"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"174","KDM1A","Exc L6 CT",0.0089304564217535,6.15793080712247,0.423709560403754,0.515521142659386,0.811618806837764,0.811618806837764,"plaq_d"
"175","AL031428.1","Exc L6 CT",-0.0779346504601091,3.88889652756885,5.42189209485186,0.0204577861275359,0.17011844646699,0.17011844646699,"plaq_d"
"176","LUZP1","Exc L6 CT",-0.00174765422856922,6.82881635260304,0.0133411058681139,0.908112465141518,0.989420650042586,0.989420650042586,"plaq_d"
"177","LINC01355","Exc L6 CT",-0.0207039831782381,3.73245189025493,0.371001444153788,0.542856095312333,0.828340294560607,0.828340294560607,"plaq_d"
"178","AL109936.6","Exc L6 CT",-0.0454966646526583,1.75158396406296,0.295757262836394,0.642512662192666,0.881203285741464,0.881203285741464,"plaq_d"
"179","HNRNPR","Exc L6 CT",0.0113453804644703,5.71223110834031,0.493987750280575,0.48262346085582,0.791969871216391,0.791969871216391,"plaq_d"
"180","ZNF436","Exc L6 CT",0.091359449220581,2.80945412448113,3.78290987673831,0.0525832593166374,0.282724284416929,0.282724284416929,"plaq_d"
"181","ZNF436-AS1","Exc L6 CT",-0.0245924659183609,3.58717322708934,0.45415498008272,0.50081551074129,0.803966339542469,0.803966339542469,"plaq_d"
"182","TCEA3","Exc L6 CT",-0.0766661442195867,2.2931022378321,1.08404989199245,0.298515716430924,0.645885022720895,0.645885022720895,"plaq_d"
"183","ASAP3","Exc L6 CT",-0.0523389346293811,3.18892203938839,0.98878176596745,0.320730813922754,0.665360749502382,0.665360749502382,"plaq_d"
"184","RPL11","Exc L6 CT",-0.0657773384869025,5.07984626234205,3.71035115389545,0.0548897946293264,0.287761647299265,0.287761647299265,"plaq_d"
"185","ELOA","Exc L6 CT",-0.0226087857424897,4.23198795384077,0.665324239509594,0.415244164639615,0.745148886325961,0.745148886325961,"plaq_d"
"186","ELOA-AS1","Exc L6 CT",0.000198928125281298,4.94595125239565,7.52794075013801e-05,0.993082313490905,0.999571689696322,0.999571689696322,"plaq_d"
"187","PITHD1","Exc L6 CT",0.0101033700819256,5.19387227415314,0.274976297019467,0.600346650112401,0.860360398389652,0.860360398389652,"plaq_d"
"188","LYPLA2","Exc L6 CT",0.00586074863568693,3.2199042463078,0.0194800248638163,0.959267521706113,0.998742420766286,0.998742420766286,"plaq_d"
"189","GALE","Exc L6 CT",-0.0776234281016325,3.4006978645774,4.6917662764142,0.0309856423199684,0.212413955637269,0.212413955637269,"plaq_d"
"190","HMGCL","Exc L6 CT",-0.0277790366647805,3.49264075607686,0.506369823619054,0.47719102547046,0.789344129491849,0.789344129491849,"plaq_d"
"191","FUCA1","Exc L6 CT",-0.0287027590074707,3.30179561985132,0.531755863060955,0.466359807629852,0.780846218962475,0.780846218962475,"plaq_d"
"192","PNRC2","Exc L6 CT",0.096514497669051,3.64857939394172,7.73970035211011,0.00569623732266787,0.0838476814899045,0.0838476814899045,"plaq_d"
"193","SRSF10","Exc L6 CT",0.00641169786383108,6.13259026825696,0.192590663448336,0.981958751333447,0.999571689696322,0.999571689696322,"plaq_d"
"194","IFNLR1","Exc L6 CT",0.0352566760863056,3.27271513817415,0.594195634530507,0.441323994458719,0.763526045454599,0.763526045454599,"plaq_d"
"195","STPG1","Exc L6 CT",0.00549772176772219,4.62362583440756,0.0489517749089057,0.825027094510603,0.963985585882276,0.963985585882276,"plaq_d"
"196","NIPAL3","Exc L6 CT",0.0289421887108136,6.04186827865569,3.4107926056578,0.0656196455158251,0.314255321255061,0.314255321255061,"plaq_d"
"197","RCAN3","Exc L6 CT",-0.0781479786324666,1.82693849226865,0.70212466677008,0.402645494100918,0.735168344402984,0.735168344402984,"plaq_d"
"198","SRRM1","Exc L6 CT",-0.00485418913240645,6.09332760430527,0.0767134557892174,0.781966000760003,0.948132952660743,0.948132952660743,"plaq_d"
"199","SYF2","Exc L6 CT",0.00615393107446577,4.07642539433742,0.0470099464662918,0.828477339544201,0.965182469861481,0.965182469861481,"plaq_d"
"200","RSRP1","Exc L6 CT",-0.00226180670876829,7.27251221958657,0.017356682032896,0.895262271085473,0.986240867351275,0.986240867351275,"plaq_d"
"201","RHD","Exc L6 CT",-0.110948866984646,2.40751338953,1.9362609658769,0.164963417101654,0.490896092071379,0.490896092071379,"plaq_d"
"202","TMEM50A","Exc L6 CT",-0.000871475533531478,5.24839120501042,0.00188545415002797,0.965390176447327,0.998742420766286,0.998742420766286,"plaq_d"
"203","RHCE","Exc L6 CT",-0.0133627106655616,2.58379341166441,0.051120674307686,0.821257226706875,0.963631282552026,0.963631282552026,"plaq_d"
"204","MACO1","Exc L6 CT",0.0146921985220863,6.5889871313106,1.43568135705604,0.231654389743269,0.575975232252867,0.575975232252867,"plaq_d"
"205","MAN1C1","Exc L6 CT",0.0541707834157281,6.17181646942496,6.00158452998681,0.0147848806698392,0.142943681748157,0.142943681748157,"plaq_d"
"206","AL031280.1","Exc L6 CT",-0.0437547376886429,2.27488013786976,0.429693079316225,0.512572444706214,0.809988245224001,0.809988245224001,"plaq_d"
"207","SELENON","Exc L6 CT",-0.0695074828718222,2.76901692291147,1.87407177395213,0.171891900294551,0.499066980448564,0.499066980448564,"plaq_d"
"208","MTFR1L","Exc L6 CT",0.0324845404432733,4.70957559791797,2.15245481309112,0.143244756854272,0.459739639567975,0.459739639567975,"plaq_d"
"209","AUNIP","Exc L6 CT",-0.0436013060586636,2.32800789741365,0.485241345211654,0.486522502572405,0.794288611229015,0.794288611229015,"plaq_d"
"210","AL033528.2","Exc L6 CT",0.0500100947609917,1.86151986776795,0.389462680913807,0.532990618831356,0.821448889269307,0.821448889269307,"plaq_d"
"211","PAQR7","Exc L6 CT",-0.0660021442013578,3.0888667186911,2.0190197795193,0.156234290208287,0.478237049083245,0.478237049083245,"plaq_d"
"212","STMN1","Exc L6 CT",0.00663210516240553,7.01716777954994,0.147044616391365,0.701609800048373,0.909622462442533,0.909622462442533,"plaq_d"
"213","PAFAH2","Exc L6 CT",0.0149453463109068,3.41918009522866,0.1463100102603,0.708154256725025,0.911731600205593,0.911731600205593,"plaq_d"
"214","EXTL1","Exc L6 CT",-0.0163663468496378,5.11265861038097,0.526451128468781,0.468590078918422,0.78210319251016,0.78210319251016,"plaq_d"
"215","PDIK1L","Exc L6 CT",-0.0565057894134096,4.31160356424413,5.07446474800417,0.026323804182545,0.194404003184645,0.194404003184645,"plaq_d"
"216","ZNF593","Exc L6 CT",0.014010454518723,2.03394375138381,0.0464253721069101,0.82953057775,0.965549983610042,0.965549983610042,"plaq_d"
"217","CNKSR1","Exc L6 CT",0.00626325458731209,2.76830303202003,0.0117975114235539,0.913569356219275,0.989967061646606,0.989967061646606,"plaq_d"
"218","CEP85","Exc L6 CT",-0.064453724137393,4.24933208237294,5.2075767709718,0.0230914700090933,0.180469490907116,0.180469490907116,"plaq_d"
"219","SH3BGRL3","Exc L6 CT",0.00352392983025503,3.98593923564258,0.00950946574785615,0.922372347295735,0.992627684679289,0.992627684679289,"plaq_d"
"220","UBXN11","Exc L6 CT",-0.0332858562665927,3.56437268617962,0.992250834436348,0.319884597855609,0.664702464019826,0.664702464019826,"plaq_d"
"221","DHDDS","Exc L6 CT",-0.0368086519172717,5.34446448305715,3.81807337937254,0.0515027516469752,0.279469887941898,0.279469887941898,"plaq_d"
"222","AL513365.2","Exc L6 CT",-0.141160485499185,1.81046890169352,2.5891373432967,0.108505159547707,0.404883431013165,0.404883431013165,"plaq_d"
"223","HMGN2","Exc L6 CT",-0.0363598304988794,4.29966573271729,1.6319964709446,0.202278239219198,0.537940263871511,0.537940263871511,"plaq_d"
"224","RPS6KA1","Exc L6 CT",-0.0322503270201916,2.47721943648122,0.296927256592563,0.586164030616923,0.853922308418304,0.853922308418304,"plaq_d"
"225","ARID1A","Exc L6 CT",-0.0152049352345844,6.17134022012922,1.00691362803351,0.316340191472097,0.660965857819943,0.660965857819943,"plaq_d"
"226","PIGV","Exc L6 CT",-0.0581980118454588,2.61526332169453,1.18731909756352,0.276624522608314,0.624868449312615,0.624868449312615,"plaq_d"
"227","ZDHHC18","Exc L6 CT",-0.00228760734413444,5.05508433360291,0.0142903671772188,0.904914651888306,0.988984878170002,0.988984878170002,"plaq_d"
"228","GPN2","Exc L6 CT",0.0177539709515146,3.95398248038957,0.341464962204594,0.731324690548667,0.924288775313587,0.924288775313587,"plaq_d"
"229","GPATCH3","Exc L6 CT",-0.00542595645297794,2.72572225704751,0.0138626832974557,0.906341640976282,0.989269206538137,0.989269206538137,"plaq_d"
"230","NUDC","Exc L6 CT",0.0030390926699578,5.07767061263798,0.0204141605621364,0.886469072485616,0.984501043664535,0.984501043664535,"plaq_d"
"231","TRNP1","Exc L6 CT",0.0520088300122276,4.10114826312917,3.45830367611671,0.0655275810771046,0.314151205398468,0.314151205398468,"plaq_d"
"232","SLC9A1","Exc L6 CT",-0.0139285352099305,4.53782507293698,0.310038155698323,0.578014471834526,0.849299406489282,0.849299406489282,"plaq_d"
"233","WDTC1","Exc L6 CT",0.00996124157796446,5.43206603594145,0.295398741705344,0.5871292692698,0.854373088083295,0.854373088083295,"plaq_d"
"234","TMEM222","Exc L6 CT",-0.0265809680839942,4.76539392259518,1.24362033304413,0.265543541018113,0.612523248979044,0.612523248979044,"plaq_d"
"235","MAP3K6","Exc L6 CT",0.0382960228830634,1.83171938069282,0.240202323633265,0.6243686874133,0.873594287491677,0.873594287491677,"plaq_d"
"236","GPR3","Exc L6 CT",-0.296849455865666,1.48585608341679,7.95449671274066,0.0050715873865994,0.0781907298243407,0.0781907298243407,"plaq_d"
"237","WASF2","Exc L6 CT",0.00919416840250354,5.53519001554779,0.250055780766682,0.807723794526656,0.958107854321204,0.958107854321204,"plaq_d"
"238","AHDC1","Exc L6 CT",0.0154388820169067,6.04390418662555,1.11497379077706,0.291735382445834,0.639145117286596,0.639145117286596,"plaq_d"
"239","IFI6","Exc L6 CT",0.0550594823434084,4.01789416625434,0.419912332858686,0.517407851483167,0.812590515545539,0.812590515545539,"plaq_d"
"240","FAM76A","Exc L6 CT",-0.0300061657449364,4.76928909980965,1.87149629814303,0.172185981324755,0.499235430133824,0.499235430133824,"plaq_d"
"241","STX12","Exc L6 CT",0.0153091020993888,6.69373419023601,0.989864730306431,0.320466327712324,0.66533505245841,0.66533505245841,"plaq_d"
"242","PPP1R8","Exc L6 CT",-0.0541692105510874,4.31439313641577,4.77922155584041,0.0294705058867207,0.20592250194589,0.20592250194589,"plaq_d"
"243","THEMIS2","Exc L6 CT",-0.0269932860458953,4.34479258582241,0.991143299642294,0.320154440366309,0.665062106651236,0.665062106651236,"plaq_d"
"244","RPA2","Exc L6 CT",-0.0341123793819049,4.34837091630075,1.52279257747666,0.218029627155599,0.557750270396844,0.557750270396844,"plaq_d"
"245","SMPDL3B","Exc L6 CT",-0.0274605900837427,3.84316601021736,0.433084810794491,0.510914001749373,0.80861015492348,0.80861015492348,"plaq_d"
"246","XKR8","Exc L6 CT",-0.0631121212306943,3.53162164003478,1.9774677248459,0.160549208775684,0.484429556236968,0.484429556236968,"plaq_d"
"247","EYA3","Exc L6 CT",-0.0137477545433637,6.70846865060525,1.1781887680926,0.278475948927523,0.626283530549105,0.626283530549105,"plaq_d"
"248","PTAFR","Exc L6 CT",-0.219748493511372,1.57538903162783,4.63705650697564,0.0319747786430676,0.216107471054273,0.216107471054273,"plaq_d"
"249","DNAJC8","Exc L6 CT",0.034382321663087,4.90475240939567,2.57390593836699,0.109545789163799,0.407183367106134,0.407183367106134,"plaq_d"
"250","ATP5IF1","Exc L6 CT",0.00417797625943315,5.51154370636055,0.041566623492348,0.838567204491447,0.968820749155593,0.968820749155593,"plaq_d"
"251","AL353622.1","Exc L6 CT",-0.0121249282636606,1.77706260630178,0.020944435763516,0.885014157878833,0.984464416586969,0.984464416586969,"plaq_d"
"252","SESN2","Exc L6 CT",-0.0298939478809494,3.4746738135574,0.516118735311396,0.472983810054894,0.785190717304406,0.785190717304406,"plaq_d"
"253","PHACTR4","Exc L6 CT",-0.0144325452805849,6.67812519924599,0.939771952404152,0.333009383859631,0.677728206260241,0.677728206260241,"plaq_d"
"254","RCC1","Exc L6 CT",0.0357246491503488,4.50452187913239,1.8929454812029,0.16975438902218,0.497077466612777,0.497077466612777,"plaq_d"
"255","TRNAU1AP","Exc L6 CT",-0.0128878291730952,6.11097411878961,0.69934238005474,0.403578271525369,0.735938160757278,0.735938160757278,"plaq_d"
"256","SNHG12","Exc L6 CT",0.0259288650016487,2.87601109959725,0.33519087961597,0.630493455446503,0.876683500163605,0.876683500163605,"plaq_d"
"257","TAF12","Exc L6 CT",-0.0434953752286262,4.24764767211221,2.30498451111029,0.129866970575641,0.439544194855496,0.439544194855496,"plaq_d"
"258","GMEB1","Exc L6 CT",0.0120221451071334,4.38699879625845,0.246537853657748,0.61983681080953,0.87102638321245,0.87102638321245,"plaq_d"
"259","YTHDF2","Exc L6 CT",-0.0318702178538029,5.22298537951462,2.7497522269364,0.0981700349387436,0.384677721104138,0.384677721104138,"plaq_d"
"260","OPRD1","Exc L6 CT",-0.00950995434640602,2.28952724479688,0.0120976450187252,0.912481228777613,0.989967061646606,0.989967061646606,"plaq_d"
"261","EPB41","Exc L6 CT",0.0099232886640108,5.55112292457187,0.0984342574446552,0.753904609101479,0.935702280595301,0.935702280595301,"plaq_d"
"262","SRSF4","Exc L6 CT",0.0099902445997763,6.49689451575178,0.474392738387746,0.50201194969882,0.804689882146492,0.804689882146492,"plaq_d"
"263","MECR","Exc L6 CT",-0.0495092474377469,5.11361261545582,5.39071407281684,0.0208206252430707,0.171502369387724,0.171502369387724,"plaq_d"
"264","PTPRU","Exc L6 CT",-0.00651287792312709,5.85689366246563,0.105243501356694,0.745820520238065,0.9313232179284,0.9313232179284,"plaq_d"
"265","SDC3","Exc L6 CT",0.0140967140705252,5.19575702133847,0.325497469077868,0.568690423393857,0.842570174776703,0.842570174776703,"plaq_d"
"266","PUM1","Exc L6 CT",0.0409050683813431,7.36093090033973,15.8155347740565,8.49520873418521e-05,0.0057960675325749,0.0057960675325749,"plaq_d"
"267","NKAIN1","Exc L6 CT",0.0632945542544967,2.28685430978653,0.643259762466935,0.423079876193059,0.750264252157266,0.750264252157266,"plaq_d"
"268","SNRNP40","Exc L6 CT",-0.0405584534788381,4.95391102825714,3.49223783374442,0.062496623937681,0.307800683615072,0.307800683615072,"plaq_d"
"269","ZCCHC17","Exc L6 CT",0.000775408195178338,5.76852193739506,0.00238441356584091,0.961082406260545,0.998742420766286,0.998742420766286,"plaq_d"
"270","AL451070.1","Exc L6 CT",0.0748975553130797,4.13155730486775,3.68042780700357,0.0558721702531492,0.29058372939463,0.29058372939463,"plaq_d"
"271","FABP3","Exc L6 CT",0.0358245067042324,3.80135920145537,1.06634947635596,0.302488166836776,0.648589912010478,0.648589912010478,"plaq_d"
"272","SERINC2","Exc L6 CT",-0.0865278452168936,1.71408383867806,0.897493212983018,0.344111758239562,0.687958895922466,0.687958895922466,"plaq_d"
"273","PEF1","Exc L6 CT",0.0352316783948617,4.03026508013566,1.35400341729218,0.245376195518255,0.591039332716547,0.591039332716547,"plaq_d"
"274","COL16A1","Exc L6 CT",-0.0412207409796878,4.68200386032418,1.80470220485815,0.180019920803974,0.510351866855852,0.510351866855852,"plaq_d"
"275","ADGRB2","Exc L6 CT",-0.0296301365435067,6.11553897162412,2.78319040221722,0.0961571812286473,0.381718092810407,0.381718092810407,"plaq_d"
"276","AL136115.2","Exc L6 CT",-0.0721867011737455,2.66353664036951,1.98350682989013,0.159913709959703,0.483739812687516,0.483739812687516,"plaq_d"
"277","PTP4A2","Exc L6 CT",0.0146091504244097,3.8632711221727,0.232183811569124,0.678658538987391,0.896894131992533,0.896894131992533,"plaq_d"
"278","KHDRBS1","Exc L6 CT",-0.00116877243948211,6.29951386431244,0.00741972653124287,0.931406357550405,0.99444705473932,0.99444705473932,"plaq_d"
"279","AL445248.1","Exc L6 CT",-0.0821698588906084,2.6944508195409,2.35722314209229,0.125612121651036,0.432635938481145,0.432635938481145,"plaq_d"
"280","TMEM39B","Exc L6 CT",-0.0368799828775863,4.6425333689342,2.47649343277598,0.116467787190623,0.417108541331427,0.417108541331427,"plaq_d"
"281","KPNA6","Exc L6 CT",0.0170154902378757,6.61983123915807,1.78411243904984,0.182517554725342,0.512787415656914,0.512787415656914,"plaq_d"
"282","TXLNA","Exc L6 CT",-0.0433571898055608,4.07573096720782,2.55457772223666,0.115816675402632,0.416199914901721,0.416199914901721,"plaq_d"
"283","CCDC28B","Exc L6 CT",-0.0668024006926967,2.27211982728733,1.04074188479026,0.308357270304379,0.652689915835421,0.652689915835421,"plaq_d"
"284","DCDC2B","Exc L6 CT",-0.125869135664893,1.87168533522903,2.73854759931547,0.0988547968154605,0.385876804488983,0.385876804488983,"plaq_d"
"285","TMEM234","Exc L6 CT",-0.0114822432679564,3.112511072903,0.0846920460633573,0.771210075018673,0.943332471318999,0.943332471318999,"plaq_d"
"286","EIF3I","Exc L6 CT",0.000827656758112191,3.74044985569926,0.000826668185735826,0.97707898460651,0.999093977007575,0.999093977007575,"plaq_d"
"287","HDAC1","Exc L6 CT",-0.0733911989069657,2.46645919189634,1.42042009699556,0.234145936467553,0.578933347099549,0.578933347099549,"plaq_d"
"288","MARCKSL1","Exc L6 CT",0.0464609770478443,1.49913001707218,0.188002761533002,0.664852627978183,0.892837540333388,0.892837540333388,"plaq_d"
"289","TSSK3","Exc L6 CT",-0.0108374988197971,2.42492162096666,0.0390455498683776,0.86665962299842,0.977776797232387,0.977776797232387,"plaq_d"
"290","FAM229A","Exc L6 CT",-0.0747299353456329,2.764131977175,1.792544971496,0.181489812136085,0.511592188745267,0.511592188745267,"plaq_d"
"291","BSDC1","Exc L6 CT",0.009162378388813,6.20249925754473,0.382516914367822,0.712786252327842,0.913900150384005,0.913900150384005,"plaq_d"
"292","AL033529.1","Exc L6 CT",-0.0694914887376662,2.13199963602548,0.963437377103057,0.327003852726832,0.67203530199856,0.67203530199856,"plaq_d"
"293","ZBTB8A","Exc L6 CT",-0.0758739842202848,2.21724626894634,1.26353281221379,0.261757772922107,0.60848488584973,0.60848488584973,"plaq_d"
"294","ZBTB8OS","Exc L6 CT",-0.0316801739909198,6.79626956006227,5.83687833859759,0.0162076834286028,0.150520078614034,0.150520078614034,"plaq_d"
"295","RBBP4","Exc L6 CT",0.00924046359989987,5.93786573811875,0.414935137491163,0.786598855389894,0.949989691459137,0.949989691459137,"plaq_d"
"296","SYNC","Exc L6 CT",-0.0718004737962788,3.72693658436302,3.81628962524647,0.0515569909831686,0.279553462219847,0.279553462219847,"plaq_d"
"297","KIAA1522","Exc L6 CT",0.0121702475534751,4.02549583227929,0.165274498755282,0.684595876384158,0.900774195488207,0.900774195488207,"plaq_d"
"298","YARS","Exc L6 CT",0.0313548007681986,5.84548244142717,3.49990962038563,0.0823722076033356,0.352378958602787,0.352378958602787,"plaq_d"
"299","S100PBP","Exc L6 CT",0.0176871038622389,5.68763010534719,0.825773275359356,0.364126115814878,0.704785101511474,0.704785101511474,"plaq_d"
"300","HPCA","Exc L6 CT",-0.0496710770473474,3.5474835399881,0.831516042341152,0.362465396824317,0.703241489579901,0.703241489579901,"plaq_d"
"301","RNF19B","Exc L6 CT",-0.0164584963732881,3.62869661314024,0.230304642444713,0.631599346288953,0.876867380229468,0.876867380229468,"plaq_d"
"302","AL020995.1","Exc L6 CT",-0.0855416078138155,2.56860959452692,2.3358775544931,0.139908104110683,0.455167698706757,0.455167698706757,"plaq_d"
"303","AK2","Exc L6 CT",-0.0118166015498847,4.41378079365571,0.230795084176081,0.631236591734921,0.876812232209179,0.876812232209179,"plaq_d"
"304","AZIN2","Exc L6 CT",-0.00496870117713158,5.09683467707054,0.0555044778919739,0.813886324515888,0.960100159227665,0.960100159227665,"plaq_d"
"305","AL662907.3","Exc L6 CT",0.0526977542947044,2.94186843486163,1.37111865471982,0.242420487263213,0.587546245750086,0.587546245750086,"plaq_d"
"306","ZNF362","Exc L6 CT",-0.0377832747668468,5.11914588759648,3.59431433128841,0.0588052912189852,0.299398509813579,0.299398509813579,"plaq_d"
"307","AL513327.1","Exc L6 CT",-0.111313032351192,2.39140169379967,3.01189642757183,0.0835402487815799,0.354553485100125,0.354553485100125,"plaq_d"
"308","PHC2","Exc L6 CT",0.015281897766703,6.28882132193804,1.17765937537645,0.278583777269676,0.626283530549105,0.626283530549105,"plaq_d"
"309","CSMD2","Exc L6 CT",0.0135746411901101,8.18701321664437,0.836362260778149,0.361072097757122,0.702172989048352,0.702172989048352,"plaq_d"
"310","SMIM12","Exc L6 CT",0.00926108415280279,5.35185374042862,0.186481124708105,0.666128901699633,0.893478550445554,0.893478550445554,"plaq_d"
"311","DLGAP3","Exc L6 CT",-0.0285439757229606,6.05941262123187,2.23222112232448,0.136065057577515,0.448749729412577,0.448749729412577,"plaq_d"
"312","AC114490.3","Exc L6 CT",-0.0930703590965339,2.78451021624822,3.37030850114436,0.0977745912514434,0.384260669740308,0.384260669740308,"plaq_d"
"313","ZMYM1","Exc L6 CT",-0.0018215386505627,4.1094574921984,0.00397404568325194,0.949770798571888,0.99802142424354,0.99802142424354,"plaq_d"
"314","AL590434.1","Exc L6 CT",-0.0166724245587088,2.22423710116556,0.0404695924314931,0.840682676674799,0.969513185327633,0.969513185327633,"plaq_d"
"315","SFPQ","Exc L6 CT",-0.0207205586746441,6.89235782465412,2.04306844956135,0.153797492613967,0.475001697369973,0.475001697369973,"plaq_d"
"316","ZMYM4","Exc L6 CT",0.0162531883745929,7.24831121399845,2.29002869907514,0.131114629110611,0.441629901889649,0.441629901889649,"plaq_d"
"317","ZMYM4-AS1","Exc L6 CT",0.0147158890409782,1.9216287080833,0.0614578652256619,0.80435251702777,0.95682191663624,0.95682191663624,"plaq_d"
"318","KIAA0319L","Exc L6 CT",0.00531385125248384,7.00046617861328,0.187302786012354,0.665438967977132,0.893125059015363,0.893125059015363,"plaq_d"
"319","NCDN","Exc L6 CT",0.0762439174196182,6.88275105940301,12.6009614455011,0.000438490018165307,0.0162693358286282,0.0162693358286282,"plaq_d"
"320","AC004865.2","Exc L6 CT",-0.0595290825129133,2.20778334463166,0.756659252619382,0.38497527290432,0.719691434746328,0.719691434746328,"plaq_d"
"321","TFAP2E","Exc L6 CT",-0.0738068029696753,4.4684958085362,6.14286837561849,0.0136675400524011,0.136542613875341,0.136542613875341,"plaq_d"
"322","PSMB2","Exc L6 CT",-0.0275929868316635,5.08642144005815,1.8882465738325,0.190653269272112,0.523887089986891,0.523887089986891,"plaq_d"
"323","C1orf216","Exc L6 CT",0.0534319631691816,4.77448079603303,5.83411619944913,0.0162327176947621,0.150520078614034,0.150520078614034,"plaq_d"
"324","CLSPN","Exc L6 CT",0.0729958479690748,2.41824447752562,1.22405154075828,0.269330781923269,0.61710742265914,0.61710742265914,"plaq_d"
"325","AGO4","Exc L6 CT",-0.0333644738200851,6.2288733868536,5.42037617909693,0.0204752748885953,0.17011844646699,0.17011844646699,"plaq_d"
"326","AGO1","Exc L6 CT",0.0141111585300287,5.67637164381649,0.855257051920512,0.362592998528434,0.703383272404974,0.703383272404974,"plaq_d"
"327","AGO3","Exc L6 CT",0.0201774563256956,7.56366257788965,3.97264214295483,0.0470251638784512,0.265272045138787,0.265272045138787,"plaq_d"
"328","AL138787.2","Exc L6 CT",-0.00193411258393293,2.5241792898752,0.00040452452003566,0.983964913488151,0.999571689696322,0.999571689696322,"plaq_d"
"329","ADPRHL2","Exc L6 CT",-0.00513102315371074,3.33671887975986,0.0203521759756369,0.886640392266432,0.984501043664535,0.984501043664535,"plaq_d"
"330","TRAPPC3","Exc L6 CT",0.0320593249968505,4.42535803171961,1.74201212173984,0.2043909533233,0.540010760935326,0.540010760935326,"plaq_d"
"331","MAP7D1","Exc L6 CT",0.0505714000671541,4.94276850855976,6.99024678772038,0.0132016431291858,0.134121986229893,0.134121986229893,"plaq_d"
"332","THRAP3","Exc L6 CT",-0.00288787455445534,6.22843665870793,0.0458197094719928,0.830629156901683,0.966437997474875,0.966437997474875,"plaq_d"
"333","SH3D21","Exc L6 CT",0.04668123530411,2.81219298574935,0.884691816920234,0.347571895180558,0.691493228720193,0.691493228720193,"plaq_d"
"334","AL591845.1","Exc L6 CT",-0.00446136524053185,4.26168508428532,0.0194972811587998,0.889030960536122,0.984859409526221,0.984859409526221,"plaq_d"
"335","STK40","Exc L6 CT",-0.0484649093977645,5.28843040527176,4.94530412301635,0.0268026760935818,0.196562060643507,0.196562060643507,"plaq_d"
"336","LSM10","Exc L6 CT",-0.00977147940087526,3.49515607724471,0.0809936949312658,0.776124455956691,0.945698791033255,0.945698791033255,"plaq_d"
"337","OSCP1","Exc L6 CT",-0.0119128962282478,4.26585005860523,0.186785944322325,0.759786387527532,0.938390943277827,0.938390943277827,"plaq_d"
"338","MRPS15","Exc L6 CT",-0.0182085417359863,3.56667951620566,0.339509992154268,0.560489332783912,0.838143184248177,0.838143184248177,"plaq_d"
"339","AL596257.1","Exc L6 CT",0.00601184777288978,2.82530677180148,0.0128748173326746,0.909725516726889,0.989478998057174,0.989478998057174,"plaq_d"
"340","GRIK3","Exc L6 CT",0.00407365905751021,7.8307167616077,0.0885282250121197,0.766234054436747,0.94094561525816,0.94094561525816,"plaq_d"
"341","MEAF6","Exc L6 CT",0.0215989302214536,5.32156802518776,1.1983012934185,0.274418098626,0.622129598081873,0.622129598081873,"plaq_d"
"342","SNIP1","Exc L6 CT",-0.0374234097783144,3.45680603104267,1.13727081931965,0.307900876728135,0.652689915835421,0.652689915835421,"plaq_d"
"343","GNL2","Exc L6 CT",-0.0679950525174662,3.38639706138558,3.71301161324074,0.0737684315038975,0.332697474915448,0.332697474915448,"plaq_d"
"344","C1orf109","Exc L6 CT",0.00131397879472762,3.6340970832268,0.00137804008906766,0.9941547622341,0.999633003011692,0.999633003011692,"plaq_d"
"345","EPHA10","Exc L6 CT",-0.092687756272309,4.78618972917811,8.18070720759054,0.00448923639872227,0.0728602561398037,0.0728602561398037,"plaq_d"
"346","MANEAL","Exc L6 CT",-0.00260799528163685,3.68734904319475,0.00617203097557942,0.937425923085897,0.996101534451179,0.996101534451179,"plaq_d"
