"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"347","YRDC","Exc L6 CT",-0.024023139130771,2.50472437916507,0.2009671438099,0.654220145376577,0.887204269979093,0.887204269979093,"plaq_d"
"348","C1orf122","Exc L6 CT",0.0118167095040128,4.06491546258834,0.164476869833389,0.872536781425975,0.980106078761575,0.980106078761575,"plaq_d"
"349","MTF1","Exc L6 CT",-0.0160502569191644,4.72377791601646,0.52957677363644,0.546928969740001,0.8303722261524,0.8303722261524,"plaq_d"
"350","AL929472.2","Exc L6 CT",-0.142079996228548,2.31539102837149,3.92511505355181,0.048356258103675,0.268778645428767,0.268778645428767,"plaq_d"
"351","INPP5B","Exc L6 CT",-0.0242217829666106,6.10764104590095,2.02862420299857,0.155255857579147,0.476898862898203,0.476898862898203,"plaq_d"
"352","SF3A3","Exc L6 CT",-0.0411541101284807,4.70317411916541,3.55367530217297,0.0602461891992658,0.302519984406755,0.302519984406755,"plaq_d"
"353","UTP11","Exc L6 CT",0.0516092788095858,3.04888180565599,1.53987250784586,0.215472184782124,0.5540633538892,0.5540633538892,"plaq_d"
"354","RRAGC","Exc L6 CT",0.0148608005629371,3.85169969690761,0.250800687563295,0.616828264239525,0.86977969625572,0.86977969625572,"plaq_d"
"355","AL139260.1","Exc L6 CT",0.025413410608784,7.06995641550798,3.47321609786127,0.0632114873169954,0.309416039243613,0.309416039243613,"plaq_d"
"356","RHBDL2","Exc L6 CT",-0.0357641950428961,3.68326584563139,0.942421221898779,0.332329803952928,0.676992030875854,0.676992030875854,"plaq_d"
"357","AKIRIN1","Exc L6 CT",0.0228042502778077,5.0744348198698,1.29802665703946,0.25535716131191,0.602716605131049,0.602716605131049,"plaq_d"
"358","NDUFS5","Exc L6 CT",-0.0167977315443951,5.01429038751856,0.404351028493318,0.525268435722219,0.817207495258297,0.817207495258297,"plaq_d"
"359","MACF1","Exc L6 CT",0.0100681193157401,8.77567589028631,1.0747224410854,0.300600589641235,0.647273064068988,0.647273064068988,"plaq_d"
"360","BMP8A","Exc L6 CT",0.0361593493994725,2.47546841340324,0.339538026722968,0.560473153679853,0.838143184248177,0.838143184248177,"plaq_d"
"361","PABPC4","Exc L6 CT",0.0537341485101161,3.90760656658955,3.34197253550551,0.0683890811809144,0.320626398453182,0.320626398453182,"plaq_d"
"362","HPCAL4","Exc L6 CT",0.0426852884933335,6.05308152662434,6.51153942446715,0.0111443076102124,0.122468284241693,0.122468284241693,"plaq_d"
"363","PPIE","Exc L6 CT",-0.00142869476422508,4.60497539609581,0.00320321065574719,0.964977368045602,0.998742420766286,0.998742420766286,"plaq_d"
"364","TRIT1","Exc L6 CT",-0.00689136839160846,5.32124309968176,0.139830048849868,0.862788263387529,0.976925559917429,0.976925559917429,"plaq_d"
"365","MYCL","Exc L6 CT",-0.0175495170371503,1.82746656262338,0.0468493498035071,0.828766003168023,0.965284415987609,0.965284415987609,"plaq_d"
"366","MFSD2A","Exc L6 CT",-0.00778561197182402,2.04949921050707,0.0136831108779394,0.906947439603513,0.989420650042586,0.989420650042586,"plaq_d"
"367","CAP1","Exc L6 CT",0.0329000228089128,5.12065924152082,2.81874928827306,0.0940660814447225,0.377312707851275,0.377312707851275,"plaq_d"
"368","PPT1","Exc L6 CT",-0.0128438069524327,4.88659363263666,0.419815542385607,0.600248803584701,0.860335502504902,0.860335502504902,"plaq_d"
"369","RLF","Exc L6 CT",0.00100551271580214,6.79802802481078,0.00602385457472916,0.951610321796678,0.998060774630991,0.998060774630991,"plaq_d"
"370","AL050341.2","Exc L6 CT",-0.0170257533476535,2.68831308580553,0.0962576613840193,0.756553281344998,0.937371276885589,0.937371276885589,"plaq_d"
"371","ZMPSTE24","Exc L6 CT",-0.00177965680473389,4.39087913092697,0.00509934615991065,0.962114955485387,0.998742420766286,0.998742420766286,"plaq_d"
"372","SMAP2","Exc L6 CT",0.0279717411806551,6.23266488628899,4.50920516307829,0.0344176507550974,0.224502265641315,0.224502265641315,"plaq_d"
"373","ZFP69B","Exc L6 CT",0.0249557408622086,3.15780162688111,0.35270858440668,0.55296948160868,0.833041927295789,0.833041927295789,"plaq_d"
"374","AL603839.3","Exc L6 CT",0.0148173579071598,4.15518656673772,0.232291459894516,0.630132724453976,0.876683500163605,0.876683500163605,"plaq_d"
"375","EXO5","Exc L6 CT",0.0716724365257577,2.08048808904605,1.09552121205255,0.295977133355698,0.64388382606001,0.64388382606001,"plaq_d"
"376","ZNF684","Exc L6 CT",-0.0222985960620436,2.45839831347155,0.143665780336125,0.704894613122637,0.91037135384779,0.91037135384779,"plaq_d"
"377","RIMS3","Exc L6 CT",0.0240714306576843,5.28630621811924,1.39562486688793,0.238263729850338,0.583043456557108,0.583043456557108,"plaq_d"
"378","NFYC","Exc L6 CT",-0.0064693241392199,5.57783051076158,0.141725298744741,0.706801112982564,0.91093185519221,0.91093185519221,"plaq_d"
"379","KCNQ4","Exc L6 CT",-0.0762331053971989,2.27670334891968,1.44341174098254,0.230404584232209,0.574057527623206,0.574057527623206,"plaq_d"
"380","CTPS1","Exc L6 CT",0.00405422639950227,3.75594901937976,0.0132904694308985,0.908286236590823,0.989447950029737,0.989447950029737,"plaq_d"
"381","SLFNL1-AS1","Exc L6 CT",-0.044389054266072,2.42238848414994,0.507872885078974,0.476538401093106,0.788734365362532,0.788734365362532,"plaq_d"
"382","SLFNL1","Exc L6 CT",-0.109461028809848,2.43776137039848,3.00740595448686,0.0837698818368979,0.354797227001267,0.354797227001267,"plaq_d"
"383","SCMH1","Exc L6 CT",-0.0132455582093326,7.90072579564612,1.32734829078837,0.250067903431115,0.597407490506858,0.597407490506858,"plaq_d"
"384","AC093151.3","Exc L6 CT",0.0131816859315867,2.61617352078154,0.0478552015842398,0.826966482295566,0.964445808159345,0.964445808159345,"plaq_d"
"385","FOXO6","Exc L6 CT",-0.0447781403961147,2.61765743759976,0.588643013419463,0.443464250326251,0.76502233046096,0.76502233046096,"plaq_d"
"386","HIVEP3","Exc L6 CT",0.0167936471144705,9.22524040569,2.119625896993,0.146323094920877,0.464051702635516,0.464051702635516,"plaq_d"
"387","FOXJ3","Exc L6 CT",-0.00412604670416681,6.97498097431103,0.151509566087443,0.697334855879704,0.907797747447635,0.907797747447635,"plaq_d"
"388","RIMKLA","Exc L6 CT",-0.0182599964385659,5.5120613940188,0.942398762875889,0.332335557251991,0.676992030875854,0.676992030875854,"plaq_d"
"389","PPCS","Exc L6 CT",-0.0464763909907265,3.15192075929657,1.19043108986138,0.275997031635326,0.624234606036473,0.624234606036473,"plaq_d"
"390","CCDC30","Exc L6 CT",0.0042156537134316,7.24643731426932,0.118125432643524,0.834561717524117,0.967494804757383,0.967494804757383,"plaq_d"
"391","PPIH","Exc L6 CT",-0.0506044921815812,4.12552822301911,3.28655852073916,0.0707102831094752,0.325871527277082,0.325871527277082,"plaq_d"
"392","YBX1","Exc L6 CT",0.0161152375881429,4.24072920299992,0.380475142870517,0.538883169930399,0.825645180323331,0.825645180323331,"plaq_d"
"393","P3H1","Exc L6 CT",0.00756090951382901,4.28209709263823,0.0832738555161111,0.885396236051982,0.984487851564404,0.984487851564404,"plaq_d"
"394","AC098484.3","Exc L6 CT",-0.0348217553501133,2.2837085603749,0.317711499049776,0.573349030712511,0.84621871330814,0.84621871330814,"plaq_d"
"395","SVBP","Exc L6 CT",-0.000836051921994961,3.66390510859136,0.000621732715707744,0.980121437484388,0.999396584092899,0.999396584092899,"plaq_d"
"396","ERMAP","Exc L6 CT",-0.0449013576477922,3.16085710652279,0.948678207745316,0.330732129549454,0.675063056429029,0.675063056429029,"plaq_d"
"397","ZNF691","Exc L6 CT",-0.150290046122081,1.99896235734995,4.11258894771153,0.0433261603524113,0.25344307372341,0.25344307372341,"plaq_d"
"398","SLC2A1","Exc L6 CT",0.0629962210824294,2.54907868040241,1.36520155420252,0.243437386176146,0.588698910027178,0.588698910027178,"plaq_d"
"399","SLC2A1-AS1","Exc L6 CT",-0.0324689722050214,3.87680603035801,0.882133734678001,0.348268992138397,0.692019380376034,0.692019380376034,"plaq_d"
"400","EBNA1BP2","Exc L6 CT",-0.0871338126800048,3.23660237013346,4.6362171929036,0.0319902084494144,0.216110296028986,0.216110296028986,"plaq_d"
"401","CFAP57","Exc L6 CT",-0.0539006886123816,2.137875923029,0.613934040115635,0.433843041921833,0.757698516826922,0.757698516826922,"plaq_d"
"402","ELOVL1","Exc L6 CT",-0.0400525238270099,2.59766691502404,0.541551520122669,0.462285875724196,0.77740819602179,0.77740819602179,"plaq_d"
"403","MED8","Exc L6 CT",-0.0260421033702792,3.33020364747456,0.529319143793236,0.478726309706726,0.789344129491849,0.789344129491849,"plaq_d"
"404","SZT2","Exc L6 CT",0.00613374805724028,5.00245680073054,0.0882909292852729,0.8487267752894,0.972157850924001,0.972157850924001,"plaq_d"
"405","HYI","Exc L6 CT",-0.0323349758071357,2.1566699261234,0.209494823308043,0.647449119499256,0.883726151025722,0.883726151025722,"plaq_d"
"406","PTPRF","Exc L6 CT",0.032547651130192,5.6228390024408,3.0513267913707,0.0815529328987411,0.350343934926463,0.350343934926463,"plaq_d"
"407","KDM4A-AS1","Exc L6 CT",-0.0669686180431607,2.28732117080971,1.08729824467283,0.297794024939357,0.645833501510544,0.645833501510544,"plaq_d"
"408","ST3GAL3","Exc L6 CT",0.0424226369752956,2.7278686321012,0.747416778371947,0.387890515472812,0.722202775575091,0.722202775575091,"plaq_d"
"409","AL451062.1","Exc L6 CT",0.0078569075399638,1.91797595735632,0.0169475283666973,0.930093370125694,0.994370823812207,0.994370823812207,"plaq_d"
"410","AL357079.1","Exc L6 CT",-0.000544022558549509,2.21977348659136,8.18327739400429e-06,0.997719178553694,0.999906738276838,0.999906738276838,"plaq_d"
"411","IPO13","Exc L6 CT",0.00314120336398733,3.68877456760258,0.00897174276457693,0.924592284106267,0.993407704701672,0.993407704701672,"plaq_d"
"412","DPH2","Exc L6 CT",0.00258003537009842,2.66276307230797,0.00311324344106944,0.996413180977995,0.999906738276838,0.999906738276838,"plaq_d"
"413","ATP6V0B","Exc L6 CT",0.0170173315037572,5.35246220755966,0.647015764748752,0.421730489683635,0.749425771654766,0.749425771654766,"plaq_d"
"414","B4GALT2","Exc L6 CT",0.0158071916974658,3.87492740179585,0.260501407234929,0.618162260330796,0.87075539924795,0.87075539924795,"plaq_d"
"415","CCDC24","Exc L6 CT",-0.0463506202397252,4.54395103684557,3.12275261961166,0.078082187567255,0.34360038039851,0.34360038039851,"plaq_d"
"416","DMAP1","Exc L6 CT",-0.0457497811677637,4.12397945516321,2.37888312417295,0.123893745101639,0.429363108927107,0.429363108927107,"plaq_d"
"417","ERI3","Exc L6 CT",0.0126091923897313,6.58535154727661,0.794694972828254,0.373299825977783,0.710955389314004,0.710955389314004,"plaq_d"
"418","RNF220","Exc L6 CT",-0.0687875399140654,3.55084138741757,0.54350297829525,0.461481067716152,0.77665202838926,0.77665202838926,"plaq_d"
"419","TMEM53","Exc L6 CT",-0.0627346778634564,3.1450967935344,2.17030889760127,0.141601359415903,0.457676957824727,0.457676957824727,"plaq_d"
"420","ARMH1","Exc L6 CT",-0.0511441871968943,4.92348720368868,4.24933828750675,0.0400075646371421,0.242837879117393,0.242837879117393,"plaq_d"
"421","RPS8","Exc L6 CT",-0.0525146936468888,5.40040865377477,3.56494719311275,0.0598427913199124,0.301961732857153,0.301961732857153,"plaq_d"
"422","PLK3","Exc L6 CT",-0.0384720972841694,1.93896394108698,0.225077514341001,0.635495431730112,0.878269581788608,0.878269581788608,"plaq_d"
"423","PTCH2","Exc L6 CT",0.0121920765114807,5.51246912685994,0.328668967338843,0.566813962867847,0.841377804875288,0.841377804875288,"plaq_d"
"424","EIF2B3","Exc L6 CT",-0.0224022467611982,5.99059141142564,1.97930032183848,0.160356058698958,0.484332932993363,0.484332932993363,"plaq_d"
"425","HECTD3","Exc L6 CT",-0.049142018830255,3.17756841309337,1.76942827788395,0.196932675860786,0.531902964670147,0.531902964670147,"plaq_d"
"426","UROD","Exc L6 CT",0.0229088016083491,3.51721915181402,0.397695899648059,0.528695275411785,0.818824887836237,0.818824887836237,"plaq_d"
"427","ZSWIM5","Exc L6 CT",0.00697067875287879,6.72691556162094,0.231698049706089,0.630569953889554,0.876683500163605,0.876683500163605,"plaq_d"
"428","MUTYH","Exc L6 CT",-0.0486327365908926,2.91503625176256,1.11352602780014,0.364219174351279,0.704785101511474,0.704785101511474,"plaq_d"
"429","TOE1","Exc L6 CT",-0.0136190217394277,2.35030681406628,0.0507421139955207,0.821909081347352,0.963649904714272,0.963649904714272,"plaq_d"
"430","TESK2","Exc L6 CT",-0.00213086305451207,3.62650588078553,0.00269322372985718,0.95864109848944,0.998742420766286,0.998742420766286,"plaq_d"
"431","MMACHC","Exc L6 CT",0.0527007276144441,2.66875220262851,1.03733087339986,0.309150194035047,0.65352807537864,0.65352807537864,"plaq_d"
"432","PRDX1","Exc L6 CT",0.0410026749995884,4.62206555304682,2.93096435038156,0.0877859554240328,0.362734389863483,0.362734389863483,"plaq_d"
"433","AKR1A1","Exc L6 CT",-0.0897052978720072,3.91819520132497,8.42766353429247,0.00393111191448429,0.0677751941567854,0.0677751941567854,"plaq_d"
"434","NASP","Exc L6 CT",-0.0346921930509009,5.68666860965196,3.39104569217667,0.0664017683173493,0.315797772281652,0.315797772281652,"plaq_d"
"435","GPBP1L1","Exc L6 CT",-0.01663916533636,6.22892336402261,1.3268985606253,0.250148003917801,0.597416342797046,0.597416342797046,"plaq_d"
"436","TMEM69","Exc L6 CT",0.0243205761631187,3.898233495435,0.688928521643647,0.407097769812777,0.739225465971839,0.739225465971839,"plaq_d"
"437","IPP","Exc L6 CT",-0.0472842431909171,3.76216400495244,2.16057579652874,0.142494597628948,0.458812844434429,0.458812844434429,"plaq_d"
"438","MAST2","Exc L6 CT",-0.0422522524613716,5.86929037975758,7.27606830803592,0.00732793672863719,0.0959899701050601,0.0959899701050601,"plaq_d"
"439","PIK3R3","Exc L6 CT",0.087983889896903,2.70923962237449,2.39595445729554,0.122557861876638,0.427679269700377,0.427679269700377,"plaq_d"
"440","AL358075.2","Exc L6 CT",0.321667270780808,1.48802415995968,5.96872707953876,0.0150580197393141,0.144324402241789,0.144324402241789,"plaq_d"
"441","POMGNT1","Exc L6 CT",-0.013336922057908,4.70525965042118,0.35490595972368,0.551736064457486,0.832621312811235,0.832621312811235,"plaq_d"
"442","LURAP1","Exc L6 CT",-0.0716516972411271,4.26722936236102,5.16996113884841,0.0235889981650463,0.182181983682407,0.182181983682407,"plaq_d"
"443","RAD54L","Exc L6 CT",0.0775851560683058,2.33074608265096,1.66303165320951,0.198050404536571,0.533021802899323,0.533021802899323,"plaq_d"
"444","LRRC41","Exc L6 CT",-0.0137777340756457,5.50512463720047,0.66132755699517,0.41664736460602,0.745940342326788,0.745940342326788,"plaq_d"
"445","UQCRH","Exc L6 CT",-0.0104625315583223,6.08625252089907,0.40752823192755,0.938087686231235,0.996248409160424,0.996248409160424,"plaq_d"
"446","NSUN4","Exc L6 CT",-0.0622952612648585,4.54414799451188,6.76976014502737,0.00966736096921319,0.113032231832698,0.113032231832698,"plaq_d"
"447","FAAH","Exc L6 CT",-0.0378657119833719,4.9837542791354,2.36792623765196,0.124759701349648,0.43131411882742,0.43131411882742,"plaq_d"
"448","AL136373.1","Exc L6 CT",-0.0686595228762998,2.98450477679559,1.52361366900261,0.217905854396033,0.557750270396844,0.557750270396844,"plaq_d"
"449","MKNK1-AS1","Exc L6 CT",-0.0560533498941292,2.24546009271271,0.70302546313338,0.40234417108231,0.734857483747899,0.734857483747899,"plaq_d"
"450","MKNK1","Exc L6 CT",-0.0158386457363307,5.98730486878783,0.919918632867302,0.338161842611888,0.682199815896964,0.682199815896964,"plaq_d"
"451","ATPAF1","Exc L6 CT",0.00743647724414627,5.97897500111782,0.252735161531633,0.615473530383492,0.869428223272997,0.869428223272997,"plaq_d"
"452","EFCAB14","Exc L6 CT",-0.0129394032924284,4.7101334406972,0.347862811370783,0.555707962720419,0.835157305702386,0.835157305702386,"plaq_d"
"453","CYP4X1","Exc L6 CT",-0.00795028333409627,5.74887291761578,0.189853179341155,0.6633088332621,0.892003344375128,0.892003344375128,"plaq_d"
"454","CYP4Z1","Exc L6 CT",-0.0300597069942159,4.29203175656269,0.887902464578496,0.346699653014785,0.69083640711136,0.69083640711136,"plaq_d"
"455","CYP4A22-AS1","Exc L6 CT",0.0299357331652843,4.31376192550943,0.75515327489364,0.385448148578658,0.72035720458761,0.72035720458761,"plaq_d"
"456","STIL","Exc L6 CT",-0.00662357216597564,3.10050424270875,0.0202467938719419,0.886932271009695,0.984501043664535,0.984501043664535,"plaq_d"
"457","CMPK1","Exc L6 CT",0.0183040223305872,5.15466208007408,0.791477620086714,0.374267930817675,0.711074192208887,0.711074192208887,"plaq_d"
"458","LINC01389","Exc L6 CT",-0.153443054121963,1.7654605425583,3.12008162348654,0.0782090609951575,0.343700517536901,0.343700517536901,"plaq_d"
"459","SPATA6","Exc L6 CT",0.0207127306376601,5.06401633920831,0.696680484613959,0.404473644316045,0.736511370669148,0.736511370669148,"plaq_d"
"460","AGBL4","Exc L6 CT",0.00112549956095224,10.5950355465756,0.0128666447883555,0.909754049968466,0.989478998057174,0.989478998057174,"plaq_d"
"461","AC099788.1","Exc L6 CT",0.00161214497578304,2.60049151455376,0.00215090652349478,0.963035664647468,0.998742420766286,0.998742420766286,"plaq_d"
"462","ELAVL4","Exc L6 CT",0.0584000835695258,7.69085026753289,27.8814926449604,2.27608642485397e-07,9.10181671449937e-05,9.10181671449937e-05,"plaq_d"
"463","FAF1","Exc L6 CT",0.00889561159082537,8.58319627461813,1.15418204253667,0.283419321455052,0.629742946699633,0.629742946699633,"plaq_d"
"464","LINC01562","Exc L6 CT",-0.0845257190054644,2.73146721734174,2.44789411283248,0.118591003108093,0.420769301348407,0.420769301348407,"plaq_d"
"465","RNF11","Exc L6 CT",0.0655100629502437,6.54456000194472,21.0210608987654,6.34295881161477e-06,0.000998486767768864,0.000998486767768864,"plaq_d"
"466","TTC39A","Exc L6 CT",-0.0341123234120935,4.24877902364614,1.53530619234068,0.257101737312669,0.604459482398674,0.604459482398674,"plaq_d"
"467","EPS15","Exc L6 CT",0.0529519248291403,7.1070532892908,19.5506614432182,1.31106729028505e-05,0.00157284372591197,0.00157284372591197,"plaq_d"
"468","AC104170.1","Exc L6 CT",0.0750679292499277,3.22002153591121,2.27744482637225,0.132174819309309,0.443850874452252,0.443850874452252,"plaq_d"
"469","OSBPL9","Exc L6 CT",0.02156885572909,6.7180713112043,2.98914053805857,0.141469328903093,0.45740472157549,0.45740472157549,"plaq_d"
"470","NRDC","Exc L6 CT",0.0100531955746672,7.2279198682975,0.876576659253324,0.364088159281587,0.704785101511474,0.704785101511474,"plaq_d"
"471","RAB3B","Exc L6 CT",0.147161152318728,5.33401085729038,15.6972576194161,9.01871676110484e-05,0.00598310813331177,0.00598310813331177,"plaq_d"
"472","TXNDC12","Exc L6 CT",-0.0174930819441177,4.76802402290543,0.610904333597304,0.4349786409513,0.75839219974557,0.75839219974557,"plaq_d"
"473","BTF3L4","Exc L6 CT",0.0212328679313983,5.46823202920749,1.52928062984031,0.23913863084441,0.584143268729722,0.584143268729722,"plaq_d"
"474","ZFYVE9","Exc L6 CT",-0.00898997092647468,7.35872251582862,0.727614294627539,0.394243958873273,0.727581158113641,0.727581158113641,"plaq_d"
"475","CC2D1B","Exc L6 CT",-0.0108889250515042,3.32797751475759,0.0768426468493871,0.781787148665839,0.948075797505974,0.948075797505974,"plaq_d"
"476","PRPF38A","Exc L6 CT",-0.00541971415817843,4.07234304965584,0.0364171615702201,0.848767799671678,0.972157850924001,0.972157850924001,"plaq_d"
"477","TUT4","Exc L6 CT",0.0172074387538196,7.32355041160126,2.64905149974984,0.104516199665107,0.396921967454698,0.396921967454698,"plaq_d"
"478","COA7","Exc L6 CT",0.0760853694113889,2.88291463237722,2.93486819736972,0.0875758619604142,0.362452775274165,0.362452775274165,"plaq_d"
"479","ZYG11B","Exc L6 CT",0.00557077295449225,6.79349084301874,0.208270771837879,0.703800892356406,0.910090634312678,0.910090634312678,"plaq_d"
"480","ECHDC2","Exc L6 CT",-0.0733032681570265,5.41015369011293,9.56069654049174,0.00214831767793079,0.0463675881431659,0.0463675881431659,"plaq_d"
"481","SCP2","Exc L6 CT",0.0197143443635362,6.3193373472779,1.88177810022604,0.203020294593089,0.539040973987848,0.539040973987848,"plaq_d"
"482","AL606760.2","Exc L6 CT",0.0332184713404246,2.78057970365059,0.449072590857641,0.50321987535019,0.805127641468458,0.805127641468458,"plaq_d"
"483","C1orf123","Exc L6 CT",0.0115509252428709,4.0021550570984,0.142015675153463,0.706514876725088,0.910889142516063,0.910889142516063,"plaq_d"
"484","MAGOH","Exc L6 CT",0.021161131070257,4.02355390634726,0.51852533616952,0.471954495334603,0.784465640784776,0.784465640784776,"plaq_d"
"485","LRP8","Exc L6 CT",-0.0323388198139553,6.43847348420471,3.83332293762967,0.0510415191222486,0.277909874918264,0.277909874918264,"plaq_d"
"486","LINC01771","Exc L6 CT",-0.0912363921549415,4.25571969196973,9.10619706908049,0.00273505769181832,0.0541295130381982,0.0541295130381982,"plaq_d"
"487","GLIS1","Exc L6 CT",-0.0120267460208192,7.11779882212527,0.705972528271933,0.401360649672405,0.73389913789965,0.73389913789965,"plaq_d"
"488","NDC1","Exc L6 CT",-0.0337158604841889,4.53782859442213,1.50157322793295,0.221257669194479,0.560187373500479,0.560187373500479,"plaq_d"
"489","YIPF1","Exc L6 CT",0.0130540716560001,4.10184203353387,0.18170410544927,0.67017622605598,0.894564240014957,0.894564240014957,"plaq_d"
"490","DIO1","Exc L6 CT",-0.148528251210813,1.71134729481505,2.59510878536759,0.108100162468975,0.403790850779285,0.403790850779285,"plaq_d"
"491","HSPB11","Exc L6 CT",0.0115904385594827,5.77561895017663,0.428453550038192,0.513180870045301,0.810504860688113,0.810504860688113,"plaq_d"
"492","LRRC42","Exc L6 CT",0.0249031527763568,4.08038807201403,0.771847105933993,0.380252082420864,0.716412639514561,0.716412639514561,"plaq_d"
"493","TMEM59","Exc L6 CT",0.00735749040944695,6.25295782999972,0.284669527751182,0.616756973937667,0.86977969625572,0.86977969625572,"plaq_d"
"494","TCEANC2","Exc L6 CT",-0.0157301149969431,3.38892992151931,0.160741762588067,0.73760907181027,0.927815355400658,0.927815355400658,"plaq_d"
"495","MRPL37","Exc L6 CT",0.00372045256207172,3.97022559683871,0.0172808234368546,0.895490081504015,0.986281603373151,0.986281603373151,"plaq_d"
"496","SSBP3","Exc L6 CT",0.0314922000084614,8.14416482073238,5.66499802415828,0.0178444506998389,0.157794049308894,0.157794049308894,"plaq_d"
"497","ACOT11","Exc L6 CT",-0.00040174159458853,6.16312372535238,0.00023533034438739,0.987769333386515,0.999571689696322,0.999571689696322,"plaq_d"
"498","MROH7-TTC4","Exc L6 CT",-0.00386384138212859,3.48852546376364,0.00763956346379461,0.930400159286962,0.994370823812207,0.994370823812207,"plaq_d"
"499","DHCR24","Exc L6 CT",0.0273219636414656,4.5159475002085,0.9034434958051,0.342519329216251,0.686851687337673,0.686851687337673,"plaq_d"
"500","USP24","Exc L6 CT",0.0366635540501677,6.97969206540605,10.1878369076027,0.00154239863744741,0.0370690664185191,0.0370690664185191,"plaq_d"
"501","MIR4422HG","Exc L6 CT",-0.0962668168999118,1.97603336421844,1.61481449855394,0.204664695128226,0.540010760935326,0.540010760935326,"plaq_d"
"502","AL603840.1","Exc L6 CT",-0.115847895535199,1.87017522833255,1.62955576930379,0.202615223287581,0.538440678426179,0.538440678426179,"plaq_d"
"503","PLPP3","Exc L6 CT",0.168444601796905,2.15414219909137,4.72443783804915,0.0304102885869399,0.209969551317787,0.209969551317787,"plaq_d"
"504","PRKAA2","Exc L6 CT",-0.0114169845579496,7.2152372112865,0.723288499671691,0.395651765423055,0.728643061920212,0.728643061920212,"plaq_d"
"505","DAB1","Exc L6 CT",-0.0496779523354032,7.76861316201291,3.50579976355362,0.0619922335042032,0.306683083470051,0.306683083470051,"plaq_d"
"506","MYSM1","Exc L6 CT",-0.00679695129820643,6.27337567727938,0.171031330565153,0.724633549030433,0.920041714894082,0.920041714894082,"plaq_d"
"507","JUN","Exc L6 CT",0.0749633531744846,5.09417213811079,5.65751737911827,0.0179194641601956,0.157943865516165,0.157943865516165,"plaq_d"
"508","LINC01135","Exc L6 CT",0.0789857923591549,4.40386793528063,6.16565493977752,0.0134956781472262,0.135875372868233,0.135875372868233,"plaq_d"
"509","LINC01358","Exc L6 CT",0.0114654536078119,3.79641007856806,0.0570454279208961,0.811368730196082,0.959327443190962,0.959327443190962,"plaq_d"
"510","FGGY","Exc L6 CT",-0.0219368605804072,5.10110216797532,0.736169577039555,0.391480870719479,0.72513620881081,0.72513620881081,"plaq_d"
"511","HOOK1","Exc L6 CT",0.0426085448401635,6.26333414693415,8.34148371933632,0.00411733194889698,0.0694878203239401,0.0694878203239401,"plaq_d"
"512","LINC01748","Exc L6 CT",0.0179186548657935,5.89087152072478,0.568764740345301,0.451259902815272,0.77208670797821,0.77208670797821,"plaq_d"
"513","NFIA","Exc L6 CT",0.0323805379934517,8.3196828810878,3.14059265181754,0.0772404629656663,0.341404269221287,0.341404269221287,"plaq_d"
"514","TM2D1","Exc L6 CT",-0.00836093629514029,5.60061977118207,0.281990666899119,0.595737973045831,0.858654771722846,0.858654771722846,"plaq_d"
"515","AC099791.2","Exc L6 CT",-0.0783164414604255,3.3933987230511,3.05331497837115,0.0814540934416524,0.350343934926463,0.350343934926463,"plaq_d"
"516","PATJ","Exc L6 CT",-0.0140378009999747,7.41495229437177,0.952553931562616,0.329747632279758,0.674087531074569,0.674087531074569,"plaq_d"
"517","KANK4","Exc L6 CT",0.0803393142697432,1.84059076856674,0.687506083560188,0.407581990296228,0.73928584118857,0.73928584118857,"plaq_d"
"518","USP1","Exc L6 CT",-0.0264815273885072,4.04045783223468,0.908969408871581,0.377293180627104,0.713921218231833,0.713921218231833,"plaq_d"
"519","DOCK7","Exc L6 CT",0.0341615595493856,6.69448720906438,6.76735405320514,0.00968014922259195,0.113032231832698,0.113032231832698,"plaq_d"
