"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"520","AC103923.1","Exc L6 CT",-0.00780013591089823,2.55800235377197,0.0160833111678114,0.899156071379315,0.98678615920958,0.98678615920958,"plaq_d"
"521","ATG4C","Exc L6 CT",0.0290983413288292,5.80676631555737,2.86149793217984,0.0916176854498651,0.372578587496118,0.372578587496118,"plaq_d"
"522","ALG6","Exc L6 CT",-0.0136692630346108,4.52318647409303,0.243210571715428,0.622207701678031,0.872427382326934,0.872427382326934,"plaq_d"
"523","ITGB3BP","Exc L6 CT",0.0253269596662322,5.46205687988853,0.730433598024455,0.39333031848263,0.726878467891648,0.726878467891648,"plaq_d"
"524","EFCAB7","Exc L6 CT",0.0150657988823072,5.98919406477002,0.977259464547761,0.336191907598471,0.680705865230321,0.680705865230321,"plaq_d"
"525","PGM1","Exc L6 CT",-0.0423038629586333,4.04191431766825,2.0394083186348,0.154165556999842,0.475001697369973,0.475001697369973,"plaq_d"
"526","ROR1","Exc L6 CT",0.194125004983567,4.3076440891044,12.1554938104525,0.000552064285283253,0.0193862922122358,0.0193862922122358,"plaq_d"
"527","CACHD1","Exc L6 CT",0.0297722492997072,4.77557624080733,0.981157986188585,0.322600909446438,0.667456552513787,0.667456552513787,"plaq_d"
"528","RAVER2","Exc L6 CT",0.0323552566360875,4.2841229136962,1.21121479606241,0.27185191586171,0.618697979779144,0.618697979779144,"plaq_d"
"529","JAK1","Exc L6 CT",0.0388378992334751,5.78865046298258,4.05894204356576,0.0447063754302371,0.257434380798343,0.257434380798343,"plaq_d"
"530","AK4","Exc L6 CT",0.0321304754776572,5.86683916138583,2.84914345356237,0.0923180539557387,0.373624119136575,0.373624119136575,"plaq_d"
"531","DNAJC6","Exc L6 CT",0.0178802712124552,8.01696490959402,3.59366017176868,0.0588281914333712,0.299398509813579,0.299398509813579,"plaq_d"
"532","AL139294.1","Exc L6 CT",-0.144205207848207,3.23597803940476,10.3475840889845,0.00141801720593561,0.0350495080900619,0.0350495080900619,"plaq_d"
"533","LEPR","Exc L6 CT",0.029532707174606,5.3856301637323,1.17479224910879,0.279168680260618,0.626430169869788,0.626430169869788,"plaq_d"
"534","PDE4B","Exc L6 CT",0.0372373975980779,9.05510138552863,6.11887087788647,0.0138509824960091,0.137661331516826,0.137661331516826,"plaq_d"
"535","SGIP1","Exc L6 CT",0.0221831198299185,8.51786797865199,4.76469657103853,0.0297166729235651,0.206967210163349,0.206967210163349,"plaq_d"
"536","AL139147.1","Exc L6 CT",-0.218723961982876,2.26855989453705,7.59101820121198,0.00617435560165354,0.087918915174485,0.087918915174485,"plaq_d"
"537","TCTEX1D1","Exc L6 CT",-0.0324937078850619,2.61689022891763,0.299025619322278,0.584844176780103,0.85277187976566,0.85277187976566,"plaq_d"
"538","WDR78","Exc L6 CT",0.00195512698924064,5.64149431121735,0.00899991541389894,0.924474336217965,0.993407704701672,0.993407704701672,"plaq_d"
"539","MIER1","Exc L6 CT",0.00516375305047203,6.12380450367634,0.136842795319862,0.83893109313463,0.968820749155593,0.968820749155593,"plaq_d"
"540","SLC35D1","Exc L6 CT",-0.0373145850228342,5.24744223762798,2.684718027281,0.102218398816192,0.39240961849544,0.39240961849544,"plaq_d"
"541","IL12RB2","Exc L6 CT",-0.0484174575204608,5.87631118159856,2.85112032286445,0.092205594878946,0.373624119136575,0.373624119136575,"plaq_d"
"542","SERBP1","Exc L6 CT",0.0279626409374937,5.37988998946704,2.19038357117582,0.139778919701036,0.45495304725664,0.45495304725664,"plaq_d"
"543","GADD45A","Exc L6 CT",0.0195207264487373,3.05393446489892,0.174528862538949,0.676375331462971,0.896032875442026,0.896032875442026,"plaq_d"
"544","GNG12","Exc L6 CT",0.0790228994598495,1.63785738704553,0.553155533782127,0.457532770847268,0.775664661561659,0.775664661561659,"plaq_d"
"545","GNG12-AS1","Exc L6 CT",-0.162403919398976,3.89072665251311,15.42823330625,0.000103343555123028,0.00646840791109181,0.00646840791109181,"plaq_d"
"546","DIRAS3","Exc L6 CT",-0.0693261215120258,4.07878110055599,3.52449460720452,0.0613040684090701,0.305532059993314,0.305532059993314,"plaq_d"
"547","WLS","Exc L6 CT",-0.0353175899587184,6.83007401511377,3.68842468550089,0.0556078143880384,0.290281306757218,0.290281306757218,"plaq_d"
"548","DEPDC1-AS1","Exc L6 CT",0.124298349637269,2.09391447914819,2.73303784369605,0.0991934394511837,0.386779185899036,0.386779185899036,"plaq_d"
"549","AL033530.1","Exc L6 CT",0.095663227416541,2.19104718225591,1.64313462357171,0.200748787339787,0.536115214022879,0.536115214022879,"plaq_d"
"550","LRRC7","Exc L6 CT",0.0416807170039837,10.4331126818768,16.1049454971129,7.34010356052765e-05,0.00520532664321951,0.00520532664321951,"plaq_d"
"551","LRRC40","Exc L6 CT",0.0207254685141829,5.41449942581957,1.57701492949716,0.22080020355972,0.559900973373338,0.559900973373338,"plaq_d"
"552","SRSF11","Exc L6 CT",-0.000681075537302878,7.85530789948003,0.00335548767676928,0.95384034554636,0.998216253735524,0.998216253735524,"plaq_d"
"553","ANKRD13C","Exc L6 CT",0.00664006193799506,6.9352578487738,0.329213168800398,0.584134446245311,0.852322430026867,0.852322430026867,"plaq_d"
"554","HHLA3","Exc L6 CT",-0.0200572080895055,3.26143233855391,0.237069398161,0.626637157604101,0.874982397756415,0.874982397756415,"plaq_d"
"555","CTH","Exc L6 CT",-0.0342409985728369,3.09271220383536,0.646896485902952,0.42177324270262,0.749425771654766,0.749425771654766,"plaq_d"
"556","PTGER3","Exc L6 CT",0.0797746575651098,2.95507482467915,1.04072446996487,0.30836131182067,0.652689915835421,0.652689915835421,"plaq_d"
"557","ZRANB2-AS1","Exc L6 CT",0.0292304308826413,2.47737157490326,0.221791390028794,0.637973245606985,0.878624590429365,0.878624590429365,"plaq_d"
"558","ZRANB2","Exc L6 CT",0.0146021952077708,7.73734797980077,1.85290400761788,0.174326259263136,0.502422588258679,0.502422588258679,"plaq_d"
"559","NEGR1","Exc L6 CT",0.0550858151026187,11.4275143399805,28.4711397128709,1.71713824817452e-07,7.97416845829689e-05,7.97416845829689e-05,"plaq_d"
"560","AL354949.1","Exc L6 CT",-0.110642811016697,2.42010500067091,2.49981568369152,0.114767529067165,0.414916937019916,0.414916937019916,"plaq_d"
"561","AL583808.1","Exc L6 CT",0.107006481074292,2.59991135068189,4.05827718650668,0.0447237695454748,0.257434380798343,0.257434380798343,"plaq_d"
"562","AL583808.2","Exc L6 CT",0.0825812583207405,4.27530849811672,5.86135500555164,0.0159875823493649,0.149162174660698,0.149162174660698,"plaq_d"
"563","LRRIQ3","Exc L6 CT",-0.0243810268081237,3.38534153126701,0.206816255381974,0.649557712937443,0.884509348793741,0.884509348793741,"plaq_d"
"564","TNNI3K","Exc L6 CT",0.0363083505327016,2.10661747897841,0.238329310776007,0.625722667971132,0.874553740593438,0.874553740593438,"plaq_d"
"565","ERICH3","Exc L6 CT",0.014632776401604,6.57710828659019,1.01147586588753,0.315247911691292,0.65973381839044,0.65973381839044,"plaq_d"
"566","ERICH3-AS1","Exc L6 CT",-0.135197985967981,2.10408670884075,3.36139991038656,0.0782135937379055,0.343700517536901,0.343700517536901,"plaq_d"
"567","CRYZ","Exc L6 CT",0.00915070391263051,3.16460493021389,0.032488489402788,0.857064587672814,0.975107136969453,0.975107136969453,"plaq_d"
"568","TYW3","Exc L6 CT",0.0032765051568208,5.09333293213335,0.0225904664830008,0.880613972050481,0.98304270639258,0.98304270639258,"plaq_d"
"569","SLC44A5","Exc L6 CT",0.04769649892122,5.31240845181448,0.837475168712044,0.360753180474338,0.701858529619981,0.701858529619981,"plaq_d"
"570","ACADM","Exc L6 CT",0.0193964158700739,5.96471048616143,1.49052969305759,0.222960363134315,0.562703844979824,0.562703844979824,"plaq_d"
"571","RABGGTB","Exc L6 CT",0.0274665640480226,3.49332169315517,0.599483973782551,0.486643721272665,0.794288611229015,0.794288611229015,"plaq_d"
"572","MSH4","Exc L6 CT",0.000110731864440428,5.59065930436668,2.85836354626387e-05,0.995737298686107,0.99980392466627,0.99980392466627,"plaq_d"
"573","ASB17","Exc L6 CT",-0.0521717698201124,1.64984232468477,0.253060650540406,0.615246225806811,0.869428223272997,0.869428223272997,"plaq_d"
"574","AC092813.1","Exc L6 CT",-0.0345223467621814,4.04818408905193,0.429026633118189,0.51289941492673,0.810238118872512,0.810238118872512,"plaq_d"
"575","AC092813.2","Exc L6 CT",-0.172490932521018,2.01641682232782,3.40156110303666,0.0659840437432092,0.315000289870259,0.315000289870259,"plaq_d"
"576","ST6GALNAC3","Exc L6 CT",0.0619570794664979,6.91909314562279,7.67997847050179,0.00588355093515195,0.085728339334461,0.085728339334461,"plaq_d"
"577","ST6GALNAC5","Exc L6 CT",0.0477723014518252,6.27673730444445,0.328537912999861,0.566891264220071,0.841377804875288,0.841377804875288,"plaq_d"
"578","PIGK","Exc L6 CT",0.0547361009748148,5.53709474845012,9.38357825885519,0.00235996380659294,0.0489863436118002,0.0489863436118002,"plaq_d"
"579","AK5","Exc L6 CT",0.0364500644504679,9.3943187853836,4.85987179052739,0.0281419308741245,0.20155782928552,0.20155782928552,"plaq_d"
"580","AC118549.1","Exc L6 CT",0.0055270019506021,6.73384751968323,0.224527132880501,0.635908880916034,0.878269581788608,0.878269581788608,"plaq_d"
"581","USP33","Exc L6 CT",0.0233448545966632,7.51240868254725,5.20228088071758,0.0231608503446058,0.180735888227519,0.180735888227519,"plaq_d"
"582","MIGA1","Exc L6 CT",0.0117734109310261,6.79060881455074,1.0436882846164,0.422042639144475,0.749645259356491,0.749645259356491,"plaq_d"
"583","NEXN","Exc L6 CT",-0.00268937826573091,3.81041818226784,0.00562352608434884,0.940265594681145,0.996911437695519,0.996911437695519,"plaq_d"
"584","FUBP1","Exc L6 CT",0.0222788491352658,5.80446070622716,2.09554703702496,0.167382740017409,0.493981534499921,0.493981534499921,"plaq_d"
"585","GIPC2","Exc L6 CT",0.0453718708587067,5.24227453056909,3.91520003063666,0.0486389508765255,0.26910312714007,0.26910312714007,"plaq_d"
"586","PTGFR","Exc L6 CT",0.266102943055464,1.77679158625848,6.40428152296908,0.0118244339156644,0.126466976708696,0.126466976708696,"plaq_d"
"587","ADGRL2","Exc L6 CT",0.106602844832488,7.76191395047732,9.5458867557812,0.00216524823548226,0.0464719693140782,0.0464719693140782,"plaq_d"
"588","AL138799.4","Exc L6 CT",0.0169189257682487,1.54274689459782,0.037839133136401,0.845879960933321,0.971230492709849,0.971230492709849,"plaq_d"
"589","AC117944.1","Exc L6 CT",0.196051756269959,1.73812062719775,4.57643242609638,0.0331096219678421,0.22085293864106,0.22085293864106,"plaq_d"
"590","LINC01362","Exc L6 CT",-0.0113153118912035,2.08013794112553,0.0239130945815892,0.877195837823139,0.981163755019913,0.981163755019913,"plaq_d"
"591","LINC01725","Exc L6 CT",0.11450315010444,5.06471170300157,5.61275288362964,0.0183752371898118,0.160127066939789,0.160127066939789,"plaq_d"
"592","TTLL7","Exc L6 CT",0.0342305409066569,8.32043491229359,9.53970566592924,0.00217235463934121,0.0464719693140782,0.0464719693140782,"plaq_d"
"593","AL359504.2","Exc L6 CT",-0.0413754089545753,2.49217406868666,0.592199320894427,0.442091632322457,0.764029675036979,0.764029675036979,"plaq_d"
"594","PRKACB","Exc L6 CT",0.0701354677393002,8.48621911571534,69.5187345643417,1.78074471477314e-15,2.56356009138742e-11,2.56356009138742e-11,"plaq_d"
"595","SAMD13","Exc L6 CT",0.0453278989574189,3.09692744716177,0.928471166179456,0.335929209568697,0.680652625045878,0.680652625045878,"plaq_d"
"596","RPF1","Exc L6 CT",0.0284790595243513,3.71127318605674,0.750518909550591,0.507498516654853,0.806848758684147,0.806848758684147,"plaq_d"
"597","SPATA1","Exc L6 CT",0.0227860437842926,2.44510975158094,0.154771747058285,0.694257160432565,0.905875653184737,0.905875653184737,"plaq_d"
"598","CTBS","Exc L6 CT",0.0351204403396281,3.24048628647887,0.853312294825553,0.430463217075374,0.75604352231835,0.75604352231835,"plaq_d"
"599","SSX2IP","Exc L6 CT",0.0112559950077244,7.11709162264577,0.767415033861482,0.381621848051132,0.71778554428652,0.71778554428652,"plaq_d"
"600","WDR63","Exc L6 CT",0.136833094177498,2.66832233082535,4.18825234855847,0.0414555465779351,0.247222058217048,0.247222058217048,"plaq_d"
"601","SYDE2","Exc L6 CT",-0.0446801437976968,3.49784680554468,1.50783510405693,0.220299145051786,0.559235847675103,0.559235847675103,"plaq_d"
"602","C1orf52","Exc L6 CT",0.014027405923479,5.17913015212987,0.501543095269072,0.479296687540668,0.789352262889562,0.789352262889562,"plaq_d"
"603","BCL10","Exc L6 CT",0.0174018569856373,3.36014989748613,0.203045009910439,0.652554598133809,0.885992265843093,0.885992265843093,"plaq_d"
"604","AL078459.1","Exc L6 CT",-0.013480053011708,3.86220674967282,0.1381543205836,0.71034888607052,0.912970499408196,0.912970499408196,"plaq_d"
"605","DDAH1","Exc L6 CT",0.0298760069481838,7.95576433042954,3.39458974008223,0.0662606649833935,0.315583550467567,0.315583550467567,"plaq_d"
"606","CYR61","Exc L6 CT",0.0837218014725842,3.31007957798542,1.68851871618788,0.194656027509852,0.529076414959932,0.529076414959932,"plaq_d"
"607","ZNHIT6","Exc L6 CT",0.0126593500529355,5.84041950762367,0.580273560812291,0.461745454992868,0.777006144953516,0.777006144953516,"plaq_d"
"608","COL24A1","Exc L6 CT",0.0363589032401003,7.33374127317484,1.21790817330552,0.270533662572195,0.618110489548646,0.618110489548646,"plaq_d"
"609","AL136382.1","Exc L6 CT",0.0356420293739473,4.26091090996775,0.88087142566067,0.348613682537823,0.692317829694898,0.692317829694898,"plaq_d"
"610","ODF2L","Exc L6 CT",0.0366647249786386,7.04133802527602,9.79071526719165,0.00190201854851486,0.0426502477015887,0.0426502477015887,"plaq_d"
"611","AL356270.1","Exc L6 CT",0.0410378104257958,3.60975195924749,0.76423611434067,0.382608631550876,0.718098734880621,0.718098734880621,"plaq_d"
"612","SH3GLB1","Exc L6 CT",0.0198172876785793,5.85808333112291,1.7109851545977,0.19172046639132,0.525315537527491,0.525315537527491,"plaq_d"
"613","SELENOF","Exc L6 CT",0.0291374498859378,5.67290366381947,2.95747160071368,0.0863701128372848,0.359906270581881,0.359906270581881,"plaq_d"
"614","HS2ST1","Exc L6 CT",0.0151212344972297,6.07412126143395,0.798930704914511,0.372030641202842,0.710955389314004,0.710955389314004,"plaq_d"
"615","LMO4","Exc L6 CT",0.0372362577040116,7.35188720567553,6.58951953057228,0.0106752581043677,0.119782553133653,0.119782553133653,"plaq_d"
"616","PKN2-AS1","Exc L6 CT",-0.0128706401271961,6.44775105509508,0.255998042852802,0.613203149451717,0.868523469058138,0.868523469058138,"plaq_d"
"617","PKN2","Exc L6 CT",0.0119052654693789,7.2261809612381,1.10689894387108,0.369213715801199,0.708882455678055,0.708882455678055,"plaq_d"
"618","GTF2B","Exc L6 CT",-0.0177865175830368,4.76502375263267,0.61792590050034,0.432353695632247,0.757289670558684,0.757289670558684,"plaq_d"
"619","KYAT3","Exc L6 CT",-0.0128555205396104,4.87826464021666,0.299997519099797,0.584234897727091,0.852322430026867,0.852322430026867,"plaq_d"
"620","GBP2","Exc L6 CT",0.161265835723906,1.64570757132276,2.00644273115927,0.157526204665011,0.480219252034078,0.480219252034078,"plaq_d"
"621","LRRC8B","Exc L6 CT",0.000730206818795146,6.90293119355165,0.00256143222721084,0.959664840624186,0.998742420766286,0.998742420766286,"plaq_d"
"622","LRRC8C-DT","Exc L6 CT",-0.0308538257182596,3.14624373676297,0.504025857620444,0.478211686633576,0.789344129491849,0.789344129491849,"plaq_d"
"623","AC093423.3","Exc L6 CT",-0.023517137545621,2.39283464801005,0.113674447511449,0.736202129266942,0.926997800483416,0.926997800483416,"plaq_d"
"624","LRRC8D","Exc L6 CT",0.0240629336653519,3.140131883607,0.365433255753751,0.545897816550916,0.829944552441333,0.829944552441333,"plaq_d"
"625","ZNF326","Exc L6 CT",-0.0335322444841356,5.4856829973722,3.82672045193654,0.0512406745271987,0.278551264132978,0.278551264132978,"plaq_d"
"626","ZNF644","Exc L6 CT",0.00680566594090451,6.5652517470818,0.32014484421231,0.722358237932307,0.919274678813458,0.919274678813458,"plaq_d"
"627","HFM1","Exc L6 CT",-0.0438342366237641,3.77417313785255,0.956427662697028,0.328767541354848,0.673509183210693,0.673509183210693,"plaq_d"
"628","CDC7","Exc L6 CT",-0.00900659708538181,4.45966500754557,0.109064505106836,0.741410316587377,0.929248033918848,0.929248033918848,"plaq_d"
"629","BRDT","Exc L6 CT",-0.124779515829766,1.81055713857857,2.53175558464544,0.112483454216108,0.411097183776362,0.411097183776362,"plaq_d"
"630","EPHX4","Exc L6 CT",0.0946714749483229,4.79138999582263,11.1632388606202,0.000924838536856468,0.0264614503957922,0.0264614503957922,"plaq_d"
"631","BTBD8","Exc L6 CT",0.0355558292038403,6.46389567696984,6.98564789530774,0.00858786793498354,0.105270802129128,0.105270802129128,"plaq_d"
"632","AC104836.1","Exc L6 CT",0.137562113595846,2.08722453053978,3.49001011179691,0.0625798956607446,0.307906656809986,0.307906656809986,"plaq_d"
"633","GLMN","Exc L6 CT",-0.0194838375083979,5.86872050716478,1.35562132696832,0.245094910356424,0.590859254499192,0.590859254499192,"plaq_d"
"634","RPAP2","Exc L6 CT",0.0151020689897797,7.30233079994416,1.87421910076888,0.171875095292437,0.499066980448564,0.499066980448564,"plaq_d"
"635","EVI5","Exc L6 CT",0.0125236438030023,6.96361052918596,0.937871307173175,0.333498075592683,0.678141088618542,0.678141088618542,"plaq_d"
"636","RPL5","Exc L6 CT",-0.0294850105295201,5.34667696080375,1.80509849940403,0.179972239270996,0.510351866855852,0.510351866855852,"plaq_d"
"637","FAM69A","Exc L6 CT",0.0212507046922411,7.16199516082258,2.85173091154501,0.0921708902601126,0.373624119136575,0.373624119136575,"plaq_d"
"638","MTF2","Exc L6 CT",-0.0228881164819418,6.21160483019289,2.90256150007727,0.0893311267452644,0.366909138267272,0.366909138267272,"plaq_d"
"639","TMED5","Exc L6 CT",0.0390438934133829,4.33705915459165,2.00589865720275,0.157582366394067,0.480219252034078,0.480219252034078,"plaq_d"
"640","CCDC18","Exc L6 CT",0.0304289830940598,4.31043172692376,1.0673242953685,0.302267619185537,0.648589912010478,0.648589912010478,"plaq_d"
"641","DR1","Exc L6 CT",0.0598674826799231,4.07767253455551,4.72775036195555,0.0303525823598447,0.209671677376355,0.209671677376355,"plaq_d"
"642","FNBP1L","Exc L6 CT",0.0573781542833539,6.3127172113026,5.74821560281049,0.0170316021141333,0.153948682735597,0.153948682735597,"plaq_d"
"643","BCAR3","Exc L6 CT",-0.00863799345286072,4.82029751664142,0.0750107899994369,0.784338486439805,0.949258501893048,0.949258501893048,"plaq_d"
"644","DNTTIP2","Exc L6 CT",0.0468297980008482,3.56354024312427,1.75599447731581,0.197703924968647,0.532637024275712,0.532637024275712,"plaq_d"
"645","GCLM","Exc L6 CT",0.0112844398023585,5.37602628561329,0.342343903185498,0.626131679891965,0.874755532645215,0.874755532645215,"plaq_d"
"646","ABCD3","Exc L6 CT",0.00771913608237729,5.16751725657899,0.124480343323049,0.778537320343609,0.947166674864075,0.947166674864075,"plaq_d"
"647","SLC44A3","Exc L6 CT",0.00253508040401963,2.47284823801616,0.000887967906447855,0.976244595697638,0.999093977007575,0.999093977007575,"plaq_d"
"648","CNN3","Exc L6 CT",-0.00288642519753254,5.13607300747706,0.00875848522788634,0.925491238869226,0.993407704701672,0.993407704701672,"plaq_d"
"649","AC105942.1","Exc L6 CT",0.0233428054944447,3.48698863931744,0.378695023485362,0.538704459483891,0.825460212383825,0.825460212383825,"plaq_d"
"650","ALG14","Exc L6 CT",-0.0564375216963501,5.27483304676103,5.71946446327277,0.017308004620462,0.155243635212567,0.155243635212567,"plaq_d"
"651","TMEM56-RWDD3","Exc L6 CT",0.0647611610367799,2.88893765442337,1.64645870009102,0.200294983823493,0.536056253415691,0.536056253415691,"plaq_d"
"652","AC092802.1","Exc L6 CT",0.00847937831792433,2.70013825526206,0.0272378890068844,0.869009015639281,0.978798489635663,0.978798489635663,"plaq_d"
"653","AL356479.1","Exc L6 CT",0.0329513175507108,5.13067863767772,0.842763324265901,0.359243100924606,0.701052417095111,0.701052417095111,"plaq_d"
"654","PTBP2","Exc L6 CT",0.0294473570639513,7.25275877082329,7.94585858769549,0.00509530013405682,0.0782206343098084,0.0782206343098084,"plaq_d"
"655","DPYD","Exc L6 CT",0.0286134158522764,8.83066640625501,4.90671650694277,0.0273991403887669,0.199010103449388,0.199010103449388,"plaq_d"
"656","DPYD-AS1","Exc L6 CT",0.022342877391163,3.13013291917849,0.248555991785192,0.618408469209504,0.870841076273111,0.870841076273111,"plaq_d"
"657","MIR137HG","Exc L6 CT",0.0847976295371274,8.28220092908091,33.3093898286217,1.73937769249677e-08,1.47294595654021e-05,1.47294595654021e-05,"plaq_d"
"658","LINC01776","Exc L6 CT",0.0542698645339262,4.05819054409916,1.83524520745422,0.176387593012837,0.505429098131529,0.505429098131529,"plaq_d"
"659","SNX7","Exc L6 CT",0.0454093565640831,4.61601160992474,2.08448356775768,0.149701652982629,0.469532373349871,0.469532373349871,"plaq_d"
"660","PLPPR5","Exc L6 CT",0.0186688650362132,6.72453020487829,1.50470440467885,0.220777746685516,0.559900973373338,0.559900973373338,"plaq_d"
"661","AL445433.2","Exc L6 CT",-0.0242162563366194,5.83254819606418,1.08650581091551,0.297969873608735,0.645839891055938,0.645839891055938,"plaq_d"
"662","PLPPR4","Exc L6 CT",0.0590026376224613,7.42132192342254,23.499453534336,1.88582260844981e-06,0.000424192222988178,0.000424192222988178,"plaq_d"
"663","PALMD","Exc L6 CT",0.0275639640875783,2.70128057614273,0.131781480269243,0.716812312909118,0.915718347381281,0.915718347381281,"plaq_d"
"664","AGL","Exc L6 CT",0.0446903670719174,5.61636882554623,5.97125626610922,0.0150368106745778,0.144311434647081,0.144311434647081,"plaq_d"
"665","SASS6","Exc L6 CT",-0.0245985779084705,3.29547798214336,0.347281114412096,0.592872038604246,0.856693266666408,0.856693266666408,"plaq_d"
"666","TRMT13","Exc L6 CT",-0.0582033702985174,4.7309599116464,6.10706612477405,0.0139421529264722,0.138058846754104,0.138058846754104,"plaq_d"
"667","LRRC39","Exc L6 CT",-0.0457029697067946,3.39475081197163,1.30264392422575,0.25451516868524,0.602037523561077,0.602037523561077,"plaq_d"
"668","DBT","Exc L6 CT",-0.00154339465045373,5.11951179834644,0.00551158816840694,0.982069870953016,0.999571689696322,0.999571689696322,"plaq_d"
"669","RTCA","Exc L6 CT",0.0213418860147629,4.65557043980804,0.841607565225191,0.359572391811191,0.701124766695639,0.701124766695639,"plaq_d"
"670","EXTL2","Exc L6 CT",0.0620602087302824,4.33944582723236,5.27221443295679,0.0222618972614681,0.17765092737034,0.17765092737034,"plaq_d"
"671","SLC30A7","Exc L6 CT",0.00736894436391133,5.59153765828684,0.190318186400727,0.662922288889918,0.891742596791185,0.891742596791185,"plaq_d"
"672","DPH5","Exc L6 CT",0.00599187016930787,4.20077852028076,0.0484464762927339,0.873813366948094,0.980302874204998,0.980302874204998,"plaq_d"
"673","AC093157.1","Exc L6 CT",-0.0496430110067107,4.10103905382044,2.23493109708462,0.135828351822649,0.448478675343561,0.448478675343561,"plaq_d"
"674","LINC01709","Exc L6 CT",0.00866908330311491,1.75364536365915,0.0107605724821102,0.917440816350183,0.991180337123995,0.991180337123995,"plaq_d"
"675","OLFM3","Exc L6 CT",0.0236056450968111,9.90639445623876,4.40513236345908,0.0365507046756458,0.231923691746733,0.231923691746733,"plaq_d"
"676","COL11A1","Exc L6 CT",0.0745159980228128,6.63624735559212,8.13866499264705,0.00459204181424502,0.0737801718279813,0.0737801718279813,"plaq_d"
"677","RNPC3","Exc L6 CT",-0.00406852734477474,7.20322928053791,0.0710863896889542,0.789919339788582,0.951488801543731,0.951488801543731,"plaq_d"
"678","AMY2B","Exc L6 CT",0.00659974168235865,5.97953415928418,0.138031816558962,0.710471515862579,0.912974690561218,0.912974690561218,"plaq_d"
"679","AMY2A","Exc L6 CT",-0.0750030180591395,1.56307026715649,0.629173506409249,0.428198800076723,0.754255861429697,0.754255861429697,"plaq_d"
"680","NTNG1","Exc L6 CT",-0.687986312562036,1.5997557452352,11.1969950884621,0.00090868374214995,0.0262152528096006,0.0262152528096006,"plaq_d"
"681","SLC25A24","Exc L6 CT",-0.00993785589625506,4.64690557499059,0.146438685760197,0.702195662125152,0.909720010075026,0.909720010075026,"plaq_d"
"682","FAM102B","Exc L6 CT",0.00253607403286232,6.47576760590765,0.0299739506353211,0.862649946294797,0.976925559917429,0.976925559917429,"plaq_d"
"683","HENMT1","Exc L6 CT",0.0590340185330356,3.31836882631139,2.25425687212139,0.134153671026925,0.446432631755856,0.446432631755856,"plaq_d"
"684","PRPF38B","Exc L6 CT",-0.00424718135607397,5.51224425530861,0.0456444162877084,0.929403983496133,0.994167628886557,0.994167628886557,"plaq_d"
"685","STXBP3","Exc L6 CT",0.00573047139098503,5.43963373673115,0.0800235033298514,0.968897416503925,0.998742420766286,0.998742420766286,"plaq_d"
"686","AL449266.1","Exc L6 CT",0.0138828135413512,5.30694131594933,0.468628380371926,0.494074248639379,0.799151308845645,0.799151308845645,"plaq_d"
"687","GPSM2","Exc L6 CT",-0.0116515993558264,3.33856876936602,0.0754786861753687,0.783683660479938,0.949016653454675,0.949016653454675,"plaq_d"
"688","WDR47","Exc L6 CT",0.0582011332707505,6.32590276609589,16.578939624576,5.78063524937009e-05,0.00449331941879067,0.00449331941879067,"plaq_d"
"689","TAF13","Exc L6 CT",0.0543332568913805,3.97885585115466,3.32770938309183,0.0689786063664673,0.32188525680767,0.32188525680767,"plaq_d"
"690","AL356488.3","Exc L6 CT",-0.0173820474450286,1.94277817957165,0.048722732255243,0.825430279841671,0.963985585882276,0.963985585882276,"plaq_d"
"691","TMEM167B","Exc L6 CT",0.0315232020950881,4.52855692017941,1.62073047669708,0.278857523938559,0.626283530549105,0.626283530549105,"plaq_d"
