"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"692","KIAA1324","Exc L6 CT",-0.0144986326924731,6.97201554306941,1.17679438530429,0.278760074698872,0.626283530549105,0.626283530549105,"plaq_d"
"693","SARS","Exc L6 CT",0.0166771672569738,5.43392339913979,0.801959375700105,0.37112684328808,0.710346485926012,0.710346485926012,"plaq_d"
"694","CELSR2","Exc L6 CT",0.0564249918154339,6.17481904749157,11.0162259925634,0.000998670633438971,0.0276212950075343,0.0276212950075343,"plaq_d"
"695","PSRC1","Exc L6 CT",-0.0695270401550724,4.99919751979552,6.55781786635343,0.0108634385480356,0.121138699719226,0.121138699719226,"plaq_d"
"696","MYBPHL","Exc L6 CT",0.018003600915415,3.37262914332062,0.136083901151526,0.712429810542148,0.913771807996358,0.913771807996358,"plaq_d"
"697","SORT1","Exc L6 CT",0.0542312507486917,8.10566787615848,10.4771825860319,0.00132464007554956,0.0332221577136089,0.0332221577136089,"plaq_d"
"698","PSMA5","Exc L6 CT",0.00444261852561924,4.64368631249898,0.0382755053401397,0.845005076398042,0.970960210363396,0.970960210363396,"plaq_d"
"699","ATXN7L2","Exc L6 CT",0.0763694152235623,2.8821492811251,2.74565213941584,0.098420003729706,0.384910180302322,0.384910180302322,"plaq_d"
"700","CYB561D1","Exc L6 CT",-0.0136360484610986,3.88517608158155,0.203638925905723,0.652080420723416,0.885515492569975,0.885515492569975,"plaq_d"
"701","AMIGO1","Exc L6 CT",0.0129820190646661,3.91154573224414,0.19086924864988,0.662464937141151,0.891293947204112,0.891293947204112,"plaq_d"
"702","GPR61","Exc L6 CT",0.0231492448106952,3.35861390804569,0.408539310042834,0.564005391048125,0.840074739388216,0.840074739388216,"plaq_d"
"703","GNAI3","Exc L6 CT",0.0238393672176313,5.73909263978098,1.95121026575167,0.419649937690614,0.747590706966227,0.747590706966227,"plaq_d"
"704","AMPD2","Exc L6 CT",0.0568705215957699,4.8146999711749,5.25392437626967,0.0224934385940581,0.179101516592954,0.179101516592954,"plaq_d"
"705","GSTM4","Exc L6 CT",-0.0767440917866,3.00361487244243,2.94059212843797,0.106601148247765,0.400268682883364,0.400268682883364,"plaq_d"
"706","GSTM2","Exc L6 CT",0.00132955392742971,3.09983972156247,0.000737730066534498,0.978346732657489,0.999286493881974,0.999286493881974,"plaq_d"
"707","GSTM3","Exc L6 CT",0.0678544576712879,4.59283818240387,6.05064125135107,0.0143865829134179,0.140986553860833,0.140986553860833,"plaq_d"
"708","AHCYL1","Exc L6 CT",-0.00021330641790141,5.70883040060241,0.000180740605123584,0.989281278385809,0.999571689696322,0.999571689696322,"plaq_d"
"709","STRIP1","Exc L6 CT",-0.0218510317723946,4.59134640913427,0.815267189394978,0.367191770923825,0.707319404997387,0.707319404997387,"plaq_d"
"710","SLC6A17","Exc L6 CT",-0.0186861582601982,6.23189807456362,1.47757976824385,0.240281717459213,0.585302606719302,0.585302606719302,"plaq_d"
"711","KCNC4","Exc L6 CT",-0.0119961355867457,4.95211544199421,0.230808329627238,0.631226801338921,0.876812232209179,0.876812232209179,"plaq_d"
"712","RBM15-AS1","Exc L6 CT",-0.0257667426057409,2.4647173945744,0.168035790031791,0.682115478624924,0.89891380723951,0.89891380723951,"plaq_d"
"713","RBM15","Exc L6 CT",0.0670254361423769,3.41072315074736,3.97636422453275,0.046922571682861,0.264996315773627,0.264996315773627,"plaq_d"
"714","SLC16A4","Exc L6 CT",-0.0478046295777272,2.99707934741386,1.14143814093319,0.286088765421572,0.632647291399224,0.632647291399224,"plaq_d"
"715","AL355488.1","Exc L6 CT",-0.0233967254127129,2.69204302279856,0.189318278660514,0.663754175295452,0.892003344375128,0.892003344375128,"plaq_d"
"716","LAMTOR5","Exc L6 CT",-0.0186471778347345,4.10574497358978,0.38385860479089,0.803805535820257,0.956709003580136,0.956709003580136,"plaq_d"
"717","KCNA2","Exc L6 CT",0.0482335414450274,4.94962405184381,3.10799658735873,0.078785897744129,0.344850809210765,0.344850809210765,"plaq_d"
"718","LRIF1","Exc L6 CT",0.0336662090662943,3.95828164224487,1.11563860036238,0.317126580032464,0.661852899875134,0.661852899875134,"plaq_d"
"719","DRAM2","Exc L6 CT",0.00328413384343707,4.16523955876417,0.0135328125418126,0.907457585261124,0.989420650042586,0.989420650042586,"plaq_d"
"720","CEPT1","Exc L6 CT",-0.0094426122150846,5.24523834770345,0.227257652680151,0.633863763441404,0.877838984164729,0.877838984164729,"plaq_d"
"721","OVGP1","Exc L6 CT",0.0427926692238379,3.80846072179053,1.60255053780256,0.206388462749416,0.542144545043491,0.542144545043491,"plaq_d"
"722","WDR77","Exc L6 CT",-0.0390548470927586,2.79395346154462,0.702134508485262,0.405643011003008,0.737607273765227,0.737607273765227,"plaq_d"
"723","ATP5PB","Exc L6 CT",0.0406549030399075,4.93661769191067,3.67784720849558,0.0559577636076512,0.290818759890161,0.290818759890161,"plaq_d"
"724","C1orf162","Exc L6 CT",0.040598660180509,2.68724633898153,0.624631222891422,0.429869410987883,0.755419926828805,0.755419926828805,"plaq_d"
"725","RAP1A","Exc L6 CT",0.0056261208646731,6.26942993685547,0.156183898786837,0.724095242387598,0.919835095953581,0.919835095953581,"plaq_d"
"726","INKA2","Exc L6 CT",-0.0117146038733962,3.67959179595352,0.088856917835233,0.76581319909217,0.940830074597276,0.940830074597276,"plaq_d"
"727","DDX20","Exc L6 CT",0.0919380710528525,3.27607358453399,5.1306398550313,0.0241210433696146,0.184968827589973,0.184968827589973,"plaq_d"
"728","KCND3","Exc L6 CT",0.0113659908481214,8.03940361196446,0.800329141509862,0.371612945389986,0.710551196949692,0.710551196949692,"plaq_d"
"729","LINC01750","Exc L6 CT",0.00146062092342582,3.04190230939107,0.00127786175295268,0.971504424728315,0.99890780094579,0.99890780094579,"plaq_d"
"730","AL445426.1","Exc L6 CT",0.0326653986343312,2.51140072260615,0.362502362148209,0.547511609294683,0.830643600738356,0.830643600738356,"plaq_d"
"731","CTTNBP2NL","Exc L6 CT",0.00501222665216806,5.16968881230522,0.0533497661479528,0.819630377089289,0.963296688080427,0.963296688080427,"plaq_d"
"732","WNT2B","Exc L6 CT",-0.0202159887921176,3.70582307705261,0.261077465184622,0.609704698827717,0.865916640864903,0.865916640864903,"plaq_d"
"733","ST7L","Exc L6 CT",0.0146757517183363,5.82912270402651,0.863655343957243,0.381002534335768,0.717075759484601,0.717075759484601,"plaq_d"
"734","CAPZA1","Exc L6 CT",-0.0170698100349207,5.74959815640667,1.04533943201912,0.307292710584169,0.652689915835421,0.652689915835421,"plaq_d"
"735","MOV10","Exc L6 CT",0.0228955410971086,2.68183387323581,0.168279951328674,0.681897303386839,0.89872999026099,0.89872999026099,"plaq_d"
"736","LINC01356","Exc L6 CT",0.0584786533793813,2.39670637052029,0.876320416300294,0.3498602633686,0.692981336193501,0.692981336193501,"plaq_d"
"737","AL390729.1","Exc L6 CT",-0.0452703839396052,4.92857955948253,3.59084907610991,0.058926708106765,0.2996499081261,0.2996499081261,"plaq_d"
"738","SLC16A1","Exc L6 CT",0.0520988507750312,4.19664785549315,3.44354321775466,0.0643441747151093,0.311861883218167,0.311861883218167,"plaq_d"
"739","SLC16A1-AS1","Exc L6 CT",0.0161275100490376,7.8045770820053,1.56375778924222,0.211955540644974,0.549044120108991,0.549044120108991,"plaq_d"
"740","AL357055.3","Exc L6 CT",-0.0159750320047809,4.11586144053719,0.264272312168759,0.69880742447425,0.90858877633365,0.90858877633365,"plaq_d"
"741","LRIG2","Exc L6 CT",0.000553830144016912,5.46000905699654,0.00103136760744472,0.974398811515516,0.999093977007575,0.999093977007575,"plaq_d"
"742","MAGI3","Exc L6 CT",0.0520290770349948,7.59230305243485,15.0554070295705,0.000124852901041837,0.00736632116146839,0.00736632116146839,"plaq_d"
"743","PHTF1","Exc L6 CT",0.000959659736740975,6.61526158656626,0.00448470161018657,0.946645681769254,0.997914939752836,0.997914939752836,"plaq_d"
"744","RSBN1","Exc L6 CT",0.0257400051408482,5.77854403444842,2.67090660803798,0.103101539212962,0.39411836391657,0.39411836391657,"plaq_d"
"745","PTPN22","Exc L6 CT",-0.00508221452989554,2.52740746334759,0.00617278556384172,0.937422105957097,0.996101534451179,0.996101534451179,"plaq_d"
"746","AP4B1-AS1","Exc L6 CT",-0.0716339421767301,2.34858299368706,1.17696948924423,0.278724374613017,0.626283530549105,0.626283530549105,"plaq_d"
"747","AP4B1","Exc L6 CT",-0.0331812619198641,4.24210212648306,1.42269515232507,0.233772458965653,0.578933347099549,0.578933347099549,"plaq_d"
"748","DCLRE1B","Exc L6 CT",0.133998952137856,1.74647389038746,2.49941149640813,0.114796760221612,0.414916937019916,0.414916937019916,"plaq_d"
"749","HIPK1","Exc L6 CT",0.0491688597684675,5.4135334449809,7.89688656780946,0.00523189834116994,0.0797020195973359,0.0797020195973359,"plaq_d"
"750","SYT6","Exc L6 CT",0.0238402147346831,5.78975292451158,0.484278061591249,0.486955112137477,0.794288611229015,0.794288611229015,"plaq_d"
"751","TRIM33","Exc L6 CT",0.00377214454416913,7.09377217990371,0.127221342488913,0.721546669362589,0.918610738297281,0.918610738297281,"plaq_d"
"752","BCAS2","Exc L6 CT",-0.0166755388398576,4.54475306531527,0.480127786238483,0.705086544410271,0.910389359113014,0.910389359113014,"plaq_d"
"753","DENND2C","Exc L6 CT",-0.0186917654156369,2.76385110964592,0.0921439796590333,0.761650318118391,0.939080343809897,0.939080343809897,"plaq_d"
"754","NRAS","Exc L6 CT",0.00299979674715504,3.21939064822255,0.00630570199182547,0.988504495922379,0.999571689696322,0.999571689696322,"plaq_d"
"755","CSDE1","Exc L6 CT",0.0283037378892337,6.55022849405322,6.16045732842596,0.0135346821820677,0.135875372868233,0.135875372868233,"plaq_d"
"756","SIKE1","Exc L6 CT",0.0222075523094233,4.0480635998287,0.579445593256396,0.447044927395566,0.767886740816915,0.767886740816915,"plaq_d"
"757","TSPAN2","Exc L6 CT",-0.0648922229071937,4.0773299811417,2.46334409033918,0.117438710895506,0.418815280677556,0.418815280677556,"plaq_d"
"758","NGF","Exc L6 CT",-0.00287989998156626,2.27754824485967,0.00362846723957188,0.95200162639302,0.998071449610185,0.998071449610185,"plaq_d"
"759","VANGL1","Exc L6 CT",-0.0314138119219248,2.07084220249807,0.179028101018956,0.672471014650141,0.895548968504857,0.895548968504857,"plaq_d"
"760","SLC22A15","Exc L6 CT",-0.00906013132195834,5.89883767175887,0.223316698529162,0.63682035359176,0.87839647739193,0.87839647739193,"plaq_d"
"761","ATP1A1","Exc L6 CT",0.0546006488167873,7.65373834180752,15.7489517298367,8.78601216287182e-05,0.00587588314109695,0.00587588314109695,"plaq_d"
"762","PTGFRN","Exc L6 CT",0.00502300733348609,1.80753002943707,0.00366597574495018,0.951754480086805,0.998071449610185,0.998071449610185,"plaq_d"
"763","TTF2","Exc L6 CT",0.00300381239609979,3.6831048145034,0.00675327979285312,0.934552114680286,0.995676697651708,0.995676697651708,"plaq_d"
"764","MAN1A2","Exc L6 CT",0.0187776461800393,7.05495867566133,2.32218207111678,0.12844869324306,0.436944089774832,0.436944089774832,"plaq_d"
"765","GDAP2","Exc L6 CT",-0.00906801286649781,5.10835000882565,0.181895943800716,0.670012485480113,0.894509852635789,0.894509852635789,"plaq_d"
"766","WDR3","Exc L6 CT",0.0258564477357994,4.04612767779526,0.717114800103757,0.54360622554471,0.828340294560607,0.828340294560607,"plaq_d"
"767","SPAG17","Exc L6 CT",-0.0442107656858696,2.27569998919726,0.308183125238699,0.579153691544848,0.849984355538754,0.849984355538754,"plaq_d"
"768","WARS2","Exc L6 CT",-0.0401739996454836,4.19714058947721,1.64533490088591,0.200448269570108,0.536115214022879,0.536115214022879,"plaq_d"
"769","AL359915.2","Exc L6 CT",0.0631695448336219,5.89879728823587,5.76092749959681,0.0169108574759793,0.153886665122754,0.153886665122754,"plaq_d"
"770","ZNF697","Exc L6 CT",-0.0696945275363177,2.80414943625146,1.76730002349748,0.184586896978196,0.516131101400406,0.516131101400406,"plaq_d"
"771","SEC22B","Exc L6 CT",0.0333542984737661,4.93291216462864,2.60365703918005,0.107523297930949,0.402157806446855,0.402157806446855,"plaq_d"
"772","NBPF26","Exc L6 CT",0.0940344745089619,2.41288562485723,1.81918038883001,0.17828740092643,0.50824265816572,0.50824265816572,"plaq_d"
"773","LINC00623","Exc L6 CT",-0.0152890149944593,6.46963238207475,0.856392084538108,0.355391232614785,0.698206369727963,0.698206369727963,"plaq_d"
"774","AC244453.3","Exc L6 CT",0.0142047876510296,2.20304123273286,0.0411200790453674,0.839424753380902,0.968845628379909,0.968845628379909,"plaq_d"
"775","AC244453.1","Exc L6 CT",0.0650550452707959,1.83606253220559,0.618161981751167,0.43226585864878,0.757289670558684,0.757289670558684,"plaq_d"
"776","SRGAP2C","Exc L6 CT",-0.0208442960686691,5.61843936862156,1.17221451141343,0.279695873416861,0.626673214891366,0.626673214891366,"plaq_d"
"777","AC244021.1","Exc L6 CT",0.026854534087361,5.192725789599,0.956514630805672,0.328745582163716,0.673509183210693,0.673509183210693,"plaq_d"
"778","AC239800.3","Exc L6 CT",-0.0498426664104705,3.36559514784945,1.39778568236507,0.237901394832544,0.582902308434068,0.582902308434068,"plaq_d"
"779","AC246785.3","Exc L6 CT",0.109986716592053,1.56588203492779,1.74520012518988,0.187348768095945,0.520569941229343,0.520569941229343,"plaq_d"
"780","NBPF15","Exc L6 CT",0.0131647200819678,5.13751965370819,0.279999526215895,0.597038692940251,0.858855692910863,0.858855692910863,"plaq_d"
"781","LINC01632","Exc L6 CT",-0.143989014553116,4.49071352510373,15.5211093206264,9.85952744313105e-05,0.00633146245213853,0.00633146245213853,"plaq_d"
"782","FP700111.1","Exc L6 CT",-0.0203011317746992,8.32468901735467,1.19602426682645,0.274873747005516,0.622913947315782,0.622913947315782,"plaq_d"
"783","SRGAP2B","Exc L6 CT",-0.00883459128092665,5.74538255539808,0.177360442530549,0.673911352075725,0.895548968504857,0.895548968504857,"plaq_d"
"784","NBPF20","Exc L6 CT",0.000911334938462128,4.05038048319096,0.000826297122343594,0.977084127997123,0.999093977007575,0.999093977007575,"plaq_d"
"785","GPR89A","Exc L6 CT",0.0138770020777951,4.92783668416409,0.317668237181106,0.573375125260849,0.84621871330814,0.84621871330814,"plaq_d"
"786","PDZK1","Exc L6 CT",-0.119147478040866,2.59835515472877,4.41039655346057,0.0364395410260229,0.23165721898111,0.23165721898111,"plaq_d"
"787","RNF115","Exc L6 CT",0.00707874326900202,7.13111818426641,0.308669265823588,0.578854707488378,0.849805462880144,0.849805462880144,"plaq_d"
"788","POLR3C","Exc L6 CT",0.00012227612037925,4.38585576448702,1.49119257856238e-05,0.996921111015636,0.999906738276838,0.999906738276838,"plaq_d"
"789","PIAS3","Exc L6 CT",-0.0695986385921715,3.08530107582232,2.58330881558038,0.108902078370685,0.405825639350485,0.405825639350485,"plaq_d"
"790","ANKRD35","Exc L6 CT",0.0174539092799539,3.89327024680205,0.302136962302523,0.582898201394568,0.852092049885886,0.852092049885886,"plaq_d"
"791","ITGA10","Exc L6 CT",0.0738345813882315,2.77419498316605,1.61545085539579,0.204575717820483,0.540010760935326,0.540010760935326,"plaq_d"
"792","PEX11B","Exc L6 CT",-0.0465723385977315,4.07671960836343,2.47223553883373,0.116781204136835,0.417347564872973,0.417347564872973,"plaq_d"
"793","RBM8A","Exc L6 CT",0.0693466937629318,3.99144683475902,5.82357391638291,0.0163286350324249,0.150884889311723,0.150884889311723,"plaq_d"
"794","LIX1L","Exc L6 CT",-0.0456171383953698,3.63769494548915,1.61112540235833,0.205181418963359,0.540656266933384,0.540656266933384,"plaq_d"
"795","ANKRD34A","Exc L6 CT",0.0139494493751777,3.16736080351498,0.105172377530899,0.745903444448363,0.9313232179284,0.9313232179284,"plaq_d"
"796","POLR3GL","Exc L6 CT",-0.0286458726790105,2.37938799469487,0.267948063895854,0.605040262171925,0.863161194552277,0.863161194552277,"plaq_d"
"797","NBPF12","Exc L6 CT",0.000271980994505249,5.64976699118958,0.000129634705337703,0.990922223671395,0.999571689696322,0.999571689696322,"plaq_d"
"798","PRKAB2","Exc L6 CT",-0.00118340604106872,4.53730444933756,0.00233045869257448,0.999326700288668,0.999906738276838,0.999906738276838,"plaq_d"
"799","AC242426.2","Exc L6 CT",0.0492361164212804,4.94416684745664,4.18846153579553,0.0414504947152235,0.247222058217048,0.247222058217048,"plaq_d"
"800","FMO5","Exc L6 CT",-0.0254509681193966,2.90556588171126,0.293432940083408,0.588375418317118,0.854987442756975,0.854987442756975,"plaq_d"
"801","CHD1L","Exc L6 CT",-0.0148238905776059,5.45074204043187,0.58230799068156,0.445925762665171,0.767047686879503,0.767047686879503,"plaq_d"
"802","LINC00624","Exc L6 CT",-0.0183916446573857,2.93861766285126,0.115161929593748,0.734546770693857,0.925895587332003,0.925895587332003,"plaq_d"
"803","BCL9","Exc L6 CT",-0.0166798665728809,4.88929856607972,0.454761221081912,0.500530019063137,0.803966339542469,0.803966339542469,"plaq_d"
"804","ACP6","Exc L6 CT",-0.0439711091426006,4.75218601420282,3.22583174805793,0.0733517510411815,0.3319208282482,0.3319208282482,"plaq_d"
"805","GPR89B","Exc L6 CT",0.0241305736028097,5.16715622460062,1.02236925443584,0.312659775661836,0.656834635074983,0.656834635074983,"plaq_d"
"806","AC239803.3","Exc L6 CT",-0.20869755206467,1.87267862152608,6.44212031161228,0.0115797374861095,0.125151577214739,0.125151577214739,"plaq_d"
"807","NBPF11","Exc L6 CT",-0.00757946707644444,4.84065097904223,0.0904025081550789,0.763845518077479,0.939856416943879,0.939856416943879,"plaq_d"
"808","AC239809.3","Exc L6 CT",-0.000605442799559942,6.66805198304298,0.000820870894161106,0.977159474584507,0.999093977007575,0.999093977007575,"plaq_d"
"809","PPIAL4G","Exc L6 CT",0.0741267046486994,2.16001344688515,1.19995754102444,0.274087269524761,0.621575351619164,0.621575351619164,"plaq_d"
"810","PDE4DIP","Exc L6 CT",0.0420455567418086,9.24062295297989,12.9873161431849,0.000359311862559994,0.0145636873698234,0.0145636873698234,"plaq_d"
"811","NBPF9","Exc L6 CT",0.0365958210642339,5.0734585796094,2.34610344367876,0.126504610715185,0.434300668938858,0.434300668938858,"plaq_d"
"812","AC245297.3","Exc L6 CT",-0.0235781262263336,6.29572142868149,1.36167671344523,0.244045636823171,0.589872563416114,0.589872563416114,"plaq_d"
"813","NBPF19","Exc L6 CT",0.0577819242066265,2.69651947576807,0.912241935524717,0.340182878703766,0.6841179889942,0.6841179889942,"plaq_d"
"814","BOLA1","Exc L6 CT",-0.126057509070649,2.25350079866875,3.60247002020916,0.0585205819370176,0.298837993781727,0.298837993781727,"plaq_d"
"815","SV2A","Exc L6 CT",0.0564851844126936,6.8045904145978,17.311873179561,4.00056765437945e-05,0.00340782082558855,0.00340782082558855,"plaq_d"
"816","SF3B4","Exc L6 CT",0.113414737454456,2.98777477452435,7.46152558914461,0.00848510880247974,0.104699189180783,0.104699189180783,"plaq_d"
"817","MTMR11","Exc L6 CT",-0.0764023536318766,2.11163849081332,1.22007548472422,0.270108532384167,0.618004200922198,0.618004200922198,"plaq_d"
"818","OTUD7B","Exc L6 CT",-0.0116599802501234,4.99244977555676,0.304316012492714,0.581543081818357,0.851041833586362,0.851041833586362,"plaq_d"
"819","VPS45","Exc L6 CT",-4.65348346324732e-05,6.7160622667039,1.65024017973119e-05,0.996761076980858,0.999906738276838,0.999906738276838,"plaq_d"
"820","PLEKHO1","Exc L6 CT",0.0164417608601178,4.62705364309171,0.475538370334776,0.490909538234843,0.797246550146394,0.797246550146394,"plaq_d"
"821","ANP32E","Exc L6 CT",0.0309495903695485,3.99757449847542,1.17338839391639,0.279455637562247,0.626673214891366,0.626673214891366,"plaq_d"
"822","APH1A","Exc L6 CT",-0.0085498112556266,3.18775591698175,0.0521896503927814,0.819430106012218,0.963296688080427,0.963296688080427,"plaq_d"
"823","C1orf54","Exc L6 CT",0.0516354558725442,2.6202733785263,0.867855638919113,0.35219510827764,0.695500792697518,0.695500792697518,"plaq_d"
"824","CIART","Exc L6 CT",0.0235162455249595,2.29781279615363,0.12306442448589,0.72594649390666,0.920847277910458,0.920847277910458,"plaq_d"
"825","MRPS21","Exc L6 CT",-0.0504689437266631,5.3357402384074,8.48632408878142,0.00380930317075268,0.0667950407383137,0.0667950407383137,"plaq_d"
"826","PRPF3","Exc L6 CT",-0.00496025546436021,5.17042809452831,0.0611058610882908,0.804902230364471,0.957062182018748,0.957062182018748,"plaq_d"
"827","RPRD2","Exc L6 CT",-0.0124294852949091,7.6687734542068,1.48691907298077,0.223520460325216,0.563401058733739,0.563401058733739,"plaq_d"
"828","TARS2","Exc L6 CT",-0.0111078156211424,4.45463717967964,0.193352772742715,0.660413451693533,0.890240067542601,0.890240067542601,"plaq_d"
"829","ECM1","Exc L6 CT",0.0254464313472777,3.57875271578033,0.469637578971674,0.497851731417851,0.801955189156472,0.801955189156472,"plaq_d"
"830","FALEC","Exc L6 CT",-0.129221586147138,2.98786607164123,6.59977375225325,0.0106151110729128,0.119470108571125,0.119470108571125,"plaq_d"
"831","AL356356.1","Exc L6 CT",0.0402937922423768,2.64174942227901,0.502933800121667,0.478688434501268,0.789344129491849,0.789344129491849,"plaq_d"
"832","MCL1","Exc L6 CT",-0.00360838245318551,3.39205604447509,0.00944883671868386,0.922619423227377,0.992627684679289,0.992627684679289,"plaq_d"
"833","ENSA","Exc L6 CT",-0.00266644190124979,7.32179844486577,0.0356223148224817,0.850407537826656,0.973091718826209,0.973091718826209,"plaq_d"
"834","GOLPH3L","Exc L6 CT",0.00368429573517795,4.60398250663273,0.0203364032677591,0.886684029075842,0.984501043664535,0.984501043664535,"plaq_d"
"835","HORMAD1","Exc L6 CT",-0.126441263402158,1.86466544112308,2.21226776861487,0.137822254274281,0.452162527924466,0.452162527924466,"plaq_d"
"836","CTSS","Exc L6 CT",-0.0207543671110153,3.59806127579389,0.270568078228416,0.603281507784663,0.86227567375576,0.86227567375576,"plaq_d"
"837","CTSK","Exc L6 CT",0.0902123983034441,2.8352068975588,3.57825902042827,0.0593701010956522,0.30086142616656,0.30086142616656,"plaq_d"
"838","ARNT","Exc L6 CT",0.0150386383925206,5.89206853191356,1.23142444749055,0.384105197323232,0.719102865569962,0.719102865569962,"plaq_d"
"839","SETDB1","Exc L6 CT",-0.00420455009517433,5.2349675238873,0.0598074216059367,0.900950644679155,0.987595026330702,0.987595026330702,"plaq_d"
"840","CERS2","Exc L6 CT",0.0152775682449804,3.02191030183833,0.118177746190672,0.764687178039344,0.940249113004305,0.940249113004305,"plaq_d"
"841","PRUNE1","Exc L6 CT",0.0121402523363646,4.06661603794148,0.184338765919742,0.667936324931487,0.893866880369817,0.893866880369817,"plaq_d"
"842","BNIPL","Exc L6 CT",0.032821416873282,2.05157127247019,0.20341359241862,0.652260226913342,0.885676120226794,0.885676120226794,"plaq_d"
"843","C1orf56","Exc L6 CT",-0.0755262484185682,2.77152458080143,1.79980585792452,0.180610253119153,0.51078743850377,0.51078743850377,"plaq_d"
"844","CDC42SE1","Exc L6 CT",-0.00831488149874695,4.67328731500681,0.121913546876135,0.791163971842255,0.951989011922526,0.951989011922526,"plaq_d"
"845","MLLT11","Exc L6 CT",0.0221260092181886,5.67388519088757,1.48194486640692,0.224294856869109,0.564461170193862,0.564461170193862,"plaq_d"
"846","GABPB2","Exc L6 CT",-0.0563452878952966,5.68017772066552,7.16948195529522,0.0077666655271414,0.0989459441847147,0.0989459441847147,"plaq_d"
"847","SEMA6C","Exc L6 CT",-0.0172089408134067,4.11845675745102,0.403051464844415,0.525934479073228,0.817640686904772,0.817640686904772,"plaq_d"
"848","SCNM1","Exc L6 CT",-0.0420631518113652,3.38891194733458,1.2483434841919,0.264639432760596,0.611418596376431,0.611418596376431,"plaq_d"
"849","LYSMD1","Exc L6 CT",0.0107582258929336,2.55026830511329,0.0423367070262238,0.841314419920982,0.969513185327633,0.969513185327633,"plaq_d"
"850","VPS72","Exc L6 CT",0.0499838690023693,3.77877767215494,2.69948398580533,0.101283402527526,0.390445187528975,0.390445187528975,"plaq_d"
"851","PIP5K1A","Exc L6 CT",-0.00889343039378145,6.66658475149979,0.336328560882577,0.562331217915016,0.839067186267058,0.839067186267058,"plaq_d"
"852","PSMD4","Exc L6 CT",-0.0211662776322749,5.5400840099948,1.40348973993227,0.236948130024654,0.581914371734823,0.581914371734823,"plaq_d"
"853","ZNF687","Exc L6 CT",0.0487369708593281,2.4841893427828,0.863591188589282,0.431275001300933,0.756725028855985,0.756725028855985,"plaq_d"
"854","PI4KB","Exc L6 CT",-0.0166189593473073,5.31921645835196,0.707146551562874,0.400969819165004,0.73389913789965,0.73389913789965,"plaq_d"
"855","RFX5","Exc L6 CT",0.0808286857955128,2.01608944487088,1.35511728504,0.245182499264289,0.590859254499192,0.590859254499192,"plaq_d"
"856","PSMB4","Exc L6 CT",0.0224910314720649,3.99401539524666,0.591469598178681,0.442372745448224,0.764121187823569,0.764121187823569,"plaq_d"
"857","POGZ","Exc L6 CT",0.00805403900776716,7.74841836621247,0.562257676434798,0.774335339339264,0.944849257935925,0.944849257935925,"plaq_d"
"858","TUFT1","Exc L6 CT",0.0208372918045944,3.54166568504896,0.33045186397998,0.616022403147424,0.869522356673234,0.869522356673234,"plaq_d"
"859","SNX27","Exc L6 CT",0.0148456029934178,6.28427893575976,1.22555410389911,0.309262279556253,0.653669031932435,0.653669031932435,"plaq_d"
"860","CELF3","Exc L6 CT",0.0301444235655727,4.92160183296586,1.66785835985774,0.197402272404113,0.532472009280422,0.532472009280422,"plaq_d"
"861","MRPL9","Exc L6 CT",-0.0455903092896111,3.25762834000747,1.35791883884716,0.244696149854068,0.590552518574882,0.590552518574882,"plaq_d"
"862","TDRKH","Exc L6 CT",-0.0769544089387,3.13535695982405,2.92831333871463,0.0879289375921199,0.363220942776516,0.363220942776516,"plaq_d"
"863","THEM4","Exc L6 CT",-0.130371816049855,4.30331663174524,15.4892490439039,0.000100198731318628,0.00633146245213853,0.00633146245213853,"plaq_d"
