"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"864","FLG-AS1","Exc L6 CT",-0.0677628325543816,5.283826589991,1.74547092311499,0.187314635423934,0.520569941229343,0.520569941229343,"plaq_d"
"865","S100A6","Exc L6 CT",-0.0442016667960529,3.42558243433588,1.29954190001401,0.255080466598053,0.602384907668236,0.602384907668236,"plaq_d"
"866","CHTOP","Exc L6 CT",-0.00409609998483145,4.51542346429083,0.0288584809368173,0.865204863369666,0.977498132802008,0.977498132802008,"plaq_d"
"867","SNAPIN","Exc L6 CT",-0.0257534134397251,2.64361817554878,0.271967847485767,0.641697801175683,0.880901981702123,0.880901981702123,"plaq_d"
"868","ILF2","Exc L6 CT",0.0214670617324099,3.71670280762654,0.413999391437931,0.529218250377703,0.818867258634742,0.818867258634742,"plaq_d"
"869","INTS3","Exc L6 CT",0.0033754851941966,5.72509411999109,0.0451509392680334,0.831851062938858,0.96704282002414,0.96704282002414,"plaq_d"
"870","SLC27A3","Exc L6 CT",-0.0993348242747157,2.91270307335368,3.71892579500552,0.0546116946471039,0.286967611230717,0.286967611230717,"plaq_d"
"871","GATAD2B","Exc L6 CT",0.00385627270806292,7.12531285627016,0.112513833075413,0.96072624409618,0.998742420766286,0.998742420766286,"plaq_d"
"872","DENND4B","Exc L6 CT",-0.00140881568211381,4.95467195091347,0.00420766244999797,0.977857330927808,0.999093977007575,0.999093977007575,"plaq_d"
"873","CRTC2","Exc L6 CT",-0.0096922606914429,3.32229790287175,0.0505076111859238,0.822314161396131,0.963694415288182,0.963694415288182,"plaq_d"
"874","SLC39A1","Exc L6 CT",-0.00700977736106753,2.01882656109481,0.0103097103458167,0.919182834414157,0.991729246317899,0.991729246317899,"plaq_d"
"875","JTB","Exc L6 CT",-0.0222253976034854,4.38259961445858,0.809261390406494,0.368960413863562,0.708882455678055,0.708882455678055,"plaq_d"
"876","RPS27","Exc L6 CT",-0.056690670940412,4.04714032974231,2.16375058972568,0.142202539503416,0.458512750302193,0.458512750302193,"plaq_d"
"877","NUP210L","Exc L6 CT",0.0399227378660176,3.21225575719222,0.850021351115794,0.357184667528648,0.699691178900859,0.699691178900859,"plaq_d"
"878","TPM3","Exc L6 CT",-0.0506617177720653,5.9090134391178,9.45337391292158,0.00227413310729305,0.0479332653185809,0.0479332653185809,"plaq_d"
"879","C1orf43","Exc L6 CT",-0.0152842792715258,5.13733506255989,0.52902632376534,0.467505252415475,0.781854741376996,0.781854741376996,"plaq_d"
"880","UBAP2L","Exc L6 CT",0.0185042611545285,5.28660742089264,1.14484846584939,0.383115379937985,0.718331081748535,0.718331081748535,"plaq_d"
"881","HAX1","Exc L6 CT",-0.0301396977062519,4.00650555124009,1.08204895043435,0.298961391198781,0.645995581805218,0.645995581805218,"plaq_d"
"882","ATP8B2","Exc L6 CT",-0.041077565462533,5.48462429499804,4.47750908473716,0.035053074006678,0.226491944973131,0.226491944973131,"plaq_d"
"883","IL6R","Exc L6 CT",0.00180245888942922,2.96372081631606,0.000746202055581262,0.9782227868597,0.999254611483165,0.999254611483165,"plaq_d"
"884","UBE2Q1","Exc L6 CT",0.0492314801710997,4.47527144401775,4.30856745950973,0.0386544376094482,0.237967677928953,0.237967677928953,"plaq_d"
"885","CHRNB2","Exc L6 CT",-0.00933257455365899,3.31720190551701,0.0566404275021211,0.812026900820809,0.959327443190962,0.959327443190962,"plaq_d"
"886","ADAR","Exc L6 CT",0.018688217735396,6.32675987698541,1.73583488134974,0.188533689526542,0.521647317782836,0.521647317782836,"plaq_d"
"887","KCNN3","Exc L6 CT",-0.0144692449671713,4.05804716359251,0.156612895443636,0.692536647741972,0.904860916762881,0.904860916762881,"plaq_d"
"888","PMVK","Exc L6 CT",-0.0558160168115105,3.45252497056672,2.30392598294739,0.129954837753441,0.439546329270001,0.439546329270001,"plaq_d"
"889","PBXIP1","Exc L6 CT",0.0262371398336552,2.3383181247722,0.149888302988311,0.698878643873297,0.90858877633365,0.90858877633365,"plaq_d"
"890","PYGO2","Exc L6 CT",-0.019169503024466,3.66131529264763,0.309030952403396,0.642660517155213,0.881203285741464,0.881203285741464,"plaq_d"
"891","CKS1B","Exc L6 CT",-0.0509174317694678,1.58052167287433,0.337747959581355,0.561508024784546,0.838424628348278,0.838424628348278,"plaq_d"
"892","FLAD1","Exc L6 CT",-0.00614923771759675,3.75754393312282,0.0355549441276618,0.850547388294435,0.973174392138507,0.973174392138507,"plaq_d"
"893","ADAM15","Exc L6 CT",-0.0328479744708637,4.01286631965747,1.12435416352698,0.2897177709389,0.636371228324139,0.636371228324139,"plaq_d"
"894","EFNA3","Exc L6 CT",0.0587666639945684,3.0861970373448,1.78815582229925,0.182023912163942,0.512048101222718,0.512048101222718,"plaq_d"
"895","SLC50A1","Exc L6 CT",-0.0800466108919788,2.54943288353011,2.32365934830272,0.158477665886141,0.481329637489731,0.481329637489731,"plaq_d"
"896","DPM3","Exc L6 CT",0.0229501283685895,2.90945700795477,0.250645442696557,0.652708024131212,0.886072438425602,0.886072438425602,"plaq_d"
"897","AL713999.1","Exc L6 CT",-0.12262448469036,1.79543219857687,1.99370344290556,0.158847229565189,0.482134665152954,0.482134665152954,"plaq_d"
"898","TRIM46","Exc L6 CT",-0.033741811014746,4.4561921101521,1.85383604115051,0.174218238041394,0.502338908945496,0.502338908945496,"plaq_d"
"899","THBS3","Exc L6 CT",-0.0683263142529839,3.48579117327992,3.3928316128872,0.0663306231109248,0.315583550467567,0.315583550467567,"plaq_d"
"900","MTX1","Exc L6 CT",-0.00198812489173854,2.38333063475102,0.00089298851594579,0.976177553297126,0.999093977007575,0.999093977007575,"plaq_d"
"901","GBA","Exc L6 CT",-0.0428909073540876,4.1814826628169,2.10899033517337,0.147336384185719,0.465756387074574,0.465756387074574,"plaq_d"
"902","FAM189B","Exc L6 CT",0.0054864488364643,4.55452396797004,0.0494562472688221,0.824142544476869,0.963985585882276,0.963985585882276,"plaq_d"
"903","SCAMP3","Exc L6 CT",-0.0344071061681757,4.09608503039186,1.49775420588803,0.22184471489355,0.560746462538514,0.560746462538514,"plaq_d"
"904","CLK2","Exc L6 CT",0.0377942648476601,3.94367495505203,1.8383987799888,0.176017413218431,0.504870826995923,0.504870826995923,"plaq_d"
"905","HCN3","Exc L6 CT",-0.00804986115882007,3.08471907338593,0.0305702642443439,0.997266925021479,0.999906738276838,0.999906738276838,"plaq_d"
"906","FDPS","Exc L6 CT",-0.0560778995065825,5.30723355310004,8.72266147174591,0.00335635440317601,0.0611621240355973,0.0611621240355973,"plaq_d"
"907","RUSC1","Exc L6 CT",0.0223873225245108,5.15070245734028,1.25706226805859,0.32305805033069,0.667597774185101,0.667597774185101,"plaq_d"
"908","ASH1L","Exc L6 CT",0.0070986598158267,8.41574883390503,0.944618254315781,0.331767635944535,0.676217880087431,0.676217880087431,"plaq_d"
"909","MSTO1","Exc L6 CT",-0.0670748127290695,2.90445532798893,1.96755515127521,0.161598588648508,0.485875789929807,0.485875789929807,"plaq_d"
"910","YY1AP1","Exc L6 CT",-0.0100656040580767,5.78011989743578,0.429092291667597,0.512867185568458,0.810238118872512,0.810238118872512,"plaq_d"
"911","DAP3","Exc L6 CT",-0.0354863304919729,6.17568861667052,5.78494630809447,0.0166851295023539,0.152410611875563,0.152410611875563,"plaq_d"
"912","GON4L","Exc L6 CT",0.00338296320910716,6.27599284865675,0.0503118768775933,0.822653029889273,0.963694415288182,0.963694415288182,"plaq_d"
"913","SYT11","Exc L6 CT",0.0434326560368841,7.35443174871542,12.6281065293623,0.000432389452351266,0.0161679962494775,0.0161679962494775,"plaq_d"
"914","RIT1","Exc L6 CT",0.0159684857551993,2.72562039758558,0.0958094038537034,0.795141198490095,0.953000771778707,0.953000771778707,"plaq_d"
"915","KHDC4","Exc L6 CT",-0.00303076136440624,5.29445418048273,0.0276740172843599,0.917226176704975,0.991097203320935,0.991097203320935,"plaq_d"
"916","ARHGEF2","Exc L6 CT",0.0189570618417301,5.59123082384828,0.771041053833105,0.380500680026468,0.716599658511385,0.716599658511385,"plaq_d"
"917","SSR2","Exc L6 CT",-0.0501406026917074,4.02377434793158,2.72231883289205,0.0998559047910461,0.388187001804358,0.388187001804358,"plaq_d"
"918","UBQLN4","Exc L6 CT",0.0295062224281214,3.87348239417145,0.960461017041766,0.363804611403052,0.704785101511474,0.704785101511474,"plaq_d"
"919","LAMTOR2","Exc L6 CT",-0.0222798746892343,2.7862118718384,0.237406818667549,0.626391951334249,0.874809713951091,0.874809713951091,"plaq_d"
"920","LMNA","Exc L6 CT",-0.00917453854488906,4.95489864736643,0.134986702042024,0.713539875927317,0.914263531146121,0.914263531146121,"plaq_d"
"921","SEMA4A","Exc L6 CT",0.00304341485136274,5.22473346997977,0.0167205430627856,0.897188650605266,0.986400474577166,0.986400474577166,"plaq_d"
"922","SLC25A44","Exc L6 CT",0.00486654205315148,3.98688941036817,0.0253194709171279,0.873665850914304,0.980302874204998,0.980302874204998,"plaq_d"
"923","SMG5","Exc L6 CT",-0.0224542366156079,5.32429321355129,1.27170545620771,0.260223443818656,0.607690621078388,0.607690621078388,"plaq_d"
"924","GLMP","Exc L6 CT",0.00873022660286972,2.5297109268675,0.0267117641837798,0.870268923731066,0.979120432808308,0.979120432808308,"plaq_d"
"925","CCT3","Exc L6 CT",0.0136701219515566,5.51923021001121,0.5867165544978,0.444210555042412,0.765759208524794,0.765759208524794,"plaq_d"
"926","C1orf61","Exc L6 CT",-0.00198415119203117,4.95189382257651,0.00844184783209807,0.926846592698834,0.993883318323457,0.993883318323457,"plaq_d"
"927","MEF2D","Exc L6 CT",0.0243171240837746,5.62231896890174,1.81333823523906,0.17898415959511,0.509189661238892,0.509189661238892,"plaq_d"
"928","IQGAP3","Exc L6 CT",-0.093686173047494,2.84147264348776,1.89884024710994,0.169093074474479,0.495877755171032,0.495877755171032,"plaq_d"
"929","NAXE","Exc L6 CT",-0.043500312805933,2.28193791347015,0.506197754394624,0.477265830475582,0.789344129491849,0.789344129491849,"plaq_d"
"930","GPATCH4","Exc L6 CT",-0.00636011609638351,3.17289572382359,0.0180184068406125,0.893296153965381,0.985595335141122,0.985595335141122,"plaq_d"
"931","HAPLN2","Exc L6 CT",-0.0108768177747312,2.4983889771517,0.0190758969229853,0.890228956743317,0.984904368079323,0.984904368079323,"plaq_d"
"932","BCAN","Exc L6 CT",0.0196984036186277,3.89268079067603,0.457612150112357,0.499191159794988,0.802944797364094,0.802944797364094,"plaq_d"
"933","NES","Exc L6 CT",0.0123319533134865,2.26309828294401,0.0273267723112781,0.868797405345532,0.978798489635663,0.978798489635663,"plaq_d"
"934","CRABP2","Exc L6 CT",0.0766404993361003,2.32118213157238,1.56278732060579,0.212097083880719,0.549044120108991,0.549044120108991,"plaq_d"
"935","ISG20L2","Exc L6 CT",-0.0122590399588456,4.26805147536403,0.19537438364512,0.658755105728815,0.889419100977406,0.889419100977406,"plaq_d"
"936","RRNAD1","Exc L6 CT",-0.0177894856175134,3.28249778887381,0.194196686695481,0.761493488502929,0.939080343809897,0.939080343809897,"plaq_d"
"937","MRPL24","Exc L6 CT",-0.0512962358133444,2.8781934859459,1.31772306619074,0.29477835673226,0.642338629408766,0.642338629408766,"plaq_d"
"938","HDGF","Exc L6 CT",0.00487932060303034,4.55272413609552,0.0439795192014409,0.834014369722453,0.96728960782902,0.96728960782902,"plaq_d"
"939","PRCC","Exc L6 CT",0.0322169107087205,4.79503711034948,2.54712093740734,0.111402603998137,0.409642883054195,0.409642883054195,"plaq_d"
"940","ARHGEF11","Exc L6 CT",-0.00234960106212067,6.99593663198651,0.0343219072385867,0.853131621908207,0.974504707529203,0.974504707529203,"plaq_d"
"941","ETV3","Exc L6 CT",-0.002396534489271,3.43754584654953,0.00454291298146536,0.967451835305932,0.998742420766286,0.998742420766286,"plaq_d"
"942","CADM3","Exc L6 CT",0.00443866232235834,5.84342862599841,0.0706070481219615,0.790612218693893,0.95181256286311,0.95181256286311,"plaq_d"
"943","ACKR1","Exc L6 CT",-0.0736362436195317,2.58001782426412,1.66600486554295,0.1976508647032,0.532637024275712,0.532637024275712,"plaq_d"
"944","DUSP23","Exc L6 CT",-0.015209989323349,1.81420715481035,0.0282742254542543,0.866563360634347,0.977776797232387,0.977776797232387,"plaq_d"
"945","AL590560.2","Exc L6 CT",0.00711009046160673,2.8005112430476,0.0112181342847061,0.915710232984123,0.990723321361749,0.990723321361749,"plaq_d"
"946","KCNJ9","Exc L6 CT",0.0185687085664602,5.30259140607374,0.747496508372181,0.387865232555413,0.722202775575091,0.722202775575091,"plaq_d"
"947","IGSF8","Exc L6 CT",-0.0123979969126565,5.85869752323811,0.400558964346789,0.527216146612021,0.818249913461131,0.818249913461131,"plaq_d"
"948","CASQ1","Exc L6 CT",0.0501940775586935,2.29853784332313,0.626540873715377,0.429165858183507,0.754920783774409,0.754920783774409,"plaq_d"
"949","PEA15","Exc L6 CT",0.0567706387133439,5.90893312419818,8.10345815321716,0.00467998535257043,0.0745180016767713,0.0745180016767713,"plaq_d"
"950","DCAF8","Exc L6 CT",-0.0385267464289639,4.67250139331877,2.87862825094995,0.090656147626893,0.369817484056886,0.369817484056886,"plaq_d"
"951","AL139011.2","Exc L6 CT",0.0151541363092081,4.44117109665389,0.300213948882881,0.584099393764449,0.852322430026867,0.852322430026867,"plaq_d"
"952","COPA","Exc L6 CT",0.0323346203231317,6.56619703173689,6.59885166207275,0.0106205053522399,0.119470108571125,0.119470108571125,"plaq_d"
"953","NCSTN","Exc L6 CT",-0.0127215089179662,3.90079283411657,0.189247668591778,0.663813018998126,0.892003344375128,0.892003344375128,"plaq_d"
"954","VANGL2","Exc L6 CT",0.0414326136148591,3.62923454156582,1.20746131299516,0.272594690097264,0.619867573940516,0.619867573940516,"plaq_d"
"955","AL591806.3","Exc L6 CT",-0.057823568845526,3.0587829356607,1.33190534068743,0.249258034021674,0.596264316679298,0.596264316679298,"plaq_d"
"956","USF1","Exc L6 CT",0.0523745833557551,3.15936512962224,1.38217172337171,0.240534797724548,0.585572472489088,0.585572472489088,"plaq_d"
"957","KLHDC9","Exc L6 CT",-0.0532272526216407,3.31073448577825,1.73440847214593,0.188714930684873,0.522048451602503,0.522048451602503,"plaq_d"
"958","PFDN2","Exc L6 CT",-0.0454101124453218,4.86531225589505,4.05855690682099,0.0447164505779618,0.257434380798343,0.257434380798343,"plaq_d"
"959","NIT1","Exc L6 CT",-0.0925982354885344,3.66443074240388,8.50123917978389,0.00410602112575547,0.0694878203239401,0.0694878203239401,"plaq_d"
"960","DEDD","Exc L6 CT",-0.0521119936634777,3.06149974976927,1.56819676836605,0.21130954548652,0.548793646827223,0.548793646827223,"plaq_d"
"961","UFC1","Exc L6 CT",-0.0810899540142654,3.59891559625048,4.84226462991907,0.0356199016110372,0.229200516311998,0.229200516311998,"plaq_d"
"962","USP21","Exc L6 CT",0.063512763347786,2.40580587388501,1.12628382616163,0.289304937043289,0.635949591338401,0.635949591338401,"plaq_d"
"963","PPOX","Exc L6 CT",-0.0447614768658186,3.58237594591229,1.59479779549546,0.207487030028877,0.543087869871948,0.543087869871948,"plaq_d"
"964","B4GALT3","Exc L6 CT",-0.0260009079514636,3.27695281807576,0.436781783510027,0.509116878777009,0.807429752402237,0.807429752402237,"plaq_d"
"965","NDUFS2","Exc L6 CT",0.00763100114852202,5.28109518522219,0.143679251138205,0.704881429838243,0.91037135384779,0.91037135384779,"plaq_d"
"966","TOMM40L","Exc L6 CT",-0.047129928194296,3.19479376988575,1.34168852200733,0.247530250198048,0.594303782830403,0.594303782830403,"plaq_d"
"967","MPZ","Exc L6 CT",-0.0255106598277349,2.17159158428885,0.166154770091905,0.683802543289303,0.900230581910637,0.900230581910637,"plaq_d"
"968","SDHC","Exc L6 CT",-0.0206759009169649,5.8187834624972,1.91324572740357,0.167489409475521,0.494093757952788,0.494093757952788,"plaq_d"
"969","AL592295.4","Exc L6 CT",-0.0626343312894255,2.75485320741136,1.31344215149729,0.252559379733456,0.600083178336106,0.600083178336106,"plaq_d"
"970","AL592295.3","Exc L6 CT",-0.121994725411946,1.49347446400143,1.62088521098513,0.2038177314844,0.539547106295375,0.539547106295375,"plaq_d"
"971","HSPA6","Exc L6 CT",0.256965833791312,1.21850205530601,2.49449499537488,0.206888650558189,0.542535943748561,0.542535943748561,"plaq_d"
"972","DUSP12","Exc L6 CT",-0.00824763616299672,3.63635993708158,0.0715991595166774,0.78918090582501,0.951347690306994,0.951347690306994,"plaq_d"
"973","ATF6","Exc L6 CT",0.0150818880969385,6.66670368297895,1.56023476166094,0.308010219669049,0.652689915835421,0.652689915835421,"plaq_d"
"974","OLFML2B","Exc L6 CT",-0.0544102141397224,2.24564167729745,0.539332637043981,0.463203694889344,0.778043845961206,0.778043845961206,"plaq_d"
"975","NOS1AP","Exc L6 CT",0.00861159589671652,8.48199623921909,0.504422746539647,0.478038613598393,0.789344129491849,0.789344129491849,"plaq_d"
"976","C1orf226","Exc L6 CT",0.0236811016357585,2.96484128963229,0.223810970103072,0.636447796256873,0.878269581788608,0.878269581788608,"plaq_d"
"977","SH2D1B","Exc L6 CT",0.0831820257754381,5.16002452911638,7.49988101775082,0.00648759118349203,0.090411774131221,0.090411774131221,"plaq_d"
"978","UHMK1","Exc L6 CT",0.0439902610899079,6.23160795052994,8.14363128843699,0.00457977330729593,0.0737312308432286,0.0737312308432286,"plaq_d"
"979","UAP1","Exc L6 CT",0.0383796672564089,4.82323358421738,2.93169763354372,0.0877464505137055,0.362675251678238,0.362675251678238,"plaq_d"
"980","DDR2","Exc L6 CT",-0.0436020099376234,5.37860537360108,1.07866242360942,0.299717638612562,0.646301641154092,0.646301641154092,"plaq_d"
"981","HSD17B7","Exc L6 CT",-0.020564039366211,4.18383610500738,0.427340352069666,0.513728358416579,0.810747531402252,0.810747531402252,"plaq_d"
"982","RGS4","Exc L6 CT",0.0605845875140388,6.70639212633635,11.9480248254465,0.000614743223540648,0.0207144120485467,0.0207144120485467,"plaq_d"
"983","RGS5","Exc L6 CT",0.0969056562239149,3.11284706630852,4.2484266330725,0.0400287779345356,0.242837879117393,0.242837879117393,"plaq_d"
"984","NUF2","Exc L6 CT",-0.149731630180101,2.11602327397157,3.78985278787529,0.0523680230256243,0.282318177368918,0.282318177368918,"plaq_d"
"985","PBX1","Exc L6 CT",0.028050511912428,9.56427403294005,7.92344364516563,0.00515736313637047,0.0787893942490851,0.0787893942490851,"plaq_d"
"986","MGST3","Exc L6 CT",0.000433804061266666,6.6545059254973,0.000841192437107952,0.976878560645764,0.999093977007575,0.999093977007575,"plaq_d"
"987","ALDH9A1","Exc L6 CT",0.141846505582392,3.11919424277825,11.8075790447956,0.00066123115579096,0.0217828002717772,0.0217828002717772,"plaq_d"
"988","TMCO1","Exc L6 CT",0.00443752175557122,5.08849182261227,0.0520698861090722,0.819633824879529,0.963296688080427,0.963296688080427,"plaq_d"
"989","UCK2","Exc L6 CT",-0.0641016710003676,5.2521391417032,9.87293623686062,0.00182113024132794,0.0415483216389176,0.0415483216389176,"plaq_d"
"990","FAM78B","Exc L6 CT",-0.0514832400608592,5.72254774251868,7.79137798186383,0.00553909107632241,0.0823768131557205,0.0823768131557205,"plaq_d"
"991","POGK","Exc L6 CT",0.00525699267330176,4.58954320213137,0.0524492653988451,0.970448305816775,0.998742420766286,0.998742420766286,"plaq_d"
"992","TADA1","Exc L6 CT",0.0803079970827761,3.79708051137241,6.29265591397486,0.0125778672279371,0.13045459410186,0.13045459410186,"plaq_d"
"993","ILDR2","Exc L6 CT",0.0231403705680312,7.21513663881915,2.11707026431706,0.146565857186758,0.464544711594136,0.464544711594136,"plaq_d"
"994","MAEL","Exc L6 CT",-0.00930062695953775,3.48013904882612,0.0316849048608461,0.858824490903179,0.975511864529127,0.975511864529127,"plaq_d"
"995","GPA33","Exc L6 CT",-0.038370006399787,2.00364042956866,0.251416461732217,0.61639632305278,0.86977969625572,0.86977969625572,"plaq_d"
"996","POU2F1","Exc L6 CT",0.00197927892916711,8.04862514854896,0.0413777117462127,0.838929404321082,0.968820749155593,0.968820749155593,"plaq_d"
"997","CD247","Exc L6 CT",-0.0258526421708897,4.41228039250594,0.563193678369761,0.453483131976289,0.773960827927076,0.773960827927076,"plaq_d"
"998","CREG1","Exc L6 CT",-0.0250697608995023,4.97494941914053,1.37370965896643,0.241976838240564,0.587337474845922,0.587337474845922,"plaq_d"
"999","RCSD1","Exc L6 CT",0.0316682638527274,2.98098644119865,0.282683951574192,0.595286464592806,0.858433731771816,0.858433731771816,"plaq_d"
"1000","MPZL1","Exc L6 CT",-0.0448639761690913,5.35259298048001,5.49556956634604,0.0196262295001834,0.165906752721456,0.165906752721456,"plaq_d"
"1001","ADCY10","Exc L6 CT",0.00423455356449825,4.29408657431175,0.0170852743016365,0.896079690280836,0.986281603373151,0.986281603373151,"plaq_d"
"1002","MPC2","Exc L6 CT",0.0317302185507004,4.59069419745894,2.02324758809316,0.155802726697731,0.477722082684125,0.477722082684125,"plaq_d"
"1003","DCAF6","Exc L6 CT",0.0485668681618434,7.55141779873338,15.4970685930928,9.98027639389657e-05,0.00633146245213853,0.00633146245213853,"plaq_d"
"1004","GPR161","Exc L6 CT",0.00825909645684495,4.79498104845378,0.0777699606344683,0.7805081020404,0.947562374512869,0.947562374512869,"plaq_d"
"1005","TIPRL","Exc L6 CT",-0.0113260062373199,6.01291344392339,0.577200941515623,0.647081060060629,0.883726151025722,0.883726151025722,"plaq_d"
"1006","SFT2D2","Exc L6 CT",0.0760874546809284,4.41387316723606,6.29872298703893,0.0125356698549918,0.13045459410186,0.13045459410186,"plaq_d"
"1007","TBX19","Exc L6 CT",-0.0475048807262442,2.26506307227018,0.552330203523867,0.457868267839091,0.775664661561659,0.775664661561659,"plaq_d"
"1008","DPT","Exc L6 CT",-0.0464994179336766,3.69496174883629,1.14440075483763,0.285465348305379,0.632521280637319,0.632521280637319,"plaq_d"
"1009","AL031275.1","Exc L6 CT",-0.0682530017605028,2.96198253555489,1.72697249170305,0.18966305911134,0.523163326109762,0.523163326109762,"plaq_d"
"1010","LINC00626","Exc L6 CT",-0.0966213451520211,2.8625831650565,2.62189157767934,0.106304074287103,0.399987834144574,0.399987834144574,"plaq_d"
"1011","LINC00970","Exc L6 CT",-0.0138279350281352,7.07365071749803,0.39228015034233,0.53151365873282,0.820493389455336,0.820493389455336,"plaq_d"
"1012","ATP1B1","Exc L6 CT",0.0650801650106063,8.39434781228796,24.2652648208465,1.2997226542385e-06,0.000346496432044767,0.000346496432044767,"plaq_d"
"1013","NME7","Exc L6 CT",0.0137284402480121,7.0951771290791,1.24464436275151,0.265347193853705,0.612464037633147,0.612464037633147,"plaq_d"
"1014","Z99758.1","Exc L6 CT",-0.106016485488912,1.47895662596649,1.08568157209421,0.298152922129602,0.645839891055938,0.645839891055938,"plaq_d"
"1015","BLZF1","Exc L6 CT",-0.00141132811035599,5.25168196591923,0.00487423933663509,0.944380386719687,0.997609533382524,0.997609533382524,"plaq_d"
"1016","CCDC181","Exc L6 CT",0.039222714548076,4.46699955202383,2.22179210732583,0.136980327462502,0.450910738276957,0.450910738276957,"plaq_d"
"1017","SLC19A2","Exc L6 CT",-0.0263516281177341,3.71447561855281,0.557317859505705,0.455846690452241,0.775327145055584,0.775327145055584,"plaq_d"
"1018","F5","Exc L6 CT",0.0014415420942966,1.62818014531498,0.00215693713743674,0.962983918758205,0.998742420766286,0.998742420766286,"plaq_d"
"1019","C1orf112","Exc L6 CT",-0.024525024872809,4.32583862563771,0.516378277828483,0.472872627478461,0.785175818359853,0.785175818359853,"plaq_d"
"1020","METTL18","Exc L6 CT",0.0268906070847719,1.68859991941822,0.0961966711471111,0.756627970431642,0.937371276885589,0.937371276885589,"plaq_d"
"1021","SCYL3","Exc L6 CT",-0.0315176499173234,4.38136200812258,1.44007859670408,0.230942465501572,0.574602097020503,0.574602097020503,"plaq_d"
"1022","KIFAP3","Exc L6 CT",0.0277042676395289,7.78341726242021,7.42310904738334,0.00676408863356101,0.091863610063685,0.091863610063685,"plaq_d"
"1023","AL354732.1","Exc L6 CT",-0.0636019420324503,2.09795739404989,0.695331183166864,0.404928613900247,0.737053018802372,0.737053018802372,"plaq_d"
"1024","GORAB","Exc L6 CT",0.04472135909127,3.58043257802975,1.80063733389803,0.208364316829725,0.544196789746139,0.544196789746139,"plaq_d"
"1025","PRRX1","Exc L6 CT",-0.111789553119566,4.81334200209494,2.96859113875058,0.0857835884730885,0.359435742465286,0.359435742465286,"plaq_d"
"1026","PRRC2C","Exc L6 CT",0.0273353135752637,7.16997492797474,4.18433706402725,0.0415502205284663,0.247376747199256,0.247376747199256,"plaq_d"
"1027","MYOCOS","Exc L6 CT",-0.0358696983274004,1.92774732349708,0.136076629380222,0.712437150817627,0.913771807996358,0.913771807996358,"plaq_d"
"1028","VAMP4","Exc L6 CT",0.020215953685621,4.76539608159966,0.779770080581301,0.377820712287645,0.714168457732791,0.714168457732791,"plaq_d"
"1029","METTL13","Exc L6 CT",-0.036714479693343,2.82432324542391,0.597443802456326,0.526759143823371,0.81812759029898,0.81812759029898,"plaq_d"
"1030","DNM3","Exc L6 CT",0.0425130727541724,8.35583744728163,14.5153731524155,0.000164314818451698,0.00876102269048386,0.00876102269048386,"plaq_d"
"1031","PIGC","Exc L6 CT",-0.0792879210687594,4.04734354268439,6.8820480648002,0.00908949619942742,0.10886221904073,0.10886221904073,"plaq_d"
"1032","SUCO","Exc L6 CT",-0.0106933145245539,5.48214576199913,0.359453035421529,0.549200080113747,0.831577064555297,0.831577064555297,"plaq_d"
"1033","AL031599.1","Exc L6 CT",0.024996090316558,2.25529039776999,0.125644020625557,0.723206496430327,0.919401316780921,0.919401316780921,"plaq_d"
"1034","AL645568.1","Exc L6 CT",-0.0216467591622152,6.04084695685793,1.74692756774708,0.187131157419518,0.520367035389488,0.520367035389488,"plaq_d"
"1035","PRDX6","Exc L6 CT",0.0333535686377258,4.54541434361077,1.9077880175355,0.191967053221318,0.525591041874114,0.525591041874114,"plaq_d"
"1036","SLC9C2","Exc L6 CT",0.0218324808821563,3.81547521168339,0.26031992614352,0.610223717087791,0.8665200859337,0.8665200859337,"plaq_d"
