"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1037","ANKRD45","Exc L6 CT",0.0573044864741403,2.95263626689419,1.22511658975996,0.269122925874441,0.616882935614288,0.616882935614288,"plaq_d"
"1038","KLHL20","Exc L6 CT",-0.00984002374566304,5.49063449679932,0.274474699905941,0.731996891487869,0.924789363440058,0.924789363440058,"plaq_d"
"1039","DARS2","Exc L6 CT",-0.0337498811006462,2.87111255467822,0.43738484145788,0.508824765771131,0.807256042323254,0.807256042323254,"plaq_d"
"1040","ZBTB37","Exc L6 CT",0.00187421368552429,3.66802085392351,0.00322837292825018,0.95472214997755,0.998414940511173,0.998414940511173,"plaq_d"
"1041","RC3H1","Exc L6 CT",0.0188589713271431,6.71540584354056,2.20922533515285,0.138092423368997,0.45263627659838,0.45263627659838,"plaq_d"
"1042","RABGAP1L","Exc L6 CT",0.0195591128616752,9.38973077338377,5.11757340383404,0.0243005985027509,0.185783985909742,0.185783985909742,"plaq_d"
"1043","Z99127.1","Exc L6 CT",-0.0741917058372922,2.50956939775145,1.6829609368751,0.19539034770724,0.530024391481708,0.530024391481708,"plaq_d"
"1044","CACYBP","Exc L6 CT",0.05426934043936,5.07370008013824,5.19619138529095,0.0232408960191065,0.180882348547158,0.180882348547158,"plaq_d"
"1045","MRPS14","Exc L6 CT",0.00560712423076339,3.91651046884845,0.0348862009137238,0.851943097090449,0.973991347268367,0.973991347268367,"plaq_d"
"1046","TNN","Exc L6 CT",-0.039521892466167,1.92429836682852,0.198838805737829,0.655936908776449,0.888155355412506,0.888155355412506,"plaq_d"
"1047","TNR","Exc L6 CT",-0.0152486706584118,8.08967834155412,1.29021912606982,0.256788774040245,0.604139759941717,0.604139759941717,"plaq_d"
"1048","AL513329.1","Exc L6 CT",-0.0220915035344559,4.24553240721786,0.553265776062555,0.457487986772636,0.775664661561659,0.775664661561659,"plaq_d"
"1049","COP1","Exc L6 CT",0.0307075510765496,7.95330609733377,9.60558398341802,0.00209782209827708,0.0455509003420767,0.0455509003420767,"plaq_d"
"1050","AL359265.3","Exc L6 CT",-0.110159028963763,3.24233506043011,5.10679888213869,0.024449706826738,0.18622276420815,0.18622276420815,"plaq_d"
"1051","PAPPA2","Exc L6 CT",-0.0536317971397876,4.56927541864356,2.06381717007337,0.151729795689119,0.472485861721947,0.472485861721947,"plaq_d"
"1052","ASTN1","Exc L6 CT",0.0137197624375437,8.06366141988476,2.03806168224108,0.154301227630756,0.475250422116466,0.475250422116466,"plaq_d"
"1053","BRINP2","Exc L6 CT",0.0529324937269037,7.32456065168869,8.28200820670661,0.00425109002799078,0.0702979324433674,0.0702979324433674,"plaq_d"
"1054","AL122019.1","Exc L6 CT",-0.206436716860132,1.72982462976884,4.68237173353152,0.0311531850344407,0.213257846769286,0.213257846769286,"plaq_d"
"1055","SEC16B","Exc L6 CT",0.0644389425966206,4.95859977646297,5.66828418005163,0.0178116012538602,0.157600375937659,0.157600375937659,"plaq_d"
"1056","RASAL2","Exc L6 CT",0.0352560369476477,9.02130586625256,17.2764298554748,4.0722758580767e-05,0.00342833235396913,0.00342833235396913,"plaq_d"
"1057","CLEC20A","Exc L6 CT",0.0223470060187887,2.6843131847268,0.18765297591563,0.866066026620416,0.977765970425153,0.977765970425153,"plaq_d"
"1058","RALGPS2","Exc L6 CT",0.0254428900098932,6.70363743379663,2.62024239765724,0.106413715250145,0.40016063852872,0.40016063852872,"plaq_d"
"1059","ANGPTL1","Exc L6 CT",-0.0706176821352682,3.25925788572671,1.97334764177939,0.160984425412497,0.484883871304623,0.484883871304623,"plaq_d"
"1060","FAM20B","Exc L6 CT",0.0295050827687103,5.46044399485241,3.24181013782036,0.0726465814768534,0.330432918464702,0.330432918464702,"plaq_d"
"1061","TOR3A","Exc L6 CT",-0.0550673446481082,3.33508316347368,2.08708583366021,0.149448462631901,0.46924727459661,0.46924727459661,"plaq_d"
"1062","ABL2","Exc L6 CT",-0.00813144920372099,6.89854117214245,0.404183124026654,0.525354404309254,0.817207495258297,0.817207495258297,"plaq_d"
"1063","SOAT1","Exc L6 CT",0.0274778528621461,3.94030528477425,0.749090421536687,0.387360286058321,0.721861895182917,0.721861895182917,"plaq_d"
"1064","AXDND1","Exc L6 CT",0.0268998787629744,1.97346332784512,0.134737570827044,0.713792641586191,0.914263531146121,0.914263531146121,"plaq_d"
"1065","TDRD5","Exc L6 CT",-0.0321951442122027,3.06236999404166,0.224054220793025,0.636264630885909,0.878269581788608,0.878269581788608,"plaq_d"
"1066","FAM163A","Exc L6 CT",0.0589359856618817,2.94169035532709,0.400604075178347,0.527192900582695,0.818249913461131,0.818249913461131,"plaq_d"
"1067","TOR1AIP2","Exc L6 CT",0.0319825347633016,5.65415426245625,4.38327663838502,0.0370160601905146,0.233282006533835,0.233282006533835,"plaq_d"
"1068","TOR1AIP1","Exc L6 CT",0.0037931038128967,4.71706279294577,0.0258547845690529,0.888535140293503,0.984859409526221,0.984859409526221,"plaq_d"
"1069","CEP350","Exc L6 CT",0.00301104686471431,6.92393017409063,0.072386109597423,0.801875146441716,0.955770376566894,0.955770376566894,"plaq_d"
"1070","QSOX1","Exc L6 CT",-0.0137173491411643,5.1431155568578,0.508970124612532,0.483257789753371,0.792077685049623,0.792077685049623,"plaq_d"
"1071","ACBD6","Exc L6 CT",0.0137241682631728,7.63023094326652,1.91009879596053,0.16783823723543,0.494413600008439,0.494413600008439,"plaq_d"
"1072","XPR1","Exc L6 CT",0.0194353907632242,6.993473921088,2.51641169320731,0.147418417127526,0.465913399114789,0.465913399114789,"plaq_d"
"1073","KIAA1614","Exc L6 CT",-0.0525016239122106,3.50686393232108,1.35581465688374,0.24506132499642,0.590859254499192,0.590859254499192,"plaq_d"
"1074","AL162431.2","Exc L6 CT",-0.0129258901031173,2.60365362249489,0.0636049851180772,0.80103505642291,0.955506912332949,0.955506912332949,"plaq_d"
"1075","STX6","Exc L6 CT",-0.00522117863869873,5.36728870742879,0.0586751741318431,0.808744875138843,0.958412365196336,0.958412365196336,"plaq_d"
"1076","MR1","Exc L6 CT",-0.0385307531074458,2.74915439951395,0.549468890355617,0.459034413775323,0.775898728996668,0.775898728996668,"plaq_d"
"1077","IER5","Exc L6 CT",-0.0212294290385144,3.67268509573353,0.259295165043196,0.610927336536049,0.867262591142192,0.867262591142192,"plaq_d"
"1078","CACNA1E","Exc L6 CT",0.0396328593914967,8.76917427199602,14.3823479072076,0.000175841229515507,0.0091717765945842,0.0091717765945842,"plaq_d"
"1079","GLUL","Exc L6 CT",0.146661093942081,4.3822479855147,6.84787436637564,0.00926149922341371,0.110199218403543,0.110199218403543,"plaq_d"
"1080","RNASEL","Exc L6 CT",0.10123595435354,2.4222835239345,2.87488465194675,0.090865335325158,0.370565826442203,0.370565826442203,"plaq_d"
"1081","NPL","Exc L6 CT",0.00768041864879944,3.18209173324286,0.0336601195666733,0.854538440950829,0.974800354737319,0.974800354737319,"plaq_d"
"1082","DHX9","Exc L6 CT",-0.0108065692020041,6.02695729355932,0.534219503400483,0.665687045077327,0.893311909557111,0.893311909557111,"plaq_d"
"1083","SHCBP1L","Exc L6 CT",0.0676742248287298,2.42992913515215,0.881505154796477,0.348440576249633,0.692098817627834,0.692098817627834,"plaq_d"
"1084","LAMC1","Exc L6 CT",-0.00207635658950811,6.08329213795305,0.0105147336435784,0.91838600086785,0.991680533190336,0.991680533190336,"plaq_d"
"1085","NMNAT2","Exc L6 CT",0.0142389402729182,8.47237391817312,1.63736380070321,0.201539505596043,0.537388909531513,0.537388909531513,"plaq_d"
"1086","SMG7","Exc L6 CT",-0.0130025566192751,6.03482594166532,0.789966535561902,0.447291032403993,0.76821781227486,0.76821781227486,"plaq_d"
"1087","ARPC5","Exc L6 CT",0.0112005347308915,4.73265728166192,0.224831317575329,0.635680299264334,0.878269581788608,0.878269581788608,"plaq_d"
"1088","RGL1","Exc L6 CT",0.00101839496702524,7.08302262719753,0.0064451918080646,0.936059133920914,0.996094671122864,0.996094671122864,"plaq_d"
"1089","COLGALT2","Exc L6 CT",0.0230947239872395,5.83998659975966,1.26466209127808,0.261545094143594,0.608298877905728,0.608298877905728,"plaq_d"
"1090","TSEN15","Exc L6 CT",-0.0144472903006328,5.27118725664108,0.491133266834691,0.560486950401295,0.838143184248177,0.838143184248177,"plaq_d"
"1091","C1orf21","Exc L6 CT",0.0178956165071815,7.20235120918214,2.13173173884739,0.14517931496347,0.461674711335126,0.461674711335126,"plaq_d"
"1092","EDEM3","Exc L6 CT",0.00995882896217127,5.84741101212473,0.386569143973924,0.534515205025836,0.822542051475354,0.822542051475354,"plaq_d"
"1093","LINC01633","Exc L6 CT",0.172671736624922,2.06625893345332,6.29304526991466,0.0125751548016205,0.13045459410186,0.13045459410186,"plaq_d"
"1094","RNF2","Exc L6 CT",0.0400899835413001,4.59352616210157,2.43346302037732,0.119678654656312,0.422529131617433,0.422529131617433,"plaq_d"
"1095","TRMT1L","Exc L6 CT",0.0300753307746318,5.01725874326041,2.23982243321931,0.13540228306493,0.448309859016269,0.448309859016269,"plaq_d"
"1096","SWT1","Exc L6 CT",0.0403772658931533,5.11789856918863,2.88629944800809,0.0902291285523444,0.368702394163937,0.368702394163937,"plaq_d"
"1097","IVNS1ABP","Exc L6 CT",0.0410605122597148,4.70743246769652,2.51902656856368,0.113387641837624,0.412728513838396,0.412728513838396,"plaq_d"
"1098","TPR","Exc L6 CT",0.00198598137244831,5.76930021485664,0.0134160102337379,0.974981480292344,0.999093977007575,0.999093977007575,"plaq_d"
"1099","ODR4","Exc L6 CT",0.00810285635264635,5.8021685145358,0.262180083685019,0.608950948823347,0.865385098065202,0.865385098065202,"plaq_d"
"1100","AL596220.1","Exc L6 CT",0.0018161141643917,6.11265713498985,0.0152088034104588,0.952016334412189,0.998071449610185,0.998071449610185,"plaq_d"
"1101","PDC","Exc L6 CT",-0.174909287575256,2.06758222958792,5.86578436532867,0.0159480842784876,0.149060281353575,0.149060281353575,"plaq_d"
"1102","ERVMER61-1","Exc L6 CT",-0.110799595395067,2.79297697880002,4.40178745012865,0.0366215243378349,0.232032563333414,0.232032563333414,"plaq_d"
"1103","BRINP3","Exc L6 CT",-0.017796555283982,6.17217663181287,0.288311561419503,0.591647484468738,0.856535257331907,0.856535257331907,"plaq_d"
"1104","AL354771.1","Exc L6 CT",-0.0301420490574445,1.94856994693715,0.137362068568324,0.711143048952183,0.913083741980474,0.913083741980474,"plaq_d"
"1105","AL390957.1","Exc L6 CT",-0.0207393607192562,5.39800598730843,0.22211954112317,0.637724806944384,0.878611156838095,0.878611156838095,"plaq_d"
"1106","AL136454.1","Exc L6 CT",-0.178576339448618,2.88197310758131,6.78281837195943,0.00959825992591398,0.11288933814825,0.11288933814825,"plaq_d"
"1107","RGS2","Exc L6 CT",-0.0101247745520998,3.15112595126122,0.0429219276590618,0.835993453964726,0.968218967278857,0.968218967278857,"plaq_d"
"1108","UCHL5","Exc L6 CT",0.0369039801781698,5.1647399479367,3.60511917856112,0.0584284185983166,0.298655981097902,0.298655981097902,"plaq_d"
"1109","TROVE2","Exc L6 CT",0.000956098752129863,5.58319019161179,0.0030287972836893,0.956142534254044,0.998742420766286,0.998742420766286,"plaq_d"
"1110","GLRX2","Exc L6 CT",0.0447524042827827,4.0397795839796,2.26657961415071,0.133097946622544,0.444978643654933,0.444978643654933,"plaq_d"
"1111","CDC73","Exc L6 CT",0.0260866717476492,6.66890418286775,3.75986561978441,0.0533044200435646,0.284844257961082,0.284844257961082,"plaq_d"
"1112","B3GALT2","Exc L6 CT",0.0731223292861957,6.05910815689482,15.6695849389743,9.14583963461111e-05,0.0059847048809028,0.0059847048809028,"plaq_d"
"1113","LINC01031","Exc L6 CT",0.0603950634603974,2.56803766161621,0.89709610840934,0.344218388950369,0.687958895922466,0.687958895922466,"plaq_d"
"1114","AL357793.1","Exc L6 CT",0.0275400510332061,2.90720259915768,0.253584155427864,0.61488102134351,0.869428223272997,0.869428223272997,"plaq_d"
"1115","AL356272.1","Exc L6 CT",0.0983255997434652,2.89908382522295,3.42729606665903,0.0649735649145027,0.313156414131935,0.313156414131935,"plaq_d"
"1116","KCNT2","Exc L6 CT",0.0461881753915148,5.53470201998255,1.2816573410067,0.258370131005859,0.605514483115005,0.605514483115005,"plaq_d"
"1117","ASPM","Exc L6 CT",0.0779098959783619,1.89097132810842,1.13726591666095,0.286969661542865,0.633609575076657,0.633609575076657,"plaq_d"
"1118","ZBTB41","Exc L6 CT",0.0609154270679372,5.4276126333754,10.1239637428877,0.00159518964604965,0.0379668080103084,0.0379668080103084,"plaq_d"
"1119","CRB1","Exc L6 CT",0.0132348841227394,5.41260673670598,0.280170826713593,0.596926557745069,0.858855692910863,0.858855692910863,"plaq_d"
"1120","DENND1B","Exc L6 CT",0.019912337107332,6.59196741358797,2.11146785818825,0.147099633247543,0.465505545850699,0.465505545850699,"plaq_d"
"1121","C1orf53","Exc L6 CT",0.00255799962036973,1.83304442679613,0.0021399215143561,0.963130109058878,0.998742420766286,0.998742420766286,"plaq_d"
"1122","NEK7","Exc L6 CT",-0.00648000103265001,5.55562322406616,0.0948567436283817,0.758275449553092,0.93768275509137,0.93768275509137,"plaq_d"
"1123","MIR181A1HG","Exc L6 CT",-0.00829900761984631,6.63038645405034,0.111351037357752,0.738812075043245,0.928254375311796,0.928254375311796,"plaq_d"
"1124","LINC00862","Exc L6 CT",0.0936002204678322,4.39867127482277,9.23960039695165,0.00254761097789956,0.0515828518113109,0.0515828518113109,"plaq_d"
"1125","AC104461.1","Exc L6 CT",0.0119034909125632,2.3706372550309,0.0413079238117056,0.988448828980624,0.999571689696322,0.999571689696322,"plaq_d"
"1126","ZNF281","Exc L6 CT",0.0191699136862448,4.31784055871281,0.535320122923412,0.780733406262474,0.947656149937603,0.947656149937603,"plaq_d"
"1127","KIF14","Exc L6 CT",-0.061560046753171,1.93152901080445,0.591853357872934,0.442224874220431,0.764029675036979,0.764029675036979,"plaq_d"
"1128","DDX59","Exc L6 CT",0.0338118446674496,3.35577080234271,0.734517349695001,0.39201231228433,0.725560458684137,0.725560458684137,"plaq_d"
"1129","CAMSAP2","Exc L6 CT",0.0334314019739543,7.92955159097464,13.9307479287249,0.000221446168900658,0.0106264634916462,0.0106264634916462,"plaq_d"
"1130","KIF21B","Exc L6 CT",-0.0291971893054434,5.19179801187421,1.51269037643324,0.2195593593168,0.558706652863447,0.558706652863447,"plaq_d"
"1131","TMEM9","Exc L6 CT",0.00577586364369693,5.08789929992714,0.078461188649892,0.852833550243149,0.97443088068622,0.97443088068622,"plaq_d"
"1132","TNNT2","Exc L6 CT",-0.0264671156195183,1.84852573807859,0.0539089145226693,0.81653233434579,0.961176017055942,0.961176017055942,"plaq_d"
"1133","PHLDA3","Exc L6 CT",0.0582931919283017,3.22530034237026,2.26398231945371,0.135304012647339,0.448211895748617,0.448211895748617,"plaq_d"
"1134","CSRP1","Exc L6 CT",0.18298946031603,2.71800504016309,7.25145667099019,0.00742692848718182,0.0967584276031398,0.0967584276031398,"plaq_d"
"1135","AC096677.1","Exc L6 CT",-0.0200002761505444,3.81875979830245,0.343111374919858,0.558418221740608,0.837242282312585,0.837242282312585,"plaq_d"
"1136","NAV1","Exc L6 CT",-0.0139761103239758,6.97938677530159,0.923983808250405,0.337098152116964,0.681358046736448,0.681358046736448,"plaq_d"
"1137","IPO9-AS1","Exc L6 CT",-0.114529162263335,3.96542426422724,10.9291961843617,0.00104517457993995,0.0283893080241803,0.0283893080241803,"plaq_d"
"1138","IPO9","Exc L6 CT",0.0205979820460002,6.73959777019575,2.94699128452615,0.0869269120333176,0.361258610170797,0.361258610170797,"plaq_d"
"1139","SHISA4","Exc L6 CT",0.0274209157762165,3.41478986376875,0.507057788055648,0.614005508060452,0.869052033813501,0.869052033813501,"plaq_d"
"1140","TIMM17A","Exc L6 CT",0.0184760428635508,4.16776375170453,0.46125632700854,0.497488602438115,0.801652988702635,0.801652988702635,"plaq_d"
"1141","RNPEP","Exc L6 CT",-0.0458590309659248,4.61371033565596,3.91721472715526,0.0485813671884697,0.268975510706883,0.268975510706883,"plaq_d"
"1142","ARL8A","Exc L6 CT",0.046156628066633,5.29335763958487,5.41049031453637,0.0205897076023206,0.170440193517155,0.170440193517155,"plaq_d"
"1143","LGR6","Exc L6 CT",0.0119102069801931,3.03728375837392,0.0223003251994719,0.881377383465642,0.983361141778763,0.983361141778763,"plaq_d"
"1144","UBE2T","Exc L6 CT",0.0459944356997849,3.23326028143105,1.44814687462884,0.3206210871699,0.665360749502382,0.665360749502382,"plaq_d"
"1145","PPP1R12B","Exc L6 CT",0.0213490292016508,8.31549986637835,5.40005840645113,0.0207111822248975,0.171060343837995,0.171060343837995,"plaq_d"
"1146","SYT2","Exc L6 CT",-0.11181405405601,2.80063856235393,3.2232191991721,0.0734677498702847,0.3319208282482,0.3319208282482,"plaq_d"
"1147","AC104463.2","Exc L6 CT",-0.0147450003067832,2.10161958642222,0.0411896793259758,0.839290774356724,0.968842112712646,0.968842112712646,"plaq_d"
"1148","KDM5B","Exc L6 CT",0.00565757439348038,6.4607331504181,0.189473501935828,0.663624864098293,0.892003344375128,0.892003344375128,"plaq_d"
"1149","RABIF","Exc L6 CT",0.00191659224598741,3.48766028084981,0.00273228881889604,0.958342495781023,0.998742420766286,0.998742420766286,"plaq_d"
"1150","KLHL12","Exc L6 CT",0.0344441925918526,4.53723567116405,2.35911661966762,0.153031356688647,0.474411678527541,0.474411678527541,"plaq_d"
"1151","ADIPOR1","Exc L6 CT",0.0762195804248896,4.34983642130664,10.4255463090025,0.00136107076123568,0.0337838872181961,0.0337838872181961,"plaq_d"
"1152","CYB5R1","Exc L6 CT",-0.0156817958327259,3.88634250350249,0.275649254086804,0.646985854318937,0.883682007473949,0.883682007473949,"plaq_d"
"1153","TMEM183A","Exc L6 CT",0.00120039473399787,3.84117789623313,0.0015368945142984,0.975696824899366,0.999093977007575,0.999093977007575,"plaq_d"
"1154","PPFIA4","Exc L6 CT",0.0250991388630938,5.96615310573628,1.66357231181085,0.197977680247019,0.532925707710563,0.532925707710563,"plaq_d"
"1155","ADORA1","Exc L6 CT",-0.00896919064749492,5.19947278549272,0.178458423045282,0.672962146280576,0.895548968504857,0.895548968504857,"plaq_d"
"1156","CHI3L1","Exc L6 CT",0.0992840258330538,2.16672757353248,1.36074101579202,0.244207414164183,0.589986206068053,0.589986206068053,"plaq_d"
"1157","BTG2","Exc L6 CT",0.123818747244887,2.62042548216451,4.34182655859806,0.0379158298047101,0.235884306771222,0.235884306771222,"plaq_d"
"1158","PRELP","Exc L6 CT",0.091439003751869,4.03062628950051,3.99865953195796,0.0463129855190695,0.263405462101121,0.263405462101121,"plaq_d"
"1159","ATP2B4","Exc L6 CT",0.0128049100690206,8.10052579934211,0.798253822122712,0.372233054101056,0.710955389314004,0.710955389314004,"plaq_d"
"1160","SNRPE","Exc L6 CT",-0.0523921073740174,3.42045085498105,2.31389568861269,0.129129894032582,0.438140917566469,0.438140917566469,"plaq_d"
"1161","ETNK2","Exc L6 CT",0.00154158182023555,2.48048901918825,0.000380822653959831,0.984441705431749,0.999571689696322,0.999571689696322,"plaq_d"
"1162","GOLT1A","Exc L6 CT",-0.0166026342963922,2.21118924963754,0.0464388277984816,0.829506256593233,0.965549983610042,0.965549983610042,"plaq_d"
"1163","PLEKHA6","Exc L6 CT",-0.0027047182154943,7.68642774840161,0.0564736378742931,0.813454294718837,0.959862617294411,0.959862617294411,"plaq_d"
"1164","AL606489.1","Exc L6 CT",0.0290399319474374,2.07566833209227,0.198409608980625,0.656284442081847,0.888293188979272,0.888293188979272,"plaq_d"
"1165","PPP1R15B","Exc L6 CT",0.0347231386446059,3.70603970074289,1.07450737356449,0.300648882976475,0.647273064068988,0.647273064068988,"plaq_d"
"1166","PIK3C2B","Exc L6 CT",-0.0115730051398465,5.44570528274874,0.360286572136395,0.580951325372164,0.851041833586362,0.851041833586362,"plaq_d"
"1167","MDM4","Exc L6 CT",-0.0156048208230207,6.16302977770072,1.06570083904659,0.302635033042123,0.648680065748635,0.648680065748635,"plaq_d"
"1168","AL512306.3","Exc L6 CT",0.000644645540915032,2.3703889505214,0.00143719992892577,0.969780830656857,0.998742420766286,0.998742420766286,"plaq_d"
"1169","LRRN2","Exc L6 CT",-0.00591263763278188,7.13044563779712,0.207033979200487,0.718586572983541,0.917415067814034,0.917415067814034,"plaq_d"
"1170","NFASC","Exc L6 CT",0.0052316414548525,8.07944961683705,0.252398742781031,0.615708660588625,0.869439934484504,0.869439934484504,"plaq_d"
"1171","CNTN2","Exc L6 CT",0.000359514868389664,4.68586256206864,0.000202015440992366,0.98866801830654,0.999571689696322,0.999571689696322,"plaq_d"
"1172","TMEM81","Exc L6 CT",-0.0125272452920611,2.22105303917212,0.0348954948027135,0.851923605730565,0.973991347268367,0.973991347268367,"plaq_d"
"1173","RBBP5","Exc L6 CT",-0.00197449115225641,4.96588485234286,0.00793690953136001,0.929062132708957,0.994167628886557,0.994167628886557,"plaq_d"
"1174","DSTYK","Exc L6 CT",0.0198041794681647,6.12950187545085,2.39966473059451,0.160991573088169,0.484883871304623,0.484883871304623,"plaq_d"
"1175","TMCC2","Exc L6 CT",0.0636901809858397,3.97894977160717,4.08523661048626,0.0509711157081076,0.277728572681625,0.277728572681625,"plaq_d"
"1176","LEMD1","Exc L6 CT",-0.0661390677529521,2.54452007086603,1.27929827144488,0.258807969342549,0.606215347649745,0.606215347649745,"plaq_d"
"1177","MFSD4A","Exc L6 CT",0.00445320972459397,5.50616676831066,0.0535616405719274,0.828892308215155,0.965353423595613,0.965353423595613,"plaq_d"
"1178","ELK4","Exc L6 CT",-0.0515102988587797,4.23438767178443,3.71923032516073,0.0546018454968535,0.286967611230717,0.286967611230717,"plaq_d"
"1179","NUCKS1","Exc L6 CT",0.0498735729702695,7.3813553318989,22.4304214771908,3.17709017581953e-06,0.000609831868947973,0.000609831868947973,"plaq_d"
"1180","RAB29","Exc L6 CT",0.000699526565308407,2.84595369211074,0.000271253026409539,0.986869058948042,0.999571689696322,0.999571689696322,"plaq_d"
"1181","SLC41A1","Exc L6 CT",0.0222779920317052,3.45683642562809,0.35070703097409,0.554097514943548,0.833985418972776,0.833985418972776,"plaq_d"
"1182","PM20D1","Exc L6 CT",-0.163734733707843,1.9061149442336,3.63506664000269,0.0573972617954927,0.295272456982534,0.295272456982534,"plaq_d"
"1183","SRGAP2","Exc L6 CT",0.0100414495265638,6.64171218196603,0.545208630008144,0.460779458801216,0.776394701225957,0.776394701225957,"plaq_d"
"1184","IKBKE","Exc L6 CT",0.0186453899299025,2.71046082214819,0.117232239469306,0.732262537011614,0.924949678232797,0.924949678232797,"plaq_d"
"1185","RASSF5","Exc L6 CT",-0.0357866130722774,5.28335869986447,3.02101811342272,0.0830758853344397,0.353560823418939,0.353560823418939,"plaq_d"
"1186","EIF2D","Exc L6 CT",0.0254841637853478,4.23032201475278,0.821129573047436,0.365476733296656,0.7062502308449,0.7062502308449,"plaq_d"
"1187","DYRK3","Exc L6 CT",0.0612552027391528,3.50520685614681,2.44942200467714,0.118476492251338,0.420591064340407,0.420591064340407,"plaq_d"
"1188","MAPKAPK2","Exc L6 CT",-0.0487624021861459,4.2711359627352,2.35935238252812,0.125442027429657,0.432438560075993,0.432438560075993,"plaq_d"
"1189","PFKFB2","Exc L6 CT",-0.0249235867719251,3.54468922556791,0.50948412618084,0.475840421449602,0.788103854945751,0.788103854945751,"plaq_d"
"1190","YOD1","Exc L6 CT",0.0713568234586445,3.40138811862485,3.78727050535655,0.0524479664266376,0.282469481735082,0.282469481735082,"plaq_d"
"1191","AL596218.1","Exc L6 CT",-0.157432686548003,2.0549390205724,4.35562086784463,0.0376138635920772,0.235392810883148,0.235392810883148,"plaq_d"
"1192","CD55","Exc L6 CT",0.0337787176537351,4.1826824444969,1.123421206943,0.289917638535617,0.636681820211455,0.636681820211455,"plaq_d"
"1193","CD46","Exc L6 CT",-0.0154239093234142,5.8595524763616,1.02004280107605,0.31321016828999,0.657572346901371,0.657572346901371,"plaq_d"
"1194","MIR29B2CHG","Exc L6 CT",-0.00319948110405559,7.31910799309448,0.0513536772853379,0.820857272493675,0.963631282552026,0.963631282552026,"plaq_d"
"1195","PLXNA2","Exc L6 CT",0.0244437260711336,7.29307496776271,1.59938902404803,0.206835615997287,0.542535943748561,0.542535943748561,"plaq_d"
"1196","CAMK1G","Exc L6 CT",0.0137351585401465,4.24285670541766,0.14846632611071,0.700240594112031,0.909344574523349,0.909344574523349,"plaq_d"
"1197","AL031316.1","Exc L6 CT",-0.0507753390744794,3.24737462449094,1.14410815865961,0.28552684175353,0.632521280637319,0.632521280637319,"plaq_d"
"1198","HSD11B1","Exc L6 CT",-0.107732846565944,1.72838901681102,1.3817944909725,0.2405988590423,0.585572472489088,0.585572472489088,"plaq_d"
"1199","UTP25","Exc L6 CT",-0.010767465469132,3.94986016267464,0.138903316398555,0.717115485974568,0.916024359901498,0.916024359901498,"plaq_d"
"1200","SYT14","Exc L6 CT",0.0149094868863353,7.751471446538,1.72847909216178,0.189470510232549,0.522841713749616,0.522841713749616,"plaq_d"
"1201","SERTAD4","Exc L6 CT",-0.0541187848483728,3.13534798545498,1.22992230685989,0.268187531288866,0.616144215525233,0.616144215525233,"plaq_d"
"1202","HHAT","Exc L6 CT",0.0705790223032455,3.05217556415597,0.657452893561372,0.418014468541762,0.746439431003449,0.746439431003449,"plaq_d"
"1203","KCNH1","Exc L6 CT",-0.00567225827577237,4.9452934852269,0.0326384092407478,0.85673874991556,0.975107136969453,0.975107136969453,"plaq_d"
"1204","RCOR3","Exc L6 CT",0.0288855815256905,6.50080577551917,4.77777103304963,0.0294949928928994,0.20592250194589,0.20592250194589,"plaq_d"
"1205","SLC30A1","Exc L6 CT",0.075350434669809,2.62957446431309,2.03604505803971,0.154504652368383,0.475723546042968,0.475723546042968,"plaq_d"
"1206","LPGAT1","Exc L6 CT",0.0292221476217996,6.53038044724119,4.80015804635218,0.0291194264560334,0.20449901800793,0.20449901800793,"plaq_d"
"1207","INTS7","Exc L6 CT",0.0313060561546475,5.16944310144676,1.97387485712902,0.240243135689468,0.585302606719302,0.585302606719302,"plaq_d"
