"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1208","PPP2R5A","Exc L6 CT",0.027751572998133,4.62479144798581,1.29643027819893,0.255649073601283,0.603097907774898,0.603097907774898,"plaq_d"
"1209","AL360091.3","Exc L6 CT",-0.0290357657817713,2.40023387551522,0.201403053864386,0.653869879603481,0.887115990593112,0.887115990593112,"plaq_d"
"1210","TMEM206","Exc L6 CT",-0.00761038917811371,3.58340760351758,0.0328180759968208,0.856349276222687,0.975107136969453,0.975107136969453,"plaq_d"
"1211","NENF","Exc L6 CT",-0.0858168385768244,4.52840880710862,12.4635274596863,0.000470743871665577,0.0169420719412441,0.0169420719412441,"plaq_d"
"1212","ATF3","Exc L6 CT",0.0525142657462502,2.0657832560684,0.40029557274402,0.527351911375245,0.818249913461131,0.818249913461131,"plaq_d"
"1213","BATF3","Exc L6 CT",-0.11095475020117,2.42374185124439,3.53422003258423,0.0609493059048974,0.304979564757352,0.304979564757352,"plaq_d"
"1214","NSL1","Exc L6 CT",0.00876928910621296,6.27119480882601,0.37248465171495,0.791773981869004,0.952057315516695,0.952057315516695,"plaq_d"
"1215","TATDN3","Exc L6 CT",-0.00859981995050043,5.5729402518759,0.191628304652819,0.661836247940588,0.891047652729947,0.891047652729947,"plaq_d"
"1216","FLVCR1-DT","Exc L6 CT",0.00673980920226674,2.0393492908314,0.00814842322192321,0.928125660905427,0.994167628886557,0.994167628886557,"plaq_d"
"1217","FLVCR1","Exc L6 CT",0.0143434825779021,5.32421483843599,0.572332881243298,0.449844932249847,0.770214991040533,0.770214991040533,"plaq_d"
"1218","VASH2","Exc L6 CT",-0.0196265771455137,4.68415215998601,0.363333506715903,0.547053067528211,0.830385487150582,0.830385487150582,"plaq_d"
"1219","ANGEL2","Exc L6 CT",-0.000610711318309768,5.52391861142067,0.00118584781540302,0.972549096045914,0.999088296211026,0.999088296211026,"plaq_d"
"1220","RPS6KC1","Exc L6 CT",0.0466814906518801,8.27437190634501,12.0215614128148,0.000591740097209111,0.020282596284339,0.020282596284339,"plaq_d"
"1221","SMYD2","Exc L6 CT",0.0289662909782333,4.76584272519691,1.28719085939047,0.257346719107765,0.60470031924439,0.60470031924439,"plaq_d"
"1222","PTPN14","Exc L6 CT",0.0601610447772187,5.13216475460257,3.05126786715138,0.0815558642017724,0.350343934926463,0.350343934926463,"plaq_d"
"1223","KCNK2","Exc L6 CT",0.0206407606094744,5.76801289430224,0.492958744303216,0.483079493993857,0.792077685049623,0.792077685049623,"plaq_d"
"1224","KCTD3","Exc L6 CT",0.0416839858672878,6.11062980859946,8.99881115088356,0.00289613827307763,0.0560387185204644,0.0560387185204644,"plaq_d"
"1225","USH2A","Exc L6 CT",0.0366726705562129,3.59214985995839,0.717393274266292,0.397582061426843,0.730350147096831,0.730350147096831,"plaq_d"
"1226","ESRRG","Exc L6 CT",-0.0119573154080464,7.54242976982579,0.289476083093574,0.590900192367368,0.856166609970868,0.856166609970868,"plaq_d"
"1227","GPATCH2","Exc L6 CT",-0.0107996704856146,6.09176782567028,0.330348491466331,0.565825118360664,0.840881429123579,0.840881429123579,"plaq_d"
"1228","SPATA17","Exc L6 CT",-0.0240101509495633,2.84137543966064,0.16774124703665,0.682378920057292,0.899070690422699,0.899070690422699,"plaq_d"
"1229","RRP15","Exc L6 CT",0.017037142154478,4.91409777513544,0.473645659048424,0.491772995328429,0.798050939569672,0.798050939569672,"plaq_d"
"1230","TGFB2","Exc L6 CT",0.0937054307453168,2.26062590114919,1.7431564521009,0.187606596773607,0.521085195283205,0.521085195283205,"plaq_d"
"1231","LYPLAL1-DT","Exc L6 CT",-0.0162230629520482,2.42056310872578,0.0481076577609906,0.826517943710589,0.964304426424964,0.964304426424964,"plaq_d"
"1232","LYPLAL1","Exc L6 CT",-0.0133746266434844,5.53326344702322,0.561850205331948,0.513167031135276,0.810504860688113,0.810504860688113,"plaq_d"
"1233","AC096642.1","Exc L6 CT",0.00279183111858577,2.5654568797709,0.00294156008056095,0.956778123220911,0.998742420766286,0.998742420766286,"plaq_d"
"1234","ZC3H11B","Exc L6 CT",-0.0634989254761005,2.81030299959471,1.46910883523555,0.226308165610324,0.56778186687456,0.56778186687456,"plaq_d"
"1235","SLC30A10","Exc L6 CT",-0.00346719512702538,4.56784591539632,0.0101565103821726,0.919783493022039,0.991792773539161,0.991792773539161,"plaq_d"
"1236","EPRS","Exc L6 CT",0.00213439374116089,5.95376741497493,0.0180356509752663,0.893245413793969,0.985595335141122,0.985595335141122,"plaq_d"
"1237","BPNT1","Exc L6 CT",-0.0168862164739955,3.94712769253305,0.301779178111307,0.657916621833248,0.889246801982108,0.889246801982108,"plaq_d"
"1238","IARS2","Exc L6 CT",0.0250836398082552,4.81024833777406,1.25367635316872,0.486817577184493,0.794288611229015,0.794288611229015,"plaq_d"
"1239","RAB3GAP2","Exc L6 CT",0.0395281903638408,7.04819401859327,11.5380278605633,0.00076070475111048,0.0236795916542671,0.0236795916542671,"plaq_d"
"1240","MARK1","Exc L6 CT",0.022562637060533,7.97008959825945,3.90425601228187,0.0489530179745189,0.269803846386361,0.269803846386361,"plaq_d"
"1241","C1orf115","Exc L6 CT",0.0448401324770671,5.08449038850592,4.56401550813383,0.033347228154476,0.221685374002534,0.221685374002534,"plaq_d"
"1242","MARC2","Exc L6 CT",-0.00865907972838665,5.47919815698361,0.198567659036266,0.656156411899672,0.888285471667075,0.888285471667075,"plaq_d"
"1243","MARC1","Exc L6 CT",-0.00599938087536035,4.23528866049293,0.0400703694789538,0.84145991693512,0.969513185327633,0.969513185327633,"plaq_d"
"1244","AL356108.1","Exc L6 CT",-0.0355022483682418,2.56263281834571,0.223993249271623,0.6363105304022,0.878269581788608,0.878269581788608,"plaq_d"
"1245","AL513314.2","Exc L6 CT",0.0539322233974674,3.11120499828391,1.7512033987481,0.241166536519343,0.586359307504216,0.586359307504216,"plaq_d"
"1246","TAF1A","Exc L6 CT",0.000215283953435647,3.03782316029384,7.56715316979334e-06,0.997806720605274,0.999906738276838,0.999906738276838,"plaq_d"
"1247","MIA3","Exc L6 CT",0.0218801191387553,5.93679418865665,1.89078105650071,0.169997955999938,0.497249976671279,0.497249976671279,"plaq_d"
"1248","AIDA","Exc L6 CT",0.0579926486992754,4.3075443111854,4.5485514736505,0.0336456477080806,0.222184745140151,0.222184745140151,"plaq_d"
"1249","BROX","Exc L6 CT",0.044749058079422,4.34894596802103,2.83063241118424,0.0933783941715999,0.375676946957016,0.375676946957016,"plaq_d"
"1250","FAM177B","Exc L6 CT",0.0622434522106622,1.79188321270707,0.557820428428362,0.455643773036177,0.775175490089533,0.775175490089533,"plaq_d"
"1251","AC093152.1","Exc L6 CT",0.0206482855172867,3.92381166955996,0.320386677067878,0.571739958307421,0.844787892824964,0.844787892824964,"plaq_d"
"1252","SUSD4","Exc L6 CT",-0.0256756737019216,7.1610810462455,2.94523125185406,0.0870208013551965,0.361466911242179,0.361466911242179,"plaq_d"
"1253","CAPN8","Exc L6 CT",0.011744524395315,1.72239895873324,0.0135753363515721,0.907312960054433,0.989420650042586,0.989420650042586,"plaq_d"
"1254","CAPN2","Exc L6 CT",0.00295255658293304,4.37551306381198,0.0129635551071895,0.910730526589449,0.989675151298007,0.989675151298007,"plaq_d"
"1255","TP53BP2","Exc L6 CT",0.0553222500931808,2.77354013909759,1.20651723502508,0.272781914232827,0.619982386690208,0.619982386690208,"plaq_d"
"1256","FBXO28","Exc L6 CT",-0.0135550645963695,6.34134902508313,0.873927028364875,0.350518283886124,0.693521332438791,0.693521332438791,"plaq_d"
"1257","DEGS1","Exc L6 CT",0.0615014326346999,4.30291298235364,5.22230966572757,0.0228995940004489,0.18037845775799,0.18037845775799,"plaq_d"
"1258","NVL","Exc L6 CT",-0.0322572739791385,5.87977976906476,4.59145079134984,0.0328246069419727,0.219777153461822,0.219777153461822,"plaq_d"
"1259","CNIH4","Exc L6 CT",-0.0234367228006857,4.53016316765733,0.975970802737932,0.364065057263329,0.704785101511474,0.704785101511474,"plaq_d"
"1260","WDR26","Exc L6 CT",0.0110792433397542,6.090387648325,0.602834086391595,0.57288596832859,0.846047025036764,0.846047025036764,"plaq_d"
"1261","CNIH3","Exc L6 CT",-0.00967268151861634,6.67030504611471,0.275942117694802,0.599707646922604,0.859923995195579,0.859923995195579,"plaq_d"
"1262","AL391811.1","Exc L6 CT",-0.0873342857315736,2.56062112204303,2.45301108395964,0.118207984285622,0.420282079964388,0.420282079964388,"plaq_d"
"1263","DNAH14","Exc L6 CT",-0.000795703295432226,6.29271743261923,0.000930352963649793,0.975684422543016,0.999093977007575,0.999093977007575,"plaq_d"
"1264","LBR","Exc L6 CT",0.014794270835183,4.19973584152395,0.331496899738125,0.565150900288419,0.840497220640369,0.840497220640369,"plaq_d"
"1265","ENAH","Exc L6 CT",-0.0122796049161984,6.66440160916848,0.75207309289529,0.386417905996573,0.721139768567107,0.721139768567107,"plaq_d"
"1266","AC099066.2","Exc L6 CT",-0.0879576785372328,2.34123286223801,2.1379023189763,0.144600202699721,0.461157403204515,0.461157403204515,"plaq_d"
"1267","SRP9","Exc L6 CT",0.0508203935569936,5.20804550640882,5.82937730003655,0.0162757614149403,0.150582173090925,0.150582173090925,"plaq_d"
"1268","EPHX1","Exc L6 CT",-0.0620136198065631,2.87816309687147,1.52068790053214,0.218347274218421,0.557987306215601,0.557987306215601,"plaq_d"
"1269","AL117348.2","Exc L6 CT",-0.0661503743954736,3.281248975557,2.25421755782761,0.134157054198007,0.446432631755856,0.446432631755856,"plaq_d"
"1270","SDE2","Exc L6 CT",0.0137846696355092,3.06598560213318,0.104800057366927,0.746338044077774,0.93140102871856,0.93140102871856,"plaq_d"
"1271","H3F3A","Exc L6 CT",0.029131909637125,3.19150549896694,0.522521516905481,0.470253299995079,0.783084616163003,0.783084616163003,"plaq_d"
"1272","LINC01703","Exc L6 CT",-0.063687167722446,1.66623269491529,0.490283211873558,0.484268567249417,0.792579615066235,0.792579615066235,"plaq_d"
"1273","ACBD3","Exc L6 CT",-0.0170906430983249,5.41502219102944,0.833621418300886,0.361859183867139,0.702538747262486,0.702538747262486,"plaq_d"
"1274","LIN9","Exc L6 CT",0.0158101875696281,4.15560254357851,0.278209472012299,0.785880061267303,0.949842286091107,0.949842286091107,"plaq_d"
"1275","PARP1","Exc L6 CT",0.0296917072246423,5.16936824363271,2.37724807428519,0.177009568003657,0.506599081414005,0.506599081414005,"plaq_d"
"1276","STUM","Exc L6 CT",0.00235957209455461,5.36070997500348,0.00579063523224752,0.939386247602595,0.99647134457755,0.99647134457755,"plaq_d"
"1277","PSEN2","Exc L6 CT",-0.0605937602545318,3.01032877531042,1.67565992907472,0.196359943008352,0.531352958561698,0.531352958561698,"plaq_d"
"1278","COQ8A","Exc L6 CT",-0.0202900795751923,5.41702460743293,1.08520160822386,0.298259580189022,0.645839891055938,0.645839891055938,"plaq_d"
"1279","CDC42BPA","Exc L6 CT",0.0301860394090624,8.93123855500385,13.9238414181687,0.00022222969023026,0.0106286332908798,0.0106286332908798,"plaq_d"
"1280","ZNF678","Exc L6 CT",-0.0405727835376612,4.16790545493287,2.08173582885767,0.149969525827574,0.470120681049187,0.470120681049187,"plaq_d"
"1281","SNAP47","Exc L6 CT",-0.00839502830725969,4.83253389485725,0.14275581063958,0.822403234642492,0.963694415288182,0.963694415288182,"plaq_d"
"1282","JMJD4","Exc L6 CT",0.0205815018268038,2.62229827043793,0.143863322405066,0.912790759987558,0.989967061646606,0.989967061646606,"plaq_d"
"1283","ARF1","Exc L6 CT",0.0518977467455181,6.36734730760222,11.4741292149063,0.000786436445156504,0.02424312433506,0.02424312433506,"plaq_d"
"1284","C1orf35","Exc L6 CT",-0.0409510038089121,4.39453797031015,2.18845851058425,0.139952531273067,0.455209362902638,0.455209362902638,"plaq_d"
"1285","MRPL55","Exc L6 CT",-0.00710037772644303,3.32665493902145,0.0340077323799483,0.918484914072357,0.99169648040348,0.99169648040348,"plaq_d"
"1286","GUK1","Exc L6 CT",-0.00324294113998772,5.58049611445575,0.0308030160559233,0.860782597646604,0.976495686661412,0.976495686661412,"plaq_d"
"1287","IBA57","Exc L6 CT",0.0781084323963659,2.91910604966286,2.60037483053389,0.13970075838027,0.454904346899428,0.454904346899428,"plaq_d"
"1288","OBSCN","Exc L6 CT",-0.0832551004878928,2.83597295400401,1.99050138900567,0.159181259644293,0.482621311629956,0.482621311629956,"plaq_d"
"1289","TRIM11","Exc L6 CT",0.0208959081771866,4.15706004075625,0.539804419103322,0.509482160262858,0.807429752402237,0.807429752402237,"plaq_d"
"1290","TRIM17","Exc L6 CT",-0.0449282851336347,3.19054275633877,1.06322687071313,0.303196044155108,0.649235497792196,0.649235497792196,"plaq_d"
"1291","HIST3H2A","Exc L6 CT",0.0604264712941243,2.48974133990252,1.14783339029351,0.284745185530237,0.63140844193538,0.63140844193538,"plaq_d"
"1292","RNF187","Exc L6 CT",0.0644800590096416,5.13190918367125,8.7012412566598,0.00339503590053443,0.0617107788183001,0.0617107788183001,"plaq_d"
"1293","RAB4A","Exc L6 CT",0.0351000909915215,4.54448993128301,2.09870969363746,0.14832342167539,0.467235006222957,0.467235006222957,"plaq_d"
"1294","CCSAP","Exc L6 CT",0.0297600612844856,5.90974983595425,3.36966617188507,0.0672598449477396,0.317883364368897,0.317883364368897,"plaq_d"
"1295","NUP133","Exc L6 CT",0.00358831323322068,5.84783174657339,0.0506850518719647,0.822007559731263,0.963649904714272,0.963649904714272,"plaq_d"
"1296","ABCB10","Exc L6 CT",-0.0194917772138863,5.01888287679424,0.871203236565967,0.351269200813572,0.694378854240865,0.694378854240865,"plaq_d"
"1297","TAF5L","Exc L6 CT",0.00510054642890182,3.93603173917445,0.0248984459044464,0.892785621567997,0.985595335141122,0.985595335141122,"plaq_d"
"1298","URB2","Exc L6 CT",0.033192325636343,3.17465700354103,0.630479708146441,0.461935098702779,0.777234092542535,0.777234092542535,"plaq_d"
"1299","GALNT2","Exc L6 CT",0.0129628386754516,5.35349578742921,0.502909839567316,0.478698903428146,0.789344129491849,0.789344129491849,"plaq_d"
"1300","PGBD5","Exc L6 CT",0.00570007238640173,6.96961295623396,0.177084885174411,0.674150114813389,0.895548968504857,0.895548968504857,"plaq_d"
"1301","AL133516.1","Exc L6 CT",-0.0106353387096452,2.88728503314552,0.0458207511956904,0.83062726087474,0.966437997474875,0.966437997474875,"plaq_d"
"1302","COG2","Exc L6 CT",-0.0202140552774929,4.74933593010269,0.72625405709527,0.394685860363604,0.727795266529326,0.727795266529326,"plaq_d"
"1303","C1orf198","Exc L6 CT",0.0734566461634012,2.64974415204109,1.82621152552699,0.177453004294928,0.507169634669402,0.507169634669402,"plaq_d"
"1304","TTC13","Exc L6 CT",-0.00778767081336381,5.99892442146968,0.188688374747465,0.664279574910909,0.892400966817604,0.892400966817604,"plaq_d"
"1305","ARV1","Exc L6 CT",-0.00834645343045593,4.5658225711958,0.111765089588614,0.875138833502375,0.980656857406414,0.980656857406414,"plaq_d"
"1306","C1orf131","Exc L6 CT",-0.0292983226302853,3.88098699568439,0.830923744746142,0.362636193928155,0.703383272404974,0.703383272404974,"plaq_d"
"1307","GNPAT","Exc L6 CT",0.0127549039870949,5.02069276318959,0.412014706701989,0.521371024759714,0.815034995378525,0.815034995378525,"plaq_d"
"1308","EXOC8","Exc L6 CT",0.0784430609515457,3.04882817004971,3.65107151228655,0.0568541539960592,0.293464467883567,0.293464467883567,"plaq_d"
"1309","SPRTN","Exc L6 CT",-0.0363664511656855,3.16735587382266,0.806592995689004,0.369750043181867,0.709061092533124,0.709061092533124,"plaq_d"
"1310","EGLN1","Exc L6 CT",0.0317357897273727,5.89895049508407,4.22500542327262,0.0405778527892581,0.244315670746198,0.244315670746198,"plaq_d"
"1311","TSNAX-DISC1","Exc L6 CT",0.0760668580619332,2.23117956090943,1.49855361095412,0.221721678804046,0.560746462538514,0.560746462538514,"plaq_d"
"1312","DISC1","Exc L6 CT",0.165233462782928,1.85410635060588,1.79694544644689,0.180956161209732,0.511131452683047,0.511131452683047,"plaq_d"
"1313","SIPA1L2","Exc L6 CT",0.080151711617566,5.72114109644058,11.3574091642794,0.000835745038926778,0.0251520976396721,0.0251520976396721,"plaq_d"
"1314","MAP10","Exc L6 CT",0.0766613514959553,2.43905271538693,1.73847618257891,0.188198619485129,0.521434876041272,0.521434876041272,"plaq_d"
"1315","NTPCR","Exc L6 CT",0.00359734579371364,4.93218080614714,0.0260781626264886,0.910019481181944,0.989478998057174,0.989478998057174,"plaq_d"
"1316","PCNX2","Exc L6 CT",0.0168897787969225,8.11911261355807,3.10958032036834,0.0787100425309125,0.344829510734941,0.344829510734941,"plaq_d"
"1317","MAP3K21","Exc L6 CT",0.00461769932427308,5.98440582490307,0.0691991952353266,0.882198806901117,0.983480769739443,0.983480769739443,"plaq_d"
"1318","KCNK1","Exc L6 CT",4.87065154591616e-05,7.52833733860384,1.22002549966482e-05,0.997215085837113,0.999906738276838,0.999906738276838,"plaq_d"
"1319","SLC35F3","Exc L6 CT",0.00423750149473024,9.0386622327524,0.0725702162183385,0.787790224593121,0.950690710400543,0.950690710400543,"plaq_d"
"1320","AL355472.3","Exc L6 CT",-0.00366294867489171,6.0480629086491,0.0334774094262605,0.854929357167488,0.974800354737319,0.974800354737319,"plaq_d"
"1321","AL355472.4","Exc L6 CT",-0.0502723922682694,3.76396056075691,1.87555011242825,0.171723357795809,0.499066980448564,0.499066980448564,"plaq_d"
"1322","AL355472.1","Exc L6 CT",-0.222347971704374,2.35585946554375,12.9828072346624,0.000360146756297382,0.0145636873698234,0.0145636873698234,"plaq_d"
"1323","COA6","Exc L6 CT",0.0165214505671269,4.85638861412838,0.392586620151891,0.531353448390905,0.820493389455336,0.820493389455336,"plaq_d"
"1324","TARBP1","Exc L6 CT",-0.0495184217409981,7.75387612737081,11.8861518604269,0.000634800009888361,0.0211790732957205,0.0211790732957205,"plaq_d"
"1325","IRF2BP2","Exc L6 CT",0.101057024634294,5.00749136143012,19.9659567873553,1.0674358991448e-05,0.001329871243846,0.001329871243846,"plaq_d"
"1326","TOMM20","Exc L6 CT",0.0519167610603243,7.04612180987702,14.948369737051,0.00013182817336642,0.00756094973618719,0.00756094973618719,"plaq_d"
"1327","ARID4B","Exc L6 CT",0.0260788295344691,7.71614763207346,7.27338592046636,0.00898666142446137,0.10817055005564,0.10817055005564,"plaq_d"
"1328","TBCE","Exc L6 CT",-0.0174732575175049,5.01825651018839,0.464100397370223,0.496166671667233,0.800796651649627,0.800796651649627,"plaq_d"
"1329","B3GALNT2","Exc L6 CT",-0.00273848351499713,5.55295484076305,0.0163698672736851,0.898266532410652,0.986539374335313,0.986539374335313,"plaq_d"
"1330","LYST","Exc L6 CT",0.0113764693195179,7.30377569874721,1.23273949491648,0.267641079477707,0.615488974466624,0.615488974466624,"plaq_d"
"1331","GPR137B","Exc L6 CT",-0.00921257946575595,5.1315667219514,0.146827671441552,0.701819400322011,0.909622462442533,0.909622462442533,"plaq_d"
"1332","ERO1B","Exc L6 CT",0.0054191293884426,5.90376128059694,0.0901575180435814,0.764156183769879,0.939997643471861,0.939997643471861,"plaq_d"
"1333","EDARADD","Exc L6 CT",-0.0889588560483591,2.33527542120044,1.69139328816301,0.194277497013284,0.528399555451206,0.528399555451206,"plaq_d"
"1334","LGALS8","Exc L6 CT",0.0403506908867043,5.44997687605639,4.03975798770801,0.0452111604942562,0.258997161351099,0.258997161351099,"plaq_d"
"1335","AL359921.1","Exc L6 CT",-0.00514990961807981,3.1661058911999,0.0152136638018311,0.965559821771395,0.998742420766286,0.998742420766286,"plaq_d"
"1336","HEATR1","Exc L6 CT",-0.0313474477892938,5.18383491812069,2.3621861098182,0.12521605377149,0.432073420444478,0.432073420444478,"plaq_d"
"1337","ACTN2","Exc L6 CT",0.0993254469791998,5.85716396160277,22.1779057714797,3.59492744410904e-06,0.000638920685004861,0.000638920685004861,"plaq_d"
"1338","MTR","Exc L6 CT",-0.0277871325385584,6.7270442436195,3.41632069214562,0.0654024670532484,0.314151205398468,0.314151205398468,"plaq_d"
"1339","RYR2","Exc L6 CT",0.0258594060017863,11.4383453756155,8.95431903167842,0.002965684853743,0.0570775389765831,0.0570775389765831,"plaq_d"
"1340","CHRM3","Exc L6 CT",0.0266835421495563,9.46365150085143,3.466105457278,0.0634809586669925,0.309761335345458,0.309761335345458,"plaq_d"
"1341","CHRM3-AS2","Exc L6 CT",-0.0603673226624651,3.44062709763625,1.71324918500715,0.191427526673425,0.52511255220858,0.52511255220858,"plaq_d"
"1342","FMN2","Exc L6 CT",0.0272087127378352,9.34931290101313,9.19361481312726,0.00261069817194014,0.0524910766525842,0.0524910766525842,"plaq_d"
"1343","GREM2","Exc L6 CT",-0.0332670088675912,6.13918767450803,1.9020614611975,0.168732950409941,0.495427198470633,0.495427198470633,"plaq_d"
"1344","RGS7","Exc L6 CT",0.00052631553563013,10.4700542531774,0.00370426779628114,0.951503476503375,0.99802142424354,0.99802142424354,"plaq_d"
"1345","AL359764.1","Exc L6 CT",0.0404401463482973,2.26077198620497,0.426615368888037,0.51408546444205,0.810768889325771,0.810768889325771,"plaq_d"
"1346","FH","Exc L6 CT",0.00459742851114986,3.58528476914824,0.0202317103705826,0.886974111407254,0.984501043664535,0.984501043664535,"plaq_d"
"1347","OPN3","Exc L6 CT",0.0389239950623456,5.40772432321467,2.35987209035849,0.125400549635055,0.432399116777547,0.432399116777547,"plaq_d"
"1348","PLD5","Exc L6 CT",-0.230012660367758,1.08459049422152,3.1694535758693,0.0870272516230475,0.361466911242179,0.361466911242179,"plaq_d"
"1349","CEP170","Exc L6 CT",0.0350677021662775,7.22410044411753,10.5150537554563,0.00129855300529054,0.0328540756839413,0.0328540756839413,"plaq_d"
"1350","SDCCAG8","Exc L6 CT",0.00354295314288116,7.53134646565623,0.100644603287907,0.991647952805048,0.999571689696322,0.999571689696322,"plaq_d"
"1351","AKT3","Exc L6 CT",0.0285314198799296,9.38784372768089,12.0781471248356,0.000574635709493269,0.0199521950368119,0.0199521950368119,"plaq_d"
"1352","AL591885.1","Exc L6 CT",-0.0901262953561967,3.7248209887205,5.5373682354064,0.0191701588137872,0.163808619409456,0.163808619409456,"plaq_d"
"1353","ZBTB18","Exc L6 CT",0.0574546654943389,5.81950707007028,8.43128843295958,0.00392347061172702,0.0677751941567854,0.0677751941567854,"plaq_d"
"1354","AL590483.1","Exc L6 CT",-0.106520133619396,1.70093420744904,1.32499946261856,0.250486596632604,0.597416342797046,0.597416342797046,"plaq_d"
"1355","AL645465.1","Exc L6 CT",-0.0292207259085309,4.58067078389285,1.01403810493843,0.314636636747266,0.658937735760243,0.658937735760243,"plaq_d"
"1356","ADSS","Exc L6 CT",0.0261438185584701,5.56147156841039,1.97736897889832,0.176622155082032,0.505899829797241,0.505899829797241,"plaq_d"
"1357","CATSPERE","Exc L6 CT",-0.000480263323322373,4.76221970423349,0.000299654785684414,0.986198791946837,0.999571689696322,0.999571689696322,"plaq_d"
"1358","DESI2","Exc L6 CT",0.0156420473645136,5.33601295311747,0.63618090402355,0.425640727499827,0.752120279009146,0.752120279009146,"plaq_d"
"1359","COX20","Exc L6 CT",0.033659911009341,4.08408335631939,1.25505412487515,0.263361469218288,0.609686145209633,0.609686145209633,"plaq_d"
"1360","HNRNPU","Exc L6 CT",0.0341422773017997,7.20447713791585,9.02664531229528,0.00285347892792322,0.0555868506716951,0.0555868506716951,"plaq_d"
"1361","EFCAB2","Exc L6 CT",-0.00173330800570386,6.03695720008739,0.00636658346534189,0.936449421096751,0.996094671122864,0.996094671122864,"plaq_d"
"1362","KIF26B","Exc L6 CT",0.0555471321238528,4.41057147609197,2.53758845587273,0.112071791344571,0.410113245601536,0.410113245601536,"plaq_d"
"1363","SMYD3","Exc L6 CT",0.0127192909751502,9.6953088998778,2.28279627022619,0.131722791136788,0.442746042774972,0.442746042774972,"plaq_d"
"1364","TFB2M","Exc L6 CT",-0.0357270214216603,3.62241819345987,1.13140484306685,0.337380215060673,0.681386865321753,0.681386865321753,"plaq_d"
"1365","CNST","Exc L6 CT",0.046419359266824,6.73903670268216,11.0482584386463,0.000982088677251625,0.0272937231616108,0.0272937231616108,"plaq_d"
"1366","AL591848.2","Exc L6 CT",-0.0935568483202955,2.53953961525707,2.5303019676857,0.112586305323957,0.41115993187308,0.41115993187308,"plaq_d"
"1367","SCCPDH","Exc L6 CT",-0.0373060207225171,5.27651016554598,3.64281976731221,0.0571334802301173,0.294273195489363,0.294273195489363,"plaq_d"
"1368","AHCTF1","Exc L6 CT",0.0222318717443967,6.64357995357546,3.48220905067332,0.0628724348006883,0.308490651462409,0.308490651462409,"plaq_d"
"1369","ZNF670-ZNF695","Exc L6 CT",0.0378715877377121,3.42175930084083,0.811243558189135,0.368375375677563,0.708406613445659,0.708406613445659,"plaq_d"
"1370","ZNF669","Exc L6 CT",-0.138105411006973,2.13267644574227,4.04371310907878,0.0451065991616275,0.258603983086734,0.258603983086734,"plaq_d"
"1371","ZNF124","Exc L6 CT",0.0227651351708451,5.05387796690571,0.753052091343992,0.386109303371963,0.721124744595586,0.721124744595586,"plaq_d"
"1372","AL390728.6","Exc L6 CT",0.0902047021828593,3.52214046485165,5.62875911601611,0.0182109025426617,0.15927348299159,0.15927348299159,"plaq_d"
"1373","ZNF496","Exc L6 CT",-0.0748581864515891,4.58371930195657,7.1132709233941,0.0080088225306849,0.101047334927029,0.101047334927029,"plaq_d"
"1374","NLRP3","Exc L6 CT",-0.000346357138436446,1.84013078592457,0.000133522253564278,0.990787120730397,0.999571689696322,0.999571689696322,"plaq_d"
"1375","AL390860.1","Exc L6 CT",-0.166832876296602,3.35459303857177,5.89004410409537,0.0157335374764419,0.148267969573565,0.148267969573565,"plaq_d"
"1376","TRIM58","Exc L6 CT",-0.10063760683788,2.91238733077006,2.87158495043048,0.0910501549426527,0.370899272935605,0.370899272935605,"plaq_d"
"1377","OR2L5","Exc L6 CT",0.0162466940641745,3.58042172884439,0.0935087472088469,0.759945758447101,0.938399235707555,0.938399235707555,"plaq_d"
"1378","OR2L2","Exc L6 CT",0.0575738350572923,3.49737627345704,1.10553240567474,0.293784321033109,0.641551033112477,0.641551033112477,"plaq_d"
