"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1379","OR2L3","Exc L6 CT",-0.0273497509280268,4.08812497485939,0.278190915460756,0.598225317643967,0.859003695660694,0.859003695660694,"plaq_d"
"1380","OR2L13","Exc L6 CT",-0.0490514270772468,2.41426941783899,0.484647377175188,0.486789177454296,0.794288611229015,0.794288611229015,"plaq_d"
"1381","OR2M3","Exc L6 CT",0.0847290744750727,2.35958289915211,1.31718770433927,0.251885314477453,0.599263094896283,0.599263094896283,"plaq_d"
"1382","OR2M4","Exc L6 CT",0.0708521210919674,2.97789870154316,1.16742773883656,0.280678199868187,0.627434663899613,0.627434663899613,"plaq_d"
"1383","OR14I1","Exc L6 CT",-0.00283636871976351,2.15774121996331,0.00157183795690289,0.968397747159754,0.998742420766286,0.998742420766286,"plaq_d"
"1384","LYPD8","Exc L6 CT",0.0376702273175616,3.9117724657512,1.20020892566323,0.274037100291444,0.621559492011284,0.621559492011284,"plaq_d"
"1385","SH3BP5L","Exc L6 CT",0.076508818862639,3.76494759938067,5.64074520650127,0.0180888414302077,0.158687971498641,0.158687971498641,"plaq_d"
"1386","ZNF672","Exc L6 CT",0.0861287114300069,2.73128944953902,3.15928522070485,0.0763690210588493,0.340374126056717,0.340374126056717,"plaq_d"
"1387","ZNF692","Exc L6 CT",0.021616468324853,4.88800140655612,0.819441663102119,0.365969385969635,0.706516733326922,0.706516733326922,"plaq_d"
"1388","PGBD2","Exc L6 CT",0.0604340547294645,2.18508338864672,0.836629454992514,0.37291843163125,0.710955389314004,0.710955389314004,"plaq_d"
"1389","FAM110C","Exc L6 CT",0.103058698522607,2.64451459925472,3.48243275347177,0.0628640256094067,0.308490651462409,0.308490651462409,"plaq_d"
"1390","SH3YL1","Exc L6 CT",0.00573972991057974,6.23506646636203,0.154943938642382,0.694095751503374,0.905857924547221,0.905857924547221,"plaq_d"
"1391","ACP1","Exc L6 CT",0.0158601195521881,4.40041193522142,0.422317886820886,0.516211214721599,0.812108917318635,0.812108917318635,"plaq_d"
"1392","LINC01865","Exc L6 CT",0.0988385004198404,1.82368071468965,1.31392032068944,0.252473202678457,0.600083178336106,0.600083178336106,"plaq_d"
"1393","TMEM18","Exc L6 CT",-0.00379945839646575,3.17280615144672,0.00743649433854621,0.931329086323331,0.99444705473932,0.99444705473932,"plaq_d"
"1394","AC092159.1","Exc L6 CT",-0.0785222710461573,1.75066858475904,0.47595321857469,0.490720622917268,0.797246550146394,0.797246550146394,"plaq_d"
"1395","LINC01115","Exc L6 CT",-0.106018241704365,3.72781359045607,1.16853800200252,0.280449966590562,0.627298574864587,0.627298574864587,"plaq_d"
"1396","AC116614.1","Exc L6 CT",-0.145789147481855,2.20176743536942,3.83730722262119,0.0509217362542303,0.277677770877234,0.277677770877234,"plaq_d"
"1397","SNTG2","Exc L6 CT",0.0365930968303204,6.99132897874706,1.25055158477252,0.264218074100901,0.610633834110707,0.610633834110707,"plaq_d"
"1398","TPO","Exc L6 CT",-0.120233089624076,2.27095859065073,3.0178110825374,0.0832388277428807,0.353586947237094,0.353586947237094,"plaq_d"
"1399","AC141930.1","Exc L6 CT",0.0205986669101596,1.92747715425868,0.0611715188949081,0.804799567467548,0.957037384211367,0.957037384211367,"plaq_d"
"1400","PXDN","Exc L6 CT",-0.131567322386233,4.4457843138554,9.22966780662477,0.00256110440919984,0.0517654632509899,0.0517654632509899,"plaq_d"
"1401","MYT1L","Exc L6 CT",0.0378558822711687,10.1900428832147,13.1666983814311,0.000327640479244313,0.0137513479277001,0.0137513479277001,"plaq_d"
"1402","LINC01250","Exc L6 CT",-0.0141879767532277,7.42760341167261,0.765694862081171,0.382155365565589,0.717788377723222,0.717788377723222,"plaq_d"
"1403","AC019118.2","Exc L6 CT",0.0137270313533361,3.87429981583751,0.176046397982835,0.714027116577901,0.91426971184341,0.91426971184341,"plaq_d"
"1404","EIPR1","Exc L6 CT",-0.0223124951514798,6.06386101002376,1.87631550612199,0.171636171644679,0.499066980448564,0.499066980448564,"plaq_d"
"1405","TRAPPC12","Exc L6 CT",-0.0144207557955912,6.5920368837095,1.25039803371462,0.264247348258983,0.610633834110707,0.610633834110707,"plaq_d"
"1406","ADI1","Exc L6 CT",-0.0214838704419091,3.66397908689305,0.417090945090478,0.52400497613421,0.817207495258297,0.817207495258297,"plaq_d"
"1407","AC231981.1","Exc L6 CT",-0.015817713496646,1.82797646208088,0.0363777902936564,0.84884858197518,0.972157850924001,0.972157850924001,"plaq_d"
"1408","AC108488.2","Exc L6 CT",0.0411659199542057,3.4669878294772,1.37863237164951,0.241136667242234,0.586359307504216,0.586359307504216,"plaq_d"
"1409","RNASEH1-AS1","Exc L6 CT",0.00228644397552263,2.62534343948098,0.00161471657470685,0.989315692053643,0.999571689696322,0.999571689696322,"plaq_d"
"1410","RPS7","Exc L6 CT",-0.043841856504767,5.10172360453606,2.04426555636503,0.153677328184802,0.475001697369973,0.475001697369973,"plaq_d"
"1411","COLEC11","Exc L6 CT",-0.0540277478910085,2.62767110763562,0.473146898887374,0.492000953782203,0.798071328633338,0.798071328633338,"plaq_d"
"1412","NRIR","Exc L6 CT",0.122220906459453,2.25973442746853,3.44080449338824,0.0644498092624149,0.311976951628018,0.311976951628018,"plaq_d"
"1413","CMPK2","Exc L6 CT",0.100449746555859,2.27111082813234,2.67981648733296,0.102530861859617,0.393085029915058,0.393085029915058,"plaq_d"
"1414","RSAD2","Exc L6 CT",-0.0640099765496702,3.76859397227117,3.05058585728267,0.0815898004544737,0.350343934926463,0.350343934926463,"plaq_d"
"1415","RNF144A","Exc L6 CT",0.0468240132840416,6.63552050440099,3.51785816649555,0.0615474185216587,0.305688886227715,0.305688886227715,"plaq_d"
"1416","LINC00298","Exc L6 CT",0.0957193984325467,3.02612117179643,2.7071503604179,0.10080166539062,0.389881992198646,0.389881992198646,"plaq_d"
"1417","LINC00299","Exc L6 CT",-0.00797594658800257,4.85896177743046,0.0375470525507864,0.846468483168505,0.971364821464102,0.971364821464102,"plaq_d"
"1418","ID2","Exc L6 CT",0.0337294810037546,5.05086771185388,1.58810690128046,0.208440712782823,0.544297569603034,0.544297569603034,"plaq_d"
"1419","KIDINS220","Exc L6 CT",0.0422989903419434,7.46621080903213,17.7218266513056,3.25826074665585e-05,0.0029316201068036,0.0029316201068036,"plaq_d"
"1420","MBOAT2","Exc L6 CT",0.0403629582333897,7.63295382982382,9.36155608972007,0.00238772553708458,0.0492459839998132,0.0492459839998132,"plaq_d"
"1421","ASAP2","Exc L6 CT",-0.0226746694808089,7.06032437606796,2.00321826799445,0.157859381940274,0.480750299296463,0.480750299296463,"plaq_d"
"1422","ITGB1BP1","Exc L6 CT",-0.0171730907754685,6.14076847380379,1.1733183193221,0.279469971047703,0.626673214891366,0.626673214891366,"plaq_d"
"1423","CPSF3","Exc L6 CT",0.031233806429359,3.87406835516245,0.988996206231295,0.369145271868382,0.708882455678055,0.708882455678055,"plaq_d"
"1424","IAH1","Exc L6 CT",0.000937505602274112,4.79722420778765,0.00195795125373475,0.992714529028299,0.999571689696322,0.999571689696322,"plaq_d"
"1425","ADAM17","Exc L6 CT",-0.0304895278186618,5.81425824546349,2.65134897870477,0.104366486722141,0.396916025113433,0.396916025113433,"plaq_d"
"1426","AC080162.1","Exc L6 CT",0.0581206955868287,2.33844037409127,0.824874377424204,0.364387017959843,0.704785101511474,0.704785101511474,"plaq_d"
"1427","AC073195.1","Exc L6 CT",0.0121587941230127,1.94485088352124,0.0285884133624446,0.865831042753663,0.977608132665234,0.977608132665234,"plaq_d"
"1428","YWHAQ","Exc L6 CT",0.00561947009888105,6.17771844484738,0.145259585768432,0.703339706558703,0.910090634312678,0.910090634312678,"plaq_d"
"1429","TAF1B","Exc L6 CT",-0.02132011498721,5.46905150114025,1.26796317764455,0.260924626536078,0.607981400145611,0.607981400145611,"plaq_d"
"1430","AC010969.2","Exc L6 CT",0.0372032698057579,2.4780992036776,0.504334152396567,0.54857193417494,0.831225357967915,0.831225357967915,"plaq_d"
"1431","GRHL1","Exc L6 CT",-0.0982763900337922,3.67783888899264,6.8196780287756,0.00940593787407013,0.111297205363217,0.111297205363217,"plaq_d"
"1432","KLF11","Exc L6 CT",-0.0989644110220976,2.49376794717964,2.57250308200733,0.109642186663234,0.407331333988109,0.407331333988109,"plaq_d"
"1433","CYS1","Exc L6 CT",-0.0390068197422004,2.75648687633377,0.592322620676634,0.442044160447978,0.764029675036979,0.764029675036979,"plaq_d"
"1434","HPCAL1","Exc L6 CT",0.0240957239313187,2.90156999612483,0.0744352097877169,0.785147036762264,0.949714064393802,0.949714064393802,"plaq_d"
"1435","ODC1","Exc L6 CT",-0.0286323972576726,3.02986311326953,0.404300175048336,0.52529447049255,0.817207495258297,0.817207495258297,"plaq_d"
"1436","NOL10","Exc L6 CT",0.0102821566164295,6.48638477609926,0.67004779258762,0.413594792492787,0.743383456553427,0.743383456553427,"plaq_d"
"1437","ATP6V1C2","Exc L6 CT",-0.102214726898605,2.27349899474313,1.7197862597872,0.190584640410721,0.523798488612588,0.523798488612588,"plaq_d"
"1438","PDIA6","Exc L6 CT",0.0137650413782155,5.8865037992245,0.42742991071964,0.513684274403405,0.810747531402252,0.810747531402252,"plaq_d"
"1439","KCNF1","Exc L6 CT",0.0178329481002206,4.76870191374386,0.433495035769518,0.510714046963338,0.808471455914252,0.808471455914252,"plaq_d"
"1440","AC062028.1","Exc L6 CT",-0.0423977007877369,4.51668218187984,2.34844707873954,0.126315918777072,0.434083785761285,0.434083785761285,"plaq_d"
"1441","C2orf50","Exc L6 CT",-0.035456245347566,2.84645204006221,0.549242588300829,0.459126845384259,0.775898728996668,0.775898728996668,"plaq_d"
"1442","PQLC3","Exc L6 CT",-0.0651788360404268,3.8431374358706,4.36877195787038,0.0373283343436394,0.233983483664088,0.233983483664088,"plaq_d"
"1443","ROCK2","Exc L6 CT",0.0394678051551951,8.11223953535271,13.6723268862584,0.000252761476181124,0.0114787199088437,0.0114787199088437,"plaq_d"
"1444","E2F6","Exc L6 CT",-0.0826956742726203,4.00746355826956,6.64538105878212,0.010351798911735,0.117894833385193,0.117894833385193,"plaq_d"
"1445","GREB1","Exc L6 CT",-0.00468093539153879,5.33366968984827,0.0391814479652439,0.843205136955354,0.970481384042954,0.970481384042954,"plaq_d"
"1446","LPIN1","Exc L6 CT",-0.00624336992234776,6.58115424109404,0.208904277045087,0.647912596340475,0.883726151025722,0.883726151025722,"plaq_d"
"1447","MIR3681HG","Exc L6 CT",0.0155788133820029,3.11037710874898,0.0944496467161049,0.758778508385602,0.937789784230694,0.937789784230694,"plaq_d"
"1448","TRIB2","Exc L6 CT",-0.0991034183592277,2.34302237469285,1.97617468677648,0.160685651135608,0.484582151500438,0.484582151500438,"plaq_d"
"1449","LINC00276","Exc L6 CT",-0.0392420369851235,4.95841471964164,1.18040529659307,0.278025051817662,0.62606736210966,0.62606736210966,"plaq_d"
"1450","FAM84A","Exc L6 CT",0.0175489673266167,4.7709056278624,0.310667603831212,0.577628927200305,0.848952448741632,0.848952448741632,"plaq_d"
"1451","NBAS","Exc L6 CT",0.0218971130394368,7.8595097567151,5.35296001022945,0.0212689702234123,0.173194415381499,0.173194415381499,"plaq_d"
"1452","DDX1","Exc L6 CT",0.0295092090206905,5.7350806257647,3.00542153068403,0.0838715791036021,0.35491336060419,0.35491336060419,"plaq_d"
"1453","FAM49A","Exc L6 CT",0.0156939549422813,7.80484296343416,2.27078640903608,0.13273967505849,0.444504771168353,0.444504771168353,"plaq_d"
"1454","AC008164.1","Exc L6 CT",0.00289171484459617,2.08435224072735,0.00195261080439401,0.964779593212674,0.998742420766286,0.998742420766286,"plaq_d"
"1455","RAD51AP2","Exc L6 CT",0.0349811649287324,2.81581782395957,0.447947025044053,0.503755023178098,0.805655989914788,0.805655989914788,"plaq_d"
"1456","VSNL1","Exc L6 CT",0.0461818592536877,9.07332095045165,14.7239733919918,0.000147759374154621,0.0080879998111404,0.0080879998111404,"plaq_d"
"1457","SMC6","Exc L6 CT",0.0294286907640099,6.12487504722368,3.26074277356651,0.0718204725655409,0.327969234859831,0.327969234859831,"plaq_d"
"1458","GEN1","Exc L6 CT",0.0185128286176692,3.89751107180981,0.251204245949887,0.616545109171396,0.86977969625572,0.86977969625572,"plaq_d"
"1459","RDH14","Exc L6 CT",-0.0292674420626855,3.27253351393749,0.5531786573136,0.457523376726337,0.775664661561659,0.775664661561659,"plaq_d"
"1460","LINC01376","Exc L6 CT",-0.122751956051666,4.13756556938325,11.5358281313857,0.000761576197271859,0.0236795916542671,0.0236795916542671,"plaq_d"
"1461","TTC32","Exc L6 CT",0.00141150562682164,3.64425245392895,0.00168852918334978,0.967246329615828,0.998742420766286,0.998742420766286,"plaq_d"
"1462","WDR35","Exc L6 CT",-0.0128977765291583,5.31132126053,0.422302848695856,0.516218680324699,0.812108917318635,0.812108917318635,"plaq_d"
"1463","LAPTM4A","Exc L6 CT",-0.0158571329146523,4.23721556089061,0.346422355081613,0.556526964416881,0.835777402435367,0.835777402435367,"plaq_d"
"1464","PUM2","Exc L6 CT",0.0175017661173118,7.28195388490048,2.81845910040708,0.105457777534466,0.398260798894589,0.398260798894589,"plaq_d"
"1465","RHOB","Exc L6 CT",0.0766401510905477,4.41139763655488,8.13432847350068,0.00460278206133046,0.0738702904737049,0.0738702904737049,"plaq_d"
"1466","HS1BP3","Exc L6 CT",-0.023331834007015,4.654288743971,0.751197057798531,0.386694350815434,0.721375129498378,0.721375129498378,"plaq_d"
"1467","LDAH","Exc L6 CT",-0.0145864595650883,5.79977248661369,0.616244740467422,0.432979978574123,0.757683990067688,0.757683990067688,"plaq_d"
"1468","LINC01830","Exc L6 CT",-0.143814733950499,2.81463506024861,3.7367874040559,0.0540371971894711,0.285999812771921,0.285999812771921,"plaq_d"
"1469","AC018467.1","Exc L6 CT",-0.00336923933777635,5.2009300415529,0.00803873356569387,0.928609759272383,0.994167628886557,0.994167628886557,"plaq_d"
"1470","KLHL29","Exc L6 CT",-0.0159568829313671,6.89992970744209,1.31844212364533,0.251660059811658,0.599024176760685,0.599024176760685,"plaq_d"
"1471","ATAD2B","Exc L6 CT",-0.045626700861363,5.65363395468876,6.73451473276003,0.00985644032202355,0.1142389556834,0.1142389556834,"plaq_d"
"1472","UBXN2A","Exc L6 CT",-0.00782539985558636,5.53308494798701,0.149428192517341,0.699318515526298,0.908619947528524,0.908619947528524,"plaq_d"
"1473","MFSD2B","Exc L6 CT",0.0142031213799082,2.10934438301608,0.0378656266522317,0.845826695120445,0.971230492709849,0.971230492709849,"plaq_d"
"1474","WDCP","Exc L6 CT",0.0368567848076586,2.44956852423315,0.454232182517289,0.56015799188854,0.838077806833068,0.838077806833068,"plaq_d"
"1475","FKBP1B","Exc L6 CT",0.0573197087143407,3.83758768573017,3.51091483330288,0.0618031283104811,0.306482202947877,0.306482202947877,"plaq_d"
"1476","SF3B6","Exc L6 CT",0.0780790164282476,3.67728645171079,6.44599707658203,0.0115549639845051,0.125071625203711,0.125071625203711,"plaq_d"
"1477","FAM228B","Exc L6 CT",0.000929824831066326,6.23246903683018,0.00264776156510765,0.958991345998333,0.998742420766286,0.998742420766286,"plaq_d"
"1478","AC008073.3","Exc L6 CT",-0.0503316118584457,2.95547579354744,1.2021790277813,0.273644323694557,0.621157944482316,0.621157944482316,"plaq_d"
"1479","FAM228A","Exc L6 CT",-0.0953077479065581,2.27315135832235,1.88879910103915,0.170221342507692,0.497463752890933,0.497463752890933,"plaq_d"
"1480","ITSN2","Exc L6 CT",0.0148836210522871,7.37231372875488,1.9516948744881,0.324070202143178,0.668549858092246,0.668549858092246,"plaq_d"
"1481","AC009228.1","Exc L6 CT",-0.0713618085547823,3.49842150448024,3.59762722985029,0.0586894623665502,0.299289231395273,0.299289231395273,"plaq_d"
"1482","NCOA1","Exc L6 CT",0.0383760142499045,8.82729654294935,17.6548099617352,3.36933323132515e-05,0.00301272802473024,0.00301272802473024,"plaq_d"
"1483","PTRHD1","Exc L6 CT",0.0185318054701672,2.45887948846408,0.105684267769976,0.801056746662014,0.955506912332949,0.955506912332949,"plaq_d"
"1484","CENPO","Exc L6 CT",-0.162110062515728,2.72059686572311,8.08528145339101,0.00472606212850731,0.0749299453766423,0.0749299453766423,"plaq_d"
"1485","ADCY3","Exc L6 CT",-0.00437424533691214,5.94492656195465,0.0750249855391261,0.784318587369276,0.949258501893048,0.949258501893048,"plaq_d"
"1486","DNAJC27","Exc L6 CT",0.0153765107159495,4.29198365603276,0.311261470611725,0.57726564584135,0.848857634068649,0.848857634068649,"plaq_d"
"1487","DNAJC27-AS1","Exc L6 CT",-0.0696308907830711,4.87084841378152,7.09177614779132,0.00810346117900965,0.102062490930029,0.102062490930029,"plaq_d"
"1488","EFR3B","Exc L6 CT",-0.0498203210000845,5.69692412613176,7.59387436903958,0.006164793661558,0.087918915174485,0.087918915174485,"plaq_d"
"1489","DNMT3A","Exc L6 CT",-0.0126884926189904,6.6735071040589,0.718956390802019,0.515153265837463,0.811462970263719,0.811462970263719,"plaq_d"
"1490","AC012074.1","Exc L6 CT",0.0193488042952343,2.64383119045277,0.147023294523457,0.769268251161409,0.9425811340301,0.9425811340301,"plaq_d"
"1491","DTNB","Exc L6 CT",0.00999363810677204,7.46182381023608,0.791054734563069,0.374395439729834,0.711074192208887,0.711074192208887,"plaq_d"
"1492","ASXL2","Exc L6 CT",0.0161665899934993,6.22146622123395,1.27684737411858,0.259263825904981,0.606442445267178,0.606442445267178,"plaq_d"
"1493","KIF3C","Exc L6 CT",0.0429969926099299,6.89805835126473,13.0394676178835,0.00034979663494129,0.0143061403153888,0.0143061403153888,"plaq_d"
"1494","RAB10","Exc L6 CT",-0.00419356140072974,6.85883422525479,0.118715602345483,0.730639725644156,0.924116103529544,0.924116103529544,"plaq_d"
"1495","HADHA","Exc L6 CT",-0.0358417754726222,5.20881272014695,3.2834855639594,0.0708414599093817,0.32617274223268,0.32617274223268,"plaq_d"
"1496","HADHB","Exc L6 CT",-0.0452664020631683,5.70492273775423,7.20098317722909,0.00763426108775788,0.0979411774782823,0.0979411774782823,"plaq_d"
"1497","ADGRF3","Exc L6 CT",0.0249850218382524,2.73576237464838,0.235650531335343,0.653121833647194,0.886511589400811,0.886511589400811,"plaq_d"
"1498","SELENOI","Exc L6 CT",0.0302597459732994,5.76327903315918,3.73840150663376,0.053985599345413,0.285831808818156,0.285831808818156,"plaq_d"
"1499","DRC1","Exc L6 CT",-0.0894299051154827,3.40356289077882,4.79436448218538,0.0292161372789086,0.204868734664963,0.204868734664963,"plaq_d"
"1500","OTOF","Exc L6 CT",0.0623509797277587,2.63841938076747,0.763204637500672,0.382929595799033,0.718261167573014,0.718261167573014,"plaq_d"
"1501","KCNK3","Exc L6 CT",0.0212883913196314,2.08846737209038,0.0838852944883154,0.772272018469217,0.943771475202279,0.943771475202279,"plaq_d"
"1502","CENPA","Exc L6 CT",0.0437384856466797,2.66087541445153,0.677710237827637,0.436055835415252,0.75900798997611,0.75900798997611,"plaq_d"
"1503","DPYSL5","Exc L6 CT",-0.0204128635439204,5.21748019594258,0.912741244900892,0.340050931747803,0.68410911892838,0.68410911892838,"plaq_d"
"1504","AC013472.2","Exc L6 CT",0.0170526923007569,2.39548696611844,0.100384041663494,0.751559128316531,0.934574394372492,0.934574394372492,"plaq_d"
"1505","MAPRE3","Exc L6 CT",0.0269117093293448,6.40275264584581,3.75866052273254,0.0533424213592541,0.284919863615256,0.284919863615256,"plaq_d"
"1506","TMEM214","Exc L6 CT",-0.012923315764799,3.1371053241378,0.0936400566174004,0.965340525246643,0.998742420766286,0.998742420766286,"plaq_d"
"1507","AGBL5","Exc L6 CT",-0.0988182719164643,3.42586872077993,6.65702294419651,0.0102856695286575,0.11742466180377,0.11742466180377,"plaq_d"
"1508","OST4","Exc L6 CT",-0.0532711050889437,3.16530252253622,1.64858340901026,0.200005551982997,0.535879383276983,0.535879383276983,"plaq_d"
"1509","KHK","Exc L6 CT",-0.0821358041028629,2.62356667103173,2.49204509315966,0.115330952042002,0.415907912223613,0.415907912223613,"plaq_d"
"1510","CGREF1","Exc L6 CT",-0.00512118801668005,4.58060235256755,0.0452791002302978,0.8341359376615,0.96731278867206,0.96731278867206,"plaq_d"
"1511","PREB","Exc L6 CT",-0.0323376320240873,2.86321846204505,0.436995526718186,0.509013311344989,0.80737721795091,0.80737721795091,"plaq_d"
"1512","SLC5A6","Exc L6 CT",0.00621419894826072,3.06510436482936,0.0216817906586724,0.895642195920062,0.986281603373151,0.986281603373151,"plaq_d"
"1513","ATRAID","Exc L6 CT",0.0353904205031148,2.76052582990998,0.491843814017163,0.483574410075789,0.792344321357962,0.792344321357962,"plaq_d"
"1514","CAD","Exc L6 CT",-0.0356182318718976,3.62547311722713,1.14492939680428,0.285354289038908,0.632428063556666,0.632428063556666,"plaq_d"
"1515","UCN","Exc L6 CT",-0.0970483269779741,3.4929047278319,6.45269074542388,0.0115123183814862,0.124891364985537,0.124891364985537,"plaq_d"
"1516","MPV17","Exc L6 CT",-0.0246717482093548,5.27197527738862,1.8199489225819,0.1781959767597,0.508185571668404,0.508185571668404,"plaq_d"
"1517","GTF3C2","Exc L6 CT",-0.00317902195733766,5.03557967777448,0.0230386842365415,0.879444423536354,0.982442775318793,0.982442775318793,"plaq_d"
"1518","EIF2B4","Exc L6 CT",-0.0961988090297442,3.44540409833281,5.97018104978087,0.0150458233634724,0.144311434647081,0.144311434647081,"plaq_d"
"1519","SNX17","Exc L6 CT",0.031911085696228,3.51105896372674,0.801090266182769,0.411121856079081,0.742626048729405,0.742626048729405,"plaq_d"
"1520","ZNF513","Exc L6 CT",0.0484076725307324,2.68196904716552,0.938894962893699,0.372306018091619,0.710955389314004,0.710955389314004,"plaq_d"
"1521","PPM1G","Exc L6 CT",-0.0248570929898285,4.94734811266049,1.43601297807661,0.231600606939243,0.575940980738875,0.575940980738875,"plaq_d"
"1522","NRBP1","Exc L6 CT",0.00213150764449804,5.06518157038637,0.0112515859250031,0.942008089036635,0.997488455745993,0.997488455745993,"plaq_d"
"1523","IFT172","Exc L6 CT",-0.014610038456696,6.56013989247809,1.26641661550874,0.261215088117706,0.608240061443012,0.608240061443012,"plaq_d"
"1524","FNDC4","Exc L6 CT",-0.0351665723454939,4.02169167994415,1.59739235575831,0.207118609406294,0.542554144421386,0.542554144421386,"plaq_d"
"1525","C2orf16","Exc L6 CT",-0.123606307735231,2.07892449464771,2.77009823911265,0.0969398483530793,0.383181234731172,0.383181234731172,"plaq_d"
"1526","ZNF512","Exc L6 CT",-0.00254265882719079,4.99402460211248,0.0146501580296103,0.903730881431491,0.988866077753987,0.988866077753987,"plaq_d"
"1527","GPN1","Exc L6 CT",0.00960331124346919,3.25758982323663,0.0510553327662918,0.86402720138345,0.977200838310075,0.977200838310075,"plaq_d"
"1528","SUPT7L","Exc L6 CT",0.0428484328018452,4.85398519526709,4.42349480561391,0.0361644861184579,0.231140950733835,0.231140950733835,"plaq_d"
"1529","SLC4A1AP","Exc L6 CT",0.0234668336633604,5.03993857203612,1.49494153461419,0.248095324538132,0.594936025668909,0.594936025668909,"plaq_d"
"1530","MRPL33","Exc L6 CT",-0.00837013041826126,5.27271840867913,0.138672504363327,0.709830853859274,0.912665890399606,0.912665890399606,"plaq_d"
"1531","RBKS","Exc L6 CT",-0.063200821055949,4.62594033126766,5.25970813350668,0.0224199497906064,0.178714062671966,0.178714062671966,"plaq_d"
"1532","BABAM2","Exc L6 CT",-0.00272823305396751,7.86637521055047,0.0514067772879075,0.820766258849287,0.963631282552026,0.963631282552026,"plaq_d"
"1533","FOSL2","Exc L6 CT",0.130591929142763,3.37145355698091,9.53694330248017,0.00217553821445509,0.0464719693140782,0.0464719693140782,"plaq_d"
"1534","PLB1","Exc L6 CT",0.011818276652679,3.39840831147432,0.0850570780725959,0.770731379087411,0.943332471318999,0.943332471318999,"plaq_d"
"1535","PPP1CB","Exc L6 CT",0.0224154442747714,5.24158392860644,1.25915965875576,0.262583407835204,0.609171698029438,0.609171698029438,"plaq_d"
"1536","SPDYA","Exc L6 CT",0.06711020884554,3.36340382869734,2.98420223836938,0.0849674372302429,0.357449218692746,0.357449218692746,"plaq_d"
"1537","TRMT61B","Exc L6 CT",-0.0135589993499803,5.61336678457776,0.649837709424433,0.420720912436513,0.748387279801809,0.748387279801809,"plaq_d"
"1538","WDR43","Exc L6 CT",0.00123206464587935,5.20676860512691,0.00374520914392394,0.951236543053009,0.99802142424354,0.99802142424354,"plaq_d"
"1539","TOGARAM2","Exc L6 CT",0.203542325839935,4.5226214103255,8.20184394434039,0.00443844380727644,0.0723622163641581,0.0723622163641581,"plaq_d"
"1540","CLIP4","Exc L6 CT",0.00861093826939123,6.37639350616118,0.484473733255425,0.486867184527711,0.794288611229015,0.794288611229015,"plaq_d"
"1541","ALK","Exc L6 CT",0.034139865511731,4.14980228576646,0.550116067076573,0.458770241398528,0.775898728996668,0.775898728996668,"plaq_d"
"1542","AC016907.2","Exc L6 CT",0.00330050758398795,3.00438013339895,0.00384054597232406,0.950620576456131,0.99802142424354,0.99802142424354,"plaq_d"
"1543","YPEL5","Exc L6 CT",0.0556191556619096,5.32056640518803,8.60424596575058,0.00357597845431615,0.0637915561689408,0.0637915561689408,"plaq_d"
"1544","LBH","Exc L6 CT",-0.0991280644332034,2.31021456126922,1.46836117855575,0.226426103603573,0.567978774608301,0.567978774608301,"plaq_d"
"1545","LCLAT1","Exc L6 CT",-0.0115065211070207,6.38683995826036,0.586916376835086,0.50862839317031,0.807181581839691,0.807181581839691,"plaq_d"
"1546","GALNT14","Exc L6 CT",0.00598440690259196,5.41205875047794,0.0559277065527565,0.813191217875519,0.959862617294411,0.959862617294411,"plaq_d"
"1547","CAPN14","Exc L6 CT",0.0553093567259269,3.44553427779565,1.90641068119933,0.168248117448482,0.495114451919123,0.495114451919123,"plaq_d"
"1548","EHD3","Exc L6 CT",0.0812813802307923,5.17669924721092,17.2932490196197,4.03808711316907e-05,0.003419547181246,0.003419547181246,"plaq_d"
"1549","MEMO1","Exc L6 CT",-0.057768581081144,4.87950592289878,5.74754905618766,0.0170379579490671,0.153948682735597,0.153948682735597,"plaq_d"
