"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1550","DPY30","Exc L6 CT",-0.0450930931799776,5.23673549392518,5.59003121802797,0.0186111661609244,0.161401414489559,0.161401414489559,"plaq_d"
"1551","SPAST","Exc L6 CT",0.00937189510282639,6.08186955394755,0.391996011882324,0.531662273022336,0.820493389455336,0.820493389455336,"plaq_d"
"1552","SLC30A6","Exc L6 CT",-0.00291715859696225,5.58360630667276,0.0277917051646732,0.867696227539167,0.978179709604843,0.978179709604843,"plaq_d"
"1553","NLRC4","Exc L6 CT",-0.00628799894392585,2.23803107592491,0.00628966015420747,0.936833696644704,0.996101534451179,0.996101534451179,"plaq_d"
"1554","YIPF4","Exc L6 CT",0.0135911618400969,6.28711505841413,1.11127445511386,0.292536011124677,0.639775246017279,0.639775246017279,"plaq_d"
"1555","BIRC6","Exc L6 CT",0.0104555496810932,8.33203703673543,1.59622695751823,0.99137466256961,0.999571689696322,0.999571689696322,"plaq_d"
"1556","TTC27","Exc L6 CT",-0.0143488895186129,5.58318830544896,0.584942434724993,0.444899566362596,0.766488051382951,0.766488051382951,"plaq_d"
"1557","LINC00486","Exc L6 CT",-0.0865832838666013,7.72322705490126,7.63406882858884,0.00603182919175025,0.0871829448237315,0.0871829448237315,"plaq_d"
"1558","LTBP1","Exc L6 CT",0.00615589837189214,3.35739288825473,0.0118770586418266,0.913279608490709,0.989967061646606,0.989967061646606,"plaq_d"
"1559","RASGRP3","Exc L6 CT",0.0674059421750936,2.74274923646537,1.17083573537141,0.279978374680704,0.626838053173159,0.626838053173159,"plaq_d"
"1560","AC020594.1","Exc L6 CT",-0.0510047015584229,2.68852955483603,0.952973109588647,0.329641388525535,0.674087531074569,0.674087531074569,"plaq_d"
"1561","FAM98A","Exc L6 CT",-0.0269993151886497,4.57014147135311,1.45021701476439,0.263619907221451,0.609944099061398,0.609944099061398,"plaq_d"
"1562","LINC01317","Exc L6 CT",-0.075857125720169,2.65031058184023,1.70851051639888,0.19204125717997,0.525694226728057,0.525694226728057,"plaq_d"
"1563","AC068599.1","Exc L6 CT",-0.00340631843426859,2.87110554665184,0.00244352433464112,0.960603355560789,0.998742420766286,0.998742420766286,"plaq_d"
"1564","AC009414.2","Exc L6 CT",0.0147675646073282,2.3437801296242,0.0595208053999381,0.80739862087537,0.958070437365795,0.958070437365795,"plaq_d"
"1565","CRIM1","Exc L6 CT",0.0305650665319056,6.1402779595708,1.72291572094001,0.19018266761026,0.523593360665003,0.523593360665003,"plaq_d"
"1566","FEZ2","Exc L6 CT",0.0119699027164596,6.32742772529949,0.516690906136815,0.472738760329502,0.78513465548033,0.78513465548033,"plaq_d"
"1567","STRN","Exc L6 CT",0.00350544113161117,5.67716693631113,0.0448796009728276,0.863058580404829,0.977006473500662,0.977006473500662,"plaq_d"
"1568","HEATR5B","Exc L6 CT",-0.0149976899316759,6.44523927129444,1.36808040057571,0.24294198434914,0.587994755664125,0.587994755664125,"plaq_d"
"1569","GPATCH11","Exc L6 CT",-0.0360888119800119,4.26493215449925,1.81221171051495,0.179552869912102,0.510132842955323,0.510132842955323,"plaq_d"
"1570","EIF2AK2","Exc L6 CT",0.00849455014357769,6.40570186685043,0.288629682040418,0.782983548969883,0.948596127963145,0.948596127963145,"plaq_d"
"1571","CEBPZOS","Exc L6 CT",0.00307511545178503,5.1065702077239,0.020336863984084,0.886682754212242,0.984501043664535,0.984501043664535,"plaq_d"
"1572","CEBPZ","Exc L6 CT",0.0110255728948169,4.597475955499,0.20338219775328,0.858713704085398,0.975511864529127,0.975511864529127,"plaq_d"
"1573","NDUFAF7","Exc L6 CT",-0.0216807765753042,5.60386407378094,1.61519457288194,0.204611546497455,0.540010760935326,0.540010760935326,"plaq_d"
"1574","PRKD3","Exc L6 CT",-0.0150484818294517,3.15288670199003,0.0939898250389196,0.759348149799426,0.938091132284608,0.938091132284608,"plaq_d"
"1575","QPCT","Exc L6 CT",0.00703979908889382,3.69544253583506,0.0292163282306188,0.864379783571519,0.977323350307511,0.977323350307511,"plaq_d"
"1576","CDC42EP3","Exc L6 CT",0.0322050214641394,3.72208071501543,0.873719433901713,0.350575437981239,0.693539096492774,0.693539096492774,"plaq_d"
"1577","RMDN2","Exc L6 CT",-0.0238846225481022,4.9254597084281,0.959931849565444,0.327884287990165,0.672779676440482,0.672779676440482,"plaq_d"
"1578","RMDN2-AS1","Exc L6 CT",0.139016318113857,3.8876947658547,6.63726602945606,0.0103981536912862,0.118053486230092,0.118053486230092,"plaq_d"
"1579","CYP1B1-AS1","Exc L6 CT",0.162936243124759,3.08783316771769,4.67521716101644,0.0312814166343776,0.213766725262122,0.213766725262122,"plaq_d"
"1580","ATL2","Exc L6 CT",0.00935750800003157,5.89763228245046,0.378095699807278,0.539025772324968,0.82577578146113,0.82577578146113,"plaq_d"
"1581","AC011247.1","Exc L6 CT",-0.0152002530693424,4.5956873158477,0.142617893159467,0.705922308888953,0.910657612339148,0.910657612339148,"plaq_d"
"1582","HNRNPLL","Exc L6 CT",0.0671144693538036,5.94705184182205,14.8600061712574,0.000137882985900247,0.00776002226270977,0.00776002226270977,"plaq_d"
"1583","GALM","Exc L6 CT",0.12387937063146,2.7323004041706,3.37984991402991,0.0668496410254182,0.316752905886625,0.316752905886625,"plaq_d"
"1584","SRSF7","Exc L6 CT",-0.0201465483053019,5.76602459190106,1.0119568736013,0.315133038677695,0.659685215181635,0.659685215181635,"plaq_d"
"1585","GEMIN6","Exc L6 CT",0.0563585320723044,2.62253994126722,1.22845946262814,0.268471830798185,0.616414748990538,0.616414748990538,"plaq_d"
"1586","DHX57","Exc L6 CT",-0.0300416735817356,5.97152999017365,4.6594164319255,0.0315665773051034,0.214456086306875,0.214456086306875,"plaq_d"
"1587","MORN2","Exc L6 CT",-0.00771820114459126,2.62515845450914,0.0231510485615564,0.949016140628685,0.99802142424354,0.99802142424354,"plaq_d"
"1588","ARHGEF33","Exc L6 CT",0.0154257429051242,4.14994662107958,0.308931861592082,0.642476982366335,0.881203285741464,0.881203285741464,"plaq_d"
"1589","SOS1","Exc L6 CT",0.0112311893438656,8.06968213446346,1.06655939209126,0.463426980350353,0.778107628775796,0.778107628775796,"plaq_d"
"1590","CDKL4","Exc L6 CT",-0.0206913083237166,2.92445598875089,0.149808094967975,0.698955267858223,0.90858877633365,0.90858877633365,"plaq_d"
"1591","MAP4K3","Exc L6 CT",0.0285726178427241,8.0247956383193,8.74645262000299,0.00331391881936649,0.060773471749809,0.060773471749809,"plaq_d"
"1592","AC007388.1","Exc L6 CT",-0.0366942270702297,7.98835032257146,11.0662592504072,0.000972893463085435,0.0272002271625278,0.0272002271625278,"plaq_d"
"1593","TMEM178A","Exc L6 CT",0.00165825237452915,7.59052889070822,0.0138955216622946,0.906231289853875,0.989267383886756,0.989267383886756,"plaq_d"
"1594","THUMPD2","Exc L6 CT",0.0384321031053219,5.9801366775663,6.30671844184057,0.0124802834534174,0.130287281069904,0.130287281069904,"plaq_d"
"1595","SLC8A1-AS1","Exc L6 CT",-0.0583120854957658,6.04260277758359,6.61757226229489,0.0105115402657521,0.118778754839692,0.118778754839692,"plaq_d"
"1596","SLC8A1","Exc L6 CT",0.0253037324106784,11.1611981284943,8.06877781452428,0.0047683000558996,0.0752696429839278,0.0752696429839278,"plaq_d"
"1597","PKDCC","Exc L6 CT",0.0598575101066467,4.76238881812743,4.04746444305657,0.0450076617362431,0.258311205415885,0.258311205415885,"plaq_d"
"1598","EML4","Exc L6 CT",-0.0261315534989383,5.98435608936665,1.986376721776,0.1596127179832,0.483423149566415,0.483423149566415,"plaq_d"
"1599","COX7A2L","Exc L6 CT",-0.0222849701317982,5.92395608728537,1.41871254604355,0.234426726954864,0.578984429454752,0.578984429454752,"plaq_d"
"1600","KCNG3","Exc L6 CT",-0.0250520133752705,3.16695088291769,0.24763902639972,0.619056552817944,0.87102638321245,0.87102638321245,"plaq_d"
"1601","MTA3","Exc L6 CT",-0.0196692261704314,7.03853588687523,1.97835046609229,0.160456137368931,0.484332932993363,0.484332932993363,"plaq_d"
"1602","HAAO","Exc L6 CT",-0.122149931710459,1.99248644324479,2.56265166296923,0.110321772223871,0.408225519257972,0.408225519257972,"plaq_d"
"1603","THADA","Exc L6 CT",0.000241926622521027,6.83010136896881,0.000326519221354033,0.985593485524046,0.999571689696322,0.999571689696322,"plaq_d"
"1604","PLEKHH2","Exc L6 CT",0.0293917010631574,4.85686556560802,0.176326146453602,0.674808673031526,0.895575586043388,0.895575586043388,"plaq_d"
"1605","DYNC2LI1","Exc L6 CT",-0.0228760830879935,6.6171711073643,2.27440385956393,0.132432459647338,0.44419797042942,0.44419797042942,"plaq_d"
"1606","ABCG5","Exc L6 CT",-0.108304203621938,2.95463003531083,4.28651536648427,0.0391525078262484,0.239732573154024,0.239732573154024,"plaq_d"
"1607","ABCG8","Exc L6 CT",-0.0261083873255739,3.98826210082033,0.602398333129753,0.438191281332001,0.760723021239813,0.760723021239813,"plaq_d"
"1608","LRPPRC","Exc L6 CT",0.00533868746593838,6.48517866229945,0.153845541165037,0.695127151354783,0.906353633810656,0.906353633810656,"plaq_d"
"1609","PPM1B","Exc L6 CT",0.0140656660594416,6.77294840575952,1.29565200607236,0.268074536071791,0.616092117064096,0.616092117064096,"plaq_d"
"1610","SLC3A1","Exc L6 CT",-0.062416488875452,2.93372326597725,1.90051614901742,0.168905602349891,0.495428902084156,0.495428902084156,"plaq_d"
"1611","PREPL","Exc L6 CT",0.0528916163553904,8.19028057284777,26.1749285190252,5.16341303388975e-07,0.000172866265199713,0.000172866265199713,"plaq_d"
"1612","CAMKMT","Exc L6 CT",-0.0144857193090953,6.32394637956856,0.444438139631811,0.505429587614772,0.805890473379344,0.805890473379344,"plaq_d"
"1613","SRBD1","Exc L6 CT",-0.0129330916967799,4.55416255280157,0.189474645588913,0.663623911593988,0.892003344375128,0.892003344375128,"plaq_d"
"1614","PRKCE","Exc L6 CT",0.0185896677907679,9.47455939411456,3.14705923031205,0.0769377838520014,0.341242055572818,0.341242055572818,"plaq_d"
"1615","ATP6V1E2","Exc L6 CT",-0.0592039067946372,3.71727630107019,2.36248002954574,0.125192641348704,0.432073420444478,0.432073420444478,"plaq_d"
"1616","RHOQ","Exc L6 CT",-0.0323632322495313,3.73347713984565,0.760618984509384,0.383735856459272,0.718649849042238,0.718649849042238,"plaq_d"
"1617","PIGF","Exc L6 CT",-0.0125655856681204,4.54754503303125,0.249066660467369,0.67528826458751,0.895575586043388,0.895575586043388,"plaq_d"
"1618","CRIPT","Exc L6 CT",0.00696505102958121,3.58300537049112,0.0415985227165581,0.838506128887993,0.968820749155593,0.968820749155593,"plaq_d"
"1619","SOCS5","Exc L6 CT",0.0389091156030251,5.53084854566633,3.74198201493803,0.0538713286855217,0.285622757041732,0.285622757041732,"plaq_d"
"1620","LINC01119","Exc L6 CT",-0.133115428555064,2.61721444345514,4.66788200927585,0.0314134591563003,0.213907130420563,0.213907130420563,"plaq_d"
"1621","MCFD2","Exc L6 CT",0.00243115209705276,5.00109379431515,0.0137899986737245,0.983126988810378,0.999571689696322,0.999571689696322,"plaq_d"
"1622","TTC7A","Exc L6 CT",-0.046316822514737,5.49709337025656,4.65395248365944,0.0316658197827839,0.214826174171987,0.214826174171987,"plaq_d"
"1623","CALM2","Exc L6 CT",-0.0592345231668024,2.13999734951165,0.592513070539731,0.441970850464214,0.764029675036979,0.764029675036979,"plaq_d"
"1624","AC106869.1","Exc L6 CT",-0.0531784499321946,3.71344173152561,0.736175574645096,0.39147894346696,0.72513620881081,0.72513620881081,"plaq_d"
"1625","EPCAM","Exc L6 CT",-0.0257635965881101,2.55537383243041,0.14942070197489,0.69932568302096,0.908619947528524,0.908619947528524,"plaq_d"
"1626","MSH2","Exc L6 CT",-0.0100792441956993,6.44866646698925,0.561215234276174,0.454276805910751,0.774487079333393,0.774487079333393,"plaq_d"
"1627","KCNK12","Exc L6 CT",0.00850254878323504,4.30700821486282,0.0841931586574729,0.771866119939718,0.943672302638833,0.943672302638833,"plaq_d"
"1628","MSH6","Exc L6 CT",0.0257265283161896,4.33496841390611,0.968374436972865,0.367621943074824,0.707434466633136,0.707434466633136,"plaq_d"
"1629","FBXO11","Exc L6 CT",0.00662801401849752,7.66349868467223,0.459899813856071,0.498121213209092,0.802209753368171,0.802209753368171,"plaq_d"
"1630","AC092650.1","Exc L6 CT",0.0211699202200171,1.73610519642248,0.0848330743744501,0.771025000771628,0.943332471318999,0.943332471318999,"plaq_d"
"1631","FOXN2","Exc L6 CT",-0.0272073884500594,3.60350388197481,0.422285417591735,0.516227334147181,0.812108917318635,0.812108917318635,"plaq_d"
"1632","AC093635.1","Exc L6 CT",-0.094733145921156,1.94656383531702,1.79679624785776,0.211344321444725,0.548793646827223,0.548793646827223,"plaq_d"
"1633","PPP1R21","Exc L6 CT",0.00677687307726242,6.71370529640511,0.222311155145356,0.89269878424883,0.985595335141122,0.985595335141122,"plaq_d"
"1634","AC009975.1","Exc L6 CT",0.0713847883274868,2.50058758743348,1.08895318015981,0.297427209802878,0.6453296326032,0.6453296326032,"plaq_d"
"1635","NRXN1","Exc L6 CT",0.0271703717099701,11.9637578091956,13.957303626661,0.000218459486377729,0.010518203230414,0.010518203230414,"plaq_d"
"1636","AC007402.1","Exc L6 CT",-0.0126896432887882,4.64394024293359,0.0699941092098,0.79150188921747,0.952057315516695,0.952057315516695,"plaq_d"
"1637","AC010967.1","Exc L6 CT",-0.0365991490722701,2.84914813770306,0.241010789311793,0.623786279476736,0.872864237883659,0.872864237883659,"plaq_d"
"1638","ASB3","Exc L6 CT",0.00201938364241868,5.27756287829739,0.00472881883256386,0.945215030146556,0.997609533382524,0.997609533382524,"plaq_d"
"1639","GPR75-ASB3","Exc L6 CT",0.000114406955395596,6.21742464441012,4.59634160863469e-05,0.994594559909084,0.999785330471245,0.999785330471245,"plaq_d"
"1640","CHAC2","Exc L6 CT",-0.100923872463123,2.15298835903833,2.12224174421247,0.319146598376613,0.663856480676132,0.663856480676132,"plaq_d"
"1641","ERLEC1","Exc L6 CT",0.0185275543487066,5.2406007333391,0.936806109806516,0.333772377785694,0.678287288340323,0.678287288340323,"plaq_d"
"1642","PSME4","Exc L6 CT",0.0103155290106987,6.53250739534022,0.306443462860411,0.580226145651413,0.851009313799292,0.851009313799292,"plaq_d"
"1643","ACYP2","Exc L6 CT",-0.0109779018735916,7.81821966617904,0.67149717770302,0.413090641835368,0.743263702019992,0.743263702019992,"plaq_d"
"1644","C2orf73","Exc L6 CT",-0.139452622168012,2.42151074875253,4.77691491121886,0.0295094555094728,0.20592250194589,0.20592250194589,"plaq_d"
"1645","SPTBN1","Exc L6 CT",0.0301980757435255,8.34740925789916,13.1686102241902,0.000327318627732217,0.0137513479277001,0.0137513479277001,"plaq_d"
"1646","AC092839.1","Exc L6 CT",-0.0987066482677009,3.08577579349758,4.17473408567623,0.0417833939495633,0.247944657583641,0.247944657583641,"plaq_d"
"1647","EML6","Exc L6 CT",-0.018773411147506,8.11410790828137,2.4757385609586,0.116523284032887,0.417108541331427,0.417108541331427,"plaq_d"
"1648","RTN4","Exc L6 CT",0.0242326865499442,8.63693520803222,6.43354329768751,0.011634741671185,0.125369566690404,0.125369566690404,"plaq_d"
"1649","CLHC1","Exc L6 CT",0.00463815879429353,4.89034808153673,0.0219850821387645,0.882212619784584,0.983480769739443,0.983480769739443,"plaq_d"
"1650","RPS27A","Exc L6 CT",-0.0599846534305854,5.30911672374101,2.33877127736245,0.127096977520286,0.434922718758314,0.434922718758314,"plaq_d"
"1651","MTIF2","Exc L6 CT",-0.00901207301871198,3.70157702671648,0.0741801866096464,0.785506356307429,0.949842286091107,0.949842286091107,"plaq_d"
"1652","AC012358.3","Exc L6 CT",-0.0486671848324171,3.79648130468853,1.78474913354964,0.18243971974956,0.512693456766215,0.512693456766215,"plaq_d"
"1653","CCDC88A","Exc L6 CT",0.0170634182516252,8.89203564289569,2.55261172960477,0.111019151509761,0.408859479440912,0.408859479440912,"plaq_d"
"1654","CFAP36","Exc L6 CT",0.0168025754771292,6.12329707755977,1.48866287012276,0.232518997721854,0.576730443005481,0.576730443005481,"plaq_d"
"1655","PPP4R3B","Exc L6 CT",0.0406444186364916,6.06750078207603,7.83666911864042,0.00540502093380933,0.0812220055982454,0.0812220055982454,"plaq_d"
"1656","PNPT1","Exc L6 CT",0.00562315324437134,5.56791666350009,0.146951317830423,0.701699918229184,0.909622462442533,0.909622462442533,"plaq_d"
"1657","CCDC85A","Exc L6 CT",0.0668126552703199,5.22374282350506,2.18179486147594,0.140555371930157,0.455934009532795,0.455934009532795,"plaq_d"
"1658","FANCL","Exc L6 CT",0.00314769689650027,6.26142552130365,0.0348241568927413,0.852073286155724,0.973991347268367,0.973991347268367,"plaq_d"
"1659","LINC01122","Exc L6 CT",0.0101894654834749,9.0742082232276,0.660314312226719,0.417004226031243,0.746278057743443,0.746278057743443,"plaq_d"
"1660","LINC01793","Exc L6 CT",0.00170818463427729,5.25752686406357,0.00378037721597858,0.95100841777952,0.99802142424354,0.99802142424354,"plaq_d"
"1661","AC007100.1","Exc L6 CT",-0.0905789661899364,1.81139488826016,0.992025388882221,0.319939501643407,0.664720604078291,0.664720604078291,"plaq_d"
"1662","BCL11A","Exc L6 CT",-0.00642714869777628,7.95396075274823,0.217363171873598,0.641347963781474,0.880660557668647,0.880660557668647,"plaq_d"
"1663","PAPOLG","Exc L6 CT",-0.0192944488029117,5.32955186130838,1.38017185371894,0.278429121861243,0.626283530549105,0.626283530549105,"plaq_d"
"1664","LINC01185","Exc L6 CT",-0.0174249819653777,2.16261422939644,0.0625408147295229,0.802671714112514,0.956257294579134,0.956257294579134,"plaq_d"
"1665","REL","Exc L6 CT",0.00324883244230272,4.93759405255241,0.0258482251896694,0.872364771242611,0.980031678570479,0.980031678570479,"plaq_d"
"1666","PUS10","Exc L6 CT",0.0181189427244896,5.14405807900876,0.714667130574424,0.415484169945713,0.745148886325961,0.745148886325961,"plaq_d"
"1667","PEX13","Exc L6 CT",0.00916795608372428,4.90801229172259,0.160143506430707,0.700960026048481,0.909570559014748,0.909570559014748,"plaq_d"
"1668","KIAA1841","Exc L6 CT",0.0105608705123108,6.64481330228095,0.484417534087452,0.517436597388577,0.812590515545539,0.812590515545539,"plaq_d"
"1669","C2orf74","Exc L6 CT",-0.0757962658019193,4.41797650564767,4.82309014347213,0.0287399000222487,0.203262937165379,0.203262937165379,"plaq_d"
"1670","USP34","Exc L6 CT",0.0205628053498007,8.26613733884262,5.33045358549216,0.0215410100986913,0.174373282664972,0.174373282664972,"plaq_d"
"1671","AC016727.1","Exc L6 CT",0.0173565827341551,3.10431169498463,0.157192915323192,0.691997056793738,0.904650687046592,0.904650687046592,"plaq_d"
"1672","XPO1","Exc L6 CT",-0.0025752466815135,7.0046892374759,0.0383644575658229,0.987446785774592,0.999571689696322,0.999571689696322,"plaq_d"
"1673","FAM161A","Exc L6 CT",0.0122814275689615,5.06228889110042,0.300674684945764,0.583811144180564,0.852322430026867,0.852322430026867,"plaq_d"
"1674","CCT4","Exc L6 CT",0.019313688074967,5.31271200657321,1.03151962377339,0.401839545898484,0.734401688809773,0.734401688809773,"plaq_d"
"1675","COMMD1","Exc L6 CT",-0.0330765097846464,7.29015259062337,8.42114207478503,0.00394489752216991,0.0679220800599616,0.0679220800599616,"plaq_d"
"1676","AC018462.1","Exc L6 CT",-0.000484974010337835,2.83576961801867,5.1162192414406e-07,0.999429700774642,0.999906738276838,0.999906738276838,"plaq_d"
"1677","B3GNT2","Exc L6 CT",0.0788025215411776,3.431578161637,3.22396497353802,0.0734346168640022,0.3319208282482,0.3319208282482,"plaq_d"
"1678","TMEM17","Exc L6 CT",0.00291159468266684,2.59014580171727,0.00351712961087529,0.952742887348107,0.998085184562898,0.998085184562898,"plaq_d"
"1679","EHBP1","Exc L6 CT",0.0129829480716331,8.273546011633,1.99915927953036,0.158279933426424,0.481309665098084,0.481309665098084,"plaq_d"
"1680","AC092567.1","Exc L6 CT",0.080268649407089,2.25701283433382,1.72425515498167,0.190010923272985,0.523592195065877,0.523592195065877,"plaq_d"
"1681","AC009501.1","Exc L6 CT",-0.100088442950862,1.94049768287822,1.52036601970137,0.218395902700187,0.557987306215601,0.557987306215601,"plaq_d"
"1682","WDPCP","Exc L6 CT",0.00787384454801314,8.54349392926274,0.456616620155673,0.499657990392332,0.803120407452746,0.803120407452746,"plaq_d"
"1683","MDH1","Exc L6 CT",0.0228951046182071,6.64579909311572,2.5624376627245,0.110336586234563,0.408225519257972,0.408225519257972,"plaq_d"
"1684","UGP2","Exc L6 CT",-0.013827380309148,6.6122538902568,0.698757258283194,0.403774838420718,0.736143596430704,0.736143596430704,"plaq_d"
"1685","VPS54","Exc L6 CT",0.00208056538728061,6.65773178773937,0.0272686154126677,0.868935823215505,0.978798489635663,0.978798489635663,"plaq_d"
"1686","PELI1","Exc L6 CT",0.0575440270757258,5.31389973567958,6.75079627503659,0.00976862668602715,0.113502138637649,0.113502138637649,"plaq_d"
"1687","AC008074.1","Exc L6 CT",-0.0137000717717271,5.2456336128181,0.285486173574368,0.593468698630536,0.857186253184027,0.857186253184027,"plaq_d"
"1688","LGALSL","Exc L6 CT",-0.0235991128397461,3.41956036687044,0.350904844351618,0.553985837982286,0.833985418972776,0.833985418972776,"plaq_d"
"1689","AFTPH","Exc L6 CT",0.0095465306381415,6.2663934473895,0.503321644653544,0.508765625010905,0.807251177962856,0.807251177962856,"plaq_d"
"1690","SERTAD2","Exc L6 CT",-0.00663069812908738,5.2512593178011,0.0633259494930306,0.801462786476116,0.955620788570984,0.955620788570984,"plaq_d"
"1691","SLC1A4","Exc L6 CT",-0.0219308035269932,5.14619105934355,1.02272310961347,0.312576171499574,0.656834635074983,0.656834635074983,"plaq_d"
"1692","LINC02576","Exc L6 CT",-0.0289274353771691,2.7448108786917,0.27778686677033,0.598491086775096,0.859096388993347,0.859096388993347,"plaq_d"
"1693","CEP68","Exc L6 CT",-0.00218218703065473,5.99332438394885,0.0210533451331986,0.884717679599241,0.984341580918979,0.984341580918979,"plaq_d"
"1694","RAB1A","Exc L6 CT",-0.00500824295800164,6.17925040016103,0.117101019116738,0.952492094879258,0.998071449610185,0.998071449610185,"plaq_d"
"1695","ACTR2","Exc L6 CT",0.013275505269044,6.80680347924415,1.19321091469555,0.275438034469044,0.623384664953381,0.623384664953381,"plaq_d"
"1696","SPRED2","Exc L6 CT",-0.045235545653734,6.40980192374502,2.77789392188428,0.0964729760128619,0.3821956502164,0.3821956502164,"plaq_d"
"1697","AC007389.3","Exc L6 CT",-0.156802111295108,1.69691206690307,2.76707576660725,0.0971215246740846,0.383316633394739,0.383316633394739,"plaq_d"
"1698","MEIS1","Exc L6 CT",0.0115653699843588,3.32305083954662,0.0558631903385655,0.813296998833918,0.959862617294411,0.959862617294411,"plaq_d"
"1699","LINC01829","Exc L6 CT",-0.149483844665582,2.56838579700984,5.10595217163284,0.0244614647900536,0.18622276420815,0.18622276420815,"plaq_d"
"1700","ETAA1","Exc L6 CT",0.010860646319435,3.486131803122,0.0901920893299699,0.786513346439752,0.949978997618234,0.949978997618234,"plaq_d"
"1701","C1D","Exc L6 CT",-0.0154613940964906,5.49986804384347,0.677647710945981,0.410961334182719,0.742588096760942,0.742588096760942,"plaq_d"
"1702","WDR92","Exc L6 CT",-0.0131393714604484,4.25304392609014,0.219489015767158,0.639722688516496,0.879980077173644,0.879980077173644,"plaq_d"
"1703","AC017083.3","Exc L6 CT",0.0395088294496073,2.3556239562138,0.458175954513551,0.49926194455813,0.80296893686279,0.80296893686279,"plaq_d"
"1704","PNO1","Exc L6 CT",-0.0600583042933092,3.38890535559879,2.51531663603918,0.113652682936391,0.412800840196092,0.412800840196092,"plaq_d"
"1705","AC017083.1","Exc L6 CT",0.0319713740873314,2.73494624219784,0.408413289013699,0.523196129599273,0.81638104072308,0.81638104072308,"plaq_d"
"1706","CNRIP1","Exc L6 CT",0.0390388812316919,5.86598392853293,6.76275734067121,0.00970462896257393,0.113032231832698,0.113032231832698,"plaq_d"
"1707","FBXO48","Exc L6 CT",0.00987099267693997,1.92156632947504,0.0169253255156883,0.896564515381031,0.986392263158221,0.986392263158221,"plaq_d"
"1708","APLF","Exc L6 CT",0.00412889540479392,4.08454079794916,0.0134979933000534,0.907576178504735,0.989420650042586,0.989420650042586,"plaq_d"
"1709","ARHGAP25","Exc L6 CT",-0.0118536209954385,4.35263224680949,0.0948060571781444,0.758338019436216,0.93768275509137,0.93768275509137,"plaq_d"
"1710","ANTXR1","Exc L6 CT",-0.0217681964861846,7.48052614679238,1.67380871295522,0.196606688018488,0.531521104359466,0.531521104359466,"plaq_d"
"1711","GFPT1","Exc L6 CT",0.0185613287713195,6.0475287267744,1.41146845395868,0.271335522062137,0.618215408680851,0.618215408680851,"plaq_d"
"1712","NFU1","Exc L6 CT",-0.0401022615051001,4.59504342650754,2.56342125296829,0.110268516067605,0.408225519257972,0.408225519257972,"plaq_d"
"1713","AAK1","Exc L6 CT",0.0130147732954691,8.53807440090823,1.8050749935785,0.179975067045763,0.510351866855852,0.510351866855852,"plaq_d"
"1714","ANXA4","Exc L6 CT",-0.00409686790589939,5.26616890112382,0.0293622464985285,0.864044836819182,0.977200838310075,0.977200838310075,"plaq_d"
"1715","GMCL1","Exc L6 CT",-0.00398070280861491,6.61070375083704,0.0574883339577445,0.81065178015292,0.959172290506699,0.959172290506699,"plaq_d"
"1716","SNRNP27","Exc L6 CT",-0.0157792115634141,2.45901425210679,0.0724411164702577,0.787974534948759,0.950694050043776,0.950694050043776,"plaq_d"
"1717","MXD1","Exc L6 CT",0.0231041936948093,5.74724674453304,1.79107949913014,0.181667937476306,0.511592188745267,0.511592188745267,"plaq_d"
"1718","PCBP1","Exc L6 CT",0.115966638576584,5.25123790732224,29.4284535945026,1.08812571801836e-07,6.02486839868933e-05,6.02486839868933e-05,"plaq_d"
"1719","C2orf42","Exc L6 CT",-0.056172456928959,4.17057982068074,3.69242567152079,0.0554760527044505,0.290095624676088,0.290095624676088,"plaq_d"
"1720","PCYOX1","Exc L6 CT",0.0485547476340518,5.55698747572862,8.42975741199053,0.00392669615627065,0.0677751941567854,0.0677751941567854,"plaq_d"
