"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1721","SNRPG","Exc L6 CT",-0.0638304782443817,3.22438360070271,2.62393829230559,0.106168177365217,0.399836878488318,0.399836878488318,"plaq_d"
"1722","FAM136A","Exc L6 CT",0.00031134734848277,3.79604926712144,9.19632278052395e-05,0.992354098955895,0.999571689696322,0.999571689696322,"plaq_d"
"1723","ADD2","Exc L6 CT",0.0355597743087714,7.71882545194216,11.1448518534877,0.000933760544669522,0.0264614503957922,0.0264614503957922,"plaq_d"
"1724","AC007040.2","Exc L6 CT",0.01894383925713,4.2830613070713,0.251969646910753,0.61600884988614,0.869522356673234,0.869522356673234,"plaq_d"
"1725","NAGK","Exc L6 CT",0.00162093386802688,4.8120630166577,0.00514589884960132,0.979903107622639,0.999396584092899,0.999396584092899,"plaq_d"
"1726","MCEE","Exc L6 CT",-0.0166987726659253,4.60776511471346,0.483247450840842,0.487418666279991,0.794665043276726,0.794665043276726,"plaq_d"
"1727","MPHOSPH10","Exc L6 CT",-0.048100037861384,4.65805337975904,3.7359391585337,0.0540643339994158,0.286038277197938,0.286038277197938,"plaq_d"
"1728","PAIP2B","Exc L6 CT",0.0827144322156169,3.66028298082876,5.59053691140424,0.0186058812603135,0.161401414489559,0.161401414489559,"plaq_d"
"1729","ZNF638","Exc L6 CT",0.0312665894821846,8.46296204510861,13.3895177388193,0.000292206813212264,0.0128250283018407,0.0128250283018407,"plaq_d"
"1730","DYSF","Exc L6 CT",0.00248707761972904,6.14728794235163,0.0169870148478809,0.896377252307594,0.986392263158221,0.986392263158221,"plaq_d"
"1731","CYP26B1","Exc L6 CT",0.0738082691009965,3.89638549471143,2.94120676474245,0.0872359031250445,0.361963327735328,0.361963327735328,"plaq_d"
"1732","EXOC6B","Exc L6 CT",0.0243109181013214,9.00016280091379,7.60941983832741,0.00611301585979407,0.0873912376540173,0.0873912376540173,"plaq_d"
"1733","SPR","Exc L6 CT",0.0948664676313366,1.87065820275597,1.39933203702373,0.23764250698678,0.582811163642536,0.582811163642536,"plaq_d"
"1734","EMX1","Exc L6 CT",0.0196282276657415,4.03547345094467,0.411647490518276,0.521556603697821,0.815152879182426,0.815152879182426,"plaq_d"
"1735","SFXN5","Exc L6 CT",0.0232633110255752,7.1176123687098,2.95949694410945,0.086262957880906,0.359831388520077,0.359831388520077,"plaq_d"
"1736","RAB11FIP5","Exc L6 CT",-0.0610535850978158,3.73256000051877,3.02745698156689,0.0827497837094547,0.352863117974322,0.352863117974322,"plaq_d"
"1737","SMYD5","Exc L6 CT",-0.0717697170467187,3.74336166822891,4.92827741170476,0.0270641747754183,0.197273853198441,0.197273853198441,"plaq_d"
"1738","PRADC1","Exc L6 CT",-0.0717813075153119,3.12395561791009,3.12334337204862,0.0780541566407632,0.34360038039851,0.34360038039851,"plaq_d"
"1739","CCT7","Exc L6 CT",0.0433356766794046,4.34594449178084,2.94322259649708,0.0871280882694559,0.36178135527173,0.36178135527173,"plaq_d"
"1740","FBXO41","Exc L6 CT",0.00162310902101448,5.68982466027213,0.0120445278866106,0.912672800439943,0.989967061646606,0.989967061646606,"plaq_d"
"1741","EGR4","Exc L6 CT",0.15851188143437,1.96043488611035,2.67234701582295,0.103009045122551,0.393959829851382,0.393959829851382,"plaq_d"
"1742","ALMS1","Exc L6 CT",-0.0161276723452626,6.56477747198425,1.51648752676142,0.218982870605692,0.558370181179789,0.558370181179789,"plaq_d"
"1743","TPRKB","Exc L6 CT",-0.0356619336360198,3.66100662976525,1.20121635984961,0.273836160947931,0.621299507172011,0.621299507172011,"plaq_d"
"1744","DUSP11","Exc L6 CT",-0.0510362849280551,4.14236756465958,3.73597789189757,0.0969920012676166,0.383282143905739,0.383282143905739,"plaq_d"
"1745","STAMBP","Exc L6 CT",-0.0198589183955511,4.78156897261341,0.719826612183345,0.396783656392278,0.729421212798267,0.729421212798267,"plaq_d"
"1746","DGUOK","Exc L6 CT",-0.0100453253888694,4.90402297580259,0.220481584172166,0.638967125097129,0.879320402724239,0.879320402724239,"plaq_d"
"1747","DGUOK-AS1","Exc L6 CT",-0.148072507401064,2.38158675605146,4.44840478244216,0.0356473990012894,0.229200516311998,0.229200516311998,"plaq_d"
"1748","TET3","Exc L6 CT",0.00280831582061296,6.91316839523138,0.0235192795898045,0.878203250344088,0.981950601316776,0.981950601316776,"plaq_d"
"1749","BOLA3","Exc L6 CT",-0.0323867895183888,4.09921392359425,1.11442025286605,0.291855003161215,0.639309894325753,0.639309894325753,"plaq_d"
"1750","BOLA3-AS1","Exc L6 CT",0.0450157735459845,2.80890075457476,0.873786663240964,0.360261456268441,0.701613085016297,0.701613085016297,"plaq_d"
"1751","MOB1A","Exc L6 CT",0.0283316979698009,4.08114305043903,1.08193100609301,0.298987688015131,0.645995581805218,0.645995581805218,"plaq_d"
"1752","AC006030.1","Exc L6 CT",-0.0141772935756928,4.3306818996728,0.182283770051788,0.669681774098249,0.894479014664119,0.894479014664119,"plaq_d"
"1753","DCTN1","Exc L6 CT",-0.0176958246367505,3.35109319408257,0.182155693109142,0.669790943200149,0.894479014664119,0.894479014664119,"plaq_d"
"1754","DCTN1-AS1","Exc L6 CT",0.00108988213708238,3.0921696537792,0.000664504488569434,0.979449188748949,0.999396584092899,0.999396584092899,"plaq_d"
"1755","WDR54","Exc L6 CT",-0.0264260397772912,3.54778054244332,0.572686841850749,0.449704945118111,0.770121690561765,0.770121690561765,"plaq_d"
"1756","MOGS","Exc L6 CT",-0.0231236452622077,3.85285361179232,0.485351745095902,0.58691516410086,0.854287193719603,0.854287193719603,"plaq_d"
"1757","CCDC142","Exc L6 CT",-0.0582476460680171,3.69391452882685,2.73400228178769,0.0991340711125678,0.386757205348652,0.386757205348652,"plaq_d"
"1758","TTC31","Exc L6 CT",-0.0257843811187425,3.0426865054934,0.354200967295731,0.552131221540589,0.832755355637535,0.832755355637535,"plaq_d"
"1759","PCGF1","Exc L6 CT",0.0868717236490645,1.93563613260455,1.39386842136573,0.238558753503379,0.583368747313512,0.583368747313512,"plaq_d"
"1760","AUP1","Exc L6 CT",0.0244112951707188,4.26262646848527,0.730117746877657,0.393432523228195,0.726972978289778,0.726972978289778,"plaq_d"
"1761","HTRA2","Exc L6 CT",0.0647950969027207,3.03939970433129,2.41794503676399,0.120860609795347,0.424869431025819,0.424869431025819,"plaq_d"
"1762","M1AP","Exc L6 CT",0.00999127115749537,2.31153789003074,0.0161785220234509,0.898859627211484,0.986730455493101,0.986730455493101,"plaq_d"
"1763","SEMA4F","Exc L6 CT",0.00877496523911026,4.79529836516727,0.134263618395813,0.714274241534203,0.914504800882817,0.914504800882817,"plaq_d"
"1764","AC104135.1","Exc L6 CT",0.00143519637496149,1.69027251157098,2.52450917499772e-06,0.998733175251992,0.999906738276838,0.999906738276838,"plaq_d"
"1765","POLE4","Exc L6 CT",-0.0498946048022112,3.07919329552922,1.36008265805766,0.414761491207418,0.744502048306982,0.744502048306982,"plaq_d"
"1766","TACR1","Exc L6 CT",0.0251489633222703,2.44386122299141,0.156391167752674,0.692743225850874,0.905048686754622,0.905048686754622,"plaq_d"
"1767","AC007681.1","Exc L6 CT",0.00131904579860959,3.43265419187556,0.000819663372145399,0.977176275658774,0.999093977007575,0.999093977007575,"plaq_d"
"1768","AC007099.1","Exc L6 CT",-0.0064758759270447,2.33140330897046,0.00869824661794363,0.925747160272863,0.993444362227964,0.993444362227964,"plaq_d"
"1769","MRPL19","Exc L6 CT",0.00402012024938815,5.56411947592823,0.0389645234660317,0.843634140126668,0.970611654227969,0.970611654227969,"plaq_d"
"1770","GCFC2","Exc L6 CT",-0.00741607955393733,6.13473525225315,0.214124773309011,0.643842527232457,0.88128400098147,0.88128400098147,"plaq_d"
"1771","LRRTM4","Exc L6 CT",0.0381280553010063,12.2549038767585,8.75693799272668,0.00329539077104434,0.0605880530523043,0.0605880530523043,"plaq_d"
"1772","AC079117.1","Exc L6 CT",-0.0117467967768379,2.78943513496123,0.019164372644769,0.889976310124984,0.984904368079323,0.984904368079323,"plaq_d"
"1773","CTNNA2","Exc L6 CT",0.00579485085014869,8.54881812387894,0.0856497750421814,0.769956496401561,0.942942894274511,0.942942894274511,"plaq_d"
"1774","LRRTM1","Exc L6 CT",-0.219377849028011,1.40405431649797,3.52421224455776,0.0613144013143015,0.305532059993314,0.305532059993314,"plaq_d"
"1775","AC008067.1","Exc L6 CT",0.0113609954555938,1.48441104301689,0.0337482189022825,0.854350340544661,0.974785418557891,0.974785418557891,"plaq_d"
"1776","SUCLG1","Exc L6 CT",0.00367705881402494,5.51203535116926,0.0413691390647495,0.838945861098915,0.968820749155593,0.968820749155593,"plaq_d"
"1777","DNAH6","Exc L6 CT",0.00511846256481141,6.54499406674324,0.0579801031089772,0.809859147205702,0.959171722186203,0.959171722186203,"plaq_d"
"1778","TRABD2A","Exc L6 CT",0.0853927373262912,2.28463960631763,1.13552758601641,0.287337701150708,0.634045607873329,0.634045607873329,"plaq_d"
"1779","TMSB10","Exc L6 CT",0.054026336915547,6.36922566840425,4.87455308930866,0.0279068990345527,0.200436246928321,0.200436246928321,"plaq_d"
"1780","KCMF1","Exc L6 CT",-0.00405841943917977,5.98048127712329,0.0706345283479949,0.790572428625937,0.95181256286311,0.95181256286311,"plaq_d"
"1781","TGOLN2","Exc L6 CT",0.0395243064198841,5.83974667287556,4.80140118525508,0.0290987186677417,0.20449901800793,0.20449901800793,"plaq_d"
"1782","RETSAT","Exc L6 CT",-0.052450714025469,3.26727875107125,1.63151864269905,0.202344160104489,0.537940263871511,0.537940263871511,"plaq_d"
"1783","ELMOD3","Exc L6 CT",-0.0466708833450839,5.32214589545127,5.90728911698695,0.0155828461731542,0.147843187689759,0.147843187689759,"plaq_d"
"1784","MAT2A","Exc L6 CT",0.0157886112479931,5.45094673895113,0.671523796083699,0.413081391470027,0.743263702019992,0.743263702019992,"plaq_d"
"1785","GGCX","Exc L6 CT",-0.0165877764704606,4.01517748836827,0.31695325723719,0.573806724064487,0.846459504444753,0.846459504444753,"plaq_d"
"1786","VAMP8","Exc L6 CT",-0.0527612789731,2.28129927359149,0.626678503699038,0.429115220007629,0.754920783774409,0.754920783774409,"plaq_d"
"1787","RNF181","Exc L6 CT",-0.136763605828613,1.77228818382374,2.73219239547468,0.0992455151358117,0.386877453532398,0.386877453532398,"plaq_d"
"1788","TMEM150A","Exc L6 CT",0.00938528236535276,2.35029530287225,0.0296275631868485,0.863438006070329,0.977089417610673,0.977089417610673,"plaq_d"
"1789","USP39","Exc L6 CT",-0.032255463594962,4.547146996027,1.658858965739,0.198612734397697,0.533852785172102,0.533852785172102,"plaq_d"
"1790","C2orf68","Exc L6 CT",0.0299384467014633,2.56719829436464,0.294332441335121,0.587804543249104,0.854918776521248,0.854918776521248,"plaq_d"
"1791","ST3GAL5","Exc L6 CT",-0.00826915967950665,5.82252146202631,0.220741676827404,0.63876948066539,0.879216506707998,0.879216506707998,"plaq_d"
"1792","POLR1A","Exc L6 CT",-0.0225111583386797,5.29309310902903,1.44589629954938,0.230004627566054,0.573484536799947,0.573484536799947,"plaq_d"
"1793","PTCD3","Exc L6 CT",-0.0284660052319001,6.35504576622659,4.38286609150664,0.0370248610303363,0.233282006533835,0.233282006533835,"plaq_d"
"1794","IMMT","Exc L6 CT",-0.0536700847754997,5.44164152355464,7.8803128514403,0.00527897260796659,0.0800080056467285,0.0800080056467285,"plaq_d"
"1795","MRPL35","Exc L6 CT",0.0565157116134822,3.83407466992157,3.29191614825528,0.0704822040491109,0.325301863874386,0.325301863874386,"plaq_d"
"1796","REEP1","Exc L6 CT",-0.00443593806401442,7.20294391121117,0.11815112558096,0.731255924190344,0.924288775313587,0.924288775313587,"plaq_d"
"1797","KDM3A","Exc L6 CT",0.0518958827923599,4.53743532649618,2.55360998548327,0.110949594551535,0.408859479440912,0.408859479440912,"plaq_d"
"1798","CHMP3","Exc L6 CT",0.0574183503594215,4.17606978397519,4.29244161527618,0.0615913946333973,0.305688886227715,0.305688886227715,"plaq_d"
"1799","RNF103-CHMP3","Exc L6 CT",-0.0345268688733402,4.21282442840167,0.982032597998295,0.322385638583114,0.66720858344579,0.66720858344579,"plaq_d"
"1800","AC015971.1","Exc L6 CT",-0.199259121686998,2.73669106844885,13.5792179436247,0.000265113630998184,0.011852719974689,0.011852719974689,"plaq_d"
"1801","RMND5A","Exc L6 CT",0.0234806017734433,5.642266340956,1.94798160417092,0.163693864281428,0.488908064355899,0.488908064355899,"plaq_d"
"1802","CD8A","Exc L6 CT",0.0410828993366803,2.8356263018705,0.75723763011573,0.384793882590237,0.719601550242798,0.719601550242798,"plaq_d"
"1803","PLGLB1","Exc L6 CT",-0.0302512741678596,5.50937293502249,2.28376130881675,0.131641460337419,0.442576007243691,0.442576007243691,"plaq_d"
"1804","CYTOR","Exc L6 CT",-0.0472579363263256,4.8430525866344,2.98946842016701,0.0846940256670182,0.357029339239354,0.357029339239354,"plaq_d"
"1805","RGPD2","Exc L6 CT",0.0230872353668976,2.16586384496883,0.066950067241719,0.795983255443833,0.953363766986272,0.953363766986272,"plaq_d"
"1806","KRCC1","Exc L6 CT",-0.000655534593707266,4.44253276427225,0.000742147386151075,0.995094868254578,0.999785330471245,0.999785330471245,"plaq_d"
"1807","THNSL2","Exc L6 CT",-0.0202750188798048,2.03621441061787,0.0424845573041277,0.836819339157307,0.96831893509302,0.96831893509302,"plaq_d"
"1808","EIF2AK3","Exc L6 CT",-0.000136403531025821,5.20107650566065,3.37844549412409e-05,0.995365698857154,0.999785330471245,0.999785330471245,"plaq_d"
"1809","RPIA","Exc L6 CT",-0.000520487046771023,4.42172885599857,0.000408891909682317,0.983878597407122,0.999571689696322,0.999571689696322,"plaq_d"
"1810","AL845331.2","Exc L6 CT",-0.0914280159977643,1.99892636824575,1.29037293571267,0.256760475268943,0.604139759941717,0.604139759941717,"plaq_d"
"1811","ANKRD20A8P","Exc L6 CT",-0.00136068169911967,3.5071465039142,0.00090505987439159,0.976017127068817,0.999093977007575,0.999093977007575,"plaq_d"
"1812","MRPS5","Exc L6 CT",-0.0147667537141554,6.39779522802852,0.956806364752982,0.328671934465519,0.673509183210693,0.673509183210693,"plaq_d"
"1813","ZNF514","Exc L6 CT",-0.0484801875797601,3.22343399106895,1.37749792529475,0.2413299696255,0.586657589113256,0.586657589113256,"plaq_d"
"1814","ZNF2","Exc L6 CT",-0.0971793338655477,3.47578390677068,6.23209425349268,0.0130072107558806,0.133180516388092,0.133180516388092,"plaq_d"
"1815","AC092835.1","Exc L6 CT",0.0287162591050868,5.36460655389049,1.92091711210532,0.166642546636929,0.492706120637755,0.492706120637755,"plaq_d"
"1816","KCNIP3","Exc L6 CT",-0.024273609518558,5.84782762458805,1.60302833971146,0.206320983860851,0.542144545043491,0.542144545043491,"plaq_d"
"1817","FAHD2A","Exc L6 CT",-0.0211626905105235,5.29512922491367,1.2377083885651,0.266680649250665,0.613868664312853,0.613868664312853,"plaq_d"
"1818","LINC00342","Exc L6 CT",-0.0267130804928512,4.25131887196502,0.980675939647951,0.322719638303518,0.667510332330094,0.667510332330094,"plaq_d"
"1819","ANKRD36C","Exc L6 CT",0.0261480086406131,7.99635311045116,6.16521096445156,0.013499005294887,0.135875372868233,0.135875372868233,"plaq_d"
"1820","DUSP2","Exc L6 CT",0.0850802321279668,2.19353724764564,1.6148505282869,0.204659656120729,0.540010760935326,0.540010760935326,"plaq_d"
"1821","STARD7","Exc L6 CT",0.0344411517619816,5.01306783453708,2.72255415266914,0.105233388477777,0.39808433319174,0.39808433319174,"plaq_d"
"1822","TMEM127","Exc L6 CT",0.0798306621091281,4.32699577888932,10.2015904225435,0.0018374990599343,0.0415921957025381,0.0415921957025381,"plaq_d"
"1823","CIAO1","Exc L6 CT",-0.0236875546743352,5.18334397856247,1.37426265305382,0.241882279386588,0.587280133412169,0.587280133412169,"plaq_d"
"1824","SNRNP200","Exc L6 CT",0.0221839633373783,5.10219373939278,1.2988307642832,0.255210279126228,0.602493797687961,0.602493797687961,"plaq_d"
"1825","ARID5A","Exc L6 CT",0.0326465156050949,2.49899283697809,0.250764416415899,0.616853727699057,0.86977969625572,0.86977969625572,"plaq_d"
"1826","KANSL3","Exc L6 CT",-0.0308096162772253,5.6732648013309,3.30512598538436,0.0699232233802594,0.324070344360488,0.324070344360488,"plaq_d"
"1827","FER1L5","Exc L6 CT",-0.102599478275088,3.67523407066431,8.13194349013749,0.00460869990052719,0.0738828995189191,0.0738828995189191,"plaq_d"
"1828","LMAN2L","Exc L6 CT",0.0275278006665695,4.81921423362253,1.50923634636975,0.220085334976722,0.558946055281542,0.558946055281542,"plaq_d"
"1829","CNNM4","Exc L6 CT",-0.0262973650874509,4.24884114710844,0.741989569822599,0.389617080293205,0.72368813676258,0.72368813676258,"plaq_d"
"1830","CNNM3","Exc L6 CT",-0.0466987778118438,2.8894012193653,1.0831323820659,0.298719969291716,0.645995581805218,0.645995581805218,"plaq_d"
"1831","ANKRD23","Exc L6 CT",0.0355897230412329,5.0188424192075,2.31642626802614,0.12892143448145,0.437862684594244,0.437862684594244,"plaq_d"
"1832","SEMA4C","Exc L6 CT",-0.0221556413548024,3.52165481940645,0.356401459914952,0.587634570047158,0.854786815218783,0.854786815218783,"plaq_d"
"1833","FAM178B","Exc L6 CT",-0.0193445616792513,3.93113034102656,0.268920415335409,0.604386276651556,0.862668796548841,0.862668796548841,"plaq_d"
"1834","FAHD2B","Exc L6 CT",-0.0576207870864128,4.02494680764881,3.92688184621288,0.0483060672326566,0.268682291008356,0.268682291008356,"plaq_d"
"1835","ANKRD36","Exc L6 CT",0.0171447967472379,8.15336181931066,1.26882704929093,0.260762556558059,0.607981400145611,0.607981400145611,"plaq_d"
"1836","AC092683.1","Exc L6 CT",0.0233406484510553,8.82824080074676,1.80093963527385,0.180473358553393,0.51078743850377,0.51078743850377,"plaq_d"
"1837","AC092683.2","Exc L6 CT",0.0162455382544639,3.83846438802946,0.157981864323608,0.691264946273336,0.904350324782097,0.904350324782097,"plaq_d"
"1838","ANKRD36B","Exc L6 CT",0.0280608651772615,6.60836605067807,0.923069353171175,0.337337034984162,0.681386865321753,0.681386865321753,"plaq_d"
"1839","COX5B","Exc L6 CT",0.00680342829071493,4.57474263716542,0.0613665908826656,0.804494896360829,0.956836843734989,0.956836843734989,"plaq_d"
"1840","ACTR1B","Exc L6 CT",-0.0474901752185332,5.59650188264431,5.31572648610113,0.0217209769521397,0.175081290147258,0.175081290147258,"plaq_d"
"1841","C2orf92","Exc L6 CT",-0.027949266619325,4.19837821767454,0.699276402278798,0.403600429228863,0.735938160757278,0.735938160757278,"plaq_d"
"1842","TMEM131","Exc L6 CT",0.0253433786763003,7.51491205021237,6.10379927084145,0.0139674929286096,0.138196582955508,0.138196582955508,"plaq_d"
"1843","INPP4A","Exc L6 CT",0.0201488412267369,7.87796800205156,4.5225142084618,0.0341544567396983,0.2238040587113,0.2238040587113,"plaq_d"
"1844","COA5","Exc L6 CT",0.0165800254576035,4.01036225369743,0.337743029644955,0.56151087993699,0.838424628348278,0.838424628348278,"plaq_d"
"1845","UNC50","Exc L6 CT",0.00596405654054994,4.31799746436447,0.0547879979573627,0.815069470737628,0.960477783484598,0.960477783484598,"plaq_d"
"1846","MGAT4A","Exc L6 CT",0.0536277866223295,6.71308482563246,12.7111088444705,0.000414264332744268,0.0158610354632619,0.0158610354632619,"plaq_d"
"1847","KIAA1211L","Exc L6 CT",0.0210348643719504,8.46563122730486,2.0664500521112,0.151469685057662,0.472033482784221,0.472033482784221,"plaq_d"
"1848","TSGA10","Exc L6 CT",0.023919976256748,6.47278994856857,1.88390009331648,0.170774963210071,0.498191943976348,0.498191943976348,"plaq_d"
"1849","AC079447.1","Exc L6 CT",0.025432653075626,7.1404059350112,3.9980945331801,0.0463283293998359,0.263405462101121,0.263405462101121,"plaq_d"
"1850","MITD1","Exc L6 CT",0.0138237048155863,4.33992321260028,0.289861723601467,0.590653148110525,0.856067189959118,0.856067189959118,"plaq_d"
"1851","LYG2","Exc L6 CT",-0.0113859518100294,2.64570744272355,0.0376059869367346,0.846349543659929,0.971364821464102,0.971364821464102,"plaq_d"
"1852","LYG1","Exc L6 CT",0.00771245283062592,2.616462231691,0.0205814648621232,0.931805853318029,0.994534183301182,0.994534183301182,"plaq_d"
"1853","TXNDC9","Exc L6 CT",-0.0174233077976543,3.5916722055646,0.256983089865281,0.612521306844189,0.868412126583509,0.868412126583509,"plaq_d"
"1854","EIF5B","Exc L6 CT",-0.0244776630550404,5.76686198563169,2.13290535663739,0.145068968583747,0.461587010553896,0.461587010553896,"plaq_d"
"1855","REV1","Exc L6 CT",0.0102431884599781,6.82433288020683,0.805200194025169,0.370163138160371,0.709664207878106,0.709664207878106,"plaq_d"
"1856","AFF3","Exc L6 CT",0.018753864257404,10.4167388723668,3.74088116521167,0.0539064344875234,0.285622757041732,0.285622757041732,"plaq_d"
"1857","AC092667.1","Exc L6 CT",-0.0561892681506172,1.73356106117695,0.376362788773339,0.539956809747418,0.82632276316826,0.82632276316826,"plaq_d"
"1858","LONRF2","Exc L6 CT",0.0408640171513116,7.75535956075109,11.5529563420327,0.000754817374884796,0.0235966087377658,0.0235966087377658,"plaq_d"
"1859","CHST10","Exc L6 CT",-9.59180732229505e-05,3.90648675723901,6.44536696841798e-06,0.997975808475341,0.999906738276838,0.999906738276838,"plaq_d"
"1860","PDCL3","Exc L6 CT",-0.057020628251641,1.93244466070188,0.537938006109598,0.463782059631804,0.778159269284318,0.778159269284318,"plaq_d"
"1861","NPAS2","Exc L6 CT",-0.0038736084693399,6.84362543328038,0.0350211106726034,0.851660424294782,0.973906066260043,0.973906066260043,"plaq_d"
"1862","RPL31","Exc L6 CT",-0.0392568223165878,5.48389429516275,1.61978066057936,0.203971525288427,0.539547106295375,0.539547106295375,"plaq_d"
"1863","TBC1D8","Exc L6 CT",0.0100354682599414,6.31541188321992,0.430277024774582,0.686909064875331,0.901763897313995,0.901763897313995,"plaq_d"
"1864","CNOT11","Exc L6 CT",-0.0540235761262541,4.16274304853291,3.23893141022712,0.0727730861036337,0.330482796747467,0.330482796747467,"plaq_d"
"1865","RNF149","Exc L6 CT",-0.00558270321436951,6.72528563875942,0.189702620820374,0.663434108126017,0.892003344375128,0.892003344375128,"plaq_d"
"1866","CREG2","Exc L6 CT",0.0207304220734697,6.64374709168934,1.03145119822515,0.310523235957723,0.655179906910066,0.655179906910066,"plaq_d"
"1867","RFX8","Exc L6 CT",-0.0461010057669974,2.93315180466966,0.809578540433899,0.368866719704659,0.708882455678055,0.708882455678055,"plaq_d"
"1868","MAP4K4","Exc L6 CT",0.0176422662401255,7.14362260191854,1.88497766227396,0.170653012904719,0.498174801200742,0.498174801200742,"plaq_d"
"1869","IL1RL2","Exc L6 CT",-0.0327688896950579,3.40511790030633,0.521196994142083,0.470816056390228,0.783477973389634,0.783477973389634,"plaq_d"
"1870","MFSD9","Exc L6 CT",0.00301208139462044,2.95661935258245,0.00370906422668274,0.951472127950889,0.99802142424354,0.99802142424354,"plaq_d"
"1871","TMEM182","Exc L6 CT",0.0314065566651152,3.67052635193512,0.658527853383503,0.417634519940797,0.746439431003449,0.746439431003449,"plaq_d"
"1872","LINC01102","Exc L6 CT",-0.0284246816069755,4.94060633804764,0.968255658267436,0.325798830858339,0.670507500934474,0.670507500934474,"plaq_d"
"1873","LINC01103","Exc L6 CT",0.0516450719220597,2.09073419877341,0.566236441528114,0.452266740343937,0.772852271959037,0.772852271959037,"plaq_d"
"1874","LINC01114","Exc L6 CT",-0.0225827851650136,2.37214614953931,0.128559565800362,0.720147521238207,0.917861329415248,0.917861329415248,"plaq_d"
"1875","POU3F3","Exc L6 CT",-0.0124169618187014,3.85124038296184,0.116805309913108,0.732731726090313,0.925136461041585,0.925136461041585,"plaq_d"
"1876","AC010884.1","Exc L6 CT",0.0821333965984974,3.63631680337748,3.06286990032809,0.0809808932766734,0.349775259409238,0.349775259409238,"plaq_d"
"1877","MRPS9","Exc L6 CT",-0.0306938899559088,5.28336009810516,2.73631179758507,0.0989920614774615,0.386307865825301,0.386307865825301,"plaq_d"
"1878","TGFBRAP1","Exc L6 CT",-0.0165321279039693,5.00306406410723,0.568141355480392,0.451507825148719,0.772143816920998,0.772143816920998,"plaq_d"
"1879","AC012360.3","Exc L6 CT",-0.140606873956736,2.0352318054648,3.49301135985173,0.0624677374564426,0.307763705825786,0.307763705825786,"plaq_d"
"1880","C2orf49","Exc L6 CT",0.029758080888373,3.90720008952507,0.965805157624991,0.326410947251484,0.671321638410685,0.671321638410685,"plaq_d"
"1881","FHL2","Exc L6 CT",-0.0354579045712786,5.43260419013839,2.23987685565625,0.135397550953699,0.448309859016269,0.448309859016269,"plaq_d"
"1882","NCK2","Exc L6 CT",0.0198689692377954,6.7434814296122,1.91653054675266,0.167126186111073,0.493690631227333,0.493690631227333,"plaq_d"
"1883","C2orf40","Exc L6 CT",0.00369985272839442,2.73688385686872,0.00513204869807461,0.942930873881635,0.997507548890635,0.997507548890635,"plaq_d"
"1884","UXS1","Exc L6 CT",-0.00911759506792436,6.42062906126269,0.368131052258002,0.578164481875081,0.849311824599354,0.849311824599354,"plaq_d"
"1885","RGPD3","Exc L6 CT",0.0294320283752026,2.22059957783311,0.204678061226792,0.822300625125142,0.963694415288182,0.963694415288182,"plaq_d"
"1886","ST6GAL2","Exc L6 CT",-0.0110471616501142,7.29513456962256,0.321031895969708,0.571353199123875,0.844476453243049,0.844476453243049,"plaq_d"
"1887","LINC01885","Exc L6 CT",-0.0507156972456645,3.2108688897493,0.511152897387292,0.475119275043142,0.787362390183155,0.787362390183155,"plaq_d"
"1888","GCC2","Exc L6 CT",0.0293765342493187,6.9639371854878,4.82087771640383,0.0287762891215378,0.203262937165379,0.203262937165379,"plaq_d"
"1889","GCC2-AS1","Exc L6 CT",-0.0718602072978063,2.82593680816105,1.27745289215266,0.259151109510874,0.606427076157111,0.606427076157111,"plaq_d"
"1890","LIMS1","Exc L6 CT",0.0295549594851122,5.75652823788113,1.90420839696654,0.168493418309313,0.495174680588044,0.495174680588044,"plaq_d"
"1891","RANBP2","Exc L6 CT",0.020482737683183,6.53236339250694,2.74473452456661,0.0984760431176118,0.384949510593446,0.384949510593446,"plaq_d"
