"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1892","CCDC138","Exc L6 CT",0.0190306280487382,6.38229030240875,1.39602616211704,0.23819638813365,0.583043456557108,0.583043456557108,"plaq_d"
"1893","SH3RF3","Exc L6 CT",0.00976418881979991,7.91000792610298,0.384012651530882,0.535868805262731,0.823332214029863,0.823332214029863,"plaq_d"
"1894","RGPD5","Exc L6 CT",-0.004404959408856,2.07538883131578,0.00242577417158109,0.960746591804628,0.998742420766286,0.998742420766286,"plaq_d"
"1895","NPHP1","Exc L6 CT",0.00947382588807457,5.39373982200409,0.182560616554062,0.669445953003071,0.894479014664119,0.894479014664119,"plaq_d"
"1896","SMIM37","Exc L6 CT",0.0338677473923009,3.49199570813179,0.735047128674153,0.391841795126234,0.725524692300612,0.725524692300612,"plaq_d"
"1897","LINC01106","Exc L6 CT",-0.023040441513705,3.96561508951606,0.373680036155908,0.541404004415224,0.827569765084047,0.827569765084047,"plaq_d"
"1898","ACOXL","Exc L6 CT",-0.108128639651815,2.20547132936648,2.68537422047897,0.102176647302316,0.392399183124026,0.392399183124026,"plaq_d"
"1899","MIR4435-2HG","Exc L6 CT",-0.0342963425778742,7.6102134987344,3.45045392886938,0.0640784474130146,0.311015957167147,0.311015957167147,"plaq_d"
"1900","AC017002.5","Exc L6 CT",-0.0592796777555801,2.28816898528274,0.790874097055173,0.419305759272603,0.747177396181539,0.747177396181539,"plaq_d"
"1901","ANAPC1","Exc L6 CT",0.00204348158471428,6.16417060669411,0.0237891220348133,0.87751204808828,0.981277572580195,0.981277572580195,"plaq_d"
"1902","MERTK","Exc L6 CT",0.134194681173127,2.86642296477942,2.43851664286214,0.119296514231581,0.421939343547451,0.421939343547451,"plaq_d"
"1903","TMEM87B","Exc L6 CT",-0.0184401266081194,4.45840056580033,0.472488728835146,0.655927328014463,0.888155355412506,0.888155355412506,"plaq_d"
"1904","FBLN7","Exc L6 CT",0.100675559090809,2.12526620054925,0.973663917947644,0.32445326953424,0.668885760878552,0.668885760878552,"plaq_d"
"1905","ZC3H8","Exc L6 CT",-0.00934313421712357,5.49296367029745,0.233910460028666,0.628943323571528,0.876406568011794,0.876406568011794,"plaq_d"
"1906","ZC3H6","Exc L6 CT",0.0449352719127905,6.4100718862635,8.91371017356797,0.00303064953897974,0.0579643875872887,0.0579643875872887,"plaq_d"
"1907","RGPD8","Exc L6 CT",-0.0266050308147022,4.02602442537327,0.742740399689831,0.389377562547815,0.72347436634465,0.72347436634465,"plaq_d"
"1908","TTL","Exc L6 CT",0.007513139848249,6.17551581303375,0.173338312178388,0.677418337441387,0.896347415001378,0.896347415001378,"plaq_d"
"1909","POLR1B","Exc L6 CT",-0.091935082529963,3.68769362076518,6.21748036541658,0.0131130630253416,0.133788557982153,0.133788557982153,"plaq_d"
"1910","AC079922.2","Exc L6 CT",-0.147416101071466,2.07322314511417,4.20838556340119,0.0409722953351456,0.246175777815007,0.246175777815007,"plaq_d"
"1911","SLC20A1","Exc L6 CT",-0.0425377123421977,4.53247733946914,2.69870467758111,0.101332513754971,0.390466506428416,0.390466506428416,"plaq_d"
"1912","PSD4","Exc L6 CT",0.0895437932162698,1.65697398234532,0.988489531210451,0.320802234113367,0.665360749502382,0.665360749502382,"plaq_d"
"1913","PAX8","Exc L6 CT",0.0553064897253163,1.59416925861022,0.278826183304279,0.597807959266595,0.859003695660694,0.859003695660694,"plaq_d"
"1914","CBWD2","Exc L6 CT",0.00279354111589175,5.03130591359232,0.0123920392764071,0.911427103140504,0.989796215200574,0.989796215200574,"plaq_d"
"1915","RABL2A","Exc L6 CT",0.00551741201659193,5.52885314639613,0.0763166389755095,0.782516370256646,0.948441504880048,0.948441504880048,"plaq_d"
"1916","AC017074.1","Exc L6 CT",0.101404121895782,1.99600134959045,1.62149020977285,0.203733551665537,0.539541613277606,0.539541613277606,"plaq_d"
"1917","SLC35F5","Exc L6 CT",0.0188780248150897,6.10507935855633,1.31126357695837,0.252952468332941,0.600459646957798,0.600459646957798,"plaq_d"
"1918","AC104653.1","Exc L6 CT",-0.0425893904771895,2.08655409643807,0.358032387698327,0.549990048811333,0.831593351697929,0.831593351697929,"plaq_d"
"1919","ACTR3","Exc L6 CT",0.0195314751899874,5.65402222568686,1.31393066422353,0.252471338937112,0.600083178336106,0.600083178336106,"plaq_d"
"1920","DPP10","Exc L6 CT",0.0475711320446564,12.5297876398744,16.3890835801303,6.36047186803999e-05,0.00471986355733524,0.00471986355733524,"plaq_d"
"1921","DPP10-AS3","Exc L6 CT",0.0261281588951158,3.64998291740938,0.406233192601441,0.52430646343689,0.817207495258297,0.817207495258297,"plaq_d"
"1922","DPP10-AS1","Exc L6 CT",0.013576809120591,4.38813252379417,0.178314278377844,0.673086562965646,0.895548968504857,0.895548968504857,"plaq_d"
"1923","AC009312.1","Exc L6 CT",0.0691345049410417,1.98356330603056,0.912155753246059,0.340205660128471,0.6841179889942,0.6841179889942,"plaq_d"
"1924","DDX18","Exc L6 CT",0.000882778063395678,5.33720898825676,0.00174956173270641,0.96665997702,0.998742420766286,0.998742420766286,"plaq_d"
"1925","AC009404.1","Exc L6 CT",-0.0236635899687107,3.19509517175016,0.286940587340219,0.592529757526524,0.856624615439576,0.856624615439576,"plaq_d"
"1926","CCDC93","Exc L6 CT",-0.0303330053559569,5.97106203301539,3.37724877818152,0.0669541595141911,0.316917618690353,0.316917618690353,"plaq_d"
"1927","AC009303.2","Exc L6 CT",-0.109347589714791,2.02862951217841,2.45764025246558,0.117862661765377,0.41978002938505,0.41978002938505,"plaq_d"
"1928","INSIG2","Exc L6 CT",0.0280142284872927,5.00319548378479,1.88322705738445,0.170851182787665,0.498191943976348,0.498191943976348,"plaq_d"
"1929","C2orf76","Exc L6 CT",0.00616876225022631,3.88639199881268,0.0321293242378501,0.85784837353904,0.975403616260013,0.975403616260013,"plaq_d"
"1930","DBI","Exc L6 CT",0.122517944079687,3.29121285737852,8.91293299613278,0.00303190691430776,0.0579643875872887,0.0579643875872887,"plaq_d"
"1931","CFAP221","Exc L6 CT",-0.0247527366181774,5.84199647147208,1.58377571877919,0.209060830017972,0.545619961736535,0.545619961736535,"plaq_d"
"1932","TMEM177","Exc L6 CT",-0.0648808432825146,2.76617078653277,1.81577044063858,0.17869370210488,0.508897039664067,0.508897039664067,"plaq_d"
"1933","PTPN4","Exc L6 CT",0.0414892915423828,8.17852035690901,21.5311710855654,4.93623481210031e-06,0.000845976623273762,0.000845976623273762,"plaq_d"
"1934","EPB41L5","Exc L6 CT",0.00393740997668823,6.52725042692795,0.0676536137433999,0.882926673910194,0.983592206016137,0.983592206016137,"plaq_d"
"1935","AC012363.1","Exc L6 CT",0.0443887376036838,3.25266452048805,1.06614645878668,0.302534124697858,0.648589912010478,0.648589912010478,"plaq_d"
"1936","RALB","Exc L6 CT",0.0507616720471803,4.17475824574158,2.94819425979128,0.0868628024335763,0.361200723233323,0.361200723233323,"plaq_d"
"1937","CLASP1","Exc L6 CT",0.032431751036524,8.51893619310043,18.6068216753926,2.09513126493876e-05,0.00219815984535081,0.00219815984535081,"plaq_d"
"1938","NIFK-AS1","Exc L6 CT",-0.0139390947899811,5.49227400343435,0.530020338672695,0.467087593744633,0.781428587977656,0.781428587977656,"plaq_d"
"1939","NIFK","Exc L6 CT",0.0147150010988639,3.41433940623708,0.162035816593356,0.687536075355088,0.90212310849421,0.90212310849421,"plaq_d"
"1940","TSN","Exc L6 CT",-0.03449293688646,5.05061638669215,2.92388689460613,0.0881682427156717,0.363637207825886,0.363637207825886,"plaq_d"
"1941","AC079154.1","Exc L6 CT",-0.0219065159797168,2.99848234088866,0.192323960022746,0.661261372591019,0.890764276892284,0.890764276892284,"plaq_d"
"1942","CNTNAP5","Exc L6 CT",0.0124120208567276,10.2528936253847,0.749367765835064,0.387272520283429,0.721798964526184,0.721798964526184,"plaq_d"
"1943","AC012508.1","Exc L6 CT",-0.0558388558901122,2.44692182174452,0.915423925646929,0.372619267079306,0.710955389314004,0.710955389314004,"plaq_d"
"1944","BIN1","Exc L6 CT",0.00601135150298832,5.91516878968342,0.116387780779582,0.733191511620678,0.925206475571347,0.925206475571347,"plaq_d"
"1945","ERCC3","Exc L6 CT",-0.0150566879303461,5.28456645381977,0.696668874219381,0.404477556023221,0.736511370669148,0.736511370669148,"plaq_d"
"1946","MAP3K2","Exc L6 CT",0.0197399038086892,6.71208351427192,2.38390903227352,0.123498775291807,0.428716751652001,0.428716751652001,"plaq_d"
"1947","AC068282.1","Exc L6 CT",-0.0287059371966723,2.29605417070541,0.217675882758968,0.641108280617892,0.880644525728282,0.880644525728282,"plaq_d"
"1948","IWS1","Exc L6 CT",-0.0186101603397594,5.82984405331385,1.13725389860934,0.328760446045139,0.673509183210693,0.673509183210693,"plaq_d"
"1949","AC010976.1","Exc L6 CT",-0.0936768109660358,2.14406793828603,1.95636316203811,0.166190709533892,0.492178863289428,0.492178863289428,"plaq_d"
"1950","WDR33","Exc L6 CT",0.00175955246574029,6.60653281222123,0.0211204436565025,0.884535410491472,0.984214853102121,0.984214853102121,"plaq_d"
"1951","POLR2D","Exc L6 CT",0.0220849482861499,3.88818683061728,0.480705113164203,0.588625539875498,0.854987442756975,0.854987442756975,"plaq_d"
"1952","AMMECR1L","Exc L6 CT",-0.044120084602511,3.77349857258364,1.73740278275277,0.188334704798178,0.521434876041272,0.521434876041272,"plaq_d"
"1953","AC012306.2","Exc L6 CT",0.00843329728761234,2.16680351200016,0.0167330699702598,0.897150359924585,0.986400474577166,0.986400474577166,"plaq_d"
"1954","SAP130","Exc L6 CT",0.012869667889201,5.41715827728857,0.472811222172096,0.492154474626051,0.798136286664035,0.798136286664035,"plaq_d"
"1955","UGGT1","Exc L6 CT",0.033430780582147,5.70385961639717,4.32034690627803,0.0383911252119259,0.23750693534632,0.23750693534632,"plaq_d"
"1956","HS6ST1","Exc L6 CT",0.0550299320403233,4.87785772150523,6.19964765609486,0.0132434367415029,0.134451703336161,0.134451703336161,"plaq_d"
"1957","CCDC74B","Exc L6 CT",-0.0139160724146179,1.98827990738092,0.0325325495527666,0.85696874635466,0.975107136969453,0.975107136969453,"plaq_d"
"1958","SMPD4","Exc L6 CT",-0.00213162533646693,5.78898905546052,0.0129641100701528,0.909414359876004,0.989478998057174,0.989478998057174,"plaq_d"
"1959","MZT2B","Exc L6 CT",-0.0177480832699299,5.08999027034849,0.599593584595083,0.439258590547176,0.761783721180237,0.761783721180237,"plaq_d"
"1960","CCDC115","Exc L6 CT",0.0710930770333228,3.39026335633337,3.7475922370395,0.0536927977325748,0.285330939888574,0.285330939888574,"plaq_d"
"1961","IMP4","Exc L6 CT",-0.0235936389396848,3.33038803454293,0.408329014194165,0.595828956579931,0.858689494650216,0.858689494650216,"plaq_d"
"1962","PTPN18","Exc L6 CT",-0.0200592365238981,5.1000056911321,1.0191513375128,0.313421406991472,0.657823964870861,0.657823964870861,"plaq_d"
"1963","AMER3","Exc L6 CT",0.0412221107019324,4.01964129054268,2.14171873916535,0.154067733369841,0.475001697369973,0.475001697369973,"plaq_d"
"1964","ARHGEF4","Exc L6 CT",0.0156439153795711,6.76842371562665,1.56851342637468,0.211263552527099,0.548793646827223,0.548793646827223,"plaq_d"
"1965","FAM168B","Exc L6 CT",0.0348227142493736,6.19692193378639,6.42183721457463,0.0117102478386971,0.125825343434121,0.125825343434121,"plaq_d"
"1966","PLEKHB2","Exc L6 CT",0.0302090215717376,5.69743032450254,3.47245774735854,0.0632401680276795,0.309451209696286,0.309451209696286,"plaq_d"
"1967","MZT2A","Exc L6 CT",-0.0508703711359904,5.04129337156754,4.60108634158139,0.0326431021935698,0.218877549687299,0.218877549687299,"plaq_d"
"1968","CCDC74A","Exc L6 CT",-0.0400044033688438,2.58572324020154,0.525541001525073,0.468974448349857,0.782221777134114,0.782221777134114,"plaq_d"
"1969","AJ239322.1","Exc L6 CT",-0.115584459633199,3.15828602849183,1.86052188060701,0.173445622952238,0.501390198397676,0.501390198397676,"plaq_d"
"1970","LINC01945","Exc L6 CT",-0.0545421175604121,3.21045380810725,0.478990647189587,0.489341119060007,0.795676420510466,0.795676420510466,"plaq_d"
"1971","ANKRD30BL","Exc L6 CT",0.0294177223627533,7.73320726313196,1.10116968736648,0.294737339218478,0.642338629408766,0.642338629408766,"plaq_d"
"1972","AC097532.2","Exc L6 CT",0.0015178335693372,1.96404714231695,0.000486163489147123,0.98242140639135,0.999571689696322,0.999571689696322,"plaq_d"
"1973","GPR39","Exc L6 CT",-0.147266348778132,2.79388116905777,4.81465291968814,0.0288789308497345,0.203694800839185,0.203694800839185,"plaq_d"
"1974","AC010890.1","Exc L6 CT",-0.125967844187456,2.26935638350027,2.9964136677914,0.0843348993913573,0.355971264960163,0.355971264960163,"plaq_d"
"1975","MGAT5","Exc L6 CT",0.000853276136377198,6.67273300909117,0.0032909610046603,0.954285836733869,0.998216253735524,0.998216253735524,"plaq_d"
"1976","TMEM163","Exc L6 CT",0.00526567420898002,6.40657332082499,0.0632325254007904,0.801606218929192,0.955687215544898,0.955687215544898,"plaq_d"
"1977","CCNT2-AS1","Exc L6 CT",0.0135692613452834,5.51757148545465,0.243791198318228,0.621792521958069,0.872193817218002,0.872193817218002,"plaq_d"
"1978","ACMSD","Exc L6 CT",0.00773072465473535,2.05349652577114,0.018961233760215,0.890557272868305,0.984904368079323,0.984904368079323,"plaq_d"
"1979","CCNT2","Exc L6 CT",-0.00668492951901266,6.17480903585555,0.204897026168069,0.651078707563154,0.885163226792997,0.885163226792997,"plaq_d"
"1980","MAP3K19","Exc L6 CT",-0.203347932587526,1.89817470441752,6.01254022313348,0.0146949514983284,0.142552912243892,0.142552912243892,"plaq_d"
"1981","RAB3GAP1","Exc L6 CT",0.0100180710849778,7.22138087252545,0.729612622601241,0.393596053496462,0.726996251749432,0.726996251749432,"plaq_d"
"1982","ZRANB3","Exc L6 CT",-0.0209713673039266,6.56072314914872,1.96045712078035,0.162354835723922,0.48708911624913,0.48708911624913,"plaq_d"
"1983","R3HDM1","Exc L6 CT",0.0249267859150149,9.07325971802752,4.76325014986949,0.0297413041926406,0.207038595337164,0.207038595337164,"plaq_d"
"1984","UBXN4","Exc L6 CT",-0.00487597144289138,6.74339754040611,0.174645456982024,0.711261536716382,0.913083741980474,0.913083741980474,"plaq_d"
"1985","MCM6","Exc L6 CT",0.0254044167588326,3.58804733276047,0.515375491451057,0.473302434884219,0.785345994996913,0.785345994996913,"plaq_d"
"1986","DARS","Exc L6 CT",-0.0261349736738478,5.36784793733429,1.69800133991047,0.316786439162849,0.661481262809038,0.661481262809038,"plaq_d"
"1987","THSD7B","Exc L6 CT",-0.031115385159848,2.55719716088726,0.153889024565264,0.695086239591846,0.906353633810656,0.906353633810656,"plaq_d"
"1988","HNMT","Exc L6 CT",-0.0264082381601508,4.3215500657188,0.758554835718737,0.384381235627061,0.719102865569962,0.719102865569962,"plaq_d"
"1989","AC114763.1","Exc L6 CT",-0.0938321785082461,2.35852693277036,1.7387909665538,0.188158733049532,0.521434876041272,0.521434876041272,"plaq_d"
"1990","SPOPL","Exc L6 CT",0.0017872099264423,5.83726760096177,0.0113782201227044,0.915113212346434,0.99070421132938,0.99070421132938,"plaq_d"
"1991","NXPH2","Exc L6 CT",0.0429623457070373,4.38138243138073,0.859680423550523,0.354470365587877,0.697344122584912,0.697344122584912,"plaq_d"
"1992","LRP1B","Exc L6 CT",0.0289897947778932,13.0863719825136,7.80463804580391,0.00549948968225306,0.0820974204211275,0.0820974204211275,"plaq_d"
"1993","ARHGAP15","Exc L6 CT",0.0413147946303906,2.21845745326213,0.229707637414916,0.632041562368718,0.876915028128379,0.876915028128379,"plaq_d"
"1994","AC092652.2","Exc L6 CT",-0.0104555116390057,3.16624063625502,0.0401999405908473,0.841207217457479,0.969513185327633,0.969513185327633,"plaq_d"
"1995","AC016910.1","Exc L6 CT",-0.130263590595114,1.98035499092978,3.31337360838378,0.0839316177853476,0.354914492497033,0.354914492497033,"plaq_d"
"1996","GTDC1","Exc L6 CT",0.0216202205365424,8.39343777921854,3.45494992304143,0.0639062010259352,0.310703704819103,0.310703704819103,"plaq_d"
"1997","ZEB2","Exc L6 CT",0.0482482552502382,7.96769737341055,12.5790268561792,0.000443483315072489,0.0163702200097014,0.0163702200097014,"plaq_d"
"1998","TEX41","Exc L6 CT",-0.0483017696967511,3.39768313761677,0.601620729859343,0.438486788308576,0.76081183614442,0.76081183614442,"plaq_d"
"1999","ACVR2A","Exc L6 CT",0.0157055002200424,6.50735016851578,1.15464856059231,0.283322202618787,0.629742946699633,0.629742946699633,"plaq_d"
"2000","ORC4","Exc L6 CT",-0.000584402148368929,6.44545471714045,0.00191815295206452,0.965091543908938,0.998742420766286,0.998742420766286,"plaq_d"
"2001","MBD5","Exc L6 CT",0.00713129042936228,9.09039188245132,0.846939905835836,0.358056599218302,0.700664120666889,0.700664120666889,"plaq_d"
"2002","EPC2","Exc L6 CT",0.0207050929459808,6.37190438068469,1.87990741747999,0.171227697611089,0.49888563748416,0.49888563748416,"plaq_d"
"2003","AC105402.3","Exc L6 CT",0.0599069367660208,6.87110888367852,1.21874071794553,0.270370255135207,0.618110489548646,0.618110489548646,"plaq_d"
"2004","KIF5C","Exc L6 CT",0.00727322877082976,8.12514073216192,0.500458742200248,0.479771831048921,0.789438253489571,0.789438253489571,"plaq_d"
"2005","MMADHC","Exc L6 CT",-0.00554747019746373,3.75813203774992,0.035245270605552,0.851191991375421,0.973679770189954,0.973679770189954,"plaq_d"
"2006","AC007364.1","Exc L6 CT",0.066775485301969,4.18563340229661,3.21926184884736,0.0736438354893185,0.332343779217627,0.332343779217627,"plaq_d"
"2007","RIF1","Exc L6 CT",0.0129436092389087,6.18964612638229,0.775607537851864,0.478604623266474,0.789344129491849,0.789344129491849,"plaq_d"
"2008","NEB","Exc L6 CT",-0.0178479987759574,2.67513793124843,0.087623655660044,0.767396667089895,0.941249247629388,0.941249247629388,"plaq_d"
"2009","ARL5A","Exc L6 CT",0.0380377688176574,4.45972513696596,2.13729728979729,0.144656869339445,0.461235944852856,0.461235944852856,"plaq_d"
"2010","CACNB4","Exc L6 CT",-0.0083975409795216,7.84820602524283,0.41716381288336,0.518781070404773,0.813391557803297,0.813391557803297,"plaq_d"
"2011","STAM2","Exc L6 CT",0.00559552590865919,5.72792175043052,0.107996442768427,0.742634338867023,0.929891618885767,0.929891618885767,"plaq_d"
"2012","FMNL2","Exc L6 CT",0.00425373143018232,9.27796082256259,0.135475587715273,0.713044626815867,0.914100492018044,0.914100492018044,"plaq_d"
"2013","PRPF40A","Exc L6 CT",-0.0147454644510268,6.16455414179087,1.09049418609832,0.297086170118224,0.644938202016231,0.644938202016231,"plaq_d"
"2014","ARL6IP6","Exc L6 CT",-0.00902796534017697,5.08792928814572,0.186242566193746,0.666329552718943,0.893478550445554,0.893478550445554,"plaq_d"
"2015","RPRM","Exc L6 CT",0.0570201591231322,5.81475709162257,3.41408840168884,0.0654900727269852,0.314151205398468,0.314151205398468,"plaq_d"
"2016","GALNT13","Exc L6 CT",0.0225688429407667,7.65417940920783,1.71144324522451,0.191661152342539,0.525252988601408,0.525252988601408,"plaq_d"
"2017","KCNJ3","Exc L6 CT",0.0437748191366489,8.56790073645167,20.2642901680657,9.2111263530925e-06,0.00120254585066794,0.00120254585066794,"plaq_d"
"2018","LINC01876","Exc L6 CT",-0.0509062007878767,2.88526700850033,0.227978428682081,0.633326431074006,0.877767141786983,0.877767141786983,"plaq_d"
"2019","NR4A2","Exc L6 CT",-0.0573022891616739,2.61570001104362,0.927887248144272,0.336081009915398,0.680678231298298,0.680678231298298,"plaq_d"
"2020","GPD2","Exc L6 CT",0.0305194008539007,5.54798095443066,2.09025505358963,0.14914076582563,0.468681612055395,0.468681612055395,"plaq_d"
"2021","ACVR1","Exc L6 CT",-0.0658217341840203,4.24534847120519,5.232689857382,0.0227654037503177,0.180170836937644,0.180170836937644,"plaq_d"
"2022","UPP2","Exc L6 CT",-0.000399325108909559,7.02687321374363,0.000391734633531711,0.98422040709041,0.999571689696322,0.999571689696322,"plaq_d"
"2023","CCDC148-AS1","Exc L6 CT",-0.0402497710099455,1.99604727100926,0.224676452077953,0.635796650303153,0.878269581788608,0.878269581788608,"plaq_d"
"2024","CCDC148","Exc L6 CT",-0.00581208904301583,6.1308861460279,0.0879504176929218,0.766975940661254,0.941167531982691,0.941167531982691,"plaq_d"
"2025","PKP4","Exc L6 CT",0.0227129568341421,8.79153300150651,5.63625505145042,0.0181344674652815,0.158807606651033,0.158807606651033,"plaq_d"
"2026","WDSUB1","Exc L6 CT",-0.0288245734006779,5.80011191984113,2.44497906414993,0.118809818270383,0.421069951703702,0.421069951703702,"plaq_d"
"2027","BAZ2B","Exc L6 CT",0.0417063989324406,7.32913316625703,12.6787020625551,0.000421247436751983,0.015958626577583,0.015958626577583,"plaq_d"
"2028","AC009961.1","Exc L6 CT",0.0176789467993754,4.57382953248328,0.413276856982143,0.520734065354,0.814468689813588,0.814468689813588,"plaq_d"
"2029","MARCH7","Exc L6 CT",0.0179370627718392,6.40658029939282,1.66902908694531,0.197245443020674,0.532313004787661,0.532313004787661,"plaq_d"
"2030","PLA2R1","Exc L6 CT",0.0385437024977037,5.09648286882753,2.31052623405289,0.129408042417183,0.438652738082827,0.438652738082827,"plaq_d"
"2031","LINC02478","Exc L6 CT",-0.0645127994141809,1.94053309457697,0.663749198437837,0.415796308111689,0.745202733125852,0.745202733125852,"plaq_d"
"2032","RBMS1","Exc L6 CT",0.0223915732853924,6.79253573246298,1.95009856573164,0.163465756430171,0.488718953828574,0.488718953828574,"plaq_d"
"2033","TANK","Exc L6 CT",0.0471178030535827,6.1085092096485,9.34957983715801,0.00240296272121474,0.0494186447637248,0.0494186447637248,"plaq_d"
"2034","PSMD14","Exc L6 CT",0.017915221507068,6.34989609001368,1.60525146575679,0.206007360379599,0.541875015535302,0.541875015535302,"plaq_d"
"2035","TBR1","Exc L6 CT",0.0653138887363029,4.79650176361444,6.00667900811408,0.0147429923262642,0.142634487586626,0.142634487586626,"plaq_d"
"2036","SLC4A10","Exc L6 CT",0.0346282543970458,9.61158408613447,17.7530568622112,3.20777137513401e-05,0.00292272637445754,0.00292272637445754,"plaq_d"
"2037","DPP4","Exc L6 CT",0.0423573239303351,4.96159894318125,1.27854523707671,0.258947924658453,0.606240807222783,0.606240807222783,"plaq_d"
"2038","FAP","Exc L6 CT",0.106187821173282,4.04423295476433,8.36438232992675,0.00406698873835013,0.0689615664043445,0.0689615664043445,"plaq_d"
"2039","IFIH1","Exc L6 CT",0.0182744409586547,2.47779245300822,0.0786710072055489,0.77927313630649,0.947280433890889,0.947280433890889,"plaq_d"
"2040","GCA","Exc L6 CT",0.038351099434905,4.83182421017322,2.61767912022231,0.106584374661506,0.400268682883364,0.400268682883364,"plaq_d"
"2041","KCNH7","Exc L6 CT",0.0461366358988484,9.83384531562115,6.46675993578116,0.0114232115105512,0.124282085428766,0.124282085428766,"plaq_d"
"2042","AC011900.1","Exc L6 CT",-0.031362230589573,3.23784257328623,0.399730547826995,0.52764336375477,0.818249913461131,0.818249913461131,"plaq_d"
"2043","FIGN","Exc L6 CT",0.032480874258942,6.44651402322875,1.86745758317231,0.172648312310623,0.499888395821344,0.499888395821344,"plaq_d"
"2044","AC016766.1","Exc L6 CT",-0.0916076461064387,2.13129150371565,1.73196390645621,0.189026013647806,0.522306812375013,0.522306812375013,"plaq_d"
"2045","GRB14","Exc L6 CT",0.139461929549117,2.66939025131665,5.54846206498265,0.0190509707074922,0.163443250479772,0.163443250479772,"plaq_d"
"2046","AC019197.1","Exc L6 CT",0.00323285968533512,3.10070470301413,0.00854067554461577,0.926420853535508,0.993796915610818,0.993796915610818,"plaq_d"
"2047","SLC38A11","Exc L6 CT",0.0225618880144597,1.49050922685065,0.0356947613044741,0.85025730361314,0.973061012674499,0.973061012674499,"plaq_d"
"2048","SCN3A","Exc L6 CT",0.0086120316364346,8.05664076714485,0.707981275296005,0.481394660735969,0.791170129448454,0.791170129448454,"plaq_d"
"2049","SCN2A","Exc L6 CT",0.0329455805540022,8.99130123558994,19.7469957943191,1.18957949966996e-05,0.00145696161176745,0.00145696161176745,"plaq_d"
"2050","CSRNP3","Exc L6 CT",0.0353757972236772,8.83247225999897,12.8643663134238,0.000382796823316792,0.015143466518761,0.015143466518761,"plaq_d"
"2051","GALNT3","Exc L6 CT",0.0958913699702405,2.65706658508712,2.07830353485025,0.150304899545827,0.470491266332186,0.470491266332186,"plaq_d"
"2052","AC009495.1","Exc L6 CT",0.0340704722323913,3.07942742344856,0.333335477808912,0.564074723218086,0.840074739388216,0.840074739388216,"plaq_d"
"2053","TTC21B","Exc L6 CT",0.047451856059754,6.82691883800243,14.8584189209149,0.000137994283082363,0.00776002226270977,0.00776002226270977,"plaq_d"
"2054","AC010127.1","Exc L6 CT",0.0947394401235295,3.21919995261931,1.90721649820409,0.168158464418377,0.495114451919123,0.495114451919123,"plaq_d"
"2055","SCN1A","Exc L6 CT",0.0538849382314384,7.72317052106714,11.1454480200667,0.000933469896407625,0.0264614503957922,0.0264614503957922,"plaq_d"
"2056","SCN9A","Exc L6 CT",0.00706127083371142,5.29895587754419,0.0584175143366123,0.809157111857758,0.958718597498748,0.958718597498748,"plaq_d"
"2057","SCN7A","Exc L6 CT",0.168259224024123,3.54587819609038,8.63196889390225,0.00352327824919253,0.0630859622828055,0.0630859622828055,"plaq_d"
"2058","XIRP2","Exc L6 CT",-0.168789841100572,2.27034316143717,5.9189989463902,0.0154813752204596,0.14720599582149,0.14720599582149,"plaq_d"
"2059","AC073050.1","Exc L6 CT",0.0266433222085507,8.69486631975211,4.4594717167538,0.0354201681037012,0.228229731053931,0.228229731053931,"plaq_d"
"2060","AC016723.1","Exc L6 CT",-0.0692304296786615,3.5934248464935,2.98459004932915,0.0849472700615089,0.357449218692746,0.357449218692746,"plaq_d"
"2061","B3GALT1","Exc L6 CT",0.0829500764158305,3.58057452022305,5.85071093688117,0.0160829138855396,0.149857364593028,0.149857364593028,"plaq_d"
"2062","STK39","Exc L6 CT",0.0231938641691397,7.54503424030089,3.64733415353378,0.0569804848625345,0.293695331214123,0.293695331214123,"plaq_d"
