"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2063","CERS6","Exc L6 CT",0.051723870777509,8.29836526147581,18.5808250597407,2.12242441305753e-05,0.00219815984535081,0.00219815984535081,"plaq_d"
"2064","FASTKD1","Exc L6 CT",0.0130089038144746,6.63796513440816,1.07619789782956,0.300269546447323,0.647107842912524,0.647107842912524,"plaq_d"
"2065","PPIG","Exc L6 CT",0.00442334074872507,6.93594317520298,0.147501247271029,0.701169207415945,0.909622462442533,0.909622462442533,"plaq_d"
"2066","CCDC173","Exc L6 CT",0.0558417326892518,2.54823578448231,0.879749635285034,0.348920392572871,0.692644507925959,0.692644507925959,"plaq_d"
"2067","KLHL23","Exc L6 CT",0.031621989621404,6.20477473668205,3.96963564161539,0.0471082059296224,0.265636401317213,0.265636401317213,"plaq_d"
"2068","SSB","Exc L6 CT",-0.0145581080291928,5.22796769806766,0.633306390556096,0.537481525273068,0.824531839207738,0.824531839207738,"plaq_d"
"2069","METTL5","Exc L6 CT",0.0308510080916653,4.46928272560328,1.32925742566088,0.274193588563484,0.621718522753177,0.621718522753177,"plaq_d"
"2070","UBR3","Exc L6 CT",0.0259044519839851,8.27360493008901,9.56265789424967,0.00214608559969286,0.0463675881431659,0.0463675881431659,"plaq_d"
"2071","MYO3B","Exc L6 CT",-0.0939623135109159,2.06929988357892,1.66921918588357,0.197219991400416,0.532313004787661,0.532313004787661,"plaq_d"
"2072","GORASP2","Exc L6 CT",-0.0447383257139682,4.70119717217927,3.82557156956636,0.0512754133059456,0.278551264132978,0.278551264132978,"plaq_d"
"2073","TLK1","Exc L6 CT",0.00349459061544558,8.12962979276024,0.0954631375878959,0.757528301978809,0.937371276885589,0.937371276885589,"plaq_d"
"2074","METTL8","Exc L6 CT",0.0271620799297895,5.48166937453007,1.57868454998145,0.209792562365628,0.546538857729927,0.546538857729927,"plaq_d"
"2075","DCAF17","Exc L6 CT",-0.0291194241359775,4.54396719864511,1.21687923743191,0.27073578780858,0.618110489548646,0.618110489548646,"plaq_d"
"2076","DYNC1I2","Exc L6 CT",-0.00506175624463625,6.89498948069212,0.133719106591423,0.714828731370122,0.914726614827047,0.914726614827047,"plaq_d"
"2077","SLC25A12","Exc L6 CT",0.0207482276016308,8.11228818451555,5.13000607135675,0.0241297206317011,0.184968827589973,0.184968827589973,"plaq_d"
"2078","HAT1","Exc L6 CT",-0.03241883365357,4.58187559168023,1.41672387476076,0.2347542602514,0.579425102462712,0.579425102462712,"plaq_d"
"2079","METAP1D","Exc L6 CT",0.0301497728616919,4.46610500455696,1.1619930528947,0.281798792210718,0.627848623274301,0.627848623274301,"plaq_d"
"2080","AC104088.1","Exc L6 CT",-0.130779240945479,1.95253072849428,2.75739817703284,0.0977057421591003,0.384229404818627,0.384229404818627,"plaq_d"
"2081","ITGA6","Exc L6 CT",0.156101486371831,3.81000877334343,6.09337022694898,0.0140487070089441,0.138714119410671,0.138714119410671,"plaq_d"
"2082","PDK1","Exc L6 CT",0.0444546445417476,5.03302911573912,2.12010900150088,0.146277255491617,0.464051702635516,0.464051702635516,"plaq_d"
"2083","RAPGEF4-AS1","Exc L6 CT",-0.0257355771079165,4.38825603153516,0.724740882404988,0.395178287087539,0.728423382959311,0.728423382959311,"plaq_d"
"2084","RAPGEF4","Exc L6 CT",0.00598427750952414,9.40767228644198,0.414646907656485,0.520044207509943,0.813844593033279,0.813844593033279,"plaq_d"
"2085","MAP3K20","Exc L6 CT",0.0133878372286674,5.25990156163648,0.223810114559908,0.63644844068746,0.878269581788608,0.878269581788608,"plaq_d"
"2086","SP3","Exc L6 CT",0.0107145237682529,5.90196177131122,0.508519497162691,0.476258092281914,0.788523461356001,0.788523461356001,"plaq_d"
"2087","OLA1","Exc L6 CT",0.0127398427246955,7.17444911649372,1.36775737322442,0.242997510568316,0.588030284441331,0.588030284441331,"plaq_d"
"2088","CIR1","Exc L6 CT",0.032250642872964,5.57244823426936,3.85342999101932,0.0504400637370128,0.275573114822784,0.275573114822784,"plaq_d"
"2089","SCRN3","Exc L6 CT",0.00691316577810407,4.8256757476283,0.0793474249646678,0.989815417421477,0.999571689696322,0.999571689696322,"plaq_d"
"2090","GPR155","Exc L6 CT",0.0539281590307369,8.15264277285985,13.9828713041214,0.000215622481117819,0.0104636077346283,0.0104636077346283,"plaq_d"
"2091","AC010894.3","Exc L6 CT",0.0479685971619609,4.34822278334768,2.685189116327,0.102188423001665,0.392399183124026,0.392399183124026,"plaq_d"
"2092","WIPF1","Exc L6 CT",0.0432590473368935,4.10567324725441,1.49798769310555,0.221808770505331,0.560746462538514,0.560746462538514,"plaq_d"
"2093","CHN1","Exc L6 CT",0.0377299260583844,10.0566344877705,11.6065219422533,0.000734070901839818,0.0231747471554518,0.0231747471554518,"plaq_d"
"2094","ATF2","Exc L6 CT",0.0335818575241736,6.77206058480595,6.79552360287107,0.009531514911571,0.112454248674937,0.112454248674937,"plaq_d"
"2095","ATP5MC3","Exc L6 CT",0.0284727431835732,4.57614796226104,1.30354671805057,0.254350938785502,0.602037523561077,0.602037523561077,"plaq_d"
"2096","LNPK","Exc L6 CT",0.0118356018755511,5.86637883709877,0.517092436311036,0.472566915607624,0.785120982929873,0.785120982929873,"plaq_d"
"2097","MTX2","Exc L6 CT",0.050109580059621,6.71858018628943,17.8431973387235,3.06643213927799e-05,0.00282976647929782,0.00282976647929782,"plaq_d"
"2098","LINC01116","Exc L6 CT",0.256381023421754,1.92483505445255,7.95299395669535,0.00507570450584399,0.0781907298243407,0.0781907298243407,"plaq_d"
"2099","AC074286.1","Exc L6 CT",0.0193641111525825,3.00396309513541,0.121240868340764,0.727902961290178,0.921869537321493,0.921869537321493,"plaq_d"
"2100","AC079305.3","Exc L6 CT",-0.0563372029541974,2.90375779911245,1.4095267026146,0.235944284943879,0.580738821195764,0.580738821195764,"plaq_d"
"2101","HNRNPA3","Exc L6 CT",0.0466763657649392,6.2779941736635,11.7199188856776,0.00069204099131388,0.0222254879181755,0.0222254879181755,"plaq_d"
"2102","NFE2L2","Exc L6 CT",-0.00862479741264867,6.38003689230933,0.31233883557968,0.576607756984799,0.848416159876079,0.848416159876079,"plaq_d"
"2103","AGPS","Exc L6 CT",0.0114546501867024,5.89980759153161,0.553348886622765,0.457454229087219,0.775664661561659,0.775664661561659,"plaq_d"
"2104","RBM45","Exc L6 CT",0.000334824767969876,4.60584979972584,0.000148548018344187,0.990282581794157,0.999571689696322,0.999571689696322,"plaq_d"
"2105","OSBPL6","Exc L6 CT",-0.0225701420973217,8.23673890848219,5.05276233501052,0.025212042771782,0.189729517899934,0.189729517899934,"plaq_d"
"2106","AC009948.1","Exc L6 CT",0.0233306485417225,5.31174592860625,1.38745457050323,0.239639850662547,0.584633857936242,0.584633857936242,"plaq_d"
"2107","PRKRA","Exc L6 CT",-0.0275543429154029,5.47150476046301,2.19563217233582,0.139306806181612,0.454340911144197,0.454340911144197,"plaq_d"
"2108","PJVK","Exc L6 CT",-0.031769944613245,3.85066696498283,0.947201476753309,0.331108275263297,0.675447744181724,0.675447744181724,"plaq_d"
"2109","PLEKHA3","Exc L6 CT",0.0440492756607654,4.99117055271227,4.45229050678037,0.0359523706381848,0.230136822609668,0.230136822609668,"plaq_d"
"2110","TTN-AS1","Exc L6 CT",0.0245992029185907,7.45495306239272,1.1957077942589,0.274937150683834,0.622913947315782,0.622913947315782,"plaq_d"
"2111","TTN","Exc L6 CT",-0.0457389047422652,2.7914376084808,0.566240768776965,0.452265014107566,0.772852271959037,0.772852271959037,"plaq_d"
"2112","SESTD1","Exc L6 CT",0.0243560427197715,7.03985141668047,3.40614012349448,0.0658030240011352,0.31450874286864,0.31450874286864,"plaq_d"
"2113","ZNF385B","Exc L6 CT",0.0412729897874692,10.2325302899937,14.6475109091612,0.000153622171221882,0.00828293923936412,0.00828293923936412,"plaq_d"
"2114","CWC22","Exc L6 CT",-0.00640503348301661,5.54771791944502,0.145165610491794,0.703431116459756,0.910090634312678,0.910090634312678,"plaq_d"
"2115","UBE2E3","Exc L6 CT",-0.00126660072557123,6.13620064316902,0.00572005557297128,0.985405571361177,0.999571689696322,0.999571689696322,"plaq_d"
"2116","LINC01934","Exc L6 CT",0.0147071716463086,2.8446575465034,0.0556930645037135,0.813576247306641,0.959862617294411,0.959862617294411,"plaq_d"
"2117","SSFA2","Exc L6 CT",0.0331504917295976,5.38257755633285,2.69514284375882,0.101557309998434,0.390924923895006,0.390924923895006,"plaq_d"
"2118","PDE1A","Exc L6 CT",0.035294341590536,9.98042091246675,6.50500917986915,0.0111845390353393,0.122816646798432,0.122816646798432,"plaq_d"
"2119","DNAJC10","Exc L6 CT",-0.0135203516778805,5.39999759554129,0.441904581695837,0.506644641114736,0.806312025096312,0.806312025096312,"plaq_d"
"2120","NCKAP1","Exc L6 CT",0.0392675953827126,7.8342483164869,18.090292758364,2.71040735236985e-05,0.00258404134070969,0.00258404134070969,"plaq_d"
"2121","DUSP19","Exc L6 CT",-0.0185212040386399,4.06775779487539,0.348920949048651,0.590672089320917,0.856067189959118,0.856067189959118,"plaq_d"
"2122","NUP35","Exc L6 CT",-0.0138715742804741,4.21005366584483,0.237229020161321,0.626521132075966,0.874905249526201,0.874905249526201,"plaq_d"
"2123","ZNF804A","Exc L6 CT",0.064337895143091,7.10504550755348,6.048952737143,0.0144001060492986,0.141023079378029,0.141023079378029,"plaq_d"
"2124","AC007966.1","Exc L6 CT",-0.0977721730303074,2.84396635502421,3.95943505048347,0.0473911144174626,0.265877818844034,0.265877818844034,"plaq_d"
"2125","FSIP2","Exc L6 CT",0.0736393817769969,2.34534226568259,0.95867871900445,0.32819978460151,0.673331067282789,0.673331067282789,"plaq_d"
"2126","FSIP2-AS1","Exc L6 CT",0.00186500469474072,2.97100378769612,0.00173883980802485,0.966762234113214,0.998742420766286,0.998742420766286,"plaq_d"
"2127","LINC01473","Exc L6 CT",-0.026235025133648,4.27911290845519,0.794692537435022,0.373300557459508,0.710955389314004,0.710955389314004,"plaq_d"
"2128","ZC3H15","Exc L6 CT",0.00274685807238678,5.67240698683929,0.0313247200440583,0.859620790496369,0.97580041791403,0.97580041791403,"plaq_d"
"2129","ITGAV","Exc L6 CT",0.0299404735016666,5.62629348202378,1.99289060964635,0.15893194634414,0.482290113737402,0.482290113737402,"plaq_d"
"2130","AC017101.1","Exc L6 CT",0.045657739284852,2.40403649601505,0.514745419199692,0.473572816550458,0.785523017290055,0.785523017290055,"plaq_d"
"2131","FAM171B","Exc L6 CT",0.0475343340019064,7.65164665770213,18.9890303294852,1.73242506583133e-05,0.00191846086520829,0.00191846086520829,"plaq_d"
"2132","AC007319.1","Exc L6 CT",-0.0798407699307165,4.46962286955781,1.2716178266765,0.260239835992516,0.607690621078388,0.607690621078388,"plaq_d"
"2133","CALCRL","Exc L6 CT",-0.0255291718655365,5.76597419692481,0.59891942391541,0.439515728908924,0.761862544656577,0.761862544656577,"plaq_d"
"2134","TFPI","Exc L6 CT",0.134565812745953,1.97761124906742,1.90661521144845,0.168225356757696,0.495114451919123,0.495114451919123,"plaq_d"
"2135","LINC01090","Exc L6 CT",0.416512926455608,1.43638638985281,10.4392728511547,0.00135128798083589,0.0337728155765858,0.0337728155765858,"plaq_d"
"2136","GULP1","Exc L6 CT",-0.59620056726067,1.77987717603569,10.3247966497701,0.00143511568313088,0.0352558453487237,0.0352558453487237,"plaq_d"
"2137","COL5A2","Exc L6 CT",-0.0441018826961987,7.83549339981299,1.05246944458504,0.305651197303615,0.651026566439946,0.651026566439946,"plaq_d"
"2138","WDR75","Exc L6 CT",-0.0335987725487924,5.23658608207462,3.26455163068112,0.0716555019508081,0.327791236403362,0.327791236403362,"plaq_d"
"2139","ASNSD1","Exc L6 CT",0.0119135682245849,4.28432146573055,0.219297649236772,0.639868600210665,0.879980077173644,0.879980077173644,"plaq_d"
"2140","ANKAR","Exc L6 CT",-0.00295748883607612,6.18831580307043,0.0261757510487226,0.871565682856803,0.97977590636688,0.97977590636688,"plaq_d"
"2141","OSGEPL1","Exc L6 CT",-0.0039944286490062,3.21477641406966,0.0106453428089935,0.917882469674889,0.991455556067342,0.991455556067342,"plaq_d"
"2142","OSGEPL1-AS1","Exc L6 CT",-0.0494811870979446,2.30089662088805,0.621419778579656,0.483133624581022,0.792077685049623,0.792077685049623,"plaq_d"
"2143","ORMDL1","Exc L6 CT",0.0134429075920951,5.17911408904076,0.427726276428953,0.513538439473566,0.810747531402252,0.810747531402252,"plaq_d"
"2144","PMS1","Exc L6 CT",-0.032387084508876,6.17124686587878,6.20671066438777,0.0131916401340538,0.134115008029547,0.134115008029547,"plaq_d"
"2145","C2orf88","Exc L6 CT",0.0663513946717723,4.93659345320296,6.54567527434973,0.0109364195240559,0.121456209933614,0.121456209933614,"plaq_d"
"2146","HIBCH","Exc L6 CT",0.0223174173786193,7.27321179038678,1.98578516844088,0.159674706598243,0.483423149566415,0.483423149566415,"plaq_d"
"2147","INPP1","Exc L6 CT",-0.0743714259666364,4.98339119291741,8.80689194862555,0.00320856252294204,0.0594471892925013,0.0594471892925013,"plaq_d"
"2148","MFSD6","Exc L6 CT",0.0292609729583937,6.73308927006364,4.87228745855662,0.0279430350190156,0.200436246928321,0.200436246928321,"plaq_d"
"2149","AC108047.1","Exc L6 CT",0.0246429753375773,4.51250987540084,0.803042853649623,0.370804264906052,0.710346485926012,0.710346485926012,"plaq_d"
"2150","NAB1","Exc L6 CT",-0.0177801750744533,6.19357234424066,1.16065164166473,0.282076253540672,0.628018828637723,0.628018828637723,"plaq_d"
"2151","AC006460.1","Exc L6 CT",-0.10775744637921,1.88139795911416,1.7911868556216,0.181654881607254,0.511592188745267,0.511592188745267,"plaq_d"
"2152","GLS","Exc L6 CT",0.0206846160519954,7.98324522130327,4.20951246827272,0.0409454228576875,0.246117038605123,0.246117038605123,"plaq_d"
"2153","STAT1","Exc L6 CT",0.0432930751100867,3.99296111783808,0.915372567332603,0.339356720323167,0.683713764157167,0.683713764157167,"plaq_d"
"2154","STAT4","Exc L6 CT",-0.00997293898174402,7.19944559194612,0.207342944637304,0.64914180074688,0.88448566348415,0.88448566348415,"plaq_d"
"2155","MYO1B","Exc L6 CT",-0.0821220072223256,4.24174495807961,3.09930264118649,0.0792037180009973,0.346149582374729,0.346149582374729,"plaq_d"
"2156","NABP1","Exc L6 CT",0.0996960087351121,3.07450502664134,4.4336429150194,0.0359528837211131,0.230136822609668,0.230136822609668,"plaq_d"
"2157","AC098617.1","Exc L6 CT",-0.0483947111183286,4.05950347795574,1.69546454090401,0.19374286194337,0.527630613169724,0.527630613169724,"plaq_d"
"2158","TMEFF2","Exc L6 CT",0.0211976564958153,10.2150611249623,2.78446845963905,0.0960811484365249,0.381673347928315,0.381673347928315,"plaq_d"
"2159","LINC01821","Exc L6 CT",0.0247848330205279,5.50429013934783,0.791875472839262,0.374148025529778,0.711074192208887,0.711074192208887,"plaq_d"
"2160","SLC39A10","Exc L6 CT",0.0214273182968095,7.13237250293364,2.18699822680766,0.140084389054758,0.45532961499939,0.45532961499939,"plaq_d"
"2161","DNAH7","Exc L6 CT",-0.0211797890839237,5.82881637539546,0.91525677293473,0.339387229693465,0.683713764157167,0.683713764157167,"plaq_d"
"2162","STK17B","Exc L6 CT",0.096855498088578,3.01689164764002,3.23246610453638,0.0730580675308339,0.331153633556009,0.331153633556009,"plaq_d"
"2163","HECW2","Exc L6 CT",0.0166024442027169,9.09770730263882,3.1460048906295,0.0769870464401124,0.341242055572818,0.341242055572818,"plaq_d"
"2164","GTF3C3","Exc L6 CT",-0.0169278458777027,4.82287297087693,0.625198923785517,0.429660076387529,0.755236441962743,0.755236441962743,"plaq_d"
"2165","PGAP1","Exc L6 CT",-0.00722854778918581,6.74157610137739,0.140473652846813,0.708038760781538,0.911731600205593,0.911731600205593,"plaq_d"
"2166","ANKRD44","Exc L6 CT",0.0318944221569772,3.90784167301729,0.676938485332663,0.411206039222426,0.742626048729405,0.742626048729405,"plaq_d"
"2167","SF3B1","Exc L6 CT",0.00963178468403268,6.23094326300815,0.425773561203565,0.51450065868069,0.811165423542571,0.811165423542571,"plaq_d"
"2168","COQ10B","Exc L6 CT",0.019424328124102,4.01090174580025,0.479313294223183,0.489194963385699,0.795577348949449,0.795577348949449,"plaq_d"
"2169","HSPD1","Exc L6 CT",0.00333171986519207,5.19220152135477,0.0190570776639395,0.890282772992731,0.984904368079323,0.984904368079323,"plaq_d"
"2170","HSPE1-MOB4","Exc L6 CT",-0.115805450837713,2.02153241890498,2.3261153710465,0.128126754447939,0.436566261469828,0.436566261469828,"plaq_d"
"2171","MOB4","Exc L6 CT",0.0572842149044425,4.14416791376159,4.74336511725287,0.0300821038316458,0.208503594973699,0.208503594973699,"plaq_d"
"2172","AC011997.1","Exc L6 CT",0.0241486576460127,4.8667299857873,0.791313236255539,0.374317488759749,0.711074192208887,0.711074192208887,"plaq_d"
"2173","PLCL1","Exc L6 CT",0.0346741532334381,7.93076898582587,3.84394939412361,0.0507227103763605,0.277012192176815,0.277012192176815,"plaq_d"
"2174","LINC01923","Exc L6 CT",-0.00236560171037274,2.45949186068353,0.000976672830370536,0.97508666278757,0.999093977007575,0.999093977007575,"plaq_d"
"2175","AC019330.1","Exc L6 CT",-0.0911321033512016,2.8018038194562,2.21569705873235,0.137518445017572,0.451680477862871,0.451680477862871,"plaq_d"
"2176","AC020718.1","Exc L6 CT",-0.134687976285281,2.22540048406409,2.65928666411573,0.103851047680612,0.395408538061383,0.395408538061383,"plaq_d"
"2177","SATB2","Exc L6 CT",0.0179974439413222,7.99730102378622,1.4166125065322,0.234772618968116,0.579425102462712,0.579425102462712,"plaq_d"
"2178","SATB2-AS1","Exc L6 CT",0.0123664659138875,3.18472172139029,0.0739503069938095,0.785830818481941,0.949842286091107,0.949842286091107,"plaq_d"
"2179","FTCDNL1","Exc L6 CT",-0.0574605038588104,5.92069206332294,8.18615414592635,0.00447609051636438,0.072728892859573,0.072728892859573,"plaq_d"
"2180","C2orf69","Exc L6 CT",0.00978680859225067,4.75872559584756,0.227837300509688,0.63343155870027,0.877828332600027,0.877828332600027,"plaq_d"
"2181","TYW5","Exc L6 CT",0.0390109394894034,4.56600723075012,2.48361680468389,0.115945530199804,0.41629531712076,0.41629531712076,"plaq_d"
"2182","MAIP1","Exc L6 CT",0.0352904705030982,5.02917789069792,2.48041106769902,0.163642576312556,0.488856303921055,0.488856303921055,"plaq_d"
"2183","SPATS2L","Exc L6 CT",-0.0170813323631877,5.214709159467,0.344955002149561,0.557363620524017,0.836425457488402,0.836425457488402,"plaq_d"
"2184","KCTD18","Exc L6 CT",-0.0218381460285731,3.76243219670225,0.44731139979367,0.504057660314088,0.805655989914788,0.805655989914788,"plaq_d"
"2185","SGO2","Exc L6 CT",0.000646625810076019,2.70134233707341,0.000207670727288373,0.988510508379559,0.999571689696322,0.999571689696322,"plaq_d"
"2186","BZW1","Exc L6 CT",-0.00520171422066887,3.50556871295937,0.0205799454908266,0.886012157970635,0.984501043664535,0.984501043664535,"plaq_d"
"2187","CLK1","Exc L6 CT",-0.00841406681634753,5.70176645693895,0.149753240479947,0.699007684800534,0.90858877633365,0.90858877633365,"plaq_d"
"2188","PPIL3","Exc L6 CT",-0.0202714213872758,4.32439471337537,0.554119545883523,0.457141391729913,0.775664661561659,0.775664661561659,"plaq_d"
"2189","NIF3L1","Exc L6 CT",0.0143711639144845,3.31138588452259,0.142002808478761,0.740296861918122,0.928661774628954,0.928661774628954,"plaq_d"
"2190","ORC2","Exc L6 CT",-0.00773788010221049,6.42940442828146,0.312226188480614,0.576676474725763,0.848416159876079,0.848416159876079,"plaq_d"
"2191","AC005037.1","Exc L6 CT",-0.0512284614167574,3.70268046637564,2.11581139605633,0.146685606051558,0.464821920475067,0.464821920475067,"plaq_d"
"2192","FAM126B","Exc L6 CT",0.045692130026821,7.020458787228,17.8710565769004,3.02403500412698e-05,0.00280864567222013,0.00280864567222013,"plaq_d"
"2193","NDUFB3","Exc L6 CT",0.0267787436554977,3.54553582161838,0.548323755254659,0.459502440215303,0.77594025958767,0.77594025958767,"plaq_d"
"2194","CFLAR","Exc L6 CT",0.0414786623805977,3.95271030099064,0.986153245039377,0.321373962272175,0.665970859489022,0.665970859489022,"plaq_d"
"2195","CASP8","Exc L6 CT",-0.0476446845622269,2.09168988864863,0.343419341358817,0.558241792610702,0.837130088169132,0.837130088169132,"plaq_d"
"2196","ALS2CR12","Exc L6 CT",-0.0346053740962097,4.80726287701228,1.3696659217368,0.242669668785854,0.587730485726971,0.587730485726971,"plaq_d"
"2197","TRAK2","Exc L6 CT",0.00189760684014936,6.88489394853727,0.0229020462194863,0.904966504593876,0.988984878170002,0.988984878170002,"plaq_d"
"2198","STRADB","Exc L6 CT",-0.0480002118069066,4.87894843268439,3.99827473928411,0.0463234348914864,0.263405462101121,0.263405462101121,"plaq_d"
"2199","C2CD6","Exc L6 CT",-0.0536011267256058,3.19454459931028,1.47205977464315,0.225843396051037,0.566728860360801,0.566728860360801,"plaq_d"
"2200","TMEM237","Exc L6 CT",0.0486079872927201,3.95126470886413,2.86052381434576,0.0916726966212597,0.372680374295734,0.372680374295734,"plaq_d"
"2201","MPP4","Exc L6 CT",-0.0702236525194931,2.71807702041734,1.73974710862869,0.188037640337887,0.521276693684617,0.521276693684617,"plaq_d"
"2202","ALS2","Exc L6 CT",0.0282769823646521,6.26574813310096,4.52089770955525,0.0341863108516652,0.2238040587113,0.2238040587113,"plaq_d"
"2203","KIAA2012","Exc L6 CT",-0.00245807592150644,4.57521579074137,0.00258369069730924,0.959490117063578,0.998742420766286,0.998742420766286,"plaq_d"
"2204","SUMO1","Exc L6 CT",0.000827306562190279,5.39255876087635,0.0021495593190923,0.963047234311251,0.998742420766286,0.998742420766286,"plaq_d"
"2205","NOP58","Exc L6 CT",-0.0105306163077259,5.92283784438562,0.418202065503893,0.518261584984901,0.813237397530551,0.813237397530551,"plaq_d"
"2206","BMPR2","Exc L6 CT",0.0208350537019617,8.27406754138076,6.0251641104804,0.0145920303949189,0.1421610177928,0.1421610177928,"plaq_d"
"2207","FAM117B","Exc L6 CT",0.0341763439350088,6.38886184945383,5.24853081967733,0.0225621954903826,0.179252409646549,0.179252409646549,"plaq_d"
"2208","ICA1L","Exc L6 CT",-0.0154567037852166,7.84326182077609,1.82724912544118,0.177330254102991,0.506919447590679,0.506919447590679,"plaq_d"
"2209","WDR12","Exc L6 CT",-0.0311605234557378,5.17942264546697,2.32704533886201,0.128050768915253,0.436566261469828,0.436566261469828,"plaq_d"
"2210","CARF","Exc L6 CT",-0.0209167399641872,4.69229751482888,0.774822986095612,0.379336268842501,0.7155299955787,0.7155299955787,"plaq_d"
"2211","NBEAL1","Exc L6 CT",-0.00364882453746858,7.03449846604611,0.0713414628363919,0.789551656429143,0.951349834582003,0.951349834582003,"plaq_d"
"2212","CYP20A1","Exc L6 CT",-0.132126337435746,4.05143284007376,18.1761050863478,2.59678857120252e-05,0.00251445959531466,0.00251445959531466,"plaq_d"
"2213","ABI2","Exc L6 CT",0.0159956525205682,7.9624748906091,2.86244455785527,0.0915642613316774,0.372466545953893,0.372466545953893,"plaq_d"
"2214","RAPH1","Exc L6 CT",-0.0339132073112421,6.33741515408081,4.18662475517067,0.0414948750915882,0.247251747441434,0.247251747441434,"plaq_d"
"2215","NRP2","Exc L6 CT",0.0238241510987527,3.559230943862,0.2013364914138,0.653923334884687,0.887115990593112,0.887115990593112,"plaq_d"
"2216","INO80D","Exc L6 CT",0.0478340884989474,7.19334988792186,1.56574384504284,0.211666224023908,0.549044120108991,0.549044120108991,"plaq_d"
"2217","NDUFS1","Exc L6 CT",0.0327060444650489,7.03290326777927,8.41260061672843,0.00396302798616033,0.0680808483159476,0.0680808483159476,"plaq_d"
"2218","AC007383.3","Exc L6 CT",-0.242408290842803,1.84661662600268,7.62577864270502,0.00605901052574552,0.0872255155286325,0.0872255155286325,"plaq_d"
"2219","EEF1B2","Exc L6 CT",-0.0883062745015811,3.63897630201245,5.79475632582761,0.0165938355431696,0.152155959541064,0.152155959541064,"plaq_d"
"2220","ZDBF2","Exc L6 CT",0.0172055811710032,6.54439092557283,1.40637622761654,0.236467509396726,0.58157965994509,0.58157965994509,"plaq_d"
"2221","ADAM23","Exc L6 CT",0.00972690201337931,9.26205079109212,0.961510013878275,0.327487532472791,0.672253105710165,0.672253105710165,"plaq_d"
"2222","DYTN","Exc L6 CT",-0.0504675950931937,1.98504407035186,0.34733723829321,0.556006523047408,0.835257216507408,0.835257216507408,"plaq_d"
"2223","MDH1B","Exc L6 CT",-0.0919837322176046,3.44124760613228,4.67054744065051,0.0313654103967829,0.213804846119944,0.213804846119944,"plaq_d"
"2224","FASTKD2","Exc L6 CT",-0.0343803698973723,4.94087349433462,2.60667638185432,0.10732035432601,0.40171186190256,0.40171186190256,"plaq_d"
"2225","AC008269.1","Exc L6 CT",-0.0570155854047779,2.80580489901449,1.17921616405519,0.278266836207702,0.626283530549105,0.626283530549105,"plaq_d"
"2226","CPO","Exc L6 CT",0.0479415544774496,4.03228869830968,1.89425090053499,0.169607681929329,0.496981923275925,0.496981923275925,"plaq_d"
"2227","KLF7","Exc L6 CT",-0.016673510149689,6.1792939446318,0.995252894420384,0.319154675101383,0.663856480676132,0.663856480676132,"plaq_d"
"2228","AC009226.1","Exc L6 CT",-0.00788294457297752,1.93036462371237,0.00827771140724625,0.927559266135548,0.993953237598858,0.993953237598858,"plaq_d"
"2229","CREB1","Exc L6 CT",0.0103198478150907,6.18412287952791,0.493229842056986,0.737882606556136,0.927815355400658,0.927815355400658,"plaq_d"
"2230","METTL21A","Exc L6 CT",-0.0213181460457119,4.27506618762174,0.496133738016307,0.481674685581324,0.791247238533222,0.791247238533222,"plaq_d"
"2231","CCNYL1","Exc L6 CT",-0.0142302961830012,5.14869322722244,0.368843282461981,0.544031295842595,0.828575249340506,0.828575249340506,"plaq_d"
"2232","PLEKHM3","Exc L6 CT",0.0150221323422,7.15707720897322,1.92898195987969,0.165757548972823,0.491577558284606,0.491577558284606,"plaq_d"
"2233","C2orf80","Exc L6 CT",0.0648589370475039,4.60790083520127,6.07641435761553,0.0141817912544498,0.13974063442783,0.13974063442783,"plaq_d"
