"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2234","IDH1","Exc L6 CT",-0.0385317168347202,4.25472742175695,2.11983121420053,0.146303611386135,0.464051702635516,0.464051702635516,"plaq_d"
"2235","PIKFYVE","Exc L6 CT",0.00888707260686773,6.12727193718557,0.419941211337049,0.517393457100205,0.812590515545539,0.812590515545539,"plaq_d"
"2236","PTH2R","Exc L6 CT",0.0730735627533107,1.76727975853314,0.412324540846878,0.521214535660836,0.815031820444665,0.815031820444665,"plaq_d"
"2237","MAP2","Exc L6 CT",0.0407602119240532,9.92493660805929,27.665791115026,2.52363186471205e-07,9.56058008536702e-05,9.56058008536702e-05,"plaq_d"
"2238","UNC80","Exc L6 CT",0.0198580028184064,8.97490264535182,4.6794678073918,0.0312051656391051,0.213512150447033,0.213512150447033,"plaq_d"
"2239","RPE","Exc L6 CT",0.0383629551207042,6.31096405910248,4.80241237659496,0.0290818859479443,0.20449901800793,0.20449901800793,"plaq_d"
"2240","KANSL1L","Exc L6 CT",0.0222463374954971,6.88996159723336,2.97087808469395,0.0856634959411905,0.359327414792943,0.359327414792943,"plaq_d"
"2241","AC007038.2","Exc L6 CT",0.0712690303023538,3.683140189543,3.81202536061326,0.0516869023455573,0.279941552357653,0.279941552357653,"plaq_d"
"2242","AC007038.1","Exc L6 CT",0.0377333484366041,5.72808376088187,2.0404321153988,0.154062502624316,0.475001697369973,0.475001697369973,"plaq_d"
"2243","LANCL1-AS1","Exc L6 CT",-0.025103574572886,2.7070983589819,0.175380817792955,0.675631521626372,0.895863625802086,0.895863625802086,"plaq_d"
"2244","LANCL1","Exc L6 CT",0.00348493782685848,6.36910760617727,0.0662179247725483,0.797077241960135,0.953693327389852,0.953693327389852,"plaq_d"
"2245","CPS1","Exc L6 CT",0.00834858596551621,4.31250151037074,0.0673995682811662,0.795314759110127,0.953000771778707,0.953000771778707,"plaq_d"
"2246","ERBB4","Exc L6 CT",0.184663876960796,6.43453450228713,3.55185000766314,0.0603117856501509,0.302736564232766,0.302736564232766,"plaq_d"
"2247","IKZF2","Exc L6 CT",0.0111656012697883,5.91375042040772,0.202817142594892,0.652736746978571,0.886072438425602,0.886072438425602,"plaq_d"
"2248","SPAG16","Exc L6 CT",0.0197286301248335,7.83555847206686,1.63960789132906,0.201231584269333,0.53676670134173,0.53676670134173,"plaq_d"
"2249","AC068051.1","Exc L6 CT",-0.0677029353908496,3.10060213456959,2.14133930848678,0.144278772377266,0.460742996973083,0.460742996973083,"plaq_d"
"2250","VWC2L","Exc L6 CT",0.033606980568528,5.72746132091081,0.809097622447898,0.369008808079577,0.708882455678055,0.708882455678055,"plaq_d"
"2251","AC016708.1","Exc L6 CT",-0.0650438593856817,2.16182252769645,0.530824987431589,0.466749940529167,0.781136031604032,0.781136031604032,"plaq_d"
"2252","ATIC","Exc L6 CT",-0.012027881788786,4.23006904657053,0.196758921128978,0.657625267447014,0.889019940855217,0.889019940855217,"plaq_d"
"2253","FN1","Exc L6 CT",-0.0458323401019424,2.81953183304901,0.708633357021081,0.400475658358998,0.733398750507077,0.733398750507077,"plaq_d"
"2254","LINC00607","Exc L6 CT",0.00155057980966472,2.29903781658923,8.0975402880501e-06,0.997731158191668,0.999906738276838,0.999906738276838,"plaq_d"
"2255","MREG","Exc L6 CT",0.039756478092396,4.44189401400962,1.62354851755364,0.203447465462577,0.539180727687638,0.539180727687638,"plaq_d"
"2256","PECR","Exc L6 CT",-0.071132918877525,4.48878957364931,7.20518114430229,0.00761679236204867,0.0979411774782823,0.0979411774782823,"plaq_d"
"2257","TMEM169","Exc L6 CT",-0.0658172047690834,3.80655548725581,4.07018138602858,0.0444134099591983,0.256674207054444,0.256674207054444,"plaq_d"
"2258","XRCC5","Exc L6 CT",0.0104236168447537,6.6832846977544,0.686713745240774,0.407852081691614,0.739397157868192,0.739397157868192,"plaq_d"
"2259","LINC01963","Exc L6 CT",0.00743242538479735,3.69233887933019,0.0441754861835812,0.833650392043127,0.96728960782902,0.96728960782902,"plaq_d"
"2260","MARCH4","Exc L6 CT",-0.0767330874372692,5.50271245826978,12.4764477503922,0.000467611779754893,0.016913917541084,0.016913917541084,"plaq_d"
"2261","SMARCAL1","Exc L6 CT",-0.0274972624441324,5.17944334057607,1.74828256491155,0.186960671149374,0.520093878621523,0.520093878621523,"plaq_d"
"2262","RPL37A","Exc L6 CT",-0.00194100199640118,6.38799244897185,0.00539694476225939,0.941479152174319,0.997292628450429,0.997292628450429,"plaq_d"
"2263","IGFBP2","Exc L6 CT",0.14635788952717,1.79223623360661,3.02973817410691,0.0826345841261111,0.352863117974322,0.352863117974322,"plaq_d"
"2264","IGFBP5","Exc L6 CT",0.0367869791126887,2.59772046205921,0.163942911766304,0.685800645639624,0.900966060834827,0.900966060834827,"plaq_d"
"2265","AC007563.2","Exc L6 CT",0.0802407703971478,6.72511723414825,4.93702333373361,0.0269295223659889,0.196890504815021,0.196890504815021,"plaq_d"
"2266","DIRC3-AS1","Exc L6 CT",0.0388515307989059,3.08173592676738,0.524233326302871,0.469527602558957,0.782962975378054,0.782962975378054,"plaq_d"
"2267","DIRC3","Exc L6 CT",0.0308960084333276,7.3458950819254,2.58567655393065,0.1087406441345,0.405551894549292,0.405551894549292,"plaq_d"
"2268","TNS1","Exc L6 CT",-0.13673478935274,2.06200870149921,2.28582056839254,0.13146809966917,0.442335486197505,0.442335486197505,"plaq_d"
"2269","ARPC2","Exc L6 CT",0.0121762375809024,5.99162290357863,0.527815755667504,0.468014712361601,0.781991643371989,0.781991643371989,"plaq_d"
"2270","AAMP","Exc L6 CT",0.0503055424066578,3.9720150437437,2.94215576888876,0.0871851284719617,0.361913814729631,0.361913814729631,"plaq_d"
"2271","PNKD","Exc L6 CT",-0.000383605119926399,5.77727221175993,0.000459282994314891,0.982914208997827,0.999571689696322,0.999571689696322,"plaq_d"
"2272","CATIP-AS2","Exc L6 CT",-0.0240988587734971,1.77638821515344,0.0691945460097751,0.966918637869582,0.998742420766286,0.998742420766286,"plaq_d"
"2273","USP37","Exc L6 CT",-0.0149214546564697,6.00816321886147,1.02383381674186,0.312313938417268,0.656703583551609,0.656703583551609,"plaq_d"
"2274","CNOT9","Exc L6 CT",0.00838612023541835,5.15001742186895,0.200456473802167,0.664401659159027,0.89248169126186,0.89248169126186,"plaq_d"
"2275","PLCD4","Exc L6 CT",-0.0151081875560484,3.09035166613539,0.0867530644395673,0.768521790096875,0.942093648468994,0.942093648468994,"plaq_d"
"2276","ZNF142","Exc L6 CT",0.0310694027132621,4.01398074311387,1.09949675235844,0.312326505294336,0.656703583551609,0.656703583551609,"plaq_d"
"2277","BCS1L","Exc L6 CT",-0.0394730753902885,2.63594480457686,0.607874041632732,0.492878313987059,0.798860190065041,0.798860190065041,"plaq_d"
"2278","RNF25","Exc L6 CT",-0.0102974618188436,3.12717516798213,0.0564069978734791,0.812407380012216,0.95934842446525,0.95934842446525,"plaq_d"
"2279","STK36","Exc L6 CT",-0.00631663301776061,4.67920521930342,0.0665586362233153,0.796567343632584,0.953693327389852,0.953693327389852,"plaq_d"
"2280","TTLL4","Exc L6 CT",0.00323438848567052,2.87340219293687,0.00438067205564234,0.947267214003939,0.997964805243233,0.997964805243233,"plaq_d"
"2281","CYP27A1","Exc L6 CT",0.262663828955636,1.74884624625402,7.11777256911334,0.00798914669068384,0.100887505051829,0.100887505051829,"plaq_d"
"2282","LINC01494","Exc L6 CT",0.0185890699928456,2.80044395197424,0.105301320411509,0.74575313106029,0.9313232179284,0.9313232179284,"plaq_d"
"2283","CDK5R2","Exc L6 CT",0.0161488679028512,4.64560076554114,0.383920828171431,0.535917539471838,0.823332214029863,0.823332214029863,"plaq_d"
"2284","CNPPD1","Exc L6 CT",0.0322852004578429,2.63411061270966,0.394277879333916,0.579442215448074,0.850234444357402,0.850234444357402,"plaq_d"
"2285","RETREG2","Exc L6 CT",0.0437052628239653,5.36582553968117,5.48625949858841,0.0197293389348809,0.166387559054801,0.166387559054801,"plaq_d"
"2286","ZFAND2B","Exc L6 CT",-0.0164866556751741,3.79857654094119,0.252488257394519,0.615646077762193,0.869439934484504,0.869439934484504,"plaq_d"
"2287","ATG9A","Exc L6 CT",0.0135781196317208,2.36515731658543,0.0477861687661087,0.938463786928627,0.996248409160424,0.996248409160424,"plaq_d"
"2288","ANKZF1","Exc L6 CT",-0.0189051824766637,4.79090358709099,0.660590695209524,0.41690683977502,0.746212963496356,0.746212963496356,"plaq_d"
"2289","STK16","Exc L6 CT",-0.0489648665961981,1.94770286367728,0.37468036944421,0.540863547726912,0.827007077331559,0.827007077331559,"plaq_d"
"2290","TUBA4A","Exc L6 CT",-0.0143880830841253,6.08390836502139,0.358132487519339,0.54993431738148,0.831593351697929,0.831593351697929,"plaq_d"
"2291","DNAJB2","Exc L6 CT",0.0585888107121185,5.95005087411562,11.327506100115,0.000848875682656933,0.0252487899329116,0.0252487899329116,"plaq_d"
"2292","PTPRN","Exc L6 CT",0.0208162850769134,6.14348387236013,1.63401408889497,0.202000169450198,0.537940263871511,0.537940263871511,"plaq_d"
"2293","DNPEP","Exc L6 CT",-0.0434413493228056,3.09428108578729,0.826710615161431,0.36385433209803,0.704785101511474,0.704785101511474,"plaq_d"
"2294","SPEG","Exc L6 CT",-0.031140971524986,5.1983429344834,2.15816377228147,0.142716939250556,0.459081577060387,0.459081577060387,"plaq_d"
"2295","GMPPA","Exc L6 CT",-0.028895687656756,2.66295701580402,0.322300895737259,0.570594027487582,0.844134376704474,0.844134376704474,"plaq_d"
"2296","CHPF","Exc L6 CT",-0.0740695340124489,2.91982795702174,2.79215168305868,0.095625450199525,0.380766773134039,0.380766773134039,"plaq_d"
"2297","TMEM198","Exc L6 CT",-0.0191553583264692,2.83126692268802,0.18176225231989,0.719419529332909,0.917664676969392,0.917664676969392,"plaq_d"
"2298","OBSL1","Exc L6 CT",-0.00875046724658445,4.38127608483882,0.121999946142575,0.727086564796584,0.921240819117375,0.921240819117375,"plaq_d"
"2299","INHA","Exc L6 CT",-0.0602883826768324,3.37234244133914,1.79493710759167,0.181199488430925,0.511179274044993,0.511179274044993,"plaq_d"
"2300","STK11IP","Exc L6 CT",-0.0456290965436545,3.93386259000472,2.6779163517953,0.102652273669713,0.393236330960402,0.393236330960402,"plaq_d"
"2301","SLC4A3","Exc L6 CT",0.0454322529696441,3.66647299905921,1.74209212512111,0.187741035722962,0.521234536784251,0.521234536784251,"plaq_d"
"2302","AC019211.1","Exc L6 CT",0.0482607465468818,8.37637816589979,4.97591894590976,0.0263391065900659,0.194404003184645,0.194404003184645,"plaq_d"
"2303","AC067956.1","Exc L6 CT",0.05283218655062,7.85589227233959,5.08191358896822,0.0247977518732675,0.187987591346793,0.187987591346793,"plaq_d"
"2304","EPHA4","Exc L6 CT",0.0199279311416762,7.62708548146442,1.5173315268644,0.218854979694914,0.558370181179789,0.558370181179789,"plaq_d"
"2305","AC010980.2","Exc L6 CT",0.130633609851024,2.44219885285397,5.57042708343468,0.018817250855679,0.162484794038483,0.162484794038483,"plaq_d"
"2306","SGPP2","Exc L6 CT",-0.00807802237695813,6.62076301519197,0.28738102255026,0.592246025570805,0.856624615439576,0.856624615439576,"plaq_d"
"2307","FARSB","Exc L6 CT",-0.00976948119328163,5.73240709369203,0.316612038423533,0.574012927489136,0.846669068046476,0.846669068046476,"plaq_d"
"2308","ACSL3","Exc L6 CT",0.0158478453158839,6.52496324283821,1.26099599708179,0.262236319986074,0.609121026983965,0.609121026983965,"plaq_d"
"2309","SCG2","Exc L6 CT",0.12700744244878,3.83336301568961,8.41917383035421,0.0039490678667816,0.0679220800599616,0.0679220800599616,"plaq_d"
"2310","AP1S3","Exc L6 CT",-0.00214000741216915,4.30684586131268,0.00517505222228433,0.94269268159425,0.997507548890635,0.997507548890635,"plaq_d"
"2311","WDFY1","Exc L6 CT",-0.0219117382207154,5.39152488959486,1.45987510551681,0.227769933700107,0.569892535183185,0.569892535183185,"plaq_d"
"2312","MRPL44","Exc L6 CT",0.0555444857540807,3.7158573515217,2.9236463936349,0.0881812651097643,0.363637207825886,0.363637207825886,"plaq_d"
"2313","SERPINE2","Exc L6 CT",0.0746279992498801,3.74084180713643,1.14397523228843,0.285554783780392,0.632521280637319,0.632521280637319,"plaq_d"
"2314","CUL3","Exc L6 CT",-0.00121737773196863,6.42716610773805,0.00828351501847491,0.927533946230993,0.993953237598858,0.993953237598858,"plaq_d"
"2315","NYAP2","Exc L6 CT",0.0304232236761623,5.7112205534455,1.79661458811587,0.180996221364463,0.511131452683047,0.511131452683047,"plaq_d"
"2316","AC016717.2","Exc L6 CT",0.128651686704737,2.68579350677263,6.00880754326595,0.0147255272512067,0.142634487586626,0.142634487586626,"plaq_d"
"2317","IRS1","Exc L6 CT",0.067542419527552,4.59881050653187,7.57693611071395,0.00622172281954565,0.0881574032580504,0.0881574032580504,"plaq_d"
"2318","AC010735.2","Exc L6 CT",0.0206643813522356,2.77612195260008,0.159046182125986,0.690280652967805,0.903598115578823,0.903598115578823,"plaq_d"
"2319","RHBDD1","Exc L6 CT",-0.038505979413748,5.08166157202647,2.50817234120014,0.114165012055622,0.413880512100914,0.413880512100914,"plaq_d"
"2320","COL4A3","Exc L6 CT",-0.0544878169580264,2.6724715807412,0.907267667058352,0.341501154645359,0.685478335509564,0.685478335509564,"plaq_d"
"2321","AC097662.1","Exc L6 CT",0.00899988143569809,4.37524836314337,0.0890544127254167,0.765560735998619,0.940760764441837,0.940760764441837,"plaq_d"
"2322","MFF","Exc L6 CT",0.0122650721787371,6.27116077240923,0.86914580623006,0.35183786787482,0.69508137037545,0.69508137037545,"plaq_d"
"2323","AGFG1","Exc L6 CT",0.0226933125043249,6.75119062793541,3.91765767893076,0.0485687165190549,0.268975510706883,0.268975510706883,"plaq_d"
"2324","DAW1","Exc L6 CT",0.140285929538334,2.70590994804493,4.94283560719201,0.026840423730945,0.196565342763601,0.196565342763601,"plaq_d"
"2325","SPHKAP","Exc L6 CT",0.120500728086257,5.45845028686051,7.56258896574148,0.00627036502548407,0.0885850587898614,0.0885850587898614,"plaq_d"
"2326","PID1","Exc L6 CT",-0.0154382489563492,7.29184380665687,0.645231666605044,0.42237064119482,0.749839406910918,0.749839406910918,"plaq_d"
"2327","DNER","Exc L6 CT",0.110248554379334,4.52632988991332,7.72339752873449,0.00574675506470474,0.0843326054143623,0.0843326054143623,"plaq_d"
"2328","TRIP12","Exc L6 CT",0.00584476684311202,7.33033310117057,0.357406445795768,0.550338787547992,0.831593351697929,0.831593351697929,"plaq_d"
"2329","FBXO36","Exc L6 CT",-0.043011453544781,4.82776763013585,2.67197849284515,0.103032700707867,0.393959829851382,0.393959829851382,"plaq_d"
"2330","SLC16A14","Exc L6 CT",-0.0115567928292534,4.72570707458311,0.255597939348059,0.61348056907639,0.868574574392576,0.868574574392576,"plaq_d"
"2331","AC009950.1","Exc L6 CT",-0.0780829204290893,2.6134561570377,1.74141710584291,0.187826358120038,0.521234536784251,0.521234536784251,"plaq_d"
"2332","SP140","Exc L6 CT",-0.089257908780026,3.52523100430078,3.59549831099756,0.0587638677443255,0.299398509813579,0.299398509813579,"plaq_d"
"2333","SP140L","Exc L6 CT",-0.0393304108385052,2.43471895552297,0.36571301938902,0.545744237151216,0.829798694341879,0.829798694341879,"plaq_d"
"2334","CAB39","Exc L6 CT",0.0331806941848767,6.86075629773339,6.69724685940796,0.0100605163572105,0.11614369966191,0.11614369966191,"plaq_d"
"2335","ITM2C","Exc L6 CT",-0.00658143781177607,5.91023016508509,0.0857080427207925,0.769880475514426,0.942930008976151,0.942930008976151,"plaq_d"
"2336","GPR55","Exc L6 CT",-0.0276118941391423,3.67659536087058,0.186109211283333,0.666441783684955,0.893478550445554,0.893478550445554,"plaq_d"
"2337","C2orf72","Exc L6 CT",-0.102750414243658,5.7851176037196,16.2158101872759,6.94090418681546e-05,0.00497120679967141,0.00497120679967141,"plaq_d"
"2338","PSMD1","Exc L6 CT",0.0203576329444395,6.93294027415372,3.13465408640308,0.0775195610745165,0.342233735457858,0.342233735457858,"plaq_d"
"2339","ARMC9","Exc L6 CT",0.00502253135283535,7.46634343360214,0.142185926780913,0.706347207955419,0.910889142516063,0.910889142516063,"plaq_d"
"2340","NCL","Exc L6 CT",0.0707401944738084,5.03191033506458,7.94537865511578,0.00509662093516256,0.0782206343098084,0.0782206343098084,"plaq_d"
"2341","LINC00471","Exc L6 CT",0.0414764957904133,2.05569515324685,0.328064137880083,0.567170887739759,0.841563153378275,0.841563153378275,"plaq_d"
"2342","PTMA","Exc L6 CT",0.043826697987024,6.11193265095683,6.2196364154952,0.0130973903906581,0.133782586837024,0.133782586837024,"plaq_d"
"2343","PDE6D","Exc L6 CT",-0.0610757670249913,4.62919381625788,4.65555274988749,0.0316367200956842,0.214729949315167,0.214729949315167,"plaq_d"
"2344","COPS7B","Exc L6 CT",0.0222864226501855,4.49829638958906,0.830040709738262,0.36289103623186,0.703611070665188,0.703611070665188,"plaq_d"
"2345","DIS3L2","Exc L6 CT",-0.0102999694377074,6.97924387451674,0.887902736575711,0.346699579246985,0.69083640711136,0.69083640711136,"plaq_d"
"2346","AC019130.1","Exc L6 CT",-0.08104936040072,2.38163773606881,1.64454705504615,0.200555813920684,0.536115214022879,0.536115214022879,"plaq_d"
"2347","TIGD1","Exc L6 CT",0.0344174280762055,2.48737550782355,0.372655730271812,0.541958444140572,0.828153461612108,0.828153461612108,"plaq_d"
"2348","EIF4E2","Exc L6 CT",-1.75342104526621e-06,4.89616610414043,1.73483372855455e-08,0.999894983588799,0.999984830792669,0.999984830792669,"plaq_d"
"2349","GIGYF2","Exc L6 CT",0.01260771642441,6.99988761811627,1.17241562281017,0.789441477383116,0.951347690306994,0.951347690306994,"plaq_d"
"2350","SNORC","Exc L6 CT",-0.0181047938001453,4.23052209266106,0.431392874091507,0.564089887457489,0.840074739388216,0.840074739388216,"plaq_d"
"2351","NGEF","Exc L6 CT",0.00179059451663514,8.09004301062606,0.0195003690585244,0.889022230600127,0.984859409526221,0.984859409526221,"plaq_d"
"2352","INPP5D","Exc L6 CT",0.000983355247829945,3.30765597740201,0.000438829182465978,0.983298935931637,0.999571689696322,0.999571689696322,"plaq_d"
"2353","ATG16L1","Exc L6 CT",0.0377678361997269,5.45562984824721,3.68272812438712,0.0557959908680493,0.290540884959222,0.290540884959222,"plaq_d"
"2354","DGKD","Exc L6 CT",0.0455746244012125,4.9316523306777,2.22777897734601,0.136454065264001,0.449723608869175,0.449723608869175,"plaq_d"
"2355","USP40","Exc L6 CT",-0.0116215911933464,5.27651311179212,0.31966348628783,0.577508082871482,0.848952448741632,0.848952448741632,"plaq_d"
"2356","ARL4C","Exc L6 CT",0.0342582780166121,3.49024976580992,0.645521000895875,0.422266726357284,0.749839406910918,0.749839406910918,"plaq_d"
"2357","AGAP1","Exc L6 CT",0.006413181082842,9.60377840327897,0.4307431097506,0.512058016502694,0.809761461322141,0.809761461322141,"plaq_d"
"2358","IQCA1","Exc L6 CT",0.00330281482788878,5.11139300479247,0.0181052894840963,0.893040756103028,0.985595335141122,0.985595335141122,"plaq_d"
"2359","AC105760.2","Exc L6 CT",-0.0290996309866888,3.11804458206038,0.41708616616006,0.518819957452411,0.813391557803297,0.813391557803297,"plaq_d"
"2360","COPS8","Exc L6 CT",0.0106870906453636,4.65629053169695,0.233221231158041,0.629449043881012,0.876612985944766,0.876612985944766,"plaq_d"
"2361","LRRFIP1","Exc L6 CT",0.00242637298265333,7.70539903141306,0.0422225540037759,0.837316203462716,0.968606616054857,0.968606616054857,"plaq_d"
"2362","UBE2F-SCLY","Exc L6 CT",-0.0383853543235096,2.91650287953638,0.609685447246664,0.43543678659847,0.758584282833159,0.758584282833159,"plaq_d"
"2363","ILKAP","Exc L6 CT",-0.0305153925963041,5.84531055710982,4.00785732543343,0.0460639529746051,0.262798308087132,0.262798308087132,"plaq_d"
"2364","PER2","Exc L6 CT",0.0193315018712476,4.43042109235287,0.2334936711737,0.62924903149206,0.876588838529098,0.876588838529098,"plaq_d"
"2365","TRAF3IP1","Exc L6 CT",-0.0135951927813715,5.84274472193999,0.723413057847694,0.395611127202921,0.728643061920212,0.728643061920212,"plaq_d"
"2366","ASB1","Exc L6 CT",0.0330427962178267,3.75936401766736,1.0955216486442,0.295977037268594,0.64388382606001,0.64388382606001,"plaq_d"
"2367","HDAC4","Exc L6 CT",-0.000917963729315515,8.26466812536257,0.00716813533528432,0.932576505309371,0.994883250619973,0.994883250619973,"plaq_d"
"2368","NDUFA10","Exc L6 CT",-0.00772993560280012,6.91434448337837,0.401779270306743,0.526587957014134,0.818102821477707,0.818102821477707,"plaq_d"
"2369","COPS9","Exc L6 CT",-0.0110176873126505,3.84234141676033,0.0885858921192658,0.76616015653043,0.94094561525816,0.94094561525816,"plaq_d"
"2370","GPC1","Exc L6 CT",-0.0623866507568218,5.91763353369536,10.1243351923508,0.00159487738468806,0.0379668080103084,0.0379668080103084,"plaq_d"
"2371","ANKMY1","Exc L6 CT",-0.0421812117710669,4.6591916287757,2.53288058834116,0.133288640252493,0.445110628883099,0.445110628883099,"plaq_d"
"2372","DUSP28","Exc L6 CT",0.0024563957698717,2.4665073920622,0.00239423910676132,0.96100236813863,0.998742420766286,0.998742420766286,"plaq_d"
"2373","RNPEPL1","Exc L6 CT",-0.0773333585412623,3.84074467813065,6.02307743743088,0.0146089912176527,0.1421610177928,0.1421610177928,"plaq_d"
"2374","CAPN10-DT","Exc L6 CT",-0.0793813388625062,2.80042990092523,2.63680056941379,0.105318519083851,0.39808433319174,0.39808433319174,"plaq_d"
"2375","CAPN10","Exc L6 CT",0.0140912389163899,4.03722491379753,0.204427522554708,0.651452096962476,0.885163226792997,0.885163226792997,"plaq_d"
"2376","KIF1A","Exc L6 CT",0.0328636336282078,7.19585702289961,8.0234358253926,0.00488634523138407,0.0765438802513657,0.0765438802513657,"plaq_d"
"2377","SNED1","Exc L6 CT",0.0324252885466551,4.37377694739424,0.550670219740065,0.458544232144081,0.775898728996668,0.775898728996668,"plaq_d"
"2378","AC005237.1","Exc L6 CT",-0.0307311716079573,3.43809269372749,0.426882134395332,0.513954013029796,0.810747531402252,0.810747531402252,"plaq_d"
"2379","MTERF4","Exc L6 CT",-0.00780386960027233,5.88087025274209,0.243187636150795,0.883163453623388,0.983592206016137,0.983592206016137,"plaq_d"
"2380","PASK","Exc L6 CT",0.0107037778716856,3.65016441678026,0.0866967071742868,0.768594835433679,0.942093648468994,0.942093648468994,"plaq_d"
"2381","PPP1R7","Exc L6 CT",-0.0199204319896968,5.57061497817735,1.29101518039176,0.256642353156556,0.604139759941717,0.604139759941717,"plaq_d"
"2382","ANO7","Exc L6 CT",0.00421133232036746,2.21568116839178,0.00388932377529733,0.950308392991181,0.99802142424354,0.99802142424354,"plaq_d"
"2383","HDLBP","Exc L6 CT",0.010058480830273,6.13719279972125,0.472563766008896,0.492267699465166,0.79815081904474,0.79815081904474,"plaq_d"
"2384","SEPT2","Exc L6 CT",-0.0281226698580239,6.77619535126298,4.67256479747519,0.0313290954531605,0.213804846119944,0.213804846119944,"plaq_d"
"2385","FARP2","Exc L6 CT",0.00601530917053957,6.40180653651375,0.11656291285327,0.732998543187602,0.925206475571347,0.925206475571347,"plaq_d"
"2386","STK25","Exc L6 CT",-0.0217055718554564,5.57019872389151,1.6521076395901,0.210313731494682,0.547261570411096,0.547261570411096,"plaq_d"
"2387","THAP4","Exc L6 CT",-0.000275507651339014,4.56295406507954,0.00016034327484081,0.989904171118747,0.999571689696322,0.999571689696322,"plaq_d"
"2388","ATG4B","Exc L6 CT",-0.0324208618768445,6.05315158682321,4.32045104648674,0.0383888057518532,0.23750693534632,0.23750693534632,"plaq_d"
"2389","DTYMK","Exc L6 CT",-0.0643236248895285,2.70428450999541,1.51648344474265,0.218983489369382,0.558370181179789,0.558370181179789,"plaq_d"
"2390","ING5","Exc L6 CT",-0.0303816806000547,5.58217638632885,3.19934940221081,0.0745367885430207,0.334799253624127,0.334799253624127,"plaq_d"
"2391","D2HGDH","Exc L6 CT",-0.0959842294204958,3.96132139992351,7.39611802887105,0.00686414733564435,0.092351649573772,0.092351649573772,"plaq_d"
"2392","RTP5","Exc L6 CT",0.0751682653768897,1.913288822368,0.849804711030327,0.357245872830416,0.699715861941043,0.699715861941043,"plaq_d"
"2393","LINC01880","Exc L6 CT",-0.18814106751385,3.2832282792071,5.82233739319215,0.0163399237591676,0.150884889311723,0.150884889311723,"plaq_d"
"2394","CHL1","Exc L6 CT",0.0388229237201942,8.61305156226185,9.53222475219289,0.00218098726665509,0.0464719693140782,0.0464719693140782,"plaq_d"
"2395","LINC01266","Exc L6 CT",-0.0757096785624815,1.45487854167754,0.250742210913929,0.616869317780696,0.86977969625572,0.86977969625572,"plaq_d"
"2396","CNTN6","Exc L6 CT",-0.0595311602179172,2.49865928703318,0.427071506016409,0.513860733821916,0.810747531402252,0.810747531402252,"plaq_d"
"2397","CNTN4","Exc L6 CT",0.0101749592119367,6.29354535052619,0.0240324408130795,0.876892219608308,0.981163755019913,0.981163755019913,"plaq_d"
"2398","TRNT1","Exc L6 CT",-0.0445998976540713,4.19127961274569,2.71048301603243,0.100593033660026,0.389598416080101,0.389598416080101,"plaq_d"
"2399","CRBN","Exc L6 CT",-0.00600073802339198,6.32227296769665,0.217425454050107,0.641300209692316,0.880660557668647,0.880660557668647,"plaq_d"
"2400","AC024060.1","Exc L6 CT",0.109807777065614,2.30900666204135,3.1493747124077,0.0768297155689777,0.341242055572818,0.341242055572818,"plaq_d"
"2401","AC034195.1","Exc L6 CT",0.00649735109375719,5.49918438178889,0.0430089639469186,0.835829627914631,0.968148824708539,0.968148824708539,"plaq_d"
"2402","SUMF1","Exc L6 CT",0.00659197857060899,6.93642158110212,0.108359292448392,0.742217755793088,0.929756136694974,0.929756136694974,"plaq_d"
"2403","LRRN1","Exc L6 CT",-0.0642822962631493,3.02710067026347,1.31393071278737,0.252471330186716,0.600083178336106,0.600083178336106,"plaq_d"
"2404","SETMAR","Exc L6 CT",-0.04748235143295,3.03963027092919,1.10100071707805,0.294774329886744,0.642338629408766,0.642338629408766,"plaq_d"
"2405","ITPR1-DT","Exc L6 CT",0.044257899623494,2.33797613554048,0.501453878029112,0.479335751749135,0.789352262889562,0.789352262889562,"plaq_d"
