"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2406","ITPR1","Exc L6 CT",0.0392391057761365,8.66447346239582,11.0552581750842,0.000978502604786466,0.0272466605386963,0.0272466605386963,"plaq_d"
"2407","AC018816.1","Exc L6 CT",-0.0494984956862856,4.98912847539928,3.30849161283347,0.0697815686093623,0.323820216517906,0.323820216517906,"plaq_d"
"2408","BHLHE40-AS1","Exc L6 CT",-0.00435820663437364,4.19114552156654,0.0131010381901612,0.908939309963253,0.989478998057174,0.989478998057174,"plaq_d"
"2409","BHLHE40","Exc L6 CT",0.0224240315438386,4.08496650562536,0.427133932648388,0.513829990665729,0.810747531402252,0.810747531402252,"plaq_d"
"2410","ARL8B","Exc L6 CT",0.0313469572658631,6.11467012913241,5.2814408422491,0.0221460392255929,0.177020755520064,0.177020755520064,"plaq_d"
"2411","AC026202.2","Exc L6 CT",-0.115686960751509,2.71285390263203,4.11351315913162,0.043302780932705,0.253409282238708,0.253409282238708,"plaq_d"
"2412","EDEM1","Exc L6 CT",-0.00116587148024206,4.22727424028253,0.00180582534824656,0.9661284517425,0.998742420766286,0.998742420766286,"plaq_d"
"2413","AC087857.1","Exc L6 CT",0.207166271861405,1.6532851733618,5.09124838894078,0.0246665939193652,0.187190451272104,0.187190451272104,"plaq_d"
"2414","AC026167.1","Exc L6 CT",0.00873523453805332,1.82818304985509,0.0090164468542977,0.924405212236953,0.993407704701672,0.993407704701672,"plaq_d"
"2415","AC069277.1","Exc L6 CT",-0.0412695206427742,1.82494159941321,0.156139997181897,0.692977439885361,0.905108258445804,0.905108258445804,"plaq_d"
"2416","GRM7","Exc L6 CT",-0.248403982795171,4.56848497844582,4.44031624824914,0.0358144451094887,0.229761475845009,0.229761475845009,"plaq_d"
"2417","LMCD1-AS1","Exc L6 CT",0.00546486870261616,5.94125717449889,0.0254503608051885,0.873342488934495,0.980302874204998,0.980302874204998,"plaq_d"
"2418","LMCD1","Exc L6 CT",0.0525230319764529,2.10896775967436,0.300466147204491,0.583941575701841,0.852322430026867,0.852322430026867,"plaq_d"
"2419","SSUH2","Exc L6 CT",0.00757821274954612,3.33667764677735,0.0361623489560295,0.849291430731428,0.972391253892604,0.972391253892604,"plaq_d"
"2420","CAV3","Exc L6 CT",-0.0736361297630559,2.76935449958002,1.65669428805763,0.198905196617933,0.534223733304433,0.534223733304433,"plaq_d"
"2421","OXTR","Exc L6 CT",-0.0142765275319351,2.87598959314775,0.0930883690468572,0.760469342291194,0.938454553768357,0.938454553768357,"plaq_d"
"2422","RAD18","Exc L6 CT",0.0168814007460501,6.27474003793962,0.940872019843383,0.3327269735385,0.677405955460366,0.677405955460366,"plaq_d"
"2423","SRGAP3","Exc L6 CT",0.0287230698676904,6.18568434785039,1.84242465419643,0.175546144536541,0.504191848587574,0.504191848587574,"plaq_d"
"2424","THUMPD3-AS1","Exc L6 CT",-0.0154109169222249,6.062790724977,0.852876202724463,0.356379458947686,0.698969848911565,0.698969848911565,"plaq_d"
"2425","THUMPD3","Exc L6 CT",-0.0157275853539449,3.81588940657787,0.237836642154443,0.763835477872001,0.939856416943879,0.939856416943879,"plaq_d"
"2426","SETD5","Exc L6 CT",0.00434081218053207,7.64316412756279,0.168399577048637,0.681790476929519,0.89872999026099,0.89872999026099,"plaq_d"
"2427","LHFPL4","Exc L6 CT",-0.0168329781324892,6.84374313596727,1.8899186068688,0.170095121300514,0.497296784370878,0.497296784370878,"plaq_d"
"2428","MTMR14","Exc L6 CT",-0.0363677358357217,4.52809325404434,2.14979639561989,0.143491291080074,0.459964512667277,0.459964512667277,"plaq_d"
"2429","CPNE9","Exc L6 CT",0.0443699496736178,4.47701470681339,1.74565295720387,0.187291695052248,0.520569941229343,0.520569941229343,"plaq_d"
"2430","BRPF1","Exc L6 CT",0.0257994952981054,2.84116075432186,0.274602002864064,0.600594674315254,0.860360398389652,0.860360398389652,"plaq_d"
"2431","OGG1","Exc L6 CT",-0.0438994561147804,4.08413497418884,2.54265154223951,0.111715807326332,0.409731073937559,0.409731073937559,"plaq_d"
"2432","CAMK1","Exc L6 CT",-0.0343154659428352,5.69168964819108,3.09046178474606,0.0796310580818273,0.347068941006959,0.347068941006959,"plaq_d"
"2433","TADA3","Exc L6 CT",0.0598198211471195,4.1621186893311,4.9341921745569,0.0269730341773724,0.196908620698505,0.196908620698505,"plaq_d"
"2434","TTLL3","Exc L6 CT",-0.0618879171890605,2.98971680568739,1.74073421895517,0.187912721062149,0.521234536784251,0.521234536784251,"plaq_d"
"2435","RPUSD3","Exc L6 CT",-0.0484347126336093,4.13571402999601,3.17818355589939,0.0754987693084671,0.337960286991509,0.337960286991509,"plaq_d"
"2436","JAGN1","Exc L6 CT",-0.0173279586431137,2.74606513818037,0.125473819915755,0.723386299752025,0.919537112491643,0.919537112491643,"plaq_d"
"2437","IL17RE","Exc L6 CT",-0.0562568844102828,2.16889631575832,0.659956528194043,0.417130345033674,0.746283771356192,0.746283771356192,"plaq_d"
"2438","IL17RC","Exc L6 CT",-0.00998681175365109,2.7751591552265,0.0278303297728231,0.867605173810209,0.978153659814532,0.978153659814532,"plaq_d"
"2439","CRELD1","Exc L6 CT",-0.000293406028739978,6.01735954263824,0.000257739772479957,0.987200286264526,0.999571689696322,0.999571689696322,"plaq_d"
"2440","PRRT3","Exc L6 CT",0.0325268300990754,4.99299928613095,2.49453983681957,0.115149732137924,0.415563707322269,0.415563707322269,"plaq_d"
"2441","EMC3","Exc L6 CT",-0.0103683747201994,5.26270067094111,0.264586479771516,0.607312861333724,0.864116890789822,0.864116890789822,"plaq_d"
"2442","FANCD2","Exc L6 CT",0.0146910122419203,2.96177277263245,0.102054450571086,0.749569581988249,0.933349594630062,0.933349594630062,"plaq_d"
"2443","BRK1","Exc L6 CT",-0.0199641777393791,5.35687345473085,1.01800021258607,0.313694450428042,0.657879462090935,0.657879462090935,"plaq_d"
"2444","VHL","Exc L6 CT",0.0122945333180637,4.68697560349153,0.297239164021584,0.762592706135863,0.939556000520751,0.939556000520751,"plaq_d"
"2445","IRAK2","Exc L6 CT",-0.00541771697727645,4.57465165694905,0.0332479572369939,0.855421845053942,0.974800354737319,0.974800354737319,"plaq_d"
"2446","GHRL","Exc L6 CT",-0.0982654935886075,2.16201811499666,1.71984755877479,0.190576757142397,0.523798488612588,0.523798488612588,"plaq_d"
"2447","GHRLOS","Exc L6 CT",0.0469237797438598,2.59484035551294,0.614472227866159,0.433641790787026,0.757698516826922,0.757698516826922,"plaq_d"
"2448","SEC13","Exc L6 CT",-0.0543809772372306,4.83273766463672,5.52456429696285,0.0193086828930128,0.16447798753125,0.16447798753125,"plaq_d"
"2449","ATP2B2","Exc L6 CT",-0.0065332704290947,8.89393286464553,0.415080770257174,0.519826082124383,0.813811715900621,0.813811715900621,"plaq_d"
"2450","SLC6A11","Exc L6 CT",0.0182901672402089,3.74175465816255,0.255629593770512,0.613458610928136,0.868574574392576,0.868574574392576,"plaq_d"
"2451","HRH1","Exc L6 CT",-0.0834081556347232,5.02611062953244,6.15239004142472,0.0135954518043378,0.136316305788002,0.136316305788002,"plaq_d"
"2452","ATG7","Exc L6 CT",-0.00948583922782519,7.72815152684351,0.698184628989621,0.403967344027255,0.736220147619231,0.736220147619231,"plaq_d"
"2453","VGLL4","Exc L6 CT",-0.0141211034680343,7.32466839886861,1.49365212396383,0.222477355621897,0.561990526677105,0.561990526677105,"plaq_d"
"2454","TAMM41","Exc L6 CT",-0.0359079001770247,5.80931922156734,3.43764854954345,0.0645717667616697,0.312060743297684,0.312060743297684,"plaq_d"
"2455","SYN2","Exc L6 CT",0.0444686430257935,8.79192849504201,13.4903809935368,0.000277469219191876,0.0123285397515007,0.0123285397515007,"plaq_d"
"2456","PPARG","Exc L6 CT",0.0404613550856376,5.11900014942911,1.8166167580261,0.178592761869874,0.508810884598993,0.508810884598993,"plaq_d"
"2457","TSEN2","Exc L6 CT",-0.036872935820849,6.17965302738722,6.07189598207169,0.0142174748702193,0.139996421499095,0.139996421499095,"plaq_d"
"2458","MKRN2OS","Exc L6 CT",-0.101927042942435,3.46050851966955,6.27639182587267,0.0126917114949202,0.131351458433408,0.131351458433408,"plaq_d"
"2459","MKRN2","Exc L6 CT",0.000787000959717468,4.4561575550158,0.000861704737451582,0.989671794310236,0.999571689696322,0.999571689696322,"plaq_d"
"2460","RAF1","Exc L6 CT",0.00544543686439476,6.49511884744237,0.175844607174484,0.756934203641462,0.937371276885589,0.937371276885589,"plaq_d"
"2461","CAND2","Exc L6 CT",-0.0360019373333482,5.02505027793106,2.56567980485179,0.11011238656676,0.407920205099093,0.407920205099093,"plaq_d"
"2462","RPL32","Exc L6 CT",-0.0643072621137386,5.61393073444502,3.58407409405239,0.0591648663557382,0.300224679611282,0.300224679611282,"plaq_d"
"2463","IQSEC1","Exc L6 CT",-0.00505523133114093,7.82277164861887,0.20100020845806,0.654193561029434,0.887204269979093,0.887204269979093,"plaq_d"
"2464","NUP210","Exc L6 CT",0.000212583755202904,5.29580527907195,9.19025295073923e-05,0.992356622548919,0.999571689696322,0.999571689696322,"plaq_d"
"2465","HDAC11","Exc L6 CT",-0.049907839607229,4.00777191836698,2.81295049259339,0.0944036700204483,0.378140020482575,0.378140020482575,"plaq_d"
"2466","WNT7A","Exc L6 CT",-0.051636379024682,3.31815442526177,1.24753271460111,0.264794357389195,0.611678364726388,0.611678364726388,"plaq_d"
"2467","CHCHD4","Exc L6 CT",0.108385352044264,2.33149967870024,3.29870401982295,0.0701943740588661,0.324508095360127,0.324508095360127,"plaq_d"
"2468","TMEM43","Exc L6 CT",-0.0745835948203856,3.45923839489611,4.20099651910169,0.0411489581294728,0.246209643072273,0.246209643072273,"plaq_d"
"2469","XPC","Exc L6 CT",-0.0237274554204105,4.94016494489535,1.18208790300715,0.336410406442203,0.681052483636895,0.681052483636895,"plaq_d"
"2470","LSM3","Exc L6 CT",-0.0243043658766806,3.91806253023901,0.52203747854065,0.470458829660531,0.783155100808627,0.783155100808627,"plaq_d"
"2471","SLC6A6","Exc L6 CT",-0.0151682125650637,4.86803953530315,0.371937097066864,0.542348053307198,0.828340294560607,0.828340294560607,"plaq_d"
"2472","GRIP2","Exc L6 CT",0.0172998357641389,3.55050186696525,0.0997775230817015,0.752286030545119,0.934880477397969,0.934880477397969,"plaq_d"
"2473","CCDC174","Exc L6 CT",-0.013977468345337,4.4854294737667,0.335597391916035,0.562756172670379,0.839495628259055,0.839495628259055,"plaq_d"
"2474","C3orf20","Exc L6 CT",0.0994622064789826,3.6695675882225,5.36699404197252,0.0211011491393994,0.172529593308306,0.172529593308306,"plaq_d"
"2475","FGD5-AS1","Exc L6 CT",0.0546823225246364,5.17108601366489,8.07618100476923,0.00474930540240838,0.0751329676627154,0.0751329676627154,"plaq_d"
"2476","NR2C2","Exc L6 CT",-0.0204251777750674,6.07165903978913,1.97000315432702,0.161338706425403,0.485428140506725,0.485428140506725,"plaq_d"
"2477","MRPS25","Exc L6 CT",-0.0124176003883475,5.58470047105326,0.523207461017456,0.548445545082946,0.831225357967915,0.831225357967915,"plaq_d"
"2478","RBSN","Exc L6 CT",-0.0133017601866783,5.10347780445598,0.444633137296341,0.505336277397685,0.805890473379344,0.805890473379344,"plaq_d"
"2479","CAPN7","Exc L6 CT",0.0033791838870141,6.35401563501392,0.0630835896817675,0.866436422376658,0.977776797232387,0.977776797232387,"plaq_d"
"2480","SH3BP5-AS1","Exc L6 CT",0.136776666496829,2.57470082925031,6.44393500732752,0.0115681343106056,0.125120106337699,0.125120106337699,"plaq_d"
"2481","SH3BP5","Exc L6 CT",-0.0120434310808158,6.86121327337698,0.357568032816077,0.550248720883025,0.831593351697929,0.831593351697929,"plaq_d"
"2482","METTL6","Exc L6 CT",-0.0163468211377301,6.38558342477596,1.29294059713097,0.256288631976771,0.60396086027263,0.60396086027263,"plaq_d"
"2483","EAF1","Exc L6 CT",0.00403522340647908,4.01441782889151,0.0171251320562654,0.89595923603539,0.986281603373151,0.986281603373151,"plaq_d"
"2484","COLQ","Exc L6 CT",-0.0164427564363366,6.34278814383708,0.971102190646628,0.325089700148143,0.669814129573876,0.669814129573876,"plaq_d"
"2485","HACL1","Exc L6 CT",0.0135454877984528,6.26298078642838,0.926030694295922,0.342779611795722,0.686990017733888,0.686990017733888,"plaq_d"
"2486","BTD","Exc L6 CT",-0.00388537430191482,3.81191985136264,0.0133618450677475,0.908041389933872,0.989420650042586,0.989420650042586,"plaq_d"
"2487","ANKRD28","Exc L6 CT",0.014339377219761,7.01381797086036,1.3322081848011,0.249204327587991,0.596234917725897,0.596234917725897,"plaq_d"
"2488","GALNT15","Exc L6 CT",-0.0748717348896197,3.38543631556301,2.50456200154471,0.114424887575503,0.414280896100208,0.414280896100208,"plaq_d"
"2489","DPH3","Exc L6 CT",0.0456293177041783,2.94980000587065,0.974118907592704,0.476342086643009,0.788571835247557,0.788571835247557,"plaq_d"
"2490","OXNAD1","Exc L6 CT",-0.0213646579984725,5.87473923738252,1.73767599324122,0.188300056350631,0.521434876041272,0.521434876041272,"plaq_d"
"2491","RFTN1","Exc L6 CT",0.0181192530797659,5.38250508491216,0.275318492778738,0.600120084095949,0.860319531034184,0.860319531034184,"plaq_d"
"2492","PLCL2","Exc L6 CT",0.00396415448306358,7.67441093069259,0.116509281579621,0.733057619340677,0.925206475571347,0.925206475571347,"plaq_d"
"2493","TBC1D5","Exc L6 CT",0.0293458395371636,8.54424478886853,8.31596728988337,0.00417418201674534,0.0697927111650011,0.0697927111650011,"plaq_d"
"2494","EFHB","Exc L6 CT",-0.0784390275137177,2.3911504753948,0.779812176352682,0.377807852859674,0.714168457732791,0.714168457732791,"plaq_d"
"2495","RAB5A","Exc L6 CT",-0.00279957720379794,5.35798505849029,0.0263709156825359,0.897038972524253,0.986400474577166,0.986400474577166,"plaq_d"
"2496","KAT2B","Exc L6 CT",0.0122084355472222,5.69847701064483,0.310577716319474,0.577683953033692,0.848952448741632,0.848952448741632,"plaq_d"
"2497","ZNF385D","Exc L6 CT",0.0047468286825215,7.33221974747275,0.025127372542329,0.874141983618335,0.980302874204998,0.980302874204998,"plaq_d"
"2498","UBE2E2","Exc L6 CT",0.031760633835397,8.9902301512826,11.2361598919152,0.000890299493589263,0.0258924272923455,0.0258924272923455,"plaq_d"
"2499","UBE2E1","Exc L6 CT",-0.022346753707374,4.9373450046317,0.944307408425247,0.331847096736638,0.676284088989331,0.676284088989331,"plaq_d"
"2500","NKIRAS1","Exc L6 CT",0.016634739919799,4.31681087664291,0.469748406043201,0.493558965519618,0.799151308845645,0.799151308845645,"plaq_d"
"2501","RPL15","Exc L6 CT",0.0362373496296652,6.48565298589427,4.54564206242995,0.0337021051245047,0.222353577164239,0.222353577164239,"plaq_d"
"2502","NR1D2","Exc L6 CT",0.0231904896684228,6.0789823386248,1.87677384498596,0.171583986612184,0.499066980448564,0.499066980448564,"plaq_d"
"2503","THRB","Exc L6 CT",0.0336908510143476,8.93934537482601,9.39814471154552,0.00234178204826338,0.0488872635199871,0.0488872635199871,"plaq_d"
"2504","AC092422.1","Exc L6 CT",-0.172119062278079,1.54801363345828,1.64609886879654,0.200344049612088,0.536087906731529,0.536087906731529,"plaq_d"
"2505","RARB","Exc L6 CT",-0.0613168402260926,2.76194766919354,0.404434173696065,0.525225873919349,0.817207495258297,0.817207495258297,"plaq_d"
"2506","TOP2B","Exc L6 CT",0.0104887219562874,6.3434146585785,0.638717400193973,0.424720449422282,0.751434144505804,0.751434144505804,"plaq_d"
"2507","NGLY1","Exc L6 CT",0.0172169322751751,5.98787365662723,1.2591856673626,0.262578487936256,0.609171698029438,0.609171698029438,"plaq_d"
"2508","OXSM","Exc L6 CT",-0.0147829216670941,3.05007410101993,0.121483841350157,0.966871696946966,0.998742420766286,0.998742420766286,"plaq_d"
"2509","LRRC3B","Exc L6 CT",-0.0154281728337745,6.24656599190448,0.585575534258334,0.444653500790262,0.766155810577692,0.766155810577692,"plaq_d"
"2510","NEK10","Exc L6 CT",-0.0180454488921172,6.71571809309951,1.18818432930421,0.276449879960686,0.624768048966096,0.624768048966096,"plaq_d"
"2511","SLC4A7","Exc L6 CT",0.0349545803994405,4.83702248734644,2.09048283580425,0.149118678348518,0.468681612055395,0.468681612055395,"plaq_d"
"2512","CMC1","Exc L6 CT",0.00911801287391248,5.75170706894533,0.241734636790811,0.623265857488043,0.872864237883659,0.872864237883659,"plaq_d"
"2513","AZI2","Exc L6 CT",-0.0110602660131874,5.19188596507429,0.248632945516206,0.618354148568866,0.870841076273111,0.870841076273111,"plaq_d"
"2514","AC098650.1","Exc L6 CT",0.0237027559271262,3.80307577475829,0.522103818021523,0.470430652381936,0.783155100808627,0.783155100808627,"plaq_d"
"2515","RBMS3","Exc L6 CT",0.0465721815764643,2.92744917367106,0.795814700299816,0.372963723590072,0.710955389314004,0.710955389314004,"plaq_d"
"2516","GADL1","Exc L6 CT",-0.105137148131665,3.07210329265774,2.48956213742258,0.11551162949581,0.416087162325362,0.416087162325362,"plaq_d"
"2517","STT3B","Exc L6 CT",0.000657742740876965,6.21700931832984,0.00212566383697351,0.963253053489952,0.998742420766286,0.998742420766286,"plaq_d"
"2518","OSBPL10","Exc L6 CT",0.00549984450640164,7.49676864595885,0.140216444455992,0.708293871072717,0.911731600205593,0.911731600205593,"plaq_d"
"2519","OSBPL10-AS1","Exc L6 CT",0.00843971176887561,2.12258969370639,0.0193408921206187,0.889474020244186,0.984904368079323,0.984904368079323,"plaq_d"
"2520","ZNF860","Exc L6 CT",-0.0511115249559823,2.52950551616969,0.806843796655046,0.369675725885094,0.709013022893926,0.709013022893926,"plaq_d"
"2521","GPD1L","Exc L6 CT",0.0384414050465654,5.33586541376865,4.49545497940011,0.0346918068679038,0.22531474711764,0.22531474711764,"plaq_d"
"2522","CMTM8","Exc L6 CT",-0.0531136688335401,2.20600939074591,0.357997929375824,0.550009236225679,0.831593351697929,0.831593351697929,"plaq_d"
"2523","CMTM6","Exc L6 CT",-0.02082337799597,2.97491226822747,0.179344685997256,0.672198478229949,0.895548968504857,0.895548968504857,"plaq_d"
"2524","DYNC1LI1","Exc L6 CT",0.0184285923094018,5.29516464357818,0.895480343967209,0.344652716966353,0.688253643147124,0.688253643147124,"plaq_d"
"2525","CNOT10","Exc L6 CT",-0.0199385627668551,5.96416395121579,1.97351602217286,0.160966612456915,0.484883871304623,0.484883871304623,"plaq_d"
"2526","TRIM71","Exc L6 CT",-0.0876850892102895,2.55554286485863,1.81529586279308,0.178750333930287,0.508899812308987,0.508899812308987,"plaq_d"
"2527","GLB1","Exc L6 CT",-0.021333550022621,5.91618594657928,1.74259222665611,0.18767785210357,0.521182553796873,0.521182553796873,"plaq_d"
"2528","CRTAP","Exc L6 CT",0.0126972373232852,4.1598424036784,0.20909255447593,0.659414771394323,0.889768024087794,0.889768024087794,"plaq_d"
"2529","SUSD5","Exc L6 CT",-0.0643554339085806,3.17739099180974,1.43632779366931,0.23154956365035,0.575913531152461,0.575913531152461,"plaq_d"
"2530","FBXL2","Exc L6 CT",0.0214655330232243,7.18072616677829,2.42907221353958,0.120011779504357,0.422831516824454,0.422831516824454,"plaq_d"
"2531","UBP1","Exc L6 CT",-0.000842973897716605,6.03105734242731,0.00335918502726319,0.953814949837758,0.998216253735524,0.998216253735524,"plaq_d"
"2532","CLASP2","Exc L6 CT",0.0183862284125061,9.30545743511743,5.50726448544699,0.0194975004474893,0.165092310034384,0.165092310034384,"plaq_d"
"2533","PDCD6IP","Exc L6 CT",-0.0217376225243184,6.31681290577983,2.91603633520731,0.08859440958071,0.364714075013984,0.364714075013984,"plaq_d"
"2534","LINC01811","Exc L6 CT",0.0395977309663319,6.39737296753575,1.46289707670064,0.227290283208442,0.569238591540337,0.569238591540337,"plaq_d"
"2535","ARPP21","Exc L6 CT",0.0128641814580614,9.92558503957095,1.30414278529912,0.254242578172195,0.602037523561077,0.602037523561077,"plaq_d"
"2536","TRANK1","Exc L6 CT",-0.0137363743248879,6.32913955096967,0.780080226957228,0.632728834710643,0.877530279816419,0.877530279816419,"plaq_d"
"2537","EPM2AIP1","Exc L6 CT",0.0297346061835401,6.10182192082427,4.1845457358404,0.0415451689651074,0.247376747199256,0.247376747199256,"plaq_d"
"2538","MLH1","Exc L6 CT",-0.0257374011303141,4.77969350011639,1.25912726720939,0.262589535318648,0.609171698029438,0.609171698029438,"plaq_d"
"2539","LRRFIP2","Exc L6 CT",-0.00441989100494814,7.27950454791232,0.150216172776242,0.750488425323964,0.934119952530156,0.934119952530156,"plaq_d"
"2540","GOLGA4","Exc L6 CT",-0.0128498860308448,7.81911008575092,1.58211047562616,0.233479748817412,0.578614987773361,0.578614987773361,"plaq_d"
"2541","ITGA9","Exc L6 CT",-0.0243719573146334,7.81228160675709,1.44214007705012,0.23060961817796,0.574468950214555,0.574468950214555,"plaq_d"
"2542","CTDSPL","Exc L6 CT",0.0160150571528941,7.98203306179025,1.3900592564926,0.239200095107093,0.584143268729722,0.584143268729722,"plaq_d"
"2543","VILL","Exc L6 CT",0.0246011012276491,3.57700558184324,0.492458071881319,0.483301638335363,0.792077685049623,0.792077685049623,"plaq_d"
"2544","PLCD1","Exc L6 CT",0.0401545082716509,1.99359027563558,0.330722972651675,0.565605093297096,0.840815732927328,0.840815732927328,"plaq_d"
"2545","DLEC1","Exc L6 CT",-0.0240072161099182,1.60948835043239,0.0566932769604181,0.811940873802219,0.959327443190962,0.959327443190962,"plaq_d"
"2546","ACAA1","Exc L6 CT",-0.0276574286951246,4.83371898622593,1.30274491339678,0.254496790939637,0.602037523561077,0.602037523561077,"plaq_d"
"2547","OXSR1","Exc L6 CT",0.00727520712772815,6.44595786925481,0.337783302867013,0.746928214845949,0.931783239248031,0.931783239248031,"plaq_d"
"2548","SLC22A13","Exc L6 CT",0.0508480891013297,2.58173262568592,0.790872758401814,0.374450328176357,0.711074192208887,0.711074192208887,"plaq_d"
"2549","SLC22A14","Exc L6 CT",0.019452891648363,4.3531189895922,0.465198203081856,0.495657995293175,0.800314984403269,0.800314984403269,"plaq_d"
"2550","XYLB","Exc L6 CT",-0.0536176592123509,5.89783911031769,9.81126298711309,0.00188146692643073,0.0423212466764013,0.0423212466764013,"plaq_d"
"2551","ACVR2B","Exc L6 CT",0.00982800936168315,4.64995435145396,0.171525735173726,0.679014385862834,0.897086621670459,0.897086621670459,"plaq_d"
"2552","EXOG","Exc L6 CT",0.000849970104713081,5.00542802730771,0.00148770926347554,0.969254660238898,0.998742420766286,0.998742420766286,"plaq_d"
"2553","WDR48","Exc L6 CT",-0.0406365612891374,5.58522521610538,6.02714142677702,0.0145759772385808,0.1421610177928,0.1421610177928,"plaq_d"
"2554","GORASP1","Exc L6 CT",0.0694800852133507,3.50483817300824,4.04952679627452,0.0449533672001234,0.258239694418586,0.258239694418586,"plaq_d"
"2555","TTC21A","Exc L6 CT",-0.003087884522947,5.17630370413814,0.0204430446518935,0.886389330139511,0.984501043664535,0.984501043664535,"plaq_d"
"2556","CSRNP1","Exc L6 CT",0.0882125225415632,2.44129345111073,1.79267947070257,0.181473474187788,0.511592188745267,0.511592188745267,"plaq_d"
"2557","SLC25A38","Exc L6 CT",0.00874175162594752,3.91494996568582,0.0892686783232978,0.765287179092027,0.940705539835033,0.940705539835033,"plaq_d"
"2558","RPSA","Exc L6 CT",3.36966374157174e-05,5.34639898842491,3.93872778329348e-06,0.998417637643287,0.999906738276838,0.999906738276838,"plaq_d"
"2559","MOBP","Exc L6 CT",0.439332336686275,1.45507503752288,12.5707073737945,0.000445392256106461,0.0163986366212497,0.0163986366212497,"plaq_d"
"2560","MYRIP","Exc L6 CT",0.0147468754031028,8.74571435976398,1.38509156167559,0.240039656168014,0.585299947526207,0.585299947526207,"plaq_d"
"2561","EIF1B","Exc L6 CT",0.0210120031260901,5.53509554685481,1.27833354479746,0.258987285664081,0.606240807222783,0.606240807222783,"plaq_d"
"2562","ENTPD3-AS1","Exc L6 CT",0.0285280205825543,3.40417462861699,0.52307263821299,0.470019462416293,0.783067016762799,0.783067016762799,"plaq_d"
"2563","ENTPD3","Exc L6 CT",0.0214536522245667,4.31132929656005,0.540339580266275,0.462786822825132,0.777832878485497,0.777832878485497,"plaq_d"
"2564","RPL14","Exc L6 CT",-0.0377643299916541,6.21591749386686,1.92776324452141,0.165890938051145,0.491684130877771,0.491684130877771,"plaq_d"
"2565","ZNF621","Exc L6 CT",-0.0311206653069699,3.94080801586126,1.02313953301226,0.312477822018764,0.656834635074983,0.656834635074983,"plaq_d"
"2566","CTNNB1","Exc L6 CT",0.00989123435395152,5.79820388186381,0.293625354055187,0.817072088047989,0.961544165743387,0.961544165743387,"plaq_d"
"2567","ULK4","Exc L6 CT",-0.00619317103674157,6.96190456379018,0.17791700477793,0.673429771849281,0.895548968504857,0.895548968504857,"plaq_d"
"2568","TRAK1","Exc L6 CT",-0.00385406082373345,6.2981415832271,0.076319768222687,0.782512024093863,0.948441504880048,0.948441504880048,"plaq_d"
"2569","CCK","Exc L6 CT",-0.178728324155426,2.65960732416453,1.64671481976185,0.200260068552677,0.536056253415691,0.536056253415691,"plaq_d"
"2570","VIPR1","Exc L6 CT",-0.0335029763058764,5.71204580458266,2.64001449913417,0.105107383521977,0.39808433319174,0.39808433319174,"plaq_d"
"2571","VIPR1-AS1","Exc L6 CT",-0.240020613121422,2.10798547175794,10.605068398916,0.00123862500626134,0.031718439862975,0.031718439862975,"plaq_d"
"2572","SEC22C","Exc L6 CT",0.0194456186214177,4.75107527148548,0.822420640240583,0.453174569251878,0.773799205189187,0.773799205189187,"plaq_d"
"2573","SS18L2","Exc L6 CT",0.0408324983635567,4.25268926018917,1.91557576226137,0.167231669269193,0.493738127727503,0.493738127727503,"plaq_d"
"2574","NKTR","Exc L6 CT",-0.0216347548762184,7.40884158488828,3.47972171915948,0.0629660170219005,0.308739366841717,0.308739366841717,"plaq_d"
"2575","AC006059.1","Exc L6 CT",-0.0327251716940899,4.02405011012221,1.0491210630246,0.306420657960804,0.65206678374039,0.65206678374039,"plaq_d"
"2576","ZBTB47","Exc L6 CT",-0.050591013788362,2.13347062010608,0.555824482166144,0.533646802654923,0.821732738369909,0.821732738369909,"plaq_d"
"2577","CCDC13","Exc L6 CT",-0.0338556671337715,2.66447248060032,0.400887761651444,0.527046756334908,0.818249913461131,0.818249913461131,"plaq_d"
