"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2578","AC099329.3","Exc L6 CT",0.0189527468003311,3.1272760433127,0.208283045722147,0.771227874454419,0.943332471318999,0.943332471318999,"plaq_d"
"2579","AC092042.3","Exc L6 CT",0.0427140153223911,3.57551184066727,1.15049648597905,0.284188062129573,0.630672320397307,0.630672320397307,"plaq_d"
"2580","POMGNT2","Exc L6 CT",0.0171178121456954,3.76102620237204,0.283959075365835,0.594457879584665,0.858178359055309,0.858178359055309,"plaq_d"
"2581","SNRK","Exc L6 CT",-0.0339317102929365,5.09030551027637,2.74775276241167,0.0982918486900741,0.384677721104138,0.384677721104138,"plaq_d"
"2582","ANO10","Exc L6 CT",-0.00446808220086319,6.49801354926604,0.0976604611355189,0.754842514429529,0.936381976538346,0.936381976538346,"plaq_d"
"2583","ABHD5","Exc L6 CT",-0.0635241018728154,4.63251702196953,6.80737883246352,0.00946966620728047,0.111925545747134,0.111925545747134,"plaq_d"
"2584","AC006058.1","Exc L6 CT",0.0160999076438372,4.89842320270252,0.446764274829967,0.504318409695027,0.80570056885691,0.80570056885691,"plaq_d"
"2585","TOPAZ1","Exc L6 CT",-0.00495345694508227,1.6768175059816,0.000787515727974773,0.977628211723,0.999093977007575,0.999093977007575,"plaq_d"
"2586","TCAIM","Exc L6 CT",0.00129172420591709,6.34699286084728,0.00684490291381776,0.93411064616196,0.995676697651708,0.995676697651708,"plaq_d"
"2587","ZNF445","Exc L6 CT",-0.0391818650047852,5.35253817827338,3.95003896366454,0.0476533035477562,0.266725100261858,0.266725100261858,"plaq_d"
"2588","ZNF852","Exc L6 CT",-0.0164883371115745,3.16375312014225,0.167091333179985,0.682961165085699,0.899451919547499,0.899451919547499,"plaq_d"
"2589","ZKSCAN7","Exc L6 CT",-0.0605940144842893,2.72131790857101,1.42640334379702,0.233165262203256,0.578002599737342,0.578002599737342,"plaq_d"
"2590","AC099669.1","Exc L6 CT",-0.0196708798495793,5.34664368886497,0.863983046708086,0.35327039397699,0.696287047055414,0.696287047055414,"plaq_d"
"2591","ZNF197","Exc L6 CT",-0.055622394297287,5.11189169832031,6.33597446151232,0.0122797645090502,0.129454277053199,0.129454277053199,"plaq_d"
"2592","ZNF35","Exc L6 CT",-0.0360799517290084,3.23490168070709,0.904841294178142,0.342146694136237,0.686391277701402,0.686391277701402,"plaq_d"
"2593","ZNF502","Exc L6 CT",0.0159313695043754,2.99025761322703,0.115066794572691,0.81194397929262,0.959327443190962,0.959327443190962,"plaq_d"
"2594","KIAA1143","Exc L6 CT",-0.00185596177695094,3.56455306816882,0.00263233781756345,0.959110856934271,0.998742420766286,0.998742420766286,"plaq_d"
"2595","KIF15","Exc L6 CT",-0.0365941391929333,2.9206017653931,0.585451437848377,0.535242092305777,0.823132695313959,0.823132695313959,"plaq_d"
"2596","ZDHHC3","Exc L6 CT",0.048434016398672,4.73632818086621,5.12464552115971,0.0242032433137011,0.185335048268107,0.185335048268107,"plaq_d"
"2597","EXOSC7","Exc L6 CT",-0.0576843058392639,4.58207873879279,5.28766075255635,0.0220682887736233,0.176497269547267,0.176497269547267,"plaq_d"
"2598","CDCP1","Exc L6 CT",-0.0872921427963677,2.0494338266051,1.13833035254238,0.286744595574544,0.63331930007535,0.63331930007535,"plaq_d"
"2599","TMEM158","Exc L6 CT",0.0254432935301531,2.4530571664458,0.111477159066713,0.738669626118275,0.928254375311796,0.928254375311796,"plaq_d"
"2600","LARS2","Exc L6 CT",-0.026918029898308,5.45144656142335,2.13270702808903,0.14508760924954,0.461587010553896,0.461587010553896,"plaq_d"
"2601","LIMD1","Exc L6 CT",-0.00525074337289161,2.4195716484742,0.00830325252731382,0.960442055492349,0.998742420766286,0.998742420766286,"plaq_d"
"2602","SACM1L","Exc L6 CT",0.00689505955028787,5.37444159598636,0.173325489131935,0.825320199258078,0.963985585882276,0.963985585882276,"plaq_d"
"2603","LZTFL1","Exc L6 CT",0.0717112689900783,4.55038092276492,9.04653663553904,0.00282338643741732,0.0550751641640375,0.0550751641640375,"plaq_d"
"2604","FYCO1","Exc L6 CT",-0.000475986650944016,2.2853836663802,4.97394707835786e-05,0.994376907665195,0.999654327007552,0.999654327007552,"plaq_d"
"2605","LRRC2","Exc L6 CT",0.155492607082057,2.95463505221397,3.87083544383677,0.0499254960335853,0.273696664470485,0.273696664470485,"plaq_d"
"2606","PTH1R","Exc L6 CT",-0.103855647287328,1.51139359486055,0.644969091089523,0.422464978775507,0.749914406220986,0.749914406220986,"plaq_d"
"2607","CCDC12","Exc L6 CT",-0.0405624111015753,4.9581785973938,3.7449528845797,0.0537767098163681,0.285373974489064,0.285373974489064,"plaq_d"
"2608","NBEAL2","Exc L6 CT",-0.0265019535866345,3.41824488744514,0.590117683172929,0.444323839108372,0.76577109874346,0.76577109874346,"plaq_d"
"2609","SETD2","Exc L6 CT",-0.000810142896598051,7.43651559115821,0.00659549454842551,0.93531949928976,0.995807904957585,0.995807904957585,"plaq_d"
"2610","KIF9-AS1","Exc L6 CT",-0.000303971611794965,7.24593345043895,0.000526521448967535,0.981706447108708,0.999571689696322,0.999571689696322,"plaq_d"
"2611","KIF9","Exc L6 CT",-0.0754362793232236,4.41623489588263,6.77366462193017,0.00964664588404485,0.113032231832698,0.113032231832698,"plaq_d"
"2612","KLHL18","Exc L6 CT",-0.0225275699357813,5.25441880212508,1.5135841360201,0.2194235040423,0.558706652863447,0.558706652863447,"plaq_d"
"2613","AC099778.1","Exc L6 CT",-0.0611621548977102,2.96710415059212,1.84598474817113,0.175130615792369,0.50343058006129,0.50343058006129,"plaq_d"
"2614","PTPN23","Exc L6 CT",0.0115274832830912,4.44824851143136,0.207149403873044,0.649294560412649,0.88448566348415,0.88448566348415,"plaq_d"
"2615","SCAP","Exc L6 CT",-0.010830983236503,5.74132357755959,0.441922816212639,0.506635878194435,0.806312025096312,0.806312025096312,"plaq_d"
"2616","ELP6","Exc L6 CT",-0.0453666065653095,4.48601120685434,3.1174684600174,0.0783334030753857,0.343832804644757,0.343832804644757,"plaq_d"
"2617","CSPG5","Exc L6 CT",0.00707753545204554,4.60453256847459,0.0988466386268508,0.816403737936214,0.961176017055942,0.961176017055942,"plaq_d"
"2618","SMARCC1","Exc L6 CT",-0.00974729716978917,6.12576191805241,0.386305453989688,0.534654534901329,0.822580601094318,0.822580601094318,"plaq_d"
"2619","DHX30","Exc L6 CT",-0.0253284427044297,5.93596424020482,3.25146488718852,0.0722240336199997,0.329134912311971,0.329134912311971,"plaq_d"
"2620","MAP4","Exc L6 CT",-0.00238250204438755,6.19147950041848,0.0189483982832283,0.890594087697278,0.984904368079323,0.984904368079323,"plaq_d"
"2621","ZNF589","Exc L6 CT",-0.0239085341369119,5.70385930468732,1.71395710797258,0.191336037114214,0.524961614312222,0.524961614312222,"plaq_d"
"2622","NME6","Exc L6 CT",0.0220378000987056,3.02449293558259,0.245665554664658,0.687414210853195,0.90212310849421,0.90212310849421,"plaq_d"
"2623","SPINK8","Exc L6 CT",-0.113599572565794,1.9319598245233,2.05337035039802,0.152766886042129,0.474411678527541,0.474411678527541,"plaq_d"
"2624","FBXW12","Exc L6 CT",-0.0596652266300711,2.73653952686047,1.17271415064571,0.279593589982917,0.626673214891366,0.626673214891366,"plaq_d"
"2625","CCDC51","Exc L6 CT",-0.0193764105696022,2.20638466679869,0.0889031448549161,0.765754078464425,0.940830074597276,0.940830074597276,"plaq_d"
"2626","TMA7","Exc L6 CT",-0.000516970677819071,5.2798246301716,0.00043807811459231,0.983313232116286,0.999571689696322,0.999571689696322,"plaq_d"
"2627","ATRIP","Exc L6 CT",0.0139917029146078,3.15478756534414,0.106036652190204,0.744897866682035,0.9313232179284,0.9313232179284,"plaq_d"
"2628","SHISA5","Exc L6 CT",-0.0336862540830847,4.7447106654641,2.01867867115375,0.156269169025599,0.47824212527477,0.47824212527477,"plaq_d"
"2629","PFKFB4","Exc L6 CT",-0.00364371241095843,3.92146098385629,0.0117986102890813,0.913565346922056,0.989967061646606,0.989967061646606,"plaq_d"
"2630","COL7A1","Exc L6 CT",-0.0645285858161142,3.56691032243408,2.79678249415886,0.0953519349947712,0.380404272861882,0.380404272861882,"plaq_d"
"2631","UQCRC1","Exc L6 CT",-0.059840051033572,4.55814085326165,5.56401469456277,0.0191585666697898,0.163808619409456,0.163808619409456,"plaq_d"
"2632","SLC26A6","Exc L6 CT",-0.119468440290815,2.23524557389841,3.09093508082774,0.0796081172932927,0.347068941006959,0.347068941006959,"plaq_d"
"2633","CELSR3","Exc L6 CT",0.0308620984384262,4.26092617306679,1.30983173724288,0.253211231778964,0.600531942782533,0.600531942782533,"plaq_d"
"2634","NCKIPSD","Exc L6 CT",0.0470323230467282,4.92424357300968,3.99820348521658,0.0463253701302289,0.263405462101121,0.263405462101121,"plaq_d"
"2635","IP6K2","Exc L6 CT",-0.0142641404810137,5.49716747480007,0.604764870648766,0.482825627427151,0.792077685049623,0.792077685049623,"plaq_d"
"2636","PRKAR2A","Exc L6 CT",0.0135747861776385,6.52109189672964,1.03078200887013,0.310680011406426,0.655258498716168,0.655258498716168,"plaq_d"
"2637","SLC25A20","Exc L6 CT",-0.0796301352671894,2.25751910933347,1.47867760463773,0.224805268412682,0.565193266515714,0.565193266515714,"plaq_d"
"2638","ARIH2","Exc L6 CT",-0.0290989876101411,6.29137160483124,4.95962503869935,0.0265847771610491,0.195761868036042,0.195761868036042,"plaq_d"
"2639","P4HTM","Exc L6 CT",-0.0280776935757585,5.97511387046823,3.14520185835287,0.0770245898918323,0.341242055572818,0.341242055572818,"plaq_d"
"2640","WDR6","Exc L6 CT",0.0115667869908946,4.91653690679187,0.263718012081407,0.607902956532938,0.864503700706133,0.864503700706133,"plaq_d"
"2641","DALRD3","Exc L6 CT",-0.0331350546931444,3.34877927067522,0.811855926742822,0.504299544794244,0.80570056885691,0.80570056885691,"plaq_d"
"2642","NDUFAF3","Exc L6 CT",-0.0409691673370377,3.02142840439648,0.765458383645255,0.382228792972091,0.717788377723222,0.717788377723222,"plaq_d"
"2643","IMPDH2","Exc L6 CT",-0.001793862322584,2.35714237727026,0.000725180171692442,0.978531654921797,0.999286493881974,0.999286493881974,"plaq_d"
"2644","QRICH1","Exc L6 CT",-0.0226540929901607,6.0020575314913,2.14604443653897,0.143840053529026,0.46036492009868,0.46036492009868,"plaq_d"
"2645","QARS","Exc L6 CT",-0.0675996983171257,3.12366139370901,2.40292152532008,0.122017283721376,0.426417382518949,0.426417382518949,"plaq_d"
"2646","USP19","Exc L6 CT",0.0363701199754325,3.36991605764163,1.01728587101521,0.313864046837578,0.657959919408292,0.657959919408292,"plaq_d"
"2647","CCDC71","Exc L6 CT",-0.0269178176500418,2.13410366969346,0.144555055419516,0.704025831359081,0.910090634312678,0.910090634312678,"plaq_d"
"2648","KLHDC8B","Exc L6 CT",-0.0421666556527497,2.20858360019155,0.439922031711678,0.507598949699775,0.806848758684147,0.806848758684147,"plaq_d"
"2649","CCDC36","Exc L6 CT",0.0917376652843086,1.95272807351278,1.6959237710244,0.193682664462836,0.52757911780643,0.52757911780643,"plaq_d"
"2650","C3orf62","Exc L6 CT",0.0181152401206318,4.22178311006988,0.371991455046927,0.542318564908203,0.828340294560607,0.828340294560607,"plaq_d"
"2651","USP4","Exc L6 CT",-0.0289945168975429,5.63292476610089,3.26166350385583,0.0717805561151896,0.327969234859831,0.327969234859831,"plaq_d"
"2652","RHOA","Exc L6 CT",1.34640535853579e-05,5.2661166696841,4.95554111743659e-07,0.999438727516362,0.999906738276838,0.999906738276838,"plaq_d"
"2653","TCTA","Exc L6 CT",-0.0263920491401566,4.04322246416501,0.826262173110111,0.433958053388811,0.757698516826922,0.757698516826922,"plaq_d"
"2654","DAG1","Exc L6 CT",-0.0248436229143144,4.68510400830596,1.18908900958975,0.27626742351928,0.624551794752443,0.624551794752443,"plaq_d"
"2655","BSN","Exc L6 CT",-0.00223261172884633,6.96522446431732,0.0254671306089781,0.888877398137236,0.984859409526221,0.984859409526221,"plaq_d"
"2656","APEH","Exc L6 CT",-0.00546803161569061,2.96731464880732,0.0166781021482024,0.89731848719696,0.986467884054023,0.986467884054023,"plaq_d"
"2657","MST1","Exc L6 CT",0.0236606064136119,2.04298359752649,0.108689794534223,0.741838982976212,0.929542518837631,0.929542518837631,"plaq_d"
"2658","RNF123","Exc L6 CT",-0.0156159504215149,4.68059667852987,0.430183533598206,0.674455470040775,0.895575586043388,0.895575586043388,"plaq_d"
"2659","GMPPB","Exc L6 CT",0.00383716195416133,2.13154580200085,0.004839471894565,0.95670320068127,0.998742420766286,0.998742420766286,"plaq_d"
"2660","IP6K1","Exc L6 CT",-0.0197690964005448,6.28588897464575,2.00636186617057,0.157534550462526,0.480219252034078,0.480219252034078,"plaq_d"
"2661","INKA1","Exc L6 CT",0.0287550480627562,1.73180852971569,0.13412671176868,0.714413536728557,0.914520476146568,0.914520476146568,"plaq_d"
"2662","TRAIP","Exc L6 CT",-0.0424295040478085,2.0255960166436,0.346304443308284,0.556594107156314,0.835791046899165,0.835791046899165,"plaq_d"
"2663","CAMKV","Exc L6 CT",-0.00877002969615174,6.15600239755453,0.241666089983576,0.623315098819904,0.872864237883659,0.872864237883659,"plaq_d"
"2664","MST1R","Exc L6 CT",-0.0758808473161361,1.76383066631943,0.853788628211167,0.356122636514427,0.698656510665261,0.698656510665261,"plaq_d"
"2665","MON1A","Exc L6 CT",-0.0419832264569724,3.83323421709805,1.62921112675613,0.20266286099703,0.538440678426179,0.538440678426179,"plaq_d"
"2666","RBM6","Exc L6 CT",-0.00692004331199615,8.05132995078219,0.468347005226329,0.494203841326353,0.799151308845645,0.799151308845645,"plaq_d"
"2667","RBM5","Exc L6 CT",-0.0144576902437096,6.65634540863862,1.11408429235144,0.30761682676937,0.652689915835421,0.652689915835421,"plaq_d"
"2668","GNAI2","Exc L6 CT",0.0322153613464257,5.0841118312128,2.43876794509002,0.119277546896002,0.421939343547451,0.421939343547451,"plaq_d"
"2669","IFRD2","Exc L6 CT",-0.0328931961011502,3.03445486318522,0.647920341369517,0.421406474228736,0.749193453047877,0.749193453047877,"plaq_d"
"2670","HYAL1","Exc L6 CT",0.0218830004923352,2.35401037349735,0.140201909800097,0.708308295130547,0.911731600205593,0.911731600205593,"plaq_d"
"2671","TUSC2","Exc L6 CT",-0.00903519498073365,3.8473941873317,0.0798083135108701,0.777725199535365,0.946432481294003,0.946432481294003,"plaq_d"
"2672","RASSF1","Exc L6 CT",-0.108590605437747,3.42209869772632,9.70226044639372,0.00199313554705529,0.0437902284074724,0.0437902284074724,"plaq_d"
"2673","NPRL2","Exc L6 CT",-0.00345951170406816,3.62417290151399,0.0102330419325304,0.919482864216703,0.991729246317899,0.991729246317899,"plaq_d"
"2674","TMEM115","Exc L6 CT",0.0164958756279973,2.8983242803742,0.135949611436208,0.799330296060053,0.955030205168938,0.955030205168938,"plaq_d"
"2675","CACNA2D2","Exc L6 CT",0.0621884039849301,4.0418859189044,3.77512491146552,0.0528257191578142,0.283421159711316,0.283421159711316,"plaq_d"
"2676","C3orf18","Exc L6 CT",-0.0552682930942726,3.07023140469919,1.67672618650131,0.196217988861749,0.53116851591834,0.53116851591834,"plaq_d"
"2677","HEMK1","Exc L6 CT",0.00113319339562762,2.97528519962879,0.000756360170036076,0.978075097573419,0.999245554230852,0.999245554230852,"plaq_d"
"2678","DOCK3","Exc L6 CT",0.0186421421895888,10.0083673799729,5.09983930345377,0.0245465271259256,0.186653957871969,0.186653957871969,"plaq_d"
"2679","MANF","Exc L6 CT",-0.0628539575794603,2.8831727069123,1.78192287506527,0.182785520667592,0.512939640454317,0.512939640454317,"plaq_d"
"2680","RBM15B","Exc L6 CT",0.125734052232816,3.0035495088438,8.80302368982773,0.00332225341849876,0.060848804341868,0.060848804341868,"plaq_d"
"2681","DCAF1","Exc L6 CT",0.00325820414955295,4.98359915071412,0.024838644440645,0.874861145076719,0.980574668679886,0.980574668679886,"plaq_d"
"2682","RAD54L2","Exc L6 CT",-0.0430348555564581,5.64807561035447,5.74938960637256,0.0170204134154137,0.153948682735597,0.153948682735597,"plaq_d"
"2683","TEX264","Exc L6 CT",0.0373974597926638,3.40197439668647,0.89698733957351,0.350085334262649,0.693146039915345,0.693146039915345,"plaq_d"
"2684","GRM2","Exc L6 CT",0.0262259107550373,3.62157159652401,0.551911275209505,0.458038711304228,0.775664661561659,0.775664661561659,"plaq_d"
"2685","IQCF3","Exc L6 CT",-0.032893103730734,2.48160944739745,0.271331255591394,0.602771240706969,0.86192317911972,0.86192317911972,"plaq_d"
"2686","PCBP4","Exc L6 CT",-0.0124791618883508,4.66043161005332,0.238778665231779,0.625397234891746,0.874438480332321,0.874438480332321,"plaq_d"
"2687","ABHD14A-ACY1","Exc L6 CT",-0.0126086385179857,2.19266510703042,0.0322392734211684,0.857607959450329,0.975284318212097,0.975284318212097,"plaq_d"
"2688","RPL29","Exc L6 CT",-0.0418314312060383,5.31582581877976,2.73126962072082,0.0993023879843544,0.386889628531195,0.386889628531195,"plaq_d"
"2689","DUSP7","Exc L6 CT",0.0796719225191694,3.07594402856182,3.48791448146827,0.0851980104936443,0.358209859540451,0.358209859540451,"plaq_d"
"2690","POC1A","Exc L6 CT",-0.098648066480198,2.5890033874108,2.9775063906794,0.085316459742316,0.358462292752804,0.358462292752804,"plaq_d"
"2691","ALAS1","Exc L6 CT",0.0516432168817696,3.33222276822613,2.07242596523631,0.150881183860613,0.471168226216353,0.471168226216353,"plaq_d"
"2692","PPM1M","Exc L6 CT",-0.0602296797054435,2.36893177730745,1.05662940127265,0.304698728112006,0.650421543579543,0.650421543579543,"plaq_d"
"2693","WDR82","Exc L6 CT",0.0432769107575253,5.88497790740414,7.10687646553895,0.00803685716020658,0.1013122554101,0.1013122554101,"plaq_d"
"2694","DNAH1","Exc L6 CT",-0.0337783811216143,4.76761388329779,2.24941295604204,0.141801380293658,0.457821758268822,0.457821758268822,"plaq_d"
"2695","BAP1","Exc L6 CT",0.0672897095277146,4.11307506050933,6.22119838562815,0.0130860482967481,0.133782586837024,0.133782586837024,"plaq_d"
"2696","PHF7","Exc L6 CT",-0.0400613528397143,4.07220991747546,1.87444044018051,0.171849851521333,0.499066980448564,0.499066980448564,"plaq_d"
"2697","NISCH","Exc L6 CT",0.0353296975663637,6.75443212794501,6.42156640600439,0.0117120005697223,0.125825343434121,0.125825343434121,"plaq_d"
"2698","NT5DC2","Exc L6 CT",0.176172119840725,1.97600386841158,5.21955804370498,0.0229353036298868,0.18037845775799,0.18037845775799,"plaq_d"
"2699","SMIM4","Exc L6 CT",0.0011566694318482,4.70938078168335,0.00192928739941448,0.964990437777843,0.998742420766286,0.998742420766286,"plaq_d"
"2700","PBRM1","Exc L6 CT",0.00638063644217817,6.89302898640365,0.285706986237188,0.686772125324301,0.901694236880929,0.901694236880929,"plaq_d"
"2701","GNL3","Exc L6 CT",0.0275903421984013,4.07206498602167,0.994823780304411,0.319258875602794,0.663881377029875,0.663881377029875,"plaq_d"
"2702","GLT8D1","Exc L6 CT",-0.029133320654921,4.04643675057228,1.05370356248931,0.305368229224227,0.650733404977457,0.650733404977457,"plaq_d"
"2703","SPCS1","Exc L6 CT",-0.0601492907895343,4.75579975636144,5.65049491130059,0.017990180882045,0.158208090395797,0.158208090395797,"plaq_d"
"2704","NEK4","Exc L6 CT",-0.00998139973659824,5.77594552829069,0.404188617726808,0.525351591088746,0.817207495258297,0.817207495258297,"plaq_d"
"2705","ITIH4","Exc L6 CT",-0.0260438995317101,2.8750886556938,0.217617817712048,0.64115276980815,0.880644525728282,0.880644525728282,"plaq_d"
"2706","SFMBT1","Exc L6 CT",0.00294684609633935,4.51237747732537,0.0112596660130293,0.915554933837599,0.99070421132938,0.99070421132938,"plaq_d"
"2707","AC096887.1","Exc L6 CT",0.010542737610748,4.33295040159643,0.057270153152126,0.811004591940768,0.95922511631921,0.95922511631921,"plaq_d"
"2708","RFT1","Exc L6 CT",-0.095759040209833,3.21677344972974,5.20002736116382,0.0231904390559606,0.180850249539333,0.180850249539333,"plaq_d"
"2709","TKT","Exc L6 CT",-0.0239538512322732,4.3557339607982,0.951568527825182,0.329997569980415,0.674087531074569,0.674087531074569,"plaq_d"
"2710","DCP1A","Exc L6 CT",-0.0242164485561569,6.03177424748009,2.75001507929333,0.0981540334383101,0.384677721104138,0.384677721104138,"plaq_d"
"2711","CACNA1D","Exc L6 CT",-0.000832323593978966,8.51250878343368,0.00605228602999491,0.938034663771317,0.996248409160424,0.996248409160424,"plaq_d"
"2712","CHDH","Exc L6 CT",-0.0774549258153296,2.98594224020774,2.23785465618415,0.135573509067388,0.448361184593182,0.448361184593182,"plaq_d"
"2713","AC012467.2","Exc L6 CT",0.00826439003634757,2.35889240976431,0.0199484645397079,0.973947726446642,0.999093977007575,0.999093977007575,"plaq_d"
"2714","ACTR8","Exc L6 CT",0.0724345523565633,2.75421957313301,2.2423914022471,0.135179109885771,0.448086222867962,0.448086222867962,"plaq_d"
"2715","SELENOK","Exc L6 CT",0.0220088833001111,3.76574416532042,0.395083118395981,0.530051613662633,0.819263799687273,0.819263799687273,"plaq_d"
"2716","CACNA2D3","Exc L6 CT",0.0173087772934007,10.5077240987481,2.51679178781194,0.113547214671072,0.412776274854111,0.412776274854111,"plaq_d"
"2717","CACNA2D3-AS1","Exc L6 CT",-0.122742505026406,3.28424445945004,4.90515390353632,0.0274235844177296,0.199087201854581,0.199087201854581,"plaq_d"
"2718","LRTM1","Exc L6 CT",-0.0761770813976446,4.34623692345537,4.79588948439277,0.0291906481723918,0.204868734664963,0.204868734664963,"plaq_d"
"2719","ERC2","Exc L6 CT",-0.00299013955205729,9.78322716965118,0.0869147813300096,0.76831232993774,0.94197106981636,0.94197106981636,"plaq_d"
"2720","CCDC66","Exc L6 CT",-0.0158442420408355,6.84294445561256,1.43445474466834,0.231853455056859,0.576033904556566,0.576033904556566,"plaq_d"
"2721","FAM208A","Exc L6 CT",0.0267744026920628,6.09857380486209,3.43450082826187,0.0646936528876122,0.312118000639139,0.312118000639139,"plaq_d"
"2722","ARHGEF3","Exc L6 CT",-0.00331270161583551,7.53831557104674,0.0567208673274221,0.811895979732666,0.959327443190962,0.959327443190962,"plaq_d"
"2723","APPL1","Exc L6 CT",0.016769503747744,6.06342355565951,1.25594820510118,0.263191783085888,0.60964706629243,0.60964706629243,"plaq_d"
"2724","ASB14","Exc L6 CT",0.0120024285180656,2.52678604688911,0.0485333919453383,0.825764327959067,0.963985585882276,0.963985585882276,"plaq_d"
"2725","DNAH12","Exc L6 CT",0.01342061513796,2.96978342529232,0.0683538255646499,0.793903437262883,0.953000771778707,0.953000771778707,"plaq_d"
"2726","PDE12","Exc L6 CT",0.0281384243681903,4.08591069897855,0.962267452370714,0.327297336784208,0.67224603514702,0.67224603514702,"plaq_d"
"2727","ARF4","Exc L6 CT",-0.0078824022902632,4.62209315285498,0.110370793249644,0.7399222871746,0.928661774628954,0.928661774628954,"plaq_d"
"2728","DENND6A","Exc L6 CT",-0.00159797300615014,6.32074934688225,0.0147608212436697,0.903369754231065,0.988862052127668,0.988862052127668,"plaq_d"
"2729","DENND6A-AS1","Exc L6 CT",-0.0462044814062054,3.49358472910976,1.17707397851817,0.278703074156083,0.626283530549105,0.626283530549105,"plaq_d"
"2730","SLMAP","Exc L6 CT",0.00957464201908251,6.99450856930116,0.71906658422231,0.821723925021442,0.963631282552026,0.963631282552026,"plaq_d"
"2731","FLNB","Exc L6 CT",0.0270877010586246,6.19192935521325,2.92470453935726,0.116919515347453,0.417660879141918,0.417660879141918,"plaq_d"
"2732","ABHD6","Exc L6 CT",-0.00518544487161892,5.84915210200648,0.0778448592747487,0.780405153682806,0.947562374512869,0.947562374512869,"plaq_d"
"2733","RPP14","Exc L6 CT",0.0598298553032078,4.12615571429277,4.40149070242004,0.0366278141497317,0.232032563333414,0.232032563333414,"plaq_d"
"2734","PXK","Exc L6 CT",0.0180158569819495,5.20532857633588,0.951295387270085,0.330066894036165,0.674087531074569,0.674087531074569,"plaq_d"
"2735","PDHB","Exc L6 CT",0.0356637187693279,3.37776217791607,0.905978103188397,0.53615612975633,0.82345359033174,0.82345359033174,"plaq_d"
"2736","KCTD6","Exc L6 CT",0.0940412557519431,3.59593339561538,7.33061742878977,0.00711333298097823,0.0942907746224422,0.0942907746224422,"plaq_d"
"2737","C3orf67","Exc L6 CT",-0.0153431533305357,3.5582294232921,0.130188594030603,0.71845537887014,0.917328925429227,0.917328925429227,"plaq_d"
"2738","C3orf67-AS1","Exc L6 CT",0.0760483754346148,4.28586308406451,2.33698773392732,0.12724153827978,0.434982189687117,0.434982189687117,"plaq_d"
"2739","FHIT","Exc L6 CT",0.0326928734370936,8.36808461808322,3.9141455252831,0.0486691194093669,0.269166593552534,0.269166593552534,"plaq_d"
"2740","PTPRG","Exc L6 CT",0.00152547038520738,9.88307259215443,0.0200518922259454,0.887474143103048,0.984574312567325,0.984574312567325,"plaq_d"
"2741","C3orf14","Exc L6 CT",-0.0160148350701676,5.49897200276047,0.770636703391914,0.380625474011499,0.716669344545948,0.716669344545948,"plaq_d"
"2742","FEZF2","Exc L6 CT",0.0331996101858349,5.47943775693158,2.15227450355705,0.143261463121835,0.459739639567975,0.459739639567975,"plaq_d"
"2743","CADPS","Exc L6 CT",0.00970294870819744,10.5395923023272,2.14006804803077,0.144397567554414,0.460742996973083,0.460742996973083,"plaq_d"
"2744","LINC00698","Exc L6 CT",-0.286995538334386,1.2353968881139,5.68803034565054,0.0190684986889323,0.163496192451381,0.163496192451381,"plaq_d"
"2745","SYNPR","Exc L6 CT",-0.000504816099085148,7.82587643587512,0.000433080299301567,0.983408676815178,0.999571689696322,0.999571689696322,"plaq_d"
"2746","SYNPR-AS1","Exc L6 CT",0.00789928642611551,2.47511703095272,0.0117789199205841,0.913637217438971,0.989967061646606,0.989967061646606,"plaq_d"
"2747","C3orf49","Exc L6 CT",-0.0812834192146645,1.95130036712153,1.09263724924963,0.296612725711274,0.644339338967782,0.644339338967782,"plaq_d"
"2748","THOC7","Exc L6 CT",0.0201420039773527,5.01756029107137,1.10144039443587,0.294678088945415,0.642338629408766,0.642338629408766,"plaq_d"
"2749","ATXN7","Exc L6 CT",0.0261707659120032,4.24042683048488,0.858687155076744,0.354748175128429,0.69771228542799,0.69771228542799,"plaq_d"
