"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2750","PSMD6-AS2","Exc L6 CT",-0.0679169460628634,3.33510090011817,2.85987337913677,0.10727544945611,0.40171186190256,0.40171186190256,"plaq_d"
"2751","PSMD6","Exc L6 CT",-0.0276685700287865,3.80263141125129,0.803670182123875,0.370617672930957,0.710346427841041,0.710346427841041,"plaq_d"
"2752","AC092040.1","Exc L6 CT",0.115730529630838,2.08146759436461,3.06100224688774,0.0810731527051541,0.349963750028006,0.349963750028006,"plaq_d"
"2753","PRICKLE2","Exc L6 CT",0.0360533302896417,8.3988005283398,6.16918873390122,0.0134692261212954,0.135875372868233,0.135875372868233,"plaq_d"
"2754","ADAMTS9-AS2","Exc L6 CT",0.656797343728803,1.17604673777431,23.2985175243107,2.07970040193021e-06,0.00043545369154211,0.00043545369154211,"plaq_d"
"2755","MAGI1","Exc L6 CT",0.0240571644067003,9.51851355946456,5.34922386946107,0.0213138811438496,0.173352899969977,0.173352899969977,"plaq_d"
"2756","MAGI1-AS1","Exc L6 CT",-0.0462305668328033,2.13121839882854,0.405484566657196,0.524688709381345,0.817207495258297,0.817207495258297,"plaq_d"
"2757","SLC25A26","Exc L6 CT",0.0224377043280695,6.35855440958744,2.24245973453854,0.135173179321932,0.448086222867962,0.448086222867962,"plaq_d"
"2758","LRIG1","Exc L6 CT",0.0500042759417483,2.81496053146098,0.550477748946278,0.45862271069258,0.775898728996668,0.775898728996668,"plaq_d"
"2759","KBTBD8","Exc L6 CT",-0.0450845369827156,2.48693610650562,0.68269134112448,0.409227300735228,0.740837712789945,0.740837712789945,"plaq_d"
"2760","SUCLG2","Exc L6 CT",-0.0309815931504835,3.00715061804532,0.382501503623149,0.536671858021164,0.823835366610438,0.823835366610438,"plaq_d"
"2761","SUCLG2-AS1","Exc L6 CT",-0.0185098197445744,4.42300729821841,0.194062920064518,0.659829736352125,0.890077669089692,0.890077669089692,"plaq_d"
"2762","FAM19A1","Exc L6 CT",0.138921480872975,5.24669862086254,2.85556046128144,0.0919535511730537,0.373395136528613,0.373395136528613,"plaq_d"
"2763","EOGT","Exc L6 CT",-0.0382362964509613,3.20419678034963,0.746539638304934,0.388168818163028,0.72253404529027,0.72253404529027,"plaq_d"
"2764","AC109587.1","Exc L6 CT",-0.0177614702213947,1.91555904363092,0.0387857410824856,0.843988644770549,0.970793189054499,0.970793189054499,"plaq_d"
"2765","TMF1","Exc L6 CT",0.0490026344701033,5.32828249673433,7.57103943896111,0.00624166772651844,0.0883530467954371,0.0883530467954371,"plaq_d"
"2766","UBA3","Exc L6 CT",-0.0189962032085896,5.67905460716343,1.31981205239384,0.251414346737224,0.598736300352204,0.598736300352204,"plaq_d"
"2767","ARL6IP5","Exc L6 CT",0.0062030353180592,5.91499135257325,0.131732812764749,0.759961256335808,0.938399235707555,0.938399235707555,"plaq_d"
"2768","MITF","Exc L6 CT",0.0267791861349387,3.6009763999454,0.313294122180229,0.576025659737721,0.848207925640431,0.848207925640431,"plaq_d"
"2769","FOXP1","Exc L6 CT",0.0401534577552265,8.22578765302409,10.0195007992211,0.00168552533679766,0.0395192552907802,0.0395192552907802,"plaq_d"
"2770","AC097634.3","Exc L6 CT",0.0600833557828193,3.562668138302,2.05735087249327,0.152370778904815,0.473677881932845,0.473677881932845,"plaq_d"
"2771","EIF4E3","Exc L6 CT",0.00606918118311449,6.08816012383131,0.157102046703976,0.692081515426695,0.904650687046592,0.904650687046592,"plaq_d"
"2772","GPR27","Exc L6 CT",0.0919820078265075,3.69096510014428,7.45250378690099,0.00665682070013971,0.0910701152739702,0.0910701152739702,"plaq_d"
"2773","RYBP","Exc L6 CT",0.0235729687493475,6.05070413030847,2.55367040409843,0.110945386219381,0.408859479440912,0.408859479440912,"plaq_d"
"2774","SHQ1","Exc L6 CT",0.0296479999762443,4.35920104555328,1.11118089425643,0.292556296508179,0.639775246017279,0.639775246017279,"plaq_d"
"2775","GXYLT2","Exc L6 CT",0.0415384736313797,4.19445185970998,1.27843335165329,0.258968727150851,0.606240807222783,0.606240807222783,"plaq_d"
"2776","PPP4R2","Exc L6 CT",0.0334363424712806,5.99881274765483,5.24919906140181,0.0225536649013321,0.179252409646549,0.179252409646549,"plaq_d"
"2777","PDZRN3","Exc L6 CT",-0.480307747154081,2.17397456382388,7.24747779958089,0.00744306063844487,0.0968809231022173,0.0968809231022173,"plaq_d"
"2778","CNTN3","Exc L6 CT",0.0403446752799914,5.26724838255924,0.767133311666739,0.381709152803666,0.71778554428652,0.71778554428652,"plaq_d"
"2779","LINC02018","Exc L6 CT",-0.068553556289167,4.51059450763036,4.11608681771589,0.0432377463078926,0.253234579271123,0.253234579271123,"plaq_d"
"2780","ZNF717","Exc L6 CT",-0.0301594229775025,4.99076242803715,1.97922045127492,0.160364471268863,0.484332932993363,0.484332932993363,"plaq_d"
"2781","ROBO2","Exc L6 CT",0.0602032580428171,12.4380481976857,15.7905793949555,8.6030437015939e-05,0.00581452662573454,0.00581452662573454,"plaq_d"
"2782","ROBO1","Exc L6 CT",0.0905827428046064,8.97278106480585,19.002357010937,1.72099155567585e-05,0.00191846086520829,0.00191846086520829,"plaq_d"
"2783","GBE1","Exc L6 CT",0.0366069661080069,4.41065820784715,1.5258333419248,0.217571677617541,0.557225025970846,0.557225025970846,"plaq_d"
"2784","LINC02008","Exc L6 CT",-0.0133102527197747,2.9818940757217,0.0400508256877952,0.841498069595366,0.969513185327633,0.969513185327633,"plaq_d"
"2785","CADM2","Exc L6 CT",0.0493333560205061,11.8668252792473,33.0348767389895,1.97863156564277e-08,1.58246555661074e-05,1.58246555661074e-05,"plaq_d"
"2786","CADM2-AS2","Exc L6 CT",0.0102313076320495,2.08859801305618,0.0307111420726531,0.860988243839891,0.976495686661412,0.976495686661412,"plaq_d"
"2787","CADM2-AS1","Exc L6 CT",0.0519013929899327,1.94034273147071,0.479552720021594,0.489086553096826,0.795490907059305,0.795490907059305,"plaq_d"
"2788","AC107204.1","Exc L6 CT",0.0136501047698849,4.9992292782996,0.265544887782932,0.606663075080189,0.863990498050211,0.863990498050211,"plaq_d"
"2789","CHMP2B","Exc L6 CT",0.0270801284019335,4.329601813173,1.11376554350958,0.291996568337336,0.639425402766093,0.639425402766093,"plaq_d"
"2790","AC117513.1","Exc L6 CT",-0.0979268723441564,2.68232044864858,2.14013010439071,0.144391766021663,0.460742996973083,0.460742996973083,"plaq_d"
"2791","HTR1F","Exc L6 CT",0.0374441802296817,3.59475917291623,0.932385315835221,0.334914025591032,0.679931035030598,0.679931035030598,"plaq_d"
"2792","CGGBP1","Exc L6 CT",0.0261738253154026,5.34921558070355,2.1060047584083,0.147622258293323,0.465959148815629,0.465959148815629,"plaq_d"
"2793","ZNF654","Exc L6 CT",0.0167557040037427,6.28215869164938,1.45316910279386,0.228838687508493,0.571640073810909,0.571640073810909,"plaq_d"
"2794","C3orf38","Exc L6 CT",-0.00672275708457935,5.12804651952846,0.1110516025788,0.739150633045899,0.928355654626485,0.928355654626485,"plaq_d"
"2795","CSNKA2IP","Exc L6 CT",0.0362651280088717,3.9771606710534,0.728416086411321,0.393983814364824,0.727245927887678,0.727245927887678,"plaq_d"
"2796","EPHA3","Exc L6 CT",0.0609072958566217,3.21845724884944,0.399097845869111,0.527970068013036,0.818456124092144,0.818456124092144,"plaq_d"
"2797","PROS1","Exc L6 CT",-0.0404897604126932,4.07275593541464,1.20490056326991,0.27310289883242,0.620613943424076,0.620613943424076,"plaq_d"
"2798","ARL13B","Exc L6 CT",-0.0246638929732665,5.55991968155116,1.92422621716469,0.166278766316782,0.492237121097347,0.492237121097347,"plaq_d"
"2799","STX19","Exc L6 CT",0.0612523634247339,1.883647339342,0.645971341857146,0.422105061985532,0.749645259356491,0.749645259356491,"plaq_d"
"2800","DHFR2","Exc L6 CT",0.109088606307645,2.99196151408258,5.74579959846109,0.0170546515483507,0.153948682735597,0.153948682735597,"plaq_d"
"2801","NSUN3","Exc L6 CT",-0.0833136124210634,4.46314499315197,10.0558807737304,0.00165348856514263,0.0389584638032625,0.0389584638032625,"plaq_d"
"2802","MTRNR2L12","Exc L6 CT",0.0850076691043803,5.76761404157558,2.92279505514733,0.0882273793139146,0.363723182303297,0.363723182303297,"plaq_d"
"2803","EPHA6","Exc L6 CT",0.194960129685209,6.29620667890305,8.30605073690946,0.00419649199825284,0.0698287835152043,0.0698287835152043,"plaq_d"
"2804","AC110491.1","Exc L6 CT",0.282206483088613,1.68164418462231,10.116041753795,0.00160186415887055,0.0379908343181225,0.0379908343181225,"plaq_d"
"2805","ARL6","Exc L6 CT",0.024200873626423,5.638022308947,1.71672176714027,0.190979232006067,0.52438241921788,0.52438241921788,"plaq_d"
"2806","CRYBG3","Exc L6 CT",0.0632947155109052,5.58443184284493,1.87846378134093,0.171391733784386,0.498959635906982,0.498959635906982,"plaq_d"
"2807","RIOX2","Exc L6 CT",0.0178178448940746,4.52024128357805,0.500649927263895,0.490557288764967,0.797072542783347,0.797072542783347,"plaq_d"
"2808","CLDND1","Exc L6 CT",0.0680951482991402,4.78675061577118,6.97396080536402,0.00864300196666386,0.105534059637059,0.105534059637059,"plaq_d"
"2809","CPOX","Exc L6 CT",0.0332171977973831,5.47492044599954,1.84789757625445,0.174907823234151,0.503208324835022,0.503208324835022,"plaq_d"
"2810","ST3GAL6-AS1","Exc L6 CT",0.0264150837016341,2.39304922207425,0.143311197922672,0.705241881969181,0.910389359113014,0.910389359113014,"plaq_d"
"2811","ST3GAL6","Exc L6 CT",0.0224236654647332,6.55817615383909,1.27494040689493,0.259619203112041,0.606634969647937,0.606634969647937,"plaq_d"
"2812","DCBLD2","Exc L6 CT",-0.0238964279533521,5.36173588599838,1.63199087768836,0.202279010714572,0.537940263871511,0.537940263871511,"plaq_d"
"2813","AC091212.1","Exc L6 CT",0.00422001488263539,2.61260428099831,0.0039919796104065,0.949657740726344,0.99802142424354,0.99802142424354,"plaq_d"
"2814","COL8A1","Exc L6 CT",0.188288319242801,2.715739432468,6.91472425204248,0.00892810410719063,0.107803680859198,0.107803680859198,"plaq_d"
"2815","CMSS1","Exc L6 CT",-0.0345712294600415,7.46634064813437,4.41913758815773,0.0362557417316727,0.231140950733835,0.231140950733835,"plaq_d"
"2816","FILIP1L","Exc L6 CT",0.0598669508334531,6.91672462730474,5.50995439706696,0.0194680161427485,0.16505392249176,0.16505392249176,"plaq_d"
"2817","TBC1D23","Exc L6 CT",-0.00391613080532389,6.03623443199976,0.0673446696910464,0.795396276277678,0.953019125534203,0.953019125534203,"plaq_d"
"2818","NIT2","Exc L6 CT",0.0306214765468164,4.37354924353903,1.38560813678288,0.239952185645882,0.585185780883977,0.585185780883977,"plaq_d"
"2819","TOMM70","Exc L6 CT",0.0262742152800761,5.7439629975911,3.02818503660689,0.0827129982251022,0.352863117974322,0.352863117974322,"plaq_d"
"2820","LNP1","Exc L6 CT",-0.0162275550796286,3.44096002500222,0.178590543385532,0.67284816026324,0.895548968504857,0.895548968504857,"plaq_d"
"2821","ADGRG7","Exc L6 CT",-0.0819883370278346,1.86086295991108,0.197283724887125,0.657199044654976,0.888835999938083,0.888835999938083,"plaq_d"
"2822","TFG","Exc L6 CT",0.0278031857064554,5.65944233876346,2.76725773634217,0.0971105762070213,0.383316633394739,0.383316633394739,"plaq_d"
"2823","IMPG2","Exc L6 CT",0.0255308917219861,3.19173520111248,0.269474492932751,0.604014285404787,0.862656613040247,0.862656613040247,"plaq_d"
"2824","SENP7","Exc L6 CT",0.023878113228528,6.0595692681397,2.20973354923796,0.138047252352024,0.452591265055735,0.452591265055735,"plaq_d"
"2825","TRMT10C","Exc L6 CT",0.000896636827565958,3.94487606445091,0.000836355900711554,0.98635831346528,0.999571689696322,0.999571689696322,"plaq_d"
"2826","PCNP","Exc L6 CT",0.0338520137867291,6.05014440301815,5.28855714411176,0.0297049279676402,0.206967210163349,0.206967210163349,"plaq_d"
"2827","ZBTB11","Exc L6 CT",-0.0119265778430644,5.33893415827279,0.36982756499139,0.543494733984009,0.828340294560607,0.828340294560607,"plaq_d"
"2828","RPL24","Exc L6 CT",-0.0871542783324077,4.59445062090206,5.66094494278352,0.0178850531513158,0.157862185877586,0.157862185877586,"plaq_d"
"2829","CEP97","Exc L6 CT",0.0364160471163977,5.44469285016546,4.51100926264832,0.0343818492034153,0.22437039942537,0.22437039942537,"plaq_d"
"2830","NXPE3","Exc L6 CT",0.0203517212353875,5.28944971713008,1.15439232824509,0.28337553934636,0.629742946699633,0.629742946699633,"plaq_d"
"2831","NFKBIZ","Exc L6 CT",0.0531230781557328,4.17801971392292,3.32215910937177,0.0692094844888911,0.322270419233624,0.322270419233624,"plaq_d"
"2832","ALCAM","Exc L6 CT",0.111941933219192,3.39640314251737,1.28869775769021,0.257068892146407,0.604459482398674,0.604459482398674,"plaq_d"
"2833","CBLB","Exc L6 CT",0.00306998778559346,6.09629008662791,0.0309316564057338,0.860495185963688,0.976484998985752,0.976484998985752,"plaq_d"
"2834","LINC00882","Exc L6 CT",0.00945574820193775,8.2470983214954,0.629824847579725,0.4279600484153,0.754255861429697,0.754255861429697,"plaq_d"
"2835","DUBR","Exc L6 CT",0.0171980539083478,6.78862167676721,1.38195494694264,0.240571607988406,0.585572472489088,0.585572472489088,"plaq_d"
"2836","AC063944.1","Exc L6 CT",-0.0428470693106252,3.52583890714696,1.08672907328473,0.297920316007297,0.645839891055938,0.645839891055938,"plaq_d"
"2837","AC063944.3","Exc L6 CT",0.0702933579345143,2.86742004813232,1.94317557559116,0.164213081952257,0.489747571531943,0.489747571531943,"plaq_d"
"2838","LINC01990","Exc L6 CT",-0.0615545927216433,2.5640288180129,1.05362054999605,0.305387252294228,0.650733404977457,0.650733404977457,"plaq_d"
"2839","BBX","Exc L6 CT",0.0199078878819017,6.75392191007566,1.90314016717857,0.168612551003236,0.495174680588044,0.495174680588044,"plaq_d"
"2840","CD47","Exc L6 CT",0.0224554549457421,7.75958883358537,5.03574615760986,0.0254572045992696,0.190633975576652,0.190633975576652,"plaq_d"
"2841","IFT57","Exc L6 CT",0.0120307157239255,5.60885599525582,0.445596859641058,0.504875551130887,0.805875588575267,0.805875588575267,"plaq_d"
"2842","MYH15","Exc L6 CT",0.022196523283419,2.64203050963462,0.132116702757576,0.716467963721221,0.91548320006345,0.91548320006345,"plaq_d"
"2843","CIP2A","Exc L6 CT",-0.0586750690523064,4.02160863708118,3.23743163838116,0.0728390870408344,0.330482796747467,0.330482796747467,"plaq_d"
"2844","DZIP3","Exc L6 CT",0.0279132478085281,7.17007036570855,5.95584117921763,0.0151665590742034,0.144978608520739,0.144978608520739,"plaq_d"
"2845","AC078980.1","Exc L6 CT",0.0130600847458546,2.81344262234276,0.0286311529360857,0.865731744625558,0.97759976465256,0.97759976465256,"plaq_d"
"2846","NECTIN3-AS1","Exc L6 CT",-0.0355067068525218,3.25893501055781,0.555925448868166,0.456409636090398,0.775664661561659,0.775664661561659,"plaq_d"
"2847","NECTIN3","Exc L6 CT",0.0340137815040889,5.65068112178648,2.3811740374843,0.123713535341295,0.429151820427298,0.429151820427298,"plaq_d"
"2848","CD96","Exc L6 CT",0.172136946660431,2.16742984354235,3.71686074196998,0.0546785327595066,0.286967611230717,0.286967611230717,"plaq_d"
"2849","PLCXD2","Exc L6 CT",0.113033788334551,4.37359528830845,11.3289822084223,0.000848222621411866,0.0252487899329116,0.0252487899329116,"plaq_d"
"2850","PHLDB2","Exc L6 CT",-0.0487058738274896,3.30273373100726,0.642262181235029,0.423439357439327,0.750264252157266,0.750264252157266,"plaq_d"
"2851","ABHD10","Exc L6 CT",0.0425403400612595,4.37898848893034,2.9007013722855,0.0894333494710117,0.367013255126763,0.367013255126763,"plaq_d"
"2852","TAGLN3","Exc L6 CT",0.0527536263189613,6.73318578170895,12.8001589309487,0.00039567402239587,0.0153534318771185,0.0153534318771185,"plaq_d"
"2853","TMPRSS7","Exc L6 CT",-0.181056050065517,2.6240788271682,4.48866572024151,0.0348280186286525,0.225784913699555,0.225784913699555,"plaq_d"
"2854","CD200","Exc L6 CT",0.0262697833754749,6.09504805582587,2.84907837977249,0.0923217583819967,0.373624119136575,0.373624119136575,"plaq_d"
"2855","ATG3","Exc L6 CT",-0.00173451165643438,3.81895897363663,0.0034918057785638,0.952913124439946,0.998118258108081,0.998118258108081,"plaq_d"
"2856","SLC35A5","Exc L6 CT",-0.0336512620826725,4.32722772081834,1.78129413808379,0.207894998354008,0.543838972290824,0.543838972290824,"plaq_d"
"2857","CD200R1","Exc L6 CT",-0.0129910057122153,2.3556158421357,0.0408920247097341,0.839864582155176,0.969075978819123,0.969075978819123,"plaq_d"
"2858","GTPBP8","Exc L6 CT",0.0268634683061079,4.00139670428768,0.7940172992365,0.373503446053196,0.710955389314004,0.710955389314004,"plaq_d"
"2859","NEPRO","Exc L6 CT",-0.042222350324958,4.83026233286357,3.3117261379933,0.0696457225021187,0.323321451512577,0.323321451512577,"plaq_d"
"2860","AC078785.1","Exc L6 CT",-0.00271410102604138,4.73735737959169,0.00867622886842734,0.925840924808454,0.993470926769715,0.993470926769715,"plaq_d"
"2861","BOC","Exc L6 CT",-0.0140930977372115,3.68288373520354,0.0704779642923947,0.790799237012829,0.951892997494449,0.951892997494449,"plaq_d"
"2862","CFAP44","Exc L6 CT",0.0279704611575787,5.95587063613522,2.6959101148335,0.101508839377065,0.390924923895006,0.390924923895006,"plaq_d"
"2863","CFAP44-AS1","Exc L6 CT",-0.108522245317209,1.84342465926304,1.77530311946923,0.251827195723965,0.599223852833421,0.599223852833421,"plaq_d"
"2864","SPICE1","Exc L6 CT",-0.00952730003253073,5.14258419151032,0.216815106619123,0.641768545713522,0.880901981702123,0.880901981702123,"plaq_d"
"2865","SIDT1","Exc L6 CT",0.0241667136107914,7.50794939786336,1.41141639332093,0.235631123924914,0.580250711601619,0.580250711601619,"plaq_d"
"2866","SIDT1-AS1","Exc L6 CT",-0.0935393389360119,2.51254239833209,1.83097656254295,0.176890101184654,0.506566520122196,0.506566520122196,"plaq_d"
"2867","USF3","Exc L6 CT",-0.00969307436985978,5.81963534133364,0.358961208836879,0.549473325781739,0.831593351697929,0.831593351697929,"plaq_d"
"2868","NAA50","Exc L6 CT",0.0158618288390378,5.90709021349552,1.02794827595152,0.396558713116184,0.729269612856923,0.729269612856923,"plaq_d"
"2869","ATP6V1A","Exc L6 CT",0.0295604906501224,7.03353670259613,5.01275706606753,0.0257923791056022,0.191706226660787,0.191706226660787,"plaq_d"
"2870","GRAMD1C","Exc L6 CT",-0.024570548247735,5.24515005215261,1.02586563135102,0.311834980092152,0.656392722742348,0.656392722742348,"plaq_d"
"2871","ZDHHC23","Exc L6 CT",-0.0666216597495553,4.75859636708929,5.64528468596661,0.0180428352553422,0.158380888009699,0.158380888009699,"plaq_d"
"2872","CCDC191","Exc L6 CT",-0.0461321874175221,4.80675000801773,3.49070716357034,0.0625538272719358,0.307906656809986,0.307906656809986,"plaq_d"
"2873","QTRT2","Exc L6 CT",-0.0625314426512756,4.40229874915679,4.94613738515437,0.0267899466771901,0.196562060643507,0.196562060643507,"plaq_d"
"2874","DRD3","Exc L6 CT",-0.0855030025344111,1.77627519075428,0.858612889313484,0.354768958692198,0.69771228542799,0.69771228542799,"plaq_d"
"2875","ZBTB20","Exc L6 CT",0.0345778243346982,6.78331764974534,1.91441389885202,0.167360133444387,0.493981534499921,0.493981534499921,"plaq_d"
"2876","AC046136.1","Exc L6 CT",0.0178549826295899,2.28625101359279,0.062695088943967,0.802433533114751,0.956224580644089,0.956224580644089,"plaq_d"
"2877","GAP43","Exc L6 CT",0.0235115333652819,7.3273298923901,2.74461180408446,0.0984835403942527,0.384949510593446,0.384949510593446,"plaq_d"
"2878","LSAMP","Exc L6 CT",0.0410892981712247,11.6184426112568,7.92500611361098,0.00515301193632648,0.0787893942490851,0.0787893942490851,"plaq_d"
"2879","LSAMP-AS1","Exc L6 CT",-0.165551205810149,3.41928837556374,6.54506517492658,0.0109400997320983,0.121456209933614,0.121456209933614,"plaq_d"
"2880","LINC00903","Exc L6 CT",0.0113798987958022,2.827357690774,0.0497059397559014,0.823706481233133,0.963985585882276,0.963985585882276,"plaq_d"
"2881","AC092691.1","Exc L6 CT",0.0301368352650644,10.0146399309868,3.00855244434701,0.0837111877953416,0.354797227001267,0.354797227001267,"plaq_d"
"2882","AC068633.1","Exc L6 CT",0.0965528196012552,1.90274361245533,1.27188600175341,0.260189674612407,0.607690621078388,0.607690621078388,"plaq_d"
"2883","IGSF11","Exc L6 CT",0.0191296310853929,5.94841405483425,0.445851953497195,0.504753719143947,0.805875588575267,0.805875588575267,"plaq_d"
"2884","B4GALT4","Exc L6 CT",-0.01020718804195,4.0395290651982,0.105646850101007,0.745350835549035,0.9313232179284,0.9313232179284,"plaq_d"
"2885","B4GALT4-AS1","Exc L6 CT",-0.113723908956662,2.11280710665039,2.60622998940834,0.107350331758455,0.40171961944235,0.40171961944235,"plaq_d"
"2886","TMEM39A","Exc L6 CT",-0.0189403678397648,3.83274735785751,0.357628433983624,0.550215061094514,0.831593351697929,0.831593351697929,"plaq_d"
"2887","POGLUT1","Exc L6 CT",-0.0596991453071006,4.69278204751913,5.38775322337635,0.0208554287269528,0.171502369387724,0.171502369387724,"plaq_d"
"2888","TIMMDC1","Exc L6 CT",-0.00634817557163749,4.68193220476341,0.0739449685190475,0.785838359871221,0.949842286091107,0.949842286091107,"plaq_d"
"2889","COX17","Exc L6 CT",-0.0180487264335188,2.95326056128074,0.137075303813165,0.909861686990221,0.989478998057174,0.989478998057174,"plaq_d"
"2890","MAATS1","Exc L6 CT",-0.0304971626113537,5.32015969606372,1.75979747588588,0.185519150015728,0.517347528994381,0.517347528994381,"plaq_d"
"2891","GSK3B","Exc L6 CT",0.0282853796339867,7.67078439246532,9.40348033276101,0.00233515796190409,0.0488872635199871,0.0488872635199871,"plaq_d"
"2892","AC092910.3","Exc L6 CT",0.0527905348973629,4.06788498532012,3.39321218069767,0.0721659232194272,0.329134912311971,0.329134912311971,"plaq_d"
"2893","GPR156","Exc L6 CT",-0.1503432239522,1.87428835654898,2.18469251462509,0.140292870841113,0.45549304660096,0.45549304660096,"plaq_d"
"2894","LRRC58","Exc L6 CT",0.0507000753201331,5.24241163249782,8.00797219322431,0.00492728472869555,0.0768506944250284,0.0768506944250284,"plaq_d"
"2895","NDUFB4","Exc L6 CT",0.00475419861200508,4.29128255215571,0.0339661157987831,0.853886197536159,0.974774991357929,0.974774991357929,"plaq_d"
"2896","RABL3","Exc L6 CT",-0.0169669899222478,3.72089696585061,0.274202374990394,0.673333690574911,0.895548968504857,0.895548968504857,"plaq_d"
"2897","GTF2E1","Exc L6 CT",0.080121660543449,2.52448105643739,2.10628369694796,0.147595522847924,0.465959148815629,0.465959148815629,"plaq_d"
"2898","STXBP5L","Exc L6 CT",0.0364595607431889,11.2146610469728,9.06502382280229,0.00279570865232001,0.0546834534766289,0.0546834534766289,"plaq_d"
"2899","POLQ","Exc L6 CT",0.00484975624056256,3.39949607248295,0.0121184676622684,0.912406246228237,0.989967061646606,0.989967061646606,"plaq_d"
"2900","FBXO40","Exc L6 CT",-0.0552195119363072,3.07907117610239,1.29622675986245,0.255686318419959,0.603097907774898,0.603097907774898,"plaq_d"
"2901","HCLS1","Exc L6 CT",0.013618713588264,1.93293819097125,0.0261614328741766,0.871600508342784,0.97977590636688,0.97977590636688,"plaq_d"
"2902","GOLGB1","Exc L6 CT",0.0335354697299885,7.06815887327077,5.46573934481943,0.0199585928279505,0.167829382214472,0.167829382214472,"plaq_d"
"2903","IQCB1","Exc L6 CT",0.0260521729133306,6.52663326322275,3.22241491151338,0.073503500544942,0.3319208282482,0.3319208282482,"plaq_d"
"2904","EAF2","Exc L6 CT",-0.00678137035142759,4.77191630675147,0.0574816019049789,0.810662655699584,0.959172290506699,0.959172290506699,"plaq_d"
"2905","SLC15A2","Exc L6 CT",0.0363674262257423,4.85150863615011,2.14173943866503,0.144241404370746,0.460742996973083,0.460742996973083,"plaq_d"
"2906","CASR","Exc L6 CT",0.23873392836836,1.26317323885894,2.9765589865018,0.0853659690125387,0.358462292752804,0.358462292752804,"plaq_d"
"2907","CCDC58","Exc L6 CT",-0.00038720244755022,3.43690614523516,9.20522788961208e-05,0.992350398073737,0.999571689696322,0.999571689696322,"plaq_d"
"2908","FAM162A","Exc L6 CT",0.0314007577914375,5.62964541037936,2.66993359623691,0.103164071672482,0.394148082748687,0.394148082748687,"plaq_d"
"2909","AC083798.2","Exc L6 CT",-0.0139781412677168,3.7073528789023,0.146090673623881,0.702532776671808,0.909911097882802,0.909911097882802,"plaq_d"
"2910","KPNA1","Exc L6 CT",0.00232490385705288,6.1955130501333,0.0296500954840907,0.863386599455343,0.977089417610673,0.977089417610673,"plaq_d"
"2911","HSPBAP1","Exc L6 CT",-0.0216497044922498,4.26394435463213,0.650065935177095,0.63741581947941,0.878611156838095,0.878611156838095,"plaq_d"
"2912","DIRC2","Exc L6 CT",0.0312878486680191,5.35648149607205,3.04816425716184,0.127074156183299,0.434922718758314,0.434922718758314,"plaq_d"
"2913","LINC02035","Exc L6 CT",0.0385891192894277,2.79334459644066,0.567057496223394,0.451939388199632,0.772606511402672,0.772606511402672,"plaq_d"
"2914","SEMA5B","Exc L6 CT",-0.0688919382912322,6.93510703259524,15.6782927676217,9.10564330614219e-05,0.0059847048809028,0.0059847048809028,"plaq_d"
"2915","PDIA5","Exc L6 CT",0.0153399101836103,3.89656677344537,0.20857448199878,0.648171773356758,0.883959913721475,0.883959913721475,"plaq_d"
"2916","SEC22A","Exc L6 CT",-0.0066852614916132,6.01769901638063,0.155704334386849,0.693384208284071,0.905310997864818,0.905310997864818,"plaq_d"
"2917","ADCY5","Exc L6 CT",0.0109560784471421,6.21647856501199,0.585748727415223,0.444586222895299,0.766131585444186,0.766131585444186,"plaq_d"
"2918","HACD2","Exc L6 CT",0.0460266026892247,6.04390084174103,9.59885989824445,0.00210530853380083,0.0455759724099199,0.0455759724099199,"plaq_d"
"2919","MYLK-AS1","Exc L6 CT",0.0168736323744843,4.13430274556907,0.33326619286596,0.564115206006244,0.840074739388216,0.840074739388216,"plaq_d"
"2920","MYLK","Exc L6 CT",0.209115353308558,1.60337797710389,3.72026468793723,0.0545684061319141,0.286967611230717,0.286967611230717,"plaq_d"
