"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2921","CCDC14","Exc L6 CT",0.016937115350677,6.07736095141691,0.993560598388022,0.319565870686765,0.664327837459447,0.664327837459447,"plaq_d"
"2922","KALRN","Exc L6 CT",0.0148488284306071,10.8794867164112,3.46784942999358,0.0634147538245597,0.309646428475413,0.309646428475413,"plaq_d"
"2923","UMPS","Exc L6 CT",-0.0600398320840982,4.14943634241365,4.36851062604623,0.0373339859666859,0.233983483664088,0.233983483664088,"plaq_d"
"2924","SLC12A8","Exc L6 CT",0.0258412991187437,5.5187940145985,1.14871398207752,0.284560810950752,0.631273427168219,0.631273427168219,"plaq_d"
"2925","ZNF148","Exc L6 CT",0.0211534567156901,7.46616516428564,4.25253859028829,0.0399331905433672,0.242837879117393,0.242837879117393,"plaq_d"
"2926","SNX4","Exc L6 CT",0.00381030143129115,5.84866725236289,0.0667529300425532,0.995248292031765,0.999785330471245,0.999785330471245,"plaq_d"
"2927","OSBPL11","Exc L6 CT",0.0104475283835236,4.42051190419073,0.144008419962175,0.704559506199889,0.91037135384779,0.91037135384779,"plaq_d"
"2928","AC092902.3","Exc L6 CT",-0.0112241259133138,6.10223887862342,0.222353695644337,0.637547668926608,0.878611156838095,0.878611156838095,"plaq_d"
"2929","SLC41A3","Exc L6 CT",-0.0236206156842325,4.89593572101929,1.22367594843403,0.425528120954232,0.752070188525622,0.752070188525622,"plaq_d"
"2930","AC079848.1","Exc L6 CT",0.0474777903849076,2.21806182686605,0.468145179402308,0.494296831283618,0.799151308845645,0.799151308845645,"plaq_d"
"2931","CFAP100","Exc L6 CT",-0.0254410638035051,3.30668340288056,0.302634528114013,0.582588212640437,0.851878633692955,0.851878633692955,"plaq_d"
"2932","ZXDC","Exc L6 CT",0.0137992832533921,6.17535014330103,0.861338600336899,0.354007250850274,0.69702457762784,0.69702457762784,"plaq_d"
"2933","TXNRD3NB","Exc L6 CT",-0.00652883918699509,3.95276601641629,0.0337282028446952,0.854393054415356,0.974785418557891,0.974785418557891,"plaq_d"
"2934","TXNRD3","Exc L6 CT",-0.013272704292537,3.37266830087966,0.0974951286146197,0.755043439650514,0.936442664305099,0.936442664305099,"plaq_d"
"2935","CHCHD6","Exc L6 CT",-0.0401109740959043,6.64445394507241,8.37909659714468,0.00403497171971889,0.068580227717914,0.068580227717914,"plaq_d"
"2936","PLXNA1","Exc L6 CT",-0.0131749630156789,5.49761925670437,0.327982365223091,0.567219177356863,0.841563153378275,0.841563153378275,"plaq_d"
"2937","TPRA1","Exc L6 CT",-0.0296400715627831,4.11442790554018,1.1041097902812,0.294094650393494,0.641677263877651,0.641677263877651,"plaq_d"
"2938","PODXL2","Exc L6 CT",-0.00732682361978924,6.34304487389948,0.214612211376461,0.643465590511589,0.88124995591125,0.88124995591125,"plaq_d"
"2939","ABTB1","Exc L6 CT",-0.0123170121619098,5.22376109070454,0.299843859451662,0.584331140693028,0.852322430026867,0.852322430026867,"plaq_d"
"2940","MGLL","Exc L6 CT",-0.00204720863075641,6.90459256928455,0.0179633644093407,0.89345827968853,0.985595335141122,0.985595335141122,"plaq_d"
"2941","KBTBD12","Exc L6 CT",0.00937320821364681,6.09699838173279,0.168533247512356,0.681671160885712,0.898657328947868,0.898657328947868,"plaq_d"
"2942","SEC61A1","Exc L6 CT",0.0660650976872337,4.48564006481477,8.24025316946282,0.00434764470741772,0.0714482799177917,0.0714482799177917,"plaq_d"
"2943","RUVBL1","Exc L6 CT",-0.00727916967319649,4.27579038252947,0.0701859412876744,0.863471212200819,0.977089417610673,0.977089417610673,"plaq_d"
"2944","EEFSEC","Exc L6 CT",-0.0371878573361342,5.83839474238162,4.07541553309597,0.044277669877063,0.256610843619243,0.256610843619243,"plaq_d"
"2945","RPN1","Exc L6 CT",-0.0728128482059328,4.88627231714208,3.56405282904152,0.0598746931289205,0.302016847331443,0.302016847331443,"plaq_d"
"2946","RAB7A","Exc L6 CT",0.00315551844800951,6.57590686169632,0.0683875879054866,0.793853696999387,0.953000771778707,0.953000771778707,"plaq_d"
"2947","ACAD9","Exc L6 CT",-0.0222780579388743,5.05655999330045,1.12840955439895,0.288851026104753,0.635552560587325,0.635552560587325,"plaq_d"
"2948","KIAA1257","Exc L6 CT",0.00274713937820173,4.10509481390002,0.0075842608444081,0.930651892288041,0.994417914154133,0.994417914154133,"plaq_d"
"2949","ISY1-RAB43","Exc L6 CT",-0.0227188625739408,2.32280953615004,0.130531890504596,0.718100310681211,0.917080695278198,0.917080695278198,"plaq_d"
"2950","AC108673.3","Exc L6 CT",0.064857708048228,2.85188790997183,1.73232087757888,0.18898054997535,0.522306812375013,0.522306812375013,"plaq_d"
"2951","CNBP","Exc L6 CT",0.0256539520163318,5.33919494154067,1.81946493408637,0.178253545310804,0.50824265816572,0.50824265816572,"plaq_d"
"2952","COPG1","Exc L6 CT",0.0338515243135365,4.54974850342594,2.15724987348758,0.142801285223424,0.459081577060387,0.459081577060387,"plaq_d"
"2953","HMCES","Exc L6 CT",-0.0174905390149055,4.30044944737992,0.380442843802876,0.56954704639395,0.843105324410006,0.843105324410006,"plaq_d"
"2954","H1FX","Exc L6 CT",0.0913265004762218,5.14220336388821,15.0051305505235,0.000128081486692281,0.00750186369658883,0.00750186369658883,"plaq_d"
"2955","H1FX-AS1","Exc L6 CT",-0.0793498851834549,2.47001374672463,1.93822647841946,0.164749731147931,0.490738077716866,0.490738077716866,"plaq_d"
"2956","EFCAB12","Exc L6 CT",-0.0898878728111515,2.69322118135697,2.64892798220387,0.104524255252901,0.396921967454698,0.396921967454698,"plaq_d"
"2957","MBD4","Exc L6 CT",0.0137527527638247,4.71102096204329,0.367533481383473,0.635822720132622,0.878269581788608,0.878269581788608,"plaq_d"
"2958","IFT122","Exc L6 CT",-0.0449181335599901,5.18813635980133,5.21858488870195,0.0229479467888891,0.18037845775799,0.18037845775799,"plaq_d"
"2959","TMCC1","Exc L6 CT",-0.000737846492029793,7.86880093488077,0.00543511756381656,0.942943945704237,0.997507548890635,0.997507548890635,"plaq_d"
"2960","TMCC1-AS1","Exc L6 CT",0.0351172577018112,3.78806625391074,1.1816689514353,0.277768405704339,0.62606736210966,0.62606736210966,"plaq_d"
"2961","AC083906.3","Exc L6 CT",0.0630893273332569,3.20598723976327,1.51373748364679,0.219400204671407,0.558706652863447,0.558706652863447,"plaq_d"
"2962","TRH","Exc L6 CT",0.089773737235856,1.50093552798806,0.721292622611424,0.396303761990626,0.729097630366397,0.729097630366397,"plaq_d"
"2963","ALG1L2","Exc L6 CT",-0.025731378761502,2.49451118720653,0.198666677567753,0.656076231975899,0.888260456646764,0.888260456646764,"plaq_d"
"2964","LINC02021","Exc L6 CT",-0.0436209165666541,2.98451694041604,0.807159605782296,0.369582175069045,0.708928046941235,0.708928046941235,"plaq_d"
"2965","COL6A6","Exc L6 CT",-0.0180734478148704,3.39648522170921,0.165213222448003,0.684651192465546,0.900774195488207,0.900774195488207,"plaq_d"
"2966","PIK3R4","Exc L6 CT",0.0178239044053092,5.30741707546553,0.732780952557178,0.431653633113705,0.756970577957031,0.756970577957031,"plaq_d"
"2967","ATP2C1","Exc L6 CT",0.025890501664748,7.66812585508431,5.18775552559231,0.0233522608396768,0.181279712927486,0.181279712927486,"plaq_d"
"2968","AC055733.2","Exc L6 CT",-0.153325774888104,2.04752917370606,4.19498972464588,0.0412931653033248,0.246808678287227,0.246808678287227,"plaq_d"
"2969","ASTE1","Exc L6 CT",-0.0461515009595069,3.15522252042278,1.04495200754139,0.307382233762521,0.652689915835421,0.652689915835421,"plaq_d"
"2970","NEK11","Exc L6 CT",0.0160452635833688,6.0873545158836,0.65858751179549,0.417613448521044,0.746439431003449,0.746439431003449,"plaq_d"
"2971","NUDT16","Exc L6 CT",0.0361427520452908,3.04758036902355,0.643155205653201,0.423117532038685,0.750264252157266,0.750264252157266,"plaq_d"
"2972","MRPL3","Exc L6 CT",0.00795120816670813,5.01307447266943,0.151229357939189,0.697600991638011,0.907797747447635,0.907797747447635,"plaq_d"
"2973","CPNE4","Exc L6 CT",-0.0150212578391852,5.84965918601774,0.21884387305125,0.640214902672794,0.880188294566122,0.880188294566122,"plaq_d"
"2974","DNAJC13","Exc L6 CT",0.0226946826928398,5.52920499103372,1.39723386625364,0.237993861964565,0.582902308434068,0.582902308434068,"plaq_d"
"2975","UBA5","Exc L6 CT",0.0470237754593723,5.17320201176232,5.36668801259191,0.021104793957761,0.172529593308306,0.172529593308306,"plaq_d"
"2976","NPHP3-AS1","Exc L6 CT",0.101014262264636,2.55140448495488,2.51738501515239,0.113504831504608,0.412763362519529,0.412763362519529,"plaq_d"
"2977","TMEM108","Exc L6 CT",0.00135961537221389,8.93265164365669,0.00745040773618885,0.931265035697528,0.99444705473932,0.99444705473932,"plaq_d"
"2978","CDV3","Exc L6 CT",0.056271126771891,4.17744430795577,4.28586936279947,0.0391672000596183,0.239732573154024,0.239732573154024,"plaq_d"
"2979","TOPBP1","Exc L6 CT",0.0173236038496583,5.14583694064743,0.893950044988048,0.353083688532495,0.696244510389889,0.696244510389889,"plaq_d"
"2980","TF","Exc L6 CT",0.170898080611715,3.22462915648006,4.24669110304726,0.0400691947880234,0.242878369755109,0.242878369755109,"plaq_d"
"2981","SRPRB","Exc L6 CT",0.037425208786683,3.96763089389392,1.81758945836345,0.280429089018831,0.627298574864587,0.627298574864587,"plaq_d"
"2982","RAB6B","Exc L6 CT",0.0548113665566475,7.49027118002106,24.0442616011962,1.44693218421245e-06,0.000354794168834941,0.000354794168834941,"plaq_d"
"2983","SLCO2A1","Exc L6 CT",0.165535360125458,2.13332552479263,3.31879747289958,0.0693497243186944,0.322571447913384,0.322571447913384,"plaq_d"
"2984","RYK","Exc L6 CT",-0.00270906042796349,6.40213923588224,0.0332995928843454,0.855310863408807,0.974800354737319,0.974800354737319,"plaq_d"
"2985","AMOTL2","Exc L6 CT",0.0355529896167232,3.82662620022957,1.18709607089183,0.276669561972005,0.624872139025569,0.624872139025569,"plaq_d"
"2986","ANAPC13","Exc L6 CT",0.0623649399876655,3.50519262757483,3.35287024671571,0.0768946579158265,0.341242055572818,0.341242055572818,"plaq_d"
"2987","CEP63","Exc L6 CT",0.0109079705579234,6.16209356511817,0.526944059357377,0.468382113607398,0.78210319251016,0.78210319251016,"plaq_d"
"2988","EPHB1","Exc L6 CT",-0.0176545974098822,6.74799018025251,0.709174838389188,0.400295909430158,0.733349441608114,0.733349441608114,"plaq_d"
"2989","KY","Exc L6 CT",0.00546487799171393,3.62773096762304,0.0211012403758469,0.93113492998532,0.99444705473932,0.99444705473932,"plaq_d"
"2990","PPP2R3A","Exc L6 CT",-0.00213575518699057,5.86725722268817,0.0113792592965465,0.915109350798262,0.99070421132938,0.99070421132938,"plaq_d"
"2991","MSL2","Exc L6 CT",-0.0134697752959055,5.30709333731798,0.440556619668606,0.507293151482011,0.806693052991829,0.806693052991829,"plaq_d"
"2992","PCCB","Exc L6 CT",-0.0385220763458676,5.05366042165337,3.26161544848397,0.071782638870388,0.327969234859831,0.327969234859831,"plaq_d"
"2993","STAG1","Exc L6 CT",0.0247427496315935,7.98150551290361,4.23306322842757,0.0403880588780167,0.243886952855674,0.243886952855674,"plaq_d"
"2994","SLC35G2","Exc L6 CT",-0.0461196837537131,5.08633591007771,3.96433697073389,0.0472549380062275,0.265739429758144,0.265739429758144,"plaq_d"
"2995","NCK1","Exc L6 CT",-0.0559764987929006,4.7579504311124,5.01998307890243,0.0256865323485225,0.191481655641625,0.191481655641625,"plaq_d"
"2996","IL20RB","Exc L6 CT",0.0437623590387101,2.39037646407301,0.643499210565815,0.422993658576661,0.750264252157266,0.750264252157266,"plaq_d"
"2997","DZIP1L","Exc L6 CT",-0.0214636415130345,2.97491199954796,0.186407034722976,0.6661912023008,0.893478550445554,0.893478550445554,"plaq_d"
"2998","DBR1","Exc L6 CT",0.0470919991562654,2.99901625363627,1.31880008314809,0.251595826956013,0.598970319970029,0.598970319970029,"plaq_d"
"2999","ARMC8","Exc L6 CT",0.00229283149113334,6.66437136121884,0.0350752117954173,0.851547226007004,0.973853977247922,0.973853977247922,"plaq_d"
"3000","NME9","Exc L6 CT",-0.003462799482778,5.02523587362221,0.0204644166861458,0.886330363854953,0.984501043664535,0.984501043664535,"plaq_d"
"3001","MRAS","Exc L6 CT",0.0248977094251473,5.48857998391126,1.50562396167735,0.22063704137769,0.559797470509909,0.559797470509909,"plaq_d"
"3002","ESYT3","Exc L6 CT",0.0166890721467836,4.32604063506093,0.338388656279605,0.622341610186325,0.872453970225176,0.872453970225176,"plaq_d"
"3003","CEP70","Exc L6 CT",0.0205074634052638,6.52813296247869,1.65031342031134,0.199770250775895,0.535752074158725,0.535752074158725,"plaq_d"
"3004","FAIM","Exc L6 CT",-0.0350054313043592,3.55898139487419,0.817690737619506,0.366481407764182,0.706936399058444,0.706936399058444,"plaq_d"
"3005","PIK3CB","Exc L6 CT",0.0220035224029815,7.0395874450483,3.52672731827268,0.061222429124594,0.305532059993314,0.305532059993314,"plaq_d"
"3006","MRPS22","Exc L6 CT",-0.0428037133878804,3.764260014966,1.4193696339158,0.234318626778951,0.578984429454752,0.578984429454752,"plaq_d"
"3007","COPB2","Exc L6 CT",0.0117720405453186,5.21684478011596,0.36962502942648,0.543605062170083,0.828340294560607,0.828340294560607,"plaq_d"
"3008","AC097103.2","Exc L6 CT",-0.0607752703376279,6.24862856466293,14.9954380755388,0.000128713554671953,0.00750186369658883,0.00750186369658883,"plaq_d"
"3009","NMNAT3","Exc L6 CT",0.0122628890897381,6.98952281566394,0.552398027316523,0.45784068276932,0.775664661561659,0.775664661561659,"plaq_d"
"3010","CLSTN2","Exc L6 CT",0.0167640346335612,10.2990891606778,1.6471986290499,0.200194133294441,0.535985631933564,0.535985631933564,"plaq_d"
"3011","SLC25A36","Exc L6 CT",0.0122532619856543,6.47408111897469,0.778156156696659,0.378314200675741,0.71463209984621,0.71463209984621,"plaq_d"
"3012","SPSB4","Exc L6 CT",-0.0504184436515768,3.12680336333361,0.752304681010759,0.386344872363132,0.721139768567107,0.721139768567107,"plaq_d"
"3013","PXYLP1","Exc L6 CT",0.0158019711418886,6.02935570256429,0.739873556287938,0.390293234795778,0.724427721521406,0.724427721521406,"plaq_d"
"3014","AC117383.1","Exc L6 CT",-0.0195343927254967,3.31057189731542,0.178773430398515,0.672690457612083,0.895548968504857,0.895548968504857,"plaq_d"
"3015","ZBTB38","Exc L6 CT",0.0159944645498067,6.93014329693314,1.78574658231413,0.230852198755669,0.574602097020503,0.574602097020503,"plaq_d"
"3016","RASA2","Exc L6 CT",-0.00474513557994145,7.7440019269951,0.15972757970582,0.689652491997732,0.903470495477236,0.903470495477236,"plaq_d"
"3017","RNF7","Exc L6 CT",0.0363455354177011,4.03718413494584,1.55867883769393,0.212697556130413,0.549828338670034,0.549828338670034,"plaq_d"
"3018","ATP1B3","Exc L6 CT",-0.0189421372652035,6.46179010691494,1.06537665493658,0.302708470286266,0.648680065748635,0.648680065748635,"plaq_d"
"3019","TFDP2","Exc L6 CT",0.0258936383698539,8.09027918993119,4.47655356310228,0.0350724200169966,0.226515279750867,0.226515279750867,"plaq_d"
"3020","GK5","Exc L6 CT",-0.0256138795185216,5.48081714339739,1.78563975939771,0.182330906787571,0.512663229319115,0.512663229319115,"plaq_d"
"3021","XRN1","Exc L6 CT",0.0360548872262776,7.27082723959775,10.9880062274886,0.00101351463584016,0.0278755429721176,0.0278755429721176,"plaq_d"
"3022","ATR","Exc L6 CT",-0.00998314652643996,6.74707605949211,0.528826732829399,0.467589187589863,0.781904279770435,0.781904279770435,"plaq_d"
"3023","PLS1","Exc L6 CT",-0.0738631737244107,3.85718240938098,3.82607880030176,0.0512600730766683,0.278551264132978,0.278551264132978,"plaq_d"
"3024","TRPC1","Exc L6 CT",-0.0022592846107726,7.54455523427155,0.0382259855405036,0.845104097501028,0.970960210363396,0.970960210363396,"plaq_d"
"3025","PCOLCE2","Exc L6 CT",0.120345479504428,2.78431335229743,2.45442831646121,0.118102143714408,0.420282079964388,0.420282079964388,"plaq_d"
"3026","PAQR9","Exc L6 CT",0.108431345038738,2.97260244891204,5.35540383728668,0.0212396470434992,0.173194415381499,0.173194415381499,"plaq_d"
"3027","U2SURP","Exc L6 CT",-0.00725411839668914,6.45991321843928,0.356564067371722,0.685057030321378,0.900774195488207,0.900774195488207,"plaq_d"
"3028","CHST2","Exc L6 CT",0.133384652072139,2.65132499692663,6.26711002945394,0.0127571580035158,0.131744653241473,0.131744653241473,"plaq_d"
"3029","SLC9A9","Exc L6 CT",0.274586169215422,2.49703680754681,4.82174285615909,0.0287620539200729,0.203262937165379,0.203262937165379,"plaq_d"
"3030","C3orf58","Exc L6 CT",0.0327783234135117,4.62283768147787,1.18097920362771,0.277908455183404,0.62606736210966,0.62606736210966,"plaq_d"
"3031","AC107021.1","Exc L6 CT",-0.16356165435003,1.76267655065153,3.29537159692059,0.0718315502579221,0.327969234859831,0.327969234859831,"plaq_d"
"3032","PLOD2","Exc L6 CT",0.0808195414597595,4.91337874808102,4.88774135044941,0.0276975186587265,0.200380659947392,0.200380659947392,"plaq_d"
"3033","PLSCR4","Exc L6 CT",-0.135309772351172,1.70251536929393,1.24475954698615,0.265325119799706,0.612464037633147,0.612464037633147,"plaq_d"
"3034","PLSCR2","Exc L6 CT",0.0469200468502844,2.37859262076973,0.466391097425153,0.495106255404381,0.800145792924474,0.800145792924474,"plaq_d"
"3035","PLSCR1","Exc L6 CT",0.00768138933270367,3.51961912636571,0.0371319064218158,0.847309076262996,0.971364821464102,0.971364821464102,"plaq_d"
"3036","AC092957.1","Exc L6 CT",-0.248764087567186,1.62197245153923,5.24590498810237,0.022595748682297,0.179371325971959,0.179371325971959,"plaq_d"
"3037","GYG1","Exc L6 CT",-0.058928007965237,3.77050173204583,2.96602353714265,0.0859186368687975,0.35955017223321,0.35955017223321,"plaq_d"
"3038","HLTF","Exc L6 CT",-0.00836646808633728,6.12169526559461,0.330668903611783,0.770169550839915,0.943123584032954,0.943123584032954,"plaq_d"
"3039","HPS3","Exc L6 CT",-0.0256567799252128,4.05312428368316,0.787959767745452,0.37533049975203,0.711891683060635,0.711891683060635,"plaq_d"
"3040","CP","Exc L6 CT",-0.201232896548963,1.6888280530731,5.09918388125748,0.0245556658076843,0.186653957871969,0.186653957871969,"plaq_d"
"3041","WWTR1","Exc L6 CT",-0.0164308435775981,4.30727816443664,0.206005454325305,0.650199232015909,0.884797064382364,0.884797064382364,"plaq_d"
"3042","COMMD2","Exc L6 CT",0.00820471605176161,4.78599440495825,0.121079088600376,0.94664842534816,0.997914939752836,0.997914939752836,"plaq_d"
"3043","ANKUB1","Exc L6 CT",-0.0445335264954181,4.38097959560811,2.65060378945734,0.104415020378302,0.396916025113433,0.396916025113433,"plaq_d"
"3044","RNF13","Exc L6 CT",0.0401925595182573,6.92715895954276,11.7540117549522,0.000679888802583018,0.0219947847235621,0.0219947847235621,"plaq_d"
"3045","PFN2","Exc L6 CT",-0.011679047242462,3.1151507889763,0.0648049923317999,0.799206863669523,0.955002960522522,0.955002960522522,"plaq_d"
"3046","AC117386.2","Exc L6 CT",0.000483193255876705,2.23423568579552,0.000286931924599767,0.986494929579857,0.999571689696322,0.999571689696322,"plaq_d"
"3047","TSC22D2","Exc L6 CT",0.032150925669812,6.50391205779856,4.20347925157553,0.0410895096193882,0.246209643072273,0.246209643072273,"plaq_d"
"3048","SERP1","Exc L6 CT",0.00551151165322947,5.87396730155712,0.108726526053281,0.91190469233015,0.989953996741184,0.989953996741184,"plaq_d"
"3049","EIF2A","Exc L6 CT",-0.0189264216978496,4.78500565114243,0.758806013216896,0.463751303269728,0.778159269284318,0.778159269284318,"plaq_d"
"3050","SELENOT","Exc L6 CT",0.0404423360994585,5.40366213015466,5.42005596729356,0.020478971084141,0.17011844646699,0.17011844646699,"plaq_d"
"3051","ERICH6","Exc L6 CT",0.000453783056302707,2.05458251279294,0.000190375356435915,0.988999313430515,0.999571689696322,0.999571689696322,"plaq_d"
"3052","ERICH6-AS1","Exc L6 CT",-0.140764654143422,2.30858092254193,4.62388392742873,0.0322178435635471,0.217138612331846,0.217138612331846,"plaq_d"
"3053","SIAH2","Exc L6 CT",-0.0532758179861451,4.38141868181242,4.11107810427233,0.0433644083062081,0.253480298005201,0.253480298005201,"plaq_d"
"3054","MED12L","Exc L6 CT",0.0329148639944485,7.70005065814233,4.60776428621898,0.0325179277159037,0.21824153258655,0.21824153258655,"plaq_d"
"3055","P2RY14","Exc L6 CT",-0.101369510241774,3.70505972231338,5.01406915059331,0.0257731258961312,0.191706226660787,0.191706226660787,"plaq_d"
"3056","IGSF10","Exc L6 CT",-0.121430769915959,2.64163723660481,3.48468179243421,0.0627795490586841,0.308350183639992,0.308350183639992,"plaq_d"
"3057","MBNL1","Exc L6 CT",0.0485150136235112,7.96297753654246,25.0170032526564,9.02952183054814e-07,0.00027081040890119,0.00027081040890119,"plaq_d"
"3058","RAP2B","Exc L6 CT",0.11022485182853,3.59518342253952,8.6840596208045,0.00342639224015599,0.0621238572912917,0.0621238572912917,"plaq_d"
"3059","DHX36","Exc L6 CT",0.00719750373715962,6.24865413639301,0.308257646920571,0.579107839523508,0.849984355538754,0.849984355538754,"plaq_d"
"3060","MME","Exc L6 CT",0.0592040509529106,4.01049018629714,1.23149640010763,0.267882031517126,0.615789914857593,0.615789914857593,"plaq_d"
"3061","PLCH1","Exc L6 CT",0.0564580995093776,2.61829075780794,0.293197061177148,0.588525307969883,0.854987442756975,0.854987442756975,"plaq_d"
"3062","C3orf33","Exc L6 CT",0.0414008589518996,2.59401695069742,0.636402695238452,0.42556013863085,0.752070188525622,0.752070188525622,"plaq_d"
"3063","GMPS","Exc L6 CT",0.0198246756753413,5.57889671444941,1.25436384270676,0.345341989972988,0.689247648364222,0.689247648364222,"plaq_d"
"3064","KCNAB1","Exc L6 CT",-0.0710714220177128,2.75014070098602,0.486309998677883,0.48604331748704,0.794068255049274,0.794068255049274,"plaq_d"
"3065","AC084036.1","Exc L6 CT",-0.0213070025337132,2.23395827467234,0.108795178084546,0.741718342175597,0.929472254000688,0.929472254000688,"plaq_d"
"3066","SSR3","Exc L6 CT",0.0374926735389087,3.9319141676323,1.68220338127522,0.199771959855796,0.535752074158725,0.535752074158725,"plaq_d"
"3067","TIPARP","Exc L6 CT",0.00585390374572895,2.08330190754073,0.00598414058058019,0.938383798048141,0.996248409160424,0.996248409160424,"plaq_d"
"3068","LINC00886","Exc L6 CT",-0.0349235249225042,1.94474082460235,0.171553861206587,0.678989544403246,0.897086621670459,0.897086621670459,"plaq_d"
"3069","LEKR1","Exc L6 CT",0.138855552131019,2.76430910790942,6.41296135846259,0.0117678354606725,0.126265126926516,0.126265126926516,"plaq_d"
"3070","CCNL1","Exc L6 CT",-0.00794927899064665,5.07939901321675,0.150958488357981,0.834010983342246,0.96728960782902,0.96728960782902,"plaq_d"
"3071","VEPH1","Exc L6 CT",-0.111957802100813,2.18805335045887,2.25999055611941,0.133661285613448,0.445826660725485,0.445826660725485,"plaq_d"
"3072","PQLC2L","Exc L6 CT",0.040483342390352,2.5548448978439,0.355074579246649,0.551641629948833,0.832621312811235,0.832621312811235,"plaq_d"
"3073","AC079943.2","Exc L6 CT",-0.0431988757243928,1.76292305303626,0.253275446510411,0.713920121048769,0.91426971184341,0.91426971184341,"plaq_d"
"3074","RSRC1","Exc L6 CT",0.0129308982848014,6.59391575993672,0.96917351805235,0.325569948783513,0.670228082752389,0.670228082752389,"plaq_d"
"3075","MLF1","Exc L6 CT",-0.0461308215222675,4.69552710267347,3.07605381057801,0.0803328521582601,0.348649906442663,0.348649906442663,"plaq_d"
"3076","GFM1","Exc L6 CT",-0.041133117654793,5.03177009379046,3.57411897292793,0.0595166814666742,0.301160684145603,0.301160684145603,"plaq_d"
"3077","LXN","Exc L6 CT",-0.170783244530245,2.10296539214224,4.88686121502923,0.0277114406548881,0.200380659947392,0.200380659947392,"plaq_d"
"3078","RARRES1","Exc L6 CT",-0.0799188687355791,3.14261131943762,2.89081674446644,0.0899786978840592,0.367887911030649,0.367887911030649,"plaq_d"
"3079","MFSD1","Exc L6 CT",0.0614734115243312,4.98413680208858,8.25589885039034,0.00431120532709064,0.0710115696668157,0.0710115696668157,"plaq_d"
"3080","IQCJ-SCHIP1","Exc L6 CT",0.042190352213021,7.78208777099629,1.87599809569845,0.171672321732828,0.499066980448564,0.499066980448564,"plaq_d"
"3081","IL12A-AS1","Exc L6 CT",-0.0123080439079912,4.97301470120636,0.0948322527757723,0.758305679997182,0.93768275509137,0.93768275509137,"plaq_d"
"3082","C3orf80","Exc L6 CT",0.0865461670547868,3.56771346321557,5.13356083548002,0.0240810936520181,0.184792870050348,0.184792870050348,"plaq_d"
"3083","SMC4","Exc L6 CT",-0.0159311439073826,2.63675025027685,0.0891858493426946,0.765392885954104,0.940715101698564,0.940715101698564,"plaq_d"
"3084","KPNA4","Exc L6 CT",0.0291261340405757,5.74080024249551,3.15318920498494,0.0766520427906778,0.341242055572818,0.341242055572818,"plaq_d"
"3085","PPM1L","Exc L6 CT",0.0203598950517932,8.56677419736039,3.42206012417205,0.0651778008078281,0.313707663132562,0.313707663132562,"plaq_d"
"3086","B3GALNT1","Exc L6 CT",-0.0177748963047448,4.92270699640678,0.845816707811292,0.358375150582607,0.700718774124955,0.700718774124955,"plaq_d"
"3087","NMD3","Exc L6 CT",-0.0127505600480936,6.71614281280909,0.525990432380407,0.468784578977994,0.78210319251016,0.78210319251016,"plaq_d"
"3088","SPTSSB","Exc L6 CT",0.0710796185566289,4.20689734477966,5.70259537505172,0.0174723387198508,0.156005098370756,0.156005098370756,"plaq_d"
"3089","LINC02067","Exc L6 CT",-0.00666384038031157,2.89739210313672,0.0117047842641752,0.913908361838997,0.990036473268044,0.990036473268044,"plaq_d"
"3090","AC128685.1","Exc L6 CT",-0.049066449304678,2.21985050219027,0.527541363406384,0.468130312766033,0.781991643371989,0.781991643371989,"plaq_d"
"3091","SLITRK3","Exc L6 CT",0.0490738314765072,4.4119727579517,3.42709120234878,0.0649815430491996,0.313156414131935,0.313156414131935,"plaq_d"
"3092","LINC01322","Exc L6 CT",-0.00438134722936948,6.74216864104006,0.0216063296684919,0.883224260014629,0.983592206016137,0.983592206016137,"plaq_d"
