"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3093","ZBBX","Exc L6 CT",0.00114333585886602,2.36980300253954,6.76109583231036e-05,0.993444106597031,0.999633003011692,0.999633003011692,"plaq_d"
"3094","SERPINI2","Exc L6 CT",0.0781877615994966,1.96495030331733,1.04398983139401,0.307604713161019,0.652689915835421,0.652689915835421,"plaq_d"
"3095","WDR49","Exc L6 CT",-0.0130490345643752,2.36940636815533,0.0342553035614657,0.853272568606288,0.974544369379645,0.974544369379645,"plaq_d"
"3096","PDCD10","Exc L6 CT",0.0127837502221088,5.35660266023393,0.524678670924553,0.469339101136197,0.782739307223899,0.782739307223899,"plaq_d"
"3097","SERPINI1","Exc L6 CT",0.0185461237890487,7.31556921785888,2.05257037183494,0.152846634252001,0.474411678527541,0.474411678527541,"plaq_d"
"3098","AC124893.1","Exc L6 CT",-0.120269333917413,2.82302645275761,6.12879211054961,0.0137748356104224,0.137373287595595,0.137373287595595,"plaq_d"
"3099","LINC02082","Exc L6 CT",0.0169260897603191,6.04939277192822,0.658757124114938,0.417553549904568,0.746439431003449,0.746439431003449,"plaq_d"
"3100","AC092954.2","Exc L6 CT",0.0605747758698722,2.63991850765081,1.43225987390298,0.232210174921416,0.57622403421972,0.57622403421972,"plaq_d"
"3101","MECOM","Exc L6 CT",-0.0750253922150994,3.87021531407886,1.96543483139378,0.161824071071228,0.486350590217412,0.486350590217412,"plaq_d"
"3102","MYNN","Exc L6 CT",-0.0425084448022722,3.77631877232693,1.89587238997212,0.259284054641531,0.606442445267178,0.606442445267178,"plaq_d"
"3103","AC078795.1","Exc L6 CT",-0.0318559627887157,2.0177133240401,0.203910689088805,0.658376463397656,0.889419100977406,0.889419100977406,"plaq_d"
"3104","LRRC34","Exc L6 CT",0.00693769091566662,4.50808679307256,0.0676109594454446,0.795001201645054,0.953000771778707,0.953000771778707,"plaq_d"
"3105","SEC62","Exc L6 CT",0.0103702104601517,6.70272192842169,0.619192815723843,0.43188264184861,0.756970577957031,0.756970577957031,"plaq_d"
"3106","GPR160","Exc L6 CT",0.0395096306635801,2.17483655974771,0.273519017077807,0.601313525694477,0.860659128643636,0.860659128643636,"plaq_d"
"3107","PHC3","Exc L6 CT",-0.0112662502613955,7.21125355076711,1.18766903394909,0.276553872964258,0.624868449312615,0.624868449312615,"plaq_d"
"3108","PRKCI","Exc L6 CT",0.00743543848905396,6.36387332893608,0.324976298115031,0.883100145939332,0.983592206016137,0.983592206016137,"plaq_d"
"3109","SKIL","Exc L6 CT",0.000330978456636349,5.47777244271059,0.000284039805507757,0.98656315737545,0.999571689696322,0.999571689696322,"plaq_d"
"3110","AC026316.5","Exc L6 CT",0.0126885099611942,2.65494575649283,0.0175745346873542,0.89461084075094,0.985997098496085,0.985997098496085,"plaq_d"
"3111","SLC7A14","Exc L6 CT",0.0257717892757906,6.92933671774141,3.05853491989066,0.0811952097564404,0.350071109856293,0.350071109856293,"plaq_d"
"3112","RPL22L1","Exc L6 CT",-0.0335166089703543,2.31843651421895,0.273599046768146,0.601260342544249,0.860659128643636,0.860659128643636,"plaq_d"
"3113","EIF5A2","Exc L6 CT",0.101474989996888,3.92548520752859,11.2995136644383,0.000861357295204116,0.0252547853803635,0.0252547853803635,"plaq_d"
"3114","TNIK","Exc L6 CT",0.00792736581145531,8.70971630624874,0.609976843967355,0.435327191580388,0.758584282833159,0.758584282833159,"plaq_d"
"3115","PLD1","Exc L6 CT",0.231096936705,3.10230008786586,7.5039673671486,0.00647320328947014,0.0902986768945854,0.0902986768945854,"plaq_d"
"3116","TMEM212","Exc L6 CT",-0.0415332599065105,2.03474983979246,0.278219273679846,0.598206673867468,0.859003695660694,0.859003695660694,"plaq_d"
"3117","FNDC3B","Exc L6 CT",-0.050078733685189,4.95612345445385,3.03598792702562,0.0823198631995131,0.352378958602787,0.352378958602787,"plaq_d"
"3118","NCEH1","Exc L6 CT",0.0129231754672183,6.88654509567807,1.19447538642013,0.275184232968904,0.623375644031526,0.623375644031526,"plaq_d"
"3119","ECT2","Exc L6 CT",-0.0510955146832149,2.9785128485004,1.21090042356334,0.271914029204927,0.618697979779144,0.618697979779144,"plaq_d"
"3120","NLGN1","Exc L6 CT",0.0371982060797098,10.596379001491,15.7944340350651,8.58629738762939e-05,0.00581452662573454,0.00581452662573454,"plaq_d"
"3121","NAALADL2","Exc L6 CT",-0.0284049283460929,7.02513123482658,2.10595428864465,0.147627096259245,0.465959148815629,0.465959148815629,"plaq_d"
"3122","AC092920.1","Exc L6 CT",-0.0743159332168205,2.39926014119168,0.950887487099814,0.330170456732567,0.674203389379013,0.674203389379013,"plaq_d"
"3123","TBL1XR1","Exc L6 CT",0.0211295803901647,7.68159971297866,3.72465590957865,0.0544266872190709,0.286967611230717,0.286967611230717,"plaq_d"
"3124","LINC00578","Exc L6 CT",0.105308328966795,3.31252951200221,3.68969119016778,0.0555660694453148,0.290281306757218,0.290281306757218,"plaq_d"
"3125","KCNMB2-AS1","Exc L6 CT",0.0521659626540561,3.31925553167653,0.962542743531029,0.327228246517329,0.67224603514702,0.67224603514702,"plaq_d"
"3126","ZMAT3","Exc L6 CT",0.0583500812981761,5.96504797352912,13.284776546537,0.000308351919672239,0.0132905216634777,0.0132905216634777,"plaq_d"
"3127","AC076966.1","Exc L6 CT",-0.056662929658862,1.91504262812696,0.451652155332796,0.501997085680005,0.804689882146492,0.804689882146492,"plaq_d"
"3128","PIK3CA","Exc L6 CT",0.0422641049553152,7.09951485364347,10.959719059119,0.00102861926376415,0.0280454600779331,0.0280454600779331,"plaq_d"
"3129","KCNMB3","Exc L6 CT",-0.0233851344334099,3.4248987254804,0.327798408215347,0.567327839651807,0.841637631865974,0.841637631865974,"plaq_d"
"3130","ZNF639","Exc L6 CT",0.0884063186560111,3.94997530498407,9.52971054900651,0.00218389638640875,0.0464719693140782,0.0464719693140782,"plaq_d"
"3131","MFN1","Exc L6 CT",0.0208886249675358,6.02010033520754,1.43316598775112,0.232062828893558,0.576194633451477,0.576194633451477,"plaq_d"
"3132","GNB4","Exc L6 CT",0.0700099089385157,4.99135779700752,7.05330152439377,0.00827574092775113,0.103303199029783,0.103303199029783,"plaq_d"
"3133","ACTL6A","Exc L6 CT",-0.0835289044832756,2.50370791727342,2.0220771315322,0.155922067607363,0.477789290182119,0.477789290182119,"plaq_d"
"3134","MRPL47","Exc L6 CT",-0.0034658092775274,3.15248288741637,0.00643962621122947,0.967139357053281,0.998742420766286,0.998742420766286,"plaq_d"
"3135","NDUFB5","Exc L6 CT",0.0374446645997833,4.64416025945859,2.93437047568737,0.0876026174155857,0.362452775274165,0.362452775274165,"plaq_d"
"3136","USP13","Exc L6 CT",-0.0244172922221842,5.01600958694222,1.14002766999165,0.286386177148643,0.632818941862144,0.632818941862144,"plaq_d"
"3137","PEX5L","Exc L6 CT",0.0146829745896667,10.7740931420255,1.56949276181666,0.211121384419595,0.548705085702039,0.548705085702039,"plaq_d"
"3138","PEX5L-AS1","Exc L6 CT",-0.239811766444316,1.72184442943593,6.89309531914741,0.00903459907164818,0.108566016891024,0.108566016891024,"plaq_d"
"3139","PEX5L-AS2","Exc L6 CT",-0.0974670452716563,2.1434685564798,1.69904885362363,0.193273599932575,0.527256064457913,0.527256064457913,"plaq_d"
"3140","TTC14","Exc L6 CT",0.0113114786136739,7.37184742320698,0.85089128043148,0.356939039778161,0.699590798726537,0.699590798726537,"plaq_d"
"3141","CCDC39","Exc L6 CT",-0.00195349625900468,2.24467417307613,0.000358162813305175,0.98491162416584,0.999571689696322,0.999571689696322,"plaq_d"
"3142","FXR1","Exc L6 CT",0.0327432827985348,6.55516769579102,6.18754371920554,0.0133326902066746,0.135220317755364,0.135220317755364,"plaq_d"
"3143","DNAJC19","Exc L6 CT",0.0152063177938063,4.17410206151026,0.325744658726316,0.568543735373928,0.842570174776703,0.842570174776703,"plaq_d"
"3144","ATP11B","Exc L6 CT",0.0204124591577123,6.5630146542572,2.48668844886216,0.115721131144782,0.416087162325362,0.416087162325362,"plaq_d"
"3145","DCUN1D1","Exc L6 CT",0.0152988510587454,5.85521234522203,0.864362567943641,0.353164815470019,0.696244510389889,0.696244510389889,"plaq_d"
"3146","MCCC1","Exc L6 CT",-0.0137676253319411,6.56612530912341,1.2165844817501,0.270793724822963,0.618110489548646,0.618110489548646,"plaq_d"
"3147","MCF2L2","Exc L6 CT",-0.0261968968963251,8.16196050662299,8.50412740534446,0.00377310319158117,0.0664029260953575,0.0664029260953575,"plaq_d"
"3148","B3GNT5","Exc L6 CT",0.0502374162424337,2.37209588638646,0.812217211676413,0.543274184151146,0.828340294560607,0.828340294560607,"plaq_d"
"3149","KLHL24","Exc L6 CT",0.0104684960871385,7.0498283860397,0.726693521358846,0.394543013133013,0.727685826575752,0.727685826575752,"plaq_d"
"3150","YEATS2","Exc L6 CT",0.00334902960576708,6.91150480953333,0.0769388794056281,0.781654029530319,0.948066114896942,0.948066114896942,"plaq_d"
"3151","ABCC5","Exc L6 CT",-0.000710098707882615,7.03523392212136,0.00403112543249673,0.993083153195894,0.999571689696322,0.999571689696322,"plaq_d"
"3152","EIF2B5","Exc L6 CT",0.0134287703414921,4.16148671675185,0.250961223700118,0.616715590599538,0.86977969625572,0.86977969625572,"plaq_d"
"3153","DVL3","Exc L6 CT",0.029304056844002,4.34681080303411,1.40866354916242,0.236087495646854,0.580977023475574,0.580977023475574,"plaq_d"
"3154","AP2M1","Exc L6 CT",0.0461592407965343,6.26763664319618,8.21571562816947,0.0044054294809718,0.0719870179433259,0.0719870179433259,"plaq_d"
"3155","ABCF3","Exc L6 CT",0.0147543602604444,3.11837209916742,0.120672878298915,0.821347816468049,0.963631282552026,0.963631282552026,"plaq_d"
"3156","VWA5B2","Exc L6 CT",-0.137137493934614,4.38668090382022,17.9269544739586,2.94074545768088e-05,0.00274902413043987,0.00274902413043987,"plaq_d"
"3157","ALG3","Exc L6 CT",0.0213284028745754,3.10291361053378,0.250872548633108,0.616777822364978,0.86977969625572,0.86977969625572,"plaq_d"
"3158","CAMK2N2","Exc L6 CT",0.0841796814697037,2.0954471828715,0.824654364256489,0.364450915583147,0.704813995262625,0.704813995262625,"plaq_d"
"3159","PSMD2","Exc L6 CT",-0.0153286132562291,4.81060338666116,0.423333722231007,0.515707345677728,0.811823176421714,0.811823176421714,"plaq_d"
"3160","EIF4G1","Exc L6 CT",0.0281852442598513,4.49662068314789,1.41428771686862,0.353092240899488,0.696244510389889,0.696244510389889,"plaq_d"
"3161","FAM131A","Exc L6 CT",0.00199562805710353,5.53935287036457,0.00940642195443712,0.922792748263267,0.992627684679289,0.992627684679289,"plaq_d"
"3162","CLCN2","Exc L6 CT",-0.0253028387063467,2.84804458499877,0.304207580025338,0.581610364525173,0.851041833586362,0.851041833586362,"plaq_d"
"3163","POLR2H","Exc L6 CT",0.0130334127730573,4.17720326614119,0.226410109110067,0.634496939979243,0.878243346955486,0.878243346955486,"plaq_d"
"3164","CHRD","Exc L6 CT",-0.0585596354516965,4.78442574253519,4.16288209061808,0.0420730825707818,0.248608369557857,0.248608369557857,"plaq_d"
"3165","LINC02054","Exc L6 CT",-0.0237786665010759,3.12657206800047,0.228010055307482,0.63330287760348,0.877767141786983,0.877767141786983,"plaq_d"
"3166","EPHB3","Exc L6 CT",-0.0349410537813959,3.11977955477889,0.541335284937448,0.462375191681944,0.777429719627805,0.777429719627805,"plaq_d"
"3167","MAGEF1","Exc L6 CT",0.00944430190235436,3.8821076715841,0.0937519136666978,0.759643480461124,0.938294941631775,0.938294941631775,"plaq_d"
"3168","VPS8","Exc L6 CT",0.00889050484729003,7.31421035154726,0.636420155510496,0.827782474267109,0.964685218129143,0.964685218129143,"plaq_d"
"3169","C3orf70","Exc L6 CT",-0.00139362980532966,5.82870548881773,0.00381388732026582,0.950792036180479,0.99802142424354,0.99802142424354,"plaq_d"
"3170","EHHADH","Exc L6 CT",0.0476218003768441,2.88223446633043,0.913823432601955,0.339765190833408,0.684092263949335,0.684092263949335,"plaq_d"
"3171","MAP3K13","Exc L6 CT",-0.0226080886114167,7.40002349550201,3.72121477519299,0.0545377104758353,0.286967611230717,0.286967611230717,"plaq_d"
"3172","TMEM41A","Exc L6 CT",-0.00711076551848,3.85414301869707,0.0541580923650075,0.947734680054206,0.997964805243233,0.997964805243233,"plaq_d"
"3173","LIPH","Exc L6 CT",0.131304359239235,2.42946713420514,3.89583447791856,0.0491961600798958,0.27060012777269,0.27060012777269,"plaq_d"
"3174","SENP2","Exc L6 CT",0.00635347115541095,6.10017647136032,0.196557844171081,0.657789058419778,0.889157867137195,0.889157867137195,"plaq_d"
"3175","TRA2B","Exc L6 CT",-0.0110471025071373,6.09013129027187,0.518097028093334,0.596256176404469,0.858855692910863,0.858855692910863,"plaq_d"
"3176","ETV5","Exc L6 CT",-0.0988562090122309,6.28567847536426,9.14684257932046,0.00267650086476728,0.0532930932907188,0.0532930932907188,"plaq_d"
"3177","DGKG","Exc L6 CT",0.0249238968335746,9.36432357942309,2.95701312741843,0.086394389386322,0.359906270581881,0.359906270581881,"plaq_d"
"3178","CRYGS","Exc L6 CT",0.0256790773046358,3.2131211694024,0.356059006798889,0.586957325426851,0.854287193719603,0.854287193719603,"plaq_d"
"3179","TBCCD1","Exc L6 CT",0.00858662650091961,3.3854773528351,0.0513254438123313,0.864980491369711,0.977414376276166,0.977414376276166,"plaq_d"
"3180","DNAJB11","Exc L6 CT",-0.041570931129247,2.3096797407394,0.438863056825719,0.50810996170229,0.806906139178239,0.806906139178239,"plaq_d"
"3181","AC068631.1","Exc L6 CT",-0.0999255088892345,2.23272391973486,2.07933521775689,0.150204003107853,0.470491266332186,0.470491266332186,"plaq_d"
"3182","AC068631.2","Exc L6 CT",-0.087279708345869,1.95548954386209,1.32627128790984,0.250259778870078,0.597416342797046,0.597416342797046,"plaq_d"
"3183","EIF4A2","Exc L6 CT",0.065250405572686,7.69601823416917,20.0658524623603,1.01599575115977e-05,0.00129436060475186,0.00129436060475186,"plaq_d"
"3184","RFC4","Exc L6 CT",0.00845004560914134,2.77308179973487,0.0307155980630794,0.860978262460109,0.976495686661412,0.976495686661412,"plaq_d"
"3185","AC112907.1","Exc L6 CT",-0.0868878649076344,1.97340908365249,1.09073349450993,0.297033254002106,0.644938202016231,0.644938202016231,"plaq_d"
"3186","LINC02043","Exc L6 CT",-0.0527785749723964,3.27535234816295,1.32833981345895,0.249891416891565,0.597283220582928,0.597283220582928,"plaq_d"
"3187","ST6GAL1","Exc L6 CT",-0.0638783988664216,5.84674879830265,5.38083856523631,0.0209369433134107,0.171761559980313,0.171761559980313,"plaq_d"
"3188","LPP","Exc L6 CT",0.0300511166001007,4.91932724774792,0.713354201566037,0.398912474144151,0.731746174538633,0.731746174538633,"plaq_d"
"3189","P3H2","Exc L6 CT",-0.0156796309628197,4.89243107322915,0.299736902395442,0.584398150955912,0.852322430026867,0.852322430026867,"plaq_d"
"3190","P3H2-AS1","Exc L6 CT",-0.00264676917390705,3.54634236796222,0.00441105930133828,0.947084903897183,0.997964805243233,0.997964805243233,"plaq_d"
"3191","CLDN16","Exc L6 CT",0.0127156780170565,3.39948732805258,0.0550162264897458,0.814691708305642,0.960234307578846,0.960234307578846,"plaq_d"
"3192","IL1RAP","Exc L6 CT",0.0339622309953469,4.56847784652329,0.993929839193804,0.31947609269658,0.664237121672439,0.664237121672439,"plaq_d"
"3193","CCDC50","Exc L6 CT",0.0154920494376749,4.53485487606178,0.355907648292685,0.551175519488027,0.832168094236983,0.832168094236983,"plaq_d"
"3194","AC073365.1","Exc L6 CT",0.0931277396264367,2.84362494716015,0.920458895145526,0.338020218091374,0.68210527889591,0.68210527889591,"plaq_d"
"3195","FGF12","Exc L6 CT",0.023684208844574,10.2682679868667,7.61810282934457,0.00608428949544176,0.0873274492286935,0.0873274492286935,"plaq_d"
"3196","FGF12-AS1","Exc L6 CT",-0.052179514027937,2.8335141834855,0.985337899167448,0.32157380775722,0.666289081242508,0.666289081242508,"plaq_d"
"3197","MB21D2","Exc L6 CT",-0.0272312326728596,5.23056067735537,1.34533434270296,0.246890134514339,0.593162612895265,0.593162612895265,"plaq_d"
"3198","HRASLS","Exc L6 CT",0.00594265316903217,4.22242562145073,0.0365650065651382,0.848464853517794,0.972105056207096,0.972105056207096,"plaq_d"
"3199","ATP13A4","Exc L6 CT",0.0210840661725298,2.86161213470867,0.184595989538536,0.667718660056472,0.893866880369817,0.893866880369817,"plaq_d"
"3200","OPA1","Exc L6 CT",0.0228908117322766,7.03145528942097,4.30342662205277,0.0387699491917452,0.238314341829361,0.238314341829361,"plaq_d"
"3201","OPA1-AS1","Exc L6 CT",0.0153037649465391,1.86479917787072,0.066445051366198,0.796737176249723,0.953693327389852,0.953693327389852,"plaq_d"
"3202","HES1","Exc L6 CT",0.137722936006044,1.84811255297699,2.50055874514011,0.114713811763972,0.414916937019916,0.414916937019916,"plaq_d"
"3203","ATP13A3","Exc L6 CT",0.0127497968704224,5.91247083911211,0.673503925144047,0.412394119495516,0.743077608813294,0.743077608813294,"plaq_d"
"3204","LINC00884","Exc L6 CT",-0.000626972251498157,4.75301415442791,0.000706034602575957,0.978816876910985,0.999294217432135,0.999294217432135,"plaq_d"
"3205","TMEM44-AS1","Exc L6 CT",-0.080295910717799,2.8327400559062,2.38900465683832,0.123099758457825,0.428146082037851,0.428146082037851,"plaq_d"
"3206","TMEM44","Exc L6 CT",-0.0297532760672213,4.07510492575192,0.632536677476611,0.426968175910938,0.753310453274045,0.753310453274045,"plaq_d"
"3207","AC046143.1","Exc L6 CT",-0.143377742788498,1.64100239563977,2.48733936696909,0.115673640141454,0.416087162325362,0.416087162325362,"plaq_d"
"3208","LSG1","Exc L6 CT",-0.0356012132151761,4.11350029653471,1.33359102237706,0.248959275625784,0.595846671971535,0.595846671971535,"plaq_d"
"3209","FAM43A","Exc L6 CT",0.0152293684918333,3.6339037372771,0.104778668986219,0.746363036072333,0.93140102871856,0.93140102871856,"plaq_d"
"3210","XXYLT1","Exc L6 CT",-0.0244671385428639,5.65213153376142,1.82021558355668,0.178164267680717,0.508185571668404,0.508185571668404,"plaq_d"
"3211","ACAP2","Exc L6 CT",0.0169743926061112,7.41298273183589,2.24635464112608,0.134835622698664,0.447772462369081,0.447772462369081,"plaq_d"
"3212","PPP1R2","Exc L6 CT",-0.00264280780652009,5.47416455806476,0.0241123131115427,0.876689454597726,0.981163755019913,0.981163755019913,"plaq_d"
"3213","APOD","Exc L6 CT",0.0773078118283915,2.41722986807773,0.944651571318773,0.331759120707316,0.676217880087431,0.676217880087431,"plaq_d"
"3214","AC233280.1","Exc L6 CT",0.0177031079540746,2.72065283488639,0.0964886105408015,0.756270694226998,0.937371276885589,0.937371276885589,"plaq_d"
"3215","MUC20-OT1","Exc L6 CT",0.00774881771905124,8.0034360562166,0.0852397485054368,0.770492247076135,0.943278032903141,0.943278032903141,"plaq_d"
"3216","TNK2","Exc L6 CT",-0.00777642014313493,6.17399362757879,0.292910997970844,0.588707192024784,0.854987442756975,0.854987442756975,"plaq_d"
"3217","TFRC","Exc L6 CT",-0.00428200739056272,4.73177680391015,0.032138662781874,0.85782793746132,0.975403616260013,0.975403616260013,"plaq_d"
"3218","ZDHHC19","Exc L6 CT",-0.107180436060072,2.13619865617773,2.17411404097965,0.14125386852402,0.457226892939746,0.457226892939746,"plaq_d"
"3219","SLC51A","Exc L6 CT",0.0147059204127354,2.33678782171609,0.0590736073272359,0.808109293775295,0.958123982308445,0.958123982308445,"plaq_d"
"3220","PCYT1A","Exc L6 CT",0.011579877275104,4.85989655004731,0.278363788533946,0.598111683150979,0.859003695660694,0.859003695660694,"plaq_d"
"3221","AC069257.3","Exc L6 CT",0.0144602636169235,1.7738558200173,0.0315443213657334,0.859134735691811,0.975703731643113,0.975703731643113,"plaq_d"
"3222","UBXN7","Exc L6 CT",-0.00110323708888503,5.67311224648784,0.00412964292271045,0.948798249630197,0.99802142424354,0.99802142424354,"plaq_d"
"3223","RNF168","Exc L6 CT",-0.0177462748916948,5.71810028663783,1.09188758072494,0.296778231582103,0.644601602573318,0.644601602573318,"plaq_d"
"3224","WDR53","Exc L6 CT",-0.0784648085911706,3.32895835906674,4.49510965756034,0.0346987214753964,0.22531474711764,0.22531474711764,"plaq_d"
"3225","FBXO45","Exc L6 CT",-0.0111688637637401,4.03205474956235,0.157515992374165,0.726246148039039,0.920960694309724,0.920960694309724,"plaq_d"
"3226","PIGX","Exc L6 CT",-0.0164776827714645,4.873275818591,0.58450712582272,0.592855894650594,0.856693266666408,0.856693266666408,"plaq_d"
"3227","CEP19","Exc L6 CT",0.0662630226223849,3.468526212171,3.34685608958766,0.0681884798234872,0.320483628971245,0.320483628971245,"plaq_d"
"3228","PAK2","Exc L6 CT",0.0100848285565577,5.89397329692343,0.441869556234895,0.506661473952573,0.806312025096312,0.806312025096312,"plaq_d"
"3229","SENP5","Exc L6 CT",-0.00256251364523897,6.66495858418805,0.0376541444875081,0.846252425401477,0.971348263122283,0.971348263122283,"plaq_d"
"3230","NCBP2","Exc L6 CT",0.0423918790211139,3.97345026028506,1.99703786380578,0.158500242141578,0.481329637489731,0.481329637489731,"plaq_d"
"3231","NCBP2-AS2","Exc L6 CT",-0.0217753285480102,3.18430742901299,0.252820303974167,0.615414053624728,0.869428223272997,0.869428223272997,"plaq_d"
"3232","PIGZ","Exc L6 CT",-0.039828784754594,5.69989281703306,4.5846583077406,0.0329531929291894,0.220292336560756,0.220292336560756,"plaq_d"
"3233","MELTF","Exc L6 CT",-0.0504611907945014,3.85014810296178,2.14993780596392,0.143478165013721,0.459964512667277,0.459964512667277,"plaq_d"
"3234","MELTF-AS1","Exc L6 CT",-0.0776666254965419,3.89802562862506,4.88148614285586,0.0277966225281287,0.200380659947392,0.200380659947392,"plaq_d"
"3235","DLG1","Exc L6 CT",0.0337136605404475,8.83730115376966,8.4032825285789,0.00398290417301287,0.0682593910413015,0.0682593910413015,"plaq_d"
"3236","BDH1","Exc L6 CT",-0.0122093170154879,6.42402256130101,0.68609745223302,0.408062344806549,0.739670802799683,0.739670802799683,"plaq_d"
"3237","RUBCN","Exc L6 CT",-0.00507738294059839,6.10187057918856,0.128832396700644,0.756772543948785,0.937371276885589,0.937371276885589,"plaq_d"
"3238","FYTTD1","Exc L6 CT",0.0612785656587765,4.91367760147297,9.07228721672197,0.00278491030609549,0.0546187421663246,0.0546187421663246,"plaq_d"
"3239","LRCH3","Exc L6 CT",-0.00769614594073475,7.13940994508198,0.475634854188801,0.490865590161899,0.797246550146394,0.797246550146394,"plaq_d"
"3240","IQCG","Exc L6 CT",-0.0142333225353103,4.40870349234059,0.293123344303106,0.588572167481902,0.854987442756975,0.854987442756975,"plaq_d"
"3241","RPL35A","Exc L6 CT",-0.0652673466532762,5.15165899071765,4.22686515353735,0.0405339652743582,0.244255740514718,0.244255740514718,"plaq_d"
"3242","LMLN","Exc L6 CT",-0.0258837528759749,5.21086830223657,1.56373805592713,0.211958417636423,0.549044120108991,0.549044120108991,"plaq_d"
"3243","ZNF595","Exc L6 CT",-0.00764668820017561,4.86364310177013,0.0962827163979669,0.756522606311747,0.937371276885589,0.937371276885589,"plaq_d"
"3244","ZNF718","Exc L6 CT",-0.00998004523588608,5.6745506167646,0.276257123138067,0.599499542746728,0.859858066890694,0.859858066890694,"plaq_d"
"3245","ZNF732","Exc L6 CT",0.084068129231213,2.1113424044729,0.879557355533061,0.348973000918431,0.692653429094407,0.692653429094407,"plaq_d"
"3246","ZNF141","Exc L6 CT",0.0432985228450311,5.0211507108079,4.40496516588337,0.0365542412179312,0.231923691746733,0.231923691746733,"plaq_d"
"3247","AC092574.2","Exc L6 CT",-0.0388040459439796,3.38896165037387,0.852405217789488,0.356512127777432,0.699134803362473,0.699134803362473,"plaq_d"
"3248","ZNF721","Exc L6 CT",-0.000805340175602044,7.56409387710437,0.00578712373726214,0.939404593223473,0.99647134457755,0.99647134457755,"plaq_d"
"3249","PIGG","Exc L6 CT",-0.0213785436888185,5.58026582803778,1.44425422981401,0.230268868790833,0.573918046245296,0.573918046245296,"plaq_d"
"3250","AC116565.1","Exc L6 CT",0.0023429451191714,3.81592059696924,0.00531676421982023,0.955427528610356,0.998742420766286,0.998742420766286,"plaq_d"
"3251","AC116565.2","Exc L6 CT",0.0387087024625375,4.28008325375274,1.96991039706686,0.161348544896129,0.485428140506725,0.485428140506725,"plaq_d"
"3252","PDE6B","Exc L6 CT",-0.0156658676036521,3.59572437866327,0.162028708091249,0.687542566150172,0.90212310849421,0.90212310849421,"plaq_d"
"3253","AC107464.1","Exc L6 CT",0.00678074319902818,2.8474587733491,0.0146408117205149,0.903761444518988,0.988866077753987,0.988866077753987,"plaq_d"
"3254","ATP5ME","Exc L6 CT",-0.0764872370043763,4.03881860143696,6.67147315113725,0.0102041930208,0.116787691196699,0.116787691196699,"plaq_d"
"3255","PCGF3","Exc L6 CT",0.0142692034101023,4.89916259192648,0.421093686923079,0.516819582621298,0.812277003849932,0.812277003849932,"plaq_d"
"3256","AC139887.2","Exc L6 CT",0.0111006039670412,5.96892888076877,0.327524577319468,0.567489664954853,0.841704225910783,0.841704225910783,"plaq_d"
"3257","CPLX1","Exc L6 CT",0.00150564587016801,5.50026073168442,0.00389095045577088,0.950298016013151,0.99802142424354,0.99802142424354,"plaq_d"
"3258","GAK","Exc L6 CT",-0.00972354883741418,5.9136929129405,0.406377838568086,0.524232664807207,0.817207495258297,0.817207495258297,"plaq_d"
"3259","TMEM175","Exc L6 CT",-0.0611871901653845,5.49866999610212,11.8383705850206,0.000650742535568277,0.0216353107206488,0.0216353107206488,"plaq_d"
"3260","DGKQ","Exc L6 CT",-0.0527202837428315,3.83834410052681,2.39748364547834,0.122438983424791,0.427577827016675,0.427577827016675,"plaq_d"
"3261","IDUA","Exc L6 CT",-0.0744594769651171,2.9489709074054,2.66220287303691,0.111207648938336,0.409344237820579,0.409344237820579,"plaq_d"
"3262","FGFRL1","Exc L6 CT",0.0232805867211413,2.19694173575642,0.111151736066395,0.739037360030007,0.928355654626485,0.928355654626485,"plaq_d"
"3263","RNF212","Exc L6 CT",0.0126675852579912,3.81952461794612,0.0710615820320576,0.78995513726387,0.951488801543731,0.951488801543731,"plaq_d"
