"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3264","AC092535.3","Exc L6 CT",-0.0093558409901537,4.42197935960055,0.0445891300180686,0.832884872081557,0.96728960782902,0.96728960782902,"plaq_d"
"3265","SPON2","Exc L6 CT",-0.0920206502436553,4.85131829533089,6.51894233061857,0.0110988803331043,0.122291481097255,0.122291481097255,"plaq_d"
"3266","CTBP1-AS","Exc L6 CT",0.102432216234542,2.433330770723,2.30115046509192,0.130185546362773,0.439713184314438,0.439713184314438,"plaq_d"
"3267","CTBP1","Exc L6 CT",0.0180744785587453,5.58255038617947,0.984565337223248,0.321763318203503,0.666400534044367,0.666400534044367,"plaq_d"
"3268","CTBP1-DT","Exc L6 CT",-0.0204262208808718,3.94055846575015,0.387233621677433,0.534164397018419,0.822265896009107,0.822265896009107,"plaq_d"
"3269","MAEA","Exc L6 CT",-0.0179586038786771,5.11091949408916,0.794900369720567,0.373238141302276,0.710955389314004,0.710955389314004,"plaq_d"
"3270","UVSSA","Exc L6 CT",-0.019691260129622,4.7554796427846,0.410960136234165,0.521904284287356,0.815425881984022,0.815425881984022,"plaq_d"
"3271","SLBP","Exc L6 CT",-0.002418837711345,4.66768869255692,0.0112237135869306,0.91568935347519,0.990723321361749,0.990723321361749,"plaq_d"
"3272","TMEM129","Exc L6 CT",-0.0961887516865498,3.68914094120338,9.41419400655988,0.00232191475916634,0.0487619559597268,0.0487619559597268,"plaq_d"
"3273","TACC3","Exc L6 CT",-0.0232679193161167,3.04951822705826,0.265998742367621,0.606355886349299,0.863865962549733,0.863865962549733,"plaq_d"
"3274","LETM1","Exc L6 CT",-0.000883166198341819,4.69462874755285,0.00178404528547379,0.966333211257699,0.998742420766286,0.998742420766286,"plaq_d"
"3275","NSD2","Exc L6 CT",-0.00194741081217936,6.92109886795001,0.0252592507696068,0.975274156616896,0.999093977007575,0.999093977007575,"plaq_d"
"3276","NELFA","Exc L6 CT",-0.012595848021191,6.45891695397143,0.797262604960019,0.543120144447298,0.828340294560607,0.828340294560607,"plaq_d"
"3277","C4orf48","Exc L6 CT",-0.0544629189882144,3.13053469515254,1.4921808979827,0.22270478217248,0.56230012760444,0.56230012760444,"plaq_d"
"3278","NAT8L","Exc L6 CT",0.00312421912112068,5.78316803676326,0.0338383154960245,0.899814869715835,0.987033623260444,0.987033623260444,"plaq_d"
"3279","POLN","Exc L6 CT",0.0336412323910897,6.72058515851176,5.98274937519783,0.0149408213289867,0.143775443751399,0.143775443751399,"plaq_d"
"3280","MXD4","Exc L6 CT",-0.00246313662460276,4.91289296831138,0.0122943207110792,0.94668826981137,0.997914939752836,0.997914939752836,"plaq_d"
"3281","ZFYVE28","Exc L6 CT",0.0169241701765387,8.36914074524752,2.11776849261046,0.14649948649202,0.464436601528103,0.464436601528103,"plaq_d"
"3282","AL158068.2","Exc L6 CT",0.0460418720760871,3.09502235995437,1.02795474812919,0.311343514812274,0.655986365603914,0.655986365603914,"plaq_d"
"3283","CFAP99","Exc L6 CT",0.0289843450073361,2.2574719229525,0.177577585195538,0.673723357883913,0.895548968504857,0.895548968504857,"plaq_d"
"3284","RNF4","Exc L6 CT",-0.0119722856622821,5.08898471396912,0.337594973115517,0.561596639267173,0.838424628348278,0.838424628348278,"plaq_d"
"3285","FAM193A","Exc L6 CT",-0.000926590614166413,6.91400734953093,0.00539388618224335,0.941495707232031,0.997292628450429,0.997292628450429,"plaq_d"
"3286","ADD1","Exc L6 CT",0.0151911353123202,7.1315095395018,2.14331999696393,0.14409390355428,0.460742996973083,0.460742996973083,"plaq_d"
"3287","MFSD10","Exc L6 CT",-0.0315945808236043,4.42182938298425,1.3973010194239,0.237982606854536,0.582902308434068,0.582902308434068,"plaq_d"
"3288","NOP14-AS1","Exc L6 CT",0.0173328000676448,2.13145105978951,0.0633120489154511,0.80148412067283,0.955620788570984,0.955620788570984,"plaq_d"
"3289","NOP14","Exc L6 CT",0.0679286555295161,3.67644891440017,3.98316433267129,0.0467357512057961,0.264220602814303,0.264220602814303,"plaq_d"
"3290","GRK4","Exc L6 CT",-0.00614197297577225,6.43483071935473,0.130499725309276,0.718133556395605,0.917080695278198,0.917080695278198,"plaq_d"
"3291","HTT-AS","Exc L6 CT",-0.067131300185687,2.06633613118744,0.870205943660015,0.351544692296373,0.694692846986765,0.694692846986765,"plaq_d"
"3292","HTT","Exc L6 CT",0.00955952555584378,7.2915436941295,0.864050934195786,0.680420136334826,0.898044195304427,0.898044195304427,"plaq_d"
"3293","MSANTD1","Exc L6 CT",0.00838690962565931,3.09837565227402,0.0358394622072629,0.987817043216628,0.999571689696322,0.999571689696322,"plaq_d"
"3294","RGS12","Exc L6 CT",0.003602885098926,4.40499405956557,0.0119894250662457,0.912871986003107,0.989967061646606,0.989967061646606,"plaq_d"
"3295","LRPAP1","Exc L6 CT",-0.00181996027360177,4.79894870898232,0.00549826712135781,0.940933370320709,0.997252212260688,0.997252212260688,"plaq_d"
"3296","ADRA2C","Exc L6 CT",0.0625220967343103,1.92698840747875,0.632761292696641,0.426886176919043,0.753310453274045,0.753310453274045,"plaq_d"
"3297","TMEM128","Exc L6 CT",0.014545952819437,3.79281730421183,0.19115498111638,0.66222810428738,0.891191594430351,0.891191594430351,"plaq_d"
"3298","LYAR","Exc L6 CT",0.0136562473777176,2.97649096331433,0.0810114772958267,0.776100539305736,0.945698791033255,0.945698791033255,"plaq_d"
"3299","ZBTB49","Exc L6 CT",0.0133106823952522,3.55086182884291,0.147935488668522,0.700750943483438,0.909570559014748,0.909570559014748,"plaq_d"
"3300","NSG1","Exc L6 CT",0.0132239249392911,4.71132490271929,0.329695439316043,0.566209214217727,0.840946216080164,0.840946216080164,"plaq_d"
"3301","STX18","Exc L6 CT",-0.0149678733244601,5.76323103755744,0.713633544294874,0.398820254956415,0.73167024217568,0.73167024217568,"plaq_d"
"3302","STX18-AS1","Exc L6 CT",-0.0247642410019777,6.64293056286373,2.40907992546523,0.121541659742375,0.425968729637332,0.425968729637332,"plaq_d"
"3303","LINC01396","Exc L6 CT",-0.0347647581272641,2.24254328363316,0.258450322516355,0.611508739214868,0.867660142887566,0.867660142887566,"plaq_d"
"3304","STK32B","Exc L6 CT",-0.0396091183607424,1.91620045236316,0.191634503647115,0.661831119729578,0.891047652729947,0.891047652729947,"plaq_d"
"3305","CRMP1","Exc L6 CT",-0.000204938697282935,6.47421597462665,0.000251344799708453,0.987360061738925,0.999571689696322,0.999571689696322,"plaq_d"
"3306","C4orf50","Exc L6 CT",-0.0190056014471413,6.09738796026804,1.32518881601145,0.250452811256302,0.597416342797046,0.597416342797046,"plaq_d"
"3307","JAKMIP1","Exc L6 CT",-0.00230157695832989,6.94798154403138,0.0310237210767258,0.978754623786702,0.999294217432135,0.999294217432135,"plaq_d"
"3308","WFS1","Exc L6 CT",0.0929221806989417,3.14572247478599,4.52809925423649,0.0340446396101329,0.223792982569623,0.223792982569623,"plaq_d"
"3309","PPP2R2C","Exc L6 CT",0.0049280220866613,8.32662815930176,0.233360275017902,0.629346946550091,0.876612985944766,0.876612985944766,"plaq_d"
"3310","MAN2B2","Exc L6 CT",-0.0122646128263362,4.02044369266008,0.172337267073818,0.744902357064733,0.9313232179284,0.9313232179284,"plaq_d"
"3311","MRFAP1","Exc L6 CT",0.0498797229738724,5.11548942509557,5.4552539423206,0.0200768040388188,0.168672662531188,0.168672662531188,"plaq_d"
"3312","LINC02482","Exc L6 CT",-0.0167373511856267,3.90118826596117,0.20981126262987,0.64720109444195,0.883726151025722,0.883726151025722,"plaq_d"
"3313","AC093323.1","Exc L6 CT",0.0440410879394574,3.20044482054812,1.26193989352618,0.356690621311707,0.69919909918346,0.69919909918346,"plaq_d"
"3314","MRFAP1L1","Exc L6 CT",0.106123630701596,4.25336448382669,14.7785893455541,0.000143710806382544,0.00792666961181266,0.00792666961181266,"plaq_d"
"3315","BLOC1S4","Exc L6 CT",0.0138311108811136,3.0238091883546,0.110301498464925,0.778075008120712,0.946684230637742,0.946684230637742,"plaq_d"
"3316","KIAA0232","Exc L6 CT",-0.0186671585992521,7.224251912473,2.77755564220307,0.0964931839534716,0.3821956502164,0.3821956502164,"plaq_d"
"3317","TBC1D14","Exc L6 CT",-0.0195107449145501,5.44657638155855,1.25452342720523,0.263462253976709,0.609775338946738,0.609775338946738,"plaq_d"
"3318","TADA2B","Exc L6 CT",0.0478691169190608,3.54202572486782,2.24248994588073,0.135170557370829,0.448086222867962,0.448086222867962,"plaq_d"
"3319","GRPEL1","Exc L6 CT",-0.0313514532100073,3.28492200235872,0.657682190729602,0.417933379392038,0.746439431003449,0.746439431003449,"plaq_d"
"3320","SORCS2","Exc L6 CT",-0.0226896195931189,4.06760617384478,0.338800537622767,0.560899066232195,0.838424628348278,0.838424628348278,"plaq_d"
"3321","AFAP1","Exc L6 CT",0.0473745180456222,2.68620334592204,0.540368300204412,0.462774941621183,0.777832878485497,0.777832878485497,"plaq_d"
"3322","ABLIM2","Exc L6 CT",-0.0209088413331682,7.34308341710942,2.38511305208596,0.123404363737609,0.428542864269551,0.428542864269551,"plaq_d"
"3323","AC104825.1","Exc L6 CT",0.0741996906532101,3.13136457063453,3.35870484868131,0.0677043914655914,0.31893731005846,0.31893731005846,"plaq_d"
"3324","ACOX3","Exc L6 CT",-0.0366386315342184,5.13984316137724,3.22891310857841,0.0732151903243265,0.331743807461969,0.331743807461969,"plaq_d"
"3325","TRMT44","Exc L6 CT",0.0160149162877212,4.79025341172045,0.515065038972688,0.546694447490724,0.830191272792875,0.830191272792875,"plaq_d"
"3326","AC105345.1","Exc L6 CT",0.0153506905375923,3.91110279380182,0.212261433687433,0.645288272741597,0.882196461351106,0.882196461351106,"plaq_d"
"3327","SLC2A9","Exc L6 CT",-0.0901406122078929,1.7361530351536,0.965738648959366,0.326427581889052,0.671321638410685,0.671321638410685,"plaq_d"
"3328","WDR1","Exc L6 CT",0.0425007389556734,3.50366979322662,1.42214231433727,0.233863147423132,0.578933347099549,0.578933347099549,"plaq_d"
"3329","ZNF518B","Exc L6 CT",0.0449123606425239,4.15723585357838,2.39535258130101,0.122604686708337,0.427679269700377,0.427679269700377,"plaq_d"
"3330","CLNK","Exc L6 CT",-0.351462694889956,1.99975103897839,22.190993485835,3.5719673876386e-06,0.000638920685004861,0.000638920685004861,"plaq_d"
"3331","HS3ST1","Exc L6 CT",0.000596650365503714,4.11973151873095,0.000234412005220488,0.987793218953588,0.999571689696322,0.999571689696322,"plaq_d"
"3332","AC005699.1","Exc L6 CT",-0.0499064662831578,3.11312433049042,0.691937200189756,0.406076344926531,0.738040575479251,0.738040575479251,"plaq_d"
"3333","LINC02360","Exc L6 CT",-0.0285039409669384,3.84709330813275,0.309391890865951,0.578410850962611,0.849539774961891,0.849539774961891,"plaq_d"
"3334","LINC02270","Exc L6 CT",-0.060145853153566,1.62376919070936,0.354854504479501,0.551764887761822,0.832621312811235,0.832621312811235,"plaq_d"
"3335","AC007370.2","Exc L6 CT",0.191194362270439,2.52951333042829,12.014066335,0.000594044102112692,0.020313204023787,0.020313204023787,"plaq_d"
"3336","RAB28","Exc L6 CT",0.00597231599481722,6.98784675265824,0.209553377552753,0.647403207614854,0.883726151025722,0.883726151025722,"plaq_d"
"3337","BOD1L1","Exc L6 CT",-0.0185397454566327,6.79179213779285,1.30084875390135,0.254842122899679,0.602230179730386,0.602230179730386,"plaq_d"
"3338","LINC01182","Exc L6 CT",-0.0690797359181038,2.70715072979539,1.21370608160849,0.271360320051007,0.618215408680851,0.618215408680851,"plaq_d"
"3339","AC092546.1","Exc L6 CT",-0.000214254480233049,3.79940664294572,3.66565349139375e-05,0.995172733349037,0.999785330471245,0.999785330471245,"plaq_d"
"3340","LINC00504","Exc L6 CT",-0.0733851414127442,3.58185526574062,2.34078248613519,0.126934183931321,0.434883262181871,0.434883262181871,"plaq_d"
"3341","CPEB2-DT","Exc L6 CT",0.00639200307283827,4.47805676483307,0.0485271184232125,0.825775407854378,0.963985585882276,0.963985585882276,"plaq_d"
"3342","CPEB2","Exc L6 CT",0.0441193305964735,5.93197052422134,5.81360900643531,0.0164198391133962,0.151204430591407,0.151204430591407,"plaq_d"
"3343","AC098829.1","Exc L6 CT",-0.0419375757505181,6.28967886222435,0.599313354649654,0.439365447748146,0.761785497504794,0.761785497504794,"plaq_d"
"3344","C1QTNF7","Exc L6 CT",-0.144732621480364,1.99791951414941,2.85670722558482,0.091888577492215,0.373363805130659,0.373363805130659,"plaq_d"
"3345","CC2D2A","Exc L6 CT",-0.0220185781421755,4.64844992327739,0.724245342514108,0.395339741591472,0.72853442395684,0.72853442395684,"plaq_d"
"3346","FBXL5","Exc L6 CT",-0.00173011685227608,6.16298025506868,0.0167533778223798,0.897088316377193,0.986400474577166,0.986400474577166,"plaq_d"
"3347","FAM200B","Exc L6 CT",0.0127969007056743,4.93214330883904,0.312166205678321,0.576713072478585,0.848416159876079,0.848416159876079,"plaq_d"
"3348","TAPT1","Exc L6 CT",0.0270100349368596,5.46241126261051,2.73602614881846,0.128960465863882,0.437862684594244,0.437862684594244,"plaq_d"
"3349","TAPT1-AS1","Exc L6 CT",-0.0151038008075496,6.73084073138821,0.902673455412957,0.342724846611047,0.686990017733888,0.686990017733888,"plaq_d"
"3350","AC097515.1","Exc L6 CT",0.0603711541986297,3.41655479926064,1.5314287178785,0.216731997313036,0.555964688759527,0.555964688759527,"plaq_d"
"3351","LDB2","Exc L6 CT",0.0022830694207459,10.3157830287083,0.0413335091441042,0.839014278067197,0.968820749155593,0.968820749155593,"plaq_d"
"3352","AC106894.1","Exc L6 CT",-0.0698361291070595,2.79454140522629,1.33831601301392,0.248124194089756,0.594936025668909,0.594936025668909,"plaq_d"
"3353","QDPR","Exc L6 CT",0.0167158701007072,5.88605067738403,1.1283349977343,0.343744991967334,0.687958895922466,0.687958895922466,"plaq_d"
"3354","LAP3","Exc L6 CT",0.00109852183683476,3.08338071903403,0.000651762914897154,0.979647125310293,0.999396584092899,0.999396584092899,"plaq_d"
"3355","MED28","Exc L6 CT",0.004520796419749,5.28426574888383,0.0621057677308266,0.803345061133969,0.956581456216695,0.956581456216695,"plaq_d"
"3356","FAM184B","Exc L6 CT",-0.0930981575790506,3.85490903757793,5.41498776831373,0.0205375656201253,0.170212317022063,0.170212317022063,"plaq_d"
"3357","DCAF16","Exc L6 CT",-0.0124439967021855,4.85001517704505,0.352326209029615,0.686204081714161,0.901190208765755,0.901190208765755,"plaq_d"
"3358","LCORL","Exc L6 CT",0.0145281233210777,5.78807209168697,0.537478978607233,0.463972674422492,0.778297671986272,0.778297671986272,"plaq_d"
"3359","AC024230.1","Exc L6 CT",-0.0446617054588238,3.09028105989482,0.753927747365252,0.385833574513133,0.720703274775018,0.720703274775018,"plaq_d"
"3360","SLIT2","Exc L6 CT",0.0550818208063134,7.52130212882375,2.00380875756232,0.157798307723066,0.480673812522485,0.480673812522485,"plaq_d"
"3361","PACRGL","Exc L6 CT",-0.0462533306643752,5.94017599256962,7.81828367369462,0.00545903966262756,0.0817776638742833,0.0817776638742833,"plaq_d"
"3362","KCNIP4","Exc L6 CT",0.0643366643255065,11.8739505504583,9.54439505706492,0.00216696107004563,0.0464719693140782,0.0464719693140782,"plaq_d"
"3363","AC096576.3","Exc L6 CT",-0.153318879932369,2.12866064673511,4.26641822300178,0.039612314849377,0.241888637529537,0.241888637529537,"plaq_d"
"3364","AC096576.2","Exc L6 CT",-0.0653896151905884,2.23874176283959,0.836093853676222,0.361149071409798,0.702172989048352,0.702172989048352,"plaq_d"
"3365","AC096719.1","Exc L6 CT",0.0126180708203358,2.36680745969567,0.0330629301605274,0.855820260897555,0.975107136969453,0.975107136969453,"plaq_d"
"3366","ADGRA3","Exc L6 CT",-0.083057395434282,3.84470973388474,4.77322476487985,0.0295718787988682,0.206226481046482,0.206226481046482,"plaq_d"
"3367","AC093607.1","Exc L6 CT",0.389522466931976,1.29639691490273,7.24166635236286,0.00746668759323555,0.097013027610306,0.097013027610306,"plaq_d"
"3368","PPARGC1A","Exc L6 CT",0.0631590924744443,5.99699657451253,8.30933681675789,0.00418908558628976,0.0698287835152043,0.0698287835152043,"plaq_d"
"3369","DHX15","Exc L6 CT",0.0292894174430064,5.8988510316391,4.49910925294511,0.0346187235747006,0.225066136463521,0.225066136463521,"plaq_d"
"3370","CCDC149","Exc L6 CT",0.0201372226085031,5.8422534117142,1.32544224187849,0.250407602526567,0.597416342797046,0.597416342797046,"plaq_d"
"3371","LGI2","Exc L6 CT",0.0355954171425876,1.57575636982773,0.132753548531134,0.715815139528279,0.91522991622294,0.91522991622294,"plaq_d"
"3372","SEPSECS","Exc L6 CT",-0.0390269519298488,2.92364052273421,0.739664316646765,0.390360187008875,0.724458586074483,0.724458586074483,"plaq_d"
"3373","AC104662.2","Exc L6 CT",0.0160247618936648,3.32306907564915,0.107420145991115,0.743297575005627,0.930317500415667,0.930317500415667,"plaq_d"
"3374","ZCCHC4","Exc L6 CT",0.101095540210596,3.53551996815654,7.00405496029232,0.00850176476563669,0.104699361286234,0.104699361286234,"plaq_d"
"3375","ANAPC4","Exc L6 CT",0.010100482371556,5.13531280133892,0.225768190705877,0.634977467970156,0.878269581788608,0.878269581788608,"plaq_d"
"3376","SEL1L3","Exc L6 CT",-0.0607834342649781,6.59890579722415,10.7188615402846,0.00116687247711921,0.0305979894000149,0.0305979894000149,"plaq_d"
"3377","SMIM20","Exc L6 CT",-0.00158591909874275,3.34612179933061,0.00191423832942818,0.965127160388905,0.998742420766286,0.998742420766286,"plaq_d"
"3378","RBPJ","Exc L6 CT",-0.0076575759884019,6.61350138839074,0.32231470285344,0.570585778340715,0.844134376704474,0.844134376704474,"plaq_d"
"3379","TBC1D19","Exc L6 CT",0.0290411829677322,6.96729908041157,4.10147941575508,0.0436082401467411,0.254266595849528,0.254266595849528,"plaq_d"
"3380","STIM2","Exc L6 CT",0.00195726499931739,5.90442751363371,0.0146648378979931,0.957140723010261,0.998742420766286,0.998742420766286,"plaq_d"
"3381","AC097480.1","Exc L6 CT",-0.307819149828722,1.92575002588087,8.69462435697143,0.00340707682323133,0.0618515484832764,0.0618515484832764,"plaq_d"
"3382","PCDH7","Exc L6 CT",0.0603484901237657,10.2971819150227,30.4297949662573,6.76360571012893e-08,4.42585762740982e-05,4.42585762740982e-05,"plaq_d"
"3383","AC097716.1","Exc L6 CT",-0.0293732926339036,3.02538406841685,0.322144644198605,0.570687397229204,0.844185755293015,0.844185755293015,"plaq_d"
"3384","LINC02497","Exc L6 CT",0.000214102871459695,2.76790590320038,8.39393665540619e-06,0.997690007978392,0.999906738276838,0.999906738276838,"plaq_d"
"3385","AC016687.3","Exc L6 CT",-0.0193167219896676,1.91274636793267,0.0380293212298408,0.845498011575346,0.971025351639221,0.971025351639221,"plaq_d"
"3386","AC016687.2","Exc L6 CT",0.178305576978846,4.77572158381734,6.47279663361639,0.0113851966385897,0.124167644552376,0.124167644552376,"plaq_d"
"3387","ARAP2","Exc L6 CT",0.0714410305740161,6.28771699149509,11.9873983413069,0.00060231600907649,0.0204986791174117,0.0204986791174117,"plaq_d"
"3388","NWD2","Exc L6 CT",-0.521743854057974,1.5814358542252,9.7375261524481,0.00195628682353285,0.0433272386331984,0.0433272386331984,"plaq_d"
"3389","RELL1","Exc L6 CT",0.0340824370815693,2.04754295364741,0.200919993809022,0.654258059050063,0.887204269979093,0.887204269979093,"plaq_d"
"3390","PGM2","Exc L6 CT",0.00729336549607564,3.03848596574303,0.0281608841679472,0.952162997215249,0.998071449610185,0.998071449610185,"plaq_d"
"3391","TBC1D1","Exc L6 CT",0.0351065549071077,6.90031038874696,3.57625486151212,0.0594410110985929,0.300883542818335,0.300883542818335,"plaq_d"
"3392","LINC01258","Exc L6 CT",0.0559382940432638,1.9500423930027,0.570184641669856,0.450695998228203,0.77148865523106,0.77148865523106,"plaq_d"
"3393","KLF3","Exc L6 CT",-0.0269527103050885,4.34466336582001,0.79065202477947,0.374516922002306,0.711098075592878,0.711098075592878,"plaq_d"
"3394","KLHL5","Exc L6 CT",0.0325745333123642,6.85902589785784,2.78199681830023,0.096228248057969,0.381718092810407,0.381718092810407,"plaq_d"
"3395","WDR19","Exc L6 CT",0.0169633063333384,6.8795484038113,1.80494072568864,0.179991220598395,0.510351866855852,0.510351866855852,"plaq_d"
"3396","RFC1","Exc L6 CT",0.0107446063297309,5.23423747929158,0.287336531877622,0.592274674106208,0.856624615439576,0.856624615439576,"plaq_d"
"3397","RPL9","Exc L6 CT",-0.0157122066854812,2.73136543301784,0.0987669599942036,0.904587144154801,0.988876782180692,0.988876782180692,"plaq_d"
"3398","LIAS","Exc L6 CT",-0.0219591133943558,4.27262637355774,0.627435842252589,0.428836734372086,0.754850864432071,0.754850864432071,"plaq_d"
"3399","UGDH","Exc L6 CT",-0.0142095581667966,4.29502233559581,0.228654249995872,0.632823559111653,0.877577107886654,0.877577107886654,"plaq_d"
"3400","UGDH-AS1","Exc L6 CT",-0.00937453236735163,4.41656145678224,0.141255230060959,0.707265190207027,0.911225827500549,0.911225827500549,"plaq_d"
"3401","SMIM14","Exc L6 CT",0.0195193753389963,5.95947557686862,1.4346691608494,0.231818642803786,0.576033904556566,0.576033904556566,"plaq_d"
"3402","UBE2K","Exc L6 CT",0.0151465147132395,7.37130521181777,2.31441141981092,0.129087379479913,0.438140917566469,0.438140917566469,"plaq_d"
"3403","PDS5A","Exc L6 CT",0.0207940690169746,7.58739325939054,5.20900206717155,0.0230728345044246,0.180469490907116,0.180469490907116,"plaq_d"
"3404","N4BP2","Exc L6 CT",0.00564174603811686,5.17308424591389,0.0553660511257585,0.814114282141089,0.960182631959947,0.960182631959947,"plaq_d"
"3405","RBM47","Exc L6 CT",-0.0577206240817244,2.21467362846356,0.664313754089531,0.415598273232217,0.745202733125852,0.745202733125852,"plaq_d"
"3406","APBB2","Exc L6 CT",-0.00733797129863595,6.58456531922803,0.22470735781709,0.635773426780297,0.878269581788608,0.878269581788608,"plaq_d"
"3407","UCHL1-AS1","Exc L6 CT",0.0475893441170427,2.06678993558907,0.365796905323857,0.545698202663726,0.829798694341879,0.829798694341879,"plaq_d"
"3408","UCHL1","Exc L6 CT",0.0519786541213535,7.99743230069377,12.0669335968795,0.000577984931486732,0.0200016131578918,0.0200016131578918,"plaq_d"
"3409","LIMCH1","Exc L6 CT",0.0131429534318982,8.50155677662728,1.44790430152233,0.263287457227608,0.609664827770412,0.609664827770412,"plaq_d"
"3410","TMEM33","Exc L6 CT",0.00998838340404565,4.98176088371961,0.264540650072584,0.755607860761846,0.93684702123224,0.93684702123224,"plaq_d"
"3411","SLC30A9","Exc L6 CT",-0.00596225277317127,6.59687110049614,0.256426897487739,0.612906096976237,0.868496069595123,0.868496069595123,"plaq_d"
"3412","AC111006.1","Exc L6 CT",-0.0513640332413853,2.40690524671431,0.301348239613731,0.58339026595701,0.852322430026867,0.852322430026867,"plaq_d"
"3413","ATP8A1","Exc L6 CT",0.0273377227783642,8.21534375556453,5.53603003134894,0.0191845882414798,0.163808619409456,0.163808619409456,"plaq_d"
"3414","KCTD8","Exc L6 CT",0.0625875764267368,8.54712108152979,7.44023658338809,0.00670137256839721,0.0914435635020344,0.0914435635020344,"plaq_d"
"3415","YIPF7","Exc L6 CT",0.079273955861506,4.05497857749561,4.97769865510814,0.0263124171009659,0.194404003184645,0.194404003184645,"plaq_d"
"3416","GUF1","Exc L6 CT",0.0506183358768822,4.42501810714464,3.41914384972374,0.0652918528488638,0.314046613301785,0.314046613301785,"plaq_d"
"3417","GNPDA2","Exc L6 CT",0.0530762339102085,5.16970964800554,8.00896376817736,0.00492464905492409,0.0768506944250284,0.0768506944250284,"plaq_d"
"3418","GABRG1","Exc L6 CT",0.0866799078540543,4.14625451159107,5.23063619883688,0.0227918873518448,0.180281324350087,0.180281324350087,"plaq_d"
"3419","GABRA2","Exc L6 CT",0.0344505054545741,5.71946604102801,2.39258253758992,0.12282044794415,0.428013354781889,0.428013354781889,"plaq_d"
"3420","GABRA4","Exc L6 CT",0.0442987337995114,6.23340535650689,8.55594225668681,0.00366973487579416,0.0652216089776948,0.0652216089776948,"plaq_d"
"3421","GABRB1","Exc L6 CT",0.0326962181788592,9.0415370536234,8.85500350006508,0.00312714536411215,0.0586941129879511,0.0586941129879511,"plaq_d"
"3422","COMMD8","Exc L6 CT",-0.0202016169351714,2.63714139886944,0.149037939265638,0.738139217698809,0.927975912845345,0.927975912845345,"plaq_d"
"3423","ATP10D","Exc L6 CT",0.0622870653536208,4.52998635869547,5.57092914684486,0.0188119435598878,0.162484794038483,0.162484794038483,"plaq_d"
"3424","CORIN","Exc L6 CT",0.0758717745535624,2.89051712981397,2.00893979790159,0.157268739193594,0.480076499031167,0.480076499031167,"plaq_d"
"3425","AC107068.2","Exc L6 CT",-0.083799923954809,2.63943802867442,2.19756762616934,0.139133165018868,0.453967758092198,0.453967758092198,"plaq_d"
"3426","AC107068.1","Exc L6 CT",-0.0605100269284891,3.06337892467683,1.65853973378848,0.198655832881839,0.533852785172102,0.533852785172102,"plaq_d"
"3427","NFXL1","Exc L6 CT",-0.0249000147075924,5.4149206249647,2.00031984128146,0.158159557255698,0.481163352969786,0.481163352969786,"plaq_d"
"3428","NIPAL1","Exc L6 CT",0.0160726946036903,3.05351621878489,0.0777073081298961,0.780594259110469,0.947587060810719,0.947587060810719,"plaq_d"
"3429","TXK","Exc L6 CT",0.033811487096325,2.63721738210379,0.199601219215967,0.655320667688409,0.887744682221667,0.887744682221667,"plaq_d"
"3430","TEC","Exc L6 CT",0.0699588321739695,2.05801266343624,0.747062901471495,0.388002760664544,0.722318342496674,0.722318342496674,"plaq_d"
"3431","SLAIN2","Exc L6 CT",0.0076724304101858,5.57570078641029,0.199317185943326,0.686793366726826,0.901694236880929,0.901694236880929,"plaq_d"
"3432","FRYL","Exc L6 CT",0.046446475241687,7.16274876166519,11.5254301475388,0.000765709215614804,0.0237567885086007,0.0237567885086007,"plaq_d"
"3433","OCIAD1","Exc L6 CT",0.0104401928427623,7.17715177317017,1.13196143788277,0.35128933005253,0.694378854240865,0.694378854240865,"plaq_d"
"3434","OCIAD2","Exc L6 CT",-0.00480358167357245,3.47874799504823,0.0143669221712227,0.904661518569027,0.988876782180692,0.988876782180692,"plaq_d"
