"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3435","DCUN1D4","Exc L6 CT",-0.00399058561478521,7.14917437691895,0.11572575056372,0.733922434801379,0.925584526622922,0.925584526622922,"plaq_d"
"3436","LRRC66","Exc L6 CT",0.0924587566356676,3.46107691992131,5.59361643089296,0.0185737314253925,0.161271072135073,0.161271072135073,"plaq_d"
"3437","SGCB","Exc L6 CT",0.00464971398634927,4.82975165913185,0.0441547213893654,0.920152254197087,0.991792773539161,0.991792773539161,"plaq_d"
"3438","USP46","Exc L6 CT",0.0692475014304607,5.93164249161332,15.5012288227894,9.95927432826032e-05,0.00633146245213853,0.00633146245213853,"plaq_d"
"3439","LINC01618","Exc L6 CT",0.0514215012987692,2.29081549733094,0.601195945290506,0.438648345399956,0.760854512952428,0.760854512952428,"plaq_d"
"3440","RASL11B","Exc L6 CT",0.127959689932638,3.24899055705123,7.03819840900408,0.00834439415331926,0.103915136878187,0.103915136878187,"plaq_d"
"3441","SCFD2","Exc L6 CT",-0.0183063376021714,7.08468995992682,1.92448259781656,0.166250619687384,0.492237121097347,0.492237121097347,"plaq_d"
"3442","AC058822.1","Exc L6 CT",0.0188463874146283,4.51259349976703,0.548815713947584,0.459301279821108,0.775898728996668,0.775898728996668,"plaq_d"
"3443","LNX1","Exc L6 CT",0.0298124113900498,6.80156616313044,3.99591420301101,0.0463875919175637,0.263534243585338,0.263534243585338,"plaq_d"
"3444","CHIC2","Exc L6 CT",0.000101801700573409,5.45622167149675,3.55032193166375e-05,0.995249278891025,0.999785330471245,0.999785330471245,"plaq_d"
"3445","KIT","Exc L6 CT",0.0226992139375561,2.49316300896975,0.0699733091628421,0.791532153139264,0.952057315516695,0.952057315516695,"plaq_d"
"3446","SRD5A3","Exc L6 CT",-0.0474949203331433,4.55823972637322,3.36576864163827,0.0674175527620898,0.318210849037064,0.318210849037064,"plaq_d"
"3447","TMEM165","Exc L6 CT",-0.00104534759436176,5.56188146587027,0.00299011769331792,0.956423195782896,0.998742420766286,0.998742420766286,"plaq_d"
"3448","CLOCK","Exc L6 CT",0.0223674981102467,6.90786533987414,3.38041558637158,0.0668269344453695,0.316752905886625,0.316752905886625,"plaq_d"
"3449","EXOC1","Exc L6 CT",-0.0266290873002515,5.90624079502619,2.95256242947997,0.0866304434902955,0.360755529212119,0.360755529212119,"plaq_d"
"3450","CEP135","Exc L6 CT",-0.00471449255819841,4.07921458538341,0.0250743962524444,0.970944963171291,0.998742420766286,0.998742420766286,"plaq_d"
"3451","KIAA1211","Exc L6 CT",0.00117949702098364,6.02105016208448,0.0023351889475627,0.961485898246665,0.998742420766286,0.998742420766286,"plaq_d"
"3452","AASDH","Exc L6 CT",-0.0287079588825521,5.17135242420733,1.87875868371881,0.171358210163426,0.498959635906982,0.498959635906982,"plaq_d"
"3453","PPAT","Exc L6 CT",0.0122821327470999,4.9838447762856,0.316944437315547,0.573812052228143,0.846459504444753,0.846459504444753,"plaq_d"
"3454","PAICS","Exc L6 CT",0.00746582773795601,4.33254685246644,0.0797152223835708,0.97334990201315,0.999093977007575,0.999093977007575,"plaq_d"
"3455","SRP72","Exc L6 CT",0.0336856145442067,5.35991234019771,4.0635717570998,0.0546255985466468,0.286967611230717,0.286967611230717,"plaq_d"
"3456","ARL9","Exc L6 CT",-0.0697105307501966,1.92833458815957,0.752680890240669,0.38622627300541,0.721139768567107,0.721139768567107,"plaq_d"
"3457","HOPX","Exc L6 CT",0.124601251717006,4.27437180300727,3.00301447758707,0.0839951150276043,0.354914492497033,0.354914492497033,"plaq_d"
"3458","NOA1","Exc L6 CT",0.0255373818096288,3.54867670418007,0.52759727269871,0.468106754669459,0.781991643371989,0.781991643371989,"plaq_d"
"3459","POLR2B","Exc L6 CT",0.0341473554463331,5.31775758709079,3.71736262415826,0.054662280685908,0.286967611230717,0.286967611230717,"plaq_d"
"3460","ADGRL3","Exc L6 CT",0.0549481800934538,10.034600092679,24.1522009955071,1.37304371744456e-06,0.000354794168834941,0.000354794168834941,"plaq_d"
"3461","AC020741.1","Exc L6 CT",-0.0773471801485592,2.18372722337708,1.30013060721075,0.254973064234014,0.602230179730386,0.602230179730386,"plaq_d"
"3462","ADGRL3-AS1","Exc L6 CT",-0.153467925952507,1.66856652886404,2.77736344845384,0.0965046671670334,0.3821956502164,0.3821956502164,"plaq_d"
"3463","LINC02232","Exc L6 CT",0.0380794685457563,5.86020708305223,0.923818692397115,0.337141268460293,0.681358046736448,0.681358046736448,"plaq_d"
"3464","EPHA5","Exc L6 CT",0.0179471790093264,8.73682737477861,1.37131950003257,0.242386061673682,0.587546245750086,0.587546245750086,"plaq_d"
"3465","EPHA5-AS1","Exc L6 CT",0.00483439417208824,4.80336820627412,0.0313990152258341,0.859456153048712,0.975757789619289,0.975757789619289,"plaq_d"
"3466","AC104806.2","Exc L6 CT",0.0459167777726176,6.33240181690773,7.03060768714219,0.00837911965435156,0.104167363164115,0.104167363164115,"plaq_d"
"3467","CENPC","Exc L6 CT",0.0188991557657144,6.64000300625529,1.40621706904861,0.236493979530325,0.58157965994509,0.58157965994509,"plaq_d"
"3468","UBA6","Exc L6 CT",0.0152794796525723,6.16644683065759,0.974121975366707,0.324339644744026,0.668747282402607,0.668747282402607,"plaq_d"
"3469","UBA6-AS1","Exc L6 CT",0.0595330445916942,8.09753654534719,8.85664260055539,0.00312440905205503,0.0586941129879511,0.0586941129879511,"plaq_d"
"3470","YTHDC1","Exc L6 CT",0.0128487334354856,5.95857602426245,0.7852883120119,0.495321139069298,0.800145792924474,0.800145792924474,"plaq_d"
"3471","UTP3","Exc L6 CT",-0.00905049227387414,3.46990461818498,0.0508694933858617,0.821689458446287,0.963631282552026,0.963631282552026,"plaq_d"
"3472","RUFY3","Exc L6 CT",0.026747156531292,8.10367880524012,9.38426258570545,0.00235910641948901,0.0489863436118002,0.0489863436118002,"plaq_d"
"3473","GRSF1","Exc L6 CT",0.022617702691131,5.30455396442122,1.43399844573803,0.231927560059806,0.576047019629122,0.576047019629122,"plaq_d"
"3474","MOB1B","Exc L6 CT",0.0459178420427305,5.33011946107511,5.22780533695453,0.0228284462324233,0.180300023264494,0.180300023264494,"plaq_d"
"3475","DCK","Exc L6 CT",0.100854875226089,3.56881731129664,7.58757928288454,0.00618588867455845,0.0879961001570588,0.0879961001570588,"plaq_d"
"3476","SLC4A4","Exc L6 CT",0.0130403329622073,7.56986638976275,0.558564610757092,0.455343563218918,0.775175490089533,0.775175490089533,"plaq_d"
"3477","NPFFR2","Exc L6 CT",-0.0502731836291958,4.32402654175447,0.640730902892281,0.423992051270772,0.751050765361639,0.751050765361639,"plaq_d"
"3478","ADAMTS3","Exc L6 CT",0.00930756142358088,5.69082284767498,0.0610403683044053,0.805004693561707,0.957062182018748,0.957062182018748,"plaq_d"
"3479","COX18","Exc L6 CT",-0.0412804409759621,3.80539906792967,1.70006903733239,0.195689200277871,0.530335415512092,0.530335415512092,"plaq_d"
"3480","ANKRD17","Exc L6 CT",0.0192385653421113,8.46130401774544,5.21586237080122,0.022983356120256,0.18037845775799,0.18037845775799,"plaq_d"
"3481","AC053527.1","Exc L6 CT",-0.0241491500986098,5.43046282646135,1.00689599830686,0.316344421970295,0.660965857819943,0.660965857819943,"plaq_d"
"3482","MTHFD2L","Exc L6 CT",0.00302098203629309,5.27584646395734,0.0178967689561281,0.893654772886078,0.985601326167776,0.985601326167776,"plaq_d"
"3483","BTC","Exc L6 CT",0.0400779652687157,3.18145067419429,0.503913708132215,0.478260610717871,0.789344129491849,0.789344129491849,"plaq_d"
"3484","PARM1","Exc L6 CT",0.0860599109605024,4.86927108373247,7.40310997920526,0.00683808247114908,0.0922444900449621,0.0922444900449621,"plaq_d"
"3485","AC025244.1","Exc L6 CT",0.0173185031693465,2.1290514092034,0.0590227862126491,0.808190237137281,0.958141040420678,0.958141040420678,"plaq_d"
"3486","RCHY1","Exc L6 CT",-0.00261204467354504,4.82421048967667,0.0140054241770138,0.905862928280921,0.989214483650291,0.989214483650291,"plaq_d"
"3487","THAP6","Exc L6 CT",-0.0649401681447697,4.0834816079541,4.33037956479137,0.0381683493979445,0.236841188764142,0.236841188764142,"plaq_d"
"3488","CDKL2","Exc L6 CT",0.0212689196454345,5.51254376619435,1.3598996000296,0.244353002752594,0.590120085157917,0.590120085157917,"plaq_d"
"3489","G3BP2","Exc L6 CT",0.0173538465510573,6.90608955927885,1.79232814023699,0.181516154759654,0.511592188745267,0.511592188745267,"plaq_d"
"3490","USO1","Exc L6 CT",-0.00505605196940779,6.13005119490208,0.139412320304079,0.745695468146366,0.9313232179284,0.9313232179284,"plaq_d"
"3491","PPEF2","Exc L6 CT",-0.0250928573616813,2.18839431686734,0.124048461975471,0.724897492888407,0.9201434378196,0.9201434378196,"plaq_d"
"3492","NAAA","Exc L6 CT",-0.00780162630331307,5.38797796706242,0.14864948505908,0.725099750734344,0.920262365474004,0.920262365474004,"plaq_d"
"3493","SDAD1","Exc L6 CT",0.0108474994963387,5.40264822351519,0.402579964218795,0.526176502004662,0.817752015854379,0.817752015854379,"plaq_d"
"3494","ART3","Exc L6 CT",0.0828072456610989,5.80150863518826,6.51554171639158,0.0111197241425609,0.122291481097255,0.122291481097255,"plaq_d"
"3495","NUP54","Exc L6 CT",-0.000278799587860674,5.5289542046014,0.000255008512832353,0.987268280146564,0.999571689696322,0.999571689696322,"plaq_d"
"3496","SCARB2","Exc L6 CT",0.035380382136183,6.23115104762936,6.31329591659266,0.0124349091895319,0.13009828981466,0.13009828981466,"plaq_d"
"3497","FAM47E-STBD1","Exc L6 CT",-0.0772668545683217,2.88427337071807,2.47194240053723,0.116802815981746,0.417347564872973,0.417347564872973,"plaq_d"
"3498","SHROOM3","Exc L6 CT",0.000590786415330579,6.07441834469866,0.00068135699188679,0.979190284332507,0.999391941386088,0.999391941386088,"plaq_d"
"3499","AC107072.1","Exc L6 CT",-0.00942996013659853,5.88565989930889,0.222958657269606,0.637090542544824,0.878501479930583,0.878501479930583,"plaq_d"
"3500","SEPT11","Exc L6 CT",0.0275649010685654,8.21801205992995,6.68097618740885,0.0101509734975608,0.116609763689887,0.116609763689887,"plaq_d"
"3501","CCNI","Exc L6 CT",0.0164710636437689,7.15445060405933,1.02271440295748,0.312578228240598,0.656834635074983,0.656834635074983,"plaq_d"
"3502","CCNG2","Exc L6 CT",0.099363424792457,4.24550992860051,10.9921047587426,0.00101134490417784,0.0278755429721176,0.0278755429721176,"plaq_d"
"3503","CXCL13","Exc L6 CT",0.159336957304203,1.74573669740275,3.08261810035554,0.0800122872184822,0.347825554401763,0.347825554401763,"plaq_d"
"3504","CNOT6L","Exc L6 CT",0.0106702638882342,6.43781327348827,0.72602301077504,0.394760991576515,0.7278405782192,0.7278405782192,"plaq_d"
"3505","MRPL1","Exc L6 CT",0.0217704173509641,5.60871236414091,1.74010619003403,0.187992187197319,0.521251064501658,0.521251064501658,"plaq_d"
"3506","FRAS1","Exc L6 CT",0.0501540364315638,8.28669423500636,5.42007145067154,0.0204787923440009,0.17011844646699,0.17011844646699,"plaq_d"
"3507","BMP2K","Exc L6 CT",0.0298511429810727,5.32963787846996,2.04015400220331,0.154090489464036,0.475001697369973,0.475001697369973,"plaq_d"
"3508","PAQR3","Exc L6 CT",0.0427600205001345,6.03348446285497,5.7853477383664,0.0166813835179012,0.152410611875563,0.152410611875563,"plaq_d"
"3509","LINC01088","Exc L6 CT",0.0406070826041533,5.59742885596567,1.0508111406753,0.306031962599324,0.651662805948094,0.651662805948094,"plaq_d"
"3510","PRDM8","Exc L6 CT",0.114827224311495,5.41884019926848,15.4115458508076,0.000104220911304839,0.00647351190450836,0.00647351190450836,"plaq_d"
"3511","FGF5","Exc L6 CT",0.0423657668810692,4.54151440920711,1.06388104352184,0.303047569298373,0.649110669189016,0.649110669189016,"plaq_d"
"3512","CFAP299","Exc L6 CT",0.00503385669384434,6.30316271917774,0.0165778392125098,0.897625883428524,0.986539374335313,0.986539374335313,"plaq_d"
"3513","BMP3","Exc L6 CT",0.0109499244765165,4.74102724658916,0.0726200497022733,0.787719126443726,0.950690710400543,0.950690710400543,"plaq_d"
"3514","PRKG2","Exc L6 CT",-0.0156411541766191,2.44242507949332,0.036506698632388,0.848584255154255,0.972157850924001,0.972157850924001,"plaq_d"
"3515","RASGEF1B","Exc L6 CT",0.0831792638015327,7.08607505057275,2.6348931663777,0.105444044512876,0.398260798894589,0.398260798894589,"plaq_d"
"3516","AC124016.2","Exc L6 CT",0.0308857083797465,3.69662203864148,0.81060123693909,0.368564815355653,0.70867624974756,0.70867624974756,"plaq_d"
"3517","HNRNPD","Exc L6 CT",-0.0185582892769868,6.32471589173985,1.71514103207468,0.191183145174954,0.52464917853495,0.52464917853495,"plaq_d"
"3518","AC124016.1","Exc L6 CT",-0.0757746680352399,3.22100212643383,3.39583270396858,0.0662112536275397,0.315583550467567,0.315583550467567,"plaq_d"
"3519","HNRNPDL","Exc L6 CT",-0.0132416805403108,6.88547477190601,0.596586494043851,0.440407344806238,0.762765175148051,0.762765175148051,"plaq_d"
"3520","ENOPH1","Exc L6 CT",-0.00924371768549781,4.82231910659703,0.188847845925948,0.713069500233581,0.914100492018044,0.914100492018044,"plaq_d"
"3521","TMEM150C","Exc L6 CT",0.023532109653569,5.32160877023949,1.10745108487279,0.293366445452858,0.641060010434023,0.641060010434023,"plaq_d"
"3522","SCD5","Exc L6 CT",0.00929832203811766,7.25214908381736,0.469235639050098,0.493794758789095,0.799151308845645,0.799151308845645,"plaq_d"
"3523","SEC31A","Exc L6 CT",0.0363226864946912,6.45827472536458,7.62019582771002,0.006077385858465,0.0873274492286935,0.0873274492286935,"plaq_d"
"3524","LIN54","Exc L6 CT",-0.00968499091511003,5.09839863839791,0.169632660350421,0.680691902319394,0.898106555383558,0.898106555383558,"plaq_d"
"3525","COPS4","Exc L6 CT",-0.0272898030499873,5.12057153221308,1.82585414286626,0.177495306182486,0.50718984275567,0.50718984275567,"plaq_d"
"3526","HELQ","Exc L6 CT",-0.0331235412157512,4.51669507422114,1.78582068876234,0.182308810813983,0.512663229319115,0.512663229319115,"plaq_d"
"3527","MRPS18C","Exc L6 CT",-0.0340957818714947,4.31690807458196,1.6619447449118,0.198196700361173,0.533315831476533,0.533315831476533,"plaq_d"
"3528","ABRAXAS1","Exc L6 CT",-0.0128819713301649,2.66784064945852,0.0542125570139996,0.816025637356256,0.961097667297951,0.961097667297951,"plaq_d"
"3529","GPAT3","Exc L6 CT",-0.0591493546140447,2.28130554085896,0.722138993957773,0.396027086874951,0.729054468369795,0.729054468369795,"plaq_d"
"3530","CDS1","Exc L6 CT",-0.00322476910607653,4.92936344634881,0.021605027629379,0.92964808737035,0.994167628886557,0.994167628886557,"plaq_d"
"3531","WDFY3","Exc L6 CT",0.0330108000472327,7.78952303034201,14.6647767963235,0.000152278040563717,0.00827243272435949,0.00827243272435949,"plaq_d"
"3532","MAPK10","Exc L6 CT",0.0313642978565735,10.141676681043,16.4364405865019,6.21055109982294e-05,0.00465661946005474,0.00465661946005474,"plaq_d"
"3533","AC104827.1","Exc L6 CT",-0.0760375220827675,4.67942741706034,5.19701933123893,0.0232299958638321,0.180882348547158,0.180882348547158,"plaq_d"
"3534","PTPN13","Exc L6 CT",0.125575046995063,4.99266150429743,6.68395425666926,0.0101343544327869,0.116609763689887,0.116609763689887,"plaq_d"
"3535","AC093827.5","Exc L6 CT",-0.113879344645661,1.73632614608595,1.64296593068692,0.2007718496415,0.536115214022879,0.536115214022879,"plaq_d"
"3536","AFF1","Exc L6 CT",0.0642955633131785,6.68970353978749,13.7298083422251,0.000245428540114057,0.0112521951066304,0.0112521951066304,"plaq_d"
"3537","KLHL8","Exc L6 CT",-0.00598689919701451,5.53210534723004,0.0964753556548511,0.828030288796009,0.964895907196644,0.964895907196644,"plaq_d"
"3538","HSD17B13","Exc L6 CT",-0.00445481768304355,3.0191622110239,0.00621602152886725,0.937203785026183,0.996101534451179,0.996101534451179,"plaq_d"
"3539","HSD17B11","Exc L6 CT",-0.0258224642789369,4.6232647956342,1.06140480854671,0.303610087139537,0.649433610565573,0.649433610565573,"plaq_d"
"3540","NUDT9","Exc L6 CT",0.0032541478077672,4.67435012957691,0.0177298991879321,0.99937601510198,0.999906738276838,0.999906738276838,"plaq_d"
"3541","SPARCL1","Exc L6 CT",0.0553569100622503,9.70457479981197,11.6128765956156,0.000731648421133476,0.0231706678066891,0.0231706678066891,"plaq_d"
"3542","PKD2","Exc L6 CT",-0.0268857368894625,7.32933962989726,3.97575056721355,0.0469394696598187,0.264996315773627,0.264996315773627,"plaq_d"
"3543","PPM1K","Exc L6 CT",0.0352577512887227,6.41070200135173,5.66117525380775,0.0178827434041516,0.157862185877586,0.157862185877586,"plaq_d"
"3544","AC107067.1","Exc L6 CT",0.0709244302105086,2.43701321537604,1.1794103025509,0.27822734420251,0.626283530549105,0.626283530549105,"plaq_d"
"3545","HERC6","Exc L6 CT",0.00136978709661106,4.56050137807207,0.00154484567271111,0.968670124667005,0.998742420766286,0.998742420766286,"plaq_d"
"3546","PYURF","Exc L6 CT",-0.000680357835422018,3.72983360940419,0.000321154488017611,0.985712312886165,0.999571689696322,0.999571689696322,"plaq_d"
"3547","AC098582.1","Exc L6 CT",-0.0195390634076541,3.62520171819144,0.302561227989379,0.582633858526037,0.851878633692955,0.851878633692955,"plaq_d"
"3548","HERC3","Exc L6 CT",0.0363903225764262,5.87957996865462,5.29550305440997,0.0219706627684557,0.176009828166215,0.176009828166215,"plaq_d"
"3549","NAP1L5","Exc L6 CT",0.0491838880532542,4.45529316740557,3.30461643493318,0.0699446966172082,0.324070344360488,0.324070344360488,"plaq_d"
"3550","FAM13A-AS1","Exc L6 CT",0.00883086621627021,4.02290873115891,0.0841334168774681,0.861132051105565,0.976495686661412,0.976495686661412,"plaq_d"
"3551","FAM13A","Exc L6 CT",0.0905105687672345,7.28352883838124,21.2158271022728,5.76347513911006e-06,0.000937004974067359,0.000937004974067359,"plaq_d"
"3552","GPRIN3","Exc L6 CT",0.0519112785208364,5.44041577123394,3.21040935742002,0.0740393839236279,0.333604708973374,0.333604708973374,"plaq_d"
"3553","AC097478.1","Exc L6 CT",-0.0674625743121018,4.4778929932526,2.36621103029743,0.12489586936587,0.431533292549245,0.431533292549245,"plaq_d"
"3554","SNCA","Exc L6 CT",0.0295448863218338,8.43761067972409,6.79553886186692,0.00953143503869065,0.112454248674937,0.112454248674937,"plaq_d"
"3555","CCSER1","Exc L6 CT",0.0369609021943987,10.8285112400179,12.076350652765,0.000575170946115375,0.0199521950368119,0.0199521950368119,"plaq_d"
"3556","AC004054.1","Exc L6 CT",-0.143652262975717,1.97616199803294,3.36169759387474,0.0675827057133514,0.31867426783753,0.31867426783753,"plaq_d"
"3557","GRID2","Exc L6 CT",0.0328100715712062,8.58575860407664,2.26414215042667,0.13330602934765,0.445110628883099,0.445110628883099,"plaq_d"
"3558","SMARCAD1","Exc L6 CT",0.0277367396789001,6.42122091622393,4.72162434731837,0.0304593915851567,0.210107044206955,0.210107044206955,"plaq_d"
"3559","UNC5C","Exc L6 CT",0.0526470812000062,7.66478347676744,4.22549042859688,0.0405664023873916,0.244315670746198,0.244315670746198,"plaq_d"
"3560","LINC02267","Exc L6 CT",0.00674868393928914,2.37221836240831,0.0108620459081796,0.917053863293027,0.991054023610344,0.991054023610344,"plaq_d"
"3561","STPG2","Exc L6 CT",0.0602235246828122,5.47395136709914,4.01373469159481,0.0459055645068143,0.262244645492103,0.262244645492103,"plaq_d"
"3562","AC019077.1","Exc L6 CT",-0.00798552391985516,2.11253494426431,0.0119226008672364,0.91311416452465,0.989967061646606,0.989967061646606,"plaq_d"
"3563","RAP1GDS1","Exc L6 CT",0.0411096149193726,7.4423988057225,13.0882422330422,0.000341128781138751,0.0141117526818203,0.0141117526818203,"plaq_d"
"3564","TSPAN5","Exc L6 CT",0.00664148358154721,8.9315970653639,0.329868797632692,0.566107203352348,0.840946216080164,0.840946216080164,"plaq_d"
"3565","AC114811.2","Exc L6 CT",-0.0599064241205291,2.11969725187129,0.727544839295178,0.394266505587977,0.727581158113641,0.727581158113641,"plaq_d"
"3566","EIF4E","Exc L6 CT",-0.00362094325720219,5.91078148550876,0.06370667055527,0.800879432326564,0.955506912332949,0.955506912332949,"plaq_d"
"3567","AC019131.1","Exc L6 CT",-0.0105828586413362,2.47115697168339,0.0283032503500687,0.866495533739546,0.977776797232387,0.977776797232387,"plaq_d"
"3568","METAP1","Exc L6 CT",0.0332688705541187,4.51188836075147,1.98069051597474,0.160209713788378,0.484332932993363,0.484332932993363,"plaq_d"
"3569","ADH5","Exc L6 CT",0.00720769902432785,4.73033500177269,0.079073107667609,0.778724483610914,0.947239587243604,0.947239587243604,"plaq_d"
"3570","AP002026.1","Exc L6 CT",0.0497183867893333,2.79920567990214,0.618981410559017,0.43196119046381,0.756970577957031,0.756970577957031,"plaq_d"
"3571","TRMT10A","Exc L6 CT",-0.0403210145925608,2.69080435920948,0.642809075560381,0.4232422257357,0.750264252157266,0.750264252157266,"plaq_d"
"3572","MTTP","Exc L6 CT",-0.181553701414505,1.45394095316723,2.13503315302021,0.144869149858234,0.461587010553896,0.461587010553896,"plaq_d"
"3573","LAMTOR3","Exc L6 CT",0.0532507662653081,4.22301731242574,4.16059324811259,0.0421292707572664,0.248648766817809,0.248648766817809,"plaq_d"
"3574","DNAJB14","Exc L6 CT",0.0210448570708351,6.90039818969249,3.34775708049766,0.0681515390049143,0.320414616431987,0.320414616431987,"plaq_d"
"3575","H2AFZ","Exc L6 CT",0.00884993716122041,4.99905676439137,0.159879004294971,0.884013666941974,0.984090685841066,0.984090685841066,"plaq_d"
"3576","AC097460.1","Exc L6 CT",0.0199651655020364,3.7211632701749,0.191172165631277,0.662213867417302,0.891191594430351,0.891191594430351,"plaq_d"
"3577","EMCN","Exc L6 CT",-0.0569954305933331,1.97500827383177,0.589074917469449,0.443297198252092,0.764889287063418,0.764889287063418,"plaq_d"
"3578","PPP3CA","Exc L6 CT",0.0449359240836262,10.1196762260828,21.1339243328265,6.00035084700782e-06,0.000959789453261383,0.000959789453261383,"plaq_d"
"3579","AP001816.1","Exc L6 CT",-0.0280836429951089,2.76060705328334,0.307186174880889,0.58869486224376,0.854987442756975,0.854987442756975,"plaq_d"
"3580","BANK1","Exc L6 CT",-0.0222484398576253,3.3050462505099,0.211937332769285,0.645540524288966,0.882222987537879,0.882222987537879,"plaq_d"
"3581","AP002075.1","Exc L6 CT",0.0485249843793098,2.29887342165113,0.531046901650587,0.466656888039675,0.781071103385555,0.781071103385555,"plaq_d"
"3582","SLC39A8","Exc L6 CT",0.0130155899425936,3.20543025744441,0.0641167640912639,0.800253143476275,0.955339933119202,0.955339933119202,"plaq_d"
"3583","NFKB1","Exc L6 CT",0.0449149967102436,6.22312907966024,8.56376248154981,0.00365438721540578,0.0650291203374309,0.0650291203374309,"plaq_d"
"3584","MANBA","Exc L6 CT",0.0350281244352707,5.88209654911565,3.96254748382965,0.0473046022293288,0.265739429758144,0.265739429758144,"plaq_d"
"3585","UBE2D3","Exc L6 CT",0.00707578654492892,7.48424657248717,0.403562657113223,0.525672306692864,0.817321365930497,0.817321365930497,"plaq_d"
"3586","AC018797.2","Exc L6 CT",-0.0142951439182574,3.5574278938504,0.182808766405951,0.710220170157656,0.912907427063553,0.912907427063553,"plaq_d"
"3587","CISD2","Exc L6 CT",0.0207408555963488,4.42259103554053,0.642249840798399,0.423443807222686,0.750264252157266,0.750264252157266,"plaq_d"
"3588","SLC9B1","Exc L6 CT",-0.0398752583299477,3.49319676743052,0.942146546262045,0.332400176404705,0.67702786354303,0.67702786354303,"plaq_d"
"3589","SLC9B2","Exc L6 CT",0.000281865688241847,6.32126659365545,0.000423962304326409,0.983584236267637,0.999571689696322,0.999571689696322,"plaq_d"
"3590","CENPE","Exc L6 CT",-0.0238682752025003,2.82872754197534,0.214788231326267,0.643329601799353,0.88124995591125,0.88124995591125,"plaq_d"
"3591","CXXC4","Exc L6 CT",0.0879619380653747,4.9552061811487,12.8436253670978,0.000386909404768309,0.0152012562437027,0.0152012562437027,"plaq_d"
"3592","CXXC4-AS1","Exc L6 CT",-0.00913380934945162,6.68620585650806,0.200630260482788,0.654491153216982,0.887282667078978,0.887282667078978,"plaq_d"
"3593","AC004053.1","Exc L6 CT",-0.0718552974921301,2.77444532158213,1.7410108313621,0.187877733018524,0.521234536784251,0.521234536784251,"plaq_d"
"3594","AC096577.1","Exc L6 CT",0.0153981537814653,3.32258485051106,0.0702973335372729,0.79106124527147,0.951964438139026,0.951964438139026,"plaq_d"
"3595","TET2","Exc L6 CT",0.0151538947734236,5.8614584849162,0.745440099784411,0.388518088090589,0.722810338091512,0.722810338091512,"plaq_d"
"3596","PPA2","Exc L6 CT",0.0263302011336826,6.68621936027642,3.58764546606918,0.0590391955058446,0.300030402229722,0.300030402229722,"plaq_d"
"3597","INTS12","Exc L6 CT",-0.0290925559443914,4.10625752580706,1.01854377672785,0.313565479807854,0.657879462090935,0.657879462090935,"plaq_d"
"3598","GSTCD","Exc L6 CT",-0.0587796564097004,5.45021831972707,8.3253069512541,0.00415328086044542,0.0695851666658118,0.0695851666658118,"plaq_d"
"3599","NPNT","Exc L6 CT",-0.0876310935920634,1.70462706215007,0.774569174848286,0.379414256269371,0.715581926062779,0.715581926062779,"plaq_d"
"3600","AC109361.1","Exc L6 CT",-0.0193675400410533,2.96574159010798,0.130400725559218,0.71823591090951,0.917130049091121,0.917130049091121,"plaq_d"
"3601","TBCK","Exc L6 CT",0.0147737495059403,7.92465132498127,2.51105455403132,0.113958016819923,0.413338274159639,0.413338274159639,"plaq_d"
"3602","AIMP1","Exc L6 CT",-0.00863900742189122,4.40871392933086,0.121634547231853,0.869306309431622,0.978798489635663,0.978798489635663,"plaq_d"
"3603","DKK2","Exc L6 CT",0.0251206248784725,4.14203089876898,0.270080660766719,0.603607878251621,0.862498869931516,0.862498869931516,"plaq_d"
"3604","PAPSS1","Exc L6 CT",0.0442273177582647,7.20276398015796,14.1102519461353,0.000202034539884101,0.0100895049178202,0.0100895049178202,"plaq_d"
"3605","SGMS2","Exc L6 CT",0.0315290882358388,2.69224719006552,0.291463044153512,0.589629593028795,0.855331279851123,0.855331279851123,"plaq_d"
