"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3606","AC096564.1","Exc L6 CT",0.0343724361873616,4.80449760372107,1.52141895015311,0.21823687826911,0.557987306215601,0.557987306215601,"plaq_d"
"3607","CYP2U1","Exc L6 CT",0.0316082453084471,4.89775981503468,1.69922921717202,0.193250021796707,0.527256064457913,0.527256064457913,"plaq_d"
"3608","HADH","Exc L6 CT",-0.0404616742746109,4.43642016539745,2.52337216326346,0.113078057863363,0.412015115414065,0.412015115414065,"plaq_d"
"3609","RPL34-AS1","Exc L6 CT",0.0134219920527919,4.05113935579414,0.120066187754541,0.729172012512398,0.922777769451274,0.922777769451274,"plaq_d"
"3610","RPL34","Exc L6 CT",-0.0862758252051441,5.32876065271304,5.51571647733024,0.0194050133401885,0.164713780687118,0.164713780687118,"plaq_d"
"3611","OSTC","Exc L6 CT",0.0186504798127138,3.49919474535067,0.294565068947079,0.825147587675932,0.963985585882276,0.963985585882276,"plaq_d"
"3612","COL25A1","Exc L6 CT",0.00938002911799633,4.69780693413681,0.0905896789120789,0.76360848086058,0.939725396689085,0.939725396689085,"plaq_d"
"3613","SEC24B-AS1","Exc L6 CT",-0.0190871005874481,4.39118407465618,0.50207243395385,0.479065021289969,0.789344129491849,0.789344129491849,"plaq_d"
"3614","SEC24B","Exc L6 CT",-0.00891007599341256,6.35054298349126,0.405017319034332,0.524927536050516,0.817207495258297,0.817207495258297,"plaq_d"
"3615","MCUB","Exc L6 CT",-0.00180382808596176,3.10471301441578,0.00136251148028504,0.970576154287903,0.998742420766286,0.998742420766286,"plaq_d"
"3616","CASP6","Exc L6 CT",0.0598888778434665,3.52072038550297,2.38892807595062,0.123105744543262,0.428146082037851,0.428146082037851,"plaq_d"
"3617","PLA2G12A","Exc L6 CT",0.0225221541789001,4.4359749563757,0.728673904712673,0.393900216790753,0.727184857773747,0.727184857773747,"plaq_d"
"3618","GAR1","Exc L6 CT",-0.0502583368373497,3.16830491571567,1.70230197688485,0.19485787349952,0.529178258234123,0.529178258234123,"plaq_d"
"3619","RRH","Exc L6 CT",-0.0600802886934731,3.03730298737482,1.77027265016181,0.184219034103562,0.515455241001919,0.515455241001919,"plaq_d"
"3620","LRIT3","Exc L6 CT",0.0905364400898417,1.91060786877754,1.36811408379329,0.242936195324791,0.587994755664125,0.587994755664125,"plaq_d"
"3621","EGF","Exc L6 CT",0.0341100516232407,3.99367635774495,0.675873696800049,0.411573828663841,0.742825388985407,0.742825388985407,"plaq_d"
"3622","ELOVL6","Exc L6 CT",0.00501124535710349,6.91009313546438,0.0934218847743435,0.760053840535572,0.938399235707555,0.938399235707555,"plaq_d"
"3623","FAM241A","Exc L6 CT",0.0563852040198449,4.8347904493465,3.9658704498527,0.0472124228065855,0.265739429758144,0.265739429758144,"plaq_d"
"3624","AP1AR","Exc L6 CT",0.0614601541329869,4.96109412928998,7.54742850125511,0.00632218876127841,0.0891080362383758,0.0891080362383758,"plaq_d"
"3625","TIFA","Exc L6 CT",0.0865407508862704,2.40158323032328,2.17566021775926,0.141112944501644,0.457124651000376,0.457124651000376,"plaq_d"
"3626","ALPK1","Exc L6 CT",-0.039245787658062,4.07628317616486,1.04115825162952,0.308260663213008,0.652689915835421,0.652689915835421,"plaq_d"
"3627","ZGRF1","Exc L6 CT",-0.0222612835887673,4.56506754824693,0.78529650503015,0.383065189776026,0.718331081748535,0.718331081748535,"plaq_d"
"3628","LARP7","Exc L6 CT",-0.0258547548973334,4.56205877977847,1.2459278502525,0.26510135411057,0.612191064128291,0.612191064128291,"plaq_d"
"3629","ANK2","Exc L6 CT",0.0337025638406485,10.5682583678136,25.4154311844582,7.44764835054065e-07,0.000233079012292137,0.000233079012292137,"plaq_d"
"3630","AC093879.1","Exc L6 CT",-0.0603571509109838,4.11682537213381,3.3666512686045,0.0673818038239595,0.318146424352155,0.318146424352155,"plaq_d"
"3631","CAMK2D","Exc L6 CT",0.0366860424515657,8.39185450642534,5.75341861667588,0.0169820733309084,0.153948682735597,0.153948682735597,"plaq_d"
"3632","ARSJ","Exc L6 CT",0.0282926139796496,5.10469486517929,0.763874954432352,0.382720970038655,0.718150558482335,0.718150558482335,"plaq_d"
"3633","TRAM1L1","Exc L6 CT",0.0305751321933256,2.12021088674369,0.204472049252055,0.651416663363819,0.885163226792997,0.885163226792997,"plaq_d"
"3634","LINC02263","Exc L6 CT",0.0455483990228446,2.08454720026872,0.44586234263718,0.504748758393378,0.805875588575267,0.805875588575267,"plaq_d"
"3635","LINC01378","Exc L6 CT",0.0904918534962457,6.60267201398092,5.42762478170868,0.0203917897484752,0.170106226312564,0.170106226312564,"plaq_d"
"3636","NDST3","Exc L6 CT",0.0122107337530667,6.34366761245042,0.273171812393001,0.601544372909325,0.860818369026108,0.860818369026108,"plaq_d"
"3637","SNHG8","Exc L6 CT",-0.0329118617686224,2.72988919823316,0.375558723860795,0.54038981089823,0.826660625024662,0.826660625024662,"plaq_d"
"3638","AC110079.2","Exc L6 CT",0.11124721740872,2.42153803904015,3.75626206862284,0.0534181395698186,0.284958262300921,0.284958262300921,"plaq_d"
"3639","METTL14","Exc L6 CT",0.00323620558171114,4.99348170966786,0.0247277915150913,0.875138394062287,0.980656857406414,0.980656857406414,"plaq_d"
"3640","SEC24D","Exc L6 CT",0.0310506855765436,7.73257398694314,3.91670559799576,0.0485959121954937,0.268975510706883,0.268975510706883,"plaq_d"
"3641","SYNPO2","Exc L6 CT",0.00616479294072167,8.55848379633419,0.212186351910276,0.645346688975305,0.882196461351106,0.882196461351106,"plaq_d"
"3642","MYOZ2","Exc L6 CT",0.0112088508163042,3.12718298048583,0.0474478838151652,0.827692785130731,0.964685218129143,0.964685218129143,"plaq_d"
"3643","USP53","Exc L6 CT",0.0106125674464208,5.49267097218281,0.263396402409709,0.608121791417239,0.864729485306458,0.864729485306458,"plaq_d"
"3644","C4orf3","Exc L6 CT",0.0630783469506272,4.5885770806849,6.63156547043369,0.0104308443614538,0.118238138131881,0.118238138131881,"plaq_d"
"3645","PDE5A","Exc L6 CT",-0.0824001432036026,5.17938210211591,5.79932659247557,0.0165514806458483,0.151897865864505,0.151897865864505,"plaq_d"
"3646","MAD2L1","Exc L6 CT",0.0145101891484755,2.31752796264578,0.0644158799041699,0.799797681459213,0.955118567531531,0.955118567531531,"plaq_d"
"3647","AC108866.1","Exc L6 CT",0.0229799789127505,4.95873619495753,0.544567895509231,0.461042821712466,0.776394701225957,0.776394701225957,"plaq_d"
"3648","PRDM5","Exc L6 CT",0.00294585563363862,4.0658461898605,0.00684250466208128,0.9341221636315,0.995676697651708,0.995676697651708,"plaq_d"
"3649","TNIP3","Exc L6 CT",0.0645383132231854,1.56778068036122,0.391919970127575,0.53170205822651,0.820493389455336,0.820493389455336,"plaq_d"
"3650","EXOSC9","Exc L6 CT",0.0207705439000077,3.34139934289472,0.30637915286726,0.580265867202963,0.851009313799292,0.851009313799292,"plaq_d"
"3651","CCNA2","Exc L6 CT",0.0378205472042307,2.23033688970906,0.380589636749496,0.537691010377317,0.824601128187923,0.824601128187923,"plaq_d"
"3652","BBS7","Exc L6 CT",0.0429385423653786,5.89896383976978,8.00876863151376,0.00492516762733595,0.0768506944250284,0.0768506944250284,"plaq_d"
"3653","TRPC3","Exc L6 CT",0.00673276590624182,4.17926843542624,0.0252518015364131,0.873833363457689,0.980302874204998,0.980302874204998,"plaq_d"
"3654","KIAA1109","Exc L6 CT",0.0337870789448227,7.66438009948576,13.1509098047645,0.000330310721713556,0.0138231196214778,0.0138231196214778,"plaq_d"
"3655","BBS12","Exc L6 CT",0.0215863233237734,2.62229655760047,0.177822776830118,0.673511242610884,0.895548968504857,0.895548968504857,"plaq_d"
"3656","NUDT6","Exc L6 CT",-0.0323040322559797,4.00174625323954,1.04428086662383,0.307537396371861,0.652689915835421,0.652689915835421,"plaq_d"
"3657","SPATA5","Exc L6 CT",0.00421279880969483,6.1965972783559,0.0701520741604121,0.882232527935447,0.983480769739443,0.983480769739443,"plaq_d"
"3658","LINC01091","Exc L6 CT",-0.00297862755445488,1.98744989459644,0.00103240080296718,0.974385995867161,0.999093977007575,0.999093977007575,"plaq_d"
"3659","ANKRD50","Exc L6 CT",0.0178585281040217,4.32127460321725,0.395281083101692,0.586608334883528,0.854287193719603,0.854287193719603,"plaq_d"
"3660","FAT4","Exc L6 CT",0.058996046427756,2.00241298569714,0.340782161685372,0.55975604745591,0.837773240256397,0.837773240256397,"plaq_d"
"3661","INTU","Exc L6 CT",-0.0164676922666895,6.2857113339373,1.17459638792736,0.279208693206193,0.626430169869788,0.626430169869788,"plaq_d"
"3662","SLC25A31","Exc L6 CT",-0.0545542556311845,1.83606896475858,0.385236523889236,0.535220018129338,0.823132695313959,0.823132695313959,"plaq_d"
"3663","HSPA4L","Exc L6 CT",0.0471028380842096,6.44236497560527,6.77060372067517,0.00966288152817715,0.113032231832698,0.113032231832698,"plaq_d"
"3664","PLK4","Exc L6 CT",0.0446900670259408,2.02390781101568,0.333991471036278,0.563691708075981,0.840074739388216,0.840074739388216,"plaq_d"
"3665","MFSD8","Exc L6 CT",0.0031425180237536,5.2568904730142,0.0314817459005335,0.970958949496291,0.998742420766286,0.998742420766286,"plaq_d"
"3666","ABHD18","Exc L6 CT",-0.0156524893070525,6.86811110983437,1.60958742090128,0.205397296824786,0.541061204956928,0.541061204956928,"plaq_d"
"3667","LARP1B","Exc L6 CT",-0.00131953014588235,7.1335898348741,0.011475469705034,0.914752604289801,0.990580599620579,0.990580599620579,"plaq_d"
"3668","PGRMC2","Exc L6 CT",-0.0113439477931106,4.79148842534255,0.265803851019196,0.831065711598012,0.966555338840279,0.966555338840279,"plaq_d"
"3669","AC108062.1","Exc L6 CT",0.0047299907958356,4.55699042489953,0.0240885364983566,0.876749778262503,0.981163755019913,0.981163755019913,"plaq_d"
"3670","JADE1","Exc L6 CT",-0.00224908075816109,5.21350830621664,0.0144068372740196,0.995896134254571,0.999851395879513,0.999851395879513,"plaq_d"
"3671","SCLT1","Exc L6 CT",0.0205702515120077,6.93540213972052,1.62171882757195,0.203701752381079,0.539541613277606,0.539541613277606,"plaq_d"
"3672","C4orf33","Exc L6 CT",0.0613127719803487,3.84469786203193,3.76835639610972,0.0530374882811248,0.283985452257781,0.283985452257781,"plaq_d"
"3673","LINC02465","Exc L6 CT",-0.0990725435867734,2.0146880312248,1.07522697964754,0.300487335019378,0.647273064068988,0.647273064068988,"plaq_d"
"3674","SNHG27","Exc L6 CT",0.0396572110647242,1.6729035752291,0.192610347971948,0.661025067787019,0.890764276892284,0.890764276892284,"plaq_d"
"3675","AC096711.2","Exc L6 CT",0.00105512904750853,6.91672493202104,0.00238404182778099,0.961085437653244,0.998742420766286,0.998742420766286,"plaq_d"
"3676","AC115622.1","Exc L6 CT",-0.0277680828997806,4.12909570776981,0.458362150116755,0.498839953580507,0.802738650988707,0.802738650988707,"plaq_d"
"3677","AC105383.1","Exc L6 CT",0.0270418245496681,5.6255123915392,2.02542319300853,0.155581176395817,0.477323657917399,0.477323657917399,"plaq_d"
"3678","PCDH10","Exc L6 CT",0.0693416560778345,7.13978596277645,18.8409232009528,1.8647765378998e-05,0.00201844534132372,0.00201844534132372,"plaq_d"
"3679","AC079380.1","Exc L6 CT",0.0617085060856457,4.24371954690426,1.07846960678929,0.299760770907604,0.646301641154092,0.646301641154092,"plaq_d"
"3680","AC018680.1","Exc L6 CT",0.00881145392861546,2.39147383315773,0.00755205217592419,0.930798929787923,0.994417914154133,0.994417914154133,"plaq_d"
"3681","SLC7A11","Exc L6 CT",0.610840785698178,1.1678138678422,20.2637124327441,9.21375474384333e-06,0.00120254585066794,0.00120254585066794,"plaq_d"
"3682","AC109927.1","Exc L6 CT",0.0570359604477836,3.1592015398579,1.3031236057922,0.254427892084804,0.602037523561077,0.602037523561077,"plaq_d"
"3683","NOCT","Exc L6 CT",-0.0422388465618072,3.54299107670215,1.26048253400919,0.262333312538246,0.609121026983965,0.609121026983965,"plaq_d"
"3684","ELF2","Exc L6 CT",0.0103779882227611,6.41297171332222,0.543311542319548,0.581594371932332,0.851041833586362,0.851041833586362,"plaq_d"
"3685","MGARP","Exc L6 CT",0.0665857810216909,1.72587217880422,0.69436003933481,0.405256536488998,0.73736426255893,0.73736426255893,"plaq_d"
"3686","NDUFC1","Exc L6 CT",-0.00802545714397118,4.15220118570598,0.0675411979271373,0.795104621285071,0.953000771778707,0.953000771778707,"plaq_d"
"3687","NAA15","Exc L6 CT",-0.0211306036449059,6.20604728630387,2.2534411902871,0.134223883725782,0.446461883113761,0.446461883113761,"plaq_d"
"3688","AC097376.2","Exc L6 CT",-0.00512838416932124,6.13628766848767,0.0656393709340586,0.797946302552548,0.954247796274006,0.954247796274006,"plaq_d"
"3689","RAB33B","Exc L6 CT",0.00278799485015512,3.29450658885819,0.00492921915530166,0.944068094503054,0.997609533382524,0.997609533382524,"plaq_d"
"3690","SETD7","Exc L6 CT",0.0436060577988043,5.08954167281827,3.55670947678675,0.0601373173055298,0.302357774821936,0.302357774821936,"plaq_d"
"3691","MGST2","Exc L6 CT",-0.0675614043766781,4.47029842111779,4.37189088891438,0.0372609530666601,0.233943815983902,0.233943815983902,"plaq_d"
"3692","MAML3","Exc L6 CT",-0.18270942564945,2.76066079534082,2.55709849451116,0.110706898358777,0.408440929977692,0.408440929977692,"plaq_d"
"3693","SCOC","Exc L6 CT",0.0583446527760083,5.30983435347539,8.67553391843343,0.00344206127103244,0.06232945164501,0.06232945164501,"plaq_d"
"3694","SCOC-AS1","Exc L6 CT",-0.0839626071902486,2.80970402533959,2.14088139595999,0.144321550085192,0.460742996973083,0.460742996973083,"plaq_d"
"3695","CLGN","Exc L6 CT",-0.0196776828265755,3.39726016861017,0.205148354940457,0.650879041300943,0.885163226792997,0.885163226792997,"plaq_d"
"3696","ELMOD2","Exc L6 CT",0.0184443334913953,4.4715043161161,0.492886699702585,0.483111449225229,0.792077685049623,0.792077685049623,"plaq_d"
"3697","TBC1D9","Exc L6 CT",0.00831372815115185,5.5590071159998,0.222621832532412,0.637344963259832,0.878611156838095,0.878611156838095,"plaq_d"
"3698","RNF150","Exc L6 CT",-0.00298766844048659,7.20674597594706,0.0322552228540962,0.857573119704031,0.975284318212097,0.975284318212097,"plaq_d"
"3699","ZNF330","Exc L6 CT",0.0588200334298402,3.84913552803226,3.91028715224471,0.0487796735512203,0.269260805384727,0.269260805384727,"plaq_d"
"3700","IL15","Exc L6 CT",-0.0261910992215596,3.87070754623103,0.281082439023288,0.596330543735559,0.858855692910863,0.858855692910863,"plaq_d"
"3701","INPP4B","Exc L6 CT",0.0270222678600975,9.04640215551378,2.96753467001939,0.0858391277157303,0.359435742465286,0.359435742465286,"plaq_d"
"3702","AC139720.1","Exc L6 CT",-0.0475703860155955,3.77734127055414,1.3896952750398,0.239261487841255,0.584194094125289,0.584194094125289,"plaq_d"
"3703","AC104596.1","Exc L6 CT",-0.043752218161281,4.93937980763948,1.63224686982574,0.202243704476742,0.537940263871511,0.537940263871511,"plaq_d"
"3704","USP38","Exc L6 CT",0.0694715769108172,4.43624960977975,8.82070356537171,0.004398576459909,0.0719870179433259,0.0719870179433259,"plaq_d"
"3705","AC097658.2","Exc L6 CT",0.121902562671847,2.06803789044919,1.82743958255461,0.177307733322459,0.506919447590679,0.506919447590679,"plaq_d"
"3706","GAB1","Exc L6 CT",0.130785307068804,6.32535182469443,8.76863022918089,0.00327485490595619,0.060287482386375,0.060287482386375,"plaq_d"
"3707","SMARCA5","Exc L6 CT",0.0428112224368517,5.49738302096279,5.38064274569414,0.0209392565827626,0.171761559980313,0.171761559980313,"plaq_d"
"3708","FREM3","Exc L6 CT",-0.124295240838572,2.17047501716885,3.1440313383614,0.0770793496014548,0.341242055572818,0.341242055572818,"plaq_d"
"3709","GYPE","Exc L6 CT",-0.0471328070666416,2.50610007104472,0.573594164287937,0.449346420730233,0.769998476581033,0.769998476581033,"plaq_d"
"3710","HHIP-AS1","Exc L6 CT",0.0285588382413894,4.11716396922352,0.947841922735035,0.330945073893458,0.675232682809741,0.675232682809741,"plaq_d"
"3711","HHIP","Exc L6 CT",-0.199007717631147,2.39444978487984,3.50298456313674,0.062096576068679,0.30677498595906,0.30677498595906,"plaq_d"
"3712","ANAPC10","Exc L6 CT",0.0138764371363688,7.04874437063266,1.15444508804321,0.341557783637481,0.685496424542753,0.685496424542753,"plaq_d"
"3713","ABCE1","Exc L6 CT",0.00553195486606377,4.84363912379276,0.0723411476177821,0.916004174314564,0.99087914169174,0.99087914169174,"plaq_d"
"3714","OTUD4","Exc L6 CT",0.0140404874695562,5.84385231290028,0.794033622281957,0.373498539647391,0.710955389314004,0.710955389314004,"plaq_d"
"3715","SMAD1","Exc L6 CT",0.0463788295870144,5.84042170755375,6.02233224171119,0.0146150532323801,0.1421610177928,0.1421610177928,"plaq_d"
"3716","MMAA","Exc L6 CT",0.123397756762703,3.14036106485772,9.2819196970332,0.00249092810651935,0.0506488714992267,0.0506488714992267,"plaq_d"
"3717","ZNF827","Exc L6 CT",0.0436036199081642,6.74825367543384,7.95003922455774,0.00508380960791768,0.0781907298243407,0.0781907298243407,"plaq_d"
"3718","LSM6","Exc L6 CT",-0.0277147935468529,4.32484021326764,1.17636444688998,0.278847754807705,0.626283530549105,0.626283530549105,"plaq_d"
"3719","SLC10A7","Exc L6 CT",0.0305633712920208,5.59874417947598,1.97106666581448,0.161225952161383,0.485262138263699,0.485262138263699,"plaq_d"
"3720","TTC29","Exc L6 CT",0.0661957278571162,3.75250989487294,1.51377579506233,0.219394384164505,0.558706652863447,0.558706652863447,"plaq_d"
"3721","TMEM184C","Exc L6 CT",0.0182401498476981,4.43885550970879,0.522695980483919,0.470179255794463,0.783084616163003,0.783084616163003,"plaq_d"
"3722","PRMT9","Exc L6 CT",-0.0460713349650708,5.26485963969444,5.25834476360259,0.0224372503114818,0.178752991413443,0.178752991413443,"plaq_d"
"3723","ARHGAP10","Exc L6 CT",0.0261292465796669,5.08688591291965,0.67589730620083,0.411565668457477,0.742825388985407,0.742825388985407,"plaq_d"
"3724","NR3C2","Exc L6 CT",0.0200557693640134,7.09979069301352,2.05352414134323,0.152751560364917,0.474411678527541,0.474411678527541,"plaq_d"
"3725","LINC02355","Exc L6 CT",-0.169112385228311,1.86008960629229,3.49997657285216,0.0622082718735676,0.307116008879245,0.307116008879245,"plaq_d"
"3726","IQCM","Exc L6 CT",-0.0460026686792025,2.08024258826803,0.368020987974104,0.544480305409976,0.828650548249287,0.828650548249287,"plaq_d"
"3727","DCLK2","Exc L6 CT",-0.00634064508726736,7.75240061041463,0.266224195986741,0.606203412809552,0.863865962549733,0.863865962549733,"plaq_d"
"3728","LRBA","Exc L6 CT",0.024497381710239,8.17567076416211,5.40955409639791,0.0206005790997395,0.170440193517155,0.170440193517155,"plaq_d"
"3729","RPS3A","Exc L6 CT",-0.0679381420300615,3.83377985374382,3.14218883736068,0.0771656314109545,0.341242055572818,0.341242055572818,"plaq_d"
"3730","SH3D19","Exc L6 CT",-0.0131255687387955,7.09700458319023,0.691605102130966,0.406188905218262,0.738040575479251,0.738040575479251,"plaq_d"
"3731","PRSS48","Exc L6 CT",-0.136381651643901,1.77614112909357,2.54018820625911,0.111888847323142,0.409827502505874,0.409827502505874,"plaq_d"
"3732","FAM160A1","Exc L6 CT",0.0445789341539384,5.03048306211221,0.903677139020909,0.342457004745968,0.686851687337673,0.686851687337673,"plaq_d"
"3733","AC092611.2","Exc L6 CT",0.0945817691323391,2.04229914212143,1.8791633571686,0.171312220400889,0.498959635906982,0.498959635906982,"plaq_d"
"3734","GATB","Exc L6 CT",-0.00921309100984559,5.12696982397377,0.186211843018651,0.666355404993772,0.893478550445554,0.893478550445554,"plaq_d"
"3735","AC079340.1","Exc L6 CT",0.0101721674989133,1.85462065256718,0.00917642249564645,0.923739571614654,0.99299244869807,0.99299244869807,"plaq_d"
"3736","FBXW7","Exc L6 CT",0.00955962238887133,8.78781646619991,0.66483502418845,0.415415546424302,0.745148886325961,0.745148886325961,"plaq_d"
"3737","TIGD4","Exc L6 CT",-0.0165921234721151,2.78417219894577,0.107127964244228,0.74363458790462,0.930577497172714,0.930577497172714,"plaq_d"
"3738","ARFIP1","Exc L6 CT",0.0145119978742312,5.61345199754576,0.687326581571332,0.407643155709237,0.73928584118857,0.73928584118857,"plaq_d"
"3739","TRIM2","Exc L6 CT",0.0457132218860146,8.31653174392667,24.5261923207093,1.14522212780335e-06,0.000323267014742295,0.000323267014742295,"plaq_d"
"3740","MND1","Exc L6 CT",-0.0959647108249512,1.84185488285288,1.09156664452404,0.29684912166407,0.644658312788648,0.644658312788648,"plaq_d"
"3741","TMEM131L","Exc L6 CT",0.0597646233980036,4.99737606917358,5.27877332813434,0.0221794711395497,0.177187133488687,0.177187133488687,"plaq_d"
"3742","RNF175","Exc L6 CT",-0.000418932893095481,6.49790183878978,0.00060050999594482,0.980463589301386,0.999396584092899,0.999396584092899,"plaq_d"
"3743","AC079298.3","Exc L6 CT",0.00849622577063587,3.44745424161445,0.0266992501509667,0.870299045444228,0.979120432808308,0.979120432808308,"plaq_d"
"3744","DCHS2","Exc L6 CT",-0.0304231769719079,7.26930561846282,2.01653278608334,0.156488792582975,0.478710722062156,0.478710722062156,"plaq_d"
"3745","PLRG1","Exc L6 CT",0.0509152384404592,4.61381694482904,4.6182681608935,0.0323220559757238,0.21773903501475,0.21773903501475,"plaq_d"
"3746","LRAT","Exc L6 CT",0.0429292655616889,1.90638551666199,0.231357549394129,0.630821148877976,0.876683500163605,0.876683500163605,"plaq_d"
"3747","AC097467.3","Exc L6 CT",-0.0650526954801369,2.29612871505769,0.647070140166244,0.421711002101929,0.749425771654766,0.749425771654766,"plaq_d"
"3748","MAP9","Exc L6 CT",0.0436256446654862,5.83112998690772,7.21465344864467,0.0075775266030321,0.0977473772197582,0.0977473772197582,"plaq_d"
"3749","GUCY1A1","Exc L6 CT",-0.0116327770481346,4.64155568775937,0.164246029467658,0.685525896685176,0.900774195488207,0.900774195488207,"plaq_d"
"3750","GUCY1B1","Exc L6 CT",0.0486593508348133,6.41344007816574,11.333191385671,0.000846363195141729,0.0252487899329116,0.0252487899329116,"plaq_d"
"3751","PDGFC","Exc L6 CT",0.00890209476242436,6.42613497749446,0.152859271944672,0.696056889649562,0.906908768521595,0.906908768521595,"plaq_d"
"3752","GLRB","Exc L6 CT",0.0507977316730091,7.10671679986411,19.5077441649719,1.33925048816448e-05,0.00159337603534015,0.00159337603534015,"plaq_d"
"3753","GRIA2","Exc L6 CT",0.0500348449254181,9.81324634372267,39.9938710603406,7.81734969860952e-10,1.12538566261183e-06,1.12538566261183e-06,"plaq_d"
"3754","FAM198B","Exc L6 CT",0.0149236385505661,4.03507597981282,0.104184372396803,0.747058592867153,0.931784396371126,0.931784396371126,"plaq_d"
"3755","FAM198B-AS1","Exc L6 CT",0.0523686274383564,3.95089611638677,1.2205087495603,0.270023645558907,0.617918211180862,0.617918211180862,"plaq_d"
"3756","TMEM144","Exc L6 CT",0.179437077239109,2.67083490542386,3.50313867493575,0.0620908592114935,0.30677498595906,0.30677498595906,"plaq_d"
"3757","RXFP1","Exc L6 CT",-0.00406370493853797,7.4063589615474,0.03103585957945,0.860262823888068,0.976375245403077,0.976375245403077,"plaq_d"
"3758","C4orf46","Exc L6 CT",0.0534668852788663,2.00855386843486,0.554047286127224,0.457170710101214,0.775664661561659,0.775664661561659,"plaq_d"
"3759","ETFDH","Exc L6 CT",0.0044741708954375,5.96895414013024,0.0634336330563359,0.801297601216585,0.955620788570984,0.955620788570984,"plaq_d"
"3760","PPID","Exc L6 CT",0.00272982503602217,4.75062451482723,0.0145281566027128,0.904130616258252,0.988876782180692,0.988876782180692,"plaq_d"
"3761","FNIP2","Exc L6 CT",0.0184641934583681,6.81523457522906,1.63693770096813,0.20159803538572,0.537412039273845,0.537412039273845,"plaq_d"
"3762","C4orf45","Exc L6 CT",-0.00266591117448092,2.9304313626479,0.00297234659860101,0.95655275424797,0.998742420766286,0.998742420766286,"plaq_d"
"3763","RAPGEF2","Exc L6 CT",0.0446116578683207,8.64282118119749,14.1870860466308,0.000194261160080301,0.00984712556519721,0.00984712556519721,"plaq_d"
"3764","FSTL5","Exc L6 CT",0.0331530120660512,8.495868046411,2.21038738518594,0.137989162651239,0.452503869140601,0.452503869140601,"plaq_d"
"3765","NAF1","Exc L6 CT",0.0128446506425698,5.46645913959699,0.439857590306797,0.507630020795573,0.806848758684147,0.806848758684147,"plaq_d"
"3766","NPY1R","Exc L6 CT",0.034884588823211,6.26492721579555,2.66125143729812,0.103723896417999,0.395258644658616,0.395258644658616,"plaq_d"
"3767","NPY5R","Exc L6 CT",0.0124279941430133,2.55650239870317,0.0488995444702758,0.82511894886701,0.963985585882276,0.963985585882276,"plaq_d"
"3768","TMA16","Exc L6 CT",-0.0178363816924237,3.52603337087495,0.227524036928829,0.633665054511466,0.877838984164729,0.877838984164729,"plaq_d"
"3769","MARCH1","Exc L6 CT",0.0408298407613498,8.88646716471467,3.27053981089382,0.0713969639823867,0.327387462344213,0.327387462344213,"plaq_d"
"3770","FAM218A","Exc L6 CT",-0.0705887238020463,2.4509179740496,1.62507381480872,0.203235769295346,0.539126093228913,0.539126093228913,"plaq_d"
"3771","TMEM192","Exc L6 CT",0.0173101751090133,6.13016336396893,0.730917227788423,0.393173897168566,0.726775991735833,0.726775991735833,"plaq_d"
"3772","KLHL2","Exc L6 CT",0.0505300659344765,7.5529732495646,14.6555954872522,0.000152991306592026,0.0082799355251835,0.0082799355251835,"plaq_d"
"3773","MSMO1","Exc L6 CT",-0.00970690309422455,4.50300349826224,0.111107500854339,0.739087392796932,0.928355654626485,0.928355654626485,"plaq_d"
"3774","CPE","Exc L6 CT",0.0330565291434669,8.85324618835911,9.07870501341431,0.00277540452188402,0.0545370707974203,0.0545370707974203,"plaq_d"
"3775","TLL1","Exc L6 CT",0.16924871174055,2.90539265092012,3.9484983482169,0.0476964394815974,0.266759107528002,0.266759107528002,"plaq_d"
"3776","SPOCK3","Exc L6 CT",-0.25374241455732,3.96904400360533,4.17343160499088,0.0418151261777794,0.248030719594278,0.248030719594278,"plaq_d"
