"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3777","DDX60","Exc L6 CT",0.0932894425910765,1.30711433809409,0.344395518256126,0.557683258020926,0.836632704615315,0.836632704615315,"plaq_d"
"3778","PALLD","Exc L6 CT",0.0326637886500848,5.02535852293618,0.987013324706633,0.321163330067341,0.665726033066874,0.665726033066874,"plaq_d"
"3779","CBR4","Exc L6 CT",-0.00838163973361891,6.40850777495093,0.296908658818364,0.668391499458326,0.894234638511099,0.894234638511099,"plaq_d"
"3780","SH3RF1","Exc L6 CT",-0.00175816541985322,5.80883676610931,0.00801915797076688,0.928696502502052,0.994167628886557,0.994167628886557,"plaq_d"
"3781","NEK1","Exc L6 CT",0.0243195687748166,7.08378133380813,3.14351718173697,0.0771034163653021,0.341242055572818,0.341242055572818,"plaq_d"
"3782","CLCN3","Exc L6 CT",0.0180944567244093,6.7106332385216,2.39409806585317,0.127508969230035,0.435290282436706,0.435290282436706,"plaq_d"
"3783","HPF1","Exc L6 CT",-0.0494943002001325,4.48050039324224,4.782905669407,0.0294084081070632,0.205715958750866,0.205715958750866,"plaq_d"
"3784","MFAP3L","Exc L6 CT",0.154270424103237,2.89627081561736,5.31627898410358,0.0217141971958856,0.175081290147258,0.175081290147258,"plaq_d"
"3785","AADAT","Exc L6 CT",0.0222721902711319,3.85938593173011,0.481233490234492,0.48832663827309,0.795063366272269,0.795063366272269,"plaq_d"
"3786","GALNTL6","Exc L6 CT",0.0413425779834694,7.62040793594703,1.91647909625312,0.167131868335054,0.493690631227333,0.493690631227333,"plaq_d"
"3787","AC105285.1","Exc L6 CT",0.184378421268376,2.30680569027207,7.32829887287088,0.00712232183888367,0.0942907746224422,0.0942907746224422,"plaq_d"
"3788","GALNT7","Exc L6 CT",0.0259421037690399,5.31409826315575,0.969429530737351,0.325506146251927,0.670228082752389,0.670228082752389,"plaq_d"
"3789","AC097534.1","Exc L6 CT",0.0643181853444507,2.63381295384611,1.62791747458635,0.202841792279537,0.538765764143213,0.538765764143213,"plaq_d"
"3790","HMGB2","Exc L6 CT",0.0518498786929387,2.62873801226283,1.02102723323747,0.312977116542874,0.657327650127289,0.657327650127289,"plaq_d"
"3791","AC097534.2","Exc L6 CT",0.0377313357322326,3.81663434285649,1.22857698993847,0.268448975777792,0.616414748990538,0.616414748990538,"plaq_d"
"3792","SAP30","Exc L6 CT",-0.0366361114781871,3.35963623189453,0.790348103667063,0.374608640175142,0.71112659752071,0.71112659752071,"plaq_d"
"3793","SCRG1","Exc L6 CT",0.0538739711537728,2.96964168677037,1.26985342226544,0.260570162457301,0.607981400145611,0.607981400145611,"plaq_d"
"3794","HAND2-AS1","Exc L6 CT",-0.0543932378927789,2.01444737752018,0.353858488361722,0.552323377593,0.832766997358071,0.832766997358071,"plaq_d"
"3795","LINC02268","Exc L6 CT",0.156785681427321,3.10569614893895,7.56664106770348,0.00625658747876492,0.088477242970825,0.088477242970825,"plaq_d"
"3796","FBXO8","Exc L6 CT",0.0262695767124452,3.89242858178962,0.752670262244734,0.386229622750834,0.721139768567107,0.721139768567107,"plaq_d"
"3797","CEP44","Exc L6 CT",0.0140723743254496,4.69943933419282,0.367721967247089,0.544643754343898,0.828650548249287,0.828650548249287,"plaq_d"
"3798","GLRA3","Exc L6 CT",0.066759124191534,5.03382435409567,5.0580956459359,0.0251357107585552,0.189353057080147,0.189353057080147,"plaq_d"
"3799","GPM6A","Exc L6 CT",0.0234024658626549,10.3494262762232,8.65820505192496,0.00347413532137423,0.0625953092446851,0.0625953092446851,"plaq_d"
"3800","WDR17","Exc L6 CT",0.0318133334903019,7.88666271264688,8.83072920740389,0.00316795657324075,0.0590155384389746,0.0590155384389746,"plaq_d"
"3801","AC019163.1","Exc L6 CT",-0.0577813243351652,2.10017225559987,0.673367564828971,0.412441393795974,0.743077608813294,0.743077608813294,"plaq_d"
"3802","SPCS3","Exc L6 CT",-0.0193912657073666,5.27603084926195,0.946889423670148,0.331187832990286,0.675514316198378,0.675514316198378,"plaq_d"
"3803","VEGFC","Exc L6 CT",0.0548119465352585,1.92668439286363,0.280470484408002,0.59673050404738,0.858855692910863,0.858855692910863,"plaq_d"
"3804","AGA","Exc L6 CT",-0.0309767816828105,2.33930480009183,0.217519249508699,0.641228308899761,0.880660557668647,0.880660557668647,"plaq_d"
"3805","AC078881.1","Exc L6 CT",0.0188549111871368,3.35691777830321,0.139179598745555,0.709324974001522,0.912501817143814,0.912501817143814,"plaq_d"
"3806","LINC01098","Exc L6 CT",-0.121854588269251,1.87455741823528,1.37185061825466,0.242295054934261,0.587546245750086,0.587546245750086,"plaq_d"
"3807","AC098864.1","Exc L6 CT",-0.217556984246192,1.62259752889717,3.9348108708877,0.048081499453802,0.267872007018937,0.267872007018937,"plaq_d"
"3808","TENM3","Exc L6 CT",0.0132319490969061,6.5582000412386,0.192230823028253,0.661338267131,0.890775436288675,0.890775436288675,"plaq_d"
"3809","DCTD","Exc L6 CT",-0.0589398304080737,3.89336645563444,3.91220572387241,0.0495969276888557,0.272310210148271,0.272310210148271,"plaq_d"
"3810","WWC2","Exc L6 CT",0.0201994423824354,6.02106036202195,1.17448961831446,0.279230508478357,0.626430169869788,0.626430169869788,"plaq_d"
"3811","CDKN2AIP","Exc L6 CT",0.044428223980413,2.96580668686118,0.993080092611843,0.319682751688877,0.664474861870209,0.664474861870209,"plaq_d"
"3812","AC107214.1","Exc L6 CT",-0.0327762211777265,4.02382009681426,1.22701239771205,0.268753434886332,0.616766212119183,0.616766212119183,"plaq_d"
"3813","ING2","Exc L6 CT",0.060443969311831,3.07462434713713,1.86535365135646,0.172889726958024,0.500282815858564,0.500282815858564,"plaq_d"
"3814","RWDD4","Exc L6 CT",-0.00991539970430918,3.78035701022618,0.0967262328434771,0.806320316751005,0.957667568428356,0.957667568428356,"plaq_d"
"3815","TRAPPC11","Exc L6 CT",0.00443500025564678,5.88773517096217,0.0807406540110796,0.776465095093301,0.945844602213839,0.945844602213839,"plaq_d"
"3816","STOX2","Exc L6 CT",-0.0012714931974018,8.18285933204934,0.0148777722944603,0.902989597843944,0.988833782863933,0.988833782863933,"plaq_d"
"3817","ENPP6","Exc L6 CT",-0.0329205348869021,2.5252389528418,0.317477303211721,0.573490320159628,0.84621871330814,0.84621871330814,"plaq_d"
"3818","IRF2","Exc L6 CT",-0.0531416767695772,4.69113958315904,4.84216688974597,0.0284281231413468,0.202701794894094,0.202701794894094,"plaq_d"
"3819","LINC02427","Exc L6 CT",-0.0566507739898377,3.06751808540854,1.13608233734456,0.287220183790425,0.633883453295563,0.633883453295563,"plaq_d"
"3820","CASP3","Exc L6 CT",-0.0296411749586108,3.4118886298443,0.638383548984589,0.424841404261965,0.751434144505804,0.751434144505804,"plaq_d"
"3821","PRIMPOL","Exc L6 CT",-0.0283981614231759,5.05200035070023,1.52592689223899,0.254893266701589,0.602230179730386,0.602230179730386,"plaq_d"
"3822","ACSL1","Exc L6 CT",0.00455804583001616,4.42573716929218,0.0309273566681162,0.898433811454455,0.986539374335313,0.986539374335313,"plaq_d"
"3823","SLC25A4","Exc L6 CT",0.0308557008815411,5.28486547255087,2.40521571214511,0.121839857995587,0.426247046343734,0.426247046343734,"plaq_d"
"3824","CFAP97","Exc L6 CT",0.0361453145964908,4.30714787519608,1.66885038633924,0.197269372085452,0.532313004787661,0.532313004787661,"plaq_d"
"3825","SNX25","Exc L6 CT",0.0149402354968645,6.74722136539643,1.22792041166183,0.349680946092711,0.692981336193501,0.692981336193501,"plaq_d"
"3826","LRP2BP","Exc L6 CT",-0.0736682039155209,4.91848916857013,6.03430612790351,0.0145179623417815,0.141849326441007,0.141849326441007,"plaq_d"
"3827","AC112722.1","Exc L6 CT",0.011780357210443,4.5259197780944,0.187153491801321,0.903141482677677,0.988833782863933,0.988833782863933,"plaq_d"
"3828","ANKRD37","Exc L6 CT",0.0554545893945217,3.483988504755,1.98741268431974,0.159504226180015,0.483313584526942,0.483313584526942,"plaq_d"
"3829","UFSP2","Exc L6 CT",0.0489360101510807,3.99663042876513,2.55836898190014,0.110618656053314,0.408440929977692,0.408440929977692,"plaq_d"
"3830","C4orf47","Exc L6 CT",0.021580103039453,5.40439049898677,0.974472181619772,0.324252808863186,0.668664007505289,0.668664007505289,"plaq_d"
"3831","CCDC110","Exc L6 CT",0.035087158808634,2.67195820010274,0.344303670838725,0.557735764531341,0.836632704615315,0.836632704615315,"plaq_d"
"3832","SORBS2","Exc L6 CT",0.00399464737349915,10.1426794399696,0.124828732123826,0.724069032003045,0.919835095953581,0.919835095953581,"plaq_d"
"3833","FAM149A","Exc L6 CT",-0.04320004502318,3.85414058817084,2.00667693167395,0.157502036481991,0.480219252034078,0.480219252034078,"plaq_d"
"3834","CYP4V2","Exc L6 CT",-0.0161393803790852,4.33944698769177,0.318093646857188,0.671322947819095,0.895175682457819,0.895175682457819,"plaq_d"
"3835","KLKB1","Exc L6 CT",0.0576496342589082,3.19932468121902,1.30667441050655,0.253782982276327,0.601491572744485,0.601491572744485,"plaq_d"
"3836","F11-AS1","Exc L6 CT",0.0165028387604109,4.14033940923717,0.0514389303216573,0.820711172429007,0.963631282552026,0.963631282552026,"plaq_d"
"3837","AC018709.1","Exc L6 CT",0.0843751465473515,3.17406906627679,1.18193740273344,0.277713922249493,0.62606736210966,0.62606736210966,"plaq_d"
"3838","LINC01060","Exc L6 CT",0.291630412257543,3.58303044905753,7.20247601164073,0.00762804434204004,0.0979411774782823,0.0979411774782823,"plaq_d"
"3839","FRG1-DT","Exc L6 CT",0.0219131312894908,5.49463427212384,0.449972807106032,0.502792568807058,0.804996250058273,0.804996250058273,"plaq_d"
"3840","FRG1","Exc L6 CT",-0.0370711636268304,3.96838394154806,1.39416989801274,0.238508083975385,0.583368747313512,0.583368747313512,"plaq_d"
"3841","PLEKHG4B","Exc L6 CT",-0.1986927876106,1.58199963697051,2.33782699143255,0.127173491444921,0.434982189687117,0.434982189687117,"plaq_d"
"3842","CCDC127","Exc L6 CT",0.0505532027041803,3.4472471583083,2.16365702246928,0.16239653986341,0.48708911624913,0.48708911624913,"plaq_d"
"3843","SDHA","Exc L6 CT",-0.0065111056474061,5.60073463805354,0.143572354408134,0.771136798713185,0.943332471318999,0.943332471318999,"plaq_d"
"3844","PDCD6","Exc L6 CT",-0.0436670278034699,5.09721996516806,3.90695640372643,0.0488753238481874,0.269685382184172,0.269685382184172,"plaq_d"
"3845","AHRR","Exc L6 CT",-0.00776065419753411,3.7906439286973,0.0339637795328995,0.853891165847766,0.974774991357929,0.974774991357929,"plaq_d"
"3846","EXOC3-AS1","Exc L6 CT",-0.0484722487121458,2.91243462423424,1.05764405643678,0.304466995937247,0.650023264646687,0.650023264646687,"plaq_d"
"3847","EXOC3","Exc L6 CT",0.0138606359849096,4.9978523098391,0.462576601133863,0.496874196357322,0.801456686919888,0.801456686919888,"plaq_d"
"3848","SLC9A3","Exc L6 CT",-0.0764080305586764,2.51101900201829,1.73791087825682,0.188270274277348,0.521434876041272,0.521434876041272,"plaq_d"
"3849","CEP72","Exc L6 CT",-0.0614290870670302,2.7712412089149,1.58927302504482,0.285292003472364,0.632428063556666,0.632428063556666,"plaq_d"
"3850","TPPP","Exc L6 CT",0.0580190924905739,6.87482071486362,15.3842876909538,0.000105670272065403,0.00650097964381853,0.00650097964381853,"plaq_d"
"3851","ZDHHC11B","Exc L6 CT",-0.0160750755427138,6.63417279790426,0.174722475306133,0.67620610847173,0.896032875442026,0.896032875442026,"plaq_d"
"3852","ZDHHC11","Exc L6 CT",-0.0722234421820914,4.89022916461184,1.3374754384976,0.248272502896889,0.595031976106391,0.595031976106391,"plaq_d"
"3853","BRD9","Exc L6 CT",-0.074817580843244,4.87203726663711,10.3512834691185,0.00141526101490903,0.0350495080900619,0.0350495080900619,"plaq_d"
"3854","NKD2","Exc L6 CT",-0.0104955970146352,2.77879993357966,0.0423766004455327,0.908755331165186,0.989478998057174,0.989478998057174,"plaq_d"
"3855","CLPTM1L","Exc L6 CT",0.0315414698298434,4.32416389109181,1.65592885565805,0.199008732964594,0.534302446803114,0.534302446803114,"plaq_d"
"3856","LPCAT1","Exc L6 CT",-0.00102225487570471,4.96853918421333,0.00232201375517586,0.961594616127428,0.998742420766286,0.998742420766286,"plaq_d"
"3857","MRPL36","Exc L6 CT",0.0170006830718033,2.81610383266994,0.122024935957398,0.727059736498145,0.921240819117375,0.921240819117375,"plaq_d"
"3858","NDUFS6","Exc L6 CT",-0.0620476312946705,3.81922596559381,3.87788787098912,0.074875269990549,0.335795759122724,0.335795759122724,"plaq_d"
"3859","AC126768.2","Exc L6 CT",-0.0564646155631783,3.83811052268957,2.47931680160703,0.116260477766971,0.416858241079283,0.416858241079283,"plaq_d"
"3860","AC106799.2","Exc L6 CT",0.0172982966617357,2.06680361192344,0.0589689620914235,0.808276003678138,0.958156274965594,0.958156274965594,"plaq_d"
"3861","ADAMTS16","Exc L6 CT",-0.262002359821491,1.76797150990544,4.42103431575046,0.0362159877907827,0.231140950733835,0.231140950733835,"plaq_d"
"3862","ICE1","Exc L6 CT",-0.000753152824518156,6.19900026595006,0.00225339902149354,0.976517210690577,0.999093977007575,0.999093977007575,"plaq_d"
"3863","LINC02145","Exc L6 CT",-0.0514558461593536,2.95261743203792,1.07237336304746,0.301128618082325,0.647846439885273,0.647846439885273,"plaq_d"
"3864","MED10","Exc L6 CT",-0.023507423872287,5.04122647456268,0.952727077163809,0.329703741720589,0.674087531074569,0.674087531074569,"plaq_d"
"3865","UBE2QL1","Exc L6 CT",0.00607202311218303,6.20873601704169,0.116287018864615,0.733302609132175,0.925208094747309,0.925208094747309,"plaq_d"
"3866","LINC01018","Exc L6 CT",0.0559015901863437,2.08227613054468,0.61097970327386,0.434950335758972,0.75839219974557,0.75839219974557,"plaq_d"
"3867","NSUN2","Exc L6 CT",-0.0328845600749407,4.96680659217084,1.22972629248236,0.268225604244001,0.616144215525233,0.616144215525233,"plaq_d"
"3868","SRD5A1","Exc L6 CT",0.0101964359252362,4.86377146464962,0.222918535191291,0.855219677324566,0.974800354737319,0.974800354737319,"plaq_d"
"3869","LINC02102","Exc L6 CT",0.05634877069886,2.51883344372484,0.902587379690717,0.342747829873075,0.686990017733888,0.686990017733888,"plaq_d"
"3870","TENT4A","Exc L6 CT",-0.020090069918763,5.79983389745088,1.59030295218805,0.226764973314143,0.568485482330756,0.568485482330756,"plaq_d"
"3871","LINC02236","Exc L6 CT",0.041407200569611,3.24411730445188,0.744769722203479,0.388731255228592,0.722919887895681,0.722919887895681,"plaq_d"
"3872","LINC02196","Exc L6 CT",0.0485391906228404,3.17888456115059,0.613892298606011,0.433858656787013,0.757698516826922,0.757698516826922,"plaq_d"
"3873","ADCY2","Exc L6 CT",0.0144264541977181,8.76128464990422,1.30207524506911,0.254618686050863,0.602183440839203,0.602183440839203,"plaq_d"
"3874","C5orf49","Exc L6 CT",-0.0235602077454321,3.47313445777995,0.398265383854469,0.534124719237624,0.822265896009107,0.822265896009107,"plaq_d"
"3875","MTRR","Exc L6 CT",0.0324234932916895,4.88369952966209,2.16773485405369,0.141836971511458,0.457821758268822,0.457821758268822,"plaq_d"
"3876","FASTKD3","Exc L6 CT",0.0267242220239199,2.86722882751987,0.354412486539915,0.552012606438611,0.832733258125352,0.832733258125352,"plaq_d"
"3877","MIR4458HG","Exc L6 CT",-0.0329257050920021,2.58347904345924,0.315457565294558,0.574711679206668,0.847178920116648,0.847178920116648,"plaq_d"
"3878","AC021088.1","Exc L6 CT",0.0268659442535686,2.01442036639615,0.160600146157465,0.688850363514844,0.903034674398867,0.903034674398867,"plaq_d"
"3879","SEMA5A","Exc L6 CT",-0.0130994846939043,8.20535286892744,0.258775628846336,0.611284728823819,0.867513304036642,0.867513304036642,"plaq_d"
"3880","TAS2R1","Exc L6 CT",-0.021512230857935,1.96736320191603,0.0619860065100287,0.803530861871832,0.956581456216695,0.956581456216695,"plaq_d"
"3881","LINC02112","Exc L6 CT",0.002767227862259,4.55542573088529,0.00371295376327533,0.951446721618388,0.99802142424354,0.99802142424354,"plaq_d"
"3882","FAM173B","Exc L6 CT",-0.0175493331723181,5.24568099713009,0.724980094000121,0.401999219796412,0.734489375694833,0.734489375694833,"plaq_d"
"3883","CCT5","Exc L6 CT",0.00370306138593719,4.706208660779,0.0252985803992669,0.916941704249775,0.991054023610344,0.991054023610344,"plaq_d"
"3884","CMBL","Exc L6 CT",0.025221890732362,3.83021572257655,0.548797404152788,0.459308764136538,0.775898728996668,0.775898728996668,"plaq_d"
"3885","MARCH6","Exc L6 CT",0.0434279921394923,7.6384460870251,24.0993386870558,1.40874199959008e-06,0.000354794168834941,0.000354794168834941,"plaq_d"
"3886","ROPN1L","Exc L6 CT",0.0609506268323102,3.43785029229692,2.2590775062788,0.133739558666863,0.445984407358851,0.445984407358851,"plaq_d"
"3887","ANKRD33B","Exc L6 CT",0.00026485257739293,7.22564134538609,0.000262895014603653,0.987072922948496,0.999571689696322,0.999571689696322,"plaq_d"
"3888","DAP","Exc L6 CT",-0.0268571336989144,3.45425203259524,0.399540188000809,0.527741620541289,0.818249913461131,0.818249913461131,"plaq_d"
"3889","CTNND2","Exc L6 CT",0.0213995176109678,10.3152707743131,4.98797159786857,0.0261589094082148,0.193762430445131,0.193762430445131,"plaq_d"
"3890","LINC01194","Exc L6 CT",-0.0448323243804037,4.83377732620391,0.0746346996819225,0.784866422687065,0.949623488583821,0.949623488583821,"plaq_d"
"3891","LINC02220","Exc L6 CT",0.150788922069255,2.435604541208,3.06958012639241,0.080650354680877,0.349080729400452,0.349080729400452,"plaq_d"
"3892","DNAH5","Exc L6 CT",-0.130887143573053,3.38125671930753,7.60151134473551,0.00613930096177587,0.0876799371485371,0.0876799371485371,"plaq_d"
"3893","TRIO","Exc L6 CT",0.0216349268338467,9.18972975304597,6.39208235790694,0.0119044560301063,0.127133938434281,0.127133938434281,"plaq_d"
"3894","OTULINL","Exc L6 CT",0.00491877256778679,3.49551663692965,0.0163858318063498,0.898217208273191,0.986539374335313,0.986539374335313,"plaq_d"
"3895","OTULIN","Exc L6 CT",-0.0259146126946274,4.19346488342038,0.693730651971998,0.405469267074436,0.737477646090155,0.737477646090155,"plaq_d"
"3896","ANKH","Exc L6 CT",0.0274147689093768,7.88012954536156,7.22641813670588,0.00752904756094701,0.0973391280632422,0.0973391280632422,"plaq_d"
"3897","MARCH11","Exc L6 CT",-0.00684000015618067,5.45217628349989,0.103575632065153,0.747773329737752,0.932417297693171,0.932417297693171,"plaq_d"
"3898","LINC02150","Exc L6 CT",-0.0603266128674073,3.57189224241936,1.03790420431182,0.309016731890157,0.653341881669952,0.653341881669952,"plaq_d"
"3899","ZNF622","Exc L6 CT",0.012682185847052,3.06728866199567,0.09175938855638,0.762133150219363,0.939355208095715,0.939355208095715,"plaq_d"
"3900","RETREG1","Exc L6 CT",0.0272747450020921,8.09452654500158,4.67103000868668,0.0313567195567681,0.213804846119944,0.213804846119944,"plaq_d"
"3901","MYO10","Exc L6 CT",0.0518933929923062,2.62624842255379,0.726952452236671,0.394458882944954,0.727685826575752,0.727685826575752,"plaq_d"
"3902","BASP1","Exc L6 CT",0.0190500011913373,8.78713689564827,4.16670448709379,0.0419794239045062,0.248600934757574,0.248600934757574,"plaq_d"
"3903","AC026790.1","Exc L6 CT",0.012938665142239,2.39183867156373,0.0426480986171601,0.83651000797398,0.96822641095276,0.96822641095276,"plaq_d"
"3904","BASP1-AS1","Exc L6 CT",0.0212420947223411,8.22674703240278,2.36242994578222,0.125196630467771,0.432073420444478,0.432073420444478,"plaq_d"
"3905","LINC02217","Exc L6 CT",0.00337421640464871,6.89041973318471,0.0245775835595693,0.875515090153833,0.980871939083411,0.980871939083411,"plaq_d"
"3906","LINC02218","Exc L6 CT",-0.102625363171239,2.3107562390823,1.86262079708961,0.173203889114321,0.500878950074416,0.500878950074416,"plaq_d"
"3907","LINC02223","Exc L6 CT",0.0187722610798066,7.63634801949841,0.507506863169101,0.476697192335741,0.788887548093497,0.788887548093497,"plaq_d"
"3908","CDH18","Exc L6 CT",0.0384465428720998,10.7574529069088,12.4004924683046,0.000486332589573237,0.017333961519136,0.017333961519136,"plaq_d"
"3909","CDH18-AS1","Exc L6 CT",-0.0410323931577149,1.86674287938626,0.268273892840118,0.604820948179116,0.863019364653241,0.863019364653241,"plaq_d"
"3910","LINC02241","Exc L6 CT",-0.00750769698174601,5.28475280192749,0.112653923926562,0.737344818476947,0.927706345638361,0.927706345638361,"plaq_d"
"3911","AC091946.1","Exc L6 CT",5.10906528924779e-06,4.36919059174897,3.61967254463088e-10,0.999984830792669,0.999984830792669,0.999984830792669,"plaq_d"
"3912","CDH12","Exc L6 CT",0.0414036566932484,7.84139115825192,1.06068588568286,0.303773655822331,0.649486120940836,0.649486120940836,"plaq_d"
"3913","C5orf17","Exc L6 CT",0.353237854245973,3.52457687456012,11.0622269331199,0.000974945624886382,0.0272002271625278,0.0272002271625278,"plaq_d"
"3914","CDH10","Exc L6 CT",0.0791286881809124,6.99137879359527,7.54385507042137,0.00633446785402135,0.0891407617072252,0.0891407617072252,"plaq_d"
"3915","AC091885.2","Exc L6 CT",-0.00411805875547306,2.93493011259208,0.00301766109148903,0.956223153967064,0.998742420766286,0.998742420766286,"plaq_d"
"3916","CDH9","Exc L6 CT",0.0466338094909266,6.20275141802723,2.0787011280073,0.150266006653344,0.470491266332186,0.470491266332186,"plaq_d"
"3917","AC113386.1","Exc L6 CT",0.0503859002413062,3.63179015470329,1.42309224800067,0.233707345054471,0.578933347099549,0.578933347099549,"plaq_d"
"3918","CDH6","Exc L6 CT",0.0848364037415184,7.21101020751755,21.0044228936015,6.39510884155221e-06,0.000998486767768864,0.000998486767768864,"plaq_d"
"3919","DROSHA","Exc L6 CT",-0.00547928184065558,6.0094936649386,0.150914922094436,0.939688437836056,0.996593100861048,0.996593100861048,"plaq_d"
"3920","C5orf22","Exc L6 CT",-0.00176929563222472,4.51727557466545,0.00579982316885898,0.962582967875441,0.998742420766286,0.998742420766286,"plaq_d"
"3921","PDZD2","Exc L6 CT",0.0101202031065393,8.11701115949576,0.160599619043226,0.688850847313294,0.903034674398867,0.903034674398867,"plaq_d"
"3922","AC025178.1","Exc L6 CT",0.00431847538020987,3.19403322157662,0.00955984555612684,0.922167643312631,0.992627684679289,0.992627684679289,"plaq_d"
"3923","GOLPH3","Exc L6 CT",0.0278922024649836,6.003724226183,3.36026827876652,0.06764079269328,0.318742013621099,0.318742013621099,"plaq_d"
"3924","MTMR12","Exc L6 CT",-0.019266237110744,6.42889414255504,1.58484155693198,0.257447086457965,0.60470031924439,0.60470031924439,"plaq_d"
"3925","ZFR","Exc L6 CT",0.0321937718389848,7.04739268736656,8.30423407097332,0.00420059228425722,0.0698287835152043,0.0698287835152043,"plaq_d"
"3926","SUB1","Exc L6 CT",0.0117477345154271,6.00113970599373,0.576315734989559,0.448273676380827,0.769196190866025,0.769196190866025,"plaq_d"
"3927","AC010343.3","Exc L6 CT",0.0649156487546296,2.12853849773764,0.458118939366312,0.498953797130464,0.802832107241552,0.802832107241552,"plaq_d"
"3928","TARS","Exc L6 CT",-0.0231969620357883,3.98793085469576,0.546873771328144,0.460096148295778,0.776302767370572,0.776302767370572,"plaq_d"
"3929","ADAMTS12","Exc L6 CT",0.0461941811875077,2.06435413786715,0.264875359685777,0.607116848502233,0.864116890789822,0.864116890789822,"plaq_d"
"3930","SLC45A2","Exc L6 CT",0.0798372449694358,2.62510182536811,1.95354951894841,0.16309468835321,0.488232716475943,0.488232716475943,"plaq_d"
"3931","C1QTNF3-AMACR","Exc L6 CT",0.0396199658090327,5.61342455993507,4.19235588013675,0.0413565650086566,0.246938660250776,0.246938660250776,"plaq_d"
"3932","RAI14","Exc L6 CT",-0.000724934447975598,2.90309516303755,0.000173612545632799,0.989494754752535,0.999571689696322,0.999571689696322,"plaq_d"
"3933","TTC23L","Exc L6 CT",0.00790761576157063,4.1171592675195,0.0562601577091562,0.812647148839968,0.959497404175507,0.959497404175507,"plaq_d"
"3934","RAD1","Exc L6 CT",-0.0168045855320588,3.52208985340801,0.229087792551405,0.632501445136604,0.877299431947833,0.877299431947833,"plaq_d"
"3935","BRIX1","Exc L6 CT",0.0484495453460345,3.68732332512832,2.65022075814904,0.104439976599728,0.396916025113433,0.396916025113433,"plaq_d"
"3936","DNAJC21","Exc L6 CT",0.0376944852416695,5.00285933423497,2.84183301267917,0.0927352284224481,0.374976462343744,0.374976462343744,"plaq_d"
"3937","SPEF2","Exc L6 CT",0.018423311092294,6.1472407096953,0.901601597338414,0.343011194496543,0.687167987193464,0.687167987193464,"plaq_d"
"3938","AC137810.1","Exc L6 CT",0.00156118595087469,1.77596148506831,0.00173659455912901,0.966783687447149,0.998742420766286,0.998742420766286,"plaq_d"
"3939","LMBRD2","Exc L6 CT",0.050626097581066,6.71725140634104,14.007806065926,0.000212891648365722,0.0103891124402472,0.0103891124402472,"plaq_d"
"3940","SKP2","Exc L6 CT",6.36860986292685e-05,4.97581654951275,1.2018346105954e-05,0.997235925614323,0.999906738276838,0.999906738276838,"plaq_d"
"3941","NADK2","Exc L6 CT",0.0143140929716807,4.98581752570977,0.547586490017148,0.527747321928772,0.818249913461131,0.818249913461131,"plaq_d"
"3942","NIPBL","Exc L6 CT",0.0340204200798596,7.5548475805033,11.8838807104983,0.000635548740188334,0.0211790732957205,0.0211790732957205,"plaq_d"
"3943","CPLANE1","Exc L6 CT",-0.000342888657556451,7.56768943804557,0.00125573426046235,0.971752112769953,0.998953400131122,0.998953400131122,"plaq_d"
"3944","NUP155","Exc L6 CT",-0.00674167433884209,4.40226354789298,0.0763899671158643,0.782414551141916,0.948441504880048,0.948441504880048,"plaq_d"
"3945","WDR70","Exc L6 CT",0.00167806000751397,7.78694320498314,0.0374100775899178,0.846745296398345,0.971364821464102,0.971364821464102,"plaq_d"
"3946","LIFR","Exc L6 CT",0.0694886876511439,5.84417265292128,13.0774226372602,0.000343032571137114,0.0141498478340685,0.0141498478340685,"plaq_d"
"3947","LIFR-AS1","Exc L6 CT",-0.0214213348418406,4.05058190981746,0.44308530945913,0.50607775911606,0.806269943083296,0.806269943083296,"plaq_d"
