"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3948","RICTOR","Exc L6 CT",0.0362955824869103,7.54170163114937,12.1458891284277,0.000554817476482437,0.0193862922122358,0.0193862922122358,"plaq_d"
"3949","TTC33","Exc L6 CT",0.0596529091082247,5.45716907199232,10.9736015845617,0.00102117796090986,0.0279723920918317,0.0279723920918317,"plaq_d"
"3950","PRKAA1","Exc L6 CT",-0.00653611629865616,4.85925726051701,0.0778510108561748,0.903730950156286,0.988866077753987,0.988866077753987,"plaq_d"
"3951","RPL37","Exc L6 CT",-0.0302229706811548,5.7460764984928,2.10989639603558,0.147249751402571,0.465584761957261,0.465584761957261,"plaq_d"
"3952","PLCXD3","Exc L6 CT",0.134029952923685,3.71150573409188,2.63681760344628,0.105317398822234,0.39808433319174,0.39808433319174,"plaq_d"
"3953","OXCT1","Exc L6 CT",0.014732414195765,6.5276974637441,1.2394026639064,0.266354150283966,0.61341134978211,0.61341134978211,"plaq_d"
"3954","C5orf51","Exc L6 CT",0.0375992440286354,4.09065558535728,1.80116132992023,0.180446604778968,0.51078743850377,0.51078743850377,"plaq_d"
"3955","FBXO4","Exc L6 CT",-0.0810169605633371,3.77593389360858,5.9034587653135,0.01561618715879,0.147970318363804,0.147970318363804,"plaq_d"
"3956","GHR","Exc L6 CT",0.0875625630980773,7.92819109919601,14.7875851413759,0.000143054819617251,0.00792083532003826,0.00792083532003826,"plaq_d"
"3957","CCDC152","Exc L6 CT",-0.078284090912461,3.29945156424084,2.27301833239504,0.132550032557398,0.44448876512842,0.44448876512842,"plaq_d"
"3958","ZNF131","Exc L6 CT",0.00607245800868331,6.95955665765442,0.232346392463799,0.630092284519647,0.876683500163605,0.876683500163605,"plaq_d"
"3959","NIM1K","Exc L6 CT",0.0111969872482952,6.23698929769554,0.404618555464838,0.525131511321703,0.817207495258297,0.817207495258297,"plaq_d"
"3960","HMGCS1","Exc L6 CT",0.00868560613012656,4.81066643963522,0.107558047188691,0.743138691167304,0.930317500415667,0.930317500415667,"plaq_d"
"3961","TMEM267","Exc L6 CT",-0.0420032452674751,4.95247811010115,3.46763954635606,0.0634227175301821,0.309646428475413,0.309646428475413,"plaq_d"
"3962","C5orf34","Exc L6 CT",0.0832941075604283,3.480542694432,4.17145629348476,0.0418632990832124,0.248214190116114,0.248214190116114,"plaq_d"
"3963","PAIP1","Exc L6 CT",0.0338438703935773,5.22190236567607,3.07029974546589,0.0806149938522852,0.349080729400452,0.349080729400452,"plaq_d"
"3964","NNT-AS1","Exc L6 CT",0.0423597439412131,5.55427350531268,5.61811569425943,0.0183200069134133,0.159839284560907,0.159839284560907,"plaq_d"
"3965","NNT","Exc L6 CT",0.0231407667199682,6.83004779032737,3.26641772032839,0.0715748261335554,0.327628361532167,0.327628361532167,"plaq_d"
"3966","FGF10","Exc L6 CT",0.108801351792284,1.8594623385764,1.80989958344178,0.179395743250134,0.509988372794022,0.509988372794022,"plaq_d"
"3967","MRPS30-DT","Exc L6 CT",0.0179267413527937,6.52909439062808,1.01828582385491,0.313626675224035,0.657879462090935,0.657879462090935,"plaq_d"
"3968","MRPS30","Exc L6 CT",0.0479581263753066,4.79833890508217,4.08784810294134,0.0439570043985495,0.255782148472724,0.255782148472724,"plaq_d"
"3969","AC093297.2","Exc L6 CT",0.050362537520214,4.37766261664288,3.8065072788663,0.051855527933829,0.280538211249681,0.280538211249681,"plaq_d"
"3970","HCN1","Exc L6 CT",0.0421284334207859,8.95206488366413,11.095462369223,0.000958161613688218,0.0270464599816776,0.0270464599816776,"plaq_d"
"3971","EMB","Exc L6 CT",0.0541567775321014,5.71696885767787,6.65229437033864,0.0103124765878922,0.117544269959854,0.117544269959854,"plaq_d"
"3972","PARP8","Exc L6 CT",0.060363299964983,7.84848470353064,20.8852961644393,6.78136079040256e-06,0.00101236286193717,0.00101236286193717,"plaq_d"
"3973","AC022126.1","Exc L6 CT",0.0356435620497642,3.02831393678678,0.354925882280952,0.551724905346245,0.832621312811235,0.832621312811235,"plaq_d"
"3974","ITGA1","Exc L6 CT",0.157314546690907,2.347216437841,6.52165576553681,0.0110822774396239,0.122291481097255,0.122291481097255,"plaq_d"
"3975","MOCS2","Exc L6 CT",0.0433116524346688,4.39165834712938,2.69318185420959,0.10168130659882,0.3912868457088,0.3912868457088,"plaq_d"
"3976","AC008966.1","Exc L6 CT",0.0349724772502581,2.35531896864938,0.352915284331293,0.649449468682112,0.884509348793741,0.884509348793741,"plaq_d"
"3977","NDUFS4","Exc L6 CT",-0.00364875413339838,5.86208429492866,0.0517648924496359,0.91661703785875,0.990955404260008,0.990955404260008,"plaq_d"
"3978","ARL15","Exc L6 CT",0.0407067880531421,9.1413489096971,3.95706399280411,0.0474571320646586,0.26604083847462,0.26604083847462,"plaq_d"
"3979","LINC01033","Exc L6 CT",-0.0446677750878459,2.1125820610482,0.252650108555332,0.615532957182439,0.869428223272997,0.869428223272997,"plaq_d"
"3980","SNX18","Exc L6 CT",0.0527764661997713,3.29143582607293,1.79901527486388,0.18070578107111,0.51078743850377,0.51078743850377,"plaq_d"
"3981","AC026704.1","Exc L6 CT",-0.133979713175182,2.40989258814723,4.73035491420923,0.0303072899779823,0.20955991667773,0.20955991667773,"plaq_d"
"3982","DHX29","Exc L6 CT",-0.0183285661030705,5.7505447607897,1.56924256028694,0.211157694831154,0.548705085702039,0.548705085702039,"plaq_d"
"3983","MTREX","Exc L6 CT",-0.00174828299732599,6.18983063994443,0.0141596816571891,0.905348365081911,0.989037303307553,0.989037303307553,"plaq_d"
"3984","PLPP1","Exc L6 CT",-0.0241681312592741,6.62235814918162,2.79209809145522,0.0956286205628863,0.380766773134039,0.380766773134039,"plaq_d"
"3985","SLC38A9","Exc L6 CT",-0.0335694730516353,6.04628437592495,4.37179831887772,0.0372629511022351,0.233943815983902,0.233943815983902,"plaq_d"
"3986","DDX4","Exc L6 CT",-0.0235844309683404,2.36954537850099,0.139977314824711,0.708531289581244,0.911897226981382,0.911897226981382,"plaq_d"
"3987","IL6ST","Exc L6 CT",0.0765707219456645,5.27527045233918,13.439186382705,0.000284852891933847,0.0125789639026984,0.0125789639026984,"plaq_d"
"3988","AC008892.1","Exc L6 CT",-0.152970684622517,1.86905087628517,3.74131110856643,0.053892720812979,0.285622757041732,0.285622757041732,"plaq_d"
"3989","MAP3K1","Exc L6 CT",0.0166365744784177,3.68059630869273,0.228090621433576,0.633242886215827,0.877767141786983,0.877767141786983,"plaq_d"
"3990","MIER3","Exc L6 CT",0.0201761616287217,3.71849363572809,0.373818552920839,0.614827355170495,0.869428223272997,0.869428223272997,"plaq_d"
"3991","GPBP1","Exc L6 CT",-0.0106453344426162,6.85238774784459,0.776005170394785,0.594611385552365,0.858178359055309,0.858178359055309,"plaq_d"
"3992","AC008780.2","Exc L6 CT",-4.33621408764425e-05,2.00689730048098,1.23573113108776e-05,0.997197217854024,0.999906738276838,0.999906738276838,"plaq_d"
"3993","PLK2","Exc L6 CT",0.0441388418467872,5.30213315113313,3.60194972095671,0.0585387011992546,0.298837993781727,0.298837993781727,"plaq_d"
"3994","RAB3C","Exc L6 CT",0.0163135117617599,6.10358731175094,0.88897332045947,0.346409393616228,0.690707705055293,0.690707705055293,"plaq_d"
"3995","PDE4D","Exc L6 CT",0.0441003287839516,11.8532726727419,17.7224622288254,3.25722525577799e-05,0.0029316201068036,0.0029316201068036,"plaq_d"
"3996","AC092343.1","Exc L6 CT",0.0182152355779848,2.31212368167111,0.100095168091522,0.75190503613961,0.934665178264498,0.934665178264498,"plaq_d"
"3997","PART1","Exc L6 CT",0.0393984357647126,6.98607040626235,4.37054158037427,0.037290087757897,0.233943815983902,0.233943815983902,"plaq_d"
"3998","DEPDC1B","Exc L6 CT",-0.0264978136922591,2.54825400177767,0.181171890518716,0.670631025256758,0.894840760054418,0.894840760054418,"plaq_d"
"3999","ELOVL7","Exc L6 CT",-0.00318510479333907,4.85397298508326,0.0153353703616249,0.901516531322981,0.987839243790961,0.987839243790961,"plaq_d"
"4000","ERCC8","Exc L6 CT",0.00653703708821668,5.84223964287238,0.148589987166843,0.890307303711636,0.984904368079323,0.984904368079323,"plaq_d"
"4001","NDUFAF2","Exc L6 CT",0.00505824320554372,6.3059483649662,0.110175250679896,0.740144410683449,0.928661774628954,0.928661774628954,"plaq_d"
"4002","SMIM15","Exc L6 CT",0.0173808051218528,2.57751538654704,0.106636784862852,0.744202280647524,0.931045105779244,0.931045105779244,"plaq_d"
"4003","SMIM15-AS1","Exc L6 CT",-0.00114262785729343,3.39964232201814,0.000751084487962078,0.978151676222679,0.999252876163901,0.999252876163901,"plaq_d"
"4004","ZSWIM6","Exc L6 CT",0.0250004212549815,7.1552512478727,2.57543227639724,0.109441012847232,0.406898972352468,0.406898972352468,"plaq_d"
"4005","KIF2A","Exc L6 CT",0.0043997034110233,6.43446581742753,0.12875977215937,0.832930822982967,0.96728960782902,0.96728960782902,"plaq_d"
"4006","DIMT1","Exc L6 CT",0.00527233385223319,4.04543344168967,0.0362990865737609,0.984540816061388,0.999571689696322,0.999571689696322,"plaq_d"
"4007","IPO11","Exc L6 CT",0.0149230311725131,5.82035339626502,0.864234460442082,0.353200448692509,0.696244510389889,0.696244510389889,"plaq_d"
"4008","RNF180","Exc L6 CT",0.00338187195831837,6.8248043295203,0.0760792029680152,0.893243598215679,0.985595335141122,0.985595335141122,"plaq_d"
"4009","RGS7BP","Exc L6 CT",-0.00856072863972987,7.2656287035478,0.394295009682452,0.530461963058673,0.819722028788392,0.819722028788392,"plaq_d"
"4010","SREK1IP1","Exc L6 CT",-0.00873550426128625,5.36288152992363,0.237253252507064,0.721471270525777,0.918610738297281,0.918610738297281,"plaq_d"
"4011","CWC27","Exc L6 CT",0.0069446504486696,6.9566543113148,0.392716461759986,0.825214880577088,0.963985585882276,0.963985585882276,"plaq_d"
"4012","ADAMTS6","Exc L6 CT",0.0915423581690627,1.48156104696716,0.656270790601515,0.418432882327885,0.746439431003449,0.746439431003449,"plaq_d"
"4013","PPWD1","Exc L6 CT",-0.0400789613224965,5.23945791675007,4.37378967407712,0.0372199944720508,0.233943815983902,0.233943815983902,"plaq_d"
"4014","TRIM23","Exc L6 CT",0.0226271687870671,5.87683553487305,2.21241362471304,0.13780931715532,0.452162527924466,0.452162527924466,"plaq_d"
"4015","TRAPPC13","Exc L6 CT",-0.0283737444197001,5.61720795682951,2.44686381438725,0.1186682902322,0.420775543394768,0.420775543394768,"plaq_d"
"4016","SGTB","Exc L6 CT",0.050018156714821,5.7742382249127,8.82282052278285,0.00318137023265495,0.0590642221487932,0.0590642221487932,"plaq_d"
"4017","NLN","Exc L6 CT",-0.0318346283094385,5.9378957464382,3.27817233489289,0.0710688864962521,0.326975931607557,0.326975931607557,"plaq_d"
"4018","ERBIN","Exc L6 CT",0.00795795895875607,5.89656150781633,0.183733195510058,0.668449475251017,0.894234638511099,0.894234638511099,"plaq_d"
"4019","SREK1","Exc L6 CT",0.0297269443677053,6.33644570079154,4.87225431454907,0.0279435640167505,0.200436246928321,0.200436246928321,"plaq_d"
"4020","MAST4","Exc L6 CT",0.0104494737370924,8.62186783756926,0.69979406459498,0.403426627361568,0.735913379054288,0.735913379054288,"plaq_d"
"4021","AC112206.2","Exc L6 CT",0.00330272701432821,2.42603008064975,0.00275766593447957,0.958149665821034,0.998742420766286,0.998742420766286,"plaq_d"
"4022","AC106798.1","Exc L6 CT",0.00914001230033429,1.96873306831051,0.0194215455428385,0.889245297055198,0.984885804024413,0.984885804024413,"plaq_d"
"4023","PIK3R1","Exc L6 CT",0.0141608554128183,7.78135306046908,1.27535949831167,0.259541050570748,0.606634969647937,0.606634969647937,"plaq_d"
"4024","AC010280.2","Exc L6 CT",-0.122813890326133,2.30349625575191,3.33997984489797,0.0684711168118815,0.320764789334151,0.320764789334151,"plaq_d"
"4025","AC093523.1","Exc L6 CT",0.0352783016813272,6.84537040463142,1.91174719870022,0.167655412735254,0.494178403303997,0.494178403303997,"plaq_d"
"4026","LINC02198","Exc L6 CT",0.0115146367890797,4.96583473495274,0.141773964332932,0.70675311791587,0.91093185519221,0.91093185519221,"plaq_d"
"4027","SLC30A5","Exc L6 CT",-0.0154856054329192,5.14937702987131,0.584339263269042,0.445134196336829,0.766617046353032,0.766617046353032,"plaq_d"
"4028","CCNB1","Exc L6 CT",-0.0258172134374974,2.27025150373039,0.159387498732464,0.689965808278566,0.903531715354785,0.903531715354785,"plaq_d"
"4029","CENPH","Exc L6 CT",0.132298933240034,2.19822813949431,4.74566644035116,0.0300424542535099,0.208329080651989,0.208329080651989,"plaq_d"
"4030","MRPS36","Exc L6 CT",0.0127261843443174,4.49124908701843,0.257922071412242,0.611872878572959,0.867920185233651,0.867920185233651,"plaq_d"
"4031","CDK7","Exc L6 CT",-0.0606260588974397,4.38532287739204,5.32952049823178,0.0215523663666913,0.174373282664972,0.174373282664972,"plaq_d"
"4032","CCDC125","Exc L6 CT",-0.0243528823963429,4.90617543093939,0.816583617680079,0.366805676650418,0.70701334305741,0.70701334305741,"plaq_d"
"4033","AK6","Exc L6 CT",-0.0073489586887144,4.0824564020028,0.0613967005147088,0.858708720206168,0.975511864529127,0.975511864529127,"plaq_d"
"4034","RAD17","Exc L6 CT",-0.00333934705672152,4.75782437762534,0.0224761392758429,0.880914184593656,0.983072914838006,0.983072914838006,"plaq_d"
"4035","OCLN","Exc L6 CT",-0.0437165323147607,2.91945210387869,0.583731817753585,0.445370682960081,0.766840850603196,0.766840850603196,"plaq_d"
"4036","GTF2H2C","Exc L6 CT",-0.0566103972429491,5.1461077912057,3.02196848118519,0.0830276656491746,0.353560823418939,0.353560823418939,"plaq_d"
"4037","SMN2","Exc L6 CT",-0.0249627897501919,2.16988673267955,0.102953308714043,0.748506415448911,0.932916801537149,0.932916801537149,"plaq_d"
"4038","NAIP","Exc L6 CT",-0.0605579638199717,5.28732526574379,3.89973969243112,0.049083251876202,0.270314649582939,0.270314649582939,"plaq_d"
"4039","GTF2H2","Exc L6 CT",-0.070245911773464,4.96817785031371,3.11246438731287,0.0785721087311897,0.344434859102986,0.344434859102986,"plaq_d"
"4040","LINC02197","Exc L6 CT",0.192318041488246,1.66527065565282,2.53832663413099,0.112019812261887,0.41002726095147,0.41002726095147,"plaq_d"
"4041","BDP1","Exc L6 CT",-0.0165420900398661,7.48199127407836,1.8729765774428,0.172016884575319,0.499066980448564,0.499066980448564,"plaq_d"
"4042","MCCC2","Exc L6 CT",-0.0401985876316699,5.34935974609584,3.30809732875987,0.0697981475309157,0.323820216517906,0.323820216517906,"plaq_d"
"4043","MAP1B","Exc L6 CT",0.0757019046037287,9.83180511575659,40.3683975916336,6.58295992907184e-10,1.05298101265465e-06,1.05298101265465e-06,"plaq_d"
"4044","MRPS27","Exc L6 CT",0.0470284015605997,5.77814375566458,7.33916110069615,0.00708031027133409,0.0941164789160901,0.0941164789160901,"plaq_d"
"4045","PTCD2","Exc L6 CT",0.0371446275104555,3.97218523352197,1.35909329088748,0.281801156869164,0.627848623274301,0.627848623274301,"plaq_d"
"4046","AC063979.2","Exc L6 CT",-0.0653849104488384,2.24516452814925,0.681518017204826,0.409629733652821,0.741112183695615,0.741112183695615,"plaq_d"
"4047","AC035140.1","Exc L6 CT",-0.0196586981762139,2.26478369039017,0.0830787414799294,0.773339249055595,0.944484530810091,0.944484530810091,"plaq_d"
"4048","TNPO1","Exc L6 CT",0.0369992425870291,7.6586407260243,13.0913977832644,0.000340575558368937,0.0141117526818203,0.0141117526818203,"plaq_d"
"4049","FCHO2","Exc L6 CT",0.0501617306945192,6.83738101731841,12.8686171944145,0.000381959433823565,0.015143466518761,0.015143466518761,"plaq_d"
"4050","BTF3","Exc L6 CT",0.0366046242811329,4.69078228073747,2.31168091035153,0.129312648502817,0.438432616073139,0.438432616073139,"plaq_d"
"4051","ANKRA2","Exc L6 CT",0.0480201733670151,3.98580430544572,2.74889994171789,0.0982219386364792,0.384677721104138,0.384677721104138,"plaq_d"
"4052","UTP15","Exc L6 CT",-0.00434064266936474,2.72802525906756,0.0065749128086787,0.93542027637826,0.995807904957585,0.995807904957585,"plaq_d"
"4053","ARHGEF28","Exc L6 CT",0.043892649318576,6.45466686795735,3.00643763376462,0.0838194893742226,0.354797227001267,0.354797227001267,"plaq_d"
"4054","LINC01331","Exc L6 CT",0.373895521456128,1.31630165214249,10.2996094966759,0.00145425909899681,0.0354839220155221,0.0354839220155221,"plaq_d"
"4055","ENC1","Exc L6 CT",0.0857951874783794,7.89148000089805,21.9017171429243,4.11575274501961e-06,0.000722565567284175,0.000722565567284175,"plaq_d"
"4056","HEXB","Exc L6 CT",-0.0198515673415244,5.58301372563591,1.21509729728444,0.271086282319285,0.618141388372604,0.618141388372604,"plaq_d"
"4057","GFM2","Exc L6 CT",0.00317560452969557,5.22263849394903,0.0220998462122622,0.881907848215094,0.983480769739443,0.983480769739443,"plaq_d"
"4058","NSA2","Exc L6 CT",0.0329757898810585,4.64690478968692,1.95211332200771,0.163248999818086,0.488389983661921,0.488389983661921,"plaq_d"
"4059","FAM169A","Exc L6 CT",0.0407717160824485,6.96507531455046,13.2945977432259,0.000306800381115566,0.0132633582178369,0.0132633582178369,"plaq_d"
"4060","AC116337.3","Exc L6 CT",-0.0619019352511575,2.07613095397212,0.529870326392153,0.467150586499901,0.78144316096358,0.78144316096358,"plaq_d"
"4061","GCNT4","Exc L6 CT",0.00509646885632333,2.98275178929803,0.0105841153024231,0.918118126096107,0.991533338932548,0.991533338932548,"plaq_d"
"4062","LINC01336","Exc L6 CT",0.0857761325730302,2.57030464669648,2.39124310960636,0.122924928859454,0.428066588258514,0.428066588258514,"plaq_d"
"4063","ANKRD31","Exc L6 CT",-0.125078246481349,3.0167882961898,5.70988702666464,0.0174011077784526,0.155884472668702,0.155884472668702,"plaq_d"
"4064","HMGCR","Exc L6 CT",0.0469400020363104,4.95061394916391,3.93718954136136,0.0480143461820484,0.26760144314238,0.26760144314238,"plaq_d"
"4065","COL4A3BP","Exc L6 CT",0.0348230761970253,6.77842178832577,9.40229153514223,0.0060525512032767,0.0872197468692407,0.0872197468692407,"plaq_d"
"4066","POLK","Exc L6 CT",0.0391166991731199,6.48903728652924,8.6633378476966,0.00464955735209407,0.0742730204799801,0.0742730204799801,"plaq_d"
"4067","ANKDD1B","Exc L6 CT",-0.0865637552988521,3.05647848343924,3.04037132100378,0.0820999025515763,0.351968492296752,0.351968492296752,"plaq_d"
"4068","POC5","Exc L6 CT",-0.0342341022651204,4.69370038565953,1.6742318710067,0.196550253975053,0.531521104359466,0.531521104359466,"plaq_d"
"4069","SV2C","Exc L6 CT",-0.127577785345947,3.03066529122646,2.5119483254938,0.113893912218625,0.413314030829171,0.413314030829171,"plaq_d"
"4070","F2R","Exc L6 CT",0.108908859705428,2.35846240318741,2.30341187225806,0.129997537480943,0.439546329270001,0.439546329270001,"plaq_d"
"4071","F2RL1","Exc L6 CT",-0.0265517691050404,2.36837116801526,0.160074931643317,0.689332876178225,0.903380617702478,0.903380617702478,"plaq_d"
"4072","S100Z","Exc L6 CT",0.0475297391885692,6.52990571257781,1.50480802308052,0.220761886216415,0.559900973373338,0.559900973373338,"plaq_d"
"4073","CRHBP","Exc L6 CT",0.0205715322622105,3.90290483684901,0.21407533927358,0.643880783755506,0.88128400098147,0.88128400098147,"plaq_d"
"4074","AC008581.2","Exc L6 CT",-0.00574256458384135,3.34942779005218,0.0230439399074528,0.879430779110976,0.982442775318793,0.982442775318793,"plaq_d"
"4075","ZBED3","Exc L6 CT",0.00181750493248334,3.71189704457799,0.00309635081661607,0.955656638954284,0.998742420766286,0.998742420766286,"plaq_d"
"4076","AC022414.1","Exc L6 CT",0.0296814912030654,4.5987524178153,0.937376773378165,0.333625386931012,0.678180043809495,0.678180043809495,"plaq_d"
"4077","PDE8B","Exc L6 CT",0.0237205062544726,5.40480595234781,1.37409764960301,0.241910489315802,0.587280133412169,0.587280133412169,"plaq_d"
"4078","WDR41","Exc L6 CT",0.0274127383760803,5.96523859810409,2.66074325865407,0.103756767030072,0.395258644658616,0.395258644658616,"plaq_d"
"4079","TBCA","Exc L6 CT",-0.0106905385570886,6.57890227858546,0.719864620023734,0.396771204017877,0.729421212798267,0.729421212798267,"plaq_d"
"4080","AP3B1","Exc L6 CT",0.0233447478342295,6.12544130873471,2.29960372536646,0.130314314497512,0.4397573538458,0.4397573538458,"plaq_d"
"4081","SCAMP1-AS1","Exc L6 CT",-0.00913122024410796,2.37106933883556,0.0243615379544964,0.9587191791265,0.998742420766286,0.998742420766286,"plaq_d"
"4082","SCAMP1","Exc L6 CT",0.026726306238318,6.44757249075024,4.32299836142606,0.0383321166783903,0.237488945324022,0.237488945324022,"plaq_d"
"4083","LHFPL2","Exc L6 CT",0.00689942103120634,4.88380467229431,0.0400234679623788,0.841551492593722,0.969513185327633,0.969513185327633,"plaq_d"
"4084","ARSB","Exc L6 CT",-0.0438263335214382,5.66737367327154,4.51253714373051,0.0343515596735498,0.224301139655595,0.224301139655595,"plaq_d"
"4085","DMGDH","Exc L6 CT",-0.0591474493750312,5.17093523082383,6.02356422350995,0.0146050327170886,0.1421610177928,0.1421610177928,"plaq_d"
"4086","BHMT2","Exc L6 CT",0.0292188943962733,3.03398717529825,0.300160879762112,0.584132613792152,0.852322430026867,0.852322430026867,"plaq_d"
"4087","BHMT","Exc L6 CT",-0.268318946156333,1.80594060474941,6.78397401570366,0.00959216908016482,0.11288933814825,0.11288933814825,"plaq_d"
"4088","JMY","Exc L6 CT",0.0033819648408175,6.29508450690409,0.0592830299025877,0.807776132594492,0.958107854321204,0.958107854321204,"plaq_d"
"4089","HOMER1","Exc L6 CT",0.0192508392895015,7.66999556268096,0.827490939016903,0.363628290135788,0.704643002395317,0.704643002395317,"plaq_d"
"4090","TENT2","Exc L6 CT",-0.00845911173895717,6.97248863143847,0.49377327816611,0.482718451657718,0.792023573064111,0.792023573064111,"plaq_d"
"4091","CMYA5","Exc L6 CT",0.0576088106606685,4.72060339799229,4.20293359649824,0.0411025674418804,0.246209643072273,0.246209643072273,"plaq_d"
"4092","MTX3","Exc L6 CT",0.0217023589838706,4.76614921591694,0.893250981525072,0.345253205120673,0.689165992916973,0.689165992916973,"plaq_d"
"4093","THBS4","Exc L6 CT",0.0188468332224359,4.0983568776125,0.354159963519485,0.552154221062824,0.832755355637535,0.832755355637535,"plaq_d"
"4094","SERINC5","Exc L6 CT",0.0071809140856783,4.20430408688827,0.0432924776835918,0.835297173363439,0.967957667853181,0.967957667853181,"plaq_d"
"4095","ZFYVE16","Exc L6 CT",-0.0147184820011636,6.9871881073138,1.05886933126147,0.304187466016548,0.649701217099014,0.649701217099014,"plaq_d"
"4096","AC008771.1","Exc L6 CT",-0.00030251450549739,3.11796223612765,3.1307263681509e-05,0.995538832513006,0.999785330471245,0.999785330471245,"plaq_d"
"4097","FAM151B","Exc L6 CT",-0.000731718015526677,5.03400527084488,0.000967120804132088,0.975208750888364,0.999093977007575,0.999093977007575,"plaq_d"
"4098","DHFR","Exc L6 CT",0.0470564831221533,6.92088671549383,1.70714428317756,0.192218633308704,0.525779867967337,0.525779867967337,"plaq_d"
"4099","MSH3","Exc L6 CT",0.010179885314554,6.852910592771,0.456995324644498,0.499480318392705,0.80301162990137,0.80301162990137,"plaq_d"
"4100","RASGRF2-AS1","Exc L6 CT",0.0908669169165409,2.62067817932018,2.37664957654303,0.124069724031172,0.429869493899581,0.429869493899581,"plaq_d"
"4101","RASGRF2","Exc L6 CT",0.0395493075236539,8.22832572441081,2.66099000873694,0.10374080501917,0.395258644658616,0.395258644658616,"plaq_d"
"4102","CKMT2-AS1","Exc L6 CT",-0.010835040515704,6.04406933533196,0.268975982834716,0.60434894834342,0.862668796548841,0.862668796548841,"plaq_d"
"4103","CKMT2","Exc L6 CT",0.0726118572048355,3.40879383556628,2.1943768636703,0.139419557957667,0.454402570100673,0.454402570100673,"plaq_d"
"4104","ZCCHC9","Exc L6 CT",-0.0522875765890612,4.23195115060215,3.4167318135501,0.0653863464041082,0.314151205398468,0.314151205398468,"plaq_d"
"4105","SSBP2","Exc L6 CT",0.0281005386125438,8.81671632724721,4.84633396918204,0.0283604913044104,0.202701794894094,0.202701794894094,"plaq_d"
"4106","ATG10","Exc L6 CT",-0.0260662151911071,6.4411696757306,1.52025980089146,0.218411952662192,0.557987306215601,0.557987306215601,"plaq_d"
"4107","RPS23","Exc L6 CT",-0.0400621050859313,5.29725456243545,1.25034558545289,0.264257348326598,0.610633834110707,0.610633834110707,"plaq_d"
"4108","ATP6AP1L","Exc L6 CT",-0.0117914777038479,5.88310893090796,0.209615114719352,0.647354808433738,0.883726151025722,0.883726151025722,"plaq_d"
"4109","TMEM167A","Exc L6 CT",0.015922526294338,4.29415268778631,0.375760790759683,0.540280934827469,0.826643037280927,0.826643037280927,"plaq_d"
"4110","XRCC4","Exc L6 CT",-0.0541682220998706,4.25646941512926,3.11568074290425,0.0784185910939642,0.343971370319534,0.343971370319534,"plaq_d"
"4111","VCAN","Exc L6 CT",0.279574967590589,2.54182800201718,7.0031302350682,0.00850606912015981,0.104699361286234,0.104699361286234,"plaq_d"
"4112","EDIL3","Exc L6 CT",0.132365988099737,5.92704281441047,14.065970524576,0.000206656895135426,0.0101715865333673,0.0101715865333673,"plaq_d"
"4113","AC113383.1","Exc L6 CT",0.0800769015207652,4.52873988756504,4.61319466291883,0.0324165094239008,0.217967337536888,0.217967337536888,"plaq_d"
"4114","COX7C","Exc L6 CT",-0.0213386821053344,5.30224077494899,0.607306111541126,0.43633324160868,0.75927152740222,0.75927152740222,"plaq_d"
"4115","RASA1","Exc L6 CT",0.037222657364116,7.42592765568204,7.92483549765819,0.00515348688881463,0.0787893942490851,0.0787893942490851,"plaq_d"
"4116","CCNH","Exc L6 CT",0.0360196845067415,8.06752789917604,4.35043816668701,0.0377270182336986,0.23565419553544,0.23565419553544,"plaq_d"
"4117","AC018754.1","Exc L6 CT",0.0537189831692027,3.72879503269518,1.7521301362895,0.186477555329946,0.51933394618905,0.51933394618905,"plaq_d"
"4118","TMEM161B","Exc L6 CT",0.0169161536240024,5.39514614492197,0.922250805968604,0.434318707663926,0.75783266337852,0.75783266337852,"plaq_d"
