"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4119","TMEM161B-AS1","Exc L6 CT",0.033529723229492,8.8938644609821,12.0557892068203,0.000581333136473017,0.0200253245459139,0.0200253245459139,"plaq_d"
"4120","LINC02060","Exc L6 CT",0.0103524940311937,2.38435976668745,0.0334953606367498,0.854890901013232,0.974800354737319,0.974800354737319,"plaq_d"
"4121","AC091826.2","Exc L6 CT",0.00736624021029478,3.1608691087645,0.0209355795859126,0.885038301152919,0.984464416586969,0.984464416586969,"plaq_d"
"4122","LINC00461","Exc L6 CT",0.00200664697862031,7.2659642558231,0.0213912725838827,0.883802708372245,0.983931930224022,0.983931930224022,"plaq_d"
"4123","MEF2C-AS2","Exc L6 CT",0.0150631165366117,2.89873175008109,0.0922289175342145,0.761543831938867,0.939080343809897,0.939080343809897,"plaq_d"
"4124","MEF2C","Exc L6 CT",0.0488318242771671,9.52399697783645,14.1761145221857,0.000195352345355135,0.00986769250432466,0.00986769250432466,"plaq_d"
"4125","MEF2C-AS1","Exc L6 CT",0.015668431298468,8.18834637821651,1.13226315701836,0.288030474280368,0.634875561758676,0.634875561758676,"plaq_d"
"4126","CETN3","Exc L6 CT",-0.0371422764726259,3.55676583807946,1.10475730533315,0.293953349304997,0.641660715177368,0.641660715177368,"plaq_d"
"4127","MBLAC2","Exc L6 CT",0.00956330496570664,4.35947380189425,0.148442433343079,0.70026354217601,0.909344574523349,0.909344574523349,"plaq_d"
"4128","POLR3G","Exc L6 CT",0.00491471339147554,4.28189063271404,0.0242841923604991,0.876254282644525,0.981163755019913,0.981163755019913,"plaq_d"
"4129","LYSMD3","Exc L6 CT",0.101043943642692,3.71214783889014,8.83936302603123,0.00315337897642384,0.0589559009670099,0.0589559009670099,"plaq_d"
"4130","ADGRV1","Exc L6 CT",0.108593949981659,5.35259903513399,10.5078801661023,0.0013034539957923,0.032868836400864,0.032868836400864,"plaq_d"
"4131","ARRDC3","Exc L6 CT",0.0143477707252813,3.87308455960171,0.161736704568215,0.687809338624094,0.90212310849421,0.90212310849421,"plaq_d"
"4132","ARRDC3-AS1","Exc L6 CT",0.0611395543879177,2.26308303965252,0.743507321263485,0.389133129266448,0.72311353155025,0.72311353155025,"plaq_d"
"4133","AC114316.2","Exc L6 CT",-0.0133701623346626,3.07141663023692,0.0697667361590571,0.791832977060014,0.952057315516695,0.952057315516695,"plaq_d"
"4134","AC124854.1","Exc L6 CT",0.0227222775538984,6.30150021212416,1.11856418404143,0.290961012807393,0.638322880276627,0.638322880276627,"plaq_d"
"4135","AC026780.2","Exc L6 CT",0.0295969207913873,2.05394252304306,0.176566153620791,0.674600175318358,0.895575586043388,0.895575586043388,"plaq_d"
"4136","NR2F1-AS1","Exc L6 CT",0.00210441472683602,7.88962277043175,0.0240215272486445,0.876919951726529,0.981163755019913,0.981163755019913,"plaq_d"
"4137","NR2F1","Exc L6 CT",0.0295407429964305,4.59626929408406,1.2589458821921,0.262623851069329,0.609171698029438,0.609171698029438,"plaq_d"
"4138","FAM172A","Exc L6 CT",0.0248713867874386,8.08932949411622,6.59747640845463,0.0106285559129865,0.119470108571125,0.119470108571125,"plaq_d"
"4139","KIAA0825","Exc L6 CT",0.0211252705327009,7.62466551994552,3.13596374201213,0.0774579169170226,0.342155315108149,0.342155315108149,"plaq_d"
"4140","SLF1","Exc L6 CT",-0.0378707560787823,6.65811816998724,8.3863097608978,0.00401937075550853,0.0684767590488767,0.0684767590488767,"plaq_d"
"4141","MCTP1","Exc L6 CT",0.0338817355040715,10.222982050037,11.9207303888768,0.000623510477258445,0.0209232093953673,0.0209232093953673,"plaq_d"
"4142","AC008534.1","Exc L6 CT",-0.0765161605584721,2.83718237254393,1.84723410905214,0.174985062014161,0.503313676874298,0.503313676874298,"plaq_d"
"4143","TTC37","Exc L6 CT",0.0232179031905929,7.42928399032954,4.94885556851783,0.026748465945846,0.196562060643507,0.196562060643507,"plaq_d"
"4144","ARSK","Exc L6 CT",0.00492711444904046,4.3871864857576,0.0272309635858535,0.869025518327082,0.978798489635663,0.978798489635663,"plaq_d"
"4145","RFESD","Exc L6 CT",0.0312934709434122,2.32282714320978,0.212729421685688,0.644924443964836,0.88212183328435,0.88212183328435,"plaq_d"
"4146","SPATA9","Exc L6 CT",-0.00791054351040746,2.05083697631076,0.0100847346203588,0.920066481784535,0.991792773539161,0.991792773539161,"plaq_d"
"4147","RHOBTB3","Exc L6 CT",0.0625212194949028,5.63755863515081,9.13796439066959,0.00268918125271777,0.0534716205996202,0.0534716205996202,"plaq_d"
"4148","GLRX","Exc L6 CT",0.0221109973164837,4.45056712728609,0.502173257294219,0.479020916538572,0.789344129491849,0.789344129491849,"plaq_d"
"4149","ELL2","Exc L6 CT",0.0506160124723983,7.50059335789136,7.68518759397941,0.00586696437053559,0.0855732716091493,0.0855732716091493,"plaq_d"
"4150","AC104123.1","Exc L6 CT",0.00896887457476112,5.26625884430776,0.112228280487819,0.737823117409368,0.927815355400658,0.927815355400658,"plaq_d"
"4151","PCSK1","Exc L6 CT",-0.0233720564914618,4.62483790847583,0.391778206432382,0.531776243639372,0.820519914622979,0.820519914622979,"plaq_d"
"4152","CAST","Exc L6 CT",0.0283215457835244,5.914987172168,2.31346094809533,0.129165744245075,0.438140917566469,0.438140917566469,"plaq_d"
"4153","ERAP1","Exc L6 CT",0.0605196074318796,4.56165675903186,5.06094285581212,0.0250950593543581,0.189313775871697,0.189313775871697,"plaq_d"
"4154","AC009126.1","Exc L6 CT",-0.00175999289356463,6.29662731233102,0.0118003719613815,0.913558919716425,0.989967061646606,0.989967061646606,"plaq_d"
"4155","ERAP2","Exc L6 CT",-0.0732170907246523,2.21303722937109,1.24487762843176,0.288373315544617,0.635162523038603,0.635162523038603,"plaq_d"
"4156","LNPEP","Exc L6 CT",0.0435981336367063,6.45276411140041,9.46300604635512,0.00226254061457309,0.0477588485152408,0.0477588485152408,"plaq_d"
"4157","LIX1-AS1","Exc L6 CT",0.0192987752263247,4.8217539417027,0.331293923044111,0.565269952437175,0.840577030811443,0.840577030811443,"plaq_d"
"4158","RIOK2","Exc L6 CT",0.0343380037231645,3.61126916051077,1.0802799339612,0.343821821760294,0.687958895922466,0.687958895922466,"plaq_d"
"4159","LINC01340","Exc L6 CT",-0.0496127768483494,2.12763002318726,0.310773492106475,0.577564119676591,0.848952448741632,0.848952448741632,"plaq_d"
"4160","RGMB","Exc L6 CT",-0.0141744495644577,4.41018701532542,0.230247345442311,0.631641756944956,0.876867380229468,0.876867380229468,"plaq_d"
"4161","CHD1","Exc L6 CT",-0.013480369033317,5.50914722821092,0.526191070635212,0.468699856064776,0.78210319251016,0.78210319251016,"plaq_d"
"4162","LINC02062","Exc L6 CT",-0.00889923548611442,5.47294636789757,0.143709348301648,0.704851977615999,0.91037135384779,0.91037135384779,"plaq_d"
"4163","AC021086.1","Exc L6 CT",0.0419014912482624,2.52721546597093,0.426511810912788,0.514136509492565,0.810768889325771,0.810768889325771,"plaq_d"
"4164","FAM174A","Exc L6 CT",-0.0216596882963037,4.55628091920541,0.758407640506665,0.384427316853739,0.719102865569962,0.719102865569962,"plaq_d"
"4165","SLCO4C1","Exc L6 CT",0.0115455763645647,4.84222558698149,0.137612994533253,0.710891236400027,0.913083741980474,0.913083741980474,"plaq_d"
"4166","PAM","Exc L6 CT",0.00488177813888963,5.49211739943012,0.0272358730683854,0.86901381922643,0.978798489635663,0.978798489635663,"plaq_d"
"4167","GIN1","Exc L6 CT",-0.0425856670643275,3.63803997666014,1.41052878943409,0.235778155401961,0.580513481300946,0.580513481300946,"plaq_d"
"4168","PPIP5K2","Exc L6 CT",0.0382601517660465,6.49994964551594,9.29415204082493,0.00247478490411285,0.0504631777331566,0.0504631777331566,"plaq_d"
"4169","C5orf30","Exc L6 CT",0.0150325317423354,3.9606110103672,0.228369114617881,0.633035614010252,0.877702080255377,0.877702080255377,"plaq_d"
"4170","NUDT12","Exc L6 CT",0.0210065177290161,2.93275311528287,0.20931381838453,0.647591093027563,0.883726151025722,0.883726151025722,"plaq_d"
"4171","AC099520.1","Exc L6 CT",-0.132807834064872,2.18998228774398,3.83182557410838,0.0510866129458165,0.277945154938766,0.277945154938766,"plaq_d"
"4172","LINC01950","Exc L6 CT",0.0326793266114152,4.89568799195208,0.622920744470376,0.430501070399404,0.75604352231835,0.75604352231835,"plaq_d"
"4173","EFNA5","Exc L6 CT",0.0410964056882524,9.86181585752105,14.240594793084,0.000189027195802537,0.00968347557652406,0.00968347557652406,"plaq_d"
"4174","FBXL17","Exc L6 CT",0.0202278878827186,9.03007471910654,4.94783848717945,0.0267639792154283,0.196562060643507,0.196562060643507,"plaq_d"
"4175","FER","Exc L6 CT",0.0396897743485252,8.69770690557131,16.3565330934592,6.46563614238556e-05,0.00472483745714632,0.00472483745714632,"plaq_d"
"4176","AC008467.1","Exc L6 CT",-0.00665971010612354,2.11383905763826,0.00722518906146169,0.932309358276995,0.994776572913995,0.994776572913995,"plaq_d"
"4177","PJA2","Exc L6 CT",0.0447021633717474,7.59421254367417,18.3565601893921,2.37330500671325e-05,0.00238923768368139,0.00238923768368139,"plaq_d"
"4178","MAN2A1","Exc L6 CT",0.0219421645151586,7.47986812972129,2.18188160597332,0.140547505629487,0.455934009532795,0.455934009532795,"plaq_d"
"4179","TMEM232","Exc L6 CT",0.0372597379390171,8.97194948114191,5.88218109292109,0.0158027465625184,0.148302698509788,0.148302698509788,"plaq_d"
"4180","SLC25A46","Exc L6 CT",0.00914300843806131,6.17108620618165,0.396671640099103,0.529226241618341,0.818867258634742,0.818867258634742,"plaq_d"
"4181","WDR36","Exc L6 CT",0.0331438589202468,5.13422396510548,2.41851532892606,0.120816943434141,0.424849910761325,0.424849910761325,"plaq_d"
"4182","CAMK4","Exc L6 CT",0.0147350845597885,7.6485399633522,0.813935324160572,0.367582969095164,0.707434466633136,0.707434466633136,"plaq_d"
"4183","AC010275.1","Exc L6 CT",-0.153993882097255,1.88486969257586,3.14851107115259,0.0768700042854688,0.341242055572818,0.341242055572818,"plaq_d"
"4184","STARD4","Exc L6 CT",0.0477237085886683,2.9597034427446,0.816776828189495,0.36674905766869,0.70701334305741,0.70701334305741,"plaq_d"
"4185","STARD4-AS1","Exc L6 CT",-0.0430788399532038,3.42283367248477,0.843232130484219,0.359109650507194,0.700982037790042,0.700982037790042,"plaq_d"
"4186","NREP","Exc L6 CT",0.0283056991082712,5.12459006628936,0.957113557486093,0.328594407970644,0.673509183210693,0.673509183210693,"plaq_d"
"4187","EPB41L4A","Exc L6 CT",0.0602741023304515,2.06555406303161,0.275121108405225,0.600250749316424,0.860335502504902,0.860335502504902,"plaq_d"
"4188","EPB41L4A-AS1","Exc L6 CT",0.0205752919251841,3.51480054686591,0.338091198844582,0.670880308306494,0.894921508374749,0.894921508374749,"plaq_d"
"4189","AC104126.1","Exc L6 CT",-0.0944272179672849,1.99336315470228,1.52635176175837,0.217493716673452,0.557183025471739,0.557183025471739,"plaq_d"
"4190","APC","Exc L6 CT",-0.00481466013408356,6.99789587981143,0.184755856669398,0.667583469633444,0.893866880369817,0.893866880369817,"plaq_d"
"4191","AC008575.1","Exc L6 CT",0.0677200532112429,2.86366929296208,2.09694775538653,0.148493335481836,0.467423181438185,0.467423181438185,"plaq_d"
"4192","SRP19","Exc L6 CT",0.00693843364620809,4.71855629056665,0.100126911125514,0.751866999025042,0.934665178264498,0.934665178264498,"plaq_d"
"4193","REEP5","Exc L6 CT",0.0209867072755819,6.05637906143352,1.76017119577143,0.185472582602012,0.517347528994381,0.517347528994381,"plaq_d"
"4194","DCP2","Exc L6 CT",-0.000850789195857789,5.36081814251988,0.00247526095622734,0.974688662634508,0.999093977007575,0.999093977007575,"plaq_d"
"4195","MCC","Exc L6 CT",0.0225760184584473,7.60598331322968,1.64501645561418,0.200491730528739,0.536115214022879,0.536115214022879,"plaq_d"
"4196","AC079465.1","Exc L6 CT",-0.0255167723467439,3.26251630761485,0.203684016291885,0.652044454967207,0.885515492569975,0.885515492569975,"plaq_d"
"4197","YTHDC2","Exc L6 CT",0.0202784675420065,7.12910822214289,2.93958451850542,0.0873227727997217,0.361963327735328,0.361963327735328,"plaq_d"
"4198","KCNN2","Exc L6 CT",0.00861942297126449,6.22075869938711,0.238029590976216,0.625939943466559,0.874602681368979,0.874602681368979,"plaq_d"
"4199","AC010230.1","Exc L6 CT",0.0376973598325413,2.54015025119238,0.304528765225292,0.581411113481514,0.851041833586362,0.851041833586362,"plaq_d"
"4200","TRIM36","Exc L6 CT",-0.0161849991930441,3.56229709495636,0.141173776848234,0.707345694798461,0.911225827500549,0.911225827500549,"plaq_d"
"4201","PGGT1B","Exc L6 CT",0.00378403360199808,4.80374786350833,0.0295285154257049,0.863664218995443,0.977200838310075,0.977200838310075,"plaq_d"
"4202","CCDC112","Exc L6 CT",0.0111550941095145,5.12840468266056,0.237558943760491,0.626281471317328,0.874809713951091,0.874809713951091,"plaq_d"
"4203","FEM1C","Exc L6 CT",0.0430053051276372,3.92271394850729,1.86472810553272,0.172961580054104,0.500292325991336,0.500292325991336,"plaq_d"
"4204","TMED7-TICAM2","Exc L6 CT",0.100078078431351,3.48768173469686,8.53121686655198,0.00371869484800868,0.0657517734508658,0.0657517734508658,"plaq_d"
"4205","AC010226.1","Exc L6 CT",0.0221317718894863,2.54863623300573,0.144125359890759,0.704445241545694,0.910340547333197,0.910340547333197,"plaq_d"
"4206","CDO1","Exc L6 CT",0.0113328453315986,4.32700804620809,0.177068366912525,0.674164434372564,0.895548968504857,0.895548968504857,"plaq_d"
"4207","ATG12","Exc L6 CT",0.0445861857323331,5.58384778403751,6.29448820579513,0.0125651079356047,0.13045459410186,0.13045459410186,"plaq_d"
"4208","AP3S1","Exc L6 CT",-0.0139823842948742,6.28421872921016,0.972357479538155,0.324777631967615,0.6692669324085,0.6692669324085,"plaq_d"
"4209","LVRN","Exc L6 CT",-0.00159604543412359,2.33976986819194,3.78632189832229e-05,0.995093924090259,0.999785330471245,0.999785330471245,"plaq_d"
"4210","COMMD10","Exc L6 CT",0.0357102055587484,6.6896868606132,4.55925988187742,0.0334387036360296,0.2217479917655,0.2217479917655,"plaq_d"
"4211","SEMA6A","Exc L6 CT",0.0325168184750479,4.77438507251313,0.481583068043091,0.488168833170531,0.794896337781129,0.794896337781129,"plaq_d"
"4212","SEMA6A-AS1","Exc L6 CT",-0.0623083823586019,2.85346975687945,1.19287301037967,0.275505907684631,0.623384664953381,0.623384664953381,"plaq_d"
"4213","LINC02147","Exc L6 CT",0.197774987479066,1.70837296911365,3.65959740482558,0.0565670765852588,0.292822594218405,0.292822594218405,"plaq_d"
"4214","DTWD2","Exc L6 CT",-0.00324554551880769,5.25832842384859,0.0227740592254009,0.880133495610633,0.982887425553539,0.982887425553539,"plaq_d"
"4215","AC008629.1","Exc L6 CT",-0.0219685142644713,3.90542573645917,0.262102906607708,0.609003641879589,0.865385098065202,0.865385098065202,"plaq_d"
"4216","DMXL1","Exc L6 CT",0.0140933938451799,7.27887275547093,1.94982926313549,0.163494754212171,0.488718953828574,0.488718953828574,"plaq_d"
"4217","HSD17B4","Exc L6 CT",0.0343363789959792,6.46079039104328,4.77264685446547,0.0295816673632249,0.206226481046482,0.206226481046482,"plaq_d"
"4218","AC008574.1","Exc L6 CT",-0.0378002779038406,1.17611314612736,0.00404163093012376,0.949346055657384,0.99802142424354,0.99802142424354,"plaq_d"
"4219","PRR16","Exc L6 CT",0.0735837005199822,7.04101001642141,6.30789380910265,0.012472162735045,0.130287281069904,0.130287281069904,"plaq_d"
"4220","AC114284.1","Exc L6 CT",0.263610620624102,2.06680680386968,11.3593474007684,0.00083490110139794,0.0251520976396721,0.0251520976396721,"plaq_d"
"4221","SRFBP1","Exc L6 CT",0.0314592036832757,5.20501835758302,2.68811040509193,0.102002754229143,0.39210457940794,0.39210457940794,"plaq_d"
"4222","AC119150.1","Exc L6 CT",0.0605677792664676,1.98333919450998,0.664656729654758,0.415478032632407,0.745148886325961,0.745148886325961,"plaq_d"
"4223","SNX2","Exc L6 CT",0.0123025193819039,5.44171147751052,0.508478983465452,0.699050381124722,0.90858877633365,0.90858877633365,"plaq_d"
"4224","SNX24","Exc L6 CT",0.00771838150022704,6.19970771461244,0.216487612474964,0.642020171665738,0.881079350934219,0.881079350934219,"plaq_d"
"4225","PRDM6","Exc L6 CT",0.0591794031747951,3.41329657834142,1.622526118203,0.203589510326014,0.539457866860538,0.539457866860538,"plaq_d"
"4226","CEP120","Exc L6 CT",0.0311768855105315,5.22850329373929,2.25618315042447,0.1339880233851,0.446432631755856,0.446432631755856,"plaq_d"
"4227","CSNK1G3","Exc L6 CT",-0.00866626788020465,6.20333888744694,0.31349854446833,0.740288043775571,0.928661774628954,0.928661774628954,"plaq_d"
"4228","LINC02240","Exc L6 CT",0.0403138109532562,2.45727429780318,0.495025057274975,0.482164466879596,0.791730180829695,0.791730180829695,"plaq_d"
"4229","GRAMD2B","Exc L6 CT",0.0174516566778527,4.6364448218975,0.192483554831753,0.661129661640184,0.890764276892284,0.890764276892284,"plaq_d"
"4230","AC093535.1","Exc L6 CT",-0.0420695096593499,1.71878102958264,0.187914031148684,0.664926881820211,0.892851292965069,0.892851292965069,"plaq_d"
"4231","ALDH7A1","Exc L6 CT",-0.0276279461602034,5.07481952500771,1.61607326640132,0.204488734741578,0.540010760935326,0.540010760935326,"plaq_d"
"4232","PHAX","Exc L6 CT",-0.00475155374152427,4.90065051440755,0.050718757363813,0.821949383418268,0.963649904714272,0.963649904714272,"plaq_d"
"4233","LMNB1-DT","Exc L6 CT",-0.0692230066662054,2.47864834495221,1.37542013710748,0.24168450223751,0.587023805333423,0.587023805333423,"plaq_d"
"4234","LMNB1","Exc L6 CT",-0.0191365532430078,3.7852468022621,0.357128142302776,0.550493975414894,0.831662427334748,0.831662427334748,"plaq_d"
"4235","MARCH3","Exc L6 CT",0.100149061960603,3.6642811995753,3.39516390772495,0.0662378352693526,0.315583550467567,0.315583550467567,"plaq_d"
"4236","PRRC1","Exc L6 CT",-0.00171460139829767,4.26944629960188,0.00412433065634818,0.948831147126264,0.99802142424354,0.99802142424354,"plaq_d"
"4237","CTXN3","Exc L6 CT",0.0607582740583288,2.86064087542317,1.23677029440763,0.266861641802178,0.61408890591179,0.61408890591179,"plaq_d"
"4238","CCDC192","Exc L6 CT",-0.0905158876641778,3.00357503511747,3.48239859781012,0.0628653094738532,0.308490651462409,0.308490651462409,"plaq_d"
"4239","AC068658.1","Exc L6 CT",-0.03927497039665,2.65701947852995,0.54230588685975,0.466439972976984,0.780889620999728,0.780889620999728,"plaq_d"
"4240","LINC01184","Exc L6 CT",0.000499685814878748,7.18809554307743,0.00134709783153443,0.970742983496429,0.998742420766286,0.998742420766286,"plaq_d"
"4241","SLC12A2","Exc L6 CT",0.019213133164311,6.85846599550719,1.32068111708212,0.251258622831206,0.59856348407712,0.59856348407712,"plaq_d"
"4242","FBN2","Exc L6 CT",-0.0561281281742563,1.80393556048149,0.398501574246934,0.528278292933051,0.818456124092144,0.818456124092144,"plaq_d"
"4243","SLC27A6","Exc L6 CT",0.0230241062704066,5.02145400348909,0.0889681551750649,0.765670963829952,0.940815909465346,0.940815909465346,"plaq_d"
"4244","ISOC1","Exc L6 CT",0.00907790896293436,2.64621605453306,0.0249576355906022,0.874564246662225,0.98054726596179,0.98054726596179,"plaq_d"
"4245","ADAMTS19","Exc L6 CT",0.0368550612106385,7.0941651505127,2.93354415839899,0.0876470564467369,0.362452775274165,0.362452775274165,"plaq_d"
"4246","AC008591.1","Exc L6 CT",-0.10574999147245,5.40411165521697,10.6625946833679,0.00120180741172397,0.0312278227443358,0.0312278227443358,"plaq_d"
"4247","KIAA1024L","Exc L6 CT",-0.0200171909513741,1.77814926905491,0.0604105913068164,0.805992968994362,0.957428400168564,0.957428400168564,"plaq_d"
"4248","CHSY3","Exc L6 CT",0.0256296808288865,9.0018826830629,4.61234008248262,0.032432447636804,0.217972696629053,0.217972696629053,"plaq_d"
"4249","HINT1","Exc L6 CT",-0.0132505145600843,5.76261364693621,0.468207640678435,0.494268049504545,0.799151308845645,0.799151308845645,"plaq_d"
"4250","LYRM7","Exc L6 CT",0.00274653595849155,5.0619620650307,0.0183869632040324,0.952912300416489,0.998118258108081,0.998118258108081,"plaq_d"
"4251","CDC42SE2","Exc L6 CT",0.00855331612138381,6.87705828848843,0.57666143632407,0.578971091150472,0.849889653125542,0.849889653125542,"plaq_d"
"4252","RAPGEF6","Exc L6 CT",0.0569578912386367,4.58282141648046,4.8731671067726,0.0279289991448234,0.200436246928321,0.200436246928321,"plaq_d"
"4253","P4HA2-AS1","Exc L6 CT",-0.151839056717062,1.81739375943645,3.25177832208851,0.0722103603307683,0.329134912311971,0.329134912311971,"plaq_d"
"4254","P4HA2","Exc L6 CT",-0.0495223738886431,4.71827209646921,3.20154751249926,0.0744376456769215,0.334562705952221,0.334562705952221,"plaq_d"
"4255","SLC22A4","Exc L6 CT",-0.0169902825769989,3.16294051993017,0.139321247728948,0.709183851963078,0.912501817143814,0.912501817143814,"plaq_d"
"4256","SLC22A5","Exc L6 CT",-0.00127423605801601,4.25274715410996,0.00201145321646667,0.964253195812428,0.998742420766286,0.998742420766286,"plaq_d"
"4257","AC116366.3","Exc L6 CT",-0.00937266339317134,6.31110210277819,0.244371944888765,0.621377871391339,0.871952026176988,0.871952026176988,"plaq_d"
"4258","TH2LCRR","Exc L6 CT",-0.0171748351327528,3.14941440675064,0.13588512823553,0.712630536286529,0.913863281701485,0.913863281701485,"plaq_d"
"4259","AC004039.1","Exc L6 CT",-0.0556478876043789,3.16612528698546,1.4797949182493,0.226674435360085,0.5684036180881,0.5684036180881,"plaq_d"
"4260","KIF3A","Exc L6 CT",0.0351155209277626,7.26635872973899,12.4244411784537,0.000480349237218192,0.0172341192371873,0.0172341192371873,"plaq_d"
"4261","SEPT8","Exc L6 CT",0.03727124942821,5.68489702855205,4.543222352205,0.0337491355926493,0.222561867151525,0.222561867151525,"plaq_d"
"4262","SOWAHA","Exc L6 CT",0.058700865745385,3.44758080755306,2.20730131704289,0.138263584474766,0.452887954971271,0.452887954971271,"plaq_d"
"4263","UQCRQ","Exc L6 CT",0.00212932299497791,3.35893539991395,0.00407635100026468,0.949129241881831,0.99802142424354,0.99802142424354,"plaq_d"
"4264","AFF4","Exc L6 CT",0.0204191026475628,7.19240195727598,3.75232244544163,0.0535427601210166,0.285076703341666,0.285076703341666,"plaq_d"
"4265","ZCCHC10","Exc L6 CT",-0.0502394074446937,4.57194764546643,4.10027845243445,0.0436388495986412,0.254342056203255,0.254342056203255,"plaq_d"
"4266","HSPA4","Exc L6 CT",0.024222302069876,5.5925098767059,1.74411602527375,0.3607411080197,0.701858529619981,0.701858529619981,"plaq_d"
"4267","FSTL4","Exc L6 CT",0.00266203050942086,7.23837030325413,0.0174425793270155,0.895004924142014,0.986135563733315,0.986135563733315,"plaq_d"
"4268","C5orf15","Exc L6 CT",0.027661923338257,4.1691424483917,1.00075101646373,0.317823537765456,0.662723119940808,0.662723119940808,"plaq_d"
"4269","VDAC1","Exc L6 CT",0.00730418785745828,5.47952410257894,0.153348403811145,0.695595362669683,0.906553579666192,0.906553579666192,"plaq_d"
"4270","TCF7","Exc L6 CT",-0.0837622488111934,2.31885216261137,1.64275170317408,0.200801141567891,0.536115214022879,0.536115214022879,"plaq_d"
"4271","SKP1","Exc L6 CT",0.0358819081019791,6.29051148783525,5.92176850211685,0.015457475957431,0.147075891528867,0.147075891528867,"plaq_d"
"4272","AC104109.3","Exc L6 CT",0.0434004892034497,3.2362146891183,1.29151564500664,0.256550353968493,0.604139759941717,0.604139759941717,"plaq_d"
"4273","CDKL3","Exc L6 CT",-0.0125856127533485,5.43184160527153,0.444620505929607,0.505342320859222,0.805890473379344,0.805890473379344,"plaq_d"
"4274","UBE2B","Exc L6 CT",-0.0100485418322784,7.10658134808743,0.766747379815099,0.381828797784329,0.717788377723222,0.717788377723222,"plaq_d"
"4275","CDKN2AIPNL","Exc L6 CT",-0.0623373288083429,3.33647009240328,2.8940347225933,0.0898007609780711,0.367746359881682,0.367746359881682,"plaq_d"
"4276","AC005355.1","Exc L6 CT",-0.170249647698492,2.2604342124628,5.29081690563276,0.0220289447772713,0.176378581208898,0.176378581208898,"plaq_d"
"4277","JADE2","Exc L6 CT",-0.0243313433951252,5.18591471114248,1.21089066752843,0.27191595707576,0.618697979779144,0.618697979779144,"plaq_d"
"4278","SAR1B","Exc L6 CT",0.0138514481686602,5.15221735520359,0.51071029740813,0.475310367615377,0.787410694727244,0.787410694727244,"plaq_d"
"4279","SEC24A","Exc L6 CT",-0.00157211662244382,5.4159333477131,0.00716579547628294,0.96784758533715,0.998742420766286,0.998742420766286,"plaq_d"
"4280","CAMLG","Exc L6 CT",-0.0048419350259532,5.77385849082774,0.075006180354848,0.784344948598069,0.949258501893048,0.949258501893048,"plaq_d"
"4281","DDX46","Exc L6 CT",-0.0300537801935189,6.31617771740682,4.10927705270725,0.0434100496870555,0.253624624713819,0.253624624713819,"plaq_d"
"4282","C5orf24","Exc L6 CT",0.110110890601494,5.26354288967793,32.8322036656961,2.1763167170865e-08,1.63067594858765e-05,1.63067594858765e-05,"plaq_d"
"4283","TXNDC15","Exc L6 CT",-0.0699077707132686,4.98549710548937,4.61487346240189,0.0323852231634581,0.217960576279169,0.217960576279169,"plaq_d"
"4284","PCBD2","Exc L6 CT",-0.0359407784613732,4.08816057552104,1.26814644987497,0.260890232581836,0.607981400145611,0.607981400145611,"plaq_d"
"4285","C5orf66","Exc L6 CT",-0.019971849400697,2.71692114093983,0.103344196156347,0.748045672476219,0.932530784635231,0.932530784635231,"plaq_d"
"4286","H2AFY","Exc L6 CT",0.0118114589791614,6.37145128153049,0.784090466401949,0.376504133797188,0.713317475472927,0.713317475472927,"plaq_d"
"4287","SMAD5","Exc L6 CT",0.00844340095927553,5.15198282390547,0.179425582623924,0.763112334832291,0.939670734313362,0.939670734313362,"plaq_d"
"4288","SPOCK1","Exc L6 CT",0.0357601476473328,8.10250034966625,1.9067138154901,0.168214385093224,0.495114451919123,0.495114451919123,"plaq_d"
"4289","KLHL3","Exc L6 CT",0.00960424708199226,6.73098842623259,0.479779569211428,0.488983874359228,0.795490907059305,0.795490907059305,"plaq_d"
