"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4290","HNRNPA0","Exc L6 CT",0.058436112649763,4.67992817732865,6.12820684233754,0.0137793155937787,0.137373287595595,0.137373287595595,"plaq_d"
"4291","AC106791.1","Exc L6 CT",-0.0137420302358547,5.38467893530273,0.443664976796783,0.505799852638595,0.806010037478992,0.806010037478992,"plaq_d"
"4292","MYOT","Exc L6 CT",0.0181540588180653,2.04983416113639,0.0781862789825711,0.981262922771602,0.999571689696322,0.999571689696322,"plaq_d"
"4293","PKD2L2","Exc L6 CT",-0.0835150134252812,2.28825733438518,1.48462043783837,0.223877917158488,0.563846482752553,0.563846482752553,"plaq_d"
"4294","FAM13B","Exc L6 CT",-0.00182371799920616,7.01162556929316,0.0264573835123288,0.870882656974388,0.97931781985653,0.97931781985653,"plaq_d"
"4295","WNT8A","Exc L6 CT",-0.172275766336208,1.93596168734458,4.20359295364832,0.0410867892181089,0.246209643072273,0.246209643072273,"plaq_d"
"4296","NME5","Exc L6 CT",-0.0112844062299886,6.57991575423349,0.322693792230277,0.570359380311913,0.843960698835472,0.843960698835472,"plaq_d"
"4297","BRD8","Exc L6 CT",-0.0302127439526105,5.29394482011986,2.68537935193693,0.102176320877568,0.392399183124026,0.392399183124026,"plaq_d"
"4298","CDC23","Exc L6 CT",-0.0108430470481971,4.34522500345542,0.197462075846849,0.685565991648711,0.900774195488207,0.900774195488207,"plaq_d"
"4299","FAM53C","Exc L6 CT",0.00530602504936603,5.32821582107797,0.0706641143660572,0.970090124212922,0.998742420766286,0.998742420766286,"plaq_d"
"4300","KDM3B","Exc L6 CT",-0.00957492122885851,6.05958320005631,0.399539762677045,0.822331706549113,0.963694415288182,0.963694415288182,"plaq_d"
"4301","REEP2","Exc L6 CT",0.00454779080044376,6.09956829999371,0.0818182110367824,0.961014190023282,0.998742420766286,0.998742420766286,"plaq_d"
"4302","EGR1","Exc L6 CT",0.0593232284289316,3.47664801500954,0.765613599929104,0.382180595497997,0.717788377723222,0.717788377723222,"plaq_d"
"4303","ETF1","Exc L6 CT",-0.00328436694515332,4.43441837647481,0.0155638393215317,0.900789412535736,0.98751099911776,0.98751099911776,"plaq_d"
"4304","HSPA9","Exc L6 CT",-0.0134272936734915,6.08666999387652,0.800443274504073,0.371578884273347,0.710551196949692,0.710551196949692,"plaq_d"
"4305","CTNNA1","Exc L6 CT",-0.00162233594602643,5.18059440071275,0.00489168192980791,0.944281119809425,0.997609533382524,0.997609533382524,"plaq_d"
"4306","LRRTM2","Exc L6 CT",0.0370266961904271,5.22733817938007,2.8041540663235,0.0949183017782121,0.379146468479229,0.379146468479229,"plaq_d"
"4307","SIL1","Exc L6 CT",-0.0227642646374289,6.97714599222149,3.12967702126684,0.0777543105231808,0.342879857231161,0.342879857231161,"plaq_d"
"4308","AC011405.1","Exc L6 CT",-0.180689555539508,2.05350002762543,6.26149595811729,0.0127969122310636,0.131984494881341,0.131984494881341,"plaq_d"
"4309","MATR3","Exc L6 CT",0.00780970266382929,3.39349844071615,0.038262950536919,0.969250875497691,0.998742420766286,0.998742420766286,"plaq_d"
"4310","PAIP2","Exc L6 CT",-0.0017537095804749,5.96852293058992,0.012789526038477,0.910023752033689,0.989478998057174,0.989478998057174,"plaq_d"
"4311","DNAJC18","Exc L6 CT",-0.0444011427823774,5.7291042432174,7.19646963251869,0.00765308893433358,0.0979411774782823,0.0979411774782823,"plaq_d"
"4312","UBE2D2","Exc L6 CT",-0.00877554427235285,6.57471696522073,0.427275697610747,0.513760187784724,0.810747531402252,0.810747531402252,"plaq_d"
"4313","CXXC5","Exc L6 CT",0.0266440111173665,5.7806335553145,2.28570597580872,0.131477740027725,0.442335486197505,0.442335486197505,"plaq_d"
"4314","AC008667.1","Exc L6 CT",-0.000148634374592923,2.60551674292574,7.44378443567672e-06,0.997824672755701,0.999906738276838,0.999906738276838,"plaq_d"
"4315","PSD2","Exc L6 CT",0.0149481689486417,3.57509752832458,0.18016649066923,0.788896513264205,0.951248362924156,0.951248362924156,"plaq_d"
"4316","NRG2","Exc L6 CT",-0.0068953971340743,6.7510543584148,0.253292594788111,0.790620632586626,0.95181256286311,0.95181256286311,"plaq_d"
"4317","MALINC1","Exc L6 CT",0.0582094112981606,2.47585869734529,0.935459966199874,0.334119459675862,0.678896787790221,0.678896787790221,"plaq_d"
"4318","PURA","Exc L6 CT",0.0565565807237182,7.10159384863054,16.5311916784707,5.92122995808992e-05,0.00452326790718522,0.00452326790718522,"plaq_d"
"4319","IGIP","Exc L6 CT",0.0594535648234255,5.00853111640732,8.10164903318683,0.00468455067501237,0.0745180016767713,0.0745180016767713,"plaq_d"
"4320","CYSTM1","Exc L6 CT",-0.0562393641085607,4.34822402688604,4.1265689021784,0.042973935279325,0.252099744205853,0.252099744205853,"plaq_d"
"4321","PFDN1","Exc L6 CT",0.0256365920061949,4.91343353743655,1.40039927908902,0.237464031235884,0.582671244873322,0.582671244873322,"plaq_d"
"4322","AC008438.2","Exc L6 CT",0.0142484923672632,2.44526610358268,0.0552265374873823,0.814344334146833,0.960184261035727,0.960184261035727,"plaq_d"
"4323","SLC4A9","Exc L6 CT",0.0116050775643173,2.20488261000383,0.0290424430747275,0.86478005290949,0.977378297084766,0.977378297084766,"plaq_d"
"4324","AC008438.1","Exc L6 CT",-0.0168949939088448,4.05872670922313,0.296134338906421,0.586664345337662,0.854287193719603,0.854287193719603,"plaq_d"
"4325","ANKHD1-EIF4EBP3","Exc L6 CT",0.0293335575142633,3.44357339306507,0.614775338942512,0.435037703910734,0.75839219974557,0.75839219974557,"plaq_d"
"4326","SRA1","Exc L6 CT",0.0352150755948469,4.2542235729798,1.51533085992015,0.219158285158834,0.558593623077132,0.558593623077132,"plaq_d"
"4327","APBB3","Exc L6 CT",-0.0208808381233348,3.89982759019656,0.430441269679605,0.51220580123652,0.809761461322141,0.809761461322141,"plaq_d"
"4328","SLC35A4","Exc L6 CT",-0.0197644519804052,2.80837822272404,0.173326799702015,0.677428443679841,0.896347415001378,0.896347415001378,"plaq_d"
"4329","NDUFA2","Exc L6 CT",0.0142346128716236,3.54100737427616,0.172286991457041,0.678342869650591,0.896733145224051,0.896733145224051,"plaq_d"
"4330","TMCO6","Exc L6 CT",-0.117284617148567,2.02695874149246,2.64286690717299,0.104920387837718,0.397691917670298,0.397691917670298,"plaq_d"
"4331","IK","Exc L6 CT",0.00676704514948705,3.94398863040911,0.0493632868131948,0.824305185798677,0.963985585882276,0.963985585882276,"plaq_d"
"4332","WDR55","Exc L6 CT",0.00700418320452096,3.04844607465015,0.0259579235478003,0.8720965567483,0.980031678570479,0.980031678570479,"plaq_d"
"4333","HARS","Exc L6 CT",-0.00813805355886203,5.85089171102624,0.296843421037783,0.888895791173129,0.984859409526221,0.984859409526221,"plaq_d"
"4334","HARS2","Exc L6 CT",-0.1126044013937,2.96816318541933,5.83157185850955,0.0162558134219369,0.150582173090925,0.150582173090925,"plaq_d"
"4335","ZMAT2","Exc L6 CT",0.0744342950003188,4.46131498298842,9.44149623293085,0.00228851160410533,0.0481658085565794,0.0481658085565794,"plaq_d"
"4336","PCDHA1","Exc L6 CT",-0.168956492606635,1.89659903425572,3.55962192812836,0.0600330108003381,0.302357774821936,0.302357774821936,"plaq_d"
"4337","AC005609.5","Exc L6 CT",0.0149887551922888,4.154528349748,0.230665444934106,0.631332433050121,0.87686075312972,0.87686075312972,"plaq_d"
"4338","PCDHB4","Exc L6 CT",0.0490340578132312,2.879794920855,0.791356748163735,0.37430437002325,0.711074192208887,0.711074192208887,"plaq_d"
"4339","PCDHB5","Exc L6 CT",-0.0286488516459569,2.01524793812799,0.141250456804602,0.707269907142037,0.911225827500549,0.911225827500549,"plaq_d"
"4340","AC244517.11","Exc L6 CT",-0.0599669278769621,2.38164808061938,0.832254916167974,0.362252488611113,0.703017905910701,0.703017905910701,"plaq_d"
"4341","PCDHB9","Exc L6 CT",-0.0548587150447173,2.36616824329978,0.802378307913391,0.37100207017175,0.710346485926012,0.710346485926012,"plaq_d"
"4342","PCDHB10","Exc L6 CT",0.0636564221875903,2.3711887847026,1.01024618822161,0.315541830030057,0.659965158377554,0.659965158377554,"plaq_d"
"4343","PCDHB12","Exc L6 CT",0.0705074670336729,2.22849802321586,1.18047184987867,0.278011527490248,0.62606736210966,0.62606736210966,"plaq_d"
"4344","PCDHB14","Exc L6 CT",-0.0323169774969047,2.0282896436049,0.219494309105829,0.639718653595041,0.879980077173644,0.879980077173644,"plaq_d"
"4345","AC244517.10","Exc L6 CT",-0.00657019408582098,4.23594455089166,0.0474064653367699,0.827766822541155,0.964685218129143,0.964685218129143,"plaq_d"
"4346","PCDHB15","Exc L6 CT",-0.0388859166106932,2.06374958834427,0.285675861671074,0.59334606546761,0.857095119252631,0.857095119252631,"plaq_d"
"4347","TAF7","Exc L6 CT",0.0172924821852003,4.69453477810275,0.486189023019504,0.680646322359041,0.898106555383558,0.898106555383558,"plaq_d"
"4348","PCDHGA1","Exc L6 CT",0.0455506981076649,3.40177659768339,0.909766686694259,0.340838006397809,0.684720058624456,0.684720058624456,"plaq_d"
"4349","DIAPH1","Exc L6 CT",0.0020954516651536,5.6641597129862,0.0145119760405707,0.944203164838875,0.997609533382524,0.997609533382524,"plaq_d"
"4350","HDAC3","Exc L6 CT",0.00249306971801051,5.76291513079671,0.0184554326029207,0.892017756002984,0.98553812105169,0.98553812105169,"plaq_d"
"4351","RELL2","Exc L6 CT",0.00295488930086618,3.89366910255678,0.0085810085103205,0.948131038271415,0.997964805243233,0.997964805243233,"plaq_d"
"4352","FCHSD1","Exc L6 CT",-0.0524260821137305,1.95328560789409,0.447272328075608,0.50407627349634,0.805655989914788,0.805655989914788,"plaq_d"
"4353","ARAP3","Exc L6 CT",-0.0801718703456489,3.14893878899926,2.5190141259243,0.113388529607589,0.412728513838396,0.412728513838396,"plaq_d"
"4354","PCDH1","Exc L6 CT",-0.0805290507171217,4.73511451250304,8.26130892692442,0.00429867789273768,0.070886330978066,0.070886330978066,"plaq_d"
"4355","DELE1","Exc L6 CT",-0.0356224948520497,5.38073914874176,2.98637048953364,0.0848547492737997,0.357347270232008,0.357347270232008,"plaq_d"
"4356","RNF14","Exc L6 CT",0.00175601690881684,4.8099888836307,0.00682461932556371,0.934208121127089,0.995676697651708,0.995676697651708,"plaq_d"
"4357","AC005740.3","Exc L6 CT",-0.0083326847101266,1.51771595555578,0.000900103536698496,0.976082865559547,0.999093977007575,0.999093977007575,"plaq_d"
"4358","GNPDA1","Exc L6 CT",0.0182275842859366,4.315076991276,0.454389242889908,0.500705158590621,0.803966339542469,0.803966339542469,"plaq_d"
"4359","NDFIP1","Exc L6 CT",0.00951892294330881,7.77691504138051,1.06096858233898,0.487758709564127,0.794767898458989,0.794767898458989,"plaq_d"
"4360","SPRY4","Exc L6 CT",-0.0591766327982783,2.54224932116466,0.849432952501319,0.357350935942374,0.699826428217443,0.699826428217443,"plaq_d"
"4361","SPRY4-AS1","Exc L6 CT",-0.202526211553321,5.7637834871626,21.7579434585431,4.41637032252832e-06,0.000766000809194188,0.000766000809194188,"plaq_d"
"4362","FGF1","Exc L6 CT",-0.108324795391488,2.85170486251748,2.53574487574349,0.112201724195148,0.410484376496405,0.410484376496405,"plaq_d"
"4363","ARHGAP26","Exc L6 CT",0.0376254293033845,9.6076193900535,10.8213365719327,0.00110587812904134,0.0295914898618571,0.0295914898618571,"plaq_d"
"4364","ARHGAP26-AS1","Exc L6 CT",-0.0356943424180478,2.9001964611695,0.347721714479986,0.555788085224432,0.835161780003341,0.835161780003341,"plaq_d"
"4365","NR3C1","Exc L6 CT",0.0245928142059679,8.31012369020515,3.10823582258835,0.0787744341542806,0.344850809210765,0.344850809210765,"plaq_d"
"4366","AC016598.1","Exc L6 CT",0.0284502935732587,5.37607852604403,0.945303825417049,0.331592474888215,0.676052296911308,0.676052296911308,"plaq_d"
"4367","YIPF5","Exc L6 CT",0.0172197716220633,4.43856801703711,0.457845569410647,0.499081810418007,0.802910973380768,0.802910973380768,"plaq_d"
"4368","KCTD16","Exc L6 CT",0.075752107347364,8.44462862351609,16.3695425716746,6.42339572382334e-05,0.00472483745714632,0.00472483745714632,"plaq_d"
"4369","PRELID2","Exc L6 CT",0.151912549529195,3.3579521074073,2.50627801869733,0.114301285518976,0.414081955597893,0.414081955597893,"plaq_d"
"4370","SH3RF2","Exc L6 CT",0.153300996966238,3.31790181748758,7.53119738369672,0.00637815962378805,0.089667955023489,0.089667955023489,"plaq_d"
"4371","PLAC8L1","Exc L6 CT",0.0151101944408379,3.9570158590838,0.215093215389717,0.643094138791809,0.881203285741464,0.881203285741464,"plaq_d"
"4372","AC091887.1","Exc L6 CT",-0.10077910048568,2.92162149796794,3.79204345653422,0.0523003049364727,0.2820963618829,0.2820963618829,"plaq_d"
"4373","LARS","Exc L6 CT",-0.000874192291191963,6.08423033071657,0.00334516446358667,0.953911326223255,0.998216253735524,0.998216253735524,"plaq_d"
"4374","AC091959.3","Exc L6 CT",0.0779151240604246,2.31489573296594,1.64994069594686,0.199820917933267,0.535783560172715,0.535783560172715,"plaq_d"
"4375","TCERG1","Exc L6 CT",-0.00379547402332114,6.79249327451233,0.0987695489261883,0.889478017200573,0.984904368079323,0.984904368079323,"plaq_d"
"4376","PPP2R2B","Exc L6 CT",0.0054814840796166,9.70216659416609,0.257266388289348,0.612325513970256,0.868391104237593,0.868391104237593,"plaq_d"
"4377","STK32A","Exc L6 CT",0.0433703000121218,2.53350492755633,0.549796767646221,0.458900546750759,0.775898728996668,0.775898728996668,"plaq_d"
"4378","DPYSL3","Exc L6 CT",-0.00280572522907227,5.01648607482412,0.0148240868018439,0.951268830648146,0.99802142424354,0.99802142424354,"plaq_d"
"4379","JAKMIP2-AS1","Exc L6 CT",-0.0518738544363938,3.94207358739121,2.31768162086353,0.128818162954415,0.43768380313707,0.43768380313707,"plaq_d"
"4380","JAKMIP2","Exc L6 CT",0.0339342174578575,8.22536288581319,10.6592666293787,0.00120390675348058,0.0312278227443358,0.0312278227443358,"plaq_d"
"4381","AC091948.1","Exc L6 CT",0.0287297376293431,5.06756914440797,1.15267976111609,0.283732350954441,0.630243932161725,0.630243932161725,"plaq_d"
"4382","FBXO38","Exc L6 CT",0.0211879551965269,5.21735241994868,1.19444875625751,0.31145226513634,0.655986365603914,0.655986365603914,"plaq_d"
"4383","HTR4","Exc L6 CT",0.110527773066214,4.27340658990536,4.56364007523806,0.0333544401284725,0.221685374002534,0.221685374002534,"plaq_d"
"4384","ABLIM3","Exc L6 CT",0.00766508876559209,6.26809906434026,0.23574287173357,0.627603253831441,0.875415327592084,0.875415327592084,"plaq_d"
"4385","AFAP1L1","Exc L6 CT",0.080440655434133,2.67847765572918,1.65556432194887,0.199058063998889,0.534335239479398,0.534335239479398,"plaq_d"
"4386","GRPEL2","Exc L6 CT",0.0490450763812459,2.76505793156276,1.093043303062,0.407627316701344,0.73928584118857,0.73928584118857,"plaq_d"
"4387","GRPEL2-AS1","Exc L6 CT",0.040057057679583,3.39113889083152,0.958401009207267,0.328269757375766,0.673378658760549,0.673378658760549,"plaq_d"
"4388","PCYOX1L","Exc L6 CT",-0.0410020070444831,3.80330124451529,1.63384796485301,0.20202304773944,0.537940263871511,0.537940263871511,"plaq_d"
"4389","CSNK1A1","Exc L6 CT",0.0451479407396795,7.37209381019411,20.8969970649718,6.74240166761508e-06,0.00101236286193717,0.00101236286193717,"plaq_d"
"4390","ARHGEF37","Exc L6 CT",-0.00291662755673731,3.57174357681519,0.00657831462934137,0.935403608653517,0.995807904957585,0.995807904957585,"plaq_d"
"4391","PPARGC1B","Exc L6 CT",-0.0309883345112829,5.96998855034182,2.9750646573476,0.0854441228299835,0.358616207656106,0.358616207656106,"plaq_d"
"4392","SLC26A2","Exc L6 CT",-0.0903903526936111,2.86999098129478,3.20938152096851,0.0740854580847371,0.333604708973374,0.333604708973374,"plaq_d"
"4393","HMGXB3","Exc L6 CT",-0.0125636753053143,4.73138421888583,0.29221946203862,0.762829427033997,0.939598302372085,0.939598302372085,"plaq_d"
"4394","PDGFRB","Exc L6 CT",0.0514710058284449,3.26861575287967,1.63170400213103,0.202318585021128,0.537940263871511,0.537940263871511,"plaq_d"
"4395","SLC6A7","Exc L6 CT",0.0457990652193162,4.220605973762,2.49453331304135,0.115150205618059,0.415563707322269,0.415563707322269,"plaq_d"
"4396","CAMK2A","Exc L6 CT",-0.000707412817693371,8.43538159160324,0.00337119932575632,0.953732524816408,0.998216253735524,0.998216253735524,"plaq_d"
"4397","TCOF1","Exc L6 CT",0.0278686327242205,4.65673059177146,1.285866376377,0.25759122132736,0.604892201588283,0.604892201588283,"plaq_d"
"4398","RPS14","Exc L6 CT",-0.109095653006675,5.37806262490153,17.377721159276,3.87071531487101e-05,0.00333669566903491,0.00333669566903491,"plaq_d"
"4399","NDST1","Exc L6 CT",-0.0162960771506377,4.95085399881183,0.619114897493173,0.431911590217715,0.756970577957031,0.756970577957031,"plaq_d"
"4400","SYNPO","Exc L6 CT",0.00837729822333937,5.65756822922736,0.186163356788014,0.666396209290517,0.893478550445554,0.893478550445554,"plaq_d"
"4401","MYOZ3","Exc L6 CT",0.0549099495205044,1.8286701534001,0.445424751151802,0.504957778076973,0.805875588575267,0.805875588575267,"plaq_d"
"4402","RBM22","Exc L6 CT",0.0798204182725667,3.83902449466223,6.85051218075905,0.00924810405433868,0.110199218403543,0.110199218403543,"plaq_d"
"4403","DCTN4","Exc L6 CT",0.00197085804677361,5.59386911688666,0.0147757898684084,0.974526002929032,0.999093977007575,0.999093977007575,"plaq_d"
"4404","TNIP1","Exc L6 CT",-0.0534742048719635,4.23364447540972,3.81304772121585,0.0516557243323519,0.27987798550566,0.27987798550566,"plaq_d"
"4405","ANXA6","Exc L6 CT",0.0144794332122729,6.04908343724161,0.799556659415937,0.371843595005893,0.710754340083492,0.710754340083492,"plaq_d"
"4406","CCDC69","Exc L6 CT",0.141435698832804,2.16200606294369,3.82200588854165,0.0513833882914314,0.279032537851168,0.279032537851168,"plaq_d"
"4407","GM2A","Exc L6 CT",-0.0665143682994538,2.59181531678127,1.41528789173434,0.234991111424897,0.579566907670518,0.579566907670518,"plaq_d"
"4408","SLC36A1","Exc L6 CT",0.0301197090801878,6.33334928704212,2.84942272117461,0.0923021580560102,0.373624119136575,0.373624119136575,"plaq_d"
"4409","FAT2","Exc L6 CT",-0.192541936402671,2.19227126687218,6.16179084310046,0.0135246640930385,0.135875372868233,0.135875372868233,"plaq_d"
"4410","AC011374.1","Exc L6 CT",-0.0400400980250009,2.65502824769408,0.544439070781715,0.461095801812083,0.776394701225957,0.776394701225957,"plaq_d"
"4411","ATOX1","Exc L6 CT",-0.0405114548044312,3.78903249565435,1.84295230328788,0.175484486216145,0.504191848587574,0.504191848587574,"plaq_d"
"4412","G3BP1","Exc L6 CT",0.0423397144339132,5.33166795351903,5.23159166706259,0.0302712508333083,0.209511984132839,0.209511984132839,"plaq_d"
"4413","GLRA1","Exc L6 CT",0.0117787152396891,1.89952386002448,0.0215458899340992,0.883386529115771,0.983659074176269,0.983659074176269,"plaq_d"
"4414","LINC01933","Exc L6 CT",0.0482458052394409,2.87496284760372,0.578229404541873,0.447521766310099,0.768430742819679,0.768430742819679,"plaq_d"
"4415","LINC01470","Exc L6 CT",-0.024253022133798,3.14159474328044,0.279664326121166,0.59725824575343,0.858868215549534,0.858868215549534,"plaq_d"
"4416","GRIA1","Exc L6 CT",0.00366695632720449,8.71510661797399,0.107427715865877,0.743288850391485,0.930317500415667,0.930317500415667,"plaq_d"
"4417","FAM114A2","Exc L6 CT",0.0228869501621027,3.65235664288907,0.425439047532866,0.598247502965693,0.859003695660694,0.859003695660694,"plaq_d"
"4418","MFAP3","Exc L6 CT",-0.00442678869012654,5.70535141501062,0.0456325707651309,0.830970132004706,0.966554216002098,0.966554216002098,"plaq_d"
"4419","GALNT10","Exc L6 CT",-0.0420007836466329,4.44362835684526,1.16741397172104,0.280681031406609,0.627434663899613,0.627434663899613,"plaq_d"
"4420","SAP30L-AS1","Exc L6 CT",0.0255707097689957,2.59429284213545,0.208889095554113,0.647924521629867,0.883726151025722,0.883726151025722,"plaq_d"
"4421","SAP30L","Exc L6 CT",0.0403636525880935,3.40195822368527,1.14288664603809,0.285783743009657,0.632521280637319,0.632521280637319,"plaq_d"
"4422","LARP1","Exc L6 CT",0.0110215837727325,7.3248808215676,1.03851808859524,0.505182506434683,0.805890473379344,0.805890473379344,"plaq_d"
"4423","CNOT8","Exc L6 CT",0.0209887767292231,4.1667684332725,0.626095284038569,0.429329866017823,0.755067761327646,0.755067761327646,"plaq_d"
"4424","GEMIN5","Exc L6 CT",0.00103739177170278,5.14572485940757,0.00283474139576296,0.957569394128931,0.998742420766286,0.998742420766286,"plaq_d"
"4425","MRPL22","Exc L6 CT",0.0190017567635878,4.1266420327522,0.495082049204441,0.482139269589227,0.791730180829695,0.791730180829695,"plaq_d"
"4426","SGCD","Exc L6 CT",-0.0053359120562821,7.76681774720622,0.0400533529631486,0.841493135397661,0.969513185327633,0.969513185327633,"plaq_d"
"4427","HAVCR2","Exc L6 CT",0.0207553008437507,4.49353861397004,0.492059644190957,0.483478538024305,0.792277408468742,0.792277408468742,"plaq_d"
"4428","CYFIP2","Exc L6 CT",0.0561229618405057,7.64510264814791,34.1547873472405,1.17044671247853e-08,1.05310942955256e-05,1.05310942955256e-05,"plaq_d"
"4429","FNDC9","Exc L6 CT",0.0280792351970167,1.90034639549138,0.110040866391521,0.740297189336655,0.928661774628954,0.928661774628954,"plaq_d"
"4430","ADAM19","Exc L6 CT",0.0115750446067778,5.13009832116772,0.208955144518836,0.647872642994316,0.883726151025722,0.883726151025722,"plaq_d"
"4431","THG1L","Exc L6 CT",-0.009378471338553,2.33645632130114,0.0208372273918672,0.885306775294172,0.984464416586969,0.984464416586969,"plaq_d"
"4432","LSM11","Exc L6 CT",0.066182223131463,4.87665859768478,7.95098596891274,0.00508121115871278,0.0781907298243407,0.0781907298243407,"plaq_d"
"4433","CLINT1","Exc L6 CT",0.0256145624429062,5.45054727789534,1.97084569484791,0.164325342596646,0.489965260815527,0.489965260815527,"plaq_d"
"4434","RNF145","Exc L6 CT",0.0102007226555262,6.51711313134461,0.560617827920875,0.454516891443207,0.774640229524443,0.774640229524443,"plaq_d"
"4435","UBLCP1","Exc L6 CT",0.0137185958090078,4.70685768441686,0.369651246493606,0.636761519800969,0.87839647739193,0.87839647739193,"plaq_d"
"4436","AC008691.1","Exc L6 CT",0.1174004506456,5.22532974188253,6.39348860193981,0.0118952031501085,0.127129431736424,0.127129431736424,"plaq_d"
"4437","LINC01847","Exc L6 CT",0.0325716545789814,2.01768522991426,0.142589751742873,0.705949967477951,0.910657612339148,0.910657612339148,"plaq_d"
"4438","ADRA1B","Exc L6 CT",-0.0521631461103449,4.96289796335024,2.43821993766528,0.119318912724484,0.421939343547451,0.421939343547451,"plaq_d"
"4439","TTC1","Exc L6 CT",-0.0208560121167221,6.40310036132867,2.29623908490701,0.148180155028641,0.467088839863889,0.467088839863889,"plaq_d"
"4440","PWWP2A","Exc L6 CT",0.00932364179609838,6.13995433891832,0.362567569213247,0.592485660813577,0.856624615439576,0.856624615439576,"plaq_d"
"4441","FABP6","Exc L6 CT",-0.0588481175858371,2.50350945239769,0.966718253141585,0.326182684592445,0.67110560631597,0.67110560631597,"plaq_d"
"4442","CCNJL","Exc L6 CT",-0.0159968563175475,3.52333507179517,0.128606829201165,0.720098256678846,0.917861329415248,0.917861329415248,"plaq_d"
"4443","ZBED8","Exc L6 CT",0.00534529133720454,3.10288169952798,0.0153503574067224,0.90146866611992,0.987839243790961,0.987839243790961,"plaq_d"
"4444","SLU7","Exc L6 CT",0.0333915791023843,4.86715401830861,2.33093693443039,0.127733341488706,0.435778088233023,0.435778088233023,"plaq_d"
"4445","PTTG1","Exc L6 CT",0.130936845669898,1.95004156082915,3.03843813566693,0.0821968320153093,0.352195805263946,0.352195805263946,"plaq_d"
"4446","ATP10B","Exc L6 CT",0.0965826718806423,4.02094966289499,2.54505876808246,0.111546994587884,0.409731073937559,0.409731073937559,"plaq_d"
"4447","GABRB2","Exc L6 CT",0.0367775983292313,9.57063620817702,16.5642929788425,5.82339991661644e-05,0.00449331941879067,0.00449331941879067,"plaq_d"
"4448","GABRA6","Exc L6 CT",-0.0171913890912131,4.56831347034943,0.265487623323599,0.606701857793108,0.863990498050211,0.863990498050211,"plaq_d"
"4449","GABRA1","Exc L6 CT",0.0526875619207098,7.89739542613764,19.3520659039665,1.44671724494202e-05,0.0016932472730232,0.0016932472730232,"plaq_d"
"4450","LINC01202","Exc L6 CT",0.140727444215657,2.67272437093189,2.52622117305381,0.11287559949971,0.411772573598059,0.411772573598059,"plaq_d"
"4451","GABRG2","Exc L6 CT",0.0686064810324247,7.98700260186816,25.8149093733985,6.14166543228366e-07,0.000200520423277449,0.000200520423277449,"plaq_d"
"4452","AC113414.1","Exc L6 CT",-0.0209006603793465,4.81026618908615,0.36463350700293,0.546337290984009,0.829999117877352,0.829999117877352,"plaq_d"
"4453","CCNG1","Exc L6 CT",0.0028211814895891,3.12274000999799,0.00444120203824154,0.953998533941583,0.998216253735524,0.998216253735524,"plaq_d"
"4454","NUDCD2","Exc L6 CT",-0.0207215439797757,4.12979427769493,0.595481068953836,0.440830796982871,0.763247691056896,0.763247691056896,"plaq_d"
"4455","MAT2B","Exc L6 CT",0.0609198764653856,4.08105089186675,4.50218877890176,0.0345572604649768,0.224903400385988,0.224903400385988,"plaq_d"
"4456","AC109466.1","Exc L6 CT",-0.218741971462306,3.60849967886642,1.89040506385798,0.170040308219561,0.497249976671279,0.497249976671279,"plaq_d"
"4457","AC008415.1","Exc L6 CT",-0.325063016896579,2.83044107823414,4.56799705327309,0.0332708442800243,0.221538887259588,0.221538887259588,"plaq_d"
"4458","TENM2","Exc L6 CT",-0.0184470427756358,6.90695373341185,0.111990985380033,0.738090206009287,0.927975912845345,0.927975912845345,"plaq_d"
"4459","WWC1","Exc L6 CT",-0.0623031305357114,5.40854764800849,6.9884668902986,0.00857462351551055,0.105270802129128,0.105270802129128,"plaq_d"
"4460","RARS","Exc L6 CT",-0.0995898679145095,5.50655849971991,29.7734963485484,9.23503668629263e-08,5.53923740839844e-05,5.53923740839844e-05,"plaq_d"
