"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4461","FBLL1","Exc L6 CT",0.0599457423207631,3.68823975977321,3.12023738113684,0.0782016563255241,0.343700517536901,0.343700517536901,"plaq_d"
"4462","PANK3","Exc L6 CT",-0.000289035087206146,5.46900349361286,0.000247003664016002,0.98746968428988,0.999571689696322,0.999571689696322,"plaq_d"
"4463","SLIT3","Exc L6 CT",0.0104952605040786,8.23594035947394,0.291642771137417,0.589514939430539,0.855255248659739,0.855255248659739,"plaq_d"
"4464","SPDL1","Exc L6 CT",-0.122744333574714,3.03677301524326,7.15313159038076,0.00783631659349475,0.0993934922290312,0.0993934922290312,"plaq_d"
"4465","KCNIP1","Exc L6 CT",0.254987207161411,1.44558382110415,5.51823145379907,0.0193775809174753,0.164675120949217,0.164675120949217,"plaq_d"
"4466","RANBP17","Exc L6 CT",-0.0223305042818165,6.15511127310549,0.580920445387432,0.446467732426103,0.767394338262028,0.767394338262028,"plaq_d"
"4467","NPM1","Exc L6 CT",-0.0296667628031901,4.38702187427411,1.28600955106187,0.422762590758624,0.75023419676295,0.75023419676295,"plaq_d"
"4468","FBXW11","Exc L6 CT",0.0020960316007201,6.6111923036225,0.0365938441178584,0.848405837118925,0.972105056207096,0.972105056207096,"plaq_d"
"4469","STK10","Exc L6 CT",0.00201776521649168,3.42265630235735,0.00234886583382735,0.961373365235438,0.998742420766286,0.998742420766286,"plaq_d"
"4470","UBTD2","Exc L6 CT",-0.0100836854316561,4.38091521195128,0.132778976119862,0.715789110829947,0.91522991622294,0.91522991622294,"plaq_d"
"4471","SH3PXD2B","Exc L6 CT",0.0226219777840691,3.50200846900519,0.361542623347298,0.595528308239744,0.858524486823489,0.858524486823489,"plaq_d"
"4472","NEURL1B","Exc L6 CT",0.0244351593845014,4.07226124454536,0.439771984740638,0.507671301483815,0.806848758684147,0.806848758684147,"plaq_d"
"4473","DUSP1","Exc L6 CT",0.0800231526572451,2.32751282439107,1.21808287187704,0.270499363399698,0.618110489548646,0.618110489548646,"plaq_d"
"4474","ERGIC1","Exc L6 CT",-0.0130568497300548,6.026429298634,0.634983115447501,0.426076347303604,0.752602883195861,0.752602883195861,"plaq_d"
"4475","RPL26L1","Exc L6 CT",-0.0144975964406292,2.54443186334212,0.0647823739173316,0.79924115506914,0.955002960522522,0.955002960522522,"plaq_d"
"4476","ATP6V0E1","Exc L6 CT",-0.0278666655566731,5.22379820621892,1.86597492161356,0.172818399078783,0.500179668905944,0.500179668905944,"plaq_d"
"4477","CREBRF","Exc L6 CT",0.0326943572498062,6.40255148842561,6.84786256361408,0.0211341858437003,0.172654586505478,0.172654586505478,"plaq_d"
"4478","BNIP1","Exc L6 CT",-0.0632028884391681,2.66219468923498,1.6034810828522,0.206257068089515,0.542135612966343,0.542135612966343,"plaq_d"
"4479","BOD1","Exc L6 CT",-0.0054916958379882,3.57678459840769,0.0274744643386432,0.868446565670507,0.978719019836592,0.978719019836592,"plaq_d"
"4480","CPEB4","Exc L6 CT",0.0294524035409995,7.33953869107817,5.67217169633691,0.0177728214029632,0.157450791948959,0.157450791948959,"plaq_d"
"4481","NSG2","Exc L6 CT",-0.00480368511731439,6.49288901441525,0.0771384647879051,0.781378227309731,0.948059077989961,0.948059077989961,"plaq_d"
"4482","LINC01411","Exc L6 CT",-0.0234560925256423,2.30127394769108,0.076290319620129,0.782552928597195,0.948441504880048,0.948441504880048,"plaq_d"
"4483","AC113346.2","Exc L6 CT",-0.0212898306709092,2.13899389382169,0.0881881845684786,0.766670335329414,0.941079992104557,0.941079992104557,"plaq_d"
"4484","LINC01951","Exc L6 CT",-0.0237907968741195,3.75576128862621,0.232402172382682,0.630051226818808,0.876683500163605,0.876683500163605,"plaq_d"
"4485","DRD1","Exc L6 CT",0.0783822237308581,3.88287161416634,5.45377015787396,0.0200935907241206,0.168672662531188,0.168672662531188,"plaq_d"
"4486","SFXN1","Exc L6 CT",0.000173982619305056,6.4706244608202,0.000207089995156748,0.98852658316695,0.999571689696322,0.999571689696322,"plaq_d"
"4487","HRH2","Exc L6 CT",-0.0130186157217814,6.40486423206492,0.631247573587771,0.427439241949947,0.753725542272347,0.753725542272347,"plaq_d"
"4488","CPLX2","Exc L6 CT",0.0336752974827115,7.64014405510124,4.71296994539719,0.0306109555020247,0.210849433209161,0.210849433209161,"plaq_d"
"4489","THOC3","Exc L6 CT",-0.0326079076333246,5.20067422392598,2.04572276521641,0.153531199142333,0.474969345342743,0.474969345342743,"plaq_d"
"4490","AC139491.1","Exc L6 CT",0.0515190772681643,2.27752593881894,0.608864243153009,0.435745870511733,0.758891549950024,0.758891549950024,"plaq_d"
"4491","FAM153B","Exc L6 CT",-0.0776727362647756,5.9624218102803,4.37339566110531,0.0372284898076098,0.233943815983902,0.233943815983902,"plaq_d"
"4492","AC139491.7","Exc L6 CT",0.00401543193215647,6.10604262767195,0.0396457020995542,0.84229112809527,0.969977312877026,0.969977312877026,"plaq_d"
"4493","SIMC1","Exc L6 CT",-0.000463135971862178,7.26602991170743,0.00170178531585462,0.967118084224651,0.998742420766286,0.998742420766286,"plaq_d"
"4494","KIAA1191","Exc L6 CT",0.0176740424462651,4.9895547070616,0.842400831259064,0.359346335123907,0.701124766695639,0.701124766695639,"plaq_d"
"4495","AC138956.1","Exc L6 CT",-0.294535147869841,1.52276983653025,7.99445064184996,0.00496337043984853,0.07716272230244,0.07716272230244,"plaq_d"
"4496","ARL10","Exc L6 CT",0.0402999942050711,4.9991906896122,4.10370432720559,0.0729628961620639,0.330826410440653,0.330826410440653,"plaq_d"
"4497","NOP16","Exc L6 CT",0.00386567433879577,2.13821927334669,0.0046969095234849,0.94539989208176,0.997609533382524,0.997609533382524,"plaq_d"
"4498","CLTB","Exc L6 CT",-0.00825587661486041,5.29525109580426,0.150565295382288,0.698232839961182,0.908100096131645,0.908100096131645,"plaq_d"
"4499","FAF2","Exc L6 CT",-0.0346179663416708,5.65115513943854,4.34223912961209,0.0379067614353149,0.235884306771222,0.235884306771222,"plaq_d"
"4500","RNF44","Exc L6 CT",0.0434991272986954,4.35474668018976,2.84965122209249,0.106453495726997,0.40016063852872,0.40016063852872,"plaq_d"
"4501","CDHR2","Exc L6 CT",-0.00472704073848186,3.12461141577625,0.0111957955652106,0.933634522176625,0.995452716727499,0.995452716727499,"plaq_d"
"4502","GPRIN1","Exc L6 CT",0.0769881061301053,4.13239409092316,6.84469362393423,0.00927767801508018,0.110199218403543,0.110199218403543,"plaq_d"
"4503","SNCB","Exc L6 CT",0.0615569176321573,6.16462495767805,10.0344710423175,0.00167226645291532,0.0393365161048513,0.0393365161048513,"plaq_d"
"4504","EIF4E1B","Exc L6 CT",0.024063641673255,4.48633861953525,0.654011383929528,0.41923435532941,0.747177396181539,0.747177396181539,"plaq_d"
"4505","TSPAN17","Exc L6 CT",-0.0177845050967196,3.49908982759101,0.228426275218273,0.632993090695172,0.877702080255377,0.877702080255377,"plaq_d"
"4506","UNC5A","Exc L6 CT",0.0110424624050184,6.53175725040425,0.489384365676454,0.484669122803868,0.792964733706613,0.792964733706613,"plaq_d"
"4507","UIMC1","Exc L6 CT",-5.286644131921e-05,6.13513759079272,1.5382305280397e-05,0.996872928280133,0.999906738276838,0.999906738276838,"plaq_d"
"4508","ZNF346","Exc L6 CT",-0.026737264473155,6.19484933097616,2.99623490167951,0.0843441223103027,0.355971264960163,0.355971264960163,"plaq_d"
"4509","NSD1","Exc L6 CT",-0.00904592317395197,7.27908048356152,0.719184046880956,0.396994263435447,0.729715196171693,0.729715196171693,"plaq_d"
"4510","RAB24","Exc L6 CT",0.0637104957409012,2.6255857813409,1.63250813980307,0.202207677828695,0.537940263871511,0.537940263871511,"plaq_d"
"4511","MXD3","Exc L6 CT",-0.140635335194122,2.46994335354154,5.73414028061577,0.0171663405312657,0.154454148930063,0.154454148930063,"plaq_d"
"4512","PRELID1","Exc L6 CT",-0.000569176002696368,3.79829119390756,0.000321389668725756,0.98570708298483,0.999571689696322,0.999571689696322,"plaq_d"
"4513","LMAN2","Exc L6 CT",-0.0464705046725864,3.74756399441803,2.23336282775781,0.135965277579589,0.448606894852309,0.448606894852309,"plaq_d"
"4514","RGS14","Exc L6 CT",0.0869199156803438,3.14075601546424,3.49442309635965,0.0624150545384373,0.307609423189094,0.307609423189094,"plaq_d"
"4515","GRK6","Exc L6 CT",-0.0564304821350705,3.58458999857488,2.37311550566759,0.124348739359327,0.430521203523404,0.430521203523404,"plaq_d"
"4516","PRR7","Exc L6 CT",0.0029690319764853,3.77746534705361,0.00805357499817488,0.928544064964547,0.994167628886557,0.994167628886557,"plaq_d"
"4517","DBN1","Exc L6 CT",0.0475481011433252,4.8602848607453,4.81304246737835,0.0289055481838155,0.203782699145058,0.203782699145058,"plaq_d"
"4518","PDLIM7","Exc L6 CT",-0.0115453661056009,3.72683995994103,0.108562112938759,0.741985237022363,0.929644862678324,0.929644862678324,"plaq_d"
"4519","DOK3","Exc L6 CT",0.047013479773395,2.57655394063602,0.64287602727486,0.423218102012931,0.750264252157266,0.750264252157266,"plaq_d"
"4520","DDX41","Exc L6 CT",-0.0453861836678054,3.60343002235874,1.76180858301422,0.185268716302088,0.517186046128536,0.517186046128536,"plaq_d"
"4521","FAM193B","Exc L6 CT",-0.0196504223192052,5.94164383474394,1.64440691720041,0.200574950469253,0.536115214022879,0.536115214022879,"plaq_d"
"4522","TMED9","Exc L6 CT",-0.00161008189633791,3.81557073404755,0.00270212743006721,0.958572851013597,0.998742420766286,0.998742420766286,"plaq_d"
"4523","B4GALT7","Exc L6 CT",-0.0808446466702033,2.86173081132659,2.79140994597492,0.0956693399771391,0.380766773134039,0.380766773134039,"plaq_d"
"4524","AC138819.1","Exc L6 CT",0.0541683790901651,1.99723750399547,0.511014916201365,0.475178835008327,0.787370454509654,0.787370454509654,"plaq_d"
"4525","FAM153A","Exc L6 CT",-0.0419223562602243,6.46871084546265,2.66700147802843,0.103352762053719,0.394609637415312,0.394609637415312,"plaq_d"
"4526","AC140125.2","Exc L6 CT",-0.0581842671285613,2.37524422422638,0.697447522454805,0.404215340843456,0.736220147619231,0.736220147619231,"plaq_d"
"4527","AC106795.3","Exc L6 CT",0.0115283445759501,3.84490757554124,0.102077489442808,0.749542267363714,0.933349594630062,0.933349594630062,"plaq_d"
"4528","FAM153C","Exc L6 CT",-0.0581533274148057,6.81108623663892,6.52228925218855,0.0110784049671264,0.122291481097255,0.122291481097255,"plaq_d"
"4529","N4BP3","Exc L6 CT",-0.00583508990370438,2.44124244867288,0.00894249705073797,0.928721929290881,0.994167628886557,0.994167628886557,"plaq_d"
"4530","RMND5B","Exc L6 CT",-0.0475232202014159,4.8417948192868,4.62500763206592,0.0321970331907347,0.217099995228954,0.217099995228954,"plaq_d"
"4531","NHP2","Exc L6 CT",-0.0145173743474062,3.66678706353165,0.154859281786199,0.694175094183555,0.905857924547221,0.905857924547221,"plaq_d"
"4532","HNRNPAB","Exc L6 CT",0.0589276218131574,3.16303467321243,2.21713320563465,0.137391437147238,0.451411926931783,0.451411926931783,"plaq_d"
"4533","PHYKPL","Exc L6 CT",-0.035440253661567,5.55363799819164,3.1145943672423,0.078470407829613,0.344093813924797,0.344093813924797,"plaq_d"
"4534","COL23A1","Exc L6 CT",0.00420302144343704,5.13111833251681,0.0170714906981526,0.896121379002557,0.986281603373151,0.986281603373151,"plaq_d"
"4535","CLK4","Exc L6 CT",-0.0426972819564696,5.57523877558879,5.29986786531769,0.0219165216123248,0.176009828166215,0.176009828166215,"plaq_d"
"4536","ZNF354A","Exc L6 CT",-0.0497686995887509,4.52143363147142,3.17434696907177,0.0756745708804466,0.338360402270532,0.338360402270532,"plaq_d"
"4537","ZNF354B","Exc L6 CT",0.0280344115066089,4.05823876317414,0.977446015926407,0.337593361527851,0.681678405882187,0.681678405882187,"plaq_d"
"4538","ZFP2","Exc L6 CT",-0.0653875970214677,4.21241807891679,4.2921385265994,0.0390248638169336,0.239436313707218,0.239436313707218,"plaq_d"
"4539","ZNF454","Exc L6 CT",-0.00160077294188298,3.76471185224962,0.00210265854512945,0.96345230341039,0.998742420766286,0.998742420766286,"plaq_d"
"4540","AC104117.3","Exc L6 CT",0.0238935005216319,3.95311994238863,0.658986257227034,0.452962075288562,0.77361988798839,0.77361988798839,"plaq_d"
"4541","ZNF879","Exc L6 CT",0.0514074248017369,2.13004968574634,0.576235582789677,0.448305212354201,0.769196190866025,0.769196190866025,"plaq_d"
"4542","ZNF354C","Exc L6 CT",-0.0783072157148367,2.4253405715994,1.53571370244218,0.216091581584863,0.554973366008574,0.554973366008574,"plaq_d"
"4543","ADAMTS2","Exc L6 CT",0.141183495151811,5.35052432582944,18.2253326922904,2.53379382155054e-05,0.00251053398621306,0.00251053398621306,"plaq_d"
"4544","RUFY1","Exc L6 CT",-0.0165013988667952,5.9488378514477,1.21215034785768,0.271667176025109,0.618522958414909,0.618522958414909,"plaq_d"
"4545","AC136604.2","Exc L6 CT",-0.0959884849554353,2.56289225953991,2.91812568310838,0.0884807710170777,0.364350451819751,0.364350451819751,"plaq_d"
"4546","HNRNPH1","Exc L6 CT",0.00168823497201513,6.00297957328242,0.00780914491910061,0.929633910195152,0.994167628886557,0.994167628886557,"plaq_d"
"4547","AC136604.3","Exc L6 CT",0.0199500354227588,2.24841769216373,0.0921776875384173,0.761608052308417,0.939080343809897,0.939080343809897,"plaq_d"
"4548","CBY3","Exc L6 CT",-0.100386410604646,1.9451944179905,1.73705370206638,0.188378985912908,0.521434876041272,0.521434876041272,"plaq_d"
"4549","CANX","Exc L6 CT",0.0193058506075379,6.1485450453778,1.76724776406769,0.184593371736972,0.516131101400406,0.516131101400406,"plaq_d"
"4550","MAML1","Exc L6 CT",-0.0296139583866461,5.19421979798486,2.139330681313,0.14446652276086,0.460833162345523,0.460833162345523,"plaq_d"
"4551","MGAT4B","Exc L6 CT",-0.0077645854758871,4.12449388645337,0.0789046990056664,0.778954087989751,0.947280433890889,0.947280433890889,"plaq_d"
"4552","SQSTM1","Exc L6 CT",-0.00699209399516098,6.02223317680363,0.18579317761017,0.666707947015293,0.893533785850682,0.893533785850682,"plaq_d"
"4553","MRNIP","Exc L6 CT",-0.0496867448848799,5.75036356140287,9.2431201391537,0.00254284682980552,0.0515589055801131,0.0515589055801131,"plaq_d"
"4554","TBC1D9B","Exc L6 CT",-0.00417319155988089,6.10991227834355,0.0755217937933138,0.783623440841645,0.949016653454675,0.949016653454675,"plaq_d"
"4555","RNF130","Exc L6 CT",0.00873797879908005,8.16466497701954,0.716283157431221,0.397947076166143,0.73081338289167,0.73081338289167,"plaq_d"
"4556","RASGEF1C","Exc L6 CT",0.0335752039696145,4.9169500278434,1.14275192018583,0.285812095758944,0.632521280637319,0.632521280637319,"plaq_d"
"4557","MAPK9","Exc L6 CT",0.014868618924859,6.38524619266327,1.17003206828851,0.454043909757576,0.774365137409082,0.774365137409082,"plaq_d"
"4558","AC008610.1","Exc L6 CT",-0.0385371093221223,3.30154355633317,0.912251633434301,0.340180315287038,0.6841179889942,0.6841179889942,"plaq_d"
"4559","GFPT2","Exc L6 CT",0.012541658295878,6.25715136382546,0.516102689946651,0.472990684944694,0.785190717304406,0.785190717304406,"plaq_d"
"4560","CNOT6","Exc L6 CT",-0.00911131354404214,5.44381539720752,0.248117820399027,0.618717969037127,0.87102638321245,0.87102638321245,"plaq_d"
"4561","MGAT1","Exc L6 CT",-0.0298136049301376,4.16626528048205,1.25956194482802,0.26250732252296,0.609171698029438,0.609171698029438,"plaq_d"
"4562","ZFP62","Exc L6 CT",-0.0189303560579793,3.65346323883254,0.344027423753392,0.71620617818338,0.915372372702108,0.915372372702108,"plaq_d"
"4563","AC008443.5","Exc L6 CT",-0.0905193622174214,2.01740150928444,1.4800490655444,0.224590848810818,0.564752813883063,0.564752813883063,"plaq_d"
"4564","TRIM41","Exc L6 CT",0.0209528436005851,3.48069371111325,0.359305206747699,0.549282183026974,0.831577064555297,0.831577064555297,"plaq_d"
"4565","RACK1","Exc L6 CT",0.00585659931944831,5.15018372717205,0.0854338287590664,0.770238483119374,0.943127770943821,0.943127770943821,"plaq_d"
"4566","TRIM52","Exc L6 CT",-0.00503250808528218,4.76719378808886,0.048199456548868,0.849764372874291,0.972741879693731,0.972741879693731,"plaq_d"
"4567","AC138035.1","Exc L6 CT",-0.0815844340328493,2.28222229645832,1.50385340912876,0.22090805701003,0.559900973373338,0.559900973373338,"plaq_d"
"4568","DUSP22","Exc L6 CT",0.034626226260294,4.35786078983026,1.80407238753586,0.180095729601135,0.510418222502386,0.510418222502386,"plaq_d"
"4569","EXOC2","Exc L6 CT",0.00134699846556337,6.82458276487079,0.00928207622058116,0.923303164494633,0.992887686963406,0.992887686963406,"plaq_d"
"4570","AL357054.2","Exc L6 CT",0.0575237278353646,3.89633524965134,2.6950986740247,0.101560101095257,0.390924923895006,0.390924923895006,"plaq_d"
"4571","AL357054.3","Exc L6 CT",0.10130396539075,3.18582109622142,6.34729922039543,0.0122030409011121,0.129172777067949,0.129172777067949,"plaq_d"
"4572","GMDS","Exc L6 CT",0.00732873326513991,7.86899305982629,0.312388062613347,0.576577732287044,0.848416159876079,0.848416159876079,"plaq_d"
"4573","GMDS-DT","Exc L6 CT",-0.0238112268519351,7.27544118865928,2.12532038395323,0.145783804957652,0.462779196509449,0.462779196509449,"plaq_d"
"4574","LINC01600","Exc L6 CT",0.000583109786873172,2.57375690170756,6.37154615072034e-05,0.993635767501327,0.999633003011692,0.999633003011692,"plaq_d"
"4575","MYLK4","Exc L6 CT",0.0224219234384736,3.29396093584555,0.231872108044334,0.630441634847764,0.876683500163605,0.876683500163605,"plaq_d"
"4576","WRNIP1","Exc L6 CT",0.0210717767097647,5.05094892353726,1.14372237697512,0.285607945292526,0.632521280637319,0.632521280637319,"plaq_d"
"4577","SERPINB9","Exc L6 CT",-0.0576243966494849,4.24956988866325,2.55884867935937,0.110585358645063,0.408440929977692,0.408440929977692,"plaq_d"
"4578","SERPINB6","Exc L6 CT",0.020548747701748,3.68456792765104,0.276490201408326,0.599345660166309,0.859858066890694,0.859858066890694,"plaq_d"
"4579","LINC01011","Exc L6 CT",-0.000646766252285177,2.56856620544748,8.06509392551577e-05,0.992839767808833,0.999571689696322,0.999571689696322,"plaq_d"
"4580","NQO2","Exc L6 CT",-0.0186651038691082,6.59681293261405,1.1118694540316,0.292407048693499,0.639643196017567,0.639643196017567,"plaq_d"
"4581","RIPK1","Exc L6 CT",-0.0558924631731878,4.98869965905119,6.27830527720695,0.0126782627977884,0.131306669954649,0.131306669954649,"plaq_d"
"4582","BPHL","Exc L6 CT",-0.0374812009376218,4.35265070080215,2.0114400667245,0.207105065941898,0.542554144421386,0.542554144421386,"plaq_d"
"4583","TUBB2A","Exc L6 CT",0.0236831734910978,6.07939017379231,0.865031720892544,0.352978769946662,0.696244510389889,0.696244510389889,"plaq_d"
"4584","PSMG4","Exc L6 CT",-0.0200522061738473,4.90143413265122,0.929217052790629,0.335735436336769,0.680547358702356,0.680547358702356,"plaq_d"
"4585","SLC22A23","Exc L6 CT",0.0353850377250024,6.7579028245013,7.12910220063198,0.0079398466012476,0.100529491355814,0.100529491355814,"plaq_d"
"4586","FAM50B","Exc L6 CT",0.0212524445603274,2.51440857554391,0.150581007333929,0.698217871703367,0.908100096131645,0.908100096131645,"plaq_d"
"4587","AL138831.1","Exc L6 CT",-0.0707461962463825,1.99467035732882,0.637200511150776,0.425270438483019,0.751796102711004,0.751796102711004,"plaq_d"
"4588","PRPF4B","Exc L6 CT",0.00241005027608914,6.06624719207556,0.018732240414474,0.891215992938534,0.985175876091771,0.985175876091771,"plaq_d"
"4589","FAM217A","Exc L6 CT",-0.205499703406949,2.09792023522618,7.0159294010752,0.00844669099037997,0.104645923836067,0.104645923836067,"plaq_d"
"4590","ECI2","Exc L6 CT",-0.00347185256181291,3.99396825879698,0.0103492797692971,0.919028426627674,0.991729246317899,0.991729246317899,"plaq_d"
"4591","AL162718.1","Exc L6 CT",-0.00265979259922025,1.93571654018215,0.000589894309672515,0.980637005147747,0.999396584092899,0.999396584092899,"plaq_d"
"4592","CDYL","Exc L6 CT",-0.0180705867384782,5.81173119213324,1.11312824126376,0.292134454128814,0.639505086759624,0.639505086759624,"plaq_d"
"4593","RPP40","Exc L6 CT",0.0985534580152681,2.02217798469981,1.93831258611393,0.164740376984377,0.490738077716866,0.490738077716866,"plaq_d"
"4594","AL359643.2","Exc L6 CT",0.0236922785758558,2.37317363519077,0.137491430433549,0.711013197366997,0.913083741980474,0.913083741980474,"plaq_d"
"4595","LYRM4","Exc L6 CT",-0.00766424244412222,6.27370778960965,0.209313025594888,0.64759171502559,0.883726151025722,0.883726151025722,"plaq_d"
"4596","FARS2","Exc L6 CT",0.00854741791799734,8.25428659083412,0.580372047064645,0.715574838911094,0.91522991622294,0.91522991622294,"plaq_d"
"4597","AL022097.1","Exc L6 CT",-0.0416796214204392,2.18494028237316,0.377013720000762,0.55992449194176,0.837907794801828,0.837907794801828,"plaq_d"
"4598","AL136307.1","Exc L6 CT",0.00422359847287782,3.00028313564834,0.0087729959093452,0.925429723605504,0.993407704701672,0.993407704701672,"plaq_d"
"4599","NRN1","Exc L6 CT",0.0242796739855784,5.37144627121448,1.41440854483813,0.235136294213664,0.579726338670989,0.579726338670989,"plaq_d"
"4600","F13A1","Exc L6 CT",0.0842703381251626,2.18961845373215,1.57818146429495,0.209865033850987,0.54662873662363,0.54662873662363,"plaq_d"
"4601","LY86-AS1","Exc L6 CT",0.0395204481758054,6.69600836596508,1.67634995054944,0.196268064538607,0.531204184451549,0.531204184451549,"plaq_d"
"4602","LY86","Exc L6 CT",-0.00305155073947405,1.86217268343005,1.04406101054072e-06,0.999185312395493,0.999906738276838,0.999906738276838,"plaq_d"
"4603","SSR1","Exc L6 CT",-0.0145511431917331,5.93721521838815,0.829208095284745,0.516841994669726,0.812277003849932,0.812277003849932,"plaq_d"
"4604","AL139095.4","Exc L6 CT",-0.0643353561041324,2.6864483068033,1.30066967100293,0.438320395929924,0.760723021239813,0.760723021239813,"plaq_d"
"4605","RIOK1","Exc L6 CT",0.00214188384911654,3.61347728571494,0.00370014519109771,0.972736394672406,0.999088296211026,0.999088296211026,"plaq_d"
"4606","SNRNP48","Exc L6 CT",0.0181260608635691,4.63618417437628,0.694398277446193,0.49278247588538,0.798860190065041,0.798860190065041,"plaq_d"
"4607","BLOC1S5-TXNDC5","Exc L6 CT",-0.0363848906694112,3.97444870123338,1.11704012352667,0.291289397713322,0.638741977563024,0.638741977563024,"plaq_d"
"4608","SLC35B3","Exc L6 CT",-0.00223984159565951,4.18361892187738,0.00636599398159364,0.946672745241233,0.997914939752836,0.997914939752836,"plaq_d"
"4609","PAK1IP1","Exc L6 CT",-0.0217998616014569,3.71566782458882,0.496153375145672,0.481666017881532,0.791247238533222,0.791247238533222,"plaq_d"
"4610","TMEM14C","Exc L6 CT",0.0591901943900329,3.21173128606571,2.25390355779501,0.134184078744623,0.446432631755856,0.446432631755856,"plaq_d"
"4611","AL024498.2","Exc L6 CT",0.0314710210047469,5.03209559333312,1.77100301478598,0.184128782098388,0.515302866852332,0.515302866852332,"plaq_d"
"4612","MAK","Exc L6 CT",-0.061785410140596,4.70668573759908,4.16044824394328,0.0421328330937749,0.248648766817809,0.248648766817809,"plaq_d"
"4613","SYCP2L","Exc L6 CT",-0.0131284462953428,5.12034252555773,0.241997973144582,0.623076767623746,0.872864237883659,0.872864237883659,"plaq_d"
"4614","SMIM13","Exc L6 CT",0.0633577845763995,5.15371256395035,9.18397157254147,0.0026241285729479,0.0526473749245597,0.0526473749245597,"plaq_d"
"4615","AL139807.1","Exc L6 CT",-0.0458379141022232,4.26874765995938,1.39474290791707,0.238411813663869,0.583306673947155,0.583306673947155,"plaq_d"
"4616","NEDD9","Exc L6 CT",-0.0227073307108351,3.36133143992116,0.167553717029873,0.682546789082361,0.899070690422699,0.899070690422699,"plaq_d"
"4617","AL445430.1","Exc L6 CT",0.0192621354510989,2.13906326232968,0.0662318443179052,0.797056383021026,0.953693327389852,0.953693327389852,"plaq_d"
"4618","TMEM170B","Exc L6 CT",0.0490348141366197,5.33958121958409,6.2482934755608,0.0128909064018553,0.132366254323187,0.132366254323187,"plaq_d"
"4619","ADTRP","Exc L6 CT",-0.0381634290940489,5.15469538424536,1.46465430393691,0.227011934372685,0.568754578355234,0.568754578355234,"plaq_d"
"4620","HIVEP1","Exc L6 CT",-0.00993846043018362,7.18924582453569,0.46816820502571,0.494286220887125,0.799151308845645,0.799151308845645,"plaq_d"
"4621","PHACTR1","Exc L6 CT",-0.00310340007006083,11.0030825388575,0.0899131330463987,0.764466541016634,0.940058112622829,0.940058112622829,"plaq_d"
"4622","TBC1D7","Exc L6 CT",0.0058893216682583,3.93497978474631,0.0349513910979839,0.851806435345734,0.973991347268367,0.973991347268367,"plaq_d"
"4623","GFOD1","Exc L6 CT",0.0373584968810007,7.12264278743443,4.01797532072401,0.0457916423751726,0.261697691001582,0.261697691001582,"plaq_d"
"4624","SIRT5","Exc L6 CT",-0.0172480569966599,5.56752352196662,1.01895489302361,0.313467981010112,0.657825809711599,0.657825809711599,"plaq_d"
"4625","NOL7","Exc L6 CT",0.0293314037040828,4.54388733404631,1.42771418099202,0.232951077043719,0.577603118346776,0.577603118346776,"plaq_d"
"4626","RANBP9","Exc L6 CT",0.00778811917931367,7.24800888595946,0.465180813143698,0.495666046189187,0.800314984403269,0.800314984403269,"plaq_d"
"4627","MCUR1","Exc L6 CT",-0.0233681816479854,4.51462621040724,0.967752539119461,0.325924381774408,0.67067001143859,0.67067001143859,"plaq_d"
"4628","CD83","Exc L6 CT",-0.00514042483801053,3.342405181621,0.0122650227740386,0.9118803339643,0.989953996741184,0.989953996741184,"plaq_d"
"4629","AL138720.1","Exc L6 CT",-0.00419671757922959,2.22788630124811,0.00398565537018818,0.949697580413156,0.99802142424354,0.99802142424354,"plaq_d"
"4630","JARID2","Exc L6 CT",0.0106223932521155,6.76433475360624,0.65421141752924,0.419163305578173,0.747177396181539,0.747177396181539,"plaq_d"
"4631","DTNBP1","Exc L6 CT",-0.0068455242531217,4.99310597842409,0.0878546887680424,0.767099109402608,0.941167531982691,0.941167531982691,"plaq_d"
