"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4632","MYLIP","Exc L6 CT",0.0280527282887475,3.55041314628109,0.501564868654752,0.47928715474873,0.789352262889562,0.789352262889562,"plaq_d"
"4633","GMPR","Exc L6 CT",0.0188855075847319,2.61170374869546,0.0931158067985113,0.7604351290004,0.938454553768357,0.938454553768357,"plaq_d"
"4634","ATXN1","Exc L6 CT",0.00286647083342097,9.37662403206452,0.0834749481859845,0.772814290325254,0.944033476752003,0.944033476752003,"plaq_d"
"4635","AL137003.2","Exc L6 CT",0.0453660636449393,2.85301218245789,0.883970541334287,0.347768255892009,0.691597155936091,0.691597155936091,"plaq_d"
"4636","STMND1","Exc L6 CT",-0.0746153092407721,1.73849153555825,0.668998456431547,0.413960359935604,0.743713133861595,0.743713133861595,"plaq_d"
"4637","RBM24","Exc L6 CT",0.010737406677707,3.95150165566063,0.107757589976977,0.742908986174482,0.930154615147664,0.930154615147664,"plaq_d"
"4638","CAP2","Exc L6 CT",0.002360406040128,7.93847525898594,0.0324858794083573,0.857070267136947,0.975107136969453,0.975107136969453,"plaq_d"
"4639","FAM8A1","Exc L6 CT",0.0868759559537445,4.55064858151856,13.9664541426286,0.000217439820411722,0.0105042404518361,0.0105042404518361,"plaq_d"
"4640","NUP153","Exc L6 CT",0.011916767404113,5.98189634686373,0.698374966387255,0.58075868888601,0.851041833586362,0.851041833586362,"plaq_d"
"4641","KIF13A","Exc L6 CT",0.0474823749122028,6.14627218158869,4.76045910223172,0.0297888936854291,0.207069489857768,0.207069489857768,"plaq_d"
"4642","TPMT","Exc L6 CT",0.00141293413350204,3.57697373367861,0.00162446684895286,0.96787332614572,0.998742420766286,0.998742420766286,"plaq_d"
"4643","KDM1B","Exc L6 CT",0.0222981710257693,4.10287141212134,0.523701862702564,0.469752715502453,0.78306624506407,0.78306624506407,"plaq_d"
"4644","DEK","Exc L6 CT",0.0268668533426189,4.12916469072004,0.95210113346304,0.329862448586563,0.674087531074569,0.674087531074569,"plaq_d"
"4645","AL022068.1","Exc L6 CT",0.00645772191402385,3.5621661395799,0.0240107919954742,0.876947237038457,0.981163755019913,0.981163755019913,"plaq_d"
"4646","E2F3","Exc L6 CT",0.0118573500629289,5.58681220512787,0.339143273746103,0.560701053099413,0.838285633027225,0.838285633027225,"plaq_d"
"4647","CDKAL1","Exc L6 CT",0.0124976795660384,7.93776044309881,1.56655048875339,0.218942267290664,0.558370181179789,0.558370181179789,"plaq_d"
"4648","AL513188.1","Exc L6 CT",-0.094305377963034,2.21902448505398,1.93361449302371,0.165251638138073,0.491013948944415,0.491013948944415,"plaq_d"
"4649","AL512380.1","Exc L6 CT",-0.0649885880367739,2.8859128987899,1.48151513084865,0.224361910453022,0.564472922558844,0.564472922558844,"plaq_d"
"4650","AL512380.2","Exc L6 CT",-0.115906282892354,2.8682830135867,3.57838205685754,0.0593657508356249,0.30086142616656,0.30086142616656,"plaq_d"
"4651","SOX4","Exc L6 CT",0.0322417268199239,3.61162257545299,0.504212066240653,0.478130473085271,0.789344129491849,0.789344129491849,"plaq_d"
"4652","CASC15","Exc L6 CT",-0.0286303988865147,6.65116909593772,3.08782337568422,0.0797590736535786,0.347311441112195,0.347311441112195,"plaq_d"
"4653","NBAT1","Exc L6 CT",-0.0451165311305767,2.99684121905447,0.844321543821983,0.358799801977931,0.700718774124955,0.700718774124955,"plaq_d"
"4654","AL035401.1","Exc L6 CT",0.030974866608775,3.32129830363658,0.126816371543743,0.721971711710777,0.91893718943236,0.91893718943236,"plaq_d"
"4655","NRSN1","Exc L6 CT",-0.0117045672907866,7.34634368824849,0.736801276876097,0.391277957072425,0.725110340159595,0.725110340159595,"plaq_d"
"4656","DCDC2","Exc L6 CT",0.0173605444859022,4.14811877852782,0.169727462608827,0.680607635004312,0.898106555383558,0.898106555383558,"plaq_d"
"4657","MRS2","Exc L6 CT",0.0278143932313819,5.33872203026491,2.20789440328426,0.138210797935185,0.452851184529774,0.452851184529774,"plaq_d"
"4658","GPLD1","Exc L6 CT",-0.016706814725613,5.92647154545771,0.905712974470848,0.341914592840379,0.68602125136308,0.68602125136308,"plaq_d"
"4659","ALDH5A1","Exc L6 CT",0.0190203224733652,4.95841727024305,0.792417842060617,0.373984652652205,0.711074192208887,0.711074192208887,"plaq_d"
"4660","KIAA0319","Exc L6 CT",0.000560220578635513,7.45559416357404,0.00157980136237807,0.968317837183403,0.998742420766286,0.998742420766286,"plaq_d"
"4661","TDP2","Exc L6 CT",0.0449863946235492,5.16463809649608,5.57729339308245,0.0187448018639415,0.162169571895013,0.162169571895013,"plaq_d"
"4662","ACOT13","Exc L6 CT",-0.0411316701766485,3.98681157684396,1.65168392534677,0.199584078146708,0.535561584329229,0.535561584329229,"plaq_d"
"4663","C6orf62","Exc L6 CT",0.0148704193341092,5.59957629251054,0.612400484680163,0.434417285098268,0.757861274391016,0.757861274391016,"plaq_d"
"4664","GMNN","Exc L6 CT",0.0617483576861261,2.87583605879227,1.84259243596797,0.175526535716958,0.504191848587574,0.504191848587574,"plaq_d"
"4665","RIPOR2","Exc L6 CT",-0.0457466046304309,5.9545672548031,2.94984680548485,0.086774817890014,0.361057758500713,0.361057758500713,"plaq_d"
"4666","CARMIL1","Exc L6 CT",0.0227890768005595,8.80624430661994,1.85130228789666,0.174512076930465,0.502555683034802,0.502555683034802,"plaq_d"
"4667","SCGN","Exc L6 CT",0.106554822749773,2.81442705466341,1.57659566430028,0.210093669425443,0.546927389701389,0.546927389701389,"plaq_d"
"4668","U91328.1","Exc L6 CT",0.0400676191288364,2.23566590944063,0.433601617431094,0.623016035378237,0.872864237883659,0.872864237883659,"plaq_d"
"4669","HIST1H4C","Exc L6 CT",0.0615721800930516,3.40117301565657,1.6072266715977,0.205729185557814,0.541440101515592,0.541440101515592,"plaq_d"
"4670","HIST1H2AC","Exc L6 CT",0.301609656476276,1.59350571114286,7.84763028629179,0.00537307658753925,0.0808434394966426,0.0808434394966426,"plaq_d"
"4671","HIST1H2BD","Exc L6 CT",-0.0401600841452674,1.86498716716695,0.200941140930483,0.654241053828315,0.887204269979093,0.887204269979093,"plaq_d"
"4672","AL353759.1","Exc L6 CT",0.0798722489120199,2.44139547986695,1.7757159280652,0.183547638218971,0.514076225642083,0.514076225642083,"plaq_d"
"4673","HIST1H2BE","Exc L6 CT",0.0763924032831114,2.27891450524587,1.26326642541743,0.26180797328729,0.60848488584973,0.60848488584973,"plaq_d"
"4674","BTN3A2","Exc L6 CT",0.00799598926819334,1.93584883541451,0.00184742954519579,0.96574073043536,0.998742420766286,0.998742420766286,"plaq_d"
"4675","BTN3A1","Exc L6 CT",0.128309494733965,2.20489164439682,3.32858506523069,0.0689422557472604,0.32188525680767,0.32188525680767,"plaq_d"
"4676","BTN3A3","Exc L6 CT",0.0954937914203792,2.56215692422104,2.7018751201519,0.101132878614041,0.390291333883976,0.390291333883976,"plaq_d"
"4677","BTN2A1","Exc L6 CT",0.0279650323106421,3.82426917722888,0.733548574514983,0.392324402940465,0.725852614379114,0.725852614379114,"plaq_d"
"4678","HCG11","Exc L6 CT",0.166839541056748,3.03079562674305,14.7968271295147,0.000142384036562679,0.00791413355349934,0.00791413355349934,"plaq_d"
"4679","HMGN4","Exc L6 CT",-0.085916490488835,3.43558399419666,5.09908809427744,0.0245570016816831,0.186653957871969,0.186653957871969,"plaq_d"
"4680","ABT1","Exc L6 CT",0.0589112220674722,2.86647165779342,1.52309911426132,0.217983409431472,0.557750270396844,0.557750270396844,"plaq_d"
"4681","ZNF322","Exc L6 CT",-0.0254064647769634,3.85650941742454,0.61566193218753,0.433197414790405,0.757698516826922,0.757698516826922,"plaq_d"
"4682","AL513548.1","Exc L6 CT",0.0562631096549364,2.28259284425269,0.816610260149595,0.366797868538583,0.70701334305741,0.70701334305741,"plaq_d"
"4683","LINC00240","Exc L6 CT",-0.0458589161724667,3.71502370712837,1.2703473563181,0.260477637145736,0.607950075283725,0.607950075283725,"plaq_d"
"4684","ZNF391","Exc L6 CT",-0.00575712559887697,4.36148587853576,0.0443685755132135,0.833292582827147,0.96728960782902,0.96728960782902,"plaq_d"
"4685","ZNF184","Exc L6 CT",0.0564280273880182,3.9165779294328,2.75699399457369,0.0977302254440519,0.384229404818627,0.384229404818627,"plaq_d"
"4686","AL009179.1","Exc L6 CT",-0.226101820921579,2.75588442758142,17.2519801743024,4.1224978568568e-05,0.00345043483414596,0.00345043483414596,"plaq_d"
"4687","HIST1H2BN","Exc L6 CT",-0.0292692189322809,2.20634638293439,0.171058861984468,0.679427086441743,0.897226456866072,0.897226456866072,"plaq_d"
"4688","AL121944.1","Exc L6 CT",-0.203172007785378,2.25363013571341,8.02864708813423,0.00487262718110868,0.0764121360558176,0.0764121360558176,"plaq_d"
"4689","ZSCAN16-AS1","Exc L6 CT",0.00965923520462127,4.24996565828245,0.127979111604605,0.720753387679628,0.918064569902312,0.918064569902312,"plaq_d"
"4690","ZKSCAN8","Exc L6 CT",0.0372345993562095,3.98484132800696,1.43278185137022,0.232125280690348,0.57622403421972,0.57622403421972,"plaq_d"
"4691","ZSCAN9","Exc L6 CT",-0.0781598844730672,2.41510009634717,1.68947655676363,0.235105592048416,0.579726338670989,0.579726338670989,"plaq_d"
"4692","ZKSCAN4","Exc L6 CT",-0.0484292583673324,2.73028317483934,1.04676395555261,0.306963833768847,0.652689915835421,0.652689915835421,"plaq_d"
"4693","NKAPL","Exc L6 CT",0.105974831039661,3.17086882831653,4.70233373591137,0.0307983094185711,0.21143178940856,0.21143178940856,"plaq_d"
"4694","PGBD1","Exc L6 CT",0.0255601176561454,5.20867258699247,1.29588121701797,0.255749569767159,0.603097907774898,0.603097907774898,"plaq_d"
"4695","ZSCAN31","Exc L6 CT",0.00509321594665836,5.13719446583578,0.0257076288042741,0.872709387171403,0.980223479575526,0.980223479575526,"plaq_d"
"4696","ZKSCAN3","Exc L6 CT",-0.0553277477362485,2.87798697231069,1.33876677224273,0.248044708115575,0.594936025668909,0.594936025668909,"plaq_d"
"4697","ZSCAN12","Exc L6 CT",0.0672129098749767,3.33335269414783,3.27327717259477,0.071279113753193,0.327315509279415,0.327315509279415,"plaq_d"
"4698","ZSCAN23","Exc L6 CT",-0.0578938001003275,4.1185041313551,3.44359084091789,0.0643423394976387,0.311861883218167,0.311861883218167,"plaq_d"
"4699","ZBED9","Exc L6 CT",0.0904383097814564,3.40074214055944,5.6949886882601,0.0175469695151296,0.156219031007919,0.156219031007919,"plaq_d"
"4700","TRIM27","Exc L6 CT",0.00751103090886597,4.49459851695086,0.0908338582966557,0.780199617538802,0.947551178021802,0.947551178021802,"plaq_d"
"4701","GABBR1","Exc L6 CT",0.0242415806235732,6.74712055352546,3.20056787141747,0.0744818135157498,0.334656737631939,0.334656737631939,"plaq_d"
"4702","OR2H2","Exc L6 CT",0.212681829386586,1.45740412050649,5.42250192995007,0.0204507549850915,0.17011844646699,0.17011844646699,"plaq_d"
"4703","HLA-F","Exc L6 CT",-0.0313613668825847,1.94094861773023,0.137255402131564,0.711250171529656,0.913083741980474,0.913083741980474,"plaq_d"
"4704","HLA-A","Exc L6 CT",0.0192658227970163,2.64280663666028,0.0675239828238909,0.795130151000446,0.953000771778707,0.953000771778707,"plaq_d"
"4705","ZNRD1","Exc L6 CT",-0.0355546666374432,2.08067945450769,0.233907541475836,0.628945463113824,0.876406568011794,0.876406568011794,"plaq_d"
"4706","PPP1R11","Exc L6 CT",0.0210185813617766,3.88041993841923,0.445127786265527,0.505099710733165,0.805875588575267,0.805875588575267,"plaq_d"
"4707","TRIM26","Exc L6 CT",-0.0383748273750099,4.58996848230861,1.89638619869723,0.169368025090449,0.49656018410113,0.49656018410113,"plaq_d"
"4708","HCG17","Exc L6 CT",0.017068845460734,7.07755134235542,1.24251665439341,0.265755363150904,0.612677808420714,0.612677808420714,"plaq_d"
"4709","GNL1","Exc L6 CT",0.0033535784151895,5.24246999263748,0.0301805295375894,0.862182193691592,0.976702457660219,0.976702457660219,"plaq_d"
"4710","PRR3","Exc L6 CT",-0.0443672898861772,4.5511493126136,3.04416953674077,0.0819098215385497,0.351362869746413,0.351362869746413,"plaq_d"
"4711","ABCF1","Exc L6 CT",-0.0348447958941765,3.91342505259986,1.20140429450879,0.273798696668833,0.621299507172011,0.621299507172011,"plaq_d"
"4712","PPP1R10","Exc L6 CT",0.0350073614222857,5.35015973479309,3.07722330222022,0.0802756387795311,0.348611793625982,0.348611793625982,"plaq_d"
"4713","MRPS18B","Exc L6 CT",0.012962364075901,3.52963711142389,0.139631825179861,0.979565620544974,0.999396584092899,0.999396584092899,"plaq_d"
"4714","ATAT1","Exc L6 CT",-0.0113929451666653,4.2684371542492,0.169065758244167,0.681196383006168,0.898364673052417,0.898364673052417,"plaq_d"
"4715","C6orf136","Exc L6 CT",-0.00470992676560283,4.54231145659504,0.0427465555366426,0.913260950565214,0.989967061646606,0.989967061646606,"plaq_d"
"4716","DHX16","Exc L6 CT",-0.0103779613131935,3.240393943928,0.0789528045395702,0.814515851331502,0.960184261035727,0.960184261035727,"plaq_d"
"4717","MDC1","Exc L6 CT",-0.0257708021244731,3.96830668039157,0.840487251078404,0.359891981743962,0.70136793951348,0.70136793951348,"plaq_d"
"4718","MDC1-AS1","Exc L6 CT",-0.218764771985249,1.69425612233049,5.99086839584199,0.0148733944037446,0.143414190111391,0.143414190111391,"plaq_d"
"4719","TUBB","Exc L6 CT",0.0203676758384168,6.0992633476416,0.853508991528203,0.356201319428155,0.698715655332842,0.698715655332842,"plaq_d"
"4720","FLOT1","Exc L6 CT",0.0204365485028449,6.25306008471451,1.46726426051119,0.226599269398742,0.568314125830016,0.568314125830016,"plaq_d"
"4721","IER3","Exc L6 CT",0.00276874886268191,1.8639107814855,0.00319480023883674,0.954957940673647,0.998443933033468,0.998443933033468,"plaq_d"
"4722","DDR1","Exc L6 CT",0.0576034236038894,2.22504269621816,0.783164285897869,0.37678582912197,0.713336243561267,0.713336243561267,"plaq_d"
"4723","VARS2","Exc L6 CT",-0.0420004729528983,4.17018705161901,1.75244342417821,0.186438281865175,0.51933394618905,0.51933394618905,"plaq_d"
"4724","CCHCR1","Exc L6 CT",-0.0339630313501047,3.40797776623756,0.861287664904735,0.354021464329656,0.69702457762784,0.69702457762784,"plaq_d"
"4725","AL662844.4","Exc L6 CT",-0.00609612619482074,2.47951036729022,0.0104561882803028,0.918612733496758,0.99169648040348,0.99169648040348,"plaq_d"
"4726","HCG27","Exc L6 CT",-0.0100212225365052,2.93979667763658,0.0405280334851563,0.840569234062083,0.969513185327633,0.969513185327633,"plaq_d"
"4727","HLA-C","Exc L6 CT",0.162469465700385,2.96158197866974,3.42666842156664,0.0649980109354142,0.313156414131935,0.313156414131935,"plaq_d"
"4728","HLA-B","Exc L6 CT",0.0147347746982286,2.50266753491346,0.0370278524244005,0.847520529084254,0.971364821464102,0.971364821464102,"plaq_d"
"4729","MICA","Exc L6 CT",0.0309710874015741,3.9885630552326,0.562569574934332,0.453733262135355,0.77421688844275,0.77421688844275,"plaq_d"
"4730","NFKBIL1","Exc L6 CT",-0.021569504986648,3.12541037590792,0.321860177504196,0.627431953545449,0.875328074739829,0.875328074739829,"plaq_d"
"4731","PRRC2A","Exc L6 CT",0.0361307225926619,5.17636517263755,3.44548837397098,0.0642692613333135,0.31173190234312,0.31173190234312,"plaq_d"
"4732","BAG6","Exc L6 CT",0.030669277752033,3.89275676441185,0.972531497601541,0.324734401965949,0.6692669324085,0.6692669324085,"plaq_d"
"4733","C6orf47","Exc L6 CT",0.00279318490355687,2.32520262523887,0.0018181648002812,0.966012994375555,0.998742420766286,0.998742420766286,"plaq_d"
"4734","GPANK1","Exc L6 CT",-0.0351699256942291,2.93503591470602,0.559677102166429,0.454895355258367,0.774899246751799,0.774899246751799,"plaq_d"
"4735","LY6G5C","Exc L6 CT",0.0452286899523825,2.02981945221802,0.413180866651949,0.520782459692559,0.814468689813588,0.814468689813588,"plaq_d"
"4736","SAPCD1-AS1","Exc L6 CT",-0.0662154540920294,2.45336549656989,1.34101424657656,0.247648859362761,0.594489407935018,0.594489407935018,"plaq_d"
"4737","VARS","Exc L6 CT",-0.0138399273452813,3.62605352699076,0.149353553973962,0.699389944329228,0.908619947528524,0.908619947528524,"plaq_d"
"4738","LSM2","Exc L6 CT",-0.0318924467665324,3.15298024244662,0.581705378299555,0.446161015052673,0.767047686879503,0.767047686879503,"plaq_d"
"4739","HSPA1A","Exc L6 CT",0.184053900782295,4.21645639264863,12.4000293196662,0.00048644904513274,0.017333961519136,0.017333961519136,"plaq_d"
"4740","HSPA1B","Exc L6 CT",0.172365069223068,3.18965059829428,6.96615743653279,0.00868001707233201,0.10576327498658,0.10576327498658,"plaq_d"
"4741","C6orf48","Exc L6 CT",0.008621113514519,2.99146745915876,0.0423698251101443,0.909086668460021,0.989478998057174,0.989478998057174,"plaq_d"
"4742","NEU1","Exc L6 CT",0.0305130848189938,3.33550477408821,0.76440673349466,0.382555576896497,0.718098734880621,0.718098734880621,"plaq_d"
"4743","EHMT2","Exc L6 CT",-0.0446393252947262,4.73344989406468,3.39516837484089,0.0662376576836173,0.315583550467567,0.315583550467567,"plaq_d"
"4744","C2","Exc L6 CT",0.02893868366503,4.01385628679913,0.74148211938318,0.389779078645885,0.723846699714417,0.723846699714417,"plaq_d"
"4745","NELFE","Exc L6 CT",-0.0362652603059973,3.28158368531994,0.921822131143285,0.454357233492431,0.774532472866435,0.774532472866435,"plaq_d"
"4746","SKIV2L","Exc L6 CT",-0.0117510370678191,2.96007784707149,0.0675178577025824,0.795139235292824,0.953000771778707,0.953000771778707,"plaq_d"
"4747","DXO","Exc L6 CT",0.0416834997623965,2.51805844664472,0.586148959414084,0.529357796182293,0.818970306850881,0.818970306850881,"plaq_d"
"4748","STK19","Exc L6 CT",-0.0471774276361854,3.68645172381241,1.90069968892276,0.168885085486919,0.495428902084156,0.495428902084156,"plaq_d"
"4749","TNXB","Exc L6 CT",-0.0391278222037462,4.77781551550188,1.96867039384439,0.161480134108607,0.485722526248958,0.485722526248958,"plaq_d"
"4750","ATF6B","Exc L6 CT",-0.0433859856447851,5.66131690868178,4.84021607430582,0.0284598428850781,0.202701794894094,0.202701794894094,"plaq_d"
"4751","PRRT1","Exc L6 CT",0.0424622480206057,5.12493726237923,3.51706877606241,0.0615764331762766,0.305688886227715,0.305688886227715,"plaq_d"
"4752","AGPAT1","Exc L6 CT",0.0510080511835696,4.67786654767019,5.16460241763853,0.0236607797471549,0.182442734461725,0.182442734461725,"plaq_d"
"4753","RNF5","Exc L6 CT",-0.0167029706427602,2.71857894093702,0.0986617712490238,0.753629614422914,0.935522284145233,0.935522284145233,"plaq_d"
"4754","PBX2","Exc L6 CT",0.0184524344413659,3.55661296978046,0.288611358915508,0.591454913918087,0.856511914371269,0.856511914371269,"plaq_d"
"4755","AL662796.1","Exc L6 CT",0.0208157719763692,4.28980319261101,0.134158307719197,0.714381382376993,0.914520476146568,0.914520476146568,"plaq_d"
"4756","C6orf10","Exc L6 CT",-0.0285480678601996,1.8309351167228,0.117464998340691,0.732007140622358,0.924789363440058,0.924789363440058,"plaq_d"
"4757","HLA-DRB1","Exc L6 CT",0.0343796321988892,1.63380200987368,0.0849015086360991,0.770935253283619,0.943332471318999,0.943332471318999,"plaq_d"
"4758","TAP1","Exc L6 CT",-0.0357168383809413,1.94737619590353,0.204501674618705,0.651393090569478,0.885163226792997,0.885163226792997,"plaq_d"
"4759","HLA-DMA","Exc L6 CT",-0.0129592802866416,2.17370318846895,0.0138468515497925,0.906394889847042,0.989269206538137,0.989269206538137,"plaq_d"
"4760","BRD2","Exc L6 CT",0.0596905677530865,5.04785622021223,8.6451692240425,0.00349846454856583,0.0628762742086812,0.0628762742086812,"plaq_d"
"4761","COL11A2","Exc L6 CT",0.0629663528316204,2.53472614789973,1.2297754184215,0.268216061606414,0.616144215525233,0.616144215525233,"plaq_d"
"4762","RXRB","Exc L6 CT",0.0324741231098488,4.22644672818125,1.29066105452977,0.256707475922451,0.604139759941717,0.604139759941717,"plaq_d"
"4763","SLC39A7","Exc L6 CT",0.0371711559795926,2.57785477401885,0.51692454734652,0.572446282302458,0.845571175869709,0.845571175869709,"plaq_d"
"4764","RING1","Exc L6 CT",-0.0519970843368312,5.06113720179249,5.13790125787615,0.0240218578341312,0.184535040224201,0.184535040224201,"plaq_d"
"4765","HCG25","Exc L6 CT",-0.0801054857774001,2.41374431792746,1.93558792105975,0.165036662060179,0.490896092071379,0.490896092071379,"plaq_d"
"4766","VPS52","Exc L6 CT",0.046586014933083,4.12172821601896,2.95779964862856,0.0863527469733837,0.359906270581881,0.359906270581881,"plaq_d"
"4767","RPS18","Exc L6 CT",-0.0858436719026973,4.29725286237775,5.62708124288939,0.0182280573385434,0.159326723403564,0.159326723403564,"plaq_d"
"4768","B3GALT4","Exc L6 CT",0.0517935213385803,2.22850787692102,0.670106192213547,0.413574461296246,0.743383456553427,0.743383456553427,"plaq_d"
"4769","WDR46","Exc L6 CT",-0.0582070455036938,3.70997732010539,2.84006841873692,0.0928362339512734,0.375096947505622,0.375096947505622,"plaq_d"
"4770","PFDN6","Exc L6 CT",-0.0408154074575839,2.9566821353095,0.859466630359317,0.398383363858661,0.73127644520344,0.73127644520344,"plaq_d"
"4771","RGL2","Exc L6 CT",-0.00503101414290282,3.88286190697142,0.0271208180811855,0.869288276039841,0.978798489635663,0.978798489635663,"plaq_d"
"4772","TAPBP","Exc L6 CT",0.00155434931744857,4.97365886689648,0.00473349743081242,0.945187978108878,0.997609533382524,0.997609533382524,"plaq_d"
"4773","ZBTB22","Exc L6 CT",0.0209476558391407,2.24814834977215,0.100645213001309,0.751246863374514,0.934495397184741,0.934495397184741,"plaq_d"
"4774","DAXX","Exc L6 CT",-0.0317804148188521,2.99223338824293,0.538920961740139,0.606411464941689,0.863865962549733,0.863865962549733,"plaq_d"
"4775","PHF1","Exc L6 CT",-0.0087989784831273,4.78606657056884,0.144924977396047,0.703665335266855,0.910090634312678,0.910090634312678,"plaq_d"
"4776","CUTA","Exc L6 CT",0.00956980771297773,3.7764250092075,0.0800737866089327,0.77736559333827,0.946432481294003,0.946432481294003,"plaq_d"
"4777","SYNGAP1","Exc L6 CT",0.0210064553118996,6.20149300573651,1.95551441339879,0.162883841962671,0.48780440792482,0.48780440792482,"plaq_d"
"4778","SYNGAP1-AS1","Exc L6 CT",-0.0988055906907036,3.12802893384243,4.31018914219111,0.0386180746202106,0.237967677928953,0.237967677928953,"plaq_d"
"4779","BAK1","Exc L6 CT",-0.00303413476230993,2.10733936695674,0.00127207603515407,0.971568979497287,0.99890780094579,0.99890780094579,"plaq_d"
"4780","UQCC2","Exc L6 CT",-0.0404602166269537,4.5192200025175,2.64616508879033,0.104704624727184,0.397187820177217,0.397187820177217,"plaq_d"
"4781","LEMD2","Exc L6 CT",-0.0012663928066588,4.83039484858715,0.00275892868326049,0.958140094012599,0.998742420766286,0.998742420766286,"plaq_d"
"4782","GRM4","Exc L6 CT",-0.0343332912871076,6.3982880574148,4.33866946621455,0.0668666352451689,0.316752905886625,0.316752905886625,"plaq_d"
"4783","HMGA1","Exc L6 CT",0.0224140477091117,3.46947355411073,0.354507269996276,0.551959469628892,0.832733258125352,0.832733258125352,"plaq_d"
"4784","SMIM29","Exc L6 CT",-0.0106766866144166,4.23970600920973,0.133835902172049,0.714709687818024,0.914655584125546,0.914655584125546,"plaq_d"
"4785","NUDT3","Exc L6 CT",0.0585443132158892,6.64682014011947,14.8109727181909,0.000141363510942957,0.00788786474238301,0.00788786474238301,"plaq_d"
"4786","RPS10-NUDT3","Exc L6 CT",-0.0617959797278248,4.03543905959799,4.44686215944886,0.0356791942526024,0.22930253591985,0.22930253591985,"plaq_d"
"4787","PACSIN1","Exc L6 CT",0.0201653411006028,6.66327210395919,2.39012872682421,0.123011930764386,0.428146082037851,0.428146082037851,"plaq_d"
"4788","C6orf106","Exc L6 CT",0.00650494773602649,5.96631233987871,0.200060301114988,0.654950283452263,0.887521008085911,0.887521008085911,"plaq_d"
"4789","AL451165.2","Exc L6 CT",0.0434547480866297,1.88928644127674,0.351954420276983,0.614681747660003,0.869420164994439,0.869420164994439,"plaq_d"
"4790","SNRPC","Exc L6 CT",-0.0138886977603757,3.88193611779904,0.20408400087836,0.65172562217742,0.885326817605571,0.885326817605571,"plaq_d"
"4791","UHRF1BP1","Exc L6 CT",-0.0372326834040726,4.84522885196747,2.51748226705629,0.113497885006444,0.412763362519529,0.412763362519529,"plaq_d"
"4792","TAF11","Exc L6 CT",-0.0386936814849167,4.86520244587354,3.05048114301138,0.0815950123057546,0.350343934926463,0.350343934926463,"plaq_d"
"4793","ANKS1A","Exc L6 CT",0.0293847494842822,6.60550107719298,4.43743669292346,0.0358741127532028,0.230041749307398,0.230041749307398,"plaq_d"
"4794","SCUBE3","Exc L6 CT",-0.15057197803396,1.86930921071424,3.05804700397403,0.0812193702035704,0.350071109856293,0.350071109856293,"plaq_d"
"4795","ZNF76","Exc L6 CT",-0.029005471494922,5.01572019989543,1.89196232053628,0.169864976171482,0.497128724733617,0.497128724733617,"plaq_d"
"4796","PPARD","Exc L6 CT",0.00290957078016931,5.25462204842495,0.018854825213121,0.890862859644392,0.984950622042489,0.984950622042489,"plaq_d"
"4797","RPL10A","Exc L6 CT",-0.0885827317199041,4.80633583000992,8.25181216147758,0.00432069312075055,0.0710865121900857,0.0710865121900857,"plaq_d"
"4798","FKBP5","Exc L6 CT",0.0546128023734167,6.18944266901236,3.47754268067368,0.0630481227078902,0.308931509361058,0.308931509361058,"plaq_d"
"4799","CLPSL1","Exc L6 CT",0.0346342008182721,4.26600470042651,0.268720951855187,0.604520309603231,0.86276141340816,0.86276141340816,"plaq_d"
"4800","LHFPL5","Exc L6 CT",-0.0256310374901177,5.48799381680899,0.885228407688162,0.347425911080176,0.691393892163425,0.691393892163425,"plaq_d"
"4801","SRPK1","Exc L6 CT",0.00544226786647922,6.5867581985725,0.117252455944025,0.732240343105061,0.924949678232797,0.924949678232797,"plaq_d"
"4802","SLC26A8","Exc L6 CT",0.0267947466963387,4.45581644272695,0.912954731564259,0.339994537060752,0.68410911892838,0.68410911892838,"plaq_d"
"4803","MAPK14","Exc L6 CT",0.00903635735822083,7.08913466386975,0.552161013601844,0.487419584060398,0.794665043276726,0.794665043276726,"plaq_d"
