"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4804","MAPK13","Exc L6 CT",0.0285414371567398,4.61108425097457,1.16744803260666,0.280674026032248,0.627434663899613,0.627434663899613,"plaq_d"
"4805","Z84485.1","Exc L6 CT",0.0606563519120068,4.12910764186428,3.43551697064099,0.0646542788738247,0.312118000639139,0.312118000639139,"plaq_d"
"4806","BRPF3","Exc L6 CT",0.0166949874284574,5.00980741373561,0.68109160527763,0.409776131096926,0.741283888322612,0.741283888322612,"plaq_d"
"4807","PNPLA1","Exc L6 CT",0.0670254064326185,2.24660309325426,0.965115188147167,0.326583571897471,0.671450599976578,0.671450599976578,"plaq_d"
"4808","PXT1","Exc L6 CT",-0.00435017792149591,1.68684056811609,0.00173120336145861,0.966835257093365,0.998742420766286,0.998742420766286,"plaq_d"
"4809","KCTD20","Exc L6 CT",0.0162910298591395,5.07289483794112,0.65703243947744,0.418163219770315,0.746439431003449,0.746439431003449,"plaq_d"
"4810","STK38","Exc L6 CT",0.0107355644416326,6.49887428648794,0.551824411765885,0.59569449163854,0.858654771722846,0.858654771722846,"plaq_d"
"4811","SRSF3","Exc L6 CT",0.0352996128823323,5.07552590460256,2.87084223084574,0.0910918119012859,0.370963995510866,0.370963995510866,"plaq_d"
"4812","CDKN1A","Exc L6 CT",0.0304126160234342,1.65029729986234,0.0909643266157868,0.763134819846672,0.939670734313362,0.939670734313362,"plaq_d"
"4813","CPNE5","Exc L6 CT",-0.0203630480940137,6.98078201210918,1.87317153235681,0.171994628571311,0.499066980448564,0.499066980448564,"plaq_d"
"4814","PPIL1","Exc L6 CT",-0.00191965633388029,3.13084954414587,0.00203714812137368,0.964025754625838,0.998742420766286,0.998742420766286,"plaq_d"
"4815","C6orf89","Exc L6 CT",0.00928921747059048,6.19406586570823,0.443710653321978,0.505777965359209,0.806010037478992,0.806010037478992,"plaq_d"
"4816","MTCH1","Exc L6 CT",0.00859329782995442,6.63314661632783,0.341378097348267,0.559413178230296,0.837577962954065,0.837577962954065,"plaq_d"
"4817","PIM1","Exc L6 CT",-0.0288212507012069,2.60859919395988,0.294026991166502,0.587998272655659,0.854946281501956,0.854946281501956,"plaq_d"
"4818","TMEM217","Exc L6 CT",-0.0209966426548035,2.59606762784344,0.143695961191948,0.704865077422469,0.91037135384779,0.91037135384779,"plaq_d"
"4819","TBC1D22B","Exc L6 CT",-0.0216895867886011,4.9603735420134,1.20453812545407,0.31752469862313,0.662476168315736,0.662476168315736,"plaq_d"
"4820","RNF8","Exc L6 CT",-0.0224476998747839,5.26473752134946,1.12455418578282,0.289674943030433,0.636371228324139,0.636371228324139,"plaq_d"
"4821","CMTR1","Exc L6 CT",0.00350421297501285,4.84924131010685,0.0294127110704006,0.8639291978391,0.977200838310075,0.977200838310075,"plaq_d"
"4822","CCDC167","Exc L6 CT",-0.0128406372370957,2.91545309122766,0.0873483948421303,0.969712923152783,0.998742420766286,0.998742420766286,"plaq_d"
"4823","MDGA1","Exc L6 CT",0.00354238077965218,4.66337672845267,0.00882761763221915,0.925198624194718,0.993407704701672,0.993407704701672,"plaq_d"
"4824","ZFAND3","Exc L6 CT",-0.00156278638071102,8.54268504601465,0.0350920137225094,0.851512088949424,0.973853977247922,0.973853977247922,"plaq_d"
"4825","BTBD9","Exc L6 CT",0.0209477983495995,8.76820119495666,3.68751483664817,0.0556378243104239,0.290308850588207,0.290308850588207,"plaq_d"
"4826","GLO1","Exc L6 CT",-0.0160336215764311,5.33204241308109,0.688378549447086,0.407284888874842,0.739271334918098,0.739271334918098,"plaq_d"
"4827","DNAH8","Exc L6 CT",-0.026735769709393,2.51431293122789,0.180303965058326,0.671374398864763,0.895175682457819,0.895175682457819,"plaq_d"
"4828","SAYSD1","Exc L6 CT",0.0145237501494056,3.08493544169289,0.111207531911534,0.981453504598791,0.999571689696322,0.999571689696322,"plaq_d"
"4829","KIF6","Exc L6 CT",-0.0466342658746268,3.13402399306262,0.432162890394376,0.511363866675729,0.808966398314703,0.808966398314703,"plaq_d"
"4830","MOCS1","Exc L6 CT",-0.0474097989985926,3.43653452466045,1.67174250715482,0.196882519270397,0.531902964670147,0.531902964670147,"plaq_d"
"4831","LINC00951","Exc L6 CT",-0.00206724080363124,2.61357963536627,0.000517210719240704,0.981868887156204,0.999571689696322,0.999571689696322,"plaq_d"
"4832","AL139275.1","Exc L6 CT",0.126752799634881,2.47885060720514,5.30295013505582,0.021878372768728,0.176009828166215,0.176009828166215,"plaq_d"
"4833","LRFN2","Exc L6 CT",-0.00980075724851829,7.71370104407285,0.565923651093155,0.452391546828125,0.7729205682575,0.7729205682575,"plaq_d"
"4834","OARD1","Exc L6 CT",-0.0251969726870262,3.55984714532896,0.467000198926996,0.569721064506545,0.843238287710764,0.843238287710764,"plaq_d"
"4835","NFYA","Exc L6 CT",0.0298818778301515,3.02118043562242,0.502643879670324,0.478815132718837,0.789344129491849,0.789344129491849,"plaq_d"
"4836","FOXP4","Exc L6 CT",0.0294004254619547,3.51474229560776,0.610803396148084,0.435016552566074,0.75839219974557,0.75839219974557,"plaq_d"
"4837","TFEB","Exc L6 CT",-0.0400339908047793,3.7973537212674,0.891668783449728,0.345680238385362,0.689444820143484,0.689444820143484,"plaq_d"
"4838","FRS3","Exc L6 CT",0.0710150157050814,3.48777160701431,3.41025378448494,0.0656408551690726,0.314255321255061,0.314255321255061,"plaq_d"
"4839","AL365205.1","Exc L6 CT",-0.0252947655015705,2.01231225321518,0.128237653688556,0.720483335530708,0.918048174914179,0.918048174914179,"plaq_d"
"4840","USP49","Exc L6 CT",-0.0429634997578032,6.0624233238524,7.15434125618645,0.00783114160697024,0.0993934922290312,0.0993934922290312,"plaq_d"
"4841","MED20","Exc L6 CT",-0.0514519465366032,2.46913122199863,0.844567514816956,0.35872989447424,0.700718774124955,0.700718774124955,"plaq_d"
"4842","CCND3","Exc L6 CT",0.0287471621363005,6.27173419939982,1.82938891759862,0.177077422733764,0.506599081414005,0.506599081414005,"plaq_d"
"4843","TAF8","Exc L6 CT",-0.0293264540283262,4.13267396070276,1.11865205684435,0.399006435395871,0.731825282705944,0.731825282705944,"plaq_d"
"4844","GUCA1B","Exc L6 CT",-0.0237879490658848,2.80442128232695,0.198277889828445,0.656391189340261,0.888352689831944,0.888352689831944,"plaq_d"
"4845","MRPS10","Exc L6 CT",0.0154700939766534,3.7857441289927,0.274624427006284,0.600579808997976,0.860360398389652,0.860360398389652,"plaq_d"
"4846","TRERF1","Exc L6 CT",0.0390275447750903,6.76954603184706,6.31042167539204,0.01245471595854,0.130209216368295,0.130209216368295,"plaq_d"
"4847","UBR2","Exc L6 CT",0.00771667690564552,7.51202032952489,0.510690468133508,0.955958197994862,0.998742420766286,0.998742420766286,"plaq_d"
"4848","PRPH2","Exc L6 CT",0.0595445942846024,2.11931526545676,0.679066720312371,0.410472376073863,0.741983968603633,0.741983968603633,"plaq_d"
"4849","TBCC","Exc L6 CT",0.0179569934283333,3.21925462473292,0.204987294803845,0.651006977341548,0.885163226792997,0.885163226792997,"plaq_d"
"4850","BICRAL","Exc L6 CT",-0.0170931858657359,7.45746629385041,2.6754558217614,0.102809727433156,0.393525348611462,0.393525348611462,"plaq_d"
"4851","RPL7L1","Exc L6 CT",0.0255717911633959,5.47914950455469,1.9287512573168,0.165782790043885,0.491577558284606,0.491577558284606,"plaq_d"
"4852","C6orf226","Exc L6 CT",-0.0909515506203362,2.33839254760849,1.97812539478077,0.160479861793439,0.484332932993363,0.484332932993363,"plaq_d"
"4853","CNPY3","Exc L6 CT",-0.0395347478888811,3.72388914413585,1.70737867234944,0.192188189256574,0.525779867967337,0.525779867967337,"plaq_d"
"4854","AL035587.1","Exc L6 CT",-0.0157537819654225,4.93683931622306,0.368444565757003,0.544248927324522,0.828575249340506,0.828575249340506,"plaq_d"
"4855","PEX6","Exc L6 CT",-0.0342992285287593,5.13400947784577,2.4107252070761,0.121414941257547,0.425898999596407,0.425898999596407,"plaq_d"
"4856","PPP2R5D","Exc L6 CT",0.0511727001585781,4.44702619560412,4.65672848491378,0.0316153580663163,0.214686176755985,0.214686176755985,"plaq_d"
"4857","MEA1","Exc L6 CT",0.0172048512447957,2.76839201643131,0.136084713765249,0.712428990286992,0.913771807996358,0.913771807996358,"plaq_d"
"4858","KLHDC3","Exc L6 CT",0.00994905651446926,5.66708395868414,0.323055597152762,0.57014346889213,0.843727937723181,0.843727937723181,"plaq_d"
"4859","RRP36","Exc L6 CT",-0.017754421260917,4.21549828667339,0.420814219397048,0.523356080611628,0.816542119484665,0.816542119484665,"plaq_d"
"4860","CUL7","Exc L6 CT",0.00328154927996053,3.48916153879627,0.0092425007957839,0.953299730574376,0.998216253735524,0.998216253735524,"plaq_d"
"4861","KLC4","Exc L6 CT",-0.0113216292262071,5.18399148462635,0.350310165592718,0.554321696551629,0.834108968827573,0.834108968827573,"plaq_d"
"4862","MRPL2","Exc L6 CT",-0.0482386360305952,3.17676908285525,1.40326675934621,0.273353599013275,0.62067136510387,0.62067136510387,"plaq_d"
"4863","PTK7","Exc L6 CT",-0.0132661695121649,5.80446096416206,0.559382735000163,0.455013884210098,0.774917766129016,0.774917766129016,"plaq_d"
"4864","SRF","Exc L6 CT",-0.019404764702468,3.45066065967198,0.276775974846895,0.651134678054539,0.885163226792997,0.885163226792997,"plaq_d"
"4865","CUL9","Exc L6 CT",-0.0187234540825897,4.91680753306734,0.787948970979625,0.502225434323739,0.804689882146492,0.804689882146492,"plaq_d"
"4866","DNPH1","Exc L6 CT",-0.0760800023471187,2.8050266526245,2.26904279497403,0.132888038495094,0.444586614495788,0.444586614495788,"plaq_d"
"4867","TTBK1","Exc L6 CT",0.00163366572248714,5.14992597631882,0.00783976503781402,0.929496450821201,0.994167628886557,0.994167628886557,"plaq_d"
"4868","CRIP3","Exc L6 CT",0.0348724664314713,2.46584781418196,0.398523247099124,0.528267084145901,0.818456124092144,0.818456124092144,"plaq_d"
"4869","ZNF318","Exc L6 CT",-0.0114812526464949,5.59310648123468,0.466834498971262,0.529170075544005,0.818867258634742,0.818867258634742,"plaq_d"
"4870","ABCC10","Exc L6 CT",0.00367947132845058,4.78651941239486,0.0278993808868396,0.96857477994349,0.998742420766286,0.998742420766286,"plaq_d"
"4871","DLK2","Exc L6 CT",-0.118934688379138,2.46871412344597,4.41951793243624,0.0362477663333626,0.231140950733835,0.231140950733835,"plaq_d"
"4872","TJAP1","Exc L6 CT",-0.0162117656211394,4.02896816424436,0.294898469664571,0.587445888010621,0.854661041313886,0.854661041313886,"plaq_d"
"4873","LRRC73","Exc L6 CT",0.0355451655611016,2.26849014393507,0.337572974183152,0.561609383937374,0.838424628348278,0.838424628348278,"plaq_d"
"4874","POLR1C","Exc L6 CT",0.022146586867469,4.20357010266204,0.557515146570075,0.503320353390807,0.805178331749533,0.805178331749533,"plaq_d"
"4875","YIPF3","Exc L6 CT",0.0286613581671018,4.35027349938681,1.13704776100736,0.28701581650496,0.633609575076657,0.633609575076657,"plaq_d"
"4876","XPO5","Exc L6 CT",-0.0276940680357304,5.57310870289174,2.26082095052749,0.13359014299673,0.445692630030341,0.445692630030341,"plaq_d"
"4877","POLH","Exc L6 CT",-0.0521445281755556,4.38430966069546,3.9827539115499,0.0467470044017803,0.264220602814303,0.264220602814303,"plaq_d"
"4878","GTPBP2","Exc L6 CT",-0.0105374474542271,3.39642096132349,0.0740167094570478,0.795286327484937,0.953000771778707,0.953000771778707,"plaq_d"
"4879","MAD2L1BP","Exc L6 CT",0.0723248063840461,2.38608713961427,1.78334334441813,0.182611626929686,0.512939640454317,0.512939640454317,"plaq_d"
"4880","MRPS18A","Exc L6 CT",0.0417994297463485,3.05152058980348,1.00050478841346,0.317882994953605,0.662723119940808,0.662723119940808,"plaq_d"
"4881","VEGFA","Exc L6 CT",0.135705079390195,2.57207268217072,3.4863259133828,0.0627178708257253,0.308286735845991,0.308286735845991,"plaq_d"
"4882","AL109615.3","Exc L6 CT",0.0865676328172349,2.97980579863626,1.44083768939715,0.230819834580857,0.574602097020503,0.574602097020503,"plaq_d"
"4883","MRPL14","Exc L6 CT",-0.0308186839478992,3.04726136627395,0.518269567799977,0.472063716233857,0.784466034734227,0.784466034734227,"plaq_d"
"4884","TMEM63B","Exc L6 CT",-0.0164445196012013,5.55698444181565,0.889817642888178,0.424117176705375,0.75106419467293,0.75106419467293,"plaq_d"
"4885","SLC29A1","Exc L6 CT",-0.0531333446335751,4.51347387408772,3.74930237877527,0.0536385021350259,0.285253002118889,0.285253002118889,"plaq_d"
"4886","HSP90AB1","Exc L6 CT",0.0615999460215064,8.03766924433823,21.4274654370201,5.19414607778417e-06,0.000879705022773894,0.000879705022773894,"plaq_d"
"4887","SLC35B2","Exc L6 CT",0.0274523647916883,2.37476206144545,0.1820574043194,0.669874752521603,0.894479014664119,0.894479014664119,"plaq_d"
"4888","TMEM151B","Exc L6 CT",-0.121254835942655,2.23125969565594,3.34187736593244,0.0683929967458637,0.320626398453182,0.320626398453182,"plaq_d"
"4889","TCTE1","Exc L6 CT",-0.0526580566470463,2.14753847497242,0.664352995172331,0.467836199357399,0.781991643371989,0.781991643371989,"plaq_d"
"4890","AARS2","Exc L6 CT",-0.0626473996467336,3.24036392470692,2.27138440596218,0.132688834518607,0.444504771168353,0.444504771168353,"plaq_d"
"4891","CDC5L","Exc L6 CT",0.0409728892319095,5.03485218886382,4.02287257762041,0.0456604525369066,0.26115529389007,0.26115529389007,"plaq_d"
"4892","SUPT3H","Exc L6 CT",0.0120787658245665,8.18177628859181,0.877138543654566,0.349635720017374,0.692981336193501,0.692981336193501,"plaq_d"
"4893","RUNX2","Exc L6 CT",0.000859419999230047,5.17193334601265,0.000477050234361191,0.982586916837957,0.999571689696322,0.999571689696322,"plaq_d"
"4894","CLIC5","Exc L6 CT",-0.0145002084429852,4.28518903329285,0.13909053384966,0.709413749477186,0.912501817143814,0.912501817143814,"plaq_d"
"4895","AL035701.1","Exc L6 CT",0.0181681033162542,3.81924539880073,0.224748955720337,0.635742171925551,0.878269581788608,0.878269581788608,"plaq_d"
"4896","ENPP4","Exc L6 CT",0.102223440595275,5.04595220212212,26.2352110121672,5.0156886897996e-07,0.000171918700900845,0.000171918700900845,"plaq_d"
"4897","ENPP5","Exc L6 CT",-0.021676784536204,4.62048334075879,0.665227975314509,0.415277879591125,0.745148886325961,0.745148886325961,"plaq_d"
"4898","RCAN2","Exc L6 CT",0.0213709437151738,8.00113868476768,2.22009923262546,0.137129549444914,0.451020560614345,0.451020560614345,"plaq_d"
"4899","CYP39A1","Exc L6 CT",0.106653418805551,2.75183434203026,2.4857172257097,0.115792031796554,0.416199914901721,0.416199914901721,"plaq_d"
"4900","SLC25A27","Exc L6 CT",0.03691222853537,6.33081896037781,5.56044885554446,0.0189230534536615,0.163025899173495,0.163025899173495,"plaq_d"
"4901","AL591242.1","Exc L6 CT",0.0246788114272704,2.80801869090425,0.198408277603678,0.656285520837979,0.888293188979272,0.888293188979272,"plaq_d"
"4902","TDRD6","Exc L6 CT",-0.00375973773623976,3.93996639378271,0.0102391590688146,0.919458884168676,0.991729246317899,0.991729246317899,"plaq_d"
"4903","PLA2G7","Exc L6 CT",0.0381706681372575,3.05977320147065,0.516736495197043,0.472719244270766,0.78513465548033,0.78513465548033,"plaq_d"
"4904","TNFRSF21","Exc L6 CT",0.0107283792036548,6.67089354807132,0.456546603676463,0.499690850899851,0.803120407452746,0.803120407452746,"plaq_d"
"4905","CD2AP","Exc L6 CT",0.0328425281438595,5.91497798676381,3.60476274263337,0.0584408098605717,0.298655981097902,0.298655981097902,"plaq_d"
"4906","PTCHD4","Exc L6 CT",-0.0655061028852937,3.42382339828125,0.502298132740169,0.478966299517133,0.789344129491849,0.789344129491849,"plaq_d"
"4907","MUT","Exc L6 CT",0.060674193142778,4.61412357098738,6.7331600762346,0.00986378312826241,0.1142389556834,0.1142389556834,"plaq_d"
"4908","CENPQ","Exc L6 CT",0.0655000727941836,2.76475781601571,1.9759171805095,0.160712839228828,0.484582151500438,0.484582151500438,"plaq_d"
"4909","PKHD1","Exc L6 CT",0.0504963953390189,3.45329603267609,0.920049753073892,0.338127463382648,0.682199815896964,0.682199815896964,"plaq_d"
"4910","EFHC1","Exc L6 CT",0.00079555332330814,5.30673471055476,0.00163494961303139,0.967769891795124,0.998742420766286,0.998742420766286,"plaq_d"
"4911","TRAM2","Exc L6 CT",0.0111911772213897,4.06182767231649,0.09803584465783,0.754387010772456,0.936032949878318,0.936032949878318,"plaq_d"
"4912","TMEM14A","Exc L6 CT",0.00502282184539751,5.9040912061597,0.0808414123499068,0.776329386984971,0.945839358076814,0.945839358076814,"plaq_d"
"4913","GSTA4","Exc L6 CT",-0.0182214807569576,6.40689876350916,1.77934107029127,0.183102078461344,0.513327657551999,0.513327657551999,"plaq_d"
"4914","ICK","Exc L6 CT",0.0373413113663936,4.71424052720339,2.43508445110858,0.119555898722476,0.422362384787428,0.422362384787428,"plaq_d"
"4915","FBXO9","Exc L6 CT",-0.000280967503994052,6.04148875975035,0.00039436926790022,0.984167439692357,0.999571689696322,0.999571689696322,"plaq_d"
"4916","ELOVL5","Exc L6 CT",0.0470020472932169,5.12600471577484,3.14531774776891,0.0770191705963004,0.341242055572818,0.341242055572818,"plaq_d"
"4917","GCLC","Exc L6 CT",-0.0393804262955706,4.89845124848042,3.05483986058407,0.0813783743698591,0.350343934926463,0.350343934926463,"plaq_d"
"4918","LRRC1","Exc L6 CT",-2.85479821676506e-05,4.41602766968192,1.08452109091589e-08,0.999916967666019,0.999984830792669,0.999984830792669,"plaq_d"
"4919","MLIP","Exc L6 CT",-0.00327299584800872,8.16993316146096,0.0371118797424026,0.847349749478292,0.971364821464102,0.971364821464102,"plaq_d"
"4920","TINAG","Exc L6 CT",-0.00972285978844063,2.51125222314828,0.0191883561098349,0.889907926656484,0.984904368079323,0.984904368079323,"plaq_d"
"4921","HCRTR2","Exc L6 CT",-0.0598348177712675,4.30935139324378,1.15487389710397,0.283275307630422,0.629742946699633,0.629742946699633,"plaq_d"
"4922","HMGCLL1","Exc L6 CT",0.0220100646146769,7.38606560875696,2.23869950936819,0.135499964433242,0.448361184593182,0.448361184593182,"plaq_d"
"4923","COL21A1","Exc L6 CT",0.131232976807232,4.55607848187216,5.34107570791949,0.0214121700314141,0.173661746350556,0.173661746350556,"plaq_d"
"4924","DST","Exc L6 CT",0.0453612474200045,9.29143253920761,29.1273122412064,1.25582295604623e-07,6.45672402687199e-05,6.45672402687199e-05,"plaq_d"
"4925","AL512422.1","Exc L6 CT",-0.151664422795276,3.31334781480589,11.945088622024,0.000615680323701529,0.0207144120485467,0.0207144120485467,"plaq_d"
"4926","BEND6","Exc L6 CT",-0.0291061585169568,6.53614315724356,2.90255438049781,0.0893315177567926,0.366909138267272,0.366909138267272,"plaq_d"
"4927","KIAA1586","Exc L6 CT",0.0369029805843291,4.54897247069542,2.14417994892616,0.144013722765013,0.460663282412698,0.460663282412698,"plaq_d"
"4928","ZNF451","Exc L6 CT",0.0286045467799328,6.79537781918374,5.04122371644264,0.0253780159195644,0.190438541712549,0.190438541712549,"plaq_d"
"4929","ZNF451-AS1","Exc L6 CT",-0.0797055871754947,2.97289082176542,2.47468542378227,0.116600757818831,0.417108541331427,0.417108541331427,"plaq_d"
"4930","BAG2","Exc L6 CT",-0.0230178580717064,3.95455622937414,0.500495279786328,0.479755808375862,0.789438253489571,0.789438253489571,"plaq_d"
"4931","RAB23","Exc L6 CT",0.0786902223182956,4.12675058935383,6.96384861712777,0.00869100013692382,0.10576327498658,0.10576327498658,"plaq_d"
"4932","PRIM2","Exc L6 CT",-0.00535012212169414,6.02526207831591,0.0843432473122602,0.771668529760923,0.943672302638833,0.943672302638833,"plaq_d"
"4933","AL021368.3","Exc L6 CT",-0.0623136486500664,3.39426707125375,2.78002281790029,0.0963459075697684,0.381882071964313,0.381882071964313,"plaq_d"
"4934","AL021368.1","Exc L6 CT",0.0414284779266297,2.59167734105238,0.683970809526827,0.408789124794259,0.74042881738024,0.74042881738024,"plaq_d"
"4935","AL021368.2","Exc L6 CT",-0.003634210196693,4.33264224446877,0.0159682857827729,0.899515400936178,0.986970102374893,0.986970102374893,"plaq_d"
"4936","AL445250.1","Exc L6 CT",-0.00319000202787984,5.69263415133293,0.00830306344885285,0.927448726374955,0.993953237598858,0.993953237598858,"plaq_d"
"4937","KHDRBS2","Exc L6 CT",0.0351441439935728,10.0066438975051,7.47517484505121,0.00657528254084962,0.0908710080173365,0.0908710080173365,"plaq_d"
"4938","PTP4A1","Exc L6 CT",0.0296770570159411,3.75720995057712,1.04040124471537,0.308436336303721,0.652689915835421,0.652689915835421,"plaq_d"
"4939","PHF3","Exc L6 CT",0.043310079216294,7.19793263587304,12.1409909364344,0.000556226909326339,0.0193884808393753,0.0193884808393753,"plaq_d"
"4940","EYS","Exc L6 CT",-0.0314247931169724,3.50168444034011,0.79718127641272,0.391129428477713,0.72508958923308,0.72508958923308,"plaq_d"
"4941","AL391807.1","Exc L6 CT",-0.0647958014231156,5.7460561175397,10.268178646608,0.00147851308218583,0.0360146773792676,0.0360146773792676,"plaq_d"
"4942","ADGRB3","Exc L6 CT",0.0461963794515912,11.7525750824303,29.9353127236094,8.55183450940987e-08,5.35270476510715e-05,5.35270476510715e-05,"plaq_d"
"4943","LMBRD1","Exc L6 CT",0.00895408700620979,6.95270113841331,0.575651285894919,0.809502654758896,0.958972571499659,0.958972571499659,"plaq_d"
"4944","COL19A1","Exc L6 CT",-0.0285267479832584,6.17693152102217,0.951886588047568,0.329916869618668,0.674087531074569,0.674087531074569,"plaq_d"
"4945","FAM135A","Exc L6 CT",-0.011062984756453,7.45786337413154,1.02974238136743,0.31092377695644,0.655544624057544,0.655544624057544,"plaq_d"
"4946","SDHAF4","Exc L6 CT",-0.0681885227929357,3.72295262482595,3.76964971077751,0.0529969541816983,0.283939022106337,0.283939022106337,"plaq_d"
"4947","SMAP1","Exc L6 CT",0.0181657616305327,7.17693991985464,2.17934546045366,0.14077769741227,0.456264045528859,0.456264045528859,"plaq_d"
"4948","B3GAT2","Exc L6 CT",0.0487404401555332,4.05462824002619,1.55767785941601,0.212844160008103,0.549848808593216,0.549848808593216,"plaq_d"
"4949","OGFRL1","Exc L6 CT",0.0839078198768454,6.49847786616614,20.2509086600433,9.27219987664225e-06,0.00120254585066794,0.00120254585066794,"plaq_d"
"4950","AL136164.2","Exc L6 CT",-0.0131759284577043,1.81234163578124,0.0210237339461727,0.884798210926598,0.984355103902574,0.984355103902574,"plaq_d"
"4951","RIMS1","Exc L6 CT",0.0125187426944183,9.21599908163206,1.75102845994529,0.186615737064254,0.51943545065294,0.51943545065294,"plaq_d"
"4952","KCNQ5","Exc L6 CT",0.0474992647919286,10.9671855308213,15.4010965893868,0.000104774122933485,0.00647351190450836,0.00647351190450836,"plaq_d"
"4953","AL365232.1","Exc L6 CT",-0.038177637173061,2.20667462740533,0.312138981203523,0.576729684672639,0.848416159876079,0.848416159876079,"plaq_d"
"4954","KHDC1","Exc L6 CT",-0.0229806870253566,5.0273200231067,1.06186797255504,0.303504768943845,0.649413593001723,0.649413593001723,"plaq_d"
"4955","AC019205.1","Exc L6 CT",-0.0280996796349192,5.93089813150074,2.80823829618363,0.0946789750810426,0.378922120012272,0.378922120012272,"plaq_d"
"4956","OOEP","Exc L6 CT",-0.0881596625213803,3.83060956631783,3.67806934001073,0.0559503904510026,0.290818759890161,0.290818759890161,"plaq_d"
"4957","MTO1","Exc L6 CT",-0.0345352358981495,4.77622199733487,2.20347332224701,0.138604834546147,0.453283779674315,0.453283779674315,"plaq_d"
"4958","EEF1A1","Exc L6 CT",0.01504912968374,6.16949173742836,0.442974378119855,0.506130972189757,0.806269943083296,0.806269943083296,"plaq_d"
"4959","SLC17A5","Exc L6 CT",-0.00737367744042353,5.88595620716812,0.235911352536218,0.980552322041697,0.999396584092899,0.999396584092899,"plaq_d"
"4960","AL590428.1","Exc L6 CT",-0.113699828169331,2.04103551142387,2.42510072251197,0.120313979342939,0.423481673990452,0.423481673990452,"plaq_d"
"4961","CD109","Exc L6 CT",0.0458733354737952,2.77080543040662,0.620389231815313,0.431438516580657,0.756791627232257,0.756791627232257,"plaq_d"
"4962","AL357507.1","Exc L6 CT",-0.149610662170546,2.35846974625121,5.2215297111371,0.0229097101053996,0.18037845775799,0.18037845775799,"plaq_d"
"4963","COL12A1","Exc L6 CT",-0.00291083258973449,4.74743693527809,0.00331125702361739,0.954145244669274,0.998216253735524,0.998216253735524,"plaq_d"
"4964","COX7A2","Exc L6 CT",-0.0139831860254719,4.27491084329913,0.259910687977151,0.610504497673057,0.866833292090081,0.866833292090081,"plaq_d"
"4965","TMEM30A","Exc L6 CT",0.0388966824352793,6.37753599973995,6.82037071315434,0.00940236188712781,0.111297205363217,0.111297205363217,"plaq_d"
"4966","AL080250.1","Exc L6 CT",-0.0217247036491738,2.74143149090306,0.191110388884451,0.662265051209773,0.891191594430351,0.891191594430351,"plaq_d"
"4967","FILIP1","Exc L6 CT",0.0561885821565221,6.12503233904994,6.32249625933869,0.0123717268104497,0.129907643445101,0.129907643445101,"plaq_d"
"4968","SENP6","Exc L6 CT",0.0174349408986949,7.61641526208399,3.53020015813328,0.0613137366708614,0.305532059993314,0.305532059993314,"plaq_d"
"4969","MYO6","Exc L6 CT",-0.022579959225913,6.68220596332994,2.43113804521816,0.119854919318909,0.422671888977466,0.422671888977466,"plaq_d"
"4970","MEI4","Exc L6 CT",0.025576597851694,2.9283403885958,0.157324949522711,0.691874386797559,0.904650687046592,0.904650687046592,"plaq_d"
"4971","IRAK1BP1","Exc L6 CT",0.016011910220585,7.1132406857395,1.2788577911402,0.258889823482112,0.606240807222783,0.606240807222783,"plaq_d"
"4972","PHIP","Exc L6 CT",-0.006534487104078,7.58474282034832,0.30024993332228,0.584076870520357,0.852322430026867,0.852322430026867,"plaq_d"
"4973","HMGN3","Exc L6 CT",-0.00723197133258822,6.66294079190629,0.238046437117472,0.625927726722001,0.874602681368979,0.874602681368979,"plaq_d"
"4974","LCA5","Exc L6 CT",0.0194848712202721,4.46381329940924,0.507149644855139,0.476852247609471,0.78905344328574,0.78905344328574,"plaq_d"
