"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4975","SH3BGRL2","Exc L6 CT",0.0364844308228565,6.29205995537905,5.15709469913737,0.023761730842912,0.18292720706661,0.18292720706661,"plaq_d"
"4976","ELOVL4","Exc L6 CT",0.0147998161453762,5.62237751882981,0.696154941093883,0.404650762851506,0.736640412494977,0.736640412494977,"plaq_d"
"4977","BCKDHB","Exc L6 CT",-0.004616993530663,6.48845288166165,0.0812503370168082,0.775779556153166,0.94556959532478,0.94556959532478,"plaq_d"
"4978","AL359715.1","Exc L6 CT",0.0332199136814715,2.41753710725738,0.314645136150013,0.623596881729887,0.872864237883659,0.872864237883659,"plaq_d"
"4979","TENT5A","Exc L6 CT",0.013198102287524,1.81179383977489,0.0222575098163369,0.881490467045534,0.983411094512362,0.983411094512362,"plaq_d"
"4980","IBTK","Exc L6 CT",-0.00233528157188032,6.93910962199419,0.0335297067173641,0.85481735246324,0.974800354737319,0.974800354737319,"plaq_d"
"4981","UBE3D","Exc L6 CT",0.00137888966007722,6.83148159591035,0.00919497713689447,0.92366274806122,0.99299244869807,0.99299244869807,"plaq_d"
"4982","DOPEY1","Exc L6 CT",0.0134402351736952,7.40715101925219,1.60068931892145,0.206651568028881,0.542281438815852,0.542281438815852,"plaq_d"
"4983","PGM3","Exc L6 CT",0.00912400914267654,5.19951873454359,0.206690545642711,0.729759313102952,0.923327040906143,0.923327040906143,"plaq_d"
"4984","RWDD2A","Exc L6 CT",-0.00594209808518916,3.81388673788027,0.0381777854377007,0.987294463383905,0.999571689696322,0.999571689696322,"plaq_d"
"4985","ME1","Exc L6 CT",0.0316547598494119,6.9985816118488,4.47382085985397,0.0351278097624853,0.226771277731273,0.226771277731273,"plaq_d"
"4986","SNAP91","Exc L6 CT",0.0322186527718839,8.64096256232106,10.0894712538764,0.00162445896401464,0.0384001826698764,0.0384001826698764,"plaq_d"
"4987","RIPPLY2","Exc L6 CT",-0.0263097570662685,3.06323946970618,0.383871455654529,0.535943746712548,0.823332214029863,0.823332214029863,"plaq_d"
"4988","CYB5R4","Exc L6 CT",0.00180973864083709,5.86052806752648,0.010191922866164,0.919644245107131,0.991774556338472,0.991774556338472,"plaq_d"
"4989","AL034347.1","Exc L6 CT",0.120255144618712,3.07145313046449,6.26124127314066,0.0127987187311998,0.131984494881341,0.131984494881341,"plaq_d"
"4990","MRAP2","Exc L6 CT",0.0912654011416816,4.58776707309112,6.94104202625269,0.00880026235115727,0.106550527171792,0.106550527171792,"plaq_d"
"4991","CEP162","Exc L6 CT",-0.0358233733994818,5.5774340416837,3.77954398431632,0.0526879432549051,0.282831432765583,0.282831432765583,"plaq_d"
"4992","LINC01611","Exc L6 CT",-0.063923450124863,1.30025109512746,0.213457226024276,0.644359589161532,0.881684311906607,0.881684311906607,"plaq_d"
"4993","NT5E","Exc L6 CT",-0.00719642905559057,2.10006510075891,0.00969484784243521,0.921621769542241,0.992495747220622,0.992495747220622,"plaq_d"
"4994","SNX14","Exc L6 CT",-0.018975961277791,6.39468661678745,2.22089981206208,0.137058957919965,0.450910738276957,0.450910738276957,"plaq_d"
"4995","AL589666.1","Exc L6 CT",-0.0130068516552623,2.66148642451147,0.0599704297051472,0.861959387643429,0.976606905754353,0.976606905754353,"plaq_d"
"4996","SYNCRIP","Exc L6 CT",-0.104404001959712,3.95605709672246,12.5416805585253,0.000452118103730727,0.0165023712473806,0.0165023712473806,"plaq_d"
"4997","HTR1E","Exc L6 CT",0.0154834180420991,8.0653865099937,0.982868801231045,0.322179998937418,0.667065045980595,0.667065045980595,"plaq_d"
"4998","ZNF292","Exc L6 CT",0.0220590650239596,7.91103019248343,4.2907531337305,0.0390562710488608,0.239436313707218,0.239436313707218,"plaq_d"
"4999","SMIM8","Exc L6 CT",-0.00932872589517324,6.00208623562703,0.287693312684422,0.771928663231099,0.943672302638833,0.943672302638833,"plaq_d"
"5000","SLC35A1","Exc L6 CT",-0.0113234803022855,4.14322076698343,0.153980216102442,0.695000462845212,0.906353633810656,0.906353633810656,"plaq_d"
"5001","RARS2","Exc L6 CT",-0.001200100256449,5.67341721055724,0.00509256614916839,0.943150448663351,0.997507548890635,0.997507548890635,"plaq_d"
"5002","ORC3","Exc L6 CT",-0.00831920386361461,6.39935465131045,0.334247224163764,0.721257046139865,0.918543563006856,0.918543563006856,"plaq_d"
"5003","AKIRIN2","Exc L6 CT",-0.00438556600132959,4.12425322758445,0.0258001024106096,0.936757346002549,0.996101534451179,0.996101534451179,"plaq_d"
"5004","CNR1","Exc L6 CT",0.0645709810270813,5.36385704976476,4.32195958003891,0.038355223525865,0.237488945324022,0.237488945324022,"plaq_d"
"5005","RNGTT","Exc L6 CT",0.0125772486788858,6.92028291189424,1.07338819460683,0.300900356123749,0.647550991532443,0.647550991532443,"plaq_d"
"5006","PNRC1","Exc L6 CT",0.0477100819069099,4.35530204690073,3.72739239151077,0.0543385703087841,0.286967611230717,0.286967611230717,"plaq_d"
"5007","SRSF12","Exc L6 CT",-0.0219204714144244,5.05618639868548,1.00054842866085,0.317872455987168,0.662723119940808,0.662723119940808,"plaq_d"
"5008","PM20D2","Exc L6 CT",-0.0195529802729114,4.71030806056226,0.627114616349652,0.428954820903635,0.754850864432071,0.754850864432071,"plaq_d"
"5009","GABRR1","Exc L6 CT",0.0499497579132383,2.32476587052224,0.682560402673265,0.409272181843459,0.740837712789945,0.740837712789945,"plaq_d"
"5010","UBE2J1","Exc L6 CT",0.00543760314453606,5.20810446336394,0.0768960185692535,0.781713308129113,0.948066114896942,0.948066114896942,"plaq_d"
"5011","RRAGD","Exc L6 CT",-0.00253028987179043,5.12381233609498,0.0179332910206175,0.893546966724139,0.985595335141122,0.985595335141122,"plaq_d"
"5012","ANKRD6","Exc L6 CT",0.0128877484152438,6.93085293942592,0.592091187580941,0.442133271406695,0.764029675036979,0.764029675036979,"plaq_d"
"5013","LYRM2","Exc L6 CT",0.0215189268286495,4.92833896288888,0.938775380712547,0.333265501620053,0.677888725588163,0.677888725588163,"plaq_d"
"5014","MDN1","Exc L6 CT",0.0168539131668441,7.43895080714071,2.56654320245795,0.338383277019426,0.682357985430575,0.682357985430575,"plaq_d"
"5015","CASP8AP2","Exc L6 CT",-0.0135788229470995,5.74708510277602,0.654499937400174,0.419060858124616,0.747177396181539,0.747177396181539,"plaq_d"
"5016","BACH2","Exc L6 CT",-0.034808327693218,7.70799641093981,3.85794362408673,0.05030608609272,0.2751544131424,0.2751544131424,"plaq_d"
"5017","MAP3K7","Exc L6 CT",0.015967761390033,6.30463408029876,1.64361811686136,0.200682705433015,0.536115214022879,0.536115214022879,"plaq_d"
"5018","EPHA7","Exc L6 CT",0.0448840897204074,7.35897741075752,8.46098103694774,0.00386144743384447,0.0672766752693761,0.0672766752693761,"plaq_d"
"5019","MANEA-DT","Exc L6 CT",0.0451918461069189,2.02949578565161,0.443350553499218,0.505950562179752,0.806160962162668,0.806160962162668,"plaq_d"
"5020","MANEA","Exc L6 CT",0.0327600301845178,3.17540561711916,0.613712963371977,0.547785611130099,0.830796090709115,0.830796090709115,"plaq_d"
"5021","FUT9","Exc L6 CT",0.0279094056814468,8.83029474640285,6.33742268553064,0.0122699252960043,0.129454277053199,0.129454277053199,"plaq_d"
"5022","UFL1-AS1","Exc L6 CT",-0.0612263504607777,3.66225729062656,2.45207784726462,0.118277736988008,0.420366013785705,0.420366013785705,"plaq_d"
"5023","UFL1","Exc L6 CT",-0.00704580965206789,4.90777624461683,0.118419287636674,0.730962986173761,0.92428134817369,0.92428134817369,"plaq_d"
"5024","GPR63","Exc L6 CT",0.0263861939938802,4.82651199721642,1.05330066405417,0.305460571468052,0.65079330869529,0.65079330869529,"plaq_d"
"5025","NDUFAF4","Exc L6 CT",0.0337556633569369,4.13851972314031,1.40395941302758,0.2368698452714,0.581907558451719,0.581907558451719,"plaq_d"
"5026","KLHL32","Exc L6 CT",0.0176969211440702,7.02701800744254,0.977845679580518,0.323417903607234,0.667836892486128,0.667836892486128,"plaq_d"
"5027","MMS22L","Exc L6 CT",-0.00403832527581663,4.20983219731286,0.0122207459007619,0.91203888438664,0.989967061646606,0.989967061646606,"plaq_d"
"5028","AL589740.1","Exc L6 CT",0.0687261856269783,6.86758573316009,5.02118049221323,0.025669036453273,0.191481655641625,0.191481655641625,"plaq_d"
"5029","POU3F2","Exc L6 CT",0.112722511653169,2.61407688739967,3.38193637974319,0.0667659295059155,0.316752905886625,0.316752905886625,"plaq_d"
"5030","FBXL4","Exc L6 CT",-0.000277764798159486,5.84757052595594,0.000249429820576909,0.987408301195307,0.999571689696322,0.999571689696322,"plaq_d"
"5031","FAXC","Exc L6 CT",-0.0125107294087849,6.37236426904203,0.978288768532727,0.323308455348582,0.667768798163298,0.667768798163298,"plaq_d"
"5032","COQ3","Exc L6 CT",-0.0318637663288106,3.76663372670453,0.963847998084578,0.32690092842776,0.672007106332433,0.672007106332433,"plaq_d"
"5033","PNISR","Exc L6 CT",0.0157271229022227,8.59342837130135,1.67505770763781,0.196440171959974,0.531384310199489,0.531384310199489,"plaq_d"
"5034","AL513550.1","Exc L6 CT",-0.0054254169678599,3.34678084210306,0.0173622840300802,0.895245467868006,0.986240867351275,0.986240867351275,"plaq_d"
"5035","USP45","Exc L6 CT",0.0115931369225468,5.76006454771758,0.503574606606753,0.885970619409234,0.984501043664535,0.984501043664535,"plaq_d"
"5036","TSTD3","Exc L6 CT",-0.0301512982173074,2.74665768364848,0.343902949661695,0.557964955482315,0.836802114712304,0.836802114712304,"plaq_d"
"5037","CCNC","Exc L6 CT",0.0361791471303712,5.71461081035457,4.76065728278437,0.0297855119280005,0.207069489857768,0.207069489857768,"plaq_d"
"5038","MCHR2","Exc L6 CT",-0.169891121932098,2.27909900322981,2.78865826636746,0.0958323538555854,0.381000432506216,0.381000432506216,"plaq_d"
"5039","ASCC3","Exc L6 CT",0.0158153077905607,7.14120762925117,2.08419236223855,0.162560523934985,0.487343045099552,0.487343045099552,"plaq_d"
"5040","AL133338.1","Exc L6 CT",-0.0409266922262106,1.63946993658565,0.194769542800052,0.679215709749854,0.897145550744003,0.897145550744003,"plaq_d"
"5041","GRIK2","Exc L6 CT",0.067698261452932,9.29251087898991,28.8144477865013,1.45771896602032e-07,7.23631801200985e-05,7.23631801200985e-05,"plaq_d"
"5042","HACE1","Exc L6 CT",0.0150250914501088,6.64993731815058,1.21786843431331,0.270541465426913,0.618110489548646,0.618110489548646,"plaq_d"
"5043","LIN28B-AS1","Exc L6 CT",-0.0393729104845816,2.64672298890022,0.341970632863486,0.55907266323082,0.837242282312585,0.837242282312585,"plaq_d"
"5044","LIN28B","Exc L6 CT",0.0266733534476333,3.85939991232683,0.413346322656717,0.520699048601456,0.814468689813588,0.814468689813588,"plaq_d"
"5045","BVES","Exc L6 CT",-0.11842058294278,1.98925883846017,2.06628318619078,0.151486155214164,0.472033482784221,0.472033482784221,"plaq_d"
"5046","BVES-AS1","Exc L6 CT",-0.0213405141344401,2.24464432659184,0.0916699674506736,0.762245571549843,0.93941334201109,0.93941334201109,"plaq_d"
"5047","POPDC3","Exc L6 CT",0.073454864228725,3.82731249706564,4.81157460315694,0.0289298311996699,0.203854062628707,0.203854062628707,"plaq_d"
"5048","PREP","Exc L6 CT",0.00343010238353692,5.90988234986962,0.0389007345273442,0.890325726848637,0.984904368079323,0.984904368079323,"plaq_d"
"5049","AL591518.1","Exc L6 CT",-0.120596870895596,2.38208953276119,2.16272190723696,0.142297096815052,0.45868988037382,0.45868988037382,"plaq_d"
"5050","ATG5","Exc L6 CT",-0.0248968869288145,6.41353677697446,3.19232060215757,0.0748547704000483,0.335795759122724,0.335795759122724,"plaq_d"
"5051","CRYBG1","Exc L6 CT",-0.107339820446217,2.34790115239176,3.09671894419271,0.0793283488432387,0.346375309106611,0.346375309106611,"plaq_d"
"5052","RTN4IP1","Exc L6 CT",-0.0509620733748388,4.50645085582448,4.08458292508873,0.0440409826294028,0.25596043033221,0.25596043033221,"plaq_d"
"5053","QRSL1","Exc L6 CT",-0.0151544195208653,4.53403708694099,0.353323499804617,0.552623798004092,0.832820016805358,0.832820016805358,"plaq_d"
"5054","C6orf203","Exc L6 CT",-0.0212148642666125,4.31382395701793,0.635622098695344,0.42584387400326,0.752294564995819,0.752294564995819,"plaq_d"
"5055","PDSS2","Exc L6 CT",0.0159539032429696,6.64805600306611,1.18742090524702,0.358565611127358,0.700718774124955,0.700718774124955,"plaq_d"
"5056","SOBP","Exc L6 CT",-0.007329794852639,8.31371142917986,0.481817361440211,0.48806311683507,0.794896337781129,0.794896337781129,"plaq_d"
"5057","SEC63","Exc L6 CT",-0.00834168295165997,6.1754750225529,0.388573857809118,0.533458094616853,0.821600803720074,0.821600803720074,"plaq_d"
"5058","OSTM1","Exc L6 CT",0.00117427661520304,5.02915357480308,0.00290519517584285,0.957045857343045,0.998742420766286,0.998742420766286,"plaq_d"
"5059","SNX3","Exc L6 CT",0.00814323776698829,5.77616772540832,0.229701201919543,0.677644390992356,0.896385982975829,0.896385982975829,"plaq_d"
"5060","AFG1L","Exc L6 CT",0.0372430728858632,5.76741034558935,4.55914696964387,0.0334408787248471,0.2217479917655,0.2217479917655,"plaq_d"
"5061","FOXO3","Exc L6 CT",0.00294440886827247,6.8852880292407,0.0503277500336758,0.822625523433887,0.963694415288182,0.963694415288182,"plaq_d"
"5062","ARMC2","Exc L6 CT",-0.0199626369487574,6.51692231316921,2.14053878489853,0.144353565829002,0.460742996973083,0.460742996973083,"plaq_d"
"5063","SESN1","Exc L6 CT",0.0448903621256803,6.85448093011225,11.3675695250152,0.000831330680297045,0.0251425135999081,0.0251425135999081,"plaq_d"
"5064","CEP57L1","Exc L6 CT",0.0286250461533444,4.87438490162132,1.77207850566901,0.212108153631378,0.549044120108991,0.549044120108991,"plaq_d"
"5065","CD164","Exc L6 CT",0.0148345878937012,4.28535385056231,0.356617411249174,0.550778983475508,0.831831121077781,0.831831121077781,"plaq_d"
"5066","PPIL6","Exc L6 CT",0.0302181937209026,4.87930566361351,1.42067421035821,0.234104184835228,0.578933347099549,0.578933347099549,"plaq_d"
"5067","MICAL1","Exc L6 CT",-0.0128120066719286,4.30165030998133,0.18209441281237,0.669843192816126,0.894479014664119,0.894479014664119,"plaq_d"
"5068","ZBTB24","Exc L6 CT",-0.0631324743668742,2.92976582506002,1.59369428292147,0.207643961449351,0.543399830762564,0.543399830762564,"plaq_d"
"5069","AK9","Exc L6 CT",0.00675057789875534,5.41781038901519,0.102227934255664,0.749363985187438,0.933349594630062,0.933349594630062,"plaq_d"
"5070","FIG4","Exc L6 CT",0.00910579542452288,5.65158033985459,0.286821952454874,0.670177502678613,0.894564240014957,0.894564240014957,"plaq_d"
"5071","WASF1","Exc L6 CT",0.0143053500413316,7.73234891147294,1.55548300069024,0.213166041990519,0.550210006516415,0.550210006516415,"plaq_d"
"5072","CDC40","Exc L6 CT",0.0107884967665186,5.71842802922108,0.438707248440508,0.50818522247057,0.806906139178239,0.806906139178239,"plaq_d"
"5073","METTL24","Exc L6 CT",-0.019434447094155,4.96011146651058,0.442316807695174,0.506446602274509,0.806312025096312,0.806312025096312,"plaq_d"
"5074","CDK19","Exc L6 CT",-0.00421761829853657,6.31859116831303,0.0649456013699844,0.798993831475207,0.954936287685377,0.954936287685377,"plaq_d"
"5075","AMD1","Exc L6 CT",0.0255248737616123,5.45577697513901,1.912034008833,0.167623625992186,0.494178403303997,0.494178403303997,"plaq_d"
"5076","GTF3C6","Exc L6 CT",-0.0899245481454906,2.87461833919165,3.33061990956913,0.0688578663858718,0.32188525680767,0.32188525680767,"plaq_d"
"5077","RPF2","Exc L6 CT",-0.0294525053083871,4.37143976587118,1.54939129770513,0.214062451340027,0.551475134125093,0.551475134125093,"plaq_d"
"5078","SLC16A10","Exc L6 CT",-0.0145895739831684,5.00806010550255,0.274185695332456,0.600870791803225,0.860453189973065,0.860453189973065,"plaq_d"
"5079","MFSD4B","Exc L6 CT",-0.0526340044064074,3.64688117361263,2.35649628224005,0.125670245708208,0.432707212919246,0.432707212919246,"plaq_d"
"5080","AL080317.1","Exc L6 CT",-0.0142189977097207,2.25959176399339,0.0509913717549993,0.98923168093909,0.999571689696322,0.999571689696322,"plaq_d"
"5081","REV3L","Exc L6 CT",0.0171581934721268,7.83750168057224,1.68986247776094,0.194478970119101,0.52876120894781,0.52876120894781,"plaq_d"
"5082","TRAF3IP2-AS1","Exc L6 CT",-0.00293462542360541,8.01781648334733,0.0514173069046272,0.820748216912064,0.963631282552026,0.963631282552026,"plaq_d"
"5083","TRAF3IP2","Exc L6 CT",-0.0444047685953169,3.21559412406398,0.984552490795206,0.321766470696193,0.666400534044367,0.666400534044367,"plaq_d"
"5084","Z97989.1","Exc L6 CT",0.0568421347622497,2.21094567993218,0.663742490659558,0.415798661909321,0.745202733125852,0.745202733125852,"plaq_d"
"5085","FYN","Exc L6 CT",-0.0141393479162669,6.8188019174258,1.28675357794783,0.257427410335115,0.60470031924439,0.60470031924439,"plaq_d"
"5086","TUBE1","Exc L6 CT",0.017113127199038,5.56159788675923,0.876936131234904,0.349691255853156,0.692981336193501,0.692981336193501,"plaq_d"
"5087","FAM229B","Exc L6 CT",-0.013590173871911,4.34463033592313,0.256550440430955,0.678713856204963,0.896894131992533,0.896894131992533,"plaq_d"
"5088","LAMA4","Exc L6 CT",-0.0309250956944561,3.85931324704877,0.438536105306661,0.508267912619357,0.806906139178239,0.806906139178239,"plaq_d"
"5089","MARCKS","Exc L6 CT",0.0725277903861094,5.54501246375026,12.6839079628184,0.000420117657206153,0.0159578200346696,0.0159578200346696,"plaq_d"
"5090","HDAC2","Exc L6 CT",0.0151707722656509,5.17901378632219,0.73526775776896,0.44100404933393,0.763247691056896,0.763247691056896,"plaq_d"
"5091","HDAC2-AS2","Exc L6 CT",0.0253487444105872,5.21123606687118,1.08424213224697,0.298472943396364,0.645885022720895,0.645885022720895,"plaq_d"
"5092","HS3ST5","Exc L6 CT",0.0546265705340695,7.0057931313646,3.8149872874258,0.0515966300297905,0.279663059453639,0.279663059453639,"plaq_d"
"5093","FRK","Exc L6 CT",-0.00627499274626341,2.38027415752374,0.00926676861027235,0.923366237362189,0.992887686963406,0.992887686963406,"plaq_d"
"5094","NT5DC1","Exc L6 CT",0.0241602969250652,5.83338471177346,1.53045745223073,0.216877473780399,0.556238751566475,0.556238751566475,"plaq_d"
"5095","COL10A1","Exc L6 CT",0.00442176976021029,2.88746427886482,0.00469333339450308,0.945420649128459,0.997609533382524,0.997609533382524,"plaq_d"
"5096","TSPYL4","Exc L6 CT",0.0849055424453008,5.67564594133801,17.4932665314038,3.65306563031349e-05,0.00322635170637994,0.00322635170637994,"plaq_d"
"5097","DSE","Exc L6 CT",0.0525194392400139,6.15959689237842,6.8757460073569,0.00912096667197675,0.109148326026415,0.109148326026415,"plaq_d"
"5098","TSPYL1","Exc L6 CT",0.0799106631835955,7.09341351210973,20.2520764632504,9.26685375257918e-06,0.00120254585066794,0.00120254585066794,"plaq_d"
"5099","RWDD1","Exc L6 CT",0.0272135623356782,4.55289381283357,1.07990744870277,0.299439324630885,0.645995581805218,0.645995581805218,"plaq_d"
"5100","ZUP1","Exc L6 CT",-0.0124865871244727,4.48359239293159,0.276025227112711,0.599652727065644,0.859923995195579,0.859923995195579,"plaq_d"
"5101","KPNA5","Exc L6 CT",0.00780076972227179,6.16912983932921,0.276273674545842,0.59948861246797,0.859858066890694,0.859858066890694,"plaq_d"
"5102","FAM162B","Exc L6 CT",0.215093577879733,1.4285673113734,3.55781808446458,0.0600975908320228,0.302357774821936,0.302357774821936,"plaq_d"
"5103","AL132671.2","Exc L6 CT",0.144810120731217,1.67647366458935,3.00378491744951,0.0839555526730421,0.354914492497033,0.354914492497033,"plaq_d"
"5104","DCBLD1","Exc L6 CT",0.0328127942301088,3.09938031022739,0.531879791237239,0.466307908415278,0.780846218962475,0.780846218962475,"plaq_d"
"5105","GOPC","Exc L6 CT",-0.0103633376251585,5.24138368251169,0.241895434945132,0.623150380440582,0.872864237883659,0.872864237883659,"plaq_d"
"5106","NUS1","Exc L6 CT",-0.031148773997479,5.57785037328435,2.66671517290735,0.10337120694435,0.394609637415312,0.394609637415312,"plaq_d"
"5107","SLC35F1","Exc L6 CT",0.0132971159223632,10.111959176017,1.46558584191259,0.226864543318761,0.568485482330756,0.568485482330756,"plaq_d"
"5108","CEP85L","Exc L6 CT",0.00257479452391746,7.59557465352616,0.0443367978230422,0.833351413323015,0.96728960782902,0.96728960782902,"plaq_d"
"5109","MCM9","Exc L6 CT",-0.0301021608019948,4.62810659429793,1.28949567289401,0.256921930871753,0.604354267455843,0.604354267455843,"plaq_d"
"5110","ASF1A","Exc L6 CT",0.019410039240243,3.0743098568244,0.199298133882566,0.65556547514573,0.887902961727155,0.887902961727155,"plaq_d"
"5111","AL365275.1","Exc L6 CT",0.0545434339373751,2.50012727597924,0.588979756401442,0.443333996336285,0.764889287063418,0.764889287063418,"plaq_d"
"5112","FAM184A","Exc L6 CT",-0.00917200754461853,5.9157197175204,0.236009783651008,0.627408594847004,0.875328074739829,0.875328074739829,"plaq_d"
"5113","MAN1A1","Exc L6 CT",0.0107330744602922,6.88755564843232,0.256473416679083,0.612873893548284,0.868496069595123,0.868496069595123,"plaq_d"
"5114","TBC1D32","Exc L6 CT",0.0128768645279405,7.43766211266026,0.970844158774659,0.325153896830803,0.669850529303983,0.669850529303983,"plaq_d"
"5115","HSF2","Exc L6 CT",0.0346953435257883,5.28311894960685,3.22352017627999,0.0734543762243409,0.3319208282482,0.3319208282482,"plaq_d"
"5116","SERINC1","Exc L6 CT",0.0806023458329665,7.53148906982325,38.4812082861362,1.56823105330383e-09,2.05238674939654e-06,2.05238674939654e-06,"plaq_d"
"5117","PKIB","Exc L6 CT",-0.0212660260796986,2.89834681188769,0.121097524227922,0.728057450974714,0.921902987442341,0.921902987442341,"plaq_d"
"5118","FABP7","Exc L6 CT",0.143124284620025,3.16270374764973,8.8639575837113,0.00311222720555391,0.0586941129879511,0.0586941129879511,"plaq_d"
"5119","SMPDL3A","Exc L6 CT",0.0498565058223979,3.12267968105526,1.40526123056521,0.236653023665008,0.581734446488155,0.581734446488155,"plaq_d"
"5120","CLVS2","Exc L6 CT",0.082233416083481,7.71118501492445,22.7812978280109,2.67648245129102e-06,0.000520684342821426,0.000520684342821426,"plaq_d"
"5121","NKAIN2","Exc L6 CT",0.0344981178457672,10.9980060945632,11.4613932916867,0.000791669908638785,0.0243523077024871,0.0243523077024871,"plaq_d"
"5122","RNF217-AS1","Exc L6 CT",-0.0793802014300254,3.13575589207337,2.582946509382,0.108926804004604,0.405825639350485,0.405825639350485,"plaq_d"
"5123","RNF217","Exc L6 CT",-0.0130387935939908,5.72836466542367,0.559445162650544,0.454988743225261,0.774917766129016,0.774917766129016,"plaq_d"
"5124","TPD52L1","Exc L6 CT",0.0822022209795889,3.49002728167687,1.66523577687159,0.197754123692978,0.532637024275712,0.532637024275712,"plaq_d"
"5125","HDDC2","Exc L6 CT",-0.0167173719212971,4.07241139141813,0.223867051246879,0.63640555690272,0.878269581788608,0.878269581788608,"plaq_d"
"5126","AL450332.1","Exc L6 CT",-0.326009653177923,1.51756942543286,9.22767414983985,0.00256382156834925,0.0517654632509899,0.0517654632509899,"plaq_d"
"5127","NCOA7","Exc L6 CT",0.0179999221745625,7.55256224418743,2.57294656811356,0.109611702327051,0.407323197392934,0.407323197392934,"plaq_d"
"5128","NCOA7-AS1","Exc L6 CT",-0.0610179523216497,1.85529856353153,0.613338043838886,0.434066076368122,0.757698516826922,0.757698516826922,"plaq_d"
"5129","HINT3","Exc L6 CT",0.0460741361783256,5.19127306726601,6.65443080262182,0.010300355899917,0.117499147016803,0.117499147016803,"plaq_d"
"5130","TRMT11","Exc L6 CT",-0.0163141801466281,5.94111082345934,0.938665641977849,0.333293720457975,0.677888725588163,0.677888725588163,"plaq_d"
"5131","AC020559.1","Exc L6 CT",0.102074753001827,4.48364134619708,13.645996653571,0.000256194193111573,0.0115980239120573,0.0115980239120573,"plaq_d"
"5132","CENPW","Exc L6 CT",0.0113474779461198,2.49980696004813,0.0429898242395384,0.835865639226343,0.968148824708539,0.968148824708539,"plaq_d"
"5133","RSPO3","Exc L6 CT",0.042321129034235,4.52311424226591,1.13434016724876,0.287589447564533,0.634309435749811,0.634309435749811,"plaq_d"
"5134","RNF146","Exc L6 CT",-0.0117112257331517,5.52198257293624,0.349617172314902,0.554713566751748,0.834108968827573,0.834108968827573,"plaq_d"
"5135","ECHDC1","Exc L6 CT",-0.0310742503933037,5.33237720706766,2.4813136535047,0.212657843274425,0.549824409443,0.549824409443,"plaq_d"
"5136","AL096711.2","Exc L6 CT",0.00947688163358644,4.9468899414507,0.195171626952136,0.658920964906291,0.88951858690838,0.88951858690838,"plaq_d"
"5137","THEMIS","Exc L6 CT",0.052177391940555,3.14656173602977,0.551987262438649,0.458007787994576,0.775664661561659,0.775664661561659,"plaq_d"
"5138","PTPRK","Exc L6 CT",-0.721375957034555,3.25866422290975,13.0394332556352,0.000349802819603838,0.0143061403153888,0.0143061403153888,"plaq_d"
"5139","AL590006.1","Exc L6 CT",0.0684523807858084,2.02574470143142,0.761908077701795,0.383333588859791,0.718368873419559,0.718368873419559,"plaq_d"
"5140","LAMA2","Exc L6 CT",-0.593348149808896,1.56521452117702,8.85911210597826,0.00312029107985482,0.0586941129879511,0.0586941129879511,"plaq_d"
"5141","AL356124.1","Exc L6 CT",0.0709274889638576,2.05785425697593,0.766701092136359,0.381843151271079,0.717788377723222,0.717788377723222,"plaq_d"
"5142","ARHGAP18","Exc L6 CT",0.0296790470750281,3.74438166775016,0.341992338727072,0.559060196948359,0.837242282312585,0.837242282312585,"plaq_d"
"5143","TMEM244","Exc L6 CT",0.118020652106859,2.38522612112221,1.80607456282762,0.179854863362584,0.510351866855852,0.510351866855852,"plaq_d"
"5144","L3MBTL3","Exc L6 CT",0.0853599820682352,4.00143946328113,4.93556719778783,0.0269518924124177,0.196908620698505,0.196908620698505,"plaq_d"
"5145","EPB41L2","Exc L6 CT",0.0180141814429905,8.83521264940775,2.33666590855182,0.127267642606428,0.434982189687117,0.434982189687117,"plaq_d"
