"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5146","AKAP7","Exc L6 CT",-0.0193675394931963,6.40956451764532,1.66037517327186,0.198408186362338,0.533585699770637,0.533585699770637,"plaq_d"
"5147","MED23","Exc L6 CT",0.0306754686486424,6.11823764219632,3.95523740365089,0.0475080564596182,0.266119058674188,0.266119058674188,"plaq_d"
"5148","ENPP3","Exc L6 CT",0.0105622687727433,2.47127490704091,0.0280221160847754,0.867154015319213,0.978043661483368,0.978043661483368,"plaq_d"
"5149","ENPP1","Exc L6 CT",-0.0235108475841809,3.71293665817232,0.383885847271549,0.53593610731129,0.823332214029863,0.823332214029863,"plaq_d"
"5150","CTGF","Exc L6 CT",0.0771325464743102,3.24363151358048,1.28796167629923,0.257204557096346,0.604525192483101,0.604525192483101,"plaq_d"
"5151","AL133346.1","Exc L6 CT",0.0484552377907709,6.46030194881814,2.64827244593156,0.104567019559277,0.396940164332666,0.396940164332666,"plaq_d"
"5152","AL021408.1","Exc L6 CT",0.0776374455824526,2.81527918684623,2.15359034060943,0.143139597076766,0.459655953494784,0.459655953494784,"plaq_d"
"5153","LINC01013","Exc L6 CT",0.075284712537138,3.47500554612853,2.40893047811993,0.121553177365252,0.425968729637332,0.425968729637332,"plaq_d"
"5154","MOXD1","Exc L6 CT",-0.0310362998827334,2.04772879774046,0.0645109234743202,0.799653194896156,0.955098929206427,0.955098929206427,"plaq_d"
"5155","STX7","Exc L6 CT",0.0283196303601356,6.79353018998428,5.61853918171495,0.0183156528652276,0.159839284560907,0.159839284560907,"plaq_d"
"5156","SLC18B1","Exc L6 CT",-0.00924503593532717,6.69548255626325,0.295659170646013,0.586964583079091,0.854287193719603,0.854287193719603,"plaq_d"
"5157","RPS12","Exc L6 CT",-0.0814971190410972,4.88062421372741,3.755427293896,0.0534445198813898,0.284958262300921,0.284958262300921,"plaq_d"
"5158","EYA4","Exc L6 CT",0.126220891203131,1.67506191166938,0.868941686164698,0.351894354612585,0.69509757532969,0.69509757532969,"plaq_d"
"5159","TARID","Exc L6 CT",-0.0241393868189401,2.0630211541956,0.0907015672556936,0.763466910515852,0.939670734313362,0.939670734313362,"plaq_d"
"5160","TBPL1","Exc L6 CT",0.0163604876540901,6.10386414295316,1.25380016463383,0.263599686098404,0.609944099061398,0.609944099061398,"plaq_d"
"5161","SLC2A12","Exc L6 CT",0.0163439409054531,5.31515087108253,0.49440412101956,0.482439136085852,0.791938124752253,0.791938124752253,"plaq_d"
"5162","SGK1","Exc L6 CT",-0.00403977228754394,7.5718707628644,0.0440727741161134,0.833841058096278,0.96728960782902,0.96728960782902,"plaq_d"
"5163","ALDH8A1","Exc L6 CT",-0.00248269653800416,4.21157754603005,0.00532977695729817,0.941843801200349,0.997438011127403,0.997438011127403,"plaq_d"
"5164","HBS1L","Exc L6 CT",0.0116101227866489,5.89685284911709,0.552633367758011,0.457744986271963,0.775664661561659,0.775664661561659,"plaq_d"
"5165","AHI1","Exc L6 CT",-0.0400628841727268,9.08406118144525,7.31548109553541,0.00717222626841715,0.0947334852878451,0.0947334852878451,"plaq_d"
"5166","LINC00271","Exc L6 CT",-0.0198636661610509,4.46570387122121,0.32445429721233,0.569310280303822,0.842928190399446,0.842928190399446,"plaq_d"
"5167","PDE7B","Exc L6 CT",-0.388231024479235,1.23832181197085,5.17008629574994,0.0235873243676102,0.182181983682407,0.182181983682407,"plaq_d"
"5168","BCLAF1","Exc L6 CT",0.0421792830166941,6.5972704846513,11.1499465529101,0.00093127969554256,0.0264614503957922,0.0264614503957922,"plaq_d"
"5169","AL023284.4","Exc L6 CT",0.0826610191706468,3.56074204070446,5.31157192893929,0.0217720285336964,0.175296489245578,0.175296489245578,"plaq_d"
"5170","MAP7","Exc L6 CT",0.0350933276041975,8.40018561434771,9.77313691029261,0.00191978172917494,0.0427158852754288,0.0427158852754288,"plaq_d"
"5171","AL024508.2","Exc L6 CT",0.0610797327435892,1.83319075818979,0.590397403574374,0.442786291234922,0.764388781490904,0.764388781490904,"plaq_d"
"5172","MAP3K5","Exc L6 CT",0.0252284745679484,8.10844898787203,4.2333920626831,0.0403803334123885,0.243886952855674,0.243886952855674,"plaq_d"
"5173","AL024508.1","Exc L6 CT",-0.00109625752291789,1.9674948930449,0.00242875736934388,0.960722482034852,0.998742420766286,0.998742420766286,"plaq_d"
"5174","PEX7","Exc L6 CT",-0.0683092320040122,4.33950697604072,5.90249124465072,0.0156246205429564,0.147970318363804,0.147970318363804,"plaq_d"
"5175","IFNGR1","Exc L6 CT",0.025474527355188,4.7640689475325,1.37177882846908,0.242307353623532,0.587546245750086,0.587546245750086,"plaq_d"
"5176","PERP","Exc L6 CT",0.00476827183684226,2.6854499805863,0.00888498794257172,0.924956671104313,0.993407704701672,0.993407704701672,"plaq_d"
"5177","ARFGEF3","Exc L6 CT",0.0486841276216151,8.22514476200478,16.3628944831546,6.44494639289243e-05,0.00472483745714632,0.00472483745714632,"plaq_d"
"5178","HEBP2","Exc L6 CT",0.0508972012308011,2.88157219655913,1.01151356701308,0.315238906022047,0.65973381839044,0.65973381839044,"plaq_d"
"5179","NHSL1","Exc L6 CT",0.135484559137831,2.06990777189225,1.9573725004306,0.162684744012903,0.487512401084462,0.487512401084462,"plaq_d"
"5180","GVQW2","Exc L6 CT",0.017811162108845,2.78420753616313,0.110215343388949,0.740098850171598,0.928661774628954,0.928661774628954,"plaq_d"
"5181","CCDC28A","Exc L6 CT",-0.0390030171583067,5.07673563784711,3.02169820955897,0.0830413755802068,0.353560823418939,0.353560823418939,"plaq_d"
"5182","ECT2L","Exc L6 CT",-0.0299865589765997,2.97101338012265,0.384021266816151,0.535864233211557,0.823332214029863,0.823332214029863,"plaq_d"
"5183","REPS1","Exc L6 CT",0.00420614246203591,7.09144163397748,0.150915665465721,0.697899267171047,0.907994383207807,0.907994383207807,"plaq_d"
"5184","ABRACL","Exc L6 CT",-0.0393525850122089,3.74394712978236,1.18537778964045,0.277016872566019,0.625283159438925,0.625283159438925,"plaq_d"
"5185","HECA","Exc L6 CT",-0.024654912901718,4.86618783238901,1.0348519769641,0.309728106743306,0.653868903195086,0.653868903195086,"plaq_d"
"5186","AL031772.1","Exc L6 CT",0.00936611917981062,3.79415312936637,0.0866395169277745,0.938399136970933,0.996248409160424,0.996248409160424,"plaq_d"
"5187","TXLNB","Exc L6 CT",-0.0855003572058482,2.14919518279564,1.52141738825261,0.218237114060796,0.557987306215601,0.557987306215601,"plaq_d"
"5188","CITED2","Exc L6 CT",-0.00149008682704046,2.45630357599751,0.000435479517378845,0.983362789891077,0.999571689696322,0.999571689696322,"plaq_d"
"5189","NMBR","Exc L6 CT",0.0287460220246091,1.43053776312111,0.0815507174698308,0.775376624011811,0.945398651585842,0.945398651585842,"plaq_d"
"5190","VTA1","Exc L6 CT",0.0230263949176768,5.56653354283802,1.68176279009558,0.19554907858433,0.5301666303059,0.5301666303059,"plaq_d"
"5191","ADGRG6","Exc L6 CT",0.183688193792819,1.63632282722299,2.71415008331061,0.100364014317192,0.389225919142337,0.389225919142337,"plaq_d"
"5192","HIVEP2","Exc L6 CT",0.0246809942570691,8.6133274511893,3.96231459862905,0.0473110696353239,0.265739429758144,0.265739429758144,"plaq_d"
"5193","LINC01277","Exc L6 CT",0.00205058337662734,4.65019336596924,0.00417490977239315,0.94851878118797,0.99802142424354,0.99802142424354,"plaq_d"
"5194","AIG1","Exc L6 CT",0.0167187536792157,7.9854899831498,2.01418879203382,0.15672909425674,0.479285600943504,0.479285600943504,"plaq_d"
"5195","ADAT2","Exc L6 CT",-0.0157402610952354,3.81996930688395,0.207690757260171,0.64886749223502,0.88448566348415,0.88448566348415,"plaq_d"
"5196","PEX3","Exc L6 CT",0.0077861133980084,6.06276858334442,0.245404712956163,0.659598238067993,0.889848770989301,0.889848770989301,"plaq_d"
"5197","FUCA2","Exc L6 CT",-0.115270979647798,3.36549773895254,7.88588805311884,0.00526308913979788,0.0799234506925425,0.0799234506925425,"plaq_d"
"5198","PHACTR2","Exc L6 CT",0.0241506218236247,5.46324862086119,0.744980868634642,0.388664096676337,0.722895133818159,0.722895133818159,"plaq_d"
"5199","PLAGL1","Exc L6 CT",0.0197716709912116,6.32031023899515,0.711908420384092,0.399390263761992,0.732156148875288,0.732156148875288,"plaq_d"
"5200","SF3B5","Exc L6 CT",-0.0231315771247407,2.99484353016392,0.278106207864732,0.606285162817154,0.863865962549733,0.863865962549733,"plaq_d"
"5201","UTRN","Exc L6 CT",0.0472063994729045,4.99042825037602,0.781094905662701,0.377416300410149,0.714060331279341,0.714060331279341,"plaq_d"
"5202","EPM2A","Exc L6 CT",-0.0205398232246256,4.96960063384683,0.580357842229031,0.446687774787578,0.767519068434482,0.767519068434482,"plaq_d"
"5203","FBXO30","Exc L6 CT",0.0305406434428381,3.47404332006659,0.77558237702173,0.379103069608483,0.715277560954616,0.715277560954616,"plaq_d"
"5204","AL356599.1","Exc L6 CT",-0.0284820453464349,5.12952608864506,1.03033368409085,0.310785101260794,0.65534822290177,0.65534822290177,"plaq_d"
"5205","SHPRH","Exc L6 CT",0.0208078482399711,7.35680178018026,3.78211696108734,0.0526079001681217,0.282724284416929,0.282724284416929,"plaq_d"
"5206","GRM1","Exc L6 CT",0.125172691054597,5.5292838073996,13.1774267179489,0.000325838546233122,0.0137513479277001,0.0137513479277001,"plaq_d"
"5207","STXBP5-AS1","Exc L6 CT",0.0246689398702109,8.28264458764938,1.48232240174009,0.224235968214184,0.564452001820491,0.564452001820491,"plaq_d"
"5208","STXBP5","Exc L6 CT",0.0435746745029975,8.89741442104123,23.6849330741174,1.72306596783488e-06,0.000400084801176628,0.000400084801176628,"plaq_d"
"5209","SAMD5","Exc L6 CT",0.0863455538217366,4.14975257151852,1.70821692968827,0.192079356944422,0.525698559424315,0.525698559424315,"plaq_d"
"5210","AL033504.1","Exc L6 CT",0.12813826326352,3.83617611673889,3.30214376895675,0.0700489993030166,0.324148310500234,0.324148310500234,"plaq_d"
"5211","SASH1","Exc L6 CT",0.00540385689215175,3.16330651810854,0.00613354265014013,0.937620930884408,0.996196178085887,0.996196178085887,"plaq_d"
"5212","UST","Exc L6 CT",-0.0337466720299963,4.19998954499008,0.464056852483204,0.496186866679263,0.800796651649627,0.800796651649627,"plaq_d"
"5213","TAB2","Exc L6 CT",0.0427899484067048,6.64806384657042,11.3891883875721,0.000822016623457554,0.0249131606553578,0.0249131606553578,"plaq_d"
"5214","PPIL4","Exc L6 CT",0.00688198991262579,5.43897211759996,0.169869297946677,0.726638096369776,0.920964934082945,0.920964934082945,"plaq_d"
"5215","GINM1","Exc L6 CT",-0.0120738561363634,4.88111717277172,0.333713264652677,0.563854083250966,0.840074739388216,0.840074739388216,"plaq_d"
"5216","KATNA1","Exc L6 CT",0.0252357116713978,4.0609749942316,0.791792309164089,0.413903789793798,0.743704313264044,0.743704313264044,"plaq_d"
"5217","LATS1","Exc L6 CT",-0.0125393550547394,6.22100801908862,0.712230927047094,0.3992836124976,0.732147100435035,0.732147100435035,"plaq_d"
"5218","NUP43","Exc L6 CT",-0.0144457944247677,3.66988130117287,0.170068775266819,0.680304478714868,0.898006902217058,0.898006902217058,"plaq_d"
"5219","PCMT1","Exc L6 CT",0.0252448527990988,6.52175393837757,3.5857376104268,0.0713124561704362,0.327353306880331,0.327353306880331,"plaq_d"
"5220","AL355312.2","Exc L6 CT",-0.07542134046925,2.22458148584095,1.19288234662313,0.275504032075193,0.623384664953381,0.623384664953381,"plaq_d"
"5221","LRP11","Exc L6 CT",-0.0202888702075252,5.40780178982463,1.23797590092247,0.266629064477752,0.613848074879532,0.613848074879532,"plaq_d"
"5222","AL355312.3","Exc L6 CT",-0.00222037797962638,3.30973528496295,0.00220189407126164,0.962600426962514,0.998742420766286,0.998742420766286,"plaq_d"
"5223","PPP1R14C","Exc L6 CT",-0.0289805402391786,3.7597113029187,0.577825750789315,0.447680204462855,0.768611117882798,0.768611117882798,"plaq_d"
"5224","PLEKHG1","Exc L6 CT",-0.601803625791088,1.17975011145921,15.8936311122894,8.16649901186113e-05,0.00567988738511919,0.00567988738511919,"plaq_d"
"5225","MTHFD1L","Exc L6 CT",-0.045734674879339,5.71199941501872,3.99192463172622,0.0464962384828782,0.26370678803592,0.26370678803592,"plaq_d"
"5226","AL138733.1","Exc L6 CT",-0.0879026838601107,2.0360196163219,1.41854085416293,0.234454982650013,0.578984429454752,0.578984429454752,"plaq_d"
"5227","AKAP12","Exc L6 CT",0.0038118636851682,6.66874383855865,0.0544841821503639,0.815573634967035,0.960788033592559,0.960788033592559,"plaq_d"
"5228","ZBTB2","Exc L6 CT",-0.0910352097327858,2.94672315087416,4.05263733013547,0.0448716087608313,0.25797591043168,0.25797591043168,"plaq_d"
"5229","RMND1","Exc L6 CT",-0.0729117258261821,4.97086673815203,10.8731194763653,0.00107629959429662,0.0290157471151576,0.0290157471151576,"plaq_d"
"5230","ARMT1","Exc L6 CT",0.0353688781073165,3.88314588973434,1.25570757527371,0.263237438460249,0.60964706629243,0.60964706629243,"plaq_d"
"5231","CCDC170","Exc L6 CT",-0.0796603562612309,3.4226698882746,3.20728876168699,0.0741793644410177,0.333923117727608,0.333923117727608,"plaq_d"
"5232","ESR1","Exc L6 CT",0.0169938253333861,3.33655799665861,0.134513160507528,0.714020552881749,0.91426971184341,0.91426971184341,"plaq_d"
"5233","SYNE1","Exc L6 CT",0.0294508330886293,9.29864229983372,5.70065834120427,0.0174913120693604,0.156012966883836,0.156012966883836,"plaq_d"
"5234","AL080276.2","Exc L6 CT",0.00768452704319545,3.07431998423099,0.0323130422589759,0.909116813473564,0.989478998057174,0.989478998057174,"plaq_d"
"5235","MTRF1L","Exc L6 CT",0.0285757963313815,4.05461108218482,0.920625523144138,0.3379765542823,0.68210527889591,0.68210527889591,"plaq_d"
"5236","RGS17","Exc L6 CT",0.0186284544250413,6.46645054408773,1.18740244741252,0.27660769280674,0.624868449312615,0.624868449312615,"plaq_d"
"5237","AL590867.1","Exc L6 CT",-0.0122679090574193,2.05377051955025,0.0172240027151399,0.895661052814451,0.986281603373151,0.986281603373151,"plaq_d"
"5238","OPRM1","Exc L6 CT",0.0818167319873875,7.12180133436895,13.4005350632223,0.00029055915635046,0.0127917113603096,0.0127917113603096,"plaq_d"
"5239","IPCEF1","Exc L6 CT",0.0414832278935056,7.58712396179553,8.87945912119292,0.00308657211882446,0.0584661739771012,0.0584661739771012,"plaq_d"
"5240","CNKSR3","Exc L6 CT",0.0291177411741869,6.64210313204566,1.94509868981711,0.164005092623107,0.489435118194267,0.489435118194267,"plaq_d"
"5241","SCAF8","Exc L6 CT",0.020204098376853,6.84666873267602,2.74579805734693,0.116522770953427,0.417108541331427,0.417108541331427,"plaq_d"
"5242","TIAM2","Exc L6 CT",0.0408348971153912,7.84932387667342,11.3918105232552,0.000820894161288906,0.0249131606553578,0.0249131606553578,"plaq_d"
"5243","AL596202.1","Exc L6 CT",0.0169502039671635,1.91988319868076,0.0484786568376747,0.825861022941826,0.963985585882276,0.963985585882276,"plaq_d"
"5244","TFB1M","Exc L6 CT",-0.0055279472045944,5.0787328079536,0.065308229015867,0.838121742151016,0.968820749155593,0.968820749155593,"plaq_d"
"5245","ARID1B","Exc L6 CT",0.0312299805681025,8.71704958318283,11.4355931888779,0.000802380422038753,0.0245767416078083,0.0245767416078083,"plaq_d"
"5246","TMEM242","Exc L6 CT",0.0229046543018807,4.84228182549605,1.10519200423471,0.293858537951075,0.641551033112477,0.641551033112477,"plaq_d"
"5247","ZDHHC14","Exc L6 CT",-0.00816786081329283,8.0038019442695,0.408900709536559,0.522948455149842,0.816350169718702,0.816350169718702,"plaq_d"
"5248","SNX9","Exc L6 CT",0.0227271772281035,7.12836526714388,3.45254256108029,0.0639983678875233,0.310941783364423,0.310941783364423,"plaq_d"
"5249","SYNJ2","Exc L6 CT",-0.0349068981238746,7.45739485096439,2.7281684640196,0.0994937817567096,0.387516418854614,0.387516418854614,"plaq_d"
"5250","SERAC1","Exc L6 CT",0.0501044868602705,4.77860016971875,3.96231839742914,0.0473109641321286,0.265739429758144,0.265739429758144,"plaq_d"
"5251","GTF2H5","Exc L6 CT",-0.0184894235016822,4.59632399893116,0.441658322675857,0.506763010804926,0.806371142861434,0.806371142861434,"plaq_d"
"5252","TULP4","Exc L6 CT",0.00150879741792568,7.86560244027468,0.0218516130361808,0.882568089468891,0.983546231304703,0.983546231304703,"plaq_d"
"5253","TMEM181","Exc L6 CT",-0.0082378247749389,6.34312800513571,0.310621061895997,0.577657417160394,0.848952448741632,0.848952448741632,"plaq_d"
"5254","DYNLT1","Exc L6 CT",-0.0269487613053888,4.42009632652251,1.03194902331387,0.313002295194676,0.657327650127289,0.657327650127289,"plaq_d"
"5255","SYTL3","Exc L6 CT",-0.12746981264115,2.35569688469041,3.57252550035674,0.0595732021052976,0.301340765111688,0.301340765111688,"plaq_d"
"5256","C6orf99","Exc L6 CT",-0.0833566740666764,2.33241495613893,1.84250209794808,0.175537093294752,0.504191848587574,0.504191848587574,"plaq_d"
"5257","RSPH3","Exc L6 CT",-0.031778243997094,5.64993521268093,3.46743109938573,0.0634306277836894,0.309646428475413,0.309646428475413,"plaq_d"
"5258","AL035530.2","Exc L6 CT",-0.013183247673328,6.19416984324554,0.606793348418732,0.486771205607023,0.794288611229015,0.794288611229015,"plaq_d"
"5259","SOD2-1","Exc L6 CT",0.0280753086726408,2.84179594693229,0.311374159380704,0.57719676297085,0.848843048291792,0.848843048291792,"plaq_d"
"5260","WTAP","Exc L6 CT",-0.00173361398786399,5.61809253798782,0.0110335218324066,0.916404096402386,0.990889533773754,0.990889533773754,"plaq_d"
"5261","ACAT2","Exc L6 CT",0.0144256860352738,3.50792792970012,0.123544178264349,0.725434481562528,0.920443750799767,0.920443750799767,"plaq_d"
"5262","TCP1","Exc L6 CT",0.0319071343114753,4.83859933955542,2.24808857270145,0.171661852296893,0.499066980448564,0.499066980448564,"plaq_d"
"5263","MRPL18","Exc L6 CT",-0.00141048418199263,4.08085971451943,0.00223076679614708,0.962356202915569,0.998742420766286,0.998742420766286,"plaq_d"
"5264","PNLDC1","Exc L6 CT",0.0495790482361703,1.7653816610997,0.296300597618342,0.586559367597374,0.854287193719603,0.854287193719603,"plaq_d"
"5265","MAS1","Exc L6 CT",0.0765190737901702,2.62782722725104,1.74447834029212,0.187439780806009,0.520722324292418,0.520722324292418,"plaq_d"
"5266","IGF2R","Exc L6 CT",-0.00817246707378401,5.77825341925533,0.248547867853379,0.651053240601691,0.885163226792997,0.885163226792997,"plaq_d"
"5267","SLC22A1","Exc L6 CT",0.0100755417488222,3.03763504099854,0.0454110249337906,0.831374744962731,0.966758548342769,0.966758548342769,"plaq_d"
"5268","LPA","Exc L6 CT",0.00663727421378296,2.18485220123606,0.00665785324395056,0.935015126660261,0.995676697651708,0.995676697651708,"plaq_d"
"5269","AL139393.1","Exc L6 CT",0.0320086578671423,4.3956003323178,1.31334700186593,0.252576532206408,0.600083178336106,0.600083178336106,"plaq_d"
"5270","MAP3K4","Exc L6 CT",0.0278105651891295,6.59665833558844,4.7592860565414,0.029808918796043,0.207093778853378,0.207093778853378,"plaq_d"
"5271","AGPAT4","Exc L6 CT",0.0342109470318162,7.35828156810753,6.43934359590809,0.0115975150698417,0.125249682629738,0.125249682629738,"plaq_d"
"5272","PRKN","Exc L6 CT",0.00412088273662791,8.84492163132347,0.113543165089067,0.736348806327795,0.927020324958018,0.927020324958018,"plaq_d"
"5273","PACRG","Exc L6 CT",0.0507560996037213,7.77410458576763,9.70602786770462,0.00198916549497402,0.0437859731890612,0.0437859731890612,"plaq_d"
"5274","PACRG-AS3","Exc L6 CT",-0.113976953608019,2.22721806272745,2.54935273159701,0.111246569175506,0.409382824603933,0.409382824603933,"plaq_d"
"5275","QKI","Exc L6 CT",0.0265267427575679,1.60572913478676,0.182309015404512,0.669660261037714,0.894479014664119,0.894479014664119,"plaq_d"
"5276","PDE10A","Exc L6 CT",-0.140782304295705,6.98164505605246,18.113981145417,2.67855023944938e-05,0.00257069394980755,0.00257069394980755,"plaq_d"
"5277","SFT2D1","Exc L6 CT",0.0296980683623048,4.57764401396537,1.34481557899844,0.246981092484101,0.593220163948564,0.593220163948564,"plaq_d"
"5278","MPC1","Exc L6 CT",-0.0122085264468251,5.35100616499571,0.41424687360162,0.574383284264333,0.846955422850038,0.846955422850038,"plaq_d"
"5279","RPS6KA2","Exc L6 CT",0.017126125176185,9.63571051767638,2.42814835962511,0.120082002273671,0.422871943427537,0.422871943427537,"plaq_d"
"5280","AL159163.1","Exc L6 CT",0.00143197312977414,3.64501494273929,0.00132082143046288,0.971029604203055,0.998742420766286,0.998742420766286,"plaq_d"
"5281","Z94721.1","Exc L6 CT",-0.0296078032101481,5.84862920885431,2.11274048423364,0.146978189258092,0.465505545850699,0.465505545850699,"plaq_d"
"5282","FGFR1OP","Exc L6 CT",-0.021631986869765,6.36626975619074,2.02666042360608,0.250483482725119,0.597416342797046,0.597416342797046,"plaq_d"
"5283","AFDN-DT","Exc L6 CT",-0.0124071134780266,2.78177290214154,0.057141832544151,0.904193435803898,0.988876782180692,0.988876782180692,"plaq_d"
"5284","AFDN","Exc L6 CT",0.0292088152482354,8.32638833406542,6.24008116747677,0.0129497328432415,0.13275272227628,0.13275272227628,"plaq_d"
"5285","KIF25","Exc L6 CT",0.0142314140408691,2.29328393709163,0.0200243703013511,0.887550876579037,0.984574312567325,0.984574312567325,"plaq_d"
"5286","BX322234.1","Exc L6 CT",0.0698429274719851,2.82767990723066,1.85375665068077,0.174227436257631,0.502338908945496,0.502338908945496,"plaq_d"
"5287","LINC02519","Exc L6 CT",-0.00371128477623261,2.39489442878573,0.00353978384805886,0.952591116813278,0.998071449610185,0.998071449610185,"plaq_d"
"5288","WDR27","Exc L6 CT",-0.0213605619684834,5.9112837561115,1.50915755528561,0.220097350797245,0.558946055281542,0.558946055281542,"plaq_d"
"5289","C6orf120","Exc L6 CT",0.119898501338154,2.79641134967737,6.3881386777678,0.0119304445121408,0.127317034245203,0.127317034245203,"plaq_d"
"5290","PHF10","Exc L6 CT",0.0207815070079625,4.69527397180539,0.684244642894888,0.408695435537152,0.740365811697097,0.740365811697097,"plaq_d"
"5291","TCTE3","Exc L6 CT",0.0108538004162072,2.65470563984387,0.0395259173340269,0.900805393193556,0.98751099911776,0.98751099911776,"plaq_d"
"5292","ERMARD","Exc L6 CT",-0.0354529764383047,3.83250873460273,1.13929448491882,0.28654093201143,0.632966588497244,0.632966588497244,"plaq_d"
"5293","LINC00574","Exc L6 CT",0.029616452924783,2.8222947666228,0.378843183953042,0.538625080913693,0.825460212383825,0.825460212383825,"plaq_d"
"5294","DLL1","Exc L6 CT",-0.0489052603444538,3.54296429917714,1.79791365372622,0.180838990328713,0.511063624808039,0.511063624808039,"plaq_d"
"5295","FAM120B","Exc L6 CT",0.00576430004551461,7.05001189133892,0.231957086514599,0.630379008701875,0.876683500163605,0.876683500163605,"plaq_d"
"5296","PSMB1","Exc L6 CT",0.032301541415875,5.01415892587443,2.37589570976591,0.124129183297367,0.429972021835635,0.429972021835635,"plaq_d"
"5297","TBP","Exc L6 CT",0.012318797161404,4.0423376876481,0.185162393844442,0.767199290623567,0.941167531982691,0.941167531982691,"plaq_d"
"5298","PDCD2","Exc L6 CT",-0.0449664978529232,3.42796731284029,1.5907483606664,0.208063593729616,0.543838972290824,0.543838972290824,"plaq_d"
"5299","FAM20C","Exc L6 CT",0.0348113064762708,3.81821622953863,1.1865335467767,0.337828201312042,0.68190897168931,0.68190897168931,"plaq_d"
"5300","PDGFA","Exc L6 CT",0.0161566890006659,4.28938746886371,0.342239269533232,0.558918415083683,0.837242282312585,0.837242282312585,"plaq_d"
"5301","PRKAR1B","Exc L6 CT",0.0399510113197224,7.82702313075812,15.8247398351399,8.45577871747482e-05,0.0057960675325749,0.0057960675325749,"plaq_d"
"5302","DNAAF5","Exc L6 CT",0.00881390078030343,4.81361205116341,0.164758629681933,0.685061941750828,0.900774195488207,0.900774195488207,"plaq_d"
"5303","SUN1","Exc L6 CT",-0.00944357414044842,6.90254794115839,0.632175282752452,0.427100158131136,0.753312163251144,0.753312163251144,"plaq_d"
"5304","ADAP1","Exc L6 CT",0.0708857721335665,4.57765364454625,8.83019126219951,0.00316886713068404,0.0590155384389746,0.0590155384389746,"plaq_d"
"5305","COX19","Exc L6 CT",0.0196784208405451,5.32607329740844,0.920136551682523,0.394491097733526,0.727685826575752,0.727685826575752,"plaq_d"
"5306","C7orf50","Exc L6 CT",-0.0548394950746433,5.91626872805244,13.2144316186612,0.000319699925266745,0.0136569736621367,0.0136569736621367,"plaq_d"
"5307","AC073957.1","Exc L6 CT",-0.040606513605352,1.96367026014916,0.275916301049255,0.599724709069437,0.859923995195579,0.859923995195579,"plaq_d"
"5308","ZFAND2A","Exc L6 CT",-0.069118957564529,3.26137703371395,2.80884415746261,0.0946435291792832,0.378889946069233,0.378889946069233,"plaq_d"
"5309","AC091729.3","Exc L6 CT",-0.027872758888769,1.971098891035,0.126403496772713,0.722405837831109,0.919274678813458,0.919274678813458,"plaq_d"
"5310","MICALL2","Exc L6 CT",0.000131912862635288,3.65793006792533,6.83535190443966e-06,0.997915469814415,0.999906738276838,0.999906738276838,"plaq_d"
"5311","AC102953.2","Exc L6 CT",-0.041873419735302,2.45316999754826,0.519562085722469,0.471512190406502,0.784092583238074,0.784092583238074,"plaq_d"
"5312","INTS1","Exc L6 CT",-0.0503199764868052,5.22739757873077,4.48737346264656,0.0348540085624153,0.225791211977831,0.225791211977831,"plaq_d"
"5313","MAFK","Exc L6 CT",0.0195847334082817,3.01081044695319,0.193998164358532,0.671827975790862,0.895403800905493,0.895403800905493,"plaq_d"
"5314","PSMG3","Exc L6 CT",-0.0129830830530666,3.27267652589335,0.13689683064776,0.786193017666934,0.949898001035097,0.949898001035097,"plaq_d"
"5315","PSMG3-AS1","Exc L6 CT",0.0201216567735856,3.47938374944342,0.278206559252694,0.598215032667295,0.859003695660694,0.859003695660694,"plaq_d"
"5316","MAD1L1","Exc L6 CT",-0.00667650014838077,5.42165785750414,0.118570976838555,0.7501755511313,0.933811261053713,0.933811261053713,"plaq_d"
