"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5317","MRM2","Exc L6 CT",-0.031928628539046,2.94302868973972,0.495786696780177,0.483041483256253,0.792077685049623,0.792077685049623,"plaq_d"
"5318","SNX8","Exc L6 CT",-0.00693635354374604,4.56851393488159,0.0494963184981387,0.824072486326827,0.963985585882276,0.963985585882276,"plaq_d"
"5319","EIF3B","Exc L6 CT",-0.0266459553011321,5.23678503781453,1.9415602684428,0.164388015022351,0.489965260815527,0.489965260815527,"plaq_d"
"5320","CHST12","Exc L6 CT",-0.0646681584175564,4.93636142060425,8.09179997360918,0.004709484918401,0.0747494430929447,0.0747494430929447,"plaq_d"
"5321","BRAT1","Exc L6 CT",0.0107178539418432,4.75945839426928,0.236070513980339,0.859486251570209,0.975757789619289,0.975757789619289,"plaq_d"
"5322","IQCE","Exc L6 CT",-0.0382238095841826,5.30961572848114,3.61737655507235,0.0580040005350498,0.297360378283443,0.297360378283443,"plaq_d"
"5323","TTYH3","Exc L6 CT",0.0337842130453177,4.9903919046944,2.12136399328993,0.146158251397739,0.4638655615348,0.4638655615348,"plaq_d"
"5324","AMZ1","Exc L6 CT",0.0456089266062956,2.50146296304371,0.489005169388557,0.484838269621184,0.793089331963925,0.793089331963925,"plaq_d"
"5325","GNA12","Exc L6 CT",0.000717248143404103,5.89707124899774,0.00167086722975141,0.967417984859154,0.998742420766286,0.998742420766286,"plaq_d"
"5326","CARD11","Exc L6 CT",0.0565028261785823,1.91709365314536,0.40496186366645,0.524955894091318,0.817207495258297,0.817207495258297,"plaq_d"
"5327","AC073316.3","Exc L6 CT",0.113509571893556,2.09318727038077,2.09986498677903,0.148212129792876,0.467088839863889,0.467088839863889,"plaq_d"
"5328","SDK1","Exc L6 CT",0.0308899184840951,9.614660268293,2.08620534400823,0.149534076416739,0.46930293527259,0.46930293527259,"plaq_d"
"5329","FOXK1","Exc L6 CT",0.00781073419166896,6.7079186540943,0.283274046349616,0.594902718972649,0.858224225105747,0.858224225105747,"plaq_d"
"5330","AP5Z1","Exc L6 CT",-0.0142018640150898,4.23561229326156,0.286764800159399,0.711731564295572,0.913318414427557,0.913318414427557,"plaq_d"
"5331","RADIL","Exc L6 CT",-0.00091345917286673,3.31961659372345,0.000601952441445274,0.980440144527464,0.999396584092899,0.999396584092899,"plaq_d"
"5332","MMD2","Exc L6 CT",-0.0524570668267542,4.85986801808197,2.62644476809131,0.106002013954204,0.399568120596158,0.399568120596158,"plaq_d"
"5333","RBAK-RBAKDN","Exc L6 CT",-0.00131620335996125,5.9457640761752,0.00545922950478905,0.941143046192812,0.997292628450429,0.997292628450429,"plaq_d"
"5334","WIPI2","Exc L6 CT",0.00311650455534416,5.34385333937268,0.0291967818119464,0.864424716550816,0.977323350307511,0.977323350307511,"plaq_d"
"5335","SLC29A4","Exc L6 CT",0.0460073236078894,2.40631201160076,0.573544043616949,0.44936621403767,0.769998476581033,0.769998476581033,"plaq_d"
"5336","TNRC18","Exc L6 CT",0.00309383406127357,6.31131821429783,0.0488363959685069,0.825230072875823,0.963985585882276,0.963985585882276,"plaq_d"
"5337","AC092171.4","Exc L6 CT",0.00245059096676701,2.70374531280059,0.00159938453980456,0.968122180656473,0.998742420766286,0.998742420766286,"plaq_d"
"5338","FBXL18","Exc L6 CT",-0.0380032579680696,4.80028131191632,2.70577263591923,0.100888052716544,0.389919476775242,0.389919476775242,"plaq_d"
"5339","ACTB","Exc L6 CT",0.0987671355721161,7.83351305209019,27.1089677364254,3.29564601470658e-07,0.000121651589814656,0.000121651589814656,"plaq_d"
"5340","FSCN1","Exc L6 CT",-0.0390275455728543,3.95582151458876,1.58247129880858,0.209248019526031,0.545910563446309,0.545910563446309,"plaq_d"
"5341","RNF216","Exc L6 CT",-0.00508114211719343,6.78488924286967,0.182160379614778,0.669786947757663,0.894479014664119,0.894479014664119,"plaq_d"
"5342","OCM","Exc L6 CT",-0.0351839451882518,1.96431891611892,0.206283816937294,0.649978815492243,0.884748017003246,0.884748017003246,"plaq_d"
"5343","CCZ1","Exc L6 CT",-0.0489870950594026,4.56807069416489,3.27679703511078,0.0711278825268033,0.32714281049708,0.32714281049708,"plaq_d"
"5344","PMS2","Exc L6 CT",-0.0455923433908336,4.76105898109842,4.00591931639623,0.0461163069105569,0.262822784752327,0.262822784752327,"plaq_d"
"5345","AIMP2","Exc L6 CT",-0.09408522628068,3.47994182116032,6.55310704189008,0.0108916923593044,0.121265895749843,0.121265895749843,"plaq_d"
"5346","EIF2AK1","Exc L6 CT",0.0282415503378225,5.25441554192601,2.26747773921765,0.133021366868066,0.444825922748589,0.444825922748589,"plaq_d"
"5347","USP42","Exc L6 CT",0.00752020465755586,5.53179700801387,0.188387050633209,0.664531276611746,0.892572518949683,0.892572518949683,"plaq_d"
"5348","CYTH3","Exc L6 CT",-0.000830194531900293,7.28064133922067,0.00450164283459164,0.946545153494317,0.997914939752836,0.997914939752836,"plaq_d"
"5349","FAM220A","Exc L6 CT",-0.00188426511578778,3.9192965694998,0.00329794243781988,0.954237426866887,0.998216253735524,0.998216253735524,"plaq_d"
"5350","RAC1","Exc L6 CT",0.0460458823666456,6.79682665634851,11.6150350148551,0.000730827450831917,0.0231706678066891,0.0231706678066891,"plaq_d"
"5351","DAGLB","Exc L6 CT",0.0149668588907461,5.33620066678947,0.588983416641974,0.597088777610015,0.858855692910863,0.858855692910863,"plaq_d"
"5352","GRID2IP","Exc L6 CT",-0.0251883200283276,2.27095693258608,0.0884102775905978,0.766385280613117,0.940970788887542,0.940970788887542,"plaq_d"
"5353","ZDHHC4","Exc L6 CT",0.0103497143053388,2.95360593833503,0.0619721674743136,0.803552344403201,0.956581456216695,0.956581456216695,"plaq_d"
"5354","C7orf26","Exc L6 CT",-0.0199691442340685,4.01646306294826,0.452559023797127,0.501568407754954,0.804417462251234,0.804417462251234,"plaq_d"
"5355","ZNF853","Exc L6 CT",0.0260153462343223,2.59420220214328,0.206059129539171,0.650156716267887,0.884797064382364,0.884797064382364,"plaq_d"
"5356","ZNF316","Exc L6 CT",-0.0490419825245639,3.70780511945464,2.25464209660905,0.134120525800223,0.446432631755856,0.446432631755856,"plaq_d"
"5357","AC073343.2","Exc L6 CT",-0.0482935518700581,3.90318901014473,2.04612262703847,0.153491128615384,0.474969345342743,0.474969345342743,"plaq_d"
"5358","ZNF12","Exc L6 CT",0.0518247174773274,4.32034952917581,4.16666734601976,0.041980332897726,0.248600934757574,0.248600934757574,"plaq_d"
"5359","CCZ1B","Exc L6 CT",0.000553552361138221,4.7974568086486,0.000451314074865089,0.983063060961678,0.999571689696322,0.999571689696322,"plaq_d"
"5360","C1GALT1","Exc L6 CT",0.0200624572306477,5.0644632994295,0.815298500704409,0.367182581082734,0.707319404997387,0.707319404997387,"plaq_d"
"5361","COL28A1","Exc L6 CT",0.00769601604372125,4.59400692300398,0.0665716562983103,0.796547885832985,0.953693327389852,0.953693327389852,"plaq_d"
"5362","AC004982.2","Exc L6 CT",-0.0288495253887002,2.53562919557864,0.253348974464261,0.615045028400222,0.869428223272997,0.869428223272997,"plaq_d"
"5363","MIOS","Exc L6 CT",0.0459436920128719,4.87099436836932,4.06615206301548,0.0445182044079267,0.256828654246138,0.256828654246138,"plaq_d"
"5364","RPA3","Exc L6 CT",-0.00240093396100441,2.7457302045284,0.00142615841905705,0.969897080638138,0.998742420766286,0.998742420766286,"plaq_d"
"5365","UMAD1","Exc L6 CT",0.0182056472574631,7.41600655604352,1.90329373439995,0.168595418689658,0.495174680588044,0.495174680588044,"plaq_d"
"5366","GLCCI1","Exc L6 CT",0.0115293905189762,7.86755109056805,0.504085824000634,0.478185530264781,0.789344129491849,0.789344129491849,"plaq_d"
"5367","ICA1","Exc L6 CT",-0.0382994941060234,7.27097773163834,9.39703222907285,0.00234316558966318,0.0488872635199871,0.0488872635199871,"plaq_d"
"5368","AC004949.1","Exc L6 CT",0.0236794501758585,2.76821744127556,0.0942888048218663,0.758977591392048,0.937874798770809,0.937874798770809,"plaq_d"
"5369","NDUFA4","Exc L6 CT",0.0272401526370804,5.69904172834448,1.60603999798709,0.205896255354392,0.541765224728874,0.541765224728874,"plaq_d"
"5370","PHF14","Exc L6 CT",0.0174774549658828,7.70492392273767,3.32205363354718,0.0692138800651616,0.322270419233624,0.322270419233624,"plaq_d"
"5371","TMEM106B","Exc L6 CT",0.0465059138503947,6.25047989468734,9.69180191127907,0.00200419897277145,0.0438487057933401,0.0438487057933401,"plaq_d"
"5372","VWDE","Exc L6 CT",0.0955886586837107,3.85419969247866,4.97543554533027,0.0263463608094778,0.194404003184645,0.194404003184645,"plaq_d"
"5373","AC013470.2","Exc L6 CT",-0.0241318398677877,1.87881560578658,0.0882273366498504,0.76662005558509,0.941079992104557,0.941079992104557,"plaq_d"
"5374","ARL4A","Exc L6 CT",0.105960622762028,3.10490116405653,5.23443296226718,0.0227429501365318,0.180092139805012,0.180092139805012,"plaq_d"
"5375","AC011287.1","Exc L6 CT",0.0356132320563061,8.27721851646348,0.997429564278956,0.318626810391657,0.663333559276688,0.663333559276688,"plaq_d"
"5376","ETV1","Exc L6 CT",0.0217213639386382,4.94047664040587,0.221206695551248,0.638416467006367,0.878995152915384,0.878995152915384,"plaq_d"
"5377","DGKB","Exc L6 CT",0.0528625032140247,9.07913959241337,13.7513197546793,0.000242740072271116,0.0111644922696965,0.0111644922696965,"plaq_d"
"5378","AGMO","Exc L6 CT",0.17233622651864,1.46267092285286,2.06744444650771,0.151371577593267,0.472033482784221,0.472033482784221,"plaq_d"
"5379","MEOX2","Exc L6 CT",0.0589524069738783,3.64757550653168,1.8354269988759,0.176366229102047,0.505429098131529,0.505429098131529,"plaq_d"
"5380","ISPD","Exc L6 CT",0.0332081134853489,7.33966064100595,4.29991707734723,0.0388490154091058,0.238494851099995,0.238494851099995,"plaq_d"
"5381","SOSTDC1","Exc L6 CT",0.0680801320255439,3.89211669212956,2.04710916087447,0.153392318030349,0.474969345342743,0.474969345342743,"plaq_d"
"5382","ANKMY2","Exc L6 CT",0.0397078157070116,6.10709004744685,5.37948340774826,0.0209529576024514,0.171776069273856,0.171776069273856,"plaq_d"
"5383","BZW2","Exc L6 CT",0.0330494896911729,5.93688972624503,4.13616673365504,0.0427338701245673,0.250998284093542,0.250998284093542,"plaq_d"
"5384","AC073333.1","Exc L6 CT",-0.179361437535768,1.77184723246903,4.70562529725337,0.030740201455394,0.211335214972231,0.211335214972231,"plaq_d"
"5385","TSPAN13","Exc L6 CT",0.0230068791896556,5.95557090220709,1.66544264470101,0.197726343069726,0.532637024275712,0.532637024275712,"plaq_d"
"5386","AHR","Exc L6 CT",-0.0764479387940849,2.46229314078343,1.4991609165334,0.221628263409366,0.560746462538514,0.560746462538514,"plaq_d"
"5387","AC073332.1","Exc L6 CT",-0.0208132027433928,5.53876070249954,0.350672254140706,0.554117152853196,0.833985418972776,0.833985418972776,"plaq_d"
"5388","AC019117.3","Exc L6 CT",-0.0355900890618896,2.24783197539829,0.226866670048944,0.634155675454761,0.878155550581641,0.878155550581641,"plaq_d"
"5389","SNX13","Exc L6 CT",0.0275585267320126,6.68305885397244,5.70833245440557,0.0257943151599016,0.191706226660787,0.191706226660787,"plaq_d"
"5390","HDAC9","Exc L6 CT",0.0507287996676221,8.41728674689956,8.90796970192076,0.00303994947404855,0.0579643875872887,0.0579643875872887,"plaq_d"
"5391","AC007091.1","Exc L6 CT",-0.0502841896098065,3.15113830495872,0.384497707444056,0.5356115011259,0.823332214029863,0.823332214029863,"plaq_d"
"5392","TWISTNB","Exc L6 CT",-0.00225607602082698,3.58856132016262,0.0042328712580617,0.948163150550686,0.997964805243233,0.997964805243233,"plaq_d"
"5393","TMEM196","Exc L6 CT",-0.0485269098541023,2.08340753172235,0.173153476663162,0.677580643109503,0.896384022992502,0.896384022992502,"plaq_d"
"5394","ITGB8","Exc L6 CT",0.000829953686288335,3.40810231595292,0.000276562824322418,0.986741174010675,0.999571689696322,0.999571689696322,"plaq_d"
"5395","SP4","Exc L6 CT",-0.00784813787733274,5.30149280434149,0.157079192838355,0.692102761601291,0.904650687046592,0.904650687046592,"plaq_d"
"5396","DNAH11","Exc L6 CT",0.0478115803211823,2.55562771714607,0.523430665753601,0.469867653963831,0.783067016762799,0.783067016762799,"plaq_d"
"5397","RAPGEF5","Exc L6 CT",0.0631317330157852,8.52057576908023,17.0331429162037,4.60084513164428e-05,0.00374202070707068,0.00374202070707068,"plaq_d"
"5398","STEAP1B","Exc L6 CT",-0.0274470276655595,3.85618665990972,0.632546644678434,0.426964536737517,0.753310453274045,0.753310453274045,"plaq_d"
"5399","TOMM7","Exc L6 CT",-0.00299353284279935,4.6290418216984,0.00516814930222066,0.942730848979386,0.997507548890635,0.997507548890635,"plaq_d"
"5400","FAM126A","Exc L6 CT",0.16940466736011,2.4196289221464,7.47961102062476,0.00655944778344667,0.0907978945100945,0.0907978945100945,"plaq_d"
"5401","KLHL7","Exc L6 CT",0.0174079893828615,6.41089928509859,1.48584510056862,0.223687386469462,0.563563810923061,0.563563810923061,"plaq_d"
"5402","NUPL2","Exc L6 CT",-0.000184427315924357,5.1613902311377,5.60292952078374e-05,0.994031959549471,0.999633003011692,0.999633003011692,"plaq_d"
"5403","MALSU1","Exc L6 CT",0.00465577741924315,4.75512432381433,0.0435057513402756,0.841216742827443,0.969513185327633,0.969513185327633,"plaq_d"
"5404","IGF2BP3","Exc L6 CT",0.0200423721817241,3.45886948842822,0.128585319107618,0.720120676254319,0.917861329415248,0.917861329415248,"plaq_d"
"5405","TRA2A","Exc L6 CT",0.00527907635269328,7.22511743697121,0.196198603692332,0.853437125921727,0.974544369379645,0.974544369379645,"plaq_d"
"5406","CCDC126","Exc L6 CT",-0.0127274636696863,4.26493106498767,0.209043763534448,0.647803052125478,0.883726151025722,0.883726151025722,"plaq_d"
"5407","FAM221A","Exc L6 CT",0.0157066902890107,3.78192713641754,0.232088335637238,0.630282310487601,0.876683500163605,0.876683500163605,"plaq_d"
"5408","STK31","Exc L6 CT",0.0413589717967538,2.39449412817829,0.35320291185963,0.552691556148565,0.832820016805358,0.832820016805358,"plaq_d"
"5409","AC004485.1","Exc L6 CT",0.0270536082719331,2.4862079893744,0.13826936310645,0.710233781786329,0.912907427063553,0.912907427063553,"plaq_d"
"5410","NPY","Exc L6 CT",-0.222510160458489,2.05015121682441,4.10345303498204,0.0435579869699898,0.254179481321432,0.254179481321432,"plaq_d"
"5411","MPP6","Exc L6 CT",0.0478501530901407,7.55610817382202,8.9248802977152,0.00301263639388016,0.0579037563769008,0.0579037563769008,"plaq_d"
"5412","GSDME","Exc L6 CT",0.00959865827036117,3.31459355846396,0.0696328068490481,0.957204150077477,0.998742420766286,0.998742420766286,"plaq_d"
"5413","OSBPL3","Exc L6 CT",0.0144412857861385,5.69301010921687,0.266348472946677,0.60611939967484,0.863865962549733,0.863865962549733,"plaq_d"
"5414","CYCS","Exc L6 CT",-0.000271545097839264,4.78097584038156,8.94774776557513e-05,0.992458137386711,0.999571689696322,0.999571689696322,"plaq_d"
"5415","AC005165.1","Exc L6 CT",-0.00622855885688572,3.17619357350796,0.01126117110972,0.915549311288814,0.99070421132938,0.99070421132938,"plaq_d"
"5416","NFE2L3","Exc L6 CT",-0.0465989741246202,2.52436882658535,0.445293624133328,0.505020441042251,0.805875588575267,0.805875588575267,"plaq_d"
"5417","HNRNPA2B1","Exc L6 CT",0.0431641855440181,6.8421506310377,10.3457140234949,0.00141941256019075,0.0350495080900619,0.0350495080900619,"plaq_d"
"5418","CBX3","Exc L6 CT",-0.00286097003169586,4.91762480825721,0.0183317008002469,0.892378120301609,0.985595335141122,0.985595335141122,"plaq_d"
"5419","SNX10","Exc L6 CT",0.0668199365282463,6.38642234958446,20.4811910729334,8.27593803774666e-06,0.00115670295137282,0.00115670295137282,"plaq_d"
"5420","AC004540.1","Exc L6 CT",-0.0313562463728219,4.53353360001068,0.469602375399896,0.493626097683767,0.799151308845645,0.799151308845645,"plaq_d"
"5421","SKAP2","Exc L6 CT",0.0419378538805759,6.46809798162397,6.76792604232122,0.00967710755262544,0.113032231832698,0.113032231832698,"plaq_d"
"5422","HIBADH","Exc L6 CT",0.0230744414577284,6.18563566401493,1.89328463181961,0.169716260171421,0.497077466612777,0.497077466612777,"plaq_d"
"5423","TAX1BP1","Exc L6 CT",0.0228628267264202,6.92024272881282,3.44829862939281,0.0641611955559181,0.311312629330299,0.311312629330299,"plaq_d"
"5424","JAZF1","Exc L6 CT",0.0127498801000315,8.42981194555722,1.86981748330308,0.17237798954368,0.499507555851614,0.499507555851614,"plaq_d"
"5425","JAZF1-AS1","Exc L6 CT",0.0674290506574879,5.08596955609174,6.20987530290155,0.0131685001859972,0.134069115047819,0.134069115047819,"plaq_d"
"5426","CREB5","Exc L6 CT",-0.0741820705086915,4.33449138393682,1.37688042322108,0.241435267531089,0.586715413804448,0.586715413804448,"plaq_d"
"5427","AC005162.3","Exc L6 CT",-0.0724012450408103,1.83407681528394,0.202179145935843,0.653247394120374,0.886576661704981,0.886576661704981,"plaq_d"
"5428","CPVL","Exc L6 CT",0.0482425156403256,3.00210900262473,0.821697570133537,0.365311158533462,0.706098205994592,0.706098205994592,"plaq_d"
"5429","AC007255.1","Exc L6 CT",-0.0740911424341598,2.3447795351333,1.04578038163032,0.307190860489726,0.652689915835421,0.652689915835421,"plaq_d"
"5430","WIPF3","Exc L6 CT",0.0511469622381331,7.12405979672576,4.77987469962199,0.0294594867855989,0.20592250194589,0.20592250194589,"plaq_d"
"5431","SCRN1","Exc L6 CT",0.0335201992316837,6.10316741429316,6.18135816892405,0.0133785417159922,0.135278805525948,0.135278805525948,"plaq_d"
"5432","AC007285.1","Exc L6 CT",0.099586810620888,3.46567169123595,6.29434042472391,0.0125661365237489,0.13045459410186,0.13045459410186,"plaq_d"
"5433","FKBP14","Exc L6 CT",0.00349266623045915,4.47646737958622,0.0186903228556225,0.891337015926471,0.985234005012091,0.985234005012091,"plaq_d"
"5434","PLEKHA8","Exc L6 CT",0.00913201965899171,5.01439477191,0.197403086847504,0.681597700804712,0.898642778714592,0.898642778714592,"plaq_d"
"5435","MTURN","Exc L6 CT",0.0506639369926402,7.02968382315798,12.8468057585826,0.000386275889865935,0.0152012562437027,0.0152012562437027,"plaq_d"
"5436","ZNRF2","Exc L6 CT",-0.0164179080916452,5.6891826234053,0.657621974883767,0.417954671985012,0.746439431003449,0.746439431003449,"plaq_d"
"5437","AC006978.2","Exc L6 CT",-0.0138615615003284,5.5513810912207,0.6780025772786,0.410838974841251,0.742460191038746,0.742460191038746,"plaq_d"
"5438","NOD1","Exc L6 CT",-0.0329055846365446,2.93023887231834,0.452478812317879,0.501606298657088,0.804417462251234,0.804417462251234,"plaq_d"
"5439","GGCT","Exc L6 CT",-0.0873412640748149,3.28417366244977,4.5619344530728,0.0333872253301136,0.221698568197562,0.221698568197562,"plaq_d"
"5440","AC005154.6","Exc L6 CT",-0.0296073314688243,5.9743385342423,3.59904497986882,0.0586399680208956,0.299142799301493,0.299142799301493,"plaq_d"
"5441","GARS","Exc L6 CT",0.00433129032983953,5.4928572051798,0.0514963459003486,0.820612849780141,0.963631282552026,0.963631282552026,"plaq_d"
"5442","CRHR2","Exc L6 CT",-0.0536404003119839,2.14364577547782,0.429702352615723,0.512567897621365,0.809988245224001,0.809988245224001,"plaq_d"
"5443","AQP1","Exc L6 CT",0.0289576760492326,2.430169789917,0.223107894095229,0.636977891603352,0.878454716501161,0.878454716501161,"plaq_d"
"5444","ADCYAP1R1","Exc L6 CT",0.0603079068486006,5.49721106124028,7.34705454871073,0.0070499406872883,0.0938861666366349,0.0938861666366349,"plaq_d"
"5445","NEUROD6","Exc L6 CT",-0.0601652316088326,3.40589634359466,1.77955742135901,0.183075526959194,0.513327657551999,0.513327657551999,"plaq_d"
"5446","CCDC129","Exc L6 CT",-0.114566698661967,2.10236282611149,1.93606180770409,0.164985086856163,0.490896092071379,0.490896092071379,"plaq_d"
"5447","PDE1C","Exc L6 CT",0.0320931733799442,6.98076731071679,0.918660590837332,0.338491935811209,0.682357985430575,0.682357985430575,"plaq_d"
"5448","LSM5","Exc L6 CT",-0.0364453918628889,4.31055833025574,1.61710505589271,0.204344636656572,0.540010760935326,0.540010760935326,"plaq_d"
"5449","AVL9","Exc L6 CT",0.0134648447827585,7.02338980090023,1.50346951513685,0.220966871708451,0.559900973373338,0.559900973373338,"plaq_d"
"5450","KBTBD2","Exc L6 CT",0.00864716912842278,4.5959379692283,0.117040173305672,0.732473496473723,0.925053816583535,0.925053816583535,"plaq_d"
"5451","FKBP9","Exc L6 CT",-0.00988817119145309,4.29733077917161,0.127203830076578,0.721565033944544,0.918610738297281,0.918610738297281,"plaq_d"
"5452","NT5C3A","Exc L6 CT",-0.0718547436718049,5.74046896356742,18.3375891123527,2.3958555054176e-05,0.00239518998999943,0.00239518998999943,"plaq_d"
"5453","RP9","Exc L6 CT",0.0164427551113907,3.87183091597912,0.256302358744276,0.61299232838371,0.868496069595123,0.868496069595123,"plaq_d"
"5454","BBS9","Exc L6 CT",0.0300769452370122,7.72679517753106,6.68334678878166,0.0101377421198385,0.116609763689887,0.116609763689887,"plaq_d"
"5455","BMPER","Exc L6 CT",-0.0176668678757545,8.80144765217108,1.6479077014444,0.200097544623372,0.535926372539173,0.535926372539173,"plaq_d"
"5456","NPSR1","Exc L6 CT",-0.116111138664192,1.74036096036615,1.67344624599445,0.196655043206807,0.531552009388882,0.531552009388882,"plaq_d"
"5457","DPY19L1","Exc L6 CT",0.0544912911575726,7.32030810453426,8.21276156288835,0.00441243897344176,0.0720198089134553,0.0720198089134553,"plaq_d"
"5458","HERPUD2","Exc L6 CT",0.0042107252210517,5.1818023433891,0.0552097579905954,0.814372023468422,0.960184261035727,0.960184261035727,"plaq_d"
"5459","AC018647.2","Exc L6 CT",-0.0122067230303003,1.84934867205719,0.0191600268788247,0.889988705767615,0.984904368079323,0.984904368079323,"plaq_d"
"5460","SEPT7-AS1","Exc L6 CT",-0.0319899637380858,2.99855059501307,0.433338355095594,0.510790401355918,0.808503421431533,0.808503421431533,"plaq_d"
"5461","SEPT7","Exc L6 CT",0.0220550296413523,7.76184693953589,5.21192100909996,0.0230347187135781,0.180440217012558,0.180440217012558,"plaq_d"
"5462","EEPD1","Exc L6 CT",-0.0142377916671431,6.66949370086807,0.75755497003723,0.384694410407619,0.719508994702881,0.719508994702881,"plaq_d"
"5463","KIAA0895","Exc L6 CT",0.0331672964696446,5.17257291655287,2.54458606795497,0.111580121608331,0.409731073937559,0.409731073937559,"plaq_d"
"5464","ANLN","Exc L6 CT",0.223391967480595,3.09346250481538,9.48433275809945,0.00223708735798526,0.0473086042008312,0.0473086042008312,"plaq_d"
"5465","AOAH","Exc L6 CT",0.00620775339223721,4.38389452972039,0.0345544699047505,0.852640578972597,0.974330352031236,0.974330352031236,"plaq_d"
"5466","ELMO1","Exc L6 CT",0.00277320560653084,7.4962378138403,0.0376641210336356,0.846232313983615,0.971348263122283,0.971348263122283,"plaq_d"
"5467","EPDR1","Exc L6 CT",0.0619067475929691,5.68873814433428,8.11082192420752,0.00466144979386612,0.074314763269653,0.074314763269653,"plaq_d"
"5468","STARD3NL","Exc L6 CT",0.00234788325315563,4.79494894502708,0.0101082068651384,0.919973826654849,0.991792773539161,0.991792773539161,"plaq_d"
"5469","AMPH","Exc L6 CT",0.0404395021205975,8.10601326613056,11.0748830783599,0.000968519274421632,0.0272002271625278,0.0272002271625278,"plaq_d"
"5470","VPS41","Exc L6 CT",0.0339968361807596,7.6762498298741,9.6971967625902,0.00199848430562027,0.0437902284074724,0.0437902284074724,"plaq_d"
"5471","POU6F2","Exc L6 CT",0.00845396750693058,7.97014765076867,0.0665830089434281,0.79653092157382,0.953693327389852,0.953693327389852,"plaq_d"
"5472","YAE1D1","Exc L6 CT",0.0445112151749876,4.91038553495378,4.35159336908026,0.0377017655405749,0.23565419553544,0.23565419553544,"plaq_d"
"5473","RALA","Exc L6 CT",-0.0248128010362769,5.92347950311657,2.5327967957385,0.112409846882713,0.410932492565652,0.410932492565652,"plaq_d"
"5474","LINC00265","Exc L6 CT",-0.0153553581920842,3.49183428840971,0.154493067841143,0.694518608636405,0.906069671534148,0.906069671534148,"plaq_d"
"5475","CDK13","Exc L6 CT",0.016464781784215,7.63389627567297,2.98984160076794,0.118346768473056,0.420463987891933,0.420463987891933,"plaq_d"
"5476","MPLKIP","Exc L6 CT",0.0134097089328345,4.26078053309272,0.259968337210568,0.690665544373315,0.903892834254386,0.903892834254386,"plaq_d"
"5477","SUGCT","Exc L6 CT",7.64739368716943e-05,4.90985926145614,4.12217649859037e-06,0.998381207298274,0.999906738276838,0.999906738276838,"plaq_d"
"5478","MRPL32","Exc L6 CT",0.0252111706403247,4.10287593037767,0.877745253026335,0.349469329394804,0.692981336193501,0.692981336193501,"plaq_d"
"5479","AC005537.1","Exc L6 CT",0.0180772969320643,6.29447495404895,0.56240653197723,0.453798642744414,0.77421688844275,0.77421688844275,"plaq_d"
"5480","HECW1","Exc L6 CT",0.0138322358557859,9.73502552812799,2.97689173255538,0.0853485768769068,0.358462292752804,0.358462292752804,"plaq_d"
"5481","STK17A","Exc L6 CT",-0.0562941115745945,3.40037835430119,1.84691551303396,0.17502216598356,0.503319836496071,0.503319836496071,"plaq_d"
"5482","COA1","Exc L6 CT",0.00970590804676197,6.70627814712854,0.452984758156143,0.501367377807104,0.804405277495787,0.804405277495787,"plaq_d"
"5483","BLVRA","Exc L6 CT",0.0211033583928281,3.84435347968149,0.364669833210321,0.546317314905128,0.829999117877352,0.829999117877352,"plaq_d"
"5484","URGCP","Exc L6 CT",-0.0254880595853402,5.5470185963686,1.62582108828553,0.203132150176463,0.539126093228913,0.539126093228913,"plaq_d"
"5485","UBE2D4","Exc L6 CT",-0.021427070679055,4.48649536256162,0.777976185274032,0.37836928682497,0.714642384299694,0.714642384299694,"plaq_d"
"5486","SPDYE1","Exc L6 CT",-0.228381855542951,2.73499320083053,14.4847387925889,0.000166899547365618,0.00880104719368291,0.00880104719368291,"plaq_d"
"5487","AC004951.1","Exc L6 CT",-0.0632882850478833,3.50623973536612,3.14008257618141,0.0980406416579727,0.384677721104138,0.384677721104138,"plaq_d"
