"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5488","LINC00957","Exc L6 CT",-0.00660334475455014,2.43054825335175,0.0121256915162351,0.912380248293025,0.989967061646606,0.989967061646606,"plaq_d"
"5489","DBNL","Exc L6 CT",-0.0310107480046056,4.43929670936693,1.2458431958264,0.265645849836053,0.612564096466414,0.612564096466414,"plaq_d"
"5490","POLM","Exc L6 CT",-0.0387577700315438,2.78968518352931,0.643414714278228,0.49537599525178,0.800145792924474,0.800145792924474,"plaq_d"
"5491","POLD2","Exc L6 CT",-0.0153842150790807,3.753816355896,0.231020635658947,0.821300728827547,0.963631282552026,0.963631282552026,"plaq_d"
"5492","GCK","Exc L6 CT",-0.0230171554544126,1.96195935153531,0.114077793353587,0.735752075046512,0.926838752788872,0.926838752788872,"plaq_d"
"5493","YKT6","Exc L6 CT",0.0293786933070714,3.61061953152715,0.747939009719122,0.435024146805559,0.75839219974557,0.75839219974557,"plaq_d"
"5494","CAMK2B","Exc L6 CT",0.0369045373984197,8.8952452789491,9.79209000803567,0.00190063643384581,0.0426502477015887,0.0426502477015887,"plaq_d"
"5495","NUDCD3","Exc L6 CT",0.00913144606621868,6.97463771847605,0.569873884412098,0.502860877271124,0.804996250058273,0.804996250058273,"plaq_d"
"5496","NPC1L1","Exc L6 CT",0.247823728750892,1.65238308362102,7.3548416431547,0.00702011134372865,0.0936622084377365,0.0936622084377365,"plaq_d"
"5497","DDX56","Exc L6 CT",0.0318299674367362,4.07902154637513,1.32800027524623,0.249951835894622,0.597328457758796,0.597328457758796,"plaq_d"
"5498","TMED4","Exc L6 CT",-0.0174573321414349,5.03078821855937,0.738945311839461,0.449442414326976,0.769998476581033,0.769998476581033,"plaq_d"
"5499","OGDH","Exc L6 CT",-0.000419062229441998,6.31214649895989,0.000832894089203296,0.976992857686659,0.999093977007575,0.999093977007575,"plaq_d"
"5500","ZMIZ2","Exc L6 CT",-0.0596277939866715,5.01973552994873,9.02035293071531,0.00286306633859634,0.0556230809857394,0.0556230809857394,"plaq_d"
"5501","PPIA","Exc L6 CT",0.0770678692334959,6.54524239731682,21.3907870154115,5.28858392905159e-06,0.000883229847676715,0.000883229847676715,"plaq_d"
"5502","H2AFV","Exc L6 CT",0.0445421231378073,5.97960955282838,7.99558215009146,0.00496034037146591,0.07716272230244,0.07716272230244,"plaq_d"
"5503","PURB","Exc L6 CT",0.0124146345286115,5.22389373075047,0.405341751190821,0.524761686843024,0.817207495258297,0.817207495258297,"plaq_d"
"5504","SNHG15","Exc L6 CT",-0.0645284187350659,2.5703811607702,1.27109751174965,0.260337193673646,0.607819370763186,0.607819370763186,"plaq_d"
"5505","CCM2","Exc L6 CT",0.0020702193573254,5.63219461023225,0.0131610407442648,0.908731933618366,0.989478998057174,0.989478998057174,"plaq_d"
"5506","NACAD","Exc L6 CT",0.0202984449058779,3.39509421693014,0.301448804550625,0.583327479373904,0.852322430026867,0.852322430026867,"plaq_d"
"5507","TBRG4","Exc L6 CT",-0.0430905989592391,3.4973638154062,1.53504517832791,0.216191347358716,0.554973366008574,0.554973366008574,"plaq_d"
"5508","RAMP3","Exc L6 CT",-0.0320497500141966,4.66488958145887,1.56820134527265,0.211308880629341,0.548793646827223,0.548793646827223,"plaq_d"
"5509","ADCY1","Exc L6 CT",0.0325175045575159,8.79693375567432,10.7851996135596,0.00112700820255904,0.0299343359484131,0.0299343359484131,"plaq_d"
"5510","IGFBP3","Exc L6 CT",0.142817532119013,2.8109530301536,6.31706312269437,0.0124089981192336,0.130083096562134,0.130083096562134,"plaq_d"
"5511","AC023669.2","Exc L6 CT",0.171883003914234,1.43082329822176,2.03919064532428,0.154187477897325,0.475001697369973,0.475001697369973,"plaq_d"
"5512","HUS1","Exc L6 CT",0.0306635573326777,5.24281022561115,1.74043940715323,0.187950019480901,0.521234536784251,0.521234536784251,"plaq_d"
"5513","SUN3","Exc L6 CT",0.029531350472931,2.30602753321395,0.197050625806401,0.657387832003312,0.888949392214887,0.888949392214887,"plaq_d"
"5514","UPP1","Exc L6 CT",-0.0298260838426555,4.53811958669201,1.19387557068575,0.275304589684296,0.623384664953381,0.623384664953381,"plaq_d"
"5515","VWC2","Exc L6 CT",-0.0702931167909885,2.05462717531423,0.413598345475438,0.520572042062719,0.814405033420441,0.814405033420441,"plaq_d"
"5516","FIGNL1","Exc L6 CT",-0.000283094583113328,3.46123516109317,6.19891652268481e-05,0.993722573453043,0.999633003011692,0.999633003011692,"plaq_d"
"5517","GRB10","Exc L6 CT",0.000456491096985563,6.43516071524696,0.000927001135984646,0.975728249923372,0.999093977007575,0.999093977007575,"plaq_d"
"5518","AC004830.1","Exc L6 CT",-0.025797601554971,2.05828427436027,0.108315665762213,0.742267802100259,0.929756136694974,0.929756136694974,"plaq_d"
"5519","COBL","Exc L6 CT",0.0162784833533416,8.43513092210201,2.03991734717286,0.154114308880893,0.475001697369973,0.475001697369973,"plaq_d"
"5520","LINC01446","Exc L6 CT",-0.0276409443681331,1.33744252516429,0.052465884184718,0.818961168757178,0.963082048664989,0.963082048664989,"plaq_d"
"5521","VSTM2A","Exc L6 CT",0.0224776639419884,2.41210855196802,0.0508574702354427,0.82171017596368,0.963631282552026,0.963631282552026,"plaq_d"
"5522","SEC61G","Exc L6 CT",0.0291050544654086,3.03161064930896,0.52038715423742,0.471160673370195,0.783701558616447,0.783701558616447,"plaq_d"
"5523","ELDR","Exc L6 CT",-0.0680738527067771,1.58321006882027,0.459308759489774,0.498397278143423,0.802294265688739,0.802294265688739,"plaq_d"
"5524","LANCL2","Exc L6 CT",0.0189971668904666,6.35535873275465,1.76110659634843,0.185356086610185,0.517329628313344,0.517329628313344,"plaq_d"
"5525","VOPP1","Exc L6 CT",0.000495352162063965,6.48939345689238,0.00112460836505513,0.973267026319203,0.999093977007575,0.999093977007575,"plaq_d"
"5526","SEPT14","Exc L6 CT",-0.024872581301023,1.71332472317805,0.078611365415036,0.779354644276444,0.947280433890889,0.947280433890889,"plaq_d"
"5527","AC092647.5","Exc L6 CT",0.0414992230340279,2.8560565957344,0.674430659910397,0.412073045042891,0.742825388985407,0.742825388985407,"plaq_d"
"5528","NIPSNAP2","Exc L6 CT",-0.041423071669195,5.75599742171699,5.55773170721697,0.0189519711757598,0.163177378616172,0.163177378616172,"plaq_d"
"5529","PSPH","Exc L6 CT",-0.0279511425357475,4.16766252188285,0.914977740867911,0.339460763920277,0.683748077941785,0.683748077941785,"plaq_d"
"5530","CCT6A","Exc L6 CT",-0.000303571363796576,4.5400299751314,0.000113647484611267,0.991500372172012,0.999571689696322,0.999571689696322,"plaq_d"
"5531","SUMF2","Exc L6 CT",-0.0418358824542907,5.05870133033336,3.87918096806851,0.0496807513830501,0.272666449451159,0.272666449451159,"plaq_d"
"5532","PHKG1","Exc L6 CT",-0.0113007038532422,2.49844464748179,0.0408751061842045,0.839897262276063,0.969075978819123,0.969075978819123,"plaq_d"
"5533","CHCHD2","Exc L6 CT",0.0273958750652195,5.11208879142835,1.45219236571301,0.228994857426021,0.571831737641805,0.571831737641805,"plaq_d"
"5534","AC092634.3","Exc L6 CT",-0.0471648231651337,2.8503775934665,0.814998626181073,0.367270607147717,0.707321426153649,0.707321426153649,"plaq_d"
"5535","ZNF727","Exc L6 CT",0.0429580395214617,3.92061448222845,0.955719298410788,0.328946474027399,0.673614998591528,0.673614998591528,"plaq_d"
"5536","ZNF736","Exc L6 CT",0.0260722194323499,5.68742187526427,2.00292034150178,0.157890206659744,0.480750299296463,0.480750299296463,"plaq_d"
"5537","ZNF680","Exc L6 CT",0.105321975715615,5.28146388041657,23.3551430892132,2.02311361493743e-06,0.00043545369154211,0.00043545369154211,"plaq_d"
"5538","ZNF107","Exc L6 CT",-0.0440474952122038,3.79796589267009,1.59065992964583,0.208076205847309,0.543838972290824,0.543838972290824,"plaq_d"
"5539","ZNF138","Exc L6 CT",-0.00331243325189971,5.78183964531018,0.0399248177459292,0.841744290402093,0.969652781037731,0.969652781037731,"plaq_d"
"5540","ZNF273","Exc L6 CT",0.0114102420573527,6.11320162772056,0.405285951982873,0.524790204664246,0.817207495258297,0.817207495258297,"plaq_d"
"5541","ZNF117","Exc L6 CT",0.0417508876252359,3.82859022031734,1.43244267257944,0.232180440331388,0.57622403421972,0.57622403421972,"plaq_d"
"5542","ZNF92","Exc L6 CT",-0.0252856880453286,3.55028741125858,0.515737935075431,0.473147013668618,0.785253246974545,0.785253246974545,"plaq_d"
"5543","VKORC1L1","Exc L6 CT",-0.014619102031127,5.97937563899446,0.859921972264952,0.354402851392519,0.697344122584912,0.697344122584912,"plaq_d"
"5544","GUSB","Exc L6 CT",-0.0159988603036123,4.3598216937468,0.385716284906302,0.534966081568814,0.82288403785283,0.82288403785283,"plaq_d"
"5545","ASL","Exc L6 CT",-0.122800379015165,3.20469022736891,9.14915531457569,0.00267320769980735,0.0532930932907188,0.0532930932907188,"plaq_d"
"5546","AC068533.4","Exc L6 CT",-0.069738267581645,4.01796983140958,5.05938131708718,0.0251173459235163,0.189313775871697,0.189313775871697,"plaq_d"
"5547","CRCP","Exc L6 CT",-0.0132948374262606,3.52532362391427,0.161240352698481,0.838847668378247,0.968820749155593,0.968820749155593,"plaq_d"
"5548","AC068533.3","Exc L6 CT",0.0349377772498352,2.72529089307968,0.470785414116927,0.661398905146544,0.890775436288675,0.890775436288675,"plaq_d"
"5549","TPST1","Exc L6 CT",-0.00532073511593856,7.28622834586043,0.153872489012349,0.939435196485587,0.99647134457755,0.99647134457755,"plaq_d"
"5550","AC008267.5","Exc L6 CT",0.0317253805164937,2.70597224169837,0.38848655663551,0.53350405065124,0.821600803720074,0.821600803720074,"plaq_d"
"5551","AC027644.4","Exc L6 CT",-0.0204775593224816,5.70760555929038,1.08808763596606,0.297618984339369,0.645648417502947,0.645648417502947,"plaq_d"
"5552","RABGEF1","Exc L6 CT",0.0577191256590542,2.92915575995549,1.76204386930541,0.201024294875313,0.536412557743281,0.536412557743281,"plaq_d"
"5553","AC027644.3","Exc L6 CT",-0.119666340563467,1.99185800251836,2.51642135919617,0.113573688850871,0.412776274854111,0.412776274854111,"plaq_d"
"5554","TMEM248","Exc L6 CT",0.00542511636332478,5.66190226023572,0.112252336417265,0.73779605869024,0.927815355400658,0.927815355400658,"plaq_d"
"5555","SBDS","Exc L6 CT",0.0708983277130753,4.73134447898932,7.45684660169176,0.00664112147781166,0.0910701152739702,0.0910701152739702,"plaq_d"
"5556","TYW1","Exc L6 CT",-0.0202126828443962,6.25997590288975,1.69438220456412,0.193884825206157,0.527630613169724,0.527630613169724,"plaq_d"
"5557","AC006480.2","Exc L6 CT",-0.0225126557440277,3.58856158412378,0.279067172503394,0.597649793277557,0.859003695660694,0.859003695660694,"plaq_d"
"5558","AC092100.1","Exc L6 CT",-0.0131917124812186,1.94818369293201,0.0276011177538913,0.868146473817227,0.97845742089351,0.97845742089351,"plaq_d"
"5559","AUTS2","Exc L6 CT",0.0527669702402119,8.89195605442563,12.0038105077259,0.000597211531797398,0.0203731213548705,0.0203731213548705,"plaq_d"
"5560","GALNT17","Exc L6 CT",-0.0198557938366428,8.66627877207346,1.27572000334584,0.259473846632369,0.606634969647937,0.606634969647937,"plaq_d"
"5561","CALN1","Exc L6 CT",0.059111800376046,8.2120192764958,4.74870630072197,0.0299901642480511,0.208066700971057,0.208066700971057,"plaq_d"
"5562","TYW1B","Exc L6 CT",-0.00630476927193693,5.80286750432085,0.10510912479512,0.745977217694664,0.9313232179284,0.9313232179284,"plaq_d"
"5563","POM121","Exc L6 CT",0.00472787907180303,6.25442615551354,0.119030314046062,0.730296889140543,0.923763642568075,0.923763642568075,"plaq_d"
"5564","NSUN5","Exc L6 CT",-0.0624587398687916,4.31656218853315,5.38428836146043,0.0208962334887896,0.171667446121336,0.171667446121336,"plaq_d"
"5565","BAZ1B","Exc L6 CT",0.0128997063739306,6.26876786955146,0.952523297618674,0.329755398468088,0.674087531074569,0.674087531074569,"plaq_d"
"5566","BCL7B","Exc L6 CT",0.0634955456968207,4.1055034934901,5.64564619865028,0.0180391766626166,0.158380888009699,0.158380888009699,"plaq_d"
"5567","TBL2","Exc L6 CT",-0.136930829188205,2.86390734432988,8.62505907200607,0.00353633883084388,0.0632411600109671,0.0632411600109671,"plaq_d"
"5568","MLXIPL","Exc L6 CT",-0.0336644941554885,6.03069920127571,2.25114023197588,0.134422169264628,0.446824643694063,0.446824643694063,"plaq_d"
"5569","VPS37D","Exc L6 CT",-0.0352374819043136,2.52947439899418,0.461117573967193,0.49755324754019,0.801652988702635,0.801652988702635,"plaq_d"
"5570","DNAJC30","Exc L6 CT",-0.0485009039606267,3.30093663215403,1.5030714910361,0.221027871053118,0.559900973373338,0.559900973373338,"plaq_d"
"5571","BUD23","Exc L6 CT",-0.02320038996126,4.56846839060044,0.996962933540343,0.318739876215495,0.663472998553828,0.663472998553828,"plaq_d"
"5572","STX1A","Exc L6 CT",-0.0109106822233201,6.64765927876039,0.444289151580002,0.505500901265315,0.805890473379344,0.805890473379344,"plaq_d"
"5573","ABHD11","Exc L6 CT",-0.0744169369688004,2.87503193640522,2.16073185368804,0.142480225677499,0.458812844434429,0.458812844434429,"plaq_d"
"5574","METTL27","Exc L6 CT",-0.0369829915566952,2.35275689788784,0.34544698886403,0.723019345061463,0.919401316780921,0.919401316780921,"plaq_d"
"5575","LIMK1","Exc L6 CT",0.0156652549489344,5.21500517464032,0.590562310867102,0.442722647572384,0.764384172997366,0.764384172997366,"plaq_d"
"5576","EIF4H","Exc L6 CT",0.0454446004257281,5.58229399052546,5.54893927061507,0.0190458610769896,0.163443250479772,0.163443250479772,"plaq_d"
"5577","LAT2","Exc L6 CT",-0.059331812468006,2.68606681562338,1.32160980833912,0.251092345999281,0.598351864543938,0.598351864543938,"plaq_d"
"5578","RFC2","Exc L6 CT",0.0323743458442638,3.2549847142348,0.646488511187055,0.45312231099209,0.773799205189187,0.773799205189187,"plaq_d"
"5579","CLIP2","Exc L6 CT",-0.00518265587504213,7.32099635540562,0.0958878714919789,0.757006527770239,0.937371276885589,0.937371276885589,"plaq_d"
"5580","GTF2IRD1","Exc L6 CT",-0.0231162069497741,6.16717455256289,1.805190671751,0.179961151341289,0.510351866855852,0.510351866855852,"plaq_d"
"5581","GTF2I","Exc L6 CT",0.0253668808384787,8.27695281182741,7.43673425860807,0.00671414834045449,0.0915311358988474,0.0915311358988474,"plaq_d"
"5582","GTF2IRD2","Exc L6 CT",0.00539930827881899,3.60566081776148,0.0167505178481748,0.897097051715149,0.986400474577166,0.986400474577166,"plaq_d"
"5583","CASTOR2","Exc L6 CT",0.0103288882606503,6.08712816963255,0.334504286564682,0.563392639633251,0.839867499239958,0.839867499239958,"plaq_d"
"5584","RCC1L","Exc L6 CT",-0.0383647329196066,4.57928169524026,2.4979084610779,0.114905533340136,0.415101645662383,0.415101645662383,"plaq_d"
"5585","GTF2IRD2B","Exc L6 CT",0.00970303500683778,4.00437164180568,0.0913705925233928,0.762622385807515,0.939556000520751,0.939556000520751,"plaq_d"
"5586","AC211486.5","Exc L6 CT",-0.093395780756587,2.8121126237363,3.53288602184866,0.0615603463981474,0.305688886227715,0.305688886227715,"plaq_d"
"5587","TRIM73","Exc L6 CT",-0.0706730926150965,3.49202165411126,2.74077452334423,0.0987182845126219,0.385553017863186,0.385553017863186,"plaq_d"
"5588","POM121C","Exc L6 CT",-0.0107341755505186,6.32587083760741,0.568487315922264,0.525363576746745,0.817207495258297,0.817207495258297,"plaq_d"
"5589","SPDYE5","Exc L6 CT",-0.175129972681801,3.64672382157015,19.0935987561305,1.64473176683072e-05,0.00187917131073771,0.00187917131073771,"plaq_d"
"5590","HIP1","Exc L6 CT",0.158244441605049,2.67695676464923,2.23597762705192,0.135737065392782,0.448478675343561,0.448478675343561,"plaq_d"
"5591","RHBDD2","Exc L6 CT",-0.00450862279022436,5.86058127159876,0.0520568331976585,0.819656042754098,0.963296688080427,0.963296688080427,"plaq_d"
"5592","POR","Exc L6 CT",-0.0153811340984113,4.45547448190031,0.369489948322712,0.543678668585695,0.828340294560607,0.828340294560607,"plaq_d"
"5593","TMEM120A","Exc L6 CT",0.068185705690176,2.81023521504357,1.88462511687087,0.170692900015054,0.498174801200742,0.498174801200742,"plaq_d"
"5594","STYXL1","Exc L6 CT",-0.0362513336087535,5.11773255123163,2.48844327310745,0.115593148490784,0.416087162325362,0.416087162325362,"plaq_d"
"5595","MDH2","Exc L6 CT",0.0314092886397346,4.54031365368754,1.51286682741066,0.219532530032397,0.558706652863447,0.558706652863447,"plaq_d"
"5596","SRRM3","Exc L6 CT",-0.0121688977308711,8.19800253104873,1.28309384949831,0.258103967931781,0.605452944817649,0.605452944817649,"plaq_d"
"5597","HSPB1","Exc L6 CT",0.219090177072997,2.58939083445953,6.72618986697264,0.00990165375617776,0.114585375782906,0.114585375782906,"plaq_d"
"5598","YWHAG","Exc L6 CT",0.0656237844972945,7.52998904845646,22.2598639495269,3.45356166275587e-06,0.000637403508936326,0.000637403508936326,"plaq_d"
"5599","SSC4D","Exc L6 CT",-0.0832148642916207,1.78047035349022,0.978305393709877,0.378557740147207,0.714718390289108,0.714718390289108,"plaq_d"
"5600","ZP3","Exc L6 CT",-0.0142938729928429,3.12831465310976,0.0980166144266827,0.754410322118557,0.936032949878318,0.936032949878318,"plaq_d"
"5601","DTX2","Exc L6 CT",0.00576587930218126,3.66820731858747,0.033276732215812,0.855359987375194,0.974800354737319,0.974800354737319,"plaq_d"
"5602","SPDYE16","Exc L6 CT",-0.0692887415232519,2.71220160212967,1.64883613824974,0.199971157560598,0.535879383276983,0.535879383276983,"plaq_d"
"5603","POMZP3","Exc L6 CT",-0.0732232399624027,3.72144847001214,4.23619371290816,0.0403145760267683,0.243886952855674,0.243886952855674,"plaq_d"
"5604","CCDC146","Exc L6 CT",0.0557196484024413,5.88989334058553,7.81621528193245,0.00546515137897871,0.0817841156463383,0.0817841156463383,"plaq_d"
"5605","GSAP","Exc L6 CT",-0.0291686462042673,4.97596100842385,0.846718433340003,0.358119380374199,0.700664120666889,0.700664120666889,"plaq_d"
"5606","PTPN12","Exc L6 CT",0.0389277842316685,6.50997716683463,6.64257550315424,0.0103678007130907,0.117894833385193,0.117894833385193,"plaq_d"
"5607","APTR","Exc L6 CT",-0.0182362765728084,4.59064123453705,0.482229239677241,0.487877364172375,0.794781321107334,0.794781321107334,"plaq_d"
"5608","RSBN1L","Exc L6 CT",0.00585017121510095,6.35992492392987,0.15635899466793,0.715261406512695,0.915036275496024,0.915036275496024,"plaq_d"
"5609","TMEM60","Exc L6 CT",-0.00915186744993808,2.79365369728878,0.0333590661494379,0.855183146329719,0.974800354737319,0.974800354737319,"plaq_d"
"5610","PHTF2","Exc L6 CT",-0.00860855684971146,6.93875552687699,0.488661187584085,0.484991792964239,0.793132097184277,0.793132097184277,"plaq_d"
"5611","MAGI2","Exc L6 CT",0.0343418921491214,10.59578591094,12.590587030253,0.000440844553196371,0.0163146482977248,0.0163146482977248,"plaq_d"
"5612","GNAI1","Exc L6 CT",0.0511386836858735,6.55605582407435,12.4986737927167,0.000462273200596596,0.0167982343088186,0.0167982343088186,"plaq_d"
"5613","CD36","Exc L6 CT",0.0217431953064168,2.91560394801337,0.136470299320612,0.712040092411896,0.913594400210487,0.913594400210487,"plaq_d"
"5614","SEMA3C","Exc L6 CT",-0.00757928468662963,2.47603980310579,0.00336983124914723,0.953741903168262,0.998216253735524,0.998216253735524,"plaq_d"
"5615","CACNA2D1","Exc L6 CT",0.0308029209041517,9.35495644648133,9.60065618969972,0.00210330592392606,0.0455759724099199,0.0455759724099199,"plaq_d"
"5616","PCLO","Exc L6 CT",0.0684528613110489,10.1479163789511,60.7737516158276,7.48319157582561e-14,5.38640129627927e-10,5.38640129627927e-10,"plaq_d"
"5617","SEMA3E","Exc L6 CT",0.0328622827658173,9.46812113340689,7.07750566725883,0.00816692652704716,0.102503116201718,0.102503116201718,"plaq_d"
"5618","SEMA3A","Exc L6 CT",0.0440930030164434,8.25486970351273,7.36659214690243,0.00697534481035599,0.0931512652039748,0.0931512652039748,"plaq_d"
"5619","SEMA3D","Exc L6 CT",-0.0714875539696648,3.62104430818735,1.01402965826385,0.31463864932036,0.658937735760243,0.658937735760243,"plaq_d"
"5620","GRM3","Exc L6 CT",0.0564307384193551,8.88750746797058,15.4877265954629,0.000100276009939399,0.00633146245213853,0.00633146245213853,"plaq_d"
"5621","AC005009.2","Exc L6 CT",-0.201655177901552,2.81282985680611,9.90998574166141,0.00178583514527461,0.0412001326143802,0.0412001326143802,"plaq_d"
"5622","KIAA1324L","Exc L6 CT",0.0130712778753811,5.89040507308742,0.58214225746857,0.445990443638,0.767047686879503,0.767047686879503,"plaq_d"
"5623","DMTF1","Exc L6 CT",0.0223140911769277,6.55788384959607,2.79968686283242,0.095180827305459,0.380089650454754,0.380089650454754,"plaq_d"
"5624","TMEM243","Exc L6 CT",0.0200699433249244,3.81152685536835,0.393687430599577,0.530778705695184,0.819859468582389,0.819859468582389,"plaq_d"
"5625","CROT","Exc L6 CT",-0.0169781698273966,4.12659216765032,0.334684349864413,0.645549941006114,0.882222987537879,0.882222987537879,"plaq_d"
"5626","ABCB4","Exc L6 CT",-0.124609564264859,1.73362090573791,1.59121239460298,0.207997427629586,0.543838972290824,0.543838972290824,"plaq_d"
"5627","ABCB1","Exc L6 CT",-0.0119552017136988,5.33162692219068,0.0907511877092013,0.763404157123364,0.939670734313362,0.939670734313362,"plaq_d"
"5628","RUNDC3B","Exc L6 CT",0.0335407178376287,7.86005250325492,9.17437333770772,0.00263756630865053,0.0527366730268515,0.0527366730268515,"plaq_d"
"5629","SLC25A40","Exc L6 CT",-0.00181337794626609,5.13412855112593,0.00836254346401989,0.927190048177249,0.993953237598858,0.993953237598858,"plaq_d"
"5630","DBF4","Exc L6 CT",0.0266529321987522,3.83383981403431,0.700776241608973,0.502312076528208,0.804689882146492,0.804689882146492,"plaq_d"
"5631","ADAM22","Exc L6 CT",0.0286201023356921,7.78416555402277,7.79372260478261,0.00553206761131297,0.0823574408815527,0.0823574408815527,"plaq_d"
"5632","SRI","Exc L6 CT",0.0165580370579125,4.91855995226764,0.609076371707316,0.51650803235452,0.812168025449776,0.812168025449776,"plaq_d"
"5633","AC003991.1","Exc L6 CT",0.0635776028002768,3.72728735760617,2.44699225330084,0.118658652424818,0.420775543394768,0.420775543394768,"plaq_d"
"5634","AC002127.2","Exc L6 CT",0.152317893703033,1.83012569836265,2.4660705827694,0.117236656075967,0.418378507900251,0.418378507900251,"plaq_d"
"5635","ZNF804B","Exc L6 CT",0.0340092594733545,8.39332164386583,1.60830884717342,0.205576967841202,0.541336387240159,0.541336387240159,"plaq_d"
"5636","AC002383.1","Exc L6 CT",-0.0670060645431062,2.79382057952699,1.13147088725631,0.288198929987007,0.634875561758676,0.634875561758676,"plaq_d"
"5637","STEAP1","Exc L6 CT",-0.0188495484323354,2.37337687952644,0.087646088729406,0.767367755861167,0.941249247629388,0.941249247629388,"plaq_d"
"5638","STEAP2","Exc L6 CT",0.0462736400493429,5.54776345934612,4.56613154962911,0.0333066101109863,0.22157206985109,0.22157206985109,"plaq_d"
"5639","CFAP69","Exc L6 CT",-0.017859441839959,5.65954881500552,1.17875907770748,0.34451060744547,0.688124241782395,0.688124241782395,"plaq_d"
"5640","AC002064.1","Exc L6 CT",-0.0215214042510969,3.17378552756429,0.221671774781769,0.638063860525694,0.87866532773368,0.87866532773368,"plaq_d"
"5641","GTPBP10","Exc L6 CT",-0.0543176701483278,4.50778338905779,5.06591575834004,0.025024222529909,0.189206253960383,0.189206253960383,"plaq_d"
"5642","CLDN12","Exc L6 CT",0.00353185853675713,6.07301729481182,0.0486670854528415,0.825528385286627,0.963985585882276,0.963985585882276,"plaq_d"
"5643","CDK14","Exc L6 CT",0.0492520584277132,7.95012466158944,11.1392995575134,0.000936471869137924,0.0264861474029657,0.0264861474029657,"plaq_d"
"5644","AC079760.2","Exc L6 CT",-0.110180973759209,2.19776622187172,2.02288389341917,0.155839798212383,0.477722082684125,0.477722082684125,"plaq_d"
"5645","AC079760.1","Exc L6 CT",0.0437696962778165,5.37312170442893,2.13098826278235,0.145249267504896,0.461734223771334,0.461734223771334,"plaq_d"
"5646","MTERF1","Exc L6 CT",0.0221251795438828,6.59499352129848,1.35505896668913,0.245192635897345,0.590859254499192,0.590859254499192,"plaq_d"
"5647","AKAP9","Exc L6 CT",0.0196185071720778,7.9838014037523,3.59255669273818,0.0588668425908228,0.299451260048581,0.299451260048581,"plaq_d"
"5648","LRRD1","Exc L6 CT",-0.00301919103656414,2.75258018034338,0.00288867068935043,0.957168072924758,0.998742420766286,0.998742420766286,"plaq_d"
"5649","KRIT1","Exc L6 CT",0.0115855391621374,6.66000131934045,1.00266029287275,0.317362997130109,0.662234774124518,0.662234774124518,"plaq_d"
"5650","ANKIB1","Exc L6 CT",0.0233115615525804,7.67039160591024,5.983317363035,0.0149360940240003,0.143775443751399,0.143775443751399,"plaq_d"
"5651","GATAD1","Exc L6 CT",-0.0369029657432595,4.83632665636089,2.38761754184922,0.123208235115412,0.428327880396396,0.428327880396396,"plaq_d"
"5652","AC007566.1","Exc L6 CT",-0.0314293115430306,5.39619010188171,2.30292422996993,0.130038053373224,0.439546329270001,0.439546329270001,"plaq_d"
"5653","PEX1","Exc L6 CT",0.014942428299939,5.06806922043826,0.552921948134454,0.457627684009474,0.775664661561659,0.775664661561659,"plaq_d"
"5654","RBM48","Exc L6 CT",0.0771695419092494,4.81826602213235,9.19914595322973,0.00260302647741962,0.0524100268096962,0.0524100268096962,"plaq_d"
"5655","FAM133B","Exc L6 CT",-0.00359280834800537,5.26531950235778,0.0389537725134691,0.843655434103541,0.970611654227969,0.970611654227969,"plaq_d"
"5656","CDK6","Exc L6 CT",-0.00832197395353909,4.10449935469529,0.0143776101225231,0.90462623274192,0.988876782180692,0.988876782180692,"plaq_d"
"5657","VPS50","Exc L6 CT",0.0260384173397131,6.80333071003845,5.14437113351468,0.0285535536729771,0.20270230903961,0.20270230903961,"plaq_d"
"5658","GNGT1","Exc L6 CT",-0.00238754713553991,2.97264687217562,0.00161166916918133,0.968000056189702,0.998742420766286,0.998742420766286,"plaq_d"
