"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5659","BET1","Exc L6 CT",-0.0535953859167479,4.40595025431761,3.6947477591003,0.0553997335766317,0.289801803985898,0.289801803985898,"plaq_d"
"5660","CASD1","Exc L6 CT",0.0268776894063868,6.92152773709309,5.16789326694565,0.0236166709655058,0.182223030640387,0.182223030640387,"plaq_d"
"5661","SGCE","Exc L6 CT",0.0137372410458471,6.56179153272328,1.15765166442661,0.282698032545415,0.629014045830571,0.629014045830571,"plaq_d"
"5662","PEG10","Exc L6 CT",0.101268006248252,5.86681846014802,16.8239837906714,5.11045357512245e-05,0.00408722720374793,0.00408722720374793,"plaq_d"
"5663","PPP1R9A","Exc L6 CT",0.0631897076018609,8.66789594927944,47.1590459713944,3.01889895045396e-11,1.08650173226838e-07,1.08650173226838e-07,"plaq_d"
"5664","AC002429.2","Exc L6 CT",-0.0516081504226595,3.72389989698394,1.99123034212884,0.159105146615873,0.48261223992459,0.48261223992459,"plaq_d"
"5665","DYNC1I1","Exc L6 CT",0.0213042788013597,9.33057057601317,7.45292298208671,0.00665530365524424,0.0910701152739702,0.0910701152739702,"plaq_d"
"5666","SLC25A13","Exc L6 CT",-0.0535676773559186,4.36841633970494,3.23759758956785,0.0728317808018922,0.330482796747467,0.330482796747467,"plaq_d"
"5667","SEM1","Exc L6 CT",0.0424407662975446,6.55175146181091,5.5813442932096,0.0187021951777065,0.16196426326548,0.16196426326548,"plaq_d"
"5668","SDHAF3","Exc L6 CT",-0.031172991178981,3.84881617324276,0.93685475265216,0.333759845037678,0.678287288340323,0.678287288340323,"plaq_d"
"5669","ASNS","Exc L6 CT",0.0300920008432882,5.36567408403078,2.52682559170715,0.112832699451167,0.411772573598059,0.411772573598059,"plaq_d"
"5670","LMTK2","Exc L6 CT",0.0437495332457341,7.1140356644818,15.4015226433147,0.000104751508508563,0.00647351190450836,0.00647351190450836,"plaq_d"
"5671","TECPR1","Exc L6 CT",-0.024686011259915,5.28765115588315,1.87124486302213,0.172214722564919,0.499235430133824,0.499235430133824,"plaq_d"
"5672","BRI3","Exc L6 CT",-0.0212467658994629,5.39308759104626,1.47813575495487,0.24708446180013,0.593332429036643,0.593332429036643,"plaq_d"
"5673","BAIAP2L1","Exc L6 CT",0.0082061515136859,4.51806103420835,0.05920409007413,0.807901641185743,0.958107854321204,0.958107854321204,"plaq_d"
"5674","NPTX2","Exc L6 CT",-0.166286559489528,4.12922826223575,7.88003252775167,0.00527977253156377,0.0800080056467285,0.0800080056467285,"plaq_d"
"5675","TMEM130","Exc L6 CT",0.0193871865468666,7.01608353091157,2.67335531200261,0.102944352829024,0.393831225970404,0.393831225970404,"plaq_d"
"5676","TRRAP","Exc L6 CT",0.00150445382335887,6.57885431340115,0.0141394021106835,0.905415849581514,0.989037303307553,0.989037303307553,"plaq_d"
"5677","SMURF1","Exc L6 CT",-0.00462675571047123,7.19480241826092,0.116192201100736,0.733407201867139,0.925254450164293,0.925254450164293,"plaq_d"
"5678","AC004834.1","Exc L6 CT",-0.0599454397469991,2.7123951945968,1.21612076590063,0.270884904040178,0.618110489548646,0.618110489548646,"plaq_d"
"5679","PDAP1","Exc L6 CT",-0.0097098125715139,4.36402555367912,0.147771593406099,0.866544407461703,0.977776797232387,0.977776797232387,"plaq_d"
"5680","BUD31","Exc L6 CT",-0.0785537520285469,3.14966431757804,3.71792876597708,0.0546439539139384,0.286967611230717,0.286967611230717,"plaq_d"
"5681","PTCD1","Exc L6 CT",0.00651577274198302,2.50975551420262,0.0154186658838845,0.901250804342923,0.987698430216255,0.987698430216255,"plaq_d"
"5682","CPSF4","Exc L6 CT",-0.0653456704449451,3.99224662979486,4.83621645318839,0.0285249914641266,0.20270230903961,0.20270230903961,"plaq_d"
"5683","ZNF789","Exc L6 CT",-0.0200999929169679,4.98906262734223,0.956109010748597,0.328848016726032,0.673509183210693,0.673509183210693,"plaq_d"
"5684","ZNF394","Exc L6 CT",-0.0338768168944709,3.62661117771083,0.859628513681972,0.354484876985023,0.697344122584912,0.697344122584912,"plaq_d"
"5685","ZKSCAN5","Exc L6 CT",-0.0276005508644677,4.04437654325565,0.783256385856866,0.376757803864009,0.713336243561267,0.713336243561267,"plaq_d"
"5686","FAM200A","Exc L6 CT",-0.0100695100445084,4.10422841061587,0.138712932751945,0.709790483684333,0.912665890399606,0.912665890399606,"plaq_d"
"5687","ZSCAN25","Exc L6 CT",-0.0126871727145152,3.84166574862545,0.186068117932859,0.844848928165862,0.970960210363396,0.970960210363396,"plaq_d"
"5688","CYP3A5","Exc L6 CT",-0.125896774733499,2.52334444278167,4.68244070645214,0.0311519515151023,0.213257846769286,0.213257846769286,"plaq_d"
"5689","CYP3A43","Exc L6 CT",-0.0120606788172405,3.63198828623314,0.0884636404615638,0.766316847863036,0.940967019945092,0.940967019945092,"plaq_d"
"5690","TRIM4","Exc L6 CT",-0.0305182874037517,5.00883651959134,1.97871462431932,0.160417760500008,0.484332932993363,0.484332932993363,"plaq_d"
"5691","AC004522.2","Exc L6 CT",-0.0451441705400231,3.07773910580007,0.958073539839153,0.328352293267541,0.673452003687066,0.673452003687066,"plaq_d"
"5692","ZKSCAN1","Exc L6 CT",-0.0297634344345902,6.65242739121259,4.16349365652815,0.0420580828006963,0.248608369557857,0.248608369557857,"plaq_d"
"5693","ZSCAN21","Exc L6 CT",-0.0444057518691112,3.1449216614264,1.27304329274243,0.261556686179248,0.608298877905728,0.608298877905728,"plaq_d"
"5694","ZNF3","Exc L6 CT",-0.0611023539912954,3.76161352718932,3.52643067128242,0.0612332693487074,0.305532059993314,0.305532059993314,"plaq_d"
"5695","COPS6","Exc L6 CT",-0.0141847043676417,4.96358088443877,0.395327962148228,0.529924245665393,0.819154884634274,0.819154884634274,"plaq_d"
"5696","MCM7","Exc L6 CT",-0.0429933883237941,2.69907014134988,0.770598566781623,0.380637247040728,0.716669344545948,0.716669344545948,"plaq_d"
"5697","AP4M1","Exc L6 CT",-0.00780381375612729,3.84810562759255,0.0653083013832444,0.94276501225242,0.997507548890635,0.997507548890635,"plaq_d"
"5698","TAF6","Exc L6 CT",0.0574767085669152,4.11650692672299,4.69832369439548,0.0411280438656054,0.246209643072273,0.246209643072273,"plaq_d"
"5699","CNPY4","Exc L6 CT",-0.0661015779999846,2.88422139018286,1.99689462594318,0.158515129990193,0.481329637489731,0.481329637489731,"plaq_d"
"5700","MBLAC1","Exc L6 CT",-0.058180417575016,2.25995986194848,0.754744769256964,0.385576561746758,0.720410147035214,0.720410147035214,"plaq_d"
"5701","AC073842.1","Exc L6 CT",0.0610126563028828,2.85747569096212,1.41950483957028,0.234296391055395,0.578984429454752,0.578984429454752,"plaq_d"
"5702","LAMTOR4","Exc L6 CT",-0.0363071547567743,4.33050318357855,1.91246795088826,0.167575546009074,0.494178403303997,0.494178403303997,"plaq_d"
"5703","C7orf43","Exc L6 CT",0.039597010630388,2.69554722616065,0.576202933631837,0.485971065811569,0.794068255049274,0.794068255049274,"plaq_d"
"5704","STAG3","Exc L6 CT",-0.0625035881272927,3.69065771036459,3.38071071407739,0.0668150910483624,0.316752905886625,0.316752905886625,"plaq_d"
"5705","CASTOR3","Exc L6 CT",0.0154127060169728,6.96276307608258,1.36723800147978,0.243086819597307,0.588147538642492,0.588147538642492,"plaq_d"
"5706","SPDYE3","Exc L6 CT",-0.147934152417393,4.26828034705218,15.7421514611185,8.81627367655558e-05,0.00587588314109695,0.00587588314109695,"plaq_d"
"5707","PILRB","Exc L6 CT",-0.0648261240516929,5.82654375593412,5.74339626978913,0.0170776121375432,0.153948682735597,0.153948682735597,"plaq_d"
"5708","PILRA","Exc L6 CT",-0.0292612983492812,5.29225381026635,1.58408058806054,0.20901710873167,0.545604768322958,0.545604768322958,"plaq_d"
"5709","ZCWPW1","Exc L6 CT",0.0157925588765769,3.23242146800626,0.163321060619628,0.773392978752206,0.944484530810091,0.944484530810091,"plaq_d"
"5710","MEPCE","Exc L6 CT",0.0502584020104564,2.98866205328054,1.24071025324542,0.266102509818803,0.612929877016238,0.612929877016238,"plaq_d"
"5711","PPP1R35","Exc L6 CT",-0.042621183359908,3.36001978945887,1.05980668480174,0.303973846135343,0.649548387852813,0.649548387852813,"plaq_d"
"5712","TSC22D4","Exc L6 CT",0.0835105666012347,2.77688475892841,2.60880179526999,0.107177748915949,0.401700305491801,0.401700305491801,"plaq_d"
"5713","NYAP1","Exc L6 CT",-0.0316052092663184,4.28100783581571,1.50754961831534,0.234970203970727,0.579566907670518,0.579566907670518,"plaq_d"
"5714","AGFG2","Exc L6 CT",-0.093340528909769,3.96123213837243,9.38233236269053,0.00236152559506733,0.0489863436118002,0.0489863436118002,"plaq_d"
"5715","LRCH4","Exc L6 CT",-0.0097604310600964,4.10485637847279,0.119085610011139,0.730236703962693,0.923763642568075,0.923763642568075,"plaq_d"
"5716","MOSPD3","Exc L6 CT",0.0400664354296405,2.92401061732335,0.785913947849813,0.37595039355918,0.712602275525987,0.712602275525987,"plaq_d"
"5717","TFR2","Exc L6 CT",-0.0223642084663304,3.00573547085394,0.215296449868531,0.64293734421357,0.881203285741464,0.881203285741464,"plaq_d"
"5718","ACTL6B","Exc L6 CT",-0.00471969346496999,5.83285857892759,0.0621217382634192,0.803320298410666,0.956581456216695,0.956581456216695,"plaq_d"
"5719","GNB2","Exc L6 CT",-0.00168678887506806,4.68575198613921,0.00484264581016068,0.94456064298693,0.997609533382524,0.997609533382524,"plaq_d"
"5720","GIGYF1","Exc L6 CT",-0.0155353725626366,5.49500757430032,0.601894385598804,0.438382758002604,0.760723021239813,0.760723021239813,"plaq_d"
"5721","POP7","Exc L6 CT",-0.000755131919886758,3.22685341179278,0.000335320214613152,0.985400641514283,0.999571689696322,0.999571689696322,"plaq_d"
"5722","SLC12A9","Exc L6 CT",-0.0367150004570414,3.59847147459109,1.32023000518382,0.405792796707956,0.73778644877592,0.73778644877592,"plaq_d"
"5723","SRRT","Exc L6 CT",-0.0498647541468291,3.90649095678559,2.39724069179521,0.122457861960944,0.427577827016675,0.427577827016675,"plaq_d"
"5724","ACHE","Exc L6 CT",0.0500394844252269,2.8372356628151,0.872676459163605,0.350862778372811,0.693916823389886,0.693916823389886,"plaq_d"
"5725","MUC12","Exc L6 CT",0.0029300357393968,2.07503839608831,0.00372280473691294,0.951382435053461,0.99802142424354,0.99802142424354,"plaq_d"
"5726","AP1S1","Exc L6 CT",-0.0231370625193965,4.46421456468142,0.794561723410652,0.37333985101922,0.710955389314004,0.710955389314004,"plaq_d"
"5727","VGF","Exc L6 CT",-0.13002760497214,3.04696458740864,2.23527672171994,0.135798196143797,0.448478675343561,0.448478675343561,"plaq_d"
"5728","PLOD3","Exc L6 CT",-0.0235512930641832,4.68377392641403,0.9624310402988,0.327256278519914,0.67224603514702,0.67224603514702,"plaq_d"
"5729","ZNHIT1","Exc L6 CT",-0.0114070427343999,3.19502421442066,0.0766949205729362,0.876607973395421,0.981163755019913,0.981163755019913,"plaq_d"
"5730","FIS1","Exc L6 CT",-0.0410409877464248,4.20963861077746,2.50580095188674,0.114335633057907,0.414081955597893,0.414081955597893,"plaq_d"
"5731","IFT22","Exc L6 CT",-0.0294667138106628,3.40477425203962,0.580264629308155,0.446724248014207,0.767519068434482,0.767519068434482,"plaq_d"
"5732","COL26A1","Exc L6 CT",-0.0661675355685521,5.71202827119562,5.68666547578966,0.0176290091882455,0.156562132186294,0.156562132186294,"plaq_d"
"5733","CUX1","Exc L6 CT",-0.0179485319388692,6.45631253265838,1.84221580156022,0.175570556888685,0.504191848587574,0.504191848587574,"plaq_d"
"5734","SH2B2","Exc L6 CT",0.0517278386059355,2.22564894791339,0.576459483939178,0.448217126856649,0.769196190866025,0.769196190866025,"plaq_d"
"5735","PRKRIP1","Exc L6 CT",-0.0347154774743032,6.54373362845075,6.88874782907557,0.00905616222697707,0.108624230587321,0.108624230587321,"plaq_d"
"5736","ORAI2","Exc L6 CT",0.0122372672083586,4.69447043679869,0.181995849322568,0.669927253133408,0.894479014664119,0.894479014664119,"plaq_d"
"5737","ALKBH4","Exc L6 CT",-0.0241166735201342,3.70307191598884,0.580722740973067,0.446545038317658,0.767394338262028,0.767394338262028,"plaq_d"
"5738","LRWD1","Exc L6 CT",0.134889480004984,2.68375628509934,6.95990137043851,0.00870981033145686,0.10576327498658,0.10576327498658,"plaq_d"
"5739","POLR2J","Exc L6 CT",0.0453133825758268,3.26851598768819,1.33949801921244,0.318484377899152,0.663315040372571,0.663315040372571,"plaq_d"
"5740","AC093668.2","Exc L6 CT",-0.0345040089527907,3.9496049571889,0.651955750634386,0.419965537086789,0.747780646106698,0.747780646106698,"plaq_d"
"5741","SPDYE2","Exc L6 CT",-0.185221730485737,3.49068384723816,9.11994114160857,0.00271511209371877,0.0539127637257592,0.0539127637257592,"plaq_d"
"5742","AC105052.1","Exc L6 CT",0.031340093457574,4.25437816003743,0.582599987758363,0.445811839930205,0.767047686879503,0.767047686879503,"plaq_d"
"5743","AC105052.3","Exc L6 CT",-0.0389333091404107,5.31949986319412,1.41840517313402,0.234477314886867,0.578984429454752,0.578984429454752,"plaq_d"
"5744","FAM185A","Exc L6 CT",0.0030973245053711,6.62729694758074,0.0480614712089751,0.972121859373742,0.999088296211026,0.999088296211026,"plaq_d"
"5745","FBXL13","Exc L6 CT",-0.0527196704656619,4.61946082323387,3.29554021306963,0.0703283731305989,0.325023197299551,0.325023197299551,"plaq_d"
"5746","LRRC17","Exc L6 CT",-0.0257747175434311,3.91700112599994,0.555890110510219,0.456423937513398,0.775664661561659,0.775664661561659,"plaq_d"
"5747","ARMC10","Exc L6 CT",0.0354480239599118,4.90342782088439,2.76066253553321,0.0975082501857668,0.383847294106609,0.383847294106609,"plaq_d"
"5748","NAPEPLD","Exc L6 CT",0.0098386171232689,6.90629672011218,0.545817288518158,0.460529501651191,0.776394701225957,0.776394701225957,"plaq_d"
"5749","PMPCB","Exc L6 CT",0.00634646510023149,5.55088409993677,0.128473784213138,0.720236960986585,0.917894058991048,0.917894058991048,"plaq_d"
"5750","DNAJC2","Exc L6 CT",-0.01638878477397,5.27711879318652,0.55408487408824,0.457155458948178,0.775664661561659,0.775664661561659,"plaq_d"
"5751","PSMC2","Exc L6 CT",0.00583343757313898,5.22932664154415,0.102761458545058,0.748732904240898,0.932916801537149,0.932916801537149,"plaq_d"
"5752","SLC26A5","Exc L6 CT",-0.0158560507446752,2.33818472913335,0.0591852269601955,0.807931645285623,0.958107854321204,0.958107854321204,"plaq_d"
"5753","ORC5","Exc L6 CT",-0.0114796660652916,5.81512606142761,0.432563665366852,0.511168218078356,0.808834652391297,0.808834652391297,"plaq_d"
"5754","LHFPL3","Exc L6 CT",0.135137100530297,3.11824102763187,1.47741179423543,0.225003388858104,0.565493852304691,0.565493852304691,"plaq_d"
"5755","LINC01004","Exc L6 CT",-0.00966243948885959,6.02559647858364,0.261027931521682,0.609738607144173,0.865916640864903,0.865916640864903,"plaq_d"
"5756","KMT2E-AS1","Exc L6 CT",-0.0517365911390055,2.51980422073089,0.76327012821591,0.382909205706647,0.718261167573014,0.718261167573014,"plaq_d"
"5757","KMT2E","Exc L6 CT",0.00475850373866598,7.79529033938934,0.202122294679711,0.653292944384998,0.886576661704981,0.886576661704981,"plaq_d"
"5758","AC005070.3","Exc L6 CT",0.00550774923055868,2.6354435877583,0.0111768992495385,0.99955945196874,0.999906738276838,0.999906738276838,"plaq_d"
"5759","SRPK2","Exc L6 CT",0.0134712071741348,8.48156843557116,2.75685210580104,0.0977388219259387,0.384229404818627,0.384229404818627,"plaq_d"
"5760","PUS7","Exc L6 CT",-0.00898787598386001,5.73156172831563,0.235106741254492,0.628067733938053,0.875875530153271,0.875875530153271,"plaq_d"
"5761","RINT1","Exc L6 CT",-0.00265018258168992,4.65480838088745,0.0117818071082693,0.913626675304669,0.989967061646606,0.989967061646606,"plaq_d"
"5762","EFCAB10","Exc L6 CT",-0.0257843586085729,3.05671939429271,0.35313029365388,0.552732367739815,0.832820016805358,0.832820016805358,"plaq_d"
"5763","AC073073.2","Exc L6 CT",0.0492648438180084,1.81829628535503,0.378704801127944,0.538699220346239,0.825460212383825,0.825460212383825,"plaq_d"
"5764","ATXN7L1","Exc L6 CT",-0.00421112464810114,7.90599017007083,0.174085665895784,0.676763113350643,0.896053450075137,0.896053450075137,"plaq_d"
"5765","CDHR3","Exc L6 CT",0.0346032021172965,7.67877914532144,2.14810278440418,0.143648601845768,0.460161386776074,0.460161386776074,"plaq_d"
"5766","SYPL1","Exc L6 CT",0.0195873055904593,3.53043493385517,0.289411305559286,0.590941710173315,0.856166609970868,0.856166609970868,"plaq_d"
"5767","NAMPT","Exc L6 CT",0.0169003048277392,4.7585810286314,0.545587906688531,0.460623676330388,0.776394701225957,0.776394701225957,"plaq_d"
"5768","CCDC71L","Exc L6 CT",0.0953058532285594,1.87573965223303,1.59604726328984,0.207309511999811,0.54272190120918,0.54272190120918,"plaq_d"
"5769","PRKAR2B","Exc L6 CT",0.0474976622615364,8.17542130584764,12.5548126108333,0.00044906258583499,0.0164496310068207,0.0164496310068207,"plaq_d"
"5770","HBP1","Exc L6 CT",0.00796091302161865,5.02080900281245,0.126017776195546,0.722812134439354,0.919344513095477,0.919344513095477,"plaq_d"
"5771","COG5","Exc L6 CT",0.0332409918154167,6.92614715818384,7.30816813157296,0.0072008591268288,0.0947564606853998,0.0947564606853998,"plaq_d"
"5772","GPR22","Exc L6 CT",0.101895097916454,3.84026141808662,8.37322182843052,0.00404772369618793,0.0687158376536809,0.0687158376536809,"plaq_d"
"5773","DUS4L","Exc L6 CT",-0.0188983692325145,2.58312374342958,0.112251675907734,0.788156758924728,0.950707140872,0.950707140872,"plaq_d"
"5774","BCAP29","Exc L6 CT",0.0617907563618638,5.83143431917721,14.3447265432901,0.000179247223199342,0.00928216915531555,0.00928216915531555,"plaq_d"
"5775","CBLL1","Exc L6 CT",-0.0140772874911742,3.67296276798149,0.176655496657252,0.674522604323853,0.895575586043388,0.895575586043388,"plaq_d"
"5776","SLC26A3","Exc L6 CT",0.120342660963263,6.7735917396161,3.68189501136757,0.055823568199306,0.290540884959222,0.290540884959222,"plaq_d"
"5777","DLD","Exc L6 CT",0.0128716401568868,4.75638919281227,0.389308771988306,0.53307151399418,0.821448889269307,0.821448889269307,"plaq_d"
"5778","LAMB1","Exc L6 CT",-0.327397733786663,1.36524530584165,4.66409395356481,0.0314818778209689,0.213981639806737,0.213981639806737,"plaq_d"
"5779","LAMB4","Exc L6 CT",-0.0075321225837919,1.86710209844435,0.00557445999295376,0.940526273958195,0.997040960228437,0.997040960228437,"plaq_d"
"5780","NRCAM","Exc L6 CT",0.0138321671773229,9.71504692947923,2.8498381163045,0.0922785193091151,0.373624119136575,0.373624119136575,"plaq_d"
"5781","PNPLA8","Exc L6 CT",0.0393284466610678,5.53756426142154,4.75708365858301,0.029846554097973,0.207170199032989,0.207170199032989,"plaq_d"
"5782","DNAJB9","Exc L6 CT",0.0542070226484308,3.83330081620342,2.82285126082936,0.0938280733574868,0.376497285983202,0.376497285983202,"plaq_d"
"5783","AC092167.1","Exc L6 CT",-0.151415057498747,1.6042809888408,1.86830809049725,0.172550831712389,0.499807197853432,0.499807197853432,"plaq_d"
"5784","IMMP2L","Exc L6 CT",0.00725920145969645,8.48277203869521,0.213155822120023,0.64459336916451,0.881836562053814,0.881836562053814,"plaq_d"
"5785","LRRN3","Exc L6 CT",0.0304246167583201,6.51634108203203,2.66318397111813,0.103598998495894,0.395004980853975,0.395004980853975,"plaq_d"
"5786","DOCK4","Exc L6 CT",0.0230523387702189,9.54536952550969,4.44153386529277,0.0357892461021876,0.229761475845009,0.229761475845009,"plaq_d"
"5787","ZNF277","Exc L6 CT",0.0266379172047881,5.91962453583761,2.66540365903927,0.103455746038297,0.394634054045396,0.394634054045396,"plaq_d"
"5788","IFRD1","Exc L6 CT",0.0195206123715966,4.76643692625969,0.6060960421195,0.436790239697351,0.759515918671707,0.759515918671707,"plaq_d"
"5789","LSMEM1","Exc L6 CT",0.0921914538468927,2.82038564550442,3.26716933039709,0.0715423597409698,0.327583909297392,0.327583909297392,"plaq_d"
"5790","TMEM168","Exc L6 CT",-0.0420140094882171,5.18587785529042,3.87111121692033,0.0499173881750712,0.273696664470485,0.273696664470485,"plaq_d"
"5791","BMT2","Exc L6 CT",0.012373262596667,6.44514561368264,0.602811495791171,0.438034394455171,0.760668654110572,0.760668654110572,"plaq_d"
"5792","GPR85","Exc L6 CT",0.0212243462901323,4.20600593330234,0.563354174982436,0.453418842668096,0.773960827927076,0.773960827927076,"plaq_d"
"5793","SMIM30","Exc L6 CT",0.0868360833902543,2.46512125928777,2.33932464624492,0.127052162853275,0.434922718758314,0.434922718758314,"plaq_d"
"5794","FOXP2","Exc L6 CT",0.0289897188902904,9.42918535057199,3.64145009039262,0.0571799860118885,0.294407395789394,0.294407395789394,"plaq_d"
"5795","MDFIC","Exc L6 CT",-0.0326570608688705,3.37896779280658,0.28167926654867,0.595941007297187,0.858689494650216,0.858689494650216,"plaq_d"
"5796","AC002066.1","Exc L6 CT",-0.00282338232949304,5.88849402818784,0.0081204279956542,0.928248899724268,0.994167628886557,0.994167628886557,"plaq_d"
"5797","CAV2","Exc L6 CT",-0.0118412045009823,4.69932490872901,0.165283379812634,0.684587860161591,0.900774195488207,0.900774195488207,"plaq_d"
"5798","CAV1","Exc L6 CT",0.0118090446233334,4.92426057204812,0.0919124497349222,0.761940858535296,0.939279037461391,0.939279037461391,"plaq_d"
"5799","CAPZA2","Exc L6 CT",0.0289596158048248,6.26530683513197,4.83350450212882,0.0285692543096255,0.20270230903961,0.20270230903961,"plaq_d"
"5800","ST7","Exc L6 CT",0.0182531086608333,7.96074389919795,3.32987929948217,0.0688885682194617,0.32188525680767,0.32188525680767,"plaq_d"
"5801","ST7-AS2","Exc L6 CT",-0.13818868606615,3.2086500697211,7.78651352191289,0.00555369203616189,0.0825087209005022,0.0825087209005022,"plaq_d"
"5802","CFTR","Exc L6 CT",-0.147198048036409,2.43156430320327,4.8399726385071,0.0284638036837377,0.202701794894094,0.202701794894094,"plaq_d"
"5803","CTTNBP2","Exc L6 CT",0.0400324992480856,7.24296631126508,10.7390643138558,0.00115458251346458,0.0303864165700842,0.0303864165700842,"plaq_d"
"5804","LSM8","Exc L6 CT",-0.0259518701420561,3.77028452396689,0.807271620855899,0.371101764412331,0.710346485926012,0.710346485926012,"plaq_d"
"5805","ANKRD7","Exc L6 CT",-0.00306744333201589,5.59456119192911,0.0146027530486707,0.903886001387636,0.988866077753987,0.988866077753987,"plaq_d"
"5806","KCND2","Exc L6 CT",0.044389991385836,7.76631629540071,4.61068941807038,0.0324632563581301,0.218077946118358,0.218077946118358,"plaq_d"
"5807","ING3","Exc L6 CT",-0.0282141646773938,4.00681163760251,0.925784057340337,0.33662853753647,0.681108385910117,0.681108385910117,"plaq_d"
"5808","FAM3C","Exc L6 CT",0.0256261549625483,7.11007666460588,2.04027457068502,0.154078355813153,0.475001697369973,0.475001697369973,"plaq_d"
"5809","PTPRZ1","Exc L6 CT",0.134954069414896,5.17399412408648,3.94704810875808,0.0477370827776792,0.26677913185849,0.26677913185849,"plaq_d"
"5810","AASS","Exc L6 CT",-0.0972655810030565,3.12083017423581,4.09157716255208,0.043861302460297,0.255328471580443,0.255328471580443,"plaq_d"
"5811","CADPS2","Exc L6 CT",0.0357077163930446,10.235594438615,3.16836430903942,0.075949593018999,0.339345233116546,0.339345233116546,"plaq_d"
"5812","AC004594.1","Exc L6 CT",-0.0737511881230303,5.12434002032095,4.54220567567293,0.0337689166806868,0.22259035006189,0.22259035006189,"plaq_d"
"5813","IQUB","Exc L6 CT",-0.0212750881532596,4.48255991480093,0.552229003542333,0.457909432453345,0.775664661561659,0.775664661561659,"plaq_d"
"5814","NDUFA5","Exc L6 CT",-0.0210427865112882,5.71102749202017,1.38367294025196,0.248182701393075,0.594977213864232,0.594977213864232,"plaq_d"
"5815","WASL","Exc L6 CT",0.076947424868912,6.51049683320389,34.816710442321,8.5899142468544e-09,8.24402703318107e-06,8.24402703318107e-06,"plaq_d"
"5816","AC006148.1","Exc L6 CT",0.0683340713233139,8.24041567448748,18.1717092616887,2.6024901340781e-05,0.00251445959531466,0.00251445959531466,"plaq_d"
"5817","POT1","Exc L6 CT",0.0266824462798475,5.22577037206289,1.84941611472773,0.174731188036993,0.50308603659611,0.50308603659611,"plaq_d"
"5818","POT1-AS1","Exc L6 CT",0.0530573944139239,6.0288095994782,4.31269358230114,0.0385619883366792,0.237950443246821,0.237950443246821,"plaq_d"
"5819","AC010099.4","Exc L6 CT",0.0678758208859608,6.10321439008702,6.14876452469784,0.0136228540399366,0.136475022100854,0.136475022100854,"plaq_d"
"5820","GRM8","Exc L6 CT",0.0260321055664586,7.50115730554032,0.769432719897881,0.380997401011403,0.717075759484601,0.717075759484601,"plaq_d"
"5821","ZNF800","Exc L6 CT",0.040630286150706,5.70531979323912,4.88450235665782,0.0277487891988569,0.200380659947392,0.200380659947392,"plaq_d"
"5822","GCC1","Exc L6 CT",0.10318337051531,2.07420965449969,2.38877270081527,0.123117890721833,0.428146082037851,0.428146082037851,"plaq_d"
"5823","ARF5","Exc L6 CT",-0.0636044927759763,3.73670378181123,2.65171112593008,0.104342909285952,0.396916025113433,0.396916025113433,"plaq_d"
"5824","SND1","Exc L6 CT",0.0147538664309348,7.02458007414186,1.40409107089341,0.261500748595842,0.608298877905728,0.608298877905728,"plaq_d"
"5825","LRRC4","Exc L6 CT",0.01301276460345,4.96038196592267,0.292758238331575,0.588804366369384,0.854987442756975,0.854987442756975,"plaq_d"
"5826","RBM28","Exc L6 CT",-0.0259788655562831,5.10805856992795,1.67888817011656,0.195930527396047,0.530800751449274,0.530800751449274,"plaq_d"
"5827","IMPDH1","Exc L6 CT",-0.0219111814130544,3.87117583258787,0.495212786612956,0.554087860470092,0.833985418972776,0.833985418972776,"plaq_d"
"5828","HILPDA","Exc L6 CT",-0.0119057005747113,2.52043661791821,0.042633320805498,0.83653793410881,0.96822641095276,0.96822641095276,"plaq_d"
"5829","METTL2B","Exc L6 CT",-0.0134435311677778,4.94490076339032,0.334380413855463,0.563464852802769,0.839888177774763,0.839888177774763,"plaq_d"
"5830","AC090114.2","Exc L6 CT",-0.0774182217888227,2.62213173917236,2.23729610858008,0.168338358519034,0.495174680588044,0.495174680588044,"plaq_d"
