"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5831","AC018638.7","Exc L6 CT",0.072392279805507,2.70671065743211,2.00924165679258,0.157237647926945,0.480076499031167,0.480076499031167,"plaq_d"
"5832","FAM71F2","Exc L6 CT",-0.00725387445471672,3.45692012484533,0.0319166947092495,0.858314515294674,0.975511864529127,0.975511864529127,"plaq_d"
"5833","AC018638.6","Exc L6 CT",0.0489436551007002,2.6794594727417,0.794070541635089,0.373487442705949,0.710955389314004,0.710955389314004,"plaq_d"
"5834","CALU","Exc L6 CT",-0.0102509666061725,4.79861010861653,0.21901539518248,0.640083952935192,0.88010015152388,0.88010015152388,"plaq_d"
"5835","CCDC136","Exc L6 CT",-0.0220315203434318,4.65469784549485,0.915184779515254,0.369419699171123,0.708928046941235,0.708928046941235,"plaq_d"
"5836","ATP6V1F","Exc L6 CT",0.0136273719785335,5.15086038851012,0.37698487145546,0.53962224557422,0.826231776982824,0.826231776982824,"plaq_d"
"5837","TNPO3","Exc L6 CT",0.0196836807592408,6.17743661819079,1.88363049313197,0.195971519446575,0.530800751449274,0.530800751449274,"plaq_d"
"5838","TSPAN33","Exc L6 CT",-0.00267480733040288,3.04141461220299,0.00331082087371564,0.954148261360359,0.998216253735524,0.998216253735524,"plaq_d"
"5839","SMO","Exc L6 CT",-0.0430570636789281,2.01681565567152,0.32117704474224,0.57126626436235,0.844476453243049,0.844476453243049,"plaq_d"
"5840","AHCYL2","Exc L6 CT",0.0274606433637723,7.03706895921674,4.53816556968021,0.0338476438541324,0.223007176624298,0.223007176624298,"plaq_d"
"5841","STRIP2","Exc L6 CT",0.0421551128382261,3.54383365175856,1.3013209486557,0.254756071831099,0.602230179730386,0.602230179730386,"plaq_d"
"5842","SMKR1","Exc L6 CT",0.0344526200484494,2.31822961593958,0.351596327945118,0.553595789963014,0.833636505471501,0.833636505471501,"plaq_d"
"5843","NRF1","Exc L6 CT",-0.00355570727682849,6.78891189862618,0.070452294697056,0.790836449307096,0.951892997494449,0.951892997494449,"plaq_d"
"5844","UBE2H","Exc L6 CT",0.0118717929826523,7.05925102154989,0.844959275308901,0.358618590855602,0.700718774124955,0.700718774124955,"plaq_d"
"5845","AC073320.1","Exc L6 CT",-0.0313897288749614,2.59563357167298,0.299705981663052,0.584417526173604,0.852322430026867,0.852322430026867,"plaq_d"
"5846","ZC3HC1","Exc L6 CT",-0.0424082854092405,4.48285306327791,3.37479314711123,0.0670529923110868,0.317046704923413,0.317046704923413,"plaq_d"
"5847","KLHDC10","Exc L6 CT",-0.00379637914738723,6.87108046462418,0.102751941263506,0.748744145940554,0.932916801537149,0.932916801537149,"plaq_d"
"5848","TMEM209","Exc L6 CT",0.0195506639513971,4.08522773769583,0.401698413275935,0.526629539221583,0.818102821477707,0.818102821477707,"plaq_d"
"5849","AC087071.2","Exc L6 CT",-0.146276353633832,2.01020362257309,3.3145685265047,0.0695265803626397,0.323111568725062,0.323111568725062,"plaq_d"
"5850","CEP41","Exc L6 CT",0.0338825694115232,4.61897223833502,2.30594802210087,0.129787048461858,0.439420119862866,0.439420119862866,"plaq_d"
"5851","MEST","Exc L6 CT",-0.00713130832162588,5.58289957836097,0.119941863454138,0.72930673109441,0.922835519103026,0.922835519103026,"plaq_d"
"5852","COPG2","Exc L6 CT",-0.012638575845064,5.43797952919877,0.434292542731737,0.877226916564414,0.981163755019913,0.981163755019913,"plaq_d"
"5853","AC007938.3","Exc L6 CT",0.0367636734691548,3.92153960979799,1.37103921469995,0.242434105209674,0.587546245750086,0.587546245750086,"plaq_d"
"5854","AC016831.7","Exc L6 CT",0.0320038949847102,10.1504209754302,8.14232619472811,0.00458299409672803,0.0737312308432286,0.0737312308432286,"plaq_d"
"5855","LINC00513","Exc L6 CT",-0.0315722800711844,6.17987178159133,1.64003108381734,0.201173578457075,0.53671142243663,0.53671142243663,"plaq_d"
"5856","AC058791.1","Exc L6 CT",0.00273500029182921,4.31754709447722,0.00781253530398073,0.929618676774785,0.994167628886557,0.994167628886557,"plaq_d"
"5857","MKLN1","Exc L6 CT",0.0321715631816841,8.69537073012627,9.69993698414103,0.00199558800164564,0.0437902284074724,0.0437902284074724,"plaq_d"
"5858","PODXL","Exc L6 CT",-0.0903239190449623,3.02865220473487,3.78439507520019,0.0525371379194467,0.282724284416929,0.282724284416929,"plaq_d"
"5859","PLXNA4","Exc L6 CT",0.00189968460194696,6.92742652087506,0.0089389668894013,0.924729739295571,0.993407704701672,0.993407704701672,"plaq_d"
"5860","CHCHD3","Exc L6 CT",0.00946064652486251,7.48677706146464,0.794300713228355,0.407379792991475,0.739271334918098,0.739271334918098,"plaq_d"
"5861","EXOC4","Exc L6 CT",0.0160074467413273,8.52038179428731,2.63767604433161,0.10526095950772,0.39808433319174,0.39808433319174,"plaq_d"
"5862","LRGUK","Exc L6 CT",0.0706678004262736,4.61484806698972,5.67732024778206,0.0177215968749952,0.157190455090839,0.157190455090839,"plaq_d"
"5863","SLC35B4","Exc L6 CT",0.0355708524526463,5.11728809089817,2.66670304687687,0.103371988230312,0.394609637415312,0.394609637415312,"plaq_d"
"5864","AKR1B1","Exc L6 CT",0.0559683221057723,4.0952871091942,3.65718572854828,0.0566481236484379,0.293043240959059,0.293043240959059,"plaq_d"
"5865","BPGM","Exc L6 CT",0.02949727417406,2.88234321344965,0.349484191842335,0.554788823816092,0.8341242723401,0.8341242723401,"plaq_d"
"5866","CALD1","Exc L6 CT",0.0412407941044236,6.79834086955389,4.04700960570138,0.0450196453451275,0.258311205415885,0.258311205415885,"plaq_d"
"5867","AGBL3","Exc L6 CT",0.00436423075991881,5.43845522445747,0.0362580774141171,0.849094488547265,0.972362123707456,0.972362123707456,"plaq_d"
"5868","CYREN","Exc L6 CT",-0.075554042818297,4.48404391654601,5.8357074199388,0.0162182910006534,0.150520078614034,0.150520078614034,"plaq_d"
"5869","WDR91","Exc L6 CT",-0.00817320003010251,3.93274746966166,0.067696558929119,0.794874380443407,0.953000771778707,0.953000771778707,"plaq_d"
"5870","CNOT4","Exc L6 CT",0.0215668265942679,6.93502288160065,3.80822623097589,0.0518029363297082,0.280464487176562,0.280464487176562,"plaq_d"
"5871","NUP205","Exc L6 CT",-0.0059900271680298,5.14162716670117,0.0879107195264144,0.972281769378107,0.999088296211026,0.999088296211026,"plaq_d"
"5872","STMP1","Exc L6 CT",-0.0244115336334334,4.95420806281157,1.29039041575764,0.256757259435363,0.604139759941717,0.604139759941717,"plaq_d"
"5873","SLC13A4","Exc L6 CT",-0.144439786800678,2.06045661119119,3.54737798426072,0.0604728216204696,0.303122123972242,0.303122123972242,"plaq_d"
"5874","MTPN","Exc L6 CT",0.0623331181763919,6.09877387694661,14.6392912208584,0.000154266279178518,0.00828663192184309,0.00828663192184309,"plaq_d"
"5875","AC009264.1","Exc L6 CT",-0.202905030853465,2.44132824853778,10.2412606260218,0.00149961184096637,0.0364669122678241,0.0364669122678241,"plaq_d"
"5876","CHRM2","Exc L6 CT",0.0484534560558007,3.82399772465662,0.497347199677796,0.481139553318281,0.790875200910022,0.790875200910022,"plaq_d"
"5877","PTN","Exc L6 CT",-0.026406547372667,3.13172404853845,0.155128963560794,0.693922428313133,0.905767275183232,0.905767275183232,"plaq_d"
"5878","DGKI","Exc L6 CT",0.00233661511180765,9.87253277123415,0.0565813852429178,0.812123058500156,0.959327443190962,0.959327443190962,"plaq_d"
"5879","CREB3L2","Exc L6 CT",0.0132409152633862,3.28523330354814,0.0992681856998017,0.752898342428152,0.935017644720124,0.935017644720124,"plaq_d"
"5880","TRIM24","Exc L6 CT",0.00212763947073195,5.54079261111517,0.0158089595092645,0.900015301817035,0.987033623260444,0.987033623260444,"plaq_d"
"5881","ATP6V0A4","Exc L6 CT",0.0948193998986637,2.6700644505815,2.52481908210099,0.112975185726566,0.411848765186034,0.411848765186034,"plaq_d"
"5882","KIAA1549","Exc L6 CT",0.0189436244018049,6.47207333130535,1.42191966421765,0.233899683369653,0.578933347099549,0.578933347099549,"plaq_d"
"5883","ZC3HAV1L","Exc L6 CT",-0.139094848449364,2.08517843118103,3.85707379686168,0.0503318756530475,0.275190916027828,0.275190916027828,"plaq_d"
"5884","ZC3HAV1","Exc L6 CT",0.11041073728848,2.3513648070738,2.34584775702645,0.126525215721698,0.434300668938858,0.434300668938858,"plaq_d"
"5885","TTC26","Exc L6 CT",-0.012014411416656,5.61418503754415,0.441555915008889,0.506812249264163,0.806371142861434,0.806371142861434,"plaq_d"
"5886","UBN2","Exc L6 CT",-0.00363740310590089,6.99385374768429,0.0968688879196622,0.755806197604082,0.93701223051226,0.93701223051226,"plaq_d"
"5887","LUC7L2","Exc L6 CT",-0.0225942792353982,4.89374909571227,0.774086501745114,0.379562627633744,0.715581926062779,0.715581926062779,"plaq_d"
"5888","CLEC2L","Exc L6 CT",0.0218382672971053,6.62805756835305,1.11687869981215,0.291324206987728,0.638741977563024,0.638741977563024,"plaq_d"
"5889","HIPK2","Exc L6 CT",0.02241654027118,5.36845339500169,1.04106368748593,0.30828260090149,0.652689915835421,0.652689915835421,"plaq_d"
"5890","KDM7A","Exc L6 CT",-0.00300471738663777,4.55214778225117,0.0137164561164683,0.906834644057138,0.989420650042586,0.989420650042586,"plaq_d"
"5891","SLC37A3","Exc L6 CT",-0.0204785457321595,5.57109939074373,1.30595688652248,0.253913138643082,0.601700994881616,0.601700994881616,"plaq_d"
"5892","MKRN1","Exc L6 CT",0.0160100922586522,5.07129510427365,0.741907025583167,0.389643425121336,0.72368813676258,0.72368813676258,"plaq_d"
"5893","DENND2A","Exc L6 CT",-0.0491812243959725,4.16770112676193,1.43515546061334,0.231739711436446,0.575988412610338,0.575988412610338,"plaq_d"
"5894","ADCK2","Exc L6 CT",0.00302952746778376,2.69414257349394,0.00361176237047336,0.974000903078554,0.999093977007575,0.999093977007575,"plaq_d"
"5895","NDUFB2","Exc L6 CT",-0.0225871674487491,4.34532412841139,0.687120054555574,0.527608709224465,0.818249913461131,0.818249913461131,"plaq_d"
"5896","BRAF","Exc L6 CT",0.0108638785166221,8.14984340708483,1.5211373481487,0.218279395131899,0.557987306215601,0.557987306215601,"plaq_d"
"5897","MRPS33","Exc L6 CT",-0.0333330280341145,3.65615027618552,0.895767202757403,0.483262951812685,0.792077685049623,0.792077685049623,"plaq_d"
"5898","TMEM178B","Exc L6 CT",-0.0375836524610985,6.99869750625971,3.55993976521081,0.0600216394904519,0.302357774821936,0.302357774821936,"plaq_d"
"5899","AGK","Exc L6 CT",-0.0177361644140998,5.41913819705876,1.03564162477777,0.309543860926577,0.653844943435586,0.653844943435586,"plaq_d"
"5900","AC004918.1","Exc L6 CT",0.0594993594009836,4.6310105276588,4.94182472433546,0.0268558978035593,0.196565342763601,0.196565342763601,"plaq_d"
"5901","KIAA1147","Exc L6 CT",0.0146629109796077,6.29349343936639,0.862819959316025,0.353594221138506,0.696639168948944,0.696639168948944,"plaq_d"
"5902","WEE2-AS1","Exc L6 CT",0.0450492911871042,2.0928417632426,0.238564299839955,0.625552435985415,0.87453147225941,0.87453147225941,"plaq_d"
"5903","SSBP1","Exc L6 CT",0.0160297461462116,5.48852257023326,0.718997420899985,0.39705546224433,0.729734512251931,0.729734512251931,"plaq_d"
"5904","MGAM","Exc L6 CT",0.0817239404242417,2.64238805449804,1.31900976609873,0.251558210476928,0.598970319970029,0.598970319970029,"plaq_d"
"5905","EPHB6","Exc L6 CT",0.0151638659442075,6.59900126753818,1.03645801426671,0.309353525829573,0.653765906905832,0.653765906905832,"plaq_d"
"5906","KEL","Exc L6 CT",0.0156334261732423,2.29090853119818,0.0552352885460173,0.814329895017639,0.960184261035727,0.960184261035727,"plaq_d"
"5907","GSTK1","Exc L6 CT",0.0269741540084405,4.66790110968739,1.29502556813039,0.255906278946248,0.603267787920482,0.603267787920482,"plaq_d"
"5908","AC073342.1","Exc L6 CT",-0.156045886444432,2.1011334067538,5.53665470540369,0.019177851177174,0.163808619409456,0.163808619409456,"plaq_d"
"5909","CASP2","Exc L6 CT",0.0440418395051219,4.02188033235311,2.46890390494946,0.117027092895645,0.417759169590136,0.417759169590136,"plaq_d"
"5910","FAM131B","Exc L6 CT",0.074387649267017,5.00026824984011,11.3547849329605,0.0008368890503892,0.0251520976396721,0.0251520976396721,"plaq_d"
"5911","AC093673.2","Exc L6 CT",-0.0649826313397893,2.32872590319431,1.03140023199869,0.374249729354982,0.711074192208887,0.711074192208887,"plaq_d"
"5912","AC093673.1","Exc L6 CT",0.00838214335749813,2.6229024470428,0.0244363685479322,0.875870310630789,0.981094692798073,0.981094692798073,"plaq_d"
"5913","ZYX","Exc L6 CT",-0.0518076014716057,5.69429248091954,6.58229028786702,0.0107178728941339,0.120045932710598,0.120045932710598,"plaq_d"
"5914","EPHA1-AS1","Exc L6 CT",0.0232456774876456,2.29431764670287,0.102012865831284,0.749618892988023,0.933349594630062,0.933349594630062,"plaq_d"
"5915","TCAF2","Exc L6 CT",0.0640168417683546,4.88608951864114,3.71869133138041,0.0546192789861321,0.286967611230717,0.286967611230717,"plaq_d"
"5916","TCAF1","Exc L6 CT",0.0401777335975796,6.89393178752289,10.1948257391319,0.00153673139740371,0.0369946240752907,0.0369946240752907,"plaq_d"
"5917","TPK1","Exc L6 CT",0.0158073537668822,5.88296496520206,0.530498185263254,0.46688702860941,0.781274632553884,0.781274632553884,"plaq_d"
"5918","CNTNAP2","Exc L6 CT",0.0406009968822214,10.7204054891121,9.72734719890401,0.00196685084953278,0.0434275840948987,0.0434275840948987,"plaq_d"
"5919","CUL1","Exc L6 CT",0.00767335196489634,6.82478331017746,0.395406377182883,0.52988346571642,0.819154884634274,0.819154884634274,"plaq_d"
"5920","EZH2","Exc L6 CT",0.00893349017220579,3.35042982379137,0.038065875208854,0.845424714931162,0.971025351639221,0.971025351639221,"plaq_d"
"5921","PDIA4","Exc L6 CT",0.00725209108045636,2.9282992768243,0.0270167889189977,0.869536946648409,0.978798489635663,0.978798489635663,"plaq_d"
"5922","ZNF786","Exc L6 CT",-0.00418710608407884,4.84066634931425,0.024991827449952,0.874479067766437,0.980528129882828,0.980528129882828,"plaq_d"
"5923","ZNF425","Exc L6 CT",-0.0194313444421192,3.8328300602689,0.358038293630892,0.549986760339131,0.831593351697929,0.831593351697929,"plaq_d"
"5924","ZNF398","Exc L6 CT",-0.0510109488991221,5.53615349596222,7.92590485348089,0.00515051080757809,0.0787893942490851,0.0787893942490851,"plaq_d"
"5925","ZNF282","Exc L6 CT",0.0388028329313369,3.88203336812497,1.68240723356743,0.195463683682761,0.530123434494542,0.530123434494542,"plaq_d"
"5926","ZNF212","Exc L6 CT",-0.0671594247756041,3.46587868475761,3.74624910940136,0.060971298745531,0.304983605538799,0.304983605538799,"plaq_d"
"5927","ZNF783","Exc L6 CT",-0.0410312717804956,4.87633622901786,3.44112123190998,0.0644375829350427,0.311976951628018,0.311976951628018,"plaq_d"
"5928","ZNF777","Exc L6 CT",0.00183461657910976,3.85424924549228,0.00363574462570408,0.972593671474135,0.999088296211026,0.999088296211026,"plaq_d"
"5929","ZNF746","Exc L6 CT",0.00152712865929872,4.34623451532562,0.0035718263344839,0.9523772801136,0.998071449610185,0.998071449610185,"plaq_d"
"5930","KRBA1","Exc L6 CT",-0.0747286534287416,3.49239357316569,4.30498915390146,0.0387348016079595,0.238200001686538,0.238200001686538,"plaq_d"
"5931","ZNF862","Exc L6 CT",0.00510273130525287,5.41936521102423,0.0647300344148742,0.82132873204392,0.963631282552026,0.963631282552026,"plaq_d"
"5932","ATP6V0E2-AS1","Exc L6 CT",-0.0703387850721362,3.22475758946555,2.97831940372869,0.0852739983245184,0.358424665658326,0.358424665658326,"plaq_d"
"5933","ATP6V0E2","Exc L6 CT",-0.00368458839767456,5.775630812909,0.0405624023807976,0.840502558764276,0.969513185327633,0.969513185327633,"plaq_d"
"5934","ACTR3C","Exc L6 CT",-0.0264732437343672,4.79222601295892,1.07079611094504,0.301483827582467,0.647846439885273,0.647846439885273,"plaq_d"
"5935","LRRC61","Exc L6 CT",-0.0318730027774059,2.89255165565185,0.501118481775485,0.47948265336598,0.789438253489571,0.789438253489571,"plaq_d"
"5936","AC073111.5","Exc L6 CT",-0.0816913004582946,3.59450483911717,6.0246359821217,0.0145963211830067,0.1421610177928,0.1421610177928,"plaq_d"
"5937","KCNH2","Exc L6 CT",0.0289923753169872,3.70488134543025,0.697645839806607,0.404148595813665,0.736220147619231,0.736220147619231,"plaq_d"
"5938","ATG9B","Exc L6 CT",-0.0162369673316324,2.70803211235143,0.0956798518499844,0.757261915733614,0.937371276885589,0.937371276885589,"plaq_d"
"5939","ABCB8","Exc L6 CT",-0.0501077104440845,4.92209107219371,5.01979174491353,0.0345166604243949,0.224740770452098,0.224740770452098,"plaq_d"
"5940","ASIC3","Exc L6 CT",-0.0373657819753173,3.15314689893016,0.751560450346142,0.38657964308085,0.721254606245712,0.721254606245712,"plaq_d"
"5941","CDK5","Exc L6 CT",0.023860591289955,3.20195501591107,0.349848781879159,0.554582539080722,0.834108968827573,0.834108968827573,"plaq_d"
"5942","FASTK","Exc L6 CT",0.018140583419434,4.76724809780386,0.616507086027926,0.432882155999841,0.757683990067688,0.757683990067688,"plaq_d"
"5943","TMUB1","Exc L6 CT",0.0136642826624478,3.46584180006706,0.134060371612925,0.714481063309882,0.914525596817734,0.914525596817734,"plaq_d"
"5944","AGAP3","Exc L6 CT",0.0169317860500666,6.97395032391712,2.04077759233331,0.154027744955768,0.475001697369973,0.475001697369973,"plaq_d"
"5945","CHPF2","Exc L6 CT",0.0827695846228221,3.45499335917108,5.81848419695223,0.0163751530509488,0.151113271359909,0.151113271359909,"plaq_d"
"5946","SMARCD3","Exc L6 CT",0.0237371546018674,5.88894443206335,1.32506130500612,0.25047556178865,0.597416342797046,0.597416342797046,"plaq_d"
"5947","AC021097.1","Exc L6 CT",-0.0430558931458013,2.9208941982086,0.758480489347889,0.384404509667155,0.719102865569962,0.719102865569962,"plaq_d"
"5948","NUB1","Exc L6 CT",0.0111286528793632,4.91605767867055,0.26676305173473,0.605839317509491,0.863702001868354,0.863702001868354,"plaq_d"
"5949","RHEB","Exc L6 CT",0.0205834966259757,6.17331799290108,1.3367176192178,0.248406303939723,0.595138082244895,0.595138082244895,"plaq_d"
"5950","PRKAG2","Exc L6 CT",0.0186636881921729,9.08284678026564,2.18780356947646,0.140011652525893,0.455251508744656,0.455251508744656,"plaq_d"
"5951","PRKAG2-AS1","Exc L6 CT",0.0349273583854262,4.4379583400824,1.7094961064508,0.191913418482699,0.525544145420761,0.525544145420761,"plaq_d"
"5952","GALNT11","Exc L6 CT",0.00601910658578892,7.00324424822815,0.265165531445397,0.606920095240288,0.864044866601976,0.864044866601976,"plaq_d"
"5953","KMT2C","Exc L6 CT",0.0148455865221843,7.73158678897717,2.63676861923091,0.105320620357643,0.39808433319174,0.39808433319174,"plaq_d"
"5954","LINC01003","Exc L6 CT",-0.168103613140295,2.25202850057885,5.70476292048949,0.0174511327988675,0.156005098370756,0.156005098370756,"plaq_d"
"5955","XRCC2","Exc L6 CT",-0.00463445854051888,2.41906743170996,0.00759060785013697,0.982892408116931,0.999571689696322,0.999571689696322,"plaq_d"
"5956","ACTR3B","Exc L6 CT",0.00139467394608345,6.43687793726024,0.00942374348195239,0.92272191746913,0.992627684679289,0.992627684679289,"plaq_d"
"5957","DPP6","Exc L6 CT",0.025508446072474,8.08198232898597,2.67829704289585,0.102627936233978,0.393236330960402,0.393236330960402,"plaq_d"
"5958","PAXIP1","Exc L6 CT",0.000478233752549184,4.94963820820492,0.000502581647263774,0.992686473239693,0.999571689696322,0.999571689696322,"plaq_d"
"5959","PAXIP1-AS1","Exc L6 CT",-0.0898094410163667,3.7119433855595,6.74179511627449,0.00981707390658993,0.113973061257475,0.113973061257475,"plaq_d"
"5960","HTR5A-AS1","Exc L6 CT",0.0629297752601087,3.18395362677491,2.23307314354322,0.135990586908549,0.448606894852309,0.448606894852309,"plaq_d"
"5961","HTR5A","Exc L6 CT",0.00139799631897747,3.47413021741971,0.00143581721817572,0.969795363904084,0.998742420766286,0.998742420766286,"plaq_d"
"5962","INSIG1","Exc L6 CT",0.0184372024487244,3.21793127717939,0.194728401932585,0.659283891178038,0.889674812279624,0.889674812279624,"plaq_d"
"5963","BLACE","Exc L6 CT",-0.104566655539703,1.64470286300088,1.02372255326906,0.312340194260758,0.656703583551609,0.656703583551609,"plaq_d"
"5964","CNPY1","Exc L6 CT",0.0103734093651905,2.65918102972224,0.0305638594698152,0.861318576634247,0.976495686661412,0.976495686661412,"plaq_d"
"5965","AC009403.1","Exc L6 CT",0.00403710052844703,4.82241159178105,0.0272475030885245,0.904857602875997,0.988984878170002,0.988984878170002,"plaq_d"
"5966","RBM33","Exc L6 CT",-0.00168595261902936,6.82064848120837,0.0183061934599818,0.91626125146212,0.99087914169174,0.99087914169174,"plaq_d"
"5967","LINC01006","Exc L6 CT",-0.00776606591482108,4.20893070342394,0.0554489906052868,0.813977663474136,0.960100159227665,0.960100159227665,"plaq_d"
"5968","RNF32","Exc L6 CT",0.0162412071418946,2.09910553183861,0.0476014370829784,0.827418596673838,0.964685218129143,0.964685218129143,"plaq_d"
"5969","LMBR1","Exc L6 CT",0.0163253267305709,6.81203043708293,1.63865140161229,0.201362760386307,0.537017098651589,0.537017098651589,"plaq_d"
"5970","NOM1","Exc L6 CT",-0.00989470013891787,4.53743362487719,0.148682292029567,0.700033263520316,0.909209568895568,0.909209568895568,"plaq_d"
"5971","UBE3C","Exc L6 CT",-0.00149579603260656,7.11282645369312,0.0212582806454587,0.884161909823897,0.984103514289843,0.984103514289843,"plaq_d"
"5972","DNAJB6","Exc L6 CT",0.045975458808943,6.22037144612151,9.11278702821391,0.00272547565321607,0.054044004826031,0.054044004826031,"plaq_d"
"5973","PTPRN2","Exc L6 CT",0.0196380002658337,10.1067552926085,3.46457352192126,0.0635391751950589,0.309761335345458,0.309761335345458,"plaq_d"
"5974","NCAPG2","Exc L6 CT",0.0312774400914958,5.3153330809579,2.38957058837721,0.12305553143217,0.428146082037851,0.428146082037851,"plaq_d"
"5975","ESYT2","Exc L6 CT",0.0175406613651537,7.59657106607226,1.60084536596321,0.206629493672863,0.542281438815852,0.542281438815852,"plaq_d"
"5976","WDR60","Exc L6 CT",0.0184280087880011,7.49505688862696,1.94404118336563,0.164119427019048,0.489569679106136,0.489569679106136,"plaq_d"
"5977","PLCXD1","Exc L6 CT",-0.0158155984887587,4.10893274855049,0.239698855379955,0.624731993979835,0.873847822127254,0.873847822127254,"plaq_d"
"5978","GTPBP6","Exc L6 CT",-0.0145752865186355,4.49627543032746,0.352288919170332,0.553205636718227,0.833223304686712,0.833223304686712,"plaq_d"
"5979","LINC00685","Exc L6 CT",-0.103290634170056,4.08814137067277,6.77764915275797,0.00962555319243646,0.112948530291664,0.112948530291664,"plaq_d"
"5980","PPP2R3B","Exc L6 CT",0.0363116876368936,2.9894266760664,0.540194354489104,0.462846908995671,0.777832878485497,0.777832878485497,"plaq_d"
"5981","AL732314.6","Exc L6 CT",-0.00707692894977727,2.03480494736409,0.0107831971276612,0.970926419785808,0.998742420766286,0.998742420766286,"plaq_d"
"5982","IL3RA","Exc L6 CT",-0.0551218434035764,3.39879297555287,1.61095005075668,0.205206018513755,0.540656266933384,0.540656266933384,"plaq_d"
"5983","SLC25A6","Exc L6 CT",0.0154129771028443,5.03604404040613,0.411066663085881,0.521850373535203,0.815425881984022,0.815425881984022,"plaq_d"
"5984","LINC00106","Exc L6 CT",0.0170646332143035,3.66581659112951,0.193393755164357,0.660379730861796,0.890240067542601,0.890240067542601,"plaq_d"
"5985","ASMTL-AS1","Exc L6 CT",-0.0460561272668547,2.79876410824966,0.689147029037533,0.40702346126285,0.739183770447835,0.739183770447835,"plaq_d"
"5986","ASMTL","Exc L6 CT",-0.0578920855493119,4.0616344601472,4.02048741467312,0.0457242975512329,0.261416595531195,0.261416595531195,"plaq_d"
"5987","AKAP17A","Exc L6 CT",-0.0643151314202606,3.95169600312224,3.68285080340424,0.0557919312288786,0.290540884959222,0.290540884959222,"plaq_d"
"5988","DHRSX","Exc L6 CT",-0.0169554296660314,6.36509362694921,0.979291951086415,0.323060838380025,0.667597774185101,0.667597774185101,"plaq_d"
"5989","PRKX","Exc L6 CT",0.098704440369274,2.25889954929908,1.82348595537094,0.177775914004705,0.507588666801216,0.507588666801216,"plaq_d"
"5990","BX890604.1","Exc L6 CT",-0.025836996056405,3.11520682702431,0.331953160639002,0.564883466205732,0.840497220640369,0.840497220640369,"plaq_d"
"5991","NLGN4X","Exc L6 CT",0.0400241325857003,7.14340453166882,8.31176669799284,0.00418361753972677,0.0698287835152043,0.0698287835152043,"plaq_d"
"5992","AC097347.1","Exc L6 CT",-0.0495767876843751,2.95520716610028,0.999140281477153,0.318212750693859,0.662854978872637,0.662854978872637,"plaq_d"
"5993","PUDP","Exc L6 CT",-0.0745887600154508,4.09394078787109,4.93311983068826,0.0269895340990798,0.196929210790853,0.196929210790853,"plaq_d"
"5994","STS","Exc L6 CT",-0.00331991483550468,4.18411042548477,0.0130439230652453,0.909137154419989,0.989478998057174,0.989478998057174,"plaq_d"
"5995","PNPLA4","Exc L6 CT",0.01059986230157,2.62800331393921,0.0373939066067976,0.846778011078756,0.971364821464102,0.971364821464102,"plaq_d"
"5996","ANOS1","Exc L6 CT",0.0387922983198503,3.53646290069418,0.673034401641968,0.41255693073684,0.743077608813294,0.743077608813294,"plaq_d"
"5997","TBL1X","Exc L6 CT",0.0740657233579039,3.356314724693,1.92656365841932,0.166022353820359,0.491781441481047,0.491781441481047,"plaq_d"
"5998","SHROOM2","Exc L6 CT",0.0486575196511156,3.86362684629372,2.55122720322344,0.111115702974396,0.409110398981944,0.409110398981944,"plaq_d"
"5999","WWC3","Exc L6 CT",-0.0334785479936863,5.09518498334647,2.39423098731009,0.122691997794038,0.427772826409049,0.427772826409049,"plaq_d"
"6000","CLCN4","Exc L6 CT",0.0253042015090319,6.22975407216691,3.51733271739727,0.0615667301811785,0.305688886227715,0.305688886227715,"plaq_d"
"6001","MID1","Exc L6 CT",0.0819631706361388,3.86252650679811,3.92638207079704,0.0483202591984324,0.268682291008356,0.268682291008356,"plaq_d"
