"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6002","AC073529.1","Exc L6 CT",0.0973495556138111,3.33637807223609,3.22240365248526,0.073504001143044,0.3319208282482,0.3319208282482,"plaq_d"
"6003","HCCS","Exc L6 CT",-0.0468196112478496,2.55521877550405,0.87907890196639,0.349103954248134,0.692771490312597,0.692771490312597,"plaq_d"
"6004","ARHGAP6","Exc L6 CT",-0.0354945617305527,7.03295471253287,0.897765142790397,0.344038765337968,0.687958895922466,0.687958895922466,"plaq_d"
"6005","MSL3","Exc L6 CT",0.0343662071325052,4.08345414131169,1.38896751846133,0.239384296099143,0.584295748837447,0.584295748837447,"plaq_d"
"6006","FRMPD4","Exc L6 CT",0.0359429538234211,10.8279156078165,16.2817698527095,6.71388895308693e-05,0.00485694197832359,0.00485694197832359,"plaq_d"
"6007","PRPS2","Exc L6 CT",0.0134070494401406,4.65802894623127,0.279768678106909,0.597189878163221,0.858855692910863,0.858855692910863,"plaq_d"
"6008","TMSB4X","Exc L6 CT",0.0560680472641927,7.66230027867219,7.51590976540519,0.00643134189523195,0.0898889300230671,0.0898889300230671,"plaq_d"
"6009","LINC01203","Exc L6 CT",0.111085966449243,2.97044395532745,4.67047267687283,0.0313667570856711,0.213804846119944,0.213804846119944,"plaq_d"
"6010","AC135371.1","Exc L6 CT",0.0258455932168487,2.04640262528507,0.120199593346831,0.729027540272108,0.922725555631903,0.922725555631903,"plaq_d"
"6011","TCEANC","Exc L6 CT",-0.053263758663107,2.64824671345734,1.04735572417034,0.306827347974225,0.652689915835421,0.652689915835421,"plaq_d"
"6012","RAB9A","Exc L6 CT",-0.0371703189383658,3.9672894268407,1.30496661628294,0.254092905646392,0.601928825026405,0.601928825026405,"plaq_d"
"6013","TRAPPC2","Exc L6 CT",0.0365521690367994,4.6637365867463,2.80779556897564,0.101993956520543,0.39210457940794,0.39210457940794,"plaq_d"
"6014","OFD1","Exc L6 CT",-0.0106770969141913,5.55233654730922,0.40465996243042,0.525110324287698,0.817207495258297,0.817207495258297,"plaq_d"
"6015","GPM6B","Exc L6 CT",0.0111505625829644,8.24593528559846,0.659352474871496,0.417343402935598,0.746439431003449,0.746439431003449,"plaq_d"
"6016","GEMIN8","Exc L6 CT",-0.0256646583781288,4.13681306347714,0.679722615945016,0.410246659356929,0.741762234124886,0.741762234124886,"plaq_d"
"6017","GLRA2","Exc L6 CT",-0.00577776704055439,5.00188055967503,0.0325071347105806,0.857024021503094,0.975107136969453,0.975107136969453,"plaq_d"
"6018","FANCB","Exc L6 CT",-0.055576760640946,3.03885419726557,1.74862520616977,0.186917588610706,0.520074527568559,0.520074527568559,"plaq_d"
"6019","MOSPD2","Exc L6 CT",-0.0099221698674459,4.25095011569037,0.151820200945874,0.697040152591892,0.907657268301075,0.907657268301075,"plaq_d"
"6020","PIGA","Exc L6 CT",-0.100609333243178,2.03987140012582,1.81516983990978,0.178765375857637,0.508899812308987,0.508899812308987,"plaq_d"
"6021","VEGFD","Exc L6 CT",0.0140812309098495,4.83211487093851,0.360556498013745,0.548587949850873,0.831225357967915,0.831225357967915,"plaq_d"
"6022","PIR","Exc L6 CT",-0.0338071523135722,6.20692298385631,3.79503777200383,0.0522078950043692,0.281809095044207,0.281809095044207,"plaq_d"
"6023","BMX","Exc L6 CT",-0.00820323336848492,2.49293625043622,0.0208489022362805,0.885274872428916,0.984464416586969,0.984464416586969,"plaq_d"
"6024","CA5B","Exc L6 CT",-0.0181774582883264,5.48667458387745,1.14836276031235,0.284634330074251,0.631273427168219,0.631273427168219,"plaq_d"
"6025","ZRSR2","Exc L6 CT",-0.0183536550688789,4.75461097949127,0.557981207166149,0.455578887029409,0.775175490089533,0.775175490089533,"plaq_d"
"6026","CTPS2","Exc L6 CT",0.04247860569004,4.82294524046177,2.91291905152469,0.0887642524998053,0.364995766634446,0.364995766634446,"plaq_d"
"6027","SYAP1","Exc L6 CT",-0.0119129680587495,4.46886414623207,0.207534933378064,0.648990351131753,0.88448566348415,0.88448566348415,"plaq_d"
"6028","TXLNG","Exc L6 CT",-0.0137272756050367,5.61502014929002,0.604817598061015,0.437273857326174,0.759897929752245,0.759897929752245,"plaq_d"
"6029","RBBP7","Exc L6 CT",0.0285715419986233,4.93176747917781,1.62279276538207,0.213579320541402,0.550945356112037,0.550945356112037,"plaq_d"
"6030","REPS2","Exc L6 CT",0.0523147301730492,7.28213115494287,17.8014945621839,3.13102213261357e-05,0.00287096781026146,0.00287096781026146,"plaq_d"
"6031","NHS","Exc L6 CT",0.0110002973573775,5.76335948676763,0.17701320239498,0.674212261784915,0.895548968504857,0.895548968504857,"plaq_d"
"6032","SCML1","Exc L6 CT",-0.0445905245023698,3.72105862345481,1.54978959584013,0.214003703613101,0.551475134125093,0.551475134125093,"plaq_d"
"6033","RAI2","Exc L6 CT",-0.00712823909752768,4.03457997405448,0.0576200503331201,0.810439129352051,0.959172290506699,0.959172290506699,"plaq_d"
"6034","SCML2","Exc L6 CT",-0.0455391773630374,3.6832063593834,1.57883776956497,0.209770496386857,0.546538857729927,0.546538857729927,"plaq_d"
"6035","CDKL5","Exc L6 CT",0.0229298529836134,7.83607408854298,4.07166116359212,0.0443749894943772,0.256674207054444,0.256674207054444,"plaq_d"
"6036","PPEF1","Exc L6 CT",-0.0374880701416408,2.66238524823889,0.384447056426044,0.535638359094307,0.823332214029863,0.823332214029863,"plaq_d"
"6037","PHKA2","Exc L6 CT",-0.0318238273863314,5.13497992953289,2.31377076993877,0.129140194120432,0.438140917566469,0.438140917566469,"plaq_d"
"6038","ADGRG2","Exc L6 CT",-0.0707947010108795,2.20615960108911,1.06846202474898,0.302010477068967,0.648317321825562,0.648317321825562,"plaq_d"
"6039","PDHA1","Exc L6 CT",0.0663283187715687,4.96050494039411,8.52707116225329,0.0037269690980763,0.0657517734508658,0.0657517734508658,"plaq_d"
"6040","MAP3K15","Exc L6 CT",0.00761709908893868,2.09184754992794,0.0145996598050413,0.903896132062011,0.988866077753987,0.988866077753987,"plaq_d"
"6041","SH3KBP1","Exc L6 CT",0.00235673152238852,5.82571572218233,0.0129763613937235,0.909371752690153,0.989478998057174,0.989478998057174,"plaq_d"
"6042","BCLAF3","Exc L6 CT",-0.0294198782394764,5.6946575319443,3.01029831143029,0.0836218945974403,0.354690864650781,0.354690864650781,"plaq_d"
"6043","MAP7D2","Exc L6 CT",-0.00508815111430267,6.38130972454293,0.153841655938236,0.863245761091788,0.977089417610673,0.977089417610673,"plaq_d"
"6044","EIF1AX","Exc L6 CT",0.0470732315436116,6.14587285244943,8.40802768295549,0.0039727696925797,0.0681668563699373,0.0681668563699373,"plaq_d"
"6045","RPS6KA3","Exc L6 CT",0.00891815920979323,6.67267048941961,0.404441608018354,0.525222068609425,0.817207495258297,0.817207495258297,"plaq_d"
"6046","CNKSR2","Exc L6 CT",0.0539197218329363,9.01013686381567,20.6623671124447,7.56860392451952e-06,0.00108957622097383,0.00108957622097383,"plaq_d"
"6047","KLHL34","Exc L6 CT",-0.144293033468507,1.93498580472193,3.0884653711041,0.0797279035539592,0.347280756297366,0.347280756297366,"plaq_d"
"6048","MBTPS2","Exc L6 CT",-0.0172283859523976,4.66788431833208,0.491424758094927,0.483760644967067,0.792392705956979,0.792392705956979,"plaq_d"
"6049","SMS","Exc L6 CT",0.0123604229347416,6.14271486932997,0.587364732558236,0.443959235762144,0.765601001201704,0.765601001201704,"plaq_d"
"6050","PHEX","Exc L6 CT",-0.0587549199668758,2.28420396954918,0.72042135744313,0.396588866898257,0.729269612856923,0.729269612856923,"plaq_d"
"6051","PHEX-AS1","Exc L6 CT",-0.0638723186041607,2.93709097242597,1.73363560326386,0.18881321731424,0.522219995476619,0.522219995476619,"plaq_d"
"6052","PTCHD1-AS","Exc L6 CT",-0.0306767743155676,8.1783089462752,1.45132852843107,0.22913308313725,0.571978474916569,0.571978474916569,"plaq_d"
"6053","AC092832.2","Exc L6 CT",-0.220380965889481,1.86660380809476,6.3848551927162,0.0119521270358754,0.127453941339601,0.127453941339601,"plaq_d"
"6054","AC004470.1","Exc L6 CT",-0.125532796672081,2.33320239552414,2.96231199385167,0.0861142617965825,0.359646333862374,0.359646333862374,"plaq_d"
"6055","PTCHD1","Exc L6 CT",-0.00880202309058331,6.24323840668005,0.238936792862149,0.625282805405832,0.874363406179928,0.874363406179928,"plaq_d"
"6056","PRDX4","Exc L6 CT",-0.0958363054449849,2.40728457339346,2.19504055151702,0.139359932737177,0.454402570100673,0.454402570100673,"plaq_d"
"6057","ACOT9","Exc L6 CT",-0.0114139740686931,3.95674663971735,0.133369516881542,0.715185402378322,0.915020356615564,0.915020356615564,"plaq_d"
"6058","SAT1","Exc L6 CT",0.0728945789060354,5.95420866409625,6.23917953288475,0.0129562083077364,0.13275272227628,0.13275272227628,"plaq_d"
"6059","APOO","Exc L6 CT",-0.0363276842525595,6.43300051767159,3.29011913574858,0.0705586161627164,0.32546037753235,0.32546037753235,"plaq_d"
"6060","KLHL15","Exc L6 CT",0.128755769795573,3.64206780592549,12.53878361885,0.000452794987685144,0.0165023712473806,0.0165023712473806,"plaq_d"
"6061","EIF2S3","Exc L6 CT",0.0289652461419428,4.65505125255651,2.04582810159385,0.153520642130637,0.474969345342743,0.474969345342743,"plaq_d"
"6062","ZFX","Exc L6 CT",0.00476807269790358,5.41720321015045,0.0538687255451261,0.997702103877164,0.999906738276838,0.999906738276838,"plaq_d"
"6063","PDK3","Exc L6 CT",0.0435584462865622,6.70372662892373,7.73345368177761,0.00571553993290072,0.0840458762758312,0.0840458762758312,"plaq_d"
"6064","PCYT1B","Exc L6 CT",-0.00934074627905324,4.51575634945228,0.105893302803012,0.745064338363786,0.9313232179284,0.9313232179284,"plaq_d"
"6065","POLA1","Exc L6 CT",0.0284419825038716,6.31242510915081,2.46915842491151,0.117008287992364,0.417759169590136,0.417759169590136,"plaq_d"
"6066","AC112493.1","Exc L6 CT",0.201705363982238,1.8357211253639,3.68871593635133,0.0555982115844122,0.290281306757218,0.290281306757218,"plaq_d"
"6067","IL1RAPL1","Exc L6 CT",0.048805555575661,9.67804753417717,16.41552647197,6.27631446359366e-05,0.00468154523408779,0.00468154523408779,"plaq_d"
"6068","GK","Exc L6 CT",0.0290723604130057,5.31748575105611,2.32550757456126,0.128176443335712,0.436566261469828,0.436566261469828,"plaq_d"
"6069","GK-AS1","Exc L6 CT",-0.0634977668438482,2.06477683086586,0.718867615338862,0.476098261375246,0.788349502042563,0.788349502042563,"plaq_d"
"6070","TAB3","Exc L6 CT",0.00210330571458463,4.69140897602242,0.00858171820303358,0.952214702261676,0.998071449610185,0.998071449610185,"plaq_d"
"6071","DMD","Exc L6 CT",0.0412161105135303,10.7585956432303,17.5131956737548,3.61679585407853e-05,0.00321403661205645,0.00321403661205645,"plaq_d"
"6072","AL591501.1","Exc L6 CT",0.0435456774233732,6.35720484665942,3.78829418012194,0.0524162595565027,0.282404368478822,0.282404368478822,"plaq_d"
"6073","AL592043.1","Exc L6 CT",-0.0771024814396245,3.01581164632922,2.5256345939219,0.112917250599045,0.411772573598059,0.411772573598059,"plaq_d"
"6074","TMEM47","Exc L6 CT",0.103848305274096,2.1030355751635,1.46399432951278,0.227116427613055,0.568917364175665,0.568917364175665,"plaq_d"
"6075","CFAP47","Exc L6 CT",0.0383835410998521,2.20758118627626,0.284981411022074,0.593795282519887,0.85753800488288,0.85753800488288,"plaq_d"
"6076","AF241726.2","Exc L6 CT",0.0282997065251846,5.17205385795608,1.38364568209761,0.240284690588433,0.585302606719302,0.585302606719302,"plaq_d"
"6077","DYNLT3","Exc L6 CT",0.0597745797450451,4.54040615914383,6.10875092594819,0.0139291030130712,0.138058846754104,0.138058846754104,"plaq_d"
"6078","RPGR","Exc L6 CT",0.0202447242191743,4.79101344009138,0.700878217811337,0.403062983673891,0.735610384504226,0.735610384504226,"plaq_d"
"6079","TSPAN7","Exc L6 CT",0.0908173928058911,7.78039159153486,32.5629091309553,2.47012244684838e-08,1.69332774975377e-05,1.69332774975377e-05,"plaq_d"
"6080","MID1IP1","Exc L6 CT",0.081669308434555,2.62339684002891,2.48125565487857,0.116118351976576,0.416649690973613,0.416649690973613,"plaq_d"
"6081","BCOR","Exc L6 CT",0.0192403737408745,4.84575890331677,0.270969658094529,0.603012894063407,0.862031791029611,0.862031791029611,"plaq_d"
"6082","ATP6AP2","Exc L6 CT",0.0282992971296015,5.70682465117348,2.62608276480191,0.106025994767805,0.399568120596158,0.399568120596158,"plaq_d"
"6083","CXorf38","Exc L6 CT",-0.0774049470322581,4.20224148380164,5.9726277782393,0.015025322480132,0.144311434647081,0.144311434647081,"plaq_d"
"6084","MED14","Exc L6 CT",0.0432977002758746,5.01121235639111,4.09479242621858,0.0437789633176794,0.255055425302029,0.255055425302029,"plaq_d"
"6085","USP9X","Exc L6 CT",0.0243500680110664,6.60640852797219,3.72514443737953,0.0544109450854652,0.286967611230717,0.286967611230717,"plaq_d"
"6086","DDX3X","Exc L6 CT",0.00340761996710339,5.63500543256141,0.04102352486158,0.839610813729592,0.968978457146962,0.968978457146962,"plaq_d"
"6087","CASK","Exc L6 CT",0.00817291969219974,6.91686053838022,0.450426970891802,0.50257722569703,0.804883940497768,0.804883940497768,"plaq_d"
"6088","Z93403.1","Exc L6 CT",-0.0285951098713991,1.76102153970626,0.102475414635086,0.749071026963703,0.933243314943268,0.933243314943268,"plaq_d"
"6089","MAOA","Exc L6 CT",-0.0720450000938036,2.64745310184188,1.53949076796167,0.215528951221139,0.5540633538892,0.5540633538892,"plaq_d"
"6090","MAOB","Exc L6 CT",0.0350375583537743,6.70082208558578,4.70764029969127,0.0307046860581013,0.211333665451515,0.211333665451515,"plaq_d"
"6091","NDP","Exc L6 CT",0.0818125544298553,2.40333775738717,1.52267096603821,0.218047966226274,0.557750270396844,0.557750270396844,"plaq_d"
"6092","EFHC2","Exc L6 CT",-0.0255342027325166,3.24549237464766,0.257581245701117,0.612108069115834,0.868168252511482,0.868168252511482,"plaq_d"
"6093","FUNDC1","Exc L6 CT",0.0702106061132681,3.24811778352648,3.44310541644128,0.0643610485580144,0.311861883218167,0.311861883218167,"plaq_d"
"6094","KDM6A","Exc L6 CT",0.00341533098496867,6.84492976189637,0.0577355755509728,0.813081464887304,0.959829501313459,0.959829501313459,"plaq_d"
"6095","MIR222HG","Exc L6 CT",0.0397001810922848,5.78623889864905,3.70289194561403,0.0551329445879154,0.288720942265417,0.288720942265417,"plaq_d"
"6096","AC234772.2","Exc L6 CT",0.00766095119187176,2.43317493899232,0.0199534860466379,0.887748755970053,0.984669935352869,0.984669935352869,"plaq_d"
"6097","KRBOX4","Exc L6 CT",-0.0174519644542075,5.0722535638611,0.669143179142683,0.427089482545088,0.753312163251144,0.753312163251144,"plaq_d"
"6098","ZNF674","Exc L6 CT",-0.0570128157491732,3.80282455426225,3.01041506474863,0.0836159268815038,0.354690864650781,0.354690864650781,"plaq_d"
"6099","ZNF674-AS1","Exc L6 CT",-0.0487251440158334,1.87576479827238,0.418036972591566,0.518344127335649,0.813237397530551,0.813237397530551,"plaq_d"
"6100","SLC9A7","Exc L6 CT",0.0325997097957262,5.36364046896988,3.39339905974128,0.0663080350189497,0.315583550467567,0.315583550467567,"plaq_d"
"6101","RP2","Exc L6 CT",0.00389147951916061,2.65425213997564,0.00472161937653093,0.945256684268252,0.997609533382524,0.997609533382524,"plaq_d"
"6102","JADE3","Exc L6 CT",0.026449348490903,3.25650027608758,0.305182180392001,0.581006182559371,0.851041833586362,0.851041833586362,"plaq_d"
"6103","RGN","Exc L6 CT",0.0424172965632493,3.99556660107699,0.745643366435653,0.388453486278906,0.722810338091512,0.722810338091512,"plaq_d"
"6104","NDUFB11","Exc L6 CT",-0.0652945961851305,3.50882402620478,2.8931165832457,0.0898514900352659,0.367746359881682,0.367746359881682,"plaq_d"
"6105","RBM10","Exc L6 CT",0.00121782970583085,5.08326716780003,0.00363061226484326,0.951987458199338,0.998071449610185,0.998071449610185,"plaq_d"
"6106","UBA1","Exc L6 CT",0.00758215400830765,5.17647052545279,0.157788538082415,0.691444148483537,0.904418495508723,0.904418495508723,"plaq_d"
"6107","CDK16","Exc L6 CT",0.0338615429358674,4.2505796823688,1.5796017636064,0.20966051063969,0.546392597966868,0.546392597966868,"plaq_d"
"6108","USP11","Exc L6 CT",0.0268752631504538,6.63525965004631,3.36671637754975,0.0673791675299962,0.318146424352155,0.318146424352155,"plaq_d"
"6109","ZNF157","Exc L6 CT",-0.0147532509161621,2.48230218314819,0.0755357773442348,0.796820417509665,0.953693327389852,0.953693327389852,"plaq_d"
"6110","ZNF41","Exc L6 CT",0.0180527230341624,4.08168023723709,0.399529638951071,0.527747066533727,0.818249913461131,0.818249913461131,"plaq_d"
"6111","LINC01560","Exc L6 CT",-0.13718999547374,1.97182755363659,2.97982656182491,0.0851953443389575,0.358209859540451,0.358209859540451,"plaq_d"
"6112","ARAF","Exc L6 CT",0.0355989165415082,2.86082220839466,0.615021503407159,0.433436540183636,0.757698516826922,0.757698516826922,"plaq_d"
"6113","SYN1","Exc L6 CT",0.0655560182285399,6.77469503666831,18.5108241944649,2.19771567092919e-05,0.00225469368975074,0.00225469368975074,"plaq_d"
"6114","TIMP1","Exc L6 CT",-0.0311735509071685,1.61265740294484,0.0528752092177532,0.997792380112924,0.999906738276838,0.999906738276838,"plaq_d"
"6115","ELK1","Exc L6 CT",0.0697613111484466,5.14755517975531,6.96105905139375,0.00870428918687072,0.10576327498658,0.10576327498658,"plaq_d"
"6116","UXT","Exc L6 CT",-0.118543045194154,2.64914640727259,4.88279293295041,0.0277758879196279,0.200380659947392,0.200380659947392,"plaq_d"
"6117","ZNF81","Exc L6 CT",-0.00350655155984305,4.79985023762957,0.0219266698065682,0.882368053887047,0.983480769739443,0.983480769739443,"plaq_d"
"6118","ZNF182","Exc L6 CT",0.0211395871156674,2.93029129721285,0.229840955275928,0.631942749337211,0.876915028128379,0.876915028128379,"plaq_d"
"6119","ZNF630","Exc L6 CT",-0.0113706427901559,4.24342504990229,0.118513442493809,0.730860220205115,0.924232583456855,0.924232583456855,"plaq_d"
"6120","FTSJ1","Exc L6 CT",0.0322324864439075,2.79077231615338,0.536260508619622,0.464479261573701,0.779056675942561,0.779056675942561,"plaq_d"
"6121","PORCN","Exc L6 CT",-0.0421829480488497,3.64373792488444,1.63269893105501,0.202181374316144,0.537940263871511,0.537940263871511,"plaq_d"
"6122","EBP","Exc L6 CT",0.0328508390920599,3.65218512578694,0.793444864947322,0.373675566478255,0.711074192208887,0.711074192208887,"plaq_d"
"6123","TBC1D25","Exc L6 CT",0.00884025744447282,4.19594196032573,0.111459726571408,0.773959569386508,0.944791143974236,0.944791143974236,"plaq_d"
"6124","RBM3","Exc L6 CT",-0.0942605581350636,3.77111260900071,6.04154598782181,0.014459581451934,0.141413134906278,0.141413134906278,"plaq_d"
"6125","WDR13","Exc L6 CT",-0.00955451744282096,4.61388360233444,0.169647835502482,0.709303613169212,0.912501817143814,0.912501817143814,"plaq_d"
"6126","AC231533.1","Exc L6 CT",0.00794539928646466,4.01125996431228,0.0732194085381678,0.787380907443247,0.950535475350355,0.950535475350355,"plaq_d"
"6127","HDAC6","Exc L6 CT",-0.023946499357618,4.51763903247292,0.956017275919968,0.335166027925719,0.680063444400091,0.680063444400091,"plaq_d"
"6128","PCSK1N","Exc L6 CT",0.0305783381553936,6.56463528598858,1.65817064927414,0.198705675531385,0.533887066993247,0.533887066993247,"plaq_d"
"6129","TIMM17B","Exc L6 CT",0.0020426717984621,2.8571094109511,0.0020121823951895,0.964246721408344,0.998742420766286,0.998742420766286,"plaq_d"
"6130","PQBP1","Exc L6 CT",-0.0132851246105975,2.84437314167083,0.0813296709082159,0.824149301943328,0.963985585882276,0.963985585882276,"plaq_d"
"6131","SLC35A2","Exc L6 CT",0.0224774141756492,2.56063898249947,0.181411124770018,0.675285858552269,0.895575586043388,0.895575586043388,"plaq_d"
"6132","PIM2","Exc L6 CT",-0.0481172636960839,2.28159670476637,0.649880947473135,0.420705471767153,0.748387279801809,0.748387279801809,"plaq_d"
"6133","OTUD5","Exc L6 CT",0.015995280378489,5.09096224219447,0.798153930837098,0.510651125364675,0.80846075010996,0.80846075010996,"plaq_d"
"6134","GRIPAP1","Exc L6 CT",0.00474367115653656,5.95076368656233,0.108017226614083,0.915177125351665,0.99070421132938,0.99070421132938,"plaq_d"
"6135","TFE3","Exc L6 CT",0.0390756971114699,3.75550326362672,1.44573723639967,0.230030207905516,0.573484536799947,0.573484536799947,"plaq_d"
"6136","CCDC120","Exc L6 CT",0.0155367065634026,3.45373642414515,0.186340094730221,0.752763057793362,0.934948988104575,0.934948988104575,"plaq_d"
"6137","PRAF2","Exc L6 CT",-0.0541472713027921,3.2257160665976,1.64120559997927,0.201012694156637,0.536412557743281,0.536412557743281,"plaq_d"
"6138","WDR45","Exc L6 CT",0.00263272851985353,3.83738795183677,0.0065473712684701,0.9580954715687,0.998742420766286,0.998742420766286,"plaq_d"
"6139","GPKOW","Exc L6 CT",0.00145142506706211,2.71479183233459,0.0011941006248326,0.972453778511019,0.999088296211026,0.999088296211026,"plaq_d"
"6140","PLP2","Exc L6 CT",0.021597653838153,1.5675663437782,0.0512032607049051,0.821115356101987,0.963631282552026,0.963631282552026,"plaq_d"
"6141","SYP","Exc L6 CT",-0.00932860354980675,7.59689756668255,0.490879058538411,0.484003339917727,0.792579615066235,0.792579615066235,"plaq_d"
"6142","CCDC22","Exc L6 CT",-0.00382908058612441,2.93614173321172,0.00715957887988666,0.932616662067,0.994883250619973,0.994883250619973,"plaq_d"
"6143","PPP1R3F","Exc L6 CT",-0.0175087911370711,4.20486781473281,0.457118218220838,0.499422685027802,0.80301162990137,0.80301162990137,"plaq_d"
"6144","USP27X","Exc L6 CT",0.0184650535163005,3.25789241055969,0.202878784966118,0.671387335928141,0.895175682457819,0.895175682457819,"plaq_d"
"6145","CLCN5","Exc L6 CT",-0.0184555002790714,3.61634518368766,0.224165047541448,0.636181219808629,0.878269581788608,0.878269581788608,"plaq_d"
"6146","DGKK","Exc L6 CT",-0.0885518690604854,1.76762476140897,1.04205390389509,0.308052983975573,0.652689915835421,0.652689915835421,"plaq_d"
"6147","LINC01284","Exc L6 CT",0.0328643667814403,6.00382684116871,2.03525500920447,0.15458443092215,0.475723546042968,0.475723546042968,"plaq_d"
"6148","NUDT10","Exc L6 CT",0.0613718544264257,3.364462841665,2.10326914266847,0.147884750134649,0.466670070788777,0.466670070788777,"plaq_d"
"6149","AC233976.1","Exc L6 CT",0.0866551054949118,2.72218713918325,3.04954211288975,0.081641765951797,0.350421843363765,0.350421843363765,"plaq_d"
"6150","AL158055.1","Exc L6 CT",0.0179316356648117,4.65480332318635,0.424730925104518,0.515015717422238,0.811462970263719,0.811462970263719,"plaq_d"
"6151","NUDT11","Exc L6 CT",0.118132736308962,3.51117889111963,11.8011340910203,0.000663448156333101,0.0218059352935418,0.0218059352935418,"plaq_d"
"6152","GSPT2","Exc L6 CT",0.0348016920918429,3.18142706152067,0.703092550713658,0.402321742951586,0.734857483747899,0.734857483747899,"plaq_d"
"6153","MAGED1","Exc L6 CT",0.00684877007350726,6.73260497892379,0.292207459224145,0.589155003622478,0.854987442756975,0.854987442756975,"plaq_d"
"6154","FAM156A","Exc L6 CT",0.00168018961597321,5.10841797858908,0.00676041602391712,0.950493337995757,0.99802142424354,0.99802142424354,"plaq_d"
"6155","GPR173","Exc L6 CT",0.00833362299377859,5.2610147391302,0.188641299717342,0.861773399081024,0.976581393772497,0.976581393772497,"plaq_d"
"6156","TSPYL2","Exc L6 CT",-0.0171688123133195,6.45734363322927,1.05441565977517,0.305205108830637,0.650733404977457,0.650733404977457,"plaq_d"
"6157","KANTR","Exc L6 CT",0.0108832928091218,7.3653844079606,0.761739301377115,0.383386222178555,0.718368873419559,0.718368873419559,"plaq_d"
"6158","KDM5C","Exc L6 CT",-0.00369780412919948,5.3662726951726,0.0389210038904526,0.962670321888555,0.998742420766286,0.998742420766286,"plaq_d"
"6159","IQSEC2","Exc L6 CT",-0.0017424580907022,6.76333709814121,0.0182030852682631,0.892754023534666,0.985595335141122,0.985595335141122,"plaq_d"
"6160","SMC1A","Exc L6 CT",0.0193509179491876,4.75090625277426,0.8391024935202,0.438023835493756,0.760668654110572,0.760668654110572,"plaq_d"
"6161","HSD17B10","Exc L6 CT",-0.0790811063251542,2.03795920476052,1.18184025138774,0.277733638014073,0.62606736210966,0.62606736210966,"plaq_d"
"6162","HUWE1","Exc L6 CT",0.0349597867272643,6.9593758049098,9.41281840481784,0.00232361084942849,0.0487619559597268,0.0487619559597268,"plaq_d"
"6163","PHF8","Exc L6 CT",0.00909947894050672,4.80011216520038,0.12881460672101,0.7198818028743,0.917861329415248,0.917861329415248,"plaq_d"
"6164","FAM120C","Exc L6 CT",-0.0441237939848822,4.85692285512678,3.57126568251396,0.0596179285579644,0.301461081672096,0.301461081672096,"plaq_d"
"6165","WNK3","Exc L6 CT",0.0256252247325649,4.54592039433827,0.942253550139939,0.416530998030424,0.745911213788529,0.745911213788529,"plaq_d"
"6166","TSR2","Exc L6 CT",0.0217699618772268,3.79802386146348,0.495515746417442,0.564207874226081,0.840125833404909,0.840125833404909,"plaq_d"
"6167","FGD1","Exc L6 CT",0.00306408625589688,4.95820906829677,0.023587493367156,0.966470566426052,0.998742420766286,0.998742420766286,"plaq_d"
"6168","GNL3L","Exc L6 CT",-0.0746196898697094,3.04821399082169,2.98610120700586,0.0848687355462098,0.357347270232008,0.357347270232008,"plaq_d"
"6169","MAGED2","Exc L6 CT",-0.010124063212969,3.8913016877646,0.0932480229719091,0.760270340290093,0.938454553768357,0.938454553768357,"plaq_d"
"6170","TRO","Exc L6 CT",-0.00929143140581657,4.70380962083569,0.118614249720075,0.730750244076216,0.924174691533094,0.924174691533094,"plaq_d"
"6171","APEX2","Exc L6 CT",0.0677431599749623,2.15371329639687,1.07061419688515,0.301524830894311,0.647846439885273,0.647846439885273,"plaq_d"
"6172","FAM104B","Exc L6 CT",0.00674560857256253,3.25530318577147,0.0305046383728284,0.861451631864341,0.97656962692488,0.97656962692488,"plaq_d"
"6173","MAGEH1","Exc L6 CT",0.0329866268865786,4.23408143776134,1.46321361874279,0.284483523744226,0.631230704041596,0.631230704041596,"plaq_d"
