"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6174","USP51","Exc L6 CT",0.0265784460156266,3.09285095975688,0.338348376825066,0.561160503959604,0.838424628348278,0.838424628348278,"plaq_d"
"6175","RRAGB","Exc L6 CT",-0.0120045195789645,5.51134590312486,0.455703549134757,0.500086806288595,0.803487685639578,0.803487685639578,"plaq_d"
"6176","AL445472.1","Exc L6 CT",0.0611586526008778,2.69494241799988,1.06123170768103,0.303649460455465,0.649433610565573,0.649433610565573,"plaq_d"
"6177","KLF8","Exc L6 CT",-0.0602943494779499,4.29028781367262,4.40592466408855,0.0365339509242683,0.231923691746733,0.231923691746733,"plaq_d"
"6178","UBQLN2","Exc L6 CT",0.129625652781522,5.36160770097354,45.4628855024325,6.4809655700438e-11,1.86599960692701e-07,1.86599960692701e-07,"plaq_d"
"6179","NBDY","Exc L6 CT",-0.012020853453733,5.81633013257079,0.342156616896301,0.558965864635693,0.837242282312585,0.837242282312585,"plaq_d"
"6180","SPIN3","Exc L6 CT",-0.000994396452191917,5.55811032881326,0.00354757516477924,0.952539032103355,0.998071449610185,0.998071449610185,"plaq_d"
"6181","SPIN2B","Exc L6 CT",-0.0056418087175742,2.78356072000683,0.0123267520458011,0.911659771213045,0.98991205810703,0.98991205810703,"plaq_d"
"6182","FAAH2","Exc L6 CT",0.0532483303575878,5.98675424376336,7.05146738657955,0.00828404716883495,0.103303199029783,0.103303199029783,"plaq_d"
"6183","ZXDB","Exc L6 CT",0.0459160788438167,2.54607737826614,0.700157671718505,0.403304613896276,0.735864793618604,0.735864793618604,"plaq_d"
"6184","SPIN4","Exc L6 CT",0.0698828550486228,2.59261693479937,1.81036254815108,0.179340265557302,0.509988372794022,0.509988372794022,"plaq_d"
"6185","ARHGEF9","Exc L6 CT",0.021618157306387,7.12762396578541,3.71927905324729,0.0546002697028435,0.286967611230717,0.286967611230717,"plaq_d"
"6186","MTMR8","Exc L6 CT",0.0182911569729697,4.04163168016183,0.267039920015129,0.605652423719879,0.863692153726734,0.863692153726734,"plaq_d"
"6187","ZC4H2","Exc L6 CT",0.0153400837433391,5.9947683479446,0.780703632849774,0.377535675500164,0.714072105997815,0.714072105997815,"plaq_d"
"6188","ZC3H12B","Exc L6 CT",0.0214518654267443,5.95553326536961,1.26904440141797,0.260721799070988,0.607981400145611,0.607981400145611,"plaq_d"
"6189","LAS1L","Exc L6 CT",-0.0240206526672324,4.84078174782503,1.27747417607105,0.279768709355357,0.626673214891366,0.626673214891366,"plaq_d"
"6190","MSN","Exc L6 CT",0.114496404957548,2.07618017517321,2.81470276991081,0.0943015183102747,0.377835974838495,0.377835974838495,"plaq_d"
"6191","AR","Exc L6 CT",0.0655795089154434,3.85139526378201,1.48179633840585,0.224318029638725,0.564461170193862,0.564461170193862,"plaq_d"
"6192","OPHN1","Exc L6 CT",-0.0315645434434822,6.31356144856165,4.5757935265058,0.0331218042877221,0.22085293864106,0.22085293864106,"plaq_d"
"6193","YIPF6","Exc L6 CT",0.00666636529628508,4.46878056450444,0.0871739983122394,0.767977026449688,0.941800602501892,0.941800602501892,"plaq_d"
"6194","PJA1","Exc L6 CT",0.0282197905318027,4.35350879171881,1.17009888458507,0.303390819898859,0.649352163579724,0.649352163579724,"plaq_d"
"6195","EDA","Exc L6 CT",-0.0199214193315227,5.27070607348536,0.374180950757391,0.541133247813558,0.827243733197832,0.827243733197832,"plaq_d"
"6196","IGBP1","Exc L6 CT",-0.0389784845664462,4.95490299343518,3.14201236894332,0.0771739006604752,0.341242055572818,0.341242055572818,"plaq_d"
"6197","PDZD11","Exc L6 CT",0.0420746665073662,2.53322437810101,0.704455814350371,0.441981096206546,0.764029675036979,0.764029675036979,"plaq_d"
"6198","KIF4A","Exc L6 CT",-0.0910872089083534,2.05310831233804,1.51290548015077,0.219526653426736,0.558706652863447,0.558706652863447,"plaq_d"
"6199","DLG3","Exc L6 CT",0.0289207467540868,5.48760801281799,2.45340134267484,0.118178828808725,0.420282079964388,0.420282079964388,"plaq_d"
"6200","TEX11","Exc L6 CT",0.00880410768844089,2.50533992330671,0.0251721721539136,0.986346326260348,0.999571689696322,0.999571689696322,"plaq_d"
"6201","SNX12","Exc L6 CT",0.044316936743124,3.85309938691325,2.16683958621526,0.141919022488833,0.457983915657754,0.457983915657754,"plaq_d"
"6202","FOXO4","Exc L6 CT",0.0810340994505975,2.43332218516038,2.02070154990218,0.156062456501766,0.477987934582631,0.477987934582631,"plaq_d"
"6203","MED12","Exc L6 CT",-0.0117323165707673,3.36123089117227,0.0971632001403781,0.953830900209312,0.998216253735524,0.998216253735524,"plaq_d"
"6204","NLGN3","Exc L6 CT",-0.0281010996343318,4.48902921002512,1.27053921028237,0.26044170945165,0.607950075283725,0.607950075283725,"plaq_d"
"6205","AL590764.1","Exc L6 CT",-0.0504012490345052,2.39787009533136,0.664910283628421,0.41538917472237,0.745148886325961,0.745148886325961,"plaq_d"
"6206","ZMYM3","Exc L6 CT",0.00443002110057079,4.87959427277515,0.0335830818071204,0.854703132502675,0.974800354737319,0.974800354737319,"plaq_d"
"6207","NONO","Exc L6 CT",0.0586386513323612,4.8813220552497,6.55940227606999,0.0108539528244065,0.121126747953609,0.121126747953609,"plaq_d"
"6208","TAF1","Exc L6 CT",-0.0157227835876857,6.19653438279333,1.36187629010163,0.244011148012932,0.589872563416114,0.589872563416114,"plaq_d"
"6209","OGT","Exc L6 CT",0.0194935282058225,6.66858708011638,2.16776113027716,0.141834564113822,0.457821758268822,0.457821758268822,"plaq_d"
"6210","GCNA","Exc L6 CT",0.0374106290049711,4.76163603667433,2.06492532300909,0.151620255987601,0.472349103050748,0.472349103050748,"plaq_d"
"6211","NHSL2","Exc L6 CT",-0.0169326878737655,3.51599409556659,0.166903078242601,0.683130065857071,0.899592062575777,0.899592062575777,"plaq_d"
"6212","RTL5","Exc L6 CT",0.0774967899015082,2.82367656844121,2.85449343450821,0.0920140520793907,0.373425809564815,0.373425809564815,"plaq_d"
"6213","PIN4","Exc L6 CT",-0.0236791312214095,5.1272705411982,1.07017607405309,0.301623613106853,0.647846439885273,0.647846439885273,"plaq_d"
"6214","RPS4X","Exc L6 CT",-0.0617649709468712,5.23232058105943,3.54845104330336,0.0604341392885275,0.303033740577374,0.303033740577374,"plaq_d"
"6215","HDAC8","Exc L6 CT",-0.00374965172885825,7.89888167006217,0.126076323775884,0.722750418626679,0.919344513095477,0.919344513095477,"plaq_d"
"6216","PHKA1","Exc L6 CT",0.0910734476564505,3.47337806460884,4.52516947948385,0.0341022006080558,0.2238040587113,0.2238040587113,"plaq_d"
"6217","PABPC1L2B","Exc L6 CT",0.104656638424231,2.47596733321686,3.33278405229896,0.0687682365386075,0.321737904845562,0.321737904845562,"plaq_d"
"6218","PABPC1L2A","Exc L6 CT",-0.0563754645414333,2.41169045696894,0.835975444883968,0.361183035836555,0.702172989048352,0.702172989048352,"plaq_d"
"6219","NAP1L2","Exc L6 CT",0.0979558613406176,5.99243376795158,27.9932877800947,2.15756812493204e-07,8.87438592186331e-05,8.87438592186331e-05,"plaq_d"
"6220","CHIC1","Exc L6 CT",0.0132588159702155,6.19179780465415,0.955339507043805,0.329042462667298,0.673715729278683,0.673715729278683,"plaq_d"
"6221","TSIX","Exc L6 CT",-0.0293973702259694,1.90326079588978,0.0991399066426645,0.753052828263469,0.935048172820502,0.935048172820502,"plaq_d"
"6222","XIST","Exc L6 CT",0.204777420230842,8.91902931429696,7.41202950560426,0.00680497932189625,0.0920718818778369,0.0920718818778369,"plaq_d"
"6223","JPX","Exc L6 CT",0.00240994863594129,7.16659631471632,0.0306205806880877,0.861191262521353,0.976495686661412,0.976495686661412,"plaq_d"
"6224","FTX","Exc L6 CT",0.0183271722581489,10.6509909434283,4.07285796156575,0.0443439419275515,0.256674207054444,0.256674207054444,"plaq_d"
"6225","SLC16A2","Exc L6 CT",0.0295850804982039,4.44994567499986,0.941036001123984,0.332684903556713,0.677405955460366,0.677405955460366,"plaq_d"
"6226","RLIM","Exc L6 CT",0.0157287551983427,4.89681097846608,0.502195730515811,0.479011086628034,0.789344129491849,0.789344129491849,"plaq_d"
"6227","NEXMIF","Exc L6 CT",0.0334497269499588,7.26438358478329,7.41309687783183,0.00680102900569539,0.0920718818778369,0.0920718818778369,"plaq_d"
"6228","ABCB7","Exc L6 CT",-0.0079423997427175,5.36507019927655,0.193911258831482,0.659954289140237,0.890078878252094,0.890078878252094,"plaq_d"
"6229","UPRT","Exc L6 CT",0.0336071729397603,3.77853766314588,1.08509890369828,0.298282409680818,0.645839891055938,0.645839891055938,"plaq_d"
"6230","ZDHHC15","Exc L6 CT",-0.00140955971642866,4.66269848572987,0.00378847126579181,0.950956064951791,0.99802142424354,0.99802142424354,"plaq_d"
"6231","PBDC1","Exc L6 CT",-0.0164292395301268,2.19264235018887,0.0732099809033928,0.786879444219257,0.950248844810035,0.950248844810035,"plaq_d"
"6232","MAGEE1","Exc L6 CT",0.0193654421761786,4.23764226085179,0.509167497112912,0.508461544770656,0.807124533963874,0.807124533963874,"plaq_d"
"6233","AC233296.1","Exc L6 CT",-0.000892791596700736,4.90892202680249,0.000477993189419133,0.98256971841024,0.999571689696322,0.999571689696322,"plaq_d"
"6234","ATRX","Exc L6 CT",0.033717289544144,8.14067531216791,14.7383613989923,0.000146681749171267,0.00805965824835709,0.00805965824835709,"plaq_d"
"6235","MAGT1","Exc L6 CT",-0.0576308498493598,3.3209494374553,2.04042244998978,0.154063475168088,0.475001697369973,0.475001697369973,"plaq_d"
"6236","COX7B","Exc L6 CT",0.0109915249026468,3.99846156462565,0.149633156146543,0.699122471551662,0.908600442399362,0.908600442399362,"plaq_d"
"6237","PGK1","Exc L6 CT",0.0352583331306769,5.47392539756338,3.06704007946696,0.0807753025065795,0.349411434761033,0.349411434761033,"plaq_d"
"6238","TAF9B","Exc L6 CT",0.136058600339147,3.21013602580022,10.8230054753242,0.00110491207451073,0.0295914898618571,0.0295914898618571,"plaq_d"
"6239","ITM2A","Exc L6 CT",-0.0829444861460002,2.3521612670821,1.60445731618204,0.206119328696023,0.541926599712288,0.541926599712288,"plaq_d"
"6240","BRWD3","Exc L6 CT",0.0284779763158673,5.92009361008358,2.3706403613711,0.124544568829269,0.430941482662574,0.430941482662574,"plaq_d"
"6241","HMGN5","Exc L6 CT",0.0644768742133172,3.7676781852801,2.4613348190614,0.117587861222037,0.419102177200443,0.419102177200443,"plaq_d"
"6242","SH3BGRL","Exc L6 CT",0.0430599506723122,6.14686320037889,6.10739348143259,0.0139396163408622,0.138058846754104,0.138058846754104,"plaq_d"
"6243","RPS6KA6","Exc L6 CT",0.00182932371958172,5.76902437010838,0.00998307203944872,0.92046905119042,0.991792773539161,0.991792773539161,"plaq_d"
"6244","HDX","Exc L6 CT",0.0442028875731793,5.76684477436897,4.52044941663077,0.0341951502658295,0.2238040587113,0.2238040587113,"plaq_d"
"6245","APOOL","Exc L6 CT",0.0404623696912361,5.32009317296925,5.35284644766134,0.0212703338701369,0.173194415381499,0.173194415381499,"plaq_d"
"6246","SATL1","Exc L6 CT",0.00191885144015602,4.47430077299068,0.00387891310921878,0.95037485673314,0.99802142424354,0.99802142424354,"plaq_d"
"6247","ZNF711","Exc L6 CT",0.0396570251497079,4.28037550693387,2.03583702903981,0.154525654435911,0.475723546042968,0.475723546042968,"plaq_d"
"6248","CHM","Exc L6 CT",0.0210421104256351,6.62915921575145,2.57199326634551,0.109677241921557,0.40735644342176,0.40735644342176,"plaq_d"
"6249","DACH2","Exc L6 CT",0.00130587870351998,3.26229592502752,0.000651744845860558,0.979647407375489,0.999396584092899,0.999396584092899,"plaq_d"
"6250","KLHL4","Exc L6 CT",0.0435642403120137,5.76344356105545,3.00667172638951,0.0838074937751841,0.354797227001267,0.354797227001267,"plaq_d"
"6251","PCDH11X","Exc L6 CT",0.0221947429667206,8.70494566435829,2.15391552170616,0.143109498528299,0.459655953494784,0.459655953494784,"plaq_d"
"6252","NAP1L3","Exc L6 CT",0.111605222772235,6.15379115051094,36.1955470900216,4.51906019192622e-09,5.00433773253615e-06,5.00433773253615e-06,"plaq_d"
"6253","FAM133A","Exc L6 CT",0.00494385019977442,4.26375422084658,0.0306582860764307,0.861106697796241,0.976495686661412,0.976495686661412,"plaq_d"
"6254","DIAPH2","Exc L6 CT",0.0086559784677719,6.71289537970474,0.133131100457266,0.715428952230645,0.915169290591112,0.915169290591112,"plaq_d"
"6255","DIAPH2-AS1","Exc L6 CT",-0.044994716838118,3.08808206502556,0.843304440818989,0.359089072729147,0.700982037790042,0.700982037790042,"plaq_d"
"6256","PCDH19","Exc L6 CT",0.0274807567481504,4.95749245213368,0.779151437093437,0.378009766970663,0.714260598903136,0.714260598903136,"plaq_d"
"6257","CSTF2","Exc L6 CT",-0.0540542085198213,3.42927962875893,1.91831173498001,0.166929607457031,0.493352212882657,0.493352212882657,"plaq_d"
"6258","XKRX","Exc L6 CT",-0.107468444489109,1.9303380842226,1.66437967181382,0.197869140313941,0.532832799094557,0.532832799094557,"plaq_d"
"6259","TRMT2B","Exc L6 CT",-0.0162778704104276,4.15465499508929,0.327039624430285,0.567776477191797,0.84204287273649,0.84204287273649,"plaq_d"
"6260","TMEM35A","Exc L6 CT",0.0425080281883348,4.86400330128348,3.05940114482838,0.0811523355161386,0.350071109856293,0.350071109856293,"plaq_d"
"6261","CENPI","Exc L6 CT",-0.0184235629902689,2.29473129617932,0.0800964593858925,0.777334910972614,0.946432481294003,0.946432481294003,"plaq_d"
"6262","DRP2","Exc L6 CT",0.0279833363884362,5.65511277544513,2.52381016734793,0.113046905987808,0.412005888253286,0.412005888253286,"plaq_d"
"6263","TAF7L","Exc L6 CT",-0.0365923060149046,2.36696104287275,0.382802561837965,0.568487195506771,0.842570174776703,0.842570174776703,"plaq_d"
"6264","TIMM8A","Exc L6 CT",-0.053700048457432,2.09249483306708,0.601662071084373,0.557949066854458,0.836802114712304,0.836802114712304,"plaq_d"
"6265","GLA","Exc L6 CT",0.0697296337521983,2.19037770240207,1.16496843336861,0.281184589806784,0.627848623274301,0.627848623274301,"plaq_d"
"6266","HNRNPH2","Exc L6 CT",0.0630823272365225,4.48696652081366,5.04020171441658,0.025392771401463,0.190438541712549,0.190438541712549,"plaq_d"
"6267","ARMCX4","Exc L6 CT",-0.00982508478112379,6.14890282358974,0.389107833010338,0.533177161804141,0.821448889269307,0.821448889269307,"plaq_d"
"6268","ARMCX1","Exc L6 CT",0.0421060333966253,3.78974510928978,1.72328323779122,0.190135525950805,0.523592195065877,0.523592195065877,"plaq_d"
"6269","ARMCX6","Exc L6 CT",0.0674566667099011,2.4349896348273,1.34820375051676,0.246387765574861,0.592523042635013,0.592523042635013,"plaq_d"
"6270","ARMCX3","Exc L6 CT",-0.00293396623109069,4.9747884658993,0.0192741790347695,0.957217389994201,0.998742420766286,0.998742420766286,"plaq_d"
"6271","ARMCX2","Exc L6 CT",-0.0197183612881622,4.19138971839574,0.576240193284006,0.448303398256261,0.769196190866025,0.769196190866025,"plaq_d"
"6272","NXF5","Exc L6 CT",0.0689797810505257,2.60742710548646,1.31046178752714,0.253097328267569,0.600459646957798,0.600459646957798,"plaq_d"
"6273","ZMAT1","Exc L6 CT",-0.0396679666290141,5.52420810301615,3.80681979947905,0.0518459620989624,0.280538211249681,0.280538211249681,"plaq_d"
"6274","TCEAL2","Exc L6 CT",-0.0133578603750602,5.53929491560884,0.439276089562921,0.507910545821786,0.806906139178239,0.806906139178239,"plaq_d"
"6275","TCEAL6","Exc L6 CT",0.069864189399068,3.80095444830896,4.11535594235579,0.0432562045379142,0.253239658612368,0.253239658612368,"plaq_d"
"6276","BEX5","Exc L6 CT",-0.0900729219480606,4.05849158982263,8.88094392051544,0.00308412613383815,0.0584661739771012,0.0584661739771012,"plaq_d"
"6277","ARMCX5","Exc L6 CT",-0.033852007954962,3.43934064358411,0.822311182358781,0.391625399167994,0.725289612410098,0.725289612410098,"plaq_d"
"6278","AL035427.1","Exc L6 CT",-0.108752793226781,2.05758044231156,2.16633754982377,0.144986730835163,0.461587010553896,0.461587010553896,"plaq_d"
"6279","GPRASP1","Exc L6 CT",-0.0364067828956585,5.94761080569859,4.4229297296653,0.036176307172639,0.231140950733835,0.231140950733835,"plaq_d"
"6280","GPRASP2","Exc L6 CT",0.0256980619070045,4.75820255248361,1.38791920871896,0.254463492731984,0.602037523561077,0.602037523561077,"plaq_d"
"6281","BHLHB9","Exc L6 CT",0.0681082708115019,5.61578744775271,14.6855696133091,0.000150675133792302,0.0082163607048257,0.0082163607048257,"plaq_d"
"6282","LINC00630","Exc L6 CT",0.0372178811468454,5.53535742184335,3.96690983446499,0.0471836292576232,0.265739429758144,0.265739429758144,"plaq_d"
"6283","Z68871.1","Exc L6 CT",0.0172007926071643,3.70981956949642,0.279577989002419,0.864852575212017,0.977378297084766,0.977378297084766,"plaq_d"
"6284","BEX1","Exc L6 CT",-0.00390658147133249,6.3715155469607,0.0538154817981872,0.816688550721453,0.961176017055942,0.961176017055942,"plaq_d"
"6285","BEX4","Exc L6 CT",0.021550058768748,6.09358325603924,1.54658182772411,0.21447738619649,0.552247621478209,0.552247621478209,"plaq_d"
"6286","TCEAL8","Exc L6 CT",0.0142618688812211,3.76224044618237,0.204610017288003,0.651306900225865,0.885163226792997,0.885163226792997,"plaq_d"
"6287","TCEAL5","Exc L6 CT",0.010742578666063,4.09769509800019,0.110363505382401,0.739930561790586,0.928661774628954,0.928661774628954,"plaq_d"
"6288","BEX2","Exc L6 CT",-0.021387894941411,5.88778799101359,1.79536730525974,0.181147334375123,0.511132306088645,0.511132306088645,"plaq_d"
"6289","TCEAL7","Exc L6 CT",0.0305035300233822,4.3803129406367,1.21266757271659,0.271565109267158,0.618486206772665,0.618486206772665,"plaq_d"
"6290","TCEAL9","Exc L6 CT",0.0257981941356235,3.67603302380059,0.533107404806053,0.465892111193119,0.780698735040873,0.780698735040873,"plaq_d"
"6291","BEX3","Exc L6 CT",-0.00858261036810379,6.7341607550067,0.268906700500953,0.604395490552349,0.862668796548841,0.862668796548841,"plaq_d"
"6292","RAB40A","Exc L6 CT",0.00900005526986157,3.36927690683413,0.0465198794427034,0.82935983372564,0.965507372336594,0.965507372336594,"plaq_d"
"6293","TCEAL4","Exc L6 CT",-0.00802401912369726,4.92665791640403,0.120507452066058,0.881946017490133,0.983480769739443,0.983480769739443,"plaq_d"
"6294","TCEAL3","Exc L6 CT",0.0194612787451731,4.37763399651788,0.481627830715334,0.488148632704717,0.794896337781129,0.794896337781129,"plaq_d"
"6295","TCEAL1","Exc L6 CT",0.051936776115743,4.61263401765905,4.50637490304011,0.0344738949205258,0.224740770452098,0.224740770452098,"plaq_d"
"6296","MORF4L2","Exc L6 CT",0.0358930312772611,6.81176199445084,8.66333622487936,0.00346460631654342,0.062580266666197,0.062580266666197,"plaq_d"
"6297","RAB9B","Exc L6 CT",-0.0152463769601576,5.36162121247732,0.770230317303967,0.392845300646836,0.72626184000409,0.72626184000409,"plaq_d"
"6298","TMSB15B-1","Exc L6 CT",0.00867679901940802,3.499850573731,0.0608975949754562,0.805228264235904,0.957062182018748,0.957062182018748,"plaq_d"
"6299","SLC25A53","Exc L6 CT",-0.00710184725195184,4.88621608742043,0.0962317822619393,0.756584969935935,0.937371276885589,0.937371276885589,"plaq_d"
"6300","FAM199X","Exc L6 CT",0.0621987213331998,4.91001295102933,7.64500184490129,0.00599617380120346,0.0870170544779485,0.0870170544779485,"plaq_d"
"6301","IL1RAPL2","Exc L6 CT",-0.878862871252375,2.02219901200993,15.7639598496693,8.71959664780838e-05,0.0058657623056939,0.0058657623056939,"plaq_d"
"6302","MUM1L1","Exc L6 CT",0.104389266796985,2.00543589801395,1.0942180612916,0.296264115651472,0.644103008471502,0.644103008471502,"plaq_d"
"6303","CXorf57","Exc L6 CT",0.101095256314345,2.76932781238036,3.94878831775573,0.0476883174186264,0.266759107528002,0.266759107528002,"plaq_d"
"6304","RNF128","Exc L6 CT",0.0127542186634495,4.62353663325125,0.234303836045406,0.628655096845395,0.876334527290425,0.876334527290425,"plaq_d"
"6305","TBC1D8B","Exc L6 CT",0.0710254939584502,3.7852805909537,4.73135479068303,0.0302899212326506,0.209540464231253,0.209540464231253,"plaq_d"
"6306","MORC4","Exc L6 CT",0.00268648803860078,3.92157737560919,0.00611352635938207,0.937722590250198,0.996196178085887,0.996196178085887,"plaq_d"
"6307","RBM41","Exc L6 CT",0.0414098618087438,5.74931469463312,6.47465917253664,0.0113734940399533,0.124167644552376,0.124167644552376,"plaq_d"
"6308","FRMPD3","Exc L6 CT",-0.032329930125069,4.46313348595182,1.32995607834804,0.249604057422823,0.596695451786609,0.596695451786609,"plaq_d"
"6309","PRPS1","Exc L6 CT",0.028829636903321,3.87667511485573,0.874092860713084,0.350472636713316,0.693521332438791,0.693521332438791,"plaq_d"
"6310","TSC22D3","Exc L6 CT",0.0935541985980067,4.23941597791821,10.6033181645869,0.00123976299328676,0.031718439862975,0.031718439862975,"plaq_d"
"6311","MID2","Exc L6 CT",0.00797949950147698,4.53646129336601,0.0823906801601016,0.774254136020684,0.944849257935925,0.944849257935925,"plaq_d"
"6312","AL034399.2","Exc L6 CT",0.0520352534799589,3.74708069562394,1.4825901560239,0.224194214681323,0.564445595409641,0.564445595409641,"plaq_d"
"6313","VSIG1","Exc L6 CT",0.0160835609608985,2.35559436466371,0.0506361169716287,0.822092058479633,0.963670488874913,0.963670488874913,"plaq_d"
"6314","PSMD10","Exc L6 CT",0.064315049294322,3.48109204429259,2.8361853231118,0.0930589258838972,0.375522661727656,0.375522661727656,"plaq_d"
"6315","ATG4A","Exc L6 CT",0.00681994410275793,3.45877474244646,0.0326491808343449,0.85671536857783,0.975107136969453,0.975107136969453,"plaq_d"
"6316","ACSL4","Exc L6 CT",0.0215316156909027,6.20364756648437,2.35713093883681,0.125619493112753,0.432635938481145,0.432635938481145,"plaq_d"
"6317","TMEM164","Exc L6 CT",-0.0291273387482092,3.91386099270971,0.794163410466393,0.37345953093798,0.710955389314004,0.710955389314004,"plaq_d"
"6318","AMMECR1","Exc L6 CT",0.0137792034999772,6.65166885318637,0.674654532826072,0.41199553794249,0.742825388985407,0.742825388985407,"plaq_d"
"6319","RTL9","Exc L6 CT",-0.0635205627944199,1.94893349072493,0.53804749734345,0.463736611016752,0.778159269284318,0.778159269284318,"plaq_d"
"6320","PAK3","Exc L6 CT",0.00959856784698863,8.90782138473292,0.95708558720713,0.328601465846402,0.673509183210693,0.673509183210693,"plaq_d"
"6321","DCX","Exc L6 CT",0.0394666119700848,5.07501076882253,2.09824255473602,0.148368449072574,0.467274599179341,0.467274599179341,"plaq_d"
"6322","ALG13","Exc L6 CT",0.0304108466187905,5.90152180392592,3.6567580522865,0.0566625091034884,0.293043240959059,0.293043240959059,"plaq_d"
"6323","TRPC5","Exc L6 CT",-0.460088937725697,1.39758351763477,6.59844795583501,0.0106228679455954,0.119470108571125,0.119470108571125,"plaq_d"
"6324","XACT","Exc L6 CT",0.0194934002794534,1.80959384563085,0.033923127015883,0.853977645943748,0.974774991357929,0.974774991357929,"plaq_d"
"6325","HTR2C","Exc L6 CT",0.110002244612044,2.46284299036961,1.13155563402408,0.288180904772381,0.634875561758676,0.634875561758676,"plaq_d"
"6326","LRCH2","Exc L6 CT",0.03204086595859,5.35440489426979,2.54640872998195,0.111452448532578,0.409721514064093,0.409721514064093,"plaq_d"
"6327","DANT2","Exc L6 CT",-0.0223783277285382,8.97946722904125,4.30928462451993,0.038638352172932,0.237967677928953,0.237967677928953,"plaq_d"
"6328","KLHL13","Exc L6 CT",0.0252218686701709,4.92235572439859,0.632464492503334,0.426994533114491,0.753310453274045,0.753310453274045,"plaq_d"
"6329","WDR44","Exc L6 CT",0.0119498399242837,5.68193374362391,0.416082943443166,0.519322853675316,0.813600152520389,0.813600152520389,"plaq_d"
"6330","DOCK11","Exc L6 CT",-0.00294612141009425,3.24597596361198,0.00485607875743525,0.94448392957364,0.997609533382524,0.997609533382524,"plaq_d"
"6331","LINC01285","Exc L6 CT",-0.191885021395674,2.93477845317481,11.7405910887519,0.000684646440341268,0.0220990362223159,0.0220990362223159,"plaq_d"
"6332","LONRF3","Exc L6 CT",0.0344451679368322,2.82101887985956,0.221194805494552,0.638425487557881,0.878995152915384,0.878995152915384,"plaq_d"
"6333","PGRMC1","Exc L6 CT",0.0227549595233506,5.97641567334073,1.72230942911584,0.190260467002615,0.523607280246539,0.523607280246539,"plaq_d"
"6334","SLC25A43","Exc L6 CT",-0.0543717759633939,4.56279207426684,2.82490179807439,0.0937093420387645,0.376387855373201,0.376387855373201,"plaq_d"
"6335","SLC25A5","Exc L6 CT",-0.00743075835515699,3.26268931823816,0.0322899868073449,0.857497212550612,0.975284318212097,0.975284318212097,"plaq_d"
"6336","CXorf56","Exc L6 CT",-0.0351721794021404,3.6156256358497,1.03624179710892,0.309403920379263,0.653776432963434,0.653776432963434,"plaq_d"
"6337","UBE2A","Exc L6 CT",0.0382330974369013,3.63612588042324,1.1016438990469,0.294633557499734,0.642338629408766,0.642338629408766,"plaq_d"
"6338","NKRF","Exc L6 CT",0.0382103599459552,4.59536801276209,2.74079817340526,0.0987168358531983,0.385553017863186,0.385553017863186,"plaq_d"
"6339","SEPT6","Exc L6 CT",-0.0303603767240756,5.64354546493992,2.50593188197496,0.114326205302739,0.414081955597893,0.414081955597893,"plaq_d"
"6340","RPL39","Exc L6 CT",-0.152103198630252,1.7105325007647,2.68376003914984,0.102279386246363,0.392539068089215,0.392539068089215,"plaq_d"
"6341","UPF3B","Exc L6 CT",-0.0307931529996167,5.5111682173997,2.43658747022681,0.119442232496972,0.422119008037261,0.422119008037261,"plaq_d"
"6342","RNF113A","Exc L6 CT",-0.0946357195923093,2.28221108813576,1.97159108245741,0.161170386326948,0.485196336587777,0.485196336587777,"plaq_d"
"6343","NDUFA1","Exc L6 CT",-0.0458941086551156,3.90249295181761,2.10158304326149,0.148046800730357,0.467079058363845,0.467079058363845,"plaq_d"
"6344","NKAP","Exc L6 CT",0.0261581015677227,4.14814241514863,0.835555423966128,0.463859907345463,0.778199187291141,0.778199187291141,"plaq_d"
"6345","RHOXF1-AS1","Exc L6 CT",-0.0151710212031777,4.5506371867937,0.289866578437639,0.590650039417307,0.856067189959118,0.856067189959118,"plaq_d"
