"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6346","ZBTB33","Exc L6 CT",0.132458549293019,2.78034890086221,7.45125211245944,0.00666135255511883,0.0910701152739702,0.0910701152739702,"plaq_d"
"6347","LAMP2","Exc L6 CT",0.00875687497295807,4.53633540000454,0.119269494384201,0.814675442962433,0.960234307578846,0.960234307578846,"plaq_d"
"6348","CUL4B","Exc L6 CT",0.0458264774403587,4.65273577524856,4.24904369206033,0.0400144182853677,0.242837879117393,0.242837879117393,"plaq_d"
"6349","MCTS1","Exc L6 CT",0.0179845846568882,4.97167967063151,0.919329213460658,0.421225538164088,0.749075003988185,0.749075003988185,"plaq_d"
"6350","C1GALT1C1","Exc L6 CT",-0.0516852059018441,2.31077538865259,0.761274751412058,0.383531146327145,0.718453400458761,0.718453400458761,"plaq_d"
"6351","AL359851.1","Exc L6 CT",0.0465748100820377,2.91589270232644,0.913314562112948,0.339899512683286,0.68410911892838,0.68410911892838,"plaq_d"
"6352","GRIA3","Exc L6 CT",0.00468967011794762,9.28292895998917,0.223952284689134,0.636341372940341,0.878269581788608,0.878269581788608,"plaq_d"
"6353","THOC2","Exc L6 CT",-0.00305901503043717,6.45112827869698,0.0644592103092227,0.90450110357185,0.988876782180692,0.988876782180692,"plaq_d"
"6354","XIAP","Exc L6 CT",0.0216484485287359,5.95242564295745,2.14505004244732,0.14393264771166,0.460558878963559,0.460558878963559,"plaq_d"
"6355","STAG2","Exc L6 CT",0.0263238753058912,6.23055066881439,3.49776858462997,0.0622903979812023,0.307416033369005,0.307416033369005,"plaq_d"
"6356","TENM1","Exc L6 CT",0.0377186458530201,8.19837894743357,3.71959710313789,0.0545899856306404,0.286967611230717,0.286967611230717,"plaq_d"
"6357","AL442647.1","Exc L6 CT",0.0278965604601148,5.38775707550005,0.860903217739122,0.354128769156017,0.69702457762784,0.69702457762784,"plaq_d"
"6358","SMARCA1","Exc L6 CT",0.0250865603258691,5.81852993977134,2.13641463289407,0.144739583457306,0.461397485263812,0.461397485263812,"plaq_d"
"6359","OCRL","Exc L6 CT",0.0566845149069688,5.22889896584685,7.61056281665847,0.00610922655216845,0.0873912376540173,0.0873912376540173,"plaq_d"
"6360","ZDHHC9","Exc L6 CT",0.0152307522086826,4.13592266830339,0.294876544764735,0.671460167073167,0.895175682457819,0.895175682457819,"plaq_d"
"6361","UTP14A","Exc L6 CT",-0.0120815425301394,3.86056093569286,0.153221426061768,0.777168287998168,0.94638087244304,0.94638087244304,"plaq_d"
"6362","BCORL1","Exc L6 CT",-0.023546343370705,3.58259118015747,0.418215081578415,0.592592751509148,0.856624615439576,0.856624615439576,"plaq_d"
"6363","AIFM1","Exc L6 CT",0.00833320656510381,3.70265953186832,0.0638407472159982,0.800674437040075,0.955506912332949,0.955506912332949,"plaq_d"
"6364","ZNF280C","Exc L6 CT",-0.0233130152547084,3.63828023445524,0.471312603947458,0.531376853904975,0.820493389455336,0.820493389455336,"plaq_d"
"6365","SLC25A14","Exc L6 CT",0.0196674507350451,3.9133717419784,0.44081409060427,0.507169170691261,0.806584995721541,0.806584995721541,"plaq_d"
"6366","RBMX2","Exc L6 CT",-0.0619713877812068,4.01185506200238,4.16398941752256,0.042045927501227,0.248608369557857,0.248608369557857,"plaq_d"
"6367","ENOX2","Exc L6 CT",-0.0250058498236198,4.80872616748709,0.773333172431886,0.379794361513659,0.715831320810505,0.715831320810505,"plaq_d"
"6368","IGSF1","Exc L6 CT",-0.211770779640304,1.67841696132288,4.11922310787399,0.0431586338482963,0.252874111876302,0.252874111876302,"plaq_d"
"6369","RAP2C","Exc L6 CT",0.0518728389870917,2.44411982206216,0.845217305844658,0.358545307445748,0.700718774124955,0.700718774124955,"plaq_d"
"6370","RAP2C-AS1","Exc L6 CT",-0.07193500806511,3.88418778855478,3.32402741679048,0.0691316747647277,0.322270419233624,0.322270419233624,"plaq_d"
"6371","HS6ST2","Exc L6 CT",0.0149238677089698,4.19065898851258,0.145675807707231,0.702935253571742,0.909945396307926,0.909945396307926,"plaq_d"
"6372","GPC4","Exc L6 CT",-0.0528063710301675,1.72657795812824,0.326559989128385,0.568060422324113,0.842290435655365,0.842290435655365,"plaq_d"
"6373","GPC3","Exc L6 CT",-0.109497333963709,1.973291775355,2.02463269809444,0.155661634004668,0.477397716900553,0.477397716900553,"plaq_d"
"6374","PHF6","Exc L6 CT",0.0263554714944848,5.01253042092438,1.57967291361915,0.20965027126402,0.546392597966868,0.546392597966868,"plaq_d"
"6375","HPRT1","Exc L6 CT",0.0092622458697085,6.84994912806255,0.54929725868157,0.459104512917661,0.775898728996668,0.775898728996668,"plaq_d"
"6376","PLAC1","Exc L6 CT",-0.104424445312913,1.79515715139138,1.35344918838925,0.245472643116993,0.591039332716547,0.591039332716547,"plaq_d"
"6377","FAM122B","Exc L6 CT",0.0301066417817161,3.88002563954009,1.07007099661121,0.301647310819046,0.647846439885273,0.647846439885273,"plaq_d"
"6378","FAM122C","Exc L6 CT",0.0333824207915619,3.2622924175463,0.718793575318888,0.39712232335105,0.729764228613954,0.729764228613954,"plaq_d"
"6379","MOSPD1","Exc L6 CT",0.124794265323423,3.22552586387189,9.95089106353014,0.00174767533934362,0.0405145478022396,0.0405145478022396,"plaq_d"
"6380","RTL8C","Exc L6 CT",0.0662937961888635,5.44221922495612,12.6590202724852,0.000425546681657674,0.0160180998397011,0.0160180998397011,"plaq_d"
"6381","RTL8A","Exc L6 CT",0.066802355891332,3.56143811790633,3.29347386321915,0.0704160393120619,0.325219538638576,0.325219538638576,"plaq_d"
"6382","SMIM10L2B","Exc L6 CT",-0.0284772336050729,3.69677472153165,0.776790629493255,0.378732448406028,0.714859358496549,0.714859358496549,"plaq_d"
"6383","ZNF75D","Exc L6 CT",-0.013519192143035,4.54241452141182,0.220622466728924,0.638860050770161,0.879257102379276,0.879257102379276,"plaq_d"
"6384","ZNF449","Exc L6 CT",-0.0785894323624617,3.59865954539873,4.54871356595561,0.0336425052118046,0.222184745140151,0.222184745140151,"plaq_d"
"6385","SMIM10L2A","Exc L6 CT",0.0169727010159896,3.5949904998634,0.243004718081557,0.692889957574478,0.905076111899299,0.905076111899299,"plaq_d"
"6386","INTS6L","Exc L6 CT",0.0333059941262005,4.60493140912651,1.14483271056789,0.285374597170332,0.632428063556666,0.632428063556666,"plaq_d"
"6387","MMGT1","Exc L6 CT",-0.0158607371444212,3.17160800703353,0.147938886757192,0.700747673205165,0.909570559014748,0.909570559014748,"plaq_d"
"6388","SLC9A6","Exc L6 CT",0.0371071199090333,6.22913362451676,6.0075914746314,0.0147355027251539,0.142634487586626,0.142634487586626,"plaq_d"
"6389","FHL1","Exc L6 CT",-0.00566042877309314,5.67613161040144,0.0923278976160612,0.761419808679017,0.939080343809897,0.939080343809897,"plaq_d"
"6390","HTATSF1","Exc L6 CT",0.088069693518684,4.27792455019735,10.9858804288594,0.00101464188089675,0.0278755429721176,0.0278755429721176,"plaq_d"
"6391","ARHGEF6","Exc L6 CT",0.0705188817326277,3.69300048218656,4.27578611382011,0.0393972806951431,0.241038356518181,0.241038356518181,"plaq_d"
"6392","AL683813.1","Exc L6 CT",-0.0500909156869022,5.00409714555117,5.4300855601597,0.0203635284673854,0.170042549777541,0.170042549777541,"plaq_d"
"6393","RBMX","Exc L6 CT",-0.028420169644291,5.83944539102043,2.05062985183964,0.15304027751333,0.474411678527541,0.474411678527541,"plaq_d"
"6394","Z96074.1","Exc L6 CT",-0.186682974841793,2.23773670523,6.6088298976325,0.0105622819328263,0.119258518199975,0.119258518199975,"plaq_d"
"6395","FGF13","Exc L6 CT",0.0327633505017582,5.71078543705342,2.93526761630082,0.0875543972828471,0.362452775274165,0.362452775274165,"plaq_d"
"6396","MCF2","Exc L6 CT",-0.00481207166500834,4.99006015200358,0.054069343836061,0.823548381841607,0.963985585882276,0.963985585882276,"plaq_d"
"6397","LINC00632","Exc L6 CT",-0.00607585746560293,8.81329593944197,0.250333397081823,0.617156493041336,0.87001418662584,0.87001418662584,"plaq_d"
"6398","AL078639.1","Exc L6 CT",0.15232920767439,5.41387193813469,17.9545865556167,2.90043279388842e-05,0.00272906081704691,0.00272906081704691,"plaq_d"
"6399","LDOC1","Exc L6 CT",0.0718889988541469,3.70772996764796,4.70309269283216,0.0307849008843246,0.21143178940856,0.21143178940856,"plaq_d"
"6400","SPANXA2-OT1","Exc L6 CT",0.0561209570621144,3.79841227280111,2.02723166897044,0.155397285529096,0.47709518500253,0.47709518500253,"plaq_d"
"6401","MAGEC3","Exc L6 CT",0.0260297267789304,3.14705532080338,0.147165142331427,0.701493431168141,0.909622462442533,0.909622462442533,"plaq_d"
"6402","AC239727.1","Exc L6 CT",-0.0215028851590469,1.72427056403128,0.0525508741919977,0.818817150379922,0.963082048664989,0.963082048664989,"plaq_d"
"6403","SLITRK4","Exc L6 CT",0.0412593310621552,6.42964459021025,6.1769126609262,0.0134115954606981,0.135490054913832,0.135490054913832,"plaq_d"
"6404","SLITRK2","Exc L6 CT",-3.02369315155434e-05,3.07190616427578,2.29265234704849e-06,0.99879275009149,0.999906738276838,0.999906738276838,"plaq_d"
"6405","FMR1","Exc L6 CT",0.00692910372444624,5.27879814064969,0.124262206921297,0.724670255986663,0.920041714894082,0.920041714894082,"plaq_d"
"6406","AFF2","Exc L6 CT",0.00209681478407878,5.9071273324556,0.00910524795518932,0.924034991841823,0.993227707894465,0.993227707894465,"plaq_d"
"6407","IDS","Exc L6 CT",0.0985658046760174,8.51974983494465,56.0427845415868,5.86621328494788e-13,2.81500021500365e-09,2.81500021500365e-09,"plaq_d"
"6408","LINC00893","Exc L6 CT",-0.173634236206758,2.65911240709454,10.2095007440756,0.0015249003351272,0.0368329953431059,0.0368329953431059,"plaq_d"
"6409","TMEM185A","Exc L6 CT",-0.00419456508701965,4.54046684104811,0.0316441772430337,0.858914296908993,0.975536900852218,0.975536900852218,"plaq_d"
"6410","CXorf40B","Exc L6 CT",-0.0761298108578874,1.7700952921313,0.794495468094662,0.373359754825422,0.710955389314004,0.710955389314004,"plaq_d"
"6411","LINC00894","Exc L6 CT",-0.00199791414570784,6.56078691733552,0.0100552774022353,0.920182916452791,0.991792773539161,0.991792773539161,"plaq_d"
"6412","MAMLD1","Exc L6 CT",0.0202192578459375,3.80145626055262,0.262355316941124,0.608831343745932,0.865385098065202,0.865385098065202,"plaq_d"
"6413","MTM1","Exc L6 CT",0.015504375289727,5.64859862348849,0.747869019685538,0.387747137945917,0.722202775575091,0.722202775575091,"plaq_d"
"6414","MTMR1","Exc L6 CT",-0.00898762063254414,6.58463431851359,0.413233192863538,0.639850848641107,0.879980077173644,0.879980077173644,"plaq_d"
"6415","CD99L2","Exc L6 CT",0.0144272215924695,6.10526177119773,0.876336917696618,0.349855732449357,0.692981336193501,0.692981336193501,"plaq_d"
"6416","VMA21","Exc L6 CT",0.0550263513825118,4.14338767383528,4.18178134699148,0.0416121423891533,0.247438414636204,0.247438414636204,"plaq_d"
"6417","PRRG3","Exc L6 CT",0.000206119762147454,4.75614918879761,8.99029568118209e-05,0.992440227832557,0.999571689696322,0.999571689696322,"plaq_d"
"6418","GABRA3","Exc L6 CT",0.0195105477192007,6.77290144633221,1.58893966031735,0.208321732930004,0.54418429817825,0.54418429817825,"plaq_d"
"6419","CETN2","Exc L6 CT",0.0269195395998503,3.39715035449554,0.49990355227059,0.480015404230348,0.789711731482214,0.789711731482214,"plaq_d"
"6420","NSDHL","Exc L6 CT",0.00782114555851727,2.43283977708055,0.0217851086795421,0.95718973752328,0.998742420766286,0.998742420766286,"plaq_d"
"6421","ZNF185","Exc L6 CT",0.073545939849077,2.25627822173431,1.29291571543455,0.25629319918071,0.60396086027263,0.60396086027263,"plaq_d"
"6422","PNMA5","Exc L6 CT",-0.0335722873494207,1.9097729243386,0.161752386026207,0.687795005040132,0.90212310849421,0.90212310849421,"plaq_d"
"6423","PNMA3","Exc L6 CT",-0.0387181615863373,5.17145134880494,2.90268539153622,0.089324322851242,0.366909138267272,0.366909138267272,"plaq_d"
"6424","PNMA6A","Exc L6 CT",0.00960684130370993,3.89020809231296,0.0848148000490457,0.77104897311323,0.943332471318999,0.943332471318999,"plaq_d"
"6425","PNMA6F","Exc L6 CT",-0.00453425776884275,3.19385138533149,0.0050830851047997,0.943203302971778,0.997507548890635,0.997507548890635,"plaq_d"
"6426","ZNF275","Exc L6 CT",0.00219051762371557,3.20318336607674,0.00276695415130223,0.958079311141525,0.998742420766286,0.998742420766286,"plaq_d"
"6427","ZFP92","Exc L6 CT",-0.0152833069975596,1.86582117384778,0.039468217347857,0.842639894191879,0.970063487947724,0.970063487947724,"plaq_d"
"6428","ATP2B3","Exc L6 CT",0.00356770160772295,5.64013537293571,0.0375237893001821,0.84651545898401,0.971364821464102,0.971364821464102,"plaq_d"
"6429","CCNQ","Exc L6 CT",-0.0357621455809721,2.80384881994785,0.525973517452526,0.468791722721323,0.78210319251016,0.78210319251016,"plaq_d"
"6430","PNCK","Exc L6 CT",-0.0439290079624929,5.09852067727404,3.817045596145,0.0515339964622817,0.279534066718541,0.279534066718541,"plaq_d"
"6431","SLC6A8","Exc L6 CT",0.00520229033675946,4.43084229835311,0.0442080928136134,0.833589912248859,0.96728960782902,0.96728960782902,"plaq_d"
"6432","BCAP31","Exc L6 CT",-0.0211981682037174,4.81890926939332,0.811438468343719,0.36831791773225,0.708390747317765,0.708390747317765,"plaq_d"
"6433","IDH3G","Exc L6 CT",-0.0547328408236095,3.6737122486277,2.41664642143565,0.131540782964216,0.442444184942257,0.442444184942257,"plaq_d"
"6434","SSR4","Exc L6 CT",0.0408036805849647,2.54636265004082,0.561410271060752,0.454198467784699,0.774445237738782,0.774445237738782,"plaq_d"
"6435","PDZD4","Exc L6 CT",0.0192362704980549,5.19634830507351,0.785928077817868,0.3759461071647,0.712602275525987,0.712602275525987,"plaq_d"
"6436","L1CAM","Exc L6 CT",0.0442147447009359,5.54496188768977,5.24540973623666,0.0226020828919932,0.179371325971959,0.179371325971959,"plaq_d"
"6437","ARHGAP4","Exc L6 CT",-0.035057415570921,2.82823585908896,0.533253092182121,0.465733410648342,0.780523653049306,0.780523653049306,"plaq_d"
"6438","HCFC1","Exc L6 CT",0.0857752443892833,3.83092783915052,7.42315433108845,0.00676392202587719,0.091863610063685,0.091863610063685,"plaq_d"
"6439","IRAK1","Exc L6 CT",0.0733198562695561,2.59875622401268,2.09148906086969,0.149021151588588,0.468612603379056,0.468612603379056,"plaq_d"
"6440","MECP2","Exc L6 CT",0.00867393179410053,6.30978725201822,0.384442343736611,0.535640858147252,0.823332214029863,0.823332214029863,"plaq_d"
"6441","FLNA","Exc L6 CT",0.0161317819462646,3.89379220693963,0.231250289954478,0.630900323818765,0.876683500163605,0.876683500163605,"plaq_d"
"6442","EMD","Exc L6 CT",-0.0514655426996808,3.5228696316922,2.16180653796435,0.142381297972892,0.458761143264503,0.458761143264503,"plaq_d"
"6443","RPL10","Exc L6 CT",-0.0405061481227461,5.7067921033559,2.39476509636836,0.122650411155632,0.427731424175503,0.427731424175503,"plaq_d"
"6444","DNASE1L1","Exc L6 CT",-0.0131273799650923,2.85204889751624,0.0606822893480121,0.805565940722015,0.957123434923475,0.957123434923475,"plaq_d"
"6445","TAZ","Exc L6 CT",-0.0695741815204269,5.25465837348775,11.0143864815879,0.000999631473945914,0.0276212950075343,0.0276212950075343,"plaq_d"
"6446","AC244090.1","Exc L6 CT",-0.0257877345992871,2.02241342639544,0.128174685120311,0.720549079084902,0.918048174914179,0.918048174914179,"plaq_d"
"6447","ATP6AP1","Exc L6 CT",0.00142939047514343,5.43876593337652,0.00465626667172072,0.945636266500273,0.997609533382524,0.997609533382524,"plaq_d"
"6448","GDI1","Exc L6 CT",0.0660464300279611,6.78394184884679,18.8516856298978,1.85482390517225e-05,0.00201844534132372,0.00201844534132372,"plaq_d"
"6449","FAM50A","Exc L6 CT",-0.0306988664066381,3.90062097341983,0.932884251435148,0.433359573493996,0.757698516826922,0.757698516826922,"plaq_d"
"6450","PLXNA3","Exc L6 CT",0.0537161086551583,3.83132620779897,1.39837949466702,0.237801939294178,0.582830131160585,0.582830131160585,"plaq_d"
"6451","LAGE3","Exc L6 CT",0.0168552947809807,3.55792780018978,0.212462434106774,0.64513194907086,0.882186642867737,0.882186642867737,"plaq_d"
"6452","UBL4A","Exc L6 CT",0.033976013141147,3.64279396933391,1.05893055377432,0.304173507659672,0.649701217099014,0.649701217099014,"plaq_d"
"6453","FAM3A","Exc L6 CT",-0.0680447510674763,3.55928393065735,3.75992446989694,0.0533025650122802,0.284844257961082,0.284844257961082,"plaq_d"
"6454","G6PD","Exc L6 CT",0.0242287029132065,3.04181254107173,0.357465278338887,0.650558921755319,0.88509053765613,0.88509053765613,"plaq_d"
"6455","IKBKG","Exc L6 CT",-0.0356063193167633,3.07662312026431,0.761403553282193,0.38349095662011,0.718453400458761,0.718453400458761,"plaq_d"
"6456","DKC1","Exc L6 CT",0.0193764839543889,3.57364837439865,0.326869201243835,0.713792532095805,0.914263531146121,0.914263531146121,"plaq_d"
"6457","MPP1","Exc L6 CT",0.0191122282525396,4.6604066190622,0.743535573345135,0.389124128960638,0.72311353155025,0.72311353155025,"plaq_d"
"6458","F8","Exc L6 CT",0.00765273243268198,3.54971497554365,0.0454047916207153,0.883550281678967,0.98372698028232,0.98372698028232,"plaq_d"
"6459","F8A1","Exc L6 CT",0.0259900903925847,2.62728658440247,0.200029379671283,0.654975214636338,0.887521008085911,0.887521008085911,"plaq_d"
"6460","FUNDC2","Exc L6 CT",0.0197544503094827,3.10603885091404,0.196142073829314,0.804564461893029,0.956836843734989,0.956836843734989,"plaq_d"
"6461","MTCP1","Exc L6 CT",-0.0366147037835927,2.60759818320531,0.369800483760692,0.543509483676706,0.828340294560607,0.828340294560607,"plaq_d"
"6462","BRCC3","Exc L6 CT",0.00983464047444688,5.1576989552499,0.217961126423142,0.640889833056061,0.880535411020716,0.880535411020716,"plaq_d"
"6463","VBP1","Exc L6 CT",0.0102576427723578,3.95324531361892,0.140669091083651,0.707845094863006,0.911673605118674,0.911673605118674,"plaq_d"
"6464","RAB39B","Exc L6 CT",0.0678694080497431,3.86057154564554,4.98754964111791,0.0261651962201538,0.193762430445131,0.193762430445131,"plaq_d"
"6465","CLIC2","Exc L6 CT",-0.0581158048602902,3.45167320900755,1.82824301370233,0.177212767307638,0.506885554969355,0.506885554969355,"plaq_d"
"6466","TMLHE-AS1","Exc L6 CT",0.0234058925531302,3.77056447970017,0.306472513776664,0.580208203920503,0.851009313799292,0.851009313799292,"plaq_d"
"6467","TMLHE","Exc L6 CT",0.0134194981196933,4.88658692135625,0.325353591568849,0.568775837627119,0.842570174776703,0.842570174776703,"plaq_d"
"6468","SPRY3","Exc L6 CT",0.111864211870201,2.85685285921349,5.01831714354772,0.0257108947176481,0.191481655641625,0.191481655641625,"plaq_d"
"6469","VAMP7","Exc L6 CT",0.0151713629453877,4.06511328241527,0.330523102735007,0.565722505496951,0.840815732927328,0.840815732927328,"plaq_d"
"6470","ZNF596","Exc L6 CT",-0.0619030412947681,3.93972742868963,3.98793026780665,0.0466052855608955,0.263937722633616,0.263937722633616,"plaq_d"
"6471","AC136777.1","Exc L6 CT",0.0297686001814127,2.61946882977717,0.309948423296714,0.578069475789674,0.849299406489282,0.849299406489282,"plaq_d"
"6472","FBXO25","Exc L6 CT",-0.0163554220604059,5.67383988690725,0.82910012800521,0.363162759469354,0.7039304006087,0.7039304006087,"plaq_d"
"6473","TDRP","Exc L6 CT",-0.0178539577965479,5.20971537987262,0.794739475544903,0.373286459733411,0.710955389314004,0.710955389314004,"plaq_d"
"6474","ERICH1","Exc L6 CT",-0.00878405898616325,5.62906755358924,0.134740858981887,0.713789303735519,0.914263531146121,0.914263531146121,"plaq_d"
"6475","DLGAP2","Exc L6 CT",0.0205452950346907,10.2730616314899,4.86483536975541,0.0280622385867283,0.201087101391011,0.201087101391011,"plaq_d"
"6476","AC100810.1","Exc L6 CT",0.0103719028785692,2.03979946892671,0.0247446741822596,0.99282739777197,0.999571689696322,0.999571689696322,"plaq_d"
"6477","AC019257.8","Exc L6 CT",0.0199561669695445,2.20179763536242,0.0954729754564254,0.757516202047325,0.937371276885589,0.937371276885589,"plaq_d"
"6478","KBTBD11","Exc L6 CT",0.0353382928305786,4.9963768104105,2.66592806722474,0.103421934007222,0.394609637415312,0.394609637415312,"plaq_d"
"6479","MYOM2","Exc L6 CT",-0.00181374372575266,4.57438951448871,0.00172959553337626,0.966850652382787,0.998742420766286,0.998742420766286,"plaq_d"
"6480","CSMD1","Exc L6 CT",0.0206535365875709,12.7973005061373,5.55296639351413,0.0190027977042729,0.163419519564345,0.163419519564345,"plaq_d"
"6481","AC009435.1","Exc L6 CT",-0.00311016077611707,4.46732704340365,0.00743157865162967,0.931351730223244,0.99444705473932,0.99444705473932,"plaq_d"
"6482","AC016065.1","Exc L6 CT",-0.0559768682598873,1.81501235726094,0.459372588036568,0.49836745312931,0.802294265688739,0.802294265688739,"plaq_d"
"6483","MCPH1","Exc L6 CT",0.0120987480094882,7.20331353938299,0.825025056596509,0.364343265729689,0.704785101511474,0.704785101511474,"plaq_d"
"6484","ANGPT2","Exc L6 CT",-0.0691326427324179,3.20344629109642,2.33555533467395,0.127357770903853,0.435104443371348,0.435104443371348,"plaq_d"
"6485","MCPH1-AS1","Exc L6 CT",-0.0864844007658889,5.23903477699461,14.0625248370418,0.000207021037390708,0.0101715865333673,0.0101715865333673,"plaq_d"
"6486","AGPAT5","Exc L6 CT",-0.00644025969093024,6.03405416920571,0.124657081260034,0.724251033866398,0.919835095953581,0.919835095953581,"plaq_d"
"6487","FAM66B","Exc L6 CT",-0.0472319234002344,4.30426984010041,1.71798024962329,0.190817071107827,0.524037114778383,0.524037114778383,"plaq_d"
"6488","FAM85B","Exc L6 CT",-0.0230745719684502,7.33601131994186,1.06052902662574,0.303809359434259,0.649486120940836,0.649486120940836,"plaq_d"
"6489","PRAG1","Exc L6 CT",-0.158252488923876,3.00369109163027,4.70610043763661,0.0307318229997351,0.211335214972231,0.211335214972231,"plaq_d"
"6490","MFHAS1","Exc L6 CT",-0.00105236574090353,6.42173562182618,0.00453714456398568,0.946335102701379,0.997908008972242,0.997908008972242,"plaq_d"
"6491","ERI1","Exc L6 CT",-0.0301609322088326,4.33664430996168,1.09541662481259,0.296000152553463,0.64388382606001,0.64388382606001,"plaq_d"
"6492","TNKS","Exc L6 CT",0.0249778601413919,7.86252166280727,7.17168520092085,0.00775732866178668,0.0989459441847147,0.0989459441847147,"plaq_d"
"6493","LINC00599","Exc L6 CT",-0.0462852885397357,7.01462146715387,7.29355655829423,0.00725842077138151,0.0953396217379637,0.0953396217379637,"plaq_d"
"6494","AC034111.1","Exc L6 CT",-0.0344281588513641,2.42111465896207,0.3612411765735,0.673354099834222,0.895548968504857,0.895548968504857,"plaq_d"
"6495","MSRA","Exc L6 CT",0.00940207934209672,9.04361548407909,0.61661954489591,0.432840233002764,0.757683990067688,0.757683990067688,"plaq_d"
"6496","AC104964.1","Exc L6 CT",0.0352967651520184,5.14797451932286,2.03972074515965,0.154134100134566,0.475001697369973,0.475001697369973,"plaq_d"
"6497","PRSS51","Exc L6 CT",-0.0454219532543299,3.14607678216258,0.65614153252236,0.418478672016912,0.746439431003449,0.746439431003449,"plaq_d"
"6498","AC104964.4","Exc L6 CT",-0.0514075135005712,3.46813514381253,1.83843557327476,0.176013099574758,0.504870826995923,0.504870826995923,"plaq_d"
"6499","PRSS55","Exc L6 CT",-0.0754094026375717,2.8080534130805,1.16720373808284,0.280724275505516,0.627434663899613,0.627434663899613,"plaq_d"
"6500","SOX7","Exc L6 CT",-0.0450631354792825,2.4701909088606,0.552093806673141,0.457964434953381,0.775664661561659,0.775664661561659,"plaq_d"
"6501","PINX1","Exc L6 CT",-0.0791237220556241,4.0489966017448,5.22657544303187,0.0228443485992246,0.180300023264494,0.180300023264494,"plaq_d"
"6502","XKR6","Exc L6 CT",-0.0012653484157905,8.99516443432905,0.0111547656063386,0.915947748044362,0.99087914169174,0.99087914169174,"plaq_d"
"6503","MTMR9","Exc L6 CT",0.0102727134283949,5.76165078102477,0.375419780356067,0.540464698717152,0.826660625024662,0.826660625024662,"plaq_d"
"6504","NEIL2","Exc L6 CT",0.021767374885842,3.48283956150552,0.369746821466597,0.543538712834367,0.828340294560607,0.828340294560607,"plaq_d"
"6505","FDFT1","Exc L6 CT",0.0205899866858398,4.91820992430166,0.581935473181848,0.446071166118888,0.767047686879503,0.767047686879503,"plaq_d"
"6506","CTSB","Exc L6 CT",0.0329446090781879,6.07046181015895,4.60224693318702,0.0326213112942109,0.218833363183346,0.218833363183346,"plaq_d"
"6507","FAM66D","Exc L6 CT",-0.0244740309959932,7.16149987717716,0.670026789426409,0.41360210487754,0.743383456553427,0.743383456553427,"plaq_d"
"6508","AC145124.1","Exc L6 CT",-0.0893300033123254,3.19941537889599,2.49375598486061,0.115206637671796,0.415563707322269,0.415563707322269,"plaq_d"
"6509","FAM66A","Exc L6 CT",-0.071915616298285,4.61170845009088,1.28262908882673,0.258190043770053,0.605514483115005,0.605514483115005,"plaq_d"
"6510","LONRF1","Exc L6 CT",0.0169924378375941,6.29964827748265,0.676728316460114,0.411278595371268,0.742626048729405,0.742626048729405,"plaq_d"
"6511","TRMT9B","Exc L6 CT",-0.0253181231679474,8.13673004376871,4.97580732465353,0.026340781465071,0.194404003184645,0.194404003184645,"plaq_d"
"6512","DLC1","Exc L6 CT",-0.00233265747358647,9.9479997940118,0.060658513304243,0.805603269030824,0.957123434923475,0.957123434923475,"plaq_d"
"6513","SGCZ","Exc L6 CT",0.148097224017172,9.09138208426301,12.7561592513752,0.000404751322796191,0.0155796792592887,0.0155796792592887,"plaq_d"
"6514","TUSC3","Exc L6 CT",0.0238183253053,7.71189596389265,4.91595014841116,0.0272551612461628,0.198264427134795,0.198264427134795,"plaq_d"
"6515","MICU3","Exc L6 CT",0.026690820622456,7.40018117622491,6.73838403439594,0.00983549807349851,0.114094947837296,0.114094947837296,"plaq_d"
"6516","AC079193.2","Exc L6 CT",0.0821106641680168,2.42756274221242,1.69780055329976,0.193436877272232,0.527408576744517,0.527408576744517,"plaq_d"
"6517","ZDHHC2","Exc L6 CT",0.0538270672687286,5.67495389408301,5.71957553933812,0.0173069278747913,0.155243635212567,0.155243635212567,"plaq_d"
