"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6518","CNOT7","Exc L6 CT",-0.00143876217649975,5.26834833528515,0.00581544905708722,0.939256768218231,0.99647134457755,0.99647134457755,"plaq_d"
"6519","VPS37A","Exc L6 CT",0.0271661038763858,5.30375683745805,1.95693970608021,0.162731093920002,0.487549808131603,0.487549808131603,"plaq_d"
"6520","MTMR7","Exc L6 CT",-0.00591576889374505,6.61820419109507,0.18015107184708,0.671505569844241,0.895175682457819,0.895175682457819,"plaq_d"
"6521","PDGFRL","Exc L6 CT",0.0822042848858173,2.24006183644534,1.21668393948013,0.270774173727958,0.618110489548646,0.618110489548646,"plaq_d"
"6522","MTUS1","Exc L6 CT",0.162800978318058,1.85663749830355,2.83577050364874,0.0930827498500277,0.375522661727656,0.375522661727656,"plaq_d"
"6523","PCM1","Exc L6 CT",-0.0110381020097063,7.86596707039979,1.08396040038483,0.298535630813061,0.645885022720895,0.645885022720895,"plaq_d"
"6524","ASAH1","Exc L6 CT",0.00300779907355233,5.9009151030572,0.0252354678212631,0.873873831310405,0.980302874204998,0.980302874204998,"plaq_d"
"6525","AC124242.1","Exc L6 CT",0.0652603884417477,2.79234467921074,1.77759130722074,0.183316981388433,0.513730049458416,0.513730049458416,"plaq_d"
"6526","PSD3","Exc L6 CT",0.0429685139917081,8.37510653680882,12.8022828815126,0.000395241103956533,0.0153534318771185,0.0153534318771185,"plaq_d"
"6527","CSGALNACT1","Exc L6 CT",0.0214240940446028,4.96539898494761,0.149800827004251,0.698962212224109,0.90858877633365,0.90858877633365,"plaq_d"
"6528","INTS10","Exc L6 CT",-0.000279790106825748,6.37820765173784,0.000372752754953924,0.98460741293064,0.999571689696322,0.999571689696322,"plaq_d"
"6529","LPL","Exc L6 CT",0.149900891385695,1.82626617216562,2.01014506087309,0.157144639801049,0.479952715223437,0.479952715223437,"plaq_d"
"6530","ATP6V1B2","Exc L6 CT",0.0701928078051572,6.45911649039621,24.1271029566405,1.38987741089597e-06,0.000354794168834941,0.000354794168834941,"plaq_d"
"6531","LZTS1","Exc L6 CT",-0.00598404055665613,5.24328990701058,0.048970419895527,0.824994317208437,0.963985585882276,0.963985585882276,"plaq_d"
"6532","AC015468.3","Exc L6 CT",-0.059874335931048,3.73264852709515,1.7413164089964,0.187839090076351,0.521234536784251,0.521234536784251,"plaq_d"
"6533","LINC02153","Exc L6 CT",-0.0860842899620137,3.4506415479013,2.37987076786375,0.123816018387808,0.429300433697226,0.429300433697226,"plaq_d"
"6534","GFRA2","Exc L6 CT",-0.0678922540384547,5.67098686392647,6.58222858765186,0.0107182373569954,0.120045932710598,0.120045932710598,"plaq_d"
"6535","XPO7","Exc L6 CT",0.0234016520976127,6.31440725616153,3.01836371070359,0.0832107251801159,0.353586947237094,0.353586947237094,"plaq_d"
"6536","NPM2","Exc L6 CT",0.00238297079198124,5.33271052640558,0.0116678375697315,0.914043815379659,0.990036473268044,0.990036473268044,"plaq_d"
"6537","FGF17","Exc L6 CT",0.057090564768608,4.72744092447429,4.2511405909556,0.0399656616893448,0.242837879117393,0.242837879117393,"plaq_d"
"6538","DMTN","Exc L6 CT",0.0491818627621345,6.65183685310616,12.8113450031393,0.000393399389477454,0.0153534318771185,0.0153534318771185,"plaq_d"
"6539","FAM160B2","Exc L6 CT",-0.0321204422254366,4.23097753136096,1.27281073698029,0.35289944290097,0.696244510389889,0.696244510389889,"plaq_d"
"6540","HR","Exc L6 CT",-0.0327465490719314,3.42235084866409,0.803307717397609,0.370725468059281,0.710346485926012,0.710346485926012,"plaq_d"
"6541","LGI3","Exc L6 CT",0.0753652355625162,4.96681188192886,9.73139617011442,0.00196264175902788,0.043401214689655,0.043401214689655,"plaq_d"
"6542","SFTPC","Exc L6 CT",0.0754181085857662,2.65296330421759,1.88325321181192,0.170848220134265,0.498191943976348,0.498191943976348,"plaq_d"
"6543","BMP1","Exc L6 CT",0.106063523496881,2.41809732240285,3.32925101084262,0.0689146253249625,0.32188525680767,0.32188525680767,"plaq_d"
"6544","PHYHIP","Exc L6 CT",0.053374162902964,7.12417441325156,10.1356123903439,0.00158542670621741,0.0379132937918702,0.0379132937918702,"plaq_d"
"6545","POLR3D","Exc L6 CT",0.0626577200066501,2.86575247203873,2.04776544947689,0.15332662468593,0.474969345342743,0.474969345342743,"plaq_d"
"6546","PIWIL2","Exc L6 CT",-0.107516558396141,2.51676607781409,2.26955519274661,0.1328444194839,0.444543994163231,0.444543994163231,"plaq_d"
"6547","SLC39A14","Exc L6 CT",0.0221944850984425,5.41836715024035,1.51510531257178,0.219192510194687,0.558593623077132,0.558593623077132,"plaq_d"
"6548","PPP3CC","Exc L6 CT",-0.0124501852274389,6.57504333370814,0.908720327304296,0.341115460007657,0.685086239156004,0.685086239156004,"plaq_d"
"6549","SORBS3","Exc L6 CT",-0.000196485589404034,2.40418360850707,2.02444306839854e-05,0.996412602014514,0.999906738276838,0.999906738276838,"plaq_d"
"6550","CCAR2","Exc L6 CT",0.00610052312329516,4.00904495198397,0.0389202201501103,0.971962409963009,0.999088296211026,0.999088296211026,"plaq_d"
"6551","BIN3","Exc L6 CT",-0.0186711860028651,5.2325280990422,0.959571625389071,0.330470176615734,0.674719708205943,0.674719708205943,"plaq_d"
"6552","EGR3","Exc L6 CT",0.0357532900085767,3.49384586082011,0.412130801428919,0.521312378622845,0.815031820444665,0.815031820444665,"plaq_d"
"6553","PEBP4","Exc L6 CT",-0.0242881480336455,3.6699418979321,0.30880556289123,0.578770937991459,0.849769140573691,0.849769140573691,"plaq_d"
"6554","RHOBTB2","Exc L6 CT",-0.0217905205854573,5.58133653580886,1.30333054071393,0.283397455229335,0.629742946699633,0.629742946699633,"plaq_d"
"6555","TNFRSF10B","Exc L6 CT",-0.0316723475789085,3.04597785936893,0.363719325950075,0.546840454443851,0.830325406831946,0.830325406831946,"plaq_d"
"6556","CHMP7","Exc L6 CT",0.0307707101024712,4.11798547166879,1.2785852301998,0.2940696312655,0.641677263877651,0.641677263877651,"plaq_d"
"6557","R3HCC1","Exc L6 CT",0.0230576164790179,3.31559359674579,0.348077541079479,0.670378968784207,0.894750197906309,0.894750197906309,"plaq_d"
"6558","LOXL2","Exc L6 CT",0.02167764885593,3.64021896418618,0.312658894231801,0.576412601399025,0.848416159876079,0.848416159876079,"plaq_d"
"6559","ENTPD4","Exc L6 CT",-5.93779692839089e-05,4.94207537548609,1.08841807199452e-05,0.997369578609985,0.999906738276838,0.999906738276838,"plaq_d"
"6560","SLC25A37","Exc L6 CT",-0.0296323358012335,5.50837315318426,1.96069951388581,0.162328943634848,0.48708911624913,0.48708911624913,"plaq_d"
"6561","AC023202.1","Exc L6 CT",0.183019371139218,2.49283630725355,10.5459793074503,0.00127763840182247,0.0324546417487918,0.0324546417487918,"plaq_d"
"6562","ADAM28","Exc L6 CT",0.00592655190702235,3.09600191874175,0.0098688791470893,0.920923715613158,0.992039644565027,0.992039644565027,"plaq_d"
"6563","AC120193.1","Exc L6 CT",0.0866330281095103,8.18367163389861,13.8575596809182,0.000229893448315546,0.01092259432987,0.01092259432987,"plaq_d"
"6564","AF106564.1","Exc L6 CT",-0.0150259869328887,3.53012362749987,0.168454683146337,0.692378291042886,0.904768104013992,0.904768104013992,"plaq_d"
"6565","NEFM","Exc L6 CT",0.0890269837490433,6.38325178588623,14.4969789467789,0.000165861899922643,0.00879986601057235,0.00879986601057235,"plaq_d"
"6566","NEFL","Exc L6 CT",0.0605623604464211,6.76664111600443,9.52838212640121,0.00218543506707633,0.0464719693140782,0.0464719693140782,"plaq_d"
"6567","AC107373.2","Exc L6 CT",-0.0405574260120701,1.89033661130732,0.28720946765747,0.592356509320524,0.856624615439576,0.856624615439576,"plaq_d"
"6568","KCTD9","Exc L6 CT",0.00833328838768964,3.91302934087998,0.0711247545669034,0.789863992402438,0.951488801543731,0.951488801543731,"plaq_d"
"6569","PPP2R2A","Exc L6 CT",0.0134729168504285,6.29519172882849,1.09687366275033,0.295679672067593,0.643574925776394,0.643574925776394,"plaq_d"
"6570","BNIP3L","Exc L6 CT",0.0656306212972357,7.37519429904985,14.3060299656796,0.000182820289190194,0.00943326481427251,0.00943326481427251,"plaq_d"
"6571","PNMA2","Exc L6 CT",0.0767001410724062,7.37299226493499,35.1796819877492,7.25163138063787e-09,7.45674895397591e-06,7.45674895397591e-06,"plaq_d"
"6572","DPYSL2","Exc L6 CT",0.0287545574538183,8.13626237549191,7.22963523971004,0.00751584632710916,0.0973391280632422,0.0973391280632422,"plaq_d"
"6573","ADRA1A","Exc L6 CT",0.0137846210408318,3.29781072682166,0.0251423576295381,0.874104774806151,0.980302874204998,0.980302874204998,"plaq_d"
"6574","STMN4","Exc L6 CT",0.00621168424138152,6.23875986280627,0.097999464308765,0.754431114020431,0.936032949878318,0.936032949878318,"plaq_d"
"6575","TRIM35","Exc L6 CT",0.0155245452199737,3.40790835308585,0.136885109856093,0.711622415235775,0.913318414427557,0.913318414427557,"plaq_d"
"6576","PTK2B","Exc L6 CT",0.00661681312885078,7.76714733915799,0.1770132209129,0.674212245728482,0.895548968504857,0.895548968504857,"plaq_d"
"6577","EPHX2","Exc L6 CT",0.00195084576044282,2.92624540971283,0.00145881145309919,0.969554581897821,0.998742420766286,0.998742420766286,"plaq_d"
"6578","CLU","Exc L6 CT",0.0569687340217744,7.99922683650275,9.31762517557167,0.00244410531013856,0.0500502703339327,0.0500502703339327,"plaq_d"
"6579","SCARA3","Exc L6 CT",0.0234580708643487,5.10948632967728,0.855092643566409,0.355756033771682,0.698227395366595,0.698227395366595,"plaq_d"
"6580","CCDC25","Exc L6 CT",0.00470908414994471,4.91889093871865,0.0441150384040464,0.833762574160947,0.96728960782902,0.96728960782902,"plaq_d"
"6581","AC013643.2","Exc L6 CT",-0.0152468897360765,3.77020679082451,0.175290015067695,0.675710696791167,0.895886092374806,0.895886092374806,"plaq_d"
"6582","ELP3","Exc L6 CT",-0.0184336751973057,5.58282307746611,1.14157303863835,0.286060341518918,0.632647291399224,0.632647291399224,"plaq_d"
"6583","ZNF395","Exc L6 CT",-0.0348078257042415,3.02541415894603,0.652107470531066,0.419911505745036,0.747779074307959,0.747779074307959,"plaq_d"
"6584","FBXO16","Exc L6 CT",-0.0427337864230152,6.69066788443274,7.37397965043102,0.00694735039518524,0.092863562014008,0.092863562014008,"plaq_d"
"6585","AC025871.1","Exc L6 CT",-0.0780210909944333,2.14869199891107,1.21425279985623,0.271252587588783,0.618215408680851,0.618215408680851,"plaq_d"
"6586","FZD3","Exc L6 CT",0.0291520487292702,7.53675284059158,6.64271969561829,0.0103669776741942,0.117894833385193,0.117894833385193,"plaq_d"
"6587","EXTL3","Exc L6 CT",0.0222453452355902,5.50805920481918,1.25745469527552,0.262906176479594,0.609377065473558,0.609377065473558,"plaq_d"
"6588","INTS9","Exc L6 CT",0.00158596513161883,5.39832542626163,0.00673150000170064,0.934657499216726,0.995676697651708,0.995676697651708,"plaq_d"
"6589","HMBOX1","Exc L6 CT",0.024377289342532,6.85792873932952,4.51570099565793,0.0342889268510327,0.224068720357452,0.224068720357452,"plaq_d"
"6590","KIF13B","Exc L6 CT",0.0503939651496148,4.84476932595966,4.88222237235007,0.0277849389150717,0.200380659947392,0.200380659947392,"plaq_d"
"6591","DUSP4","Exc L6 CT",-0.179569366151603,2.69284880038683,5.74408417236011,0.0170710368774426,0.153948682735597,0.153948682735597,"plaq_d"
"6592","SARAF","Exc L6 CT",0.0166414627248019,7.18509023781585,2.25730160612104,0.133891948680898,0.446285828481179,0.446285828481179,"plaq_d"
"6593","LEPROTL1","Exc L6 CT",-0.0036764720231629,4.7652173595071,0.0291571977664934,0.864515759135306,0.97734952634772,0.97734952634772,"plaq_d"
"6594","AC026979.2","Exc L6 CT",0.0239560505060714,2.17394990146541,0.140214629331709,0.708295672338642,0.911731600205593,0.911731600205593,"plaq_d"
"6595","DCTN6","Exc L6 CT",0.0731332658027664,4.00792932845199,6.68468340529036,0.0101302897045883,0.116609763689887,0.116609763689887,"plaq_d"
"6596","RBPMS","Exc L6 CT",-0.0442539127887313,2.66013326214921,0.541497009209242,0.462308388867918,0.77740819602179,0.77740819602179,"plaq_d"
"6597","GTF2E2","Exc L6 CT",-0.00283059587387077,5.22894837078771,0.0192729710643642,0.889667013374939,0.984904368079323,0.984904368079323,"plaq_d"
"6598","SMIM18","Exc L6 CT",0.00824261314297002,1.96807498815251,0.0174343068785341,0.895029680170846,0.986135563733315,0.986135563733315,"plaq_d"
"6599","GSR","Exc L6 CT",-0.0120917735050271,5.26052496238715,0.350006168479091,0.554493534729542,0.834108968827573,0.834108968827573,"plaq_d"
"6600","UBXN8","Exc L6 CT",-0.0785575929269727,2.61457156675939,2.17157797130466,0.141485358792418,0.45740472157549,0.45740472157549,"plaq_d"
"6601","PPP2CB","Exc L6 CT",0.029527306908421,6.27409015212817,4.18191693879582,0.041608854722055,0.247438414636204,0.247438414636204,"plaq_d"
"6602","TEX15","Exc L6 CT",0.0465272479209338,4.36866891841874,1.3740863605652,0.241912419500845,0.587280133412169,0.587280133412169,"plaq_d"
"6603","PURG","Exc L6 CT",0.0313825440436854,6.11349674616545,3.7176194979665,0.0546539645244204,0.286967611230717,0.286967611230717,"plaq_d"
"6604","WRN","Exc L6 CT",-0.0362714869811186,6.3705527693521,6.35028080343674,0.012182923514729,0.129116559320027,0.129116559320027,"plaq_d"
"6605","NRG1","Exc L6 CT",0.0441999804881031,10.7361231448696,6.95919074769549,0.00871320117630484,0.10576327498658,0.10576327498658,"plaq_d"
"6606","FUT10","Exc L6 CT",-0.0663259921930998,4.49039370947615,5.02773059286336,0.025573550109289,0.191115105013853,0.191115105013853,"plaq_d"
"6607","TTI2","Exc L6 CT",-0.0647996249798693,3.86496000688293,4.23437681956967,0.0403572073526262,0.243886952855674,0.243886952855674,"plaq_d"
"6608","MAK16","Exc L6 CT",0.00624209416910415,2.66833526925146,0.014561336884253,0.957336017155643,0.998742420766286,0.998742420766286,"plaq_d"
"6609","DUSP26","Exc L6 CT",0.0234787416373223,4.57802534151718,0.923124282043802,0.337322679504697,0.681386865321753,0.681386865321753,"plaq_d"
"6610","AF279873.3","Exc L6 CT",0.0619074148402408,4.23169794253732,2.09355155460334,0.148821473728421,0.468189234220792,0.468189234220792,"plaq_d"
"6611","UNC5D","Exc L6 CT",-0.00795850321288221,4.87100644117982,0.00765335056314975,0.93033754464286,0.994370823812207,0.994370823812207,"plaq_d"
"6612","AC100818.1","Exc L6 CT",-0.586552347693261,1.06166287962675,15.0898994020922,0.000122747444567809,0.00733224984231609,0.00733224984231609,"plaq_d"
"6613","AC137579.1","Exc L6 CT",0.0817014712653805,1.2974292047792,0.313241235136128,0.576057855583947,0.848207925640431,0.848207925640431,"plaq_d"
"6614","ERLIN2","Exc L6 CT",-0.0218388665408774,2.84066955075445,0.219646519699283,0.754907632034347,0.936382067100333,0.936382067100333,"plaq_d"
"6615","PLPBP","Exc L6 CT",-0.00996841996283263,4.18102844525157,0.128385510614196,0.788792085561452,0.951202116245825,0.951202116245825,"plaq_d"
"6616","ADGRA2","Exc L6 CT",-0.0286889368332227,3.93931280824816,0.730549448353471,0.393292840622166,0.726878467891648,0.726878467891648,"plaq_d"
"6617","BRF2","Exc L6 CT",-0.0088520766488618,2.690261803024,0.0338445884744997,0.898229122404252,0.986539374335313,0.986539374335313,"plaq_d"
"6618","RAB11FIP1","Exc L6 CT",0.0207958564311209,3.79538154948148,0.432349106677689,0.511272944251415,0.808911452406129,0.808911452406129,"plaq_d"
"6619","EIF4EBP1","Exc L6 CT",-0.131088079991034,2.25183474178959,4.1525768663876,0.0425011182862695,0.249852971641077,0.249852971641077,"plaq_d"
"6620","ASH2L","Exc L6 CT",0.0146423126622434,5.21299182861635,0.596987512823205,0.525338264673521,0.817207495258297,0.817207495258297,"plaq_d"
"6621","AC084024.3","Exc L6 CT",0.0227997207068074,1.8000969240225,0.0789839136601307,0.938311214081717,0.996248409160424,0.996248409160424,"plaq_d"
"6622","LSM1","Exc L6 CT",0.0138710203943572,3.53341770996402,0.173057609478478,0.779790039204869,0.9474773257548,0.9474773257548,"plaq_d"
"6623","BAG4","Exc L6 CT",0.0317547683782045,5.8542637954543,4.40172256988973,0.036622899430838,0.232032563333414,0.232032563333414,"plaq_d"
"6624","DDHD2","Exc L6 CT",0.021497488119427,5.94262407500686,1.99145229237339,0.159081980126828,0.48261223992459,0.48261223992459,"plaq_d"
"6625","PLPP5","Exc L6 CT",0.00823372971158291,3.33540090217606,0.0450009872772043,0.832126335254272,0.96704282002414,0.96704282002414,"plaq_d"
"6626","NSD3","Exc L6 CT",0.0170621998591394,8.11954838119245,3.32339453906656,0.0691580217975057,0.322270419233624,0.322270419233624,"plaq_d"
"6627","LETM2","Exc L6 CT",-0.0347089790590439,3.06509558662832,0.601139184249278,0.438669940087882,0.760854512952428,0.760854512952428,"plaq_d"
"6628","FGFR1","Exc L6 CT",0.02833096921632,4.69382332056853,0.592970687911009,0.441794776239277,0.764029675036979,0.764029675036979,"plaq_d"
"6629","C8orf86","Exc L6 CT",0.0258517726439467,1.63197289206232,0.0744095493097105,0.785183161601489,0.949714064393802,0.949714064393802,"plaq_d"
"6630","AC069120.1","Exc L6 CT",0.0384793814713866,4.52877635700843,1.08408750210389,0.298507347641886,0.645885022720895,0.645885022720895,"plaq_d"
"6631","TACC1","Exc L6 CT",-0.0110348450759415,7.54103439288218,0.642266154646346,0.423437924699496,0.750264252157266,0.750264252157266,"plaq_d"
"6632","PLEKHA2","Exc L6 CT",0.0179939660063076,4.79580350649466,0.447114289421016,0.504151572760671,0.805655989914788,0.805655989914788,"plaq_d"
"6633","TM2D2","Exc L6 CT",0.00313119558062664,3.16422360609047,0.00601773259833304,0.938211445213254,0.996248409160424,0.996248409160424,"plaq_d"
"6634","ADAM9","Exc L6 CT",0.0340588790616766,5.59456551934918,3.26370394970311,0.0716921816932884,0.327852810564352,0.327852810564352,"plaq_d"
"6635","ADAM32","Exc L6 CT",0.0369647548659249,4.99069124838502,1.87389056513743,0.171912572685082,0.499066980448564,0.499066980448564,"plaq_d"
"6636","AC010857.1","Exc L6 CT",0.0124005125455022,2.25117775444195,0.0398770121796029,0.841837808690712,0.969682916779604,0.969682916779604,"plaq_d"
"6637","ZMAT4","Exc L6 CT",0.00827907811227883,7.9071488521451,0.245498934505543,0.620574952570705,0.871499203499209,0.871499203499209,"plaq_d"
"6638","GOLGA7","Exc L6 CT",-0.0110406984723147,4.17926013389789,0.193325219729582,0.660436125044063,0.890240067542601,0.890240067542601,"plaq_d"
"6639","AC009630.1","Exc L6 CT",-0.042069579754049,3.03385851562521,0.738405417368377,0.390763355998973,0.72473966412796,0.72473966412796,"plaq_d"
"6640","GPAT4","Exc L6 CT",0.0365618754712324,4.51616947422516,2.63103464673606,0.105698475977039,0.398855900436555,0.398855900436555,"plaq_d"
"6641","KAT6A","Exc L6 CT",0.00144393670831213,6.38698421591469,0.0124439911315861,0.911242402150809,0.989757478599898,0.989757478599898,"plaq_d"
"6642","AP3M2","Exc L6 CT",0.0171149698607793,5.19016820699241,0.819462758123071,0.365963223238383,0.706516733326922,0.706516733326922,"plaq_d"
"6643","IKBKB","Exc L6 CT",0.0111277945460581,4.89102044816235,0.256987665552563,0.612518143422481,0.868412126583509,0.868412126583509,"plaq_d"
"6644","POLB","Exc L6 CT",-0.00248822946919409,4.61122112441342,0.0103042468087047,0.919204177732294,0.991729246317899,0.991729246317899,"plaq_d"
"6645","VDAC3","Exc L6 CT",0.00494218494888346,6.13762408667022,0.0907028015854756,0.763465349271564,0.939670734313362,0.939670734313362,"plaq_d"
"6646","SLC20A2","Exc L6 CT",0.00504846443704971,6.80578210778747,0.129590346488267,0.719075407360481,0.917664676969392,0.917664676969392,"plaq_d"
"6647","SMIM19","Exc L6 CT",-0.0193032123785234,4.36288362282623,0.451352653274312,0.502138798015505,0.804689882146492,0.804689882146492,"plaq_d"
"6648","CHRNA6","Exc L6 CT",-0.0369826091015568,2.08294077246172,0.278970757903046,0.597713061600618,0.859003695660694,0.859003695660694,"plaq_d"
"6649","THAP1","Exc L6 CT",0.017483168633412,2.88910370310395,0.142390414936649,0.706145973589021,0.91073978102379,0.91073978102379,"plaq_d"
"6650","RNF170","Exc L6 CT",-0.00474456236814576,5.92993977660609,0.102057779237239,0.749565635349449,0.933349594630062,0.933349594630062,"plaq_d"
"6651","HOOK3","Exc L6 CT",-0.00155309234596596,6.87010764557494,0.017483228976721,0.894883363193543,0.986125298265022,0.986125298265022,"plaq_d"
"6652","FNTA","Exc L6 CT",-0.0185158687100919,3.84033370671941,0.368024870324153,0.544478183860566,0.828650548249287,0.828650548249287,"plaq_d"
"6653","POMK","Exc L6 CT",-0.000549741337268938,3.69962623707975,0.000275153321192714,0.986775000873792,0.999571689696322,0.999571689696322,"plaq_d"
"6654","HGSNAT","Exc L6 CT",-0.0336638127745963,6.33961033588814,4.54754243017921,0.0336652170440227,0.222212042441885,0.222212042441885,"plaq_d"
"6655","AC120036.4","Exc L6 CT",0.0846255096665473,2.85841292286506,3.08597206134678,0.0798490323655706,0.34734250692442,0.34734250692442,"plaq_d"
"6656","SPIDR","Exc L6 CT",0.0161737141418382,8.70750450919604,2.49946069363111,0.114793201797511,0.414916937019916,0.414916937019916,"plaq_d"
"6657","CEBPD","Exc L6 CT",0.0360770718654795,4.42183284839469,0.999521180973314,0.318120654729222,0.662801449481945,0.662801449481945,"plaq_d"
"6658","PRKDC","Exc L6 CT",0.0127478425702719,6.92620546891448,1.16272180779877,0.281648199528044,0.627848623274301,0.627848623274301,"plaq_d"
"6659","MCM4","Exc L6 CT",0.0749074017654191,3.61797089981956,5.14056649456908,0.0239855593640487,0.184354571598956,0.184354571598956,"plaq_d"
"6660","UBE2V2","Exc L6 CT",0.00721263951388973,5.6812728663203,0.185101863846738,0.722492830393094,0.919304117583434,0.919304117583434,"plaq_d"
"6661","SNTG1","Exc L6 CT",0.0645287859337751,10.2814801863368,10.4901770728872,0.00131562942753659,0.0330537543434848,0.0330537543434848,"plaq_d"
"6662","PXDNL","Exc L6 CT",0.0702333616139992,4.511430236077,5.75724099725195,0.0169457822895065,0.153948682735597,0.153948682735597,"plaq_d"
"6663","PCMTD1","Exc L6 CT",-0.00466968863923989,6.94722456702885,0.153617400172001,0.695341909364872,0.906448396927339,0.906448396927339,"plaq_d"
"6664","AC064807.1","Exc L6 CT",-0.0589705787096023,3.19928782651151,1.8907017029145,0.170006893462299,0.497249976671279,0.497249976671279,"plaq_d"
"6665","RB1CC1","Exc L6 CT",0.0069285195411858,7.08748280818265,0.361813840569937,0.547892009082802,0.830796090709115,0.830796090709115,"plaq_d"
"6666","ATP6V1H","Exc L6 CT",0.054852199976742,7.09235256031535,17.438459168005,3.75471861009269e-05,0.00327593509762996,0.00327593509762996,"plaq_d"
"6667","TCEA1","Exc L6 CT",0.00457383008746811,4.77311819114779,0.0415525460471973,0.838594165526956,0.968820749155593,0.968820749155593,"plaq_d"
"6668","LYPLA1","Exc L6 CT",-0.0324069622744159,5.02535038475821,2.07766340407362,0.153465970405141,0.474969345342743,0.474969345342743,"plaq_d"
"6669","MRPL15","Exc L6 CT",0.0723960194989553,3.73123098732026,6.06371094539228,0.0142823523771429,0.140347266089659,0.140347266089659,"plaq_d"
"6670","RP1","Exc L6 CT",-0.186019799465984,2.01020927894784,4.59560911847449,0.0327461470628839,0.219364138258388,0.219364138258388,"plaq_d"
"6671","XKR4","Exc L6 CT",0.00113264759447955,9.01221153126055,0.0068875706361118,0.933906075384027,0.995635974099725,0.995635974099725,"plaq_d"
"6672","TMEM68","Exc L6 CT",0.00683338219475732,4.83101362516377,0.0917782182437668,0.985232575133587,0.999571689696322,0.999571689696322,"plaq_d"
"6673","TGS1","Exc L6 CT",-0.0106845852289259,5.52746353488105,0.34960455764593,0.554720704887134,0.834108968827573,0.834108968827573,"plaq_d"
"6674","RPS20","Exc L6 CT",-0.0329519059963482,5.09815445602121,1.46558271029056,0.226865038621158,0.568485482330756,0.568485482330756,"plaq_d"
"6675","PLAG1","Exc L6 CT",-0.0293769036855394,4.39207584698993,1.22478781685112,0.269187068084842,0.616882935614288,0.616882935614288,"plaq_d"
"6676","CHCHD7","Exc L6 CT",-0.0404574669420859,3.41362525833863,1.12328130361576,0.2899476252644,0.636681820211455,0.636681820211455,"plaq_d"
"6677","AC107952.2","Exc L6 CT",0.122090857568196,2.50941556769718,5.19585776916378,0.0232452896808609,0.180882348547158,0.180882348547158,"plaq_d"
"6678","SDR16C5","Exc L6 CT",-0.0259040045363157,3.09977516733278,0.292216324841002,0.589149356207348,0.854987442756975,0.854987442756975,"plaq_d"
"6679","IMPAD1","Exc L6 CT",0.0376672792077533,5.33989065742886,3.99490621481343,0.0464150166942021,0.263586027743484,0.263586027743484,"plaq_d"
"6680","LINC01606","Exc L6 CT",0.0229140130158432,3.41973090126152,0.159844812141015,0.689544575555864,0.903470495477236,0.903470495477236,"plaq_d"
"6681","FAM110B","Exc L6 CT",0.00314960199589138,5.68198856406781,0.0227760890990348,0.880128194366962,0.982887425553539,0.982887425553539,"plaq_d"
"6682","UBXN2B","Exc L6 CT",-0.00362006967243525,6.02051388446069,0.0641226660164345,0.818932735420227,0.963082048664989,0.963082048664989,"plaq_d"
"6683","SDCBP","Exc L6 CT",0.0824714734904774,5.05580160699175,13.8061791385944,0.000236018091730215,0.0111400539296661,0.0111400539296661,"plaq_d"
"6684","NSMAF","Exc L6 CT",0.0167614524068196,6.79243556368082,1.47631287519876,0.22517555846943,0.565531636379259,0.565531636379259,"plaq_d"
"6685","TOX","Exc L6 CT",0.00701586575644101,9.40030545680341,0.186491388897229,0.66612027193252,0.893478550445554,0.893478550445554,"plaq_d"
"6686","AC090152.1","Exc L6 CT",0.0547420943375882,2.97705262641495,1.66072535886376,0.198360978908402,0.533558417856008,0.533558417856008,"plaq_d"
"6687","CA8","Exc L6 CT",0.0878977827472335,2.60882851961853,1.15951467069872,0.282311699197338,0.628251541450746,0.628251541450746,"plaq_d"
"6688","LINC01301","Exc L6 CT",-0.0992362679620351,4.44097556851063,9.88700132000204,0.00180764825189303,0.0415245421486606,0.0415245421486606,"plaq_d"
