"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6689","RAB2A","Exc L6 CT",0.00626815492576627,7.12979137011527,0.362264092158253,0.547643194809843,0.830755683085616,0.830755683085616,"plaq_d"
"6690","CLVS1","Exc L6 CT",0.00258083275426635,7.16591783531643,0.0380288568555168,0.845498942956213,0.971025351639221,0.971025351639221,"plaq_d"
"6691","ASPH","Exc L6 CT",0.030506001621679,6.69389234374177,4.87345570127727,0.0279243958688218,0.200436246928321,0.200436246928321,"plaq_d"
"6692","NKAIN3","Exc L6 CT",0.0592749097050651,4.37842621982984,2.55980590697411,0.110518947349436,0.408440929977692,0.408440929977692,"plaq_d"
"6693","GGH","Exc L6 CT",-0.0659235510362115,3.87799118793658,3.49501902773711,0.0623928299565913,0.307605198649003,0.307605198649003,"plaq_d"
"6694","YTHDF3","Exc L6 CT",0.058674009222742,5.55063695270268,11.4992780058202,0.000776205248026372,0.0240306467754573,0.0240306467754573,"plaq_d"
"6695","AC022639.1","Exc L6 CT",0.0554865434523201,6.53867072941832,5.33193901572736,0.0215229443064967,0.174363706379474,0.174363706379474,"plaq_d"
"6696","AC069133.1","Exc L6 CT",0.0331124820694152,3.92880165722159,0.531112140426224,0.466629537951391,0.781071103385555,0.781071103385555,"plaq_d"
"6697","MIR124-2HG","Exc L6 CT",0.0446234377351426,7.19757186479416,8.30581953503402,0.00419701360244637,0.0698287835152043,0.0698287835152043,"plaq_d"
"6698","CYP7B1","Exc L6 CT",0.0432700319999872,5.36264323519562,2.27464802836675,0.132411752118784,0.44419797042942,0.44419797042942,"plaq_d"
"6699","AC100814.1","Exc L6 CT",0.00584644775375413,2.20527631505739,0.00799122055943084,0.969626898250058,0.998742420766286,0.998742420766286,"plaq_d"
"6700","ARMC1","Exc L6 CT",0.0131180792154688,5.18664535835502,0.468585395974721,0.494094042223118,0.799151308845645,0.799151308845645,"plaq_d"
"6701","MTFR1","Exc L6 CT",0.0359430837115714,3.83664156001234,1.12879170638581,0.288769520900473,0.63554900212249,0.63554900212249,"plaq_d"
"6702","PDE7A","Exc L6 CT",-0.00297650603129959,6.16025268152113,0.0353627208795933,0.867347017504498,0.9780924067049,0.9780924067049,"plaq_d"
"6703","ADHFE1","Exc L6 CT",-0.0895396592502731,3.63646332636675,5.51201668386189,0.0194454426432137,0.164959689034593,0.164959689034593,"plaq_d"
"6704","VXN","Exc L6 CT",0.0221021742958757,5.77030919234188,1.71019520291694,0.191822800668804,0.525495915971095,0.525495915971095,"plaq_d"
"6705","MYBL1","Exc L6 CT",-0.0399459944271027,2.06458293448052,0.289836084045083,0.590669566423629,0.856067189959118,0.856067189959118,"plaq_d"
"6706","VCPIP1","Exc L6 CT",0.0367848794104706,4.76254120827732,2.83912007271682,0.0928905669760999,0.375211167841733,0.375211167841733,"plaq_d"
"6707","SGK3","Exc L6 CT",-0.018158680241763,6.22538592430676,1.17014943358227,0.28011912757671,0.626925966209888,0.626925966209888,"plaq_d"
"6708","MCMDC2","Exc L6 CT",-0.0772083622792433,3.06052846283943,2.33669800382062,0.12726503898387,0.434982189687117,0.434982189687117,"plaq_d"
"6709","TCF24","Exc L6 CT",-0.144777215505432,2.96770132595287,6.67123376746525,0.0102055373385278,0.116787691196699,0.116787691196699,"plaq_d"
"6710","PPP1R42","Exc L6 CT",-0.0298607314859343,3.23823875930963,0.420665568867581,0.517032633281912,0.81248791493575,0.81248791493575,"plaq_d"
"6711","COPS5","Exc L6 CT",-0.0372998768385817,2.70009692752769,0.518961729457348,0.471768236530047,0.784337167465823,0.784337167465823,"plaq_d"
"6712","CSPP1","Exc L6 CT",0.0329130171844976,6.95838115693051,8.16198984233649,0.00453471168222973,0.073378077443683,0.073378077443683,"plaq_d"
"6713","ARFGEF1","Exc L6 CT",0.00594574201059328,7.09431310069315,0.32484630980351,0.614105913398637,0.869052033813501,0.869052033813501,"plaq_d"
"6714","CPA6","Exc L6 CT",0.0177274967264311,1.83842365984674,0.0591211983572606,0.808033528437349,0.958113061146864,0.958113061146864,"plaq_d"
"6715","C8orf34-AS1","Exc L6 CT",-0.120953708592198,3.10600332031532,6.26956983968875,0.0127397798607745,0.131744653241473,0.131744653241473,"plaq_d"
"6716","C8orf34","Exc L6 CT",0.0311173428364752,8.09561534435673,2.83564151222754,0.0930901594595109,0.375522661727656,0.375522661727656,"plaq_d"
"6717","SULF1","Exc L6 CT",-0.0332510065932564,8.14383778206325,2.23817570164903,0.135545556715163,0.448361184593182,0.448361184593182,"plaq_d"
"6718","SLCO5A1","Exc L6 CT",-0.00827638887626581,3.93903849314854,0.0442867226588186,0.833444162903084,0.96728960782902,0.96728960782902,"plaq_d"
"6719","NCOA2","Exc L6 CT",0.0262822225694603,7.60250847553118,5.69077258448931,0.0175884769165688,0.156395128901127,0.156395128901127,"plaq_d"
"6720","TRAM1","Exc L6 CT",-0.00466763444173486,4.99363108423654,0.0533817839056758,0.883420962074533,0.983659074176269,0.983659074176269,"plaq_d"
"6721","LACTB2","Exc L6 CT",0.0116676587915249,3.19655873011149,0.083504259706409,0.77277550736341,0.944033476752003,0.944033476752003,"plaq_d"
"6722","XKR9","Exc L6 CT",-0.00661934157870116,4.69947847426455,0.0200088568430307,0.887594153132727,0.984574312567325,0.984574312567325,"plaq_d"
"6723","AC022858.1","Exc L6 CT",0.0608310861639964,2.8053102067659,0.820413733986409,0.365685553569611,0.706362603463731,0.706362603463731,"plaq_d"
"6724","MSC-AS1","Exc L6 CT",0.0734086304330326,7.27260592636001,3.92438989736942,0.0483768742704151,0.268789456579273,0.268789456579273,"plaq_d"
"6725","MSC","Exc L6 CT",0.168885127924159,1.70656056380685,3.51640927565655,0.0616006848393027,0.305688886227715,0.305688886227715,"plaq_d"
"6726","KCNB2","Exc L6 CT",-0.0174940530310363,7.16974692040095,0.450918675006649,0.50234426027025,0.804689882146492,0.804689882146492,"plaq_d"
"6727","TERF1","Exc L6 CT",0.0171550778198809,5.98629555361138,1.29127524381869,0.256594541235938,0.604139759941717,0.604139759941717,"plaq_d"
"6728","AC022893.1","Exc L6 CT",0.057100438231336,4.39700305657812,4.97850137527732,0.0263003883144647,0.194404003184645,0.194404003184645,"plaq_d"
"6729","RPL7","Exc L6 CT",-0.0839144698471994,5.18994471174147,5.38832858246909,0.0208486609011452,0.171502369387724,0.171502369387724,"plaq_d"
"6730","STAU2","Exc L6 CT",0.0354077980388602,7.54128025551051,8.90246032798247,0.00304890242242789,0.0580582000969205,0.0580582000969205,"plaq_d"
"6731","AC027018.1","Exc L6 CT",-0.00607722846484352,3.59605167783403,0.0202292260660665,0.886981004190679,0.984501043664535,0.984501043664535,"plaq_d"
"6732","AC022826.2","Exc L6 CT",-0.105541239821454,2.72774971397384,3.06533018147475,0.0808595324073289,0.349565714275047,0.349565714275047,"plaq_d"
"6733","ELOC","Exc L6 CT",-0.0349206043763012,4.95003585309418,2.54052925257471,0.111864872453818,0.409827502505874,0.409827502505874,"plaq_d"
"6734","TMEM70","Exc L6 CT",0.0662383515607463,3.97707104969453,5.31188022476318,0.0217682358807517,0.175296489245578,0.175296489245578,"plaq_d"
"6735","LY96","Exc L6 CT",-0.0323562364109255,2.86425055279029,0.304993439887667,0.581123089633219,0.851041833586362,0.851041833586362,"plaq_d"
"6736","JPH1","Exc L6 CT",0.0340651703447969,7.2257304034289,4.97265934785176,0.0263880626275063,0.194611961877859,0.194611961877859,"plaq_d"
"6737","GDAP1","Exc L6 CT",0.0579491824338683,8.31222557154708,13.3335537749934,0.000300723704612518,0.0130792098235704,0.0130792098235704,"plaq_d"
"6738","MIR2052HG","Exc L6 CT",0.0773511873824669,6.82619889152523,4.93887853105667,0.0269010497910256,0.196782272759962,0.196782272759962,"plaq_d"
"6739","PI15","Exc L6 CT",0.201269793058378,2.55582227704259,10.802296853713,0.00111696037110485,0.0297222948288825,0.0297222948288825,"plaq_d"
"6740","CRISPLD1","Exc L6 CT",0.0954108834774377,5.098637278064,13.7805755944977,0.0002391315292929,0.0111577069303138,0.0111577069303138,"plaq_d"
"6741","ZFHX4","Exc L6 CT",0.18450878990265,3.49487912954908,4.50505316473881,0.0345001941431079,0.224740770452098,0.224740770452098,"plaq_d"
"6742","PEX2","Exc L6 CT",0.0351416894447274,3.80093087413708,1.25999825731771,0.262424832731125,0.609171698029438,0.609171698029438,"plaq_d"
"6743","PKIA-AS1","Exc L6 CT",-0.0508648770937103,2.36666799202842,0.570038334172632,0.450754052313726,0.771496294983758,0.771496294983758,"plaq_d"
"6744","PKIA","Exc L6 CT",0.0414108787287086,7.24767206311647,7.40193700037585,0.00684244804415021,0.0922444900449621,0.0922444900449621,"plaq_d"
"6745","ZC2HC1A","Exc L6 CT",0.00860942982510988,6.96709250057772,0.415640451523076,0.519544939391294,0.81377096588805,0.81377096588805,"plaq_d"
"6746","IL7","Exc L6 CT",-0.0210941485147564,3.51764868734477,0.252206342964939,0.615843221168275,0.869439934484504,0.869439934484504,"plaq_d"
"6747","STMN2","Exc L6 CT",0.0464377514868355,7.54795560347481,7.32730686105181,0.00712617135240464,0.0942907746224422,0.0942907746224422,"plaq_d"
"6748","HEY1","Exc L6 CT",0.162098682893637,1.91010586977797,4.64771851294461,0.0317794478685406,0.215394035553442,0.215394035553442,"plaq_d"
"6749","TPD52","Exc L6 CT",-0.00330742066443348,5.70045371786203,0.0342278353612802,0.853330738086294,0.974544369379645,0.974544369379645,"plaq_d"
"6750","AC034114.2","Exc L6 CT",-0.112590821118668,2.45311591391063,3.66755975281688,0.0563003695980209,0.292072115579499,0.292072115579499,"plaq_d"
"6751","AC009812.1","Exc L6 CT",-0.0342325956955538,2.31323637369341,0.301302416212761,0.583418879803784,0.852322430026867,0.852322430026867,"plaq_d"
"6752","ZBTB10","Exc L6 CT",-0.0414522210877802,3.45858817951389,1.24154519362077,0.265941984116344,0.612854298597548,0.612854298597548,"plaq_d"
"6753","ZNF704","Exc L6 CT",0.0265314904907627,8.47002635272245,5.74542044512544,0.017058271723862,0.153948682735597,0.153948682735597,"plaq_d"
"6754","PAG1","Exc L6 CT",0.000518533749173669,4.91767103822702,0.000480196148332192,0.982529604967938,0.999571689696322,0.999571689696322,"plaq_d"
"6755","FABP5","Exc L6 CT",0.0396324611487828,3.54538382008954,1.3612022112234,0.244127659433453,0.589971761827093,0.589971761827093,"plaq_d"
"6756","IMPA1","Exc L6 CT",0.0351486982473924,5.46161808913709,3.17418138381352,0.075682168332253,0.338360402270532,0.338360402270532,"plaq_d"
"6757","ZFAND1","Exc L6 CT",0.0152095451517576,5.46928674532003,0.68226419432136,0.424914325415967,0.751434144505804,0.751434144505804,"plaq_d"
"6758","SNX16","Exc L6 CT",0.0351011285745968,4.86564532476793,2.09228866825881,0.148943702509678,0.468471387662077,0.468471387662077,"plaq_d"
"6759","AC060765.1","Exc L6 CT",0.147332272451873,1.39312756079748,1.34472770871227,0.246996503383419,0.593220163948564,0.593220163948564,"plaq_d"
"6760","AC105031.3","Exc L6 CT",0.0286178438786811,1.62597960149132,0.0737733694442091,0.78608092501316,0.949842286091107,0.949842286091107,"plaq_d"
"6761","AC015522.1","Exc L6 CT",-0.224392565846964,2.0538516330129,5.94749034349414,0.0152373312041141,0.145447166443273,0.145447166443273,"plaq_d"
"6762","RALYL","Exc L6 CT",0.0317694028586021,12.0329191805804,11.3938169764413,0.000820036307183998,0.0249131606553578,0.0249131606553578,"plaq_d"
"6763","LRRCC1","Exc L6 CT",-0.057722225428001,3.23051961261682,1.90474022666066,0.168434142930884,0.495174680588044,0.495174680588044,"plaq_d"
"6764","E2F5","Exc L6 CT",-0.0445509676361399,3.1100534565229,0.892736792705014,0.345391905461593,0.689251714863474,0.689251714863474,"plaq_d"
"6765","C8orf59","Exc L6 CT",-0.0268449537007698,4.0510635664161,0.745716943910025,0.391375690474389,0.725127984564905,0.725127984564905,"plaq_d"
"6766","CA13","Exc L6 CT",0.120491738808419,4.0336489278698,13.2551671665289,0.000313077872997172,0.0134138960109146,0.0134138960109146,"plaq_d"
"6767","CA1","Exc L6 CT",0.0394231980431348,2.29283799233018,0.376633768682362,0.539811026442937,0.826231776982824,0.826231776982824,"plaq_d"
"6768","CA3","Exc L6 CT",0.103869672743467,4.63699024460149,9.93320239328172,0.00176407378710689,0.0408289489376059,0.0408289489376059,"plaq_d"
"6769","WWP1","Exc L6 CT",0.0278043201126696,6.10853415288525,3.72510261018076,0.0544122927194188,0.286967611230717,0.286967611230717,"plaq_d"
"6770","RMDN1","Exc L6 CT",0.00773359850572,4.77529193084805,0.0944933128051168,0.819004827664075,0.963082048664989,0.963082048664989,"plaq_d"
"6771","CPNE3","Exc L6 CT",-0.00210962111351883,5.40775609364116,0.0131049945300695,0.908925621559563,0.989478998057174,0.989478998057174,"plaq_d"
"6772","CNGB3","Exc L6 CT",0.0752904389822877,3.41246687649362,3.45687010296244,0.063832788065925,0.31045162736387,0.31045162736387,"plaq_d"
"6773","CNBD1","Exc L6 CT",-0.160999995719522,2.45440490627485,7.08226507149392,0.00814570335126199,0.102334891662289,0.102334891662289,"plaq_d"
"6774","AF121898.1","Exc L6 CT",-0.115042146034342,2.3849986709666,2.17379107964911,0.141283324402009,0.457226892939746,0.457226892939746,"plaq_d"
"6775","MMP16","Exc L6 CT",0.00931830202305626,9.29536218951922,0.662209184466698,0.416337227808572,0.745656970830083,0.745656970830083,"plaq_d"
"6776","AC090568.2","Exc L6 CT",0.0004696195897577,9.04440323721033,0.000566266048141802,0.981028686392924,0.999571689696322,0.999571689696322,"plaq_d"
"6777","AF117829.1","Exc L6 CT",0.0556487311841124,6.61566335909609,10.6223342178612,0.00122745570812061,0.0316278140137013,0.0316278140137013,"plaq_d"
"6778","RIPK2","Exc L6 CT",0.00482683289754858,4.25838817875562,0.023828116280237,0.877412496760483,0.981277572580195,0.981277572580195,"plaq_d"
"6779","OSGIN2","Exc L6 CT",0.057042969252742,3.94377781101927,3.79793198414151,0.0521187393847117,0.281538976428634,0.281538976428634,"plaq_d"
"6780","NBN","Exc L6 CT",0.0247861259061843,5.17008911058661,1.83024833204273,0.176975994452732,0.506599081414005,0.506599081414005,"plaq_d"
"6781","DECR1","Exc L6 CT",-0.0108847995821824,4.44220998972938,0.162482724734175,0.68989280802498,0.903531715354785,0.903531715354785,"plaq_d"
"6782","LINC00534","Exc L6 CT",0.0241855341216032,3.65190570703097,0.242167426217008,0.622955158660786,0.872864237883659,0.872864237883659,"plaq_d"
"6783","AB015752.1","Exc L6 CT",0.00748889442924296,2.86196613132281,0.0211443587028914,0.884470518188101,0.984214853102121,0.984214853102121,"plaq_d"
"6784","TMEM64","Exc L6 CT",0.0242046897665537,5.49541046250775,1.06696656510236,0.30234852958243,0.648589912010478,0.648589912010478,"plaq_d"
"6785","NECAB1","Exc L6 CT",0.0630208656458272,8.61512162682983,11.3102393238751,0.000856552916006777,0.0252500228492314,0.0252500228492314,"plaq_d"
"6786","AC103770.1","Exc L6 CT",-0.114995975578788,2.06309920900037,2.38866641358892,0.12312620030819,0.428146082037851,0.428146082037851,"plaq_d"
"6787","C8orf88","Exc L6 CT",0.00143925537590652,2.19742527643378,0.00103192942465136,0.974391841997447,0.999093977007575,0.999093977007575,"plaq_d"
"6788","PIP4P2","Exc L6 CT",0.025202272726776,5.19727829222045,1.41246661265288,0.235457299049639,0.580147289875523,0.580147289875523,"plaq_d"
"6789","OTUD6B-AS1","Exc L6 CT",0.062466816875706,4.90991243257164,7.77821046469493,0.00557870534147004,0.0827096211079328,0.0827096211079328,"plaq_d"
"6790","OTUD6B","Exc L6 CT",-0.0210929103723678,4.14336439556868,0.573329281382568,0.44945104186652,0.769998476581033,0.769998476581033,"plaq_d"
"6791","LRRC69","Exc L6 CT",-0.0674427450969987,2.93189738651949,1.42082168781335,0.234079957963004,0.578933347099549,0.578933347099549,"plaq_d"
"6792","RUNX1T1","Exc L6 CT",0.0249295095673132,7.83435009796005,2.76403438912329,0.0973047136296315,0.383465277145408,0.383465277145408,"plaq_d"
"6793","AC117834.1","Exc L6 CT",-0.0128400088363007,2.14356031134426,0.0244674879306167,0.87579194097156,0.981083245056927,0.981083245056927,"plaq_d"
"6794","TRIQK","Exc L6 CT",0.0364349041091452,5.36754490222769,3.58409912794985,0.0591639844596013,0.300224679611282,0.300224679611282,"plaq_d"
"6795","LINC00535","Exc L6 CT",0.00935218675838416,5.26959618547795,0.132938008689278,0.715626382751865,0.91522991622294,0.91522991622294,"plaq_d"
"6796","FAM92A","Exc L6 CT",0.0107123204617663,5.4892369931851,0.408537592540526,0.523132947098757,0.81638104072308,0.81638104072308,"plaq_d"
"6797","RBM12B","Exc L6 CT",0.0647451902643484,4.99217377939875,9.81796826973686,0.00187480944941474,0.0422374911326676,0.0422374911326676,"plaq_d"
"6798","TMEM67","Exc L6 CT",0.00179610678732753,5.79494837162967,0.0117633808518779,0.913693978490983,0.989967061646606,0.989967061646606,"plaq_d"
"6799","PDP1","Exc L6 CT",0.081963301666217,6.20218321997852,17.4162165714976,3.7967838850314e-05,0.00329268077162121,0.00329268077162121,"plaq_d"
"6800","RAD54B","Exc L6 CT",0.0115133545156031,2.98800552724143,0.0636622267774408,0.800947434873368,0.955506912332949,0.955506912332949,"plaq_d"
"6801","VIRMA","Exc L6 CT",-0.0274322338989287,5.50705425686128,2.80434375996069,0.127363859708729,0.435104443371348,0.435104443371348,"plaq_d"
"6802","AC023632.2","Exc L6 CT",0.0594113748333173,3.14691606821211,2.06703802127738,0.151411666988732,0.472033482784221,0.472033482784221,"plaq_d"
"6803","DPY19L4","Exc L6 CT",-0.00869732310744671,4.3215681610143,0.120607703601538,0.728586132243982,0.922491289338995,0.922491289338995,"plaq_d"
"6804","INTS8","Exc L6 CT",-0.0249938027553952,5.76298091193811,2.47259983647318,0.129955834449665,0.439546329270001,0.439546329270001,"plaq_d"
"6805","NDUFAF6","Exc L6 CT",0.0213701603703716,6.1436588157121,1.43177239728766,0.232289491906217,0.576260473114233,0.576260473114233,"plaq_d"
"6806","C8orf37-AS1","Exc L6 CT",-0.0146336458018308,3.56891254863073,0.0849087193508659,0.770925799143495,0.943332471318999,0.943332471318999,"plaq_d"
"6807","C8orf37","Exc L6 CT",-0.0334227263197282,2.97254280747566,0.490547868181626,0.484150731976559,0.792579615066235,0.792579615066235,"plaq_d"
"6808","UQCRB","Exc L6 CT",0.0216170944926477,5.50657980122056,0.528210105739775,0.467848654605776,0.781991643371989,0.781991643371989,"plaq_d"
"6809","MTERF3","Exc L6 CT",0.00720814461550495,3.77107122987799,0.0428765021633806,0.925664365337612,0.99342956637843,0.99342956637843,"plaq_d"
"6810","PTDSS1","Exc L6 CT",0.00849310751278467,5.55483593284977,0.245477598670073,0.620590131850846,0.871499203499209,0.871499203499209,"plaq_d"
"6811","SDC2","Exc L6 CT",0.0484519017354982,2.35326572291218,0.576143187413508,0.44834156971081,0.769196190866025,0.769196190866025,"plaq_d"
"6812","CPQ","Exc L6 CT",-0.0918291778370724,3.39162062199929,2.96435872847461,0.0860063244232785,0.359601462170883,0.359601462170883,"plaq_d"
"6813","TSPYL5","Exc L6 CT",0.113089191760273,3.89879985919175,14.9847724523221,0.000129412733095223,0.00751220042596302,0.00751220042596302,"plaq_d"
"6814","MTDH","Exc L6 CT",-0.00847485236944388,7.01237795403592,0.554422873550627,0.457018353248253,0.775664661561659,0.775664661561659,"plaq_d"
"6815","LAPTM4B","Exc L6 CT",-0.0331019156167626,3.91212893712922,0.982155288612096,0.322355455565008,0.66720858344579,0.66720858344579,"plaq_d"
"6816","RPL30","Exc L6 CT",-0.00640658154141423,5.16171255793052,0.0659671923652939,0.797453374558078,0.953976585729267,0.953976585729267,"plaq_d"
"6817","RIDA","Exc L6 CT",-0.0146086836392344,3.93737734131654,0.214532096663563,0.643527507621748,0.88124995591125,0.88124995591125,"plaq_d"
"6818","POP1","Exc L6 CT",-0.028532573734237,4.50797964041662,1.22131198991386,0.269866360227658,0.617842894694237,0.617842894694237,"plaq_d"
"6819","NIPAL2","Exc L6 CT",0.0232347247442222,8.24923720180649,1.51746975923048,0.218834041939043,0.558370181179789,0.558370181179789,"plaq_d"
"6820","AP003438.1","Exc L6 CT",0.107335364157085,2.1444488134674,2.19830908633662,0.139066708783805,0.453967758092198,0.453967758092198,"plaq_d"
"6821","STK3","Exc L6 CT",0.0158537701731054,5.30766725529066,0.383399547212941,0.536194356471918,0.82345359033174,0.82345359033174,"plaq_d"
"6822","KCNS2","Exc L6 CT",0.0164802573844841,3.43171752171506,0.184673933841505,0.667652738386672,0.893866880369817,0.893866880369817,"plaq_d"
"6823","AP003355.2","Exc L6 CT",0.081965821495352,2.789093877964,3.22604007057431,0.0733425098907444,0.3319208282482,0.3319208282482,"plaq_d"
"6824","AC104986.2","Exc L6 CT",0.0436949098703269,4.68947115202008,3.70774157066094,0.0549747298338002,0.288102006074768,0.288102006074768,"plaq_d"
"6825","VPS13B","Exc L6 CT",0.0291344022432431,8.10349266772698,10.6491862824311,0.00121028824144113,0.0313368876327096,0.0313368876327096,"plaq_d"
"6826","COX6C","Exc L6 CT",-0.0135286019060362,5.16699728596305,0.371666756054047,0.54249475325009,0.828340294560607,0.828340294560607,"plaq_d"
"6827","POLR2K","Exc L6 CT",0.00744214597803963,3.74564069911298,0.0507871369813706,0.821831421289483,0.963649904714272,0.963649904714272,"plaq_d"
"6828","SPAG1","Exc L6 CT",-0.0609764179069579,4.74016667270899,5.11663901161188,0.0243134919042758,0.185783985909742,0.185783985909742,"plaq_d"
"6829","RNF19A","Exc L6 CT",-0.0158256922276469,6.00652535242579,0.997543023840599,0.318599326832741,0.663333559276688,0.663333559276688,"plaq_d"
"6830","ANKRD46","Exc L6 CT",0.0217409506268387,5.96544262229798,1.6358083880804,0.20175325683961,0.537660104676605,0.537660104676605,"plaq_d"
"6831","SNX31","Exc L6 CT",0.132820102204534,5.77619006678473,18.2019281672785,2.56354887450208e-05,0.00251053398621306,0.00251053398621306,"plaq_d"
"6832","PABPC1","Exc L6 CT",0.028182412750463,6.84544380156709,2.88280512631043,0.0904233683649441,0.369308756023195,0.369308756023195,"plaq_d"
"6833","YWHAZ","Exc L6 CT",0.0174488745832828,7.40633666772892,1.96276140150024,0.162108886828732,0.486809854761754,0.486809854761754,"plaq_d"
"6834","AP003469.4","Exc L6 CT",0.116651984372752,4.5454567601287,22.8592269140225,2.5765647822283e-06,0.000508112693218611,0.000508112693218611,"plaq_d"
"6835","ZNF706","Exc L6 CT",0.0461139982513218,6.62790890942528,11.6657862764432,0.000711791143838785,0.0226702329794317,0.0226702329794317,"plaq_d"
"6836","NCALD","Exc L6 CT",0.000230915054564543,8.96295378890188,0.000350464123251232,0.98507464777546,0.999571689696322,0.999571689696322,"plaq_d"
"6837","RRM2B","Exc L6 CT",0.0647601689099205,3.98966560886109,5.18630748058021,0.0233714328419987,0.181279712927486,0.181279712927486,"plaq_d"
"6838","UBR5-AS1","Exc L6 CT",-0.0509177265036782,3.29010097652356,1.60238954652602,0.206411205076125,0.542144545043491,0.542144545043491,"plaq_d"
"6839","UBR5","Exc L6 CT",0.0333288371097609,7.93633935475569,10.9238288461865,0.00104811366095474,0.0284155259192174,0.0284155259192174,"plaq_d"
"6840","AP002852.1","Exc L6 CT",-0.0372881819441469,1.87696963826735,0.180282356855386,0.671392933107038,0.895175682457819,0.895175682457819,"plaq_d"
"6841","KLF10","Exc L6 CT",0.0224842645775887,2.60209390056324,0.138645030267133,0.709858292220366,0.912665890399606,0.912665890399606,"plaq_d"
"6842","AZIN1","Exc L6 CT",0.0328350139045899,5.52294506096357,3.38622267143466,0.0665943110343963,0.316504358419006,0.316504358419006,"plaq_d"
"6843","AZIN1-AS1","Exc L6 CT",-0.0724868146212013,5.33144155324862,8.46817286543713,0.00384657624079166,0.0672030480126659,0.0672030480126659,"plaq_d"
"6844","AP003354.2","Exc L6 CT",-0.0870912499180288,3.04202942035563,3.34118744852714,0.0684213892433606,0.320636171727675,0.320636171727675,"plaq_d"
"6845","ATP6V1C1","Exc L6 CT",0.0505737056053867,6.30016746324529,16.9368212404969,4.8288178149729e-05,0.00390537422833426,0.00390537422833426,"plaq_d"
"6846","BAALC","Exc L6 CT",0.0244445842141071,7.61850129472678,2.16450586288245,0.142133159351372,0.458512750302193,0.458512750302193,"plaq_d"
"6847","BAALC-AS1","Exc L6 CT",0.00321719470576427,4.82513469874453,0.0124760420750158,0.911128648205716,0.989708595757149,0.989708595757149,"plaq_d"
"6848","FZD6","Exc L6 CT",0.0761025457429038,4.75170528065941,6.75740604069803,0.00973320757051283,0.113181951684251,0.113181951684251,"plaq_d"
"6849","SLC25A32","Exc L6 CT",0.010724569851337,5.04434964107427,0.305909505061487,0.580556114010085,0.851041833586362,0.851041833586362,"plaq_d"
"6850","DCAF13","Exc L6 CT",-0.0361359787261171,3.37352136032084,0.91432743197632,0.347404239362046,0.691393892163425,0.691393892163425,"plaq_d"
"6851","AC012213.1","Exc L6 CT",0.0200616257093277,3.45713785737141,0.300939792183599,0.614319584031293,0.869167198807565,0.869167198807565,"plaq_d"
"6852","RIMS2","Exc L6 CT",0.0377692898594838,10.7323786323223,13.7922726890897,0.000237704011489837,0.0111465372944876,0.0111465372944876,"plaq_d"
"6853","DPYS","Exc L6 CT",0.0640158358033583,4.35620382890839,2.6891497178154,0.10193678785666,0.392060378836355,0.392060378836355,"plaq_d"
"6854","LRP12","Exc L6 CT",0.0282405143562267,6.58496766635034,3.99143636824332,0.0465095536831899,0.26370678803592,0.26370678803592,"plaq_d"
"6855","ZFPM2","Exc L6 CT",0.00458397902286166,9.82550443563896,0.17901767546162,0.672479994463271,0.895548968504857,0.895548968504857,"plaq_d"
"6856","AC103853.1","Exc L6 CT",-0.0252996458411123,2.56095944750445,0.14364827588182,0.70491174502232,0.91037135384779,0.91037135384779,"plaq_d"
"6857","AC027031.2","Exc L6 CT",-0.0488555155593984,4.02988910353171,2.04550363282002,0.15355316365425,0.474969345342743,0.474969345342743,"plaq_d"
"6858","OXR1","Exc L6 CT",0.0513947707062685,10.0324003599952,25.7726902286474,6.26800433973687e-07,0.000200520423277449,0.000200520423277449,"plaq_d"
"6859","AC090579.1","Exc L6 CT",-0.0804186747904712,5.00740163423163,7.73990669837589,0.00569560084094224,0.0838476814899045,0.0838476814899045,"plaq_d"
