"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6860","ANGPT1","Exc L6 CT",0.195222134377298,2.26037098981746,3.92272652550792,0.048424199093062,0.268944424793273,0.268944424793273,"plaq_d"
"6861","RSPO2","Exc L6 CT",0.0547485479521049,7.43737014532624,5.1460572996182,0.0239109589352459,0.183977640209407,0.183977640209407,"plaq_d"
"6862","EIF3E","Exc L6 CT",0.0231853864979645,5.88388290201811,1.69497561089382,0.193806976715596,0.527630613169724,0.527630613169724,"plaq_d"
"6863","EMC2","Exc L6 CT",0.0200479765576916,4.77749743231001,0.762131175692543,0.383264030958275,0.718368873419559,0.718368873419559,"plaq_d"
"6864","TMEM74","Exc L6 CT",0.0267266533987496,4.37668708801553,0.882267064816647,0.348232611662952,0.692019380376034,0.692019380376034,"plaq_d"
"6865","AC104248.1","Exc L6 CT",0.056245877065737,2.47672799539594,0.544087139498362,0.461240585477625,0.776428843374169,0.776428843374169,"plaq_d"
"6866","NUDCD1","Exc L6 CT",0.00222070715107804,4.93907818397653,0.0117568356427204,0.913717898159561,0.989967061646606,0.989967061646606,"plaq_d"
"6867","ENY2","Exc L6 CT",-0.0238367461785681,4.96451032004747,1.16834760557434,0.280489089080532,0.627298574864587,0.627298574864587,"plaq_d"
"6868","EBAG9","Exc L6 CT",0.0330522227394511,4.32201426459579,1.70057258786744,0.193074514918643,0.527204568889024,0.527204568889024,"plaq_d"
"6869","SYBU","Exc L6 CT",0.013369187095437,7.13776850377,1.18119085818796,0.277865470412512,0.62606736210966,0.62606736210966,"plaq_d"
"6870","KCNV1","Exc L6 CT",0.0981343982374832,3.6678643170167,7.31153411144767,0.00718766556403373,0.0947334852878451,0.0947334852878451,"plaq_d"
"6871","LINC01609","Exc L6 CT",0.0639869087504957,2.83262391156958,1.07070743327895,0.301503814570308,0.647846439885273,0.647846439885273,"plaq_d"
"6872","LINC02237","Exc L6 CT",-0.0877892664644261,1.77162483205081,1.06629653187709,0.302500151209,0.648589912010478,0.648589912010478,"plaq_d"
"6873","CSMD3","Exc L6 CT",0.0688806187197433,8.83949041719436,18.5011470694322,2.20833433075059e-05,0.00225469368975074,0.00225469368975074,"plaq_d"
"6874","TRPS1","Exc L6 CT",-0.0220419086926991,5.65622336524326,0.743723000653909,0.389064427527415,0.72311353155025,0.72311353155025,"plaq_d"
"6875","EIF3H","Exc L6 CT",0.0104362748830171,5.68215051837632,0.369747371567147,0.543538413186965,0.828340294560607,0.828340294560607,"plaq_d"
"6876","UTP23","Exc L6 CT",0.0245630213586025,6.37095175097841,2.14863788350736,0.143598878215449,0.460104484929802,0.460104484929802,"plaq_d"
"6877","RAD21","Exc L6 CT",0.0469960786123921,5.86565220255381,9.99412378567426,0.00170824639603136,0.03985723681891,0.03985723681891,"plaq_d"
"6878","SLC30A8","Exc L6 CT",-0.0695903008375349,2.12694263086454,0.414913540147364,0.519910138311893,0.813811715900621,0.813811715900621,"plaq_d"
"6879","MED30","Exc L6 CT",0.0148679323201645,4.00302067155079,0.228154424311045,0.633195386363559,0.877767141786983,0.877767141786983,"plaq_d"
"6880","EXT1","Exc L6 CT",-0.000161910292515068,8.39739245261961,9.70484498136368e-05,0.992145555015761,0.999571689696322,0.999571689696322,"plaq_d"
"6881","SAMD12","Exc L6 CT",0.0148433794515806,9.05323582644272,2.65630339715139,0.104044439076689,0.395935433504628,0.395935433504628,"plaq_d"
"6882","AC023590.1","Exc L6 CT",-0.081091020510429,3.91560669862169,4.51932492394211,0.0342173335109454,0.2238040587113,0.2238040587113,"plaq_d"
"6883","SAMD12-AS1","Exc L6 CT",-0.0831869738175436,3.33981525711146,2.78190685269335,0.0962336070020121,0.381718092810407,0.381718092810407,"plaq_d"
"6884","COLEC10","Exc L6 CT",0.0939857818502605,2.11468030086041,1.28159025437764,0.258382569448144,0.605514483115005,0.605514483115005,"plaq_d"
"6885","MAL2","Exc L6 CT",0.0185368402081336,5.42681644565108,0.786834964814384,0.375671142489135,0.712443916120879,0.712443916120879,"plaq_d"
"6886","NOV","Exc L6 CT",0.133446492661476,2.10694134812133,3.36171889500522,0.0675818404463297,0.31867426783753,0.31867426783753,"plaq_d"
"6887","TAF2","Exc L6 CT",-0.00620957040193522,6.03455199248037,0.156063287012702,0.693049014774676,0.905119624121948,0.905119624121948,"plaq_d"
"6888","DSCC1","Exc L6 CT",-0.0803261425747921,3.01906062015258,2.13997516080687,0.144406251899316,0.460742996973083,0.460742996973083,"plaq_d"
"6889","DEPTOR","Exc L6 CT",0.045938457113863,5.59331743312833,3.07317778396188,0.0804737397963709,0.349026939794331,0.349026939794331,"plaq_d"
"6890","AC091563.1","Exc L6 CT",0.0784419611997967,3.24112846813734,2.8917969691583,0.0899244560750238,0.367823180203473,0.367823180203473,"plaq_d"
"6891","COL14A1","Exc L6 CT",0.0260047341042158,2.54217208858668,0.192317303309737,0.661266867681845,0.890764276892284,0.890764276892284,"plaq_d"
"6892","MRPL13","Exc L6 CT",0.00428836228632139,3.99462694318721,0.019919453647087,0.892583128740831,0.985595335141122,0.985595335141122,"plaq_d"
"6893","MTBP","Exc L6 CT",0.00886597895870942,4.73289809324472,0.116468304972958,0.733102766304148,0.925206475571347,0.925206475571347,"plaq_d"
"6894","SNTB1","Exc L6 CT",0.0907493067050545,2.13315486326297,1.56231951115142,0.212165354276627,0.549044120108991,0.549044120108991,"plaq_d"
"6895","ZHX2","Exc L6 CT",-0.0170584107983819,4.10968812087529,0.144677518951065,0.703906429865583,0.910090634312678,0.910090634312678,"plaq_d"
"6896","AC104316.1","Exc L6 CT",-0.0975459762397436,2.14520981832524,1.87481724831042,0.17180688637242,0.499066980448564,0.499066980448564,"plaq_d"
"6897","DERL1","Exc L6 CT",0.0378641517387496,4.30427167066195,1.89273191687538,0.16977840395492,0.497077466612777,0.497077466612777,"plaq_d"
"6898","TBC1D31","Exc L6 CT",0.0125252318356655,4.75656840022235,0.274836673808441,0.600439145564109,0.860360398389652,0.860360398389652,"plaq_d"
"6899","C8orf76","Exc L6 CT",0.0411697106576253,2.76433489714512,0.876045668290444,0.349935714873267,0.693035431464514,0.693035431464514,"plaq_d"
"6900","ZHX1-C8orf76","Exc L6 CT",-0.00453943423594621,2.10296278310822,0.00466952700397015,0.945559032340574,0.997609533382524,0.997609533382524,"plaq_d"
"6901","ATAD2","Exc L6 CT",0.0117569502519099,5.61549189587018,0.397351824942539,0.640310427672777,0.880188294566122,0.880188294566122,"plaq_d"
"6902","WDYHV1","Exc L6 CT",-0.0731888201576675,2.8781887225077,2.24501403664274,0.134951700782537,0.448054585900693,0.448054585900693,"plaq_d"
"6903","FBXO32","Exc L6 CT",0.0298322775017267,4.22336520878074,0.651813303378575,0.420016275661208,0.747780646106698,0.747780646106698,"plaq_d"
"6904","FAM91A1","Exc L6 CT",0.0353821304347647,4.52392906051187,2.04149567806369,0.153955528500276,0.475001697369973,0.475001697369973,"plaq_d"
"6905","FER1L6-AS2","Exc L6 CT",0.0439970014504414,3.20410890447973,0.438869504279939,0.508106847776234,0.806906139178239,0.806906139178239,"plaq_d"
"6906","AC090921.1","Exc L6 CT",0.0914024218876599,3.01091393474401,2.77429440637177,0.0966882393742138,0.382817352593834,0.382817352593834,"plaq_d"
"6907","TMEM65","Exc L6 CT",0.0730888902159599,6.39165583237382,18.7352167556969,1.96544275940149e-05,0.00208047896796646,0.00208047896796646,"plaq_d"
"6908","TRMT12","Exc L6 CT",0.0492933786354161,3.59500145689769,2.10089041700048,0.148113427186467,0.467084534014542,0.467084534014542,"plaq_d"
"6909","RNF139-AS1","Exc L6 CT",-0.0348812594106397,3.53698540986628,0.855985971841781,0.355505188254096,0.698206369727963,0.698206369727963,"plaq_d"
"6910","RNF139","Exc L6 CT",-0.00660717092640741,3.80090938623485,0.0417034382108504,0.838305425119564,0.968820749155593,0.968820749155593,"plaq_d"
"6911","TATDN1","Exc L6 CT",0.0183725508773545,5.8876617870343,1.30617414710604,0.37229077903874,0.710955389314004,0.710955389314004,"plaq_d"
"6912","NDUFB9","Exc L6 CT",0.00417685569810043,3.87789721913676,0.0195489088972356,0.981718644113488,0.999571689696322,0.999571689696322,"plaq_d"
"6913","MTSS1","Exc L6 CT",0.0218967083067028,6.65446825323678,1.75381381369168,0.186266604533057,0.519166319236765,0.519166319236765,"plaq_d"
"6914","LINC00964","Exc L6 CT",0.0242370943700191,2.40911051361747,0.111369195331663,0.738791560885663,0.928254375311796,0.928254375311796,"plaq_d"
"6915","SQLE","Exc L6 CT",-0.0218914125874018,4.08892722339772,0.544522977759712,0.461061293361731,0.776394701225957,0.776394701225957,"plaq_d"
"6916","WASHC5","Exc L6 CT",-0.0405010441058378,5.24099465953257,4.78593717758643,0.0293574130597475,0.205659035721715,0.205659035721715,"plaq_d"
"6917","NSMCE2","Exc L6 CT",-0.00172540063645024,7.43300817497002,0.0239076688544792,0.877209659353647,0.981163755019913,0.981163755019913,"plaq_d"
"6918","TRIB1","Exc L6 CT",0.118860156316387,1.51109174728539,1.42623680557128,0.233192490919316,0.578002599737342,0.578002599737342,"plaq_d"
"6919","PCAT1","Exc L6 CT",0.0718084697495118,3.25571240621283,1.92265167145617,0.16645174717353,0.492344226897501,0.492344226897501,"plaq_d"
"6920","PVT1","Exc L6 CT",0.000423022815930546,5.67402908080238,0.000253842335510055,0.987297422690959,0.999571689696322,0.999571689696322,"plaq_d"
"6921","CCDC26","Exc L6 CT",-0.0675746662621835,3.35297236689624,1.49801213105996,0.221805008787836,0.560746462538514,0.560746462538514,"plaq_d"
"6922","FAM49B","Exc L6 CT",-0.00547756010413547,8.00258703700757,0.302019042683644,0.585914216871911,0.853813246896247,0.853813246896247,"plaq_d"
"6923","ASAP1","Exc L6 CT",-0.00269565108132991,8.46540030167716,0.0769108617313973,0.78169277730805,0.948066114896942,0.948066114896942,"plaq_d"
"6924","ADCY8","Exc L6 CT",0.0744742759868038,5.57715629271674,3.16272930039533,0.0762096206945787,0.340078780538384,0.340078780538384,"plaq_d"
"6925","EFR3A","Exc L6 CT",0.0572251450325081,8.03835480053761,22.3594775243837,3.28926944816682e-06,0.000614965233452072,0.000614965233452072,"plaq_d"
"6926","KCNQ3","Exc L6 CT",0.0112460141069474,9.41821744825957,0.850398739186728,0.357078082059476,0.699691178900859,0.699691178900859,"plaq_d"
"6927","LRRC6","Exc L6 CT",-0.00650434875106038,6.11143274549344,0.172738767663839,0.67794517296651,0.896454368515282,0.896454368515282,"plaq_d"
"6928","PHF20L1","Exc L6 CT",-0.00193908939599451,6.53375565254465,0.0241452314979481,0.876605987590862,0.981163755019913,0.981163755019913,"plaq_d"
"6929","SLA","Exc L6 CT",-0.132001655995838,1.92680071704302,2.03066926843586,0.155048423283231,0.47679250274466,0.47679250274466,"plaq_d"
"6930","NDRG1","Exc L6 CT",0.00108713033769182,4.12872843432027,0.000796554556396831,0.977500224253311,0.999093977007575,0.999093977007575,"plaq_d"
"6931","ST3GAL1","Exc L6 CT",0.00745309324275035,6.74433381785587,0.171017210871506,0.679463936701439,0.897226456866072,0.897226456866072,"plaq_d"
"6932","AC103706.1","Exc L6 CT",0.0124408888117582,3.70061250786009,0.104587533681372,0.746586499994658,0.931518396075845,0.931518396075845,"plaq_d"
"6933","AC105180.1","Exc L6 CT",0.027860387006411,4.1079835260201,0.128174566321183,0.720549203136656,0.918048174914179,0.918048174914179,"plaq_d"
"6934","ZFAT","Exc L6 CT",0.034572262753071,5.32088800204895,2.5681030690922,0.109945142196419,0.407750682702299,0.407750682702299,"plaq_d"
"6935","AC083843.3","Exc L6 CT",0.0143391872626515,2.49092052760785,0.0577799652976206,0.810181298319376,0.959172290506699,0.959172290506699,"plaq_d"
"6936","LINC01591","Exc L6 CT",-0.0941034166769816,2.7759741150476,2.20556122141406,0.138418589479212,0.453100780658291,0.453100780658291,"plaq_d"
"6937","KHDRBS3","Exc L6 CT",0.018919624563365,10.1806248694108,2.42956505947746,0.119974336618946,0.422803072207182,0.422803072207182,"plaq_d"
"6938","AC079098.1","Exc L6 CT",-0.142803992540299,1.62300689905739,1.72176607500829,0.190330221864428,0.523699134931251,0.523699134931251,"plaq_d"
"6939","LINC02055","Exc L6 CT",-0.124110789291713,1.5372821943668,0.555039704127305,0.456768310279028,0.775664661561659,0.775664661561659,"plaq_d"
"6940","AC046195.1","Exc L6 CT",-0.0380439997599416,8.06490201410904,0.340746840136172,0.559776382191323,0.837773240256397,0.837773240256397,"plaq_d"
"6941","AC046195.2","Exc L6 CT",-0.138971697066513,2.5965828966403,2.61174997845094,0.106980285056752,0.401064631165887,0.401064631165887,"plaq_d"
"6942","FAM135B","Exc L6 CT",0.0290380284405288,8.15475508287361,5.94077584167882,0.0152944835176729,0.145814162066502,0.145814162066502,"plaq_d"
"6943","KCNK9","Exc L6 CT",0.0221538525942529,5.46601431817884,1.32419147876474,0.250630824200725,0.59766131277019,0.59766131277019,"plaq_d"
"6944","TRAPPC9","Exc L6 CT",-0.00108818399973132,7.42415893164429,0.00905320806847542,0.924251729019512,0.993320484581179,0.993320484581179,"plaq_d"
"6945","AC107375.1","Exc L6 CT",-0.0546239759042682,2.8403957471004,1.39580429142695,0.238233617590842,0.583043456557108,0.583043456557108,"plaq_d"
"6946","CHRAC1","Exc L6 CT",0.0669334154616104,2.40297652699029,1.48729178599145,0.223462565030196,0.563401054338509,0.563401054338509,"plaq_d"
"6947","AGO2","Exc L6 CT",0.0137351514970624,5.93742138921852,0.642494161440428,0.42335572179248,0.750264252157266,0.750264252157266,"plaq_d"
"6948","PTK2","Exc L6 CT",-0.00978918608584637,9.63286288168574,0.874149310012004,0.350457100276188,0.693521332438791,0.693521332438791,"plaq_d"
"6949","DENND3","Exc L6 CT",0.000801234679815201,6.26076762120034,0.00244398008112956,0.960599684759956,0.998742420766286,0.998742420766286,"plaq_d"
"6950","SLC45A4","Exc L6 CT",-0.0198671526556856,5.80352476656621,1.42499448867609,0.235468228309439,0.580147289875523,0.580147289875523,"plaq_d"
"6951","PTP4A3","Exc L6 CT",-0.0247596638426684,2.81554429227155,0.256199660481258,0.613063457117208,0.868496069595123,0.868496069595123,"plaq_d"
"6952","AC138647.1","Exc L6 CT",-0.115582032821151,1.98766933532284,2.44284772165371,0.118970089115058,0.421534187275503,0.421534187275503,"plaq_d"
"6953","TSNARE1","Exc L6 CT",-0.0244016573612069,5.48152503173269,1.93477941472659,0.165124698144167,0.490940758877204,0.490940758877204,"plaq_d"
"6954","ADGRB1","Exc L6 CT",0.00090526467454568,5.91957330689595,0.00231451713771604,0.961656614074917,0.998742420766286,0.998742420766286,"plaq_d"
"6955","ARC","Exc L6 CT",-0.0603198165700271,3.00579352464166,0.635696064984463,0.425816976118995,0.752294564995819,0.752294564995819,"plaq_d"
"6956","JRK","Exc L6 CT",-0.0489920022836947,4.06806591989942,2.64670861445831,0.104669114801644,0.397157769289528,0.397157769289528,"plaq_d"
"6957","AC108002.1","Exc L6 CT",-0.0299655885865073,2.64182371981555,0.267728668883202,0.60518803127744,0.863286454446098,0.863286454446098,"plaq_d"
"6958","THEM6","Exc L6 CT",-0.00511363920274724,3.82795894865054,0.0221677188067938,0.881727983873884,0.983480769739443,0.983480769739443,"plaq_d"
"6959","LY6E-DT","Exc L6 CT",0.011148495354673,5.3890107895271,0.232398341995977,0.630054046041899,0.876683500163605,0.876683500163605,"plaq_d"
"6960","LY6E","Exc L6 CT",0.0222973367729348,5.50904902802592,1.25064283661257,0.264200679061499,0.610633834110707,0.610633834110707,"plaq_d"
"6961","LY6H","Exc L6 CT",0.0332434679814106,6.56781046711094,2.40985562318465,0.121481897699423,0.425955380323915,0.425955380323915,"plaq_d"
"6962","AC138696.1","Exc L6 CT",0.053736957310976,3.32458449096394,1.79540528387944,0.181142730959585,0.511132306088645,0.511132306088645,"plaq_d"
"6963","GLI4","Exc L6 CT",-0.00744969013321061,4.36849587643949,0.0706270291698585,0.790583286258889,0.95181256286311,0.95181256286311,"plaq_d"
"6964","ZNF696","Exc L6 CT",0.0303640049284556,2.43488314652607,0.242646740587795,0.622611462030647,0.8726623120819,0.8726623120819,"plaq_d"
"6965","TOP1MT","Exc L6 CT",-0.0439265979554011,4.24014107796022,2.33681200298564,0.127255791659553,0.434982189687117,0.434982189687117,"plaq_d"
"6966","RHPN1","Exc L6 CT",-0.0619894879180256,4.80280030991729,6.51781995696603,0.0111057553800399,0.122291481097255,0.122291481097255,"plaq_d"
"6967","ZC3H3","Exc L6 CT",0.0183239354118626,4.69964262617938,0.554193166402564,0.457111524305004,0.775664661561659,0.775664661561659,"plaq_d"
"6968","MROH6","Exc L6 CT",0.00967258362974359,2.66104365341498,0.0304049919412187,0.861675813629022,0.976581393772497,0.976581393772497,"plaq_d"
"6969","NAPRT","Exc L6 CT",0.0203780606696265,3.15728042923283,0.175013140438157,0.675952265735641,0.896032875442026,0.896032875442026,"plaq_d"
"6970","EEF1D","Exc L6 CT",0.0161322253395749,4.90016282054171,0.59510663733972,0.440974371742365,0.763247691056896,0.763247691056896,"plaq_d"
"6971","TIGD5","Exc L6 CT",0.0489875327239417,2.42320427210787,0.7049794039236,0.445746492243584,0.767047686879503,0.767047686879503,"plaq_d"
"6972","PYCR3","Exc L6 CT",-0.0595928626368112,2.70920411976426,1.31189629603686,0.252838226677011,0.600438652464904,0.600438652464904,"plaq_d"
"6973","TSTA3","Exc L6 CT",-0.0350206430646456,2.73029541068463,0.485395773159079,0.513742807051925,0.810747531402252,0.810747531402252,"plaq_d"
"6974","ZNF623","Exc L6 CT",-0.0310797160597228,4.77949619680434,1.64342351414701,0.200709299858454,0.536115214022879,0.536115214022879,"plaq_d"
"6975","ZNF707","Exc L6 CT",-0.0465800419970466,2.58476295040942,0.854844742012193,0.355825687332961,0.698264257748815,0.698264257748815,"plaq_d"
"6976","SCRIB","Exc L6 CT",0.0125857855834278,3.14360033755517,0.105141137537179,0.745939877367855,0.9313232179284,0.9313232179284,"plaq_d"
"6977","PUF60","Exc L6 CT",0.00417304684103599,3.71720595578714,0.0175088544587088,0.894806805227522,0.986116417978673,0.986116417978673,"plaq_d"
"6978","NRBP2","Exc L6 CT",-0.034711683653461,5.24204098634715,2.56809905927109,0.109945418707077,0.407750682702299,0.407750682702299,"plaq_d"
"6979","PLEC","Exc L6 CT",-0.00471042792379712,6.26277497571378,0.0964936354774102,0.756264549888809,0.937371276885589,0.937371276885589,"plaq_d"
"6980","GRINA","Exc L6 CT",-0.00743392984408103,5.38973653970956,0.116868257697527,0.732662487291421,0.925130178672687,0.925130178672687,"plaq_d"
"6981","EXOSC4","Exc L6 CT",0.035163870714203,2.23326533511705,0.303687994510542,0.58193298634639,0.851286177364356,0.851286177364356,"plaq_d"
"6982","GPAA1","Exc L6 CT",0.0120039440721492,3.81801209892833,0.169447473093906,0.680856590066328,0.898241520399089,0.898241520399089,"plaq_d"
"6983","CYC1","Exc L6 CT",0.0507193853427349,3.8357055440136,2.79763296466699,0.100391722887007,0.389225919142337,0.389225919142337,"plaq_d"
"6984","SHARPIN","Exc L6 CT",-0.0573718851876739,3.81820846311174,3.60852304554784,0.0583102265445504,0.298412378718574,0.298412378718574,"plaq_d"
"6985","MAF1","Exc L6 CT",0.0422706766234603,3.95629756995675,1.99089204620031,0.159140464328472,0.482617679476023,0.482617679476023,"plaq_d"
"6986","WDR97","Exc L6 CT",-0.0815402644118898,3.31287874471949,1.44689334598965,0.229844362094416,0.573356339752419,0.573356339752419,"plaq_d"
"6987","MROH1","Exc L6 CT",0.00302469473425497,6.83305038332776,0.0565731170580427,0.995775817717767,0.99980392466627,0.99980392466627,"plaq_d"
"6988","BOP1","Exc L6 CT",-0.0514176143157718,3.22392619100392,1.52619974172609,0.217516574267239,0.557183025471739,0.557183025471739,"plaq_d"
"6989","SCX","Exc L6 CT",0.0083072443557758,3.77297072649447,0.0496433061781724,0.823815756352079,0.963985585882276,0.963985585882276,"plaq_d"
"6990","HSF1","Exc L6 CT",-0.0370222166829034,4.73451259698228,2.95313423686319,0.118485374600723,0.420591064340407,0.420591064340407,"plaq_d"
"6991","DGAT1","Exc L6 CT",-0.0247449832974475,3.98307111056943,0.756223157413895,0.390178906763531,0.724341655463519,0.724341655463519,"plaq_d"
"6992","SCRT1","Exc L6 CT",0.0159837281631361,3.88122117000206,0.249234898153256,0.617929599946465,0.870751043776294,0.870751043776294,"plaq_d"
"6993","SLC52A2","Exc L6 CT",-0.0531833396825847,2.28651189430038,0.839716229052177,0.360112157639677,0.701430793600723,0.701430793600723,"plaq_d"
"6994","FBXL6","Exc L6 CT",-0.0881118686119093,2.93736820522572,3.26860257162168,0.0714804936805899,0.327404768382365,0.327404768382365,"plaq_d"
"6995","ADCK5","Exc L6 CT",-0.0332644381757871,4.07348895235793,1.33516101457379,0.24868141703522,0.595347021524955,0.595347021524955,"plaq_d"
"6996","CPSF1","Exc L6 CT",-0.0514704823470478,4.02692652794015,2.75584010078776,0.0978001593448521,0.384260669740308,0.384260669740308,"plaq_d"
"6997","VPS28","Exc L6 CT",-0.0334093384180125,4.8357952366129,2.35341517841446,0.125916962669636,0.433320312971371,0.433320312971371,"plaq_d"
"6998","CYHR1","Exc L6 CT",-0.0263378508482626,5.50059445558532,2.05169515840843,0.152933936718613,0.474411678527541,0.474411678527541,"plaq_d"
"6999","KIFC2","Exc L6 CT",-0.0128333327539246,6.54315023286971,0.539276736971708,0.463226854941199,0.778043845961206,0.778043845961206,"plaq_d"
"7000","PPP1R16A","Exc L6 CT",-0.0609770970742393,3.86984970259871,4.28367895641219,0.0421438587826794,0.248648766817809,0.248648766817809,"plaq_d"
"7001","MFSD3","Exc L6 CT",-0.0115917422278145,2.61286604170226,0.0449845152042549,0.832156602838223,0.96704282002414,0.96704282002414,"plaq_d"
"7002","RECQL4","Exc L6 CT",-0.0168808705317823,2.24491039296975,0.0573691997776901,0.810844339526122,0.959172290506699,0.959172290506699,"plaq_d"
"7003","AC084125.4","Exc L6 CT",-0.0620744525294817,2.56921352294898,1.38375663643008,0.240265876261002,0.585302606719302,0.585302606719302,"plaq_d"
"7004","LRRC14","Exc L6 CT",0.0316800820806489,2.89660031557385,0.559599188727915,0.532934382078762,0.821448889269307,0.821448889269307,"plaq_d"
"7005","LRRC24","Exc L6 CT",-0.00467838962674265,2.55853775050159,0.00641164837125995,0.936225381046084,0.996094671122864,0.996094671122864,"plaq_d"
"7006","ARHGAP39","Exc L6 CT",-0.0229264713879471,4.7778179884138,1.05910616045767,0.304133475022804,0.649701217099014,0.649701217099014,"plaq_d"
"7007","ZNF251","Exc L6 CT",-0.0161736617557562,6.28812669408951,1.21559757669724,0.270987823592886,0.618141388372604,0.618141388372604,"plaq_d"
"7008","ZNF34","Exc L6 CT",0.00467340644048485,3.16509176731298,0.013463798895778,0.907692794550038,0.989420650042586,0.989420650042586,"plaq_d"
"7009","RPL8","Exc L6 CT",-0.0392954768802929,4.97792352965833,2.32069766793956,0.128570425932879,0.437151594645662,0.437151594645662,"plaq_d"
"7010","ZNF517","Exc L6 CT",-0.0444933582076409,2.45986530024434,0.669911786992629,0.413642147104306,0.743383456553427,0.743383456553427,"plaq_d"
"7011","ZNF7","Exc L6 CT",-0.0620195001166772,4.0377824484113,4.26125227972837,0.03973142477299,0.242361691115239,0.242361691115239,"plaq_d"
"7012","COMMD5","Exc L6 CT",0.0216265308536867,2.90625960110515,0.230978095221994,0.636160561577682,0.878269581788608,0.878269581788608,"plaq_d"
"7013","ZNF250","Exc L6 CT",-0.0227123171019867,4.18547283028123,0.664253664427384,0.415619344825902,0.745202733125852,0.745202733125852,"plaq_d"
"7014","ZNF16","Exc L6 CT",-0.0568940425882786,3.54438223459216,2.19504057301933,0.140724305179391,0.456264045528859,0.456264045528859,"plaq_d"
"7015","C8orf33","Exc L6 CT",-0.0374735441193059,3.21638264732273,0.939997706877152,0.430539371767563,0.75604352231835,0.75604352231835,"plaq_d"
"7016","WASHC1","Exc L6 CT",0.00615759741638234,6.30479045276347,0.116346868576554,0.733236613891894,0.925206475571347,0.925206475571347,"plaq_d"
"7017","CBWD1","Exc L6 CT",-0.0168545110471077,4.46438368127421,0.316263364345362,0.57422378748816,0.846893314689024,0.846893314689024,"plaq_d"
"7018","SMARCA2","Exc L6 CT",0.00921483591714452,8.01790255254152,0.652380432097749,0.419814323291574,0.747698502796672,0.747698502796672,"plaq_d"
"7019","VLDLR-AS1","Exc L6 CT",0.0298145768513804,5.08273647359031,0.887329318454322,0.34685514218765,0.690926612278042,0.690926612278042,"plaq_d"
"7020","VLDLR","Exc L6 CT",0.0257460676892546,2.88916685109198,0.234270662996324,0.628679391209309,0.876334527290425,0.876334527290425,"plaq_d"
"7021","PUM3","Exc L6 CT",-0.0342151447658745,6.65782471745449,6.62250245590327,0.0104830357192782,0.118549711087768,0.118549711087768,"plaq_d"
"7022","RFX3","Exc L6 CT",0.0582412274622005,7.32034535151022,23.0576032696196,2.33885926254214e-06,0.000467641915882732,0.000467641915882732,"plaq_d"
"7023","RFX3-AS1","Exc L6 CT",-0.0579461117192805,4.46371944244927,2.93365114015268,0.0876413016267754,0.362452775274165,0.362452775274165,"plaq_d"
"7024","GLIS3","Exc L6 CT",-0.372442867817423,1.55268051430256,4.06122064150508,0.0446468165860231,0.257300068683902,0.257300068683902,"plaq_d"
"7025","SLC1A1","Exc L6 CT",-0.0262836700934148,5.85833563967485,2.19225937897502,0.139609983421584,0.454744300013706,0.454744300013706,"plaq_d"
"7026","SPATA6L","Exc L6 CT",0.00157109724405825,5.81153118122075,0.00358316957052353,0.952301811462414,0.998071449610185,0.998071449610185,"plaq_d"
"7027","PLPP6","Exc L6 CT",-0.0831109356691996,2.12510195502716,1.39102898236968,0.239036625162229,0.584143268729722,0.584143268729722,"plaq_d"
"7028","CDC37L1","Exc L6 CT",-0.0321775726284679,4.43208935761638,1.77813591419694,0.183250062242501,0.513642503123646,0.513642503123646,"plaq_d"
"7029","AK3","Exc L6 CT",0.054005616145052,5.19316663460735,5.22732709775342,0.0228346284321135,0.180300023264494,0.180300023264494,"plaq_d"
"7030","RCL1","Exc L6 CT",-0.00441281367114681,5.9065557902619,0.0401119576102839,0.841378762332402,0.969513185327633,0.969513185327633,"plaq_d"
"7031","JAK2","Exc L6 CT",0.0358563317104308,7.29574031486423,3.82032588806987,0.0514343453048144,0.279203934769272,0.279203934769272,"plaq_d"
