"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7032","PLGRKT","Exc L6 CT",-0.0193286243301201,4.43111406704233,0.45919093474062,0.498452341783834,0.802294265688739,0.802294265688739,"plaq_d"
"7033","CD274","Exc L6 CT",0.0148902329974054,1.87859865247182,0.0369964384439345,0.847584427392534,0.971364821464102,0.971364821464102,"plaq_d"
"7034","RIC1","Exc L6 CT",-0.00744082265358845,5.96701664614429,0.236405769601855,0.73575390850731,0.926838752788872,0.926838752788872,"plaq_d"
"7035","ERMP1","Exc L6 CT",0.0127125174531058,5.04565267300761,0.3998754439736,0.667957213805291,0.893866880369817,0.893866880369817,"plaq_d"
"7036","KIAA2026","Exc L6 CT",0.0147960888033577,6.88968667319191,1.40238897267035,0.23713172840296,0.582054281686106,0.582054281686106,"plaq_d"
"7037","RANBP6","Exc L6 CT",0.0791326347676408,4.20533480880322,8.52894579916288,0.0037232252545119,0.0657517734508658,0.0657517734508658,"plaq_d"
"7038","UHRF2","Exc L6 CT",0.00899317666742215,5.9428934578947,0.250114567491919,0.617310332561881,0.870063465958722,0.870063465958722,"plaq_d"
"7039","AL133480.1","Exc L6 CT",-0.132184095015567,2.44847067851662,4.83868895336391,0.0284846992963846,0.202701794894094,0.202701794894094,"plaq_d"
"7040","GLDC","Exc L6 CT",-0.0261637881751804,5.86828299497702,1.26068706197825,0.262294672104113,0.609121026983965,0.609121026983965,"plaq_d"
"7041","AL162411.1","Exc L6 CT",-0.0938266866272743,3.85850076158302,5.96555361925475,0.0150846753077523,0.144466357304423,0.144466357304423,"plaq_d"
"7042","KDM4C","Exc L6 CT",0.0183336887398135,7.6438958302293,3.24991796036998,0.0722915576348362,0.3292341865584,0.3292341865584,"plaq_d"
"7043","DMAC1","Exc L6 CT",-0.0252801360115059,3.78476910840184,0.706605372268686,0.40114990803581,0.73389913789965,0.73389913789965,"plaq_d"
"7044","PTPRD","Exc L6 CT",-0.00194627874006983,12.4796657394198,0.0452449594102413,0.831678710397936,0.967033899918317,0.967033899918317,"plaq_d"
"7045","AL596451.1","Exc L6 CT",-0.137153888885842,4.31805448704894,13.8162310071006,0.000234807021499644,0.0111193482944371,0.0111193482944371,"plaq_d"
"7046","PTPRD-AS2","Exc L6 CT",-0.108821075783995,2.82945898810699,4.84190251797297,0.0284324195898832,0.202701794894094,0.202701794894094,"plaq_d"
"7047","LURAP1L-AS1","Exc L6 CT",-0.211524351058421,1.26020366219577,2.43329807530642,0.119691150231723,0.422529131617433,0.422529131617433,"plaq_d"
"7048","LURAP1L","Exc L6 CT",0.0234559200787749,3.9457553379428,0.520369545652943,0.471168171007596,0.783701558616447,0.783701558616447,"plaq_d"
"7049","MPDZ","Exc L6 CT",0.0388547903406946,7.69431529803618,13.1062166595743,0.000337989692387293,0.0141034771350941,0.0141034771350941,"plaq_d"
"7050","NFIB","Exc L6 CT",0.0190743371275933,9.02804334571626,2.37947398112426,0.123847238631967,0.429305284696798,0.429305284696798,"plaq_d"
"7051","AL136366.1","Exc L6 CT",-0.00762097113154175,2.68022263211652,0.0176745823813034,0.894313051763491,0.985997098496085,0.985997098496085,"plaq_d"
"7052","AL159169.2","Exc L6 CT",-0.0501119174357941,2.6904130007384,0.952369835304886,0.32979430725788,0.674087531074569,0.674087531074569,"plaq_d"
"7053","ZDHHC21","Exc L6 CT",0.0140586556405525,7.50664746653558,1.1866075632382,0.276768246510303,0.624996968903894,0.624996968903894,"plaq_d"
"7054","FREM1","Exc L6 CT",-0.0688373997158694,3.65388896095842,1.39949123817347,0.237615873294431,0.582811163642536,0.582811163642536,"plaq_d"
"7055","TTC39B","Exc L6 CT",0.045993429198434,6.12803678841759,6.65974955273064,0.0102702445858421,0.117341619887129,0.117341619887129,"plaq_d"
"7056","SNAPC3","Exc L6 CT",-0.00354734750871023,5.82698742909238,0.0641823677795404,0.800153152446836,0.955337234617173,0.955337234617173,"plaq_d"
"7057","PSIP1","Exc L6 CT",0.0505962175940049,6.77426256193699,17.9861134102452,2.8551194382975e-05,0.00270409864695598,0.00270409864695598,"plaq_d"
"7058","CCDC171","Exc L6 CT",0.0278459118757626,7.41747784763092,3.09383376992604,0.0794677729895194,0.346567119041842,0.346567119041842,"plaq_d"
"7059","CNTLN","Exc L6 CT",0.0506333258100018,4.93655298760892,3.21818484002321,0.0736918366153341,0.332456182987888,0.332456182987888,"plaq_d"
"7060","SH3GL2","Exc L6 CT",0.0685221940465424,9.43258029574228,28.0579917577872,2.09183493288082e-07,8.87438592186331e-05,8.87438592186331e-05,"plaq_d"
"7061","ADAMTSL1","Exc L6 CT",0.00289761149883246,9.94988505392037,0.017113277049504,0.895995048177507,0.986281603373151,0.986281603373151,"plaq_d"
"7062","RRAGA","Exc L6 CT",0.0173424041311273,4.38678957694959,0.486873670362632,0.536153885982294,0.82345359033174,0.82345359033174,"plaq_d"
"7063","HAUS6","Exc L6 CT",0.031600421438713,4.09574552240097,1.22202398470311,0.269727038003497,0.61772040074743,0.61772040074743,"plaq_d"
"7064","PLIN2","Exc L6 CT",-0.0502865659829106,2.18568530833448,0.502723615900264,0.478780281691056,0.789344129491849,0.789344129491849,"plaq_d"
"7065","DENND4C","Exc L6 CT",-0.0066444462011425,6.7713459934632,0.262759711169068,0.786290419975387,0.949933664406861,0.949933664406861,"plaq_d"
"7066","RPS6","Exc L6 CT",-0.0565826389327039,5.0185908196628,2.70157913022919,0.101151498105107,0.390291333883976,0.390291333883976,"plaq_d"
"7067","ACER2","Exc L6 CT",0.0113710375944428,4.71161919787752,0.146676827868932,0.701965241800633,0.909622462442533,0.909622462442533,"plaq_d"
"7068","SLC24A2","Exc L6 CT",0.0144543966900886,9.83250194930622,1.8489311882811,0.174787571876043,0.503147747396024,0.503147747396024,"plaq_d"
"7069","AL591222.1","Exc L6 CT",-0.0313934191253801,2.32063870038462,0.256113023666008,0.613123475638736,0.868496069595123,0.868496069595123,"plaq_d"
"7070","MLLT3","Exc L6 CT",0.0554243686291995,7.98811818555604,20.3686533209235,8.7485336710169e-06,0.00118814991252792,0.00118814991252792,"plaq_d"
"7071","FOCAD","Exc L6 CT",0.0151068676003663,8.34363401614966,1.21632683123002,0.270844381207192,0.618110489548646,0.618110489548646,"plaq_d"
"7072","HACD4","Exc L6 CT",0.00392760496461673,2.86987233051866,0.00560116288412768,0.940384263894334,0.996963831137995,0.996963831137995,"plaq_d"
"7073","KLHL9","Exc L6 CT",0.0215568112516348,4.5842939545008,0.872218930459711,0.393499885656006,0.726972978289778,0.726972978289778,"plaq_d"
"7074","AL359922.1","Exc L6 CT",-0.009819005665873,2.13192429032576,0.0166175824193996,0.897503921936864,0.986539374335313,0.986539374335313,"plaq_d"
"7075","LINC01239","Exc L6 CT",0.00884001689695037,1.65439179663156,0.0131068947302117,0.908919047866949,0.989478998057174,0.989478998057174,"plaq_d"
"7076","AL391117.1","Exc L6 CT",0.12652221255941,4.55856105059398,3.07076499671632,0.080592141151927,0.349080729400452,0.349080729400452,"plaq_d"
"7077","AL445623.2","Exc L6 CT",0.0540368934414833,5.25674017095147,3.55123245786141,0.0603339960986629,0.302742491403399,0.302742491403399,"plaq_d"
"7078","ELAVL2","Exc L6 CT",0.0450044890430845,6.48495388761405,4.08175951388851,0.0441137356622403,0.256176417343127,0.256176417343127,"plaq_d"
"7079","TUSC1","Exc L6 CT",0.0715256746114323,3.30578693755332,3.42888678971508,0.0649116522962331,0.313054655429337,0.313054655429337,"plaq_d"
"7080","CAAP1","Exc L6 CT",0.0288671386245459,5.04794146611203,1.7991167729481,0.180693513543992,0.51078743850377,0.51078743850377,"plaq_d"
"7081","PLAA","Exc L6 CT",-0.021602332860728,5.31457582709572,1.31678204056658,0.251958212233124,0.599337479066103,0.599337479066103,"plaq_d"
"7082","IFT74","Exc L6 CT",0.0304256054607999,4.92233024730308,1.67501882872609,0.196445352798116,0.531384310199489,0.531384310199489,"plaq_d"
"7083","MOB3B","Exc L6 CT",-0.00976162163223749,6.8478255179791,0.310653416812919,0.577637611278072,0.848952448741632,0.848952448741632,"plaq_d"
"7084","C9orf72","Exc L6 CT",-0.0266671425573772,5.59586037621206,1.69593932467813,0.193680626020041,0.52757911780643,0.52757911780643,"plaq_d"
"7085","LINGO2","Exc L6 CT",0.0474651070144985,9.07964646716707,3.78194930599362,0.0526131118333532,0.282724284416929,0.282724284416929,"plaq_d"
"7086","LINC01242","Exc L6 CT",-0.123908692767726,2.53595282639042,4.14089133089777,0.0426162171243316,0.250409412947705,0.250409412947705,"plaq_d"
"7087","ACO1","Exc L6 CT",0.020796821480749,5.07680517791736,0.799477296680468,0.371867302688862,0.710754340083492,0.710754340083492,"plaq_d"
"7088","DDX58","Exc L6 CT",0.0180272455975414,3.94003431925687,0.269722909901136,0.603847663307901,0.862571041970683,0.862571041970683,"plaq_d"
"7089","TOPORS","Exc L6 CT",0.0136533185951454,4.74411585757428,0.321053449023578,0.571340288591506,0.844476453243049,0.844476453243049,"plaq_d"
"7090","SMIM27","Exc L6 CT",-0.0942367031519988,2.44761726617575,2.61694415549501,0.106633363178643,0.400285240239828,0.400285240239828,"plaq_d"
"7091","NDUFB6","Exc L6 CT",-0.00711085040693448,5.17024265189943,0.128049209091497,0.720680139124208,0.918052498259632,0.918052498259632,"plaq_d"
"7092","APTX","Exc L6 CT",-0.0198371623698546,5.53017904226454,0.862545698466395,0.353670640189887,0.696694380976138,0.696694380976138,"plaq_d"
"7093","DNAJA1","Exc L6 CT",0.0443993043905538,5.45741118359679,3.68828618491468,0.0556123814973886,0.290281306757218,0.290281306757218,"plaq_d"
"7094","SMU1","Exc L6 CT",0.00423862290994857,4.85958717975588,0.0395829145051651,0.8424144157918,0.970036628518538,0.970036628518538,"plaq_d"
"7095","B4GALT1","Exc L6 CT",-0.010521716010434,2.9946605848385,0.0287303316366373,0.865501613128622,0.977537012120007,0.977537012120007,"plaq_d"
"7096","BAG1","Exc L6 CT",0.028712266291903,3.06962333182149,0.423987804112893,0.51538336702239,0.81149064329589,0.81149064329589,"plaq_d"
"7097","CHMP5","Exc L6 CT",0.0444081886740796,4.64183917910358,3.52361210846955,0.0613363691496363,0.305535768262341,0.305535768262341,"plaq_d"
"7098","NFX1","Exc L6 CT",-0.036035958994333,6.59940634477342,7.76764175877616,0.00561071112921414,0.0829279234252225,0.0829279234252225,"plaq_d"
"7099","NOL6","Exc L6 CT",-0.00124521289502687,3.00413010304136,0.000599381901645872,0.980481944411283,0.999396584092899,0.999396584092899,"plaq_d"
"7100","ANKRD18B","Exc L6 CT",0.175816279442311,3.42835196530468,6.52834388673751,0.0110414636077705,0.122177486623723,0.122177486623723,"plaq_d"
"7101","CYP4F26P","Exc L6 CT",0.0318261044556805,2.6581066649263,0.297075300693817,0.586070713880268,0.853922308418304,0.853922308418304,"plaq_d"
"7102","AL356489.3","Exc L6 CT",0.0550128654638698,2.72060508024659,1.04451163191877,0.30748403371736,0.652689915835421,0.652689915835421,"plaq_d"
"7103","PRSS3","Exc L6 CT",0.0524241255474066,3.01500712582468,0.709548033498596,0.400172092710445,0.73321591531877,0.73321591531877,"plaq_d"
"7104","UBE2R2","Exc L6 CT",0.00362310255352731,6.81179250196451,0.0860727907494399,0.769405231141839,0.942614639140128,0.942614639140128,"plaq_d"
"7105","UBAP2","Exc L6 CT",0.00440252502083675,6.21383349105009,0.0896227769016015,0.981966414606077,0.999571689696322,0.999571689696322,"plaq_d"
"7106","DCAF12","Exc L6 CT",-0.0248868468316026,4.02504620324903,0.628450632231848,0.42846400836933,0.754538678231486,0.754538678231486,"plaq_d"
"7107","UBAP1","Exc L6 CT",0.00744096257989211,5.90236416784512,0.247695116204056,0.619016867255551,0.87102638321245,0.87102638321245,"plaq_d"
"7108","NUDT2","Exc L6 CT",-0.0384459898505026,3.47391627631796,1.05242889624583,0.305660500317282,0.651026566439946,0.651026566439946,"plaq_d"
"7109","C9orf24","Exc L6 CT",0.0512892975378035,4.33539632638882,2.92674942425382,0.0880134060512532,0.363387070178953,0.363387070178953,"plaq_d"
"7110","FAM219A","Exc L6 CT",-0.00583368276643657,6.13469373598375,0.150708283639431,0.698096652884066,0.908087052942895,0.908087052942895,"plaq_d"
"7111","DNAI1","Exc L6 CT",0.029580990978808,3.37763735629987,0.449571752495401,0.502982861161028,0.804996250058273,0.804996250058273,"plaq_d"
"7112","ENHO","Exc L6 CT",0.075502524884421,2.82105150455342,2.47609881347018,0.11649679524761,0.417108541331427,0.417108541331427,"plaq_d"
"7113","CNTFR","Exc L6 CT",0.0373333223852564,3.0706337417491,0.597397502681945,0.440097072247911,0.762503003018526,0.762503003018526,"plaq_d"
"7114","RPP25L","Exc L6 CT",-0.0310330648758108,1.87215458734396,0.140763423504158,0.70775167281469,0.911667240680053,0.911667240680053,"plaq_d"
"7115","DCTN3","Exc L6 CT",-0.0069756164621229,4.08423427997327,0.0603666943669914,0.878993162828467,0.98237602453836,0.98237602453836,"plaq_d"
"7116","SIGMAR1","Exc L6 CT",-0.00916178329351989,3.29253788930931,0.0506445628499119,0.824839041972041,0.963985585882276,0.963985585882276,"plaq_d"
"7117","GALT","Exc L6 CT",-0.00399468194675012,2.9105668025067,0.00620488205192555,0.937259960798464,0.996101534451179,0.996101534451179,"plaq_d"
"7118","IL11RA","Exc L6 CT",0.00246438237557892,3.33204635970639,0.0037651242688407,0.951107227936654,0.99802142424354,0.99802142424354,"plaq_d"
"7119","AL162231.1","Exc L6 CT",-0.101610262146594,2.9170570838522,4.31408306412844,0.0385309082651035,0.237917349603505,0.237917349603505,"plaq_d"
"7120","AL162231.2","Exc L6 CT",-0.0411940038095779,2.33714025585947,0.445393886511698,0.504972526467433,0.805875588575267,0.805875588575267,"plaq_d"
"7121","PHF24","Exc L6 CT",0.0312096974884179,5.45214725630882,2.90341670720084,0.0892841718187889,0.366909138267272,0.366909138267272,"plaq_d"
"7122","DNAJB5","Exc L6 CT",-0.0281587420625734,2.27984862201048,0.159104283155163,0.690227030505574,0.903598115578823,0.903598115578823,"plaq_d"
"7123","VCP","Exc L6 CT",0.00320548314950207,5.73588471291951,0.0428634257987121,0.873020248534134,0.980233682498334,0.980233682498334,"plaq_d"
"7124","FANCG","Exc L6 CT",0.0115530725805578,2.3075301137714,0.0322398244551708,0.857606755630036,0.975284318212097,0.975284318212097,"plaq_d"
"7125","STOML2","Exc L6 CT",0.032870397269266,3.40280723889879,1.01112936047334,0.344724734486677,0.68830198025939,0.68830198025939,"plaq_d"
"7126","FAM214B","Exc L6 CT",0.0192634002495425,3.67282257382398,0.325698186544649,0.568571307399166,0.842570174776703,0.842570174776703,"plaq_d"
"7127","UNC13B","Exc L6 CT",-0.00986035560494435,6.710808103,0.439559577130268,0.507773753613642,0.806906139178239,0.806906139178239,"plaq_d"
"7128","RUSC2","Exc L6 CT",0.0102579069500313,6.48602092083635,0.606552781472693,0.436617660200353,0.759454705365313,0.759454705365313,"plaq_d"
"7129","TESK1","Exc L6 CT",-8.12209082162472e-05,3.7197990703988,8.76752342677008e-06,0.99763916260022,0.999906738276838,0.999906738276838,"plaq_d"
"7130","CCDC107","Exc L6 CT",-0.0351273984490049,2.87639466933055,0.54432776869728,0.5178707807599,0.813006298780755,0.813006298780755,"plaq_d"
"7131","TLN1","Exc L6 CT",-0.0429214412335681,3.7960072249907,1.84022833910367,0.221906960064039,0.560746462538514,0.560746462538514,"plaq_d"
"7132","CREB3","Exc L6 CT",0.00136438803056676,3.05463258022959,0.0011364744954256,0.992110873735316,0.999571689696322,0.999571689696322,"plaq_d"
"7133","GBA2","Exc L6 CT",0.00319771419502261,4.68209725289098,0.0184896344642153,0.89191836155332,0.98553812105169,0.98553812105169,"plaq_d"
"7134","RGP1","Exc L6 CT",0.000233089140332247,4.44861599941508,8.3996321983362e-05,0.992692778316033,0.999571689696322,0.999571689696322,"plaq_d"
"7135","AL133410.1","Exc L6 CT",-0.0029147119833394,4.63560976720416,0.0144837472556054,0.962879559398621,0.998742420766286,0.998742420766286,"plaq_d"
"7136","NPR2","Exc L6 CT",0.0513206772414529,3.30545022175469,1.79186209634463,0.181572789028726,0.511592188745267,0.511592188745267,"plaq_d"
"7137","SPAG8","Exc L6 CT",-0.0745006887958853,2.1692272898315,1.26540847602543,0.261404644355926,0.608240061443012,0.608240061443012,"plaq_d"
"7138","TMEM8B","Exc L6 CT",0.00189062700603409,4.64755003025333,0.00627002589462692,0.936932159168382,0.996101534451179,0.996101534451179,"plaq_d"
"7139","SPAAR","Exc L6 CT",-0.0262593821693367,2.64907872450648,0.182061307568187,0.669871423772069,0.894479014664119,0.894479014664119,"plaq_d"
"7140","RECK","Exc L6 CT",-0.00889787848896213,5.65691744942959,0.230878427267057,0.631174994316952,0.876812232209179,0.876812232209179,"plaq_d"
"7141","CLTA","Exc L6 CT",-0.0204079111710158,5.64359644451186,1.30453778971064,0.254170800707641,0.602014288744192,0.602014288744192,"plaq_d"
"7142","GNE","Exc L6 CT",0.0230034582443374,4.48658805546973,0.869712071179819,0.610732298785106,0.867071220247573,0.867071220247573,"plaq_d"
"7143","RNF38","Exc L6 CT",-0.00849793287580497,6.64830950188786,0.382881443508473,0.736149160797766,0.926997800483416,0.926997800483416,"plaq_d"
"7144","EBLN3P","Exc L6 CT",0.00491387429149017,4.79816894305853,0.0456502398072172,0.830937906996555,0.966554216002098,0.966554216002098,"plaq_d"
"7145","ZCCHC7","Exc L6 CT",0.00868173224901023,8.34534689436152,0.90251602163599,0.34276688492037,0.686990017733888,0.686990017733888,"plaq_d"
"7146","GRHPR","Exc L6 CT",0.00989994253574468,3.81117991100203,0.0906781404404619,0.772655341908558,0.943999516431775,0.943999516431775,"plaq_d"
"7147","ZBTB5","Exc L6 CT",0.0436580317098432,3.821417371961,1.77783175122412,0.184626237734132,0.516131101400406,0.516131101400406,"plaq_d"
"7148","POLR1E","Exc L6 CT",-0.0112458445588471,2.53913643839295,0.0439770407741506,0.903411621949368,0.988862052127668,0.988862052127668,"plaq_d"
"7149","FBXO10","Exc L6 CT",0.0807903568048561,3.03225113377174,4.02735976846407,0.0455405969235899,0.260604463862491,0.260604463862491,"plaq_d"
"7150","AL513165.2","Exc L6 CT",-0.03219255538026,2.37107289326151,0.31332697296901,0.685262198811853,0.900774195488207,0.900774195488207,"plaq_d"
"7151","AL138752.2","Exc L6 CT",0.00681106767497831,4.97707899215948,0.0972936775251394,0.968927984065556,0.998742420766286,0.998742420766286,"plaq_d"
"7152","FRMPD1","Exc L6 CT",-0.000740728579091182,3.45818625969831,0.000309625379067419,0.985971086230265,0.999571689696322,0.999571689696322,"plaq_d"
"7153","TRMT10B","Exc L6 CT",-0.0578593381518521,4.78991457268598,6.51646010378507,0.0111140909805131,0.122291481097255,0.122291481097255,"plaq_d"
"7154","DCAF10","Exc L6 CT",0.0325324033426312,6.97045001613311,7.7126074684494,0.00578044272982624,0.0846543779639659,0.0846543779639659,"plaq_d"
"7155","FAM95C","Exc L6 CT",-0.0177321056924782,5.62586264952503,0.657936549226032,0.417843454919825,0.746439431003449,0.746439431003449,"plaq_d"
"7156","ANKRD18A","Exc L6 CT",-0.00106503046891011,6.29664043041684,0.00237373108221824,0.961169612758466,0.998742420766286,0.998742420766286,"plaq_d"
"7157","FAM201A","Exc L6 CT",0.0333256472256358,2.89370379430839,0.556666241928336,0.456110000139008,0.775408545347326,0.775408545347326,"plaq_d"
"7158","CNTNAP3","Exc L6 CT",0.0390779599936266,7.82827999935209,6.11157612277299,0.013907248307783,0.138058846754104,0.138058846754104,"plaq_d"
"7159","GLIDR","Exc L6 CT",-0.0221321677715669,5.7182582373095,0.647842539726412,0.421434327784225,0.749193453047877,0.749193453047877,"plaq_d"
"7160","ANKRD20A2","Exc L6 CT",0.00537925327762667,2.3316030428346,0.00469495832428592,0.945411216508895,0.997609533382524,0.997609533382524,"plaq_d"
"7161","FAM95B1","Exc L6 CT",-0.0394019115266282,5.56007665917586,2.31817526620554,0.12877757859477,0.437649202419809,0.437649202419809,"plaq_d"
"7162","BMS1P14","Exc L6 CT",-0.00469591676119502,4.9548335407706,0.0126550559352535,0.910496002462701,0.989675151298007,0.989675151298007,"plaq_d"
"7163","FP325318.1","Exc L6 CT",-0.09253128815955,2.08159120469336,1.15066059226791,0.284153776201133,0.630672320397307,0.630672320397307,"plaq_d"
"7164","AL353626.1","Exc L6 CT",-0.0790996827397949,3.74613955502162,3.08569060060503,0.0798627186662844,0.34734250692442,0.34734250692442,"plaq_d"
"7165","BX255923.2","Exc L6 CT",-0.172980677845177,3.77359792199982,9.18276320795686,0.00262581645826723,0.0526473749245597,0.0526473749245597,"plaq_d"
"7166","CBWD6","Exc L6 CT",0.0651418120861372,5.36913186808321,5.37568178690038,0.0209979504856168,0.171949087139328,0.171949087139328,"plaq_d"
"7167","AL591926.2","Exc L6 CT",-0.00623248042240587,2.29850843176082,0.0056724593542455,0.940006757603531,0.996781997348216,0.996781997348216,"plaq_d"
"7168","CNTNAP3B","Exc L6 CT",-0.00177531313585677,8.46074410108572,0.00501719132005083,0.943572020364411,0.997551795929064,0.997551795929064,"plaq_d"
"7169","AL445584.2","Exc L6 CT",0.00537520321175347,2.5474672742632,0.00663056739773788,0.935148131461753,0.9957390902754,0.9957390902754,"plaq_d"
"7170","AL591441.1","Exc L6 CT",-0.0223202170307162,4.0568501421508,0.360605502693689,0.548560794777635,0.831225357967915,0.831225357967915,"plaq_d"
"7171","BX088645.1","Exc L6 CT",-0.0237517117251215,4.25439894689638,0.513792620990894,0.473982165684137,0.785839831531595,0.785839831531595,"plaq_d"
"7172","AL391987.2","Exc L6 CT",-0.0157573347197138,4.34324100601657,0.247544618132983,0.619123362745622,0.87102638321245,0.87102638321245,"plaq_d"
"7173","AL391987.3","Exc L6 CT",-0.0945270256306564,1.5383899704867,0.720822244391429,0.396457647451442,0.729269612856923,0.729269612856923,"plaq_d"
"7174","CR769775.2","Exc L6 CT",-0.0491428629379319,2.66747193310688,0.522950771092661,0.470071153761453,0.783067016762799,0.783067016762799,"plaq_d"
"7175","LINC01410","Exc L6 CT",0.0127995195188525,2.93073171970075,0.0708503239611061,0.790260254471743,0.951776677267231,0.951776677267231,"plaq_d"
"7176","AL512625.3","Exc L6 CT",-0.0398926314263568,4.07213375562846,0.361693795553794,0.54795838297326,0.830796090709115,0.830796090709115,"plaq_d"
"7177","AL512625.1","Exc L6 CT",-0.0969213208099582,2.48666873045214,2.86013807194314,0.0916944905359467,0.372680374295734,0.372680374295734,"plaq_d"
"7178","ANKRD20A4","Exc L6 CT",-0.025584195797951,4.18564725086544,0.43035952704188,0.512245836231232,0.809761461322141,0.809761461322141,"plaq_d"
"7179","CBWD5","Exc L6 CT",0.0205853411676369,7.18895973238816,1.00691604393841,0.316339611747893,0.660965857819943,0.660965857819943,"plaq_d"
"7180","AL136317.2","Exc L6 CT",-0.0254425789216917,5.94808411682553,1.04040239132366,0.308436070120067,0.652689915835421,0.652689915835421,"plaq_d"
"7181","ANKRD20A3","Exc L6 CT",-0.0174959915816162,4.07917446951284,0.288683498877461,0.591408595112673,0.856511914371269,0.856511914371269,"plaq_d"
"7182","ZNF658","Exc L6 CT",0.0124326361819444,4.83747357740081,0.299606526423012,0.701567510327347,0.909622462442533,0.909622462442533,"plaq_d"
"7183","ANKRD20A1","Exc L6 CT",0.0100120126693736,3.85755302943257,0.0802310265963667,0.777152901820163,0.94638087244304,0.94638087244304,"plaq_d"
"7184","AL353608.2","Exc L6 CT",0.110468195737326,2.39560810107547,3.64755687576176,0.0569729479850115,0.293695331214123,0.293695331214123,"plaq_d"
"7185","CBWD3","Exc L6 CT",-0.0111087104807207,5.41107610741407,0.223084418681726,0.636995608888276,0.878454716501161,0.878454716501161,"plaq_d"
"7186","PGM5","Exc L6 CT",-0.0929954754832822,3.41661760410492,3.08620083352818,0.0798379099672857,0.34734250692442,0.34734250692442,"plaq_d"
"7187","AL161457.2","Exc L6 CT",-0.0150795829828832,4.35090938267528,0.297970268523435,0.723207871021614,0.919401316780921,0.919401316780921,"plaq_d"
"7188","PIP5K1B","Exc L6 CT",0.0262935220703787,4.52348056439545,0.733812644620133,0.392239297407498,0.725821750595974,0.725821750595974,"plaq_d"
"7189","APBA1","Exc L6 CT",0.0190608670581624,7.29316007976596,2.48036475423953,0.116183634663411,0.416686498409186,0.416686498409186,"plaq_d"
"7190","AL353693.1","Exc L6 CT",-0.0814156322456805,1.85672503305292,0.946194188799834,0.33136517447452,0.675780287821957,0.675780287821957,"plaq_d"
"7191","PTAR1","Exc L6 CT",0.0253397024718958,4.61228303733764,1.01771483305325,0.313762189806468,0.657879462090935,0.657879462090935,"plaq_d"
"7192","MAMDC2-AS1","Exc L6 CT",0.0131933032757314,4.81216777495163,0.17855278349281,0.672880732305626,0.895548968504857,0.895548968504857,"plaq_d"
"7193","MAMDC2","Exc L6 CT",-0.048272921210539,4.8672341386025,1.78036751124228,0.182976149141679,0.513274482276619,0.513274482276619,"plaq_d"
"7194","SMC5-AS1","Exc L6 CT",0.0673459324689686,4.43023513235156,5.14296863058846,0.0239528931082493,0.184201842514079,0.184201842514079,"plaq_d"
"7195","SMC5","Exc L6 CT",-0.00276230756066052,6.57278391952685,0.0482574522324341,0.925547392497078,0.993407704701672,0.993407704701672,"plaq_d"
"7196","KLF9","Exc L6 CT",0.0450773752921013,5.81361740700131,5.44291950927417,0.0202167929587175,0.169111534824926,0.169111534824926,"plaq_d"
"7197","TRPM3","Exc L6 CT",0.0133244453959569,10.9392743062246,1.08001065653822,0.299416268436985,0.645995581805218,0.645995581805218,"plaq_d"
"7198","CEMIP2","Exc L6 CT",0.0251391260996685,7.67134645596342,3.32421508274807,0.0691238642061247,0.322270419233624,0.322270419233624,"plaq_d"
"7199","ABHD17B","Exc L6 CT",0.00540985957043061,5.3025576485743,0.068728971255388,0.793351490353302,0.952948523581655,0.952948523581655,"plaq_d"
"7200","C9orf85","Exc L6 CT",-0.00342758362867717,5.51689264346514,0.0337598384893761,0.97870318147088,0.999294217432135,0.999294217432135,"plaq_d"
"7201","GDA","Exc L6 CT",0.010608276916592,7.65055006192705,0.64027683919636,0.424156147727905,0.75106419467293,0.75106419467293,"plaq_d"
"7202","AL135924.2","Exc L6 CT",-0.0634327698755992,1.74396003798351,0.545560212069075,0.460635048665217,0.776394701225957,0.776394701225957,"plaq_d"
