"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7203","ZFAND5","Exc L6 CT",0.101560636921817,6.34201428922204,43.39451700415,1.65392294452847e-10,3.96831245157199e-07,3.96831245157199e-07,"plaq_d"
"7204","TMC1","Exc L6 CT",-0.127069108458567,1.7648370381606,2.41164357894401,0.121344272804511,0.425785915583143,0.425785915583143,"plaq_d"
"7205","ANXA1","Exc L6 CT",0.117534608939351,1.37888023847732,0.706995285305527,0.401020144364119,0.73389913789965,0.73389913789965,"plaq_d"
"7206","RORB","Exc L6 CT",-0.558361603120057,2.18805866398289,8.09725964710668,0.00469564627021518,0.0746120570706598,0.0746120570706598,"plaq_d"
"7207","C9orf40","Exc L6 CT",0.00911198129605269,2.96144921053155,0.0447371715485929,0.867586677992876,0.978153659814532,0.978153659814532,"plaq_d"
"7208","C9orf41-AS1","Exc L6 CT",-0.0570486788195946,3.24842305350014,1.74046885661229,0.187946293263586,0.521234536784251,0.521234536784251,"plaq_d"
"7209","CARNMT1","Exc L6 CT",-0.0580676461272218,5.85201609973625,11.9456091387923,0.000615514093160705,0.0207144120485467,0.0207144120485467,"plaq_d"
"7210","NMRK1","Exc L6 CT",-0.0342727421848933,4.87357786367952,1.45902835437244,0.227904549900687,0.569998940300606,0.569998940300606,"plaq_d"
"7211","OSTF1","Exc L6 CT",-0.0201309848029183,4.52976419126311,0.656631884183717,0.418305004466901,0.746439431003449,0.746439431003449,"plaq_d"
"7212","PCSK5","Exc L6 CT",0.0111454007408205,7.91444579590003,0.208948996361128,0.647877471690517,0.883726151025722,0.883726151025722,"plaq_d"
"7213","RFK","Exc L6 CT",0.0603282367072998,4.47448641112935,5.21518969428722,0.0229921137806274,0.18037845775799,0.18037845775799,"plaq_d"
"7214","GCNT1","Exc L6 CT",0.0111993046656758,3.12219413191342,0.0459208246336039,0.830445223580117,0.966380198743785,0.966380198743785,"plaq_d"
"7215","PRUNE2","Exc L6 CT",0.0339101314607562,5.86791935355859,3.13415834391221,0.0775429090001844,0.342233735457858,0.342233735457858,"plaq_d"
"7216","PCA3","Exc L6 CT",-0.0385235163883454,1.81668724147305,0.175679680472761,0.67537109927742,0.895600805563535,0.895600805563535,"plaq_d"
"7217","VPS13A","Exc L6 CT",0.043277065110441,8.22229662616934,20.4143585507035,8.55339688471557e-06,0.00117271144335586,0.00117271144335586,"plaq_d"
"7218","GNA14","Exc L6 CT",-0.039985888734984,4.42384651931859,0.688227458176628,0.407336317320731,0.739271334918098,0.739271334918098,"plaq_d"
"7219","GNA14-AS1","Exc L6 CT",-0.115000290174091,1.7007671593518,1.3905037321438,0.239125151451585,0.584143268729722,0.584143268729722,"plaq_d"
"7220","GNAQ","Exc L6 CT",0.02182826998249,9.1672068438525,8.43726350263014,0.00391090827472947,0.0677751941567854,0.0677751941567854,"plaq_d"
"7221","CEP78","Exc L6 CT",0.0196786626101486,5.8406725333918,1.48114979216214,0.333512010796004,0.678141088618542,0.678141088618542,"plaq_d"
"7222","PSAT1","Exc L6 CT",-0.0581633201623934,3.62935307706767,1.93926594395871,0.164636851283518,0.490604866710315,0.490604866710315,"plaq_d"
"7223","TLE4","Exc L6 CT",0.00391824582348407,9.11233038914155,0.111127861821392,0.739064361906356,0.928355654626485,0.928355654626485,"plaq_d"
"7224","AL161782.1","Exc L6 CT",0.0274228626032773,1.59085895232197,0.0863681514537614,0.769021195126549,0.942438846091922,0.942438846091922,"plaq_d"
"7225","TLE1","Exc L6 CT",-0.124703350384597,1.76404583068967,1.02229940632636,0.312676281895586,0.656834635074983,0.656834635074983,"plaq_d"
"7226","AL591368.1","Exc L6 CT",-0.0399265967982641,3.1469361098001,0.519396051916737,0.471582979710306,0.784119724637279,0.784119724637279,"plaq_d"
"7227","RASEF","Exc L6 CT",0.165218467531948,2.14749411938894,4.17553298802265,0.0417639429370221,0.247944657583641,0.247944657583641,"plaq_d"
"7228","FRMD3","Exc L6 CT",0.0422756336131593,6.65580186043555,5.45294791506243,0.0201028993877505,0.168672662531188,0.168672662531188,"plaq_d"
"7229","IDNK","Exc L6 CT",-0.10125853203301,3.23557613686226,5.93868779664312,0.0153123016777399,0.145887422205654,0.145887422205654,"plaq_d"
"7230","UBQLN1","Exc L6 CT",0.00623861997008768,6.31012943044767,0.25874564002569,0.861061838104852,0.976495686661412,0.976495686661412,"plaq_d"
"7231","GKAP1","Exc L6 CT",0.0236146969090435,5.37266534234575,1.52024864851311,0.359517465568585,0.701124766695639,0.701124766695639,"plaq_d"
"7232","AL354733.2","Exc L6 CT",0.0310145932210721,2.75744439414579,0.333632259468923,0.563901378908703,0.840074739388216,0.840074739388216,"plaq_d"
"7233","KIF27","Exc L6 CT",0.0412741242408819,5.1307670309677,4.16238804816138,0.0420852039880868,0.248608369557857,0.248608369557857,"plaq_d"
"7234","C9orf64","Exc L6 CT",0.0544246410099677,2.70922343963064,1.15444071950204,0.283365465358671,0.629742946699633,0.629742946699633,"plaq_d"
"7235","HNRNPK","Exc L6 CT",0.0423229994216739,6.06043598181583,7.59213548709055,0.00617061331774699,0.087918915174485,0.087918915174485,"plaq_d"
"7236","RMI1","Exc L6 CT",0.0197348527047329,3.82522577477675,0.358807771762991,0.549558623394301,0.831593351697929,0.831593351697929,"plaq_d"
"7237","NTRK2","Exc L6 CT",0.043819857379567,9.24543602183007,10.7435446334018,0.00115187488127265,0.0303706791040313,0.0303706791040313,"plaq_d"
"7238","AGTPBP1","Exc L6 CT",0.00607728763252119,7.63584777009022,0.353749244530128,0.552384697971794,0.832770982511461,0.832770982511461,"plaq_d"
"7239","AL353743.2","Exc L6 CT",0.00145542829251397,2.50992377964092,0.000890904886349827,0.976205353959911,0.999093977007575,0.999093977007575,"plaq_d"
"7240","NAA35","Exc L6 CT",-0.0232304916382005,6.04338381889558,2.391798639978,0.122881583186444,0.428019180148089,0.428019180148089,"plaq_d"
"7241","GOLM1","Exc L6 CT",0.003500228089027,6.23896551911156,0.0573016158769076,0.94793118869007,0.997964805243233,0.997964805243233,"plaq_d"
"7242","C9orf153","Exc L6 CT",0.0690441519967523,3.38131220041888,1.55340167046271,0.213471810741112,0.550840686042131,0.550840686042131,"plaq_d"
"7243","ISCA1","Exc L6 CT",0.0396417536819522,4.92915425793405,3.47063991116072,0.0633089750865745,0.309481393194748,0.309481393194748,"plaq_d"
"7244","TUT7","Exc L6 CT",0.0289244837412173,5.50497794859654,2.51727357662855,0.113512791901557,0.412763362519529,0.412763362519529,"plaq_d"
"7245","AL353613.1","Exc L6 CT",0.0674079196475555,1.66160586436866,0.520181731414052,0.471248153273554,0.783744040495157,0.783744040495157,"plaq_d"
"7246","GAS1RR","Exc L6 CT",0.0375475776330768,3.21447360836777,0.590641242017421,0.442692190202545,0.764384172997366,0.764384172997366,"plaq_d"
"7247","DAPK1","Exc L6 CT",0.0145322039157159,7.75075406763488,1.0446257213203,0.307457655894591,0.652689915835421,0.652689915835421,"plaq_d"
"7248","CTSL","Exc L6 CT",-0.072119300444104,3.81929653909235,5.83017110787256,0.0162685429724461,0.150582173090925,0.150582173090925,"plaq_d"
"7249","CDK20","Exc L6 CT",-0.0217859495197787,3.00147801372684,0.257444344795583,0.847270412310707,0.971364821464102,0.971364821464102,"plaq_d"
"7250","SPIN1","Exc L6 CT",0.0328720361871792,7.37614742488994,8.39438704489844,0.00400197403553322,0.0684658025086079,0.0684658025086079,"plaq_d"
"7251","NXNL2","Exc L6 CT",-0.0186656886490512,2.20408861756246,0.0842652399675533,0.771771201815423,0.943672302638833,0.943672302638833,"plaq_d"
"7252","SHC3","Exc L6 CT",-0.00749069437145598,7.58200067746476,0.174470832195721,0.676426073091286,0.896032875442026,0.896032875442026,"plaq_d"
"7253","CKS2","Exc L6 CT",0.0526626764795254,2.1182583046852,0.481693042310494,0.488119206554097,0.794896337781129,0.794896337781129,"plaq_d"
"7254","SECISBP2","Exc L6 CT",-0.0192247658189543,6.31873374650021,1.63514709619439,0.201844215392522,0.53780294739788,0.53780294739788,"plaq_d"
"7255","SEMA4D","Exc L6 CT",-0.0107242549811947,6.29648605291041,0.544348508186652,0.46113305213115,0.776394701225957,0.776394701225957,"plaq_d"
"7256","GADD45G","Exc L6 CT",0.107349893264074,1.53700751745827,1.13936561658703,0.286525913440613,0.632966588497244,0.632966588497244,"plaq_d"
"7257","LINC01508","Exc L6 CT",0.0511607160806426,1.85308712078076,0.293035306345301,0.588628140448354,0.854987442756975,0.854987442756975,"plaq_d"
"7258","LINC01501","Exc L6 CT",-0.0773817806351723,2.17312614237177,0.852169352191044,0.356578592819627,0.699169902237993,0.699169902237993,"plaq_d"
"7259","DIRAS2","Exc L6 CT",0.0498226582757177,8.26572290093062,15.965375320898,7.87587122373463e-05,0.00555789422239626,0.00555789422239626,"plaq_d"
"7260","AL158071.4","Exc L6 CT",0.0604034912592889,3.83415406267676,2.47539612718967,0.116548468826703,0.417108541331427,0.417108541331427,"plaq_d"
"7261","AUH","Exc L6 CT",-0.000100075717101345,6.87181521554981,6.70062534830873e-05,0.993473489373712,0.999633003011692,0.999633003011692,"plaq_d"
"7262","NFIL3","Exc L6 CT",0.037612356354732,3.55861006364373,0.939091250740361,0.333184294864574,0.677857703345168,0.677857703345168,"plaq_d"
"7263","SPTLC1","Exc L6 CT",-0.00846114951043654,5.46279482082998,0.223882638509795,0.661180917349594,0.890764276892284,0.890764276892284,"plaq_d"
"7264","IARS","Exc L6 CT",0.0147634087430744,6.33887551543561,0.93776442980438,0.401524158298231,0.734011654966518,0.734011654966518,"plaq_d"
"7265","NOL8","Exc L6 CT",0.000355569042124921,4.44823418938634,0.000182435991466829,0.989231126803539,0.999571689696322,0.999571689696322,"plaq_d"
"7266","CENPP","Exc L6 CT",0.0350487417055165,7.00819283448022,1.80576145621317,0.179892506124703,0.510351866855852,0.510351866855852,"plaq_d"
"7267","ECM2","Exc L6 CT",0.0161178803018711,2.03246810992728,0.0626378235269381,0.802521907706438,0.956224580644089,0.956224580644089,"plaq_d"
"7268","IPPK","Exc L6 CT",-0.0271091234979795,5.08544105583774,1.76601044360881,0.184746748684302,0.516263150299816,0.516263150299816,"plaq_d"
"7269","BICD2","Exc L6 CT",0.0555563460307733,5.04011440554536,7.71029344674524,0.00578769366738461,0.0846744288980374,0.0846744288980374,"plaq_d"
"7270","ZNF484","Exc L6 CT",-0.0605848896570822,3.94110411022063,4.56192132035086,0.0467041984006917,0.264186106159669,0.264186106159669,"plaq_d"
"7271","CARD19","Exc L6 CT",-0.00150230345433558,3.70823654303359,0.00173866949438708,0.966763860972062,0.998742420766286,0.998742420766286,"plaq_d"
"7272","NINJ1","Exc L6 CT",0.0256479672898336,2.84555852445089,0.275453897558688,0.796081261665878,0.953363766986272,0.953363766986272,"plaq_d"
"7273","WNK2","Exc L6 CT",0.0163660802621722,7.54106631414291,2.13413192921068,0.144953744643419,0.461587010553896,0.461587010553896,"plaq_d"
"7274","C9orf129","Exc L6 CT",-0.0282212582430275,5.2080122437854,1.3560403062869,0.245022132209994,0.590859254499192,0.590859254499192,"plaq_d"
"7275","FAM120AOS","Exc L6 CT",-0.0309337730657585,4.1715156203921,1.16085926016405,0.282033286484161,0.628018828637723,0.628018828637723,"plaq_d"
"7276","FAM120A","Exc L6 CT",-0.00202578254671919,6.94840712471926,0.0286208288990923,0.865755723781293,0.97759976465256,0.97759976465256,"plaq_d"
"7277","PHF2","Exc L6 CT",-0.0640959093808515,4.77599311671116,7.52507797972911,0.00639939332019952,0.0897303018038715,0.0897303018038715,"plaq_d"
"7278","PTPDC1","Exc L6 CT",-0.0047850717642742,5.78211423924024,0.0723437686922265,0.788113630864071,0.950707140872,0.950707140872,"plaq_d"
"7279","AL158152.2","Exc L6 CT",-0.00566496716906965,4.28122931000486,0.0449479253911945,0.832223857680254,0.967042913484942,0.967042913484942,"plaq_d"
"7280","ZNF169","Exc L6 CT",-0.00573347055074316,4.55472836696634,0.058167666354104,0.809557770313654,0.958972571499659,0.958972571499659,"plaq_d"
"7281","AL691447.2","Exc L6 CT",0.0395385564192643,2.0683713204931,0.200245601743633,0.654800928648261,0.887451908192465,0.887451908192465,"plaq_d"
"7282","MFSD14B","Exc L6 CT",-0.0704557169047884,4.89036484955697,11.0779540451559,0.000966966446253735,0.0272002271625278,0.0272002271625278,"plaq_d"
"7283","C9orf3","Exc L6 CT",0.0127561028035396,8.0959294240954,1.65846587435672,0.277363685340068,0.62574100471013,0.62574100471013,"plaq_d"
"7284","FANCC","Exc L6 CT",0.0507093389605335,5.45838241768964,4.38273816409636,0.0370276038434158,0.233282006533835,0.233282006533835,"plaq_d"
"7285","PTCH1","Exc L6 CT",0.00761748120493124,5.61820193495796,0.0568776479583893,0.811641090658287,0.959327443190962,0.959327443190962,"plaq_d"
"7286","AL354861.2","Exc L6 CT",-0.0748629689647867,2.10258608183287,1.02787408775447,0.311362471390637,0.655986365603914,0.655986365603914,"plaq_d"
"7287","LINC00476","Exc L6 CT",0.0398705659875438,6.60339857564782,3.88351084142327,0.0495542735072376,0.272179825032504,0.272179825032504,"plaq_d"
"7288","ERCC6L2","Exc L6 CT",0.0254120617281302,7.12057271650333,3.7744631703987,0.052846383587492,0.283421159711316,0.283421159711316,"plaq_d"
"7289","ZNF367","Exc L6 CT",-0.0100391109168261,2.76827146193833,0.0337808008467375,0.85428083931853,0.974785418557891,0.974785418557891,"plaq_d"
"7290","HABP4","Exc L6 CT",-0.011270025111036,6.00054586630829,0.503494125264414,0.478443722195944,0.789344129491849,0.789344129491849,"plaq_d"
"7291","CDC14B","Exc L6 CT",0.0111974002036509,6.55239698268191,0.359456865111217,0.549197953438583,0.831577064555297,0.831577064555297,"plaq_d"
"7292","AAED1","Exc L6 CT",0.0244282816798693,2.59025148595711,0.202238816137249,0.765546111072731,0.940760764441837,0.940760764441837,"plaq_d"
"7293","AL589843.1","Exc L6 CT",-0.0173882425432752,5.67649825428613,0.616050292131065,0.433052505576336,0.757683990067688,0.757683990067688,"plaq_d"
"7294","ZNF510","Exc L6 CT",0.0273122945321675,4.52039968240174,1.2149546602112,0.271114362584155,0.618141388372604,0.618141388372604,"plaq_d"
"7295","ZNF782","Exc L6 CT",0.00667803942965538,6.10094471117666,0.165423419356752,0.684461490803931,0.900774195488207,0.900774195488207,"plaq_d"
"7296","MFSD14C","Exc L6 CT",-0.0250438056010619,6.70142013879334,4.18959888898133,0.0414230390522832,0.247222058217048,0.247222058217048,"plaq_d"
"7297","AL590705.1","Exc L6 CT",0.00331515377486138,5.66067518177522,0.00844963137509881,0.926812971164171,0.993883318323457,0.993883318323457,"plaq_d"
"7298","CCDC180","Exc L6 CT",0.0232864495525165,5.54952115180813,1.60919470379591,0.205452463430054,0.541107512539162,0.541107512539162,"plaq_d"
"7299","TDRD7","Exc L6 CT",-0.022762324905018,4.80162072003698,0.93376072953438,0.334558271848697,0.679500688703985,0.679500688703985,"plaq_d"
"7300","TMOD1","Exc L6 CT",-0.00335806298938412,6.20610305545366,0.0294464148582772,0.863852022873683,0.977200838310075,0.977200838310075,"plaq_d"
"7301","TSTD2","Exc L6 CT",-0.0357602649865317,5.11977886214484,3.15213325397272,0.0767011827826639,0.341242055572818,0.341242055572818,"plaq_d"
"7302","NCBP1","Exc L6 CT",-0.00600392377937575,4.68917848782339,0.0820350941899257,0.774728565565334,0.944915374016342,0.944915374016342,"plaq_d"
"7303","XPA","Exc L6 CT",-0.0181310758684509,5.6127464485897,1.13591807579379,0.288621559180902,0.635514831136167,0.635514831136167,"plaq_d"
"7304","TRMO","Exc L6 CT",0.000683445106134644,2.9349167688172,0.000368271554894433,0.98470020538287,0.999571689696322,0.999571689696322,"plaq_d"
"7305","ANP32B","Exc L6 CT",-0.0402867539696203,4.05819217558022,2.00527761570083,0.157646500989457,0.480313021850629,0.480313021850629,"plaq_d"
"7306","NANS","Exc L6 CT",-0.00809803495536339,3.48834437857144,0.0497706248575172,0.823593702718299,0.963985585882276,0.963985585882276,"plaq_d"
"7307","TRIM14","Exc L6 CT",0.00746335932001384,5.56275809591357,0.105990136911645,0.74495187123712,0.9313232179284,0.9313232179284,"plaq_d"
"7308","CORO2A","Exc L6 CT",-0.0495977716749158,4.90906135939932,4.56701411436736,0.0332896843664531,0.221561856745011,0.221561856745011,"plaq_d"
"7309","TBC1D2","Exc L6 CT",-0.00492354626054256,3.77222805263821,0.023020303487623,0.933231070137997,0.995169961904193,0.995169961904193,"plaq_d"
"7310","GABBR2","Exc L6 CT",0.0124404736367749,8.97440307675555,2.22083480795003,0.13706468816781,0.450910738276957,0.450910738276957,"plaq_d"
"7311","ANKS6","Exc L6 CT",0.00343057662570219,6.14745071677946,0.0394948048780307,0.842587596570939,0.970063487947724,0.970063487947724,"plaq_d"
"7312","GALNT12","Exc L6 CT",-0.0495233334283203,3.25854858360007,1.17810193825254,0.27849363108062,0.626283530549105,0.626283530549105,"plaq_d"
"7313","TGFBR1","Exc L6 CT",0.112845619227482,2.94756795083424,2.94846204585231,0.0868485384327947,0.361200723233323,0.361200723233323,"plaq_d"
"7314","ALG2","Exc L6 CT",0.027534698240349,3.48738243734334,0.533489505552828,0.594513484600316,0.858178359055309,0.858178359055309,"plaq_d"
"7315","SEC61B","Exc L6 CT",-0.0676454562807088,3.97901590852649,4.7839032867755,0.0293916162851525,0.20569844824553,0.20569844824553,"plaq_d"
"7316","AL137067.1","Exc L6 CT",0.0440869517150178,2.92553310136043,0.831114409465188,0.504155696968144,0.805655989914788,0.805655989914788,"plaq_d"
"7317","AL359710.1","Exc L6 CT",0.015408218186041,6.04012572366098,0.434251832220472,0.51034551964753,0.808408731072787,0.808408731072787,"plaq_d"
"7318","NR4A3","Exc L6 CT",-0.0484579993523839,2.79088928704805,0.46417911261181,0.496130169060032,0.800796651649627,0.800796651649627,"plaq_d"
"7319","STX17","Exc L6 CT",0.0134332705645283,5.04612810221573,0.405801199292227,0.524526977284891,0.817207495258297,0.817207495258297,"plaq_d"
"7320","AL358937.1","Exc L6 CT",0.15549562469817,2.19598756531124,4.05189116044397,0.0448912070135303,0.257985555356001,0.257985555356001,"plaq_d"
"7321","ERP44","Exc L6 CT",-0.00113753389415521,6.36854499725407,0.00713920758617194,0.932712365047858,0.994911618792899,0.994911618792899,"plaq_d"
"7322","INVS","Exc L6 CT",-0.00703211129087224,7.39146342397164,0.294150425095603,0.587919969961125,0.854918776521248,0.854918776521248,"plaq_d"
"7323","TEX10","Exc L6 CT",-0.0021279295110475,4.69433128279059,0.00889516038734714,0.9818273551049,0.999571689696322,0.999571689696322,"plaq_d"
"7324","MSANTD3","Exc L6 CT",-0.0137320950071189,3.31566832915586,0.127356276318972,0.985173143138938,0.999571689696322,0.999571689696322,"plaq_d"
"7325","MSANTD3-TMEFF1","Exc L6 CT",-0.00164747054197214,3.9838108981638,0.00292782428632267,0.956879055936656,0.998742420766286,0.998742420766286,"plaq_d"
"7326","CAVIN4","Exc L6 CT",-0.0143104811906269,3.81331803097995,0.185556195735229,0.726608028736827,0.920964934082945,0.920964934082945,"plaq_d"
"7327","PLPPR1","Exc L6 CT",0.0431587832714455,5.07959325006032,1.68461268159869,0.195171772109135,0.529730925958353,0.529730925958353,"plaq_d"
"7328","BAAT","Exc L6 CT",0.0707419407080639,3.08034036010445,2.13295176952686,0.145064606682308,0.461587010553896,0.461587010553896,"plaq_d"
"7329","MRPL50","Exc L6 CT",0.0548754877724556,3.64211109663966,3.37381205738308,0.070848997288246,0.32617274223268,0.32617274223268,"plaq_d"
"7330","ZNF189","Exc L6 CT",0.0290022521307758,5.12490734324339,1.34770374609636,0.246475214860534,0.592523042635013,0.592523042635013,"plaq_d"
"7331","TMEM246","Exc L6 CT",0.0318794384770244,5.36950369771632,2.77145980012812,0.148768784704082,0.468125775868844,0.468125775868844,"plaq_d"
"7332","RNF20","Exc L6 CT",0.00663658620202829,4.56662284420438,0.0845503128534149,0.901874418079163,0.988080983460246,0.988080983460246,"plaq_d"
"7333","GRIN3A","Exc L6 CT",0.0242852124902789,2.48613100674074,0.0779683020934784,0.780235597684804,0.947551178021802,0.947551178021802,"plaq_d"
"7334","SMC2","Exc L6 CT",0.0264160786607285,3.5838108143936,0.539314372242404,0.4975958617856,0.801652988702635,0.801652988702635,"plaq_d"
"7335","NIPSNAP3A","Exc L6 CT",0.0522107983134363,3.50327976184142,2.34775543936257,0.1263715716953,0.434083785761285,0.434083785761285,"plaq_d"
"7336","NIPSNAP3B","Exc L6 CT",-0.0127054905709677,4.17413295439793,0.178193252374019,0.67319107084824,0.895548968504857,0.895548968504857,"plaq_d"
"7337","ABCA1","Exc L6 CT",-0.0523279664817388,3.38636532083152,1.02727321693855,0.31150373387008,0.655998793562561,0.655998793562561,"plaq_d"
"7338","SLC44A1","Exc L6 CT",0.0294247603848892,6.70407128120265,3.8032096038477,0.0519565797195334,0.280979309407364,0.280979309407364,"plaq_d"
"7339","FSD1L","Exc L6 CT",0.028453709943897,6.36200457705086,4.32201233934294,0.038354049584504,0.237488945324022,0.237488945324022,"plaq_d"
"7340","FKTN","Exc L6 CT",-0.00736042253717071,6.2113973917251,0.218358477972777,0.640585820252957,0.880223055723513,0.880223055723513,"plaq_d"
"7341","TMEM38B","Exc L6 CT",-0.0487299435368066,4.17302931431822,2.35151289275943,0.12606955657798,0.433563625536693,0.433563625536693,"plaq_d"
"7342","LINC01505","Exc L6 CT",0.0452808488261983,5.42326989231544,2.05190788396754,0.152912712145014,0.474411678527541,0.474411678527541,"plaq_d"
"7343","ZNF462","Exc L6 CT",0.0815714012907359,3.82620452284611,3.02902622709643,0.0826705185718506,0.352863117974322,0.352863117974322,"plaq_d"
"7344","RAD23B","Exc L6 CT",0.0341636519631619,6.1771213683104,6.21883898986206,0.0131031847346626,0.133782586837024,0.133782586837024,"plaq_d"
"7345","ELP1","Exc L6 CT",0.0115998387994114,6.02520173746418,0.606921957064737,0.436478243075084,0.759350961732702,0.759350961732702,"plaq_d"
"7346","FAM206A","Exc L6 CT",-0.0197114256211613,4.40687658888206,0.649847652822209,0.420717361490812,0.748387279801809,0.748387279801809,"plaq_d"
"7347","CTNNAL1","Exc L6 CT",0.0100599759597642,6.28055004608408,0.214533909484714,0.643526106417323,0.88124995591125,0.88124995591125,"plaq_d"
"7348","TMEM245","Exc L6 CT",0.0290096501508938,7.04568802720705,5.87274730394312,0.015886197634899,0.148880557536007,0.148880557536007,"plaq_d"
"7349","FRRS1L","Exc L6 CT",0.00743700872208212,7.80848084898153,0.498402954567947,0.480674764153621,0.790472230381028,0.790472230381028,"plaq_d"
"7350","EPB41L4B","Exc L6 CT",-0.0152696153047776,6.77509554840643,1.04091824106022,0.308316346606965,0.652689915835421,0.652689915835421,"plaq_d"
"7351","PTPN3","Exc L6 CT",-0.0359634459586958,3.24422046348975,0.493256941275519,0.482947266437657,0.792077685049623,0.792077685049623,"plaq_d"
"7352","PALM2","Exc L6 CT",0.148676471558578,3.55634368419066,2.81630073339789,0.0942084678450269,0.377778580249863,0.377778580249863,"plaq_d"
"7353","PALM2-AKAP2","Exc L6 CT",-0.023185626473208,5.50381392087835,1.56043720082759,0.212440316362511,0.549367026310876,0.549367026310876,"plaq_d"
"7354","TXN","Exc L6 CT",0.0075485179205197,4.11673710798007,0.0789302927189423,0.778919177099903,0.947280433890889,0.947280433890889,"plaq_d"
"7355","SVEP1","Exc L6 CT",-0.0602469295159484,1.84576259096807,0.311897588088498,0.576877022766837,0.848459503448242,0.848459503448242,"plaq_d"
"7356","ECPAS","Exc L6 CT",0.00491394652732656,7.31185327299286,0.212604330235347,0.713435652186068,0.914263531146121,0.914263531146121,"plaq_d"
"7357","ZNF483","Exc L6 CT",0.0374806544195673,7.87432592294181,10.3409985957509,0.00142293719682116,0.0350763765161599,0.0350763765161599,"plaq_d"
"7358","PTGR1","Exc L6 CT",-0.0160351053384865,5.72379460726289,0.629675116381638,0.428014915152246,0.754255861429697,0.754255861429697,"plaq_d"
"7359","C9orf84","Exc L6 CT",0.0353822132795856,3.00474132889585,0.558008820826802,0.455567744359274,0.775175490089533,0.775175490089533,"plaq_d"
"7360","UGCG","Exc L6 CT",0.0155992383182762,5.35972179268254,0.728788321185061,0.393863125446693,0.727184857773747,0.727184857773747,"plaq_d"
"7361","SUSD1","Exc L6 CT",-0.0138110769538917,6.19717617038815,0.521811169912418,0.470554973349116,0.783224580452523,0.783224580452523,"plaq_d"
"7362","PTBP3","Exc L6 CT",0.00613843851813535,5.64798795345872,0.0943029657799815,0.758960056124365,0.937874798770809,0.937874798770809,"plaq_d"
"7363","HSDL2","Exc L6 CT",-0.017466287242592,4.25651722938239,0.367136370734575,0.544964113231684,0.828962740287757,0.828962740287757,"plaq_d"
"7364","C9orf147","Exc L6 CT",0.0424455870961675,3.62196554661015,1.08506269790783,0.298290458157192,0.645839891055938,0.645839891055938,"plaq_d"
"7365","KIAA1958","Exc L6 CT",0.0333655185120242,7.15551614573534,3.91050031827262,0.0487735587496164,0.269260805384727,0.269260805384727,"plaq_d"
"7366","INIP","Exc L6 CT",-0.0389871791067918,4.80662304738611,3.19430913767307,0.0747646611787809,0.335508747609018,0.335508747609018,"plaq_d"
"7367","SNX30","Exc L6 CT",0.0147766401208773,5.37878198663232,0.688180436141689,0.496826411447941,0.801456686919888,0.801456686919888,"plaq_d"
"7368","ZNF883","Exc L6 CT",0.00602283992791537,4.46798666880435,0.0328552247316855,0.856268884313551,0.975107136969453,0.975107136969453,"plaq_d"
"7369","ZFP37","Exc L6 CT",0.0574113771899742,2.69650209739244,1.08767900141095,0.29770957891719,0.645747641719431,0.645747641719431,"plaq_d"
"7370","FKBP15","Exc L6 CT",0.0303881759905598,5.26149775951801,2.51150204069106,0.113925916427157,0.413325981069897,0.413325981069897,"plaq_d"
"7371","SLC31A1","Exc L6 CT",-0.0118115423111286,4.06598810060682,0.159032997613626,0.812729476425458,0.959497404175507,0.959497404175507,"plaq_d"
"7372","CDC26","Exc L6 CT",0.0180331755852971,3.4349270715213,0.241027454495033,0.744272404919492,0.931051923985141,0.931051923985141,"plaq_d"
"7373","PRPF4","Exc L6 CT",-0.0115238748712614,3.77532004084406,0.144446130440043,0.710236397826604,0.912907427063553,0.912907427063553,"plaq_d"
"7374","WDR31","Exc L6 CT",-0.0662598978712102,3.92469643091292,3.66498758166195,0.0563863802359757,0.292307644896329,0.292307644896329,"plaq_d"
