"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7375","BSPRY","Exc L6 CT",0.0830916283458417,2.74258361540476,1.95040905535803,0.16343233105613,0.488718953828574,0.488718953828574,"plaq_d"
"7376","HDHD3","Exc L6 CT",-0.0784243679689731,3.83373248685412,4.52967078135571,0.0340138060164547,0.223792982569623,0.223792982569623,"plaq_d"
"7377","ALAD","Exc L6 CT",0.00263034245511887,4.25791578605384,0.00918745387859018,0.923693887888898,0.99299244869807,0.99299244869807,"plaq_d"
"7378","POLE3","Exc L6 CT",-0.00895517919485805,3.20948729535285,0.0499233235515586,0.823327777293572,0.963863274125256,0.963863274125256,"plaq_d"
"7379","RGS3","Exc L6 CT",-0.000982088074204644,2.23238208928629,0.000329623218821762,0.985525178508278,0.999571689696322,0.999571689696322,"plaq_d"
"7380","ZNF618","Exc L6 CT",-0.0122668609160597,4.58096021973595,0.214420673232423,0.643613645210537,0.88124995591125,0.88124995591125,"plaq_d"
"7381","COL27A1","Exc L6 CT",-0.266771028900469,1.11727891355802,4.56365096506959,0.0368168235368426,0.23268921442469,0.23268921442469,"plaq_d"
"7382","AKNA","Exc L6 CT",0.0457391635917222,2.95416659058381,0.982021515061063,0.322388365271528,0.66720858344579,0.66720858344579,"plaq_d"
"7383","WHRN","Exc L6 CT",-0.167426158216477,1.77518883737494,1.97320772151125,0.16099922928842,0.484883871304623,0.484883871304623,"plaq_d"
"7384","ATP6V1G1","Exc L6 CT",0.0456094206474949,5.26196694158306,5.79285074554418,0.0166115286515153,0.152221238998864,0.152221238998864,"plaq_d"
"7385","TMEM268","Exc L6 CT",0.0107321397898927,6.37469906227582,0.469902648017767,0.493488075161131,0.799151308845645,0.799151308845645,"plaq_d"
"7386","TEX48","Exc L6 CT",0.00765976175343877,2.32379432828865,0.0232400089288977,0.878922890428326,0.982373752376257,0.982373752376257,"plaq_d"
"7387","DEC1","Exc L6 CT",0.0234528369180472,2.29388797375743,0.0956646761654752,0.757280558988754,0.937371276885589,0.937371276885589,"plaq_d"
"7388","PAPPA","Exc L6 CT",-0.0748811639905337,4.54716994676279,2.4973655220091,0.114944853346145,0.415139515497015,0.415139515497015,"plaq_d"
"7389","AL137024.1","Exc L6 CT",-0.014051481543981,1.91778209014046,0.0188990284248515,0.890735809322045,0.984947592825883,0.984947592825883,"plaq_d"
"7390","ASTN2","Exc L6 CT",0.000435766266190332,7.63745267748152,0.000211492516707567,0.988405276511997,0.999571689696322,0.999571689696322,"plaq_d"
"7391","TRIM32","Exc L6 CT",0.0362624635654188,3.59766717497881,1.20698898030824,0.272688340217094,0.619867573940516,0.619867573940516,"plaq_d"
"7392","BRINP1","Exc L6 CT",0.00502170210289254,7.25379495393964,0.102767985115001,0.748725195466084,0.932916801537149,0.932916801537149,"plaq_d"
"7393","CDK5RAP2","Exc L6 CT",-0.0272862237049155,5.70831384134787,2.45191395065645,0.118289991792574,0.420366013785705,0.420366013785705,"plaq_d"
"7394","MEGF9","Exc L6 CT",0.0367388931576531,6.7987774316263,7.31424154698805,0.007177071300315,0.0947334852878451,0.0947334852878451,"plaq_d"
"7395","FBXW2","Exc L6 CT",0.00354178097017998,5.17258453665098,0.0332825706317892,0.933160368867762,0.995168284333677,0.995168284333677,"plaq_d"
"7396","PSMD5","Exc L6 CT",0.000139965977614748,5.36990134109692,5.32749764012212e-05,0.994180495461192,0.999633003011692,0.999633003011692,"plaq_d"
"7397","PHF19","Exc L6 CT",-0.0764252278442673,2.80499159174619,2.55276634729337,0.111008374830857,0.408859479440912,0.408859479440912,"plaq_d"
"7398","TRAF1","Exc L6 CT",-0.125418529111911,2.16172525537681,3.85604569351073,0.0503623760532019,0.2752531380645,0.2752531380645,"plaq_d"
"7399","C5","Exc L6 CT",-0.0838794351920267,2.43080951667666,1.94950093578614,0.163530115599129,0.488723177115438,0.488723177115438,"plaq_d"
"7400","CNTRL","Exc L6 CT",-0.0246551545232797,5.97885842873734,1.69271706896788,0.194103468993084,0.52802599010288,0.52802599010288,"plaq_d"
"7401","RAB14","Exc L6 CT",0.0285842121006237,5.94877005398648,3.40658940601782,0.0657852914927365,0.31450874286864,0.31450874286864,"plaq_d"
"7402","GSN","Exc L6 CT",-0.0106386505417116,5.23115191656669,0.234157735614562,0.6287621097793,0.876334527290425,0.876334527290425,"plaq_d"
"7403","STOM","Exc L6 CT",0.0596340817429565,2.92695943250561,1.57491653145216,0.210336084265393,0.547261570411096,0.547261570411096,"plaq_d"
"7404","AL359644.1","Exc L6 CT",0.0163348377214474,1.9663199232484,0.0436279923305218,0.834669403087178,0.967541728548435,0.967541728548435,"plaq_d"
"7405","DAB2IP","Exc L6 CT",0.00371047683574903,5.92018670557044,0.0504133530297187,0.8224772612283,0.963694415288182,0.963694415288182,"plaq_d"
"7406","TTLL11","Exc L6 CT",-0.00603754594490562,7.12966112934193,0.248895886138652,0.618168621397081,0.87075539924795,0.87075539924795,"plaq_d"
"7407","NDUFA8","Exc L6 CT",-0.0265509138455645,4.51091734144023,1.24550422744582,0.423056283384554,0.750264252157266,0.750264252157266,"plaq_d"
"7408","MORN5","Exc L6 CT",0.0237340423269408,2.67374055991444,0.203802525153577,0.846006866716658,0.971298736203287,0.971298736203287,"plaq_d"
"7409","RBM18","Exc L6 CT",0.0732620080125645,4.09161656134328,6.59452240380246,0.0106458695548513,0.119545973566021,0.119545973566021,"plaq_d"
"7410","MRRF","Exc L6 CT",-0.0417041094589618,4.8797385081597,3.61747646524688,0.0580005546409037,0.297360378283443,0.297360378283443,"plaq_d"
"7411","AL162254.1","Exc L6 CT",0.0247431539246786,2.23670550696071,0.0655764566607342,0.798041053418247,0.954254159647866,0.954254159647866,"plaq_d"
"7412","PDCL","Exc L6 CT",-0.0258847403046373,3.98446502470212,0.848219118783607,0.367220424628402,0.707319404997387,0.707319404997387,"plaq_d"
"7413","RC3H2","Exc L6 CT",0.0162662496071639,6.06683755747618,1.1927300179888,0.275534636225227,0.623384664953381,0.623384664953381,"plaq_d"
"7414","ZBTB6","Exc L6 CT",0.0181358836521934,3.30327081537899,0.221806376743545,0.637961894478121,0.878624590429365,0.878624590429365,"plaq_d"
"7415","ZBTB26","Exc L6 CT",-0.0206749337569119,3.96815361126586,0.48359650346367,0.487261585244282,0.79458742423841,0.79458742423841,"plaq_d"
"7416","RABGAP1","Exc L6 CT",0.0245001052060568,7.82684147965308,5.63614642333123,0.0181355727517573,0.158807606651033,0.158807606651033,"plaq_d"
"7417","STRBP","Exc L6 CT",-0.0121859938583068,8.49740242856217,1.12604602786563,0.289355771222233,0.635964226338209,0.635964226338209,"plaq_d"
"7418","CRB2","Exc L6 CT",-0.00534601698323648,1.7014619271714,0.00243760553676421,0.9606510596022,0.998742420766286,0.998742420766286,"plaq_d"
"7419","DENND1A","Exc L6 CT",0.0117790444151998,7.80375256981519,1.5643440973787,0.561540287823347,0.838424628348278,0.838424628348278,"plaq_d"
"7420","NEK6","Exc L6 CT",-0.0944884361481362,3.5212322390264,6.16113801553519,0.0135295675316217,0.135875372868233,0.135875372868233,"plaq_d"
"7421","PSMB7","Exc L6 CT",-0.0011140631024101,5.58902180393704,0.00420636263871893,0.948325492395788,0.997964805243233,0.997964805243233,"plaq_d"
"7422","NR6A1","Exc L6 CT",0.0183946889188009,6.79694077525389,1.22623692131543,0.268904497600417,0.616817901124219,0.616817901124219,"plaq_d"
"7423","MIR181A2HG","Exc L6 CT",-0.131347543251302,2.98870460277586,6.62301813781502,0.0104800588435525,0.118549711087768,0.118549711087768,"plaq_d"
"7424","RPL35","Exc L6 CT",-0.0137389826594723,4.43190894094055,0.142618965902046,0.705921254613335,0.910657612339148,0.910657612339148,"plaq_d"
"7425","ARPC5L","Exc L6 CT",-0.0289082138346816,4.2343622148584,1.05377434545477,0.305352009877468,0.650733404977457,0.650733404977457,"plaq_d"
"7426","GOLGA1","Exc L6 CT",-0.0531264833662535,4.98054860218878,5.06094980944426,0.0250949601569871,0.189313775871697,0.189313775871697,"plaq_d"
"7427","SCAI","Exc L6 CT",-0.0145183989140192,7.83115259275751,1.28884579673614,0.257041618219097,0.604459482398674,0.604459482398674,"plaq_d"
"7428","PPP6C","Exc L6 CT",0.00310031708907137,5.54937762738312,0.0298943257424913,0.926352281519643,0.993796915610818,0.993796915610818,"plaq_d"
"7429","RABEPK","Exc L6 CT",-0.0872172819423751,5.41311022400099,19.9785754979629,1.06079561211104e-05,0.001329871243846,0.001329871243846,"plaq_d"
"7430","HSPA5","Exc L6 CT",-0.00203509190452233,4.37639256993941,0.00588701630821472,0.938884876315207,0.996366149599237,0.996366149599237,"plaq_d"
"7431","GAPVD1","Exc L6 CT",0.0148590626147945,6.44840859848414,1.62429708559423,0.203343539066367,0.539126093228913,0.539126093228913,"plaq_d"
"7432","MAPKAP1","Exc L6 CT",-0.0107734169693114,6.74010083343243,0.83461740955964,0.361572891343324,0.702443753912724,0.702443753912724,"plaq_d"
"7433","PBX3","Exc L6 CT",0.0873071341702538,3.76014892854696,3.56689058262821,0.0597735335397446,0.301718018526705,0.301718018526705,"plaq_d"
"7434","MVB12B","Exc L6 CT",-0.00859989666589569,6.46620906401092,0.353073432799093,0.552764327630953,0.832820016805358,0.832820016805358,"plaq_d"
"7435","LMX1B","Exc L6 CT",-0.0926663093447789,1.52437643997643,0.879887229485472,0.349795449445318,0.692981336193501,0.692981336193501,"plaq_d"
"7436","ZBTB43","Exc L6 CT",0.0120111489346312,5.82160772431559,0.520540379045738,0.489476964437392,0.795676420510466,0.795676420510466,"plaq_d"
"7437","ZBTB34","Exc L6 CT",0.0677256120391219,3.6893379139699,4.09378584817924,0.0438047230206769,0.255102262380932,0.255102262380932,"plaq_d"
"7438","RALGPS1","Exc L6 CT",0.00592676063316919,7.37341512484839,0.244984070776465,0.912349723216939,0.989967061646606,0.989967061646606,"plaq_d"
"7439","GARNL3","Exc L6 CT",0.00515419377083286,8.49143504505603,0.243694584734393,0.960222971190132,0.998742420766286,0.998742420766286,"plaq_d"
"7440","SLC2A8","Exc L6 CT",-0.0280934724894994,3.46061344393118,0.597573256465966,0.440029877413436,0.762503003018526,0.762503003018526,"plaq_d"
"7441","ZNF79","Exc L6 CT",-0.0672318622728556,2.89269124659976,1.98106117698272,0.16017072031981,0.484332932993363,0.484332932993363,"plaq_d"
"7442","RPL12","Exc L6 CT",-0.0307016025901566,3.35901920233303,0.425876682213868,0.514449766141632,0.811165423542571,0.811165423542571,"plaq_d"
"7443","LRSAM1","Exc L6 CT",-0.036810053891496,6.0840652304954,5.73113592029845,0.0171952431190688,0.15461756398633,0.15461756398633,"plaq_d"
"7444","STXBP1","Exc L6 CT",0.0224121720450407,8.54938261785561,5.8837687711862,0.0157887466904887,0.148267969573565,0.148267969573565,"plaq_d"
"7445","PTRH1","Exc L6 CT",0.00899102183860229,3.4118330105445,0.0580538204413803,0.809740636648328,0.959110268651417,0.959110268651417,"plaq_d"
"7446","TOR2A","Exc L6 CT",-0.0838392800387616,2.84706270857362,3.45766217701236,0.0638025315473268,0.310409342397876,0.310409342397876,"plaq_d"
"7447","SH2D3C","Exc L6 CT",-0.0401192157605427,4.61637265401265,1.91223764352519,0.167601061667082,0.494178403303997,0.494178403303997,"plaq_d"
"7448","CDK9","Exc L6 CT",0.0232846301328928,4.55380444119341,0.656026545133973,0.418519412593111,0.746439431003449,0.746439431003449,"plaq_d"
"7449","FPGS","Exc L6 CT",-0.0156739741454637,4.30795338468062,0.442776953066973,0.506225699557579,0.806312025096312,0.806312025096312,"plaq_d"
"7450","AL162586.1","Exc L6 CT",-0.0104320945573116,2.31225301224584,0.0305738038682264,0.861296247049973,0.976495686661412,0.976495686661412,"plaq_d"
"7451","AK1","Exc L6 CT",0.032742501248886,3.17373455673612,0.691726045922429,0.406147907608523,0.738040575479251,0.738040575479251,"plaq_d"
"7452","ST6GALNAC4","Exc L6 CT",-0.0949578126151365,2.61106434556553,2.96703307066165,0.0858655107954279,0.359441667173882,0.359441667173882,"plaq_d"
"7453","DPM2","Exc L6 CT",-0.0273264509737062,3.75311245079879,0.744623293140658,0.388777839128116,0.722919887895681,0.722919887895681,"plaq_d"
"7454","FAM102A","Exc L6 CT",-0.00503368396832512,4.58339835639607,0.0476345071388099,0.827359606640972,0.964685218129143,0.964685218129143,"plaq_d"
"7455","SLC25A25","Exc L6 CT",0.00720331388406343,4.55424248169014,0.0823592026674744,0.774296089123081,0.944849257935925,0.944849257935925,"plaq_d"
"7456","SLC25A25-AS1","Exc L6 CT",-0.0223324451473966,2.98038266554577,0.240754837947293,0.632321842356125,0.877163115017132,0.877163115017132,"plaq_d"
"7457","PTGES2","Exc L6 CT",-0.0525806746506278,4.22079521167105,3.75593483043923,0.0534284792058735,0.284958262300921,0.284958262300921,"plaq_d"
"7458","C9orf16","Exc L6 CT",-0.0109119106980933,5.11758933915434,0.190481933544503,0.662786305394901,0.891642991539575,0.891642991539575,"plaq_d"
"7459","CIZ1","Exc L6 CT",0.0167006019501557,5.50129622935797,0.824121076449996,0.364605860991632,0.705018935505109,0.705018935505109,"plaq_d"
"7460","DNM1","Exc L6 CT",0.0346220968210163,8.52841730675372,11.5790855940232,0.000744623888457314,0.0233728682395059,0.0233728682395059,"plaq_d"
"7461","GOLGA2","Exc L6 CT",0.00145506490375821,4.88242966732209,0.00455509531511089,0.94622920887607,0.997904202435904,0.997904202435904,"plaq_d"
"7462","SWI5","Exc L6 CT",-0.0271543005600419,2.89905222131171,0.380384115138622,0.537800777476827,0.824601128187923,0.824601128187923,"plaq_d"
"7463","TRUB2","Exc L6 CT",0.0352550727971831,3.75446753316092,1.23140238092663,0.26790026651522,0.615789914857593,0.615789914857593,"plaq_d"
"7464","COQ4","Exc L6 CT",-0.0793210403748549,5.4353362126814,16.8627599910303,5.01184484866343e-05,0.00403075522018764,0.00403075522018764,"plaq_d"
"7465","SLC27A4","Exc L6 CT",0.00349982239448758,5.28315257016061,0.0355700565736111,0.857125385405976,0.975107136969453,0.975107136969453,"plaq_d"
"7466","URM1","Exc L6 CT",-0.0556418617155998,4.06304727499283,3.86336389973344,0.0501456957657336,0.274485717202852,0.274485717202852,"plaq_d"
"7467","ODF2","Exc L6 CT",-0.0474053194082374,4.60433684966249,3.54025243428239,0.0607303603629206,0.304201206605639,0.304201206605639,"plaq_d"
"7468","GLE1","Exc L6 CT",0.0149885997488405,4.73446238653488,0.550498201947457,0.458614370121442,0.775898728996668,0.775898728996668,"plaq_d"
"7469","AL356481.1","Exc L6 CT",0.0125877471781328,2.67488103363873,0.0571951015230669,0.811126119277596,0.95922511631921,0.95922511631921,"plaq_d"
"7470","SPTAN1","Exc L6 CT",0.03343752036142,8.0481576593972,11.1487048408655,0.000931883725545555,0.0264614503957922,0.0264614503957922,"plaq_d"
"7471","WDR34","Exc L6 CT",-0.0330769812535085,2.67200164024656,0.438192599281944,0.585379619819752,0.853146926665597,0.853146926665597,"plaq_d"
"7472","SET","Exc L6 CT",-0.0230581923999339,5.31810352254529,0.792137352718383,0.374069129351644,0.711074192208887,0.711074192208887,"plaq_d"
"7473","ZER1","Exc L6 CT",-0.0017909890714045,7.33759570911692,0.0240248854865328,0.876911417525928,0.981163755019913,0.981163755019913,"plaq_d"
"7474","TBC1D13","Exc L6 CT",-0.0140265002639273,4.51370304654006,0.393645940468295,0.614382148865364,0.869167198807565,0.869167198807565,"plaq_d"
"7475","ENDOG","Exc L6 CT",-0.00365303748609856,2.7757083639611,0.00488770630594001,0.9443037296696,0.997609533382524,0.997609533382524,"plaq_d"
"7476","SPOUT1","Exc L6 CT",0.0365561434901649,3.50854982288632,0.912947505227151,0.339996445765379,0.68410911892838,0.68410911892838,"plaq_d"
"7477","KYAT1","Exc L6 CT",-0.0342130127453691,6.25191387477814,3.98041469138302,0.0468111974940724,0.264479591493197,0.264479591493197,"plaq_d"
"7478","LRRC8A","Exc L6 CT",-0.0129484539765962,4.80475677153146,0.297755611654302,0.591944364770959,0.85660021987669,0.85660021987669,"plaq_d"
"7479","NUP188","Exc L6 CT",-0.0228805148652053,4.38959303499499,0.960991966798831,0.35408419897225,0.69702457762784,0.69702457762784,"plaq_d"
"7480","SH3GLB2","Exc L6 CT",-0.005819391805618,5.23736040463417,0.0957287018796277,0.757201914708296,0.937371276885589,0.937371276885589,"plaq_d"
"7481","MIGA2","Exc L6 CT",0.0272713324018441,4.76042849131178,1.63290384501937,0.267742263605957,0.615623323250497,0.615623323250497,"plaq_d"
"7482","DOLPP1","Exc L6 CT",0.0140397815628898,2.55724902868112,0.0753780239172213,0.895856265898089,0.986281603373151,0.986281603373151,"plaq_d"
"7483","CRAT","Exc L6 CT",0.00955948692142617,3.46215454007541,0.0796332981210016,0.777962626388417,0.94662750143586,0.94662750143586,"plaq_d"
"7484","PTPA","Exc L6 CT",0.029104510615711,5.64472907531552,3.24515722554037,0.0724997927154927,0.330078120155671,0.330078120155671,"plaq_d"
"7485","IER5L","Exc L6 CT",-0.0113663184401648,3.48963491915325,0.078147012549793,0.779990384536753,0.947525204312832,0.947525204312832,"plaq_d"
"7486","AL158151.1","Exc L6 CT",-0.108342193323777,2.55342371934792,3.55027665260455,0.0603683892880493,0.302809523411414,0.302809523411414,"plaq_d"
"7487","LINC01503","Exc L6 CT",-0.0369064220586134,3.57151258378327,0.856467432268044,0.355370095481741,0.698206369727963,0.698206369727963,"plaq_d"
"7488","NTMT1","Exc L6 CT",-0.0660667197865586,3.5082026635316,3.14753224692029,0.076915693860922,0.341242055572818,0.341242055572818,"plaq_d"
"7489","ASB6","Exc L6 CT",0.0233353752536761,3.6732133513381,0.520850944388127,0.566182783784594,0.840946216080164,0.840946216080164,"plaq_d"
"7490","TOR1B","Exc L6 CT",-0.00718683442376417,4.54906458843203,0.0833051287494771,0.781484037147744,0.948066114896942,0.948066114896942,"plaq_d"
"7491","TOR1A","Exc L6 CT",-0.0046058175007139,3.1532762733266,0.0129689997275346,0.909397352367611,0.989478998057174,0.989478998057174,"plaq_d"
"7492","C9orf78","Exc L6 CT",0.0571623599263805,4.57553865718397,5.02047317582302,0.0256793698380087,0.191481655641625,0.191481655641625,"plaq_d"
"7493","USP20","Exc L6 CT",-0.0137126442164884,5.43154230110456,0.732039871835647,0.550311031452745,0.831593351697929,0.831593351697929,"plaq_d"
"7494","FNBP1","Exc L6 CT",-0.00678881109063226,6.45196050071344,0.229716970082062,0.632034643999388,0.876915028128379,0.876915028128379,"plaq_d"
"7495","GPR107","Exc L6 CT",-0.0359699568030901,5.5375943737547,4.83114982218961,0.0286077442546004,0.202704976295721,0.202704976295721,"plaq_d"
"7496","NCS1","Exc L6 CT",0.0273497469655636,6.3811921976885,3.64636631447741,0.0570132487012725,0.293759029457236,0.293759029457236,"plaq_d"
"7497","HMCN2","Exc L6 CT",-0.159377638235036,1.91003492067094,3.75098234154273,0.0535852215733681,0.285076703341666,0.285076703341666,"plaq_d"
"7498","FUBP3","Exc L6 CT",-0.0210558817791096,6.12944435294548,2.23574090665522,0.135757707939682,0.448478675343561,0.448478675343561,"plaq_d"
"7499","EXOSC2","Exc L6 CT",-0.0223184674823018,3.59361468907676,0.462186128368317,0.497055774033635,0.801652988702635,0.801652988702635,"plaq_d"
"7500","ABL1","Exc L6 CT",-0.0370515642648143,6.48072546685807,6.54228588311192,0.0109568809866653,0.121521770943015,0.121521770943015,"plaq_d"
"7501","NUP214","Exc L6 CT",-0.0136725354770383,5.89218990287415,0.903528692489581,0.342496601171615,0.686851687337673,0.686851687337673,"plaq_d"
"7502","AL157938.2","Exc L6 CT",-0.086159383038905,2.77007320710012,2.36126540920059,0.125289424572303,0.432119443254161,0.432119443254161,"plaq_d"
"7503","AL157938.3","Exc L6 CT",-0.212171893541773,2.35493637015088,11.8154189190217,0.000658544454104662,0.0217440503699328,0.0217440503699328,"plaq_d"
"7504","FAM78A","Exc L6 CT",0.00839035942090608,3.23276888800602,0.0394311694665105,0.947926574231276,0.997964805243233,0.997964805243233,"plaq_d"
"7505","PLPP7","Exc L6 CT",-0.0142737138294354,4.95479586511867,0.398941429373578,0.528050891682673,0.818456124092144,0.818456124092144,"plaq_d"
"7506","PRRC2B","Exc L6 CT",0.020594453002607,7.16112736868528,3.27202903333071,0.0713328232622672,0.327353306880331,0.327353306880331,"plaq_d"
"7507","POMT1","Exc L6 CT",-0.0254123629828269,5.0735197676496,1.26757309619805,0.260997850298685,0.607981400145611,0.607981400145611,"plaq_d"
"7508","UCK1","Exc L6 CT",0.0491053703743195,3.50402205328775,1.82177552634978,0.177978903388126,0.508067478321526,0.508067478321526,"plaq_d"
"7509","RAPGEF1","Exc L6 CT",-0.0390116995236167,6.64667138467291,8.52112241042615,0.00373887487326825,0.0658810803862542,0.0658810803862542,"plaq_d"
"7510","MED27","Exc L6 CT",-0.0277356483622303,6.17289846172082,4.06615427413166,0.0445181468296621,0.256828654246138,0.256828654246138,"plaq_d"
"7511","SETX","Exc L6 CT",-0.0170763347494891,6.75507425413322,2.07614555508012,0.150516194396911,0.470538791430605,0.470538791430605,"plaq_d"
"7512","TTF1","Exc L6 CT",-0.0660956005545514,4.99213740995998,9.8585389481218,0.00183503678287517,0.0415921957025381,0.0415921957025381,"plaq_d"
"7513","DDX31","Exc L6 CT",-0.016241841036667,4.02626130178348,0.274745162062188,0.600499785125187,0.860360398389652,0.860360398389652,"plaq_d"
"7514","GTF3C4","Exc L6 CT",0.0567090649135653,4.18117036199397,4.41467006627429,0.0363495589836967,0.231338749394031,0.231338749394031,"plaq_d"
"7515","AK8","Exc L6 CT",-0.136377401374353,3.49906196648534,9.78504357766687,0.00190773149655076,0.0427069845972625,0.0427069845972625,"plaq_d"
"7516","SPACA9","Exc L6 CT",-0.0137473063057386,2.70438468543499,0.0772603923988629,0.880454761295334,0.983017430092107,0.983017430092107,"plaq_d"
"7517","TSC1","Exc L6 CT",0.0146239452226441,6.34856142073886,1.22070755934314,0.269984705215036,0.617918211180862,0.617918211180862,"plaq_d"
"7518","GTF3C5","Exc L6 CT",-0.032243414486871,4.38686234078184,1.90338993335408,0.168584687532808,0.495174680588044,0.495174680588044,"plaq_d"
"7519","CEL","Exc L6 CT",0.0713167943518213,3.20928674660006,2.82452876249556,0.0937309295299336,0.376387855373201,0.376387855373201,"plaq_d"
"7520","RALGDS","Exc L6 CT",0.0237056164808973,5.27239938110072,1.52793970996088,0.217255125873731,0.557008867689801,0.557008867689801,"plaq_d"
"7521","ABO","Exc L6 CT",-0.0513712078775147,5.22871817929326,2.74810847070966,0.0982701657040225,0.384677721104138,0.384677721104138,"plaq_d"
"7522","SURF6","Exc L6 CT",0.00669140625705586,3.58875236816344,0.0391973943427068,0.843173649176006,0.970481384042954,0.970481384042954,"plaq_d"
"7523","MED22","Exc L6 CT",-0.0203559667421113,3.07667745843345,0.230320500333473,0.631587609588919,0.876867380229468,0.876867380229468,"plaq_d"
"7524","RPL7A","Exc L6 CT",-0.0352803249687956,5.00292138277911,1.73298946228633,0.188895433725043,0.522290245528783,0.522290245528783,"plaq_d"
"7525","SURF1","Exc L6 CT",-0.0134833733230459,2.88687661055636,0.0749712190626136,0.873123241189307,0.980233682498334,0.980233682498334,"plaq_d"
"7526","SURF2","Exc L6 CT",-0.0266428074382804,2.56223725287491,0.197961632982519,0.656647662476655,0.888500944435721,0.888500944435721,"plaq_d"
"7527","SURF4","Exc L6 CT",0.00740584696958426,5.44836708603709,0.175772959602599,0.675289871249026,0.895575586043388,0.895575586043388,"plaq_d"
"7528","STKLD1","Exc L6 CT",-0.00461799096581254,3.43172400231582,0.0122610987503749,0.911894373732528,0.989953996741184,0.989953996741184,"plaq_d"
"7529","REXO4","Exc L6 CT",-0.0202800004116762,3.98719033958858,0.425496569581402,0.514637403813607,0.811292166590089,0.811292166590089,"plaq_d"
"7530","ADAMTS13","Exc L6 CT",0.0137547829526638,4.35073549862541,0.313053250661115,0.576172323095434,0.848289707842286,0.848289707842286,"plaq_d"
"7531","CACFD1","Exc L6 CT",0.130642670676405,2.66843355637787,6.32733075149476,0.0123386593795874,0.129907643445101,0.129907643445101,"plaq_d"
"7532","SLC2A6","Exc L6 CT",-0.0109973415714155,4.47283367210518,0.163627067549485,0.686087244838724,0.901178100063711,0.901178100063711,"plaq_d"
"7533","ADAMTSL2","Exc L6 CT",0.0239157921888388,3.01397804558721,0.246517655820502,0.619851142672261,0.87102638321245,0.87102638321245,"plaq_d"
"7534","FAM163B","Exc L6 CT",0.0723284222418366,2.54424572430138,1.57118903464759,0.242793156112559,0.587832202387554,0.587832202387554,"plaq_d"
"7535","VAV2","Exc L6 CT",-0.03278795841295,5.60732268821597,2.45410994115389,0.118125911186859,0.420282079964388,0.420282079964388,"plaq_d"
"7536","BRD3OS","Exc L6 CT",0.022827263987291,4.1076076515183,0.616053515755362,0.433051303050551,0.757683990067688,0.757683990067688,"plaq_d"
"7537","BRD3","Exc L6 CT",-0.0175725265939875,4.66970170705633,0.510705330004899,0.475312513002205,0.787410694727244,0.787410694727244,"plaq_d"
"7538","WDR5","Exc L6 CT",0.00314079136363782,5.2586240716258,0.0265781380783459,0.907656622395981,0.989420650042586,0.989420650042586,"plaq_d"
"7539","RXRA","Exc L6 CT",0.0404751339510333,4.67589348381025,2.63623464295244,0.105355745308456,0.39808433319174,0.39808433319174,"plaq_d"
"7540","OLFM1","Exc L6 CT",0.0156160099343322,6.66704738253086,0.927619779311632,0.336150574167326,0.680705865230321,0.680705865230321,"plaq_d"
"7541","PPP1R26-AS1","Exc L6 CT",-0.00968205413998242,4.52824388491026,0.100973563509224,0.750854909072527,0.934200317837914,0.934200317837914,"plaq_d"
"7542","PPP1R26","Exc L6 CT",0.0387175104984107,2.98811376166337,0.613211485314634,0.4341134597658,0.757698516826922,0.757698516826922,"plaq_d"
"7543","C9orf116","Exc L6 CT",-0.121134767888641,2.16738043641653,3.0274934375329,0.0827479413247091,0.352863117974322,0.352863117974322,"plaq_d"
"7544","MRPS2","Exc L6 CT",0.0397368287170686,3.31925377899349,1.15538306316157,0.283169380903301,0.629742946699633,0.629742946699633,"plaq_d"
"7545","SOHLH1","Exc L6 CT",-0.0542858686109111,4.24880525270242,2.84361530737692,0.0926333314477562,0.374697791380134,0.374697791380134,"plaq_d"
"7546","KCNT1","Exc L6 CT",0.0145475811638644,6.89394900779522,0.898953016983617,0.343720155442985,0.687958895922466,0.687958895922466,"plaq_d"
