"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7547","CAMSAP1","Exc L6 CT",-0.00594016246457978,5.80046069231189,0.145560075334893,0.703047647009168,0.910004848619312,0.910004848619312,"plaq_d"
"7548","AL355574.1","Exc L6 CT",-0.0617572786831951,2.49860023437826,1.10018752220498,0.29495243646261,0.642477723606557,0.642477723606557,"plaq_d"
"7549","UBAC1","Exc L6 CT",-0.006939017836337,4.56558762878558,0.079566299170465,0.791935709492044,0.952057315516695,0.952057315516695,"plaq_d"
"7550","TMEM250","Exc L6 CT",0.0933227940180147,3.41441871377408,6.34941510312881,0.0121887610527866,0.129116559320027,0.129116559320027,"plaq_d"
"7551","QSOX2","Exc L6 CT",-0.00930723886711155,3.93872881054744,0.100586809718659,0.807962583457865,0.958107854321204,0.958107854321204,"plaq_d"
"7552","GPSM1","Exc L6 CT",0.0120964456891743,4.63574192643531,0.269139621904816,0.604239049749251,0.862668796548841,0.862668796548841,"plaq_d"
"7553","SNAPC4","Exc L6 CT",0.0252663115994791,4.61719986351035,1.080498837413,0.299307241936766,0.645995581805218,0.645995581805218,"plaq_d"
"7554","ENTR1","Exc L6 CT",-0.00564977421642216,4.59197095193223,0.0499645162164556,0.82325611325407,0.963857759141639,0.963857759141639,"plaq_d"
"7555","PMPCA","Exc L6 CT",0.0190464542429828,4.34881143655436,0.534238712534264,0.465321791673118,0.780106266790056,0.780106266790056,"plaq_d"
"7556","INPP5E","Exc L6 CT",0.00866844114731533,4.17548581735629,0.0809759537155344,0.776148320092936,0.945698791033255,0.945698791033255,"plaq_d"
"7557","SEC16A","Exc L6 CT",0.00976321676603681,5.49180988078361,0.303551126365231,0.58201803061987,0.851324077301732,0.851324077301732,"plaq_d"
"7558","EGFL7","Exc L6 CT",0.00120635291261972,4.12973465227335,0.00202652437657743,0.999673940098596,0.999951781660603,0.999951781660603,"plaq_d"
"7559","AGPAT2","Exc L6 CT",-0.102477161082759,1.67413864493139,1.2189682119512,0.270325625353157,0.618110489548646,0.618110489548646,"plaq_d"
"7560","FAM69B","Exc L6 CT",-0.00305860631196454,4.17746854027515,0.0123947229114035,0.945233073036594,0.997609533382524,0.997609533382524,"plaq_d"
"7561","SNHG7","Exc L6 CT",-0.0268204140341526,4.23292293357298,1.0744536593159,0.300660946056496,0.647273064068988,0.647273064068988,"plaq_d"
"7562","LCN15","Exc L6 CT",0.0289105294314107,1.69366777441949,0.0676206867678448,0.794986785668629,0.953000771778707,0.953000771778707,"plaq_d"
"7563","CCDC183","Exc L6 CT",0.00303517577006984,2.1962694799726,0.00257570826836053,0.982472581919865,0.999571689696322,0.999571689696322,"plaq_d"
"7564","RABL6","Exc L6 CT",0.00423543083065222,6.24969759116955,0.0822028213378861,0.774504642439075,0.944895663775672,0.944895663775672,"plaq_d"
"7565","AJM1","Exc L6 CT",0.0425327295235246,3.96851033103121,1.76687274956472,0.184639842470971,0.516131101400406,0.516131101400406,"plaq_d"
"7566","PHPT1","Exc L6 CT",0.00853965793362565,3.7048168478893,0.0674790489789747,0.795196803529937,0.953000771778707,0.953000771778707,"plaq_d"
"7567","EDF1","Exc L6 CT",0.0166500168466965,4.62602080113842,0.51201913901248,0.474745636861567,0.786924374007959,0.786924374007959,"plaq_d"
"7568","TRAF2","Exc L6 CT",-0.0580615595673067,3.88528273715175,2.96371671381127,0.0860401661175577,0.359601462170883,0.359601462170883,"plaq_d"
"7569","FBXW5","Exc L6 CT",-0.0124439774043672,4.46635824910461,0.236567122174942,0.627002566027002,0.875295037384805,0.875295037384805,"plaq_d"
"7570","PAXX","Exc L6 CT",-0.00927631854230778,3.71416667238274,0.0695517186187254,0.792146604977701,0.952057315516695,0.952057315516695,"plaq_d"
"7571","ABCA2","Exc L6 CT",-0.0165371084457025,5.30606191219329,0.639342865294424,0.424493981823152,0.751434144505804,0.751434144505804,"plaq_d"
"7572","AL807752.6","Exc L6 CT",-0.0668496653358816,3.29912261433828,2.63927628924422,0.105155838162752,0.39808433319174,0.39808433319174,"plaq_d"
"7573","NPDC1","Exc L6 CT",-0.112939911118125,3.4353919267357,8.32367041933758,0.00415693549128912,0.0695851666658118,0.0695851666658118,"plaq_d"
"7574","MAN1B1-DT","Exc L6 CT",-0.103421920909833,2.21415013936434,2.43964820548782,0.119211134609467,0.421939343547451,0.421939343547451,"plaq_d"
"7575","MAN1B1","Exc L6 CT",-0.0133789972293888,4.73635328949326,0.331484967224934,0.565157897735397,0.840497220640369,0.840497220640369,"plaq_d"
"7576","DPP7","Exc L6 CT",-0.0148899415929876,5.955826777342,0.516423202133355,0.472853387151148,0.785175818359853,0.785175818359853,"plaq_d"
"7577","GRIN1","Exc L6 CT",0.0341872613543255,8.53154870175285,6.46722460020345,0.0114202807356052,0.124282085428766,0.124282085428766,"plaq_d"
"7578","ANAPC2","Exc L6 CT",-0.0693810702541474,3.18616468692949,2.9639456865739,0.0860280949105862,0.359601462170883,0.359601462170883,"plaq_d"
"7579","SSNA1","Exc L6 CT",-0.0199297313604886,3.90167333139674,0.380534688022626,0.537720353949577,0.824601128187923,0.824601128187923,"plaq_d"
"7580","TPRN","Exc L6 CT",0.00789148822884575,3.87916799721688,0.0647486355070556,0.808336201684992,0.958156274965594,0.958156274965594,"plaq_d"
"7581","TMEM203","Exc L6 CT",0.038340460297132,3.03870983586283,0.76641686921387,0.381931303608193,0.717788377723222,0.717788377723222,"plaq_d"
"7582","NDOR1","Exc L6 CT",-0.0268117863574731,3.54725310535991,0.531807641175423,0.466338122624605,0.780846218962475,0.780846218962475,"plaq_d"
"7583","BX255925.3","Exc L6 CT",-0.0446430088180046,2.74105023670601,0.750666224125671,0.38686200004746,0.721407429104045,0.721407429104045,"plaq_d"
"7584","RNF208","Exc L6 CT",0.0932072654585121,4.9699293087387,19.6835917605508,1.22751643781033e-05,0.001484985431825,0.001484985431825,"plaq_d"
"7585","TUBB4B","Exc L6 CT",0.00878756510666637,5.34596564131853,0.126016612013207,0.72281336178375,0.919344513095477,0.919344513095477,"plaq_d"
"7586","NELFB","Exc L6 CT",0.0432280849358359,4.42340236837657,2.80780714077533,0.0947042086554706,0.378922120012272,0.378922120012272,"plaq_d"
"7587","EXD3","Exc L6 CT",-0.0366716866634359,5.52277442989688,4.35742816764129,0.0375744886206419,0.235285923524472,0.235285923524472,"plaq_d"
"7588","NOXA1","Exc L6 CT",-0.0943487365491749,4.99027059717121,13.9806101032667,0.000215871873936135,0.0104636077346283,0.0104636077346283,"plaq_d"
"7589","NSMF","Exc L6 CT",-0.00245104133878744,5.83530647804296,0.0202858059407594,0.886824128419253,0.984501043664535,0.984501043664535,"plaq_d"
"7590","PNPLA7","Exc L6 CT",-0.0110697435265243,6.49620966246567,0.325036813993203,0.568963983907737,0.842635914026658,0.842635914026658,"plaq_d"
"7591","MRPL41","Exc L6 CT",-0.0489939617226311,5.93688572626872,1.39831831767272,0.237812183275721,0.582830131160585,0.582830131160585,"plaq_d"
"7592","DPH7","Exc L6 CT",-0.026189855525921,4.61581910115194,1.23353241999498,0.267487526501469,0.615234131892498,0.615234131892498,"plaq_d"
"7593","ZMYND19","Exc L6 CT",0.0136999677244322,2.95791201021018,0.0885489878417266,0.766207444749465,0.94094561525816,0.94094561525816,"plaq_d"
"7594","ARRDC1","Exc L6 CT",-0.101659889325556,4.11171918526819,11.5977054018659,0.000737445386195909,0.0232303364981976,0.0232303364981976,"plaq_d"
"7595","ARRDC1-AS1","Exc L6 CT",-0.0490856792842398,2.81594043385833,1.01873857195246,0.349478667779151,0.692981336193501,0.692981336193501,"plaq_d"
"7596","EHMT1","Exc L6 CT",0.0208760194254973,7.17995672287933,3.83845468283363,0.0508872946060122,0.277595109188386,0.277595109188386,"plaq_d"
"7597","CACNA1B","Exc L6 CT",0.0194355589108476,9.64784839228862,4.0304342255956,0.0454586685399458,0.260311452784829,0.260311452784829,"plaq_d"
"7598","LINC01001","Exc L6 CT",-0.0963648382363202,2.90722868013652,3.376918356641,0.0669674490175087,0.316917618690353,0.316917618690353,"plaq_d"
"7599","AC069287.3","Exc L6 CT",-0.0585857406120199,2.51905760683944,0.83982536463319,0.360080981180727,0.701430793600723,0.701430793600723,"plaq_d"
"7600","BET1L","Exc L6 CT",0.035117845303452,3.9251254856749,1.25093479202103,0.264145034148222,0.610633834110707,0.610633834110707,"plaq_d"
"7601","RIC8A","Exc L6 CT",0.0125754229793304,3.93460319931967,0.176350622912168,0.674787402332693,0.895575586043388,0.895575586043388,"plaq_d"
"7602","SIRT3","Exc L6 CT",0.0291967970224016,5.15880965463889,1.56059765273528,0.212416861503151,0.549367026310876,0.549367026310876,"plaq_d"
"7603","PSMD13","Exc L6 CT",-0.0285956909420109,4.77412305279246,1.49762382136186,0.221864790092899,0.560746462538514,0.560746462538514,"plaq_d"
"7604","B4GALNT4","Exc L6 CT",0.00917500174015095,5.53352376495551,0.205242689488754,0.650804135984833,0.885163226792997,0.885163226792997,"plaq_d"
"7605","PTDSS2","Exc L6 CT",-1.50440645828285e-05,5.36145726881387,3.14932749804372e-07,0.999552557600613,0.999906738276838,0.999906738276838,"plaq_d"
"7606","RNH1","Exc L6 CT",-0.0604254426254372,4.48537994612879,5.18724558618034,0.0233590105276336,0.181279712927486,0.181279712927486,"plaq_d"
"7607","HRAS","Exc L6 CT",-0.0870531152207001,3.83637163085844,6.63526044820465,0.0104096429285838,0.118090795586992,0.118090795586992,"plaq_d"
"7608","LRRC56","Exc L6 CT",-0.0570863256453811,2.14623454205038,0.613774399912853,0.433902765528428,0.757698516826922,0.757698516826922,"plaq_d"
"7609","RASSF7","Exc L6 CT",0.0308320492713795,2.52429178329938,0.278819198412988,0.597812544893123,0.859003695660694,0.859003695660694,"plaq_d"
"7610","PHRF1","Exc L6 CT",0.036286292839469,4.12065652082513,1.53478259092112,0.21623054908383,0.554975037370443,0.554975037370443,"plaq_d"
"7611","DEAF1","Exc L6 CT",0.00606307283451476,6.31494063492187,0.156358730148205,0.839826509612768,0.969075978819123,0.969075978819123,"plaq_d"
"7612","AC131934.1","Exc L6 CT",0.000504926956811084,3.03990542661399,0.00069090879025932,0.979044961956876,0.999385327400637,0.999385327400637,"plaq_d"
"7613","EPS8L2","Exc L6 CT",0.0136088782544491,3.01595869296013,0.0509485919362766,0.821553225030194,0.963631282552026,0.963631282552026,"plaq_d"
"7614","TALDO1","Exc L6 CT",-0.0420382204434168,4.53553053879447,3.30414387693059,0.0699646172737147,0.324070344360488,0.324070344360488,"plaq_d"
"7615","GATD1","Exc L6 CT",-0.00961409478626164,4.25521483864556,0.132312890228766,0.716266664333172,0.915372372702108,0.915372372702108,"plaq_d"
"7616","AP006621.3","Exc L6 CT",0.0118400091376599,4.64083358016687,0.16740102868888,0.68268355035815,0.899168562759005,0.899168562759005,"plaq_d"
"7617","CEND1","Exc L6 CT",0.0442570210296549,6.08082881642018,5.18013287393816,0.0234533683929789,0.181621673687641,0.181621673687641,"plaq_d"
"7618","SLC25A22","Exc L6 CT",0.0766634646551059,4.9795524476012,12.1484304856945,0.000554087641030765,0.0193862922122358,0.0193862922122358,"plaq_d"
"7619","PIDD1","Exc L6 CT",-0.0270370009965846,4.17427577029631,0.748891289026239,0.387423319198878,0.721861895182917,0.721861895182917,"plaq_d"
"7620","RPLP2","Exc L6 CT",-0.0182189512013792,4.82309036246919,0.375075884410557,0.540650133917291,0.826856403683557,0.826856403683557,"plaq_d"
"7621","PNPLA2","Exc L6 CT",0.00798876423899339,4.04806553954155,0.0837313223342284,0.814449798602391,0.960184261035727,0.960184261035727,"plaq_d"
"7622","CD151","Exc L6 CT",0.00645584719075872,3.47721113788152,0.0266255331387493,0.870476632152959,0.979229857294372,0.979229857294372,"plaq_d"
"7623","POLR2L","Exc L6 CT",0.0226560650946137,3.07724227384045,0.264560000475246,0.607330835024411,0.864116890789822,0.864116890789822,"plaq_d"
"7624","AP006623.1","Exc L6 CT",-0.0386014969772708,2.80847619547066,0.592008645989717,0.442165059917706,0.764029675036979,0.764029675036979,"plaq_d"
"7625","CHID1","Exc L6 CT",-0.0199886680180915,4.32578261145708,0.557124630517169,0.455924746603646,0.775368299126531,0.775368299126531,"plaq_d"
"7626","AP2A2","Exc L6 CT",0.0034172518444249,6.78701197418073,0.0676249309568749,0.794980496090491,0.953000771778707,0.953000771778707,"plaq_d"
"7627","MUC6","Exc L6 CT",-0.129141726060988,1.88824458101001,2.00220917838542,0.157963814349712,0.480872715453258,0.480872715453258,"plaq_d"
"7628","TOLLIP","Exc L6 CT",0.0401378846840701,6.24175596484769,7.00814133584515,0.00848277055914478,0.104699189180783,0.104699189180783,"plaq_d"
"7629","BRSK2","Exc L6 CT",-0.00593623621798182,6.32490876362922,0.145798796449487,0.907446573135531,0.989420650042586,0.989420650042586,"plaq_d"
"7630","MOB2","Exc L6 CT",0.00291647908000096,5.05882751937906,0.0200045846235985,0.996485955904259,0.999906738276838,0.999906738276838,"plaq_d"
"7631","DUSP8","Exc L6 CT",0.0169999058711402,5.40308331072258,0.658018965820922,0.41781432400433,0.746439431003449,0.746439431003449,"plaq_d"
"7632","KRTAP5-AS1","Exc L6 CT",-0.0397039677905364,5.37607418929303,3.67221753974166,0.056144973894058,0.291476034684046,0.291476034684046,"plaq_d"
"7633","IFITM10","Exc L6 CT",0.102057747603522,1.77620496539159,1.36602769308605,0.243295095050925,0.588453660677607,0.588453660677607,"plaq_d"
"7634","MRPL23","Exc L6 CT",-0.0988270250787125,3.57970726257021,5.66121105534295,0.0178823843848898,0.157862185877586,0.157862185877586,"plaq_d"
"7635","CD81-AS1","Exc L6 CT",-0.021450236000008,4.17198224902771,0.412237327345128,0.521258576509736,0.815031820444665,0.815031820444665,"plaq_d"
"7636","CD81","Exc L6 CT",0.0278608596405477,5.2307799482495,1.56696176169822,0.211489037795713,0.548837303473242,0.548837303473242,"plaq_d"
"7637","TSSC4","Exc L6 CT",-0.106720049103687,2.84174274930932,4.22107965595757,0.0406706610795486,0.244772089005511,0.244772089005511,"plaq_d"
"7638","KCNQ1","Exc L6 CT",-0.126885458272246,2.87535244172288,7.19905217875888,0.00764231024257871,0.0979411774782823,0.0979411774782823,"plaq_d"
"7639","KCNQ1OT1","Exc L6 CT",-0.0579418179664133,6.21356826601432,4.1627080679475,0.0420773518265824,0.248608369557857,0.248608369557857,"plaq_d"
"7640","NAP1L4","Exc L6 CT",-0.00052692998681566,6.27839386182004,0.00134230694826411,0.993459857018092,0.999633003011692,0.999633003011692,"plaq_d"
"7641","CARS","Exc L6 CT",-0.031950390147648,5.38446998963874,2.30298168474146,0.130033278993462,0.439546329270001,0.439546329270001,"plaq_d"
"7642","OSBPL5","Exc L6 CT",-0.0404079475050421,4.86654168775829,3.21046396215798,0.074036937056741,0.333604708973374,0.333604708973374,"plaq_d"
"7643","ZNF195","Exc L6 CT",0.0519750551477411,4.61637250474035,4.43207486913464,0.0359854944668878,0.230243190375696,0.230243190375696,"plaq_d"
"7644","AC127526.1","Exc L6 CT",-0.018703883891914,4.65688294280578,0.461871539518436,0.497202145801191,0.801652988702635,0.801652988702635,"plaq_d"
"7645","NUP98","Exc L6 CT",0.0034824829741954,5.95695550721324,0.0567897536924491,0.811783940625105,0.959327443190962,0.959327443190962,"plaq_d"
"7646","PGAP2","Exc L6 CT",-0.0544270629565441,5.02711410177527,5.44616869564074,0.0201798183758772,0.168919411818972,0.168919411818972,"plaq_d"
"7647","STIM1","Exc L6 CT",-0.00603737498356331,7.13564443730083,0.215215968808206,0.642999424262176,0.881203285741464,0.881203285741464,"plaq_d"
"7648","RRM1","Exc L6 CT",-0.00872973978739266,4.26475232652891,0.0890089320675466,0.820518478459625,0.963631282552026,0.963631282552026,"plaq_d"
"7649","TRIM68","Exc L6 CT",0.034943279513686,2.44751393431578,0.386337083571731,0.534637818818696,0.822580601094318,0.822580601094318,"plaq_d"
"7650","AC104389.4","Exc L6 CT",-0.0222168177044522,4.69243462677939,0.122381848321882,0.726676902351221,0.920964934082945,0.920964934082945,"plaq_d"
"7651","TRIM5","Exc L6 CT",-0.0556045686284498,4.87735204659198,0.672757721485181,0.412652916433311,0.743077608813294,0.743077608813294,"plaq_d"
"7652","TRIM22","Exc L6 CT",0.0715477675107206,6.31769356349873,4.63870670060965,0.0319444645139356,0.216003997718467,0.216003997718467,"plaq_d"
"7653","AC022762.2","Exc L6 CT",0.0162736294397728,2.55019849944556,0.105725150086949,0.745259773090634,0.9313232179284,0.9313232179284,"plaq_d"
"7654","FAM160A2","Exc L6 CT",-0.0865205932649536,4.23164576304065,9.54301462560041,0.00216854737328753,0.0464719693140782,0.0464719693140782,"plaq_d"
"7655","CNGA4","Exc L6 CT",-0.0947752649986771,2.18201744061099,1.69449860359098,0.193869552021005,0.527630613169724,0.527630613169724,"plaq_d"
"7656","CCKBR","Exc L6 CT",0.00843721411244498,3.92638012755437,0.0694401244324813,0.792309582428147,0.952116548299265,0.952116548299265,"plaq_d"
"7657","SMPD1","Exc L6 CT",-0.0369677795904821,3.1380570386297,0.848878147893061,0.357507809038212,0.700038413889295,0.700038413889295,"plaq_d"
"7658","APBB1","Exc L6 CT",0.00599127299566763,6.26692863390329,0.185629724261368,0.66684571267595,0.893533785850682,0.893533785850682,"plaq_d"
"7659","TRIM3","Exc L6 CT",-0.0148242811762479,4.46751793555301,0.378693818302193,0.538705105261603,0.825460212383825,0.825460212383825,"plaq_d"
"7660","ARFIP2","Exc L6 CT",0.0216807272271358,3.65537028045411,0.482357272572579,0.487819646677739,0.794777233315157,0.794777233315157,"plaq_d"
"7661","AC084337.2","Exc L6 CT",-0.0108891383334246,4.92556885393701,0.262687522399351,0.608604736032262,0.865236306936645,0.865236306936645,"plaq_d"
"7662","DNHD1","Exc L6 CT",0.0100054588068405,5.08084375584925,0.1731568175112,0.677577708579907,0.896384022992502,0.896384022992502,"plaq_d"
"7663","RRP8","Exc L6 CT",-0.0949929048324735,3.12797750771611,5.24378779588193,0.0226228402534365,0.179437139552877,0.179437139552877,"plaq_d"
"7664","ILK","Exc L6 CT",-0.0110355308157065,4.61789353238636,0.185733396034923,0.842295525720735,0.969977312877026,0.969977312877026,"plaq_d"
"7665","TAF10","Exc L6 CT",-0.00678023299134536,2.6440620457182,0.0158417163957788,0.899912315812686,0.987033623260444,0.987033623260444,"plaq_d"
"7666","TPP1","Exc L6 CT",0.0211140076071101,4.48731391192311,0.698929437756346,0.492003545541878,0.798071328633338,0.798071328633338,"plaq_d"
"7667","DCHS1","Exc L6 CT",-0.096828821976896,2.28727497873435,1.84807817647071,0.174886805146975,0.503208324835022,0.503208324835022,"plaq_d"
"7668","MRPL17","Exc L6 CT",-0.0511527638931454,2.57534276661902,0.929318224301256,0.364157436001077,0.704785101511474,0.704785101511474,"plaq_d"
"7669","AC087280.2","Exc L6 CT",-0.00223695860270935,5.85069202107691,0.00924776924272071,0.923444594772615,0.992897780741397,0.992897780741397,"plaq_d"
"7670","ZNF215","Exc L6 CT",0.0265560309710712,3.27759348289322,0.335750537274121,0.562667113537513,0.839481372835117,0.839481372835117,"plaq_d"
"7671","ZNF214","Exc L6 CT",-0.00393305617144087,3.29626412254032,0.0115787123772177,0.914371460806352,0.990316848462853,0.990316848462853,"plaq_d"
"7672","PPFIBP2","Exc L6 CT",-0.0124445687299101,2.62227409571643,0.0317781521962993,0.858619100845943,0.975511864529127,0.975511864529127,"plaq_d"
"7673","EIF3F","Exc L6 CT",0.0157551991908174,4.83489013105314,0.572881187528306,0.449628112700178,0.770118537826503,0.770118537826503,"plaq_d"
"7674","TUB","Exc L6 CT",-0.00218056180359862,5.75479294079466,0.0132332159676983,0.908483120553839,0.989447950029737,0.989447950029737,"plaq_d"
"7675","RIC3","Exc L6 CT",-0.0324026131371886,6.65717355567,5.56956336232654,0.0188263848608078,0.162484794038483,0.162484794038483,"plaq_d"
"7676","STK33","Exc L6 CT",0.116180879058433,3.18254803732447,4.29019634306494,0.0390689011460305,0.239436313707218,0.239436313707218,"plaq_d"
"7677","TRIM66","Exc L6 CT",-0.0332901555170414,4.202379607492,1.28493955476661,0.257762485632221,0.605144935283995,0.605144935283995,"plaq_d"
"7678","RPL27A","Exc L6 CT",-0.0291381686180816,4.73875916956906,0.764140227736792,0.382638452431062,0.718098734880621,0.718098734880621,"plaq_d"
"7679","ST5","Exc L6 CT",0.038676087454857,5.93580815403254,1.61968147836154,0.20398534179449,0.539547106295375,0.539547106295375,"plaq_d"
"7680","AKIP1","Exc L6 CT",-0.0272754729948586,4.04127670023795,0.887428345912929,0.346828270192501,0.690926612278042,0.690926612278042,"plaq_d"
"7681","TMEM9B","Exc L6 CT",0.00675204472068405,4.1838697208946,0.0637554019881015,0.899831565557009,0.987033623260444,0.987033623260444,"plaq_d"
"7682","TMEM9B-AS1","Exc L6 CT",-0.179346569904539,2.65914310098874,7.51951881143614,0.00641874592764494,0.0898118026510948,0.0898118026510948,"plaq_d"
"7683","NRIP3","Exc L6 CT",0.0106984725709041,4.86464302802831,0.195756770565771,0.762038017599526,0.939318374977548,0.939318374977548,"plaq_d"
"7684","AC079296.1","Exc L6 CT",-0.0531131873651461,4.10444617872689,2.55956777504319,0.110535464538021,0.408440929977692,0.408440929977692,"plaq_d"
"7685","SCUBE2","Exc L6 CT",-0.05980046265853,3.33234515450005,1.89614776182662,0.169394766888069,0.49656018410113,0.49656018410113,"plaq_d"
"7686","DENND5A","Exc L6 CT",-0.0205836055123495,6.35176577318803,1.9274869668956,0.165921193929162,0.491684130877771,0.491684130877771,"plaq_d"
"7687","TMEM41B","Exc L6 CT",-0.028305127616912,6.07196635631746,3.11734604745858,0.0783392330671577,0.343832804644757,0.343832804644757,"plaq_d"
"7688","IPO7","Exc L6 CT",0.0261467888613217,6.07962444148247,3.84883644703138,0.0728230063455329,0.330482796747467,0.330482796747467,"plaq_d"
"7689","AC132192.2","Exc L6 CT",0.00387712231789798,2.16703376267984,0.00436473031834192,0.947363111427162,0.997964805243233,0.997964805243233,"plaq_d"
"7690","ZNF143","Exc L6 CT",-0.0171516586677128,3.75343885548773,0.24907529046591,0.618042106509181,0.870751043776294,0.870751043776294,"plaq_d"
"7691","SWAP70","Exc L6 CT",0.0459593289795422,3.60683315197732,0.995500872664265,0.319094479715806,0.663856480676132,0.663856480676132,"plaq_d"
"7692","SBF2-AS1","Exc L6 CT",0.0139643489392785,4.68652756765492,0.261649912768381,0.609313123445273,0.865653974648984,0.865653974648984,"plaq_d"
"7693","SBF2","Exc L6 CT",0.0095929603870721,7.97666991528772,0.952566608765226,0.32974441848013,0.674087531074569,0.674087531074569,"plaq_d"
"7694","AC011092.2","Exc L6 CT",-0.120365686115839,3.11913002988371,6.31611061916044,0.0124155442259219,0.130083096562134,0.130083096562134,"plaq_d"
"7695","MTRNR2L8","Exc L6 CT",-0.0971053608077225,4.17509951538167,0.702461582671726,0.402532754733007,0.73510865623955,0.73510865623955,"plaq_d"
"7696","RNF141","Exc L6 CT",0.0654822430826938,3.47743703311365,3.23686235650323,0.0728641564932245,0.330482796747467,0.330482796747467,"plaq_d"
"7697","MRVI1-AS1","Exc L6 CT",0.027396328953622,3.85609595606896,0.38253647581437,0.536653248344719,0.823835366610438,0.823835366610438,"plaq_d"
"7698","CTR9","Exc L6 CT",-0.0076218623131026,4.59498055394072,0.105871202524134,0.948202550027117,0.997964805243233,0.997964805243233,"plaq_d"
"7699","EIF4G2","Exc L6 CT",0.0381678812883328,5.72359603811126,4.95988509801827,0.02658083739404,0.195761868036042,0.195761868036042,"plaq_d"
"7700","AC116535.1","Exc L6 CT",-0.0251846737386215,3.0748562202425,0.28394955412875,0.594464057694347,0.858178359055309,0.858178359055309,"plaq_d"
"7701","ZBED5","Exc L6 CT",0.0364688096078128,5.78943098387589,3.72932180044948,0.0542765330860343,0.286844702755708,0.286844702755708,"plaq_d"
"7702","ZBED5-AS1","Exc L6 CT",0.00205826356875069,3.0015321637785,0.00217207100572586,0.962854380427514,0.998742420766286,0.998742420766286,"plaq_d"
"7703","GALNT18","Exc L6 CT",0.023595771523629,3.73723061051779,0.0650255582538156,0.798872800930984,0.954879844088546,0.954879844088546,"plaq_d"
"7704","USP47","Exc L6 CT",0.0468060917841986,7.48213649643018,15.9085280267645,8.10527382025268e-05,0.00567988738511919,0.00567988738511919,"plaq_d"
"7705","DKK3","Exc L6 CT",0.0309806815018772,8.25489205221705,6.96986776672005,0.00866239691294079,0.105681242337878,0.105681242337878,"plaq_d"
"7706","MICAL2","Exc L6 CT",-0.0313315092987908,8.23282429080195,5.29574683786399,0.0219676352091206,0.176009828166215,0.176009828166215,"plaq_d"
"7707","PARVA","Exc L6 CT",0.0112512625428396,5.96579567356221,0.28638302619387,0.592889345359643,0.856693266666408,0.856693266666408,"plaq_d"
"7708","TEAD1","Exc L6 CT",-0.0100300043773812,7.41739508376538,0.362707359497447,0.547398445891373,0.830559446358791,0.830559446358791,"plaq_d"
"7709","LINC00958","Exc L6 CT",0.0564066249787294,2.14958608936512,0.270976235394943,0.603008496664186,0.862031791029611,0.862031791029611,"plaq_d"
"7710","ARNTL","Exc L6 CT",0.0272491697265982,6.36775391004808,2.12816841899614,0.145514929158522,0.4622314475212,0.4622314475212,"plaq_d"
"7711","BTBD10","Exc L6 CT",0.0261725680574353,6.8293008966879,4.6157693058075,0.0323685411039457,0.217950195384659,0.217950195384659,"plaq_d"
"7712","FAR1","Exc L6 CT",0.0141146052970615,6.89189678202947,1.60205889311801,0.206457923927411,0.542144545043491,0.542144545043491,"plaq_d"
"7713","SPON1","Exc L6 CT",0.0837025621972128,3.13843582300433,1.64375826888416,0.200663554819293,0.536115214022879,0.536115214022879,"plaq_d"
"7714","SPON1-AS1","Exc L6 CT",-0.0807483972000888,2.31128386730862,1.45281853288644,0.22889472512219,0.571680857539737,0.571680857539737,"plaq_d"
"7715","RRAS2","Exc L6 CT",-0.0162388913141715,5.58231432408533,0.553786043399924,0.457276730437477,0.775664661561659,0.775664661561659,"plaq_d"
"7716","COPB1","Exc L6 CT",0.0251430208326239,5.29318749816289,1.90343766859813,0.168579362876973,0.495174680588044,0.495174680588044,"plaq_d"
"7717","AC018523.2","Exc L6 CT",0.0168565168463038,2.67269530431053,0.114630238946943,0.735137091482017,0.926304907568938,0.926304907568938,"plaq_d"
