"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7718","PSMA1","Exc L6 CT",0.0146058306078808,4.37723367635472,0.171072241251766,0.679415250430948,0.897226456866072,0.897226456866072,"plaq_d"
"7719","PDE3B","Exc L6 CT",-0.030919635898272,6.32376035565753,1.34786095321306,0.246447715701319,0.592523042635013,0.592523042635013,"plaq_d"
"7720","CYP2R1","Exc L6 CT",-0.0353521056465057,4.03822665049744,1.50424572594486,0.220847971287397,0.559900973373338,0.559900973373338,"plaq_d"
"7721","CALCB","Exc L6 CT",-0.0527373978424781,2.7013018224754,0.697524356932765,0.404189479774573,0.736220147619231,0.736220147619231,"plaq_d"
"7722","C11orf58","Exc L6 CT",-0.0115445963089043,6.39929475094241,0.79100766465303,0.374409636077726,0.711074192208887,0.711074192208887,"plaq_d"
"7723","PLEKHA7","Exc L6 CT",-0.0513414867779959,4.81459772925138,1.16283371969518,0.281625082666038,0.627848623274301,0.627848623274301,"plaq_d"
"7724","RPS13","Exc L6 CT",-0.0283739620136873,4.22737133254251,0.714634164351071,0.398490174816877,0.73127644520344,0.73127644520344,"plaq_d"
"7725","PIK3C2A","Exc L6 CT",-0.00438395996201999,6.29383735803203,0.0801386598547041,0.88810733959049,0.984859409526221,0.984859409526221,"plaq_d"
"7726","NUCB2","Exc L6 CT",-0.0191654937785004,5.86293712586867,1.07160318836987,0.301301999790963,0.647846439885273,0.647846439885273,"plaq_d"
"7727","NCR3LG1","Exc L6 CT",-0.0214496784051166,4.50881353658066,0.683373131010006,0.40899372409981,0.740706208597417,0.740706208597417,"plaq_d"
"7728","AC124798.1","Exc L6 CT",-0.0308216800179279,3.44480051744432,0.614162696009082,0.433757520427051,0.757698516826922,0.757698516826922,"plaq_d"
"7729","KCNJ11","Exc L6 CT",0.0616764128585513,2.50473650895748,1.35075664423276,0.273798238549386,0.621299507172011,0.621299507172011,"plaq_d"
"7730","ABCC8","Exc L6 CT",-0.0149822945926759,6.53466948299978,0.816380954750923,0.366865078677331,0.70701334305741,0.70701334305741,"plaq_d"
"7731","KCNC1","Exc L6 CT",0.0377099532759058,5.91961658432,4.89920410784632,0.0275168667191771,0.199563130120541,0.199563130120541,"plaq_d"
"7732","SERGEF","Exc L6 CT",0.0162986785562884,7.06500307068837,1.87296727658039,0.172017946442468,0.499066980448564,0.499066980448564,"plaq_d"
"7733","SAAL1","Exc L6 CT",-0.0550554700635239,3.8090666463827,2.52054564488936,0.113279315018803,0.412539594993851,0.412539594993851,"plaq_d"
"7734","HPS5","Exc L6 CT",-0.0210131868005576,4.81846528777663,0.886059261260714,0.347200034790514,0.691326652952177,0.691326652952177,"plaq_d"
"7735","GTF2H1","Exc L6 CT",-0.00527177978833538,5.43239987618117,0.0878722601671139,0.920609518758008,0.991792773539161,0.991792773539161,"plaq_d"
"7736","LDHA","Exc L6 CT",0.0795541731270492,5.28940936789228,10.8373311811976,0.00109665477451207,0.0294541830855892,0.0294541830855892,"plaq_d"
"7737","LDHAL6A","Exc L6 CT",-0.103269774036096,2.61837921871125,2.0609808454126,0.152010573249651,0.472988227763512,0.472988227763512,"plaq_d"
"7738","TSG101","Exc L6 CT",-0.00712144630951879,5.86281192252588,0.231523118175858,0.679930572109174,0.89776029680672,0.89776029680672,"plaq_d"
"7739","UEVLD","Exc L6 CT",-0.0559643769004677,4.43458611387489,4.26979631521621,0.0395346305620339,0.24167326605989,0.24167326605989,"plaq_d"
"7740","SPTY2D1OS","Exc L6 CT",-0.0292439801255751,3.80899515430482,0.726592132166489,0.394575962923751,0.727685826575752,0.727685826575752,"plaq_d"
"7741","SPTY2D1","Exc L6 CT",0.0289953472409465,3.94956511022361,0.845663251763062,0.358418702733646,0.700718774124955,0.700718774124955,"plaq_d"
"7742","IGSF22","Exc L6 CT",-0.0141682692317316,2.39653051572861,0.0541829400817223,0.904605950184313,0.988876782180692,0.988876782180692,"plaq_d"
"7743","AC103974.1","Exc L6 CT",-0.0137649498042824,3.16460538851405,0.105262486962381,0.825014624788107,0.963985585882276,0.963985585882276,"plaq_d"
"7744","PTPN5","Exc L6 CT",-0.00546343596811941,6.26421489780558,0.142675955158939,0.705865252924616,0.910657612339148,0.910657612339148,"plaq_d"
"7745","ZDHHC13","Exc L6 CT",0.002616600617395,5.24237371423825,0.0180423779057633,0.893225626768218,0.985595335141122,0.985595335141122,"plaq_d"
"7746","AC009652.2","Exc L6 CT",0.0762305910119609,2.50312871844087,1.25672269018695,0.263044904785039,0.609593440000873,0.609593440000873,"plaq_d"
"7747","NAV2","Exc L6 CT",0.0196709799638929,9.16795606908188,3.35464566435492,0.0678698150097731,0.319403026113335,0.319403026113335,"plaq_d"
"7748","HTATIP2","Exc L6 CT",0.0450267913728711,3.82422709266726,2.11089263148139,0.147154563202925,0.465505545850699,0.465505545850699,"plaq_d"
"7749","PRMT3","Exc L6 CT",-0.0139172004097237,5.49834555424274,0.50241595850783,0.478914775182973,0.789344129491849,0.789344129491849,"plaq_d"
"7750","NELL1","Exc L6 CT",-0.0151230513247453,7.25910428665034,0.267485129705801,0.605352152158496,0.863422956283778,0.863422956283778,"plaq_d"
"7751","ANO5","Exc L6 CT",0.0479908677690904,6.79279265044528,8.6350763107826,0.00351742085282333,0.0630595150650618,0.0630595150650618,"plaq_d"
"7752","AC104009.1","Exc L6 CT",-0.0683917372288017,1.66416916840396,0.57556413995816,0.448569528209722,0.769495582472255,0.769495582472255,"plaq_d"
"7753","SLC17A6","Exc L6 CT",0.127141357414432,1.79049335639317,1.79443665421814,0.181260181733048,0.51125030882229,0.51125030882229,"plaq_d"
"7754","FANCF","Exc L6 CT",-0.0267891636528554,2.19534135881764,0.167233794626912,0.688149706908987,0.90247792682674,0.90247792682674,"plaq_d"
"7755","GAS2","Exc L6 CT",0.0195181042372399,5.69303196195379,0.602596322160063,0.438116089817358,0.760718758775864,0.760718758775864,"plaq_d"
"7756","SVIP","Exc L6 CT",0.052151985594758,4.71029142898811,4.82084269195532,0.0287768655767859,0.203262937165379,0.203262937165379,"plaq_d"
"7757","AC006299.1","Exc L6 CT",-0.0268955383560215,5.70203877387304,0.375463888287053,0.540440923343242,0.826660625024662,0.826660625024662,"plaq_d"
"7758","AC090092.1","Exc L6 CT",0.0152181382329394,4.98766423760471,0.0852530764144799,0.770474810536505,0.943278032903141,0.943278032903141,"plaq_d"
"7759","AC100768.2","Exc L6 CT",-0.00968311853395628,5.35701601986079,0.0428496150169322,0.83612969790956,0.968220972579314,0.968220972579314,"plaq_d"
"7760","LUZP2","Exc L6 CT",0.0119951692503228,8.59585474209827,0.329372408597503,0.566399393441714,0.840971661721351,0.840971661721351,"plaq_d"
"7761","AC090592.1","Exc L6 CT",-0.158651879974383,2.45734703546658,2.406337643806,0.121753195631724,0.426112492496519,0.426112492496519,"plaq_d"
"7762","ANO3","Exc L6 CT",0.016802769787699,7.19518809008047,0.816384977264694,0.366863899518028,0.70701334305741,0.70701334305741,"plaq_d"
"7763","BBOX1-AS1","Exc L6 CT",0.0331059746512045,4.84324259565747,0.894717336300428,0.344858076719264,0.68847273227715,0.68847273227715,"plaq_d"
"7764","CCDC34","Exc L6 CT",-0.0329647893917729,4.82437972205441,2.01270123489978,0.156881814012723,0.479489110393893,0.479489110393893,"plaq_d"
"7765","LGR4","Exc L6 CT",-0.00561873752435571,5.39410226603043,0.0605468521918138,0.805778680494436,0.957252837464755,0.957252837464755,"plaq_d"
"7766","LIN7C","Exc L6 CT",0.0817556008867592,5.16230555433868,15.2635750183218,0.000112337979451695,0.00685261674655338,0.00685261674655338,"plaq_d"
"7767","BDNF-AS","Exc L6 CT",-0.0706873532319961,5.23825608041555,7.01675207550285,0.00844288903476871,0.104645923836067,0.104645923836067,"plaq_d"
"7768","BDNF","Exc L6 CT",0.0296669025906302,2.17761069593072,0.100044908655375,0.751965274705433,0.934665178264498,0.934665178264498,"plaq_d"
"7769","METTL15","Exc L6 CT",0.0129491515074858,6.51090108354751,0.672686835783203,0.41267751336915,0.743077608813294,0.743077608813294,"plaq_d"
"7770","AC090124.1","Exc L6 CT",0.013550610310347,2.20433258176032,0.0226645807284398,0.880419769861765,0.983017430092107,0.983017430092107,"plaq_d"
"7771","LINC01616","Exc L6 CT",0.136829034375681,2.41941923773905,6.14604718484189,0.0136434295524752,0.136491182652838,0.136491182652838,"plaq_d"
"7772","KCNA4","Exc L6 CT",0.0621868743617547,3.59023329259796,3.50444212935786,0.0620425294091935,0.306718493603966,0.306718493603966,"plaq_d"
"7773","AC124657.1","Exc L6 CT",0.0697218670311991,2.16487488467342,0.414721666062139,0.520006611040462,0.813844593033279,0.813844593033279,"plaq_d"
"7774","ARL14EP","Exc L6 CT",0.0331743500358645,4.91926261336192,2.20154652589328,0.138776959277188,0.453482785679449,0.453482785679449,"plaq_d"
"7775","MPPED2","Exc L6 CT",-0.0353963991313025,6.48069229024219,2.68212685096618,0.102383450427141,0.392729057380529,0.392729057380529,"plaq_d"
"7776","DCDC1","Exc L6 CT",-0.046233244813249,4.75875910859089,1.61947166525517,0.204014573303383,0.539547106295375,0.539547106295375,"plaq_d"
"7777","DNAJC24","Exc L6 CT",-0.00777797407876994,5.13038293300635,0.12459600502992,0.724315827155446,0.919835095953581,0.919835095953581,"plaq_d"
"7778","IMMP1L","Exc L6 CT",0.0133495095493157,5.70678628203546,0.572605915599121,0.449736944467405,0.770121690561765,0.770121690561765,"plaq_d"
"7779","ELP4","Exc L6 CT",0.00295671195663054,6.82809072156435,0.0412673073033879,0.839141481164398,0.968825147392948,0.968825147392948,"plaq_d"
"7780","AC131571.1","Exc L6 CT",-0.110854954473247,2.56963484371001,3.45767089341563,0.0638021986740003,0.310409342397876,0.310409342397876,"plaq_d"
"7781","AL078612.1","Exc L6 CT",-0.077015888696124,2.91829261348084,2.5425015145067,0.111726337740852,0.409731073937559,0.409731073937559,"plaq_d"
"7782","EIF3M","Exc L6 CT",-0.00950674686702054,5.37912855660923,0.259063199177874,0.611086851564416,0.867323203569735,0.867323203569735,"plaq_d"
"7783","CCDC73","Exc L6 CT",0.00578547759739164,2.78549142444986,0.0146562020693414,0.905068584151687,0.989021355506884,0.989021355506884,"plaq_d"
"7784","QSER1","Exc L6 CT",-0.00812007646543228,6.33431913683811,0.356400315808501,0.550900215194849,0.831926937789264,0.831926937789264,"plaq_d"
"7785","TCP11L1","Exc L6 CT",0.00953355766388047,5.83588055259727,0.357313714607745,0.550390487286598,0.831593351697929,0.831593351697929,"plaq_d"
"7786","CSTF3","Exc L6 CT",0.0189595204233223,6.33125524922992,1.56743316988672,0.211420503285897,0.548793646827223,0.548793646827223,"plaq_d"
"7787","HIPK3","Exc L6 CT",0.0188295616964744,6.1005899298802,1.68342844667284,0.204596877032979,0.540010760935326,0.540010760935326,"plaq_d"
"7788","KIAA1549L","Exc L6 CT",0.0136556081206,8.62751683507364,1.43663520474217,0.2314997340489,0.575889091302568,0.575889091302568,"plaq_d"
"7789","AL049629.1","Exc L6 CT",0.037263991002609,1.77378343401015,0.198895599104088,0.65589095521684,0.888155355412506,0.888155355412506,"plaq_d"
"7790","FBXO3","Exc L6 CT",0.00859046947702382,5.91676539624694,0.371065897228165,0.542821070330457,0.828340294560607,0.828340294560607,"plaq_d"
"7791","CAPRIN1","Exc L6 CT",0.0207322444377468,5.66392004520888,1.53299714583079,0.216497323866094,0.55546167784286,0.55546167784286,"plaq_d"
"7792","NAT10","Exc L6 CT",-0.0166591589797261,5.42366744543645,0.840294350947497,0.359947049577329,0.701380309382137,0.701380309382137,"plaq_d"
"7793","ABTB2","Exc L6 CT",-0.0421656564588161,1.40228393066605,0.100592901850937,0.751309372535162,0.934495397184741,0.934495397184741,"plaq_d"
"7794","APIP","Exc L6 CT",-0.0148367127503936,5.15802938898011,0.345221529160503,0.557211474210198,0.836369135932646,0.836369135932646,"plaq_d"
"7795","PDHX","Exc L6 CT",0.00544920937590828,6.45962793611544,0.178580443745357,0.672856871911112,0.895548968504857,0.895548968504857,"plaq_d"
"7796","SLC1A2","Exc L6 CT",0.00541228831735394,6.89910135936041,0.0767425583439001,0.78192569704099,0.948132952660743,0.948132952660743,"plaq_d"
"7797","FJX1","Exc L6 CT",0.0188700797576562,2.2629515640608,0.0761234901980667,0.782784817504124,0.948566517911564,0.948566517911564,"plaq_d"
"7798","TRIM44","Exc L6 CT",0.00669744545641491,7.45982677273053,0.377397459853437,0.539400559846011,0.826196555805932,0.826196555805932,"plaq_d"
"7799","LDLRAD3","Exc L6 CT",0.056424905223435,4.30847761872123,1.52653965747524,0.217465468814163,0.557183025471739,0.557183025471739,"plaq_d"
"7800","COMMD9","Exc L6 CT",0.0149351643956199,3.88473841733096,0.246938916540555,0.619552378452886,0.87102638321245,0.87102638321245,"plaq_d"
"7801","TRAF6","Exc L6 CT",0.0190685007247953,4.8874904754702,0.737899513050516,0.390925542852562,0.724947071351989,0.724947071351989,"plaq_d"
"7802","C11orf74","Exc L6 CT",0.0236116537923088,4.97723261747949,1.21581715503304,0.270944623104306,0.618141388372604,0.618141388372604,"plaq_d"
"7803","LRRC4C","Exc L6 CT",0.0281383542178091,10.0085822785761,3.78481013283017,0.0525242563985355,0.282724284416929,0.282724284416929,"plaq_d"
"7804","AC079917.1","Exc L6 CT",-0.108385197399631,1.46418729124175,0.888507074612973,0.346535730648355,0.690816234717121,0.690816234717121,"plaq_d"
"7805","API5","Exc L6 CT",0.00290343798154868,5.87065711500326,0.0379553945221226,0.971197398509066,0.998742420766286,0.998742420766286,"plaq_d"
"7806","AC087276.2","Exc L6 CT",-0.116878560879504,1.96099568656974,2.28807605953115,0.131278512508506,0.441975085610958,0.441975085610958,"plaq_d"
"7807","TTC17","Exc L6 CT",0.00910193366286554,7.81745882487668,0.866466594835907,0.352580282105885,0.695975009076692,0.695975009076692,"plaq_d"
"7808","AC068205.1","Exc L6 CT",0.0140831114354877,4.30881588168827,0.114209871803038,0.735604894342092,0.926813238136597,0.926813238136597,"plaq_d"
"7809","HSD17B12","Exc L6 CT",-0.0138231272913602,6.62044767338136,0.33723132140296,0.561807385455794,0.838633256016344,0.838633256016344,"plaq_d"
"7810","ALKBH3","Exc L6 CT",-0.0347300259415934,4.8563704779838,2.31255507336708,0.129240481595508,0.438291159728842,0.438291159728842,"plaq_d"
"7811","ACCS","Exc L6 CT",-0.0527122263781655,3.08895696939194,1.35691272949983,0.244870674227078,0.590859254499192,0.590859254499192,"plaq_d"
"7812","EXT2","Exc L6 CT",0.0152496351497324,6.3221682497144,1.08082457343981,0.29923452309338,0.645995581805218,0.645995581805218,"plaq_d"
"7813","TSPAN18","Exc L6 CT",-0.0266657546579246,5.79667430377623,0.465870645708732,0.495346848379477,0.800145792924474,0.800145792924474,"plaq_d"
"7814","TP53I11","Exc L6 CT",-0.094367763830357,2.7226484496367,2.57810388207914,0.109257885116076,0.406428039827139,0.406428039827139,"plaq_d"
"7815","PRDM11","Exc L6 CT",-0.0586115777754653,4.23021992994854,4.12135189217507,0.0431050227259554,0.252765746298515,0.252765746298515,"plaq_d"
"7816","SYT13","Exc L6 CT",0.0383911828995497,5.25973587136228,3.46512513301268,0.0635182063146322,0.309761335345458,0.309761335345458,"plaq_d"
"7817","AC103736.1","Exc L6 CT",-0.0968240536323986,2.38818951415242,2.21523307129502,0.137559506692248,0.451712285205658,0.451712285205658,"plaq_d"
"7818","AC103855.3","Exc L6 CT",0.0991957725447003,6.46173212347143,11.9445592549419,0.000615849427394971,0.0207144120485467,0.0207144120485467,"plaq_d"
"7819","CHST1","Exc L6 CT",0.0231546658183757,6.06290969624426,1.45695507892547,0.228234564052497,0.570579468488748,0.570579468488748,"plaq_d"
"7820","SLC35C1","Exc L6 CT",-0.074302596874127,2.03279353283298,1.04570136323888,0.30720910884721,0.652689915835421,0.652689915835421,"plaq_d"
"7821","CRY2","Exc L6 CT",-0.023104429451881,5.77120598076572,1.81411856319278,0.178890912090119,0.50905585500086,0.50905585500086,"plaq_d"
"7822","MAPK8IP1","Exc L6 CT",0.000488529507590111,4.86137221266951,0.000492764423754598,0.982302490690366,0.999571689696322,0.999571689696322,"plaq_d"
"7823","PEX16","Exc L6 CT",-0.0120865272105554,3.07224967328731,0.081288271911986,0.849821903410544,0.972741879693731,0.972741879693731,"plaq_d"
"7824","PHF21A","Exc L6 CT",0.0307643292855966,7.41322431518671,5.90144933934529,0.0156337075737251,0.147970318363804,0.147970318363804,"plaq_d"
"7825","CREB3L1","Exc L6 CT",-0.0817597737323431,3.38033315164875,3.09401916327597,0.0794588060111657,0.346567119041842,0.346567119041842,"plaq_d"
"7826","DGKZ","Exc L6 CT",-0.00330836328162866,7.50860020422122,0.0551897378053869,0.814405066345197,0.960184261035727,0.960184261035727,"plaq_d"
"7827","AMBRA1","Exc L6 CT",-0.00840726263306739,7.01766714931044,0.538210935880327,0.463668782702336,0.778159269284318,0.778159269284318,"plaq_d"
"7828","HARBI1","Exc L6 CT",-0.0770405359432896,2.08410239910836,1.1700073084169,0.280148287067811,0.626925966209888,0.626925966209888,"plaq_d"
"7829","ATG13","Exc L6 CT",0.0376225148967429,5.34296723474925,5.10105904903817,0.0460069464010337,0.262719555886268,0.262719555886268,"plaq_d"
"7830","ARHGAP1","Exc L6 CT",0.000292776089415059,5.08340510759605,0.000205703655760059,0.988565048719332,0.999571689696322,0.999571689696322,"plaq_d"
"7831","CKAP5","Exc L6 CT",0.016939268792472,6.41130448531243,1.78086857455711,0.18291471258797,0.513202144302557,0.513202144302557,"plaq_d"
"7832","LRP4","Exc L6 CT",-0.177670354016331,4.87526693246814,11.7765348893314,0.000671979650673262,0.0218899690590237,0.0218899690590237,"plaq_d"
"7833","C11orf49","Exc L6 CT",0.00134764980201496,7.5642451351189,0.0173067048835911,0.895412300046128,0.986281603373151,0.986281603373151,"plaq_d"
"7834","ARFGAP2","Exc L6 CT",0.0531544218048932,5.10250696993464,7.19630405307864,0.00765378054064098,0.0979411774782823,0.0979411774782823,"plaq_d"
"7835","DDB2","Exc L6 CT",-0.0285909737429581,4.74871389295768,1.4343032530416,0.231878054800312,0.576033904556566,0.576033904556566,"plaq_d"
"7836","ACP2","Exc L6 CT",-0.0579245484885741,3.13994657636716,1.92053113599473,0.227877551895805,0.569998940300606,0.569998940300606,"plaq_d"
"7837","NR1H3","Exc L6 CT",-0.054769660085366,4.0759000280532,3.62132054816303,0.0578681382611951,0.296994552017171,0.296994552017171,"plaq_d"
"7838","MADD","Exc L6 CT",0.0137487964770639,5.8137244983681,0.754140668395154,0.385766571838595,0.720671628366003,0.720671628366003,"plaq_d"
"7839","SPI1","Exc L6 CT",0.0371029711760034,2.32759591378836,0.32121931015756,0.571240954983355,0.844476453243049,0.844476453243049,"plaq_d"
"7840","AC090559.1","Exc L6 CT",-0.0929516115334884,1.98331743286133,1.51223479680925,0.219628648142817,0.558706652863447,0.558706652863447,"plaq_d"
"7841","SLC39A13","Exc L6 CT",0.0449252287029491,3.39491010723993,1.73286577057235,0.188911177303999,0.522290245528783,0.522290245528783,"plaq_d"
"7842","PSMC3","Exc L6 CT",-0.0151191066200087,3.35502537967147,0.164357120284069,0.685425276782365,0.900774195488207,0.900774195488207,"plaq_d"
"7843","CELF1","Exc L6 CT",0.00449793036183343,7.73510264433756,0.139129366581885,0.709375038952673,0.912501817143814,0.912501817143814,"plaq_d"
"7844","NDUFS3","Exc L6 CT",-0.000804628518440744,4.0922031558192,0.000781944973601431,0.977707458540047,0.999093977007575,0.999093977007575,"plaq_d"
"7845","KBTBD4","Exc L6 CT",0.0509229933186737,3.17115161871464,1.54052831432993,0.232234776781246,0.57622403421972,0.57622403421972,"plaq_d"
"7846","C1QTNF4","Exc L6 CT",-0.0763121815546522,4.32398004412169,5.3532135997223,0.0212659254771574,0.173194415381499,0.173194415381499,"plaq_d"
"7847","MTCH2","Exc L6 CT",0.00950132099169658,5.45517836716338,0.25466162471269,0.663368859206616,0.892003344375128,0.892003344375128,"plaq_d"
"7848","FNBP4","Exc L6 CT",-0.0218027046568145,6.76782030324032,3.63675394049468,0.0573397450620353,0.295124408263518,0.295124408263518,"plaq_d"
"7849","NUP160","Exc L6 CT",-0.0115612545099531,5.93444645705578,0.555189687415211,0.456707544620746,0.775664661561659,0.775664661561659,"plaq_d"
"7850","PTPRJ","Exc L6 CT",-0.0141586069538464,6.15084129570549,0.80866031104965,0.369138079133532,0.708882455678055,0.708882455678055,"plaq_d"
"7851","LRRC55","Exc L6 CT",-0.0222171855511878,3.60406518221454,0.364313644781041,0.546513244509097,0.830059735568577,0.830059735568577,"plaq_d"
"7852","TNKS1BP1","Exc L6 CT",-0.0806759633651716,3.5553358437864,5.77226949861375,0.0168038739180656,0.153106689192704,0.153106689192704,"plaq_d"
"7853","SSRP1","Exc L6 CT",-0.0117854528892307,4.28842549309154,0.221173411588666,0.665000301097285,0.892851292965069,0.892851292965069,"plaq_d"
"7854","TIMM10","Exc L6 CT",-0.0295913600731989,2.14039877860636,0.186029157135947,0.666509179857933,0.893478550445554,0.893478550445554,"plaq_d"
"7855","SERPING1","Exc L6 CT",-0.0516555710296202,3.62317278975839,1.87320104736349,0.171991259435113,0.499066980448564,0.499066980448564,"plaq_d"
"7856","YPEL4","Exc L6 CT",-0.0399205774219812,4.33806883067843,2.27925191474206,0.132021983226838,0.443441080385803,0.443441080385803,"plaq_d"
"7857","CLP1","Exc L6 CT",0.043130469863061,2.29564377099982,0.465931634031034,0.495318644674054,0.800145792924474,0.800145792924474,"plaq_d"
"7858","ZDHHC5","Exc L6 CT",0.0182665884973285,4.53773367372352,0.504328343823777,0.478079770900694,0.789344129491849,0.789344129491849,"plaq_d"
"7859","MED19","Exc L6 CT",-0.0687333027760313,3.90041241360836,4.88726551633652,0.0277050445022768,0.200380659947392,0.200380659947392,"plaq_d"
"7860","CTNND1","Exc L6 CT",0.0292597958534554,5.03306252490622,1.69603189015767,0.193668495022333,0.52757911780643,0.52757911780643,"plaq_d"
"7861","LPXN","Exc L6 CT",-0.0138840994775475,3.80015586721606,0.168670049408675,0.681549106939004,0.898642778714592,0.898642778714592,"plaq_d"
"7862","GLYAT","Exc L6 CT",0.125388587069159,3.09554615119371,5.04605416576542,0.0253083957383028,0.190355101906274,0.190355101906274,"plaq_d"
"7863","GLYATL2","Exc L6 CT",0.00702010294675891,5.00831947048347,0.068453387439763,0.793756795728195,0.953000771778707,0.953000771778707,"plaq_d"
"7864","GLYATL1","Exc L6 CT",0.115849532531729,2.05871732579496,2.38492740138066,0.123418916036507,0.428542864269551,0.428542864269551,"plaq_d"
"7865","AP001636.3","Exc L6 CT",0.13766971302158,2.2044271562592,2.74775068722159,0.0982919752032519,0.384677721104138,0.384677721104138,"plaq_d"
"7866","DTX4","Exc L6 CT",0.0260506529021041,4.07716338080944,0.785906524944362,0.375952645361203,0.712602275525987,0.712602275525987,"plaq_d"
"7867","OSBP","Exc L6 CT",0.0218163296852166,5.2696188025325,1.67080733212033,0.294870025328607,0.642395412323038,0.642395412323038,"plaq_d"
"7868","PATL1","Exc L6 CT",-0.02526883443748,3.94054572638593,0.784332746822991,0.458554290393382,0.775898728996668,0.775898728996668,"plaq_d"
"7869","STX3","Exc L6 CT",-0.0258198684166318,5.68051087990823,2.38518570403753,0.123398669408095,0.428542864269551,0.428542864269551,"plaq_d"
"7870","MRPL16","Exc L6 CT",-0.0407327671122945,3.49083370229308,1.31080157292848,0.253035926475117,0.600459646957798,0.600459646957798,"plaq_d"
"7871","AP002347.1","Exc L6 CT",-0.0102501450089298,2.14339201658396,0.0189364727696717,0.890628303949474,0.984904368079323,0.984904368079323,"plaq_d"
"7872","AP000790.3","Exc L6 CT",0.0389932282152231,1.92502000533283,0.215394325669502,0.642861865526475,0.881203285741464,0.881203285741464,"plaq_d"
"7873","MS4A5","Exc L6 CT",-0.0948486384990003,1.81905784894434,1.07410257367445,0.300739807845396,0.647346033753338,0.647346033753338,"plaq_d"
"7874","MS4A13","Exc L6 CT",-0.0757787844695081,2.06681462464762,1.08605975798584,0.29806891590228,0.645839891055938,0.645839891055938,"plaq_d"
"7875","CCDC86","Exc L6 CT",0.0208771139578421,1.97065902026146,0.0870189405323634,0.768177532221602,0.941886019407392,0.941886019407392,"plaq_d"
"7876","PRPF19","Exc L6 CT",0.0530122999108568,5.38805964870829,7.91793873399951,0.00517272336002611,0.0788840312403983,0.0788840312403983,"plaq_d"
"7877","TMEM109","Exc L6 CT",0.0113836308108908,3.69515730257363,0.107676317187239,0.807346830095617,0.958070437365795,0.958070437365795,"plaq_d"
"7878","TMEM132A","Exc L6 CT",-0.0125159468900684,4.57650328860839,0.167868974158975,0.682264646819765,0.899028087470695,0.899028087470695,"plaq_d"
"7879","CD5","Exc L6 CT",-0.228626333087131,1.72685910145627,5.60519709065707,0.0184533458604171,0.160613281140607,0.160613281140607,"plaq_d"
"7880","VPS37C","Exc L6 CT",-0.0474522696172161,4.34062616207389,3.05275680845822,0.0814818288328715,0.350343934926463,0.350343934926463,"plaq_d"
"7881","VWCE","Exc L6 CT",-0.0411417705776717,3.32854677237138,1.10448738023283,0.294012241914973,0.641677263877651,0.641677263877651,"plaq_d"
"7882","DDB1","Exc L6 CT",0.00629124265405598,5.41787218700183,0.146927041498686,0.701723372405445,0.909622462442533,0.909622462442533,"plaq_d"
"7883","TKFC","Exc L6 CT",-0.034872789197835,3.18576841298545,0.664210020221662,0.459242193794232,0.775898728996668,0.775898728996668,"plaq_d"
"7884","CYB561A3","Exc L6 CT",0.0316399484518795,2.75970924352806,0.501911136785232,0.47913559390775,0.789344129491849,0.789344129491849,"plaq_d"
"7885","TMEM138","Exc L6 CT",0.0192160387772451,3.30832953001011,0.299847590556241,0.650154143852813,0.884797064382364,0.884797064382364,"plaq_d"
"7886","TMEM216","Exc L6 CT",-0.0315180222606331,2.70439090943433,0.401301779205592,0.526833600593273,0.818139274093055,0.818139274093055,"plaq_d"
"7887","CPSF7","Exc L6 CT",-0.0161363955210051,5.35832872237664,0.90498436138961,0.436062990396718,0.75900798997611,0.75900798997611,"plaq_d"
"7888","AP003108.2","Exc L6 CT",-0.0372725461265819,5.47855343677573,3.3343214212298,0.0687046412378421,0.321544868420018,0.321544868420018,"plaq_d"
"7889","PPP1R32","Exc L6 CT",-0.0185674153496178,2.2017192236454,0.0781277837045241,0.780016754397845,0.947525204312832,0.947525204312832,"plaq_d"
