"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7890","SYT7","Exc L6 CT",0.042528532514174,7.82420796323258,11.310586639042,0.000856397797953519,0.0252500228492314,0.0252500228492314,"plaq_d"
"7891","DAGLA","Exc L6 CT",-0.00696373202384839,5.04928886383748,0.111887491747573,0.941318936584578,0.997292628450429,0.997292628450429,"plaq_d"
"7892","TMEM258","Exc L6 CT",-0.0121457781757451,3.44138854307619,0.122972844948066,0.809141069961973,0.958718597498748,0.958718597498748,"plaq_d"
"7893","FADS2","Exc L6 CT",-0.0182703826135121,3.19693365517503,0.18840414897753,0.725660988837038,0.920650003992069,0.920650003992069,"plaq_d"
"7894","FADS1","Exc L6 CT",-0.00485768359734774,4.13083661274117,0.030858389315509,0.894036534505177,0.985871309899389,0.985871309899389,"plaq_d"
"7895","FADS3","Exc L6 CT",-0.0163092648619373,5.57103888819109,0.723981638751707,0.395425699169966,0.72856336866305,0.72856336866305,"plaq_d"
"7896","FTH1","Exc L6 CT",-0.00605673996001787,7.08124057832545,0.0960209294780617,0.756843330240629,0.937371276885589,0.937371276885589,"plaq_d"
"7897","INCENP","Exc L6 CT",0.0451314838503379,3.31794860958705,1.39760754489727,0.288112051248599,0.634875561758676,0.634875561758676,"plaq_d"
"7898","ASRGL1","Exc L6 CT",-0.0613368413807,4.91149886432518,6.67463281257303,0.0101864662531624,0.116755070207425,0.116755070207425,"plaq_d"
"7899","MTA2","Exc L6 CT",-0.0358075312929621,2.10724437080291,0.264598107671751,0.607304968874664,0.864116890789822,0.864116890789822,"plaq_d"
"7900","B3GAT3","Exc L6 CT",-0.038180799864726,4.75178024292574,2.48660126660055,0.115727493605915,0.416087162325362,0.416087162325362,"plaq_d"
"7901","GANAB","Exc L6 CT",-0.00975368061932,4.85464267639624,0.207601481939544,0.648937874293145,0.88448566348415,0.88448566348415,"plaq_d"
"7902","INTS5","Exc L6 CT",-0.0220241814880843,2.26294087487804,0.120043129581958,0.729196992586669,0.922777769451274,0.922777769451274,"plaq_d"
"7903","CSKMT","Exc L6 CT",-0.074871128269723,2.27965165371029,1.3583241485841,0.244625885998964,0.590481934077983,0.590481934077983,"plaq_d"
"7904","UQCC3","Exc L6 CT",-0.0155489914143792,2.42323607176444,0.0740589254082359,0.785677442273867,0.949842286091107,0.949842286091107,"plaq_d"
"7905","UBXN1","Exc L6 CT",-0.0227276793289596,3.50412569149577,0.404009588611817,0.575099902311091,0.847577620154635,0.847577620154635,"plaq_d"
"7906","GNG3","Exc L6 CT",0.0337145655984229,4.70893957669185,1.38046638527492,0.240824562661475,0.585923678227917,0.585923678227917,"plaq_d"
"7907","TTC9C","Exc L6 CT",-0.0420679607481813,4.8921927901799,3.48524236830913,0.0627585120923437,0.308350183639992,0.308350183639992,"plaq_d"
"7908","ZBTB3","Exc L6 CT",0.105199442660321,1.98226147708863,2.56760856019336,0.109979248507268,0.407750682702299,0.407750682702299,"plaq_d"
"7909","POLR2G","Exc L6 CT",-0.0214186565012613,2.28053982802314,0.138024357753415,0.710478984326016,0.912974690561218,0.912974690561218,"plaq_d"
"7910","AP001160.2","Exc L6 CT",0.02036435257261,1.88563541096494,0.0900440272750668,0.764300254503006,0.940014221599767,0.940014221599767,"plaq_d"
"7911","TAF6L","Exc L6 CT",-0.0272655493504298,3.26120940059874,0.452236143272838,0.517561505588648,0.812698018592296,0.812698018592296,"plaq_d"
"7912","TMEM223","Exc L6 CT",-0.0519752191097115,3.92176617030954,2.40287665821001,0.122020756478864,0.426417382518949,0.426417382518949,"plaq_d"
"7913","TMEM179B","Exc L6 CT",-0.0308892138090772,3.73565268915292,0.812237592086448,0.368082473141739,0.708032507128338,0.708032507128338,"plaq_d"
"7914","NXF1","Exc L6 CT",-0.0235093778131408,4.12317314493928,0.620696440302986,0.431324588783356,0.756725028855985,0.756725028855985,"plaq_d"
"7915","STX5","Exc L6 CT",-0.0441644021306544,4.84301833014643,4.06598127186384,0.0445226521092337,0.256828654246138,0.256828654246138,"plaq_d"
"7916","WDR74","Exc L6 CT",0.048883246206204,2.89609726019994,0.908257816588798,0.341238196976059,0.68523714376724,0.68523714376724,"plaq_d"
"7917","SLC3A2","Exc L6 CT",-0.0397059824719878,4.78786893448031,2.6762721545733,0.102757459425945,0.393525348611462,0.393525348611462,"plaq_d"
"7918","CHRM1","Exc L6 CT",0.0227562208805857,4.5556038545668,0.732568697949033,0.392640433654812,0.726069580333291,0.726069580333291,"plaq_d"
"7919","SLC22A6","Exc L6 CT",-0.157497980909259,2.57882432460506,7.25187048562545,0.00742525275806948,0.0967584276031398,0.0967584276031398,"plaq_d"
"7920","SLC22A8","Exc L6 CT",-0.143739718473281,2.02081107243123,3.18610092895267,0.0751373681175378,0.33665656751325,0.33665656751325,"plaq_d"
"7921","SLC22A24","Exc L6 CT",-0.0363068384164212,2.50228431988908,0.329351701278271,0.566411588778148,0.840971661721351,0.840971661721351,"plaq_d"
"7922","SLC22A10","Exc L6 CT",0.0386409617316026,6.6572159383584,1.64337866226005,0.200715429911134,0.536115214022879,0.536115214022879,"plaq_d"
"7923","SLC22A9","Exc L6 CT",0.00182276573257744,3.85702409307475,0.00149835617295024,0.969144895537235,0.998742420766286,0.998742420766286,"plaq_d"
"7924","ATL3","Exc L6 CT",-0.0519711827926598,4.40050402664536,4.44067563851399,0.0358070054635435,0.229761475845009,0.229761475845009,"plaq_d"
"7925","RTN3","Exc L6 CT",0.0330496372014318,8.99945592737484,15.2202583897138,0.000114833101784518,0.00694228039860344,0.00694228039860344,"plaq_d"
"7926","C11orf95","Exc L6 CT",-0.0541940071154153,2.63714763562589,0.934594389587841,0.334342890398718,0.679254904061522,0.679254904061522,"plaq_d"
"7927","SPINDOC","Exc L6 CT",-0.0207888215990703,3.44599938166714,0.287991892216691,0.591852961533017,0.85660021987669,0.85660021987669,"plaq_d"
"7928","MARK2","Exc L6 CT",-0.0051026847620038,6.294544130473,0.147789000150538,0.700891963235762,0.909570559014748,0.909570559014748,"plaq_d"
"7929","RCOR2","Exc L6 CT",0.0628574133550071,3.22120070319941,1.85133807863453,0.17450792229886,0.502555683034802,0.502555683034802,"plaq_d"
"7930","NAA40","Exc L6 CT",-0.00523994186976457,4.36413532119956,0.0320669248921182,0.857985004396777,0.975481924126994,0.975481924126994,"plaq_d"
"7931","OTUB1","Exc L6 CT",0.0178544472125674,5.15700495699017,0.891693402441011,0.438273567962302,0.760723021239813,0.760723021239813,"plaq_d"
"7932","MACROD1","Exc L6 CT",0.0131019802969317,4.55571280000252,0.270394712505495,0.66663648212413,0.893533785850682,0.893533785850682,"plaq_d"
"7933","AP000721.2","Exc L6 CT",-0.135649132502873,3.08909853904562,7.00715431918838,0.00848735438830047,0.104699189180783,0.104699189180783,"plaq_d"
"7934","FLRT1","Exc L6 CT",0.0215744652761515,2.28250898715044,0.113270876549835,0.736653325752329,0.927241521162065,0.927241521162065,"plaq_d"
"7935","STIP1","Exc L6 CT",0.0170773135803461,4.66668182415208,0.410531659894329,0.522121225828558,0.81567630678545,0.81567630678545,"plaq_d"
"7936","FERMT3","Exc L6 CT",-0.16901002996454,1.80203998439008,3.78291405463176,0.0525831295158466,0.282724284416929,0.282724284416929,"plaq_d"
"7937","TRPT1","Exc L6 CT",0.133578152452607,1.80464164369393,3.02787427960272,0.0827286972681037,0.352863117974322,0.352863117974322,"plaq_d"
"7938","NUDT22","Exc L6 CT",-0.0212780997992721,2.49114215555539,0.145116441290081,0.703478956926969,0.910090634312678,0.910090634312678,"plaq_d"
"7939","DNAJC4","Exc L6 CT",-0.0340725854182298,2.76567205893329,0.422792814171681,0.515975536640268,0.812067762706166,0.812067762706166,"plaq_d"
"7940","VEGFB","Exc L6 CT",-0.00445424502601499,2.75822323251318,0.00588035307751447,0.938919404769542,0.996366149599237,0.996366149599237,"plaq_d"
"7941","FKBP2","Exc L6 CT",-0.055062943164806,3.7189539732001,2.32310867433693,0.128372769848762,0.436944089774832,0.436944089774832,"plaq_d"
"7942","BAD","Exc L6 CT",0.0422782772789901,4.0729871489598,2.22659493374075,0.159789344254441,0.483616564015494,0.483616564015494,"plaq_d"
"7943","GPR137","Exc L6 CT",-0.00899937617855165,3.76422225586161,0.0947472760086915,0.758410604785909,0.93768275509137,0.93768275509137,"plaq_d"
"7944","KCNK4","Exc L6 CT",-0.102871802123059,3.74309787339677,8.45935860837106,0.00386481039509405,0.0672766752693761,0.0672766752693761,"plaq_d"
"7945","CATSPERZ","Exc L6 CT",-0.0726198543004167,2.08176254712447,1.12800350658855,0.288937659987224,0.635554028394756,0.635554028394756,"plaq_d"
"7946","ESRRA","Exc L6 CT",0.00141432765192132,3.96305363108197,0.00210019782494419,0.963473680353198,0.998742420766286,0.998742420766286,"plaq_d"
"7947","TRMT112","Exc L6 CT",0.0339809936700266,4.06854700212522,1.20396017970412,0.273289827189451,0.62067136510387,0.62067136510387,"plaq_d"
"7948","PRDX5","Exc L6 CT",-0.00706890248930218,3.83767454651199,0.0454322619188961,0.831335914834241,0.966758548342769,0.966758548342769,"plaq_d"
"7949","CCDC88B","Exc L6 CT",0.038571012895912,3.21314048059619,0.480057650882248,0.488858055284226,0.795464351314598,0.795464351314598,"plaq_d"
"7950","RPS6KA4","Exc L6 CT",-0.00903437909603088,3.88871467262621,0.0797255815373644,0.965008047141701,0.998742420766286,0.998742420766286,"plaq_d"
"7951","NRXN2","Exc L6 CT",-0.0114924628012172,6.93613456318687,0.882277870474064,0.9095816313749,0.989478998057174,0.989478998057174,"plaq_d"
"7952","RASGRP2","Exc L6 CT",0.0407790943469673,2.892792429015,0.688752796206331,0.407157543803512,0.739240761835711,0.739240761835711,"plaq_d"
"7953","SF1","Exc L6 CT",-0.0256023552107002,6.13801491956245,2.35888265067341,0.125479529820113,0.432464283287131,0.432464283287131,"plaq_d"
"7954","AP001462.1","Exc L6 CT",-0.123577232654152,2.92243461523992,5.34628151081671,0.021349319701292,0.17354308662891,0.17354308662891,"plaq_d"
"7955","MAP4K2","Exc L6 CT",0.0269250120849832,4.46488045014271,1.127253696678,0.289097725770127,0.635688232806896,0.635688232806896,"plaq_d"
"7956","MEN1","Exc L6 CT",0.0334685593078452,3.56005204783497,1.04254447050612,0.353527070357968,0.696602204335246,0.696602204335246,"plaq_d"
"7957","EHD1","Exc L6 CT",-0.0441910741919101,3.01944919593162,1.02439726446277,0.312181020904814,0.656656630179092,0.656656630179092,"plaq_d"
"7958","ATG2A","Exc L6 CT",-0.00558026867777611,4.00856306963694,0.0349845015877367,0.88077076381739,0.983065274919766,0.983065274919766,"plaq_d"
"7959","PPP2R5B","Exc L6 CT",-0.00368271011170745,5.50602036171722,0.0384060298479746,0.844744394406019,0.970960210363396,0.970960210363396,"plaq_d"
"7960","SAC3D1","Exc L6 CT",0.0050850747894646,2.8210339330539,0.0116581550712257,0.921894270630576,0.992627684679289,0.992627684679289,"plaq_d"
"7961","ZFPL1","Exc L6 CT",0.00816321480619556,3.09751736382429,0.0402678934309875,0.841074859981798,0.969513185327633,0.969513185327633,"plaq_d"
"7962","VPS51","Exc L6 CT",0.0313143544021242,5.50066078730088,3.39326445248539,0.0663133925204132,0.315583550467567,0.315583550467567,"plaq_d"
"7963","TM7SF2","Exc L6 CT",-0.00812524751095621,3.24923594281763,0.0390840379366224,0.843397627928992,0.970584965005207,0.970584965005207,"plaq_d"
"7964","ZNHIT2","Exc L6 CT",-0.0442082076634629,1.82957363186864,0.319214272034571,0.5724440436983,0.845571175869709,0.845571175869709,"plaq_d"
"7965","FAU","Exc L6 CT",-0.0607038771359876,4.52546858269809,3.32790006343344,0.0689706892421361,0.32188525680767,0.32188525680767,"plaq_d"
"7966","SYVN1","Exc L6 CT",-0.0601588558173348,3.59615561997523,3.33481757672978,0.0686841305995952,0.321544868420018,0.321544868420018,"plaq_d"
"7967","MRPL49","Exc L6 CT",0.00834394885942086,3.05652450766685,0.037111926720859,0.962383295099332,0.998742420766286,0.998742420766286,"plaq_d"
"7968","CAPN1","Exc L6 CT",-0.0133606694998412,4.77772093273896,0.35781599270856,0.550110564754029,0.831593351697929,0.831593351697929,"plaq_d"
"7969","POLA2","Exc L6 CT",-0.0229187608095691,3.61682247598768,0.389953056374953,0.532733023579319,0.821448889269307,0.821448889269307,"plaq_d"
"7970","DPF2","Exc L6 CT",-0.0393129736994964,4.93095423487024,3.93906271680505,0.07695485289312,0.341242055572818,0.341242055572818,"plaq_d"
"7971","SLC25A45","Exc L6 CT",-0.187083204938671,3.23571757407971,15.2205607158883,0.000114815494278368,0.00694228039860344,0.00694228039860344,"plaq_d"
"7972","FRMD8","Exc L6 CT",-0.0756723657249219,3.89579206614083,4.64506688953812,0.0318279091452889,0.215457838933129,0.215457838933129,"plaq_d"
"7973","NEAT1","Exc L6 CT",-0.353605552588793,1.29652925978411,0.720899300901643,0.608287604884176,0.86487983801606,0.86487983801606,"plaq_d"
"7974","MALAT1","Exc L6 CT",-0.02000448979189,14.9730378492991,1.12995509812696,0.2885215739073,0.635391858340138,0.635391858340138,"plaq_d"
"7975","SCYL1","Exc L6 CT",0.0279154335732188,4.7025082918996,1.38325744373528,0.240350537618985,0.585363955263561,0.585363955263561,"plaq_d"
"7976","LTBP3","Exc L6 CT",0.00110176090955246,4.85034221633639,0.00264098853727198,0.9590437837193,0.998742420766286,0.998742420766286,"plaq_d"
"7977","FAM89B","Exc L6 CT",0.0731592394328369,4.27807555414679,6.3202600836122,0.0123870529572219,0.129973771408285,0.129973771408285,"plaq_d"
"7978","EHBP1L1","Exc L6 CT",-0.0319485767810169,3.1320678263845,0.558512560497305,0.456455539147939,0.775664661561659,0.775664661561659,"plaq_d"
"7979","MAP3K11","Exc L6 CT",0.0506248980372712,3.77970704091958,2.80544378966198,0.0948426555313636,0.379089613239179,0.379089613239179,"plaq_d"
"7980","PCNX3","Exc L6 CT",0.049284724800428,3.09137832099561,1.22925445909301,0.268317278789366,0.616256468642584,0.616256468642584,"plaq_d"
"7981","RELA","Exc L6 CT",-0.023722870839042,3.29015358085245,0.353316616203675,0.552627665465439,0.832820016805358,0.832820016805358,"plaq_d"
"7982","KAT5","Exc L6 CT",0.0266371057458627,3.73745155342077,0.751793637484086,0.41129046891346,0.742626048729405,0.742626048729405,"plaq_d"
"7983","RNASEH2C","Exc L6 CT",-0.0282969308944991,4.33361506801834,1.0311045300072,0.310604439331975,0.655255203491078,0.655255203491078,"plaq_d"
"7984","AP001266.2","Exc L6 CT",-0.0177509152843603,3.67195741388373,0.208303269769193,0.648385097420823,0.884083336093026,0.884083336093026,"plaq_d"
"7985","AP5B1","Exc L6 CT",-0.0133004032019278,2.84329403006851,0.0786265499986242,0.779333889478511,0.947280433890889,0.947280433890889,"plaq_d"
"7986","CFL1","Exc L6 CT",0.0854359082825323,6.333992058214,28.0195459191513,2.13064494724849e-07,8.87438592186331e-05,8.87438592186331e-05,"plaq_d"
"7987","SNX32","Exc L6 CT",0.0409728248084175,6.83916885063789,8.1543263320124,0.00455346656209059,0.0735709367316006,0.0735709367316006,"plaq_d"
"7988","MUS81","Exc L6 CT",-0.0414631224389957,3.36441537174499,1.14838287531675,0.284630118870395,0.631273427168219,0.631273427168219,"plaq_d"
"7989","FIBP","Exc L6 CT",-0.0285747785157666,3.19873883666785,0.488966642637115,0.484855460587281,0.793089331963925,0.793089331963925,"plaq_d"
"7990","CCDC85B","Exc L6 CT",0.0050964833083211,5.31583917362381,0.0424843861542999,0.836819663204519,0.96831893509302,0.96831893509302,"plaq_d"
"7991","C11orf68","Exc L6 CT",0.0198727068976703,4.22900133407948,0.458629718486521,0.498714759468459,0.802626906350803,0.802626906350803,"plaq_d"
"7992","DRAP1","Exc L6 CT",-0.0011931504363033,3.71008902633222,0.000895994897988903,0.976137498031257,0.999093977007575,0.999093977007575,"plaq_d"
"7993","SART1","Exc L6 CT",-0.0226517257491454,4.01286236787945,0.721464011318987,0.3962477132017,0.729097630366397,0.729097630366397,"plaq_d"
"7994","EIF1AD","Exc L6 CT",0.030981208814934,2.74709490554355,0.341721597632493,0.55921572912629,0.837369423393185,0.837369423393185,"plaq_d"
"7995","BANF1","Exc L6 CT",0.0341838272231929,4.20231478475461,1.54750428081051,0.214341042001823,0.552094049142646,0.552094049142646,"plaq_d"
"7996","GAL3ST3","Exc L6 CT",0.0531822522226402,2.84604359000568,1.26783935244902,0.260947867496923,0.607981400145611,0.607981400145611,"plaq_d"
"7997","SF3B2","Exc L6 CT",0.0343639484768874,5.32299510036899,3.27370410701366,0.071260752046901,0.327315509279415,0.327315509279415,"plaq_d"
"7998","PACS1","Exc L6 CT",0.0231636095632457,7.83468730363441,3.89786794303516,0.0491373338603544,0.270509008892414,0.270509008892414,"plaq_d"
"7999","KLC2","Exc L6 CT",0.0243422905052338,5.42980308194397,1.6190528619178,0.204072936494743,0.539547106295375,0.539547106295375,"plaq_d"
"8000","RAB1B","Exc L6 CT",0.0487924775703947,4.39086343454018,3.11607122538677,0.078399975336203,0.343971370319534,0.343971370319534,"plaq_d"
"8001","CNIH2","Exc L6 CT",0.0321068098577054,4.71264521112376,1.55649048998683,0.213018218986218,0.550064624309525,0.550064624309525,"plaq_d"
"8002","YIF1A","Exc L6 CT",-0.197813224805903,2.02896584447968,7.4016901101839,0.00684336728035701,0.0922444900449621,0.0922444900449621,"plaq_d"
"8003","TMEM151A","Exc L6 CT",0.0127944169726815,4.32867265796794,0.239257313049338,0.625051004008681,0.874124174636582,0.874124174636582,"plaq_d"
"8004","RIN1","Exc L6 CT",-0.0752663167164764,3.32221012705933,3.87148310527264,0.0499064566953722,0.273696664470485,0.273696664470485,"plaq_d"
"8005","BRMS1","Exc L6 CT",-0.0377995238961626,2.37606803368664,0.413972891789894,0.520383391050256,0.814198380345558,0.814198380345558,"plaq_d"
"8006","B4GAT1","Exc L6 CT",0.0117800441236993,5.49426545761469,0.339459751605168,0.611700973551405,0.86776184620083,0.86776184620083,"plaq_d"
"8007","AP001107.9","Exc L6 CT",-0.0327233110722872,2.59696235392031,0.367949702128056,0.544519263003553,0.828650548249287,0.828650548249287,"plaq_d"
"8008","SLC29A2","Exc L6 CT",0.0221187617425455,3.57369958870345,0.342800825077971,0.642625419912033,0.881203285741464,0.881203285741464,"plaq_d"
"8009","NPAS4","Exc L6 CT",0.273930620515631,1.82820313254836,3.09814641505722,0.0792594651422019,0.346183027969399,0.346183027969399,"plaq_d"
"8010","MRPL11","Exc L6 CT",-0.0804154567646308,2.9919989691835,3.20971694376812,0.0740704189060507,0.333604708973374,0.333604708973374,"plaq_d"
"8011","PELI3","Exc L6 CT",0.000840125661471063,3.78338580650671,0.000662489692812142,0.979480360801593,0.999396584092899,0.999396584092899,"plaq_d"
"8012","DPP3","Exc L6 CT",-0.0370679473255147,2.48547703303485,0.382406636242224,0.685589605280675,0.900774195488207,0.900774195488207,"plaq_d"
"8013","ZDHHC24","Exc L6 CT",-0.0653663630424902,3.43150977169709,3.26921736266019,0.0714539737903248,0.327387462344213,0.327387462344213,"plaq_d"
"8014","CTSF","Exc L6 CT",0.0125089513866118,5.08697969497018,0.347402710400507,0.701984127158618,0.909622462442533,0.909622462442533,"plaq_d"
"8015","CCS","Exc L6 CT",-0.050693723723925,4.70968408624922,4.63378223725987,0.0320350164518431,0.216311490075391,0.216311490075391,"plaq_d"
"8016","RBM14-RBM4","Exc L6 CT",-0.0239188616762662,5.33985166592621,1.4027829814324,0.237065991302073,0.582054281686106,0.582054281686106,"plaq_d"
"8017","RBM4","Exc L6 CT",-0.0342089044468262,5.03854878684342,2.02024417990807,0.156109166617082,0.477987934582631,0.477987934582631,"plaq_d"
"8018","RBM4B","Exc L6 CT",-0.0196651752751229,4.4121138670016,0.511634996458144,0.474911271005721,0.787108295809159,0.787108295809159,"plaq_d"
"8019","AP001157.1","Exc L6 CT",0.0519641397497208,3.30905610845176,1.77527113114144,0.18360239427395,0.514129560001515,0.514129560001515,"plaq_d"
"8020","SPTBN2","Exc L6 CT",0.0340673418981411,5.62836605523258,3.65290347457279,0.0567923387836664,0.293250541294714,0.293250541294714,"plaq_d"
"8021","C11orf80","Exc L6 CT",-0.00966700430689666,7.50745235886152,0.704686432892517,0.401789425829226,0.734401688809773,0.734401688809773,"plaq_d"
"8022","RCE1","Exc L6 CT",-0.0259033335694275,3.26362575700709,0.388595489782912,0.533446708481976,0.821600803720074,0.821600803720074,"plaq_d"
"8023","PC","Exc L6 CT",-0.0223208284748413,4.9658420205717,0.97002883963687,0.32535685357575,0.670076861813519,0.670076861813519,"plaq_d"
"8024","LRFN4","Exc L6 CT",-0.034811134016908,4.08472695126,1.48141681565468,0.235600119402258,0.580250711601619,0.580250711601619,"plaq_d"
"8025","SYT12","Exc L6 CT",-0.0341618054354546,5.3355647964665,2.57904476344895,0.109193472054009,0.406293415272554,0.406293415272554,"plaq_d"
"8026","KDM2A","Exc L6 CT",0.00142522071163563,7.24196106098698,0.0150975641945126,0.947273877073897,0.997964805243233,0.997964805243233,"plaq_d"
"8027","GRK2","Exc L6 CT",0.0383751078332302,5.28448213323925,3.80225563185362,0.0947935698946516,0.379068953389835,0.379068953389835,"plaq_d"
"8028","ANKRD13D","Exc L6 CT",0.0131208301327184,5.59693448902604,0.476688036037389,0.496011820581607,0.800783466310733,0.800783466310733,"plaq_d"
"8029","SSH3","Exc L6 CT",-0.132432890526265,2.92996905677853,7.88963366136414,0.00525244559611728,0.0799234506925425,0.0799234506925425,"plaq_d"
"8030","RAD9A","Exc L6 CT",-0.0245454529535023,7.15824088442294,3.94536924321583,0.0477841792192742,0.266938705487261,0.266938705487261,"plaq_d"
"8031","AP003419.1","Exc L6 CT",-0.0826118412200315,1.83519709309104,0.899609860941393,0.34354414930613,0.687852791851327,0.687852791851327,"plaq_d"
"8032","PPP1CA","Exc L6 CT",-0.00492214994774649,3.81054113047058,0.0279872768595908,0.867235852933814,0.978043661483368,0.978043661483368,"plaq_d"
"8033","RPS6KB2","Exc L6 CT",-0.0176198236494343,3.78944298913001,0.340291736992773,0.560038513146709,0.837991314339468,0.837991314339468,"plaq_d"
"8034","TMEM134","Exc L6 CT",-0.0198313696607877,3.67690772980268,0.364916509792919,0.546181701354144,0.829999117877352,0.829999117877352,"plaq_d"
"8035","AIP","Exc L6 CT",0.0452728777820922,3.32036610882884,1.26069468415359,0.262293232221999,0.609121026983965,0.609121026983965,"plaq_d"
"8036","PITPNM1","Exc L6 CT",0.0123023654831606,3.06395968031423,0.0759362497400186,0.872862918830745,0.980233682498334,0.980233682498334,"plaq_d"
"8037","CDK2AP2","Exc L6 CT",0.0182596515224686,2.77068378863686,0.157055933635544,0.692124386435897,0.904650687046592,0.904650687046592,"plaq_d"
"8038","GSTP1","Exc L6 CT",-0.0402165725127752,3.54856735159165,1.07693510900735,0.300104317322908,0.646945455552649,0.646945455552649,"plaq_d"
"8039","NDUFV1","Exc L6 CT",-0.0333163367743806,5.77877985817115,3.29474501036964,0.0703620961965845,0.325074690900523,0.325074690900523,"plaq_d"
"8040","AP003716.1","Exc L6 CT",-0.142951004381462,3.03394865779679,7.38442713757901,0.00690795716483227,0.0926270697662296,0.0926270697662296,"plaq_d"
"8041","NDUFS8","Exc L6 CT",-0.0242757077594785,4.21451189246093,0.830008751615732,0.36290026394061,0.703611070665188,0.703611070665188,"plaq_d"
"8042","CHKA","Exc L6 CT",-0.0585436338289741,5.48001455312847,9.98253352388159,0.00171872715906296,0.0399722070789506,0.0399722070789506,"plaq_d"
"8043","KMT5B","Exc L6 CT",0.023976082309541,6.54206505426121,3.09101129915295,0.0945310527111861,0.37854493319339,0.37854493319339,"plaq_d"
"8044","C11orf24","Exc L6 CT",0.0577934361306789,2.92742866792734,1.51997380551976,0.218455174389223,0.55799870307084,0.55799870307084,"plaq_d"
"8045","PPP6R3","Exc L6 CT",-0.00341784731067962,7.48754745759732,0.110074675859442,0.740258742320459,0.928661774628954,0.928661774628954,"plaq_d"
"8046","CPT1A","Exc L6 CT",-0.0858497508067654,2.2496050984127,1.45682324563953,0.228255568145783,0.570579468488748,0.570579468488748,"plaq_d"
"8047","MRPL21","Exc L6 CT",0.00602018420039965,3.20633251688382,0.0260146226609561,0.904249510447907,0.988876782180692,0.988876782180692,"plaq_d"
"8048","IGHMBP2","Exc L6 CT",-0.0104720800005205,4.12312440547869,0.134976189353554,0.773709527646432,0.94456600746252,0.94456600746252,"plaq_d"
"8049","TPCN2","Exc L6 CT",-0.00566446882460988,5.62528924781339,0.0771500262018657,0.781362262655209,0.948059077989961,0.948059077989961,"plaq_d"
"8050","AP003071.2","Exc L6 CT",-0.0848039353367592,1.92116674144857,1.07133455564677,0.301362504746628,0.647846439885273,0.647846439885273,"plaq_d"
"8051","ORAOV1","Exc L6 CT",-0.0170983862152267,5.27690423960484,0.773630742699384,0.379702801117321,0.71575245841102,0.71575245841102,"plaq_d"
"8052","FADD","Exc L6 CT",0.0194456634361192,2.08059719210806,0.0810483802784687,0.776050915154971,0.945698791033255,0.945698791033255,"plaq_d"
"8053","PPFIA1","Exc L6 CT",0.0173551027175803,6.25300089895567,1.5995575080896,0.206811757262343,0.542535943748561,0.542535943748561,"plaq_d"
"8054","AP002336.2","Exc L6 CT",-0.127992079987956,3.84738812550273,12.6562501771284,0.000426155337496911,0.0160180998397011,0.0160180998397011,"plaq_d"
"8055","AP000487.1","Exc L6 CT",0.00109544458999742,4.58523766597718,0.00209759809950358,0.963496278509825,0.998742420766286,0.998742420766286,"plaq_d"
"8056","CTTN","Exc L6 CT",-0.00767637736878602,6.74947696181654,0.39082760126157,0.793866146211892,0.953000771778707,0.953000771778707,"plaq_d"
"8057","SHANK2","Exc L6 CT",-0.0179809686556159,8.06002068538148,2.83502766610699,0.0931254292341801,0.375522661727656,0.375522661727656,"plaq_d"
"8058","DHCR7","Exc L6 CT",0.0163603910276164,2.27843926698729,0.0691193507303769,0.817242479052863,0.96161072089783,0.96161072089783,"plaq_d"
"8059","AP002387.2","Exc L6 CT",0.020083441494728,2.3735330209153,0.108565019727403,0.779176537971059,0.947280433890889,0.947280433890889,"plaq_d"
"8060","NADSYN1","Exc L6 CT",0.0506929129471177,4.48529819483728,3.9743565229794,0.0469778807235186,0.265109200664749,0.265109200664749,"plaq_d"
"8061","KRTAP5-11","Exc L6 CT",-0.0661191543254701,2.19980215842749,0.736683435823791,0.391315798325916,0.725110340159595,0.725110340159595,"plaq_d"
