"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8062","AP003498.1","Exc L6 CT",-0.0902898050305413,2.19322988384648,1.79069630720167,0.18171454721929,0.511592188745267,0.511592188745267,"plaq_d"
"8063","AP002495.2","Exc L6 CT",0.0207405111875451,4.69379130617225,0.617003160243758,0.432697273398063,0.757683990067688,0.757683990067688,"plaq_d"
"8064","RNF121","Exc L6 CT",-0.0296419998707761,5.03784500144109,2.194010125176,0.139452517798417,0.454404356320963,0.454404356320963,"plaq_d"
"8065","NUMA1","Exc L6 CT",0.0388761892977671,6.16356419202187,8.3299078528166,0.00414302392933288,0.0695851666658118,0.0695851666658118,"plaq_d"
"8066","LAMTOR1","Exc L6 CT",-0.00644154049614355,4.05896568495037,0.054198454489514,0.988258504145551,0.999571689696322,0.999571689696322,"plaq_d"
"8067","ANAPC15","Exc L6 CT",-0.00741253452098459,3.08462202070445,0.0306989014826031,0.861015666497153,0.976495686661412,0.976495686661412,"plaq_d"
"8068","INPPL1","Exc L6 CT",-0.0309353739532531,2.23128609886467,0.253070597284411,0.615239282404844,0.869428223272997,0.869428223272997,"plaq_d"
"8069","CLPB","Exc L6 CT",0.00335891700820164,4.70622329411114,0.0225539353119493,0.880709814856039,0.983065274919766,0.983065274919766,"plaq_d"
"8070","PDE2A","Exc L6 CT",-0.0150282894821009,6.91822849821026,1.1332435185691,0.287822199557788,0.634628332797353,0.634628332797353,"plaq_d"
"8071","ARAP1","Exc L6 CT",0.0251503775344184,5.20375881788319,1.37093472775572,0.242452018230069,0.587546245750086,0.587546245750086,"plaq_d"
"8072","STARD10","Exc L6 CT",0.03264900064321,2.26916989413302,0.309903473716196,0.578097032799977,0.849299406489282,0.849299406489282,"plaq_d"
"8073","ATG16L2","Exc L6 CT",-0.00729203071494931,4.39691433477902,0.0960825218197831,0.837337408780404,0.968606616054857,0.968606616054857,"plaq_d"
"8074","FCHSD2","Exc L6 CT",0.0250891602002853,7.10715022734818,2.83267209511144,0.0932609088228566,0.375522661727656,0.375522661727656,"plaq_d"
"8075","P2RY6","Exc L6 CT",0.148686039386892,2.44641476893362,3.57815031398356,0.0593739449666015,0.30086142616656,0.30086142616656,"plaq_d"
"8076","ARHGEF17","Exc L6 CT",0.0161963550746328,5.63994007641206,0.948422447266864,0.330797234755317,0.675100225621994,0.675100225621994,"plaq_d"
"8077","RELT","Exc L6 CT",-0.0529724910782485,2.31331875782318,0.718982700217509,0.495439917757132,0.800145792924474,0.800145792924474,"plaq_d"
"8078","FAM168A","Exc L6 CT",0.0148025014237847,7.88817741588555,2.29153944817635,0.184905062921218,0.516474470806022,0.516474470806022,"plaq_d"
"8079","PLEKHB1","Exc L6 CT",0.107721716480645,2.89604958473321,3.12393456946777,0.0780261154907841,0.34360038039851,0.34360038039851,"plaq_d"
"8080","RAB6A","Exc L6 CT",0.00839791766972888,7.56128428468623,0.639714842706998,0.479090807267886,0.789344129491849,0.789344129491849,"plaq_d"
"8081","MRPL48","Exc L6 CT",-0.0140105377022395,4.66585777715095,0.318366886986508,0.572954002256003,0.846060705352079,0.846060705352079,"plaq_d"
"8082","COA4","Exc L6 CT",-0.0648095771586817,2.6510291543318,1.56534368885756,0.211724478525428,0.549044120108991,0.549044120108991,"plaq_d"
"8083","PAAF1","Exc L6 CT",-0.0751823935159267,5.06805875170222,11.6691782978344,0.000710536927805222,0.0226702329794317,0.0226702329794317,"plaq_d"
"8084","UCP3","Exc L6 CT",-0.0284792869915906,2.35005393449188,0.206724537746474,0.649630205210392,0.884521710171276,0.884521710171276,"plaq_d"
"8085","C2CD3","Exc L6 CT",0.0255922047589229,5.94771282611461,2.5793879545598,0.109169987503662,0.406293415272554,0.406293415272554,"plaq_d"
"8086","PPME1","Exc L6 CT",0.0297080942301314,6.4524640305976,5.19494015614563,0.0232573789358703,0.180882348547158,0.180882348547158,"plaq_d"
"8087","P4HA3","Exc L6 CT",-0.000526287359147597,3.77988110326095,0.000114010107442944,0.991486823314586,0.999571689696322,0.999571689696322,"plaq_d"
"8088","PGM2L1","Exc L6 CT",0.0527859068123189,7.56924314160759,10.6755700885809,0.00119365800281691,0.0311848918001469,0.0311848918001469,"plaq_d"
"8089","POLD3","Exc L6 CT",-0.0130376822027231,5.83234015101042,0.531566732303503,0.553482996165551,0.833553845883384,0.833553845883384,"plaq_d"
"8090","RNF169","Exc L6 CT",-0.0269262249503487,6.05232626338651,2.5689790686855,0.185926333299617,0.518318259911171,0.518318259911171,"plaq_d"
"8091","XRRA1","Exc L6 CT",-0.0769116539395244,5.86907311373663,4.93491498313244,0.0269619184249309,0.196908620698505,0.196908620698505,"plaq_d"
"8092","SPCS2","Exc L6 CT",-0.0055028368492797,5.42235304116237,0.105259671567198,0.890082751645263,0.984904368079323,0.984904368079323,"plaq_d"
"8093","NEU3","Exc L6 CT",-0.0644875479582854,4.86546089809112,5.99142030148688,0.0148688223769622,0.143414190111391,0.143414190111391,"plaq_d"
"8094","SLCO2B1","Exc L6 CT",0.0660172358541543,2.28702717909144,0.897605964557562,0.344081490292313,0.687958895922466,0.687958895922466,"plaq_d"
"8095","AP001972.3","Exc L6 CT",-0.0526719865666246,4.00673219457018,2.10106825267009,0.148096317228312,0.467084534014542,0.467084534014542,"plaq_d"
"8096","ARRB1","Exc L6 CT",-0.03769403808163,6.39809717879792,6.34512079601933,0.0122177608791677,0.129233567682952,0.129233567682952,"plaq_d"
"8097","RPS3","Exc L6 CT",-0.0284547159637089,5.76047642639428,1.75961265415653,0.185542184787301,0.517347528994381,0.517347528994381,"plaq_d"
"8098","KLHL35","Exc L6 CT",-0.0375881343023715,3.34392577871421,0.684409889013619,0.408638913565542,0.740365811697097,0.740365811697097,"plaq_d"
"8099","GDPD5","Exc L6 CT",0.0168856390216686,4.3956236790902,0.36293369885955,0.5472735518236,0.830535610993247,0.830535610993247,"plaq_d"
"8100","MAP6","Exc L6 CT",0.00387963665962029,6.80396124707256,0.0993680822996645,0.752778113442632,0.934948988104575,0.934948988104575,"plaq_d"
"8101","DGAT2","Exc L6 CT",0.017946808884041,3.35702794703143,0.22171743257343,0.673065079004051,0.895548968504857,0.895548968504857,"plaq_d"
"8102","UVRAG","Exc L6 CT",0.0296452776750926,7.39722166851895,7.49553642208784,0.00650292434866758,0.0904503371240759,0.0904503371240759,"plaq_d"
"8103","THAP12","Exc L6 CT",-0.0101247007159794,3.95887574174371,0.10987636536089,0.740484348144359,0.928734333149171,0.928734333149171,"plaq_d"
"8104","GVQW3","Exc L6 CT",-0.0200471564931281,5.12609395981587,0.891762576556436,0.345654903759322,0.689444820143484,0.689444820143484,"plaq_d"
"8105","AP002360.1","Exc L6 CT",0.0198396512714743,2.44043537184332,0.113862558043408,0.745004561419249,0.9313232179284,0.9313232179284,"plaq_d"
"8106","EMSY","Exc L6 CT",0.0265020266696425,6.23894708041979,3.2370745105521,0.0728548127839575,0.330482796747467,0.330482796747467,"plaq_d"
"8107","ACER3","Exc L6 CT",-0.0203082960696777,6.3585545075353,1.70336929757705,0.192709733358154,0.526498385865835,0.526498385865835,"plaq_d"
"8108","CAPN5","Exc L6 CT",0.0808209441973377,2.83945123122641,2.79052812312121,0.0957215475215129,0.380766773134039,0.380766773134039,"plaq_d"
"8109","PAK1","Exc L6 CT",-0.00917303259418625,7.75011923040883,0.482886204647757,0.487581323352492,0.794740243710976,0.794740243710976,"plaq_d"
"8110","CLNS1A","Exc L6 CT",0.0126134037434307,6.3114334746388,0.555316728294099,0.456656084057576,0.775664661561659,0.775664661561659,"plaq_d"
"8111","AQP11","Exc L6 CT",0.00579226058283224,3.79712145479949,0.0287434461669968,0.91530955911519,0.99070421132938,0.99070421132938,"plaq_d"
"8112","RSF1","Exc L6 CT",0.0268961911702733,7.40183030620462,7.26233097839995,0.0073830220742396,0.0965358635610838,0.0965358635610838,"plaq_d"
"8113","AAMDC","Exc L6 CT",0.0448558548294733,5.05910765959247,3.93019389798845,0.048212127554374,0.268392029494497,0.268392029494497,"plaq_d"
"8114","AP002812.2","Exc L6 CT",0.0224727046933377,3.67901729215638,0.251300137743018,0.616477868957803,0.86977969625572,0.86977969625572,"plaq_d"
"8115","INTS4","Exc L6 CT",-0.0337904335848738,5.55645403622156,3.11867927478287,0.0782757623580303,0.343832804644757,0.343832804644757,"plaq_d"
"8116","NDUFC2-KCTD14","Exc L6 CT",-0.0302235726145182,3.41733501609476,0.469604126683815,0.493625292505115,0.799151308845645,0.799151308845645,"plaq_d"
"8117","ALG8","Exc L6 CT",-0.0411330399181913,4.77662057011794,3.05694307167323,0.0812740630808835,0.350096173582405,0.350096173582405,"plaq_d"
"8118","KCTD21-AS1","Exc L6 CT",0.0341315393110343,3.02184561587721,0.325179605986894,0.568879159258072,0.842635914026658,0.842635914026658,"plaq_d"
"8119","KCTD21","Exc L6 CT",-0.0300372478090444,3.1628784367478,0.486271260493863,0.486060674040998,0.794068255049274,0.794068255049274,"plaq_d"
"8120","USP35","Exc L6 CT",0.0179514271088701,3.23169900837723,0.177166461121164,0.674079408757218,0.895548968504857,0.895548968504857,"plaq_d"
"8121","GAB2","Exc L6 CT",-0.0168584284195692,7.04354052615974,1.21181101221184,0.271734165114386,0.618577647214849,0.618577647214849,"plaq_d"
"8122","AP003086.2","Exc L6 CT",-0.121867929651353,3.82189008076122,10.951131505148,0.00103324993482492,0.0281184613643471,0.0281184613643471,"plaq_d"
"8123","NARS2","Exc L6 CT",0.000688696005652629,5.80095514793411,0.00118378849796894,0.972572932284191,0.999088296211026,0.999088296211026,"plaq_d"
"8124","AP003110.1","Exc L6 CT",-0.0482387897698237,1.66526632026367,0.235725242938392,0.627616115315219,0.875415327592084,0.875415327592084,"plaq_d"
"8125","TENM4","Exc L6 CT",-0.0142480813745771,8.48952721164446,0.979954273767149,0.322897493873702,0.667597774185101,0.667597774185101,"plaq_d"
"8126","AP001978.1","Exc L6 CT",-0.093987706255504,2.82693608773549,2.61311223459893,0.106889179095005,0.400827460862646,0.400827460862646,"plaq_d"
"8127","AP002759.1","Exc L6 CT",-0.0680763422557778,2.85523462597869,1.29024263590706,0.256784448316928,0.604139759941717,0.604139759941717,"plaq_d"
"8128","MIR4300HG","Exc L6 CT",-0.0130849538235623,2.98346756143444,0.0420645255407704,0.837616666585632,0.968618325340731,0.968618325340731,"plaq_d"
"8129","PRCP","Exc L6 CT",0.0434076932816729,4.99211229904132,3.43444655209726,0.0646957567315359,0.312118000639139,0.312118000639139,"plaq_d"
"8130","RAB30","Exc L6 CT",-0.0101937654345879,6.10317004468359,0.404364053077006,0.525261768067185,0.817207495258297,0.817207495258297,"plaq_d"
"8131","RAB30-AS1","Exc L6 CT",-0.00505881281256986,5.62518806482886,0.0725355562931511,0.787839689849852,0.950690710400543,0.950690710400543,"plaq_d"
"8132","AP001767.3","Exc L6 CT",-0.0830093061193502,1.92982340506729,1.06063920592946,0.303784280306815,0.649486120940836,0.649486120940836,"plaq_d"
"8133","PCF11","Exc L6 CT",0.0438449106588612,5.40840854519741,6.32281912092255,0.0123695156219214,0.129907643445101,0.129907643445101,"plaq_d"
"8134","PCF11-AS1","Exc L6 CT",-0.0193441546759107,2.71214663058738,0.133452654214793,0.812287421478835,0.95934842446525,0.95934842446525,"plaq_d"
"8135","ANKRD42","Exc L6 CT",0.0108648488963103,4.88972935061837,0.266428817143136,0.662200453381779,0.891191594430351,0.891191594430351,"plaq_d"
"8136","CCDC90B","Exc L6 CT",0.00599421525636125,4.37919201734422,0.0441567482767533,0.973952995063554,0.999093977007575,0.999093977007575,"plaq_d"
"8137","AP000446.1","Exc L6 CT",0.025925484328171,4.34468455850238,0.671342014169703,0.413144570052682,0.743265334692131,0.743265334692131,"plaq_d"
"8138","DLG2","Exc L6 CT",0.0313834144466291,12.1248554117585,18.5915725900937,2.11109758738234e-05,0.00219815984535081,0.00219815984535081,"plaq_d"
"8139","AP002370.2","Exc L6 CT",-0.0455956808975659,4.96595498182637,1.83951885163901,0.175886150857026,0.504796058161432,0.504796058161432,"plaq_d"
"8140","AP001825.1","Exc L6 CT",-0.128152276799654,5.07369035374905,20.9869467096844,6.45035213965715e-06,0.000998486767768864,0.000998486767768864,"plaq_d"
"8141","TMEM126B","Exc L6 CT",-0.00418589151568706,4.06869662688406,0.0187141712590614,0.972942890486306,0.999088296211026,0.999088296211026,"plaq_d"
"8142","TMEM126A","Exc L6 CT",0.10673295977821,2.95221643634258,6.44992119487911,0.0115299435608671,0.124894708429076,0.124894708429076,"plaq_d"
"8143","CREBZF","Exc L6 CT",0.00928268829538117,5.77394052796376,0.277013028919715,0.599000780844415,0.859742297211984,0.859742297211984,"plaq_d"
"8144","SYTL2","Exc L6 CT",-0.00669476075991314,6.91537434007242,0.170226452140223,0.680164549245603,0.897986871876349,0.897986871876349,"plaq_d"
"8145","PICALM","Exc L6 CT",0.0285415860015831,7.39130944591657,8.47413624127381,0.00415148351802113,0.0695851666658118,0.0695851666658118,"plaq_d"
"8146","EED","Exc L6 CT",0.0685148023558191,4.80877721231801,8.82139763829996,0.00318378969071017,0.0590642221487932,0.0590642221487932,"plaq_d"
"8147","HIKESHI","Exc L6 CT",-0.0547650882513673,4.5649485318748,5.05466613998684,0.0251847672008073,0.189623383170932,0.189623383170932,"plaq_d"
"8148","CCDC81","Exc L6 CT",-0.0382007942371102,2.09333334757783,0.241300344806535,0.62357798250471,0.872864237883659,0.872864237883659,"plaq_d"
"8149","AP001831.1","Exc L6 CT",-0.0566967616440364,4.20462949676992,2.87292616263174,0.0909749829006201,0.370802903124951,0.370802903124951,"plaq_d"
"8150","ME3","Exc L6 CT",0.0430235447523118,7.20960957270702,8.06873818455628,0.00476840194507795,0.0752696429839278,0.0752696429839278,"plaq_d"
"8151","AP003059.2","Exc L6 CT",0.069487967356899,2.36165055459773,1.17502307252483,0.279121534105501,0.626430169869788,0.626430169869788,"plaq_d"
"8152","PRSS23","Exc L6 CT",-0.035773518978296,3.95032377217761,0.78959072759978,0.374837340738303,0.711274784649037,0.711274784649037,"plaq_d"
"8153","AP001528.2","Exc L6 CT",0.0213652807313622,5.12855563210525,0.721330740994382,0.396291295246745,0.729097630366397,0.729097630366397,"plaq_d"
"8154","FZD4","Exc L6 CT",-0.0032863088026936,3.5040863662207,0.00744395890767296,0.931294715520345,0.99444705473932,0.99444705473932,"plaq_d"
"8155","AP001528.1","Exc L6 CT",0.073176149298315,2.23420509386219,1.08020857227524,0.299372061307383,0.645995581805218,0.645995581805218,"plaq_d"
"8156","TMEM135","Exc L6 CT",-0.00144060098516917,6.72768599121184,0.0115444369615767,0.970280678991464,0.998742420766286,0.998742420766286,"plaq_d"
"8157","GRM5-AS1","Exc L6 CT",0.0337555093936918,2.57131945187188,0.313266692771804,0.576042357389436,0.848207925640431,0.848207925640431,"plaq_d"
"8158","GRM5","Exc L6 CT",0.0500989505074525,10.1083748800824,20.4529842740618,8.39191466997427e-06,0.00116163464989375,0.00116163464989375,"plaq_d"
"8159","NAALAD2","Exc L6 CT",-0.00830135349709195,6.75996359343439,0.264325074712222,0.607490348443898,0.864173029268612,0.864173029268612,"plaq_d"
"8160","CHORDC1","Exc L6 CT",0.0338336470202181,5.3157542002625,2.58440576668016,0.108827254546437,0.405769789290471,0.405769789290471,"plaq_d"
"8161","FAT3","Exc L6 CT",0.0410775799315579,7.98251611271901,5.58267819700271,0.0186881874144234,0.16196426326548,0.16196426326548,"plaq_d"
"8162","SLC36A4","Exc L6 CT",0.0354098443943238,6.24038443719462,4.83369185226261,0.0285661941839137,0.20270230903961,0.20270230903961,"plaq_d"
"8163","DEUP1","Exc L6 CT",0.170924904583616,2.39082983894924,3.91043312229642,0.0487754862207162,0.269260805384727,0.269260805384727,"plaq_d"
"8164","SMCO4","Exc L6 CT",0.032728394282725,2.9142008471947,0.324654099536179,0.569191454805739,0.842838940895229,0.842838940895229,"plaq_d"
"8165","CEP295","Exc L6 CT",0.0152458873013028,6.24886159247187,1.17532154127757,0.358100344149588,0.700664120666889,0.700664120666889,"plaq_d"
"8166","TAF1D","Exc L6 CT",-0.0401150456176524,6.90808119230893,6.23047248713789,0.0130189139683321,0.133205604469161,0.133205604469161,"plaq_d"
"8167","AP001273.2","Exc L6 CT",0.0539409384465121,2.52218416249276,0.912711891288481,0.340058686791573,0.68410911892838,0.68410911892838,"plaq_d"
"8168","MED17","Exc L6 CT",0.132534334954134,2.2300070028669,4.70730368787869,0.0307106160130987,0.211333665451515,0.211333665451515,"plaq_d"
"8169","VSTM5","Exc L6 CT",-0.0124349289215478,4.48954717474207,0.22495500937288,0.63558740441017,0.878269581788608,0.878269581788608,"plaq_d"
"8170","PANX1","Exc L6 CT",-0.051562848431365,2.33174010841933,0.643489094787101,0.422997300412066,0.750264252157266,0.750264252157266,"plaq_d"
"8171","MRE11","Exc L6 CT",0.00624539382754257,5.1556203528672,0.0782525547278547,0.77984570942405,0.9474773257548,0.9474773257548,"plaq_d"
"8172","ANKRD49","Exc L6 CT",0.0272534255350245,4.27391331375833,0.782537651526635,0.376976586854566,0.713574577320914,0.713574577320914,"plaq_d"
"8173","C11orf97","Exc L6 CT",-0.074742204823585,1.8598133710592,0.714730181295435,0.398458522011959,0.73127644520344,0.73127644520344,"plaq_d"
"8174","PIWIL4","Exc L6 CT",0.0433060699798031,4.38615643776236,2.30942481247466,0.129499110050454,0.438858095170984,0.438858095170984,"plaq_d"
"8175","AP000943.3","Exc L6 CT",-0.0643343235300997,6.32747541667169,4.15220610190526,0.0423358426551558,0.249168761595921,0.249168761595921,"plaq_d"
"8176","AMOTL1","Exc L6 CT",-0.0319482155724226,3.80250787548898,0.659087375196038,0.417436958389831,0.746439431003449,0.746439431003449,"plaq_d"
"8177","CWC15","Exc L6 CT",0.0192827265102063,4.20282624790126,0.522561115094031,0.470236492450443,0.783084616163003,0.783084616163003,"plaq_d"
"8178","KDM4D","Exc L6 CT",-0.0113253057719164,2.27043834458643,0.0302375042221365,0.862053477383742,0.976636645975946,0.976636645975946,"plaq_d"
"8179","SRSF8","Exc L6 CT",0.0192689923699832,4.51310811887963,0.606890286063786,0.452871854100294,0.77361988798839,0.77361988798839,"plaq_d"
"8180","ENDOD1","Exc L6 CT",-0.0332163852533999,4.68227445799367,1.99888930208915,0.158307951114159,0.481309665098084,0.481309665098084,"plaq_d"
"8181","AP000787.1","Exc L6 CT",-0.0760720165511886,3.98370408900924,3.91121895309558,0.0487529502470466,0.269260805384727,0.269260805384727,"plaq_d"
"8182","SESN3","Exc L6 CT",0.0407311897261438,7.01815531880837,5.74630309215026,0.0170498453957998,0.153948682735597,0.153948682735597,"plaq_d"
"8183","AP001790.1","Exc L6 CT",0.107359335305384,1.94483805555152,1.41818457560398,0.234513629351949,0.578984429454752,0.578984429454752,"plaq_d"
"8184","FAM76B","Exc L6 CT",0.0050012820082437,4.15457539289305,0.0328281056491323,0.992693973272531,0.999571689696322,0.999571689696322,"plaq_d"
"8185","CEP57","Exc L6 CT",-0.000221422934451534,6.28646293079385,0.000232850190407327,0.992212529365958,0.999571689696322,0.999571689696322,"plaq_d"
"8186","MTMR2","Exc L6 CT",0.0424390476704716,5.8478968305083,6.81912900715836,0.00940877319582069,0.111297205363217,0.111297205363217,"plaq_d"
"8187","MAML2","Exc L6 CT",0.0638365966407731,5.86108426063127,2.92191770659881,0.0882749298580059,0.363815027264773,0.363815027264773,"plaq_d"
"8188","CCDC82","Exc L6 CT",0.0372375488659575,6.25527911430037,5.49116315968171,0.0196749607012219,0.166186558974924,0.166186558974924,"plaq_d"
"8189","JRKL","Exc L6 CT",0.0461610886284163,3.26282019637949,1.42032747659336,0.234161156540061,0.578933347099549,0.578933347099549,"plaq_d"
"8190","AP003066.1","Exc L6 CT",0.139263400088884,3.72376590410946,4.38892492027226,0.0368952019109404,0.232753429758938,0.232753429758938,"plaq_d"
"8191","CNTN5","Exc L6 CT",0.236498320115839,7.47278147320062,6.38170555290978,0.0119729639271935,0.127581634860013,0.127581634860013,"plaq_d"
"8192","TRPC6","Exc L6 CT",0.083952796958353,6.23630081174594,4.56837558336072,0.033263591941305,0.221538887259588,0.221538887259588,"plaq_d"
"8193","CEP126","Exc L6 CT",0.0338597398001977,7.18867992847721,5.05993850008356,0.0251093913363884,0.189313775871697,0.189313775871697,"plaq_d"
"8194","CFAP300","Exc L6 CT",0.00414190911066796,2.59834028484945,0.00508668305603838,0.943183239519194,0.997507548890635,0.997507548890635,"plaq_d"
"8195","YAP1","Exc L6 CT",-0.0674020283257779,1.76499801948162,0.398677656538378,0.528187238859542,0.818456124092144,0.818456124092144,"plaq_d"
"8196","BIRC3","Exc L6 CT",0.0361423280900481,4.13278713225327,1.21934793929299,0.270251151005328,0.618110489548646,0.618110489548646,"plaq_d"
"8197","BIRC2","Exc L6 CT",0.00467965532582049,4.84375651400535,0.0450030691902949,0.832122510132159,0.96704282002414,0.96704282002414,"plaq_d"
"8198","DCUN1D5","Exc L6 CT",0.0401589624233829,4.5984468125186,3.23119660007729,0.0767687044418349,0.341242055572818,0.341242055572818,"plaq_d"
"8199","DYNC2H1","Exc L6 CT",0.0233092327986547,7.53683677563482,3.86648977507238,0.0500534454736723,0.274189269801745,0.274189269801745,"plaq_d"
"8200","AP003181.1","Exc L6 CT",0.130756447049875,1.73129479464577,1.88450154553546,0.170706883462299,0.498174801200742,0.498174801200742,"plaq_d"
"8201","GRIA4","Exc L6 CT",-0.0741500152649251,4.99636202018475,0.857552206118738,0.355065977485118,0.698105683129714,0.698105683129714,"plaq_d"
"8202","MSANTD4","Exc L6 CT",0.0174941776200787,4.07084525055495,0.371255063689323,0.542718297897913,0.828340294560607,0.828340294560607,"plaq_d"
"8203","KBTBD3","Exc L6 CT",-0.0485745723272734,4.34443542221476,3.34196903307877,0.0683892252771073,0.320626398453182,0.320626398453182,"plaq_d"
"8204","AASDHPPT","Exc L6 CT",0.101829362689234,5.79894040210651,40.5964901811039,5.92936279731416e-10,1.05298101265465e-06,1.05298101265465e-06,"plaq_d"
"8205","GUCY1A2","Exc L6 CT",0.0407278517693895,8.63262848044412,17.3586494777812,3.90788027044112e-05,0.00334868121269466,0.00334868121269466,"plaq_d"
"8206","AP000766.1","Exc L6 CT",0.0807215033431377,3.78548493531527,6.94719723833503,0.00877063535729883,0.106281200844843,0.106281200844843,"plaq_d"
"8207","CWF19L2","Exc L6 CT",-0.00598502920381745,6.35819425190154,0.141662311856048,0.928968485411867,0.994167628886557,0.994167628886557,"plaq_d"
"8208","ALKBH8","Exc L6 CT",0.0172958118751313,4.97998024168937,0.638014573366631,0.424975145053586,0.751434144505804,0.751434144505804,"plaq_d"
"8209","ELMOD1","Exc L6 CT",0.0319598629394552,7.10814761635491,7.30569461341946,0.00721057037743648,0.0947975992270097,0.0947975992270097,"plaq_d"
"8210","SLC35F2","Exc L6 CT",-0.129401230637692,3.36569197425161,7.46380973734573,0.00661602908851599,0.0910701152739702,0.0910701152739702,"plaq_d"
"8211","RAB39A","Exc L6 CT",-0.00265407110202396,4.01825662707939,0.00456866919229542,0.946149273906975,0.997904202435904,0.997904202435904,"plaq_d"
"8212","CUL5","Exc L6 CT",0.0133946677853502,6.86797341401314,1.41367000936509,0.235258312773882,0.579927854570685,0.579927854570685,"plaq_d"
"8213","ACAT1","Exc L6 CT",0.00642978002590557,5.71420826491892,0.145820474338912,0.702794832571207,0.909945396307926,0.909945396307926,"plaq_d"
"8214","NPAT","Exc L6 CT",0.0114629643118253,5.30801881513889,0.410744627272626,0.710689146959639,0.913083741980474,0.913083741980474,"plaq_d"
"8215","ATM","Exc L6 CT",0.0169455976484021,6.59565298843845,2.02520941559125,0.155602930264778,0.477323657917399,0.477323657917399,"plaq_d"
"8216","C11orf65","Exc L6 CT",-0.11600417731326,2.7188722693262,4.64455357593029,0.0318372994521518,0.215457838933129,0.215457838933129,"plaq_d"
"8217","DDX10","Exc L6 CT",-0.0139638564044154,6.37001662301998,0.89996989147855,0.343447728278326,0.687790734551433,0.687790734551433,"plaq_d"
"8218","AP003049.2","Exc L6 CT",-0.196936245812059,2.18465772243542,6.88755660891566,0.00906207980934795,0.108624230587321,0.108624230587321,"plaq_d"
"8219","C11orf87","Exc L6 CT",0.00488827675500158,4.26872784471439,0.0253851102200102,0.873503582903993,0.980302874204998,0.980302874204998,"plaq_d"
"8220","RDX","Exc L6 CT",-0.00563858311198732,6.02162383901969,0.132292919481122,0.716287147713896,0.915372372702108,0.915372372702108,"plaq_d"
"8221","ZC3H12C","Exc L6 CT",0.0391401183557504,5.18177925132964,3.01301786668365,0.0834830074586434,0.354415032549287,0.354415032549287,"plaq_d"
"8222","FDX1","Exc L6 CT",0.0188003889096789,4.68306024958038,0.650960128156325,0.804165968270149,0.95682191663624,0.95682191663624,"plaq_d"
"8223","ARHGAP20","Exc L6 CT",0.0128209227473079,5.9794240211444,0.56944791912995,0.450988445011492,0.771713972944899,0.771713972944899,"plaq_d"
"8224","SIK2","Exc L6 CT",0.0381485244914352,7.87596700849496,6.71078558018424,0.00998588065385511,0.115467259351725,0.115467259351725,"plaq_d"
"8225","PPP2R1B","Exc L6 CT",0.0477182235851688,4.86083510614519,3.62605033859698,0.0577056545169875,0.296477731058727,0.296477731058727,"plaq_d"
"8226","ALG9","Exc L6 CT",-0.0602801799351767,2.86223567434723,1.62442883973191,0.203325253661426,0.539126093228913,0.539126093228913,"plaq_d"
"8227","C11orf1","Exc L6 CT",0.0288040893707302,2.77690824371276,0.339821277505187,0.560309736264654,0.838135802500619,0.838135802500619,"plaq_d"
"8228","CRYAB","Exc L6 CT",0.0639042832201214,3.26169529655981,0.818530034933251,0.366235848392398,0.706652094016481,0.706652094016481,"plaq_d"
"8229","DIXDC1","Exc L6 CT",0.0371148841538757,6.99870407408056,7.62917155913951,0.00604787089386351,0.0872197468692407,0.0872197468692407,"plaq_d"
"8230","DLAT","Exc L6 CT",0.0416897717162003,4.47195844538501,2.85166049016101,0.0921748921411751,0.373624119136575,0.373624119136575,"plaq_d"
"8231","NKAPD1","Exc L6 CT",-0.0163717660160896,3.54468665558585,0.207056152212661,0.762738433718544,0.939598302372085,0.939598302372085,"plaq_d"
"8232","TIMM8B","Exc L6 CT",-0.0451733700524873,3.29660515985323,1.35209258008926,0.245708917868072,0.59141039652713,0.59141039652713,"plaq_d"
