"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8233","AP002884.3","Exc L6 CT",-0.0140232233553689,4.21383426478844,0.204445155247038,0.651438064605759,0.885163226792997,0.885163226792997,"plaq_d"
"8234","BCO2","Exc L6 CT",-0.0371545748529588,5.41886575252038,3.20336712081783,0.074355682242219,0.334298688806679,0.334298688806679,"plaq_d"
"8235","PTS","Exc L6 CT",-0.0111590781703222,4.75602622437252,0.199939014238755,0.65504808727811,0.88753621312524,0.88753621312524,"plaq_d"
"8236","AP002884.1","Exc L6 CT",0.0406938690754137,3.69247614195021,0.994832366467562,0.319256790210864,0.663881377029875,0.663881377029875,"plaq_d"
"8237","AP003063.1","Exc L6 CT",-0.046832950322502,2.96641327681098,0.620790387376204,0.431289757781916,0.756725028855985,0.756725028855985,"plaq_d"
"8238","NCAM1","Exc L6 CT",0.0112478501046298,9.18324911162777,1.83701854574049,0.176179320247432,0.505133936323847,0.505133936323847,"plaq_d"
"8239","TTC12","Exc L6 CT",-0.0374899907688503,3.46584847855006,0.387840005970654,0.533844623530629,0.821949433192185,0.821949433192185,"plaq_d"
"8240","DRD2","Exc L6 CT",-0.000391824766630513,2.43521678572546,7.2993354562473e-06,0.997845882558615,0.999906738276838,0.999906738276838,"plaq_d"
"8241","TMPRSS5","Exc L6 CT",-0.0259704322019859,2.78718127915308,0.229302265259087,0.632342234485121,0.877163115017132,0.877163115017132,"plaq_d"
"8242","ZW10","Exc L6 CT",0.0117188312212103,3.82355194261033,0.146771102236973,0.701874083570946,0.909622462442533,0.909622462442533,"plaq_d"
"8243","USP28","Exc L6 CT",0.0183552362491467,6.1814134358918,1.47535759523665,0.225325352760965,0.565809136289352,0.565809136289352,"plaq_d"
"8244","ZBTB16","Exc L6 CT",0.0258894016264078,8.25728274043286,2.91987213760044,0.0883859039830845,0.364164405575498,0.364164405575498,"plaq_d"
"8245","AP002518.2","Exc L6 CT",-0.0332101318206256,2.55597920587056,0.342034518833147,0.559035973256679,0.837242282312585,0.837242282312585,"plaq_d"
"8246","NNMT","Exc L6 CT",-0.0197392330113357,2.80733268329073,0.104831086894725,0.746301791560412,0.93140102871856,0.93140102871856,"plaq_d"
"8247","C11orf71","Exc L6 CT",0.056166883811216,2.76140505644667,1.44124372699446,0.230754271813897,0.574602097020503,0.574602097020503,"plaq_d"
"8248","REXO2","Exc L6 CT",0.037845094081769,3.6085436265366,1.15320788222487,0.283622256639848,0.630096605954822,0.630096605954822,"plaq_d"
"8249","CADM1","Exc L6 CT",0.042857094702079,7.78507526249702,5.95220295996986,0.0151973505406867,0.145176548363455,0.145176548363455,"plaq_d"
"8250","AP000462.1","Exc L6 CT",-0.0888967168515288,2.7903458605642,2.19436743619635,0.139420405121886,0.454402570100673,0.454402570100673,"plaq_d"
"8251","BUD13","Exc L6 CT",-0.0178482235923952,3.39957452631495,0.239582408544351,0.77640619876665,0.945844602213839,0.945844602213839,"plaq_d"
"8252","ZPR1","Exc L6 CT",0.0104040076944401,3.32641522304514,0.0787757464484224,0.85618618022354,0.975107136969453,0.975107136969453,"plaq_d"
"8253","APOA1","Exc L6 CT",-0.106600854532955,1.69219431901333,1.40432405900284,0.236809088047167,0.581907558451719,0.581907558451719,"plaq_d"
"8254","APOA1-AS","Exc L6 CT",-0.138576439906061,1.79334791086772,2.63704730842034,0.105302293306376,0.39808433319174,0.39808433319174,"plaq_d"
"8255","SIK3","Exc L6 CT",-0.00103353007557535,8.31067482302697,0.00651005636172399,0.935738884350871,0.995999776644372,0.995999776644372,"plaq_d"
"8256","PAFAH1B2","Exc L6 CT",0.0121691520917714,5.81943381868571,0.469005035538623,0.4939008623727,0.799151308845645,0.799151308845645,"plaq_d"
"8257","SIDT2","Exc L6 CT",-0.036166983407408,4.34262296291791,1.94361451507104,0.204053781117057,0.539547106295375,0.539547106295375,"plaq_d"
"8258","TAGLN","Exc L6 CT",-0.0318943695561779,3.49774771563564,0.688420596628484,0.407270578550967,0.739271334918098,0.739271334918098,"plaq_d"
"8259","PCSK7","Exc L6 CT",-0.0253253566339478,6.35334424946572,3.03201084942293,0.0825199875623552,0.352719044224366,0.352719044224366,"plaq_d"
"8260","RNF214","Exc L6 CT",-0.0352856073736616,4.88355853742017,2.6009388053238,0.10770636453265,0.402633296237869,0.402633296237869,"plaq_d"
"8261","BACE1","Exc L6 CT",0.00123129164287713,5.788362986603,0.00598994908569255,0.938353961224269,0.996248409160424,0.996248409160424,"plaq_d"
"8262","BACE1-AS","Exc L6 CT",0.0212916578647211,2.52092256535791,0.147743386889234,0.70093589002762,0.909570559014748,0.909570559014748,"plaq_d"
"8263","CEP164","Exc L6 CT",-0.036241386782995,5.79637993047946,4.2363729638861,0.0403103726820139,0.243886952855674,0.243886952855674,"plaq_d"
"8264","AP000892.1","Exc L6 CT",-0.0588624906680668,2.48978309230652,1.01296574776592,0.45143091585851,0.772143816920998,0.772143816920998,"plaq_d"
"8265","DSCAML1","Exc L6 CT",-0.00679891686171948,9.2017266189248,0.353857009757469,0.552324207472553,0.832766997358071,0.832766997358071,"plaq_d"
"8266","AP000757.1","Exc L6 CT",-0.0697611481008375,1.80165945591164,0.762128176242195,0.383264966013403,0.718368873419559,0.718368873419559,"plaq_d"
"8267","SMIM35","Exc L6 CT",-0.0661922791745174,2.06806459522523,0.66819700383252,0.414239892347921,0.744122471954165,0.744122471954165,"plaq_d"
"8268","SCN4B","Exc L6 CT",0.0255609782820755,4.78147081043447,1.10281379245943,0.294377725733317,0.642100263584368,0.642100263584368,"plaq_d"
"8269","SCN2B","Exc L6 CT",0.0162137195474398,5.71223735932533,0.612584702791192,0.434348242951943,0.75783266337852,0.75783266337852,"plaq_d"
"8270","UBE4A","Exc L6 CT",0.0111917737151816,5.90831849932928,0.554377123820026,0.457036907311025,0.775664661561659,0.775664661561659,"plaq_d"
"8271","ATP5MG","Exc L6 CT",-0.00297177147753606,5.79474591112064,0.0353368528062955,0.891715116905945,0.985424949948414,0.985424949948414,"plaq_d"
"8272","KMT2A","Exc L6 CT",0.00748428534193677,8.08103334349444,0.552742223210022,0.457700733078551,0.775664661561659,0.775664661561659,"plaq_d"
"8273","AP001267.3","Exc L6 CT",-0.051020418919934,2.58643963490082,0.908869254170359,0.341075951814024,0.685086239156004,0.685086239156004,"plaq_d"
"8274","TMEM25","Exc L6 CT",0.00855796748921149,5.08381416777135,0.183675510481961,0.883136151714608,0.983592206016137,0.983592206016137,"plaq_d"
"8275","IFT46","Exc L6 CT",0.0290772027368924,4.23377777393298,1.10532743164232,0.293829008153363,0.641551033112477,0.641551033112477,"plaq_d"
"8276","ARCN1","Exc L6 CT",0.0272881502051139,4.47711185433243,1.22207397444837,0.26971725946143,0.61772040074743,0.61772040074743,"plaq_d"
"8277","AP002954.1","Exc L6 CT",-0.0311287374827496,3.4344607283121,0.563642669620791,0.453303317849867,0.773927249023563,0.773927249023563,"plaq_d"
"8278","DDX6","Exc L6 CT",0.0219603578534734,6.41559909292509,2.56240062017086,0.120906344874791,0.424869431025819,0.424869431025819,"plaq_d"
"8279","BCL9L","Exc L6 CT",0.0771093507521526,3.76745129622398,5.46764805173783,0.0199371522185026,0.167747073838436,0.167747073838436,"plaq_d"
"8280","CCDC84","Exc L6 CT",-0.000285999863549392,6.01877274094121,0.000316184376063251,0.985823288645012,0.999571689696322,0.999571689696322,"plaq_d"
"8281","AP003392.1","Exc L6 CT",0.00586187773878546,1.83880983240258,0.0111235238366007,0.916065097834931,0.99087914169174,0.99087914169174,"plaq_d"
"8282","RPS25","Exc L6 CT",-0.0718216409676009,5.2075215239179,3.6753280500101,0.0560414539083091,0.291091386230775,0.291091386230775,"plaq_d"
"8283","TRAPPC4","Exc L6 CT",-0.00215996482672089,3.65473744388014,0.00390367321270969,0.958115569978463,0.998742420766286,0.998742420766286,"plaq_d"
"8284","SLC37A4","Exc L6 CT",-0.102974705184173,2.72816095588297,4.37732666952531,0.0371438244073412,0.233768105759327,0.233768105759327,"plaq_d"
"8285","HYOU1","Exc L6 CT",0.0257336278292064,4.20114573763588,0.78235578422758,0.377031975728909,0.713574577320914,0.713574577320914,"plaq_d"
"8286","VPS11","Exc L6 CT",0.0390066796609982,3.90144726611972,1.78203543852916,0.182771733633259,0.512939640454317,0.512939640454317,"plaq_d"
"8287","HMBS","Exc L6 CT",-0.0274136916242242,2.39612273386381,0.17886300189999,0.672613255207812,0.895548968504857,0.895548968504857,"plaq_d"
"8288","H2AFX","Exc L6 CT",0.0756442440345789,3.12503914820945,3.4739251590901,0.0761760662416455,0.340040511508443,0.340040511508443,"plaq_d"
"8289","DPAGT1","Exc L6 CT",-0.0682298533590706,3.0278505736555,2.47506685301013,0.116572691472287,0.417108541331427,0.417108541331427,"plaq_d"
"8290","C2CD2L","Exc L6 CT",0.00764088851902511,4.47445693362587,0.108477690381051,0.845104989987035,0.970960210363396,0.970960210363396,"plaq_d"
"8291","HINFP","Exc L6 CT",-0.061330055938759,4.53827487529686,6.67536882513522,0.0101823415320226,0.116755070207425,0.116755070207425,"plaq_d"
"8292","ABCG4","Exc L6 CT",0.0701919609805435,2.97248249470085,2.25109514345556,0.134426058060502,0.446824643694063,0.446824643694063,"plaq_d"
"8293","NLRX1","Exc L6 CT",-0.0868260148548209,3.67800035907115,6.05558774281004,0.0143470425247676,0.140702564834605,0.140702564834605,"plaq_d"
"8294","CBL","Exc L6 CT",0.0360776467199465,5.73219513969119,4.31439956240105,0.0385238324895381,0.237917349603505,0.237917349603505,"plaq_d"
"8295","MCAM","Exc L6 CT",0.0527309083186877,2.27646348483337,0.42162796036077,0.516553920188189,0.812168025449776,0.812168025449776,"plaq_d"
"8296","RNF26","Exc L6 CT",0.0475044758022874,2.84552536938812,1.04521868796051,0.43115225208904,0.756725028855985,0.756725028855985,"plaq_d"
"8297","USP2","Exc L6 CT",0.0334532743611462,5.45809264069422,2.07550959248013,0.150578527905214,0.470631456301228,0.470631456301228,"plaq_d"
"8298","USP2-AS1","Exc L6 CT",-0.000953132296995917,4.86888703050312,0.000866100180064262,0.976538842062282,0.999093977007575,0.999093977007575,"plaq_d"
"8299","THY1","Exc L6 CT",0.0562396874789096,7.87839597876086,13.8983670593397,0.000225144037009013,0.0107323627708005,0.0107323627708005,"plaq_d"
"8300","AP003393.1","Exc L6 CT",-0.0736991616518042,3.12214598834451,1.97718360726933,0.160579177713449,0.484429556236968,0.484429556236968,"plaq_d"
"8301","NECTIN1","Exc L6 CT",0.006985823810248,4.70031131537409,0.0824249563448752,0.774208462696637,0.944849257935925,0.944849257935925,"plaq_d"
"8302","TMEM136","Exc L6 CT",0.0440645203539296,3.67218201577497,1.4455824818634,0.230055098639879,0.573484536799947,0.573484536799947,"plaq_d"
"8303","ARHGEF12","Exc L6 CT",0.0264058561349873,8.05379901191277,8.97914374957865,0.00292667312233147,0.0565535386162199,0.0565535386162199,"plaq_d"
"8304","GRIK4","Exc L6 CT",-0.00204881226471147,8.43261679237906,0.0216354720832373,0.883146101074717,0.983592206016137,0.983592206016137,"plaq_d"
"8305","AP004147.1","Exc L6 CT",-0.129928825244484,3.50893231289478,9.02056916650813,0.00286273632512996,0.0556230809857394,0.0556230809857394,"plaq_d"
"8306","AP000646.1","Exc L6 CT",0.0520439784021384,2.40688067162104,0.89620296442609,0.344458380095586,0.688124241782395,0.688124241782395,"plaq_d"
"8307","TECTA","Exc L6 CT",0.00459667278465949,5.29013570489291,0.031939453019715,0.858264546459117,0.975511864529127,0.975511864529127,"plaq_d"
"8308","SC5D","Exc L6 CT",0.0118389356071611,5.09356774944896,0.222046089619244,0.63778039656558,0.878611156838095,0.878611156838095,"plaq_d"
"8309","SORL1","Exc L6 CT",0.0197193194246969,8.34024996561117,3.16177615904732,0.076253698402706,0.340078780538384,0.340078780538384,"plaq_d"
"8310","UBASH3B","Exc L6 CT",-0.172457903669144,1.98938913948732,1.80645027517905,0.179809705987394,0.510351866855852,0.510351866855852,"plaq_d"
"8311","JHY","Exc L6 CT",-0.021976517378012,4.6594582071117,0.735598467854137,0.391664451714095,0.725289612410098,0.725289612410098,"plaq_d"
"8312","HSPA8","Exc L6 CT",0.0121099253113141,4.85149045722,0.146647098571264,0.701993995397092,0.909622462442533,0.909622462442533,"plaq_d"
"8313","CLMP","Exc L6 CT",0.0265128358322786,3.40791600139015,0.129627532680007,0.719036820212873,0.917664676969392,0.917664676969392,"plaq_d"
"8314","GRAMD1B","Exc L6 CT",-0.0012218040880035,6.87434331841681,0.00956544096540128,0.922144941595968,0.992627684679289,0.992627684679289,"plaq_d"
"8315","SCN3B","Exc L6 CT",0.0351545231587879,7.42505971877697,5.72322460595675,0.0172715932609027,0.155110328499036,0.155110328499036,"plaq_d"
"8316","ZNF202","Exc L6 CT",0.0409570292118444,3.55089756095657,1.21474280702262,0.271156075824742,0.618141388372604,0.618141388372604,"plaq_d"
"8317","VWA5A","Exc L6 CT",-0.0371395811328895,4.51056454602016,0.961749243773999,0.327427445060228,0.672253105710165,0.672253105710165,"plaq_d"
"8318","TBRG1","Exc L6 CT",-0.036807645841416,6.24031319445983,6.40667625486795,0.0118087906272448,0.126407013292001,0.126407013292001,"plaq_d"
"8319","SIAE","Exc L6 CT",-0.0360766676686457,3.75028145492931,1.10614394958168,0.293651047973805,0.641487175513034,0.641487175513034,"plaq_d"
"8320","SPA17","Exc L6 CT",-0.0173565097415663,2.66797391128852,0.100072943831403,0.751931671026264,0.934665178264498,0.934665178264498,"plaq_d"
"8321","NRGN","Exc L6 CT",0.0501965044436519,7.96288189125128,5.52050873240462,0.0193527759626757,0.164638701364179,0.164638701364179,"plaq_d"
"8322","MSANTD2","Exc L6 CT",0.00112972081647128,4.966996668023,0.00325525040469639,0.9545342668351,0.998290977505129,0.998290977505129,"plaq_d"
"8323","AP000866.1","Exc L6 CT",0.0490252020302206,2.4865147777883,0.684631358155776,0.408563178694936,0.740365811697097,0.740365811697097,"plaq_d"
"8324","TMEM218","Exc L6 CT",-0.0416864230667973,2.67832876286791,0.630857795048329,0.427581829910821,0.753868894635823,0.753868894635823,"plaq_d"
"8325","PKNOX2","Exc L6 CT",-0.0372913677376337,6.39430803225641,3.31789415937087,0.0693874605531802,0.322642726784103,0.322642726784103,"plaq_d"
"8326","FEZ1","Exc L6 CT",0.0390911573488717,5.45565606283042,4.91177457019861,0.0273201723977654,0.198536699564983,0.198536699564983,"plaq_d"
"8327","EI24","Exc L6 CT",0.0503596989118524,5.14319748904522,5.99148366261897,0.0148682975817721,0.143414190111391,0.143414190111391,"plaq_d"
"8328","STT3A-AS1","Exc L6 CT",-0.10886008987041,2.12327902741684,2.50256830769752,0.114568676164477,0.414613037220665,0.414613037220665,"plaq_d"
"8329","STT3A","Exc L6 CT",0.0232208357805649,3.69523657703339,0.49886629830056,0.589030564836337,0.854987442756975,0.854987442756975,"plaq_d"
"8330","CHEK1","Exc L6 CT",0.0587885493463568,2.50421194877773,1.01931356957736,0.313382951053805,0.657823964870861,0.657823964870861,"plaq_d"
"8331","HYLS1","Exc L6 CT",0.00848576252342212,3.84800746741935,0.0749221592774085,0.816620826741031,0.961176017055942,0.961176017055942,"plaq_d"
"8332","PUS3","Exc L6 CT",-5.15086611370025e-05,2.48691284351781,0.000107652492947393,0.991727581890102,0.999571689696322,0.999571689696322,"plaq_d"
"8333","AP000842.2","Exc L6 CT",0.00623103919370935,2.23062722130068,0.0104246053627737,0.918735313192205,0.99169648040348,0.99169648040348,"plaq_d"
"8334","DDX25","Exc L6 CT",-0.0653719915228429,5.06724788499457,8.67215115710876,0.0034482985781496,0.0623639526771881,0.0623639526771881,"plaq_d"
"8335","CDON","Exc L6 CT",-0.0026987734128361,6.43669202196714,0.0242565082929538,0.876324267642468,0.981163755019913,0.981163755019913,"plaq_d"
"8336","RPUSD4","Exc L6 CT",0.0121726890450839,3.60711327905735,0.134411041348375,0.828612700164398,0.965183949475417,0.965183949475417,"plaq_d"
"8337","FAM118B","Exc L6 CT",-0.00926509432829855,4.46258524083067,0.124867880361569,0.724027542743005,0.919835095953581,0.919835095953581,"plaq_d"
"8338","SRPRA","Exc L6 CT",0.0674051311565914,4.14834415835236,5.90017178804787,0.0156448572721077,0.147978558008714,0.147978558008714,"plaq_d"
"8339","FOXRED1","Exc L6 CT",-0.0401880258017963,5.4919035690817,5.08763714132025,0.0247172474842373,0.18747602464862,0.18747602464862,"plaq_d"
"8340","TIRAP","Exc L6 CT",-0.0176785871056253,2.90790370778809,0.144697323505966,0.703887125933244,0.910090634312678,0.910090634312678,"plaq_d"
"8341","AP001318.2","Exc L6 CT",0.00527654923737146,3.34827215082126,0.0176433094053135,0.894406042483371,0.985997098496085,0.985997098496085,"plaq_d"
"8342","DCPS","Exc L6 CT",0.000992882177789629,3.7202863413695,0.000889633684296661,0.97622233085612,0.999093977007575,0.999093977007575,"plaq_d"
"8343","GSEC","Exc L6 CT",-0.0482708565945311,2.14866951580804,0.54227099406702,0.461988894824012,0.777234092542535,0.777234092542535,"plaq_d"
"8344","ST3GAL4","Exc L6 CT",-0.128760801189584,3.73051203319481,12.6642215743392,0.00042440621302462,0.0160180998397011,0.0160180998397011,"plaq_d"
"8345","KIRREL3","Exc L6 CT",-0.310376376257479,2.53258776923005,4.43086897421986,0.0360105946921025,0.230301431002891,0.230301431002891,"plaq_d"
"8346","ARHGAP32","Exc L6 CT",0.048835850693361,9.02335218708587,20.8733760309004,6.82128352375003e-06,0.00101236286193717,0.00101236286193717,"plaq_d"
"8347","NFRKB","Exc L6 CT",-0.0133617945814607,4.09741939356859,0.207500957560166,0.649017146667078,0.88448566348415,0.88448566348415,"plaq_d"
"8348","PRDM10","Exc L6 CT",0.009252862843387,4.71093748884289,0.145799967228005,0.813551849068129,0.959862617294411,0.959862617294411,"plaq_d"
"8349","APLP2","Exc L6 CT",0.0469474660079222,6.13954070262015,7.51271357576628,0.00644251812383754,0.0899577991375027,0.0899577991375027,"plaq_d"
"8350","ZBTB44","Exc L6 CT",0.0504187563581795,5.87108472694351,9.906498697083,0.00178912715153259,0.0412100391575411,0.0412100391575411,"plaq_d"
"8351","AP002986.1","Exc L6 CT",-0.00769117602003213,2.53407694994017,0.018650462358056,0.891452228146207,0.985285702602134,0.985285702602134,"plaq_d"
"8352","AP003486.1","Exc L6 CT",0.105560651565927,3.54519202671446,10.545057853104,0.00127825659013371,0.0324546417487918,0.0324546417487918,"plaq_d"
"8353","SNX19","Exc L6 CT",-0.0068397582907072,5.11876426580127,0.118206625470492,0.731195266077526,0.924288775313587,0.924288775313587,"plaq_d"
"8354","NTM","Exc L6 CT",-0.178386745572725,4.43597860553709,3.4705909453772,0.0633108296025655,0.309481393194748,0.309481393194748,"plaq_d"
"8355","OPCML","Exc L6 CT",0.00214459179941339,11.8498437163516,0.0474459789186271,0.827696189476956,0.964685218129143,0.964685218129143,"plaq_d"
"8356","IGSF9B","Exc L6 CT",0.0122754638911652,6.02697944239133,0.430558741898181,0.512148276533389,0.809761461322141,0.809761461322141,"plaq_d"
"8357","AP000911.1","Exc L6 CT",0.0485054419861451,2.85040699507408,0.924783399778783,0.336889461344334,0.681160208639471,0.681160208639471,"plaq_d"
"8358","JAM3","Exc L6 CT",0.0304623940758283,7.60794007673669,4.23584608187027,0.0403227291162385,0.243886952855674,0.243886952855674,"plaq_d"
"8359","NCAPD3","Exc L6 CT",0.00471314645642199,4.64975836029317,0.0384564334218573,0.844643852129932,0.970960210363396,0.970960210363396,"plaq_d"
"8360","VPS26B","Exc L6 CT",-0.00441884920400213,5.30599822837442,0.0624787767875895,0.969326047704779,0.998742420766286,0.998742420766286,"plaq_d"
"8361","THYN1","Exc L6 CT",-0.0327868497795804,3.83486110905704,1.18978095194532,0.276127974670453,0.624432661538774,0.624432661538774,"plaq_d"
"8362","ACAD8","Exc L6 CT",0.0249353268585018,4.01217558407382,0.749990245380908,0.38707563968417,0.721618869320553,0.721618869320553,"plaq_d"
"8363","GLB1L3","Exc L6 CT",0.0535329786851401,5.83793863921621,7.33197842835123,0.00710806192029205,0.0942907746224422,0.0942907746224422,"plaq_d"
"8364","GLB1L2","Exc L6 CT",-0.00553392606604591,2.68805906192245,0.0114912661766636,0.920560425933556,0.991792773539161,0.991792773539161,"plaq_d"
"8365","B3GAT1","Exc L6 CT",-0.0137517406146162,6.73896708699187,0.801602268068871,0.371233249201184,0.710346485926012,0.710346485926012,"plaq_d"
"8366","AP001999.1","Exc L6 CT",0.109385026144385,2.1587265301806,1.3008245256156,0.254846539143819,0.602230179730386,0.602230179730386,"plaq_d"
"8367","TUBB8","Exc L6 CT",-0.0252208697876548,2.53603957608305,0.120253479129807,0.728969209870842,0.922725555631903,0.922725555631903,"plaq_d"
"8368","ZMYND11","Exc L6 CT",0.0206078558701323,7.15607224073213,3.86091372817551,0.0502181309796688,0.274777732262757,0.274777732262757,"plaq_d"
"8369","DIP2C","Exc L6 CT",0.0193548943253463,8.41718169332883,5.02951359713569,0.0255476219927888,0.191056398030227,0.191056398030227,"plaq_d"
"8370","LARP4B","Exc L6 CT",-0.0187383853531051,6.65734651424865,2.27089895815634,0.132730104681893,0.444504771168353,0.444504771168353,"plaq_d"
"8371","GTPBP4","Exc L6 CT",0.0327672489643042,4.2162080758541,1.65866842985197,0.198638456713063,0.533852785172102,0.533852785172102,"plaq_d"
"8372","IDI1","Exc L6 CT",0.00631348710316227,4.44269688691194,0.0575371134743601,0.810572997568661,0.959172290506699,0.959172290506699,"plaq_d"
"8373","WDR37","Exc L6 CT",-0.00538448217435089,6.67712756305404,0.16245980408415,0.687149230026705,0.901996928555161,0.901996928555161,"plaq_d"
"8374","AL713851.1","Exc L6 CT",0.12503423115453,3.06473026387323,1.68776990113729,0.194754775367747,0.529097895111168,0.529097895111168,"plaq_d"
"8375","PFKP","Exc L6 CT",0.0167450257114657,5.61859067084824,0.568215835642203,0.451478192906155,0.772143816920998,0.772143816920998,"plaq_d"
"8376","PITRM1","Exc L6 CT",0.0678092057991478,5.09460489547389,10.6213101507942,0.00122811531214636,0.0316278140137013,0.0316278140137013,"plaq_d"
"8377","KLF6","Exc L6 CT",-0.025725194557285,4.43362062652902,0.838781493245373,0.360379333811711,0.701747719403949,0.701747719403949,"plaq_d"
"8378","AKR1E2","Exc L6 CT",-0.0426733379507287,4.26772493594104,1.61308819674459,0.204906302545265,0.540313269563858,0.540313269563858,"plaq_d"
"8379","AKR1C1","Exc L6 CT",0.0159660900537889,2.44375276121367,0.0724546963531408,0.807384786612679,0.958070437365795,0.958070437365795,"plaq_d"
"8380","AKR1C3","Exc L6 CT",0.0237912679364138,2.76594885520989,0.148863703787492,0.69985923912223,0.90906556044425,0.90906556044425,"plaq_d"
"8381","NET1","Exc L6 CT",0.104843613366279,4.0814396897527,14.0364578985815,0.000209796946529767,0.0102729144293963,0.0102729144293963,"plaq_d"
"8382","ASB13","Exc L6 CT",0.0174404897545501,3.75637516138241,0.276290251867116,0.599477665495391,0.859858066890694,0.859858066890694,"plaq_d"
"8383","FAM208B","Exc L6 CT",-0.0013223716508725,6.69573435326248,0.0105838212286839,0.954328125141922,0.998216253735524,0.998216253735524,"plaq_d"
"8384","AL365356.1","Exc L6 CT",-0.135661242594991,2.53673809489846,5.49048989164798,0.0196824175501699,0.166186558974924,0.166186558974924,"plaq_d"
"8385","GDI2","Exc L6 CT",0.0056069186921051,5.38292340154089,0.112908508186977,0.737059220582876,0.927493817386055,0.927493817386055,"plaq_d"
"8386","ANKRD16","Exc L6 CT",-0.0254885368461482,5.75994328534117,2.53094340101688,0.112540907698353,0.41115993187308,0.41115993187308,"plaq_d"
"8387","FBH1","Exc L6 CT",-0.0206976249457357,5.44064665546795,1.22244763889593,0.371071851684236,0.710346485926012,0.710346485926012,"plaq_d"
"8388","IL15RA","Exc L6 CT",-0.0306357723958709,2.33121794873109,0.174483092519915,0.676415351859774,0.896032875442026,0.896032875442026,"plaq_d"
"8389","RBM17","Exc L6 CT",0.00641015195315347,5.5672757960138,0.151719383795301,0.697135761017295,0.907657268301075,0.907657268301075,"plaq_d"
"8390","PFKFB3","Exc L6 CT",0.00926082764065491,5.71220478405773,0.226546065377012,0.63439527295914,0.878243346955486,0.878243346955486,"plaq_d"
"8391","AL157395.1","Exc L6 CT",0.00466348057187762,1.68707804175129,0.0167449070127037,0.897114191326166,0.986400474577166,0.986400474577166,"plaq_d"
"8392","PRKCQ","Exc L6 CT",0.00430825836687945,4.14134969492082,0.0163001953618574,0.898482077945699,0.986539374335313,0.986539374335313,"plaq_d"
"8393","SFMBT2","Exc L6 CT",-0.00241164270535329,6.84216345315956,0.00849395642120513,0.926621803144582,0.993883318323457,0.993883318323457,"plaq_d"
"8394","ITIH2","Exc L6 CT",-0.0840060468390127,1.93327270706298,1.082670558296,0.298822847079569,0.645995581805218,0.645995581805218,"plaq_d"
"8395","KIN","Exc L6 CT",4.10982042156385e-05,4.95068507264851,6.139142366465e-06,0.998024478992838,0.999906738276838,0.999906738276838,"plaq_d"
"8396","ATP5F1C","Exc L6 CT",-0.0026916918472202,5.06973730316135,0.0183551124979426,0.959948611290341,0.998742420766286,0.998742420766286,"plaq_d"
"8397","TAF3","Exc L6 CT",0.0238772143149969,6.14385714932859,2.25430847609633,0.134149230419079,0.446432631755856,0.446432631755856,"plaq_d"
"8398","AL583859.2","Exc L6 CT",-0.016748135199527,3.73210511825758,0.169246371190142,0.681035550052396,0.898312972196655,0.898312972196655,"plaq_d"
"8399","SFTA1P","Exc L6 CT",-0.17648688249604,2.20126001086831,6.48304874959543,0.0113209347326647,0.123842079340001,0.123842079340001,"plaq_d"
"8400","CELF2","Exc L6 CT",0.00400930926987255,11.3619742485519,0.233649291347787,0.629134847234287,0.87651459022402,0.87651459022402,"plaq_d"
"8401","CELF2-AS2","Exc L6 CT",-0.044239318204007,3.79216324447241,1.11252290486939,0.292265501082942,0.639505086759624,0.639505086759624,"plaq_d"
"8402","USP6NL","Exc L6 CT",-0.0486092500237597,4.33770632140277,2.11131114714827,0.147114595706633,0.465505545850699,0.465505545850699,"plaq_d"
"8403","UPF2","Exc L6 CT",-0.00463489330082415,5.94137249189814,0.100376926855389,0.751567641264958,0.934574394372492,0.934574394372492,"plaq_d"
"8404","DHTKD1","Exc L6 CT",-0.0732643216537659,4.94832432275202,11.3154023049132,0.000854249962427972,0.0252500228492314,0.0252500228492314,"plaq_d"
