"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8405","SEC61A2","Exc L6 CT",0.0164301815219264,5.33925732386135,0.774167196684372,0.379537816687615,0.715581926062779,0.715581926062779,"plaq_d"
"8406","NUDT5","Exc L6 CT",-0.0248334154625107,5.24677035694957,1.77482034280519,0.183657907292262,0.514184992878141,0.514184992878141,"plaq_d"
"8407","CDC123","Exc L6 CT",-0.0176678428391763,5.53636886484453,1.04055215850211,0.308401304432716,0.652689915835421,0.652689915835421,"plaq_d"
"8408","CAMK1D","Exc L6 CT",0.00535099451352376,9.64718844199815,0.195565354099128,0.658598982029222,0.889419100977406,0.889419100977406,"plaq_d"
"8409","CCDC3","Exc L6 CT",0.00479882750426523,7.85249366617781,0.106349648544665,0.744534816086172,0.931299262522942,0.931299262522942,"plaq_d"
"8410","OPTN","Exc L6 CT",0.0269551670379777,6.24446533249396,2.79748065579984,0.0953107728856432,0.380397528822212,0.380397528822212,"plaq_d"
"8411","PHYH","Exc L6 CT",-0.00129781009991504,3.08956094808508,0.000771938076630667,0.977850524584211,0.999093977007575,0.999093977007575,"plaq_d"
"8412","SEPHS1","Exc L6 CT",-0.0516187834216087,3.77777395103159,2.41846558920758,0.120820751226512,0.424849910761325,0.424849910761325,"plaq_d"
"8413","BEND7","Exc L6 CT",0.0698640081816447,1.4025275458151,0.407102381352287,0.523863279695794,0.817156330534256,0.817156330534256,"plaq_d"
"8414","PRPF18","Exc L6 CT",0.0119130458105345,3.93119813674256,0.12247730984182,0.726574613920643,0.920964934082945,0.920964934082945,"plaq_d"
"8415","AL157392.5","Exc L6 CT",0.000616768051427575,4.52995254077872,0.000627263776860168,0.980033229851828,0.999396584092899,0.999396584092899,"plaq_d"
"8416","FRMD4A","Exc L6 CT",0.00110062789056738,10.7258257833311,0.0131567612339958,0.908746708259578,0.989478998057174,0.989478998057174,"plaq_d"
"8417","AC044781.1","Exc L6 CT",-0.0132384654636853,2.72428489636391,0.046960876990352,0.82856548436568,0.965183949475417,0.965183949475417,"plaq_d"
"8418","HSPA14-1","Exc L6 CT",0.0275411329488404,3.95206296252063,0.94348874557413,0.332056491299047,0.676615038746085,0.676615038746085,"plaq_d"
"8419","AC069544.1","Exc L6 CT",0.0671978054938515,2.75723554961475,2.04822768126764,0.184906183838166,0.516474470806022,0.516474470806022,"plaq_d"
"8420","SUV39H2","Exc L6 CT",-0.0184678098445348,3.31742197547078,0.221918116017385,0.637877276499553,0.878624590429365,0.878624590429365,"plaq_d"
"8421","DCLRE1C","Exc L6 CT",-0.0476078493465845,4.27232803488116,2.89300434108067,0.0898576937833393,0.367746359881682,0.367746359881682,"plaq_d"
"8422","RPP38","Exc L6 CT",-0.0642403729066834,4.08656642612457,4.3074064870958,0.0386804922446339,0.237967677928953,0.237967677928953,"plaq_d"
"8423","NMT2","Exc L6 CT",0.00280566477786748,6.50905004969857,0.0416128486696909,0.84706711229049,0.971364821464102,0.971364821464102,"plaq_d"
"8424","FAM171A1","Exc L6 CT",0.0241070807396007,7.42228700340047,2.96792882506898,0.0858184021627071,0.359435742465286,0.359435742465286,"plaq_d"
"8425","ITGA8","Exc L6 CT",0.153851587349289,7.00795960732718,9.85684561414726,0.00183667949279741,0.0415921957025381,0.0415921957025381,"plaq_d"
"8426","MINDY3","Exc L6 CT",-0.0174806087885626,6.03430400590727,1.22486643847829,0.269171727594583,0.616882935614288,0.616882935614288,"plaq_d"
"8427","RSU1","Exc L6 CT",-0.0639688279000164,5.46810294294959,8.47528927734226,0.00383191863152471,0.0670283118097566,0.0670283118097566,"plaq_d"
"8428","CUBN","Exc L6 CT",0.0444523501179961,3.72021842750196,1.30835861992547,0.253477795952007,0.600867174464859,0.600867174464859,"plaq_d"
"8429","TRDMT1","Exc L6 CT",0.0542973559207533,4.18126711034576,2.82985155389802,0.0934234141501886,0.375676946957016,0.375676946957016,"plaq_d"
"8430","HACD1","Exc L6 CT",-0.0292904937851394,2.93747385735624,0.434858572113642,0.510050396077025,0.8080428636431,0.8080428636431,"plaq_d"
"8431","STAM","Exc L6 CT",0.0554386731035313,5.422846509558,8.87505428087921,0.00309384009778758,0.0585268358051906,0.0585268358051906,"plaq_d"
"8432","CACNB2","Exc L6 CT",-0.00780490816531392,9.07013414546505,0.363361476850521,0.547037648873658,0.830385487150582,0.830385487150582,"plaq_d"
"8433","AL450384.2","Exc L6 CT",-0.0262525131871576,4.99921487517322,1.38301311013948,0.316016463701607,0.660765869491407,0.660765869491407,"plaq_d"
"8434","NSUN6","Exc L6 CT",-0.0190954864778104,6.13088783562295,1.41192430632052,0.235547038301606,0.580242156637563,0.580242156637563,"plaq_d"
"8435","ARL5B","Exc L6 CT",0.0792446703644093,4.18146063661621,8.7880990535754,0.00324095011205072,0.0598930909025446,0.0598930909025446,"plaq_d"
"8436","MALRD1","Exc L6 CT",-0.0281115777414398,3.50751127473946,0.186988935498206,0.665702289922804,0.893311909557111,0.893311909557111,"plaq_d"
"8437","PLXDC2","Exc L6 CT",0.03436766972977,8.65641400307084,3.12063021140364,0.078182984664617,0.343700517536901,0.343700517536901,"plaq_d"
"8438","NEBL","Exc L6 CT",0.0146287186317155,8.13946548466139,1.80926589717555,0.179471711020843,0.510040459848962,0.510040459848962,"plaq_d"
"8439","SKIDA1","Exc L6 CT",0.135543065445852,2.57238097018745,6.84065987322003,0.00929823746655502,0.110352371449733,0.110352371449733,"plaq_d"
"8440","MLLT10","Exc L6 CT",0.0249669328799201,7.99855727404291,7.00884761724099,0.00847949206257875,0.104699189180783,0.104699189180783,"plaq_d"
"8441","DNAJC1","Exc L6 CT",0.032033704020238,7.53292758256576,5.43339770209669,0.0203255538031257,0.169868657651455,0.169868657651455,"plaq_d"
"8442","BMI1","Exc L6 CT",0.0757862379673846,3.98702605683714,6.54466191660595,0.0109425329455333,0.121456209933614,0.121456209933614,"plaq_d"
"8443","SPAG6","Exc L6 CT",0.063767876220242,2.17379087509508,0.774352499755046,0.379480850987262,0.715581926062779,0.715581926062779,"plaq_d"
"8444","PIP4K2A","Exc L6 CT",0.0152494478782977,5.59975892899904,0.132041626213013,0.716545041258981,0.91548320006345,0.91548320006345,"plaq_d"
"8445","ARMC3","Exc L6 CT",-0.0120300024598056,4.27196407627902,0.124601400870594,0.724310102208163,0.919835095953581,0.919835095953581,"plaq_d"
"8446","MSRB2","Exc L6 CT",0.0456667291779198,4.42123523148791,3.4124282786988,0.0655553054140598,0.314151205398468,0.314151205398468,"plaq_d"
"8447","C10orf67","Exc L6 CT",-0.0204576960565707,3.05296402120051,0.176023774973395,0.675071585363089,0.895575586043388,0.895575586043388,"plaq_d"
"8448","OTUD1","Exc L6 CT",0.00224708900437411,2.98618036303534,0.0018501991468062,0.965715075772291,0.998742420766286,0.998742420766286,"plaq_d"
"8449","KIAA1217","Exc L6 CT",0.0156595117464226,11.0355991439511,2.30025251113342,0.13026028486975,0.439756243391187,0.439756243391187,"plaq_d"
"8450","ARHGAP21","Exc L6 CT",0.0139334508764006,7.71808739395925,1.25202185542628,0.263937974937445,0.610483786503769,0.610483786503769,"plaq_d"
"8451","PRTFDC1","Exc L6 CT",-0.0240386491494514,5.10716461317927,1.1852547869369,0.301637913073545,0.647846439885273,0.647846439885273,"plaq_d"
"8452","ENKUR","Exc L6 CT",-0.0421560482927105,3.28356714897043,0.965518271176833,0.326482709138551,0.671339105950376,0.671339105950376,"plaq_d"
"8453","THNSL1","Exc L6 CT",-0.0165470956995165,3.22294521330708,0.165921198276136,0.684012807507224,0.900342724410167,0.900342724410167,"plaq_d"
"8454","GPR158-AS1","Exc L6 CT",-0.0342525880583167,2.65599338840929,0.37082504967689,0.542951972647336,0.828340294560607,0.828340294560607,"plaq_d"
"8455","GPR158","Exc L6 CT",0.00147102999087308,8.67567240295505,0.0241963137854621,0.876476579963595,0.981163755019913,0.981163755019913,"plaq_d"
"8456","MYO3A","Exc L6 CT",-0.0534451609897759,2.02552085652418,0.515751382750809,0.473141248698917,0.785253246974545,0.785253246974545,"plaq_d"
"8457","PDSS1","Exc L6 CT",-0.0175851044301546,4.7076267994697,0.478025897362903,0.489778575367289,0.796076817318221,0.796076817318221,"plaq_d"
"8458","ABI1","Exc L6 CT",0.0433993185184636,6.46786555841437,9.36586997786802,0.00238226122274888,0.049203776990951,0.049203776990951,"plaq_d"
"8459","ANKRD26","Exc L6 CT",-0.0137813028422449,7.46093985026901,1.55260549138996,0.213588915841989,0.550945356112037,0.550945356112037,"plaq_d"
"8460","YME1L1","Exc L6 CT",-0.00240153139787864,6.26135819585745,0.0346908004340469,0.85235351935656,0.97413896580335,0.97413896580335,"plaq_d"
"8461","MASTL","Exc L6 CT",-0.104744940182936,3.11726692682059,6.27082197620585,0.019245548427061,0.164120040156849,0.164120040156849,"plaq_d"
"8462","ACBD5","Exc L6 CT",-0.00523053182542472,5.0618115251298,0.0700137119868462,0.834048756736707,0.96728960782902,0.96728960782902,"plaq_d"
"8463","RAB18","Exc L6 CT",0.000998358769220122,6.1009789620854,0.00565967572406722,0.940074269102302,0.996781997348216,0.996781997348216,"plaq_d"
"8464","MKX","Exc L6 CT",-0.373851995058908,1.18484576652108,5.70737849776854,0.0174255791424989,0.155983119338791,0.155983119338791,"plaq_d"
"8465","MPP7","Exc L6 CT",0.099041777464491,4.76554674610451,11.7956694222465,0.000665333860754151,0.021818100818717,0.021818100818717,"plaq_d"
"8466","AL358234.1","Exc L6 CT",-0.0095516373726357,2.69782983453502,0.0165736266105332,0.8976388195082,0.986539374335313,0.986539374335313,"plaq_d"
"8467","WAC-AS1","Exc L6 CT",-0.0158171257186477,5.41240178682841,0.559870728360372,0.454817416862988,0.774858169604683,0.774858169604683,"plaq_d"
"8468","WAC","Exc L6 CT",0.0386238906073126,7.13454331050267,11.1868101613971,0.000913527524359662,0.0262886007538777,0.0262886007538777,"plaq_d"
"8469","BAMBI","Exc L6 CT",-0.0892255265943419,2.43417836774597,1.87543666711198,0.171736284721122,0.499066980448564,0.499066980448564,"plaq_d"
"8470","SVIL","Exc L6 CT",-0.118745824678863,3.20954550947658,6.86882654098212,0.0091556494675971,0.10938151845272,0.10938151845272,"plaq_d"
"8471","JCAD","Exc L6 CT",-0.0378348175646878,5.25503350140037,2.26429583929692,0.133292898378992,0.445110628883099,0.445110628883099,"plaq_d"
"8472","MTPAP","Exc L6 CT",0.0120043791619763,4.56345754203766,0.258338232429277,0.611585967098738,0.867684200488167,0.867684200488167,"plaq_d"
"8473","MAP3K8","Exc L6 CT",0.0270165693163257,4.78646579959537,1.28381997232287,0.257969557794313,0.605334923228512,0.605334923228512,"plaq_d"
"8474","ZNF438","Exc L6 CT",-0.00447745920865383,6.36645248322019,0.0753335097460106,0.78388660237217,0.949066458089318,0.949066458089318,"plaq_d"
"8475","AL356258.1","Exc L6 CT",-0.048610018057081,2.76692062624812,0.532397132982904,0.466091353687015,0.780787481797009,0.780787481797009,"plaq_d"
"8476","ZEB1-AS1","Exc L6 CT",0.0509245895630053,4.46728040121276,2.36130549010609,0.125286229519288,0.432119443254161,0.432119443254161,"plaq_d"
"8477","ZEB1","Exc L6 CT",0.0503789262639385,7.62531776489628,10.1732985603808,0.00155425604574308,0.0372563901923059,0.0372563901923059,"plaq_d"
"8478","ARHGAP12","Exc L6 CT",0.0580573577561805,5.46828567465335,7.85335056679767,0.00535648274972616,0.0808301107600186,0.0808301107600186,"plaq_d"
"8479","KIF5B","Exc L6 CT",-0.0138052979688331,5.64622496620501,0.615137820837899,0.433393094253524,0.757698516826922,0.757698516826922,"plaq_d"
"8480","EPC1","Exc L6 CT",0.0063641991782838,7.22551916815815,0.394954963602194,0.70377797839783,0.910090634312678,0.910090634312678,"plaq_d"
"8481","AL391839.1","Exc L6 CT",-0.0550256630555186,2.48423849576477,0.867283484232359,0.352353693664672,0.695707092037216,0.695707092037216,"plaq_d"
"8482","CCDC7","Exc L6 CT",0.00334341763001781,6.60109481654449,0.0283251647603921,0.866444346691742,0.977776797232387,0.977776797232387,"plaq_d"
"8483","ITGB1","Exc L6 CT",0.00175973626422087,5.20595341983475,0.00624399483760474,0.93706294005268,0.996101534451179,0.996101534451179,"plaq_d"
"8484","ITGB1-DT","Exc L6 CT",0.0904304471610812,3.07902664402474,3.0221698348965,0.0830174532778413,0.353560823418939,0.353560823418939,"plaq_d"
"8485","NRP1","Exc L6 CT",-0.0435842315316756,7.68795005804784,4.44862397998547,0.0356428835027515,0.229200516311998,0.229200516311998,"plaq_d"
"8486","PARD3","Exc L6 CT",-0.159277784419267,1.82745657816822,1.06002161059826,0.303924892650181,0.649548387852813,0.649548387852813,"plaq_d"
"8487","CUL2","Exc L6 CT",-0.00960545368400516,5.43812312925928,0.25402713169754,0.61457236388151,0.869350864737959,0.869350864737959,"plaq_d"
"8488","AL392046.1","Exc L6 CT",-0.0339987323141759,2.31412589273894,0.292242415944343,0.589132736766488,0.854987442756975,0.854987442756975,"plaq_d"
"8489","CREM","Exc L6 CT",-0.0232241794546982,5.595624113721,1.31817682701082,0.251707678124652,0.599038474835923,0.599038474835923,"plaq_d"
"8490","CCNY","Exc L6 CT",0.00100607975512712,7.67283658526839,0.00802179081972132,0.928684829634391,0.994167628886557,0.994167628886557,"plaq_d"
"8491","AL117336.3","Exc L6 CT",0.015695956802921,5.63088837588381,0.645277603989643,0.422354140154666,0.749839406910918,0.749839406910918,"plaq_d"
"8492","ZNF248","Exc L6 CT",0.00959593131135446,7.40180009372939,0.460999133329108,0.497608440333895,0.801652988702635,0.801652988702635,"plaq_d"
"8493","ZNF25","Exc L6 CT",0.0253229538216221,5.84473257243142,2.4939222268439,0.11519456635029,0.415563707322269,0.415563707322269,"plaq_d"
"8494","ZNF33A","Exc L6 CT",0.00704604165788366,6.37778560618826,0.230263113672189,0.631630084814562,0.876867380229468,0.876867380229468,"plaq_d"
"8495","AL117339.5","Exc L6 CT",-0.00469860879990962,5.02162466919484,0.0282335334440083,0.866658512160271,0.977776797232387,0.977776797232387,"plaq_d"
"8496","LINC00839","Exc L6 CT",0.0113461088089025,3.91817346857523,0.0715473856255435,0.789255335933754,0.951347690306994,0.951347690306994,"plaq_d"
"8497","ZNF33B","Exc L6 CT",-0.0137646813975446,5.58861345245853,0.416912001925717,0.518907201088183,0.813391557803297,0.813391557803297,"plaq_d"
"8498","BMS1","Exc L6 CT",-0.00438536727436491,5.30597413171047,0.0565985293882721,0.812095131662207,0.959327443190962,0.959327443190962,"plaq_d"
"8499","CSGALNACT2","Exc L6 CT",-0.00851069530711396,5.87087122350765,0.263315510204112,0.647938977776917,0.883726151025722,0.883726151025722,"plaq_d"
"8500","RASGEF1A","Exc L6 CT",0.0121569842362332,5.27452035133861,0.392241275835269,0.531533987023421,0.820493389455336,0.820493389455336,"plaq_d"
"8501","HNRNPF","Exc L6 CT",-0.00930865439691257,4.31760525832921,0.117098428099233,0.852999302473447,0.97443088068622,0.97443088068622,"plaq_d"
"8502","ZNF487","Exc L6 CT",-0.00727402284076076,4.64362464132092,0.0970997916373319,0.783922565514037,0.949066458089318,0.949066458089318,"plaq_d"
"8503","ZNF239","Exc L6 CT",-0.105743779368317,2.74455713658017,3.91666049831836,0.0485972008438874,0.268975510706883,0.268975510706883,"plaq_d"
"8504","ZNF485","Exc L6 CT",-0.0193343805761752,2.25960590451606,0.0978394133816614,0.760583814423241,0.938490151061711,0.938490151061711,"plaq_d"
"8505","ZNF32-AS3","Exc L6 CT",-0.0208942307486561,2.26710762829703,0.0994665208758473,0.752659704228321,0.934948988104575,0.934948988104575,"plaq_d"
"8506","ZNF32","Exc L6 CT",0.0361417003448321,3.90219828734362,1.35953292676727,0.244416480776698,0.590174380620824,0.590174380620824,"plaq_d"
"8507","TMEM72-AS1","Exc L6 CT",0.034147240388547,5.81680258621155,2.38592650028239,0.123340623836454,0.428542864269551,0.428542864269551,"plaq_d"
"8508","RASSF4","Exc L6 CT",0.00940347819671646,4.55176230095649,0.117992224837839,0.73142968151806,0.924303168463308,0.924303168463308,"plaq_d"
"8509","DEPP1","Exc L6 CT",0.126128911375671,2.23773104824901,3.74695826659866,0.0537129406294762,0.285332654354959,0.285332654354959,"plaq_d"
"8510","ZNF22","Exc L6 CT",0.0327764053656513,3.80658304710568,1.04265316946484,0.30791413109045,0.652689915835421,0.652689915835421,"plaq_d"
"8511","AL358394.1","Exc L6 CT",0.104216503395336,2.2511536024632,0.93210607243277,0.334986314439874,0.679931035030598,0.679931035030598,"plaq_d"
"8512","MARCH8","Exc L6 CT",0.00981347031360703,4.86019386188376,0.197504403459021,0.657018893899644,0.888784438693787,0.888784438693787,"plaq_d"
"8513","ZFAND4","Exc L6 CT",0.00850611129746857,2.39621904445993,0.016096768727484,0.89911411653138,0.98678615920958,0.98678615920958,"plaq_d"
"8514","WASHC2C","Exc L6 CT",0.0160748762483735,4.86767213946808,0.569296073392684,0.624629834798931,0.873789826233156,0.873789826233156,"plaq_d"
"8515","AGAP4","Exc L6 CT",-0.0248838043110191,5.68507135763303,2.03249044562291,0.154863964098437,0.476473953229557,0.476473953229557,"plaq_d"
"8516","TIMM23","Exc L6 CT",-0.0159285375778306,4.56025308302979,0.474446886646192,0.564724805306149,0.840460901187566,0.840460901187566,"plaq_d"
"8517","NCOA4","Exc L6 CT",0.0567413897921354,4.70536963041002,6.32554253418207,0.0123508799563229,0.129907643445101,0.129907643445101,"plaq_d"
"8518","AL356056.2","Exc L6 CT",-0.00723337342043824,5.53344360910517,0.084440830123208,0.771540165255265,0.94359801367894,0.94359801367894,"plaq_d"
"8519","AL356056.1","Exc L6 CT",0.0741671199370323,2.91235247501441,2.1301697469324,0.145326324528196,0.461734223771334,0.461734223771334,"plaq_d"
"8520","PTPN20","Exc L6 CT",-0.0305082421051507,5.35498730182199,0.461940742422491,0.497169940849031,0.801652988702635,0.801652988702635,"plaq_d"
"8521","AGAP9","Exc L6 CT",-0.0148034052311491,4.97685119843716,0.262608648725349,0.608658521835746,0.865236306936645,0.865236306936645,"plaq_d"
"8522","MAPK8","Exc L6 CT",0.00683753881722705,7.49723483977225,0.360241492048847,0.548762564807472,0.831236477634883,0.831236477634883,"plaq_d"
"8523","ARHGAP22","Exc L6 CT",-0.010267970636583,6.56346372960764,0.247515721342695,0.619143815324496,0.87102638321245,0.87102638321245,"plaq_d"
"8524","VSTM4","Exc L6 CT",0.0387554675884798,4.17844972093157,1.6022054076379,0.206437220976416,0.542144545043491,0.542144545043491,"plaq_d"
"8525","AL138760.1","Exc L6 CT",-0.159558907946061,1.87557898735748,4.33155249940747,0.0381423933331657,0.236841188764142,0.236841188764142,"plaq_d"
"8526","ERCC6","Exc L6 CT",0.0310872536958696,5.37661165412733,2.82274888201464,0.0938340056562515,0.376497285983202,0.376497285983202,"plaq_d"
"8527","OGDHL","Exc L6 CT",0.0769986336887021,4.91670759147755,12.4709078621742,0.000468952142801506,0.0169198873377706,0.0169198873377706,"plaq_d"
"8528","PARG","Exc L6 CT",-0.00680550673874466,6.70361595774524,0.292613732725496,0.588896320295403,0.854987442756975,0.854987442756975,"plaq_d"
"8529","TIMM23B","Exc L6 CT",-0.0389798610496649,6.16092153716226,3.74846619214727,0.0536650430720703,0.285288759256102,0.285288759256102,"plaq_d"
"8530","LINC00843","Exc L6 CT",-0.0260563751645144,4.98476730181007,1.44885346102308,0.229529686064493,0.572670599754669,0.572670599754669,"plaq_d"
"8531","AGAP6","Exc L6 CT",-0.0402984237774004,5.31427947074185,4.24921540281865,0.0400104233510354,0.242837879117393,0.242837879117393,"plaq_d"
"8532","WASHC2A","Exc L6 CT",0.044484410780641,4.88444421732556,3.74484356331252,0.0537801884404577,0.285373974489064,0.285373974489064,"plaq_d"
"8533","SGMS1","Exc L6 CT",0.0182311544054833,7.94599391672183,2.83479730681311,0.106521663632522,0.400268682883364,0.400268682883364,"plaq_d"
"8534","SGMS1-AS1","Exc L6 CT",-0.158789226409908,2.30129496981022,5.12509205065244,0.0241971100263043,0.185335048268107,0.185335048268107,"plaq_d"
"8535","ASAH2B","Exc L6 CT",0.00471267102998254,3.81880300812813,0.0178268394414258,0.893861504374542,0.985753808562579,0.985753808562579,"plaq_d"
"8536","PRKG1","Exc L6 CT",0.0185137196551496,9.50469575845525,0.794183600318895,0.373453463256533,0.710955389314004,0.710955389314004,"plaq_d"
"8537","CSTF2T","Exc L6 CT",0.123720664661025,2.87969238934635,7.48288908693924,0.00654777199864734,0.0907235088474755,0.0907235088474755,"plaq_d"
"8538","PCDH15","Exc L6 CT",0.0245626628009894,8.97057426950945,0.618655463746828,0.432082340164767,0.75709072164216,0.75709072164216,"plaq_d"
"8539","AL353784.1","Exc L6 CT",-0.0801494820518065,2.18924641212743,1.17636137850802,0.278848380687882,0.626283530549105,0.626283530549105,"plaq_d"
"8540","IPMK","Exc L6 CT",0.0240304851443175,4.8629761942067,1.09397546388186,0.296317580419278,0.644103008471502,0.644103008471502,"plaq_d"
"8541","CISD1","Exc L6 CT",-9.97440412121407e-05,5.88303573407611,2.56494993253433e-05,0.995962004509045,0.999851395879513,0.999851395879513,"plaq_d"
"8542","UBE2D1","Exc L6 CT",0.000950803562913689,4.35158577414865,0.00121520388739339,0.97221153127325,0.999088296211026,0.999088296211026,"plaq_d"
"8543","TFAM","Exc L6 CT",0.0547024082180527,4.05878429175618,4.1109465950694,0.0433677392322042,0.253480298005201,0.253480298005201,"plaq_d"
"8544","BICC1","Exc L6 CT",-0.00985984137917552,6.63962856594541,0.227611652140341,0.633599729295088,0.877838984164729,0.877838984164729,"plaq_d"
"8545","PHYHIPL","Exc L6 CT",0.0487524338942633,7.04972205739612,10.6687742134846,0.00119791922516541,0.0311848918001469,0.0311848918001469,"plaq_d"
"8546","FAM13C","Exc L6 CT",0.0468602477420907,5.78660767389266,6.12360306738966,0.0138146081300223,0.137534646362241,0.137534646362241,"plaq_d"
"8547","SLC16A9","Exc L6 CT",0.00193030206227254,2.36803574244944,0.00156203636435679,0.968496381558979,0.998742420766286,0.998742420766286,"plaq_d"
"8548","CCDC6","Exc L6 CT",0.0394437757182909,7.03437586486369,5.86543683479336,0.0159511796666282,0.149060281353575,0.149060281353575,"plaq_d"
"8549","ANK3","Exc L6 CT",0.0191441826275073,10.2706144551004,5.06130640152615,0.0250898737239616,0.189313775871697,0.189313775871697,"plaq_d"
"8550","RHOBTB1","Exc L6 CT",0.0037465597798491,4.73974035686942,0.0205935146440208,0.885974843760006,0.984501043664535,0.984501043664535,"plaq_d"
"8551","CABCOCO1","Exc L6 CT",-0.0524844464181219,3.94285464552265,1.16259698630021,0.281673985874573,0.627848623274301,0.627848623274301,"plaq_d"
"8552","ARID5B","Exc L6 CT",0.0401667607203428,7.43719249480974,7.5785504761457,0.00621627379638913,0.0881574032580504,0.0881574032580504,"plaq_d"
"8553","RTKN2","Exc L6 CT",0.0120622378562563,4.0466131765092,0.115154525541438,0.734554980752904,0.925895587332003,0.925895587332003,"plaq_d"
"8554","ZNF365","Exc L6 CT",0.0542589152897454,8.02101185575111,4.6647748533745,0.031469568119638,0.213981639806737,0.213981639806737,"plaq_d"
"8555","ADO","Exc L6 CT",-0.0165422751741007,3.04206873025155,0.151069336507924,0.890583089138159,0.984904368079323,0.984904368079323,"plaq_d"
"8556","EGR2","Exc L6 CT",0.00437724521751819,1.24903982664509,0.000364987036954156,0.984768577267973,0.999571689696322,0.999571689696322,"plaq_d"
"8557","NRBF2","Exc L6 CT",-0.00463113175969158,3.69096137680842,0.0187371998304047,0.896874254074656,0.986400474577166,0.986400474577166,"plaq_d"
"8558","JMJD1C","Exc L6 CT",0.0174078652762064,9.42444139149113,5.16767239514678,0.0236196287284636,0.182223030640387,0.182223030640387,"plaq_d"
"8559","REEP3","Exc L6 CT",-0.0456031192639183,5.28958389293531,3.25967717681054,0.0718666992548473,0.328025682458079,0.328025682458079,"plaq_d"
"8560","AC022387.1","Exc L6 CT",-0.0567937363285153,3.06639237592738,0.710755542221397,0.399771853056289,0.732669076587949,0.732669076587949,"plaq_d"
"8561","LINC01515","Exc L6 CT",-0.394594493872425,2.66808871270405,3.50935327904682,0.0618607937720976,0.306556966314326,0.306556966314326,"plaq_d"
"8562","CTNNA3","Exc L6 CT",0.0893737344911516,5.25693209886814,1.14068574312208,0.286247366958059,0.632706447831755,0.632706447831755,"plaq_d"
"8563","LRRTM3","Exc L6 CT",0.0368896868405123,9.36840992180445,7.38579002301298,0.00690283521297822,0.0926270697662296,0.0926270697662296,"plaq_d"
"8564","DNAJC12","Exc L6 CT",0.0349850026391749,4.48837838106224,1.95121606076024,0.16334549053415,0.488577120658554,0.488577120658554,"plaq_d"
"8565","SIRT1","Exc L6 CT",0.0775877099284674,4.71373663616885,12.6089982426956,0.000436674791024109,0.0162463420893936,0.0162463420893936,"plaq_d"
"8566","HERC4","Exc L6 CT",-0.00172856161820067,7.58772200555161,0.0253870748954982,0.873498729315,0.980302874204998,0.980302874204998,"plaq_d"
"8567","PBLD","Exc L6 CT",-0.0247470565002525,2.37470881097246,0.159033971960653,0.690291923388216,0.903598115578823,0.903598115578823,"plaq_d"
"8568","HNRNPH3","Exc L6 CT",0.0237770101033402,5.65550161124954,2.07009438310091,0.151110485861147,0.471679651877076,0.471679651877076,"plaq_d"
"8569","RUFY2","Exc L6 CT",-0.0227928619728174,7.16897085894354,4.21211760714134,0.0408833711683802,0.245846704820385,0.245846704820385,"plaq_d"
"8570","DNA2","Exc L6 CT",0.0604324352318206,4.61661059438883,5.60869403059607,0.0184171531917573,0.160395243405045,0.160395243405045,"plaq_d"
"8571","SLC25A16","Exc L6 CT",-0.0248433168607883,5.86158267343369,2.19978456388475,0.138934569736738,0.453640749814036,0.453640749814036,"plaq_d"
"8572","TET1","Exc L6 CT",0.0329855838889596,4.76235745419498,1.47347771439763,0.22562048118746,0.566451420853622,0.566451420853622,"plaq_d"
"8573","CCAR1","Exc L6 CT",-0.00630549183492805,6.39913077917427,0.244802053429518,0.621071170911356,0.871691583936812,0.871691583936812,"plaq_d"
"8574","STOX1","Exc L6 CT",0.00636671710355259,4.67952939471283,0.0480321177194132,0.826652026010583,0.964343523845696,0.964343523845696,"plaq_d"
"8575","DDX50","Exc L6 CT",0.00136185276989742,5.54417189141122,0.00577327088310294,0.962662944702359,0.998742420766286,0.998742420766286,"plaq_d"
