"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8576","DDX21","Exc L6 CT",-0.0189918998955638,4.63890808270886,0.603579698876638,0.437742920023518,0.760345931064016,0.760345931064016,"plaq_d"
"8577","KIF1BP","Exc L6 CT",-0.00605063953960295,5.13047227531164,0.0997381437007115,0.752333309992739,0.934880477397969,0.934880477397969,"plaq_d"
"8578","VPS26A","Exc L6 CT",-0.00151848627998041,5.35746551080575,0.00808404620191129,0.945244868063894,0.997609533382524,0.997609533382524,"plaq_d"
"8579","SUPV3L1","Exc L6 CT",-0.00297690223256424,5.45867396682104,0.0251919914888623,0.87398161226562,0.980302874204998,0.980302874204998,"plaq_d"
"8580","HK1","Exc L6 CT",0.0185849086575406,6.78730878192724,2.63741428979336,0.105278165372454,0.39808433319174,0.39808433319174,"plaq_d"
"8581","FAM241B","Exc L6 CT",0.0078107190877736,3.45369716491174,0.0468256182498421,0.894426294405183,0.985997098496085,0.985997098496085,"plaq_d"
"8582","AC024601.1","Exc L6 CT",-0.0038956889026469,2.36857521962658,0.00363414998213631,0.951964100252832,0.998071449610185,0.998071449610185,"plaq_d"
"8583","H2AFY2","Exc L6 CT",-0.042418166607705,4.58383144344223,2.7704356419913,0.0969195906599042,0.383181234731172,0.383181234731172,"plaq_d"
"8584","AIFM2","Exc L6 CT",0.0217771041907918,3.60432435080907,0.334991171819602,0.563108976561245,0.839705492705166,0.839705492705166,"plaq_d"
"8585","TYSND1","Exc L6 CT",-0.0708192242778622,3.91869221648018,4.71655757826793,0.0305480299121001,0.210535236651185,0.210535236651185,"plaq_d"
"8586","SAR1A","Exc L6 CT",0.0301788464158849,4.98734913346301,2.24285079982605,0.135139244363091,0.448086222867962,0.448086222867962,"plaq_d"
"8587","PPA1","Exc L6 CT",0.0210905152883031,5.69397529746026,1.42026624156175,0.234171219794434,0.578933347099549,0.578933347099549,"plaq_d"
"8588","LRRC20","Exc L6 CT",-0.0264272428906537,4.54132958065738,1.17853702896987,0.278405042838816,0.626283530549105,0.626283530549105,"plaq_d"
"8589","EIF4EBP2","Exc L6 CT",0.0123436884845343,4.19151213172071,0.219423502325923,0.830026692249783,0.965971241845422,0.965971241845422,"plaq_d"
"8590","PALD1","Exc L6 CT",0.0195827393839281,3.2037311524726,0.161093450358295,0.688398000243638,0.902648475408272,0.902648475408272,"plaq_d"
"8591","SGPL1","Exc L6 CT",-0.00083491407928881,4.84783576102426,0.00135955235708661,0.970608108698624,0.998742420766286,0.998742420766286,"plaq_d"
"8592","PCBD1","Exc L6 CT",0.0608429794555021,3.41098476557927,2.68059237915831,0.102481330538292,0.392999796065331,0.392999796065331,"plaq_d"
"8593","AC073176.3","Exc L6 CT",0.167273827836993,1.68832124380637,2.557249410479,0.110696412350142,0.408440929977692,0.408440929977692,"plaq_d"
"8594","UNC5B","Exc L6 CT",0.117139541225027,2.65276936108714,1.85844556740219,0.1736851370112,0.50155160437241,0.50155160437241,"plaq_d"
"8595","SLC29A3","Exc L6 CT",-0.0402500139358183,3.28523598642909,0.783645382862156,0.376639467697581,0.713336243561267,0.713336243561267,"plaq_d"
"8596","PSAP","Exc L6 CT",0.0195109541090073,7.72312768611613,2.40204062447386,0.122085486423564,0.426484509234076,0.426484509234076,"plaq_d"
"8597","SPOCK2","Exc L6 CT",0.0413724432467009,6.92916276076603,9.05107450118935,0.00281656685058303,0.0550166843704116,0.0550166843704116,"plaq_d"
"8598","ASCC1","Exc L6 CT",-0.00135621200274882,5.84960864764523,0.00612293749889355,0.937674771836557,0.996196178085887,0.996196178085887,"plaq_d"
"8599","ANAPC16","Exc L6 CT",-0.0113945895278592,6.79455592218908,0.601334813794944,0.438595519884348,0.760854512952428,0.760854512952428,"plaq_d"
"8600","DDIT4","Exc L6 CT",0.0403241808532245,3.56594499245932,0.797441295142256,0.372476233567707,0.710955389314004,0.710955389314004,"plaq_d"
"8601","DNAJB12","Exc L6 CT",0.0338350983548721,4.53338020334854,2.23861091725609,0.169858300747026,0.497128724733617,0.497128724733617,"plaq_d"
"8602","MICU1","Exc L6 CT",-0.0122196262724163,7.88783139976115,1.0979933777205,0.295433690012438,0.64323402925273,0.64323402925273,"plaq_d"
"8603","MCU","Exc L6 CT",0.0247118186149538,6.15661773671238,1.42048226301204,0.234135721559052,0.578933347099549,0.578933347099549,"plaq_d"
"8604","P4HA1","Exc L6 CT",0.0270375747398095,5.91495267126997,1.59661825117901,0.207228448918222,0.54265064510395,0.54265064510395,"plaq_d"
"8605","NUDT13","Exc L6 CT",-0.0594015113063562,2.08238012651169,0.64269067121806,0.423284893679071,0.750264252157266,0.750264252157266,"plaq_d"
"8606","ECD","Exc L6 CT",0.0284001188635682,4.90163378479255,1.72244528652951,0.190243030537113,0.523607280246539,0.523607280246539,"plaq_d"
"8607","FAM149B1","Exc L6 CT",0.0102394870775261,4.8657634605154,0.205902075916549,0.650281136137419,0.884824880513637,0.884824880513637,"plaq_d"
"8608","DNAJC9","Exc L6 CT",0.0259610705485372,5.91043030207192,2.40267133393549,0.122036650179082,0.426417382518949,0.426417382518949,"plaq_d"
"8609","DNAJC9-AS1","Exc L6 CT",-0.0303059587672191,1.79921289922153,0.117656654437723,0.835654483522481,0.968148824708539,0.968148824708539,"plaq_d"
"8610","MRPS16","Exc L6 CT",-0.0230489341602577,5.07797152399094,1.18347562400073,0.277401993057797,0.62574100471013,0.62574100471013,"plaq_d"
"8611","CFAP70","Exc L6 CT",0.0173716448450398,5.21766451817457,0.457155633536371,0.499405140620786,0.80301162990137,0.80301162990137,"plaq_d"
"8612","ANXA7","Exc L6 CT",0.0103269246352005,6.29640676192712,0.562542870990737,0.529406618196325,0.818970306850881,0.818970306850881,"plaq_d"
"8613","MSS51","Exc L6 CT",0.0258495883474711,4.258473991466,0.90760416398042,0.392386478779483,0.725852614379114,0.725852614379114,"plaq_d"
"8614","PPP3CB","Exc L6 CT",0.0312448552916463,7.58976139475963,7.87663654254524,0.00528947308833212,0.0800707198523966,0.0800707198523966,"plaq_d"
"8615","USP54","Exc L6 CT",0.0113141538344164,5.85702772531091,0.456656459470373,0.795863733214364,0.953341180175901,0.953341180175901,"plaq_d"
"8616","AC073389.2","Exc L6 CT",-0.0380258034351132,3.10516905052818,0.77210435983619,0.380172790186856,0.7163570009856,0.7163570009856,"plaq_d"
"8617","AGAP5","Exc L6 CT",0.00759718624166823,3.9327059053486,0.0565028985318376,0.812250966011074,0.95934842446525,0.95934842446525,"plaq_d"
"8618","AC022400.6","Exc L6 CT",-0.0865290819177003,2.81575135413767,3.38228348850798,0.0667520140016774,0.316752905886625,0.316752905886625,"plaq_d"
"8619","SEC24C","Exc L6 CT",0.0154484739695711,4.86078002559734,0.486099264827116,0.542536974803257,0.828340294560607,0.828340294560607,"plaq_d"
"8620","FUT11","Exc L6 CT",0.103391520341723,3.82000060817666,9.07865108543435,0.00277548425972555,0.0545370707974203,0.0545370707974203,"plaq_d"
"8621","CHCHD1","Exc L6 CT",-0.012437412465174,3.34042434781504,0.112366889789217,0.84482149592979,0.970960210363396,0.970960210363396,"plaq_d"
"8622","ZSWIM8","Exc L6 CT",0.00791269123353207,5.59355266106894,0.219063063945506,0.657242235297367,0.888835999938083,0.888835999938083,"plaq_d"
"8623","CAMK2G","Exc L6 CT",0.0125844485254077,8.1452158697373,1.09320398341939,0.296487685466316,0.644297267593436,0.644297267593436,"plaq_d"
"8624","VCL","Exc L6 CT",0.00951605733253724,5.8626510922149,0.292603660789653,0.588902730511839,0.854987442756975,0.854987442756975,"plaq_d"
"8625","AP3M1","Exc L6 CT",-0.0356547530439938,4.56045147059493,2.17650772766113,0.141035766742843,0.456977469734407,0.456977469734407,"plaq_d"
"8626","ADK","Exc L6 CT",0.00695702233924068,8.33798555095259,0.419251891914253,0.517737238174133,0.812885296188769,0.812885296188769,"plaq_d"
"8627","KAT6B","Exc L6 CT",0.0148146123903227,7.80633536453942,2.19651073320828,0.141679924231779,0.457758393099465,0.457758393099465,"plaq_d"
"8628","SAMD8","Exc L6 CT",0.0216654524331815,5.8381803989126,1.69961095792441,0.193200129626053,0.527256064457913,0.527256064457913,"plaq_d"
"8629","VDAC2","Exc L6 CT",0.0301510735853078,4.57558821557538,1.68145338988573,0.195590092633692,0.5301666303059,0.5301666303059,"plaq_d"
"8630","COMTD1","Exc L6 CT",0.0018452428628472,2.29954419274748,0.000938130125873136,0.975583034366902,0.999093977007575,0.999093977007575,"plaq_d"
"8631","AC010997.3","Exc L6 CT",-0.0147686353196421,1.75277905236787,0.0110125368291723,0.91648333857999,0.990889533773754,0.990889533773754,"plaq_d"
"8632","LRMDA","Exc L6 CT",-0.283241627046895,2.57116393878889,5.12005057836839,0.0242664511947222,0.185646968527385,0.185646968527385,"plaq_d"
"8633","KCNMA1","Exc L6 CT",0.0144115298371184,10.3289394501231,3.01989903606822,0.0831327039380021,0.353560823418939,0.353560823418939,"plaq_d"
"8634","KCNMA1-AS1","Exc L6 CT",-0.0960067940714852,3.00715579661256,3.74379240978374,0.0538136485737064,0.285446309825747,0.285446309825747,"plaq_d"
"8635","DLG5","Exc L6 CT",-0.0730240866034925,5.04290139024046,8.45989003026535,0.00386370853695317,0.0672766752693761,0.0672766752693761,"plaq_d"
"8636","POLR3A","Exc L6 CT",-0.0238314099858723,5.72597992527005,2.23458840050902,0.135858259459104,0.448478675343561,0.448478675343561,"plaq_d"
"8637","RPS24","Exc L6 CT",-0.00416368655319917,5.56730006303107,0.0136752412741835,0.906974080098048,0.989420650042586,0.989420650042586,"plaq_d"
"8638","AC012560.1","Exc L6 CT",0.0338000572419622,2.25869016699784,0.236033076992035,0.627391613460962,0.875328074739829,0.875328074739829,"plaq_d"
"8639","ZMIZ1-AS1","Exc L6 CT",-0.0745246072631586,4.73501019141383,5.94648363725713,0.0152458859518546,0.145447166443273,0.145447166443273,"plaq_d"
"8640","ZMIZ1","Exc L6 CT",0.0204406293922092,5.6054548791086,1.05053677692982,0.306095019020632,0.651662805948094,0.651662805948094,"plaq_d"
"8641","PPIF","Exc L6 CT",0.149823297115311,2.61281187903548,9.00042413724667,0.00289364848879124,0.0560387185204644,0.0560387185204644,"plaq_d"
"8642","NUTM2B-AS1","Exc L6 CT",-0.00427733499857715,7.20534737437865,0.0339289577309631,0.853965238973919,0.974774991357929,0.974774991357929,"plaq_d"
"8643","AL135925.1","Exc L6 CT",0.00812113039078689,3.15781079833658,0.0350819919262209,0.851533045999126,0.973853977247922,0.973853977247922,"plaq_d"
"8644","SFTPD","Exc L6 CT",0.00510160526355162,3.17293654634652,0.0127255069113785,0.910248267937025,0.989644464285057,0.989644464285057,"plaq_d"
"8645","SFTPD-AS1","Exc L6 CT",-0.0215658187923199,4.04893581735543,0.489933774607468,0.484424222958515,0.79265789110741,0.79265789110741,"plaq_d"
"8646","TMEM254-AS1","Exc L6 CT",0.0118641194949217,3.20887415165538,0.0720417602173215,0.78854579720731,0.950997069064694,0.950997069064694,"plaq_d"
"8647","TMEM254","Exc L6 CT",-0.0276435744137308,4.77597426623673,1.35622705779346,0.244989701361196,0.590859254499192,0.590859254499192,"plaq_d"
"8648","ANXA11","Exc L6 CT",0.00420225010303084,5.97738398049722,0.0524152456270934,0.81904703584643,0.963082048664989,0.963082048664989,"plaq_d"
"8649","FAM213A","Exc L6 CT",0.0494965205167961,5.98356637869528,6.98472856439686,0.00859219175477394,0.105270802129128,0.105270802129128,"plaq_d"
"8650","TSPAN14","Exc L6 CT",0.0527369240710412,4.97682346932633,5.18108512408254,0.0234407127678352,0.181621673687641,0.181621673687641,"plaq_d"
"8651","SH2D4B","Exc L6 CT",-0.0503918908978725,2.17870078048578,0.500891390112856,0.479582160123804,0.789438253489571,0.789438253489571,"plaq_d"
"8652","NRG3","Exc L6 CT",0.0275361159343225,11.878728922842,9.83381450116559,0.00185917141445902,0.0419508333582321,0.0419508333582321,"plaq_d"
"8653","GHITM","Exc L6 CT",0.0488843528372557,5.46927724626012,7.38378941760986,0.0069103551631655,0.0926270697662296,0.0926270697662296,"plaq_d"
"8654","CDHR1","Exc L6 CT",0.0119727341626099,3.15012200501007,0.0442292489663645,0.833550683615586,0.96728960782902,0.96728960782902,"plaq_d"
"8655","CCSER2","Exc L6 CT",0.0154350925289847,7.45311511604322,2.06805083948719,0.151311785990412,0.472033482784221,0.472033482784221,"plaq_d"
"8656","GRID1-AS1","Exc L6 CT",0.0503443069835815,1.83038539919463,0.442411352399423,0.506401200517492,0.806312025096312,0.806312025096312,"plaq_d"
"8657","GRID1","Exc L6 CT",0.0436061054703297,8.34199442474814,12.1532264640813,0.000552712969407097,0.0193862922122358,0.0193862922122358,"plaq_d"
"8658","WAPL","Exc L6 CT",-0.00926923207954157,5.87371420289452,0.338468931948551,0.561090776565621,0.838424628348278,0.838424628348278,"plaq_d"
"8659","AL731569.1","Exc L6 CT",-0.0919667976773686,2.51232797394187,2.76831619288068,0.0970469194469715,0.383316633394739,0.383316633394739,"plaq_d"
"8660","OPN4","Exc L6 CT",-0.00849790723342897,1.88646494885502,0.0042842190996909,0.947850136083449,0.997964805243233,0.997964805243233,"plaq_d"
"8661","BMPR1A","Exc L6 CT",0.00521135025105369,6.85054862356799,0.142819018406288,0.70572472512906,0.910657612339148,0.910657612339148,"plaq_d"
"8662","SNCG","Exc L6 CT",-0.00100507325584645,3.79782394384878,0.000553374634004941,0.981245836356204,0.999571689696322,0.999571689696322,"plaq_d"
"8663","GLUD1","Exc L6 CT",-0.000715950898158715,5.90516800376369,0.00199629965555347,0.96438801194738,0.998742420766286,0.998742420766286,"plaq_d"
"8664","SHLD2","Exc L6 CT",0.0127353510785497,6.21774982558421,0.6093811434077,0.435551281043881,0.758644433382664,0.758644433382664,"plaq_d"
"8665","NUTM2A-AS1","Exc L6 CT",-0.0259283789530646,7.49346608426433,0.808807081988875,0.369094685988887,0.708882455678055,0.708882455678055,"plaq_d"
"8666","MINPP1","Exc L6 CT",0.0429471003241226,4.86002501010513,3.65381141009711,0.0567617292195027,0.293197651181902,0.293197651181902,"plaq_d"
"8667","PAPSS2","Exc L6 CT",-0.0800132494380608,3.23189604683794,1.6043114378027,0.20613990414174,0.541926599712288,0.541926599712288,"plaq_d"
"8668","ATAD1","Exc L6 CT",0.0148304678626726,5.8990162437916,0.846315193351406,0.390196550300055,0.724341655463519,0.724341655463519,"plaq_d"
"8669","PTEN","Exc L6 CT",0.0233393570065089,7.34608287370296,5.40321446544659,0.0354973330624995,0.228541863491835,0.228541863491835,"plaq_d"
"8670","RNLS","Exc L6 CT",0.0319325638532045,6.40774390651758,3.02008189271922,0.0831234169278761,0.353560823418939,0.353560823418939,"plaq_d"
"8671","STAMBPL1","Exc L6 CT",0.044927121923924,7.04011649226091,9.88584619769966,0.00180875164397109,0.0415245421486606,0.0415245421486606,"plaq_d"
"8672","ACTA2","Exc L6 CT",-0.01999576134612,2.31352731170486,0.0829489038072428,0.773511573926853,0.944484530810091,0.944484530810091,"plaq_d"
"8673","FAS","Exc L6 CT",0.0157540141533089,2.33606346291749,0.0539561476332873,0.816453416470862,0.961176017055942,0.961176017055942,"plaq_d"
"8674","LIPA","Exc L6 CT",-0.0278815306171052,5.46641321302229,1.38668963585779,0.239769183624648,0.584838557685605,0.584838557685605,"plaq_d"
"8675","IFIT3","Exc L6 CT",-0.0383449207969312,2.24020091395335,0.183631181856203,0.668536018451318,0.894234638511099,0.894234638511099,"plaq_d"
"8676","IFIT1","Exc L6 CT",0.0344245594221413,4.21379403602797,1.01088094468803,0.315390065248144,0.659892562670654,0.659892562670654,"plaq_d"
"8677","IFIT5","Exc L6 CT",0.0813919545663241,2.72042938949144,2.43147609641309,0.119829272534905,0.422671888977466,0.422671888977466,"plaq_d"
"8678","PANK1","Exc L6 CT",0.0288502548265236,4.52524019176311,1.19313295201043,0.275453692588789,0.623384664953381,0.623384664953381,"plaq_d"
"8679","AL157400.3","Exc L6 CT",0.0752777973645497,3.35222406927256,3.10741705135358,0.0788136752275793,0.344850809210765,0.344850809210765,"plaq_d"
"8680","KIF20B","Exc L6 CT",-0.0308434264941908,3.83028529152826,0.737098729493938,0.391182462127321,0.72508958923308,0.72508958923308,"plaq_d"
"8681","HTR7","Exc L6 CT",0.0345769118172794,2.96518869518782,0.294574532433391,0.587651091290657,0.854786815218783,0.854786815218783,"plaq_d"
"8682","RPP30","Exc L6 CT",-0.0316790656398972,4.66672756193941,2.33993854253796,0.140291217854142,0.45549304660096,0.45549304660096,"plaq_d"
"8683","PCGF5","Exc L6 CT",0.0216568971410692,6.87978312527051,2.34450622658067,0.128443990139965,0.436944089774832,0.436944089774832,"plaq_d"
"8684","HECTD2","Exc L6 CT",0.0263658541854226,7.2445181583045,2.10668869696837,0.147556714543453,0.465959148815629,0.465959148815629,"plaq_d"
"8685","PPP1R3C","Exc L6 CT",0.00611084473849757,1.82821301175205,0.00763751033465346,0.930409488521146,0.994370823812207,0.994370823812207,"plaq_d"
"8686","TNKS2","Exc L6 CT",0.00603566568869302,6.33343776943018,0.225829186743831,0.634931771492206,0.878269581788608,0.878269581788608,"plaq_d"
"8687","BTAF1","Exc L6 CT",0.0171432034520937,6.37804931694031,1.1697433406359,0.280202454922387,0.626949726618384,0.626949726618384,"plaq_d"
"8688","CPEB3","Exc L6 CT",0.0244540961541246,8.37915490897033,6.48389001019017,0.0113156782127691,0.123842079340001,0.123842079340001,"plaq_d"
"8689","MARCH5","Exc L6 CT",0.00902229660661927,4.85870507828521,0.184640803904505,0.667680756133161,0.893866880369817,0.893866880369817,"plaq_d"
"8690","IDE","Exc L6 CT",0.0149385313746861,6.0071377750196,0.9303357802529,0.339828687564902,0.68410911892838,0.68410911892838,"plaq_d"
"8691","EXOC6","Exc L6 CT",-0.0271893098750632,7.56951968208065,6.05548905320572,0.0143478303123924,0.140702564834605,0.140702564834605,"plaq_d"
"8692","CYP26A1","Exc L6 CT",0.0538727065935174,2.51153146056861,0.679802976238565,0.410219017141961,0.741762234124886,0.741762234124886,"plaq_d"
"8693","MYOF","Exc L6 CT",-0.0292143136667992,2.29767145353666,0.144702346379512,0.703882230269139,0.910090634312678,0.910090634312678,"plaq_d"
"8694","RBP4","Exc L6 CT",-0.115690403217431,2.16285502726252,2.33045081862716,0.127772944597915,0.435778088233023,0.435778088233023,"plaq_d"
"8695","PDE6C","Exc L6 CT",-0.0342639288296853,1.97031070363692,0.178233292597738,0.844915411527409,0.970960210363396,0.970960210363396,"plaq_d"
"8696","FRA10AC1","Exc L6 CT",0.00828484400269089,5.88515139390076,0.244149735806642,0.621536455219427,0.872089552567141,0.872089552567141,"plaq_d"
"8697","LGI1","Exc L6 CT",0.0108752338383808,6.66126439920515,0.581875641591356,0.446094526839451,0.767047686879503,0.767047686879503,"plaq_d"
"8698","SLC35G1","Exc L6 CT",-0.105605980841942,2.38129595410393,2.17927729052915,0.140783890680688,0.456264045528859,0.456264045528859,"plaq_d"
"8699","PLCE1","Exc L6 CT",-0.199639331104892,2.01449319502526,4.91876418117299,0.0272114397046955,0.198046453988269,0.198046453988269,"plaq_d"
"8700","NOC3L","Exc L6 CT",-0.0295055919863302,3.35677266486879,0.582041714357113,0.446029689865728,0.767047686879503,0.767047686879503,"plaq_d"
"8701","TBC1D12","Exc L6 CT",-0.0431188862413951,5.06010768020688,3.75475877191205,0.0534656563155854,0.284965415890103,0.284965415890103,"plaq_d"
"8702","HELLS","Exc L6 CT",0.0229577018965908,4.31925006324315,0.633677249426545,0.426552039809442,0.752991191305546,0.752991191305546,"plaq_d"
"8703","CYP2C8","Exc L6 CT",0.00272805203804433,2.61680357883368,0.00181707846659705,0.966023143157819,0.998742420766286,0.998742420766286,"plaq_d"
"8704","AL157834.1","Exc L6 CT",-0.0205314685710011,3.01819329635614,0.143545245040796,0.70501260722206,0.910389359113014,0.910389359113014,"plaq_d"
"8705","ACSM6","Exc L6 CT",-0.0994450562753558,2.16553535251381,1.7312501595061,0.189116954461012,0.522357574140585,0.522357574140585,"plaq_d"
"8706","PDLIM1","Exc L6 CT",0.0508366164168483,1.67683607510773,0.215634355870937,0.642676850141455,0.881203285741464,0.881203285741464,"plaq_d"
"8707","SORBS1","Exc L6 CT",-0.0209704543751543,9.04610324274326,3.33219674455082,0.0687925479965191,0.321747082832323,0.321747082832323,"plaq_d"
"8708","ALDH18A1","Exc L6 CT",-0.0355289246614946,4.4398589202112,1.81771164576412,0.178462272732922,0.508640443132676,0.508640443132676,"plaq_d"
"8709","TCTN3","Exc L6 CT",-0.032332090872193,4.37683167660699,1.50909209331811,0.220107334495072,0.558946055281542,0.558946055281542,"plaq_d"
"8710","ENTPD1","Exc L6 CT",-0.0658350889213775,2.06396279494323,0.738908730647776,0.390602095647745,0.724627289812491,0.724627289812491,"plaq_d"
"8711","ENTPD1-AS1","Exc L6 CT",-0.0336969250491351,6.2543720791523,3.50968716426855,0.0618484591402733,0.306556966314326,0.306556966314326,"plaq_d"
"8712","AL365273.2","Exc L6 CT",-0.118754787076341,2.30015618807093,2.95910756169049,0.0862835477334889,0.359831388520077,0.359831388520077,"plaq_d"
"8713","CC2D2B","Exc L6 CT",-0.0578141246544841,2.66926921219556,0.887850001819767,0.346713881729617,0.69083640711136,0.69083640711136,"plaq_d"
"8714","CCNJ","Exc L6 CT",0.0963231303096656,2.45041880331235,3.04139291899131,0.0820487299084853,0.351853892094892,0.351853892094892,"plaq_d"
"8715","ZNF518A","Exc L6 CT",-0.00829313392020723,6.66832170844447,0.279405217474789,0.597428074866291,0.859003695660694,0.859003695660694,"plaq_d"
"8716","TM9SF3","Exc L6 CT",0.0158351996814872,6.20879767268335,1.58971134077078,0.208211551594776,0.5439951899743,0.5439951899743,"plaq_d"
"8717","LCOR","Exc L6 CT",0.0402125262502658,7.41310109772549,14.0712153295796,0.000206103866008881,0.0101715865333673,0.0101715865333673,"plaq_d"
"8718","SLIT1","Exc L6 CT",-0.0011720322918387,8.32425218713806,0.00667234589114122,0.93494459383786,0.995676697651708,0.995676697651708,"plaq_d"
"8719","RRP12","Exc L6 CT",-0.0297022674230231,5.25831430943848,1.90429871156461,0.168483350553153,0.495174680588044,0.495174680588044,"plaq_d"
"8720","AL355490.2","Exc L6 CT",0.0398580902154416,2.14338071994247,0.286493780274551,0.592817880907542,0.856693266666408,0.856693266666408,"plaq_d"
"8721","PGAM1","Exc L6 CT",0.0437437512654696,5.88692016061733,5.79161878034179,0.0166229777201933,0.152229253982127,0.152229253982127,"plaq_d"
"8722","EXOSC1","Exc L6 CT",-0.0492336135708877,5.03690712199509,5.65919235351668,0.0179026396899939,0.157920588834039,0.157920588834039,"plaq_d"
"8723","ZDHHC16","Exc L6 CT",-0.0121434172189981,3.90120679499959,0.167647592612017,0.692402764790369,0.904768104013992,0.904768104013992,"plaq_d"
"8724","MMS19","Exc L6 CT",-0.00035995319993763,5.62406794616429,0.000498137488061423,0.982206282143554,0.999571689696322,0.999571689696322,"plaq_d"
"8725","UBTD1","Exc L6 CT",-9.09442313219962e-05,2.66626752680673,3.30044344097366e-05,0.995419509391398,0.999785330471245,0.999785330471245,"plaq_d"
"8726","AL355315.1","Exc L6 CT",-0.0537897096189945,2.54052010475961,0.885488045868102,0.347355304241467,0.691393892163425,0.691393892163425,"plaq_d"
"8727","MORN4","Exc L6 CT",0.00237600325390906,5.28043646000437,0.0163060261287754,0.898464021243573,0.986539374335313,0.986539374335313,"plaq_d"
"8728","PI4K2A","Exc L6 CT",0.0597014051141354,3.32997560923354,3.10824459021858,0.0811301336684115,0.350071109856293,0.350071109856293,"plaq_d"
"8729","AVPI1","Exc L6 CT",-0.00831464463319017,3.22747787026455,0.0430235151040683,0.96963273995108,0.998742420766286,0.998742420766286,"plaq_d"
"8730","MARVELD1","Exc L6 CT",0.0293955114954714,2.89316024118122,0.395389769927755,0.529892101892753,0.819154884634274,0.819154884634274,"plaq_d"
"8731","ZFYVE27","Exc L6 CT",0.00196672497748095,5.49665191676328,0.0139135828630613,0.91358256127988,0.989967061646606,0.989967061646606,"plaq_d"
"8732","GOLGA7B","Exc L6 CT",0.00605871150925028,5.60853170482269,0.100400577047185,0.751539344825295,0.934574394372492,0.934574394372492,"plaq_d"
"8733","CRTAC1","Exc L6 CT",0.00786107625114789,5.18338399835432,0.0820637422921418,0.774690301554798,0.944915374016342,0.944915374016342,"plaq_d"
"8734","R3HCC1L","Exc L6 CT",-0.0142718309891775,5.52611494219193,0.604565447736127,0.437369339182861,0.759972119116049,0.759972119116049,"plaq_d"
"8735","PYROXD2","Exc L6 CT",0.0135817666493174,2.70095892793005,0.0769384651619973,0.900685386502736,0.98751099911776,0.98751099911776,"plaq_d"
"8736","HPS1","Exc L6 CT",0.00333583707956718,4.31787268133219,0.0175705977001477,0.894622576693183,0.985997098496085,0.985997098496085,"plaq_d"
"8737","HPSE2","Exc L6 CT",-0.228991214025905,1.28316540643152,3.24049681439806,0.0727042655806603,0.330482796747467,0.330482796747467,"plaq_d"
"8738","CNNM1","Exc L6 CT",0.00763138269744054,7.12649577546031,0.36284036944847,0.547325044560498,0.830535610993247,0.830535610993247,"plaq_d"
"8739","GOT1","Exc L6 CT",0.0397308430405887,5.64353320323671,4.97951806177509,0.026285161477153,0.194404003184645,0.194404003184645,"plaq_d"
"8740","AL391684.1","Exc L6 CT",0.0600204907232388,4.14988281412013,4.59072433422606,0.0328383340578201,0.219777153461822,0.219777153461822,"plaq_d"
"8741","SLC25A28","Exc L6 CT",0.0354748649837514,5.2236214025207,2.79610773942761,0.0953917355537229,0.380404272861882,0.380404272861882,"plaq_d"
"8742","ENTPD7","Exc L6 CT",-0.0351236704427981,2.80785606404987,0.469460434955308,0.498015955398439,0.802129972467658,0.802129972467658,"plaq_d"
"8743","CUTC","Exc L6 CT",-0.00633577359888923,4.01298731234437,0.0443013522068498,0.833417060288541,0.96728960782902,0.96728960782902,"plaq_d"
"8744","COX15","Exc L6 CT",-0.0386369118409223,4.4017240909081,1.9370461743311,0.164878012937031,0.490896092071379,0.490896092071379,"plaq_d"
"8745","ABCC2","Exc L6 CT",-0.0756620117547251,1.84601344928218,0.868733692266545,0.399453099482933,0.732178102897416,0.732178102897416,"plaq_d"
"8746","DNMBP","Exc L6 CT",0.0125203360935963,4.85751987347451,0.282591113644944,0.673491386978582,0.895548968504857,0.895548968504857,"plaq_d"
"8747","ERLIN1","Exc L6 CT",0.0143160762617178,4.45741607714795,0.325562034597857,0.568652101604553,0.842570174776703,0.842570174776703,"plaq_d"
