"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8748","CHUK","Exc L6 CT",-0.0216094090102994,4.4201980306843,0.761745590853609,0.383384260605264,0.718368873419559,0.718368873419559,"plaq_d"
"8749","CWF19L1","Exc L6 CT",0.0183617445365504,5.16634324288967,0.758694238291561,0.384337601230229,0.719102865569962,0.719102865569962,"plaq_d"
"8750","BLOC1S2","Exc L6 CT",0.0181364127943507,4.45892290860383,0.626846844695559,0.467001588271393,0.781375507293698,0.781375507293698,"plaq_d"
"8751","PKD2L1","Exc L6 CT",0.0582307856371023,2.59384327981215,0.677118574042668,0.41114388261381,0.742626048729405,0.742626048729405,"plaq_d"
"8752","OLMALINC","Exc L6 CT",0.131691534233007,3.06837405384907,4.67491083304371,0.0312869192919763,0.213766725262122,0.213766725262122,"plaq_d"
"8753","SEC31B","Exc L6 CT",0.0192086213094491,4.95184615124588,0.769646692859461,0.491416103682841,0.797716439840097,0.797716439840097,"plaq_d"
"8754","AL133352.1","Exc L6 CT",0.0176200810481337,3.27335479815938,0.197997937294924,0.836431239588573,0.96822641095276,0.96822641095276,"plaq_d"
"8755","HIF1AN","Exc L6 CT",-0.010725097674343,4.50038753825244,0.195337234007581,0.658785487199366,0.889419100977406,0.889419100977406,"plaq_d"
"8756","SLF2","Exc L6 CT",-0.0110592233383976,5.9475141400063,0.409513701317206,0.522637269029948,0.816039709864982,0.816039709864982,"plaq_d"
"8757","MRPL43","Exc L6 CT",-0.0598195284549652,3.47523061020353,2.7163464493103,0.100227118611686,0.389018495425675,0.389018495425675,"plaq_d"
"8758","SEMA4G","Exc L6 CT",-0.0347044835738421,2.31657987074499,0.330848729980453,0.631851402194866,0.876915028128379,0.876915028128379,"plaq_d"
"8759","LZTS2","Exc L6 CT",0.00350310509998545,3.5945641906217,0.0115792120555616,0.976618812444935,0.999093977007575,0.999093977007575,"plaq_d"
"8760","PDZD7","Exc L6 CT",-0.00667203137781164,4.99096432756916,0.0696721486038531,0.791970880144412,0.952057315516695,0.952057315516695,"plaq_d"
"8761","SFXN3","Exc L6 CT",0.029884326729029,4.49095829231377,1.63308344409992,0.202128375549435,0.537940263871511,0.537940263871511,"plaq_d"
"8762","BTRC","Exc L6 CT",0.0170238058430235,7.47181719596912,3.42885155298502,0.080399352092905,0.348833355253002,0.348833355253002,"plaq_d"
"8763","DPCD","Exc L6 CT",-0.0143888443929858,3.90652445386335,0.233040405887116,0.836209690737913,0.96822641095276,0.96822641095276,"plaq_d"
"8764","POLL","Exc L6 CT",-0.093535382273078,4.35062087040689,12.9159502099497,0.000372759755603003,0.0149477700324814,0.0149477700324814,"plaq_d"
"8765","FBXW4","Exc L6 CT",-0.0144071531504786,6.47597206482104,1.08989973631938,0.297217667980655,0.645069432873438,0.645069432873438,"plaq_d"
"8766","NPM3","Exc L6 CT",-0.0506662958330224,2.05711198764337,0.527888947273049,0.467983884779115,0.781991643371989,0.781991643371989,"plaq_d"
"8767","OGA","Exc L6 CT",0.00330062627481829,7.37660856719951,0.0882889922267829,0.76654090109506,0.941079992104557,0.941079992104557,"plaq_d"
"8768","KCNIP2-AS1","Exc L6 CT",0.00697428901862104,2.28751183505685,0.0148676750732979,0.927845376221836,0.994079583109636,0.994079583109636,"plaq_d"
"8769","KCNIP2","Exc L6 CT",0.0830330214892285,3.71148935971113,4.48024291623382,0.0349977852771242,0.226236244656255,0.226236244656255,"plaq_d"
"8770","ARMH3","Exc L6 CT",-0.020350917709414,6.82827207831182,2.99631909217387,0.0843397786095915,0.355971264960163,0.355971264960163,"plaq_d"
"8771","LDB1","Exc L6 CT",-0.00971434199392511,4.22397421992463,0.124184518747132,0.724752822533885,0.920065399752894,0.920065399752894,"plaq_d"
"8772","PPRC1","Exc L6 CT",0.0284194291837473,3.49383295195151,0.587991863339658,0.443716286700256,0.765273710714854,0.765273710714854,"plaq_d"
"8773","NOLC1","Exc L6 CT",0.0592080841842623,3.91722276031103,3.92675931809416,0.0483095462162459,0.268682291008356,0.268682291008356,"plaq_d"
"8774","GBF1","Exc L6 CT",-0.0192207960051803,6.68348475945687,2.70387391003386,0.101007241510091,0.390048349994438,0.390048349994438,"plaq_d"
"8775","PSD","Exc L6 CT",-0.0208518229662666,6.49486674529053,2.16418445473387,0.292227182820779,0.639505086759624,0.639505086759624,"plaq_d"
"8776","FBXL15","Exc L6 CT",0.0121273040544923,4.30792164625001,0.223997485908531,0.636307340803886,0.878269581788608,0.878269581788608,"plaq_d"
"8777","CUEDC2","Exc L6 CT",0.0215862079678792,4.0704366218471,0.66723943073832,0.414574243851667,0.744351560799276,0.744351560799276,"plaq_d"
"8778","MFSD13A","Exc L6 CT",-0.0365623191411658,4.43651303815444,1.7066354582246,0.192284742389212,0.525860781047701,0.525860781047701,"plaq_d"
"8779","ACTR1A","Exc L6 CT",0.0200062637756918,5.11710496834524,0.963023101803261,0.340348860749762,0.684310363038209,0.684310363038209,"plaq_d"
"8780","SUFU","Exc L6 CT",-0.0208455064248037,5.98862921902557,1.62423647891196,0.203351950974784,0.539126093228913,0.539126093228913,"plaq_d"
"8781","TRIM8","Exc L6 CT",0.0235607419447077,4.50429727132367,0.939522118170104,0.333073566219173,0.677728206260241,0.677728206260241,"plaq_d"
"8782","AL391121.1","Exc L6 CT",-0.14341695529727,2.07028961461712,4.04828476390526,0.0449860572572475,0.258311205415885,0.258311205415885,"plaq_d"
"8783","ARL3","Exc L6 CT",-0.0122350185538675,5.88480714320913,0.538402798285328,0.463589178473019,0.778159269284318,0.778159269284318,"plaq_d"
"8784","SFXN2","Exc L6 CT",-0.0428060417854288,4.06444271056468,1.92914986442389,0.165739181381374,0.491577558284606,0.491577558284606,"plaq_d"
"8785","WBP1L","Exc L6 CT",-0.00183275871851509,5.85301308631226,0.0110698128348349,0.916267236329566,0.99087914169174,0.99087914169174,"plaq_d"
"8786","BORCS7-ASMT","Exc L6 CT",0.0144610728174599,3.29360336607424,0.128143463869828,0.758634076473113,0.937691780278779,0.937691780278779,"plaq_d"
"8787","CNNM2","Exc L6 CT",-0.00677782820165666,7.39036335515509,0.340153028360207,0.657619825744776,0.889019940855217,0.889019940855217,"plaq_d"
"8788","NT5C2","Exc L6 CT",-0.0141881187090362,6.77216108626249,1.38280638206041,0.240427067419612,0.585451296104996,0.585451296104996,"plaq_d"
"8789","INA","Exc L6 CT",0.0692894940968371,5.6582051250283,14.1992376203803,0.000193059814299601,0.00982080949348783,0.00982080949348783,"plaq_d"
"8790","PCGF6","Exc L6 CT",-0.0280180823274849,5.14098411605725,1.55732387476194,0.21289603362595,0.549848808593216,0.549848808593216,"plaq_d"
"8791","TAF5","Exc L6 CT",0.00300956246511826,3.16950092121732,0.00524788815809564,0.960013279526946,0.998742420766286,0.998742420766286,"plaq_d"
"8792","ATP5MD","Exc L6 CT",-0.0562008747526288,4.56680034463827,5.53320714270132,0.0192150635532144,0.163971579675207,0.163971579675207,"plaq_d"
"8793","PDCD11","Exc L6 CT",-0.0213785969092673,4.33438287909305,0.706329145447248,0.401241873750398,0.73389913789965,0.73389913789965,"plaq_d"
"8794","CALHM2","Exc L6 CT",-0.00859056837505728,2.20198326881725,0.0149257849494266,0.971701619885658,0.998953400131122,0.998953400131122,"plaq_d"
"8795","NEURL1","Exc L6 CT",-0.04081168389141,6.71572745594334,9.9520246429088,0.00174662975319384,0.0405145478022396,0.0405145478022396,"plaq_d"
"8796","SH3PXD2A","Exc L6 CT",0.00489172844646205,7.08243704572614,0.109665124806718,0.740724912452256,0.928793296721773,0.928793296721773,"plaq_d"
"8797","AL121929.2","Exc L6 CT",-0.0400278763154931,2.76096672813672,0.547696045466896,0.459759311875712,0.776120812321745,0.776120812321745,"plaq_d"
"8798","STN1","Exc L6 CT",-0.065613922153946,2.88068595438735,1.70787722197361,0.192123453044329,0.525719298617404,0.525719298617404,"plaq_d"
"8799","SLK","Exc L6 CT",0.0379471568505122,5.3739314202799,4.51233046984553,0.0343556552473317,0.224301139655595,0.224301139655595,"plaq_d"
"8800","CFAP43","Exc L6 CT",0.00801844773468483,4.05115643210352,0.0538244648147833,0.816673525212337,0.961176017055942,0.961176017055942,"plaq_d"
"8801","GSTO1","Exc L6 CT",-0.0213112488302694,4.1600436062442,0.633483397182695,0.517231127195837,0.812590515545539,0.812590515545539,"plaq_d"
"8802","GSTO2","Exc L6 CT",0.00461352795563242,5.52426609670113,0.0252322493768281,0.873881806801469,0.980302874204998,0.980302874204998,"plaq_d"
"8803","CFAP58","Exc L6 CT",-0.0670325481153628,2.12967037197643,0.694066568776648,0.405355708105819,0.73736426255893,0.73736426255893,"plaq_d"
"8804","SORCS3","Exc L6 CT",0.00280252922476185,8.83238146408529,0.0377151429022323,0.846129503730824,0.971348263122283,0.971348263122283,"plaq_d"
"8805","SORCS1","Exc L6 CT",-0.0120962103907552,9.45836043272125,0.392090526108396,0.531612830473149,0.820493389455336,0.820493389455336,"plaq_d"
"8806","LINC01435","Exc L6 CT",-0.0296013997281252,4.57501776093939,0.461183778788406,0.497522400911967,0.801652988702635,0.801652988702635,"plaq_d"
"8807","XPNPEP1","Exc L6 CT",0.00656790704801317,4.75540749086549,0.0841072411381534,0.833016551831204,0.96728960782902,0.96728960782902,"plaq_d"
"8808","ADD3","Exc L6 CT",0.0447519674853017,6.6469994027801,4.39243198997271,0.0368203688843737,0.23268921442469,0.23268921442469,"plaq_d"
"8809","MXI1","Exc L6 CT",0.00253830819668054,6.41376643009989,0.0275070628616039,0.990542093875638,0.999571689696322,0.999571689696322,"plaq_d"
"8810","SMNDC1","Exc L6 CT",0.000386638005334934,3.72393490037008,0.000131277429185152,0.990864890704921,0.999571689696322,0.999571689696322,"plaq_d"
"8811","AL355512.1","Exc L6 CT",-0.114789574878236,2.11428839904665,2.29997444847384,0.130283438320604,0.439756243391187,0.439756243391187,"plaq_d"
"8812","DUSP5","Exc L6 CT",0.00314749739854101,1.96374406119713,0.000338909925206071,0.98532271294045,0.999571689696322,0.999571689696322,"plaq_d"
"8813","SMC3","Exc L6 CT",0.00838973607513196,5.3392199293136,0.250801174150732,0.616827922655861,0.86977969625572,0.86977969625572,"plaq_d"
"8814","RBM20","Exc L6 CT",0.083850113060051,5.83715905212889,5.74564138394007,0.017056162091876,0.153948682735597,0.153948682735597,"plaq_d"
"8815","PDCD4","Exc L6 CT",0.0604192146965912,5.61262696000416,11.7782537653759,0.000671379906301649,0.0218899690590237,0.0218899690590237,"plaq_d"
"8816","BBIP1","Exc L6 CT",-0.0438108765999061,5.73386588922447,6.01174527517907,0.0157390318068298,0.148267969573565,0.148267969573565,"plaq_d"
"8817","SHOC2","Exc L6 CT",0.0445013328557903,6.17973938985495,8.17779696537463,0.0044962762955011,0.072892335078867,0.072892335078867,"plaq_d"
"8818","GPAM","Exc L6 CT",0.022754185134371,3.6321087819642,0.423052212806459,0.526880328571597,0.818139274093055,0.818139274093055,"plaq_d"
"8819","AL157786.1","Exc L6 CT",0.108980115686466,2.97578037295857,5.11398280347021,0.024350183106199,0.185867039234804,0.185867039234804,"plaq_d"
"8820","ZDHHC6","Exc L6 CT",-0.000397293589385816,4.17881222503464,0.000167478682312296,0.989681992103004,0.999571689696322,0.999571689696322,"plaq_d"
"8821","VTI1A","Exc L6 CT",0.00879103629252586,8.11479872189489,0.684767144075824,0.408516754762997,0.740365811697097,0.740365811697097,"plaq_d"
"8822","TCF7L2","Exc L6 CT",0.0356806465593838,5.4549135197664,2.54206884404049,0.111756712933806,0.409731073937559,0.409731073937559,"plaq_d"
"8823","CASP7","Exc L6 CT",-0.13500728658628,1.92794472351456,2.53306033630942,0.112391224605276,0.410932492565652,0.410932492565652,"plaq_d"
"8824","DCLRE1A","Exc L6 CT",-0.0117431484663081,2.81872261249308,0.0601518076553052,0.806400647722048,0.957675608365501,0.957675608365501,"plaq_d"
"8825","NHLRC2","Exc L6 CT",0.0211264925662327,5.85762185522251,1.7476246228396,0.187043431026965,0.520223576712555,0.520223576712555,"plaq_d"
"8826","ADRB1","Exc L6 CT",0.0115480046633752,3.63266473670202,0.104115775420987,0.747139018775271,0.931803977673812,0.931803977673812,"plaq_d"
"8827","CCDC186","Exc L6 CT",0.0192094613152186,6.19149379334287,1.5828332853997,0.209196053043809,0.54587391328959,0.54587391328959,"plaq_d"
"8828","VWA2","Exc L6 CT",0.0262785674058159,3.66699838057396,0.161755794916381,0.687791889262372,0.90212310849421,0.90212310849421,"plaq_d"
"8829","AFAP1L2","Exc L6 CT",0.0551654797047671,2.87912072475882,1.31151654459433,0.252906785697775,0.600459646957798,0.600459646957798,"plaq_d"
"8830","ABLIM1","Exc L6 CT",0.030881880518008,8.12770502554699,4.33105903821658,0.0381533109520857,0.236841188764142,0.236841188764142,"plaq_d"
"8831","FAM160B1","Exc L6 CT",0.0651507522148123,5.19298569808111,11.2004119709234,0.000907064583402761,0.0262152528096006,0.0262152528096006,"plaq_d"
"8832","TRUB1","Exc L6 CT",0.0351960490383447,4.6685216999473,2.54431058023728,0.111599432916532,0.409731073937559,0.409731073937559,"plaq_d"
"8833","ATRNL1","Exc L6 CT",0.0569892930018284,10.0894655874624,19.958116404021,1.0715828305511e-05,0.001329871243846,0.001329871243846,"plaq_d"
"8834","GFRA1","Exc L6 CT",-0.0248343748361775,3.49532399160752,0.176358306499159,0.674780725447798,0.895575586043388,0.895575586043388,"plaq_d"
"8835","HSPA12A","Exc L6 CT",0.0306146353830464,8.2218913955161,5.88634798595448,0.0157660309950925,0.148267969573565,0.148267969573565,"plaq_d"
"8836","ENO4","Exc L6 CT",-0.00181014478863322,3.32230412060049,0.00149239383840421,0.969206316143548,0.998742420766286,0.998742420766286,"plaq_d"
"8837","SHTN1","Exc L6 CT",0.0446208372981441,6.46779432950831,9.18016957265718,0.00262944307938027,0.0526473749245597,0.0526473749245597,"plaq_d"
"8838","PDZD8","Exc L6 CT",-0.0177974656117141,5.64978910552243,1.01419497968293,0.314599261568129,0.658937735760243,0.658937735760243,"plaq_d"
"8839","RAB11FIP2","Exc L6 CT",0.0197459179943253,6.25248397358785,2.00785815557159,0.157380205263676,0.480111344559415,0.480111344559415,"plaq_d"
"8840","AC022395.1","Exc L6 CT",-0.118421848235408,1.97653044672772,2.50131418766394,0.165565466923548,0.491439270480699,0.491439270480699,"plaq_d"
"8841","CASC2","Exc L6 CT",-0.0456605563728362,5.5974854722599,3.29264355199578,0.0704512988849152,0.325278030387184,0.325278030387184,"plaq_d"
"8842","FAM204A","Exc L6 CT",0.0182820794410803,5.66973331690986,1.22477301840636,0.269189955649413,0.616882935614288,0.616882935614288,"plaq_d"
"8843","CACUL1","Exc L6 CT",0.0178747364381045,6.52659838945475,2.40647218074303,0.121742808082853,0.426112492496519,0.426112492496519,"plaq_d"
"8844","EIF3A","Exc L6 CT",0.025214202232528,5.85989893764632,2.58381267560234,0.10886770267061,0.405815496542234,0.405815496542234,"plaq_d"
"8845","FAM45A","Exc L6 CT",-0.0351432549488226,4.95596529569123,2.95687876570917,0.0864015053578064,0.359906270581881,0.359906270581881,"plaq_d"
"8846","SFXN4","Exc L6 CT",-0.0504932172993044,5.23722985119313,4.99887711170327,0.0259969720450484,0.19281422440006,0.19281422440006,"plaq_d"
"8847","PRDX3","Exc L6 CT",0.0634681371649246,4.75093234432855,7.7693365989073,0.00560556590920272,0.0829279234252225,0.0829279234252225,"plaq_d"
"8848","GRK5","Exc L6 CT",0.0256688167426859,4.01570492364688,0.524045694920142,0.469607058026132,0.783004772682904,0.783004772682904,"plaq_d"
"8849","TIAL1","Exc L6 CT",0.0254652679940125,5.47028266855842,2.16178870538245,0.142382938879258,0.458761143264503,0.458761143264503,"plaq_d"
"8850","BAG3","Exc L6 CT",0.0677845836561304,2.22141223288129,0.947799241484222,0.330955946784213,0.675232682809741,0.675232682809741,"plaq_d"
"8851","INPP5F","Exc L6 CT",0.0326134118368296,6.94516701920071,6.08942386931893,0.0140795656725747,0.138923528048243,0.138923528048243,"plaq_d"
"8852","MCMBP","Exc L6 CT",0.0053302713797264,4.60780788939781,0.0502181912147316,0.881044144222898,0.983136852254767,0.983136852254767,"plaq_d"
"8853","SEC23IP","Exc L6 CT",-0.0169930200266553,5.19030181250628,0.956998571363981,0.328623424265741,0.673509183210693,0.673509183210693,"plaq_d"
"8854","WDR11-AS1","Exc L6 CT",-0.0359186049558414,5.52233213587644,2.17357199909585,0.141303309717208,0.457226892939746,0.457226892939746,"plaq_d"
"8855","WDR11","Exc L6 CT",-0.0234462990722902,5.81066300501088,2.14738506323653,0.143715326028776,0.460272710458344,0.460272710458344,"plaq_d"
"8856","ATE1","Exc L6 CT",0.0131623200059269,7.13895919141172,1.11317225153251,0.292124929450125,0.639505086759624,0.639505086759624,"plaq_d"
"8857","NSMCE4A","Exc L6 CT",0.0101246108956038,3.35028088217987,0.0691528967477239,0.792729708707803,0.952281115366951,0.952281115366951,"plaq_d"
"8858","TACC2","Exc L6 CT",0.00834430515456239,6.05387044782588,0.262523119097658,0.707883270215097,0.911673605118674,0.911673605118674,"plaq_d"
"8859","PLEKHA1","Exc L6 CT",0.0590579857545961,8.13746726232617,26.7598493589922,3.8971095846938e-07,0.00014025697395313,0.00014025697395313,"plaq_d"
"8860","CUZD1","Exc L6 CT",-0.0304169058496191,2.31784898168461,0.234590231185106,0.628445442923354,0.876249480685986,0.876249480685986,"plaq_d"
"8861","FAM24B","Exc L6 CT",-0.0673710657434005,3.02888642525095,2.08444890584497,0.149705028735476,0.469532373349871,0.469532373349871,"plaq_d"
"8862","C10orf88","Exc L6 CT",0.103912246357581,3.69521565030166,10.6130476638544,0.00123345040800232,0.0317084858457168,0.0317084858457168,"plaq_d"
"8863","PSTK","Exc L6 CT",-0.0286190678542365,4.91240635792494,1.80915571055075,0.17948492425638,0.510040459848962,0.510040459848962,"plaq_d"
"8864","IKZF5","Exc L6 CT",0.0203129766363548,4.25405549924592,0.620890965139336,0.657496776925356,0.889013205655811,0.889013205655811,"plaq_d"
"8865","ACADSB","Exc L6 CT",-0.0146884948825736,5.76273074447321,0.69777753424869,0.404104282070082,0.736220147619231,0.736220147619231,"plaq_d"
"8866","BUB3","Exc L6 CT",0.0298570995818346,4.40851638134253,1.34854770715018,0.24632763067377,0.592503353580551,0.592503353580551,"plaq_d"
"8867","AL160290.2","Exc L6 CT",0.0430469386127323,4.48561716528432,1.20712179656713,0.272662002450012,0.619867573940516,0.619867573940516,"plaq_d"
"8868","CHST15","Exc L6 CT",0.00421011332740743,7.12510027805989,0.0758677306863591,0.783140848760695,0.948678530693282,0.948678530693282,"plaq_d"
"8869","OAT","Exc L6 CT",0.045173000635556,5.28833059522317,5.09125471281082,0.024666505311921,0.187190451272104,0.187190451272104,"plaq_d"
"8870","LHPP","Exc L6 CT",-0.0014798126074241,5.47077801229103,0.00756488261237249,0.930740319095678,0.994417914154133,0.994417914154133,"plaq_d"
"8871","AC068896.1","Exc L6 CT",0.066924369446024,2.67819631352317,1.89988221486064,0.175867213829193,0.504796058161432,0.504796058161432,"plaq_d"
"8872","ABRAXAS2","Exc L6 CT",0.0139456058235442,4.91490042663631,0.425094464800383,0.514836027775423,0.811427573445916,0.811427573445916,"plaq_d"
"8873","ZRANB1","Exc L6 CT",0.0404160901026436,5.43488341045173,4.84903402251281,0.0283167592024391,0.202608382444489,0.202608382444489,"plaq_d"
"8874","CTBP2","Exc L6 CT",0.0217508809837428,4.94732473274929,0.401523799088322,0.52671935778846,0.81812759029898,0.81812759029898,"plaq_d"
"8875","EDRF1","Exc L6 CT",0.00031892250597712,5.43135726005298,0.000301340402607965,0.986160033030988,0.999571689696322,0.999571689696322,"plaq_d"
"8876","UROS","Exc L6 CT",-0.0430597416514381,5.18232832754105,4.58423531519283,0.0329612179044087,0.220292336560756,0.220292336560756,"plaq_d"
"8877","BCCIP","Exc L6 CT",-0.0357105346303931,5.01798455968562,2.78124928918406,0.0962727857310396,0.381718092810407,0.381718092810407,"plaq_d"
"8878","DHX32","Exc L6 CT",-0.0380077873929648,5.3592355343979,3.68426287109119,0.0557452263690537,0.290540884959222,0.290540884959222,"plaq_d"
"8879","FANK1","Exc L6 CT",0.0395221809124912,4.51168252833117,1.73754564027525,0.188316586733962,0.521434876041272,0.521434876041272,"plaq_d"
"8880","ADAM12","Exc L6 CT",0.0788673309227158,1.96397559039563,0.721660459506257,0.396183483377917,0.729097630366397,0.729097630366397,"plaq_d"
"8881","FAM196A","Exc L6 CT",-0.0188352781742361,1.54642970675529,0.0146831002115517,0.903623236985218,0.988866077753987,0.988866077753987,"plaq_d"
"8882","PTPRE","Exc L6 CT",-0.0108464303861053,7.24996036847172,0.696781309724071,0.537219491263953,0.82435001879684,0.82435001879684,"plaq_d"
"8883","MGMT","Exc L6 CT",-0.0538183941942304,5.87698741170748,3.9171961431787,0.048581898021814,0.268975510706883,0.268975510706883,"plaq_d"
"8884","AL157832.3","Exc L6 CT",0.0138848940441133,5.19938662123951,0.21963457640841,0.639611754500873,0.879980077173644,0.879980077173644,"plaq_d"
"8885","C10orf143","Exc L6 CT",-0.109934634789776,3.07318547219098,5.41170189736252,0.0205756473846914,0.170429815736488,0.170429815736488,"plaq_d"
"8886","GLRX3","Exc L6 CT",-0.0150643894272473,5.51995468738379,0.970427115019847,0.32525769021199,0.669968480224897,0.669968480224897,"plaq_d"
"8887","AL355500.1","Exc L6 CT",0.132813416053206,2.19724686901571,3.27511680675947,0.0712000305737698,0.327315509279415,0.327315509279415,"plaq_d"
"8888","TCERG1L","Exc L6 CT",-0.0267774565447634,5.85963433746915,0.796623252486322,0.372721288928369,0.710955389314004,0.710955389314004,"plaq_d"
"8889","PPP2R2D","Exc L6 CT",0.00102441284532622,6.2796823906931,0.00646642349889046,0.970683435827994,0.998742420766286,0.998742420766286,"plaq_d"
"8890","BNIP3","Exc L6 CT",0.0470336271064611,5.89822123056733,6.09908522609255,0.0140041423150707,0.138368999840602,0.138368999840602,"plaq_d"
"8891","JAKMIP3","Exc L6 CT",0.0198982307325119,6.16086199989211,1.3726646934761,0.24215564473741,0.587546245750086,0.587546245750086,"plaq_d"
"8892","DPYSL4","Exc L6 CT",0.021833174260611,4.35205762904692,0.684222790592804,0.408702910916701,0.740365811697097,0.740365811697097,"plaq_d"
"8893","STK32C","Exc L6 CT",0.0450197033157804,4.54427672727463,2.69922279872964,0.101299859365152,0.390445187528975,0.390445187528975,"plaq_d"
"8894","LRRC27","Exc L6 CT",-0.0169744516300972,4.45555460064655,0.414267758573038,0.5202349578405,0.81405461446433,0.81405461446433,"plaq_d"
"8895","PWWP2B","Exc L6 CT",0.00167193904682379,2.91246049588231,0.00131022182712545,0.971146031085017,0.998742420766286,0.998742420766286,"plaq_d"
"8896","INPP5A","Exc L6 CT",0.0342136207238109,5.95107418491335,3.38636681232432,0.0665885480228453,0.316504358419006,0.316504358419006,"plaq_d"
"8897","CFAP46","Exc L6 CT",-0.0215564310247442,5.69871781137621,0.791875834235739,0.374147916636265,0.711074192208887,0.711074192208887,"plaq_d"
"8898","LINC01166","Exc L6 CT",0.170232981556554,2.71636369650946,4.55302583314735,0.0335590159763913,0.222122112182129,0.222122112182129,"plaq_d"
"8899","ADGRA1","Exc L6 CT",-0.0281186718428614,5.65283614355957,2.52567942295088,0.112914066833781,0.411772573598059,0.411772573598059,"plaq_d"
"8900","ADGRA1-AS1","Exc L6 CT",-0.0494592281596533,3.26188974594561,1.5942089836701,0.216932328066494,0.556280333958896,0.556280333958896,"plaq_d"
"8901","KNDC1","Exc L6 CT",-0.0038247158418956,6.54806139772946,0.0637206736950036,0.800858011627392,0.955506912332949,0.955506912332949,"plaq_d"
"8902","ADAM8","Exc L6 CT",0.0185534428057438,2.17910684719307,0.0737806873419126,0.786070574563469,0.949842286091107,0.949842286091107,"plaq_d"
"8903","TUBGCP2","Exc L6 CT",-0.00184603880848368,5.24774492089229,0.0102725434945582,0.919328139781226,0.991729246317899,0.991729246317899,"plaq_d"
"8904","ZNF511-PRAP1","Exc L6 CT",-0.0134339584241316,3.49859521828781,0.118061340984563,0.731354087218468,0.924288775313587,0.924288775313587,"plaq_d"
"8905","CALY","Exc L6 CT",0.0020066954170607,6.8901808524973,0.0125358575174483,0.910916748594873,0.989675151298007,0.989675151298007,"plaq_d"
"8906","ECHS1","Exc L6 CT",-0.0184144629215323,4.39168367742847,0.564931078655479,0.649361616406918,0.884493313444412,0.884493313444412,"plaq_d"
"8907","PAOX","Exc L6 CT",-0.00251243707224672,2.79520939440996,0.00218629070651271,0.962733078392069,0.998742420766286,0.998742420766286,"plaq_d"
"8908","SPRN","Exc L6 CT",-0.02880943262482,3.74979964485693,0.672241825735679,0.412831978883039,0.743262777388723,0.743262777388723,"plaq_d"
"8909","SCART1","Exc L6 CT",-0.104780880526363,2.77705415338918,2.62816021954568,0.105888455498485,0.399363428178202,0.399363428178202,"plaq_d"
"8910","CYP2E1","Exc L6 CT",-0.0260644547624229,4.3106937199572,0.66366805951603,0.415824781550429,0.745202733125852,0.745202733125852,"plaq_d"
"8911","SYCE1","Exc L6 CT",-0.0541161971452406,4.87535126274767,2.76047199792628,0.097519765590749,0.383847294106609,0.383847294106609,"plaq_d"
"8912","IQSEC3","Exc L6 CT",-0.00287139745117643,7.29198720075176,0.038034276149168,0.845488074018192,0.971025351639221,0.971025351639221,"plaq_d"
"8913","AC026369.3","Exc L6 CT",-0.208474154352229,1.96325368748376,7.22372676920817,0.00797753490619678,0.100829317392106,0.100829317392106,"plaq_d"
"8914","SLC6A13","Exc L6 CT",0.0664804970665927,2.38003942303934,1.16186456261913,0.281825354515041,0.627848623274301,0.627848623274301,"plaq_d"
"8915","KDM5A","Exc L6 CT",0.0247041264348056,6.87650126964687,4.2500246583779,0.0399916012870481,0.242837879117393,0.242837879117393,"plaq_d"
"8916","CCDC77","Exc L6 CT",-0.00807332393612588,4.07742160841686,0.0600075727253339,0.806628274032483,0.957781839780811,0.957781839780811,"plaq_d"
"8917","B4GALNT3","Exc L6 CT",-0.0527121659368071,7.25075368741723,9.53451061735729,0.00217834577997177,0.0464719693140782,0.0464719693140782,"plaq_d"
"8918","NINJ2","Exc L6 CT",0.108336780583051,2.36484754340208,2.1921478663992,0.139620019870838,0.454744300013706,0.454744300013706,"plaq_d"
"8919","AC021054.1","Exc L6 CT",-0.0564452093707662,2.36481012405372,0.838519522792125,0.360454262131011,0.701798695920751,0.701798695920751,"plaq_d"
