"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8920","WNK1","Exc L6 CT",0.0425602752194252,8.0076710873363,24.8456211001936,9.81037770912396e-07,0.000288224892858262,0.000288224892858262,"plaq_d"
"8921","RAD52","Exc L6 CT",0.0194531786917516,5.19425721470329,1.17497681559098,0.279130981372149,0.626430169869788,0.626430169869788,"plaq_d"
"8922","ERC1","Exc L6 CT",0.0139634276231278,9.13283893160786,2.14688561247794,0.143761778994215,0.460319077046423,0.460319077046423,"plaq_d"
"8923","WNT5B","Exc L6 CT",-0.0095968565745123,3.25369435149126,0.0557377804387322,0.813502805959319,0.959862617294411,0.959862617294411,"plaq_d"
"8924","FBXL14","Exc L6 CT",0.015590882502085,4.45768415886942,0.290240744458756,0.590410551006606,0.856067189959118,0.856067189959118,"plaq_d"
"8925","ADIPOR2","Exc L6 CT",-0.00487933674499982,5.11974981450089,0.0491444711512194,0.855914871239865,0.975107136969453,0.975107136969453,"plaq_d"
"8926","LRTM2","Exc L6 CT",-0.0197624735370591,4.23198973501388,0.499031617665571,0.480398349767944,0.79010792222773,0.79010792222773,"plaq_d"
"8927","DCP1B","Exc L6 CT",-0.031202745656378,4.95475324774773,1.77662012663192,0.183436386794327,0.513964621310068,0.513964621310068,"plaq_d"
"8928","CACNA1C","Exc L6 CT",0.0293134109176878,9.68112147179428,6.47402204647188,0.0113774957974049,0.124167644552376,0.124167644552376,"plaq_d"
"8929","CACNA1C-AS1","Exc L6 CT",-0.115863492306692,1.79945106933538,1.9156630737479,0.167222020048534,0.493738127727503,0.493738127727503,"plaq_d"
"8930","FKBP4","Exc L6 CT",0.0404386128426661,4.59033997041918,2.2815966569154,0.131823969759424,0.442982695764863,0.442982695764863,"plaq_d"
"8931","ITFG2-AS1","Exc L6 CT",-0.0650182182451397,3.094270005992,2.46728776442313,0.159652611552514,0.483423149566415,0.483423149566415,"plaq_d"
"8932","ITFG2","Exc L6 CT",-0.0576436499352844,5.3667379291485,9.1046528797037,0.00273730796692194,0.0541295130381982,0.0541295130381982,"plaq_d"
"8933","NRIP2","Exc L6 CT",0.137489450505921,2.72174891648119,5.67297844932496,0.0177647846320265,0.157450791948959,0.157450791948959,"plaq_d"
"8934","TULP3","Exc L6 CT",-0.0331029048675594,4.03109909740824,1.09803604199543,0.295424322610759,0.64323402925273,0.64323402925273,"plaq_d"
"8935","TSPAN9","Exc L6 CT",-0.178428286030156,2.66179725304389,6.57744259194857,0.0107465471748171,0.120207686968661,0.120207686968661,"plaq_d"
"8936","PRMT8","Exc L6 CT",-0.00587870373642914,4.90227748769389,0.0325263894120801,0.856982142095926,0.975107136969453,0.975107136969453,"plaq_d"
"8937","CRACR2A","Exc L6 CT",0.0354100255818921,3.60998674098186,0.634569330698189,0.426226991530184,0.752694279939711,0.752694279939711,"plaq_d"
"8938","PARP11","Exc L6 CT",-0.0143337978383651,5.95721850348616,0.766219820790023,0.381992435545507,0.717788377723222,0.717788377723222,"plaq_d"
"8939","AC005842.1","Exc L6 CT",-0.0777421599664109,2.37161301944006,1.49749783222278,0.221884190609919,0.560746462538514,0.560746462538514,"plaq_d"
"8940","CCND2","Exc L6 CT",-0.00857048466736219,6.97399602111417,0.390444757644266,0.532474957928485,0.821173953738783,0.821173953738783,"plaq_d"
"8941","TIGAR","Exc L6 CT",0.0296623222493937,5.24718061687248,1.28167674424727,0.258366533615359,0.605514483115005,0.605514483115005,"plaq_d"
"8942","C12orf4","Exc L6 CT",0.00951397347937787,5.61478905859814,0.313370984646501,0.57597887482903,0.848207925640431,0.848207925640431,"plaq_d"
"8943","RAD51AP1","Exc L6 CT",0.126151707902696,2.4811712546047,5.81184587234521,0.0236796877934328,0.182490784515128,0.182490784515128,"plaq_d"
"8944","AC005832.4","Exc L6 CT",0.15319421027828,1.89172687149169,3.83864509800701,0.0508815815839442,0.277595109188386,0.277595109188386,"plaq_d"
"8945","AC005833.2","Exc L6 CT",0.019414075985856,4.3746495298435,0.520921251099107,0.470933349536068,0.783524894610556,0.783524894610556,"plaq_d"
"8946","GALNT8","Exc L6 CT",0.001815256721777,5.92631095906363,0.0108873194218873,0.916957771233852,0.991054023610344,0.991054023610344,"plaq_d"
"8947","KCNA1","Exc L6 CT",0.0544774656297131,5.65084659640636,8.28546033184769,0.00424320615324239,0.07029366603231,0.07029366603231,"plaq_d"
"8948","AC006063.2","Exc L6 CT",0.0304029811446924,3.74847872634964,0.763277524853293,0.382906902910464,0.718261167573014,0.718261167573014,"plaq_d"
"8949","KCNA5","Exc L6 CT",-0.0587686073930503,1.72447573506881,0.430477276212233,0.512188168085712,0.809761461322141,0.809761461322141,"plaq_d"
"8950","AC007848.1","Exc L6 CT",0.0176956171837092,1.65839508277569,0.0663185801139364,0.796926458943566,0.953693327389852,0.953693327389852,"plaq_d"
"8951","VWF","Exc L6 CT",-0.0906314055933003,2.3124601014822,2.14129317625481,0.144283081352604,0.460742996973083,0.460742996973083,"plaq_d"
"8952","VAMP1","Exc L6 CT",0.0414945239668104,4.10163293950651,1.65163975624419,0.199590074991397,0.535561584329229,0.535561584329229,"plaq_d"
"8953","MRPL51","Exc L6 CT",-0.061156720699194,3.60772977665112,2.32539076566887,0.128185995223184,0.436566261469828,0.436566261469828,"plaq_d"
"8954","NCAPD2","Exc L6 CT",0.00579201107546695,3.36756181123096,0.0208578940367272,0.885250307508116,0.984464416586969,0.984464416586969,"plaq_d"
"8955","GAPDH","Exc L6 CT",0.035472901135067,6.79894690365947,2.50036381939956,0.114727900615693,0.414916937019916,0.414916937019916,"plaq_d"
"8956","IFFO1","Exc L6 CT",0.0201795689198065,4.6113922151801,0.72143326535543,0.397185914901067,0.729787929919051,0.729787929919051,"plaq_d"
"8957","CHD4","Exc L6 CT",-0.0318649738889027,2.92183947682669,0.445193137005762,0.505068470849829,0.805875588575267,0.805875588575267,"plaq_d"
"8958","ING4","Exc L6 CT",-0.0218820886734574,5.17594981289474,1.1204906522024,0.290546599742924,0.637705267555898,0.637705267555898,"plaq_d"
"8959","ZNF384","Exc L6 CT",0.0592689860895371,3.67509996632964,3.10380564596811,0.0789870107575906,0.345307320639622,0.345307320639622,"plaq_d"
"8960","PIANP","Exc L6 CT",0.0503312365048622,5.76724863725967,10.0674298677076,0.0016434484722896,0.0387853839460345,0.0387853839460345,"plaq_d"
"8961","COPS7A","Exc L6 CT",-0.00688053700969062,4.26506269771177,0.0682044133569034,0.794123716061491,0.953000771778707,0.953000771778707,"plaq_d"
"8962","MLF2","Exc L6 CT",0.0431961882113669,5.94505288538129,6.61963368078424,0.013804497210606,0.13752909470165,0.13752909470165,"plaq_d"
"8963","PTMS","Exc L6 CT",0.0186693232847369,5.72950267887547,0.68717180098911,0.407695908113091,0.73928584118857,0.73928584118857,"plaq_d"
"8964","GPR162","Exc L6 CT",0.013062701874636,5.85542520883346,0.486851390844249,0.485800855494562,0.794004213862365,0.794004213862365,"plaq_d"
"8965","P3H3","Exc L6 CT",-0.0114937366028588,4.42962268692619,0.178842448230222,0.74460184520782,0.931302186239077,0.931302186239077,"plaq_d"
"8966","GNB3","Exc L6 CT",0.00160962928944805,3.91061936235434,0.00173434550582984,0.966805191064682,0.998742420766286,0.998742420766286,"plaq_d"
"8967","USP5","Exc L6 CT",0.0306257313143298,4.64297385450952,1.71235405056928,0.191543284160996,0.525229927386989,0.525229927386989,"plaq_d"
"8968","TPI1","Exc L6 CT",0.0151055732767009,5.42475994579799,0.452141394887538,0.501765743906226,0.804568907248165,0.804568907248165,"plaq_d"
"8969","LRRC23","Exc L6 CT",0.00995992668238809,4.56742189628827,0.159009173404734,0.690314814888572,0.903598115578823,0.903598115578823,"plaq_d"
"8970","ENO2","Exc L6 CT",0.0321741714598996,7.06952364264838,5.88932018417806,0.0157398961758607,0.148267969573565,0.148267969573565,"plaq_d"
"8971","ATN1","Exc L6 CT",0.06721644142255,5.61477725350156,11.3302381386191,0.000847667373545563,0.0252487899329116,0.0252487899329116,"plaq_d"
"8972","C12orf57","Exc L6 CT",0.0300335526932101,3.4472438936955,0.700468005452865,0.403200519675325,0.735768117790085,0.735768117790085,"plaq_d"
"8973","PHB2","Exc L6 CT",-0.013238719913439,3.89035319278807,0.21259930727088,0.645025550293264,0.882176308381326,0.882176308381326,"plaq_d"
"8974","EMG1-1","Exc L6 CT",-0.0258340186739799,2.74418467455572,0.272411880861336,0.602050284103089,0.861371088247671,0.861371088247671,"plaq_d"
"8975","LPCAT3","Exc L6 CT",-0.0409940629473762,4.86144239879812,3.4958165350437,0.0623631010788931,0.307605198649003,0.307605198649003,"plaq_d"
"8976","C1S","Exc L6 CT",0.0199371240766997,4.20274753688812,0.415820412083031,0.519454597390415,0.813717996086225,0.813717996086225,"plaq_d"
"8977","C1RL","Exc L6 CT",0.031426052239194,3.43521698135811,0.520874816939565,0.470953105936728,0.783524894610556,0.783524894610556,"plaq_d"
"8978","C1RL-AS1","Exc L6 CT",-0.0792759295869559,2.01490693560097,1.16439029662936,0.281303800615919,0.627848623274301,0.627848623274301,"plaq_d"
"8979","CLSTN3","Exc L6 CT",-0.0160149904935891,6.64684510271909,1.35314548976706,0.245525512828484,0.59106777302322,0.59106777302322,"plaq_d"
"8980","PEX5","Exc L6 CT",0.054644597973889,4.72829540291701,6.49316141955161,0.0112579133463109,0.123453168226905,0.123453168226905,"plaq_d"
"8981","CD163L1","Exc L6 CT",0.0344551149438329,4.8327480741157,1.58972497976493,0.208209604827211,0.5439951899743,0.5439951899743,"plaq_d"
"8982","NANOG","Exc L6 CT",-0.136234655451411,1.89990210487543,2.98860729595281,0.0847386684185533,0.357112959763903,0.357112959763903,"plaq_d"
"8983","SLC2A14","Exc L6 CT",-0.0988632992264072,1.90599139344813,1.62221397051105,0.203632901261583,0.539473545557921,0.539473545557921,"plaq_d"
"8984","SLC2A3","Exc L6 CT",0.0486727536165212,5.21983029166962,4.21478718557331,0.0408198875050582,0.245567530515177,0.245567530515177,"plaq_d"
"8985","AC006511.4","Exc L6 CT",-0.0488467261411546,2.37092494050507,0.561439180405469,0.454186857917903,0.774445237738782,0.774445237738782,"plaq_d"
"8986","FOXJ2","Exc L6 CT",0.032004325010976,3.6796661481111,0.884258932765526,0.347689725842327,0.691536514676173,0.691536514676173,"plaq_d"
"8987","NECAP1","Exc L6 CT",0.0362400583635318,5.29602954474355,3.96055650624713,0.0473599234926634,0.265877818844034,0.265877818844034,"plaq_d"
"8988","FAM66C","Exc L6 CT",-0.0169286308148912,6.31026942918496,0.902291248874867,0.342826916323996,0.686990017733888,0.686990017733888,"plaq_d"
"8989","AC092111.1","Exc L6 CT",-0.0786792363862619,3.19976073352597,2.7315536649086,0.0992848778462462,0.386889628531195,0.386889628531195,"plaq_d"
"8990","FAM90A1","Exc L6 CT",-0.136606926735151,2.27563042603204,3.63470694862964,0.0574095309179017,0.295272456982534,0.295272456982534,"plaq_d"
"8991","LINC02449","Exc L6 CT",-0.0550015375332687,3.19135025500956,1.45592668976998,0.228398472149559,0.570837570323794,0.570837570323794,"plaq_d"
"8992","LINC00937","Exc L6 CT",0.0121207826304176,6.5291962549984,0.197914522578655,0.656685888357604,0.888500944435721,0.888500944435721,"plaq_d"
"8993","AC092745.1","Exc L6 CT",-0.0507760786543539,3.53144801221537,1.61939701946995,0.204024974272592,0.539547106295375,0.539547106295375,"plaq_d"
"8994","RIMKLB","Exc L6 CT",0.00107637278344841,5.70840032494469,0.00372411692562212,0.95137387827484,0.99802142424354,0.99802142424354,"plaq_d"
"8995","A2ML1-AS1","Exc L6 CT",-0.0624765487048961,3.80786355421422,2.78552165260625,0.0960185424607,0.381635267052523,0.381635267052523,"plaq_d"
"8996","A2ML1","Exc L6 CT",-0.14273477455148,2.27794880089008,4.53723111392613,0.0338658804684948,0.223025258565623,0.223025258565623,"plaq_d"
"8997","AC006581.2","Exc L6 CT",-0.00331437474261643,4.84765598219263,0.013415787555037,0.907856785252445,0.989420650042586,0.989420650042586,"plaq_d"
"8998","PHC1","Exc L6 CT",-0.00182680342754224,5.17033890196196,0.00780180629218653,0.929666894975745,0.994167628886557,0.994167628886557,"plaq_d"
"8999","M6PR","Exc L6 CT",0.016509418105922,4.98678465738153,0.613748687227428,0.433912386171963,0.757698516826922,0.757698516826922,"plaq_d"
"9000","KLRG1","Exc L6 CT",-0.0394209438254592,4.52800645426619,2.28073795856895,0.131896448178449,0.443122816330676,0.443122816330676,"plaq_d"
"9001","A2M-AS1","Exc L6 CT",-0.00418558136747424,2.69208519608835,0.00767250083139868,0.930250667176716,0.994370823812207,0.994370823812207,"plaq_d"
"9002","A2M","Exc L6 CT",0.0542494883518683,2.92467395009617,1.10628001909922,0.293621405050952,0.641487175513034,0.641487175513034,"plaq_d"
"9003","PZP","Exc L6 CT",-0.0582719009635524,2.46296321241255,0.762604349519868,0.383116563327678,0.718331081748535,0.718331081748535,"plaq_d"
"9004","LINC00987","Exc L6 CT",-0.0387340651642571,2.35516488560198,0.431423154363065,0.511725329450628,0.809449274010685,0.809449274010685,"plaq_d"
"9005","AC010175.1","Exc L6 CT",0.0532760424884194,3.17509541190542,1.54615469459955,0.21454055412594,0.552311483761986,0.552311483761986,"plaq_d"
"9006","CLEC2D","Exc L6 CT",0.0861504576097556,3.38847601265665,4.29075520912577,0.0390562239791736,0.239436313707218,0.239436313707218,"plaq_d"
"9007","CLEC2A","Exc L6 CT",0.00225017419158933,1.52690399053857,0.00546624824830576,0.941105292207027,0.997292628450429,0.997292628450429,"plaq_d"
"9008","LINC02470","Exc L6 CT",-0.0936207368920418,1.90259704277897,0.418449787091342,0.518137773709578,0.813224662431945,0.813224662431945,"plaq_d"
"9009","GABARAPL1","Exc L6 CT",0.0321748977708839,5.7703987505911,3.41713374923859,0.0653705900584147,0.314151205398468,0.314151205398468,"plaq_d"
"9010","KLRD1","Exc L6 CT",0.0259396491986505,4.81581154880965,0.494922856774282,0.482209657232201,0.791730180829695,0.791730180829695,"plaq_d"
"9011","AC022075.1","Exc L6 CT",0.0560673660070968,1.71925620351591,0.349137451724245,0.55498514390745,0.834245184472346,0.834245184472346,"plaq_d"
"9012","EIF2S3B","Exc L6 CT",-0.00513938639700527,1.92929087579753,0.00468801092843781,0.945451557216693,0.997609533382524,0.997609533382524,"plaq_d"
"9013","MAGOHB","Exc L6 CT",0.0113398294837229,3.15449967231145,0.0760023462249676,0.782953376186614,0.948596127963145,0.948596127963145,"plaq_d"
"9014","STYK1","Exc L6 CT",-0.0689274148521947,3.79276888007239,2.79506882764877,0.0954530515176656,0.380543375698785,0.380543375698785,"plaq_d"
"9015","YBX3","Exc L6 CT",0.0309650056719865,2.1544900354061,0.154099847075966,0.694887979795689,0.906353633810656,0.906353633810656,"plaq_d"
"9016","PRH1","Exc L6 CT",0.0378110896837743,5.22744805993557,3.1450249255554,0.0770328645319037,0.341242055572818,0.341242055572818,"plaq_d"
"9017","SMIM10L1","Exc L6 CT",0.00168902722304343,3.94443143421304,0.00305092949824247,0.955982749691517,0.998742420766286,0.998742420766286,"plaq_d"
"9018","AC244131.2","Exc L6 CT",-0.0880384582445783,4.40888113401999,2.34323618187146,0.126735889340159,0.434609305131237,0.434609305131237,"plaq_d"
"9019","PRB1","Exc L6 CT",0.183921556600593,3.33191550616258,13.5562395163758,0.000268255032859385,0.0119560354583396,0.0119560354583396,"plaq_d"
"9020","PRB2","Exc L6 CT",0.0497072292737845,6.84823042699814,8.21787807824339,0.00440030558078461,0.0719870179433259,0.0719870179433259,"plaq_d"
"9021","AC007450.1","Exc L6 CT",-0.16786261626918,2.34158579941478,6.15211322282845,0.0135975420333128,0.136316305788002,0.136316305788002,"plaq_d"
"9022","LINC01252","Exc L6 CT",-0.0400495444607533,6.03002843524925,2.93316516527524,0.0876674467563657,0.362452775274165,0.362452775274165,"plaq_d"
"9023","ETV6","Exc L6 CT",-0.00508745015176358,6.75634603393662,0.0657011300228902,0.797853338491644,0.954247796274006,0.954247796274006,"plaq_d"
"9024","BCL2L14","Exc L6 CT",-0.0323504795420105,3.72909239598918,0.86174168352435,0.353894798494006,0.69702457762784,0.69702457762784,"plaq_d"
"9025","LRP6","Exc L6 CT",0.0196831253502464,6.5164524446903,2.18603932202526,0.140171050482451,0.455413674102627,0.455413674102627,"plaq_d"
"9026","MANSC1","Exc L6 CT",0.00580178318173817,4.56794408519753,0.0603956090031065,0.82295363880997,0.963738760620543,0.963738760620543,"plaq_d"
"9027","BORCS5","Exc L6 CT",-0.0134512729864316,5.87620067388883,0.523033962658018,0.470035866105191,0.783067016762799,0.783067016762799,"plaq_d"
"9028","DUSP16","Exc L6 CT",-0.0522517262728907,5.12540933155057,3.00301930726389,0.0839948669590129,0.354914492497033,0.354914492497033,"plaq_d"
"9029","AC007619.1","Exc L6 CT",0.0100723935541036,3.11366756433081,0.0395222631889633,0.842533605331486,0.970063487947724,0.970063487947724,"plaq_d"
"9030","CREBL2","Exc L6 CT",0.0146479710857233,4.70159253188632,0.437492269800154,0.635250475339255,0.878269581788608,0.878269581788608,"plaq_d"
"9031","GPR19","Exc L6 CT",0.0363189043933533,4.13470089676652,1.53652997123527,0.215969842015359,0.554973366008574,0.554973366008574,"plaq_d"
"9032","AC008115.2","Exc L6 CT",-0.136884258952142,2.68159622465027,6.37564109778617,0.0120131898478871,0.12772664774755,0.12772664774755,"plaq_d"
"9033","CDKN1B","Exc L6 CT",0.0573621670722366,4.10613582056447,4.1537788179107,0.0422970259961624,0.249144020556773,0.249144020556773,"plaq_d"
"9034","APOLD1","Exc L6 CT",0.0856275057133125,3.67831704628317,2.93979125081056,0.0873116972611099,0.361963327735328,0.361963327735328,"plaq_d"
"9035","GPRC5D-AS1","Exc L6 CT",0.0122565352072461,2.14319986224434,0.0219552108911456,0.882292080204095,0.983480769739443,0.983480769739443,"plaq_d"
"9036","HEBP1","Exc L6 CT",0.00723621183896519,3.53134999402807,0.0413128286244473,0.903707394462196,0.988866077753987,0.988866077753987,"plaq_d"
"9037","AC023790.2","Exc L6 CT",-0.0248313455360328,2.65456734286487,0.195448765105184,0.658694285955575,0.889419100977406,0.889419100977406,"plaq_d"
"9038","FAM234B","Exc L6 CT",0.000527123092574258,5.51207004625429,0.000850401521610465,0.976752378164515,0.999093977007575,0.999093977007575,"plaq_d"
"9039","GRIN2B","Exc L6 CT",0.0266798592530295,8.96967922570496,9.8814482357579,0.00181295893357546,0.0415245421486606,0.0415245421486606,"plaq_d"
"9040","ATF7IP","Exc L6 CT",0.0414828075083191,5.79039765390985,4.88155367897378,0.0277955505480376,0.200380659947392,0.200380659947392,"plaq_d"
"9041","AC010168.1","Exc L6 CT",-0.148817788383268,2.26755574773232,5.35551667616655,0.0212382941197597,0.173194415381499,0.173194415381499,"plaq_d"
"9042","WBP11","Exc L6 CT",0.0545984066978954,4.65504109661794,5.54094232325189,0.0191316757849027,0.163808619409456,0.163808619409456,"plaq_d"
"9043","C12orf60","Exc L6 CT",-0.00908294167025731,2.46688513014789,0.0179217987603458,0.893580877623084,0.985595335141122,0.985595335141122,"plaq_d"
"9044","RERG","Exc L6 CT",0.0344787323249004,1.71113692065183,0.0933548137640429,0.760137333949752,0.93842183856793,0.93842183856793,"plaq_d"
"9045","PTPRO","Exc L6 CT",-0.090528654627138,4.02156297717137,0.949502792200644,0.330522343548652,0.674730524351445,0.674730524351445,"plaq_d"
"9046","STRAP","Exc L6 CT",-0.0096747991898824,5.12327136314945,0.27438774675936,0.600736747104112,0.860360398389652,0.860360398389652,"plaq_d"
"9047","DERA","Exc L6 CT",0.0406574640308584,3.56386154120261,0.930120010899824,0.335501058320266,0.680332306795433,0.680332306795433,"plaq_d"
"9048","SLC15A5","Exc L6 CT",0.142385199756118,2.84140129356759,3.80021189543849,0.0520486211363512,0.281371366833989,0.281371366833989,"plaq_d"
"9049","MGST1","Exc L6 CT",-0.0202519736914915,5.34748056900223,0.436091233539951,0.509451727945698,0.807429752402237,0.807429752402237,"plaq_d"
"9050","LMO3","Exc L6 CT",0.0827226461089484,7.98770950682918,24.7915451048809,1.00706280044679e-06,0.000289953521504639,0.000289953521504639,"plaq_d"
"9051","AC007529.2","Exc L6 CT",-0.0651629747157255,1.78981068344926,0.609879513582532,0.435363793085636,0.758584282833159,0.758584282833159,"plaq_d"
"9052","RERGL","Exc L6 CT",-0.151827191329409,1.79777852536748,2.60837063183695,0.107206661095072,0.401704084623806,0.401704084623806,"plaq_d"
"9053","PIK3C2G","Exc L6 CT",0.0196515326308178,3.40874846087032,0.126777111308498,0.72201295843772,0.91893718943236,0.91893718943236,"plaq_d"
"9054","PLEKHA5","Exc L6 CT",0.0287412614722898,9.82301273503377,13.0167273443487,0.000353913863624384,0.0143924971207249,0.0143924971207249,"plaq_d"
"9055","AEBP2","Exc L6 CT",0.00582360074187086,8.47269552091927,0.174129433828603,0.676724792123583,0.896053450075137,0.896053450075137,"plaq_d"
"9056","AC024901.1","Exc L6 CT",0.00473739216421826,7.07599414259921,0.031394842762179,0.859465393862069,0.975757789619289,0.975757789619289,"plaq_d"
"9057","LINC02398","Exc L6 CT",0.0175879577601801,6.030388467917,0.301241579152677,0.583456873118616,0.852322430026867,0.852322430026867,"plaq_d"
"9058","PDE3A","Exc L6 CT",0.00868112057833284,1.69863267686379,0.00513790566437628,0.942898373871711,0.997507548890635,0.997507548890635,"plaq_d"
"9059","PYROXD1","Exc L6 CT",0.0167083705966309,4.19158673838486,0.426950127505908,0.513920518111221,0.810747531402252,0.810747531402252,"plaq_d"
"9060","RECQL","Exc L6 CT",-0.0329775236302164,3.94071051833924,1.18061337600641,0.277982770655476,0.62606736210966,0.62606736210966,"plaq_d"
"9061","GOLT1B","Exc L6 CT",-0.055857657393398,5.75184341338256,7.4728305102535,0.00658366639080869,0.0908710080173365,0.0908710080173365,"plaq_d"
"9062","GYS2","Exc L6 CT",-0.0170146664651233,2.10863753906291,0.0406272436725192,0.840376847335516,0.969479740666428,0.969479740666428,"plaq_d"
"9063","LDHB","Exc L6 CT",0.00903844465558095,5.36303153566657,0.164173038174034,0.685592029727999,0.900774195488207,0.900774195488207,"plaq_d"
"9064","KCNJ8","Exc L6 CT",-0.00189135604025594,3.15540318278034,0.00179023028218774,0.978419221104684,0.999286493881974,0.999286493881974,"plaq_d"
"9065","ABCC9","Exc L6 CT",0.0587216760539368,5.43107440399139,5.21570455652363,0.0229854104122393,0.18037845775799,0.18037845775799,"plaq_d"
"9066","CMAS","Exc L6 CT",0.010258336181133,5.65902923724454,0.426728283641404,0.514029817392337,0.810768889325771,0.810768889325771,"plaq_d"
"9067","ST8SIA1","Exc L6 CT",0.031479095013157,7.57526916875124,7.31029167916029,0.00719253260764203,0.0947334852878451,0.0947334852878451,"plaq_d"
"9068","C2CD5","Exc L6 CT",0.0167132149242655,7.80598790415943,3.0204349412046,0.0831054893179227,0.353560823418939,0.353560823418939,"plaq_d"
"9069","ETNK1","Exc L6 CT",0.0501165548579334,6.67838253218038,15.8547977893544,8.32830957381603e-05,0.00575254336524949,0.00575254336524949,"plaq_d"
"9070","AC084816.1","Exc L6 CT",0.0523072568277088,4.73482704189495,2.51512388506302,0.113666471973973,0.412800840196092,0.412800840196092,"plaq_d"
"9071","SOX5","Exc L6 CT",0.0633932608540878,9.38379679109146,16.5888090162033,5.75199821373346e-05,0.00449331941879067,0.00449331941879067,"plaq_d"
"9072","BCAT1","Exc L6 CT",-0.00882896998080912,5.85025780500081,0.236924679246861,0.62674239221397,0.875044464970644,0.875044464970644,"plaq_d"
"9073","LRMP","Exc L6 CT",0.0336826535907112,5.86173200572284,2.1975292068252,0.139136609475824,0.453967758092198,0.453967758092198,"plaq_d"
"9074","CASC1","Exc L6 CT",-0.0260588512361082,4.98658342582705,1.00361094080122,0.31713401662536,0.661852899875134,0.661852899875134,"plaq_d"
"9075","ETFRF1","Exc L6 CT",0.00689606734568055,5.32509600807122,0.109290858660798,0.741151765300696,0.929004859666419,0.929004859666419,"plaq_d"
"9076","KRAS","Exc L6 CT",0.00833623281837394,5.62480394115218,0.195483032001298,0.658666271468076,0.889419100977406,0.889419100977406,"plaq_d"
"9077","AC092794.1","Exc L6 CT",0.0705171055681329,2.5176031512092,1.72138920103917,0.190378621868881,0.523732207228054,0.523732207228054,"plaq_d"
"9078","RASSF8-AS1","Exc L6 CT",-0.058587573439034,4.41193001183801,3.05039543313909,0.0815992785362901,0.350343934926463,0.350343934926463,"plaq_d"
"9079","RASSF8","Exc L6 CT",0.0051513269475139,4.13467186940172,0.0189923082134865,0.890468197392809,0.984904368079323,0.984904368079323,"plaq_d"
"9080","BHLHE41","Exc L6 CT",0.0648255253890035,4.98876863231185,6.36252370100238,0.0121006762424327,0.128561870986023,0.128561870986023,"plaq_d"
"9081","SSPN","Exc L6 CT",0.0696209733807313,3.48525860917505,2.75985170429644,0.0975572642137434,0.383847294106609,0.383847294106609,"plaq_d"
"9082","AC022509.2","Exc L6 CT",-0.0548049864061537,3.03876306362714,0.855354898496258,0.355682367693558,0.698227395366595,0.698227395366595,"plaq_d"
"9083","AC024145.1","Exc L6 CT",-0.157529847874561,1.87748638040151,3.22109607908109,0.0735621633816388,0.332079305124513,0.332079305124513,"plaq_d"
"9084","ITPR2","Exc L6 CT",-0.0165460084838723,7.33901223105807,0.207230807881893,0.649230298597703,0.88448566348415,0.88448566348415,"plaq_d"
"9085","INTS13","Exc L6 CT",0.0683883432441054,3.23285612779637,2.75169773305901,0.0980516672240603,0.384677721104138,0.384677721104138,"plaq_d"
"9086","FGFR1OP2","Exc L6 CT",0.0182906516725246,6.05427360735676,0.980908536345963,0.322662342138529,0.667487724878038,0.667487724878038,"plaq_d"
"9087","TM7SF3","Exc L6 CT",-0.0368245453830207,6.21806268497697,6.18683563618065,0.0133379307594205,0.135220317755364,0.135220317755364,"plaq_d"
"9088","MED21","Exc L6 CT",-0.00804688049087612,4.72585048378075,0.105499535229516,0.745522263154958,0.9313232179284,0.9313232179284,"plaq_d"
"9089","AC092747.1","Exc L6 CT",0.0558042157287185,1.55085016979316,0.361726850022081,0.547940105385159,0.830796090709115,0.830796090709115,"plaq_d"
"9090","STK38L","Exc L6 CT",0.00496156844745754,5.88804804582087,0.0726161805636104,0.787724645662338,0.950690710400543,0.950690710400543,"plaq_d"
"9091","ARNTL2","Exc L6 CT",-0.0347438623486493,5.33877685189523,1.97910807522627,0.160376308416256,0.484332932993363,0.484332932993363,"plaq_d"
