"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9092","ARNTL2-AS1","Exc L6 CT",-0.0361575593701767,1.66823975546186,0.143414833534331,0.705140333157721,0.910389359113014,0.910389359113014,"plaq_d"
"9093","SMCO2","Exc L6 CT",-0.0809334959374351,2.15819752382255,1.20348230221822,0.273384880773567,0.62067136510387,0.62067136510387,"plaq_d"
"9094","PPFIBP1","Exc L6 CT",-0.24974540625087,3.22629678147176,4.48538047191497,0.0348941316208367,0.225791211977831,0.225791211977831,"plaq_d"
"9095","MRPS35","Exc L6 CT",-0.0342810417906384,5.27337688021382,3.27405000757868,0.071245879198866,0.327315509279415,0.327315509279415,"plaq_d"
"9096","KLHL42","Exc L6 CT",-0.0134809828341586,6.09184206295498,0.745021240874301,0.388651257521561,0.722895133818159,0.722895133818159,"plaq_d"
"9097","PTHLH","Exc L6 CT",0.114295729548687,1.75520380904256,1.71154765576994,0.191647636164912,0.525252988601408,0.525252988601408,"plaq_d"
"9098","CCDC91","Exc L6 CT",-0.00134544577883809,7.80967726226344,0.010060539087156,0.92016210612269,0.991792773539161,0.991792773539161,"plaq_d"
"9099","AC022364.1","Exc L6 CT",0.0496757664920765,2.3086026010183,0.626028885785311,0.429354313297312,0.755067761327646,0.755067761327646,"plaq_d"
"9100","FAR2","Exc L6 CT",0.0587702144658981,7.28774544476774,12.7677644475127,0.000402336815332451,0.0155282595000696,0.0155282595000696,"plaq_d"
"9101","AC009318.1","Exc L6 CT",0.0844645153461099,3.10492661490986,3.06958114247438,0.0806503047405379,0.349080729400452,0.349080729400452,"plaq_d"
"9102","ERGIC2","Exc L6 CT",0.016127608990014,5.4013114480785,0.969955120707564,0.508665692584723,0.807181581839691,0.807181581839691,"plaq_d"
"9103","OVCH1-AS1","Exc L6 CT",0.101689827811031,1.62385278391209,1.27264156034541,0.260048414100478,0.607539267995858,0.607539267995858,"plaq_d"
"9104","OVCH1","Exc L6 CT",0.0867028688669897,2.65091602158554,2.17360053873412,0.141300706048205,0.457226892939746,0.457226892939746,"plaq_d"
"9105","TMTC1","Exc L6 CT",0.0605986060860437,5.32514765172841,4.43502066044163,0.0359242563098965,0.230136822609668,0.230136822609668,"plaq_d"
"9106","IPO8","Exc L6 CT",0.0092566742875467,5.41432968282917,0.272844956010765,0.601761861896814,0.861044007938231,0.861044007938231,"plaq_d"
"9107","CAPRIN2","Exc L6 CT",0.00876647240063706,6.18376465563728,0.334923544746738,0.635635857622267,0.878269581788608,0.878269581788608,"plaq_d"
"9108","AC010198.1","Exc L6 CT",-0.0409207235857475,2.80893878577047,0.574026574040862,0.449175712991049,0.769893268748558,0.769893268748558,"plaq_d"
"9109","DDX11-AS1","Exc L6 CT",0.0371643037871656,2.93554549863117,0.559872822246391,0.45481657414716,0.774858169604683,0.774858169604683,"plaq_d"
"9110","DDX11","Exc L6 CT",-0.0557268803333045,3.52513945233901,1.04070926848465,0.308364839735012,0.652689915835421,0.652689915835421,"plaq_d"
"9111","DENND5B","Exc L6 CT",0.0298235796775558,8.3578737318754,10.3195344163809,0.00143909391838934,0.0352604371767429,0.0352604371767429,"plaq_d"
"9112","DENND5B-AS1","Exc L6 CT",0.0642300494374608,2.26029981109321,1.04454284554165,0.431808760268598,0.756970577957031,0.756970577957031,"plaq_d"
"9113","ETFBKMT","Exc L6 CT",-0.0293996111336705,2.42348646166395,0.254233270956159,0.641546806740276,0.880849578429471,0.880849578429471,"plaq_d"
"9114","AMN1","Exc L6 CT",-0.0101405327579378,6.56764878003989,0.494446580262579,0.569522624491104,0.843105324410006,0.843105324410006,"plaq_d"
"9115","AC023157.3","Exc L6 CT",0.0214302851409193,2.34555107235472,0.142935752251954,0.705610119709662,0.910657612339148,0.910657612339148,"plaq_d"
"9116","KIAA1551","Exc L6 CT",0.0291723077312127,5.77435463603384,2.83187519549206,0.0933067908446669,0.375522661727656,0.375522661727656,"plaq_d"
"9117","BICD1","Exc L6 CT",0.0130958961489716,8.5287026325587,1.78760846883133,0.195218109922008,0.529755433804764,0.529755433804764,"plaq_d"
"9118","FGD4","Exc L6 CT",0.0451253633694564,6.53407215310403,5.84230380357322,0.0161586268426295,0.150271054280681,0.150271054280681,"plaq_d"
"9119","DNM1L","Exc L6 CT",0.0134842765272604,7.16350114043407,1.8272796620028,0.177326643055514,0.506919447590679,0.506919447590679,"plaq_d"
"9120","YARS2","Exc L6 CT",-0.00984494098505986,4.7955837745962,0.172572725812379,0.678091267927987,0.896508380358193,0.896508380358193,"plaq_d"
"9121","PKP2","Exc L6 CT",-0.0187072920295688,2.05949907088394,0.0421491506697943,0.837455693879074,0.968618325340731,0.968618325340731,"plaq_d"
"9122","SYT10","Exc L6 CT",0.0611499962405108,2.66590804876684,0.52157430885036,0.4706556340778,0.78330156163977,0.78330156163977,"plaq_d"
"9123","AC140847.2","Exc L6 CT",-0.0331573709787209,2.24264473015831,0.169062199050846,0.681199553420407,0.898364673052417,0.898364673052417,"plaq_d"
"9124","ALG10B","Exc L6 CT",0.04739494810547,3.64612011700336,1.75189434582479,0.186507120158196,0.51933394618905,0.51933394618905,"plaq_d"
"9125","CPNE8","Exc L6 CT",0.0116382169153362,8.2573728248279,0.580815096667905,0.446508923032301,0.767394338262028,0.767394338262028,"plaq_d"
"9126","KIF21A","Exc L6 CT",0.0275531467051211,7.76794782591327,9.15139148804917,0.00267002748508604,0.0532930932907188,0.0532930932907188,"plaq_d"
"9127","ABCD2","Exc L6 CT",0.0650455742035161,4.80041068001513,5.87171611847404,0.0158953471056434,0.148880557536007,0.148880557536007,"plaq_d"
"9128","C12orf40","Exc L6 CT",-0.00253681424501805,3.4062294960267,0.00393166302637917,0.950039006600678,0.99802142424354,0.99802142424354,"plaq_d"
"9129","SLC2A13","Exc L6 CT",0.0468457312379559,7.46147795750483,8.47820863478435,0.00382592218820036,0.0670048367656113,0.0670048367656113,"plaq_d"
"9130","LINC02471","Exc L6 CT",-0.0208529914278934,1.90680911395749,0.0659664775619631,0.797454447948458,0.953976585729267,0.953976585729267,"plaq_d"
"9131","AC079630.1","Exc L6 CT",0.0100378477873861,2.83829093743708,0.0317453616455288,0.858691291046281,0.975511864529127,0.975511864529127,"plaq_d"
"9132","LRRK2","Exc L6 CT",0.00964019046975348,6.33420254769858,0.376603504346285,0.539827304638122,0.826231776982824,0.826231776982824,"plaq_d"
"9133","MUC19","Exc L6 CT",0.0843296538006178,2.30615327063667,1.53530074602753,0.216153201760722,0.554973366008574,0.554973366008574,"plaq_d"
"9134","CNTN1","Exc L6 CT",0.0309800596536348,10.2761007352336,11.4787704509439,0.000784538011309963,0.0242365004523996,0.0242365004523996,"plaq_d"
"9135","PDZRN4","Exc L6 CT",0.0387750102049197,10.3890629676351,3.52466315171054,0.0612979015033849,0.305532059993314,0.305532059993314,"plaq_d"
"9136","AC090531.1","Exc L6 CT",-0.00527224507093951,3.52390460391725,0.0117777335025873,0.913641549845925,0.989967061646606,0.989967061646606,"plaq_d"
"9137","AC090630.1","Exc L6 CT",0.157196514586466,2.22428048463949,5.02981266109077,0.0255432757477441,0.191056398030227,0.191056398030227,"plaq_d"
"9138","GXYLT1","Exc L6 CT",-0.0226071844495143,4.66659520261252,0.794399197320169,0.390522450759351,0.724572909025856,0.724572909025856,"plaq_d"
"9139","YAF2","Exc L6 CT",0.00446042285607871,6.71082752079407,0.124721723583985,0.72418247690129,0.919835095953581,0.919835095953581,"plaq_d"
"9140","PPHLN1","Exc L6 CT",-0.00270262501678628,7.33137260202199,0.0633407191508245,0.801440121169127,0.955620788570984,0.955620788570984,"plaq_d"
"9141","ZCRB1","Exc L6 CT",0.0291808020065165,4.35080323706864,1.28691208449032,0.257398157617001,0.60470031924439,0.60470031924439,"plaq_d"
"9142","PRICKLE1","Exc L6 CT",-0.0119425755152346,8.46106275739012,1.04405885518505,0.307588746142662,0.652689915835421,0.652689915835421,"plaq_d"
"9143","PUS7L","Exc L6 CT",-0.0099817464498943,6.14480950796966,0.375902961409305,0.540204355720616,0.826613722890517,0.826613722890517,"plaq_d"
"9144","IRAK4","Exc L6 CT",-0.0112184399083581,2.49952756868603,0.0386457899779266,0.844266744226587,0.970793189054499,0.970793189054499,"plaq_d"
"9145","TWF1","Exc L6 CT",-0.00648691003097179,3.46997768829937,0.0369466756701529,0.847685706084445,0.971366984382048,0.971366984382048,"plaq_d"
"9146","TMEM117","Exc L6 CT",0.0249369770598011,7.29107741410302,2.29480932318523,0.130714361739288,0.44079736509693,0.44079736509693,"plaq_d"
"9147","AC025253.1","Exc L6 CT",0.0814621847161523,2.23402691250163,1.72320255857634,0.190145873562406,0.523592195065877,0.523592195065877,"plaq_d"
"9148","NELL2","Exc L6 CT",0.0493412850615465,10.0745849761973,19.059914879214,1.67247909940731e-05,0.00189582748937541,0.00189582748937541,"plaq_d"
"9149","AC008127.1","Exc L6 CT",0.039231256610799,4.2809876550134,0.818982814142383,0.366103470527089,0.706586078791792,0.706586078791792,"plaq_d"
"9150","ANO6","Exc L6 CT",0.0612743109479447,6.81381183397754,11.422017775015,0.000808075035450451,0.0246462885812388,0.0246462885812388,"plaq_d"
"9151","AC079950.1","Exc L6 CT",0.10432114435962,2.89895586352838,2.83028859700739,0.0933982137049014,0.375676946957016,0.375676946957016,"plaq_d"
"9152","AC008124.1","Exc L6 CT",-0.00491836909585368,4.09976587082845,0.0309882095775391,0.860369028373235,0.976418804293345,0.976418804293345,"plaq_d"
"9153","ARID2","Exc L6 CT",0.0387881541174528,6.12976412418225,6.18230578870841,0.0133715067574719,0.135278805525948,0.135278805525948,"plaq_d"
"9154","SCAF11","Exc L6 CT",-0.00654411371433472,6.54046045291374,0.238818396908842,0.660306083022691,0.890240067542601,0.890240067542601,"plaq_d"
"9155","SLC38A1","Exc L6 CT",0.0228104981323696,6.82265311338872,2.34885774356814,0.126282887485704,0.434083785761285,0.434083785761285,"plaq_d"
"9156","SLC38A2","Exc L6 CT",0.0717733325255863,5.64089033513884,13.580473392776,0.000264943075327781,0.011852719974689,0.011852719974689,"plaq_d"
"9157","AC008014.1","Exc L6 CT",-0.0777731805454582,5.92844764127994,7.4558512876996,0.00664471616608204,0.0910701152739702,0.0910701152739702,"plaq_d"
"9158","PCED1B","Exc L6 CT",-0.297403636836233,1.1642887447404,3.71356951987197,0.054785237507675,0.287318134484696,0.287318134484696,"plaq_d"
"9159","RPAP3","Exc L6 CT",0.0135062390665078,4.26331863864479,0.252362825724269,0.740483341113434,0.928734333149171,0.928734333149171,"plaq_d"
"9160","RAPGEF3","Exc L6 CT",-0.00574649160878316,2.22129201295299,0.00379482440307393,0.950915011769736,0.99802142424354,0.99802142424354,"plaq_d"
"9161","SLC48A1","Exc L6 CT",-0.0035661904081381,4.10165450837684,0.0179431222294494,0.936911025439489,0.996101534451179,0.996101534451179,"plaq_d"
"9162","HDAC7","Exc L6 CT",-0.0126432090190406,4.72169500175627,0.288067185438118,0.5918045513082,0.85660021987669,0.85660021987669,"plaq_d"
"9163","TMEM106C","Exc L6 CT",0.0486384835964081,4.41670980727991,4.49371793267202,0.0347266035818122,0.225394132174828,0.225394132174828,"plaq_d"
"9164","SENP1","Exc L6 CT",-0.0390317143167883,4.39042851502452,2.20057900472532,0.138863480728344,0.453511494683585,0.453511494683585,"plaq_d"
"9165","PFKM","Exc L6 CT",0.023490957169609,4.81250349719377,1.2437203338748,0.265524358899471,0.612523248979044,0.612523248979044,"plaq_d"
"9166","ASB8","Exc L6 CT",0.00618559812052016,4.66938344353408,0.0693360542888977,0.79246169768376,0.952123711391512,0.952123711391512,"plaq_d"
"9167","CCDC184","Exc L6 CT",0.0294253942443718,2.56076153555901,0.244439308893824,0.621329813490768,0.871952026176988,0.871952026176988,"plaq_d"
"9168","ZNF641","Exc L6 CT",-0.0527512990504013,3.59067096239215,2.10735966617911,0.147492445725083,0.465959148815629,0.465959148815629,"plaq_d"
"9169","AC090115.1","Exc L6 CT",0.0041088346298523,4.81695365057942,0.0211848720951651,0.884360672548448,0.98417256045203,0.98417256045203,"plaq_d"
"9170","KANSL2","Exc L6 CT",-0.0178954444135482,3.83302747356079,0.364872081878679,0.546206121536121,0.829999117877352,0.829999117877352,"plaq_d"
"9171","CCNT1","Exc L6 CT",-0.0400950462319689,4.60369114856212,2.98955950479374,0.0846893051143797,0.357029339239354,0.357029339239354,"plaq_d"
"9172","ADCY6","Exc L6 CT",0.0207629720043504,5.04108371401093,1.064849944198,0.302827834986365,0.648736534592815,0.648736534592815,"plaq_d"
"9173","CACNB3","Exc L6 CT",-0.03780504486778,4.51304574628682,2.28579064361271,0.131470617082097,0.442335486197505,0.442335486197505,"plaq_d"
"9174","DDX23","Exc L6 CT",0.0373406847371178,3.82679471537766,1.61294966806745,0.204925705183292,0.540313269563858,0.540313269563858,"plaq_d"
"9175","RND1","Exc L6 CT",-0.00203387854593597,4.00707344250691,0.00358193505516981,0.952310019102524,0.998071449610185,0.998071449610185,"plaq_d"
"9176","AC073610.3","Exc L6 CT",-0.0474693183034237,4.66979227573318,2.86875434124459,0.0912090268511878,0.371231312001612,0.371231312001612,"plaq_d"
"9177","CCDC65","Exc L6 CT",-0.0507542387788121,4.33055896755335,2.30668368807113,0.129726062883471,0.439316961013986,0.439316961013986,"plaq_d"
"9178","WNT10B","Exc L6 CT",0.0195264283059328,3.31235404827117,0.22221427967175,0.637653123438432,0.878611156838095,0.878611156838095,"plaq_d"
"9179","DDN","Exc L6 CT",0.0290353717724906,3.83382635553888,0.745565292137396,0.388478297881674,0.722810338091512,0.722810338091512,"plaq_d"
"9180","DDN-AS1","Exc L6 CT",-0.0422105436648917,3.35509574807637,1.05791688710557,0.304404724473352,0.64998671218012,0.64998671218012,"plaq_d"
"9181","PRKAG1","Exc L6 CT",-0.0946495809663271,4.67319359704184,14.8406242603406,0.000139248277778643,0.0078000708439741,0.0078000708439741,"plaq_d"
"9182","KMT2D","Exc L6 CT",-0.00282764580784791,4.79684676391106,0.0180642895540355,0.893161200463193,0.985595335141122,0.985595335141122,"plaq_d"
"9183","RHEBL1","Exc L6 CT",-0.0432071293146637,2.20627238178928,0.368470515488488,0.544234758282207,0.828575249340506,0.828575249340506,"plaq_d"
"9184","LMBR1L","Exc L6 CT",-0.0174971471384839,4.91125089703071,0.615889177476615,0.433112613517145,0.757697069412178,0.757697069412178,"plaq_d"
"9185","AC011603.2","Exc L6 CT",-0.0201915846113244,4.66727790525177,0.550598421996366,0.458573504656877,0.775898728996668,0.775898728996668,"plaq_d"
"9186","TUBA1B","Exc L6 CT",0.0102951325070128,8.2940812309526,0.290589460802891,0.590187531224558,0.855881907878385,0.855881907878385,"plaq_d"
"9187","TUBA1A","Exc L6 CT",-0.0064423325376822,6.20812615760706,0.098514084819634,0.753808082466568,0.935663144955054,0.935663144955054,"plaq_d"
"9188","TUBA1C","Exc L6 CT",-0.039301875490885,4.04677282785751,1.05484909853736,0.305105876235367,0.650733404977457,0.650733404977457,"plaq_d"
"9189","SPATS2","Exc L6 CT",0.00216794254871654,7.21623713409099,0.036946479100044,0.987581688699771,0.999571689696322,0.999571689696322,"plaq_d"
"9190","KCNH3","Exc L6 CT",-0.000583310622392142,6.33528846339842,0.00115797147126058,0.972873539847514,0.999088296211026,0.999088296211026,"plaq_d"
"9191","MCRS1","Exc L6 CT",0.010809707252841,4.27637182025845,0.161303919798963,0.688205243171989,0.90247792682674,0.90247792682674,"plaq_d"
"9192","PRPF40B","Exc L6 CT",-0.0139113530257331,6.49021648485256,0.992383545130542,0.319852284022774,0.664702464019826,0.664702464019826,"plaq_d"
"9193","FMNL3","Exc L6 CT",-0.0102681972066592,3.00827273305116,0.0413382280692233,0.839005214971036,0.968820749155593,0.968820749155593,"plaq_d"
"9194","TMBIM6","Exc L6 CT",0.0241462235508573,6.5754412426619,4.34973738620564,0.0377423459525654,0.23565419553544,0.23565419553544,"plaq_d"
"9195","NCKAP5L","Exc L6 CT",0.00521326798509413,4.19344032656808,0.0408917176941452,0.841940193153669,0.969723259511979,0.969723259511979,"plaq_d"
"9196","BCDIN3D","Exc L6 CT",-0.0377645623807342,2.57176174433493,0.447239633689943,0.508260006592075,0.806906139178239,0.806906139178239,"plaq_d"
"9197","FAIM2","Exc L6 CT",0.0655860487713094,7.85510725152714,24.3531862228037,1.2454452541103e-06,0.000338291129776829,0.000338291129776829,"plaq_d"
"9198","RACGAP1","Exc L6 CT",0.000445156114499332,3.60486759844219,0.00010381315352764,0.991876430477061,0.999571689696322,0.999571689696322,"plaq_d"
"9199","ASIC1","Exc L6 CT",-0.00669687360829964,4.22356800842448,0.0697130305167708,0.791911264442029,0.952057315516695,0.952057315516695,"plaq_d"
"9200","SMARCD1","Exc L6 CT",0.0194324427340713,4.14993822457228,0.559046723719049,0.46879469631635,0.78210319251016,0.78210319251016,"plaq_d"
"9201","AC074032.1","Exc L6 CT",-0.0582660966642833,5.6219316630965,8.28870603549882,0.0042358073423668,0.070251938364876,0.070251938364876,"plaq_d"
"9202","CERS5","Exc L6 CT",0.011225092781004,5.93467449594285,0.38184303281292,0.537022468503453,0.824197809869479,0.824197809869479,"plaq_d"
"9203","LIMA1","Exc L6 CT",0.0390121148235587,5.12649339029353,2.76350373031979,0.0973367151349595,0.383486412447421,0.383486412447421,"plaq_d"
"9204","FAM186A","Exc L6 CT",-0.0512161092543874,1.90009609904446,0.475468693239788,0.490941280011655,0.797246550146394,0.797246550146394,"plaq_d"
"9205","LARP4","Exc L6 CT",0.00106872156467093,5.81603424234566,0.00402638983790271,0.956744802837565,0.998742420766286,0.998742420766286,"plaq_d"
"9206","DIP2B","Exc L6 CT",0.0063676327892772,7.4404188469314,0.30118466712767,0.678562508445844,0.896894131992533,0.896894131992533,"plaq_d"
"9207","ATF1","Exc L6 CT",0.00682934627091993,5.62210241052911,0.140365910956644,0.95766621713906,0.998742420766286,0.998742420766286,"plaq_d"
"9208","METTL7A","Exc L6 CT",0.033545287029377,4.19703785826818,1.02658797702009,0.311664933459519,0.656241268443824,0.656241268443824,"plaq_d"
"9209","SLC11A2","Exc L6 CT",0.0115592046916144,5.74999410990102,0.560152743006736,0.516659820579956,0.812168025449776,0.812168025449776,"plaq_d"
"9210","LETMD1","Exc L6 CT",-0.00715677337862686,5.27708453614543,0.151309168941258,0.697525159939196,0.907797747447635,0.907797747447635,"plaq_d"
"9211","CSRNP2","Exc L6 CT",0.0014160010312456,5.42326852043252,0.00568179657531741,0.939957495235626,0.996781997348216,0.996781997348216,"plaq_d"
"9212","TFCP2","Exc L6 CT",-0.0295689672763317,6.74342739174226,5.02249167596821,0.0256498924773255,0.191481655641625,0.191481655641625,"plaq_d"
"9213","POU6F1","Exc L6 CT",-0.0190563293311464,4.99357685936885,0.780825479405944,0.588803070215244,0.854987442756975,0.854987442756975,"plaq_d"
"9214","DAZAP2","Exc L6 CT",0.0374922957483002,4.73767375154274,2.49513678638598,0.115106416101229,0.415563707322269,0.415563707322269,"plaq_d"
"9215","GALNT6","Exc L6 CT",-0.0817443947282629,2.6173370458896,1.81467454527093,0.178824507803785,0.508967499870165,0.508967499870165,"plaq_d"
"9216","SLC4A8","Exc L6 CT",0.00013695331547962,7.29660859262438,7.45842103072757e-05,0.993114328822346,0.999571689696322,0.999571689696322,"plaq_d"
"9217","SCN8A","Exc L6 CT",0.0114583504123206,8.64789114682494,2.07869588627585,0.150266519329531,0.470491266332186,0.470491266332186,"plaq_d"
"9218","ACVR1B","Exc L6 CT",0.012834655156539,5.9306266782632,0.627771088302357,0.63496870329599,0.878269581788608,0.878269581788608,"plaq_d"
"9219","GRASP","Exc L6 CT",-0.0565084493013476,3.75188926351111,1.92271304811799,0.166445000413051,0.492344226897501,0.492344226897501,"plaq_d"
"9220","NR4A1","Exc L6 CT",-0.0190347168828037,3.80774025836827,0.170093029814385,0.68028294921068,0.898006902217058,0.898006902217058,"plaq_d"
"9221","ATG101","Exc L6 CT",0.0455830099254701,2.63167383084761,0.808483029272545,0.369190502373579,0.708882455678055,0.708882455678055,"plaq_d"
"9222","EIF4B","Exc L6 CT",0.00853509467918019,5.60441946713803,0.245103017440717,0.620856759893877,0.871613817400055,0.871613817400055,"plaq_d"
"9223","AC068888.1","Exc L6 CT",-0.0850413121748658,3.40865115781654,4.14540392872964,0.042504162791678,0.249852971641077,0.249852971641077,"plaq_d"
"9224","TNS2","Exc L6 CT",0.0122402693508165,2.71670490722393,0.0521980461138596,0.819415834133554,0.963296688080427,0.963296688080427,"plaq_d"
"9225","SPRYD3","Exc L6 CT",0.0660950343258149,5.41142655730913,12.7281429544658,0.000410640968914408,0.0157642330359782,0.0157642330359782,"plaq_d"
"9226","CSAD","Exc L6 CT",-0.0095897732593502,6.47743303681446,0.369943054894249,0.562052697446246,0.838825485427759,0.838825485427759,"plaq_d"
"9227","ZNF740","Exc L6 CT",0.0108502960564497,3.34642865486219,0.0820764088960426,0.792080890588525,0.952057315516695,0.952057315516695,"plaq_d"
"9228","RARG","Exc L6 CT",-0.00759700335743193,3.19855806662755,0.0284699498633924,0.866106672329921,0.977765970425153,0.977765970425153,"plaq_d"
"9229","MFSD5","Exc L6 CT",-0.0296293399496591,2.30041148943755,0.236196539386394,0.627272474722062,0.875328074739829,0.875328074739829,"plaq_d"
"9230","PFDN5","Exc L6 CT",-0.0241882903510746,4.84897538110925,0.662914149754274,0.416089483706722,0.74537951105694,0.74537951105694,"plaq_d"
"9231","C12orf10","Exc L6 CT",-0.0332167598311514,3.22746857934702,0.620633342883818,0.43134798463408,0.756725028855985,0.756725028855985,"plaq_d"
"9232","AAAS","Exc L6 CT",-0.0594615827387596,3.40132903092906,2.54811438444588,0.111333117776765,0.409596617304959,0.409596617304959,"plaq_d"
"9233","SP1","Exc L6 CT",-0.0369780562798163,4.08676959364224,1.51093620091924,0.219826294629858,0.558706652863447,0.558706652863447,"plaq_d"
"9234","PRR13","Exc L6 CT",0.0421972742562704,3.30279217106542,1.32748938989523,0.250042779072702,0.597407490506858,0.597407490506858,"plaq_d"
"9235","PCBP2","Exc L6 CT",0.0210058080299704,6.04179680081273,2.07708403006791,0.150424263827076,0.470538791430605,0.470538791430605,"plaq_d"
"9236","MAP3K12","Exc L6 CT",0.0157515494353335,4.48593541552854,0.369698826000129,0.5435648578069,0.828340294560607,0.828340294560607,"plaq_d"
"9237","TARBP2","Exc L6 CT",-0.0500304319225868,2.12641219623292,0.5498039004984,0.458897635209813,0.775898728996668,0.775898728996668,"plaq_d"
"9238","ATP5MC2","Exc L6 CT",-0.0216973211145264,5.29414390234101,0.914679588085898,0.3395393608269,0.683748077941785,0.683748077941785,"plaq_d"
"9239","CALCOCO1","Exc L6 CT",0.0410541983105354,5.72406745881375,6.10027197915105,0.0139949065373681,0.138368999840602,0.138368999840602,"plaq_d"
"9240","AC023794.1","Exc L6 CT",-0.0781152531103185,2.91961950189412,2.34962505483079,0.126221195639486,0.433981450304762,0.433981450304762,"plaq_d"
"9241","SMUG1","Exc L6 CT",-0.000410834809911555,3.4722709599638,8.32036322697473e-05,0.992727338926708,0.999571689696322,0.999571689696322,"plaq_d"
"9242","CBX5","Exc L6 CT",0.0240886560009779,5.97343474863829,2.50423969690883,0.114448119185227,0.414280896100208,0.414280896100208,"plaq_d"
"9243","AC078778.1","Exc L6 CT",-0.206131461319019,1.86843062952201,6.69026337641704,0.0100992390254056,0.116497311706522,0.116497311706522,"plaq_d"
"9244","HNRNPA1","Exc L6 CT",-0.0226538429129389,4.81540023412634,0.857019120279234,0.355215384237226,0.698120348121766,0.698120348121766,"plaq_d"
"9245","COPZ1","Exc L6 CT",0.0424505149643408,4.64603896184893,3.35214134379385,0.105742732554359,0.398918338011676,0.398918338011676,"plaq_d"
"9246","ZNF385A","Exc L6 CT",-0.0194208430636289,3.13859353016776,0.207756730106503,0.702154854398176,0.909720010075026,0.909720010075026,"plaq_d"
"9247","ITGA5","Exc L6 CT",0.00474682819207846,1.72419486709162,0.00956899559878558,0.92213052320516,0.992627684679289,0.992627684679289,"plaq_d"
"9248","PDE1B","Exc L6 CT",0.025326771884795,5.13782491662327,1.32143032663455,0.251124470598773,0.598351864543938,0.598351864543938,"plaq_d"
"9249","PPP1R1A","Exc L6 CT",-0.0372390009085837,2.63508101943162,0.453106386322824,0.501309970726054,0.804405277495787,0.804405277495787,"plaq_d"
"9250","TESPA1","Exc L6 CT",0.0613376166872635,6.54895476182633,6.0082682808928,0.0147299499859023,0.142634487586626,0.142634487586626,"plaq_d"
"9251","ITGA7","Exc L6 CT",-0.0168339323785714,3.63528348789047,0.191613365123543,0.661848607296563,0.891047652729947,0.891047652729947,"plaq_d"
"9252","CD63","Exc L6 CT",-0.0180844453429969,2.31754044080252,0.0655478209347163,0.798084195759954,0.954254159647866,0.954254159647866,"plaq_d"
"9253","GDF11","Exc L6 CT",-0.0752296984525151,2.43747389433237,1.51218888518216,0.21963563226718,0.558706652863447,0.558706652863447,"plaq_d"
"9254","PYM1","Exc L6 CT",-0.024004281257728,2.73081857687485,0.28518157250068,0.601122799101106,0.860659128643636,0.860659128643636,"plaq_d"
"9255","DGKA","Exc L6 CT",0.0332367286657307,3.03704765579572,0.569456015665638,0.450985229425136,0.771713972944899,0.771713972944899,"plaq_d"
"9256","RAB5B","Exc L6 CT",0.0290143567625555,5.45465558334688,2.60685170179282,0.107308583259449,0.40171186190256,0.40171186190256,"plaq_d"
"9257","SUOX","Exc L6 CT",-0.0828124419033963,2.8708102773689,3.0824166188685,0.0800221058751485,0.347825554401763,0.347825554401763,"plaq_d"
"9258","IKZF4","Exc L6 CT",0.0170023841852456,4.54043532879224,0.512165368081842,0.49986606590853,0.803222668246366,0.803222668246366,"plaq_d"
"9259","RPS26","Exc L6 CT",-0.10854075575864,2.76180970284388,3.57632207108491,0.0594386316627005,0.300883542818335,0.300883542818335,"plaq_d"
"9260","PA2G4","Exc L6 CT",0.0304913603934393,3.9198701088022,1.06717346055996,0.328822636142264,0.673509183210693,0.673509183210693,"plaq_d"
"9261","RPL41","Exc L6 CT",-0.0599560899124763,5.0965605678187,3.51501420500272,0.0616520191329516,0.305838203803574,0.305838203803574,"plaq_d"
"9262","ESYT1","Exc L6 CT",0.0217744931124965,3.50223714992334,0.381442074702488,0.537236168126699,0.82435001879684,0.82435001879684,"plaq_d"
"9263","AC034102.5","Exc L6 CT",0.011558088336743,2.00259734559119,0.0308205755387424,0.860743329368828,0.976495686661412,0.976495686661412,"plaq_d"
