"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9264","MYL6B","Exc L6 CT",-0.0298618434659769,4.88813356887257,1.90336283288338,0.168587710556855,0.495174680588044,0.495174680588044,"plaq_d"
"9265","MYL6","Exc L6 CT",0.0514634669259905,4.35799144450664,3.32382216547621,0.0691402183027234,0.322270419233624,0.322270419233624,"plaq_d"
"9266","SMARCC2","Exc L6 CT",0.0185182228662716,6.0191935353028,1.40542415669651,0.23662590482464,0.581734446488155,0.581734446488155,"plaq_d"
"9267","RNF41","Exc L6 CT",0.0285809016658919,4.92450116612904,1.9885322641629,0.159387072262746,0.483060272061998,0.483060272061998,"plaq_d"
"9268","NABP2","Exc L6 CT",-0.0339874281112362,3.5410423838671,1.1148617855021,0.298712351717323,0.645995581805218,0.645995581805218,"plaq_d"
"9269","ANKRD52","Exc L6 CT",0.0313963590068597,4.61490126241334,1.55532538765556,0.213189178684952,0.550210006516415,0.550210006516415,"plaq_d"
"9270","CS","Exc L6 CT",0.0434833475432921,4.49602559788469,3.22848023132663,0.0732343581629716,0.331743807461969,0.331743807461969,"plaq_d"
"9271","AC073896.1","Exc L6 CT",0.0388027456208535,4.06944431085116,1.61569848742929,0.204541105546194,0.540010760935326,0.540010760935326,"plaq_d"
"9272","AC073896.2","Exc L6 CT",-0.0938447092377585,2.74244097752223,3.42376010963845,0.0651114149451428,0.313597835245994,0.313597835245994,"plaq_d"
"9273","PAN2","Exc L6 CT",0.0125581042048364,4.50666868077229,0.241105785925837,0.623717924831467,0.872864237883659,0.872864237883659,"plaq_d"
"9274","STAT2","Exc L6 CT",-0.0415822011142172,5.34794202766871,5.11163780986089,0.024382623367324,0.18601602861473,0.18601602861473,"plaq_d"
"9275","SPRYD4","Exc L6 CT",0.00456577740570331,2.57978593733298,0.0076145642952452,0.930513839357644,0.994408524340632,0.994408524340632,"plaq_d"
"9276","GLS2","Exc L6 CT",-0.00874627112028443,5.92423312568141,0.300178014655012,0.584121887332629,0.852322430026867,0.852322430026867,"plaq_d"
"9277","RBMS2","Exc L6 CT",-0.0537100191193244,3.92157702593484,2.07089769552762,0.151031438550302,0.471535152758652,0.471535152758652,"plaq_d"
"9278","BAZ2A","Exc L6 CT",-0.018835106802696,5.41676332319521,1.1420533483958,0.285959166036401,0.632580611269615,0.632580611269615,"plaq_d"
"9279","ATP5F1B","Exc L6 CT",0.0321058454445639,5.65768660929901,2.61597916439836,0.106697721596246,0.400318061011092,0.400318061011092,"plaq_d"
"9280","PTGES3","Exc L6 CT",-0.00588817603960096,6.05305113419416,0.127795438147954,0.72094542516154,0.91822793423211,0.91822793423211,"plaq_d"
"9281","NACA","Exc L6 CT",-0.0469311336043004,5.64321547604393,2.75239383974956,0.0980093529575306,0.384677721104138,0.384677721104138,"plaq_d"
"9282","PRIM1","Exc L6 CT",-0.0511074031939583,3.48799145053903,1.80122760752207,0.180438607392444,0.51078743850377,0.51078743850377,"plaq_d"
"9283","HSD17B6","Exc L6 CT",-0.0688923567166894,2.54687753512916,1.54942648966619,0.214057259861461,0.551475134125093,0.551475134125093,"plaq_d"
"9284","ZBTB39","Exc L6 CT",-0.0625155972947958,2.46484872454291,1.15223258497676,0.283825613592359,0.630353831113176,0.630353831113176,"plaq_d"
"9285","NEMP1","Exc L6 CT",-0.0207992629539624,3.69792975530336,0.380897823934666,0.537526487285678,0.824531839207738,0.824531839207738,"plaq_d"
"9286","NAB2","Exc L6 CT",-0.0147761597562945,3.81580073518837,0.224608240620782,0.635847913416573,0.878269581788608,0.878269581788608,"plaq_d"
"9287","STAT6","Exc L6 CT",-0.0587938940248667,4.28982261409751,4.0783736415379,0.0442011496663548,0.256373791537809,0.256373791537809,"plaq_d"
"9288","LRP1","Exc L6 CT",0.0204357298606995,6.06150867099647,1.95989534704485,0.16241486178884,0.48708911624913,0.48708911624913,"plaq_d"
"9289","NXPH4","Exc L6 CT",0.162020000161458,1.91873383306648,3.05804216020846,0.081219610094472,0.350071109856293,0.350071109856293,"plaq_d"
"9290","SHMT2","Exc L6 CT",0.0373565215135581,2.29405241148932,0.415755309338923,0.749164912219491,0.933279515084094,0.933279515084094,"plaq_d"
"9291","NDUFA4L2","Exc L6 CT",-0.0689724228632242,2.64503292480416,1.62431431949584,0.20334114716099,0.539126093228913,0.539126093228913,"plaq_d"
"9292","STAC3","Exc L6 CT",-0.181433100144563,2.46462663039024,9.85722691787716,0.001836309457906,0.0415921957025381,0.0415921957025381,"plaq_d"
"9293","R3HDM2","Exc L6 CT",-0.0100475052000601,7.92465630720562,0.656340967778842,0.418408025184264,0.746439431003449,0.746439431003449,"plaq_d"
"9294","MARS","Exc L6 CT",0.0277711539930999,5.39251625659187,1.85587996706211,0.173981620928159,0.502032354155497,0.502032354155497,"plaq_d"
"9295","DDIT3","Exc L6 CT",-0.0477367006291075,2.7398982171052,0.897575947702718,0.344089547907903,0.687958895922466,0.687958895922466,"plaq_d"
"9296","MBD6","Exc L6 CT",0.0495979053810482,3.38257468884745,1.58591366415112,0.208754456212589,0.54501798179841,0.54501798179841,"plaq_d"
"9297","DCTN2","Exc L6 CT",-0.0115801455334447,5.12880777847108,0.406195172899646,0.524325864224348,0.817207495258297,0.817207495258297,"plaq_d"
"9298","KIF5A","Exc L6 CT",0.0145093379211591,6.6544102935365,1.1883244471612,0.276421610966402,0.624768048966096,0.624768048966096,"plaq_d"
"9299","PIP4K2C","Exc L6 CT",-0.000691882262233765,5.1583918103798,0.00103950379823724,0.974298064275543,0.999093977007575,0.999093977007575,"plaq_d"
"9300","DTX3","Exc L6 CT",0.0544890415072834,5.42188029815264,7.84723917123321,0.00537421308684961,0.0808434394966426,0.0808434394966426,"plaq_d"
"9301","ARHGEF25","Exc L6 CT",0.0428584199014928,4.71899243173689,3.79630871389868,0.052168723948538,0.281703282056696,0.281703282056696,"plaq_d"
"9302","SLC26A10","Exc L6 CT",-0.0434432036905776,2.22657177287994,0.457776083191083,0.499114358209537,0.802910973380768,0.802910973380768,"plaq_d"
"9303","B4GALNT1","Exc L6 CT",0.0186589507144841,5.44061785797642,1.08584829122214,0.298115885139611,0.645839891055938,0.645839891055938,"plaq_d"
"9304","OS9","Exc L6 CT",-0.0131378582275311,5.12012066969391,0.429427285290545,0.512702804426918,0.810105320220603,0.810105320220603,"plaq_d"
"9305","AC025165.2","Exc L6 CT",-0.0797675186669865,2.21014301355468,1.28834112100686,0.257134611712245,0.604459482398674,0.604459482398674,"plaq_d"
"9306","AGAP2","Exc L6 CT",-0.0281355579616391,5.28984517072697,2.15952936682058,0.142591009980819,0.458815417899836,0.458815417899836,"plaq_d"
"9307","TSPAN31","Exc L6 CT",0.0339453556193957,3.8196644160287,1.11236595481828,0.292299490891798,0.639505086759624,0.639505086759624,"plaq_d"
"9308","CDK4","Exc L6 CT",-0.0118516262762377,3.05750358971181,0.0756103854850217,0.833290387036142,0.96728960782902,0.96728960782902,"plaq_d"
"9309","MARCH9","Exc L6 CT",-0.00202789995792782,3.62056212261036,0.00334679961538396,0.953900075877429,0.998216253735524,0.998216253735524,"plaq_d"
"9310","TSFM","Exc L6 CT",-0.0157705941471873,3.71031442714646,0.210923949888436,0.646330763814692,0.882935961356025,0.882935961356025,"plaq_d"
"9311","AVIL","Exc L6 CT",0.00353169449311999,4.52480356572152,0.0102201716557818,0.919533341195563,0.991729246317899,0.991729246317899,"plaq_d"
"9312","CTDSP2","Exc L6 CT",-0.00686594819954987,5.0875999355241,0.115358947461772,0.734328413471539,0.925853200239646,0.925853200239646,"plaq_d"
"9313","AC084033.3","Exc L6 CT",0.00937832750146757,3.70769445811821,0.069713342949442,0.791910808911759,0.952057315516695,0.952057315516695,"plaq_d"
"9314","ATP23","Exc L6 CT",0.0871003196803924,3.21356586721676,5.22809900559125,0.0228246508408831,0.180300023264494,0.180300023264494,"plaq_d"
"9315","AC020637.1","Exc L6 CT",0.244953019384708,1.88005765503521,7.32870339033546,0.00712075271708309,0.0942907746224422,0.0942907746224422,"plaq_d"
"9316","SLC16A7","Exc L6 CT",0.0241842069190479,7.2284086240994,2.84149932700156,0.0927543194224834,0.374976462343744,0.374976462343744,"plaq_d"
"9317","FAM19A2","Exc L6 CT",0.0757334990015306,8.19309137661429,4.31367207387716,0.0385400985881755,0.237917349603505,0.237917349603505,"plaq_d"
"9318","USP15","Exc L6 CT",0.0133825850992594,6.81957146455236,1.37158762134258,0.263766562134862,0.610185349267793,0.610185349267793,"plaq_d"
"9319","MON2","Exc L6 CT",0.011167192587009,7.86678782496852,1.44130359427503,0.230744606968049,0.574602097020503,0.574602097020503,"plaq_d"
"9320","AC048341.1","Exc L6 CT",0.102103432114308,2.78205290980806,3.8640305703929,0.0501260059662591,0.274482305777963,0.274482305777963,"plaq_d"
"9321","PPM1H","Exc L6 CT",-0.00978018690119247,6.04285988662636,0.357629239274099,0.550214612355974,0.831593351697929,0.831593351697929,"plaq_d"
"9322","DPY19L2","Exc L6 CT",0.0100740352279697,7.50083811636169,0.4974986497866,0.481072833013964,0.790855830086677,0.790855830086677,"plaq_d"
"9323","AC084357.2","Exc L6 CT",-0.10714014615202,3.02139147426926,3.61685359287711,0.0580220410251592,0.297360378283443,0.297360378283443,"plaq_d"
"9324","RXYLT1","Exc L6 CT",-0.0348240960054967,3.72783076659898,0.996244290641288,0.318914108621793,0.663739700407595,0.663739700407595,"plaq_d"
"9325","SRGAP1","Exc L6 CT",-0.0155950578307095,7.887267325964,0.682194608609894,0.409397601623038,0.740913325299283,0.740913325299283,"plaq_d"
"9326","AC020611.2","Exc L6 CT",-0.107528489245128,3.12894511069869,4.9296661853003,0.0270427462951905,0.197217515534733,0.197217515534733,"plaq_d"
"9327","C12orf66","Exc L6 CT",0.0182607769481726,3.02254014057426,0.17386397570126,0.676957302237927,0.896053450075137,0.896053450075137,"plaq_d"
"9328","XPOT","Exc L6 CT",0.0411048097906275,5.11626852616252,3.90136383801852,0.0490363752769933,0.270159838686412,0.270159838686412,"plaq_d"
"9329","TBK1","Exc L6 CT",-0.0048258876922754,5.88907212862769,0.0895146502820475,0.845198086177156,0.970989677488336,0.970989677488336,"plaq_d"
"9330","RASSF3","Exc L6 CT",-0.0436496108524282,2.40986048573572,0.407301617030846,0.523761786835305,0.81708654998711,0.81708654998711,"plaq_d"
"9331","GNS","Exc L6 CT",-0.0308377103920553,5.11236074765027,2.75407381446795,0.0979073146220311,0.384576726138816,0.384576726138816,"plaq_d"
"9332","AC025262.1","Exc L6 CT",0.0221597633762297,2.87432274136133,0.218360513535261,0.640584263716803,0.880223055723513,0.880223055723513,"plaq_d"
"9333","TBC1D30","Exc L6 CT",0.0158394227935241,5.15838210492455,0.591147853135089,0.456073611564246,0.775408545347326,0.775408545347326,"plaq_d"
"9334","LINC02389","Exc L6 CT",0.0367740711703011,6.51257248009007,2.41604078824166,0.121006542279742,0.42498418703566,0.42498418703566,"plaq_d"
"9335","LINC02231","Exc L6 CT",0.00674318186587998,2.52584624265002,0.0175680932202957,0.894630043106131,0.985997098496085,0.985997098496085,"plaq_d"
"9336","LEMD3","Exc L6 CT",0.0366749990635281,5.91525762429341,5.16058045158443,0.0237148046338506,0.182663631625957,0.182663631625957,"plaq_d"
"9337","MSRB3","Exc L6 CT",0.0205117210826071,5.93493806482534,1.05870082172575,0.304225889445989,0.649701217099014,0.649701217099014,"plaq_d"
"9338","LINC02454","Exc L6 CT",-0.0831743914608997,1.78016709654889,0.861214471335311,0.354041890289124,0.69702457762784,0.69702457762784,"plaq_d"
"9339","HMGA2","Exc L6 CT",-0.243703459727042,1.85772717233419,6.60449652554517,0.010587526821433,0.119449871568456,0.119449871568456,"plaq_d"
"9340","AC090673.1","Exc L6 CT",-0.0684794748656498,2.03608778967086,0.586494204894157,0.444296817834467,0.76577109874346,0.76577109874346,"plaq_d"
"9341","LLPH","Exc L6 CT",0.0053331026234768,3.04339808204583,0.0154280128959249,0.901221031303698,0.987698430216255,0.987698430216255,"plaq_d"
"9342","HELB","Exc L6 CT",-0.0287586860179781,4.00654459575045,0.661293833144357,0.416659234723415,0.745940342326788,0.745940342326788,"plaq_d"
"9343","GRIP1","Exc L6 CT",0.0567656010899247,9.99832477333288,27.7412137482535,2.43413116153897e-07,9.4707438382473e-05,9.4707438382473e-05,"plaq_d"
"9344","CAND1","Exc L6 CT",0.0209206364531979,6.22350947109281,2.30086148793144,0.130209593271218,0.439713184314438,0.439713184314438,"plaq_d"
"9345","DYRK2","Exc L6 CT",0.0553207409467896,4.23331864517276,2.96797018791263,0.085816227527242,0.359435742465286,0.359435742465286,"plaq_d"
"9346","IFNG-AS1","Exc L6 CT",0.0344968150389014,2.09748307675748,0.173906769909463,0.676919805455476,0.896053450075137,0.896053450075137,"plaq_d"
"9347","MDM1","Exc L6 CT",-0.059003182280096,3.75617196618612,2.88103743499848,0.0905218030397532,0.369478842234275,0.369478842234275,"plaq_d"
"9348","RAP1B","Exc L6 CT",-0.00432490978027441,5.55150289436501,0.0617321623589322,0.803925313719707,0.956709003580136,0.956709003580136,"plaq_d"
"9349","NUP107","Exc L6 CT",-0.0123353255712911,5.46519143135341,0.448286929477849,0.503593313762725,0.805525482769799,0.805525482769799,"plaq_d"
"9350","SLC35E3","Exc L6 CT",-0.0127834864127298,6.35221646616567,0.679463727139415,0.410335730219928,0.741830110793178,0.741830110793178,"plaq_d"
"9351","MDM2","Exc L6 CT",0.0309446424510084,5.56791958440158,3.53649604177165,0.0679880834981906,0.319803671660267,0.319803671660267,"plaq_d"
"9352","CPSF6","Exc L6 CT",0.0182245505220172,6.90456202469695,2.18994195863668,0.14906025464281,0.468633200663442,0.468633200663442,"plaq_d"
"9353","YEATS4","Exc L6 CT",-0.0626627655019221,3.46793583474033,3.2802273339059,0.08804488057684,0.363387070178953,0.363387070178953,"plaq_d"
"9354","FRS2","Exc L6 CT",0.00745559089682894,6.4112077553442,0.329474722347781,0.566339144422706,0.840971661721351,0.840971661721351,"plaq_d"
"9355","CCT2","Exc L6 CT",0.0236636840383665,4.93600163908326,1.16356246483604,0.28147460966013,0.627848623274301,0.627848623274301,"plaq_d"
"9356","RAB3IP","Exc L6 CT",0.0101170683044715,3.9423334195507,0.0894780506941149,0.765020214768184,0.940497951477607,0.940497951477607,"plaq_d"
"9357","MYRFL","Exc L6 CT",-0.0880363548128441,2.97198937992296,1.61995635167993,0.203947053485609,0.539547106295375,0.539547106295375,"plaq_d"
"9358","AC025159.1","Exc L6 CT",-0.0391434529038841,7.84408798042161,1.28395996922618,0.257943653418148,0.605334923228512,0.605334923228512,"plaq_d"
"9359","CNOT2","Exc L6 CT",0.0261021388938272,6.66355259239326,4.43501816847693,0.0359243080674142,0.230136822609668,0.230136822609668,"plaq_d"
"9360","KCNMB4","Exc L6 CT",-0.00951780421190547,7.59563007854314,0.386625392419019,0.534485492713008,0.822542051475354,0.822542051475354,"plaq_d"
"9361","AC025569.1","Exc L6 CT",0.068384472577817,3.24699969081892,2.10612242026883,0.147610980078033,0.465959148815629,0.465959148815629,"plaq_d"
"9362","PTPRB","Exc L6 CT",0.0064579197343576,6.55018126313013,0.128074613779734,0.720653598012921,0.918052498259632,0.918052498259632,"plaq_d"
"9363","PTPRR","Exc L6 CT",0.00431551126656707,8.33754903188528,0.103413532813548,0.747964045123261,0.932509776876632,0.932509776876632,"plaq_d"
"9364","ZFC3H1","Exc L6 CT",0.0371089468191441,6.20873551231731,7.28004837265226,0.0073120560628008,0.0958691794900549,0.0958691794900549,"plaq_d"
"9365","THAP2","Exc L6 CT",0.000984797514436073,3.71198466365946,0.000858103301366286,0.976647372842529,0.999093977007575,0.999093977007575,"plaq_d"
"9366","TMEM19","Exc L6 CT",-0.0199922199428143,3.46286553973137,0.279836491449876,0.59714545810132,0.858855692910863,0.858855692910863,"plaq_d"
"9367","RAB21","Exc L6 CT",0.0268727932736743,5.68756874012928,2.7412009337369,0.0986921687720309,0.385553017863186,0.385553017863186,"plaq_d"
"9368","TBC1D15","Exc L6 CT",0.0351415919949851,6.18231740278241,7.21244221234852,0.0136371200268406,0.136491182652838,0.136491182652838,"plaq_d"
"9369","TRHDE","Exc L6 CT",-0.442824600578279,1.9158023672,5.91098696473328,0.0155507284757803,0.147700396051799,0.147700396051799,"plaq_d"
"9370","ATXN7L3B","Exc L6 CT",0.0849281710036035,5.37776829502158,19.4811421528269,1.35702600362099e-05,0.00160129068427277,0.00160129068427277,"plaq_d"
"9371","KCNC2","Exc L6 CT",-0.028678073948984,4.67308054284704,0.133897121553927,0.714647313674569,0.914655584125546,0.914655584125546,"plaq_d"
"9372","CAPS2","Exc L6 CT",0.0316905607458736,5.95218367093686,2.14631167766814,0.143815180533736,0.46036492009868,0.46036492009868,"plaq_d"
"9373","GLIPR1L2","Exc L6 CT",-0.0348861932118862,3.7236850434725,0.410071342275047,0.52235446699492,0.815775103803305,0.815775103803305,"plaq_d"
"9374","KRR1","Exc L6 CT",-0.00710766378962391,5.36539530053867,0.169682455625643,0.689499855153358,0.903470495477236,0.903470495477236,"plaq_d"
"9375","AC078923.1","Exc L6 CT",-0.0965066393008381,3.3404264766955,2.83521502516695,0.0931146625924838,0.375522661727656,0.375522661727656,"plaq_d"
"9376","PHLDA1","Exc L6 CT",0.0706166470406132,3.81256742335099,4.06140716085245,0.0446419449910141,0.257300068683902,0.257300068683902,"plaq_d"
"9377","NAP1L1","Exc L6 CT",0.00612536345059417,7.46160742715943,0.280936484331964,0.596425885864649,0.858855692910863,0.858855692910863,"plaq_d"
"9378","BBS10","Exc L6 CT",0.0113646747365019,2.9311919950131,0.0675572309748344,0.969908881337046,0.998742420766286,0.998742420766286,"plaq_d"
"9379","OSBPL8","Exc L6 CT",0.0285484868104294,8.23116599290449,4.87792911045267,0.0278531433376993,0.200436246928321,0.200436246928321,"plaq_d"
"9380","AC107032.2","Exc L6 CT",-0.10024324115547,2.43183077390482,1.79051369768329,0.181736763909648,0.511592188745267,0.511592188745267,"plaq_d"
"9381","ZDHHC17","Exc L6 CT",0.0212699071152747,6.90497919078427,4.10473767594,0.0435253097545079,0.254091792062407,0.254091792062407,"plaq_d"
"9382","CSRP2","Exc L6 CT",-0.0497814269355626,4.67954190385677,2.59904883567005,0.107833851999115,0.402900631554441,0.402900631554441,"plaq_d"
"9383","NAV3","Exc L6 CT",0.0363414939074044,11.2072807755474,15.6865491748639,9.06769586191928e-05,0.0059847048809028,0.0059847048809028,"plaq_d"
"9384","AC073571.1","Exc L6 CT",-0.125977060553888,2.34749783685046,3.46764903254796,0.0634223575683936,0.309646428475413,0.309646428475413,"plaq_d"
"9385","AC128707.1","Exc L6 CT",0.0451330399797134,2.49729590847427,0.411308789013282,0.521727875929025,0.815327236417092,0.815327236417092,"plaq_d"
"9386","SYT1","Exc L6 CT",0.0291249486266752,12.1287788200922,12.8045897914171,0.000394771437662172,0.0153534318771185,0.0153534318771185,"plaq_d"
"9387","AC090709.1","Exc L6 CT",-0.00622518609085092,5.23708311834797,0.0541328002989762,0.816158584517745,0.961097667297951,0.961097667297951,"plaq_d"
"9388","AC027288.3","Exc L6 CT",-0.00206407324419475,5.20247486108668,0.0042056294238638,0.948329989978288,0.997964805243233,0.997964805243233,"plaq_d"
"9389","PPP1R12A","Exc L6 CT",0.0325117578840896,7.96156556836092,11.207563950745,0.000903684958476279,0.0262152528096006,0.0262152528096006,"plaq_d"
"9390","OTOGL","Exc L6 CT",0.00622111857325964,3.18446952190056,0.0110936295295487,0.916177542419756,0.99087914169174,0.99087914169174,"plaq_d"
"9391","PTPRQ","Exc L6 CT",-0.0603962521371449,2.27609448317663,0.734594192188832,0.39198757278222,0.725560458684137,0.725560458684137,"plaq_d"
"9392","LIN7A","Exc L6 CT",0.0349514586911302,6.22597296079117,3.46454564728698,0.0635402350149442,0.309761335345458,0.309761335345458,"plaq_d"
"9393","ACSS3","Exc L6 CT",0.129495781991813,2.37044662143129,4.50492799139183,0.0345026858657127,0.224740770452098,0.224740770452098,"plaq_d"
"9394","PPFIA2","Exc L6 CT",0.0399587775933709,9.00471325345707,15.0673557386624,0.000124097786056856,0.00736632116146839,0.00736632116146839,"plaq_d"
"9395","PPFIA2-AS1","Exc L6 CT",-0.0745613891659561,2.24040468020476,1.32591794539435,0.250322768728091,0.597416342797046,0.597416342797046,"plaq_d"
"9396","AC069228.1","Exc L6 CT",-0.0660025862196824,3.62704311020454,2.73881886455495,0.0988381569700072,0.385876804488983,0.385876804488983,"plaq_d"
"9397","CCDC59","Exc L6 CT",-0.0104607755556097,5.73777300141666,0.184434732571454,0.667855096081052,0.893866880369817,0.893866880369817,"plaq_d"
"9398","METTL25","Exc L6 CT",0.00425768419352492,5.9136827587044,0.0600334630590153,0.806587393510095,0.957781839780811,0.957781839780811,"plaq_d"
"9399","TMTC2","Exc L6 CT",-0.0261950710170154,1.61839491958918,0.00819358493469207,0.927927301877417,0.994079583109636,0.994079583109636,"plaq_d"
"9400","SLC6A15","Exc L6 CT",0.0313130202282596,6.98900875108065,3.04524952563923,0.0818558608237808,0.35123605735295,0.35123605735295,"plaq_d"
"9401","TSPAN19","Exc L6 CT",-0.0209252436772473,2.22600713038632,0.11025616913701,0.740052466104919,0.928661774628954,0.928661774628954,"plaq_d"
"9402","LRRIQ1","Exc L6 CT",-0.0783217171361874,4.79598004550155,4.41823695685172,0.0362746343322507,0.231140950733835,0.231140950733835,"plaq_d"
"9403","MGAT4C","Exc L6 CT",0.0607420315788842,7.39948671008965,1.77977279715261,0.183049099595955,0.513327657551999,0.513327657551999,"plaq_d"
"9404","C12orf29","Exc L6 CT",0.0964817607863026,3.97965972507745,10.8169372644247,0.00110842881249153,0.0296047146282525,0.0296047146282525,"plaq_d"
"9405","CEP290","Exc L6 CT",0.0172563258110856,7.1301443824803,1.86857648828667,0.172520082581671,0.499807197853432,0.499807197853432,"plaq_d"
"9406","TMTC3","Exc L6 CT",0.0251268595013057,5.86041423580186,2.53036491026703,0.113466554831841,0.412763362519529,0.412763362519529,"plaq_d"
"9407","KITLG","Exc L6 CT",0.0336917494005973,4.50259032436986,0.988538045688673,0.32079037605101,0.665360749502382,0.665360749502382,"plaq_d"
"9408","AC024909.1","Exc L6 CT",0.056533283987345,3.19806088065056,0.835988574134264,0.361179269619257,0.702172989048352,0.702172989048352,"plaq_d"
"9409","DUSP6","Exc L6 CT",0.0191111568687486,3.74149658550573,0.147960609473948,0.70072676855175,0.909570559014748,0.909570559014748,"plaq_d"
"9410","POC1B","Exc L6 CT",0.00370009087732636,5.32738915854245,0.0301357281416687,0.86228349623574,0.976702457660219,0.976702457660219,"plaq_d"
"9411","POC1B-AS1","Exc L6 CT",-0.0157408755301456,4.8268635874804,0.399884341493905,0.527564005008699,0.818249913461131,0.818249913461131,"plaq_d"
"9412","AC025034.1","Exc L6 CT",0.0810442697064813,4.01406256734293,5.77952946619052,0.0167357626112626,0.152679365368654,0.152679365368654,"plaq_d"
"9413","ATP2B1","Exc L6 CT",0.020863023032914,9.91665039720889,6.28728394271633,0.0126153524958626,0.130749182527314,0.130749182527314,"plaq_d"
"9414","ATP2B1-AS1","Exc L6 CT",-0.042758522384783,4.88485067562669,2.60294579447727,0.107571165420173,0.402232336984106,0.402232336984106,"plaq_d"
"9415","AC084200.1","Exc L6 CT",-0.035683234587826,2.77739758559785,0.336975708678372,0.561955611075566,0.838767545572197,0.838767545572197,"plaq_d"
"9416","AC126178.1","Exc L6 CT",0.100601885082611,1.96527937883464,1.7286907264126,0.189443480938376,0.522841713749616,0.522841713749616,"plaq_d"
"9417","BTG1","Exc L6 CT",0.0367911688654454,3.62394117953454,0.879911471766025,0.3488761219785,0.692644507925959,0.692644507925959,"plaq_d"
"9418","EEA1","Exc L6 CT",0.00276404460029655,6.11630633560134,0.0327925626636796,0.856404515707151,0.975107136969453,0.975107136969453,"plaq_d"
"9419","AC138123.1","Exc L6 CT",-0.0202233057682633,4.14731489763509,0.151207239162427,0.697622011670824,0.907797747447635,0.907797747447635,"plaq_d"
"9420","AC124947.1","Exc L6 CT",-0.0153593839768119,3.03654748407499,0.068179546564674,0.794160402250065,0.953000771778707,0.953000771778707,"plaq_d"
"9421","NUDT4","Exc L6 CT",0.0414878466100252,5.9806980680859,5.38363528061075,0.0209039339435052,0.171667446121336,0.171667446121336,"plaq_d"
"9422","UBE2N","Exc L6 CT",0.0233458763901534,5.61009202190184,1.99773794338209,0.158427500285375,0.481329637489731,0.481329637489731,"plaq_d"
"9423","MRPL42","Exc L6 CT",0.0149545013751827,5.07847859463705,0.522930985257807,0.470079547017513,0.783067016762799,0.783067016762799,"plaq_d"
"9424","SOCS2","Exc L6 CT",0.0682603406408013,4.13624129830959,5.03720421241113,0.0254361004540242,0.190618481070345,0.190618481070345,"plaq_d"
"9425","CRADD","Exc L6 CT",0.0283466507332174,6.65565965704875,2.48793179707976,0.115630435200118,0.416087162325362,0.416087162325362,"plaq_d"
"9426","AC012085.2","Exc L6 CT",-0.140551017738713,1.94259055518772,3.00862153263391,0.0837076522768559,0.354797227001267,0.354797227001267,"plaq_d"
"9427","PLXNC1","Exc L6 CT",-0.0189761411988004,5.50062708175176,0.874380903423324,0.350393369087151,0.693521332438791,0.693521332438791,"plaq_d"
"9428","CEP83","Exc L6 CT",0.0036426192246742,5.76731958576496,0.0369871943534902,0.847603235898357,0.971364821464102,0.971364821464102,"plaq_d"
"9429","NDUFA12","Exc L6 CT",-0.0585536025799835,4.55493140471971,4.99534121867479,0.0260493620030138,0.193103303499169,0.193103303499169,"plaq_d"
"9430","NR2C1","Exc L6 CT",-0.0119052129163891,5.80133999161254,0.503168221010042,0.539415214505415,0.826196555805932,0.826196555805932,"plaq_d"
"9431","FGD6","Exc L6 CT",-0.0163431604821482,2.73978936467095,0.090231724341678,0.764062036118879,0.939962149373387,0.939962149373387,"plaq_d"
"9432","VEZT","Exc L6 CT",-0.00309660738197527,7.08206416200011,0.0791064641766049,0.833259892327454,0.96728960782902,0.96728960782902,"plaq_d"
"9433","METAP2","Exc L6 CT",-0.0205600931850407,5.65857220809415,1.69043946380752,0.291409001197999,0.638818940345118,0.638818940345118,"plaq_d"
"9434","NTN4","Exc L6 CT",0.0796357158684041,2.23412086549651,0.656738784024515,0.418267158082652,0.746439431003449,0.746439431003449,"plaq_d"
"9435","SNRPF","Exc L6 CT",0.0504898317992237,4.66815882183762,3.38350480624503,0.0667030764133221,0.316752905886625,0.316752905886625,"plaq_d"
