"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9436","CCDC38","Exc L6 CT",0.106440507036765,1.92223367910865,2.14211822530556,0.14420603971011,0.460742996973083,0.460742996973083,"plaq_d"
"9437","LTA4H","Exc L6 CT",-0.0276363218871554,4.80659061614585,1.55082943723499,0.213850420867189,0.551323542049437,0.551323542049437,"plaq_d"
"9438","ELK3","Exc L6 CT",-0.111143821831938,2.31594569451646,2.80724728543199,0.0947369854236619,0.378947941694648,0.378947941694648,"plaq_d"
"9439","CDK17","Exc L6 CT",0.00412129330012893,7.08526359827836,0.100715486970668,0.983439158542222,0.999571689696322,0.999571689696322,"plaq_d"
"9440","CFAP54","Exc L6 CT",-0.0178275710485885,5.28448327832417,0.393946457699335,0.530643628241903,0.81973877799876,0.81973877799876,"plaq_d"
"9441","NEDD1","Exc L6 CT",-0.0523559736981447,2.96356004444988,1.11910478062119,0.290844645849921,0.638164840977817,0.638164840977817,"plaq_d"
"9442","AC007656.1","Exc L6 CT",-0.0201997766256168,5.17591259620612,0.280465217956628,0.596733948511309,0.858855692910863,0.858855692910863,"plaq_d"
"9443","AC016152.1","Exc L6 CT",-0.0438956080296727,2.65223628846531,0.35686603951527,0.550640204518881,0.831796052912257,0.831796052912257,"plaq_d"
"9444","TMPO","Exc L6 CT",-0.000617830048351936,4.85914534533424,0.000797586060016811,0.977485664730716,0.999093977007575,0.999093977007575,"plaq_d"
"9445","SLC25A3","Exc L6 CT",0.00998522963037636,5.53015265430754,0.269749042990687,0.603830140581893,0.862571041970683,0.862571041970683,"plaq_d"
"9446","IKBIP","Exc L6 CT",0.00101840073891022,3.40720085491825,0.000410983523607497,0.983837422567483,0.999571689696322,0.999571689696322,"plaq_d"
"9447","APAF1","Exc L6 CT",0.0127301233040462,4.52761160550798,0.271325297077548,0.602775221084706,0.86192317911972,0.86192317911972,"plaq_d"
"9448","ANKS1B","Exc L6 CT",0.032407053304369,11.8700715144842,15.2130353526466,0.000115254585667284,0.00694228039860344,0.00694228039860344,"plaq_d"
"9449","AC069437.1","Exc L6 CT",-0.0355537380000555,5.41160748949861,1.68982484458749,0.194483926186347,0.52876120894781,0.52876120894781,"plaq_d"
"9450","UHRF1BP1L","Exc L6 CT",0.0133285823897047,6.67512145447106,1.17128456909568,0.279886372265248,0.626729540384276,0.626729540384276,"plaq_d"
"9451","ACTR6","Exc L6 CT",0.0186523150347646,4.7993046476848,0.802134287902138,0.422606660164723,0.750073416315048,0.750073416315048,"plaq_d"
"9452","DEPDC4","Exc L6 CT",-0.052678041514818,2.67767716314488,0.951833922788478,0.32993023038142,0.674087531074569,0.674087531074569,"plaq_d"
"9453","SCYL2","Exc L6 CT",0.0125118726404575,5.62034266654028,0.603474746684045,0.522498221441721,0.815911096200782,0.815911096200782,"plaq_d"
"9454","GAS2L3","Exc L6 CT",0.0340480258166629,1.91990334911826,0.164419040388479,0.68536921017441,0.900774195488207,0.900774195488207,"plaq_d"
"9455","ANO4","Exc L6 CT",0.028980237347685,7.39690027308049,2.79036826465764,0.095731015136595,0.380766773134039,0.380766773134039,"plaq_d"
"9456","SLC5A8","Exc L6 CT",0.108781154081455,4.06440245678367,4.8305632980922,0.0286173400989599,0.202704976295721,0.202704976295721,"plaq_d"
"9457","UTP20","Exc L6 CT",-0.0353100364434275,4.70701966181361,1.73672503983824,0.188420688049923,0.521434876041272,0.521434876041272,"plaq_d"
"9458","ARL1","Exc L6 CT",0.0258794251172852,4.60133156964082,1.09541505799612,0.296000497420474,0.64388382606001,0.64388382606001,"plaq_d"
"9459","MYBPC1","Exc L6 CT",0.134975350616376,5.33732364269485,8.48879704365931,0.00380425368217531,0.0667878487909704,0.0667878487909704,"plaq_d"
"9460","CHPT1","Exc L6 CT",0.0220130319117964,7.97133973539558,3.03022155125427,0.0826101960509544,0.352863117974322,0.352863117974322,"plaq_d"
"9461","SYCP3","Exc L6 CT",-0.00278127047207916,2.91226968415688,0.00208925322474772,0.963568911451072,0.998742420766286,0.998742420766286,"plaq_d"
"9462","GNPTAB","Exc L6 CT",-0.00397624232254413,7.39386526101549,0.116932921145149,0.732591383053072,0.925121539511581,0.925121539511581,"plaq_d"
"9463","WASHC3","Exc L6 CT",-0.00674599724248852,4.56149051319442,0.0624910323036423,0.80274863885724,0.956257294579134,0.956257294579134,"plaq_d"
"9464","NUP37","Exc L6 CT",-0.0924203571879883,3.219514325507,4.3517416771066,0.037698524820192,0.23565419553544,0.23565419553544,"plaq_d"
"9465","PARPBP","Exc L6 CT",0.0121467747714763,3.07340990088179,0.0619078814924013,0.803652169864739,0.956621187148403,0.956621187148403,"plaq_d"
"9466","LINC02456","Exc L6 CT",-0.135279600940187,1.27102055022934,1.16439556004801,0.281302715019117,0.627848623274301,0.627848623274301,"plaq_d"
"9467","C12orf42","Exc L6 CT",-0.0584254548383582,2.17550300336272,0.547086721583579,0.460008877749949,0.776302767370572,0.776302767370572,"plaq_d"
"9468","STAB2","Exc L6 CT",-0.061971746536936,2.34324268726453,0.987894750843662,0.363995137273961,0.704785101511474,0.704785101511474,"plaq_d"
"9469","AC025265.2","Exc L6 CT",0.000587286765580468,1.30199483804048,0.0120723504055955,0.971199996409228,0.998742420766286,0.998742420766286,"plaq_d"
"9470","AC025265.1","Exc L6 CT",-0.0126633187944831,2.88831361574578,0.0487243578049009,0.825427414877306,0.963985585882276,0.963985585882276,"plaq_d"
"9471","NT5DC3","Exc L6 CT",0.0332053556784595,6.04526347713286,1.94452525699715,0.164067079102368,0.489514957669989,0.489514957669989,"plaq_d"
"9472","HSP90B1","Exc L6 CT",0.00547824877541481,5.54898934316476,0.0790699037188264,0.778728849335097,0.947239587243604,0.947239587243604,"plaq_d"
"9473","C12orf73","Exc L6 CT",0.0269844123534696,3.89202109249634,0.81474522740821,0.36734501350312,0.70737009288268,0.70737009288268,"plaq_d"
"9474","TDG","Exc L6 CT",-0.0240043694047147,4.82886789287048,0.873426856221822,0.35065601093061,0.693603178532159,0.693603178532159,"plaq_d"
"9475","GLT8D2","Exc L6 CT",-0.0175183682197023,3.81443307781846,0.236427446407304,0.627104266156355,0.875295037384805,0.875295037384805,"plaq_d"
"9476","HCFC2","Exc L6 CT",0.0142966286772774,5.19028393521633,0.505130377824469,0.477730287923401,0.789344129491849,0.789344129491849,"plaq_d"
"9477","NFYB","Exc L6 CT",0.0439435342119238,4.27463476579995,2.70499297268535,0.100936975859874,0.389919476775242,0.389919476775242,"plaq_d"
"9478","TXNRD1","Exc L6 CT",-0.0281019289674329,6.33212372898604,2.72735553086815,0.0995440203476217,0.387516418854614,0.387516418854614,"plaq_d"
"9479","CHST11","Exc L6 CT",0.0834436924940562,4.07560854070519,5.03986393433603,0.025397650177793,0.190438541712549,0.190438541712549,"plaq_d"
"9480","SLC41A2","Exc L6 CT",0.0204868683627137,6.8460513096207,2.60512943796755,0.107424278593368,0.401891869706373,0.401891869706373,"plaq_d"
"9481","C12orf45","Exc L6 CT",0.0221753570844189,4.86190838196771,0.989233483578626,0.320620458494483,0.665360749502382,0.665360749502382,"plaq_d"
"9482","ALDH1L2","Exc L6 CT",0.00621285715283716,4.92816433785935,0.0547534010899245,0.815126807658155,0.960477783484598,0.960477783484598,"plaq_d"
"9483","WASHC4","Exc L6 CT",0.00601431597056587,5.417816461064,0.109054600903728,0.94968988431991,0.99802142424354,0.99802142424354,"plaq_d"
"9484","APPL2","Exc L6 CT",0.0305777857264813,6.45985862810372,3.60766388023767,0.0583400351403061,0.298458829381608,0.298458829381608,"plaq_d"
"9485","C12orf75","Exc L6 CT",-0.0229678218124501,3.39433282174007,0.183053117686465,0.669026957099141,0.894479014664119,0.894479014664119,"plaq_d"
"9486","CASC18","Exc L6 CT",-0.0134563865494502,1.78396104173893,0.0248438170762151,0.874848223542733,0.980574668679886,0.980574668679886,"plaq_d"
"9487","NUAK1","Exc L6 CT",0.0019267667202524,7.25267245965533,0.0181921801001423,0.892785958052398,0.985595335141122,0.985595335141122,"plaq_d"
"9488","CKAP4","Exc L6 CT",-0.0263065564499608,3.92044584494007,0.789036301651828,0.466006136466883,0.780787481797009,0.780787481797009,"plaq_d"
"9489","TCP11L2","Exc L6 CT",-0.0474217717117369,3.15373078084709,1.26330650096845,0.261800420318588,0.60848488584973,0.60848488584973,"plaq_d"
"9490","POLR3B","Exc L6 CT",-0.00636258574793904,4.74479899558545,0.067231381385895,0.79556460666426,0.953141484482248,0.953141484482248,"plaq_d"
"9491","AC079385.1","Exc L6 CT",-0.00637983115691249,6.04512420821463,0.0713249588020462,0.789575425367169,0.951349834582003,0.951349834582003,"plaq_d"
"9492","RFX4","Exc L6 CT",0.045740962232146,2.69675877056899,0.640554648147617,0.424055737560998,0.75106419467293,0.75106419467293,"plaq_d"
"9493","RIC8B","Exc L6 CT",-0.0205409976985463,6.38930750115767,2.42317587126344,0.120460749987248,0.423894636229877,0.423894636229877,"plaq_d"
"9494","AC007541.1","Exc L6 CT",-0.0378866452246266,2.43763108682657,0.404115573222253,0.588561022530021,0.854987442756975,0.854987442756975,"plaq_d"
"9495","TMEM263","Exc L6 CT",0.00757645484882474,4.31108323930782,0.0783582687864197,0.779700904138998,0.947461316450157,0.947461316450157,"plaq_d"
"9496","MTERF2","Exc L6 CT",-0.0395945539012549,4.36037253232566,2.16933830018471,0.14169015001745,0.457758393099465,0.457758393099465,"plaq_d"
"9497","CRY1","Exc L6 CT",-0.00786724374588236,4.53523596214289,0.0466540175875756,0.829117801091488,0.965507372336594,0.965507372336594,"plaq_d"
"9498","PWP1","Exc L6 CT",-0.00666090852848642,4.85667665522421,0.0875225166235991,0.825087461206365,0.963985585882276,0.963985585882276,"plaq_d"
"9499","PRDM4","Exc L6 CT",-0.031519224763013,4.40039709697422,1.47690465564183,0.225082823470885,0.565496043051809,0.565496043051809,"plaq_d"
"9500","AC126177.4","Exc L6 CT",-0.0296221411384595,2.04001141598439,0.121245322419745,0.727898162530105,0.921869537321493,0.921869537321493,"plaq_d"
"9501","WSCD2","Exc L6 CT",-0.0147141435351298,6.62188223434132,0.764985240852538,0.38237576566094,0.717970721593178,0.717970721593178,"plaq_d"
"9502","FICD","Exc L6 CT",0.0274170245839369,2.22312815435408,0.198339509073512,0.739686820752573,0.928661774628954,0.928661774628954,"plaq_d"
"9503","SART3","Exc L6 CT",-0.0305568429502386,5.14650952178575,2.58964534929606,0.123246458479133,0.428357319233607,0.428357319233607,"plaq_d"
"9504","ISCU","Exc L6 CT",0.0348125729589197,5.28091159876708,2.71638351085628,0.100224810387419,0.389018495425675,0.389018495425675,"plaq_d"
"9505","CORO1C","Exc L6 CT",0.0105392418352133,5.74106833495604,0.342657817180104,0.55867825167,0.837242282312585,0.837242282312585,"plaq_d"
"9506","SSH1","Exc L6 CT",-0.0169546722023163,6.1200300494443,1.53620611399585,0.216018132769423,0.554973366008574,0.554973366008574,"plaq_d"
"9507","DAO","Exc L6 CT",-0.0330196033193728,1.95997326176149,0.180150423351603,0.671506126344956,0.895175682457819,0.895175682457819,"plaq_d"
"9508","SVOP","Exc L6 CT",-0.00137419310399471,7.59766381750996,0.00788665685072058,0.929286468159584,0.994167628886557,0.994167628886557,"plaq_d"
"9509","USP30","Exc L6 CT",-0.024908164492459,4.91547521354064,1.51549184838689,0.219133860340151,0.558593623077132,0.558593623077132,"plaq_d"
"9510","ALKBH2","Exc L6 CT",-0.0226070020551544,2.58273457338851,0.182989533475234,0.669081013913527,0.894479014664119,0.894479014664119,"plaq_d"
"9511","UNG","Exc L6 CT",0.0540299649229749,3.90063050228729,3.55731135689069,0.0601157457135573,0.302357774821936,0.302357774821936,"plaq_d"
"9512","ACACB","Exc L6 CT",0.0461480161945863,3.78470864545969,1.61224502411152,0.205024432874519,0.540375638165796,0.540375638165796,"plaq_d"
"9513","KCTD10","Exc L6 CT",0.0089612785825426,3.92617893200513,0.0782085449881286,0.934995150538832,0.995676697651708,0.995676697651708,"plaq_d"
"9514","UBE3B","Exc L6 CT",-0.0260225615787527,5.33063762139718,2.06685657326433,0.157356706149386,0.480111344559415,0.480111344559415,"plaq_d"
"9515","MMAB","Exc L6 CT",-0.00241627182404731,4.04345934596545,0.00679761930554671,0.934338099189064,0.995676697651708,0.995676697651708,"plaq_d"
"9516","MVK","Exc L6 CT",-0.0724785343613011,3.36426843355959,4.07950864186159,0.0441718266598267,0.256373791537809,0.256373791537809,"plaq_d"
"9517","GLTP","Exc L6 CT",-0.04069113839556,4.07065515837826,2.15177121181854,0.14330810639389,0.459786828537206,0.459786828537206,"plaq_d"
"9518","TCHP","Exc L6 CT",-0.0505866726625566,4.89258296221638,4.72794494227648,0.0303491962176921,0.209671677376355,0.209671677376355,"plaq_d"
"9519","GIT2","Exc L6 CT",-0.00531685033849053,6.54306197023224,0.215455074856745,0.642815028182931,0.881203285741464,0.881203285741464,"plaq_d"
"9520","ANKRD13A","Exc L6 CT",0.015541730008027,5.04118672298643,0.404148756402473,0.525372003932727,0.817207495258297,0.817207495258297,"plaq_d"
"9521","C12orf76","Exc L6 CT",0.00195584045754366,5.56200833279254,0.0129810132581881,0.980632045351603,0.999396584092899,0.999396584092899,"plaq_d"
"9522","IFT81","Exc L6 CT",-0.010976039273332,5.52441874034489,0.371837142542127,0.617051570072317,0.869951464377737,0.869951464377737,"plaq_d"
"9523","ATP2A2","Exc L6 CT",0.05144692774423,7.40784195037752,23.6291810779296,1.77044010852889e-06,0.000404559615910823,0.000404559615910823,"plaq_d"
"9524","ANAPC7","Exc L6 CT",-0.0186494585184242,5.10703598021294,0.756673112244581,0.384970924834591,0.719691434746328,0.719691434746328,"plaq_d"
"9525","ARPC3","Exc L6 CT",0.0110356548775122,5.21702064839247,0.278824998345223,0.597808737194741,0.859003695660694,0.859003695660694,"plaq_d"
"9526","GPN3","Exc L6 CT",-0.0229763189239005,3.20793954217051,0.315150661102331,0.574897717902464,0.847366391617065,0.847366391617065,"plaq_d"
"9527","FAM216A","Exc L6 CT",-0.0087874336465977,4.99322118636358,0.175839980897349,0.675231524351048,0.895575586043388,0.895575586043388,"plaq_d"
"9528","VPS29","Exc L6 CT",-0.0244281334215167,5.47451384696371,1.89500021227326,0.169523537902495,0.496836492598599,0.496836492598599,"plaq_d"
"9529","RAD9B","Exc L6 CT",0.0035685445386068,1.51708537574028,0.00279430719265644,0.957872807366534,0.998742420766286,0.998742420766286,"plaq_d"
"9530","PPTC7","Exc L6 CT",0.0622527835114037,4.20260620499121,5.24993461915829,0.0225442788571804,0.179252409646549,0.179252409646549,"plaq_d"
"9531","TCTN1","Exc L6 CT",-0.00843324805878803,4.55386274847026,0.116346466218704,0.733237057501632,0.925206475571347,0.925206475571347,"plaq_d"
"9532","HVCN1","Exc L6 CT",-0.120042522852271,1.97248805423685,2.55336802548729,0.110966449535921,0.408859479440912,0.408859479440912,"plaq_d"
"9533","PPP1CC","Exc L6 CT",0.0586155467789543,4.6690417209186,6.14344951533562,0.0136631289605803,0.136542613875341,0.136542613875341,"plaq_d"
"9534","CUX2","Exc L6 CT",-0.760382016407513,1.73169483172605,13.7533963565635,0.000242482125707335,0.0111644922696965,0.0111644922696965,"plaq_d"
"9535","SH2B3","Exc L6 CT",-0.0246718926946028,4.19293552212774,0.778961233720375,0.378067919119331,0.714260598903136,0.714260598903136,"plaq_d"
"9536","ATXN2","Exc L6 CT",0.018538201423579,7.44254269987361,3.19425694250635,0.152002517481866,0.472988227763512,0.472988227763512,"plaq_d"
"9537","BRAP","Exc L6 CT",-0.0419716602750197,5.18483384104234,4.80251897044387,0.0333762070731652,0.221698568197562,0.221698568197562,"plaq_d"
"9538","ACAD10","Exc L6 CT",-0.0391981505346611,4.61235664373302,2.71288781714435,0.100442781995956,0.389225919142337,0.389225919142337,"plaq_d"
"9539","AC002996.1","Exc L6 CT",0.0295744159736529,2.03403680789567,0.19343999679028,0.660341687814538,0.890240067542601,0.890240067542601,"plaq_d"
"9540","ALDH2","Exc L6 CT",0.0153366419201559,4.45977393758866,0.356631744350411,0.55077098126299,0.831831121077781,0.831831121077781,"plaq_d"
"9541","MAPKAPK5-AS1","Exc L6 CT",-0.0874153865959437,3.74437345828532,5.81168084639889,0.0164375475045534,0.151204430591407,0.151204430591407,"plaq_d"
"9542","MAPKAPK5","Exc L6 CT",-0.00189113473617453,5.2968499901876,0.0104356836439123,0.91869229480373,0.99169648040348,0.99169648040348,"plaq_d"
"9543","TMEM116","Exc L6 CT",0.0448228096472414,4.61145299667805,3.17268108518181,0.0757510431966172,0.338563184681311,0.338563184681311,"plaq_d"
"9544","ERP29","Exc L6 CT",-0.0563644769268471,4.01453558349159,3.27005035309889,0.0714180584524686,0.327387462344213,0.327387462344213,"plaq_d"
"9545","NAA25","Exc L6 CT",-0.0192078079351027,6.34002819182273,2.18957694883599,0.139851635369334,0.455086831549939,0.455086831549939,"plaq_d"
"9546","TRAFD1","Exc L6 CT",-0.00253529129699677,3.86450574686545,0.0066932251338047,0.934843114164332,0.995676697651708,0.995676697651708,"plaq_d"
"9547","HECTD4","Exc L6 CT",0.01035402789066,8.33726747739771,1.3707916828405,0.242476544170427,0.587546245750086,0.587546245750086,"plaq_d"
"9548","RPL6","Exc L6 CT",-0.0642505293572315,5.72625221521167,5.68013179438705,0.0176936885998731,0.157039667745853,0.157039667745853,"plaq_d"
"9549","PTPN11","Exc L6 CT",0.010469590008501,6.65706167209464,0.665815575903699,0.415072145422693,0.744966787869977,0.744966787869977,"plaq_d"
"9550","RPH3A","Exc L6 CT",-0.0177842612349371,7.725068334575,1.39872771796284,0.237743640135064,0.582830131160585,0.582830131160585,"plaq_d"
"9551","OAS1","Exc L6 CT",0.223877367360411,1.62314070768059,4.28784798138358,0.0391222181549801,0.239661043642167,0.239661043642167,"plaq_d"
"9552","AC004551.1","Exc L6 CT",0.00255460522623773,1.80668229157843,0.000999348975362369,0.974799202006743,0.999093977007575,0.999093977007575,"plaq_d"
"9553","OAS3","Exc L6 CT",0.0393891215998358,2.3357485187515,0.294946415164416,0.58741552856366,0.854661041313886,0.854661041313886,"plaq_d"
"9554","DTX1","Exc L6 CT",-0.0463769329972879,4.49861803875379,3.26102388404472,0.0718082830398928,0.327969234859831,0.327969234859831,"plaq_d"
"9555","RASAL1","Exc L6 CT",-0.043050789453451,4.84280638081178,1.92232315391849,0.166487864436184,0.492349896553678,0.492349896553678,"plaq_d"
"9556","DDX54","Exc L6 CT",-0.00327509872403579,3.68686625319167,0.0108146910616921,0.922006877922356,0.992627684679289,0.992627684679289,"plaq_d"
"9557","RITA1","Exc L6 CT",-0.0170882835479205,3.40406561941316,0.244036705063068,0.621617156273721,0.872117784009013,0.872117784009013,"plaq_d"
"9558","TPCN1","Exc L6 CT",-0.0201476583991666,5.60978841589611,1.38631029295921,0.25036314502813,0.597416342797046,0.597416342797046,"plaq_d"
"9559","SLC8B1","Exc L6 CT",-0.0715638777956142,4.53343093413568,5.19204696088171,0.0232955387511231,0.181046054348947,0.181046054348947,"plaq_d"
"9560","PLBD2","Exc L6 CT",-0.0045618847222106,5.28887732923576,0.051957688172697,0.81982489716765,0.963296688080427,0.963296688080427,"plaq_d"
"9561","LINC01234","Exc L6 CT",0.0179772751547356,3.05906932007905,0.122653466704095,0.726385976674165,0.9209646217048,0.9209646217048,"plaq_d"
"9562","RBM19","Exc L6 CT",-0.0257379988563759,4.68695524141118,1.18196988123824,0.337125005508371,0.681358046736448,0.681358046736448,"plaq_d"
"9563","MED13L","Exc L6 CT",0.0171362776501807,8.70119139725086,3.63160365676691,0.0575155008884171,0.29560626590134,0.29560626590134,"plaq_d"
"9564","MAP1LC3B2","Exc L6 CT",0.021440124842057,3.26661933137907,0.246683400971509,0.619733555842285,0.87102638321245,0.87102638321245,"plaq_d"
"9565","C12orf49","Exc L6 CT",-0.00991613022708399,3.82971732852472,0.0973344867562549,0.755238843618831,0.936550813397941,0.936550813397941,"plaq_d"
"9566","RNFT2","Exc L6 CT",-0.0206849873158292,5.58763027861847,1.15657514917261,0.282921576367342,0.629316905652697,0.629316905652697,"plaq_d"
"9567","HRK","Exc L6 CT",-0.0871543827679003,4.98045453718091,6.2536635046144,0.0128525891063256,0.132255806129137,0.132255806129137,"plaq_d"
"9568","FBXW8","Exc L6 CT",-0.0259553021944602,5.61157706209772,2.37046151426826,0.124558732242218,0.430941482662574,0.430941482662574,"plaq_d"
"9569","AC127164.1","Exc L6 CT",-0.0392619360373179,2.2384254946889,0.252724320686521,0.615481104221299,0.869428223272997,0.869428223272997,"plaq_d"
"9570","TESC","Exc L6 CT",-0.00362611915428001,5.47313240044354,0.0116818871657159,0.913992281383802,0.990036473268044,0.990036473268044,"plaq_d"
"9571","FBXO21","Exc L6 CT",0.0329478564910703,6.69833076890676,6.35208821727678,0.0121707451712041,0.12911573138147,0.12911573138147,"plaq_d"
"9572","NOS1","Exc L6 CT",0.0318569420008156,3.38056319438808,0.680054579391815,0.410132488813001,0.741742124240195,0.741742124240195,"plaq_d"
"9573","KSR2","Exc L6 CT",0.0223528192537327,9.3829452203922,3.96813796483584,0.0471496309569758,0.265661873681653,0.265661873681653,"plaq_d"
"9574","RFC5","Exc L6 CT",0.00230949893681681,4.01134941981648,0.00535834194868794,0.941688443306723,0.997391614909033,0.997391614909033,"plaq_d"
"9575","WSB2","Exc L6 CT",0.0545605673605822,5.65063643303093,9.98322012471333,0.00171810446321078,0.0399722070789506,0.0399722070789506,"plaq_d"
"9576","VSIG10","Exc L6 CT",-0.0615759361516036,4.85315824094532,5.38929314834896,0.0208373200423835,0.171502369387724,0.171502369387724,"plaq_d"
"9577","PEBP1","Exc L6 CT",0.0457818871983432,7.6304292182077,8.77350700363999,0.00326632817726527,0.0602846928716805,0.0602846928716805,"plaq_d"
"9578","TAOK3","Exc L6 CT",0.0139605391352196,7.52131769690686,1.33137291327881,0.24935248931046,0.596391167322376,0.596391167322376,"plaq_d"
"9579","SUDS3","Exc L6 CT",0.0155949810752321,5.5407515015943,0.807703502684934,0.369421136290085,0.708928046941235,0.708928046941235,"plaq_d"
"9580","AC026367.2","Exc L6 CT",0.181154269269721,2.16254987051926,7.97236926468216,0.00502288318057539,0.0777639318833704,0.0777639318833704,"plaq_d"
"9581","SRRM4","Exc L6 CT",-0.00129930068960779,8.86182940645986,0.0108453582747011,0.917117373057585,0.991054023610344,0.991054023610344,"plaq_d"
"9582","AC084361.1","Exc L6 CT",-0.131074157438369,2.86711665130497,5.36339374209617,0.021144070297941,0.172654586505478,0.172654586505478,"plaq_d"
"9583","HSPB8","Exc L6 CT",0.0446573934064964,4.23482605103433,1.93389384200791,0.165221187638202,0.491013948944415,0.491013948944415,"plaq_d"
"9584","CCDC60","Exc L6 CT",-0.0888767557150457,2.09029858754509,1.51147525277686,0.219744224993598,0.558706652863447,0.558706652863447,"plaq_d"
"9585","AC002070.1","Exc L6 CT",-0.0324457339190352,4.54636484496522,0.647608429074188,0.421518157737831,0.749249956635859,0.749249956635859,"plaq_d"
"9586","TMEM233","Exc L6 CT",-0.0709932775940106,3.64732676087223,0.780586801877932,0.377571330290037,0.714072105997815,0.714072105997815,"plaq_d"
"9587","PRKAB1","Exc L6 CT",-0.0256900609083159,3.18357654523065,0.437891768363501,0.50857944127249,0.807181581839691,0.807181581839691,"plaq_d"
"9588","CIT","Exc L6 CT",0.0283148608278002,7.36522243790337,2.67552611107316,0.102805225812856,0.393525348611462,0.393525348611462,"plaq_d"
"9589","BICDL1","Exc L6 CT",0.000622311127193352,6.77942640473501,0.0020046901686264,0.964313301276991,0.998742420766286,0.998742420766286,"plaq_d"
"9590","RAB35","Exc L6 CT",-0.0315495374498361,4.2623171501555,1.49672900517634,0.222002623071905,0.560889744075666,0.560889744075666,"plaq_d"
"9591","AC004812.2","Exc L6 CT",-0.0195189429006237,2.46467422371033,0.115249421070239,0.7756295647448,0.945546889157943,0.945546889157943,"plaq_d"
"9592","GCN1","Exc L6 CT",-0.00923417340836765,4.71529311604296,0.202648863131881,0.758431369844673,0.93768275509137,0.93768275509137,"plaq_d"
"9593","RPLP0","Exc L6 CT",-0.00860097872883401,4.54085643737751,0.127414198049966,0.721344523478165,0.918573707208462,0.918573707208462,"plaq_d"
"9594","PXN-AS1","Exc L6 CT",-0.0288870734936859,2.86311199003615,0.38044486075461,0.537768329569562,0.824601128187923,0.824601128187923,"plaq_d"
"9595","PXN","Exc L6 CT",0.0289936795538717,3.1122262017974,0.400090965962439,0.527457418793104,0.818249913461131,0.818249913461131,"plaq_d"
"9596","SIRT4","Exc L6 CT",-0.0266522947479488,3.31453294618811,0.444579339854121,0.505362017577431,0.805890473379344,0.805890473379344,"plaq_d"
"9597","TRIAP1","Exc L6 CT",-0.0394864326210468,2.29319598159756,0.412550169434214,0.528891462039266,0.818824887836237,0.818824887836237,"plaq_d"
"9598","GATC","Exc L6 CT",0.0473742434804557,4.11222734956571,2.39888318203489,0.123655158923693,0.429117277866123,0.429117277866123,"plaq_d"
"9599","SRSF9","Exc L6 CT",0.0565147278852696,4.41608399126088,4.34948414441643,0.0377478865590944,0.23565419553544,0.23565419553544,"plaq_d"
"9600","DYNLL1","Exc L6 CT",0.00697733646644703,7.32503963362681,0.20681716826851,0.649556991502869,0.884509348793741,0.884509348793741,"plaq_d"
"9601","NRAV","Exc L6 CT",0.0165402750219291,2.35697467500098,0.0704182516122297,0.790885811547034,0.951892997494449,0.951892997494449,"plaq_d"
"9602","COQ5","Exc L6 CT",-0.0832263180177189,3.37057210647282,5.18089727960726,0.0234432087009563,0.181621673687641,0.181621673687641,"plaq_d"
"9603","RNF10","Exc L6 CT",0.010315314408389,5.86901563280036,0.480832747259204,0.488507644694504,0.795268127674101,0.795268127674101,"plaq_d"
"9604","POP5","Exc L6 CT",-0.0122075326618144,3.10317520399415,0.082201177714193,0.876421662102928,0.981163755019913,0.981163755019913,"plaq_d"
"9605","AC125616.1","Exc L6 CT",-0.00680724793161961,3.87352385681841,0.0430741397394866,0.83570706247559,0.968148824708539,0.968148824708539,"plaq_d"
"9606","CABP1","Exc L6 CT",-0.0240663580013979,9.06544757025575,2.30184753605051,0.130127560844779,0.439713184314438,0.439713184314438,"plaq_d"
"9607","MLEC","Exc L6 CT",-0.021189330925757,5.02057402967143,1.04620947044926,0.30709179214865,0.652689915835421,0.652689915835421,"plaq_d"
