"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9608","UNC119B","Exc L6 CT",0.0516999184185704,3.30935215995056,1.84026616467586,0.176597252425294,0.505899829797241,0.505899829797241,"plaq_d"
"9609","ACADS","Exc L6 CT",-0.133998011339204,2.37731724068572,3.90507438337655,0.0489294584418229,0.269777282163341,0.269777282163341,"plaq_d"
"9610","AC069234.1","Exc L6 CT",-0.032255601644303,2.2776340420185,0.215965288559184,0.642421972315682,0.881203285741464,0.881203285741464,"plaq_d"
"9611","SPPL3","Exc L6 CT",0.0269386607639706,7.33660411076907,5.57195711429229,0.0188010817975629,0.162484794038483,0.162484794038483,"plaq_d"
"9612","C12orf43","Exc L6 CT",0.0151820372601843,4.07335771411062,0.290770064732768,0.590072094797625,0.855800712946464,0.855800712946464,"plaq_d"
"9613","P2RX7","Exc L6 CT",0.0200694097075534,6.6051025659472,0.92522071301429,0.336775397471165,0.681160208639471,0.681160208639471,"plaq_d"
"9614","P2RX4","Exc L6 CT",-0.0257473740296379,4.12632673144998,0.671513162157994,0.413085086913417,0.743263702019992,0.743263702019992,"plaq_d"
"9615","CAMKK2","Exc L6 CT",0.000971310269398567,6.5992567923944,0.00333329328419465,0.95399308643599,0.998216253735524,0.998216253735524,"plaq_d"
"9616","ANAPC5","Exc L6 CT",-0.0319777347224866,6.50696690944462,5.35000836379685,0.0213044428200175,0.173352899969977,0.173352899969977,"plaq_d"
"9617","RNF34","Exc L6 CT",-0.0347042943034301,5.76703403847763,4.51967199607452,0.0342104850904475,0.2238040587113,0.2238040587113,"plaq_d"
"9618","KDM2B","Exc L6 CT",-0.0189749169486882,6.23148560936261,1.30172262116329,0.254682900743879,0.602230179730386,0.602230179730386,"plaq_d"
"9619","AC145422.1","Exc L6 CT",-0.00588304619059573,4.86885115348494,0.0577066785992911,0.810299411611731,0.959172290506699,0.959172290506699,"plaq_d"
"9620","MORN3","Exc L6 CT",-0.0970601528344849,3.42362930694288,5.6930184337282,0.0175663539464824,0.156294951429889,0.156294951429889,"plaq_d"
"9621","TMEM120B","Exc L6 CT",-0.0675890472964524,5.6782008074102,12.8776546886312,0.00038018528735682,0.015143466518761,0.015143466518761,"plaq_d"
"9622","RHOF","Exc L6 CT",-0.0492440590981255,2.87856253306268,1.1435065717015,0.285653327189691,0.632521280637319,0.632521280637319,"plaq_d"
"9623","SETD1B","Exc L6 CT",-0.017532536301597,4.27510470199578,0.445782534233369,0.504786868562208,0.805875588575267,0.805875588575267,"plaq_d"
"9624","HPD","Exc L6 CT",-0.0837661862573787,1.67298429862381,0.834649966009943,0.361563538451183,0.702443753912724,0.702443753912724,"plaq_d"
"9625","WDR66","Exc L6 CT",-0.0497637461748245,3.85751137122621,1.93523048857202,0.165075575279074,0.490896092071379,0.490896092071379,"plaq_d"
"9626","BCL7A","Exc L6 CT",0.0175826111606555,5.5412101511832,1.02494545793283,0.312051772875924,0.656480684249861,0.656480684249861,"plaq_d"
"9627","MLXIP","Exc L6 CT",-0.0146670772497178,6.0362836922116,0.910734608732454,0.340581622510261,0.684396013073382,0.684396013073382,"plaq_d"
"9628","LRRC43","Exc L6 CT",-0.041906175867578,2.66035336214608,0.63817042504514,0.424918646526851,0.751434144505804,0.751434144505804,"plaq_d"
"9629","B3GNT4","Exc L6 CT",0.0389898283290699,3.10249032844637,0.752115572808433,0.386404508054315,0.721139768567107,0.721139768567107,"plaq_d"
"9630","CLIP1","Exc L6 CT",0.0338433097213245,8.08127021532732,8.3878579933276,0.00401603021666732,0.0684767590488767,0.0684767590488767,"plaq_d"
"9631","ZCCHC8","Exc L6 CT",-0.0123999234416984,5.44723782883302,0.450601440495186,0.502494542297655,0.804841058179466,0.804841058179466,"plaq_d"
"9632","RSRC2","Exc L6 CT",-0.00571828763198531,5.59192897677556,0.125662417433603,0.734106103924554,0.925735062377179,0.925735062377179,"plaq_d"
"9633","KNTC1","Exc L6 CT",0.0199621154717174,3.55867150595374,0.300027768825623,0.590978577610483,0.856166609970868,0.856166609970868,"plaq_d"
"9634","DENR","Exc L6 CT",0.00471000027560456,5.56458196222066,0.0755349652099893,0.819047896763369,0.963082048664989,0.963082048664989,"plaq_d"
"9635","CCDC62","Exc L6 CT",-0.0204559069588571,4.38654456534231,0.504553641541859,0.477981556131315,0.789344129491849,0.789344129491849,"plaq_d"
"9636","HIP1R","Exc L6 CT",0.00139524661063905,5.26587534545872,0.00435436786934935,0.947425541029603,0.997964805243233,0.997964805243233,"plaq_d"
"9637","VPS37B","Exc L6 CT",0.0120275802282544,5.61873383277833,0.33823204921259,0.561227801990644,0.838424628348278,0.838424628348278,"plaq_d"
"9638","ABCB9","Exc L6 CT",-0.00897622363725923,6.40880827811679,0.350176060447004,0.554397488745543,0.834108968827573,0.834108968827573,"plaq_d"
"9639","OGFOD2","Exc L6 CT",0.0518237383557465,2.51772327033035,0.895898964629346,0.344540117724889,0.688124241782395,0.688124241782395,"plaq_d"
"9640","ARL6IP4","Exc L6 CT",-0.0079160256979599,5.05812352947546,0.151409095727581,0.697430247876098,0.907797747447635,0.907797747447635,"plaq_d"
"9641","PITPNM2","Exc L6 CT",-0.0227732974378731,6.59320054698848,2.42993928525917,0.119945914312039,0.422803072207182,0.422803072207182,"plaq_d"
"9642","MPHOSPH9","Exc L6 CT",0.00287877767533227,6.87938150384818,0.0512296203930288,0.821070099577797,0.963631282552026,0.963631282552026,"plaq_d"
"9643","C12orf65","Exc L6 CT",-0.031553513204403,4.83481759246024,1.57579846819283,0.2102087184454,0.547127953487612,0.547127953487612,"plaq_d"
"9644","SBNO1","Exc L6 CT",0.024610284780935,6.25435485184792,3.22687053155035,0.0733056832560893,0.3319208282482,0.3319208282482,"plaq_d"
"9645","AC137767.1","Exc L6 CT",-0.0624643021321653,1.9104607058966,0.662797303794195,0.416130531422939,0.74537951105694,0.74537951105694,"plaq_d"
"9646","KMT5A","Exc L6 CT",0.0358515744322957,4.05632351098893,1.68398802463267,0.195254399261467,0.529755433804764,0.529755433804764,"plaq_d"
"9647","RILPL2","Exc L6 CT",-0.0703076224178746,3.82100586577839,4.37087757668586,0.0372828305797214,0.233943815983902,0.233943815983902,"plaq_d"
"9648","SNRNP35","Exc L6 CT",0.0188032769252104,4.11462250952417,0.467097267806149,0.535878160798938,0.823332214029863,0.823332214029863,"plaq_d"
"9649","RILPL1","Exc L6 CT",0.00746443692312482,5.30867652905915,0.139972401793713,0.74221115641576,0.929756136694974,0.929756136694974,"plaq_d"
"9650","TMED2","Exc L6 CT",0.0360249416926052,4.38258835838011,2.34684086565774,0.126445205111487,0.434233104194886,0.434233104194886,"plaq_d"
"9651","DDX55","Exc L6 CT",-0.0400367846360537,4.49961320555906,2.33268937612549,0.127590686563552,0.435465984772141,0.435465984772141,"plaq_d"
"9652","EIF2B1","Exc L6 CT",-0.0558239453204693,4.63287889473385,6.4125551558802,0.0117704779338278,0.126265126926516,0.126265126926516,"plaq_d"
"9653","GTF2H3","Exc L6 CT",-0.0144434384491645,5.03219299749817,0.559090168204207,0.455131736449428,0.775026789440024,0.775026789440024,"plaq_d"
"9654","TCTN2","Exc L6 CT",0.0226706898133328,4.00943589670052,0.592798036765155,0.441861193287511,0.764029675036979,0.764029675036979,"plaq_d"
"9655","ATP6V0A2","Exc L6 CT",-0.0101202668537838,4.86978196864244,0.215096597338396,0.665172972843176,0.892851292965069,0.892851292965069,"plaq_d"
"9656","DNAH10","Exc L6 CT",0.059600255920524,3.08567145939905,1.62550293760751,0.203176258241186,0.539126093228913,0.539126093228913,"plaq_d"
"9657","CCDC92","Exc L6 CT",0.0415998502704913,7.97046750127691,12.4946016225226,0.000463246667171504,0.0167982343088186,0.0167982343088186,"plaq_d"
"9658","RFLNA","Exc L6 CT",-0.0404710300035138,5.93043761011194,3.67505113815366,0.0560506614776123,0.291091386230775,0.291091386230775,"plaq_d"
"9659","NCOR2","Exc L6 CT",-0.00707803735396035,7.03105891415243,0.275989049920349,0.942632782468734,0.997507548890635,0.997507548890635,"plaq_d"
"9660","SCARB1","Exc L6 CT",-0.0220453820454297,5.69130157717878,1.4181890592559,0.234512891191325,0.578984429454752,0.578984429454752,"plaq_d"
"9661","UBC","Exc L6 CT",0.0260839388805543,6.13932375905205,1.42038243064883,0.234152125936645,0.578933347099549,0.578933347099549,"plaq_d"
"9662","DHX37","Exc L6 CT",-0.0302674243371535,3.0955174123207,0.519961100336519,0.630736366486385,0.876683500163605,0.876683500163605,"plaq_d"
"9663","BRI3BP","Exc L6 CT",0.0270883824392776,5.76096567500205,2.48453035939537,0.128124055392717,0.436566261469828,0.436566261469828,"plaq_d"
"9664","AACS","Exc L6 CT",0.00456128448413163,6.8048747149353,0.0921426596646185,0.980652691504327,0.999396584092899,0.999396584092899,"plaq_d"
"9665","TMEM132B","Exc L6 CT",-0.00948579749593379,8.66065842063059,0.728989642914507,0.393797873521948,0.727182425246533,0.727182425246533,"plaq_d"
"9666","LINC02347","Exc L6 CT",0.0872534031094161,2.21095734634684,1.11938747114157,0.290783818570748,0.638128635997635,0.638128635997635,"plaq_d"
"9667","LINC00507","Exc L6 CT",-0.175156745398264,1.06954413262442,0.603354925726114,0.687791205813773,0.90212310849421,0.90212310849421,"plaq_d"
"9668","SLC15A4","Exc L6 CT",-0.0479920734845688,5.03124145333756,5.75693220428245,0.0169487110926796,0.153948682735597,0.153948682735597,"plaq_d"
"9669","GLT1D1","Exc L6 CT",-0.0236314586876283,6.23274373099272,2.55865873092893,0.11059854227809,0.408440929977692,0.408440929977692,"plaq_d"
"9670","TMEM132D","Exc L6 CT",0.0317126052442914,7.79830294477908,2.59332834773508,0.108220741188603,0.403926831773693,0.403926831773693,"plaq_d"
"9671","RIMBP2","Exc L6 CT",0.0255203361391759,6.84938117125321,3.31441097332096,0.0695331786545042,0.323111568725062,0.323111568725062,"plaq_d"
"9672","STX2","Exc L6 CT",-0.0373438061186305,5.5897700585635,4.07897149705032,0.0441857013607966,0.256373791537809,0.256373791537809,"plaq_d"
"9673","RAN","Exc L6 CT",0.00362090965163947,5.08067628627044,0.0287032793964579,0.865564343810345,0.977537012120007,0.977537012120007,"plaq_d"
"9674","ADGRD1","Exc L6 CT",0.105015482141987,1.85866738603585,1.57122369548261,0.210870386619116,0.548296147432869,0.548296147432869,"plaq_d"
"9675","LINC01257","Exc L6 CT",0.0478104864430888,3.001004377906,0.579827400447689,0.446895392861189,0.767721488738625,0.767721488738625,"plaq_d"
"9676","SFSWAP","Exc L6 CT",0.00855702406997874,6.39306145259352,0.421422616187268,0.516655997308629,0.812168025449776,0.812168025449776,"plaq_d"
"9677","MMP17","Exc L6 CT",-0.0356404871673712,6.65019644435058,3.0899166266767,0.079657490906645,0.34707906752181,0.34707906752181,"plaq_d"
"9678","AC131009.2","Exc L6 CT",0.143000205715916,3.79952250076045,10.5705053682381,0.0012612955921392,0.0321943463553827,0.0321943463553827,"plaq_d"
"9679","ULK1","Exc L6 CT",0.0124346824508832,6.0789047929579,0.752799638424205,0.402811385104606,0.735263941965025,0.735263941965025,"plaq_d"
"9680","PUS1","Exc L6 CT",0.00487743016054351,4.48982047551077,0.0370622229331696,0.84745064918003,0.971364821464102,0.971364821464102,"plaq_d"
"9681","EP400","Exc L6 CT",0.0104530130007612,6.46436000046765,0.707091557544688,0.417703717399105,0.746439431003449,0.746439431003449,"plaq_d"
"9682","DDX51","Exc L6 CT",-0.00688382573624051,4.9019132262382,0.0834084641551185,0.772902284721771,0.944060859566827,0.944060859566827,"plaq_d"
"9683","NOC4L","Exc L6 CT",0.0866161894140923,2.1623623701736,2.01032267171742,0.157126361623586,0.479952715223437,0.479952715223437,"plaq_d"
"9684","GALNT9","Exc L6 CT",-0.0568584206962545,6.49037240910243,13.6978698432333,0.000249475930633157,0.011401446023476,0.011401446023476,"plaq_d"
"9685","FBRSL1","Exc L6 CT",-0.00239003846633827,5.13909259234477,0.0137407999929674,0.906752384792442,0.989420650042586,0.989420650042586,"plaq_d"
"9686","POLE","Exc L6 CT",0.0449272209506248,4.93016802373811,2.26167038046517,0.133517413499942,0.445553241711905,0.445553241711905,"plaq_d"
"9687","PGAM5","Exc L6 CT",0.0442169688073841,3.01834042027268,0.837421012817946,0.360768690488316,0.701858529619981,0.701858529619981,"plaq_d"
"9688","ANKLE2","Exc L6 CT",0.0308425017652989,4.98720298701959,2.48283017312325,0.116003075141924,0.416350104648002,0.416350104648002,"plaq_d"
"9689","GOLGA3","Exc L6 CT",0.0271859035243804,5.84337321238732,2.79823407756071,0.0952663745528277,0.38032577040003,0.38032577040003,"plaq_d"
"9690","CHFR","Exc L6 CT",-0.0249782421333914,6.11152222365281,2.47972267658625,0.119457685380925,0.422119008037261,0.422119008037261,"plaq_d"
"9691","ZNF26","Exc L6 CT",-0.00777142659421096,4.97419084088615,0.108224397740892,0.773452778111338,0.944484530810091,0.944484530810091,"plaq_d"
"9692","ZNF84","Exc L6 CT",0.0121898657031294,5.74742179520309,0.64813074570291,0.433469064282414,0.757698516826922,0.757698516826922,"plaq_d"
"9693","ZNF140","Exc L6 CT",-0.0603841495500517,4.0619615489908,4.06934853474517,0.0444350493093519,0.25669621583364,0.25669621583364,"plaq_d"
"9694","ZNF891","Exc L6 CT",-0.0383807314230072,4.68889785498534,2.61601159896891,0.106695557733652,0.400318061011092,0.400318061011092,"plaq_d"
"9695","AC026786.1","Exc L6 CT",0.0341305820154462,2.1619095513077,0.216819073817148,0.641765498985969,0.880901981702123,0.880901981702123,"plaq_d"
"9696","ZNF268","Exc L6 CT",0.0125848845365812,4.01319733061613,0.212243567570276,0.645302172065943,0.882196461351106,0.882196461351106,"plaq_d"
"9697","TPTE2","Exc L6 CT",-0.0857692641250794,3.27043281024524,2.95986351405295,0.0862435791916338,0.359831388520077,0.359831388520077,"plaq_d"
"9698","MPHOSPH8","Exc L6 CT",0.0238305267610628,8.15431145122692,2.8536928390339,0.0920594747253077,0.373425809564815,0.373425809564815,"plaq_d"
"9699","PSPC1","Exc L6 CT",0.0111935890858591,7.45649922569546,0.963420801035595,0.327008008509302,0.67203530199856,0.67203530199856,"plaq_d"
"9700","ZMYM5","Exc L6 CT",-0.0330339712058698,5.57531730679455,2.9575589186292,0.115723567326551,0.416087162325362,0.416087162325362,"plaq_d"
"9701","AL355001.1","Exc L6 CT",-0.144863715689769,1.82772310391917,3.12959057800634,0.0777583945087701,0.342879857231161,0.342879857231161,"plaq_d"
"9702","ZMYM2","Exc L6 CT",0.0377686736319438,7.85420625149765,15.3220085854428,0.000109058766061216,0.00668089360092456,0.00668089360092456,"plaq_d"
"9703","CRYL1","Exc L6 CT",-0.00772254291413122,6.17482362197739,0.215657533117708,0.698996095050156,0.90858877633365,0.90858877633365,"plaq_d"
"9704","IFT88","Exc L6 CT",0.0372865010991074,6.08588561771623,3.95383117174321,0.0475473009537168,0.266235295421901,0.266235295421901,"plaq_d"
"9705","AL161772.1","Exc L6 CT",0.0166349187586612,3.49136421345598,0.232269513392164,0.874313114402295,0.980418413688693,0.980418413688693,"plaq_d"
"9706","IL17D","Exc L6 CT",-0.0299635256608861,5.13465597258027,1.81600320347966,0.178665933898342,0.508897039664067,0.508897039664067,"plaq_d"
"9707","EEF1AKMT1","Exc L6 CT",-0.0478158925882983,4.239034426754,2.62389620638477,0.106170969841621,0.399836878488318,0.399836878488318,"plaq_d"
"9708","XPO4","Exc L6 CT",-0.0164932089981215,6.39471313739933,1.78198146546522,0.182778344228455,0.512939640454317,0.512939640454317,"plaq_d"
"9709","LATS2","Exc L6 CT",-0.105295120137618,2.23244620822049,1.41557660005604,0.234943468556227,0.579566907670518,0.579566907670518,"plaq_d"
"9710","SAP18","Exc L6 CT",0.0190169845765199,5.07439211969699,0.793431090643796,0.373679709529376,0.711074192208887,0.711074192208887,"plaq_d"
"9711","MRPL57","Exc L6 CT",-0.0126829288604089,4.42591989832339,0.216006989460556,0.690936702625588,0.904165509589853,0.904165509589853,"plaq_d"
"9712","ZDHHC20","Exc L6 CT",-0.000992621009164692,6.78130234624031,0.00654156878618541,0.961818899089137,0.998742420766286,0.998742420766286,"plaq_d"
"9713","MICU2","Exc L6 CT",0.00307537428267062,7.23651719913023,0.0740933335577771,0.785628880949639,0.949842286091107,0.949842286091107,"plaq_d"
"9714","FGF9","Exc L6 CT",-0.0150360073765984,5.01740178681038,0.410150353938947,0.522314418962318,0.815775103803305,0.815775103803305,"plaq_d"
"9715","LINC00621","Exc L6 CT",-0.0626728060438185,2.94514073412219,1.71981925638934,0.190580396882637,0.523798488612588,0.523798488612588,"plaq_d"
"9716","SGCG","Exc L6 CT",0.0109559194423576,6.13326964344438,0.0934485341847625,0.760020675089965,0.938399235707555,0.938399235707555,"plaq_d"
"9717","SACS","Exc L6 CT",0.0300954101530615,6.86967426143723,4.75856945271337,0.0298211589026849,0.207093778853378,0.207093778853378,"plaq_d"
"9718","LINC00327","Exc L6 CT",-0.050950291476914,1.99633629903005,0.445910222941517,0.50472589692247,0.805875588575267,0.805875588575267,"plaq_d"
"9719","TNFRSF19","Exc L6 CT",0.0355812698063091,4.44261736281667,0.975070291734973,0.324104574855917,0.668549858092246,0.668549858092246,"plaq_d"
"9720","MIPEP","Exc L6 CT",-0.0032151558590971,6.09699892391189,0.0324685662461847,0.85710794731488,0.975107136969453,0.975107136969453,"plaq_d"
"9721","PARP4","Exc L6 CT",-0.0447680633168497,2.955880494009,0.667316172226844,0.414547433622842,0.744351560799276,0.744351560799276,"plaq_d"
"9722","ATP12A","Exc L6 CT",-0.0291786996570947,1.544120979157,0.0707987954276157,0.790334750332133,0.951786771438965,0.951786771438965,"plaq_d"
"9723","RNF17","Exc L6 CT",-0.335834183652631,1.70399114115106,7.77589998709142,0.00558568626654202,0.0827279212892376,0.0827279212892376,"plaq_d"
"9724","CENPJ","Exc L6 CT",0.0536867774059643,4.75020666856644,4.15548767520326,0.0422548917947318,0.24899771685508,0.24899771685508,"plaq_d"
"9725","PABPC3","Exc L6 CT",0.0674939725320861,2.84716976250481,1.72392753315889,0.190052914690528,0.523592195065877,0.523592195065877,"plaq_d"
"9726","AMER2","Exc L6 CT",0.025621791809319,4.46062174068982,1.22714791866261,0.268727046328303,0.616766212119183,0.616766212119183,"plaq_d"
"9727","MTMR6","Exc L6 CT",0.0444645772102799,5.3043201358364,5.71030325575297,0.0173970508017583,0.155884472668702,0.155884472668702,"plaq_d"
"9728","NUP58","Exc L6 CT",0.018715262563234,6.00732910450973,1.81994221455991,0.178196774505564,0.508185571668404,0.508185571668404,"plaq_d"
"9729","ATP8A2","Exc L6 CT",0.0265218620304595,9.47712411807377,9.6728825947696,0.00202437180801875,0.044155843254906,0.044155843254906,"plaq_d"
"9730","RNF6","Exc L6 CT",0.0593034367985923,4.10279241473121,4.48837503580405,0.0348338631096632,0.225784913699555,0.225784913699555,"plaq_d"
"9731","CDK8","Exc L6 CT",0.0487923096308631,7.04100822703452,12.0553941570142,0.000581452185342596,0.0200253245459139,0.0200253245459139,"plaq_d"
"9732","WASF3","Exc L6 CT",0.0399560965705625,5.79946892845901,5.54936614156404,0.0190412916057551,0.163443250479772,0.163443250479772,"plaq_d"
"9733","GPR12","Exc L6 CT",0.137496554912335,4.34266861223274,20.169989078929,9.65032941464199e-06,0.00124041198440345,0.00124041198440345,"plaq_d"
"9734","USP12","Exc L6 CT",0.00365981242851874,5.01761924688177,0.0265918364454607,0.870557892650543,0.979229857294372,0.979229857294372,"plaq_d"
"9735","LINC02340","Exc L6 CT",-0.0835957369879732,3.98242809022634,4.55104105255392,0.0335974160044469,0.222171980156186,0.222171980156186,"plaq_d"
"9736","RPL21","Exc L6 CT",-0.125669892475821,4.09687316227761,8.29770326677384,0.00421536644657077,0.0699935586676272,0.0699935586676272,"plaq_d"
"9737","GTF3A","Exc L6 CT",-0.0115590245912883,4.8531295226381,0.319281862582618,0.756605485874558,0.937371276885589,0.937371276885589,"plaq_d"
"9738","MTIF3","Exc L6 CT",-0.025954448057983,4.99014185643159,1.388631533802,0.245139297518543,0.590859254499192,0.590859254499192,"plaq_d"
"9739","LNX2","Exc L6 CT",0.0105622576188766,3.57315607969129,0.0819940883872802,0.774783347797229,0.944915374016342,0.944915374016342,"plaq_d"
"9740","POLR1D","Exc L6 CT",0.0441812145521956,5.07171925542014,4.83364841547805,0.0285669036379123,0.20270230903961,0.20270230903961,"plaq_d"
"9741","FLT3","Exc L6 CT",-0.00638940371503141,3.51615114945643,0.019723826425316,0.88839234473329,0.984859409526221,0.984859409526221,"plaq_d"
"9742","PAN3","Exc L6 CT",-0.00850064834577432,7.13023659908747,0.610090284618427,0.435284537676071,0.758584282833159,0.758584282833159,"plaq_d"
"9743","POMP","Exc L6 CT",0.0266989944667573,4.57851288898529,1.22482492150455,0.269179828164701,0.616882935614288,0.616882935614288,"plaq_d"
"9744","SLC46A3","Exc L6 CT",0.00302090467632131,3.66850896794969,0.00640622788103003,0.936252286982958,0.996094671122864,0.996094671122864,"plaq_d"
"9745","MTUS2","Exc L6 CT",0.0349242121692029,9.22820650344512,11.454354794423,0.000794577343232012,0.0243896277892709,0.0243896277892709,"plaq_d"
"9746","SLC7A1","Exc L6 CT",0.0106831051140523,5.81486469130171,0.276633727851212,0.599250942559833,0.859858066890694,0.859858066890694,"plaq_d"
"9747","UBL3","Exc L6 CT",0.0757422218594827,6.64270835414405,32.7468109291004,2.26545699998284e-08,1.63067594858765e-05,1.63067594858765e-05,"plaq_d"
"9748","KATNAL1","Exc L6 CT",0.0259258428945802,6.32314534282087,3.20467564961744,0.0742968003204729,0.334138312219159,0.334138312219159,"plaq_d"
"9749","HMGB1","Exc L6 CT",-0.0105315719950682,7.76158352382352,0.60191601314716,0.438374537900068,0.760723021239813,0.760723021239813,"plaq_d"
"9750","USPL1","Exc L6 CT",0.0195768801592262,4.65520639477273,0.648532926424829,0.543270564016144,0.828340294560607,0.828340294560607,"plaq_d"
"9751","TEX26","Exc L6 CT",-0.0418096322018343,3.54115992357243,0.918536035632658,0.338524641007583,0.682357985430575,0.682357985430575,"plaq_d"
"9752","HSPH1","Exc L6 CT",0.0620890205272706,6.97343252961961,7.16085219433718,0.00780334788225754,0.0991500406998937,0.0991500406998937,"plaq_d"
"9753","B3GLCT","Exc L6 CT",0.0133543448953412,7.73383257407276,0.819963590481686,0.365816951703381,0.706411916394618,0.706411916394618,"plaq_d"
"9754","FRY","Exc L6 CT",0.0260233330430472,8.00832442884976,5.32872958252738,0.0215619971936695,0.174373282664972,0.174373282664972,"plaq_d"
"9755","FRY-AS1","Exc L6 CT",0.00374260014203001,3.08981224726659,0.00942271632252506,0.922726115872247,0.992627684679289,0.992627684679289,"plaq_d"
"9756","N4BP2L1","Exc L6 CT",-0.0216613982517518,6.77438658532362,2.44954608357629,0.118467198306226,0.420591064340407,0.420591064340407,"plaq_d"
"9757","N4BP2L2","Exc L6 CT",0.00747914339779757,8.65975999350228,0.718354100807046,0.465294425521744,0.780106266790056,0.780106266790056,"plaq_d"
"9758","PDS5B","Exc L6 CT",0.0531657271266982,8.66198739970977,29.6876825135363,9.6194036683774e-08,5.53923740839844e-05,5.53923740839844e-05,"plaq_d"
"9759","KL","Exc L6 CT",0.0458834272531419,3.75617543679218,1.30311130977637,0.254430128845661,0.602037523561077,0.602037523561077,"plaq_d"
"9760","STARD13","Exc L6 CT",0.0387687983880093,8.32397116676686,8.50138801582598,0.00377865028992847,0.0664193523489746,0.0664193523489746,"plaq_d"
"9761","AL139383.1","Exc L6 CT",-0.0456536992492259,3.62277532209049,0.876350308113008,0.349852055795383,0.692981336193501,0.692981336193501,"plaq_d"
"9762","RFC3","Exc L6 CT",0.0290063999218278,5.16986441664009,0.897944425904185,0.343990652649673,0.687958895922466,0.687958895922466,"plaq_d"
"9763","LINC02343","Exc L6 CT",-0.112044571319338,2.43448511207878,2.15746180649175,0.142781720391512,0.459081577060387,0.459081577060387,"plaq_d"
"9764","LINC00457","Exc L6 CT",-0.0265169498397091,2.48066486972311,0.141743158235358,0.706783498469608,0.91093185519221,0.91093185519221,"plaq_d"
"9765","NBEA","Exc L6 CT",0.0343790168523031,9.76225284880318,20.7773831179982,7.15155222206521e-06,0.00103993682615001,0.00103993682615001,"plaq_d"
"9766","DCLK1","Exc L6 CT",0.0190333780804379,10.0030720707959,4.16669646404679,0.041979620259355,0.248600934757574,0.248600934757574,"plaq_d"
"9767","SPART","Exc L6 CT",-0.00423020542591551,6.58148416430207,0.0787606105127168,0.779150744807654,0.947280433890889,0.947280433890889,"plaq_d"
"9768","SPART-AS1","Exc L6 CT",-0.0648728827000547,2.30399913146702,1.00671612778682,0.316387588652211,0.660965857819943,0.660965857819943,"plaq_d"
"9769","CCNA1","Exc L6 CT",0.0283596771537947,2.89964345537097,0.384848075425503,0.535425783735785,0.823327235917578,0.823327235917578,"plaq_d"
"9770","SERTM1","Exc L6 CT",0.0598079594475629,5.07906221742644,4.33223906785086,0.0381272087707454,0.236841188764142,0.236841188764142,"plaq_d"
"9771","RFXAP","Exc L6 CT",-0.0136293038104779,5.14201981038013,0.420243490040114,0.517242829455053,0.812590515545539,0.812590515545539,"plaq_d"
"9772","SMAD9","Exc L6 CT",0.0528384089004889,3.52770714437491,1.53593198619212,0.216059018386091,0.554973366008574,0.554973366008574,"plaq_d"
"9773","ALG5","Exc L6 CT",-0.0177540280682229,4.69722279294903,0.591370108833206,0.442411093394654,0.764121187823569,0.764121187823569,"plaq_d"
"9774","EXOSC8","Exc L6 CT",-0.0204486931202173,3.50952756293504,0.386592871782192,0.573531257692937,0.84621871330814,0.84621871330814,"plaq_d"
"9775","SUPT20H","Exc L6 CT",0.0186206858362194,5.58527926827008,1.21224551393504,0.271648392777249,0.618522958414909,0.618522958414909,"plaq_d"
"9776","TRPC4","Exc L6 CT",0.133674494689045,4.10016773516217,7.92212270818459,0.00516104464968653,0.0787893942490851,0.0787893942490851,"plaq_d"
"9777","LINC00571","Exc L6 CT",-0.0632845399813135,2.70583849368137,1.11258635352107,0.292251761794965,0.639505086759624,0.639505086759624,"plaq_d"
"9778","UFM1","Exc L6 CT",0.0513105828297077,5.14506118458444,6.46564888798409,0.0114302223609118,0.124282085428766,0.124282085428766,"plaq_d"
"9779","PROSER1","Exc L6 CT",-0.047846190034401,3.89931001854087,2.2711972495764,0.132704743843967,0.444504771168353,0.444504771168353,"plaq_d"
