"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9780","NHLRC3","Exc L6 CT",-0.0319857944371652,5.61592303954197,2.89714223660062,0.0896292959136539,0.367451729163384,0.367451729163384,"plaq_d"
"9781","AL354809.1","Exc L6 CT",0.0538903401492669,2.74856600324962,1.06516505744653,0.302756415793629,0.648680065748635,0.648680065748635,"plaq_d"
"9782","LHFPL6","Exc L6 CT",0.0637147369759751,7.67024515770036,5.56562916899493,0.0188680479294668,0.162746805268187,0.162746805268187,"plaq_d"
"9783","COG6","Exc L6 CT",0.0296265319386198,6.89477315249614,5.88462271222246,0.0157812220987179,0.148267969573565,0.148267969573565,"plaq_d"
"9784","MRPS31","Exc L6 CT",0.035908680741806,5.52855932214716,4.33366051154038,0.0380957914913112,0.236799228976216,0.236799228976216,"plaq_d"
"9785","ELF1","Exc L6 CT",-0.0590117864200469,3.81135541601251,2.61791810260794,0.106568450813318,0.400268682883364,0.400268682883364,"plaq_d"
"9786","WBP4","Exc L6 CT",0.00511672415286609,5.00764929748018,0.0645482395898557,0.799596497397703,0.955098929206427,0.955098929206427,"plaq_d"
"9787","KBTBD6","Exc L6 CT",0.0686728658868393,4.99587299879264,9.76401255971182,0.00192906856849773,0.0428562825803909,0.0428562825803909,"plaq_d"
"9788","AL354696.2","Exc L6 CT",-0.116173333744983,2.63085565399289,4.31077472384571,0.0386049529795665,0.237967677928953,0.237967677928953,"plaq_d"
"9789","KBTBD7","Exc L6 CT",0.0504279407558243,3.76860496585261,2.48363808135527,0.115943974173971,0.41629531712076,0.41629531712076,"plaq_d"
"9790","MTRF1","Exc L6 CT",0.00591604643640474,4.01668032842455,0.0401744633546126,0.841256871611563,0.969513185327633,0.969513185327633,"plaq_d"
"9791","NAA16","Exc L6 CT",-0.00749838135695162,6.39284004349227,0.234573591826674,0.628457619344457,0.876249480685986,0.876249480685986,"plaq_d"
"9792","RGCC","Exc L6 CT",0.084168362865918,2.22974477904969,0.939634273698635,0.333044751441334,0.677728206260241,0.677728206260241,"plaq_d"
"9793","VWA8","Exc L6 CT",0.0230211559169953,7.75549058136974,5.10646121934598,0.024454395121474,0.18622276420815,0.18622276420815,"plaq_d"
"9794","DGKH","Exc L6 CT",0.0101441099505954,6.18251181372585,0.20550074228459,0.650599337974241,0.88509053765613,0.88509053765613,"plaq_d"
"9795","AKAP11","Exc L6 CT",0.0479197215202657,6.95213272905606,14.1058050752638,0.000202493961416874,0.0100895049178202,0.0100895049178202,"plaq_d"
"9796","LINC02341","Exc L6 CT",-0.110666394289312,2.282075228229,1.93415869718205,0.165192322987278,0.491013948944415,0.491013948944415,"plaq_d"
"9797","DNAJC15","Exc L6 CT",-0.00627896683044885,5.02228280262502,0.0839957778716523,0.772126260681013,0.943673456894802,0.943673456894802,"plaq_d"
"9798","ENOX1","Exc L6 CT",-0.00863493961986654,8.18790571248249,0.256857110463305,0.612608417176681,0.868450100805071,0.868450100805071,"plaq_d"
"9799","CCDC122","Exc L6 CT",-0.0638187858593603,3.01769374817267,1.38755393918446,0.23962305593245,0.584633857936242,0.584633857936242,"plaq_d"
"9800","SMIM2-AS1","Exc L6 CT",0.0245235636054592,2.08819705515403,0.0954993247002372,0.757483797574265,0.937371276885589,0.937371276885589,"plaq_d"
"9801","SERP2","Exc L6 CT",-0.0197242598045283,5.56818182510124,1.16274055330802,0.281644327230876,0.627848623274301,0.627848623274301,"plaq_d"
"9802","TSC22D1","Exc L6 CT",0.0497080122508272,8.07160085540716,20.9179754468777,6.67311707793932e-06,0.00101236286193717,0.00101236286193717,"plaq_d"
"9803","TSC22D1-AS1","Exc L6 CT",-0.000385005686038551,3.51399518440594,0.000174057042618867,0.989481315938348,0.999571689696322,0.999571689696322,"plaq_d"
"9804","LINC00407","Exc L6 CT",-0.0136125459887862,4.82279705626956,0.247803101223133,0.618940479744956,0.87102638321245,0.87102638321245,"plaq_d"
"9805","NUFIP1","Exc L6 CT",0.00737289451782451,4.39673503020798,0.0769533852375528,0.854176286340936,0.974785418557891,0.974785418557891,"plaq_d"
"9806","AL359706.1","Exc L6 CT",-0.0810431543127535,3.46318869768738,3.99700963437495,0.0474390473256038,0.26604083847462,0.26604083847462,"plaq_d"
"9807","GPALPP1","Exc L6 CT",0.026142998807396,6.59077143208896,4.76153852244686,0.0297704793005889,0.207069489857768,0.207069489857768,"plaq_d"
"9808","GTF2F2","Exc L6 CT",-0.0314027199233446,5.11854329748393,2.54481499493972,0.111564076952922,0.409731073937559,0.409731073937559,"plaq_d"
"9809","KCTD4","Exc L6 CT",-0.0449783696574924,2.08936368091027,0.309100388083555,0.578589818355583,0.84958986383588,0.84958986383588,"plaq_d"
"9810","TPT1","Exc L6 CT",0.0257482054403011,5.67664602058859,1.05477937786561,0.305121835439699,0.650733404977457,0.650733404977457,"plaq_d"
"9811","AL138963.1","Exc L6 CT",0.0421683505377826,2.5096949423221,0.605852444852861,0.436882325936639,0.759584295191286,0.759584295191286,"plaq_d"
"9812","SLC25A30","Exc L6 CT",0.0159814971235824,2.83155973065436,0.110435308958998,0.739849049518693,0.928661774628954,0.928661774628954,"plaq_d"
"9813","COG3","Exc L6 CT",0.00982994962492415,5.17422484192429,0.268911945745055,0.691514430210714,0.904428249051826,0.904428249051826,"plaq_d"
"9814","SIAH3","Exc L6 CT",0.0222419110284667,3.6261037648979,0.286825697355305,0.592603816696495,0.856624615439576,0.856624615439576,"plaq_d"
"9815","ZC3H13","Exc L6 CT",0.00748724638028314,6.81191321299319,0.312525615039801,0.576493852367667,0.848416159876079,0.848416159876079,"plaq_d"
"9816","CPB2-AS1","Exc L6 CT",0.0104883300401771,4.99679658774707,0.183267738060333,0.668844577240827,0.894360629199233,0.894360629199233,"plaq_d"
"9817","CPB2","Exc L6 CT",-0.136790106801353,2.11268054673847,3.76199089764293,0.0532374720708858,0.284844257961082,0.284844257961082,"plaq_d"
"9818","RUBCNL","Exc L6 CT",0.00177476229698076,2.559976143879,0.00116206704514346,0.97282562964944,0.999088296211026,0.999088296211026,"plaq_d"
"9819","AL138686.1","Exc L6 CT",-0.00296214050105396,2.39255351145212,0.00103630082366555,0.974337678176001,0.999093977007575,0.999093977007575,"plaq_d"
"9820","LRCH1","Exc L6 CT",0.00608296122910162,7.01900213992513,0.188581505431886,0.958685260202447,0.998742420766286,0.998742420766286,"plaq_d"
"9821","ESD","Exc L6 CT",-0.0163563402831979,4.72972348846154,0.469888021669909,0.493494796767083,0.799151308845645,0.799151308845645,"plaq_d"
"9822","HTR2A","Exc L6 CT",0.191695671178849,3.31289245737179,7.473272840018,0.00658208368433932,0.0908710080173365,0.0908710080173365,"plaq_d"
"9823","SUCLA2","Exc L6 CT",0.0072758299101975,5.69962257647025,0.175332056123096,0.826103659483224,0.963985585882276,0.963985585882276,"plaq_d"
"9824","SUCLA2-AS1","Exc L6 CT",-0.040229706503379,2.00182798636001,0.273326794820772,0.601441306112305,0.860756441275747,0.860756441275747,"plaq_d"
"9825","NUDT15","Exc L6 CT",0.154889893087791,1.94535350135295,4.66716822815376,0.0314263393192199,0.213907130420563,0.213907130420563,"plaq_d"
"9826","MED4","Exc L6 CT",0.0193655295866378,5.75549215260798,1.28574947582619,0.257612815222129,0.604892201588283,0.604892201588283,"plaq_d"
"9827","ITM2B","Exc L6 CT",0.0381577015937739,7.33114089588034,9.87702183354495,0.00181720349775328,0.0415245421486606,0.0415245421486606,"plaq_d"
"9828","RB1","Exc L6 CT",-0.0249524602476672,6.57153392641678,3.12423765895195,0.0780117438429674,0.34360038039851,0.34360038039851,"plaq_d"
"9829","RCBTB2","Exc L6 CT",0.0320765171090839,3.68177171361073,0.723886658095149,0.395456665930333,0.72856336866305,0.72856336866305,"plaq_d"
"9830","FNDC3A","Exc L6 CT",0.00580609250674104,7.14029066367267,0.211241733750575,0.64608270772651,0.882856909906737,0.882856909906737,"plaq_d"
"9831","CDADC1","Exc L6 CT",-0.00760312246853798,4.48283798095304,0.102337672771474,0.749234032551689,0.933284860484045,0.933284860484045,"plaq_d"
"9832","CAB39L","Exc L6 CT",0.0511793486679167,5.6800759908722,6.43796712508078,0.0116063381926669,0.125251007962243,0.125251007962243,"plaq_d"
"9833","SETDB2","Exc L6 CT",0.0157502973118464,5.73310564391895,0.869469916239891,0.351748201443821,0.694999603072365,0.694999603072365,"plaq_d"
"9834","PHF11","Exc L6 CT",-0.121725135000893,3.73436566182762,9.87886062899726,0.00181543901270001,0.0415245421486606,0.0415245421486606,"plaq_d"
"9835","RCBTB1","Exc L6 CT",0.00539254061325017,3.61989850915855,0.0237726786370558,0.941255323322511,0.997292628450429,0.997292628450429,"plaq_d"
"9836","EBPL","Exc L6 CT",-0.0668330126996985,3.99475646345857,3.46036973369051,0.0636992212540954,0.310326223070713,0.310326223070713,"plaq_d"
"9837","KPNA3","Exc L6 CT",-0.0111309221903853,6.42515746577409,0.749670469323832,0.387176762008723,0.721713927991399,0.721713927991399,"plaq_d"
"9838","SPRYD7","Exc L6 CT",0.00689412088049737,4.42016461773275,0.0728009477902061,0.787461256231991,0.950552762427951,0.950552762427951,"plaq_d"
"9839","DLEU2","Exc L6 CT",-0.0316816577553379,6.72433308747665,1.80041205566309,0.180537044586821,0.51078743850377,0.51078743850377,"plaq_d"
"9840","TRIM13","Exc L6 CT",-0.0193326493114052,5.24437806130191,1.07199584126886,0.301213589654565,0.647846439885273,0.647846439885273,"plaq_d"
"9841","DLEU7","Exc L6 CT",0.0104410894199128,5.12375452760135,0.153177750783896,0.695756288072022,0.90668122776182,0.90668122776182,"plaq_d"
"9842","RNASEH2B-AS1","Exc L6 CT",0.0794730724769483,2.45508582561983,1.66839017286743,0.197331013108163,0.532379547358528,0.532379547358528,"plaq_d"
"9843","RNASEH2B","Exc L6 CT",0.0205266075661361,5.65457632277515,0.835075422913958,0.361441342972611,0.702443753912724,0.702443753912724,"plaq_d"
"9844","FAM124A","Exc L6 CT",-0.0258641620670153,4.55786484543741,0.899927022721464,0.343459207186817,0.687790734551433,0.687790734551433,"plaq_d"
"9845","INTS6","Exc L6 CT",0.00625124483082198,5.97876099918316,0.134900802351513,0.713626998830347,0.914263531146121,0.914263531146121,"plaq_d"
"9846","INTS6-AS1","Exc L6 CT",-0.00899951086435296,4.42097936818927,0.0995609493521723,0.75254617919593,0.934948988104575,0.934948988104575,"plaq_d"
"9847","WDFY2","Exc L6 CT",0.0102117164152447,4.99516112284365,0.203160530490434,0.70412541573872,0.910090634312678,0.910090634312678,"plaq_d"
"9848","ATP7B","Exc L6 CT",0.0753351879258745,4.04171455185854,6.30399819562514,0.0124990988254659,0.130294733302974,0.130294733302974,"plaq_d"
"9849","ALG11","Exc L6 CT",-0.0859715755427238,3.49176454438989,4.7399371481861,0.030141266058892,0.208813121358907,0.208813121358907,"plaq_d"
"9850","UTP14C","Exc L6 CT",0.0103657527615168,3.99846067508068,0.149032201709656,0.699697711812651,0.908937760264838,0.908937760264838,"plaq_d"
"9851","NEK5","Exc L6 CT",-0.0741318330589155,2.42866926762396,1.51802205370033,0.218750411028735,0.558370181179789,0.558370181179789,"plaq_d"
"9852","THSD1","Exc L6 CT",-0.0136307746016116,2.90308822266321,0.0880899627397142,0.766796526900835,0.941154642447303,0.941154642447303,"plaq_d"
"9853","VPS36","Exc L6 CT",0.0213779359059741,5.9370375865201,2.0012449602936,0.158063676630454,0.480992829458933,0.480992829458933,"plaq_d"
"9854","CKAP2","Exc L6 CT",-0.00190923243447864,4.01485034955583,0.00429662383260156,0.947774800270364,0.997964805243233,0.997964805243233,"plaq_d"
"9855","HNRNPA1L2","Exc L6 CT",0.0489040809359145,1.9336232947769,0.436343406259764,0.509329404717495,0.807429752402237,0.807429752402237,"plaq_d"
"9856","AL139089.1","Exc L6 CT",-0.0308485857647557,2.03153766192839,0.207351804471755,0.662180629382208,0.891191594430351,0.891191594430351,"plaq_d"
"9857","SUGT1","Exc L6 CT",0.00278316783602875,5.70858033896048,0.027849297229654,0.867560483667492,0.978153659814532,0.978153659814532,"plaq_d"
"9858","LINC02335","Exc L6 CT",-0.0463919887691171,1.74393809727588,0.159336272159744,0.69001303685819,0.903531715354785,0.903531715354785,"plaq_d"
"9859","PCDH17","Exc L6 CT",0.0141242870285595,7.1144553687957,0.692142166544659,0.406006897075911,0.738040575479251,0.738040575479251,"plaq_d"
"9860","DIAPH3","Exc L6 CT",-0.00174556908062431,3.18822930832803,0.00146294941325531,0.969511453910542,0.998742420766286,0.998742420766286,"plaq_d"
"9861","TDRD3","Exc L6 CT",0.00818104189474685,6.60711967912478,0.376267238254162,0.702938507386805,0.909945396307926,0.909945396307926,"plaq_d"
"9862","PCDH9","Exc L6 CT",0.0408060027845328,12.1182889620639,18.7550917015755,1.94610514351941e-05,0.00208047896796646,0.00208047896796646,"plaq_d"
"9863","PCDH9-AS1","Exc L6 CT",0.0476621539410097,4.07295531448146,1.62391095491561,0.203397139138814,0.539146605605296,0.539146605605296,"plaq_d"
"9864","PCDH9-AS2","Exc L6 CT",-0.05447198667954,5.36650316334292,3.11134172757786,0.0786257701178431,0.344565170963918,0.344565170963918,"plaq_d"
"9865","PCDH9-AS3","Exc L6 CT",0.130280674141307,2.27854576600948,4.17852532608094,0.0416911728744808,0.247703724598029,0.247703724598029,"plaq_d"
"9866","PCDH9-AS4","Exc L6 CT",-0.129811328888021,2.25609670811627,3.37628742273336,0.066992832946873,0.316933560007619,0.316933560007619,"plaq_d"
"9867","KLHL1","Exc L6 CT",0.0319427421740748,5.96973022481383,0.687352895332589,0.407634188435652,0.73928584118857,0.73928584118857,"plaq_d"
"9868","DACH1","Exc L6 CT",0.0130985805633047,7.46307259334468,0.284018271470928,0.594419471591263,0.858178359055309,0.858178359055309,"plaq_d"
"9869","MZT1","Exc L6 CT",0.021401501149166,4.62761025414502,0.708398395569036,0.498310422783417,0.802294265688739,0.802294265688739,"plaq_d"
"9870","BORA","Exc L6 CT",0.0932175380440682,2.63834559301528,2.88270708073209,0.0904288250195723,0.369308756023195,0.369308756023195,"plaq_d"
"9871","DIS3","Exc L6 CT",-0.0046213081460197,5.07597566618655,0.0607824861470153,0.864742238492923,0.977378297084766,0.977378297084766,"plaq_d"
"9872","PIBF1","Exc L6 CT",-0.027716872226436,7.29585335836895,6.42746736295503,0.0116738695497831,0.125603158474348,0.125603158474348,"plaq_d"
"9873","KLF5","Exc L6 CT",0.0422294534933972,3.06322238156784,0.48541783192727,0.486443311754331,0.794288611229015,0.794288611229015,"plaq_d"
"9874","LINC00393","Exc L6 CT",-0.0276147051456154,1.85668554850003,0.104296931970161,0.746926686741473,0.931783239248031,0.931783239248031,"plaq_d"
"9875","KLF12","Exc L6 CT",0.0277106339739482,6.9021884279168,1.80584031237423,0.179883024902411,0.510351866855852,0.510351866855852,"plaq_d"
"9876","TBC1D4","Exc L6 CT",0.0368443874771621,6.87800697735476,6.84651051129235,0.00926843288956315,0.110199218403543,0.110199218403543,"plaq_d"
"9877","COMMD6","Exc L6 CT",-0.0270652554375385,4.30225227003319,0.472549297834131,0.492274320804268,0.79815081904474,0.79815081904474,"plaq_d"
"9878","UCHL3","Exc L6 CT",0.000280101622937331,5.0462303031144,0.000165509954988215,0.989742812569899,0.999571689696322,0.999571689696322,"plaq_d"
"9879","LMO7-AS1","Exc L6 CT",-0.144680480390624,3.0653938989865,7.22827940239387,0.00752140704151535,0.0973391280632422,0.0973391280632422,"plaq_d"
"9880","LMO7","Exc L6 CT",0.0117954228853169,8.24167489928152,0.916460027156109,0.339070377965287,0.683266679897575,0.683266679897575,"plaq_d"
"9881","LMO7DN","Exc L6 CT",0.106249810281162,1.96470551681361,1.59814161990034,0.207012360309172,0.542535943748561,0.542535943748561,"plaq_d"
"9882","KCTD12","Exc L6 CT",0.115847597738318,5.09883541448772,24.3975297581402,1.21894323767776e-06,0.000337459747107865,0.000337459747107865,"plaq_d"
"9883","AC001226.2","Exc L6 CT",-0.0284477775454814,3.48282059190953,0.583454649431856,0.445478653058962,0.76687739021193,0.76687739021193,"plaq_d"
"9884","FBXL3","Exc L6 CT",0.0272707542727475,5.55179726877107,2.36924000409748,0.124655515158946,0.431172704523832,0.431172704523832,"plaq_d"
"9885","MYCBP2","Exc L6 CT",0.0285287721757557,8.58615440249475,13.6732216424413,0.000252645647576103,0.0114787199088437,0.0114787199088437,"plaq_d"
"9886","SLAIN1","Exc L6 CT",0.0275695616504812,6.33397311958483,3.72618399927637,0.0543774627681112,0.286967611230717,0.286967611230717,"plaq_d"
"9887","RNF219","Exc L6 CT",0.0656692168248803,4.64770492493763,7.84763873426387,0.00537305204220037,0.0808434394966426,0.0808434394966426,"plaq_d"
"9888","RBM26","Exc L6 CT",0.0103947732600917,7.87932766788017,1.18132674781535,0.27783787711316,0.62606736210966,0.62606736210966,"plaq_d"
"9889","RBM26-AS1","Exc L6 CT",-0.0869562305437274,2.74532062568535,2.26394425815801,0.133322939131976,0.445110628883099,0.445110628883099,"plaq_d"
"9890","NDFIP2","Exc L6 CT",0.0566268727378222,7.4595746397369,23.4415137643163,1.93977778168187e-06,0.000429616014539881,0.000429616014539881,"plaq_d"
"9891","LINC01068","Exc L6 CT",0.110328502576515,1.81797808290196,1.72928219179557,0.189367964650313,0.522841713749616,0.522841713749616,"plaq_d"
"9892","LINC00382","Exc L6 CT",0.0370929220714702,1.48710619556666,0.192077272824014,0.661465087752274,0.890781235105869,0.890781235105869,"plaq_d"
"9893","SPRY2","Exc L6 CT",0.0850288085084264,4.78028595534857,8.90941209059716,0.00303760997338699,0.0579643875872887,0.0579643875872887,"plaq_d"
"9894","SLITRK1","Exc L6 CT",0.0865559832812849,4.74010861245122,16.3246070958688,6.57049100404854e-05,0.00477721154011529,0.00477721154011529,"plaq_d"
"9895","MIR4500HG","Exc L6 CT",-0.00733514612490334,6.17354404861883,0.0948982703873517,0.758224200491894,0.93768275509137,0.93768275509137,"plaq_d"
"9896","SLITRK5","Exc L6 CT",0.0256500193633726,7.15498478327028,2.90107102208763,0.0894130253462876,0.367013255126763,0.367013255126763,"plaq_d"
"9897","GPC5","Exc L6 CT",0.00343665984709611,6.46429457453472,0.00998782280664302,0.920450192838816,0.991792773539161,0.991792773539161,"plaq_d"
"9898","GPC6","Exc L6 CT",-0.500186882747009,1.70091197312774,7.64304546734824,0.00600253813912222,0.0870216908870125,0.0870216908870125,"plaq_d"
"9899","DCT","Exc L6 CT",-0.0342172660081199,3.04758498378175,0.417841477295818,0.51844190003085,0.813237397530551,0.813237397530551,"plaq_d"
"9900","TGDS","Exc L6 CT",-0.0428344502736044,3.18958843709498,1.04654774680579,0.311973200767239,0.656411312225251,0.656411312225251,"plaq_d"
"9901","GPR180","Exc L6 CT",-0.0218863746525727,5.28612156208252,1.2164486583212,0.270820427435908,0.618110489548646,0.618110489548646,"plaq_d"
"9902","ABCC4","Exc L6 CT",-0.0361871006707731,3.9149600127942,0.85508421630931,0.355758401292996,0.698227395366595,0.698227395366595,"plaq_d"
"9903","DZIP1","Exc L6 CT",0.0156433841418252,6.83199592815354,1.70943207434282,0.207132368556539,0.542554144421386,0.542554144421386,"plaq_d"
"9904","DNAJC3-DT","Exc L6 CT",-0.0227769113471899,3.95292956688709,0.470101378253275,0.49339676300269,0.799151308845645,0.799151308845645,"plaq_d"
"9905","DNAJC3","Exc L6 CT",-0.00501664501553013,5.0556850788354,0.0613282425174611,0.804554749711306,0.956836843734989,0.956836843734989,"plaq_d"
"9906","UGGT2","Exc L6 CT",-0.0137542086440441,7.49178121601333,1.13495609473701,0.28745882877633,0.634195929746923,0.634195929746923,"plaq_d"
"9907","HS6ST3","Exc L6 CT",0.0413357328939249,8.11789725644351,2.62765224677314,0.105922068018042,0.399385566052315,0.399385566052315,"plaq_d"
"9908","MBNL2","Exc L6 CT",0.035778683761583,8.83791002066433,9.7536567832317,0.0019396642436201,0.0430252795857549,0.0430252795857549,"plaq_d"
"9909","RAP2A","Exc L6 CT",0.0445545436323047,6.773741175737,10.6693213663418,0.00119757557149794,0.0311848918001469,0.0311848918001469,"plaq_d"
"9910","IPO5","Exc L6 CT",0.0225565921897012,5.90920972765072,1.79715583840032,0.180930692418263,0.511131452683047,0.511131452683047,"plaq_d"
"9911","FARP1","Exc L6 CT",0.0232662865024684,8.35895943964053,4.23212464864021,0.040410117971908,0.243917844160834,0.243917844160834,"plaq_d"
"9912","STK24","Exc L6 CT",-0.000575896199574171,5.71910106726206,0.00114477107471507,0.973028538735877,0.999088296211026,0.999088296211026,"plaq_d"
"9913","DOCK9","Exc L6 CT",0.0377563378369221,6.53600019209594,5.29588085772255,0.021965970994529,0.176009828166215,0.176009828166215,"plaq_d"
"9914","UBAC2","Exc L6 CT",-0.000559163473454182,7.08825160713804,0.00196840931276942,0.96463749005162,0.998742420766286,0.998742420766286,"plaq_d"
"9915","TM9SF2","Exc L6 CT",0.00155196404006825,5.4654508279258,0.00782751143641143,0.929551426975581,0.994167628886557,0.994167628886557,"plaq_d"
"9916","CLYBL","Exc L6 CT",-0.0205406991728777,5.17437843817251,0.65884208745818,0.417523549897048,0.746439431003449,0.746439431003449,"plaq_d"
"9917","AL355338.1","Exc L6 CT",0.00849670092398692,2.07844856382315,0.0164013916504596,0.898169157960945,0.986539374335313,0.986539374335313,"plaq_d"
"9918","PCCA","Exc L6 CT",0.0114196714955789,7.43529296862275,1.01325142980142,0.348326890126076,0.692038905638282,0.692038905638282,"plaq_d"
"9919","GGACT","Exc L6 CT",-0.147643358595696,2.71620252028247,5.30067313796099,0.0219065481839153,0.176009828166215,0.176009828166215,"plaq_d"
"9920","TMTC4","Exc L6 CT",-0.0290185323003952,2.60948879677556,0.246376261588375,0.619951492869786,0.87105423495544,0.87105423495544,"plaq_d"
"9921","NALCN-AS1","Exc L6 CT",0.0451657785955501,1.79235560722385,0.318799537383568,0.572693520375125,0.845849586469714,0.845849586469714,"plaq_d"
"9922","NALCN","Exc L6 CT",0.0162447677805647,8.53159945454184,3.40355534142204,0.065905141114481,0.314892270655184,0.314892270655184,"plaq_d"
"9923","ITGBL1","Exc L6 CT",-0.0125312762796461,2.2051421887711,0.0230836899962821,0.879327634068036,0.982442775318793,0.982442775318793,"plaq_d"
"9924","FGF14","Exc L6 CT",0.048748567135931,11.5935618424902,37.4666105438045,2.50624581841037e-09,3.00665956681964e-06,3.00665956681964e-06,"plaq_d"
"9925","FGF14-AS1","Exc L6 CT",0.100285207960619,1.88942880180035,1.54478436284389,0.214743359860588,0.552577397987932,0.552577397987932,"plaq_d"
"9926","TPP2","Exc L6 CT",0.0366314569963435,6.156149200455,5.80526337044665,0.0164966288345738,0.15165100172575,0.15165100172575,"plaq_d"
"9927","TEX30","Exc L6 CT",0.0572533976883345,2.69747649299615,1.33885627840056,0.24802892850194,0.594936025668909,0.594936025668909,"plaq_d"
"9928","KDELC1","Exc L6 CT",0.021086912689415,3.16618470900651,0.273739926983266,0.601166745693494,0.860659128643636,0.860659128643636,"plaq_d"
"9929","EFNB2","Exc L6 CT",0.0542651299776727,5.77492579189484,6.86295505218546,0.00918518587229698,0.109552556601149,0.109552556601149,"plaq_d"
"9930","ARGLU1","Exc L6 CT",0.0233473205674666,8.0454899646528,1.62615339402742,0.203086091753706,0.539116241358354,0.539116241358354,"plaq_d"
"9931","LINC00551","Exc L6 CT",-0.0535694838611757,2.12078668393161,0.383175228524015,0.536313557095282,0.823548796580659,0.823548796580659,"plaq_d"
"9932","LINC00443","Exc L6 CT",0.0046237577975955,3.02374185558014,0.00297910607330398,0.956503429287148,0.998742420766286,0.998742420766286,"plaq_d"
"9933","FAM155A","Exc L6 CT",0.0326073730364492,11.9462288058229,16.6796965089324,5.49492882831706e-05,0.00437044173549461,0.00437044173549461,"plaq_d"
"9934","AL136964.1","Exc L6 CT",-0.0223824047227836,2.03474260091667,0.0992135265235681,0.752964154777838,0.93501871579244,0.93501871579244,"plaq_d"
"9935","LIG4","Exc L6 CT",-0.000116046053782105,3.72561874504737,7.5176148827472e-06,0.997813911515345,0.999906738276838,0.999906738276838,"plaq_d"
"9936","ABHD13","Exc L6 CT",0.0469673492110366,4.64456333121834,3.61030369150205,0.0582484990755122,0.298308570861285,0.298308570861285,"plaq_d"
"9937","TNFSF13B","Exc L6 CT",0.0605340941663992,5.11489677095593,5.26204632391723,0.0223903115840212,0.178576690062919,0.178576690062919,"plaq_d"
"9938","MYO16","Exc L6 CT",0.0452311539815223,5.43664656298676,0.47956722129144,0.489079988312262,0.795490907059305,0.795490907059305,"plaq_d"
"9939","IRS2","Exc L6 CT",0.10084364833313,6.02716438773576,23.9995248230216,1.47871979231012e-06,0.000354794168834941,0.000354794168834941,"plaq_d"
"9940","AL162497.1","Exc L6 CT",0.103124419972504,2.94107543082576,4.884161638497,0.0277541882436809,0.200380659947392,0.200380659947392,"plaq_d"
"9941","NAXD","Exc L6 CT",0.0283236196198232,4.58796256588965,1.71151828248448,0.191651438489265,0.525252988601408,0.525252988601408,"plaq_d"
"9942","CARS2","Exc L6 CT",-0.0098085278500945,5.7451585975319,0.405082085016929,0.586292274805537,0.854018373783316,0.854018373783316,"plaq_d"
"9943","ING1","Exc L6 CT",0.0877495089183471,2.86077779797801,4.19669756767466,0.0412521103528291,0.246724296069517,0.246724296069517,"plaq_d"
"9944","ANKRD10","Exc L6 CT",-0.0100469306380293,6.37970639759654,0.508540311245859,0.492869068064554,0.798860190065041,0.798860190065041,"plaq_d"
"9945","ARHGEF7","Exc L6 CT",0.0190861355031521,8.22226090110381,3.86687902527331,0.050041970608296,0.274189269801745,0.274189269801745,"plaq_d"
"9946","TEX29","Exc L6 CT",-0.0258217072231376,3.21790729380952,0.280627663779417,0.596627721692109,0.858855692910863,0.858855692910863,"plaq_d"
"9947","TUBGCP3","Exc L6 CT",0.0356161088838839,6.01087344319783,5.72543106997196,0.017250263941884,0.155015480466518,0.155015480466518,"plaq_d"
"9948","ATP11A","Exc L6 CT",0.0255201042380974,5.88882963460387,2.31593276656162,0.128962057702111,0.437862684594244,0.437862684594244,"plaq_d"
"9949","MCF2L","Exc L6 CT",0.0153592505916874,7.17140412052748,1.38124878721888,0.240691566878448,0.585699086677169,0.585699086677169,"plaq_d"
"9950","PCID2","Exc L6 CT",0.036012708521697,6.02154082026965,6.84548007474491,0.0149101943722995,0.143672796642318,0.143672796642318,"plaq_d"
