"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"9951","CUL4A","Exc L6 CT",-0.000105651589657699,6.14758321544355,5.02260749326505e-05,0.994349469549293,0.999654327007552,0.999654327007552,"plaq_d"
"9952","LAMP1","Exc L6 CT",-0.0265087727673989,5.06892897790209,1.79127286729684,0.181644422317035,0.511592188745267,0.511592188745267,"plaq_d"
"9953","ADPRHL1","Exc L6 CT",0.02969708551649,4.30579855256488,1.03916110008579,0.308724409607006,0.653011548736769,0.653011548736769,"plaq_d"
"9954","DCUN1D2","Exc L6 CT",-0.00515862199209804,5.85866542589255,0.0892431434000305,0.765319761221722,0.940705539835033,0.940705539835033,"plaq_d"
"9955","TMCO3","Exc L6 CT",-0.0199826222149735,6.03389172693325,1.50650819672604,0.220501842242464,0.559553062034639,0.559553062034639,"plaq_d"
"9956","TFDP1","Exc L6 CT",-0.0204323576744577,5.474472364545,1.24175124154919,0.265902387929661,0.612854298597548,0.612854298597548,"plaq_d"
"9957","TMEM255B","Exc L6 CT",-0.0391443311412833,3.18819476527515,0.729807490103239,0.393532954974454,0.726972978289778,0.726972978289778,"plaq_d"
"9958","GAS6-AS1","Exc L6 CT",-0.161747932191287,2.29794431321014,6.20720236739753,0.013188042029548,0.134115008029547,0.134115008029547,"plaq_d"
"9959","GAS6","Exc L6 CT",0.0251941652476523,5.7104075260988,1.91634214167904,0.167146994762574,0.493690631227333,0.493690631227333,"plaq_d"
"9960","RASA3","Exc L6 CT",-0.0230095407293639,5.51279192978382,1.65640496601266,0.198944324353104,0.534229153774908,0.534229153774908,"plaq_d"
"9961","CDC16","Exc L6 CT",-0.0324051080503941,5.82390423286322,3.36750904562921,0.0673470808794785,0.318146424352155,0.318146424352155,"plaq_d"
"9962","UPF3A","Exc L6 CT",-0.000232549112507643,6.68026717130454,0.000183604151810905,0.989196706710109,0.999571689696322,0.999571689696322,"plaq_d"
"9963","CHAMP1","Exc L6 CT",0.0323601211776856,3.68703401157579,0.967362653283206,0.403815364060383,0.736143596430704,0.736143596430704,"plaq_d"
"9964","TTC5","Exc L6 CT",0.00364269059175711,5.44128511033834,0.0361997500596423,0.849214453314734,0.972391253892604,0.972391253892604,"plaq_d"
"9965","CCNB1IP1","Exc L6 CT",0.00586314815160702,4.20017905428389,0.0450558400942794,0.832025584422465,0.96704282002414,0.96704282002414,"plaq_d"
"9966","PARP2","Exc L6 CT",-0.0191034690655922,4.44915979723922,0.555572628454094,0.456552454150573,0.775664661561659,0.775664661561659,"plaq_d"
"9967","OSGEP","Exc L6 CT",-0.0550542095175764,5.20363040437196,6.76292442487921,0.009703738042042,0.113032231832698,0.113032231832698,"plaq_d"
"9968","APEX1","Exc L6 CT",-0.0409373137601616,4.0310226979461,2.00710649691109,0.164970425140341,0.490896092071379,0.490896092071379,"plaq_d"
"9969","PIP4P1","Exc L6 CT",0.0285972146853755,3.66283116949792,0.80270974075378,0.370903399122129,0.710346485926012,0.710346485926012,"plaq_d"
"9970","RNASE10","Exc L6 CT",-0.370919157510204,1.72386597129704,14.4922044238949,0.000166265876276443,0.00879986601057235,0.00879986601057235,"plaq_d"
"9971","METTL17","Exc L6 CT",0.0234343256326121,3.74636921120621,0.505118147156136,0.477735614248663,0.789344129491849,0.789344129491849,"plaq_d"
"9972","ZNF219","Exc L6 CT",0.0206691154077723,2.51753599518563,0.12511904231861,0.723761535495344,0.919835095953581,0.919835095953581,"plaq_d"
"9973","HNRNPC","Exc L6 CT",0.0225517200285732,6.62152450352137,2.56154301207744,0.110398541565891,0.408349795576198,0.408349795576198,"plaq_d"
"9974","SUPT16H","Exc L6 CT",0.0239806953911238,5.52262300835048,1.93267369504499,0.165354237428286,0.491217416842263,0.491217416842263,"plaq_d"
"9975","CHD8","Exc L6 CT",0.0202120137312287,6.12248431638028,2.04487600781357,0.153616092797709,0.474969345342743,0.474969345342743,"plaq_d"
"9976","RAB2B","Exc L6 CT",0.0140774186213001,4.19040868410587,0.24136683398212,0.623530174227849,0.872864237883659,0.872864237883659,"plaq_d"
"9977","TOX4","Exc L6 CT",-0.00742637397168936,4.93951169090838,0.104185390476297,0.747057399449246,0.931784396371126,0.931784396371126,"plaq_d"
"9978","METTL3","Exc L6 CT",-0.0479615462388959,4.35551896165877,3.70583655419502,0.0550368215810507,0.288322446681516,0.288322446681516,"plaq_d"
"9979","SALL2","Exc L6 CT",0.0635177496563241,2.62822223910675,1.26593213191438,0.261306162198676,0.608240061443012,0.608240061443012,"plaq_d"
"9980","DAD1","Exc L6 CT",0.032511263048165,3.58143426739179,0.978391639292219,0.323283052056747,0.667768798163298,0.667768798163298,"plaq_d"
"9981","ABHD4","Exc L6 CT",0.0202945303146823,2.41338222011778,0.112368799948992,0.737665103148276,0.927815355400658,0.927815355400658,"plaq_d"
"9982","OXA1L","Exc L6 CT",-0.0318669025771074,3.9454280631422,1.26104580234765,0.279439078921504,0.626673214891366,0.626673214891366,"plaq_d"
"9983","MRPL52","Exc L6 CT",0.0564960763767297,3.13461897402264,1.98595736399846,0.159656659462099,0.483423149566415,0.483423149566415,"plaq_d"
"9984","RBM23","Exc L6 CT",-0.0125176311943874,4.71195184103405,0.298144429293868,0.585397703640092,0.853146926665597,0.853146926665597,"plaq_d"
"9985","PRMT5","Exc L6 CT",-0.120651899836312,3.16039569749455,8.04755989634362,0.00482317178471477,0.0759035904567742,0.0759035904567742,"plaq_d"
"9986","AL132780.1","Exc L6 CT",0.0429207767062879,2.4278533231618,0.39706219393798,0.52902366939728,0.818867258634742,0.818867258634742,"plaq_d"
"9987","PSMB5","Exc L6 CT",-0.00472485762085755,4.8247168291705,0.0329196052534397,0.856129672419344,0.975107136969453,0.975107136969453,"plaq_d"
"9988","CDH24","Exc L6 CT",0.0115615221650699,2.00385007660788,0.0162729686768628,0.898566436944982,0.986539374335313,0.986539374335313,"plaq_d"
"9989","ACIN1","Exc L6 CT",0.0253454897565941,6.17514163589184,3.09835963755311,0.0792491814836095,0.346183027969399,0.346183027969399,"plaq_d"
"9990","C14orf119","Exc L6 CT",0.106336696999118,2.3717704188318,3.39272663099303,0.0663348029810264,0.315583550467567,0.315583550467567,"plaq_d"
"9991","SLC7A8","Exc L6 CT",-0.00603194849321574,5.4423371475353,0.0677688683983593,0.794767315960416,0.953000771778707,0.953000771778707,"plaq_d"
"9992","RNF212B","Exc L6 CT",-0.0945830256068987,2.2656110328896,2.05366833038453,0.15273719313135,0.474411678527541,0.474411678527541,"plaq_d"
"9993","HOMEZ","Exc L6 CT",0.0345800341296194,3.03865723569433,0.680040148257352,0.439312063429915,0.761784686236697,0.761784686236697,"plaq_d"
"9994","PPP1R3E","Exc L6 CT",-0.0404654018520901,4.57061093921338,2.45623357403903,0.117967477301719,0.420049419548736,0.420049419548736,"plaq_d"
"9995","BCL2L2-PABPN1","Exc L6 CT",0.0624743862861532,3.7839233311221,3.34558275875465,0.0682407233402335,0.320624495171671,0.320624495171671,"plaq_d"
"9996","PABPN1","Exc L6 CT",-0.0107008773676292,5.55172297856889,0.241436349737882,0.623480198467057,0.872864237883659,0.872864237883659,"plaq_d"
"9997","SLC22A17","Exc L6 CT",0.0151641605823504,6.75478651636581,1.17961692815215,0.278185319826621,0.626283530549105,0.626283530549105,"plaq_d"
"9998","MYH7","Exc L6 CT",0.00140516427006345,1.43359766386705,0.00010711616813764,0.991748213477007,0.999571689696322,0.999571689696322,"plaq_d"
"9999","NGDN","Exc L6 CT",-0.0179538129463291,3.68828831360294,0.270274337785547,0.603478149037921,0.862471104293647,0.862471104293647,"plaq_d"
"10000","ZFHX2","Exc L6 CT",-0.0110054315010203,6.25580981811747,0.450919577522249,0.64303684800616,0.881203285741464,0.881203285741464,"plaq_d"
"10001","THTPA","Exc L6 CT",0.0260431560978163,2.8177462425352,0.336253470305651,0.613353927689473,0.868574574392576,0.868574574392576,"plaq_d"
"10002","AP1G2","Exc L6 CT",0.0283722990889209,5.46437255090576,1.27504511936363,0.259599673500284,0.606634969647937,0.606634969647937,"plaq_d"
"10003","JPH4","Exc L6 CT",0.0339107383653349,7.44531537540696,5.59471878430773,0.0185622370000498,0.161268535819382,0.161268535819382,"plaq_d"
"10004","DHRS4-AS1","Exc L6 CT",-0.0262912426456308,3.55146157398938,0.452459508906284,0.501615418076502,0.804417462251234,0.804417462251234,"plaq_d"
"10005","DHRS4","Exc L6 CT",0.0320222630327073,2.46374666392,0.313933417783351,0.575636760341456,0.848108361669798,0.848108361669798,"plaq_d"
"10006","DHRS4L2","Exc L6 CT",0.00975975864319325,4.0026156013283,0.0729329383146384,0.787273320595906,0.950485300511462,0.950485300511462,"plaq_d"
"10007","CARMIL3","Exc L6 CT",0.0485817070106323,3.19034366522073,1.14277782408764,0.285806644063678,0.632521280637319,0.632521280637319,"plaq_d"
"10008","CPNE6","Exc L6 CT",0.0679514218858459,3.39736934896407,2.27530564121651,0.13235599917614,0.44419797042942,0.44419797042942,"plaq_d"
"10009","NRL","Exc L6 CT",-0.107491429327554,2.08946249688421,2.30871215276256,0.129558072318061,0.438954579687174,0.438954579687174,"plaq_d"
"10010","PSME1","Exc L6 CT",-0.00156865525496603,1.72071070029644,1.05062604378582e-05,0.997415648608206,0.999906738276838,0.999906738276838,"plaq_d"
"10011","EMC9","Exc L6 CT",-0.0214469825959882,2.7315369250557,0.174853172823064,0.676091937457178,0.896032875442026,0.896032875442026,"plaq_d"
"10012","PSME2","Exc L6 CT",-0.186534850569944,1.92334067752567,5.39754657549599,0.0207405424612598,0.171204615408427,0.171204615408427,"plaq_d"
"10013","REC8","Exc L6 CT",-0.0119990172195091,2.4651591492052,0.0434248152283774,0.835049258861172,0.967748279710629,0.967748279710629,"plaq_d"
"10014","AL136295.1","Exc L6 CT",-0.0577470379627695,3.89795291642173,3.01807823044738,0.0832252412997029,0.353586947237094,0.353586947237094,"plaq_d"
"10015","GMPR2","Exc L6 CT",0.0598789400284884,3.29518333842935,2.64909472826476,0.104513380541989,0.396921967454698,0.396921967454698,"plaq_d"
"10016","TINF2","Exc L6 CT",-0.0431102773867801,2.50839997504066,0.546926829382031,0.460074401766018,0.776302767370572,0.776302767370572,"plaq_d"
"10017","RABGGTA","Exc L6 CT",-0.0026968799537572,2.66839225799138,0.00185862417696121,0.973770165172553,0.999093977007575,0.999093977007575,"plaq_d"
"10018","DHRS1","Exc L6 CT",-0.0111439908942317,3.50987051677778,0.0915416169871432,0.762407040046725,0.939531907936368,0.939531907936368,"plaq_d"
"10019","NYNRIN","Exc L6 CT",-0.0155266436187085,2.62615213704572,0.0883540878546604,0.800457512246253,0.955504672163935,0.955504672163935,"plaq_d"
"10020","KHNYN","Exc L6 CT",-0.0184328875143394,2.44913061114038,0.0930719836023529,0.760489776622787,0.938454553768357,0.938454553768357,"plaq_d"
"10021","SDR39U1","Exc L6 CT",0.0496169078512569,3.79515750104698,2.5385760334666,0.112002256743845,0.41002726095147,0.41002726095147,"plaq_d"
"10022","AL136018.1","Exc L6 CT",-0.13843087840141,1.55458936675304,1.82940006213865,0.177076107021948,0.506599081414005,0.506599081414005,"plaq_d"
"10023","STXBP6","Exc L6 CT",0.129020368950396,3.55018646050244,2.34037904917628,0.126966820710642,0.434883262181871,0.434883262181871,"plaq_d"
"10024","LINC02306","Exc L6 CT",-0.406300960302311,1.3114840090632,4.55967019199934,0.033430800862539,0.2217479917655,0.2217479917655,"plaq_d"
"10025","NOVA1","Exc L6 CT",0.0352728679885922,8.09297632991225,8.34255747504066,0.00411495708369771,0.0694878203239401,0.0694878203239401,"plaq_d"
"10026","LINC02588","Exc L6 CT",-0.00164461077962707,3.2319963936241,0.0010094203221125,0.974672577313711,0.999093977007575,0.999093977007575,"plaq_d"
"10027","AL110292.1","Exc L6 CT",0.0772790477261033,2.33003305352466,0.80135433559242,0.371307149760246,0.710346485926012,0.710346485926012,"plaq_d"
"10028","FOXG1-AS1","Exc L6 CT",0.0291852510207166,3.61454829428574,0.56849936569126,0.451365417166001,0.772143816920998,0.772143816920998,"plaq_d"
"10029","FOXG1","Exc L6 CT",0.072022250736431,5.37534656986397,15.8934838066691,8.16710675687463e-05,0.00567988738511919,0.00567988738511919,"plaq_d"
"10030","LINC01551","Exc L6 CT",0.0274540813409794,5.26541740953688,1.10915002446726,0.292997063901396,0.640544530284661,0.640544530284661,"plaq_d"
"10031","LINC02281","Exc L6 CT",0.0347814125962991,1.6247507635613,0.206265530883206,0.79453002798659,0.953000771778707,0.953000771778707,"plaq_d"
"10032","LINC02327","Exc L6 CT",0.0102532180383543,2.12917623862136,0.0144462699177353,0.904399871845177,0.988876782180692,0.988876782180692,"plaq_d"
"10033","PRKD1","Exc L6 CT",0.0417060816607979,7.92158849776505,4.18733968519272,0.0414775949619758,0.247251120941037,0.247251120941037,"plaq_d"
"10034","G2E3","Exc L6 CT",0.0486633286929779,5.82964617935581,11.1481403294464,0.00093215846339978,0.0264614503957922,0.0264614503957922,"plaq_d"
"10035","SCFD1","Exc L6 CT",-0.00667626200196778,7.09690694837057,0.270912669304002,0.60305099801745,0.862031791029611,0.862031791029611,"plaq_d"
"10036","AL121852.1","Exc L6 CT",-0.000452439570939334,2.02057149938987,4.61152687819472e-06,0.99828781659726,0.999906738276838,0.999906738276838,"plaq_d"
"10037","COCH","Exc L6 CT",0.0247539995552084,3.8303005260696,0.388702787093846,0.533390238328073,0.821600803720074,0.821600803720074,"plaq_d"
"10038","STRN3","Exc L6 CT",0.00657209593895391,7.01560221838896,0.315940915730948,0.574418923961871,0.846955422850038,0.846955422850038,"plaq_d"
"10039","AP4S1","Exc L6 CT",-0.0390311463780139,5.72813912089324,5.41566256372276,0.0205297541183945,0.170212317022063,0.170212317022063,"plaq_d"
"10040","HECTD1","Exc L6 CT",0.0158628599153896,6.87706424033033,2.26554323287248,0.133186376425885,0.445067566162264,0.445067566162264,"plaq_d"
"10041","HEATR5A","Exc L6 CT",-0.0172847567283704,4.19049138049701,0.370786082913335,0.542973156833194,0.828340294560607,0.828340294560607,"plaq_d"
"10042","AL139353.1","Exc L6 CT",0.0278965265111917,4.45939765187829,1.19571780793214,0.274935144212881,0.622913947315782,0.622913947315782,"plaq_d"
"10043","NUBPL","Exc L6 CT",-0.0165198403934458,6.12160461028664,0.883644954791543,0.347856943320641,0.691677977354137,0.691677977354137,"plaq_d"
"10044","AL352984.1","Exc L6 CT",0.0565744025781706,2.41188252403458,0.892470519017126,0.345463761425926,0.689299557794543,0.689299557794543,"plaq_d"
"10045","ARHGAP5","Exc L6 CT",0.0396241864737139,6.99071881652446,9.48362750488677,0.00223792438599375,0.0473086042008312,0.0473086042008312,"plaq_d"
"10046","AKAP6","Exc L6 CT",0.0129370383594664,9.13183888724577,2.55720663122903,0.110699384645091,0.408440929977692,0.408440929977692,"plaq_d"
"10047","AL136298.1","Exc L6 CT",-0.138331914278313,2.21749498278459,3.8093612895503,0.137793624707051,0.452162527924466,0.452162527924466,"plaq_d"
"10048","NPAS3","Exc L6 CT",0.0168098313386857,7.56949198922309,0.424360423314693,0.515198961099579,0.811462970263719,0.811462970263719,"plaq_d"
"10049","EGLN3","Exc L6 CT",-0.00832822874002973,3.68251145165548,0.0428682295571139,0.836094614879835,0.968220972579314,0.968220972579314,"plaq_d"
"10050","EAPP","Exc L6 CT",-0.0577142191119988,5.32735972639037,9.09854303742051,0.00274623010029152,0.0541590313595596,0.0541590313595596,"plaq_d"
"10051","SNX6","Exc L6 CT",-0.00866323140532115,5.8533986907281,0.269499149914563,0.67167830859202,0.895322308378771,0.895322308378771,"plaq_d"
"10052","CFL2","Exc L6 CT",0.0612853314549784,3.66601608884568,3.77941397985607,0.0526919910167611,0.282831432765583,0.282831432765583,"plaq_d"
"10053","BAZ1A","Exc L6 CT",0.0268847048147168,3.72592758409133,0.526018317797097,0.468772802410863,0.78210319251016,0.78210319251016,"plaq_d"
"10054","SRP54","Exc L6 CT",-0.0414133611232979,5.15178881228539,4.58006315312582,0.0330404817201189,0.220617242505952,0.220617242505952,"plaq_d"
"10055","FAM177A1","Exc L6 CT",0.0201076497231438,5.27778133289545,0.986258125069658,0.321348267545599,0.665970859489022,0.665970859489022,"plaq_d"
"10056","PPP2R3C","Exc L6 CT",-0.0004501319940409,5.4593149054685,0.000594131634552727,0.980567599282316,0.999396584092899,0.999396584092899,"plaq_d"
"10057","NFKBIA","Exc L6 CT",0.0608629041032736,4.28841138477709,4.80872374583569,0.0590821796012219,0.300122462081578,0.300122462081578,"plaq_d"
"10058","RALGAPA1","Exc L6 CT",0.0410099290445467,7.81972801441599,15.4611952568849,0.00010163245018663,0.00638908625714728,0.00638908625714728,"plaq_d"
"10059","AL162311.3","Exc L6 CT",-0.0926859003279118,2.32849837278686,1.82468662705893,0.177633581579924,0.507484231082475,0.507484231082475,"plaq_d"
"10060","BRMS1L","Exc L6 CT",0.0606770857308654,5.38328549388771,9.33557935860897,0.00242090109796487,0.049716536670902,0.049716536670902,"plaq_d"
"10061","LINC00609","Exc L6 CT",0.369208233190913,1.87980454055077,10.1719399078031,0.00155536888757821,0.0372563901923059,0.0372563901923059,"plaq_d"
"10062","MBIP","Exc L6 CT",0.0456847981678982,4.79102263599916,4.32419752368058,0.0383054605179649,0.237487256510174,0.237487256510174,"plaq_d"
"10063","SLC25A21","Exc L6 CT",0.0143507479973376,4.93050720970689,0.171333241706049,0.679184463940346,0.897145550744003,0.897145550744003,"plaq_d"
"10064","MIPOL1","Exc L6 CT",0.0090015380582515,7.75598603129079,0.574080534973253,0.449154417273254,0.769893268748558,0.769893268748558,"plaq_d"
"10065","AL121790.1","Exc L6 CT",0.0212930681980263,2.58978435422335,0.137667682327476,0.710836390059076,0.913083741980474,0.913083741980474,"plaq_d"
"10066","SEC23A","Exc L6 CT",0.0205835181501573,6.05504645974406,2.23726491845049,0.135624872432296,0.448428034803704,0.448428034803704,"plaq_d"
"10067","GEMIN2","Exc L6 CT",-0.00625168596700375,3.62920150854693,0.0317116905862283,0.864244380698953,0.977323350307511,0.977323350307511,"plaq_d"
"10068","TRAPPC6B","Exc L6 CT",0.0331526689716583,6.05403210565538,3.56003769396039,0.0600181363411695,0.302357774821936,0.302357774821936,"plaq_d"
"10069","PNN","Exc L6 CT",-0.0142131221949026,5.89437474154005,0.549118558190145,0.459177517201584,0.775898728996668,0.775898728996668,"plaq_d"
"10070","MIA2","Exc L6 CT",0.0276896902380534,6.25503186870353,1.97574763779641,0.16073074280457,0.484582151500438,0.484582151500438,"plaq_d"
"10071","FBXO33","Exc L6 CT",0.0261083633390611,6.32692547802404,2.71297897124961,0.100437091544566,0.389225919142337,0.389225919142337,"plaq_d"
"10072","AL049875.1","Exc L6 CT",0.0715238399058847,4.11156710798092,5.88707984416634,0.0157595915294712,0.148267969573565,0.148267969573565,"plaq_d"
"10073","LRFN5","Exc L6 CT",0.0582343440525992,9.08026201232767,26.3717997188022,4.69654033413473e-07,0.000164905840610253,0.000164905840610253,"plaq_d"
"10074","AL450442.1","Exc L6 CT",0.119738624971247,3.90530699908877,6.90364622758861,0.00898248694638169,0.10817055005564,0.10817055005564,"plaq_d"
"10075","LINC02307","Exc L6 CT",0.0372540944185781,2.11806528169372,0.300674021083028,0.58381155930518,0.852322430026867,0.852322430026867,"plaq_d"
"10076","C14orf28","Exc L6 CT",-0.0170758569900724,2.57741026593407,0.0920928486163535,0.761714446698261,0.939080343809897,0.939080343809897,"plaq_d"
"10077","KLHL28","Exc L6 CT",0.0328023192168957,5.48231826447276,3.40132499307167,0.0659933922095514,0.315000289870259,0.315000289870259,"plaq_d"
"10078","TOGARAM1","Exc L6 CT",0.00591380989584554,6.975544971555,0.220068823200121,0.639281074577951,0.879668356874802,0.879668356874802,"plaq_d"
"10079","PRPF39","Exc L6 CT",0.00551191877591607,5.45955844412289,0.0959161642707756,0.756971815885756,0.937371276885589,0.937371276885589,"plaq_d"
"10080","FKBP3","Exc L6 CT",0.0215824348339855,6.16048132649622,1.88629756772244,0.170503773703315,0.497985864522808,0.497985864522808,"plaq_d"
"10081","FANCM","Exc L6 CT",-0.0281006186497746,4.70143481778378,0.923502113088684,0.337223956862823,0.681358046736448,0.681358046736448,"plaq_d"
"10082","MIS18BP1","Exc L6 CT",-0.0121161129462164,5.00619931493124,0.20924434058155,0.647645608555559,0.883726151025722,0.883726151025722,"plaq_d"
"10083","LINC00871","Exc L6 CT",0.0502033714382206,3.76563421717818,0.907551652777567,0.341425707519864,0.685478335509564,0.685478335509564,"plaq_d"
"10084","MDGA2","Exc L6 CT",0.0356561734926908,11.6648904792745,17.1220003160532,4.40019370318434e-05,0.00364052807764608,0.00364052807764608,"plaq_d"
"10085","LINC00648","Exc L6 CT",-0.124949896474555,2.29220835480456,1.54467875905614,0.21475899845391,0.552577397987932,0.552577397987932,"plaq_d"
"10086","AL358335.2","Exc L6 CT",0.0241888324443629,2.77668992081717,0.119327418794539,0.72997369828528,0.923517124572888,0.923517124572888,"plaq_d"
"10087","RPS29","Exc L6 CT",-0.0247976473677272,5.31980672866166,1.37690863447498,0.241430455659038,0.586715413804448,0.586715413804448,"plaq_d"
"10088","RPL36AL","Exc L6 CT",-0.0691286167112258,4.46059637402671,2.67043672331457,0.103131732048427,0.394129125184273,0.394129125184273,"plaq_d"
"10089","MGAT2","Exc L6 CT",0.0951080667955754,2.46519550342653,3.05695887810766,0.0812732796903355,0.350096173582405,0.350096173582405,"plaq_d"
"10090","DNAAF2","Exc L6 CT",0.0374005366258487,3.29566178415408,0.939577747301059,0.333059273675277,0.677728206260241,0.677728206260241,"plaq_d"
"10091","POLE2","Exc L6 CT",-0.0399727128653697,3.32574191095439,0.783175489568061,0.376782419780503,0.713336243561267,0.713336243561267,"plaq_d"
"10092","KLHDC1","Exc L6 CT",-0.00406249048484445,6.02065497247794,0.0639296372411683,0.927602233060618,0.993953237598858,0.993953237598858,"plaq_d"
"10093","AL591767.1","Exc L6 CT",-0.0435742254571221,1.83626452223356,0.268548124100958,0.675187228225312,0.895575586043388,0.895575586043388,"plaq_d"
"10094","KLHDC2","Exc L6 CT",-0.01803995725346,5.41300928940034,0.884389775636335,0.347654104804279,0.691536514676173,0.691536514676173,"plaq_d"
"10095","NEMF","Exc L6 CT",-0.017404564715163,6.87352831012181,2.05466139937171,0.174274326195117,0.502373488166782,0.502373488166782,"plaq_d"
"10096","AL627171.2","Exc L6 CT",0.0406052624516868,3.13810911499725,0.269454924904637,0.604027414521096,0.862656613040247,0.862656613040247,"plaq_d"
"10097","AL627171.1","Exc L6 CT",0.00789804638825119,1.82926025664857,0.0112687011472024,0.915521187236843,0.99070421132938,0.99070421132938,"plaq_d"
"10098","ARF6","Exc L6 CT",0.11605200351877,2.70962092953134,5.42289699397377,0.0204462014037423,0.17011844646699,0.17011844646699,"plaq_d"
"10099","LINC01588","Exc L6 CT",-0.0272694129679359,3.42166587873533,0.31792890328778,0.573217933004418,0.84621871330814,0.84621871330814,"plaq_d"
"10100","VCPKMT","Exc L6 CT",0.0109887397767397,3.83488280065462,0.143004491993606,0.719125028298864,0.917664676969392,0.917664676969392,"plaq_d"
"10101","SOS2","Exc L6 CT",-0.00249921466273932,6.44421330440647,0.0340163787618527,0.853779350894897,0.974774991357929,0.974774991357929,"plaq_d"
"10102","L2HGDH","Exc L6 CT",-0.0194750875463757,6.29252394190996,1.50375587740873,0.220922997633383,0.559900973373338,0.559900973373338,"plaq_d"
"10103","ATP5S","Exc L6 CT",-0.0272322777111204,4.12297161252232,0.991626366733623,0.346559797660951,0.690816234717121,0.690816234717121,"plaq_d"
"10104","AL359397.2","Exc L6 CT",-0.0410633014416381,2.58411208798049,0.656032609068131,0.418517263964783,0.746439431003449,0.746439431003449,"plaq_d"
"10105","CDKL1","Exc L6 CT",0.00143125465371851,7.03264744852144,0.00668797028446807,0.934868639359117,0.995676697651708,0.995676697651708,"plaq_d"
"10106","MAP4K5","Exc L6 CT",0.0140364679838449,7.16525722172103,1.44937196670563,0.26953202746948,0.617470252617859,0.617470252617859,"plaq_d"
"10107","ATL1","Exc L6 CT",0.0238913321144319,7.58675949165005,5.0105467637046,0.0258248464988918,0.191834102269373,0.191834102269373,"plaq_d"
"10108","SAV1","Exc L6 CT",0.0375003347729033,4.38625330467854,1.97845989720201,0.160444603851592,0.484332932993363,0.484332932993363,"plaq_d"
"10109","NIN","Exc L6 CT",0.0205766290135016,8.48408679237041,3.3514738552122,0.0679993775320977,0.319803671660267,0.319803671660267,"plaq_d"
"10110","PYGL","Exc L6 CT",-0.0682464375991132,3.49885790508646,1.73677729025897,0.188414057561317,0.521434876041272,0.521434876041272,"plaq_d"
"10111","ABHD12B","Exc L6 CT",-0.0187755942175772,4.69514649407602,0.506070588848432,0.477321126464796,0.789344129491849,0.789344129491849,"plaq_d"
"10112","TRIM9","Exc L6 CT",-0.00201913926446467,9.09496907549892,0.0507898589195533,0.926132015877233,0.993709212235869,0.993709212235869,"plaq_d"
"10113","TMX1","Exc L6 CT",-0.0202946637631232,3.24469895564636,0.246489439703865,0.619871165324503,0.87102638321245,0.87102638321245,"plaq_d"
"10114","FRMD6-AS2","Exc L6 CT",-0.147039766194558,1.60904330511022,2.02900897711654,0.155216805179768,0.476898862898203,0.476898862898203,"plaq_d"
"10115","FRMD6","Exc L6 CT",0.00390024002339957,3.18657456112427,0.00665677609426531,0.935020372016771,0.995676697651708,0.995676697651708,"plaq_d"
"10116","FRMD6-AS1","Exc L6 CT",-0.1515368945498,2.22520815863665,5.31644114343049,0.0217122077411694,0.175081290147258,0.175081290147258,"plaq_d"
"10117","GNG2","Exc L6 CT",0.0379772636054992,6.34426949460794,4.2401061709011,0.0402229358297526,0.243707653284983,0.243707653284983,"plaq_d"
"10118","RTRAF","Exc L6 CT",0.0429071328618132,4.07410401894749,2.37275242640727,0.124377444113214,0.430521203523404,0.430521203523404,"plaq_d"
"10119","TXNDC16","Exc L6 CT",0.0194148271446332,6.68838983012687,1.84630563842458,0.175093217889666,0.503423599908054,0.503423599908054,"plaq_d"
"10120","GPR137C","Exc L6 CT",0.0171259911595743,7.64452271210625,1.0257034541016,0.311873174740043,0.656392722742348,0.656392722742348,"plaq_d"
"10121","ERO1A","Exc L6 CT",0.0575956043191995,5.85092030466534,13.3086294234038,0.000304597394538884,0.0132077834089812,0.0132077834089812,"plaq_d"
