"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10122","AL133453.1","Exc L6 CT",0.0965580458511413,2.38258490897303,2.76615270217379,0.0971770829697347,0.383382100968019,0.383382100968019,"plaq_d"
"10123","PSMC6","Exc L6 CT",-0.000986277904515355,5.6207485130534,0.00330456753389636,0.954191535389784,0.998216253735524,0.998216253735524,"plaq_d"
"10124","STYX","Exc L6 CT",0.00924961116555261,3.65432562240672,0.0690539177034164,0.926647465453608,0.993883318323457,0.993883318323457,"plaq_d"
"10125","GNPNAT1","Exc L6 CT",0.0227520444936245,4.35940838415518,0.777471701350426,0.37852376107569,0.714718390289108,0.714718390289108,"plaq_d"
"10126","FERMT2","Exc L6 CT",-0.0510101592366436,4.6012585428518,3.8960358755448,0.0491903305053856,0.27060012777269,0.27060012777269,"plaq_d"
"10127","DDHD1","Exc L6 CT",0.0107121234607946,6.79443592347854,0.80888977969978,0.369070239369768,0.708882455678055,0.708882455678055,"plaq_d"
"10128","CNIH1","Exc L6 CT",0.00310778507407232,5.23167128217336,0.0265444651771202,0.896560240866289,0.986392263158221,0.986392263158221,"plaq_d"
"10129","GMFB","Exc L6 CT",0.0560553863269923,5.16533244925152,6.68151610839387,0.0101479583953434,0.116609763689887,0.116609763689887,"plaq_d"
"10130","CGRRF1","Exc L6 CT",0.0473609324401712,4.06867440736816,2.7597794762527,0.09756163164324,0.383847294106609,0.383847294106609,"plaq_d"
"10131","SAMD4A","Exc L6 CT",-0.0118926213051113,6.23566611683904,0.304443875469437,0.581463762510508,0.851041833586362,0.851041833586362,"plaq_d"
"10132","GCH1","Exc L6 CT",-0.100093697623598,2.66044558626751,2.82667290316821,0.093606922623375,0.376099709206282,0.376099709206282,"plaq_d"
"10133","WDHD1","Exc L6 CT",-0.0249053083431153,4.23756273211024,0.638424633503273,0.424826516476599,0.751434144505804,0.751434144505804,"plaq_d"
"10134","SOCS4","Exc L6 CT",0.106812245356047,4.0386886745761,15.5109181787226,9.91053278856657e-05,0.00633146245213853,0.00633146245213853,"plaq_d"
"10135","MAPK1IP1L","Exc L6 CT",0.0396747461159534,5.37342968102682,4.58552551273074,0.0329367468057896,0.220292336560756,0.220292336560756,"plaq_d"
"10136","FBXO34","Exc L6 CT",0.0382315968108375,7.24267643250715,6.70106581179405,0.0100394053938338,0.11599300164497,0.11599300164497,"plaq_d"
"10137","AL158801.3","Exc L6 CT",-0.0257802636280814,2.95199813703229,0.22382472010816,0.636437439389748,0.878269581788608,0.878269581788608,"plaq_d"
"10138","ATG14","Exc L6 CT",-0.0483725148717831,4.9864592998806,5.09806728118078,0.0245712429562443,0.186663648336724,0.186663648336724,"plaq_d"
"10139","TBPL2","Exc L6 CT",-0.231630694142007,1.5819016812887,5.52949074090071,0.0192552617272102,0.164120040156849,0.164120040156849,"plaq_d"
"10140","KTN1-AS1","Exc L6 CT",0.0103034946435013,4.94704477960679,0.145758621630694,0.702854860271452,0.909945396307926,0.909945396307926,"plaq_d"
"10141","KTN1","Exc L6 CT",-0.00330949822449135,6.88678345002457,0.0560764091249471,0.900485339298476,0.987385706797232,0.987385706797232,"plaq_d"
"10142","AL355773.1","Exc L6 CT",-0.0682262371903743,2.97663936054448,1.69654259454699,0.19360158162602,0.52757911780643,0.52757911780643,"plaq_d"
"10143","PELI2","Exc L6 CT",0.0949643192933524,5.02621708960014,4.67599627643689,0.0312674257294061,0.213766725262122,0.213766725262122,"plaq_d"
"10144","TMEM260","Exc L6 CT",-0.00674185440879934,6.21030488435425,0.21486625082703,0.643269347498262,0.88124995591125,0.88124995591125,"plaq_d"
"10145","OTX2-AS1","Exc L6 CT",-0.0210847607591703,1.89994355997541,0.0677871699370059,0.794740227596465,0.953000771778707,0.953000771778707,"plaq_d"
"10146","EXOC5","Exc L6 CT",0.022344183603094,6.2421962486143,3.07159199001569,0.123673769510041,0.429117277866123,0.429117277866123,"plaq_d"
"10147","AP5M1","Exc L6 CT",0.0363489316893927,5.63009077404595,4.45884483804123,0.0354329986736272,0.228229731053931,0.228229731053931,"plaq_d"
"10148","NAA30","Exc L6 CT",-0.0118930626963631,4.7209994158499,0.266160086440696,0.606246761560613,0.863865962549733,0.863865962549733,"plaq_d"
"10149","SLC35F4","Exc L6 CT",-0.0171350571216364,2.84813795628313,0.0419200030055412,0.837891965944123,0.968820749155593,0.968820749155593,"plaq_d"
"10150","ARMH4","Exc L6 CT",0.0304672856339084,6.28751866735312,4.10255003984652,0.0435809718367604,0.254210563436792,0.254210563436792,"plaq_d"
"10151","ACTR10","Exc L6 CT",0.00499908116222597,6.05242768407525,0.104091116270409,0.826974093909347,0.964445808159345,0.964445808159345,"plaq_d"
"10152","PSMA3","Exc L6 CT",-0.0356551149235257,4.72031119003064,2.7064574553592,0.100845102398892,0.389919476775242,0.389919476775242,"plaq_d"
"10153","ARID4A","Exc L6 CT",-0.00134042739682311,6.81732727405875,0.0101345561720405,0.937328272993744,0.996101534451179,0.996101534451179,"plaq_d"
"10154","AL139021.2","Exc L6 CT",-0.200210432559161,2.04124240719192,6.56865704419817,0.0107987156752513,0.120603809822279,0.120603809822279,"plaq_d"
"10155","AL139021.1","Exc L6 CT",-0.0502417866644348,2.86140859707752,1.00777408093932,0.31613380412704,0.660912599973771,0.660912599973771,"plaq_d"
"10156","TIMM9","Exc L6 CT",-0.00536916251736731,4.46410196889533,0.0457380186444474,0.86626170426969,0.977776797232387,0.977776797232387,"plaq_d"
"10157","KIAA0586","Exc L6 CT",0.00561823862249761,6.441879142053,0.15347048375508,0.890875385497031,0.984950622042489,0.984950622042489,"plaq_d"
"10158","DACT1","Exc L6 CT",0.0438651695017531,2.98302612875292,0.897971342817619,0.436154201413495,0.759051726734608,0.759051726734608,"plaq_d"
"10159","LINC01500","Exc L6 CT",-0.121385344390699,2.2122418698211,2.46324145491675,0.117446324541212,0.418815280677556,0.418815280677556,"plaq_d"
"10160","DAAM1","Exc L6 CT",0.000736946611301296,7.43406280143327,0.00442981020680242,0.948848489041578,0.99802142424354,0.99802142424354,"plaq_d"
"10161","GPR135","Exc L6 CT",0.0145642789076714,5.92137214806842,0.674980742760666,0.411882639274649,0.742825388985407,0.742825388985407,"plaq_d"
"10162","L3HYPDH","Exc L6 CT",-0.0166085595733371,4.56739110716763,0.454355767722651,0.500720924912574,0.803966339542469,0.803966339542469,"plaq_d"
"10163","JKAMP","Exc L6 CT",0.0639161789669522,4.88922254417242,8.42882584830258,0.00392866009514418,0.0677751941567854,0.0677751941567854,"plaq_d"
"10164","CCDC175","Exc L6 CT",0.0767870330286286,4.44682447904775,5.29801712498929,0.0219394612373964,0.176009828166215,0.176009828166215,"plaq_d"
"10165","RTN1","Exc L6 CT",0.0283934967776038,9.25244284928468,13.7991351483305,0.000236870535915,0.0111437524020665,0.0111437524020665,"plaq_d"
"10166","LRRC9","Exc L6 CT",-0.00511609748716161,4.44737306091104,0.0288279875956375,0.865275413909853,0.977498132802008,0.977498132802008,"plaq_d"
"10167","AL157911.1","Exc L6 CT",0.00662932321566365,3.52146417050331,0.0171301325790132,0.89594413401039,0.986281603373151,0.986281603373151,"plaq_d"
"10168","PCNX4","Exc L6 CT",0.0105939539133128,6.50891933578058,0.411641402884832,0.521559681171806,0.815152879182426,0.815152879182426,"plaq_d"
"10169","DHRS7","Exc L6 CT",0.0220878355862118,3.76204598879085,0.503852312248245,0.478287397523489,0.789344129491849,0.789344129491849,"plaq_d"
"10170","PPM1A","Exc L6 CT",0.0201687429403687,6.28364620225279,1.9598318411157,0.162421649057699,0.48708911624913,0.48708911624913,"plaq_d"
"10171","C14orf39","Exc L6 CT",0.00441106493543886,2.50988106417831,0.0026570289383029,0.958919705543411,0.998742420766286,0.998742420766286,"plaq_d"
"10172","SIX4","Exc L6 CT",-0.0240220465988846,1.57676583804705,0.0554543021635388,0.813968917902849,0.960100159227665,0.960100159227665,"plaq_d"
"10173","MNAT1","Exc L6 CT",-0.000989316974776199,8.23247774886368,0.0120519366437099,0.91264605447709,0.989967061646606,0.989967061646606,"plaq_d"
"10174","TRMT5","Exc L6 CT",0.00117406799654525,2.82929839909132,0.000651347399475602,0.979653612669108,0.999396584092899,0.999396584092899,"plaq_d"
"10175","SLC38A6","Exc L6 CT",0.0188145214998873,6.79451442444678,1.92898324914566,0.165757407927172,0.491577558284606,0.491577558284606,"plaq_d"
"10176","PRKCH","Exc L6 CT",-0.0273940982372643,3.90513735084854,0.218643349758362,0.640368072905112,0.880188294566122,0.880188294566122,"plaq_d"
"10177","HIF1A","Exc L6 CT",0.0258637237258996,5.85197575580306,2.27488197458202,0.132391914955169,0.44419797042942,0.44419797042942,"plaq_d"
"10178","HIF1A-AS2","Exc L6 CT",0.0797874523113816,2.76358398297159,1.56436783341986,0.211866623026169,0.549044120108991,0.549044120108991,"plaq_d"
"10179","SNAPC1","Exc L6 CT",0.0123465146800599,4.10951097601981,0.194794245069082,0.659229945591745,0.889674812279624,0.889674812279624,"plaq_d"
"10180","SYT16","Exc L6 CT",0.0166863234312236,8.11082797512152,3.12810329751829,0.0778286969479326,0.343056313919913,0.343056313919913,"plaq_d"
"10181","KCNH5","Exc L6 CT",0.0285418967459667,7.90363761550137,2.65039300121809,0.104428753373324,0.396916025113433,0.396916025113433,"plaq_d"
"10182","RHOJ","Exc L6 CT",-0.0629856647453916,4.3723501351596,1.99697007420656,0.158507287853918,0.481329637489731,0.481329637489731,"plaq_d"
"10183","PPP2R5E","Exc L6 CT",0.0183214784830257,6.97623503662328,3.03456371768254,0.082391468092316,0.352378958602787,0.352378958602787,"plaq_d"
"10184","WDR89","Exc L6 CT",-0.00381272222120904,4.23070809909352,0.0195879144662652,0.888775019727256,0.984859409526221,0.984859409526221,"plaq_d"
"10185","SGPP1","Exc L6 CT",0.0313637626383698,5.14973581549719,2.41723707727079,0.120914841547151,0.424869431025819,0.424869431025819,"plaq_d"
"10186","SYNE2","Exc L6 CT",0.0712529019847484,4.887740796157,8.04709519878482,0.00482438074937124,0.0759035904567742,0.0759035904567742,"plaq_d"
"10187","ESR2","Exc L6 CT",-0.0240794649657761,4.19112938037312,0.496227105642721,0.481633476016548,0.791247238533222,0.791247238533222,"plaq_d"
"10188","MTHFD1","Exc L6 CT",-0.0179010427765716,4.79504503563459,0.674824862598696,0.411936582457142,0.742825388985407,0.742825388985407,"plaq_d"
"10189","AL122035.1","Exc L6 CT",-0.0232142796508429,3.26907309984594,0.343247346319396,0.750171819964717,0.933811261053713,0.933811261053713,"plaq_d"
"10190","ZBTB25","Exc L6 CT",0.0325404560924808,4.84935955975789,2.3531451938637,0.125938607215352,0.433320312971371,0.433320312971371,"plaq_d"
"10191","AKAP5","Exc L6 CT",0.0333884946546192,3.62023180164345,1.00642627599445,0.31645716575291,0.661015287025377,0.661015287025377,"plaq_d"
"10192","ZBTB1","Exc L6 CT",0.0443888919062087,5.64216155274789,4.94170439979072,0.0268577402900808,0.196565342763601,0.196565342763601,"plaq_d"
"10193","AL049869.3","Exc L6 CT",0.0262694347160793,2.18508443030706,0.183598199750215,0.66856400488295,0.894234638511099,0.894234638511099,"plaq_d"
"10194","SPTB","Exc L6 CT",-0.00893231059708291,4.92764486465249,0.157274096426468,0.705218360596577,0.910389359113014,0.910389359113014,"plaq_d"
"10195","CHURC1-FNTB","Exc L6 CT",-0.0786028862974119,4.02583208401437,5.81408884235299,0.0164154353305404,0.151204430591407,0.151204430591407,"plaq_d"
"10196","RAB15","Exc L6 CT",-0.00953696102242796,5.78176706697277,0.270039350129126,0.603635556691292,0.862498869931516,0.862498869931516,"plaq_d"
"10197","FNTB","Exc L6 CT",-0.0108865803910379,2.65483530804192,0.0445794804959442,0.832902687848109,0.96728960782902,0.96728960782902,"plaq_d"
"10198","MAX","Exc L6 CT",-0.00887659856663808,6.08277544963186,0.34075308176452,0.924924793062986,0.993407704701672,0.993407704701672,"plaq_d"
"10199","AL139022.1","Exc L6 CT",0.070140173186292,1.93143223392785,1.1607526003845,0.28205535889834,0.628018828637723,0.628018828637723,"plaq_d"
"10200","FUT8","Exc L6 CT",0.0188361816080023,7.27174960632145,2.40649466606079,0.121741072095692,0.426112492496519,0.426112492496519,"plaq_d"
"10201","AL391261.2","Exc L6 CT",-0.0787141642577317,1.82808043169417,0.834285064452953,0.361668387365748,0.702443753912724,0.702443753912724,"plaq_d"
"10202","AL359232.1","Exc L6 CT",0.00469246890312251,5.05318082820596,0.0196299186197984,0.888656608298755,0.984859409526221,0.984859409526221,"plaq_d"
"10203","GPHN","Exc L6 CT",0.00982320225691573,9.4442377650602,1.22179974106691,0.269770907983272,0.617722600815522,0.617722600815522,"plaq_d"
"10204","FAM71D","Exc L6 CT",-0.082214364570535,2.39222594976629,1.46058984515414,0.227656379303703,0.569774206616152,0.569774206616152,"plaq_d"
"10205","MPP5","Exc L6 CT",0.00949427524538783,5.2092614866229,0.223302127134419,0.636831344438703,0.87839647739193,0.87839647739193,"plaq_d"
"10206","ATP6V1D","Exc L6 CT",0.0375066937547647,5.468930301167,4.15240982204061,0.0423308124594297,0.249168761595921,0.249168761595921,"plaq_d"
"10207","EIF2S1","Exc L6 CT",-0.0129997144635193,4.76029960119816,0.343593400786818,0.644044913760959,0.881413853809902,0.881413853809902,"plaq_d"
"10208","TMEM229B","Exc L6 CT",-0.00699781668224175,4.05960010434623,0.0541527023526473,0.816125399948352,0.961097667297951,0.961097667297951,"plaq_d"
"10209","PLEKHH1","Exc L6 CT",0.053882378941056,3.82377205551264,0.784011409087813,0.376528167276936,0.713317475472927,0.713317475472927,"plaq_d"
"10210","PIGH","Exc L6 CT",-0.0191363824334083,3.4587180023447,0.287595945130994,0.592107672344006,0.856624615439576,0.856624615439576,"plaq_d"
"10211","ARG2","Exc L6 CT",-0.00317021079098965,3.76462218260687,0.00763887182063212,0.930403301910184,0.994370823812207,0.994370823812207,"plaq_d"
"10212","VTI1B","Exc L6 CT",0.0125020643098626,3.74658238611186,0.145440966947349,0.703163372537856,0.910072814083878,0.910072814083878,"plaq_d"
"10213","RDH11","Exc L6 CT",-0.077982111337617,3.10810081114291,3.28572371591165,0.0707458929535992,0.325906519987205,0.325906519987205,"plaq_d"
"10214","ZFYVE26","Exc L6 CT",-0.0331374693905458,4.85443195591437,2.30336447209855,0.165074434181603,0.490896092071379,0.490896092071379,"plaq_d"
"10215","RAD51B","Exc L6 CT",-0.0282659377555264,5.52353951862382,1.07901662626195,0.299638425874527,0.646231427549018,0.646231427549018,"plaq_d"
"10216","ACTN1","Exc L6 CT",0.00535742130769126,7.366197263594,0.16500122723804,0.684842659610528,0.900774195488207,0.900774195488207,"plaq_d"
"10217","DCAF5","Exc L6 CT",0.00979161952359844,6.87667386874127,0.729304897610057,0.393695725214266,0.727087063525923,0.727087063525923,"plaq_d"
"10218","AL359317.2","Exc L6 CT",-0.0850166496292438,3.18296543507265,4.07731807287503,0.0442284390090556,0.256428758749241,0.256428758749241,"plaq_d"
"10219","EXD2","Exc L6 CT",0.0157637564308448,5.32832703845842,0.670011129916495,0.45951567573614,0.77594025958767,0.77594025958767,"plaq_d"
"10220","AL359317.1","Exc L6 CT",-0.0519764292957464,3.82032766983258,2.30126495895784,0.130176020259867,0.439713184314438,0.439713184314438,"plaq_d"
"10221","GALNT16","Exc L6 CT",0.00228852356983025,7.06352503283939,0.0200864571516803,0.887377849196414,0.984561966630565,0.984561966630565,"plaq_d"
"10222","ERH","Exc L6 CT",0.0051689257231171,4.80880668991401,0.0562073287871988,0.812733491700204,0.959497404175507,0.959497404175507,"plaq_d"
"10223","SLC39A9","Exc L6 CT",0.00613541738392941,5.50557745492432,0.133861893581625,0.745641258880204,0.9313232179284,0.9313232179284,"plaq_d"
"10224","PLEKHD1","Exc L6 CT",-0.122214019026507,2.42814171220126,3.52221141888199,0.0613876738042454,0.305685559351752,0.305685559351752,"plaq_d"
"10225","CCDC177","Exc L6 CT",-0.0273123568141607,2.27922886929508,0.190240421159648,0.662986893279289,0.891746175431995,0.891746175431995,"plaq_d"
"10226","SUSD6","Exc L6 CT",-0.0131468299342767,5.66580401421039,0.578372322298099,0.447465690584644,0.768426110182099,0.768426110182099,"plaq_d"
"10227","SRSF5","Exc L6 CT",0.00123677594534047,6.879274291474,0.00532481697940816,0.941870819898994,0.997438011127403,0.997438011127403,"plaq_d"
"10228","SLC10A1","Exc L6 CT",-0.118363477020447,2.06228240963283,2.2973110360658,0.130505446322132,0.440299134111415,0.440299134111415,"plaq_d"
"10229","SMOC1","Exc L6 CT",0.0438260313178428,4.08757300398164,1.00092882593497,0.317780610849764,0.662723119940808,0.662723119940808,"plaq_d"
"10230","SLC8A3","Exc L6 CT",-0.0443053298027375,6.46302549058208,6.07788718225052,0.0141701797304456,0.139721854383215,0.139721854383215,"plaq_d"
"10231","AL160191.1","Exc L6 CT",0.0200140519614754,2.07641986223588,0.0693328377781081,0.792466401076209,0.952123711391512,0.952123711391512,"plaq_d"
"10232","SYNJ2BP-COX16","Exc L6 CT",-0.0451634879610095,2.67234541434841,0.760591872786365,0.415901479103485,0.745247410153569,0.745247410153569,"plaq_d"
"10233","AL357153.2","Exc L6 CT",-0.00190275820721218,6.79546987882615,0.0125098995837457,0.911008643043006,0.989675151298007,0.989675151298007,"plaq_d"
"10234","MED6","Exc L6 CT",-0.0238316206022444,4.99611388080636,1.33981397838838,0.247860166584133,0.594699159690863,0.594699159690863,"plaq_d"
"10235","TTC9","Exc L6 CT",-0.00279881150318424,4.75976028395062,0.0140517811217189,0.905707992745438,0.989194466547556,0.989194466547556,"plaq_d"
"10236","MAP3K9","Exc L6 CT",0.00168249739906399,6.43305807581421,0.0119970977457402,0.912844223096982,0.989967061646606,0.989967061646606,"plaq_d"
"10237","AC004816.1","Exc L6 CT",0.00235612724324865,3.32467066548316,0.00381034621660348,0.963694324688938,0.998742420766286,0.998742420766286,"plaq_d"
"10238","PCNX1","Exc L6 CT",0.0305992478143624,8.05339254031119,10.5075167155149,0.00130370280528573,0.032868836400864,0.032868836400864,"plaq_d"
"10239","AC005476.2","Exc L6 CT",-0.0035800682906346,2.60286524701656,0.0039078450439814,0.970338097047135,0.998742420766286,0.998742420766286,"plaq_d"
"10240","SIPA1L1","Exc L6 CT",0.0352484723836463,9.16017697676882,11.1509902062495,0.000930772318858121,0.0264614503957922,0.0264614503957922,"plaq_d"
"10241","RGS6","Exc L6 CT",0.0395511162187229,5.88013795186851,0.288394199967913,0.591594389922695,0.856535257331907,0.856535257331907,"plaq_d"
"10242","DCAF4","Exc L6 CT",0.0327696823519356,3.07130421406326,0.574147319278634,0.449128062985143,0.769893268748558,0.769893268748558,"plaq_d"
"10243","ZFYVE1","Exc L6 CT",0.000358583708696901,4.75274988904562,0.000230725381874623,0.987889580587737,0.999571689696322,0.999571689696322,"plaq_d"
"10244","RBM25","Exc L6 CT",-0.0225282961800083,7.30485125190635,3.40671511607294,0.0657803308227507,0.31450874286864,0.31450874286864,"plaq_d"
"10245","PSEN1","Exc L6 CT",-0.0197948678113448,5.77361664996321,1.47635838626435,0.225168425022098,0.565531636379259,0.565531636379259,"plaq_d"
"10246","NUMB","Exc L6 CT",-0.00492478453039144,7.29841266342517,0.178225663253736,0.673163079437083,0.895548968504857,0.895548968504857,"plaq_d"
"10247","HEATR4","Exc L6 CT",0.0138954763987352,5.0848695821795,0.337936115964216,0.561399075626116,0.838424628348278,0.838424628348278,"plaq_d"
"10248","RIOX1","Exc L6 CT",-0.0370263260964393,1.98676406644336,0.24499546319562,0.620933364222579,0.871613817400055,0.871613817400055,"plaq_d"
"10249","AC005225.3","Exc L6 CT",0.0166166657758523,3.50395248262058,0.175983294459808,0.675106803372865,0.895575586043388,0.895575586043388,"plaq_d"
"10250","ACOT2","Exc L6 CT",0.0226159058141359,2.27628047941784,0.129275117456291,0.719402763918291,0.917664676969392,0.917664676969392,"plaq_d"
"10251","ACOT6","Exc L6 CT",0.125582971886063,2.12250822841868,3.92144086638712,0.0484608111915637,0.268944424793273,0.268944424793273,"plaq_d"
"10252","AC005225.2","Exc L6 CT",0.0358316218086404,4.35746906598315,1.59847420413711,0.206965219048579,0.542535943748561,0.542535943748561,"plaq_d"
"10253","DNAL1","Exc L6 CT",0.022165545185992,5.09661827968482,1.47586690470664,0.318141012497933,0.662801449481945,0.662801449481945,"plaq_d"
"10254","PNMA1","Exc L6 CT",0.0884062977635927,5.1989147313034,13.6191212864146,0.000259746708884379,0.0117219862730392,0.0117219862730392,"plaq_d"
"10255","ELMSAN1","Exc L6 CT",0.0102899437677804,4.47943072734916,0.174450534157516,0.676443823999996,0.896032875442026,0.896032875442026,"plaq_d"
"10256","AC005480.1","Exc L6 CT",-0.0709725189952697,4.04006047840424,4.12926244577932,0.0429064197194304,0.25180628547938,0.25180628547938,"plaq_d"
"10257","FAM161B","Exc L6 CT",-0.0201398308156855,2.74984389018901,0.155430784109455,0.693639952264,0.905480663111402,0.905480663111402,"plaq_d"
"10258","COQ6","Exc L6 CT",-0.0121153819468902,3.83751083597014,0.153392633071793,0.784766629142047,0.949609178207019,0.949609178207019,"plaq_d"
"10259","ENTPD5","Exc L6 CT",-0.0975634085122097,3.38412560607767,5.83356889846513,0.0162376828346482,0.150520078614034,0.150520078614034,"plaq_d"
"10260","BBOF1","Exc L6 CT",-0.0629869752979423,4.88767588011182,7.67310692198842,0.00590550446432302,0.0859612156404391,0.0859612156404391,"plaq_d"
"10261","ALDH6A1","Exc L6 CT",0.0433157313650651,3.91333577322237,2.18528322039141,0.140239426102627,0.45549304660096,0.45549304660096,"plaq_d"
"10262","LIN52","Exc L6 CT",-0.0340925871345008,6.0186650823214,4.34606718862332,0.0378227289608057,0.235884306771222,0.235884306771222,"plaq_d"
"10263","ABCD4","Exc L6 CT",0.0231746679550793,6.26743306323981,1.94867535439332,0.163619070800425,0.488856303921055,0.488856303921055,"plaq_d"
"10264","NPC2","Exc L6 CT",0.0400374804155108,2.60709246702931,0.59448040128048,0.441214661373349,0.763428637635906,0.763428637635906,"plaq_d"
"10265","ISCA2","Exc L6 CT",0.0287661705429637,2.64872597677293,0.313157451830906,0.604897531871236,0.863043098990913,0.863043098990913,"plaq_d"
"10266","AREL1","Exc L6 CT",-0.0187756592150755,4.86968164757211,0.750338585088593,0.386965527653152,0.721507024490969,0.721507024490969,"plaq_d"
"10267","FCF1","Exc L6 CT",-0.0511375679364067,4.13916441088343,3.57012903459401,0.0596583129739567,0.301559365720885,0.301559365720885,"plaq_d"
"10268","YLPM1","Exc L6 CT",0.0121361690347239,7.37327855926067,1.25494933814765,0.263381365452814,0.609686145209633,0.609686145209633,"plaq_d"
"10269","DLST","Exc L6 CT",0.0483252617215302,5.02922053242544,4.99265224152018,0.0278367120522205,0.200436246928321,0.200436246928321,"plaq_d"
"10270","RPS6KL1","Exc L6 CT",-0.100551937075106,4.95471485708529,20.5739905584516,7.90567242553102e-06,0.00111578490429357,0.00111578490429357,"plaq_d"
"10271","EIF2B2","Exc L6 CT",-0.056375982737442,2.98886281231098,1.50277789758067,0.221072878783149,0.559916460760417,0.559916460760417,"plaq_d"
"10272","AL049780.1","Exc L6 CT",0.0494813566842167,2.69361166430243,0.989438087980512,0.320570489760592,0.665360749502382,0.665360749502382,"plaq_d"
"10273","MLH3","Exc L6 CT",-0.0235568321484518,5.81414189271291,2.08152017156866,0.149990572941019,0.470120681049187,0.470120681049187,"plaq_d"
"10274","ACYP1","Exc L6 CT",0.00669653993711295,4.29687616099906,0.0656531342808811,0.797925580973826,0.954247796274006,0.954247796274006,"plaq_d"
"10275","ZC2HC1C","Exc L6 CT",0.00154973526961228,2.60832662626962,0.00101653810641559,0.97458346804505,0.999093977007575,0.999093977007575,"plaq_d"
"10276","NEK9","Exc L6 CT",-0.0405808510552106,5.45374906784635,5.74111166768195,0.0170994681643665,0.153948682735597,0.153948682735597,"plaq_d"
"10277","TMED10","Exc L6 CT",0.0021889942703763,5.30024628934671,0.0146779409253371,0.973735335717432,0.999093977007575,0.999093977007575,"plaq_d"
"10278","FOS","Exc L6 CT",0.323565241928017,1.7176541640719,4.34460739926618,0.0378547506882322,0.235884306771222,0.235884306771222,"plaq_d"
"10279","JDP2","Exc L6 CT",0.0165537836393818,5.43256133814354,0.699721419328923,0.403451010958781,0.735913379054288,0.735913379054288,"plaq_d"
"10280","TTLL5","Exc L6 CT",0.0119795210065094,6.69577411719142,0.826783426832057,0.363833231978794,0.704785101511474,0.704785101511474,"plaq_d"
"10281","ERG28","Exc L6 CT",-0.0452917644240608,3.70371786611677,1.95544640486089,0.199626525528664,0.535561584329229,0.535561584329229,"plaq_d"
"10282","AF107885.2","Exc L6 CT",-0.14779647107533,1.99854773459971,3.59344644394569,0.0588356754836492,0.299398509813579,0.299398509813579,"plaq_d"
"10283","IFT43","Exc L6 CT",-0.0145643917238228,6.24184385016065,1.21740233514762,0.270633006286872,0.618110489548646,0.618110489548646,"plaq_d"
"10284","GPATCH2L","Exc L6 CT",0.00869735520619712,6.69928554566194,0.487060467966289,0.485707274166901,0.79394140103403,0.79394140103403,"plaq_d"
"10285","ESRRB","Exc L6 CT",-0.0447016040772424,2.59700758609072,0.434152943525636,0.510393648007819,0.808408731072787,0.808408731072787,"plaq_d"
"10286","AC008050.1","Exc L6 CT",0.0377173682235512,4.37981719135383,1.04344581584637,0.307730596034916,0.652689915835421,0.652689915835421,"plaq_d"
"10287","AC007376.2","Exc L6 CT",0.0910433364966748,3.98328657207105,7.49185587849572,0.00651594300112665,0.0904566204862288,0.0904566204862288,"plaq_d"
"10288","VASH1","Exc L6 CT",-0.0908587099986206,4.44598402674638,13.1872892958793,0.000324190889802732,0.0137513479277001,0.0137513479277001,"plaq_d"
"10289","VASH1-AS1","Exc L6 CT",0.0241515237968489,3.40170097915489,0.422162654637875,0.518137057249699,0.813224662431945,0.813224662431945,"plaq_d"
"10290","ANGEL1","Exc L6 CT",0.0033938097486359,4.67999596842173,0.0230026875893383,0.879537918482591,0.982442775318793,0.982442775318793,"plaq_d"
"10291","IRF2BPL","Exc L6 CT",0.108543336365712,3.98717248729931,11.3122803695094,0.000855641752213187,0.0252500228492314,0.0252500228492314,"plaq_d"
