"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10292","AC007686.3","Exc L6 CT",0.0582644911931789,2.83974715123897,1.56980164697419,0.211076567812718,0.548692356488242,0.548692356488242,"plaq_d"
"10293","AC007686.2","Exc L6 CT",-0.0461054479992636,1.83512410372562,0.264404251677031,0.60743657766606,0.864173029268612,0.864173029268612,"plaq_d"
"10294","TMEM63C","Exc L6 CT",0.0443343140035391,5.30886531419618,4.20623534063535,0.041023621764756,0.246209643072273,0.246209643072273,"plaq_d"
"10295","ZDHHC22","Exc L6 CT",0.025983723019604,5.5054069432721,1.21334845840399,0.271430819825273,0.618278177564024,0.618278177564024,"plaq_d"
"10296","NGB","Exc L6 CT",0.0916099626249437,2.69520912345153,2.76489974970399,0.0972525525583105,0.383465277145408,0.383465277145408,"plaq_d"
"10297","POMT2","Exc L6 CT",0.0242533938308361,4.43947609258408,0.958332926972598,0.365611389908696,0.706362603463731,0.706362603463731,"plaq_d"
"10298","GSTZ1","Exc L6 CT",-0.0731407282261967,2.71797323936912,1.90083190821672,0.168870307235328,0.495428902084156,0.495428902084156,"plaq_d"
"10299","TMED8","Exc L6 CT",0.000255915503887554,6.23660372064298,0.000317673964487364,0.98578993719552,0.999571689696322,0.999571689696322,"plaq_d"
"10300","SAMD15","Exc L6 CT",-0.0137590053433286,2.32630614812166,0.0491173675556121,0.824736216616899,0.963985585882276,0.963985585882276,"plaq_d"
"10301","NOXRED1","Exc L6 CT",0.0191419520051466,3.01678866237979,0.12262097278028,0.726420761284941,0.9209646217048,0.9209646217048,"plaq_d"
"10302","VIPAS39","Exc L6 CT",-0.0160559871205283,4.65197537997844,0.513873974891208,0.473947191301005,0.785839831531595,0.785839831531595,"plaq_d"
"10303","AHSA1","Exc L6 CT",0.0283825876484601,4.73437855482733,1.52938898519667,0.277927021144541,0.62606736210966,0.62606736210966,"plaq_d"
"10304","SPTLC2","Exc L6 CT",0.034026727921595,5.89413088402198,2.97624181187368,0.085382550836994,0.358462292752804,0.358462292752804,"plaq_d"
"10305","ALKBH1","Exc L6 CT",-0.0307163848820425,4.71906415718327,1.73219034093413,0.1889971735779,0.522306812375013,0.522306812375013,"plaq_d"
"10306","SLIRP","Exc L6 CT",-0.0589552734903861,4.46809381897276,4.84190814154679,0.0284323281910778,0.202701794894094,0.202701794894094,"plaq_d"
"10307","SNW1","Exc L6 CT",-0.0296217151735999,4.86951795038725,2.15097808399103,0.143381645459993,0.459920269171583,0.459920269171583,"plaq_d"
"10308","ADCK1","Exc L6 CT",-0.014879026005988,4.01463461749055,0.233838018959714,0.628996433780068,0.876406568011794,0.876406568011794,"plaq_d"
"10309","NRXN3","Exc L6 CT",0.000957681836037697,11.7187885612185,0.00769670548665331,0.930141016049709,0.994370823812207,0.994370823812207,"plaq_d"
"10310","AC008056.2","Exc L6 CT",-0.00556104345819031,2.35026760400309,0.00104344307066926,0.974249427636023,0.999093977007575,0.999093977007575,"plaq_d"
"10311","AC008056.1","Exc L6 CT",-0.123186338727447,3.69775788523762,8.58481469023482,0.00361339621381347,0.0643792721461123,0.0643792721461123,"plaq_d"
"10312","AF123462.1","Exc L6 CT",-0.0210140655134623,1.82704860839728,0.0571678757247412,0.811170225484166,0.95922511631921,0.95922511631921,"plaq_d"
"10313","DIO2","Exc L6 CT",0.0226656417683432,4.45839604853256,0.381061322260518,0.537439242431966,0.824531839207738,0.824531839207738,"plaq_d"
"10314","DIO2-AS1","Exc L6 CT",-0.095579074870546,2.24574360896499,2.0251956669323,0.155604329439174,0.477323657917399,0.477323657917399,"plaq_d"
"10315","CEP128","Exc L6 CT",0.00421519313554954,6.16124317447658,0.0542130364600907,0.816024838475284,0.961097667297951,0.961097667297951,"plaq_d"
"10316","TSHR","Exc L6 CT",-0.0369249484012198,2.81640173843579,0.397272849369741,0.52891446457274,0.818824887836237,0.818824887836237,"plaq_d"
"10317","AC007262.2","Exc L6 CT",0.0189598797499861,5.8159897947021,0.444372434008056,0.505461035711275,0.805890473379344,0.805890473379344,"plaq_d"
"10318","GTF2A1","Exc L6 CT",0.055682802979741,5.62492394248937,12.6087011368435,0.000436741760808234,0.0162463420893936,0.0162463420893936,"plaq_d"
"10319","SEL1L","Exc L6 CT",0.00499933038098842,5.58217287732554,0.084211916235582,0.771841415342296,0.943672302638833,0.943672302638833,"plaq_d"
"10320","AL049775.2","Exc L6 CT",0.0518166831746193,2.13177440221717,0.393392980707017,0.530932330698705,0.820008779394761,0.820008779394761,"plaq_d"
"10321","AL049775.1","Exc L6 CT",-0.017004125650531,3.27963654686752,0.154853355878384,0.694180649041744,0.905857924547221,0.905857924547221,"plaq_d"
"10322","FLRT2","Exc L6 CT",0.0114298672658947,8.62472599238586,0.590280255813206,0.442831511366639,0.764388781490904,0.764388781490904,"plaq_d"
"10323","LINC02328","Exc L6 CT",0.0744866261356055,3.3766972149231,2.25475767620779,0.134110582970734,0.446432631755856,0.446432631755856,"plaq_d"
"10324","LINC02296","Exc L6 CT",0.068535964164399,1.5259666234329,0.218338176803414,0.640601344457853,0.880223055723513,0.880223055723513,"plaq_d"
"10325","AL359237.1","Exc L6 CT",-0.107350862945271,1.77007823144494,1.47782886340741,0.2249380873695,0.565428445219369,0.565428445219369,"plaq_d"
"10326","GALC","Exc L6 CT",0.0237623052289355,4.70143787805282,0.973068878821598,0.324600952526222,0.669094403288587,0.669094403288587,"plaq_d"
"10327","KCNK10","Exc L6 CT",0.0025139301110076,6.46664122862327,0.023379295972343,0.878563418013219,0.982200742853017,0.982200742853017,"plaq_d"
"10328","SPATA7","Exc L6 CT",-0.00322945050138022,6.74647566854097,0.0268748483014934,0.869877035068938,0.979028207087205,0.979028207087205,"plaq_d"
"10329","PTPN21","Exc L6 CT",-0.0380223322108604,4.54268919834587,2.41623164686527,0.120991906955231,0.42498418703566,0.42498418703566,"plaq_d"
"10330","ZC3H14","Exc L6 CT",-0.00722351714642313,6.76398651020705,0.334606627372014,0.563332992225329,0.839865550546379,0.839865550546379,"plaq_d"
"10331","EML5","Exc L6 CT",0.00757907138884027,6.96423418901409,0.363805009983448,0.780368724862239,0.947562374512869,0.947562374512869,"plaq_d"
"10332","TTC8","Exc L6 CT",-0.0359839030831061,5.86440109068587,3.55772514504664,0.060100920198485,0.302357774821936,0.302357774821936,"plaq_d"
"10333","FOXN3","Exc L6 CT",0.0178907229625083,8.09283226969955,2.20256243210158,0.138686176281577,0.453446784862497,0.453446784862497,"plaq_d"
"10334","AL356805.1","Exc L6 CT",-0.0245526314565379,1.80178566319612,0.0591761298341703,0.807946117192482,0.958107854321204,0.958107854321204,"plaq_d"
"10335","EFCAB11","Exc L6 CT",-0.0267165541255129,5.06231170670817,0.897124630896296,0.344210728585889,0.687958895922466,0.687958895922466,"plaq_d"
"10336","TDP1","Exc L6 CT",-0.00432493107052784,4.72715857802388,0.0281859092042071,0.866769963152888,0.97782465242136,0.97782465242136,"plaq_d"
"10337","KCNK13","Exc L6 CT",-0.208424638227459,1.58063342574642,2.63941608280503,0.10514666050274,0.39808433319174,0.39808433319174,"plaq_d"
"10338","PSMC1","Exc L6 CT",-0.0434302900981566,4.99861657030109,4.64499917542608,0.0318291477077037,0.215457838933129,0.215457838933129,"plaq_d"
"10339","NRDE2","Exc L6 CT",-0.00454101938178734,4.89976476326271,0.0423740191563185,0.837028768897696,0.968413070783597,0.968413070783597,"plaq_d"
"10340","CALM1","Exc L6 CT",0.0650314532851166,9.29213399378289,23.7388924493396,1.67843268027391e-06,0.000396110112544642,0.000396110112544642,"plaq_d"
"10341","TTC7B","Exc L6 CT",-0.0209299465680278,7.64743634662723,4.07019791864205,0.0444129805175251,0.256674207054444,0.256674207054444,"plaq_d"
"10342","RPS6KA5","Exc L6 CT",0.0504209082423958,6.91304733238332,8.34400921137189,0.00411174845245356,0.0694878203239401,0.0694878203239401,"plaq_d"
"10343","DGLUCY","Exc L6 CT",0.00370947899949465,5.72652087085293,0.0447311389266916,0.89861703359676,0.986539374335313,0.986539374335313,"plaq_d"
"10344","GPR68","Exc L6 CT",-0.0634056716893227,2.67200381406211,1.1052754443823,0.293840343468063,0.641551033112477,0.641551033112477,"plaq_d"
"10345","CCDC88C","Exc L6 CT",-0.0479446997110804,2.41784243133171,0.651648504903804,0.420074986993141,0.747792693551781,0.747792693551781,"plaq_d"
"10346","PPP4R3A","Exc L6 CT",0.00847589236283186,5.809676680008,0.298584070294661,0.696166061462562,0.906968924960638,0.906968924960638,"plaq_d"
"10347","CATSPERB","Exc L6 CT",0.0575118573303685,4.42286972576517,2.67368450215769,0.102923241653822,0.393831225970404,0.393831225970404,"plaq_d"
"10348","TC2N","Exc L6 CT",0.0441617652399561,4.41770897964057,1.8059045932685,0.17987529655748,0.510351866855852,0.510351866855852,"plaq_d"
"10349","FBLN5","Exc L6 CT",-0.00499171536581653,4.64131792890977,0.0299381661454794,0.862731140958815,0.976925559917429,0.976925559917429,"plaq_d"
"10350","TRIP11","Exc L6 CT",0.028270435332546,6.38205463057939,3.98500521009936,0.0466853121027027,0.264183079021426,0.264183079021426,"plaq_d"
"10351","ATXN3","Exc L6 CT",-0.0109846654858571,6.2525120181118,0.526678552524731,0.468494111268796,0.78210319251016,0.78210319251016,"plaq_d"
"10352","NDUFB1","Exc L6 CT",-0.0699286035267331,4.62272384077726,7.79445114959296,0.00552988706886316,0.0823574408815527,0.0823574408815527,"plaq_d"
"10353","CPSF2","Exc L6 CT",0.0237355276995568,4.53541019005123,1.0355184179101,0.309572598948107,0.653844943435586,0.653844943435586,"plaq_d"
"10354","RIN3","Exc L6 CT",0.143509220563825,1.95316695222672,3.300661086696,0.0701116224331893,0.324236988101386,0.324236988101386,"plaq_d"
"10355","LGMN","Exc L6 CT",0.0107416440406062,5.15487090879948,0.207519568777954,0.649002468324501,0.88448566348415,0.88448566348415,"plaq_d"
"10356","GOLGA5","Exc L6 CT",0.000846721389773679,4.56528866802782,0.00130922257059898,0.971157031281388,0.998742420766286,0.998742420766286,"plaq_d"
"10357","CHGA","Exc L6 CT",0.0775327342689556,6.11479132894051,6.42947317946101,0.0116609374789509,0.125557857851142,0.125557857851142,"plaq_d"
"10358","ITPK1","Exc L6 CT",0.00854805521301758,6.50066384664201,0.232776268675557,0.629776024140859,0.876683500163605,0.876683500163605,"plaq_d"
"10359","MOAP1","Exc L6 CT",0.0456850200042567,5.31559694254189,4.41000133488212,0.0364478744784811,0.23165721898111,0.23165721898111,"plaq_d"
"10360","AL110118.2","Exc L6 CT",0.0280494709158416,2.55976104772379,0.258701920474725,0.695388725733921,0.906448396927339,0.906448396927339,"plaq_d"
"10361","GON7","Exc L6 CT",0.0952181407584654,3.16805189259226,5.91062261443299,0.0155538899982306,0.147700396051799,0.147700396051799,"plaq_d"
"10362","UBR7","Exc L6 CT",0.0904387129951883,4.03015888481949,9.09847824525087,0.0027463248744428,0.0541590313595596,0.0541590313595596,"plaq_d"
"10363","BTBD7","Exc L6 CT",-0.00370732307117097,6.78517813845653,0.100128947960194,0.751864558548708,0.934665178264498,0.934665178264498,"plaq_d"
"10364","UNC79","Exc L6 CT",0.0151726848656812,9.32129724751801,3.0508970620253,0.0815743132636121,0.350343934926463,0.350343934926463,"plaq_d"
"10365","DDX24","Exc L6 CT",0.00993710164995952,6.96356391406686,0.373118795596358,0.541707665104628,0.827858125992169,0.827858125992169,"plaq_d"
"10366","IFI27L1","Exc L6 CT",-0.0870464872301307,2.77462248507313,2.89676905908107,0.0896498680863519,0.367451729163384,0.367451729163384,"plaq_d"
"10367","PPP4R4","Exc L6 CT",-0.318795085471223,1.68857612107133,5.86216510596862,0.0159803508517245,0.149162174660698,0.149162174660698,"plaq_d"
"10368","DICER1","Exc L6 CT",0.0107425993217516,6.46492339948604,0.893795834944582,0.545733919977819,0.829798694341879,0.829798694341879,"plaq_d"
"10369","DICER1-AS1","Exc L6 CT",-0.0121622694308891,4.05652481311357,0.166376045988062,0.683603506978868,0.900050858466049,0.900050858466049,"plaq_d"
"10370","SNHG10","Exc L6 CT",-0.0161057042399477,2.51651866302864,0.0853552015237635,0.791406168847289,0.952057315516695,0.952057315516695,"plaq_d"
"10371","GLRX5","Exc L6 CT",0.0187944241485249,3.79433063968037,0.31871216123261,0.822760445044491,0.963694415288182,0.963694415288182,"plaq_d"
"10372","C14orf132","Exc L6 CT",0.0286346344152693,3.11800526269591,0.116378489427103,0.733201753780244,0.925206475571347,0.925206475571347,"plaq_d"
"10373","ATG2B","Exc L6 CT",0.0269043271228307,6.27170199942377,3.68058038383028,0.0558671139512404,0.29058372939463,0.29058372939463,"plaq_d"
"10374","GSKIP","Exc L6 CT",0.0482285975526826,4.2633109252055,3.52861582959754,0.0611534662865389,0.305364308241767,0.305364308241767,"plaq_d"
"10375","AK7","Exc L6 CT",-0.0793179665855949,2.63082526154967,1.92341400581841,0.166367970705414,0.492344226897501,0.492344226897501,"plaq_d"
"10376","PAPOLA","Exc L6 CT",0.0461500775704914,6.57553825467839,11.8171664775875,0.000657947083282754,0.0217440503699328,0.0217440503699328,"plaq_d"
"10377","AL137786.1","Exc L6 CT",-0.0549628647831352,3.09944531649434,1.26305404828569,0.261848004156646,0.60848488584973,0.60848488584973,"plaq_d"
"10378","VRK1","Exc L6 CT",0.015754308600285,5.41321695912848,0.566158367252141,0.452297887694838,0.772852271959037,0.772852271959037,"plaq_d"
"10379","BCL11B","Exc L6 CT",0.0030697022179886,7.41916662614613,0.0412184372464255,0.839235450400972,0.968842112712646,0.968842112712646,"plaq_d"
"10380","SETD3","Exc L6 CT",0.00926782893302021,5.69578021432691,0.380239432900967,0.620116447962628,0.871101870642994,0.871101870642994,"plaq_d"
"10381","CCNK","Exc L6 CT",-0.00876212079372585,4.44491823086938,0.125420706491342,0.723442437904998,0.919537112491643,0.919537112491643,"plaq_d"
"10382","CYP46A1","Exc L6 CT",-0.00302804366287385,6.52875988421119,0.0411518324370681,0.939409978629491,0.99647134457755,0.99647134457755,"plaq_d"
"10383","EML1","Exc L6 CT",0.0126453488980568,6.9921578635013,0.611302562251465,0.434829117431846,0.75839219974557,0.75839219974557,"plaq_d"
"10384","EVL","Exc L6 CT",0.000848186212721068,8.41174859831837,0.0079392241065914,0.92905181736967,0.994167628886557,0.994167628886557,"plaq_d"
"10385","AL157912.1","Exc L6 CT",-0.105954128373667,2.19441973861137,2.25214117792199,0.165399645113535,0.491250936879401,0.491250936879401,"plaq_d"
"10386","AL133523.1","Exc L6 CT",-0.0714391014854726,3.07319016280802,2.41267626776195,0.121264862351787,0.42568372553434,0.42568372553434,"plaq_d"
"10387","YY1","Exc L6 CT",0.0542991547269636,6.10386909701648,15.5378647511437,9.77624529094371e-05,0.00633146245213853,0.00633146245213853,"plaq_d"
"10388","SLC25A29","Exc L6 CT",-0.0885954294200593,5.3043847864504,13.7579566933651,0.000241916634435179,0.0111644922696965,0.0111644922696965,"plaq_d"
"10389","WARS","Exc L6 CT",-0.0103201750838279,4.76062843368806,0.184816260707173,0.667532407462725,0.893866880369817,0.893866880369817,"plaq_d"
"10390","WDR25","Exc L6 CT",-0.00383563218654964,4.89707234727867,0.0312528328277474,0.901815763332443,0.988080983460246,0.988080983460246,"plaq_d"
"10391","BEGAIN","Exc L6 CT",-0.0481110159325732,4.91037694284926,3.66343276057515,0.0564384396930054,0.292441658885074,0.292441658885074,"plaq_d"
"10392","MEG3","Exc L6 CT",-0.00709938334388169,6.30924380981091,0.109480319565758,0.740935582772474,0.928924445055632,0.928924445055632,"plaq_d"
"10393","AL117190.2","Exc L6 CT",-0.011105347388548,5.660068069903,0.161891822929366,0.687667588704071,0.90212310849421,0.90212310849421,"plaq_d"
"10394","AL117190.1","Exc L6 CT",-0.0271884984299431,4.47748036793765,0.81324278574612,0.367786612457001,0.707652509079254,0.707652509079254,"plaq_d"
"10395","MEG8","Exc L6 CT",0.0100562332576257,7.71304775791543,0.376753254884033,0.539746767525725,0.826231776982824,0.826231776982824,"plaq_d"
"10396","MEG9","Exc L6 CT",-0.083744475958744,3.38749200962973,3.94216698698637,0.0478741472432716,0.267178789547858,0.267178789547858,"plaq_d"
"10397","LINC02320","Exc L6 CT",-0.0456179559434184,2.67538463032411,0.545651087766297,0.460597733742169,0.776394701225957,0.776394701225957,"plaq_d"
"10398","PPP2R5C","Exc L6 CT",0.00412329060601113,7.39651312026189,0.168925848958075,0.681321039068651,0.898442582983631,0.898442582983631,"plaq_d"
"10399","AL137779.2","Exc L6 CT",0.0366026339179991,1.82886004548344,0.260917824978415,0.64382316915237,0.88128400098147,0.88128400098147,"plaq_d"
"10400","DYNC1H1","Exc L6 CT",0.0233182653008899,7.80358661865178,4.79472636720411,0.0292100865737214,0.204868734664963,0.204868734664963,"plaq_d"
"10401","HSP90AA1","Exc L6 CT",0.050298356942122,7.93401070736698,9.2774649351632,0.00249683377071753,0.0506973469157258,0.0506973469157258,"plaq_d"
"10402","WDR20","Exc L6 CT",-0.00945262160027934,5.87534004848377,0.389816903387198,0.532804522433653,0.821448889269307,0.821448889269307,"plaq_d"
"10403","MOK","Exc L6 CT",-0.0296113925239577,6.15772682006902,3.24303644731145,0.0725927637299051,0.330396910102976,0.330396910102976,"plaq_d"
"10404","ZNF839","Exc L6 CT",-0.067274229664037,3.90417364194628,4.1752943452939,0.0417697522111299,0.247944657583641,0.247944657583641,"plaq_d"
"10405","CINP","Exc L6 CT",-0.00845232175373539,4.54329836252898,0.117292496361929,0.863352324015114,0.977089417610673,0.977089417610673,"plaq_d"
"10406","TECPR2","Exc L6 CT",-0.00571067051023356,6.82990093376903,0.247640367764728,0.619055603688283,0.87102638321245,0.87102638321245,"plaq_d"
"10407","ANKRD9","Exc L6 CT",-0.0429228203558639,2.84027056989782,0.813570876258158,0.412255301411689,0.743060888834691,0.743060888834691,"plaq_d"
"10408","RCOR1","Exc L6 CT",0.00479567152757868,5.81606548671857,0.0586707322902027,0.808751973631918,0.958412365196336,0.958412365196336,"plaq_d"
"10409","TRAF3","Exc L6 CT",0.00725294348826581,7.23766434274351,0.264698653846925,0.607236732119345,0.864116890789822,0.864116890789822,"plaq_d"
"10410","CDC42BPB","Exc L6 CT",0.0123659783292822,6.38029350719168,0.882758223868273,0.348098638586595,0.691945641435926,0.691945641435926,"plaq_d"
"10411","AL117209.1","Exc L6 CT",-0.146973903707814,2.02448546644191,3.6833514671874,0.11860807341427,0.420769301348407,0.420769301348407,"plaq_d"
"10412","TNFAIP2","Exc L6 CT",-0.0112959127941748,2.68557939670064,0.0431076264742436,0.835644127074482,0.968148824708539,0.968148824708539,"plaq_d"
"10413","EIF5","Exc L6 CT",0.0209045551487116,5.85045894095192,1.46243662091682,0.227363288507706,0.569238591540337,0.569238591540337,"plaq_d"
"10414","MARK3","Exc L6 CT",0.00798685176338805,7.85794587230469,0.587437955540309,0.781103507125308,0.947885533893275,0.947885533893275,"plaq_d"
"10415","CKB","Exc L6 CT",0.00541787733653466,7.28000624502975,0.104876486979401,0.746248760270378,0.93140102871856,0.93140102871856,"plaq_d"
"10416","TRMT61A","Exc L6 CT",-0.0276161664496819,2.65603923294613,0.278787022398098,0.614020455820116,0.869052033813501,0.869052033813501,"plaq_d"
"10417","BAG5","Exc L6 CT",-0.014834586238347,4.86187156458936,0.452948884364167,0.501384311959551,0.804405277495787,0.804405277495787,"plaq_d"
"10418","KLC1","Exc L6 CT",0.0384781888394562,7.10300604859351,8.60786089193242,0.0035690611956209,0.0637471525709162,0.0637471525709162,"plaq_d"
"10419","AL049840.1","Exc L6 CT",-0.162378995826625,2.07803283594095,4.25909309466888,0.0397813204109323,0.242501673359327,0.242501673359327,"plaq_d"
"10420","ZFYVE21","Exc L6 CT",-0.00517813111746815,4.8391053945194,0.054295036731444,0.826110737220731,0.963985585882276,0.963985585882276,"plaq_d"
"10421","PPP1R13B","Exc L6 CT",0.0176269750235288,6.74352659548137,1.9525565532718,0.163201359210667,0.488348943503795,0.488348943503795,"plaq_d"
"10422","ATP5MPL","Exc L6 CT",-0.0198201690796578,5.57433986190837,1.11173653648435,0.611449425217996,0.867660142887566,0.867660142887566,"plaq_d"
"10423","TDRD9","Exc L6 CT",0.011922977458651,3.95539647468696,0.0742422521915612,0.785418846850763,0.949842286091107,0.949842286091107,"plaq_d"
"10424","KIF26A","Exc L6 CT",-0.00944651648143233,2.14144672350649,0.0172527823551336,0.895574420217093,0.986281603373151,0.986281603373151,"plaq_d"
"10425","AL590079.1","Exc L6 CT",0.0415258466785837,2.80408119287044,0.305443409679883,0.580844453327233,0.851041833586362,0.851041833586362,"plaq_d"
"10426","TMEM179","Exc L6 CT",-0.0256730790030073,5.22435545114909,0.955057310976982,0.329113809191431,0.673765983663231,0.673765983663231,"plaq_d"
"10427","INF2","Exc L6 CT",-0.0106815478659298,5.05127531320621,0.178087163076723,0.673282715056234,0.895548968504857,0.895548968504857,"plaq_d"
"10428","SIVA1","Exc L6 CT",-0.0255968435451738,4.03750975408201,0.676689925715761,0.411291850966904,0.742626048729405,0.742626048729405,"plaq_d"
"10429","AKT1","Exc L6 CT",0.0875857978679686,3.99510100700284,10.8122833865563,0.00111113360633258,0.029621998882896,0.029621998882896,"plaq_d"
"10430","CEP170B","Exc L6 CT",0.0136697486453805,4.81139242908017,0.379666136968531,0.538184564354907,0.825013841811654,0.825013841811654,"plaq_d"
"10431","AHNAK2","Exc L6 CT",0.0279503215434512,3.37172859938021,0.488160060608004,0.485215596229385,0.793407964938463,0.793407964938463,"plaq_d"
"10432","CLBA1","Exc L6 CT",0.0181683904882411,2.98616864146839,0.139944733912962,0.708563655252413,0.911897226981382,0.911897226981382,"plaq_d"
"10433","JAG2","Exc L6 CT",-0.0216803884312232,4.30297780858677,0.644059127883286,0.473191992046692,0.785253246974545,0.785253246974545,"plaq_d"
"10434","NUDT14","Exc L6 CT",-0.0324829497484049,3.39027619462687,0.655976825798573,0.418537030220884,0.746439431003449,0.746439431003449,"plaq_d"
"10435","BRF1","Exc L6 CT",-0.00254773687449735,5.59153230780338,0.0288060402299359,0.865326215923089,0.977498132802008,0.977498132802008,"plaq_d"
"10436","BTBD6","Exc L6 CT",0.0226901502688776,3.89650182632994,0.453111762403062,0.501307433537174,0.804405277495787,0.804405277495787,"plaq_d"
"10437","PACS2","Exc L6 CT",-0.00476089653404648,6.12849864772886,0.121251043826445,0.727891998514583,0.921869537321493,0.921869537321493,"plaq_d"
"10438","TEX22","Exc L6 CT",-0.0616598384191873,3.11114594629516,2.08792382174399,0.149367033110557,0.469187826458561,0.469187826458561,"plaq_d"
"10439","AL928654.1","Exc L6 CT",-0.0206970711369424,2.22879949557039,0.0955199014299132,0.757458495583088,0.937371276885589,0.937371276885589,"plaq_d"
"10440","MTA1","Exc L6 CT",0.0384907622982985,4.82282140265389,2.8487238513669,0.0923419433098037,0.373624119136575,0.373624119136575,"plaq_d"
"10441","CRIP2","Exc L6 CT",-0.0216587284717049,4.82264077297616,0.614064747374062,0.433794151863768,0.757698516826922,0.757698516826922,"plaq_d"
"10442","TEDC1","Exc L6 CT",0.0294909389590058,2.54252861308216,0.300697373706631,0.583796956872473,0.852322430026867,0.852322430026867,"plaq_d"
"10443","TMEM121","Exc L6 CT",-0.00696302399533567,3.32470751979919,0.0281057696123734,0.866957725838769,0.977959835541053,0.977959835541053,"plaq_d"
"10444","AC087386.1","Exc L6 CT",0.0184755168912668,4.53767947070179,0.266875261683384,0.605763557865848,0.863702001868354,0.863702001868354,"plaq_d"
"10445","AC012414.5","Exc L6 CT",0.0444328551422192,3.52760681423113,0.724545708906064,0.395241866240316,0.728447305901368,0.728447305901368,"plaq_d"
"10446","LINC01193","Exc L6 CT",0.190839922533296,2.13200213375256,3.65608453771898,0.0566851715508562,0.293043240959059,0.293043240959059,"plaq_d"
"10447","AC068446.2","Exc L6 CT",-0.026987379990478,2.88936555569463,0.158816927886364,0.690492346614227,0.903748324562089,0.903748324562089,"plaq_d"
"10448","NIPA1","Exc L6 CT",0.00175456605565668,6.14041098103144,0.0125041211441664,0.911029112600805,0.989675151298007,0.989675151298007,"plaq_d"
"10449","NIPA2","Exc L6 CT",0.0281019922388522,4.28537348463433,1.09394195150231,0.29632496701214,0.644103008471502,0.644103008471502,"plaq_d"
"10450","CYFIP1","Exc L6 CT",0.0517989813318323,5.62493647713235,7.37501301248201,0.00694344374989415,0.092863562014008,0.092863562014008,"plaq_d"
"10451","TUBGCP5","Exc L6 CT",-0.0515325273454016,5.23922204988645,6.24504534204728,0.0129141403792355,0.132510309978242,0.132510309978242,"plaq_d"
"10452","MAGEL2","Exc L6 CT",0.105078018717526,2.26552734888588,2.34208168567993,0.126829146433181,0.434721998107636,0.434721998107636,"plaq_d"
"10453","NDN","Exc L6 CT",0.0186841055014344,4.56904967840424,0.527689293739776,0.468067984578466,0.781991643371989,0.781991643371989,"plaq_d"
"10454","AC021439.1","Exc L6 CT",0.145577069167385,3.29001970753696,5.29640356237125,0.0219594814736434,0.176009828166215,0.176009828166215,"plaq_d"
"10455","PWRN4","Exc L6 CT",0.0572523090182255,2.43505832638216,0.554250465652404,0.457088280460582,0.775664661561659,0.775664661561659,"plaq_d"
"10456","AC087463.1","Exc L6 CT",0.0513107080042426,2.50932276742128,0.526587663328169,0.468532460593812,0.78210319251016,0.78210319251016,"plaq_d"
"10457","AC087463.4","Exc L6 CT",0.081508915264932,3.48928584792838,3.01435866457285,0.0834146253073073,0.354229187588199,0.354229187588199,"plaq_d"
"10458","PWRN3","Exc L6 CT",-0.00456052980793399,3.36950099446584,0.00404070589437559,0.949351844919969,0.99802142424354,0.99802142424354,"plaq_d"
"10459","PWRN1","Exc L6 CT",0.0499964903563928,6.89953351561406,3.76053928502676,0.0532831893538894,0.284844257961082,0.284844257961082,"plaq_d"
"10460","NPAP1","Exc L6 CT",0.101342716292523,2.37395197433167,2.98481057551254,0.0849358044503967,0.357449218692746,0.357449218692746,"plaq_d"
"10461","SNRPN","Exc L6 CT",-0.00946446125651306,7.76949192805747,0.160152724324478,0.689261350421856,0.90336911877941,0.90336911877941,"plaq_d"
