"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10462","AC124312.1","Exc L6 CT",0.0418697403422601,8.98970080313235,14.9993214445003,0.000128459933309929,0.00750186369658883,0.00750186369658883,"plaq_d"
"10463","PWAR6","Exc L6 CT",0.0196512897831571,8.38748134769212,2.77119801484788,0.0968738347988731,0.383181234731172,0.383181234731172,"plaq_d"
"10464","UBE3A","Exc L6 CT",0.00333964757678311,7.03880939588691,0.0762450892059769,0.782615770802313,0.948441504880048,0.948441504880048,"plaq_d"
"10465","LINC02250","Exc L6 CT",0.0615629800810285,1.87668520720438,0.860125295614245,0.385505520917724,0.720370908506172,0.720370908506172,"plaq_d"
"10466","ATP10A","Exc L6 CT",0.0773746893986909,2.43152238530035,1.64868443102668,0.199991802860108,0.535879383276983,0.535879383276983,"plaq_d"
"10467","LINC02346","Exc L6 CT",-0.114951108722604,2.1855828580496,1.91044054845358,0.167800314602994,0.494403055469648,0.494403055469648,"plaq_d"
"10468","GABRB3","Exc L6 CT",0.0142091227416953,8.75954015406265,2.48464413844916,0.115870424664696,0.416289152351626,0.416289152351626,"plaq_d"
"10469","GABRA5","Exc L6 CT",0.0325855915863627,4.05570322739679,0.479955078590527,0.488904458212806,0.795464351314598,0.795464351314598,"plaq_d"
"10470","GABRG3","Exc L6 CT",0.00640191019047537,9.26735322963264,0.2313321319929,0.630839909016732,0.876683500163605,0.876683500163605,"plaq_d"
"10471","AC104002.3","Exc L6 CT",0.0288980692991478,1.89939893254579,0.190433558448073,0.852405428745818,0.97413896580335,0.97413896580335,"plaq_d"
"10472","OCA2","Exc L6 CT",0.076254846002187,5.70174048113714,7.2432920402434,0.00746007046336393,0.097013027610306,0.097013027610306,"plaq_d"
"10473","HERC2","Exc L6 CT",0.0274674575859858,7.6337595374546,6.92566077998934,0.00887474814611523,0.10736207925334,0.10736207925334,"plaq_d"
"10474","GOLGA6L7","Exc L6 CT",-0.0855339255252014,2.30905379032438,1.49021741950883,0.223008737864377,0.562703844979824,0.562703844979824,"plaq_d"
"10475","APBA2","Exc L6 CT",0.000380911080365576,7.26326060757451,0.0011902479679695,0.972498234392352,0.999088296211026,0.999088296211026,"plaq_d"
"10476","FAM189A1","Exc L6 CT",0.0482564419117246,6.50614942847608,3.26454132988286,0.0716559475521936,0.327791236403362,0.327791236403362,"plaq_d"
"10477","TJP1","Exc L6 CT",0.0386280885196009,8.70297281529024,13.269043814191,0.000310853947553288,0.0133583684447079,0.0133583684447079,"plaq_d"
"10478","FAN1","Exc L6 CT",-0.0166618933023596,5.16184729439901,0.6632967750682,0.477175712639055,0.789344129491849,0.789344129491849,"plaq_d"
"10479","MTMR10","Exc L6 CT",0.0165595550376753,4.65884534745315,0.509225467454368,0.515877387291883,0.812002062918648,0.812002062918648,"plaq_d"
"10480","LINC02352","Exc L6 CT",-0.0145712721563548,3.16380536593212,0.132539328493764,0.724942127795909,0.9201434378196,0.9201434378196,"plaq_d"
"10481","KLF13","Exc L6 CT",0.0286558781148394,6.07556394714517,2.93366208738723,0.0876407127704374,0.362452775274165,0.362452775274165,"plaq_d"
"10482","OTUD7A","Exc L6 CT",-0.000215708099705217,8.72023474570006,0.000519074450225069,0.994019647947334,0.999633003011692,0.999633003011692,"plaq_d"
"10483","CHRNA7","Exc L6 CT",0.0101342641322405,4.15710802530445,0.0622475092748985,0.803125405265162,0.956547806254429,0.956547806254429,"plaq_d"
"10484","LINC02256","Exc L6 CT",-0.0247878961078625,5.91842996099182,0.911423939337077,0.340399190799264,0.684315982508897,0.684315982508897,"plaq_d"
"10485","AC123768.3","Exc L6 CT",-0.0215829247174691,3.15331598786572,0.246730590496407,0.619700086548481,0.87102638321245,0.87102638321245,"plaq_d"
"10486","GOLGA8N","Exc L6 CT",0.0564745088138664,2.54995125255142,1.03827484980124,0.308930491597047,0.653341881669952,0.653341881669952,"plaq_d"
"10487","SCG5","Exc L6 CT",0.00781585239058409,6.68718181789711,0.332672378469975,0.56446239869776,0.840244100057177,0.840244100057177,"plaq_d"
"10488","FMN1","Exc L6 CT",0.0478971681696009,7.86090858879304,9.86433632949909,0.00182942404660622,0.0415921957025381,0.0415921957025381,"plaq_d"
"10489","AC055874.1","Exc L6 CT",-0.153387526829672,1.40014895265024,1.88175000372283,0.171018592792693,0.498579113374566,0.498579113374566,"plaq_d"
"10490","RYR3","Exc L6 CT",-0.00436407812642304,9.71302010361623,0.104826007360675,0.746307725692018,0.93140102871856,0.93140102871856,"plaq_d"
"10491","AC010809.1","Exc L6 CT",0.0105539177005723,3.1506254815855,0.0677627817411391,0.794776325772688,0.953000771778707,0.953000771778707,"plaq_d"
"10492","AVEN","Exc L6 CT",0.0339864162503432,4.79731614087217,1.57273910825981,0.210650932267025,0.547981716826182,0.547981716826182,"plaq_d"
"10493","CHRM5","Exc L6 CT",-0.125545264661321,2.41943758099741,2.79009616736818,0.0957471324496542,0.380766773134039,0.380766773134039,"plaq_d"
"10494","EMC7","Exc L6 CT",0.0088479574466177,4.08797877982015,0.0875210957919268,0.842736733075316,0.970097393999061,0.970097393999061,"plaq_d"
"10495","PGBD4","Exc L6 CT",-0.00447958175747463,3.05887927234249,0.0105995314035789,0.918058726853139,0.991533338932548,0.991533338932548,"plaq_d"
"10496","KATNBL1","Exc L6 CT",-0.00536853599227559,6.81467570500696,0.211094277316232,0.646197781306424,0.882856909906737,0.882856909906737,"plaq_d"
"10497","EMC4","Exc L6 CT",-0.00290740088509811,3.89053887145022,0.00827927434215654,0.92755244650717,0.993953237598858,0.993953237598858,"plaq_d"
"10498","SLC12A6","Exc L6 CT",0.0184677959203789,6.12625287612518,1.09292783954017,0.296548603436657,0.644297267593436,0.644297267593436,"plaq_d"
"10499","NOP10","Exc L6 CT",0.0744146906861017,3.12135943838559,3.00355028274309,0.0839675991047216,0.354914492497033,0.354914492497033,"plaq_d"
"10500","LPCAT4","Exc L6 CT",0.0362844372331994,5.71302540410171,2.62333210585054,0.106208406733768,0.399836878488318,0.399836878488318,"plaq_d"
"10501","GOLGA8A","Exc L6 CT",-0.042156663180166,6.88671956002359,3.53853141863534,0.0607927386408276,0.304407744512471,0.304407744512471,"plaq_d"
"10502","GOLGA8B","Exc L6 CT",-0.0394543207412228,6.88569426382345,1.98438130988395,0.159821926509099,0.483616564015494,0.483616564015494,"plaq_d"
"10503","GJD2","Exc L6 CT",0.00964772949506995,1.9183959167944,0.0144718794413782,0.904315580915714,0.988876782180692,0.988876782180692,"plaq_d"
"10504","AC087457.1","Exc L6 CT",0.0306223725137413,4.22701706179097,0.621961487195204,0.430855929322297,0.756507129957774,0.756507129957774,"plaq_d"
"10505","AQR","Exc L6 CT",0.0214221025348598,6.19435916737617,2.28431925476851,0.131594463857978,0.442521350548808,0.442521350548808,"plaq_d"
"10506","ZNF770","Exc L6 CT",0.0906857679269336,5.30426010476205,22.3877987095229,3.24401541923317e-06,0.00061448481546422,0.00061448481546422,"plaq_d"
"10507","AC021231.1","Exc L6 CT",-0.0239224338472028,5.348258263285,0.673526800988864,0.412386189530346,0.743077608813294,0.743077608813294,"plaq_d"
"10508","DPH6","Exc L6 CT",-0.0187562913440337,6.65613894097846,0.795663891444676,0.37300896629452,0.710955389314004,0.710955389314004,"plaq_d"
"10509","DPH6-DT","Exc L6 CT",0.0397304431134018,6.59565692775443,2.54361822404309,0.111647982438973,0.409731073937559,0.409731073937559,"plaq_d"
"10510","AC021351.1","Exc L6 CT",0.0600507561841768,2.30886143187529,0.837473987276146,0.360753518822638,0.701858529619981,0.701858529619981,"plaq_d"
"10511","C15orf41","Exc L6 CT",-0.0131270317047377,6.40564713271533,0.825598992739861,0.37302175496905,0.710955389314004,0.710955389314004,"plaq_d"
"10512","AC013640.1","Exc L6 CT",-0.117070193597157,1.82256240908188,2.02851359217973,0.155267086024165,0.476898862898203,0.476898862898203,"plaq_d"
"10513","MEIS2","Exc L6 CT",0.0326780248915824,9.07624987659562,5.0762385406772,0.0248778440822126,0.18849549653028,0.18849549653028,"plaq_d"
"10514","AC078909.1","Exc L6 CT",-0.0842750578714591,4.68055700256767,7.80339285912038,0.00550319607574243,0.0820974204211275,0.0820974204211275,"plaq_d"
"10515","AC078909.2","Exc L6 CT",0.03688611232832,2.67957925293431,0.498066829120209,0.480822661059528,0.790560552399767,0.790560552399767,"plaq_d"
"10516","AC068875.1","Exc L6 CT",-0.0332821893943826,2.31870336702118,0.210863076522242,0.646378306246954,0.882935961356025,0.882935961356025,"plaq_d"
"10517","SPRED1","Exc L6 CT",0.0159578909099507,6.24908935441977,0.618025820604898,0.432316515792521,0.757289670558684,0.757289670558684,"plaq_d"
"10518","FAM98B","Exc L6 CT",0.0122731156526462,5.06203240392205,0.414962189767226,0.519885682697177,0.813811715900621,0.813811715900621,"plaq_d"
"10519","RASGRP1","Exc L6 CT",0.0335944649020315,7.16757166688273,3.07054285916284,0.0806030514627348,0.349080729400452,0.349080729400452,"plaq_d"
"10520","C15orf53","Exc L6 CT",-0.0849395822394998,3.64994928150661,1.55187887287681,0.21369585655464,0.551023741887982,0.551023741887982,"plaq_d"
"10521","AC013652.1","Exc L6 CT",-0.0372028896220734,5.83372815915558,1.62718208289184,0.20294359108389,0.538936715964523,0.538936715964523,"plaq_d"
"10522","FSIP1","Exc L6 CT",-0.0787623497307596,4.81100786828837,8.2684897520119,0.00428210766246121,0.0706940618220087,0.0706940618220087,"plaq_d"
"10523","GPR176","Exc L6 CT",-0.0162955083541069,5.8424915254163,0.607987187298476,0.436076346561017,0.75900798997611,0.75900798997611,"plaq_d"
"10524","EIF2AK4","Exc L6 CT",0.0255171963927389,6.15167792653361,3.18637061155786,0.0751250909458131,0.33665656751325,0.33665656751325,"plaq_d"
"10525","SRP14","Exc L6 CT",0.00820759089708859,5.65408669565577,0.14672860727558,0.701915169748484,0.909622462442533,0.909622462442533,"plaq_d"
"10526","SRP14-AS1","Exc L6 CT",-0.0656613111958403,2.89338975439439,1.9681817714794,0.16153202047867,0.485777097725284,0.485777097725284,"plaq_d"
"10527","PAK6","Exc L6 CT",0.0416121304357923,3.51754099414554,1.40962140534581,0.255627877438879,0.603097907774898,0.603097907774898,"plaq_d"
"10528","PLCB2","Exc L6 CT",0.0443898525510836,2.90840748211705,0.825061047815941,0.364332816153297,0.704785101511474,0.704785101511474,"plaq_d"
"10529","INAFM2","Exc L6 CT",0.0668206357148272,2.75952082136047,1.80272782623982,0.180257693542851,0.510623722204425,0.510623722204425,"plaq_d"
"10530","DISP2","Exc L6 CT",0.0488763523987952,4.86782844987523,4.46565478301796,0.035293878173226,0.227741223747988,0.227741223747988,"plaq_d"
"10531","KNSTRN","Exc L6 CT",-0.114312368158185,3.07970989889375,5.89237542567838,0.0157130779049291,0.148267969573565,0.148267969573565,"plaq_d"
"10532","IVD","Exc L6 CT",0.00955366114561032,5.09571913278533,0.181127208508828,0.670669243743247,0.894840760054418,0.894840760054418,"plaq_d"
"10533","BAHD1","Exc L6 CT",-0.0716012794709399,3.60823847828786,3.75751726143957,0.0533784993974666,0.284922831785662,0.284922831785662,"plaq_d"
"10534","AC091045.1","Exc L6 CT",-0.225710300411264,2.23451631397955,11.5775548630209,0.000745217179906447,0.0233728682395059,0.0233728682395059,"plaq_d"
"10535","CCDC32","Exc L6 CT",-0.0318837894485474,5.0050627756719,1.66655911770435,0.197576489323245,0.532637024275712,0.532637024275712,"plaq_d"
"10536","RPUSD2","Exc L6 CT",-0.0486048638211773,2.52245284996791,0.7591228587325,0.388428697426792,0.722810338091512,0.722810338091512,"plaq_d"
"10537","RMDN3","Exc L6 CT",-0.00560858086008726,5.08235535979374,0.0823302163491713,0.774334729672984,0.944849257935925,0.944849257935925,"plaq_d"
"10538","GCHFR","Exc L6 CT",-0.00290174567601332,1.84354642502349,0.000947686653308872,0.975459023521521,0.999093977007575,0.999093977007575,"plaq_d"
"10539","DNAJC17","Exc L6 CT",-0.0390552811431514,5.03878485305559,3.83955464401861,0.0508543018924188,0.277595109188386,0.277595109188386,"plaq_d"
"10540","ZFYVE19","Exc L6 CT",-0.00778057641901851,3.74720731804882,0.0572274194282055,0.923089346094204,0.992812418854849,0.992812418854849,"plaq_d"
"10541","VPS18","Exc L6 CT",-0.016092162150393,3.23933669985335,0.168261745563147,0.681913565130647,0.89872999026099,0.89872999026099,"plaq_d"
"10542","CHAC1","Exc L6 CT",0.0484841421010756,2.26088907984825,0.526181511532357,0.468703891998868,0.78210319251016,0.78210319251016,"plaq_d"
"10543","INO80","Exc L6 CT",-0.0152184569017596,6.38482071787972,1.22638216638275,0.26887619578766,0.616817901124219,0.616817901124219,"plaq_d"
"10544","AC020661.3","Exc L6 CT",-0.147560838327208,2.47613837227196,4.94807889267431,0.0267603115267664,0.196562060643507,0.196562060643507,"plaq_d"
"10545","AC020661.2","Exc L6 CT",-0.0676127829395431,1.5600119238034,0.42000161849682,0.588067497837715,0.854960583606518,0.854960583606518,"plaq_d"
"10546","INO80-AS1","Exc L6 CT",-0.133641064858817,2.05840522770666,3.41950967530297,0.0809402863927815,0.349775259409238,0.349775259409238,"plaq_d"
"10547","CHP1","Exc L6 CT",-0.0142157807526258,4.85118122366426,0.313427234024358,0.575944641542693,0.848207925640431,0.848207925640431,"plaq_d"
"10548","OIP5","Exc L6 CT",-0.0365976736057129,2.18511306977617,0.312006575945812,0.588255651422816,0.854987442756975,0.854987442756975,"plaq_d"
"10549","NUSAP1","Exc L6 CT",-0.185111786883033,1.67742745696894,4.46337349646257,0.0353404185665462,0.227939366345878,0.227939366345878,"plaq_d"
"10550","NDUFAF1","Exc L6 CT",-0.0264063636042263,4.15006958344525,0.934117365013892,0.334466110019768,0.679409357957469,0.679409357957469,"plaq_d"
"10551","RTF1","Exc L6 CT",-0.0351624959620738,6.72422340697067,4.40698906603208,0.0365114561140847,0.231923691746733,0.231923691746733,"plaq_d"
"10552","ITPKA","Exc L6 CT",-0.0716656727687847,4.683022072266,5.06878737870926,0.0249834125856294,0.189096323650221,0.189096323650221,"plaq_d"
"10553","RPAP1","Exc L6 CT",-0.0256288614716369,3.96339319114289,0.792429413080479,0.373981168312737,0.711074192208887,0.711074192208887,"plaq_d"
"10554","TYRO3","Exc L6 CT",-0.0291816953042566,6.10694041685702,2.67879422027362,0.102596161420531,0.393230654901482,0.393230654901482,"plaq_d"
"10555","MGA","Exc L6 CT",0.00497624462167603,6.6047211477458,0.146187310436067,0.780782828175181,0.947656149937603,0.947656149937603,"plaq_d"
"10556","MAPKBP1","Exc L6 CT",-0.010083594325694,6.58182439082149,0.646106770120422,0.422056463801928,0.749645259356491,0.749645259356491,"plaq_d"
"10557","VPS39","Exc L6 CT",-0.0242205606921046,5.39804691320314,1.67882511085989,0.195938904864234,0.530800751449274,0.530800751449274,"plaq_d"
"10558","TMEM87A","Exc L6 CT",-0.0242974811674542,5.9861279105674,2.5419063219716,0.111768124989775,0.409731073937559,0.409731073937559,"plaq_d"
"10559","GANC","Exc L6 CT",-0.0339800756257885,4.803264830982,2.03038815956624,0.155076917882579,0.47679250274466,0.47679250274466,"plaq_d"
"10560","ZNF106","Exc L6 CT",0.0301315796436309,6.91286497528168,7.48886444330909,0.00652654387109076,0.0905164986206383,0.0905164986206383,"plaq_d"
"10561","SNAP23","Exc L6 CT",-0.020140745609856,5.08811675627631,0.8164595734931,0.366842033343186,0.70701334305741,0.70701334305741,"plaq_d"
"10562","LRRC57","Exc L6 CT",0.00558569194934607,4.18497346759932,0.0393764698734645,0.889752414175615,0.984904368079323,0.984904368079323,"plaq_d"
"10563","HAUS2","Exc L6 CT",-0.0335807412281476,4.41228773438391,1.69728014109427,0.193504994824896,0.527494396042265,0.527494396042265,"plaq_d"
"10564","STARD9","Exc L6 CT",0.0322102881753084,6.08374654290186,3.57989372996415,0.0593123296376199,0.30086142616656,0.30086142616656,"plaq_d"
"10565","CDAN1","Exc L6 CT",0.0539069955544514,3.76030179944958,3.21258393097615,0.0739420075153009,0.333375866016371,0.333375866016371,"plaq_d"
"10566","TTBK2","Exc L6 CT",0.0326756714593323,7.60602154978204,10.7324902367687,0.0011585672077939,0.0304356451156953,0.0304356451156953,"plaq_d"
"10567","UBR1","Exc L6 CT",-0.0076109221865497,7.26530035785962,0.552665425560459,0.45773195305533,0.775664661561659,0.775664661561659,"plaq_d"
"10568","AC068724.3","Exc L6 CT",-0.0380248319287195,4.48781869256501,1.78510200383342,0.182396598495969,0.512693456766215,0.512693456766215,"plaq_d"
"10569","TMEM62","Exc L6 CT",-0.0102395789143199,5.6267869340905,0.346612825880138,0.556418536753215,0.835701748054177,0.835701748054177,"plaq_d"
"10570","CCNDBP1","Exc L6 CT",0.0223900286667897,4.77568222195391,0.798267711604873,0.372228899082867,0.710955389314004,0.710955389314004,"plaq_d"
"10571","LCMT2","Exc L6 CT",-0.0128564675576432,2.04670804184991,0.03590049643923,0.849831524097531,0.972741879693731,0.972741879693731,"plaq_d"
"10572","ADAL","Exc L6 CT",-0.0252060482552685,4.67719626036225,0.927921632348842,0.336072068550594,0.680678231298298,0.680678231298298,"plaq_d"
"10573","ZSCAN29","Exc L6 CT",0.0151779002186125,2.85968149445139,0.111369621259765,0.738791079711331,0.928254375311796,0.928254375311796,"plaq_d"
"10574","TUBGCP4","Exc L6 CT",0.0824591672247656,4.74036201994559,12.1742197295395,0.000546736286464417,0.0193318500336365,0.0193318500336365,"plaq_d"
"10575","TP53BP1","Exc L6 CT",0.0183138753059106,6.4196613855771,1.65754378668314,0.288859433448379,0.635552560587325,0.635552560587325,"plaq_d"
"10576","MAP1A","Exc L6 CT",0.0723417715475449,6.7905702876901,14.0949312651636,0.000203621834548425,0.0101080687246867,0.0101080687246867,"plaq_d"
"10577","PPIP5K1","Exc L6 CT",-0.0262584589105877,6.65019980461947,4.02353880325227,0.0489230117123047,0.269777282163341,0.269777282163341,"plaq_d"
"10578","CKMT1B","Exc L6 CT",0.00427018779705036,5.15272692983988,0.0317242410725186,0.858737809520315,0.975511864529127,0.975511864529127,"plaq_d"
"10579","STRC","Exc L6 CT",-0.0164298756177409,3.44020152230641,0.15228621355688,0.696598691191897,0.907286235266312,0.907286235266312,"plaq_d"
"10580","AC011330.3","Exc L6 CT",-0.0141425986873404,5.96722587185823,0.541499622984431,0.462307309332332,0.77740819602179,0.77740819602179,"plaq_d"
"10581","CATSPER2","Exc L6 CT",-0.0210386188599704,7.50610487087923,1.70500255769444,0.192497077015359,0.526141621551759,0.526141621551759,"plaq_d"
"10582","CKMT1A","Exc L6 CT",0.0152443974806778,3.94901477134247,0.222845949122183,0.637175650506333,0.878534686781838,0.878534686781838,"plaq_d"
"10583","PDIA3","Exc L6 CT",-0.0368702730401428,5.460692274584,3.79278659229615,0.0522773542271736,0.282078257666563,0.282078257666563,"plaq_d"
"10584","SERF2","Exc L6 CT",0.0212208062955254,5.12959072023377,0.875491889012678,0.350087861643823,0.693146039915345,0.693146039915345,"plaq_d"
"10585","MFAP1","Exc L6 CT",-0.00481823378112631,4.26971841215278,0.034401798405619,0.852962742708602,0.97443088068622,0.97443088068622,"plaq_d"
"10586","WDR76","Exc L6 CT",-0.00592434646020899,2.90171782528415,0.0162809177061455,0.898541800311377,0.986539374335313,0.986539374335313,"plaq_d"
"10587","FRMD5","Exc L6 CT",-0.557427885669967,2.60492567832464,10.4298079494056,0.00135802583902342,0.0337838872181961,0.0337838872181961,"plaq_d"
"10588","CASC4","Exc L6 CT",0.0169089621858436,7.48947606687748,2.2700557797653,0.132801821394491,0.444504771168353,0.444504771168353,"plaq_d"
"10589","AC025043.1","Exc L6 CT",-0.0698634647041671,3.67273477311614,3.03225660298187,0.0825076061006343,0.352719044224366,0.352719044224366,"plaq_d"
"10590","CTDSPL2","Exc L6 CT",0.0112312578536334,6.22500602688666,0.709828188466796,0.400079180947036,0.733138987896325,0.733138987896325,"plaq_d"
"10591","EIF3J-DT","Exc L6 CT",-0.0153208696791391,4.20253027700443,0.310227874808609,0.669498782128568,0.894479014664119,0.894479014664119,"plaq_d"
"10592","EIF3J","Exc L6 CT",-0.0243833816078285,5.07878434728716,1.30977508264157,0.329689138961733,0.674087531074569,0.674087531074569,"plaq_d"
"10593","SPG11","Exc L6 CT",-0.0227854539873786,6.56772156187407,2.96793504156556,0.085818075328987,0.359435742465286,0.359435742465286,"plaq_d"
"10594","B2M","Exc L6 CT",0.0779560391398095,3.91848849761498,1.89036723143853,0.170044570377376,0.497249976671279,0.497249976671279,"plaq_d"
"10595","TRIM69","Exc L6 CT",0.059116089687074,5.23019124565596,5.96457549849215,0.0150929009020459,0.144466357304423,0.144466357304423,"plaq_d"
"10596","SORD","Exc L6 CT",-0.0343288076596221,3.86193332039816,1.06864542814838,0.301969051937125,0.648317321825562,0.648317321825562,"plaq_d"
"10597","DUOX1","Exc L6 CT",-0.0140636829610455,3.29302815208762,0.090896756159589,0.763220169307539,0.939670734313362,0.939670734313362,"plaq_d"
"10598","SHF","Exc L6 CT",0.00309130507207944,4.50507805285393,0.0134590170174546,0.907709114547382,0.989420650042586,0.989420650042586,"plaq_d"
"10599","AC051619.4","Exc L6 CT",-0.00677177627620418,2.19614128060843,0.00736586992644781,0.931655142210975,0.99444705473932,0.99444705473932,"plaq_d"
"10600","AC051619.5","Exc L6 CT",-0.0334225967277413,3.4042085756684,0.290845495951788,0.590023895208842,0.855800712946464,0.855800712946464,"plaq_d"
"10601","GATM","Exc L6 CT",0.165947657267863,1.78218521498502,2.23153054400747,0.13612545100895,0.448846081705187,0.448846081705187,"plaq_d"
"10602","SPATA5L1","Exc L6 CT",0.0059114457884596,4.05585444903913,0.0471005057994761,0.91555359733331,0.99070421132938,0.99070421132938,"plaq_d"
"10603","AC025580.2","Exc L6 CT",-0.0378985917613355,2.41438314992859,0.33280514176525,0.564384738522155,0.840215377018091,0.840215377018091,"plaq_d"
"10604","SLC30A4","Exc L6 CT",0.0141540634273563,4.41945981172471,0.279992706182578,0.597043158318436,0.858855692910863,0.858855692910863,"plaq_d"
"10605","AC068722.1","Exc L6 CT",-0.0158341181218511,2.15671016220031,0.0456774686879006,0.830888259408403,0.966554216002098,0.966554216002098,"plaq_d"
"10606","SEMA6D","Exc L6 CT",0.204948720237322,4.65523126788696,7.12179000958644,0.00797162917877109,0.100829317392106,0.100829317392106,"plaq_d"
"10607","SLC24A5","Exc L6 CT",-0.0152751271786257,2.25805525545388,0.051180794917247,0.821153936919191,0.963631282552026,0.963631282552026,"plaq_d"
"10608","MYEF2","Exc L6 CT",0.0160498006904593,6.74797280803311,1.51072919393883,0.219857820816298,0.558706652863447,0.558706652863447,"plaq_d"
"10609","SLC12A1","Exc L6 CT",-0.00740502933866324,3.33194899498815,0.0252380392308953,0.873867459583661,0.980302874204998,0.980302874204998,"plaq_d"
"10610","DUT","Exc L6 CT",0.0187172916053975,5.37316346811233,0.921990059372299,0.337619271599055,0.681678405882187,0.681678405882187,"plaq_d"
"10611","FBN1","Exc L6 CT",0.0504534320711671,6.45713629392488,9.61731967939953,0.00208482080450591,0.0453369793076541,0.0453369793076541,"plaq_d"
"10612","CEP152","Exc L6 CT",0.0579589068067118,4.19489383837128,3.14188095598186,0.0771800592487563,0.341242055572818,0.341242055572818,"plaq_d"
"10613","SHC4","Exc L6 CT",-0.167770122133834,2.7784276571088,6.99193713935269,0.0085583481687314,0.105214329835232,0.105214329835232,"plaq_d"
"10614","EID1","Exc L6 CT",0.065642931087198,6.39703982805209,16.5779556150953,5.78349834352445e-05,0.00449331941879067,0.00449331941879067,"plaq_d"
"10615","SECISBP2L","Exc L6 CT",0.0285756850821601,7.16956166590084,5.41552895929609,0.0205313004918401,0.170212317022063,0.170212317022063,"plaq_d"
"10616","COPS2","Exc L6 CT",0.0506400146184021,5.61415753453469,10.0106502273674,0.00169341444546152,0.0395753155143898,0.0395753155143898,"plaq_d"
"10617","GALK2","Exc L6 CT",0.0225382019835026,6.60958614878537,3.66975649302032,0.0562270236788992,0.291796767441035,0.291796767441035,"plaq_d"
"10618","FAM227B","Exc L6 CT",-0.0646138147743505,3.91925912672592,3.41323964504313,0.0655234149751504,0.314151205398468,0.314151205398468,"plaq_d"
"10619","FGF7","Exc L6 CT",0.0267871033698418,2.46333549449944,0.185687197499415,0.666797263508986,0.893533785850682,0.893533785850682,"plaq_d"
"10620","DTWD1","Exc L6 CT",0.0477835726109121,6.05472323356563,8.14196977082821,0.00458387410424351,0.0737312308432286,0.0737312308432286,"plaq_d"
"10621","ATP8B4","Exc L6 CT",0.0104602627512243,6.20802112908369,0.0784026367175499,0.779640161103675,0.947461316450157,0.947461316450157,"plaq_d"
"10622","SLC27A2","Exc L6 CT",-0.0521720553076892,3.75087230202119,1.56531688898042,0.211728380717571,0.549044120108991,0.549044120108991,"plaq_d"
"10623","GABPB1","Exc L6 CT",-0.0283980631022826,5.01081827144854,1.75138375860349,0.186571159400915,0.519411798633838,0.519411798633838,"plaq_d"
"10624","GABPB1-AS1","Exc L6 CT",-0.0385246050685485,6.3724647393273,1.33520143774536,0.248674267941387,0.595347021524955,0.595347021524955,"plaq_d"
"10625","USP8","Exc L6 CT",0.0286403170147824,6.06746610281455,3.68267984318705,0.0557975886542391,0.290540884959222,0.290540884959222,"plaq_d"
"10626","TRPM7","Exc L6 CT",0.0313763307801069,7.02800978079789,7.75754819337008,0.00564145374266857,0.0832967877738017,0.0832967877738017,"plaq_d"
"10627","SPPL2A","Exc L6 CT",-0.017679950590148,5.35928713529073,0.743872718259489,0.389016747235132,0.72311353155025,0.72311353155025,"plaq_d"
"10628","AC021752.1","Exc L6 CT",0.00256251809426579,5.26937964702802,0.00833601330202649,0.927305312687874,0.993953237598858,0.993953237598858,"plaq_d"
"10629","AP4E1","Exc L6 CT",0.007464230438465,5.21651713737959,0.160478170488598,0.701939423186551,0.909622462442533,0.909622462442533,"plaq_d"
"10630","MIR4713HG","Exc L6 CT",0.019240119734002,3.03015575363734,0.114635922474728,0.735130773162017,0.926304907568938,0.926304907568938,"plaq_d"
"10631","TNFAIP8L3","Exc L6 CT",0.0188330854923097,4.41839113483437,0.392357018411466,0.53147346694588,0.820493389455336,0.820493389455336,"plaq_d"
