"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10632","GLDN","Exc L6 CT",0.0272250681121554,3.09631012181279,0.227560695605217,0.633637720210048,0.877838984164729,0.877838984164729,"plaq_d"
"10633","DMXL2","Exc L6 CT",0.0366335494694592,7.33048115801687,10.4254802843234,0.00136111799017461,0.0337838872181961,0.0337838872181961,"plaq_d"
"10634","SCG3","Exc L6 CT",0.0137530684875077,6.32510502368701,0.563190831984351,0.453484272267636,0.773960827927076,0.773960827927076,"plaq_d"
"10635","AC020892.2","Exc L6 CT",-0.0509892309126529,2.17730395529468,0.518549898320607,0.471944008700295,0.784465640784776,0.784465640784776,"plaq_d"
"10636","LYSMD2","Exc L6 CT",0.0736197557599373,4.90306819876736,10.3180723336332,0.00144020124061717,0.0352604371767429,0.0352604371767429,"plaq_d"
"10637","TMOD2","Exc L6 CT",0.037164401132615,7.64968668174813,13.0996935399026,0.000339125502985152,0.01410997323981,0.01410997323981,"plaq_d"
"10638","TMOD3","Exc L6 CT",0.00588686384935102,5.55762434860609,0.104606493434264,0.746564323315255,0.931518396075845,0.931518396075845,"plaq_d"
"10639","AC090971.2","Exc L6 CT",0.0661087581460965,1.82512533036196,0.64958997205787,0.420809397873513,0.74845219814518,0.74845219814518,"plaq_d"
"10640","LEO1","Exc L6 CT",-0.0626046320272002,4.37271821691087,5.46930193308071,0.0199185934327272,0.167688930443006,0.167688930443006,"plaq_d"
"10641","MAPK6","Exc L6 CT",0.0348591016941991,4.70748722675958,2.7254345548746,0.0996628456141796,0.387771975711596,0.387771975711596,"plaq_d"
"10642","GNB5","Exc L6 CT",-0.0289763877032527,6.55589956849333,3.99610834212675,0.0463823118604788,0.263534243585338,0.263534243585338,"plaq_d"
"10643","AC023906.3","Exc L6 CT",0.0645215348335317,2.02331486765883,0.905878073729553,0.347098418771147,0.691219924834615,0.691219924834615,"plaq_d"
"10644","AC023906.4","Exc L6 CT",-0.156386370520247,2.14147739157235,4.55216124033567,0.0335757377954533,0.22213066236367,0.22213066236367,"plaq_d"
"10645","CERNA1","Exc L6 CT",-0.0306904645494017,2.49889762881375,0.289028420843473,0.591187234614882,0.856382715789479,0.856382715789479,"plaq_d"
"10646","MYO5C","Exc L6 CT",-0.0307318671414272,5.30940965620528,1.66983589439929,0.197137449248202,0.532256323964201,0.532256323964201,"plaq_d"
"10647","MYO5A","Exc L6 CT",0.0219445895819658,8.75386216657069,6.06721039757476,0.0142545770900929,0.14017000805258,0.14017000805258,"plaq_d"
"10648","ARPP19","Exc L6 CT",0.0249141250078228,7.18914086614632,1.16550304731957,0.281074410283909,0.627848623274301,0.627848623274301,"plaq_d"
"10649","FAM214A","Exc L6 CT",0.0213049699694748,6.29100604891066,1.73143225419081,0.189093748328349,0.522357574140585,0.522357574140585,"plaq_d"
"10650","UNC13C","Exc L6 CT",-0.0351932461684355,4.93163160568946,0.394049404920515,0.530589960522325,0.81973877799876,0.81973877799876,"plaq_d"
"10651","RSL24D1","Exc L6 CT",0.0108033656401794,3.97872115779322,0.15632023543578,0.692809347467326,0.905052937036264,0.905052937036264,"plaq_d"
"10652","RAB27A","Exc L6 CT",-0.0325731603871531,4.52300821728014,0.867130081789211,0.352396229170282,0.695707092037216,0.695707092037216,"plaq_d"
"10653","PIGB","Exc L6 CT",-0.00761148698334523,4.6629489331597,0.0870284626263101,0.768165213572737,0.941886019407392,0.941886019407392,"plaq_d"
"10654","CCPG1","Exc L6 CT",-0.055420467787496,7.78665174205225,21.2054980882606,5.7928204148371e-06,0.000937004974067359,0.000937004974067359,"plaq_d"
"10655","C15orf65","Exc L6 CT",-0.115443225476519,2.63601257638669,4.41935992897491,0.0362510792669193,0.231140950733835,0.231140950733835,"plaq_d"
"10656","DNAAF4","Exc L6 CT",-0.0499234013997068,5.13559689725382,5.21156454305281,0.0230393699595101,0.180440217012558,0.180440217012558,"plaq_d"
"10657","NEDD4","Exc L6 CT",0.0907141217725423,3.43114832147137,3.48616774227478,0.062723801701369,0.308286735845991,0.308286735845991,"plaq_d"
"10658","RFX7","Exc L6 CT",0.0158823419213291,7.33409752233452,2.11161210404808,0.147085862462721,0.465505545850699,0.465505545850699,"plaq_d"
"10659","TEX9","Exc L6 CT",-0.0321843355929598,4.3193259319499,1.04336017911751,0.30775041811676,0.652689915835421,0.652689915835421,"plaq_d"
"10660","AC084782.1","Exc L6 CT",0.057958820121796,2.32929259643584,0.968922161420368,0.325632607097687,0.670261225590263,0.670261225590263,"plaq_d"
"10661","MNS1","Exc L6 CT",0.0225805876803605,5.63071187070188,1.06671774053801,0.302404824535415,0.648589912010478,0.648589912010478,"plaq_d"
"10662","AC090518.1","Exc L6 CT",0.0553854079361465,3.83063956097074,1.54295859237351,0.215013924996746,0.553081195947512,0.553081195947512,"plaq_d"
"10663","ZNF280D","Exc L6 CT",0.0351412834043886,6.17293017019252,5.70185449091689,0.0174795931975569,0.156005098370756,0.156005098370756,"plaq_d"
"10664","AC090517.4","Exc L6 CT",-0.0323888941189172,5.58452361245206,2.18601200976985,0.140173519724142,0.455413674102627,0.455413674102627,"plaq_d"
"10665","TCF12","Exc L6 CT",0.0329962539462095,6.88987094623774,4.23369888347043,0.0403731265254832,0.243886952855674,0.243886952855674,"plaq_d"
"10666","CGNL1","Exc L6 CT",0.125266072644555,1.20520409399319,1.38449040802334,0.24014149714931,0.585302606719302,0.585302606719302,"plaq_d"
"10667","POLR2M","Exc L6 CT",-0.0372866673889591,3.78928136832671,1.16681397258554,0.280804470814952,0.627516479641733,0.627516479641733,"plaq_d"
"10668","ALDH1A2","Exc L6 CT",0.0342242603880045,5.50800589324985,0.834131005282012,0.361712666557031,0.702443753912724,0.702443753912724,"plaq_d"
"10669","AQP9","Exc L6 CT",0.001060938226362,2.73175142269796,0.000537596819118644,0.981515080322221,0.999571689696322,0.999571689696322,"plaq_d"
"10670","ADAM10","Exc L6 CT",0.0406664259490549,7.16248365770076,10.5495807110996,0.001275225196502,0.0324546417487918,0.0324546417487918,"plaq_d"
"10671","MINDY2","Exc L6 CT",0.0394805637985505,6.91228772377878,8.33253584317606,0.0041371769006466,0.0695851666658118,0.0695851666658118,"plaq_d"
"10672","RNF111","Exc L6 CT",-0.017077359602595,6.70548278878688,2.04520450585521,0.153583152112877,0.474969345342743,0.474969345342743,"plaq_d"
"10673","SLTM","Exc L6 CT",-0.0192442291309494,6.5809945642078,2.15995317875135,0.142551953378658,0.458815417899836,0.458815417899836,"plaq_d"
"10674","FAM81A","Exc L6 CT",0.00639544652023714,6.2958819589502,0.137397463749658,0.711107512865988,0.913083741980474,0.913083741980474,"plaq_d"
"10675","GTF2A2","Exc L6 CT",0.0103093877140155,4.48733037501507,0.159554954465142,0.689811483067106,0.903531715354785,0.903531715354785,"plaq_d"
"10676","BNIP2","Exc L6 CT",0.027243096397039,4.30285254913138,1.12643602431206,0.325534827751227,0.670228082752389,0.670228082752389,"plaq_d"
"10677","ICE2","Exc L6 CT",-0.00307845199474462,5.72107740972476,0.0383776366901705,0.844801061685856,0.970960210363396,0.970960210363396,"plaq_d"
"10678","RORA-AS1","Exc L6 CT",-0.00224283783532301,3.81464508468537,0.00344144814795322,0.953253499653048,0.998216253735524,0.998216253735524,"plaq_d"
"10679","RORA","Exc L6 CT",0.0530128490523726,9.57332865205458,14.6176536219774,0.000155974939392776,0.00834726850371151,0.00834726850371151,"plaq_d"
"10680","AC012404.1","Exc L6 CT",-0.00898606179694114,3.4725675241994,0.042740734587283,0.836335065446237,0.96822641095276,0.96822641095276,"plaq_d"
"10681","AC104574.2","Exc L6 CT",-0.0916557434387864,1.85781458040212,1.00447984101633,0.316924916495843,0.66160833785878,0.66160833785878,"plaq_d"
"10682","AC009554.1","Exc L6 CT",-0.0849223738328893,3.49896401845135,4.31481509539863,0.0385145447277348,0.237917349603505,0.237917349603505,"plaq_d"
"10683","VPS13C","Exc L6 CT",0.0416418572748169,7.76345745863158,15.0623169479603,0.000124415654090466,0.00736632116146839,0.00736632116146839,"plaq_d"
"10684","TLN2","Exc L6 CT",0.00626295375886471,8.10036211091663,0.300285629674472,0.584054529329367,0.852322430026867,0.852322430026867,"plaq_d"
"10685","TPM1","Exc L6 CT",-0.0173649934910717,5.56795634928209,0.925607400723024,0.336674581420978,0.681108385910117,0.681108385910117,"plaq_d"
"10686","LACTB","Exc L6 CT",-0.0233435678553612,3.93844088080418,0.588320842187504,0.443588923323002,0.765145715331649,0.765145715331649,"plaq_d"
"10687","RPS27L","Exc L6 CT",-0.00947744596309909,4.49658299710369,0.114799804581459,0.734948662154141,0.926229619221835,0.926229619221835,"plaq_d"
"10688","RAB8B","Exc L6 CT",0.0569782462863129,5.06520580035472,5.84446594174286,0.0161391198613541,0.150239604364872,0.150239604364872,"plaq_d"
"10689","APH1B","Exc L6 CT",0.0151018893462869,5.0919549376284,0.51443931388794,0.473704265448497,0.785561736495452,0.785561736495452,"plaq_d"
"10690","USP3","Exc L6 CT",-0.0580806258279124,3.62609195560682,1.07631335447845,0.300243661705932,0.647107842912524,0.647107842912524,"plaq_d"
"10691","USP3-AS1","Exc L6 CT",0.0434659899424108,4.5920214740026,2.0085397848557,0.157309951082286,0.480100499423488,0.480100499423488,"plaq_d"
"10692","FBXL22","Exc L6 CT",-0.0492851842665739,2.39559722326923,0.645362068267069,0.597930932912087,0.859003695660694,0.859003695660694,"plaq_d"
"10693","HERC1","Exc L6 CT",0.0160234202346518,9.06415168704963,4.25480004828181,0.0398807228320936,0.242767788889731,0.242767788889731,"plaq_d"
"10694","AC073167.1","Exc L6 CT",-0.122358120881315,3.94071080783964,10.1957540670086,0.00153598021345443,0.0369946240752907,0.0369946240752907,"plaq_d"
"10695","DAPK2","Exc L6 CT",-0.00052608898857344,3.19525244913438,0.000123366656942669,0.991144395987121,0.999571689696322,0.999571689696322,"plaq_d"
"10696","FAM96A","Exc L6 CT",-0.0233607035544726,3.82730506458646,0.728097836797617,0.48540902035198,0.793543976491836,0.793543976491836,"plaq_d"
"10697","SNX1","Exc L6 CT",-0.0216213244696818,5.78832459151695,1.8202569784889,0.178159345930193,0.508185571668404,0.508185571668404,"plaq_d"
"10698","PPIB","Exc L6 CT",-0.0154585571723757,3.77876024400786,0.252299446245378,0.615778098571232,0.869439934484504,0.869439934484504,"plaq_d"
"10699","CSNK1G1","Exc L6 CT",0.0431476633037954,4.83877071179242,3.96276306743551,0.0472986161372164,0.265739429758144,0.265739429758144,"plaq_d"
"10700","TRIP4","Exc L6 CT",0.010138737181384,5.76243811586921,0.411408306464445,0.611090528883566,0.867323203569735,0.867323203569735,"plaq_d"
"10701","ZNF609","Exc L6 CT",-0.0225693113594548,7.88807501983445,4.65120231078691,0.0317158952556691,0.215064544559874,0.215064544559874,"plaq_d"
"10702","OAZ2","Exc L6 CT",0.00834373762058685,4.87165819441332,0.176496107056292,0.674661008543862,0.895575586043388,0.895575586043388,"plaq_d"
"10703","AC100830.1","Exc L6 CT",-0.0164364199695198,1.93233734077872,0.0447920298077919,0.832510726640418,0.96728960782902,0.96728960782902,"plaq_d"
"10704","AC069368.1","Exc L6 CT",0.0673866000642044,2.03345411519445,0.977640332499408,0.353143739015726,0.696244510389889,0.696244510389889,"plaq_d"
"10705","ANKDD1A","Exc L6 CT",0.00361406732158709,5.97849505779635,0.0484430391637178,0.825923975832933,0.963985585882276,0.963985585882276,"plaq_d"
"10706","SPG21","Exc L6 CT",0.01512935927469,4.46279358425096,0.365943848105406,0.656980108426259,0.888784438693787,0.888784438693787,"plaq_d"
"10707","MTFMT","Exc L6 CT",-0.0255610153042974,5.77923493003671,2.31834588539195,0.128763554702852,0.437649202419809,0.437649202419809,"plaq_d"
"10708","UBAP1L","Exc L6 CT",-0.0332861795689143,6.16200696944662,4.22692339980274,0.0405325915377119,0.244255740514718,0.244255740514718,"plaq_d"
"10709","PDCD7","Exc L6 CT",-0.0390374134331093,6.12722960037284,3.01938142147734,0.0831589988952852,0.353560823418939,0.353560823418939,"plaq_d"
"10710","CLPX","Exc L6 CT",0.0514854234995689,4.87682068600568,6.4523185267492,0.0115146855312429,0.124891364985537,0.124891364985537,"plaq_d"
"10711","PARP16","Exc L6 CT",-0.056849428949456,4.96883780121126,6.34058920531344,0.0122484403472557,0.129398273313761,0.129398273313761,"plaq_d"
"10712","IGDCC3","Exc L6 CT",0.0983900828412423,3.16477251622212,2.89710933875082,0.0896311092680996,0.367451729163384,0.367451729163384,"plaq_d"
"10713","DPP8","Exc L6 CT",-0.0043749873093807,5.94995164881105,0.0975810673801047,0.995316182521151,0.999785330471245,0.999785330471245,"plaq_d"
"10714","HACD3","Exc L6 CT",-0.0145660783828506,6.26308817715516,1.14976770742027,0.30796509494243,0.652689915835421,0.652689915835421,"plaq_d"
"10715","INTS14","Exc L6 CT",-0.0487725255426679,4.05757907802561,2.49885410400321,0.114837084824335,0.414958502291948,0.414958502291948,"plaq_d"
"10716","SLC24A1","Exc L6 CT",-0.00990527353260373,2.06384363435238,0.0181868928571728,0.892801444637218,0.985595335141122,0.985595335141122,"plaq_d"
"10717","DENND4A","Exc L6 CT",-0.00205288118800777,8.16172483285109,0.035357352561384,0.850958349081156,0.973489859613186,0.973489859613186,"plaq_d"
"10718","RAB11A","Exc L6 CT",-0.0287102541589526,6.28646512757672,2.79050934525007,0.0957226595875659,0.380766773134039,0.380766773134039,"plaq_d"
"10719","MEGF11","Exc L6 CT",-0.0071044965889201,7.47878599138221,0.0519283192612644,0.819874948050702,0.963296688080427,0.963296688080427,"plaq_d"
"10720","AC055855.2","Exc L6 CT",0.0521334477560779,2.45615684070475,0.694080808928857,0.405350895154132,0.73736426255893,0.73736426255893,"plaq_d"
"10721","DIS3L","Exc L6 CT",0.000522965665864193,4.96863352656373,0.000459921596674556,0.982902336622643,0.999571689696322,0.999571689696322,"plaq_d"
"10722","TIPIN","Exc L6 CT",0.0208741104533019,4.37986802795654,0.495888612723997,0.481782903885446,0.791300249211052,0.791300249211052,"plaq_d"
"10723","MAP2K1","Exc L6 CT",0.0327096985589027,7.1346297055743,3.82961291768023,0.0511533256452864,0.278202975439948,0.278202975439948,"plaq_d"
"10724","SNAPC5","Exc L6 CT",-0.0107498037599927,3.50596378225955,0.0843428515429817,0.982529734118448,0.999571689696322,0.999571689696322,"plaq_d"
"10725","RPL4","Exc L6 CT",0.0463638319683586,5.99687885430739,4.48443135830072,0.0349132563116597,0.225791211977831,0.225791211977831,"plaq_d"
"10726","ZWILCH","Exc L6 CT",0.038157485476843,3.13920888335067,0.67474389245557,0.411964606737466,0.742825388985407,0.742825388985407,"plaq_d"
"10727","SMAD3","Exc L6 CT",-0.0272800702372284,6.5538234086908,2.05822345215389,0.152284103477724,0.473677881932845,0.473677881932845,"plaq_d"
"10728","AAGAB","Exc L6 CT",-0.0275867756834067,5.74275392168385,2.5346411867886,0.112279590291227,0.410664883595655,0.410664883595655,"plaq_d"
"10729","IQCH","Exc L6 CT",-0.0975855362552014,4.83729845349823,11.4297053661417,0.0008048452217903,0.0245998976919176,0.0245998976919176,"plaq_d"
"10730","IQCH-AS1","Exc L6 CT",-0.0551569617132153,4.05026274975012,3.11177116039562,0.0933065902758742,0.375522661727656,0.375522661727656,"plaq_d"
"10731","C15orf61","Exc L6 CT",0.0192191791191968,4.19819937342795,0.421994537791395,0.516371781460865,0.812168025449776,0.812168025449776,"plaq_d"
"10732","MAP2K5","Exc L6 CT",-0.0041022929558494,7.71153073733646,0.164484580435115,0.685309879223512,0.900774195488207,0.900774195488207,"plaq_d"
"10733","PIAS1","Exc L6 CT",0.00957691407092351,7.34876985692355,0.814091624264313,0.367537030238659,0.707434466633136,0.707434466633136,"plaq_d"
"10734","FEM1B","Exc L6 CT",0.0815875389682283,5.74393949269542,20.3041093124185,9.03178221475697e-06,0.00120254585066794,0.00120254585066794,"plaq_d"
"10735","ITGA11","Exc L6 CT",-0.125066720144417,1.56633591320778,0.620702618462404,0.431322298091308,0.756725028855985,0.756725028855985,"plaq_d"
"10736","CORO2B","Exc L6 CT",0.00581674216389051,6.94703229016898,0.243349583982892,0.622108244234141,0.872381675822589,0.872381675822589,"plaq_d"
"10737","ANP32A","Exc L6 CT",-0.0177169323096503,5.5886035266594,1.0120207074576,0.315117798170051,0.659685215181635,0.659685215181635,"plaq_d"
"10738","SPESP1","Exc L6 CT",-0.0280024668961662,4.56674974511012,1.10676430734649,0.381203302194887,0.717268762886334,0.717268762886334,"plaq_d"
"10739","NOX5","Exc L6 CT",0.00809279338473054,3.00828600639805,0.0135216535218028,0.907495575677155,0.989420650042586,0.989420650042586,"plaq_d"
"10740","GLCE","Exc L6 CT",0.0143784984920691,6.64428383701948,0.659890124655868,0.417153758551214,0.746283771356192,0.746283771356192,"plaq_d"
"10741","RPLP1","Exc L6 CT",-0.0192436053984539,5.20971161763785,0.490470440008547,0.484185201102009,0.792579615066235,0.792579615066235,"plaq_d"
"10742","DRAIC","Exc L6 CT",-5.83961422039018e-05,4.56349343266759,2.02901931739711e-06,0.998864280221479,0.999906738276838,0.999906738276838,"plaq_d"
"10743","LARP6","Exc L6 CT",0.0167566471028531,3.86803601704119,0.31590214268644,0.574442397103902,0.846955422850038,0.846955422850038,"plaq_d"
"10744","LRRC49","Exc L6 CT",0.0412206953574409,6.47200076518798,8.83506431762071,0.003160628460076,0.0590147954750376,0.0590147954750376,"plaq_d"
"10745","THAP10","Exc L6 CT",0.0591388901895058,2.52087550491433,1.07042163586732,0.301568241882213,0.647846439885273,0.647846439885273,"plaq_d"
"10746","THSD4","Exc L6 CT",-0.0399525962071057,3.42407744437907,0.65668320750923,0.418286833528612,0.746439431003449,0.746439431003449,"plaq_d"
"10747","THSD4-AS1","Exc L6 CT",0.0201578775127882,4.46052054285344,0.449792940434395,0.502877896709722,0.804996250058273,0.804996250058273,"plaq_d"
"10748","MYO9A","Exc L6 CT",0.0280605042732767,8.3043443458618,13.7776304696399,0.000239492320190815,0.0111577069303138,0.0111577069303138,"plaq_d"
"10749","AC022872.1","Exc L6 CT",-0.0583653810887663,2.60271496134828,1.18533620787175,0.277025284169315,0.625283159438925,0.625283159438925,"plaq_d"
"10750","SENP8","Exc L6 CT",-0.0566713971597549,3.24950819429018,1.77579315063894,0.183538133786845,0.514076225642083,0.514076225642083,"plaq_d"
"10751","GRAMD2A","Exc L6 CT",-0.00232928612865473,2.65125902682969,0.00140099688562919,0.970163687908363,0.998742420766286,0.998742420766286,"plaq_d"
"10752","PKM","Exc L6 CT",0.0266746476527949,7.14530426097643,3.55670278970328,0.0601375570193766,0.302357774821936,0.302357774821936,"plaq_d"
"10753","PARP6","Exc L6 CT",0.0432031350071456,4.97436170246853,5.21711763611029,0.0229670229529513,0.18037845775799,0.18037845775799,"plaq_d"
"10754","AC009690.3","Exc L6 CT",0.0215248319757346,3.74037870412908,0.430486495969199,0.571729016768073,0.844787892824964,0.844787892824964,"plaq_d"
"10755","AC009690.2","Exc L6 CT",-0.0674368077639334,3.65652214204501,3.37459942438427,0.0670607958107664,0.317046704923413,0.317046704923413,"plaq_d"
"10756","AC009690.1","Exc L6 CT",-0.0271801876281261,6.22984095688946,2.48988279904852,0.115488278255311,0.416087162325362,0.416087162325362,"plaq_d"
"10757","TMEM202-AS1","Exc L6 CT",0.0182317743971059,3.5506681322031,0.227254534073487,0.633866090607972,0.877838984164729,0.877838984164729,"plaq_d"
"10758","ARIH1","Exc L6 CT",0.0188657373812208,7.6099016515171,3.69053526427521,0.0555382666708709,0.290281306757218,0.290281306757218,"plaq_d"
"10759","BBS4","Exc L6 CT",-0.025704335747909,4.45820002439775,0.984713622771934,0.321726932123935,0.666400534044367,0.666400534044367,"plaq_d"
"10760","ADPGK","Exc L6 CT",0.0173226512164334,4.04477174864235,0.376621425357671,0.539817665404255,0.826231776982824,0.826231776982824,"plaq_d"
"10761","NEO1","Exc L6 CT",-0.00494966232192152,5.99189957396002,0.0789245560157762,0.907211507159037,0.989420650042586,0.989420650042586,"plaq_d"
"10762","NPTN","Exc L6 CT",0.0567866695855923,7.72224451658282,28.3353466606339,1.83217005677146e-07,8.24247504290061e-05,8.24247504290061e-05,"plaq_d"
"10763","CD276","Exc L6 CT",-0.0605878549170357,5.17396956255352,9.29603171674671,0.00247231374540463,0.0504631777331566,0.0504631777331566,"plaq_d"
"10764","C15orf59","Exc L6 CT",0.0728758817606424,3.61341136911618,3.46268624558636,0.0636109739899891,0.310001212444104,0.310001212444104,"plaq_d"
"10765","LOXL1-AS1","Exc L6 CT",-0.0739699558751134,2.43277529390512,1.17615423047473,0.278890638285851,0.626283530549105,0.626283530549105,"plaq_d"
"10766","LOXL1","Exc L6 CT",-0.0285583504671068,3.08398882446732,0.271916091571635,0.602380831604477,0.861758367462789,0.861758367462789,"plaq_d"
"10767","STOML1","Exc L6 CT",-0.0238872615270689,4.12563491557325,0.750930224912897,0.386778609679002,0.721407429104045,0.721407429104045,"plaq_d"
"10768","PML","Exc L6 CT",-0.00321978797949808,3.63362707081363,0.00941257556968951,0.922767577507086,0.992627684679289,0.992627684679289,"plaq_d"
"10769","ISLR2","Exc L6 CT",0.000178007127333636,4.49488705496094,3.1165392328921e-05,0.995548951952299,0.999785330471245,0.999785330471245,"plaq_d"
"10770","AC010931.2","Exc L6 CT",-0.141967590788868,2.06728241171603,3.53055898812139,0.0610825945881136,0.305222156088332,0.305222156088332,"plaq_d"
"10771","AC010931.3","Exc L6 CT",0.166296922729869,2.12832697110332,3.59516621758124,0.0587754834335481,0.299398509813579,0.299398509813579,"plaq_d"
"10772","ISLR","Exc L6 CT",0.12282763501524,3.34291583154133,6.77986545923524,0.00961384141174833,0.112948530291664,0.112948530291664,"plaq_d"
"10773","SEMA7A","Exc L6 CT",-0.0021951822957602,4.50329428759341,0.00574212778426495,0.939640169535212,0.996593100861048,0.996593100861048,"plaq_d"
"10774","UBL7","Exc L6 CT",-0.0450896171320205,3.32817476029825,1.32174821985404,0.251067575819471,0.598351864543938,0.598351864543938,"plaq_d"
"10775","AC012435.2","Exc L6 CT",-0.159240302691077,2.17499815395134,4.72174660123937,0.0304572561998263,0.210107044206955,0.210107044206955,"plaq_d"
"10776","ARID3B","Exc L6 CT",-0.0855389402890633,3.68014421204113,4.04602174770868,0.0450456840880825,0.25835763670599,0.25835763670599,"plaq_d"
"10777","CLK3","Exc L6 CT",-0.0188264278852286,3.69930930980744,0.404897797759301,0.52498865867517,0.817207495258297,0.817207495258297,"plaq_d"
"10778","EDC3","Exc L6 CT",-0.0149776287506658,4.93736524528393,0.531479644567455,0.557035922409268,0.836280022839069,0.836280022839069,"plaq_d"
"10779","CSK","Exc L6 CT",0.0254020903364191,3.89723627778592,0.843993106733624,0.35889317649127,0.700749514277542,0.700749514277542,"plaq_d"
"10780","CPLX3","Exc L6 CT",0.0475021799112586,1.6074953427434,0.225870029945476,0.634901177170059,0.878269581788608,0.878269581788608,"plaq_d"
"10781","ULK3","Exc L6 CT",0.026266485884458,5.9318685389967,1.51741243134858,0.218842724977529,0.558370181179789,0.558370181179789,"plaq_d"
"10782","SCAMP2","Exc L6 CT",0.0420100694581406,4.37006146004679,2.69552104803297,0.101533414620735,0.390924923895006,0.390924923895006,"plaq_d"
"10783","MPI","Exc L6 CT",-0.0299569077037118,3.22138823783105,0.502642864833549,0.478815576309413,0.789344129491849,0.789344129491849,"plaq_d"
"10784","FAM219B","Exc L6 CT",0.0144591342537322,4.904234982112,0.494203580351591,0.482527899718301,0.791969871216391,0.791969871216391,"plaq_d"
"10785","COX5A","Exc L6 CT",-0.0447052986308257,4.30227935088085,2.90728257651,0.102097739567643,0.392364938285049,0.392364938285049,"plaq_d"
"10786","SCAMP5","Exc L6 CT",-0.0110895605901881,7.43895300404309,0.868688380660897,0.35196446982612,0.695140692497849,0.695140692497849,"plaq_d"
"10787","PPCDC","Exc L6 CT",-0.00967730993931323,5.28188321053609,0.165962196137323,0.683975888243831,0.900342724410167,0.900342724410167,"plaq_d"
"10788","C15orf39","Exc L6 CT",0.14970663681121,2.18794328008957,4.86484523324713,0.0280620804594674,0.201087101391011,0.201087101391011,"plaq_d"
"10789","COMMD4","Exc L6 CT",-0.0161746038864275,3.78180428791248,0.238219734948797,0.871894183549559,0.979995992065854,0.979995992065854,"plaq_d"
"10790","AC068338.3","Exc L6 CT",-0.0130138461599954,2.14331211130956,0.0316471871213991,0.989654841410474,0.999571689696322,0.999571689696322,"plaq_d"
"10791","NEIL1","Exc L6 CT",0.000673414350958146,5.65148333731033,0.0011170423898872,0.973357069477524,0.999093977007575,0.999093977007575,"plaq_d"
"10792","MAN2C1","Exc L6 CT",0.0094315972865394,5.64906035032483,0.271783518544207,0.602469284294086,0.86179926636503,0.86179926636503,"plaq_d"
"10793","SIN3A","Exc L6 CT",0.00179430131388314,5.05663866571294,0.007078027942472,0.933000612573479,0.995071626804549,0.995071626804549,"plaq_d"
"10794","PTPN9","Exc L6 CT",-0.0123233724712249,6.95122195130212,0.546764068594222,0.460141116558286,0.776302767370572,0.776302767370572,"plaq_d"
"10795","SNUPN","Exc L6 CT",0.0771393870663514,4.25844445019897,9.39042239435529,0.0023514031347387,0.0489863436118002,0.0489863436118002,"plaq_d"
"10796","IMP3","Exc L6 CT",-0.0184312971531212,3.40464121922159,0.263740671621645,0.72899616641875,0.922725555631903,0.922725555631903,"plaq_d"
"10797","SNX33","Exc L6 CT",-0.0284709727395725,1.90014640148855,0.135752494547001,0.712764565828837,0.913900150384005,0.913900150384005,"plaq_d"
"10798","DNM1P35","Exc L6 CT",-0.0782352817432917,2.69424468242738,2.19075384560059,0.139745554343846,0.454947308985529,0.454947308985529,"plaq_d"
"10799","UBE2Q2","Exc L6 CT",0.0232216804426165,3.98568559355924,0.43889997859906,0.508092130044243,0.806906139178239,0.806906139178239,"plaq_d"
"10800","FBXO22","Exc L6 CT",0.0115838012148387,6.02979829255423,0.490439747498018,0.501526312358103,0.804417462251234,0.804417462251234,"plaq_d"
"10801","NRG4","Exc L6 CT",0.0707589838703638,5.01027656833407,4.05382801365438,0.0448403540316516,0.257899215597146,0.257899215597146,"plaq_d"
"10802","TMEM266","Exc L6 CT",-0.0295831878312675,5.44580473151193,1.88535862827119,0.170609922353955,0.498174801200742,0.498174801200742,"plaq_d"
