"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10803","ETFA","Exc L6 CT",0.00671968293520447,5.05539155938075,0.0840031926652694,0.772116482263654,0.943673456894802,0.943673456894802,"plaq_d"
"10804","SCAPER","Exc L6 CT",0.0358591303960217,8.22439278660995,10.6022662346307,0.00124044746060398,0.031718439862975,0.031718439862975,"plaq_d"
"10805","RCN2","Exc L6 CT",0.00834153061332535,5.80526553230463,0.243569357167278,0.621951077810036,0.872274798857461,0.872274798857461,"plaq_d"
"10806","TSPAN3","Exc L6 CT",0.0044519490787253,6.06789977606148,0.0679618472502272,0.794481881533589,0.953000771778707,0.953000771778707,"plaq_d"
"10807","PEAK1","Exc L6 CT",0.0240626913205416,7.58861651068274,3.60966462493369,0.0582706447854321,0.298315861426416,0.298315861426416,"plaq_d"
"10808","HMG20A","Exc L6 CT",-0.0158662607264202,6.27186003396536,1.42391942136749,0.273927095415616,0.62140788931661,0.62140788931661,"plaq_d"
"10809","LINGO1","Exc L6 CT",0.082592105730322,8.07762981681223,3.75244005660657,0.0535390352975273,0.285076703341666,0.285076703341666,"plaq_d"
"10810","TBC1D2B","Exc L6 CT",-0.0187729465677828,5.80216003935355,1.26631390981409,0.261234391618933,0.608240061443012,0.608240061443012,"plaq_d"
"10811","IDH3A","Exc L6 CT",0.029936166389222,5.31495885695741,2.54746086434541,0.111378822563794,0.409642883054195,0.409642883054195,"plaq_d"
"10812","DNAJA4","Exc L6 CT",0.0444050023305414,4.95366973849842,1.88915718610631,0.170180957665881,0.497446714021934,0.497446714021934,"plaq_d"
"10813","WDR61","Exc L6 CT",-0.0487395436245793,5.36255305573879,5.03523190534523,0.0254646523363366,0.190633975576652,0.190633975576652,"plaq_d"
"10814","IREB2","Exc L6 CT",-0.00376012215456453,6.13290868007246,0.0642543465795348,0.810516320447098,0.959172290506699,0.959172290506699,"plaq_d"
"10815","HYKK","Exc L6 CT",-0.0963305191800815,2.60221365423929,3.45119564422201,0.0640499972767327,0.311015957167147,0.311015957167147,"plaq_d"
"10816","PSMA4","Exc L6 CT",0.00684718437002812,4.56420891423128,0.081027113580818,0.789910969036026,0.951488801543731,0.951488801543731,"plaq_d"
"10817","MORF4L1","Exc L6 CT",0.0480261691821551,6.77827379796011,13.4786201819702,0.00027914810678717,0.0123649727547942,0.0123649727547942,"plaq_d"
"10818","CTSH","Exc L6 CT",-0.0362301846447306,2.65082313195554,0.364709566911822,0.546295466572827,0.829999117877352,0.829999117877352,"plaq_d"
"10819","RASGRF1","Exc L6 CT",0.0144458160555943,6.72665512606021,0.784309871471828,0.376437445825467,0.713317475472927,0.713317475472927,"plaq_d"
"10820","AC011944.1","Exc L6 CT",-0.0868848772937842,1.80231210421711,0.961940915697565,0.331466657183009,0.675891500964108,0.675891500964108,"plaq_d"
"10821","ANKRD34C-AS1","Exc L6 CT",-0.0504604798515684,7.12842437082627,9.36872878215411,0.00237864706200887,0.0491997171044248,0.0491997171044248,"plaq_d"
"10822","TMED3","Exc L6 CT",-0.0618298125907293,3.97893378158314,3.10649147540351,0.0788580605691415,0.344850809210765,0.344850809210765,"plaq_d"
"10823","ZFAND6","Exc L6 CT",0.0554433984028603,4.75803508486341,5.2156693564368,0.0229858686431042,0.18037845775799,0.18037845775799,"plaq_d"
"10824","AC016705.2","Exc L6 CT",-0.0205558207064332,4.35288003105659,0.433835157258974,0.510548365381177,0.80846075010996,0.80846075010996,"plaq_d"
"10825","ARNT2","Exc L6 CT",0.00118763549802801,7.49887966669995,0.00641189099614952,0.936224176985444,0.996094671122864,0.996094671122864,"plaq_d"
"10826","ABHD17C","Exc L6 CT",-0.00979338381074545,4.41793869915667,0.129125924500478,0.719557853835379,0.917759800107568,0.917759800107568,"plaq_d"
"10827","CEMIP","Exc L6 CT",0.031065717984416,4.56826977901426,0.606468422718037,0.436649527390156,0.759454705365313,0.759454705365313,"plaq_d"
"10828","AC027808.1","Exc L6 CT",-0.063745497238675,3.3866233872251,2.10047729827422,0.148153182891326,0.467088839863889,0.467088839863889,"plaq_d"
"10829","MESD","Exc L6 CT",-0.0161076720008805,4.54204176327034,0.41649962329316,0.51911387588092,0.813520059270345,0.813520059270345,"plaq_d"
"10830","TLNRD1","Exc L6 CT",-0.00898523921595005,3.55074713920311,0.0608846512636735,0.844182964841963,0.970793189054499,0.970793189054499,"plaq_d"
"10831","CFAP161","Exc L6 CT",0.0763796017370533,4.81580280143106,4.16507223984577,0.0420193912540732,0.248608369557857,0.248608369557857,"plaq_d"
"10832","IL16","Exc L6 CT",-0.0524981210930671,2.59846313514902,0.639168239454296,0.424557191838832,0.751434144505804,0.751434144505804,"plaq_d"
"10833","STARD5","Exc L6 CT",0.0860922636879523,2.85096786614432,3.30425517235637,0.0699599250719851,0.324070344360488,0.324070344360488,"plaq_d"
"10834","TMC3-AS1","Exc L6 CT",0.0391849059672162,4.78071924351923,1.78220078220974,0.182751484148779,0.512939640454317,0.512939640454317,"plaq_d"
"10835","TMC3","Exc L6 CT",-0.0315924856652524,3.52506547177081,0.305614390569974,0.580738646532387,0.851041833586362,0.851041833586362,"plaq_d"
"10836","AC060809.1","Exc L6 CT",0.0186010102461933,3.9379876408318,0.241620653303069,0.623347743526185,0.872864237883659,0.872864237883659,"plaq_d"
"10837","AC104041.1","Exc L6 CT",-0.148050958833673,2.81933674022293,2.39345563083691,0.122752396312298,0.427879781431438,0.427879781431438,"plaq_d"
"10838","EFL1","Exc L6 CT",0.0207611390043272,5.08155975231414,0.734641357079569,0.391972389119994,0.725560458684137,0.725560458684137,"plaq_d"
"10839","SAXO2","Exc L6 CT",-0.0198503030126688,4.81214331138856,0.557757414827491,0.455669207618757,0.775175490089533,0.775175490089533,"plaq_d"
"10840","GOLGA6L10","Exc L6 CT",0.075687243213826,3.38993619425704,1.69483677532988,0.193825187152606,0.527630613169724,0.527630613169724,"plaq_d"
"10841","GOLGA6L9","Exc L6 CT",0.0163564092339939,3.22293122044038,0.113896959900871,0.735953739620607,0.926928262080338,0.926928262080338,"plaq_d"
"10842","RPS17","Exc L6 CT",-0.0481143139901477,1.85486136151035,0.274373449916108,0.600746229828618,0.860360398389652,0.860360398389652,"plaq_d"
"10843","AC245033.2","Exc L6 CT",-0.0615533304548057,2.16877957627281,0.721892423199309,0.396107660945106,0.729097630366397,0.729097630366397,"plaq_d"
"10844","CPEB1","Exc L6 CT",-0.0316967839606637,5.60079517404003,2.19725876637258,0.139160858325984,0.453967758092198,0.453967758092198,"plaq_d"
"10845","CPEB1-AS1","Exc L6 CT",-0.0563124100506918,3.96782938471476,3.06287318035774,0.0809807313479346,0.349775259409238,0.349775259409238,"plaq_d"
"10846","AP3B2","Exc L6 CT",-0.0353406206754158,6.7318641538374,6.889070053941,0.00905456220528374,0.108624230587321,0.108624230587321,"plaq_d"
"10847","SNHG21","Exc L6 CT",-0.0473232590909816,3.4175929793804,1.68778364478794,0.194752962433088,0.529097895111168,0.529097895111168,"plaq_d"
"10848","FSD2","Exc L6 CT",-0.213051441280248,2.30733576831208,10.8771676112882,0.00107402146757124,0.0290086548727121,0.0290086548727121,"plaq_d"
"10849","WHAMM","Exc L6 CT",0.00472915861152166,4.26288906489128,0.0313089079080385,0.877533166810047,0.981277572580195,0.981277572580195,"plaq_d"
"10850","HOMER2","Exc L6 CT",-0.015561835991452,6.10301663766284,1.02250143750359,0.312628541793628,0.656834635074983,0.656834635074983,"plaq_d"
"10851","AC022558.2","Exc L6 CT",-0.0662289761591683,3.10024403898286,2.3640993180623,0.125063743088751,0.431962007079092,0.431962007079092,"plaq_d"
"10852","C15orf40","Exc L6 CT",-0.0321840701428654,4.5482222300216,1.48252551401353,0.233608679484107,0.578834862281102,0.578834862281102,"plaq_d"
"10853","BTBD1","Exc L6 CT",0.00733716542162782,5.51480943727383,0.175381794323397,0.676861681161475,0.896053450075137,0.896053450075137,"plaq_d"
"10854","TM6SF1","Exc L6 CT",-0.00135664795432464,4.18123745516133,0.00178981986159972,0.96627880168953,0.998742420766286,0.998742420766286,"plaq_d"
"10855","HDGFL3","Exc L6 CT",0.0288422668856954,6.79646057155777,6.11821647846692,0.0138560203784302,0.137661331516826,0.137661331516826,"plaq_d"
"10856","AC103876.1","Exc L6 CT",-0.0791419275571252,4.08760841768554,6.06141841708559,0.014300578602067,0.140430511292876,0.140430511292876,"plaq_d"
"10857","SH3GL3","Exc L6 CT",0.0279683408557519,8.86494692884756,5.01403117044332,0.0257736829967398,0.191706226660787,0.191706226660787,"plaq_d"
"10858","ADAMTSL3","Exc L6 CT",0.0358682121875847,5.57775494072115,2.05284429803488,0.152819321785228,0.474411678527541,0.474411678527541,"plaq_d"
"10859","UBE2Q2L","Exc L6 CT",0.069143243667139,4.91413486757109,7.34936830566045,0.00704106401532617,0.0938547755228107,0.0938547755228107,"plaq_d"
"10860","GOLGA6L4","Exc L6 CT",0.0616704160536517,3.1731507681137,2.04768384923734,0.153334790984539,0.474969345342743,0.474969345342743,"plaq_d"
"10861","AC048382.5","Exc L6 CT",-0.0672084204223596,2.79576105539263,1.46558315344466,0.22686496853111,0.568485482330756,0.568485482330756,"plaq_d"
"10862","WDR73","Exc L6 CT",0.0187233304798577,4.58284363380049,0.5462732148764,0.463371414234182,0.778107628775796,0.778107628775796,"plaq_d"
"10863","SEC11A","Exc L6 CT",-0.0296853095957794,4.81298131776607,1.87713142511813,0.171543286361348,0.499066980448564,0.499066980448564,"plaq_d"
"10864","ZNF592","Exc L6 CT",-0.00382682365012938,5.15119515624142,0.0418586510703205,0.838008984067111,0.968820749155593,0.968820749155593,"plaq_d"
"10865","ALPK3","Exc L6 CT",0.0567289565466589,2.45587701878937,0.808198396432238,0.369274691690211,0.708904982207265,0.708904982207265,"plaq_d"
"10866","PDE8A","Exc L6 CT",-0.00982696709100048,5.75374264783398,0.212020683115084,0.645475629410601,0.882222987537879,0.882222987537879,"plaq_d"
"10867","AKAP13","Exc L6 CT",0.0405347808504702,7.10807682456975,5.78143093927061,0.0167179707661041,0.152613764837562,0.152613764837562,"plaq_d"
"10868","AC087286.2","Exc L6 CT",-0.070306244478241,2.3492449078197,1.2583359201331,0.262739289132207,0.609179385786319,0.609179385786319,"plaq_d"
"10869","KLHL25","Exc L6 CT",-0.0821681049552272,3.56741182603715,4.13119951435284,0.0428579350125836,0.251624319918905,0.251624319918905,"plaq_d"
"10870","AGBL1","Exc L6 CT",0.09192256189443,3.25519200839357,3.34303341249497,0.0683454497842258,0.320626398453182,0.320626398453182,"plaq_d"
"10871","AC020687.1","Exc L6 CT",-0.0692368582706125,2.3876318251137,1.01067415723117,0.31543949581724,0.659892562670654,0.659892562670654,"plaq_d"
"10872","NTRK3","Exc L6 CT",-0.0178678426717765,8.68071395673003,2.35161511337034,0.126061351595137,0.433563625536693,0.433563625536693,"plaq_d"
"10873","MRPL46","Exc L6 CT",0.0655384484695476,2.80722514323971,1.85756812870159,0.173786469178509,0.501670344955646,0.501670344955646,"plaq_d"
"10874","MRPS11","Exc L6 CT",-0.0121522753138866,4.68207803798307,0.232223986963777,0.630182404345303,0.876683500163605,0.876683500163605,"plaq_d"
"10875","DET1","Exc L6 CT",-0.0342148996352741,3.81268793692919,1.20466663597125,0.273149383605383,0.620621610855917,0.620621610855917,"plaq_d"
"10876","LINC01586","Exc L6 CT",-0.0989310622645281,2.08987904543548,1.80372302533427,0.180137797024542,0.510418222502386,0.510418222502386,"plaq_d"
"10877","AEN","Exc L6 CT",-0.0498767543364495,1.92250631359006,0.429702983189015,0.512567588427574,0.809988245224001,0.809988245224001,"plaq_d"
"10878","ABHD2","Exc L6 CT",0.0271327707375149,6.73677916651707,3.47074464109374,0.0633050087704822,0.309481393194748,0.309481393194748,"plaq_d"
"10879","FANCI","Exc L6 CT",0.0710438756500162,3.5974381758708,3.37798519392692,0.0669245511697685,0.316917618690353,0.316917618690353,"plaq_d"
"10880","POLG","Exc L6 CT",0.0126927175628671,4.60575011395994,0.36251452923832,0.629431220888141,0.876612985944766,0.876612985944766,"plaq_d"
"10881","MIR9-3HG","Exc L6 CT",-0.073799735786341,5.59350572642679,13.3694898201704,0.000295226311917635,0.0129181701713261,0.0129181701713261,"plaq_d"
"10882","RHCG","Exc L6 CT",-0.0178867016100444,3.72376637932517,0.275016405990659,0.647341140282453,0.883726151025722,0.883726151025722,"plaq_d"
"10883","KIF7","Exc L6 CT",-0.0730968094481949,2.01178689753203,0.923507212083653,0.337222624823337,0.681358046736448,0.681358046736448,"plaq_d"
"10884","PEX11A","Exc L6 CT",0.072103347032897,2.98390251006583,2.81525700297575,0.0942692335849085,0.377811772463347,0.377811772463347,"plaq_d"
"10885","WDR93","Exc L6 CT",-0.0106581575724143,2.40209101800432,0.0251280975877041,0.874140183028174,0.980302874204998,0.980302874204998,"plaq_d"
"10886","MESP1","Exc L6 CT",0.0823665571601567,2.54965716923717,2.45338516340871,0.118180037371892,0.420282079964388,0.420282079964388,"plaq_d"
"10887","AP3S2","Exc L6 CT",0.101092742149877,3.03067037898647,5.62984157259822,0.020105743880489,0.168672662531188,0.168672662531188,"plaq_d"
"10888","ZNF710","Exc L6 CT",-0.0339103522942254,4.47891161509481,1.56042036067303,0.21244277823511,0.549367026310876,0.549367026310876,"plaq_d"
"10889","ZNF710-AS1","Exc L6 CT",-0.10116001932191,3.05291284861644,5.37643940927347,0.0209889758753648,0.171949087139328,0.171949087139328,"plaq_d"
"10890","IDH2","Exc L6 CT",-0.032110152047898,4.94708154399917,1.88795217707003,0.170316902560145,0.497641999037112,0.497641999037112,"plaq_d"
"10891","SEMA4B","Exc L6 CT",-0.035566930638518,5.3748905307022,4.25048595183214,0.0399808764745578,0.242837879117393,0.242837879117393,"plaq_d"
"10892","CIB1","Exc L6 CT",-0.0303327476436916,2.34134153669305,0.252837600760633,0.61540197238592,0.869428223272997,0.869428223272997,"plaq_d"
"10893","AC091167.7","Exc L6 CT",0.019522550795069,2.06787294334614,0.0810482561164365,0.925380716458987,0.993407704701672,0.993407704701672,"plaq_d"
"10894","AC091167.6","Exc L6 CT",0.0226398559725059,5.03807572713259,1.04225563590461,0.308006232539425,0.652689915835421,0.652689915835421,"plaq_d"
"10895","ZNF774","Exc L6 CT",-0.0186222348411898,3.94753208378759,0.342274684710725,0.558898086153533,0.837242282312585,0.837242282312585,"plaq_d"
"10896","IQGAP1","Exc L6 CT",0.0123832769792413,5.83059485631861,0.449805451326159,0.502871960800801,0.804996250058273,0.804996250058273,"plaq_d"
"10897","CRTC3","Exc L6 CT",0.0188188396319576,7.19393002258665,2.74820249082964,0.0982644353752514,0.384677721104138,0.384677721104138,"plaq_d"
"10898","CRTC3-AS1","Exc L6 CT",-0.0520895744946912,2.97913120168212,1.14765322377494,0.284782926749543,0.63140844193538,0.63140844193538,"plaq_d"
"10899","FURIN","Exc L6 CT",0.0481460011161258,4.10166162023373,2.96171492464063,0.161750677809133,0.486231521766605,0.486231521766605,"plaq_d"
"10900","FES","Exc L6 CT",-0.0556766142089623,2.16677336945858,0.597237397425558,0.440158298030064,0.762517311485054,0.762517311485054,"plaq_d"
"10901","MAN2A2","Exc L6 CT",-0.00770669124722003,5.10072055664656,0.147833597666645,0.859515457777314,0.975757789619289,0.975757789619289,"plaq_d"
"10902","HDDC3","Exc L6 CT",-0.0536609491021721,2.86895327434428,1.56407501475976,0.211909297568792,0.549044120108991,0.549044120108991,"plaq_d"
"10903","UNC45A","Exc L6 CT",-0.0285974052844074,5.22582883838155,1.64182150559064,0.200928388576063,0.536355475976451,0.536355475976451,"plaq_d"
"10904","RCCD1","Exc L6 CT",-0.0178524230648439,3.51445511719506,0.252271876930409,0.615797380805978,0.869439934484504,0.869439934484504,"plaq_d"
"10905","AC068831.7","Exc L6 CT",0.0160204404325749,2.18854398768998,0.0614615611604264,0.80434675408472,0.95682191663624,0.95682191663624,"plaq_d"
"10906","PRC1-AS1","Exc L6 CT",0.0678737313026503,4.13395646373758,5.1363251368318,0.0240433503275953,0.184601638035233,0.184601638035233,"plaq_d"
"10907","SV2B","Exc L6 CT",0.0137950731580648,9.24876208004699,1.3108244239065,0.253031797790137,0.600459646957798,0.600459646957798,"plaq_d"
"10908","AC104035.1","Exc L6 CT",0.0107976599442332,3.3885292537181,0.037505181384453,0.846553045092692,0.971364821464102,0.971364821464102,"plaq_d"
"10909","SLCO3A1","Exc L6 CT",0.0187457510580215,7.20124457754395,1.4494848364422,0.229428436197379,0.572584742500897,0.572584742500897,"plaq_d"
"10910","FAM174B","Exc L6 CT",-0.0043329732605788,5.54344359359439,0.0482946042803151,0.826186590522162,0.963995960216976,0.963995960216976,"plaq_d"
"10911","AC013394.1","Exc L6 CT",-0.0161654358870826,5.44712151932047,0.774877506008874,0.379319519715513,0.7155299955787,0.7155299955787,"plaq_d"
"10912","CHD2","Exc L6 CT",0.0244237856296016,6.69571585820444,2.77011769318139,0.0969386802034952,0.383181234731172,0.383181234731172,"plaq_d"
"10913","RGMA","Exc L6 CT",-0.0254928130990673,5.73524668720928,1.16095609404627,0.282013249360316,0.628018828637723,0.628018828637723,"plaq_d"
"10914","AC091078.1","Exc L6 CT",0.00333801313495365,6.38065397829093,0.0102653041778447,0.919356473079116,0.991729246317899,0.991729246317899,"plaq_d"
"10915","AC110023.1","Exc L6 CT",-0.0151741407556742,6.7805662845271,0.21618119345178,0.64225581464642,0.881203285741464,0.881203285741464,"plaq_d"
"10916","LINC01579","Exc L6 CT",-0.0609528409235728,2.89302867191155,1.08651154971885,0.297968599632173,0.645839891055938,0.645839891055938,"plaq_d"
"10917","LINC02207","Exc L6 CT",-0.106012859884141,2.44987372847242,2.46564452693264,0.117268204765545,0.418387379381608,0.418387379381608,"plaq_d"
"10918","LINC01580","Exc L6 CT",0.0310457589696241,3.6312915432563,0.369630482366158,0.543602091221129,0.828340294560607,0.828340294560607,"plaq_d"
"10919","MCTP2","Exc L6 CT",0.0818740917510217,5.09392210455419,3.57674079676808,0.0594238097125189,0.300883542818335,0.300883542818335,"plaq_d"
"10920","LINC01197","Exc L6 CT",-0.0379239954208247,5.17809638049772,0.67326153332115,0.412478159042021,0.743077608813294,0.743077608813294,"plaq_d"
"10921","AC020704.1","Exc L6 CT",0.0791312662085619,3.51670015905006,1.87588178475033,0.171685570664021,0.499066980448564,0.499066980448564,"plaq_d"
"10922","LINC02253","Exc L6 CT",-0.00671616888992273,2.13894146862659,0.00409626974699768,0.949005275183802,0.99802142424354,0.99802142424354,"plaq_d"
"10923","LINC02254","Exc L6 CT",0.0179979136507381,4.28990362422064,0.171489417997279,0.679046465430883,0.897086621670459,0.897086621670459,"plaq_d"
"10924","LINC00923","Exc L6 CT",-0.0463576307386565,4.64516017598597,0.821091181031987,0.365487928577001,0.7062502308449,0.7062502308449,"plaq_d"
"10925","ARRDC4","Exc L6 CT",0.0126712811311679,3.25827095472639,0.0928315747257244,0.760789817553077,0.938583444467743,0.938583444467743,"plaq_d"
"10926","AC022523.1","Exc L6 CT",-0.0256889397404436,3.3145208050327,0.147670387347981,0.70100620674275,0.909570559014748,0.909570559014748,"plaq_d"
"10927","FAM169B","Exc L6 CT",0.0901520168615679,3.19577045916152,2.83443440217022,0.0931595302819199,0.375522661727656,0.375522661727656,"plaq_d"
"10928","IGF1R","Exc L6 CT",0.0407940384560001,8.45468164218337,15.6428967200158,9.27015725050545e-05,0.00603860560082699,0.00603860560082699,"plaq_d"
"10929","AC036108.1","Exc L6 CT",-0.0286033294944021,5.55825988637941,1.19374755596525,0.275330285212005,0.623384664953381,0.623384664953381,"plaq_d"
"10930","SYNM","Exc L6 CT",0.0864287191096698,4.58817634839214,11.7167112798245,0.000693195615119534,0.0222254879181755,0.0222254879181755,"plaq_d"
"10931","TTC23","Exc L6 CT",0.0320070147796544,2.72056944622431,0.35407694335559,0.552200793617387,0.832755355637535,0.832755355637535,"plaq_d"
"10932","AC036108.3","Exc L6 CT",-0.0262129728173185,2.66525491745207,0.236334396328082,0.627172038011562,0.875304765798783,0.875304765798783,"plaq_d"
"10933","LRRC28","Exc L6 CT",0.0215387801833747,6.60306206679449,2.36759126641419,0.124786281252862,0.43131411882742,0.43131411882742,"plaq_d"
"10934","MEF2A","Exc L6 CT",-0.00228504424539862,6.80145914454259,0.0195840530091374,0.888785911827662,0.984859409526221,0.984859409526221,"plaq_d"
"10935","LYSMD4","Exc L6 CT",-0.0603885000113538,3.82300062414409,2.66605910540275,0.103413487014507,0.394609637415312,0.394609637415312,"plaq_d"
"10936","AC090825.1","Exc L6 CT",-0.0406158483412854,2.1851488313151,0.0974596479957784,0.755086582887857,0.936442664305099,0.936442664305099,"plaq_d"
"10937","ADAMTS17","Exc L6 CT",0.14190038537839,2.16906253276347,1.09294787069597,0.296544183976209,0.644297267593436,0.644297267593436,"plaq_d"
"10938","CERS3","Exc L6 CT",-0.0751853933528229,2.11781387355301,0.810107384203866,0.368710559701165,0.708861807887015,0.708861807887015,"plaq_d"
"10939","AC027020.2","Exc L6 CT",0.146257866382963,2.45387506178842,5.65565477498852,0.0179381925617484,0.157943865516165,0.157943865516165,"plaq_d"
"10940","LINS1","Exc L6 CT",0.0242741976751735,4.84492141060332,0.805249745570891,0.370148430461122,0.709664207878106,0.709664207878106,"plaq_d"
"10941","ASB7","Exc L6 CT",-0.00345490572719984,4.87232327025992,0.02180160631665,0.903273641616329,0.98886139503488,0.98886139503488,"plaq_d"
"10942","AC015712.2","Exc L6 CT",0.21704694984633,2.02421736869884,6.51718538069386,0.0111096443902716,0.122291481097255,0.122291481097255,"plaq_d"
"10943","LRRK1","Exc L6 CT",0.1943999810642,3.67245030313138,5.69677486966317,0.0175294152669532,0.156159320657833,0.156159320657833,"plaq_d"
"10944","AC090907.2","Exc L6 CT",-0.0115677389265875,3.79660445685451,0.0798322878862972,0.77769269766688,0.946432481294003,0.946432481294003,"plaq_d"
"10945","CHSY1","Exc L6 CT",0.0160287249169704,5.03491656935566,0.484761846224414,0.486737765205123,0.794288611229015,0.794288611229015,"plaq_d"
"10946","SELENOS","Exc L6 CT",-0.0219866137271745,3.12581245790941,0.283690078741353,0.594632476491852,0.858178359055309,0.858178359055309,"plaq_d"
"10947","SNRPA1","Exc L6 CT",-0.0827403947302317,4.98964340737359,18.3934243752918,2.33009660920841e-05,0.00236225850606791,0.00236225850606791,"plaq_d"
"10948","TM2D3","Exc L6 CT",-0.0107321491704181,5.5285105163168,0.368599400531868,0.544164394740517,0.828575249340506,0.828575249340506,"plaq_d"
"10949","TARSL2","Exc L6 CT",0.0144631181256499,6.14920373425556,0.841639968855516,0.359563153918202,0.701124766695639,0.701124766695639,"plaq_d"
"10950","WASIR2","Exc L6 CT",-0.0625018116083132,1.88145411212968,0.463687355800257,0.496358285724942,0.800983508720577,0.800983508720577,"plaq_d"
"10951","POLR3K","Exc L6 CT",-0.0262033922672703,3.10096496756753,0.416333524269802,0.519197161900953,0.813520059270345,0.813520059270345,"plaq_d"
"10952","SNRNP25","Exc L6 CT",-0.015750242584828,3.47891069472376,0.214458900201423,0.643584090203601,0.88124995591125,0.88124995591125,"plaq_d"
"10953","MPG","Exc L6 CT",-0.00690130842786432,4.22807511261747,0.0611120215643974,0.905399721964734,0.989037303307553,0.989037303307553,"plaq_d"
"10954","NPRL3","Exc L6 CT",-0.0103230045796637,6.02423534389599,0.422252650996037,0.640038573989042,0.88010015152388,0.88010015152388,"plaq_d"
"10955","HBQ1","Exc L6 CT",-0.0835877370802351,1.33152974711869,0.533839333780243,0.465488511661384,0.780294901476163,0.780294901476163,"plaq_d"
"10956","LUC7L","Exc L6 CT",-0.0307440174149319,6.62976181069058,4.66761149017187,0.0314183400157176,0.213907130420563,0.213907130420563,"plaq_d"
"10957","FAM234A","Exc L6 CT",-0.100352845117781,3.99850610699471,9.50880586402926,0.00220823838355727,0.0468185563618417,0.0468185563618417,"plaq_d"
"10958","RGS11","Exc L6 CT",-0.0220975362131661,5.69819276553189,1.28041769621888,0.258600091841157,0.605827001162783,0.605827001162783,"plaq_d"
"10959","ARHGDIG","Exc L6 CT",0.0338760269393555,5.48056202961387,1.95807059466345,0.162610013809743,0.487389914387896,0.487389914387896,"plaq_d"
"10960","PDIA2","Exc L6 CT",-0.0337791290852002,5.00021903023153,1.37085284529197,0.242466057116697,0.587546245750086,0.587546245750086,"plaq_d"
"10961","AXIN1","Exc L6 CT",0.0219088920121309,5.27265593941973,1.36614860025354,0.243274278978691,0.588453660677607,0.588453660677607,"plaq_d"
"10962","MRPL28","Exc L6 CT",-0.00643707331072229,3.48303459144872,0.0268188994006644,0.87001134148672,0.979066487094798,0.979066487094798,"plaq_d"
"10963","TMEM8A","Exc L6 CT",-0.0149319327063097,3.18192310086592,0.117127604126767,0.732377441231603,0.925013655375518,0.925013655375518,"plaq_d"
"10964","NME4","Exc L6 CT",-0.0113681629399748,4.01127143947598,0.128996197623013,0.719692790534261,0.917850585801845,0.917850585801845,"plaq_d"
"10965","RAB11FIP3","Exc L6 CT",-0.0105481064706483,7.19629545407726,0.581799252033909,0.446124355235898,0.767047686879503,0.767047686879503,"plaq_d"
"10966","CAPN15","Exc L6 CT",0.0470775626924556,3.86393193928828,2.44133641324062,0.119083880691806,0.421833549812805,0.421833549812805,"plaq_d"
"10967","PIGQ","Exc L6 CT",-0.0274310992085034,5.01656345850713,1.50308406406324,0.221025943859803,0.559900973373338,0.559900973373338,"plaq_d"
"10968","RAB40C","Exc L6 CT",-0.0285628571639907,6.48982217160075,3.94298112036634,0.0478512569968933,0.267178789547858,0.267178789547858,"plaq_d"
"10969","WFIKKN1","Exc L6 CT",-0.00927326944007959,2.22958998086469,0.0196278629123409,0.888662400414102,0.984859409526221,0.984859409526221,"plaq_d"
"10970","METTL26","Exc L6 CT",0.0402653250228882,4.41815127740524,2.4393831027305,0.119231131276303,0.421939343547451,0.421939343547451,"plaq_d"
"10971","MCRIP2","Exc L6 CT",0.0226446725420433,3.65546310081364,0.482652653033713,0.487686531879881,0.794740243710976,0.794740243710976,"plaq_d"
"10972","WDR90","Exc L6 CT",-0.0210905720212035,3.58402989863197,0.29163833148216,0.589517771078813,0.855255248659739,0.855255248659739,"plaq_d"
