"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"10973","RHOT2","Exc L6 CT",-0.0437074024890365,5.37375529113197,5.28840498574,0.0220590047210736,0.176497269547267,0.176497269547267,"plaq_d"
"10974","RHBDL1","Exc L6 CT",-0.0117550918962646,4.8561721010968,0.246506529815348,0.619859037710401,0.87102638321245,0.87102638321245,"plaq_d"
"10975","STUB1","Exc L6 CT",-0.00026857074013775,4.76022488216717,0.000100216206190985,0.992018400173367,0.999571689696322,0.999571689696322,"plaq_d"
"10976","JMJD8","Exc L6 CT",0.0467306880060439,2.8908142373175,1.16363088387908,0.28146048756922,0.627848623274301,0.627848623274301,"plaq_d"
"10977","WDR24","Exc L6 CT",0.0710902437892654,2.59263933389122,1.76591323739582,0.184758804552977,0.516263150299816,0.516263150299816,"plaq_d"
"10978","FBXL16","Exc L6 CT",0.054405626461214,5.65279183003832,8.18997809639794,0.0044668851683655,0.07266573030483,0.07266573030483,"plaq_d"
"10979","METRN","Exc L6 CT",-0.0796005161122176,3.52427000375953,3.99868574315793,0.0463122738224363,0.263405462101121,0.263405462101121,"plaq_d"
"10980","FAM173A","Exc L6 CT",-0.0173914852270637,4.25820174091992,0.307186434427854,0.57976763825574,0.850625246670366,0.850625246670366,"plaq_d"
"10981","HAGHL","Exc L6 CT",0.0146776275171862,3.76546473407959,0.173613006033566,0.677177313923368,0.896262260847734,0.896262260847734,"plaq_d"
"10982","NARFL","Exc L6 CT",0.00809622806795432,4.40120897841278,0.0896450163640227,0.764807565771433,0.940316826103471,0.940316826103471,"plaq_d"
"10983","RPUSD1","Exc L6 CT",-0.00561590372437724,2.90997612291397,0.0154635051594276,0.931494021666439,0.99444705473932,0.99444705473932,"plaq_d"
"10984","CHTF18","Exc L6 CT",-0.0226841293613447,2.75279398192957,0.185447413625459,0.666999456979738,0.893636499086115,0.893636499086115,"plaq_d"
"10985","PRR25","Exc L6 CT",-0.120435591142854,2.70997839059233,4.9997232774811,0.025984451053294,0.19281422440006,0.19281422440006,"plaq_d"
"10986","LMF1","Exc L6 CT",0.0111138195433767,6.4474940197173,0.0747930036909556,0.784644029791726,0.949540639953067,0.949540639953067,"plaq_d"
"10987","CACNA1H","Exc L6 CT",-0.0541042610214006,3.3396068125606,1.11380141638271,0.291988809412906,0.639425402766093,0.639425402766093,"plaq_d"
"10988","UBE2I","Exc L6 CT",-0.00104996009377127,5.45845091867012,0.0038732129831892,0.950411285396137,0.99802142424354,0.99802142424354,"plaq_d"
"10989","BAIAP3","Exc L6 CT",0.0308871267080153,4.87919091423044,0.80876411295919,0.369107389137683,0.708882455678055,0.708882455678055,"plaq_d"
"10990","TSR3","Exc L6 CT",-0.0086636038032408,2.74457913952296,0.0309399762629649,0.869707524942595,0.978913958488945,0.978913958488945,"plaq_d"
"10991","GNPTG","Exc L6 CT",-0.00549212935599856,5.14192857905912,0.0714234738113194,0.789433588748103,0.951347690306994,0.951347690306994,"plaq_d"
"10992","UNKL","Exc L6 CT",-0.025481686882552,5.21400995993941,1.54009408027137,0.255915280691191,0.603267787920482,0.603267787920482,"plaq_d"
"10993","C16orf91","Exc L6 CT",-0.0275254596570014,2.74002614316416,0.288730604270623,0.591378354244761,0.856511914371269,0.856511914371269,"plaq_d"
"10994","CCDC154","Exc L6 CT",-0.132906824809216,2.61667275248624,5.64894090163935,0.0180058689502595,0.158249383032927,0.158249383032927,"plaq_d"
"10995","CLCN7","Exc L6 CT",0.00141813001511429,5.22227944426722,0.00502225082558388,0.943543623302727,0.997551795929064,0.997551795929064,"plaq_d"
"10996","TELO2","Exc L6 CT",-0.101409933037034,3.59165435057256,9.34859404278102,0.00303324777655019,0.0579643875872887,0.0579643875872887,"plaq_d"
"10997","IFT140","Exc L6 CT",0.00465061678881576,5.35265585113201,0.0599686867468503,0.806689692091021,0.957781839780811,0.957781839780811,"plaq_d"
"10998","CRAMP1","Exc L6 CT",0.0420629448122086,2.62277272642084,0.608640582314699,0.435830109871619,0.758921125966326,0.758921125966326,"plaq_d"
"10999","JPT2","Exc L6 CT",-0.0469805848016869,3.70135769733007,1.88110783432722,0.17109143556911,0.498687701632263,0.498687701632263,"plaq_d"
"11000","MAPK8IP3","Exc L6 CT",0.00932665525828659,7.42645627735673,0.69618629085656,0.40464019418157,0.736640412494977,0.736640412494977,"plaq_d"
"11001","NME3","Exc L6 CT",-0.0501296323581034,5.3869801049638,5.54987305288721,0.0190358668149985,0.163443250479772,0.163443250479772,"plaq_d"
"11002","MRPS34","Exc L6 CT",-0.0236737101624649,3.73245885110498,0.451034614098805,0.502289356130991,0.804689882146492,0.804689882146492,"plaq_d"
"11003","EME2","Exc L6 CT",-0.00705584266092313,4.01450729614877,0.0437829181268545,0.834380376922041,0.967440391927328,0.967440391927328,"plaq_d"
"11004","SPSB3","Exc L6 CT",-0.0731752892203776,4.65014431415914,8.03388134106479,0.00485888830717951,0.0762797776119478,0.0762797776119478,"plaq_d"
"11005","NUBP2","Exc L6 CT",-0.00878515494948563,3.3917354659161,0.056416186581248,0.812392387144669,0.95934842446525,0.95934842446525,"plaq_d"
"11006","HAGH","Exc L6 CT",-0.0336647600726123,6.47735002342402,4.6439290843235,0.0318487275110932,0.215457838933129,0.215457838933129,"plaq_d"
"11007","FAHD1","Exc L6 CT",0.0239240354908627,3.84276006175661,0.533273337949606,0.630066864243119,0.876683500163605,0.876683500163605,"plaq_d"
"11008","MEIOB","Exc L6 CT",0.000726610151918918,2.17635921636461,0.000478783438560125,0.98255531823228,0.999571689696322,0.999571689696322,"plaq_d"
"11009","NDUFB10","Exc L6 CT",0.00747789816928304,3.83084836104398,0.0579070636051104,0.809976646710713,0.959172290506699,0.959172290506699,"plaq_d"
"11010","RPS2","Exc L6 CT",0.0183155090500918,4.95374631208175,0.546176348676928,0.460382147850315,0.776394701225957,0.776394701225957,"plaq_d"
"11011","SNHG9","Exc L6 CT",-0.0987187188757601,3.3364192593093,5.50640348583374,0.0195069477194003,0.165092310034384,0.165092310034384,"plaq_d"
"11012","TBL3","Exc L6 CT",-0.0182673982455531,2.57037596102813,0.114775367592049,0.959119628455335,0.998742420766286,0.998742420766286,"plaq_d"
"11013","GFER","Exc L6 CT",0.0388004117095956,2.69743579102258,0.570729135786717,0.582888198584437,0.852092049885886,0.852092049885886,"plaq_d"
"11014","SYNGR3","Exc L6 CT",0.0296763726371093,5.54349165783779,2.40729251065752,0.121679492039956,0.426112492496519,0.426112492496519,"plaq_d"
"11015","ZNF598","Exc L6 CT",0.0319440604818322,3.10159075322387,0.663202601422518,0.415988177061758,0.745309993401501,0.745309993401501,"plaq_d"
"11016","SLC9A3R2","Exc L6 CT",0.0852335241513736,3.37481560884851,4.40003817823122,0.0366586179938578,0.232074522708697,0.232074522708697,"plaq_d"
"11017","NTHL1","Exc L6 CT",-0.0048945691069733,3.06795730610312,0.012241388663992,0.942284797025123,0.997507548890635,0.997507548890635,"plaq_d"
"11018","TSC2","Exc L6 CT",0.0184421449626205,5.75458367699405,1.23910994995007,0.36519778291048,0.705973852931285,0.705973852931285,"plaq_d"
"11019","PKD1","Exc L6 CT",-0.018490095258127,7.77862641118623,2.41485071427078,0.121097843363169,0.425201110501506,0.425201110501506,"plaq_d"
"11020","RAB26","Exc L6 CT",-0.0418883502619461,6.42665442831921,5.32086290264596,0.0216580323402116,0.174965787637309,0.174965787637309,"plaq_d"
"11021","SNHG19","Exc L6 CT",-0.10854597139475,3.02689191730019,5.06601991075157,0.0250227411564127,0.189206253960383,0.189206253960383,"plaq_d"
"11022","TRAF7","Exc L6 CT",0.0277746897600616,3.60345865170658,0.677980764010565,0.418484328991517,0.746439431003449,0.746439431003449,"plaq_d"
"11023","CASKIN1","Exc L6 CT",0.0149177825841572,5.55817866069412,0.669864710701245,0.413658540061808,0.743383456553427,0.743383456553427,"plaq_d"
"11024","MLST8","Exc L6 CT",-0.018935923685142,4.05065627149444,0.374193763082731,0.541126325706707,0.827243733197832,0.827243733197832,"plaq_d"
"11025","BRICD5","Exc L6 CT",-0.0159106840127547,3.35656352134204,0.152594174887547,0.696307381467429,0.907070949561589,0.907070949561589,"plaq_d"
"11026","PGP","Exc L6 CT",-0.0124097338105865,6.01653813541313,0.30014297362763,0.584143823475198,0.852322430026867,0.852322430026867,"plaq_d"
"11027","E4F1","Exc L6 CT",0.0147342178402144,3.85445764362529,0.226512720911609,0.634420204221242,0.878243346955486,0.878243346955486,"plaq_d"
"11028","DNASE1L2","Exc L6 CT",-0.0154845715263056,2.41080153573581,0.0637024070351281,0.800885954760017,0.955506912332949,0.955506912332949,"plaq_d"
"11029","ECI1","Exc L6 CT",0.0462196515023381,3.21472048703639,1.26789758786932,0.26093693687172,0.607981400145611,0.607981400145611,"plaq_d"
"11030","RNPS1","Exc L6 CT",-0.0229919830232109,6.45749654321411,2.56473208636211,0.110177870843492,0.408057789725474,0.408057789725474,"plaq_d"
"11031","ABCA3","Exc L6 CT",-0.00757429922648893,6.94920386735513,0.331603087029805,0.565088637480092,0.840497220640369,0.840497220640369,"plaq_d"
"11032","CCNF","Exc L6 CT",-0.0223807709603626,4.66542017386918,0.743681615387914,0.389077608894281,0.72311353155025,0.72311353155025,"plaq_d"
"11033","TEDC2","Exc L6 CT",-0.0413274264683294,2.38259857276123,0.456698940508707,0.53222851697314,0.821129753546814,0.821129753546814,"plaq_d"
"11034","TBC1D24","Exc L6 CT",-0.0129207728451061,2.7644842395021,0.0735800850380714,0.786354506719684,0.949933664406861,0.949933664406861,"plaq_d"
"11035","AMDHD2","Exc L6 CT",-0.142216804140416,3.73806979017179,18.2075893025644,2.55631944858047e-05,0.00251053398621306,0.00251053398621306,"plaq_d"
"11036","PDPK1","Exc L6 CT",0.0103158179245907,6.72522999627136,0.560590037639773,0.454528064656361,0.774640229524443,0.774640229524443,"plaq_d"
"11037","AC093525.6","Exc L6 CT",0.0290058515809865,2.18650488866173,0.164385961225807,0.685399160732655,0.900774195488207,0.900774195488207,"plaq_d"
"11038","AC093525.4","Exc L6 CT",-0.0149136714490641,3.69010155861687,0.103703845087209,0.747622599322239,0.932326311490207,0.932326311490207,"plaq_d"
"11039","KCTD5","Exc L6 CT",0.0634386169106849,3.53321505563837,3.31229575916807,0.0844631215390438,0.35636902042089,0.35636902042089,"plaq_d"
"11040","SRRM2","Exc L6 CT",0.0261365207758801,7.2004772952862,4.23123632061156,0.0404310077217798,0.243941654301233,0.243941654301233,"plaq_d"
"11041","ELOB","Exc L6 CT",-0.0145972494942928,4.13188102532583,0.255757271686175,0.613370060206704,0.868574574392576,0.868574574392576,"plaq_d"
"11042","FLYWCH2","Exc L6 CT",-0.059366980163642,4.05728190909732,3.80492353221651,0.0569617902143585,0.293695331214123,0.293695331214123,"plaq_d"
"11043","FLYWCH1","Exc L6 CT",0.00964797250502139,5.79330499531218,0.286983666466466,0.592501993235454,0.856624615439576,0.856624615439576,"plaq_d"
"11044","PAQR4","Exc L6 CT",0.0588039802591539,2.99791501244912,1.72805139743133,0.197625194799091,0.532637024275712,0.532637024275712,"plaq_d"
"11045","CLDN9","Exc L6 CT",0.0668778472387216,2.10842469915208,0.932018361277541,0.335009024893423,0.679931035030598,0.679931035030598,"plaq_d"
"11046","HCFC1R1","Exc L6 CT",-0.000502152634163207,4.78678220432604,0.000448265428560117,0.983120354175737,0.999571689696322,0.999571689696322,"plaq_d"
"11047","THOC6","Exc L6 CT",0.0274293913104958,2.14384817055727,0.181575528684717,0.702923836040804,0.909945396307926,0.909945396307926,"plaq_d"
"11048","BICDL2","Exc L6 CT",-0.102748027507778,2.19823276795824,1.96273084691643,0.162112145299239,0.486809854761754,0.486809854761754,"plaq_d"
"11049","MMP25-AS1","Exc L6 CT",-0.0280258318407738,3.61048469456498,0.661059070750654,0.528609598346647,0.818793176005846,0.818793176005846,"plaq_d"
"11050","ZNF213-AS1","Exc L6 CT",-0.0501031082844735,3.86811348316399,2.43737382980013,0.11938281169272,0.422061629943124,0.422061629943124,"plaq_d"
"11051","ZNF205","Exc L6 CT",0.0342427556129808,2.82073010680078,0.539593641284901,0.463095582246652,0.778004901624788,0.778004901624788,"plaq_d"
"11052","ZNF213","Exc L6 CT",-0.0656062519164985,3.77570121285218,3.93284221793028,0.0481371526445361,0.268078317009958,0.268078317009958,"plaq_d"
"11053","ZNF200","Exc L6 CT",-0.0102071794450537,3.17254882344775,0.0754304851268437,0.948161907660597,0.997964805243233,0.997964805243233,"plaq_d"
"11054","ZNF263","Exc L6 CT",-0.0166298764167617,4.49225064146037,0.41493846757466,0.519897607322052,0.813811715900621,0.813811715900621,"plaq_d"
"11055","TIGD7","Exc L6 CT",-0.0207255312750561,3.93585565728194,0.4534114880484,0.603677314075435,0.862498869931516,0.862498869931516,"plaq_d"
"11056","ZNF75A","Exc L6 CT",-0.0529233716611404,5.24140596981546,6.79282642551703,0.00954564405951464,0.112454248674937,0.112454248674937,"plaq_d"
"11057","AC025283.3","Exc L6 CT",-0.107618994863696,3.43254083822034,8.12241844880062,0.00463241207860218,0.0740980047595077,0.0740980047595077,"plaq_d"
"11058","ZSCAN32","Exc L6 CT",0.0611591202563711,2.93048231896309,1.76072881783863,0.185403125362416,0.517347528994381,0.517347528994381,"plaq_d"
"11059","ZNF597","Exc L6 CT",-0.0531793549833333,2.39556699814611,0.811407149714969,0.428528176612252,0.754538678231486,0.754538678231486,"plaq_d"
"11060","NAA60","Exc L6 CT",0.0309503430028088,3.52608131032013,0.772885517161306,0.379932160947079,0.715997301871207,0.715997301871207,"plaq_d"
"11061","CLUAP1","Exc L6 CT",-0.0171175477096685,5.77844936451788,1.08229908693018,0.298905630752652,0.645995581805218,0.645995581805218,"plaq_d"
"11062","NLRC3","Exc L6 CT",-0.0656953689927071,2.48609863568988,1.3008342018729,0.263230599720059,0.60964706629243,0.60964706629243,"plaq_d"
"11063","AC004494.1","Exc L6 CT",-0.0314221066676314,2.94748112142337,0.439888631008958,0.507615053787844,0.806848758684147,0.806848758684147,"plaq_d"
"11064","SLX4","Exc L6 CT",-0.0769783294433889,3.82181465324448,5.86490109748544,0.0159559525955723,0.149060281353575,0.149060281353575,"plaq_d"
"11065","DNASE1","Exc L6 CT",-0.0370940977776884,5.46127564839032,3.77952182732496,0.0526886331018958,0.282831432765583,0.282831432765583,"plaq_d"
"11066","TRAP1","Exc L6 CT",-0.0138512654881928,6.33251687864265,0.857996616350361,0.354941489571507,0.697956246943233,0.697956246943233,"plaq_d"
"11067","CREBBP","Exc L6 CT",0.0023390329716751,7.24577513610987,0.0427384562121924,0.84398252063315,0.970793189054499,0.970793189054499,"plaq_d"
"11068","ADCY9","Exc L6 CT",0.0158363239419793,7.38625753896206,1.45144619293852,0.229114249288437,0.571978474916569,0.571978474916569,"plaq_d"
"11069","TFAP4","Exc L6 CT",-0.0164804328844268,3.38805174522436,0.183421637532957,0.668713874527942,0.89428867758506,0.89428867758506,"plaq_d"
"11070","DNAJA3","Exc L6 CT",-0.0437335403649917,4.78960674276919,4.08370477105375,0.044063597106092,0.255988516521106,0.255988516521106,"plaq_d"
"11071","NMRAL1","Exc L6 CT",-0.0732545434923021,4.43633155141071,7.03237797739859,0.00837100779026018,0.104156463395493,0.104156463395493,"plaq_d"
"11072","HMOX2","Exc L6 CT",-0.0138752607857707,4.98201220220646,0.368345172970743,0.686221663551695,0.901190208765755,0.901190208765755,"plaq_d"
"11073","CDIP1","Exc L6 CT",0.0384651979676511,6.08963578150718,5.4261646244659,0.0204085784744644,0.17011844646699,0.17011844646699,"plaq_d"
"11074","C16orf96","Exc L6 CT",-0.141991432668127,1.81570546679007,2.47264581590745,0.116750963593538,0.417347564872973,0.417347564872973,"plaq_d"
"11075","UBALD1","Exc L6 CT",0.0222439242456317,4.12297965118746,0.567802004070556,0.451642876101925,0.772191311682104,0.772191311682104,"plaq_d"
"11076","MGRN1","Exc L6 CT",-0.00769315540484375,5.99753044630429,0.223622849621145,0.636589532708189,0.878315402804972,0.878315402804972,"plaq_d"
"11077","NUDT16L1","Exc L6 CT",0.0168254187420348,3.65762059181408,0.264153666784018,0.607606790156328,0.864253270535569,0.864253270535569,"plaq_d"
"11078","ANKS3","Exc L6 CT",-0.038040876302934,5.68960379262704,5.23813940601049,0.0226952826119176,0.179841891741064,0.179841891741064,"plaq_d"
"11079","ZNF500","Exc L6 CT",-0.0539762207685665,4.3384764889978,3.94748117773864,0.0477249420768705,0.26677913185849,0.26677913185849,"plaq_d"
"11080","ROGDI","Exc L6 CT",-0.00113341262598392,5.02690089899774,0.00266895350301161,0.958827707991658,0.998742420766286,0.998742420766286,"plaq_d"
"11081","GLYR1","Exc L6 CT",0.0133958785899255,6.22665930711264,0.841683600027046,0.559523106358882,0.837655432523135,0.837655432523135,"plaq_d"
"11082","UBN1","Exc L6 CT",0.00527703298290554,5.08712915579486,0.069279824447865,0.79254393745108,0.952137404952495,0.952137404952495,"plaq_d"
"11083","PPL","Exc L6 CT",0.0340033445763292,3.55386209224097,0.717358870347843,0.397593366407187,0.730350147096831,0.730350147096831,"plaq_d"
"11084","SEC14L5","Exc L6 CT",-0.0172817665017521,6.20928011883383,1.1008864801922,0.294799341796591,0.642338629408766,0.642338629408766,"plaq_d"
"11085","NAGPA-AS1","Exc L6 CT",-0.055405419705002,2.51436907363487,0.791199821247978,0.374351686151712,0.711074192208887,0.711074192208887,"plaq_d"
"11086","NAGPA","Exc L6 CT",-0.0428823634309868,5.95819640098792,5.50870517905197,0.0194817031425422,0.165072747757526,0.165072747757526,"plaq_d"
"11087","ALG1","Exc L6 CT",-0.0234206989609531,4.23126558018856,0.556767440811697,0.456069091324437,0.775408545347326,0.775408545347326,"plaq_d"
"11088","AC026458.2","Exc L6 CT",-0.0192310452673256,3.70406301695572,0.286283746878987,0.592953420797232,0.85669986409042,0.85669986409042,"plaq_d"
"11089","RBFOX1","Exc L6 CT",0.0347284020609201,12.346394964834,12.7829852023564,0.000399192203743909,0.0154483090459605,0.0154483090459605,"plaq_d"
"11090","METTL22","Exc L6 CT",-0.0373723293851459,4.34495517661777,2.20778085903214,0.138220901974425,0.452851184529774,0.452851184529774,"plaq_d"
"11091","ABAT","Exc L6 CT",0.00188001651571524,6.5865199019935,0.0182020624219477,0.917902170829781,0.991455556067342,0.991455556067342,"plaq_d"
"11092","TMEM186","Exc L6 CT",0.00982429422467779,2.35060263085486,0.0311874283482949,0.898164033693908,0.986539374335313,0.986539374335313,"plaq_d"
"11093","PMM2","Exc L6 CT",0.00024050320490609,5.14884570646033,0.000130969633542597,0.990875605698583,0.999571689696322,0.999571689696322,"plaq_d"
"11094","AC022167.2","Exc L6 CT",-0.112414091376849,2.21104389902858,2.78276475336143,0.0961825180730292,0.381718092810407,0.381718092810407,"plaq_d"
"11095","CARHSP1","Exc L6 CT",0.0372115276107007,4.41064851674437,1.59819988801326,0.207004100331954,0.542535943748561,0.542535943748561,"plaq_d"
"11096","USP7","Exc L6 CT",0.0192100842507222,5.73403252619294,1.54505400419758,0.214703435530375,0.552577397987932,0.552577397987932,"plaq_d"
"11097","C16orf72","Exc L6 CT",0.0475386546421744,5.35947063987492,7.02149517821514,0.00842100327971336,0.104554926213127,0.104554926213127,"plaq_d"
"11098","LINC02177","Exc L6 CT",-0.124209130000244,1.90442618631455,2.58336347417555,0.142182578031493,0.458512750302193,0.458512750302193,"plaq_d"
"11099","AC007221.2","Exc L6 CT",-0.1415038987049,2.41506884168249,4.04113515585124,0.0451747233020815,0.258891447713681,0.258891447713681,"plaq_d"
"11100","GRIN2A","Exc L6 CT",-0.00614860924828281,9.47408189372911,0.33157238534224,0.565106638017775,0.840497220640369,0.840497220640369,"plaq_d"
"11101","AC133565.1","Exc L6 CT",-0.0975885965236713,2.49132077622743,2.74810464610322,0.0982703988134978,0.384677721104138,0.384677721104138,"plaq_d"
"11102","ATF7IP2","Exc L6 CT",-0.0381589238516161,6.37090371407665,4.68820047569397,0.0310491235340893,0.212747825986078,0.212747825986078,"plaq_d"
"11103","TEKT5","Exc L6 CT",0.11278640556527,2.24582400996674,2.24450743723287,0.134995594604386,0.448086222867962,0.448086222867962,"plaq_d"
"11104","NUBP1","Exc L6 CT",-0.0842698711716534,3.72526656780857,5.62045933898004,0.0182959244099773,0.159822893086185,0.159822893086185,"plaq_d"
"11105","TVP23A","Exc L6 CT",-0.0227700886963921,5.9232053370913,2.06315007171133,0.151795780999585,0.472589114028985,0.472589114028985,"plaq_d"
"11106","DEXI","Exc L6 CT",0.0230847198595181,3.83190146590776,0.613353048386188,0.434060459202293,0.757698516826922,0.757698516826922,"plaq_d"
"11107","CLEC16A","Exc L6 CT",-0.0121526700782215,7.05462700237482,0.987873113797503,0.320952951208649,0.665577453990163,0.665577453990163,"plaq_d"
"11108","AC007014.1","Exc L6 CT",-0.0487999224501291,2.07602026135987,0.453574980800081,0.50108890424241,0.804289872390873,0.804289872390873,"plaq_d"
"11109","AC007220.1","Exc L6 CT",0.0738624078131702,3.01350655550804,2.433393028118,0.119683956811397,0.422529131617433,0.422529131617433,"plaq_d"
"11110","RMI2","Exc L6 CT",-0.105866247060408,2.15787630144427,2.24088055415889,0.13531031118915,0.448211895748617,0.448211895748617,"plaq_d"
"11111","SNN","Exc L6 CT",0.042016542511168,5.49153320931271,4.34411565144873,0.0378655440226401,0.235884306771222,0.235884306771222,"plaq_d"
"11112","TXNDC11","Exc L6 CT",0.00527204486044232,5.45086171663858,0.0806182231532403,0.838393645760658,0.968820749155593,0.968820749155593,"plaq_d"
"11113","ZC3H7A","Exc L6 CT",-0.0173020163623472,5.36266946542786,0.965915924746802,0.344143891528018,0.687958895922466,0.687958895922466,"plaq_d"
"11114","RSL1D1","Exc L6 CT",0.0534360784994137,4.6408580003725,4.58158211164365,0.0330116010256637,0.220526686016452,0.220526686016452,"plaq_d"
"11115","AC007216.4","Exc L6 CT",-0.0670475977853951,4.62537644243094,6.84492120984587,0.00927651943758821,0.110199218403543,0.110199218403543,"plaq_d"
"11116","GSPT1","Exc L6 CT",0.0220833682235806,6.05138300705697,2.18298276121622,0.207244598970653,0.54265064510395,0.54265064510395,"plaq_d"
"11117","NPIPB2","Exc L6 CT",0.00661203124568942,2.65437370619951,0.00855963965088869,0.926339442798759,0.993796915610818,0.993796915610818,"plaq_d"
"11118","SNX29","Exc L6 CT",-0.00905780082902604,6.82671816664903,0.416297517175934,0.519215219823279,0.813520059270345,0.813520059270345,"plaq_d"
"11119","AC010333.2","Exc L6 CT",-0.129391177380445,1.99905024322494,2.94923265329275,0.110009978578475,0.407750682702299,0.407750682702299,"plaq_d"
"11120","CPPED1","Exc L6 CT",-0.0427080751750203,4.75287531761571,2.91942292837879,0.0884102943516509,0.364164405575498,0.364164405575498,"plaq_d"
"11121","AC109597.1","Exc L6 CT",-0.196854828412518,1.48182399687987,3.55570563469745,0.060173313758325,0.302357774821936,0.302357774821936,"plaq_d"
"11122","SHISA9","Exc L6 CT",0.00640126587920528,9.18777858862659,0.215067648585443,0.643113869853437,0.881203285741464,0.881203285741464,"plaq_d"
"11123","U91319.1","Exc L6 CT",-0.00194005528107233,7.31589687338694,0.0103764872956812,0.918922430403792,0.991729246317899,0.991729246317899,"plaq_d"
"11124","U95743.1","Exc L6 CT",-0.157362235109745,2.47426520845465,5.4732271036242,0.0198746195310165,0.167416631227919,0.167416631227919,"plaq_d"
"11125","ERCC4","Exc L6 CT",-0.0402370452118531,4.57387704084327,2.61358967554511,0.10685726868406,0.400812204266734,0.400812204266734,"plaq_d"
"11126","MKL2","Exc L6 CT",0.0354963076922575,8.81511949747796,11.3304491467397,0.000847574122909009,0.0252487899329116,0.0252487899329116,"plaq_d"
"11127","AC130650.1","Exc L6 CT",-0.0173925531322908,3.82528670664785,0.16677375056501,0.683246162019715,0.899662649632837,0.899662649632837,"plaq_d"
"11128","MIR193BHG","Exc L6 CT",-0.0359202856535601,4.25417155161979,1.24357712010284,0.265551830642148,0.612523248979044,0.612523248979044,"plaq_d"
"11129","AC040173.1","Exc L6 CT",0.00948773352309536,2.34507349188208,0.0264945355635687,0.870792833521427,0.979293307661469,0.979293307661469,"plaq_d"
"11130","PARN","Exc L6 CT",-0.0516754323960109,6.151488394876,10.7666946732812,0.00113798694994192,0.0300595598740622,0.0300595598740622,"plaq_d"
"11131","BFAR","Exc L6 CT",-0.0172925435333271,4.44366428218204,0.532228276857663,0.466162017646936,0.780787481797009,0.780787481797009,"plaq_d"
"11132","NPIPA2","Exc L6 CT",-0.0531033759325142,2.00112482677878,0.345338420903607,0.557144771769502,0.836356218393509,0.836356218393509,"plaq_d"
"11133","NOMO1","Exc L6 CT",0.0286975251998431,4.03971805401373,0.78508275614502,0.376202660784737,0.712982293925364,0.712982293925364,"plaq_d"
"11134","NPIPA1","Exc L6 CT",0.0557861479555669,5.24997334405451,2.4037640358425,0.121952093020796,0.426417382518949,0.426417382518949,"plaq_d"
"11135","PDXDC1","Exc L6 CT",-0.0317698095639896,7.00332524156419,2.94978210319701,0.0867782609344586,0.361057758500713,0.361057758500713,"plaq_d"
"11136","NTAN1","Exc L6 CT",-0.00053594802888284,4.27797389696547,0.000413890349974808,0.98378037338543,0.999571689696322,0.999571689696322,"plaq_d"
"11137","RRN3","Exc L6 CT",-0.00475469598645968,4.81985401259162,0.0541258427098927,0.835738829729403,0.968148824708539,0.968148824708539,"plaq_d"
"11138","NPIPA5","Exc L6 CT",-0.00860776000016903,3.48973502109302,0.0196329602949128,0.888648038710278,0.984859409526221,0.984859409526221,"plaq_d"
"11139","C16orf45","Exc L6 CT",0.0140440087688008,7.05741949266269,1.34577427422803,0.246813030870958,0.593076346589603,0.593076346589603,"plaq_d"
"11140","MARF1","Exc L6 CT",0.0362590082954396,5.61817782721389,5.03978012783417,0.0253988608007846,0.190438541712549,0.190438541712549,"plaq_d"
"11141","FOPNL","Exc L6 CT",-0.016895989691515,4.64908460434484,0.60972369501018,0.435422399116761,0.758584282833159,0.758584282833159,"plaq_d"
"11142","ABCC1","Exc L6 CT",-0.0339086191500219,5.86195967551714,3.62226636446061,0.0578356073802686,0.296933453582862,0.296933453582862,"plaq_d"
"11143","NOMO3","Exc L6 CT",-0.039861227821036,2.44338566582058,0.406164032904341,0.524341755369771,0.817207495258297,0.817207495258297,"plaq_d"
